2018-03-20 00:00:06, , , , 
2018-03-20 00:01:03, , , , 
2018-03-20 00:02:04, , , , 
2018-03-20 00:03:03, , , , 
2018-03-20 00:04:04, 2.7, 0.5, 4.1, 7.3
2018-03-20 00:05:03, 2.7, 0.5, 4.1, 7.3
2018-03-20 00:06:05, 2.7, 0.5, 4.1, 7.3
2018-03-20 00:07:04, 2.7, 0.5, 4.1, 7.3
2018-03-20 00:08:04, 2.7, 0.5, 4.1, 7.3
2018-03-20 00:09:04, 2.95, 0.7, 4.0, 7.65
2018-03-20 00:10:03, 2.95, 0.7, 4.0, 7.65
2018-03-20 00:11:03, 2.95, 0.7, 4.0, 7.65
2018-03-20 00:12:04, 2.95, 0.7, 4.0, 7.65
2018-03-20 00:13:04, 2.95, 0.7, 4.0, 7.65
2018-03-20 00:14:04, 3.22, 0.5, 4.0, 7.72
2018-03-20 00:15:04, 3.22, 0.5, 4.0, 7.72
2018-03-20 00:16:04, 3.22, 0.5, 4.0, 7.72
2018-03-20 00:17:04, 3.22, 0.5, 4.0, 7.72
2018-03-20 00:18:03, 3.22, 0.5, 4.0, 7.72
2018-03-20 00:19:04, 9.15, 0.5, 4.2, 13.85
2018-03-20 00:20:04, 9.15, 0.5, 4.2, 13.85
2018-03-20 00:21:04, 9.15, 0.5, 4.2, 13.85
2018-03-20 00:22:04, 9.15, 0.5, 4.2, 13.85
2018-03-20 00:23:04, 9.15, 0.5, 4.2, 13.85
2018-03-20 00:24:04, 8.82, 0.5, 3.9, 13.22
2018-03-20 00:25:03, 8.82, 0.5, 3.9, 13.22
2018-03-20 00:26:04, 8.82, 0.5, 3.9, 13.22
2018-03-20 00:27:04, 8.82, 0.5, 3.9, 13.22
2018-03-20 00:28:03, 8.82, 0.5, 3.9, 13.22
2018-03-20 00:29:04, 2.93, 0.5, 4.0, 7.43
2018-03-20 00:30:04, 2.93, 0.5, 4.0, 7.43
2018-03-20 00:31:03, 2.93, 0.5, 4.0, 7.43
2018-03-20 00:32:04, 2.93, 0.5, 4.0, 7.43
2018-03-20 00:33:04, 2.93, 0.5, 4.0, 7.43
2018-03-20 00:34:04, 3.18, 0.5, 4.2, 7.88
2018-03-20 00:35:04, 3.18, 0.5, 4.2, 7.88
2018-03-20 00:36:03, 3.18, 0.5, 4.2, 7.88
2018-03-20 00:37:04, 3.18, 0.5, 4.2, 7.88
2018-03-20 00:38:04, 3.18, 0.5, 4.2, 7.88
2018-03-20 00:39:03, 3.12, 0.5, 4.2, 7.82
2018-03-20 00:40:04, 3.12, 0.5, 4.2, 7.82
2018-03-20 00:41:03, 3.12, 0.5, 4.2, 7.82
2018-03-20 00:42:04, 3.12, 0.5, 4.2, 7.82
2018-03-20 00:43:04, 3.12, 0.5, 4.2, 7.82
2018-03-20 00:44:03, 8.95, 0.5, 3.8, 13.25
2018-03-20 00:45:04, 8.95, 0.5, 3.8, 13.25
2018-03-20 00:46:04, 8.95, 0.5, 3.8, 13.25
2018-03-20 00:47:03, 8.95, 0.5, 3.8, 13.25
2018-03-20 00:48:04, 8.95, 0.5, 3.8, 13.25
2018-03-20 00:49:04, 2.74, 0.5, 4.5, 7.74
2018-03-20 00:50:04, 2.74, 0.5, 4.5, 7.74
2018-03-20 00:51:03, 2.74, 0.5, 4.5, 7.74
2018-03-20 00:52:04, 2.74, 0.5, 4.5, 7.74
2018-03-20 00:53:04, 2.74, 0.5, 4.5, 7.74
2018-03-20 00:54:04, 2.91, 0.5, 3.9, 7.31
2018-03-20 00:55:04, 2.91, 0.5, 3.9, 7.31
2018-03-20 00:56:03, 2.91, 0.5, 3.9, 7.31
2018-03-20 00:57:04, 2.91, 0.5, 3.9, 7.31
2018-03-20 00:58:04, 2.91, 0.5, 3.9, 7.31
2018-03-20 00:59:04, 3.29, 0.5, 4.5, 8.29
2018-03-20 01:00:04, 3.29, 0.5, 4.5, 8.29
2018-03-20 01:01:04, 3.29, 0.5, 4.5, 8.29
2018-03-20 01:02:03, 3.29, 0.5, 4.5, 8.29
2018-03-20 01:03:03, 3.29, 0.5, 4.5, 8.29
2018-03-20 01:04:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 01:05:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 01:06:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 01:07:03, 8.89, 0.5, 3.9, 13.29
2018-03-20 01:08:03, 8.89, 0.5, 3.9, 13.29
2018-03-20 01:09:04, 8.91, 0.5, 4.1, 13.51
2018-03-20 01:10:04, 8.91, 0.5, 4.1, 13.51
2018-03-20 01:11:04, 8.91, 0.5, 4.1, 13.51
2018-03-20 01:12:04, 8.91, 0.5, 4.1, 13.51
2018-03-20 01:13:04, 8.91, 0.5, 4.1, 13.51
2018-03-20 01:14:03, 3.03, 0.5, 3.9, 7.43
2018-03-20 01:15:04, 3.03, 0.5, 3.9, 7.43
2018-03-20 01:16:04, 3.03, 0.5, 3.9, 7.43
2018-03-20 01:17:04, 3.03, 0.5, 3.9, 7.43
2018-03-20 01:18:04, 3.03, 0.5, 3.9, 7.43
2018-03-20 01:19:03, 3.41, 0.5, 4.5, 8.41
2018-03-20 01:20:04, 3.41, 0.5, 4.5, 8.41
2018-03-20 01:21:04, 3.41, 0.5, 4.5, 8.41
2018-03-20 01:22:04, 3.41, 0.5, 4.5, 8.41
2018-03-20 01:23:04, 3.41, 0.5, 4.5, 8.41
2018-03-20 01:24:04, 3.27, 0.5, 4.6, 8.37
2018-03-20 01:25:03, 3.27, 0.5, 4.6, 8.37
2018-03-20 01:26:03, 3.27, 0.5, 4.6, 8.37
2018-03-20 01:27:03, 3.27, 0.5, 4.6, 8.37
2018-03-20 01:28:04, 3.27, 0.5, 4.6, 8.37
2018-03-20 01:29:04, 8.94, 0.5, 4.6, 14.04
2018-03-20 01:30:04, 8.94, 0.5, 4.6, 14.04
2018-03-20 01:31:04, 8.94, 0.5, 4.6, 14.04
2018-03-20 01:32:03, 8.94, 0.5, 4.6, 14.04
2018-03-20 01:33:03, 8.94, 0.5, 4.6, 14.04
2018-03-20 01:34:04, 2.63, 0.5, 4.6, 7.73
2018-03-20 01:35:03, 2.63, 0.5, 4.6, 7.73
2018-03-20 01:36:04, 2.63, 0.5, 4.6, 7.73
2018-03-20 01:37:05, 2.63, 0.5, 4.6, 7.73
2018-03-20 01:38:03, 2.63, 0.5, 4.6, 7.73
2018-03-20 01:39:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 01:40:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 01:41:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 01:42:03, 3.38, 0.5, 4.5, 8.38
2018-03-20 01:43:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 01:44:04, 3.55, 0.5, 3.8, 7.85
2018-03-20 01:45:04, 3.55, 0.5, 3.8, 7.85
2018-03-20 01:46:04, 3.55, 0.5, 3.8, 7.85
2018-03-20 01:47:03, 3.55, 0.5, 3.8, 7.85
2018-03-20 01:48:04, 3.55, 0.5, 3.8, 7.85
2018-03-20 01:49:04, 8.98, 0.5, 3.9, 13.38
2018-03-20 01:50:03, 8.98, 0.5, 3.9, 13.38
2018-03-20 01:51:03, 8.98, 0.5, 3.9, 13.38
2018-03-20 01:52:04, 8.98, 0.5, 3.9, 13.38
2018-03-20 01:53:04, 8.98, 0.5, 3.9, 13.38
2018-03-20 01:54:03, 8.83, 0.5, 4.6, 13.93
2018-03-20 01:55:04, 8.83, 0.5, 4.6, 13.93
2018-03-20 01:56:03, 8.83, 0.5, 4.6, 13.93
2018-03-20 01:57:04, 8.83, 0.5, 4.6, 13.93
2018-03-20 01:58:04, 8.83, 0.5, 4.6, 13.93
2018-03-20 01:59:04, 2.89, 0.5, 3.9, 7.29
2018-03-20 02:00:04, 2.89, 0.5, 3.9, 7.29
2018-03-20 02:01:03, 2.89, 0.5, 3.9, 7.29
2018-03-20 02:02:04, 2.89, 0.5, 3.9, 7.29
2018-03-20 02:03:07, 2.89, 0.5, 3.9, 7.29
2018-03-20 02:04:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 02:05:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 02:06:03, 3.38, 0.5, 4.5, 8.38
2018-03-20 02:07:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 02:08:04, 3.38, 0.5, 4.5, 8.38
2018-03-20 02:09:04, 3.1, 0.5, 4.5, 8.1
2018-03-20 02:10:04, 3.1, 0.5, 4.5, 8.1
2018-03-20 02:11:04, 3.1, 0.5, 4.5, 8.1
2018-03-20 02:12:04, 3.1, 0.5, 4.5, 8.1
2018-03-20 02:13:03, 3.1, 0.5, 4.5, 8.1
2018-03-20 02:14:03, 8.76, 0.5, 4.5, 13.76
2018-03-20 02:15:04, 8.76, 0.5, 4.5, 13.76
2018-03-20 02:16:03, 8.76, 0.5, 4.5, 13.76
2018-03-20 02:17:04, 8.76, 0.5, 4.5, 13.76
2018-03-20 02:18:03, 8.76, 0.5, 4.5, 13.76
2018-03-20 02:19:04, 8.89, 0.5, 4.4, 13.79
2018-03-20 02:20:05, 8.89, 0.5, 4.4, 13.79
2018-03-20 02:21:04, 8.89, 0.5, 4.4, 13.79
2018-03-20 02:22:03, 8.89, 0.5, 4.4, 13.79
2018-03-20 02:23:03, 8.89, 0.5, 4.4, 13.79
2018-03-20 02:24:04, 3.17, 0.5, 4.5, 8.17
2018-03-20 02:25:03, 3.17, 0.5, 4.5, 8.17
2018-03-20 02:26:04, 3.17, 0.5, 4.5, 8.17
2018-03-20 02:27:04, 3.17, 0.5, 4.5, 8.17
2018-03-20 02:28:04, 3.17, 0.5, 4.5, 8.17
2018-03-20 02:29:05, 3.37, 0.5, 4.5, 8.37
2018-03-20 02:30:04, 3.37, 0.5, 4.5, 8.37
2018-03-20 02:31:04, 3.37, 0.5, 4.5, 8.37
2018-03-20 02:32:03, 3.37, 0.5, 4.5, 8.37
2018-03-20 02:33:04, 3.37, 0.5, 4.5, 8.37
2018-03-20 02:34:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 02:35:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 02:36:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 02:37:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 02:38:04, 8.89, 0.5, 3.9, 13.29
2018-03-20 02:39:04, 8.8, 0.5, 4.6, 13.9
2018-03-20 02:40:04, 8.8, 0.5, 4.6, 13.9
2018-03-20 02:41:04, 8.8, 0.5, 4.6, 13.9
2018-03-20 02:42:04, 8.8, 0.5, 4.6, 13.9
2018-03-20 02:43:03, 8.8, 0.5, 4.6, 13.9
2018-03-20 02:44:04, 2.84, 0.5, 4.1, 7.44
2018-03-20 02:45:04, 2.84, 0.5, 4.1, 7.44
2018-03-20 02:46:03, 2.84, 0.5, 4.1, 7.44
2018-03-20 02:47:04, 2.84, 0.5, 4.1, 7.44
2018-03-20 02:48:04, 2.84, 0.5, 4.1, 7.44
2018-03-20 02:49:04, 3.46, 0.5, 4.0, 7.96
2018-03-20 02:50:03, 3.46, 0.5, 4.0, 7.96
2018-03-20 02:51:04, 3.46, 0.5, 4.0, 7.96
2018-03-20 02:52:04, 3.46, 0.5, 4.0, 7.96
2018-03-20 02:53:04, 3.46, 0.5, 4.0, 7.96
2018-03-20 02:54:03, 3.3, 0.5, 3.8, 7.6
2018-03-20 02:55:04, 3.3, 0.5, 3.8, 7.6
2018-03-20 02:56:04, 3.3, 0.5, 3.8, 7.6
2018-03-20 02:57:04, 3.3, 0.5, 3.8, 7.6
2018-03-20 02:58:03, 3.3, 0.5, 3.8, 7.6
2018-03-20 02:59:04, 8.78, 0.5, 3.9, 13.18
2018-03-20 03:00:05, 8.78, 0.5, 3.9, 13.18
2018-03-20 03:01:04, 8.78, 0.5, 3.9, 13.18
2018-03-20 03:02:03, 8.78, 0.5, 3.9, 13.18
2018-03-20 03:03:04, 8.78, 0.5, 3.9, 13.18
2018-03-20 03:04:04, 2.63, 0.5, 4.3, 7.43
2018-03-20 03:05:03, 2.63, 0.5, 4.3, 7.43
2018-03-20 03:06:04, 2.63, 0.5, 4.3, 7.43
2018-03-20 03:07:04, 2.63, 0.5, 4.3, 7.43
2018-03-20 03:08:04, 2.63, 0.5, 4.3, 7.43
2018-03-20 03:09:04, 3.16, 0.5, 3.8, 7.46
2018-03-20 03:10:03, 3.16, 0.5, 3.8, 7.46
2018-03-20 03:11:03, 3.16, 0.5, 3.8, 7.46
2018-03-20 03:12:04, 3.16, 0.5, 3.8, 7.46
2018-03-20 03:13:04, 3.16, 0.5, 3.8, 7.46
2018-03-20 03:14:04, 3.31, 0.5, 4.5, 8.309999
2018-03-20 03:15:03, 3.31, 0.5, 4.5, 8.309999
2018-03-20 03:16:04, 3.31, 0.5, 4.5, 8.309999
2018-03-20 03:17:04, 3.31, 0.5, 4.5, 8.309999
2018-03-20 03:18:04, 3.31, 0.5, 4.5, 8.309999
2018-03-20 03:19:04, 9.18, 0.5, 3.8, 13.48
2018-03-20 03:20:03, 9.18, 0.5, 3.8, 13.48
2018-03-20 03:21:04, 9.18, 0.5, 3.8, 13.48
2018-03-20 03:22:03, 9.18, 0.5, 3.8, 13.48
2018-03-20 03:23:04, 9.18, 0.5, 3.8, 13.48
2018-03-20 03:24:03, 8.8, 0.5, 4.4, 13.7
2018-03-20 03:25:04, 8.8, 0.5, 4.4, 13.7
2018-03-20 03:26:04, 8.8, 0.5, 4.4, 13.7
2018-03-20 03:27:04, 8.8, 0.5, 4.4, 13.7
2018-03-20 03:28:03, 8.8, 0.5, 4.4, 13.7
2018-03-20 03:29:04, 2.95, 0.5, 4.0, 7.45
2018-03-20 03:30:05, 2.95, 0.5, 4.0, 7.45
2018-03-20 03:31:03, 2.95, 0.5, 4.0, 7.45
2018-03-20 03:32:03, 2.95, 0.5, 4.0, 7.45
2018-03-20 03:33:04, 2.95, 0.5, 4.0, 7.45
2018-03-20 03:34:04, 3.44, 0.6, 3.9, 7.94
2018-03-20 03:35:04, 3.44, 0.6, 3.9, 7.94
2018-03-20 03:36:06, 3.44, 0.6, 3.9, 7.94
2018-03-20 03:37:04, 3.44, 0.6, 3.9, 7.94
2018-03-20 03:38:03, 3.44, 0.6, 3.9, 7.94
2018-03-20 03:39:04, 3.07, 0.5, 4.5, 8.07
2018-03-20 03:40:04, 3.07, 0.5, 4.5, 8.07
2018-03-20 03:41:04, 3.07, 0.5, 4.5, 8.07
2018-03-20 03:42:03, 3.07, 0.5, 4.5, 8.07
2018-03-20 03:43:03, 3.07, 0.5, 4.5, 8.07
2018-03-20 03:44:04, 8.78, 0.5, 3.8, 13.08
2018-03-20 03:45:04, 8.78, 0.5, 3.8, 13.08
2018-03-20 03:46:04, 8.78, 0.5, 3.8, 13.08
2018-03-20 03:47:03, 8.78, 0.5, 3.8, 13.08
2018-03-20 03:48:03, 8.78, 0.5, 3.8, 13.08
2018-03-20 03:49:04, 2.53, 0.5, 4.5, 7.53
2018-03-20 03:50:03, 2.53, 0.5, 4.5, 7.53
2018-03-20 03:51:03, 2.53, 0.5, 4.5, 7.53
2018-03-20 03:52:04, 2.53, 0.5, 4.5, 7.53
2018-03-20 03:53:04, 2.53, 0.5, 4.5, 7.53
2018-03-20 03:54:04, 3.52, 0.5, 4.1, 8.12
2018-03-20 03:55:04, 3.52, 0.5, 4.1, 8.12
2018-03-20 03:56:04, 3.52, 0.5, 4.1, 8.12
2018-03-20 03:57:03, 3.52, 0.5, 4.1, 8.12
2018-03-20 03:58:04, 3.52, 0.5, 4.1, 8.12
2018-03-20 03:59:03, 3.41, 0.5, 4.4, 8.31
2018-03-20 04:00:05, 3.41, 0.5, 4.4, 8.31
2018-03-20 04:01:04, 3.41, 0.5, 4.4, 8.31
2018-03-20 04:02:04, 3.41, 0.5, 4.4, 8.31
2018-03-20 04:03:04, 3.41, 0.5, 4.4, 8.31
2018-03-20 04:04:04, 8.87, 0.5, 3.8, 13.17
2018-03-20 04:05:03, 8.87, 0.5, 3.8, 13.17
2018-03-20 04:06:04, 8.87, 0.5, 3.8, 13.17
2018-03-20 04:07:04, 8.87, 0.5, 3.8, 13.17
2018-03-20 04:08:03, 8.87, 0.5, 3.8, 13.17
2018-03-20 04:09:04, 8.74, 0.5, 4.5, 13.74
2018-03-20 04:10:04, 8.74, 0.5, 4.5, 13.74
2018-03-20 04:11:03, 8.74, 0.5, 4.5, 13.74
2018-03-20 04:12:04, 8.74, 0.5, 4.5, 13.74
2018-03-20 04:13:04, 8.74, 0.5, 4.5, 13.74
2018-03-20 04:14:03, 3.01, 0.5, 4.2, 7.71
2018-03-20 04:15:04, 3.01, 0.5, 4.2, 7.71
2018-03-20 04:16:04, 3.01, 0.5, 4.2, 7.71
2018-03-20 04:17:04, 3.01, 0.5, 4.2, 7.71
2018-03-20 04:18:04, 3.01, 0.5, 4.2, 7.71
2018-03-20 04:19:03, 3.21, 0.5, 4.5, 8.21
2018-03-20 04:20:03, 3.21, 0.5, 4.5, 8.21
2018-03-20 04:21:04, 3.21, 0.5, 4.5, 8.21
2018-03-20 04:22:04, 3.21, 0.5, 4.5, 8.21
2018-03-20 04:23:03, 3.21, 0.5, 4.5, 8.21
2018-03-20 04:24:04, 3.28, 0.5, 3.8, 7.58
2018-03-20 04:25:04, 3.28, 0.5, 3.8, 7.58
2018-03-20 04:26:04, 3.28, 0.5, 3.8, 7.58
2018-03-20 04:27:03, 3.28, 0.5, 3.8, 7.58
2018-03-20 04:28:03, 3.28, 0.5, 3.8, 7.58
2018-03-20 04:29:04, 8.76, 0.5, 4.4, 13.66
2018-03-20 04:30:05, 8.76, 0.5, 4.4, 13.66
2018-03-20 04:31:03, 8.76, 0.5, 4.4, 13.66
2018-03-20 04:32:04, 8.76, 0.5, 4.4, 13.66
2018-03-20 04:33:03, 8.76, 0.5, 4.4, 13.66
2018-03-20 04:34:04, 2.74, 0.5, 3.8, 7.04
2018-03-20 04:35:04, 2.74, 0.5, 3.8, 7.04
2018-03-20 04:36:04, 2.74, 0.5, 3.8, 7.04
2018-03-20 04:37:03, 2.74, 0.5, 3.8, 7.04
2018-03-20 04:38:04, 2.74, 0.5, 3.8, 7.04
2018-03-20 04:39:04, 3.44, 0.5, 3.8, 7.74
2018-03-20 04:40:04, 3.44, 0.5, 3.8, 7.74
2018-03-20 04:41:04, 3.44, 0.5, 3.8, 7.74
2018-03-20 04:42:03, 3.44, 0.5, 3.8, 7.74
2018-03-20 04:43:04, 3.44, 0.5, 3.8, 7.74
2018-03-20 04:44:03, 3.46, 0.5, 4.4, 8.360001
2018-03-20 04:45:03, 3.46, 0.5, 4.4, 8.360001
2018-03-20 04:46:04, 3.46, 0.5, 4.4, 8.360001
2018-03-20 04:47:04, 3.46, 0.5, 4.4, 8.360001
2018-03-20 04:48:04, 3.46, 0.5, 4.4, 8.360001
2018-03-20 04:49:03, 9.02, 0.5, 3.8, 13.32
2018-03-20 04:50:03, 9.02, 0.5, 3.8, 13.32
2018-03-20 04:51:03, 9.02, 0.5, 3.8, 13.32
2018-03-20 04:52:04, 9.02, 0.5, 3.8, 13.32
2018-03-20 04:53:06, 9.02, 0.5, 3.8, 13.32
2018-03-20 04:54:04, 8.81, 0.5, 4.4, 13.71
2018-03-20 04:55:04, 8.81, 0.5, 4.4, 13.71
2018-03-20 04:56:03, 8.81, 0.5, 4.4, 13.71
2018-03-20 04:57:03, 8.81, 0.5, 4.4, 13.71
2018-03-20 04:58:04, 8.81, 0.5, 4.4, 13.71
2018-03-20 04:59:04, 2.63, 0.5, 4.5, 7.63
2018-03-20 05:00:04, 2.63, 0.5, 4.5, 7.63
2018-03-20 05:01:04, 2.63, 0.5, 4.5, 7.63
2018-03-20 05:02:04, 2.63, 0.5, 4.5, 7.63
2018-03-20 05:03:04, 2.63, 0.5, 4.5, 7.63
2018-03-20 05:04:03, 3.58, 0.5, 4.0, 8.08
2018-03-20 05:05:04, 3.58, 0.5, 4.0, 8.08
2018-03-20 05:06:04, 3.58, 0.5, 4.0, 8.08
2018-03-20 05:07:04, 3.58, 0.5, 4.0, 8.08
2018-03-20 05:08:06, 3.58, 0.5, 4.0, 8.08
2018-03-20 05:09:04, 3.05, 0.5, 3.8, 7.35
2018-03-20 05:10:04, 3.05, 0.5, 3.8, 7.35
2018-03-20 05:11:03, 3.05, 0.5, 3.8, 7.35
2018-03-20 05:12:04, 3.05, 0.5, 3.8, 7.35
2018-03-20 05:13:03, 3.05, 0.5, 3.8, 7.35
2018-03-20 05:14:04, 8.7, 0.5, 4.5, 13.7
2018-03-20 05:15:04, 8.7, 0.5, 4.5, 13.7
2018-03-20 05:16:03, 8.7, 0.5, 4.5, 13.7
2018-03-20 05:17:04, 8.7, 0.5, 4.5, 13.7
2018-03-20 05:18:04, 8.7, 0.5, 4.5, 13.7
2018-03-20 05:19:04, 2.73, 0.5, 5.3, 8.530001
2018-03-20 05:20:04, 2.73, 0.5, 5.3, 8.530001
2018-03-20 05:21:03, 2.73, 0.5, 5.3, 8.530001
2018-03-20 05:22:03, 2.73, 0.5, 5.3, 8.530001
2018-03-20 05:23:03, 2.73, 0.5, 5.3, 8.530001
2018-03-20 05:24:04, 3.27, 0.5, 4.5, 8.27
2018-03-20 05:25:04, 3.27, 0.5, 4.5, 8.27
2018-03-20 05:26:04, 3.27, 0.5, 4.5, 8.27
2018-03-20 05:27:04, 3.27, 0.5, 4.5, 8.27
2018-03-20 05:28:04, 3.27, 0.5, 4.5, 8.27
2018-03-20 05:29:04, 3.28, 0.5, 4.4, 8.18
2018-03-20 05:30:04, 3.28, 0.5, 4.4, 8.18
2018-03-20 05:31:04, 3.28, 0.5, 4.4, 8.18
2018-03-20 05:32:05, 3.28, 0.5, 4.4, 8.18
2018-03-20 05:33:04, 3.28, 0.5, 4.4, 8.18
2018-03-20 05:34:03, 8.79, 0.5, 4.1, 13.39
2018-03-20 05:35:04, 8.79, 0.5, 4.1, 13.39
2018-03-20 05:36:04, 8.79, 0.5, 4.1, 13.39
2018-03-20 05:37:03, 8.79, 0.5, 4.1, 13.39
2018-03-20 05:38:04, 8.79, 0.5, 4.1, 13.39
2018-03-20 05:39:04, 8.86, 0.5, 4.2, 13.56
2018-03-20 05:40:04, 8.86, 0.5, 4.2, 13.56
2018-03-20 05:41:03, 8.86, 0.5, 4.2, 13.56
2018-03-20 05:42:04, 8.86, 0.5, 4.2, 13.56
2018-03-20 05:43:04, 8.86, 0.5, 4.2, 13.56
2018-03-20 05:44:03, 2.91, 0.5, 3.8, 7.21
2018-03-20 05:45:03, 2.91, 0.5, 3.8, 7.21
2018-03-20 05:46:03, 2.91, 0.5, 3.8, 7.21
2018-03-20 05:47:04, 2.91, 0.5, 3.8, 7.21
2018-03-20 05:48:04, 2.91, 0.5, 3.8, 7.21
2018-03-20 05:49:03, 3.43, 0.5, 4.4, 8.33
2018-03-20 05:50:03, 3.43, 0.5, 4.4, 8.33
2018-03-20 05:51:04, 3.43, 0.5, 4.4, 8.33
2018-03-20 05:52:06, 3.43, 0.5, 4.4, 8.33
2018-03-20 05:53:03, 3.43, 0.5, 4.4, 8.33
2018-03-20 05:54:04, 3.15, 0.5, 4.5, 8.15
2018-03-20 05:55:04, 3.15, 0.5, 4.5, 8.15
2018-03-20 05:56:04, 3.15, 0.5, 4.5, 8.15
2018-03-20 05:57:04, 3.15, 0.5, 4.5, 8.15
2018-03-20 05:58:04, 3.15, 0.5, 4.5, 8.15
2018-03-20 05:59:04, 8.77, 0.5, 4.3, 13.57
