2018-03-20 00:00:06, , , , 
2018-03-20 11:59:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 12:00:05, 8.55, 0.4, 4.8, 13.75
2018-03-20 12:01:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 12:02:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 12:03:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 12:04:04, 8.63, 0.4, 4.9, 13.93
2018-03-20 12:05:04, 8.63, 0.4, 4.9, 13.93
2018-03-20 12:06:04, 8.63, 0.4, 4.9, 13.93
2018-03-20 12:07:04, 8.63, 0.4, 4.9, 13.93
2018-03-20 12:08:04, 8.63, 0.4, 4.9, 13.93
2018-03-20 12:09:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:10:03, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:11:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:12:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:13:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:14:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:15:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:16:03, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:17:05, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:18:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:19:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 12:20:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 12:21:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 12:22:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 12:23:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 12:24:03, 8.62, 0.4, 5.6, 14.62
2018-03-20 12:25:03, 8.62, 0.4, 5.6, 14.62
2018-03-20 12:26:04, 8.62, 0.4, 5.6, 14.62
2018-03-20 12:27:06, 8.62, 0.4, 5.6, 14.62
2018-03-20 12:28:04, 8.62, 0.4, 5.6, 14.62
2018-03-20 12:29:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:30:05, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:31:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:32:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:33:03, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:34:05, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:35:05, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:36:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:37:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:38:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 12:39:05, 2.51, 0.4, 5.6, 8.51
2018-03-20 12:40:04, 2.51, 0.4, 5.6, 8.51
2018-03-20 12:41:05, 2.51, 0.4, 5.6, 8.51
2018-03-20 12:42:04, 2.51, 0.4, 5.6, 8.51
2018-03-20 12:43:04, 2.51, 0.4, 5.6, 8.51
2018-03-20 12:44:05, 8.58, 0.4, 5.1, 14.08
2018-03-20 12:45:04, 8.58, 0.4, 5.1, 14.08
2018-03-20 12:46:06, 8.58, 0.4, 5.1, 14.08
2018-03-20 12:47:04, 8.58, 0.4, 5.1, 14.08
2018-03-20 12:48:04, 8.58, 0.4, 5.1, 14.08
2018-03-20 12:49:04, 8.64, 0.4, 4.9, 13.94
2018-03-20 12:50:04, 8.64, 0.4, 4.9, 13.94
2018-03-20 12:51:04, 8.64, 0.4, 4.9, 13.94
2018-03-20 12:52:03, 8.64, 0.4, 4.9, 13.94
2018-03-20 12:53:04, 8.64, 0.4, 4.9, 13.94
2018-03-20 12:54:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:55:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:56:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:57:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:58:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 12:59:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 13:00:05, 2.49, 0.8, 5.1, 8.39
2018-03-20 13:01:05, 2.49, 0.8, 5.1, 8.39
2018-03-20 13:02:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 13:03:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 13:04:06, 2.5, 0.8, 5.5, 8.8
2018-03-20 13:05:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 13:06:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 13:07:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 13:08:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 13:09:04, 8.57, 0.8, 4.9, 14.27
2018-03-20 13:10:04, 8.57, 0.8, 4.9, 14.27
2018-03-20 13:11:04, 8.57, 0.8, 4.9, 14.27
2018-03-20 13:12:04, 8.57, 0.8, 4.9, 14.27
2018-03-20 13:13:04, 8.57, 0.8, 4.9, 14.27
2018-03-20 13:14:04, 2.47, 0.8, 5.5, 8.77
2018-03-20 13:15:04, 2.47, 0.8, 5.5, 8.77
2018-03-20 13:16:04, 2.47, 0.8, 5.5, 8.77
2018-03-20 13:17:04, 2.47, 0.8, 5.5, 8.77
2018-03-20 13:18:04, 2.47, 0.8, 5.5, 8.77
2018-03-20 13:19:04, 2.49, 0.8, 5.6, 8.89
2018-03-20 13:20:04, 2.49, 0.8, 5.6, 8.89
2018-03-20 13:21:04, 2.49, 0.8, 5.6, 8.89
2018-03-20 13:22:05, 2.49, 0.8, 5.6, 8.89
2018-03-20 13:23:04, 2.49, 0.8, 5.6, 8.89
2018-03-20 13:24:04, 2.5, 0.8, 5.6, 8.9
2018-03-20 13:25:04, 2.5, 0.8, 5.6, 8.9
2018-03-20 13:26:04, 2.5, 0.8, 5.6, 8.9
2018-03-20 13:27:03, 2.5, 0.8, 5.6, 8.9
2018-03-20 13:28:04, 2.5, 0.8, 5.6, 8.9
2018-03-20 13:29:04, 8.64, 0.8, 5.2, 14.64
2018-03-20 13:30:05, 8.64, 0.8, 5.2, 14.64
2018-03-20 13:31:04, 8.64, 0.8, 5.2, 14.64
2018-03-20 13:32:04, 8.64, 0.8, 5.2, 14.64
2018-03-20 13:33:04, 8.64, 0.8, 5.2, 14.64
2018-03-20 13:34:04, 8.66, 0.8, 5.4, 14.86
2018-03-20 13:35:04, 8.66, 0.8, 5.4, 14.86
2018-03-20 13:36:03, 8.66, 0.8, 5.4, 14.86
2018-03-20 13:37:04, 8.66, 0.8, 5.4, 14.86
2018-03-20 13:38:04, 8.66, 0.8, 5.4, 14.86
2018-03-20 13:39:04, 2.5, 0.8, 5.2, 8.5
2018-03-20 13:40:04, 2.5, 0.8, 5.2, 8.5
2018-03-20 13:41:04, 2.5, 0.8, 5.2, 8.5
2018-03-20 13:42:03, 2.5, 0.8, 5.2, 8.5
2018-03-20 13:43:04, 2.5, 0.8, 5.2, 8.5
2018-03-20 13:44:04, 2.49, 0.4, 5.6, 8.49
2018-03-20 13:45:05, 2.49, 0.4, 5.6, 8.49
2018-03-20 13:46:04, 2.49, 0.4, 5.6, 8.49
2018-03-20 13:47:04, 2.49, 0.4, 5.6, 8.49
2018-03-20 13:48:04, 2.49, 0.4, 5.6, 8.49
2018-03-20 13:49:03, 2.48, 0.4, 5.6, 8.48
2018-03-20 13:50:03, 2.48, 0.4, 5.6, 8.48
2018-03-20 13:51:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 13:52:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 13:53:04, 2.48, 0.4, 5.6, 8.48
2018-03-20 13:54:04, 8.6, 0.4, 4.9, 13.9
2018-03-20 13:55:04, 8.6, 0.4, 4.9, 13.9
2018-03-20 13:56:05, 8.6, 0.4, 4.9, 13.9
2018-03-20 13:57:03, 8.6, 0.4, 4.9, 13.9
2018-03-20 13:58:04, 8.6, 0.4, 4.9, 13.9
2018-03-20 13:59:04, 2.46, 0.4, 5.6, 8.46
2018-03-20 14:00:06, 2.46, 0.4, 5.6, 8.46
2018-03-20 14:01:04, 2.46, 0.4, 5.6, 8.46
2018-03-20 14:02:04, 2.46, 0.4, 5.6, 8.46
2018-03-20 14:03:04, 2.46, 0.4, 5.6, 8.46
2018-03-20 14:04:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 14:05:03, 2.47, 0.4, 5.0, 7.87
2018-03-20 14:06:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 14:07:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 14:08:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 14:09:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 14:10:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 14:11:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 14:12:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 14:13:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 14:14:04, 8.59, 0.8, 5.4, 14.79
2018-03-20 14:15:04, 8.59, 0.8, 5.4, 14.79
2018-03-20 14:16:03, 8.59, 0.8, 5.4, 14.79
2018-03-20 14:17:04, 8.59, 0.8, 5.4, 14.79
2018-03-20 14:18:04, 8.59, 0.8, 5.4, 14.79
2018-03-20 14:19:04, 8.65, 0.8, 4.8, 14.25
2018-03-20 14:20:04, 8.65, 0.8, 4.8, 14.25
2018-03-20 14:21:04, 8.65, 0.8, 4.8, 14.25
2018-03-20 14:22:04, 8.65, 0.8, 4.8, 14.25
2018-03-20 14:23:04, 8.65, 0.8, 4.8, 14.25
2018-03-20 14:24:04, 2.47, 0.8, 4.8, 8.070001
2018-03-20 14:25:04, 2.47, 0.8, 4.8, 8.070001
2018-03-20 14:26:04, 2.47, 0.8, 4.8, 8.070001
2018-03-20 14:27:03, 2.47, 0.8, 4.8, 8.070001
2018-03-20 14:28:03, 2.47, 0.8, 4.8, 8.070001
2018-03-20 14:29:04, 2.5, 0.8, 5.4, 8.7
2018-03-20 14:30:06, 2.5, 0.8, 5.4, 8.7
2018-03-20 14:31:04, 2.5, 0.8, 5.4, 8.7
2018-03-20 14:32:04, 2.5, 0.8, 5.4, 8.7
2018-03-20 14:33:04, 2.5, 0.8, 5.4, 8.7
2018-03-20 14:34:04, 2.5, 0.8, 5.0, 8.3
2018-03-20 14:35:03, 2.5, 0.8, 5.0, 8.3
2018-03-20 14:36:03, 2.5, 0.8, 5.0, 8.3
2018-03-20 14:37:04, 2.5, 0.8, 5.0, 8.3
2018-03-20 14:38:04, 2.5, 0.8, 5.0, 8.3
2018-03-20 14:39:04, 8.6, 0.8, 5.0, 14.4
2018-03-20 14:40:04, 8.6, 0.8, 5.0, 14.4
2018-03-20 14:41:04, 8.6, 0.8, 5.0, 14.4
2018-03-20 14:42:03, 8.6, 0.8, 5.0, 14.4
2018-03-20 14:43:04, 8.6, 0.8, 5.0, 14.4
2018-03-20 14:44:05, 2.49, 0.8, 4.8, 8.09
2018-03-20 14:45:04, 2.49, 0.8, 4.8, 8.09
2018-03-20 14:46:04, 2.49, 0.8, 4.8, 8.09
2018-03-20 14:47:04, 2.49, 0.8, 4.8, 8.09
2018-03-20 14:48:04, 2.49, 0.8, 4.8, 8.09
2018-03-20 14:49:04, 2.5, 0.4, 5.2, 8.1
2018-03-20 14:50:04, 2.5, 0.4, 5.2, 8.1
2018-03-20 14:51:04, 2.5, 0.4, 5.2, 8.1
2018-03-20 14:52:05, 2.5, 0.4, 5.2, 8.1
2018-03-20 14:53:04, 2.5, 0.4, 5.2, 8.1
2018-03-20 14:54:04, 2.49, 0.4, 4.9, 7.79
2018-03-20 14:55:04, 2.49, 0.4, 4.9, 7.79
2018-03-20 14:56:05, 2.49, 0.4, 4.9, 7.79
2018-03-20 14:57:04, 2.49, 0.4, 4.9, 7.79
2018-03-20 14:58:04, 2.49, 0.4, 4.9, 7.79
2018-03-20 14:59:04, 8.72, 0.4, 5.3, 14.42
2018-03-20 15:00:09, 8.72, 0.4, 5.3, 14.42
2018-03-20 15:01:04, 8.72, 0.4, 5.3, 14.42
2018-03-20 15:02:04, 8.72, 0.4, 5.3, 14.42
2018-03-20 15:03:04, 8.72, 0.4, 5.3, 14.42
2018-03-20 15:04:03, 8.56, 0.4, 5.4, 14.36
2018-03-20 15:05:04, 8.56, 0.4, 5.4, 14.36
2018-03-20 15:06:05, 8.56, 0.4, 5.4, 14.36
2018-03-20 15:07:04, 8.56, 0.4, 5.4, 14.36
2018-03-20 15:08:04, 8.56, 0.4, 5.4, 14.36
2018-03-20 15:09:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 15:10:05, 2.5, 0.4, 4.8, 7.7
2018-03-20 15:11:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 15:12:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 15:13:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 15:14:04, 2.46, 0.4, 4.7, 7.56
2018-03-20 15:15:04, 2.46, 0.4, 4.7, 7.56
2018-03-20 15:16:04, 2.46, 0.4, 4.7, 7.56
2018-03-20 15:17:05, 2.46, 0.4, 4.7, 7.56
2018-03-20 15:18:04, 2.46, 0.4, 4.7, 7.56
2018-03-20 15:19:03, 2.5, 0.4, 4.7, 7.6
2018-03-20 15:20:04, 2.5, 0.4, 4.7, 7.6
2018-03-20 15:21:04, 2.5, 0.4, 4.7, 7.6
2018-03-20 15:22:04, 2.5, 0.4, 4.7, 7.6
2018-03-20 15:23:04, 2.5, 0.4, 4.7, 7.6
2018-03-20 15:24:03, 8.57, 0.4, 4.8, 13.77
2018-03-20 15:25:05, 8.57, 0.4, 4.8, 13.77
2018-03-20 15:26:04, 8.57, 0.4, 4.8, 13.77
2018-03-20 15:27:04, 8.57, 0.4, 4.8, 13.77
2018-03-20 15:28:04, 8.57, 0.4, 4.8, 13.77
2018-03-20 15:29:05, 8.63, 0.8, 5.3, 14.73
2018-03-20 15:30:06, 8.63, 0.8, 5.3, 14.73
2018-03-20 15:31:04, 8.63, 0.8, 5.3, 14.73
2018-03-20 15:32:04, 8.63, 0.8, 5.3, 14.73
2018-03-20 15:33:05, 8.63, 0.8, 5.3, 14.73
2018-03-20 15:34:03, 2.48, 0.8, 5.1, 8.38
2018-03-20 15:35:04, 2.48, 0.8, 5.1, 8.38
2018-03-20 15:36:04, 2.48, 0.8, 5.1, 8.38
2018-03-20 15:37:03, 2.48, 0.8, 5.1, 8.38
2018-03-20 15:38:04, 2.48, 0.8, 5.1, 8.38
2018-03-20 15:39:04, 2.47, 0.4, 5.1, 7.97
2018-03-20 15:40:04, 2.47, 0.4, 5.1, 7.97
2018-03-20 15:41:04, 2.47, 0.4, 5.1, 7.97
2018-03-20 15:42:04, 2.47, 0.4, 5.1, 7.97
2018-03-20 15:43:04, 2.47, 0.4, 5.1, 7.97
2018-03-20 15:44:04, 2.51, 0.8, 5.4, 8.71
2018-03-20 15:45:04, 2.51, 0.8, 5.4, 8.71
2018-03-20 15:46:04, 2.51, 0.8, 5.4, 8.71
2018-03-20 15:47:04, 2.51, 0.8, 5.4, 8.71
2018-03-20 15:48:04, 2.51, 0.8, 5.4, 8.71
2018-03-20 15:49:04, 8.6, 0.8, 5.2, 14.6
2018-03-20 15:50:04, 8.6, 0.8, 5.2, 14.6
2018-03-20 15:51:04, 8.6, 0.8, 5.2, 14.6
2018-03-20 15:52:04, 8.6, 0.8, 5.2, 14.6
2018-03-20 15:53:04, 8.6, 0.8, 5.2, 14.6
2018-03-20 15:54:04, 2.46, 0.8, 5.3, 8.56
2018-03-20 15:55:04, 2.46, 0.8, 5.3, 8.56
2018-03-20 15:56:04, 2.46, 0.8, 5.3, 8.56
2018-03-20 15:57:04, 2.46, 0.8, 5.3, 8.56
2018-03-20 15:58:04, 2.46, 0.8, 5.3, 8.56
2018-03-20 15:59:04, 2.48, 0.8, 4.7, 7.98
2018-03-20 16:00:05, 2.48, 0.8, 4.7, 7.98
2018-03-20 16:01:04, 2.48, 0.8, 4.7, 7.98
2018-03-20 16:02:04, 2.48, 0.8, 4.7, 7.98
2018-03-20 16:03:04, 2.48, 0.8, 4.7, 7.98
2018-03-20 16:04:03, 2.5, 0.8, 5.3, 8.6
2018-03-20 16:05:03, 2.5, 0.8, 5.3, 8.6
2018-03-20 16:06:04, 2.5, 0.8, 5.3, 8.6
2018-03-20 16:07:05, 2.5, 0.8, 5.3, 8.6
2018-03-20 16:08:04, 2.5, 0.8, 5.3, 8.6
2018-03-20 16:09:06, 8.55, 0.8, 4.7, 14.05
2018-03-20 16:10:04, 8.55, 0.8, 4.7, 14.05
2018-03-20 16:11:04, 8.55, 0.8, 4.7, 14.05
2018-03-20 16:12:04, 8.55, 0.8, 4.7, 14.05
2018-03-20 16:13:04, 8.55, 0.8, 4.7, 14.05
2018-03-20 16:14:04, 8.61, 0.8, 5.1, 14.51
2018-03-20 16:15:04, 8.61, 0.8, 5.1, 14.51
2018-03-20 16:16:04, 8.61, 0.8, 5.1, 14.51
2018-03-20 16:17:05, 8.61, 0.8, 5.1, 14.51
2018-03-20 16:18:04, 8.61, 0.8, 5.1, 14.51
2018-03-20 16:19:03, 2.48, 0.8, 5.4, 8.68
2018-03-20 16:20:05, 2.48, 0.8, 5.4, 8.68
2018-03-20 16:21:04, 2.48, 0.8, 5.4, 8.68
2018-03-20 16:22:03, 2.48, 0.8, 5.4, 8.68
2018-03-20 16:23:04, 2.48, 0.8, 5.4, 8.68
2018-03-20 16:24:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 16:25:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 16:26:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 16:27:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 16:28:04, 2.49, 0.8, 5.1, 8.39
2018-03-20 16:29:04, 2.5, 0.8, 5.1, 8.4
2018-03-20 16:30:06, 2.5, 0.8, 5.1, 8.4
2018-03-20 16:31:05, 2.5, 0.8, 5.1, 8.4
2018-03-20 16:32:04, 2.5, 0.8, 5.1, 8.4
2018-03-20 16:33:04, 2.5, 0.8, 5.1, 8.4
2018-03-20 16:34:03, 8.62, 0.8, 5.5, 14.92
2018-03-20 16:35:03, 8.62, 0.8, 5.5, 14.92
2018-03-20 16:36:04, 8.62, 0.8, 5.5, 14.92
2018-03-20 16:37:04, 8.62, 0.8, 5.5, 14.92
2018-03-20 16:38:04, 8.62, 0.8, 5.5, 14.92
2018-03-20 16:39:04, 2.51, 0.8, 5.6, 8.91
2018-03-20 16:40:03, 2.51, 0.8, 5.6, 8.91
2018-03-20 16:41:03, 2.51, 0.8, 5.6, 8.91
2018-03-20 16:42:04, 2.51, 0.8, 5.6, 8.91
2018-03-20 16:43:05, 2.51, 0.8, 5.6, 8.91
2018-03-20 16:44:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 16:45:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 16:46:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 16:47:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 16:48:04, 2.5, 0.8, 5.5, 8.8
2018-03-20 16:49:03, 2.49, 0.8, 5.2, 8.490001
2018-03-20 16:50:05, 2.49, 0.8, 5.2, 8.490001
2018-03-20 16:51:04, 2.49, 0.8, 5.2, 8.490001
2018-03-20 16:52:03, 2.49, 0.8, 5.2, 8.490001
2018-03-20 16:53:03, 2.49, 0.8, 5.2, 8.490001
2018-03-20 16:54:03, 8.59, 0.8, 5.6, 14.99
2018-03-20 16:55:03, 8.59, 0.8, 5.6, 14.99
2018-03-20 16:56:04, 8.59, 0.8, 5.6, 14.99
2018-03-20 16:57:04, 8.59, 0.8, 5.6, 14.99
2018-03-20 16:58:04, 8.59, 0.8, 5.6, 14.99
2018-03-20 16:59:05, 8.67, 0.8, 5.6, 15.07
2018-03-20 17:00:05, 8.67, 0.8, 5.6, 15.07
2018-03-20 17:01:04, 8.67, 0.8, 5.6, 15.07
2018-03-20 17:02:04, 8.67, 0.8, 5.6, 15.07
2018-03-20 17:03:04, 8.67, 0.8, 5.6, 15.07
2018-03-20 17:04:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 17:05:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 17:06:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 17:07:03, 2.48, 0.4, 5.4, 8.28
2018-03-20 17:08:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 17:09:05, 2.51, 0.4, 4.8, 7.71
2018-03-20 17:10:03, 2.51, 0.4, 4.8, 7.71
2018-03-20 17:11:03, 2.51, 0.4, 4.8, 7.71
2018-03-20 17:12:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 17:13:05, 2.51, 0.4, 4.8, 7.71
2018-03-20 17:14:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 17:15:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 17:16:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 17:17:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 17:18:04, 2.47, 0.4, 5.5, 8.37
2018-03-20 17:19:04, 8.64, 0.4, 5.5, 14.54
2018-03-20 17:20:04, 8.64, 0.4, 5.5, 14.54
2018-03-20 17:21:03, 8.64, 0.4, 5.5, 14.54
2018-03-20 17:22:04, 8.64, 0.4, 5.5, 14.54
2018-03-20 17:23:04, 8.64, 0.4, 5.5, 14.54
2018-03-20 17:24:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 17:25:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 17:26:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 17:27:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 17:28:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 17:29:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:30:06, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:31:03, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:32:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:33:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:34:04, 2.46, 0.4, 5.5, 8.36
2018-03-20 17:35:04, 2.46, 0.4, 5.5, 8.36
2018-03-20 17:36:03, 2.46, 0.4, 5.5, 8.36
2018-03-20 17:37:05, 2.46, 0.4, 5.5, 8.36
2018-03-20 17:38:04, 2.46, 0.4, 5.5, 8.36
2018-03-20 17:39:04, 9.35, 0.4, 4.9, 14.65
2018-03-20 17:40:04, 9.35, 0.4, 4.9, 14.65
2018-03-20 17:41:04, 9.35, 0.4, 4.9, 14.65
2018-03-20 17:42:04, 9.35, 0.4, 4.9, 14.65
2018-03-20 17:43:04, 9.35, 0.4, 4.9, 14.65
2018-03-20 17:44:04, 8.61, 0.4, 4.9, 13.91
2018-03-20 17:45:04, 8.61, 0.4, 4.9, 13.91
2018-03-20 17:46:04, 8.61, 0.4, 4.9, 13.91
2018-03-20 17:47:04, 8.61, 0.4, 4.9, 13.91
2018-03-20 17:48:04, 8.61, 0.4, 4.9, 13.91
2018-03-20 17:49:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:50:03, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:51:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:52:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:53:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 17:54:03, 2.47, 0.4, 5.0, 7.87
2018-03-20 17:55:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 17:56:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 17:57:05, 2.47, 0.4, 5.0, 7.87
2018-03-20 17:58:04, 2.47, 0.4, 5.0, 7.87
2018-03-20 17:59:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 18:00:05, 2.5, 0.4, 5.5, 8.4
