2018-03-20 00:00:06, , , , 
2018-03-20 18:01:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 18:02:03, 2.5, 0.4, 5.5, 8.4
2018-03-20 18:03:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 18:04:04, 8.58, 0.4, 5.0, 13.98
2018-03-20 18:05:04, 8.58, 0.4, 5.0, 13.98
2018-03-20 18:06:04, 8.58, 0.4, 5.0, 13.98
2018-03-20 18:07:05, 8.58, 0.4, 5.0, 13.98
2018-03-20 18:08:04, 8.58, 0.4, 5.0, 13.98
2018-03-20 18:09:04, 2.48, 0.4, 4.8, 7.68
2018-03-20 18:10:04, 2.48, 0.4, 4.8, 7.68
2018-03-20 18:11:04, 2.48, 0.4, 4.8, 7.68
2018-03-20 18:12:04, 2.48, 0.4, 4.8, 7.68
2018-03-20 18:13:04, 2.48, 0.4, 4.8, 7.68
2018-03-20 18:14:04, 2.51, 0.4, 5.5, 8.41
2018-03-20 18:15:04, 2.51, 0.4, 5.5, 8.41
2018-03-20 18:16:04, 2.51, 0.4, 5.5, 8.41
2018-03-20 18:17:05, 2.51, 0.4, 5.5, 8.41
2018-03-20 18:18:04, 2.51, 0.4, 5.5, 8.41
2018-03-20 18:19:04, 2.47, 0.4, 5.2, 8.070001
2018-03-20 18:20:04, 2.47, 0.4, 5.2, 8.070001
2018-03-20 18:21:03, 2.47, 0.4, 5.2, 8.070001
2018-03-20 18:22:04, 2.47, 0.4, 5.2, 8.070001
2018-03-20 18:23:04, 2.47, 0.4, 5.2, 8.070001
2018-03-20 18:24:04, 2.51, 0.4, 5.2, 8.110001
2018-03-20 18:25:04, 2.51, 0.4, 5.2, 8.110001
2018-03-20 18:26:04, 2.51, 0.4, 5.2, 8.110001
2018-03-20 18:27:04, 2.51, 0.4, 5.2, 8.110001
2018-03-20 18:28:04, 2.51, 0.4, 5.2, 8.110001
2018-03-20 18:29:04, 8.58, 0.4, 5.5, 14.48
2018-03-20 18:30:06, 8.58, 0.4, 5.5, 14.48
2018-03-20 18:31:04, 8.58, 0.4, 5.5, 14.48
2018-03-20 18:32:04, 8.58, 0.4, 5.5, 14.48
2018-03-20 18:33:04, 8.58, 0.4, 5.5, 14.48
2018-03-20 18:34:04, 2.49, 0.4, 5.4, 8.29
2018-03-20 18:35:06, 2.49, 0.4, 5.4, 8.29
2018-03-20 18:36:04, 2.49, 0.4, 5.4, 8.29
2018-03-20 18:37:03, 2.49, 0.4, 5.4, 8.29
2018-03-20 18:38:03, 2.49, 0.4, 5.4, 8.29
2018-03-20 18:39:04, 2.48, 0.4, 5.2, 8.08
2018-03-20 18:40:05, 2.48, 0.4, 5.2, 8.08
2018-03-20 18:41:04, 2.48, 0.4, 5.2, 8.08
2018-03-20 18:42:04, 2.48, 0.4, 5.2, 8.08
2018-03-20 18:43:04, 2.48, 0.4, 5.2, 8.08
2018-03-20 18:44:04, 2.51, 0.4, 5.1, 8.01
2018-03-20 18:45:04, 2.51, 0.4, 5.1, 8.01
2018-03-20 18:46:04, 2.51, 0.4, 5.1, 8.01
2018-03-20 18:47:04, 2.51, 0.4, 5.1, 8.01
2018-03-20 18:48:04, 2.51, 0.4, 5.1, 8.01
2018-03-20 18:49:04, 8.54, 0.4, 4.9, 13.84
2018-03-20 18:50:04, 8.54, 0.4, 4.9, 13.84
2018-03-20 18:51:04, 8.54, 0.4, 4.9, 13.84
2018-03-20 18:52:03, 8.54, 0.4, 4.9, 13.84
2018-03-20 18:53:03, 8.54, 0.4, 4.9, 13.84
2018-03-20 18:54:04, 2.49, 0.4, 4.8, 7.69
2018-03-20 18:55:04, 2.49, 0.4, 4.8, 7.69
2018-03-20 18:56:04, 2.49, 0.4, 4.8, 7.69
2018-03-20 18:57:04, 2.49, 0.4, 4.8, 7.69
2018-03-20 18:58:04, 2.49, 0.4, 4.8, 7.69
2018-03-20 18:59:05, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:00:05, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:01:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:02:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:03:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:04:04, 2.48, 0.4, 4.9, 7.78
2018-03-20 19:05:04, 2.48, 0.4, 4.9, 7.78
2018-03-20 19:06:03, 2.48, 0.4, 4.9, 7.78
2018-03-20 19:07:04, 2.48, 0.4, 4.9, 7.78
2018-03-20 19:08:04, 2.48, 0.4, 4.9, 7.78
2018-03-20 19:09:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:10:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:11:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:12:05, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:13:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:14:04, 8.52, 0.4, 4.9, 13.82
2018-03-20 19:15:04, 8.52, 0.4, 4.9, 13.82
2018-03-20 19:16:04, 8.52, 0.4, 4.9, 13.82
2018-03-20 19:17:03, 8.52, 0.4, 4.9, 13.82
2018-03-20 19:18:04, 8.52, 0.4, 4.9, 13.82
2018-03-20 19:19:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 19:20:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 19:21:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 19:22:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 19:23:04, 2.5, 0.4, 5.5, 8.4
2018-03-20 19:24:04, 2.48, 0.4, 5.5, 8.38
2018-03-20 19:25:04, 2.48, 0.4, 5.5, 8.38
2018-03-20 19:26:03, 2.48, 0.4, 5.5, 8.38
2018-03-20 19:27:04, 2.48, 0.4, 5.5, 8.38
2018-03-20 19:28:04, 2.48, 0.4, 5.5, 8.38
2018-03-20 19:29:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:30:06, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:31:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:32:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:33:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 19:34:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 19:35:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 19:36:03, 8.55, 0.4, 4.8, 13.75
2018-03-20 19:37:04, 8.55, 0.4, 4.8, 13.75
2018-03-20 19:38:05, 8.55, 0.4, 4.8, 13.75
2018-03-20 19:39:03, 8.65, 0.4, 5.0, 14.05
2018-03-20 19:40:03, 8.65, 0.4, 5.0, 14.05
2018-03-20 19:41:04, 8.65, 0.4, 5.0, 14.05
2018-03-20 19:42:04, 8.65, 0.4, 5.0, 14.05
2018-03-20 19:43:04, 8.65, 0.4, 5.0, 14.05
2018-03-20 19:44:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 19:45:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 19:46:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 19:47:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 19:48:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 19:49:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 19:50:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 19:51:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 19:52:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 19:53:04, 2.51, 0.4, 4.8, 7.71
2018-03-20 19:54:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 19:55:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 19:56:03, 2.48, 0.4, 5.1, 7.98
2018-03-20 19:57:04, 2.48, 0.4, 5.1, 7.98
2018-03-20 19:58:03, 2.48, 0.4, 5.1, 7.98
2018-03-20 19:59:03, 8.59, 0.4, 5.5, 14.49
2018-03-20 20:00:05, 8.59, 0.4, 5.5, 14.49
2018-03-20 20:01:03, 8.59, 0.4, 5.5, 14.49
2018-03-20 20:02:04, 8.59, 0.4, 5.5, 14.49
2018-03-20 20:03:04, 8.59, 0.4, 5.5, 14.49
2018-03-20 20:04:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 20:05:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 20:06:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 20:07:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 20:08:04, 2.48, 0.4, 5.4, 8.28
2018-03-20 20:09:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 20:10:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 20:11:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 20:12:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 20:13:04, 2.5, 0.4, 4.8, 7.7
2018-03-20 20:14:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 20:15:05, 2.47, 0.4, 4.8, 7.67
2018-03-20 20:16:03, 2.47, 0.4, 4.8, 7.67
2018-03-20 20:17:03, 2.47, 0.4, 4.8, 7.67
2018-03-20 20:18:04, 2.47, 0.4, 4.8, 7.67
2018-03-20 20:19:04, 8.67, 0.4, 4.8, 13.87
2018-03-20 20:20:04, 8.67, 0.4, 4.8, 13.87
2018-03-20 20:21:04, 8.67, 0.4, 4.8, 13.87
2018-03-20 20:22:04, 8.67, 0.4, 4.8, 13.87
2018-03-20 20:23:04, 8.67, 0.4, 4.8, 13.87
2018-03-20 20:24:04, 8.59, 0.4, 4.8, 13.79
2018-03-20 20:25:04, 8.59, 0.4, 4.8, 13.79
2018-03-20 20:26:04, 8.59, 0.4, 4.8, 13.79
2018-03-20 20:27:04, 8.59, 0.4, 4.8, 13.79
2018-03-20 20:28:04, 8.59, 0.4, 4.8, 13.79
2018-03-20 20:29:04, 2.48, 2.4, 5.1, 9.98
2018-03-20 20:30:06, 2.48, 2.4, 5.1, 9.98
2018-03-20 20:31:04, 2.48, 2.4, 5.1, 9.98
2018-03-20 20:32:04, 2.48, 2.4, 5.1, 9.98
2018-03-20 20:33:04, 2.48, 2.4, 5.1, 9.98
2018-03-20 20:34:04, 2.5, 0.9, 5.4, 8.8
2018-03-20 20:35:04, 2.5, 0.9, 5.4, 8.8
2018-03-20 20:36:04, 2.5, 0.9, 5.4, 8.8
2018-03-20 20:37:04, 2.5, 0.9, 5.4, 8.8
2018-03-20 20:38:04, 2.5, 0.9, 5.4, 8.8
2018-03-20 20:39:04, 2.48, 2.5, 5.5, 10.48
2018-03-20 20:40:04, 2.48, 2.5, 5.5, 10.48
2018-03-20 20:41:04, 2.48, 2.5, 5.5, 10.48
2018-03-20 20:42:04, 2.48, 2.5, 5.5, 10.48
2018-03-20 20:43:04, 2.48, 2.5, 5.5, 10.48
2018-03-20 20:44:03, 8.55, 0.9, 5.4, 14.85
2018-03-20 20:45:04, 8.55, 0.9, 5.4, 14.85
2018-03-20 20:46:05, 8.55, 0.9, 5.4, 14.85
2018-03-20 20:47:04, 8.55, 0.9, 5.4, 14.85
2018-03-20 20:48:04, 8.55, 0.9, 5.4, 14.85
2018-03-20 20:49:04, 2.47, 2.4, 5.5, 10.37
2018-03-20 20:50:05, 2.47, 2.4, 5.5, 10.37
2018-03-20 20:51:04, 2.47, 2.4, 5.5, 10.37
2018-03-20 20:52:04, 2.47, 2.4, 5.5, 10.37
2018-03-20 20:53:04, 2.47, 2.4, 5.5, 10.37
2018-03-20 20:54:04, 2.5, 1.2, 5.2, 8.900001
2018-03-20 20:55:04, 2.5, 1.2, 5.2, 8.900001
2018-03-20 20:56:03, 2.5, 1.2, 5.2, 8.900001
2018-03-20 20:57:04, 2.5, 1.2, 5.2, 8.900001
2018-03-20 20:58:03, 2.5, 1.2, 5.2, 8.900001
2018-03-20 20:59:04, 2.49, 0.9, 4.8, 8.190001
2018-03-20 21:00:06, 2.49, 0.9, 4.8, 8.190001
2018-03-20 21:01:04, 2.49, 0.9, 4.8, 8.190001
2018-03-20 21:02:04, 2.49, 0.9, 4.8, 8.190001
2018-03-20 21:03:04, 2.49, 0.9, 4.8, 8.190001
2018-03-20 21:04:04, 8.56, 0.9, 4.9, 14.36
2018-03-20 21:05:04, 8.56, 0.9, 4.9, 14.36
2018-03-20 21:06:04, 8.56, 0.9, 4.9, 14.36
2018-03-20 21:07:04, 8.56, 0.9, 4.9, 14.36
2018-03-20 21:08:04, 8.56, 0.9, 4.9, 14.36
2018-03-20 21:09:04, 8.58, 0.9, 5.2, 14.68
2018-03-20 21:10:04, 8.58, 0.9, 5.2, 14.68
2018-03-20 21:11:04, 8.58, 0.9, 5.2, 14.68
2018-03-20 21:12:04, 8.58, 0.9, 5.2, 14.68
2018-03-20 21:13:04, 8.58, 0.9, 5.2, 14.68
2018-03-20 21:14:04, 2.48, 2.4, 5.9, 10.78
2018-03-20 21:15:04, 2.48, 2.4, 5.9, 10.78
2018-03-20 21:16:04, 2.48, 2.4, 5.9, 10.78
2018-03-20 21:17:04, 2.48, 2.4, 5.9, 10.78
2018-03-20 21:18:04, 2.48, 2.4, 5.9, 10.78
2018-03-20 21:19:04, 2.51, 2.2, 5.2, 9.91
2018-03-20 21:20:04, 2.51, 2.2, 5.2, 9.91
2018-03-20 21:21:04, 2.51, 2.2, 5.2, 9.91
2018-03-20 21:22:04, 2.51, 2.2, 5.2, 9.91
2018-03-20 21:23:04, 2.51, 2.2, 5.2, 9.91
2018-03-20 21:24:04, 2.48, 2.4, 5.8, 10.68
2018-03-20 21:25:04, 2.48, 2.4, 5.8, 10.68
2018-03-20 21:26:03, 2.48, 2.4, 5.8, 10.68
2018-03-20 21:27:04, 2.48, 2.4, 5.8, 10.68
2018-03-20 21:28:05, 2.48, 2.4, 5.8, 10.68
2018-03-20 21:29:04, 8.61, 0.9, 4.7, 14.21
2018-03-20 21:30:07, 8.61, 0.9, 4.7, 14.21
2018-03-20 21:31:03, 8.61, 0.9, 4.7, 14.21
2018-03-20 21:32:04, 8.61, 0.9, 4.7, 14.21
2018-03-20 21:33:03, 8.61, 0.9, 4.7, 14.21
2018-03-20 21:34:05, 2.49, 2.0, 4.1, 8.59
2018-03-20 21:35:04, 2.49, 2.0, 4.1, 8.59
2018-03-20 21:36:03, 2.49, 2.0, 4.1, 8.59
2018-03-20 21:37:04, 2.49, 2.0, 4.1, 8.59
2018-03-20 21:38:04, 2.49, 2.0, 4.1, 8.59
2018-03-20 21:39:04, 2.49, 0.6, 4.7, 7.79
2018-03-20 21:40:04, 2.49, 0.6, 4.7, 7.79
2018-03-20 21:41:05, 2.49, 0.6, 4.7, 7.79
2018-03-20 21:42:03, 2.49, 0.6, 4.7, 7.79
2018-03-20 21:43:03, 2.49, 0.6, 4.7, 7.79
2018-03-20 21:44:05, 2.51, 0.6, 4.2, 7.31
2018-03-20 21:45:03, 2.51, 0.6, 4.2, 7.31
2018-03-20 21:46:04, 2.51, 0.6, 4.2, 7.31
2018-03-20 21:47:04, 2.51, 0.6, 4.2, 7.31
2018-03-20 21:48:04, 2.51, 0.6, 4.2, 7.31
2018-03-20 21:49:04, 8.53, 0.6, 4.8, 13.93
2018-03-20 21:50:04, 8.53, 0.6, 4.8, 13.93
2018-03-20 21:51:04, 8.53, 0.6, 4.8, 13.93
2018-03-20 21:52:04, 8.53, 0.6, 4.8, 13.93
2018-03-20 21:53:04, 8.53, 0.6, 4.8, 13.93
2018-03-20 21:54:04, 8.64, 0.5, 4.2, 13.34
2018-03-20 21:55:04, 8.64, 0.5, 4.2, 13.34
2018-03-20 21:56:04, 8.64, 0.5, 4.2, 13.34
2018-03-20 21:57:04, 8.64, 0.5, 4.2, 13.34
2018-03-20 21:58:04, 8.64, 0.5, 4.2, 13.34
2018-03-20 21:59:04, 2.48, 1.9, 4.8, 9.18
2018-03-20 22:00:05, 2.48, 1.9, 4.8, 9.18
2018-03-20 22:01:04, 2.48, 1.9, 4.8, 9.18
2018-03-20 22:02:04, 2.48, 1.9, 4.8, 9.18
2018-03-20 22:03:04, 2.48, 1.9, 4.8, 9.18
2018-03-20 22:04:04, 2.51, 0.6, 4.1, 7.21
2018-03-20 22:05:04, 2.51, 0.6, 4.1, 7.21
2018-03-20 22:06:04, 2.51, 0.6, 4.1, 7.21
2018-03-20 22:07:04, 2.51, 0.6, 4.1, 7.21
2018-03-20 22:08:04, 2.51, 0.6, 4.1, 7.21
2018-03-20 22:09:04, 2.49, 0.6, 4.8, 7.89
2018-03-20 22:10:04, 2.49, 0.6, 4.8, 7.89
2018-03-20 22:11:04, 2.49, 0.6, 4.8, 7.89
2018-03-20 22:12:04, 2.49, 0.6, 4.8, 7.89
2018-03-20 22:13:04, 2.49, 0.6, 4.8, 7.89
2018-03-20 22:14:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 22:15:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 22:16:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 22:17:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 22:18:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 22:19:04, 2.5, 2.2, 4.7, 9.400001
2018-03-20 22:20:04, 2.5, 2.2, 4.7, 9.400001
2018-03-20 22:21:04, 2.5, 2.2, 4.7, 9.400001
2018-03-20 22:22:04, 2.5, 2.2, 4.7, 9.400001
2018-03-20 22:23:04, 2.5, 2.2, 4.7, 9.400001
2018-03-20 22:24:04, 2.49, 1.4, 4.2, 8.09
2018-03-20 22:25:05, 2.49, 1.4, 4.2, 8.09
2018-03-20 22:26:04, 2.49, 1.4, 4.2, 8.09
2018-03-20 22:27:03, 2.49, 1.4, 4.2, 8.09
2018-03-20 22:28:04, 2.49, 1.4, 4.2, 8.09
2018-03-20 22:29:04, 2.51, 0.6, 4.7, 7.81
2018-03-20 22:30:06, 2.51, 0.6, 4.7, 7.81
2018-03-20 22:31:03, 2.51, 0.6, 4.7, 7.81
2018-03-20 22:32:03, 2.51, 0.6, 4.7, 7.81
2018-03-20 22:33:03, 2.51, 0.6, 4.7, 7.81
2018-03-20 22:34:03, 8.54, 0.6, 4.7, 13.84
2018-03-20 22:35:04, 8.54, 0.6, 4.7, 13.84
2018-03-20 22:36:04, 8.54, 0.6, 4.7, 13.84
2018-03-20 22:37:05, 8.54, 0.6, 4.7, 13.84
2018-03-20 22:38:05, 8.54, 0.6, 4.7, 13.84
2018-03-20 22:39:04, 8.63, 1.5, 4.1, 14.23
2018-03-20 22:40:04, 8.63, 1.5, 4.1, 14.23
2018-03-20 22:41:05, 8.63, 1.5, 4.1, 14.23
2018-03-20 22:42:04, 8.63, 1.5, 4.1, 14.23
2018-03-20 22:43:04, 8.63, 1.5, 4.1, 14.23
2018-03-20 22:44:04, 2.48, 2.2, 4.0, 8.68
2018-03-20 22:45:04, 2.48, 2.2, 4.0, 8.68
2018-03-20 22:46:04, 2.48, 2.2, 4.0, 8.68
2018-03-20 22:47:04, 2.48, 2.2, 4.0, 8.68
2018-03-20 22:48:04, 2.48, 2.2, 4.0, 8.68
2018-03-20 22:49:04, 2.5, 0.6, 4.1, 7.2
2018-03-20 22:50:04, 2.5, 0.6, 4.1, 7.2
2018-03-20 22:51:04, 2.5, 0.6, 4.1, 7.2
2018-03-20 22:52:04, 2.5, 0.6, 4.1, 7.2
2018-03-20 22:53:04, 2.5, 0.6, 4.1, 7.2
2018-03-20 22:54:04, 2.47, 0.6, 4.8, 7.87
2018-03-20 22:55:04, 2.47, 0.6, 4.8, 7.87
2018-03-20 22:56:04, 2.47, 0.6, 4.8, 7.87
2018-03-20 22:57:04, 2.47, 0.6, 4.8, 7.87
2018-03-20 22:58:04, 2.47, 0.6, 4.8, 7.87
2018-03-20 22:59:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 23:00:06, 8.57, 0.6, 4.7, 13.87
2018-03-20 23:01:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 23:02:04, 8.57, 0.6, 4.7, 13.87
2018-03-20 23:03:03, 8.57, 0.6, 4.7, 13.87
2018-03-20 23:04:04, 2.5, 2.2, 4.8, 9.5
2018-03-20 23:05:04, 2.5, 2.2, 4.8, 9.5
2018-03-20 23:06:04, 2.5, 2.2, 4.8, 9.5
2018-03-20 23:07:04, 2.5, 2.2, 4.8, 9.5
2018-03-20 23:08:04, 2.5, 2.2, 4.8, 9.5
2018-03-20 23:09:03, 2.5, 2.0, 4.4, 8.9
2018-03-20 23:10:05, 2.5, 2.0, 4.4, 8.9
2018-03-20 23:11:04, 2.5, 2.0, 4.4, 8.9
2018-03-20 23:12:04, 2.5, 2.0, 4.4, 8.9
2018-03-20 23:13:05, 2.5, 2.0, 4.4, 8.9
2018-03-20 23:14:03, 2.52, 0.6, 4.7, 7.82
2018-03-20 23:15:04, 2.52, 0.6, 4.7, 7.82
2018-03-20 23:16:04, 2.52, 0.6, 4.7, 7.82
2018-03-20 23:17:05, 2.52, 0.6, 4.7, 7.82
2018-03-20 23:18:04, 2.52, 0.6, 4.7, 7.82
2018-03-20 23:19:04, 8.61, 0.6, 4.0, 13.21
2018-03-20 23:20:04, 8.61, 0.6, 4.0, 13.21
2018-03-20 23:21:03, 8.61, 0.6, 4.0, 13.21
2018-03-20 23:22:04, 8.61, 0.6, 4.0, 13.21
2018-03-20 23:23:04, 8.61, 0.6, 4.0, 13.21
2018-03-20 23:24:04, 8.64, 0.7, 4.7, 14.04
2018-03-20 23:25:04, 8.64, 0.7, 4.7, 14.04
2018-03-20 23:26:03, 8.64, 0.7, 4.7, 14.04
2018-03-20 23:27:03, 8.64, 0.7, 4.7, 14.04
2018-03-20 23:28:04, 8.64, 0.7, 4.7, 14.04
2018-03-20 23:29:04, 2.48, 2.1, 4.2, 8.780001
2018-03-20 23:30:06, 2.48, 2.1, 4.2, 8.780001
2018-03-20 23:31:04, 2.48, 2.1, 4.2, 8.780001
2018-03-20 23:32:04, 2.48, 2.1, 4.2, 8.780001
2018-03-20 23:33:04, 2.48, 2.1, 4.2, 8.780001
2018-03-20 23:34:03, 2.51, 0.9, 4.4, 7.81
2018-03-20 23:35:03, 2.51, 0.9, 4.4, 7.81
2018-03-20 23:36:03, 2.51, 0.9, 4.4, 7.81
2018-03-20 23:37:03, 2.51, 0.9, 4.4, 7.81
2018-03-20 23:38:04, 2.51, 0.9, 4.4, 7.81
2018-03-20 23:39:04, 2.49, 0.6, 4.1, 7.19
2018-03-20 23:40:04, 2.49, 0.6, 4.1, 7.19
2018-03-20 23:41:04, 2.49, 0.6, 4.1, 7.19
2018-03-20 23:42:04, 2.49, 0.6, 4.1, 7.19
2018-03-20 23:43:03, 2.49, 0.6, 4.1, 7.19
2018-03-20 23:44:03, 8.51, 0.6, 4.6, 13.71
2018-03-20 23:45:04, 8.51, 0.6, 4.6, 13.71
2018-03-20 23:46:04, 8.51, 0.6, 4.6, 13.71
2018-03-20 23:47:04, 8.51, 0.6, 4.6, 13.71
2018-03-20 23:48:04, 8.51, 0.6, 4.6, 13.71
2018-03-20 23:49:04, 2.51, 2.1, 4.7, 9.31
2018-03-20 23:50:04, 2.51, 2.1, 4.7, 9.31
2018-03-20 23:51:04, 2.51, 2.1, 4.7, 9.31
2018-03-20 23:52:04, 2.51, 2.1, 4.7, 9.31
2018-03-20 23:53:04, 2.51, 2.1, 4.7, 9.31
2018-03-20 23:54:04, 2.49, 1.1, 4.1, 7.69
2018-03-20 23:55:04, 2.49, 1.1, 4.1, 7.69
2018-03-20 23:56:04, 2.49, 1.1, 4.1, 7.69
2018-03-20 23:57:04, 2.49, 1.1, 4.1, 7.69
2018-03-20 23:58:04, 2.49, 1.1, 4.1, 7.69
2018-03-20 23:59:04, 2.51, 0.6, 4.8, 7.91
