2018-08-17 00:00:05, , , , 
2018-08-17 00:01:04, , , , 
2018-08-17 00:02:03, , , , 
2018-08-17 00:03:04, 9.29, 0.5, 3.9, 13.69
2018-08-17 00:04:04, 9.29, 0.5, 3.9, 13.69
2018-08-17 00:05:03, 9.29, 0.5, 3.9, 13.69
2018-08-17 00:06:04, 9.29, 0.5, 3.9, 13.69
2018-08-17 00:07:04, 9.29, 0.5, 3.9, 13.69
2018-08-17 00:08:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 00:09:03, 2.5, 0.1, 4.1, 6.7
2018-08-17 00:10:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 00:11:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 00:12:03, 2.5, 0.1, 4.1, 6.7
2018-08-17 00:13:03, 2.47, 0.1, 3.9, 6.47
2018-08-17 00:14:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 00:15:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 00:16:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 00:17:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 00:18:03, 2.48, 0.1, 4.6, 7.18
2018-08-17 00:19:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 00:20:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 00:21:03, 2.48, 0.1, 4.6, 7.18
2018-08-17 00:22:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 00:23:04, 9.18, 0.1, 4.5, 13.78
2018-08-17 00:24:04, 9.18, 0.1, 4.5, 13.78
2018-08-17 00:25:03, 9.18, 0.1, 4.5, 13.78
2018-08-17 00:26:04, 9.18, 0.1, 4.5, 13.78
2018-08-17 00:27:04, 9.18, 0.1, 4.5, 13.78
2018-08-17 00:28:03, 2.48, 0.1, 4.5, 7.08
2018-08-17 00:29:04, 2.48, 0.1, 4.5, 7.08
2018-08-17 00:30:05, 2.48, 0.1, 4.5, 7.08
2018-08-17 00:31:03, 2.48, 0.1, 4.5, 7.08
2018-08-17 00:32:04, 2.48, 0.1, 4.5, 7.08
2018-08-17 00:33:04, 2.47, 0.1, 4.4, 6.97
2018-08-17 00:34:03, 2.47, 0.1, 4.4, 6.97
2018-08-17 00:35:04, 2.47, 0.1, 4.4, 6.97
2018-08-17 00:36:03, 2.47, 0.1, 4.4, 6.97
2018-08-17 00:37:03, 2.47, 0.1, 4.4, 6.97
2018-08-17 00:38:04, 2.48, 0.1, 4.3, 6.88
2018-08-17 00:39:04, 2.48, 0.1, 4.3, 6.88
2018-08-17 00:40:04, 2.48, 0.1, 4.3, 6.88
2018-08-17 00:41:03, 2.48, 0.1, 4.3, 6.88
2018-08-17 00:42:04, 2.48, 0.1, 4.3, 6.88
2018-08-17 00:43:04, 9.27, 0.1, 3.9, 13.27
2018-08-17 00:44:03, 9.27, 0.1, 3.9, 13.27
2018-08-17 00:45:04, 9.27, 0.1, 3.9, 13.27
2018-08-17 00:46:04, 9.27, 0.1, 3.9, 13.27
2018-08-17 00:47:04, 9.27, 0.1, 3.9, 13.27
2018-08-17 00:48:03, 9.21, 0.1, 4.0, 13.31
2018-08-17 00:49:04, 9.21, 0.1, 4.0, 13.31
2018-08-17 00:50:04, 9.21, 0.1, 4.0, 13.31
2018-08-17 00:51:04, 9.21, 0.1, 4.0, 13.31
2018-08-17 00:52:03, 9.21, 0.1, 4.0, 13.31
2018-08-17 00:53:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 00:54:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 00:55:03, 2.5, 0.1, 4.4, 7.0
2018-08-17 00:56:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 00:57:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 00:58:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 00:59:03, 2.49, 0.1, 4.1, 6.69
2018-08-17 01:00:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 01:01:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 01:02:03, 2.49, 0.1, 4.1, 6.69
2018-08-17 01:03:04, 2.49, 0.1, 4.6, 7.19
2018-08-17 01:04:04, 2.49, 0.1, 4.6, 7.19
2018-08-17 01:05:04, 2.49, 0.1, 4.6, 7.19
2018-08-17 01:06:03, 2.49, 0.1, 4.6, 7.19
2018-08-17 01:07:03, 2.49, 0.1, 4.6, 7.19
2018-08-17 01:08:04, 9.22, 0.1, 3.9, 13.22
2018-08-17 01:09:04, 9.22, 0.1, 3.9, 13.22
2018-08-17 01:10:04, 9.22, 0.1, 3.9, 13.22
2018-08-17 01:11:03, 9.22, 0.1, 3.9, 13.22
2018-08-17 01:12:04, 9.22, 0.1, 3.9, 13.22
2018-08-17 01:13:03, 9.3, 0.1, 4.4, 13.8
2018-08-17 01:14:03, 9.3, 0.1, 4.4, 13.8
2018-08-17 01:15:04, 9.3, 0.1, 4.4, 13.8
2018-08-17 01:16:04, 9.3, 0.1, 4.4, 13.8
2018-08-17 01:17:04, 9.3, 0.1, 4.4, 13.8
2018-08-17 01:18:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:19:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:20:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:21:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:22:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:23:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 01:24:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 01:25:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 01:26:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 01:27:03, 2.5, 0.1, 4.4, 7.0
2018-08-17 01:28:03, 2.5, 0.1, 4.2, 6.8
2018-08-17 01:29:04, 2.5, 0.1, 4.2, 6.8
2018-08-17 01:30:07, 2.5, 0.1, 4.2, 6.8
2018-08-17 01:31:03, 2.5, 0.1, 4.2, 6.8
2018-08-17 01:32:03, 2.5, 0.1, 4.2, 6.8
2018-08-17 01:33:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 01:34:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 01:35:03, 9.43, 0.1, 3.9, 13.43
2018-08-17 01:36:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 01:37:03, 9.43, 0.1, 3.9, 13.43
2018-08-17 01:38:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:39:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:40:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:41:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:42:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 01:43:05, 2.49, 0.1, 4.5, 7.09
2018-08-17 01:44:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 01:45:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 01:46:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 01:47:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 01:48:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 01:49:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 01:50:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 01:51:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 01:52:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 01:53:04, 9.4, 0.1, 4.3, 13.8
2018-08-17 01:54:04, 9.4, 0.1, 4.3, 13.8
2018-08-17 01:55:04, 9.4, 0.1, 4.3, 13.8
2018-08-17 01:56:03, 9.4, 0.1, 4.3, 13.8
2018-08-17 01:57:04, 9.4, 0.1, 4.3, 13.8
2018-08-17 01:58:04, 9.24, 0.1, 4.5, 13.84
2018-08-17 01:59:05, 9.24, 0.1, 4.5, 13.84
2018-08-17 02:00:04, 9.24, 0.1, 4.5, 13.84
2018-08-17 02:01:04, 9.24, 0.1, 4.5, 13.84
2018-08-17 02:02:03, 9.24, 0.1, 4.5, 13.84
2018-08-17 02:03:03, 2.5, 0.1, 4.5, 7.1
2018-08-17 02:04:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 02:05:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 02:06:03, 2.5, 0.1, 4.5, 7.1
2018-08-17 02:07:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 02:08:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 02:09:03, 2.5, 0.1, 4.1, 6.7
2018-08-17 02:10:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 02:11:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 02:12:04, 2.5, 0.1, 4.1, 6.7
2018-08-17 02:13:05, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:14:03, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:15:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:16:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:17:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:18:03, 9.4, 0.5, 4.4, 14.3
2018-08-17 02:19:03, 9.4, 0.5, 4.4, 14.3
2018-08-17 02:20:04, 9.4, 0.5, 4.4, 14.3
2018-08-17 02:21:04, 9.4, 0.5, 4.4, 14.3
2018-08-17 02:22:03, 9.4, 0.5, 4.4, 14.3
2018-08-17 02:23:03, 9.47, 0.5, 4.2, 14.17
2018-08-17 02:24:04, 9.47, 0.5, 4.2, 14.17
2018-08-17 02:25:04, 9.47, 0.5, 4.2, 14.17
2018-08-17 02:26:04, 9.47, 0.5, 4.2, 14.17
2018-08-17 02:27:04, 9.47, 0.5, 4.2, 14.17
2018-08-17 02:28:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 02:29:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 02:30:05, 2.49, 0.1, 4.3, 6.89
2018-08-17 02:31:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 02:32:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 02:33:04, 2.51, 0.1, 4.4, 7.01
2018-08-17 02:34:04, 2.51, 0.1, 4.4, 7.01
2018-08-17 02:35:04, 2.51, 0.1, 4.4, 7.01
2018-08-17 02:36:06, 2.51, 0.1, 4.4, 7.01
2018-08-17 02:37:03, 2.51, 0.1, 4.4, 7.01
2018-08-17 02:38:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 02:39:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 02:40:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 02:41:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 02:42:05, 2.49, 0.1, 4.5, 7.09
2018-08-17 02:43:04, 9.41, 0.1, 4.1, 13.61
2018-08-17 02:44:03, 9.41, 0.1, 4.1, 13.61
2018-08-17 02:45:03, 9.41, 0.1, 4.1, 13.61
2018-08-17 02:46:04, 9.41, 0.1, 4.1, 13.61
2018-08-17 02:47:04, 9.41, 0.1, 4.1, 13.61
2018-08-17 02:48:03, 2.48, 0.1, 3.9, 6.48
2018-08-17 02:49:03, 2.48, 0.1, 3.9, 6.48
2018-08-17 02:50:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 02:51:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 02:52:03, 2.48, 0.1, 3.9, 6.48
2018-08-17 02:53:03, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:54:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:55:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:56:03, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:57:04, 2.5, 0.1, 4.4, 7.0
2018-08-17 02:58:04, 2.5, 0.1, 4.0, 6.6
2018-08-17 02:59:03, 2.5, 0.1, 4.0, 6.6
2018-08-17 03:00:05, 2.5, 0.1, 4.0, 6.6
2018-08-17 03:01:03, 2.5, 0.1, 4.0, 6.6
2018-08-17 03:02:04, 2.5, 0.1, 4.0, 6.6
2018-08-17 03:03:04, 9.25, 0.1, 4.0, 13.35
2018-08-17 03:04:04, 9.25, 0.1, 4.0, 13.35
2018-08-17 03:05:03, 9.25, 0.1, 4.0, 13.35
2018-08-17 03:06:04, 9.25, 0.1, 4.0, 13.35
2018-08-17 03:07:04, 9.25, 0.1, 4.0, 13.35
2018-08-17 03:08:03, 9.46, 0.1, 4.3, 13.86
2018-08-17 03:09:03, 9.46, 0.1, 4.3, 13.86
2018-08-17 03:10:04, 9.46, 0.1, 4.3, 13.86
2018-08-17 03:11:04, 9.46, 0.1, 4.3, 13.86
2018-08-17 03:12:03, 9.46, 0.1, 4.3, 13.86
2018-08-17 03:13:03, 2.48, 0.1, 3.9, 6.48
2018-08-17 03:14:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 03:15:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 03:16:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 03:17:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 03:18:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 03:19:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 03:20:04, 2.49, 0.1, 4.3, 6.89
2018-08-17 03:21:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 03:22:03, 2.49, 0.1, 4.3, 6.89
2018-08-17 03:23:04, 2.51, 0.1, 3.8, 6.41
2018-08-17 03:24:04, 2.51, 0.1, 3.8, 6.41
2018-08-17 03:25:03, 2.51, 0.1, 3.8, 6.41
2018-08-17 03:26:05, 2.51, 0.1, 3.8, 6.41
2018-08-17 03:27:04, 2.51, 0.1, 3.8, 6.41
2018-08-17 03:28:03, 9.4, 0.1, 4.5, 14.0
2018-08-17 03:29:04, 9.4, 0.1, 4.5, 14.0
2018-08-17 03:30:04, 9.4, 0.1, 4.5, 14.0
2018-08-17 03:31:04, 9.4, 0.1, 4.5, 14.0
2018-08-17 03:32:04, 9.4, 0.1, 4.5, 14.0
2018-08-17 03:33:04, 9.47, 0.5, 4.5, 14.47
2018-08-17 03:34:03, 9.47, 0.5, 4.5, 14.47
2018-08-17 03:35:04, 9.47, 0.5, 4.5, 14.47
2018-08-17 03:36:04, 9.47, 0.5, 4.5, 14.47
2018-08-17 03:37:03, 9.47, 0.5, 4.5, 14.47
2018-08-17 03:38:03, 2.51, 0.1, 3.9, 6.51
2018-08-17 03:39:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 03:40:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 03:41:03, 2.51, 0.1, 3.9, 6.51
2018-08-17 03:42:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 03:43:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 03:44:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 03:45:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 03:46:03, 2.49, 0.1, 4.5, 7.09
2018-08-17 03:47:04, 2.49, 0.1, 4.5, 7.09
2018-08-17 03:48:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 03:49:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 03:50:03, 2.49, 0.1, 3.8, 6.39
2018-08-17 03:51:03, 2.49, 0.1, 3.8, 6.39
2018-08-17 03:52:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 03:53:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 03:54:03, 9.43, 0.1, 3.9, 13.43
2018-08-17 03:55:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 03:56:04, 9.43, 0.1, 3.9, 13.43
2018-08-17 03:57:03, 9.43, 0.1, 3.9, 13.43
2018-08-17 03:58:04, 2.48, 0.1, 4.5, 7.08
2018-08-17 03:59:04, 2.48, 0.1, 4.5, 7.08
2018-08-17 04:00:04, 2.48, 0.1, 4.5, 7.08
2018-08-17 04:01:06, 2.48, 0.1, 4.5, 7.08
2018-08-17 04:02:03, 2.48, 0.1, 4.5, 7.08
2018-08-17 04:03:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 04:04:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 04:05:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 04:06:03, 2.49, 0.1, 4.1, 6.69
2018-08-17 04:07:04, 2.49, 0.1, 4.1, 6.69
2018-08-17 04:08:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:09:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:10:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:11:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:12:03, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:13:04, 9.38, 0.1, 4.0, 13.48
2018-08-17 04:14:04, 9.38, 0.1, 4.0, 13.48
2018-08-17 04:15:03, 9.38, 0.1, 4.0, 13.48
2018-08-17 04:16:03, 9.38, 0.1, 4.0, 13.48
2018-08-17 04:17:04, 9.38, 0.1, 4.0, 13.48
2018-08-17 04:18:04, 9.48, 0.1, 4.2, 13.78
2018-08-17 04:19:04, 9.48, 0.1, 4.2, 13.78
2018-08-17 04:20:03, 9.48, 0.1, 4.2, 13.78
2018-08-17 04:21:03, 9.48, 0.1, 4.2, 13.78
2018-08-17 04:22:04, 9.48, 0.1, 4.2, 13.78
2018-08-17 04:23:05, 2.49, 0.1, 4.4, 6.99
2018-08-17 04:24:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 04:25:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 04:26:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 04:27:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 04:28:06, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:29:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:30:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:31:03, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:32:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:33:04, 2.52, 0.1, 4.1, 6.72
2018-08-17 04:34:03, 2.52, 0.1, 4.1, 6.72
2018-08-17 04:35:03, 2.52, 0.1, 4.1, 6.72
2018-08-17 04:36:04, 2.52, 0.1, 4.1, 6.72
2018-08-17 04:37:04, 2.52, 0.1, 4.1, 6.72
2018-08-17 04:38:04, 9.44, 0.1, 4.4, 13.94
2018-08-17 04:39:04, 9.44, 0.1, 4.4, 13.94
2018-08-17 04:40:03, 9.44, 0.1, 4.4, 13.94
2018-08-17 04:41:04, 9.44, 0.1, 4.4, 13.94
2018-08-17 04:42:04, 9.44, 0.1, 4.4, 13.94
2018-08-17 04:43:04, 9.27, 0.1, 4.1, 13.47
2018-08-17 04:44:03, 9.27, 0.1, 4.1, 13.47
2018-08-17 04:45:03, 9.27, 0.1, 4.1, 13.47
2018-08-17 04:46:04, 9.27, 0.1, 4.1, 13.47
2018-08-17 04:47:04, 9.27, 0.1, 4.1, 13.47
2018-08-17 04:48:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:49:03, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:50:06, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:51:03, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:52:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 04:53:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:54:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:55:03, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:56:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:57:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 04:58:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 04:59:03, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:00:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:01:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:02:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:03:03, 9.44, 0.5, 3.9, 13.84
2018-08-17 05:04:04, 9.44, 0.5, 3.9, 13.84
2018-08-17 05:05:04, 9.44, 0.5, 3.9, 13.84
