2018-08-17 00:00:05, , , , 
2018-08-17 05:06:03, 9.44, 0.5, 3.9, 13.84
2018-08-17 05:07:03, 9.44, 0.5, 3.9, 13.84
2018-08-17 05:08:04, 2.52, 0.5, 4.5, 7.52
2018-08-17 05:09:03, 2.52, 0.5, 4.5, 7.52
2018-08-17 05:10:05, 2.52, 0.5, 4.5, 7.52
2018-08-17 05:11:04, 2.52, 0.5, 4.5, 7.52
2018-08-17 05:12:04, 2.52, 0.5, 4.5, 7.52
2018-08-17 05:13:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 05:14:03, 2.51, 0.1, 3.9, 6.51
2018-08-17 05:15:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 05:16:05, 2.51, 0.1, 3.9, 6.51
2018-08-17 05:17:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 05:18:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 05:19:03, 2.5, 0.1, 3.9, 6.5
2018-08-17 05:20:06, 2.5, 0.1, 3.9, 6.5
2018-08-17 05:21:06, 2.5, 0.1, 3.9, 6.5
2018-08-17 05:22:04, 2.5, 0.1, 3.9, 6.5
2018-08-17 05:23:04, 9.32, 0.1, 4.3, 13.72
2018-08-17 05:24:04, 9.32, 0.1, 4.3, 13.72
2018-08-17 05:25:03, 9.32, 0.1, 4.3, 13.72
2018-08-17 05:26:04, 9.32, 0.1, 4.3, 13.72
2018-08-17 05:27:04, 9.32, 0.1, 4.3, 13.72
2018-08-17 05:28:04, 9.46, 0.1, 4.0, 13.56
2018-08-17 05:29:03, 9.46, 0.1, 4.0, 13.56
2018-08-17 05:30:05, 9.46, 0.1, 4.0, 13.56
2018-08-17 05:31:04, 9.46, 0.1, 4.0, 13.56
2018-08-17 05:32:04, 9.46, 0.1, 4.0, 13.56
2018-08-17 05:33:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:34:03, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:35:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:36:06, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:37:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:38:03, 2.51, 0.1, 4.6, 7.21
2018-08-17 05:39:04, 2.51, 0.1, 4.6, 7.21
2018-08-17 05:40:04, 2.51, 0.1, 4.6, 7.21
2018-08-17 05:41:04, 2.51, 0.1, 4.6, 7.21
2018-08-17 05:42:03, 2.51, 0.1, 4.6, 7.21
2018-08-17 05:43:03, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:44:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:45:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:46:03, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:47:04, 2.51, 0.1, 4.5, 7.11
2018-08-17 05:48:04, 9.39, 0.1, 4.5, 13.99
2018-08-17 05:49:04, 9.39, 0.1, 4.5, 13.99
2018-08-17 05:50:04, 9.39, 0.1, 4.5, 13.99
2018-08-17 05:51:04, 9.39, 0.1, 4.5, 13.99
2018-08-17 05:52:04, 9.39, 0.1, 4.5, 13.99
2018-08-17 05:53:04, 9.48, 0.1, 3.9, 13.48
2018-08-17 05:54:03, 9.48, 0.1, 3.9, 13.48
2018-08-17 05:55:03, 9.48, 0.1, 3.9, 13.48
2018-08-17 05:56:04, 9.48, 0.1, 3.9, 13.48
2018-08-17 05:57:03, 9.48, 0.1, 3.9, 13.48
2018-08-17 05:58:04, 2.52, 0.1, 3.8, 6.42
2018-08-17 05:59:03, 2.52, 0.1, 3.8, 6.42
2018-08-17 06:00:05, 2.52, 0.1, 3.8, 6.42
2018-08-17 06:01:04, 2.52, 0.1, 3.8, 6.42
2018-08-17 06:02:04, 2.52, 0.1, 3.8, 6.42
2018-08-17 06:03:03, 2.51, 0.1, 3.9, 6.51
2018-08-17 06:04:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 06:05:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 06:06:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 06:07:04, 2.51, 0.1, 3.9, 6.51
2018-08-17 06:08:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:09:03, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:10:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:11:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:12:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:13:03, 9.39, 0.1, 4.2, 13.69
2018-08-17 06:14:04, 9.39, 0.1, 4.2, 13.69
2018-08-17 06:15:04, 9.39, 0.1, 4.2, 13.69
2018-08-17 06:16:04, 9.39, 0.1, 4.2, 13.69
2018-08-17 06:17:04, 9.39, 0.1, 4.2, 13.69
2018-08-17 06:18:03, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:19:03, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:20:04, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:21:05, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:22:04, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:23:03, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:24:04, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:25:06, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:26:03, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:27:04, 2.48, 0.1, 4.1, 6.68
2018-08-17 06:28:04, 2.49, 0.1, 4.2, 6.79
2018-08-17 06:29:03, 2.49, 0.1, 4.2, 6.79
2018-08-17 06:30:04, 2.49, 0.1, 4.2, 6.79
2018-08-17 06:31:04, 2.49, 0.1, 4.2, 6.79
2018-08-17 06:32:04, 2.49, 0.1, 4.2, 6.79
2018-08-17 06:33:03, 9.4, 0.1, 4.0, 13.5
2018-08-17 06:34:03, 9.4, 0.1, 4.0, 13.5
2018-08-17 06:35:04, 9.4, 0.1, 4.0, 13.5
2018-08-17 06:36:04, 9.4, 0.1, 4.0, 13.5
2018-08-17 06:37:04, 9.4, 0.1, 4.0, 13.5
2018-08-17 06:38:03, 9.43, 0.1, 4.4, 13.93
2018-08-17 06:39:04, 9.43, 0.1, 4.4, 13.93
2018-08-17 06:40:04, 9.43, 0.1, 4.4, 13.93
2018-08-17 06:41:03, 9.43, 0.1, 4.4, 13.93
2018-08-17 06:42:04, 9.43, 0.1, 4.4, 13.93
2018-08-17 06:43:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:44:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:45:03, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:46:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:47:04, 2.5, 0.1, 4.5, 7.1
2018-08-17 06:48:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 06:49:05, 2.49, 0.1, 3.9, 6.49
2018-08-17 06:50:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 06:51:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 06:52:04, 2.49, 0.1, 3.9, 6.49
2018-08-17 06:53:03, 2.5, 0.1, 4.3, 6.9
2018-08-17 06:54:04, 2.5, 0.1, 4.3, 6.9
2018-08-17 06:55:04, 2.5, 0.1, 4.3, 6.9
2018-08-17 06:56:04, 2.5, 0.1, 4.3, 6.9
2018-08-17 06:57:04, 2.5, 0.1, 4.3, 6.9
2018-08-17 06:58:03, 9.37, 0.1, 4.0, 13.47
2018-08-17 06:59:04, 9.37, 0.1, 4.0, 13.47
2018-08-17 07:00:05, 9.37, 0.1, 4.0, 13.47
2018-08-17 07:01:04, 9.37, 0.1, 4.0, 13.47
2018-08-17 07:02:03, 9.37, 0.1, 4.0, 13.47
2018-08-17 07:03:04, 9.27, 0.1, 4.5, 13.87
2018-08-17 07:04:04, 9.27, 0.1, 4.5, 13.87
2018-08-17 07:05:03, 9.27, 0.1, 4.5, 13.87
2018-08-17 07:06:04, 9.27, 0.1, 4.5, 13.87
2018-08-17 07:07:04, 9.27, 0.1, 4.5, 13.87
2018-08-17 07:08:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:09:03, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:10:03, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:11:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:12:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:13:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 07:14:03, 2.49, 0.1, 4.4, 6.99
2018-08-17 07:15:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 07:16:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 07:17:04, 2.49, 0.1, 4.4, 6.99
2018-08-17 07:18:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:19:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:20:03, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:21:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:22:04, 2.49, 0.1, 3.8, 6.39
2018-08-17 07:23:03, 9.3, 0.5, 3.8, 13.6
2018-08-17 07:24:04, 9.3, 0.5, 3.8, 13.6
2018-08-17 07:25:04, 9.3, 0.5, 3.8, 13.6
2018-08-17 07:26:04, 9.3, 0.5, 3.8, 13.6
2018-08-17 07:27:03, 9.3, 0.5, 3.8, 13.6
2018-08-17 07:28:04, 2.49, 0.5, 4.5, 7.49
2018-08-17 07:29:04, 2.49, 0.5, 4.5, 7.49
2018-08-17 07:30:04, 2.49, 0.5, 4.5, 7.49
2018-08-17 07:31:06, 2.49, 0.5, 4.5, 7.49
2018-08-17 07:32:04, 2.49, 0.5, 4.5, 7.49
2018-08-17 07:33:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:34:03, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:35:03, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:36:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:37:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:38:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:39:03, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:40:03, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:41:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:42:04, 2.48, 0.1, 4.2, 6.78
2018-08-17 07:43:03, 9.14, 0.1, 4.1, 13.34
2018-08-17 07:44:03, 9.14, 0.1, 4.1, 13.34
2018-08-17 07:45:04, 9.14, 0.1, 4.1, 13.34
2018-08-17 07:46:04, 9.14, 0.1, 4.1, 13.34
2018-08-17 07:47:03, 9.14, 0.1, 4.1, 13.34
2018-08-17 07:48:04, 9.28, 0.1, 3.7, 13.08
2018-08-17 07:49:05, 9.28, 0.1, 3.7, 13.08
2018-08-17 07:50:03, 9.28, 0.1, 3.7, 13.08
2018-08-17 07:51:03, 9.28, 0.1, 3.7, 13.08
2018-08-17 07:52:04, 9.28, 0.1, 3.7, 13.08
2018-08-17 07:53:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 07:54:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 07:55:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 07:56:03, 2.48, 0.1, 4.6, 7.18
2018-08-17 07:57:04, 2.48, 0.1, 4.6, 7.18
2018-08-17 07:58:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 07:59:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 08:00:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 08:01:03, 2.48, 0.1, 3.9, 6.48
2018-08-17 08:02:04, 2.48, 0.1, 3.9, 6.48
2018-08-17 08:03:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 08:04:03, 2.47, 0.1, 3.9, 6.47
2018-08-17 08:05:03, 2.47, 0.1, 3.9, 6.47
2018-08-17 08:06:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 08:07:04, 2.47, 0.1, 3.9, 6.47
2018-08-17 08:08:03, 9.31, 0.1, 4.5, 13.91
2018-08-17 08:09:04, 9.31, 0.1, 4.5, 13.91
2018-08-17 08:10:04, 9.31, 0.1, 4.5, 13.91
2018-08-17 08:11:03, 9.31, 0.1, 4.5, 13.91
2018-08-17 08:12:04, 9.31, 0.1, 4.5, 13.91
2018-08-17 08:13:04, 9.28, 0.5, 4.4, 14.18
2018-08-17 08:14:04, 9.28, 0.5, 4.4, 14.18
2018-08-17 08:15:03, 9.28, 0.5, 4.4, 14.18
2018-08-17 08:16:04, 9.28, 0.5, 4.4, 14.18
2018-08-17 08:17:04, 9.28, 0.5, 4.4, 14.18
2018-08-17 08:18:04, 2.5, 0.5, 4.6, 7.6
2018-08-17 08:19:03, 2.5, 0.5, 4.6, 7.6
2018-08-17 08:20:03, 2.5, 0.5, 4.6, 7.6
2018-08-17 08:21:04, 2.5, 0.5, 4.6, 7.6
2018-08-17 08:22:04, 2.5, 0.5, 4.6, 7.6
2018-08-17 08:23:03, 2.5, 0.5, 3.9, 6.9
2018-08-17 08:24:03, 2.5, 0.5, 3.9, 6.9
2018-08-17 08:25:04, 2.5, 0.5, 3.9, 6.9
2018-08-17 08:26:04, 2.5, 0.5, 3.9, 6.9
2018-08-17 08:27:04, 2.5, 0.5, 3.9, 6.9
2018-08-17 08:28:04, 2.5, 0.5, 4.0, 7.0
2018-08-17 08:29:03, 2.5, 0.5, 4.0, 7.0
2018-08-17 08:30:05, 2.5, 0.5, 4.0, 7.0
2018-08-17 08:31:04, 2.5, 0.5, 4.0, 7.0
2018-08-17 08:32:04, 2.5, 0.5, 4.0, 7.0
2018-08-17 08:33:05, 9.26, 0.5, 4.5, 14.26
2018-08-17 08:34:04, 9.26, 0.5, 4.5, 14.26
2018-08-17 08:35:04, 9.26, 0.5, 4.5, 14.26
2018-08-17 08:36:04, 9.26, 0.5, 4.5, 14.26
2018-08-17 08:37:04, 9.26, 0.5, 4.5, 14.26
2018-08-17 08:38:03, 2.5, 0.2, 4.3, 7.0
2018-08-17 08:39:03, 2.5, 0.2, 4.3, 7.0
2018-08-17 08:40:04, 2.5, 0.2, 4.3, 7.0
2018-08-17 08:41:04, 2.5, 0.2, 4.3, 7.0
2018-08-17 08:42:04, 2.5, 0.2, 4.3, 7.0
2018-08-17 08:43:03, 2.52, 0.2, 4.1, 6.82
2018-08-17 08:44:04, 2.52, 0.2, 4.1, 6.82
2018-08-17 08:45:04, 2.52, 0.2, 4.1, 6.82
2018-08-17 08:46:04, 2.52, 0.2, 4.1, 6.82
2018-08-17 08:47:04, 2.52, 0.2, 4.1, 6.82
2018-08-17 08:48:04, 2.51, 0.2, 4.6, 7.31
2018-08-17 08:49:04, 2.51, 0.2, 4.6, 7.31
2018-08-17 08:50:03, 2.51, 0.2, 4.6, 7.31
2018-08-17 08:51:04, 2.51, 0.2, 4.6, 7.31
2018-08-17 08:52:04, 2.51, 0.2, 4.6, 7.31
2018-08-17 08:53:03, 9.24, 0.4, 9.6, 19.24
2018-08-17 08:54:04, 9.24, 0.4, 9.6, 19.24
2018-08-17 08:55:04, 9.24, 0.4, 9.6, 19.24
2018-08-17 08:56:04, 9.24, 0.4, 9.6, 19.24
2018-08-17 08:57:04, 9.24, 0.4, 9.6, 19.24
2018-08-17 08:58:03, 9.28, 0.3, 8.1, 17.68
2018-08-17 08:59:04, 9.28, 0.3, 8.1, 17.68
2018-08-17 09:00:05, 9.28, 0.3, 8.1, 17.68
2018-08-17 09:01:04, 9.28, 0.3, 8.1, 17.68
2018-08-17 09:02:04, 9.28, 0.3, 8.1, 17.68
2018-08-17 09:03:03, 2.49, 0.3, 9.8, 12.59
2018-08-17 09:04:04, 2.49, 0.3, 9.8, 12.59
2018-08-17 09:05:06, 2.49, 0.3, 9.8, 12.59
2018-08-17 09:06:04, 2.49, 0.3, 9.8, 12.59
2018-08-17 09:07:04, 2.49, 0.3, 9.8, 12.59
2018-08-17 09:08:04, 2.5, 0.3, 8.0, 10.8
2018-08-17 09:09:03, 2.5, 0.3, 8.0, 10.8
2018-08-17 09:10:04, 2.5, 0.3, 8.0, 10.8
2018-08-17 09:11:04, 2.5, 0.3, 8.0, 10.8
2018-08-17 09:12:03, 2.5, 0.3, 8.0, 10.8
2018-08-17 09:13:04, 2.5, 0.3, 8.8, 11.6
2018-08-17 09:14:04, 2.5, 0.3, 8.8, 11.6
2018-08-17 09:15:04, 2.5, 0.3, 8.8, 11.6
2018-08-17 09:16:03, 2.5, 0.3, 8.8, 11.6
2018-08-17 09:17:04, 2.5, 0.3, 8.8, 11.6
2018-08-17 09:18:04, 9.24, 0.3, 9.7, 19.24
2018-08-17 09:19:06, 9.24, 0.3, 9.7, 19.24
2018-08-17 09:20:04, 9.24, 0.3, 9.7, 19.24
2018-08-17 09:21:04, 9.24, 0.3, 9.7, 19.24
2018-08-17 09:22:03, 9.24, 0.3, 9.7, 19.24
2018-08-17 09:23:04, 9.34, 0.3, 9.400001, 19.04
2018-08-17 09:24:04, 9.34, 0.3, 9.400001, 19.04
2018-08-17 09:25:05, 9.34, 0.3, 9.400001, 19.04
2018-08-17 09:26:03, 9.34, 0.3, 9.400001, 19.04
2018-08-17 09:27:04, 9.34, 0.3, 9.400001, 19.04
2018-08-17 09:28:04, 2.47, 0.3, 9.400001, 12.17
2018-08-17 09:29:04, 2.47, 0.3, 9.400001, 12.17
2018-08-17 09:30:04, 2.47, 0.3, 9.400001, 12.17
2018-08-17 09:31:03, 2.47, 0.3, 9.400001, 12.17
2018-08-17 09:32:04, 2.47, 0.3, 9.400001, 12.17
2018-08-17 09:33:04, 2.51, 0.3, 8.7, 11.51
2018-08-17 09:34:04, 2.51, 0.3, 8.7, 11.51
2018-08-17 09:35:03, 2.51, 0.3, 8.7, 11.51
2018-08-17 09:36:03, 2.51, 0.3, 8.7, 11.51
2018-08-17 09:37:04, 2.51, 0.3, 8.7, 11.51
2018-08-17 09:38:04, 9.05, 0.3, 15.7, 25.05
2018-08-17 09:39:03, 9.05, 0.3, 15.7, 25.05
2018-08-17 09:40:03, 9.05, 0.3, 15.7, 25.05
2018-08-17 09:41:04, 9.05, 0.3, 15.7, 25.05
2018-08-17 09:42:04, 9.05, 0.3, 15.7, 25.05
2018-08-17 09:43:04, 9.38, 0.7, 9.400001, 19.48
2018-08-17 09:44:03, 9.38, 0.7, 9.400001, 19.48
2018-08-17 09:45:03, 9.38, 0.7, 9.400001, 19.48
2018-08-17 09:46:04, 9.38, 0.7, 9.400001, 19.48
2018-08-17 09:47:04, 9.38, 0.7, 9.400001, 19.48
2018-08-17 09:48:04, 9.42, 0.7, 15.0, 25.12
2018-08-17 09:49:04, 9.42, 0.7, 15.0, 25.12
2018-08-17 09:50:04, 9.42, 0.7, 15.0, 25.12
2018-08-17 09:51:03, 9.42, 0.7, 15.0, 25.12
2018-08-17 09:52:04, 9.42, 0.7, 15.0, 25.12
2018-08-17 09:53:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 09:54:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 09:55:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 09:56:03, 2.48, 0.3, 9.6, 12.38
2018-08-17 09:57:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 09:58:04, 2.48, 0.3, 16.9, 19.68
2018-08-17 09:59:04, 2.48, 0.3, 16.9, 19.68
2018-08-17 10:00:05, 2.48, 0.3, 16.9, 19.68
2018-08-17 10:01:03, 2.48, 0.3, 16.9, 19.68
2018-08-17 10:02:03, 2.48, 0.3, 16.9, 19.68
2018-08-17 10:03:04, 9.35, 0.3, 8.6, 18.25
2018-08-17 10:04:04, 9.35, 0.3, 8.6, 18.25
2018-08-17 10:05:03, 9.35, 0.3, 8.6, 18.25
2018-08-17 10:06:04, 9.35, 0.3, 8.6, 18.25
