2018-08-17 00:00:05, , , , 
2018-08-17 10:07:04, 9.35, 0.3, 8.6, 18.25
2018-08-17 10:08:04, 9.4, 0.3, 15.1, 24.8
2018-08-17 10:09:04, 9.4, 0.3, 15.1, 24.8
2018-08-17 10:10:03, 9.4, 0.3, 15.1, 24.8
2018-08-17 10:11:04, 9.4, 0.3, 15.1, 24.8
2018-08-17 10:12:04, 9.4, 0.3, 15.1, 24.8
2018-08-17 10:13:04, 9.45, 0.3, 8.7, 18.45
2018-08-17 10:14:04, 9.45, 0.3, 8.7, 18.45
2018-08-17 10:15:03, 9.45, 0.3, 8.7, 18.45
2018-08-17 10:16:03, 9.45, 0.3, 8.7, 18.45
2018-08-17 10:17:04, 9.45, 0.3, 8.7, 18.45
2018-08-17 10:18:04, 2.48, 0.3, 15.3, 18.08
2018-08-17 10:19:04, 2.48, 0.3, 15.3, 18.08
2018-08-17 10:20:03, 2.48, 0.3, 15.3, 18.08
2018-08-17 10:21:04, 2.48, 0.3, 15.3, 18.08
2018-08-17 10:22:03, 2.48, 0.3, 15.3, 18.08
2018-08-17 10:23:03, 2.47, 0.3, 10.5, 13.27
2018-08-17 10:24:04, 2.47, 0.3, 10.5, 13.27
2018-08-17 10:25:04, 2.47, 0.3, 10.5, 13.27
2018-08-17 10:26:04, 2.47, 0.3, 10.5, 13.27
2018-08-17 10:27:03, 2.47, 0.3, 10.5, 13.27
2018-08-17 10:28:04, 9.35, 0.3, 16.4, 26.05
2018-08-17 10:29:04, 9.35, 0.3, 16.4, 26.05
2018-08-17 10:30:05, 9.35, 0.3, 16.4, 26.05
2018-08-17 10:31:04, 9.35, 0.3, 16.4, 26.05
2018-08-17 10:32:04, 9.35, 0.3, 16.4, 26.05
2018-08-17 10:33:03, 9.44, 0.3, 8.900001, 18.64
2018-08-17 10:34:03, 9.44, 0.3, 8.900001, 18.64
2018-08-17 10:35:04, 9.44, 0.3, 8.900001, 18.64
2018-08-17 10:36:04, 9.44, 0.3, 8.900001, 18.64
2018-08-17 10:37:04, 9.44, 0.3, 8.900001, 18.64
2018-08-17 10:38:04, 9.46, 0.3, 16.4, 26.16
2018-08-17 10:39:03, 9.46, 0.3, 16.4, 26.16
2018-08-17 10:40:03, 9.46, 0.3, 16.4, 26.16
2018-08-17 10:41:04, 9.46, 0.3, 16.4, 26.16
2018-08-17 10:42:04, 9.46, 0.3, 16.4, 26.16
2018-08-17 10:43:04, 2.49, 0.3, 8.900001, 11.69
2018-08-17 10:44:03, 2.49, 0.3, 8.900001, 11.69
2018-08-17 10:45:03, 2.49, 0.3, 8.900001, 11.69
2018-08-17 10:46:04, 2.49, 0.3, 8.900001, 11.69
2018-08-17 10:47:04, 2.49, 0.3, 8.900001, 11.69
2018-08-17 10:48:04, 2.47, 0.3, 15.5, 18.27
2018-08-17 10:49:03, 2.47, 0.3, 15.5, 18.27
2018-08-17 10:50:03, 2.47, 0.3, 15.5, 18.27
2018-08-17 10:51:04, 2.47, 0.3, 15.5, 18.27
2018-08-17 10:52:04, 2.47, 0.3, 15.5, 18.27
2018-08-17 10:53:03, 9.31, 0.7, 9.8, 19.81
2018-08-17 10:54:04, 9.31, 0.7, 9.8, 19.81
2018-08-17 10:55:04, 9.31, 0.7, 9.8, 19.81
2018-08-17 10:56:04, 9.31, 0.7, 9.8, 19.81
2018-08-17 10:57:03, 9.31, 0.7, 9.8, 19.81
2018-08-17 10:58:04, 9.4, 0.7, 16.0, 26.1
2018-08-17 10:59:04, 9.4, 0.7, 16.0, 26.1
2018-08-17 11:00:05, 9.4, 0.7, 16.0, 26.1
2018-08-17 11:01:04, 9.4, 0.7, 16.0, 26.1
2018-08-17 11:02:04, 9.4, 0.7, 16.0, 26.1
2018-08-17 11:03:03, 9.42, 0.7, 10.3, 20.42
2018-08-17 11:04:03, 9.42, 0.7, 10.3, 20.42
2018-08-17 11:05:04, 9.42, 0.7, 10.3, 20.42
2018-08-17 11:06:04, 9.42, 0.7, 10.3, 20.42
2018-08-17 11:07:04, 9.42, 0.7, 10.3, 20.42
2018-08-17 11:08:04, 2.47, 0.3, 15.3, 18.07
2018-08-17 11:09:03, 2.47, 0.3, 15.3, 18.07
2018-08-17 11:10:04, 2.47, 0.3, 15.3, 18.07
2018-08-17 11:11:06, 2.47, 0.3, 15.3, 18.07
2018-08-17 11:12:04, 2.47, 0.3, 15.3, 18.07
2018-08-17 11:13:04, 2.5, 0.4, 10.2, 13.1
2018-08-17 11:14:03, 2.5, 0.4, 10.2, 13.1
2018-08-17 11:15:04, 2.5, 0.4, 10.2, 13.1
2018-08-17 11:16:04, 2.5, 0.4, 10.2, 13.1
2018-08-17 11:17:04, 2.5, 0.4, 10.2, 13.1
2018-08-17 11:18:04, 9.34, 0.3, 10.8, 20.44
2018-08-17 11:19:04, 9.34, 0.3, 10.8, 20.44
2018-08-17 11:20:04, 9.34, 0.3, 10.8, 20.44
2018-08-17 11:21:04, 9.34, 0.3, 10.8, 20.44
2018-08-17 11:22:04, 9.34, 0.3, 10.8, 20.44
2018-08-17 11:23:03, 9.43, 0.3, 11.9, 21.63
2018-08-17 11:24:04, 9.43, 0.3, 11.9, 21.63
2018-08-17 11:25:04, 9.43, 0.3, 11.9, 21.63
2018-08-17 11:26:04, 9.43, 0.3, 11.9, 21.63
2018-08-17 11:27:04, 9.43, 0.3, 11.9, 21.63
2018-08-17 11:28:03, 9.46, 0.3, 8.0, 17.76
2018-08-17 11:29:03, 9.46, 0.3, 8.0, 17.76
2018-08-17 11:30:05, 9.46, 0.3, 8.0, 17.76
2018-08-17 11:31:04, 9.46, 0.3, 8.0, 17.76
2018-08-17 11:32:04, 9.46, 0.3, 8.0, 17.76
2018-08-17 11:33:04, 2.5, 0.3, 15.8, 18.6
2018-08-17 11:34:03, 2.5, 0.3, 15.8, 18.6
2018-08-17 11:35:06, 2.5, 0.3, 15.8, 18.6
2018-08-17 11:36:04, 2.5, 0.3, 15.8, 18.6
2018-08-17 11:37:04, 2.5, 0.3, 15.8, 18.6
2018-08-17 11:38:03, 2.49, 0.3, 8.6, 11.39
2018-08-17 11:39:03, 2.49, 0.3, 8.6, 11.39
2018-08-17 11:40:04, 2.49, 0.3, 8.6, 11.39
2018-08-17 11:41:04, 2.49, 0.3, 8.6, 11.39
2018-08-17 11:42:03, 2.49, 0.3, 8.6, 11.39
2018-08-17 11:43:03, 9.31, 0.3, 16.6, 26.21
2018-08-17 11:44:04, 9.31, 0.3, 16.6, 26.21
2018-08-17 11:45:04, 9.31, 0.3, 16.6, 26.21
2018-08-17 11:46:03, 9.31, 0.3, 16.6, 26.21
2018-08-17 11:47:03, 9.31, 0.3, 16.6, 26.21
2018-08-17 11:48:04, 9.41, 0.7, 10.6, 20.71
2018-08-17 11:49:04, 9.41, 0.7, 10.6, 20.71
2018-08-17 11:50:04, 9.41, 0.7, 10.6, 20.71
2018-08-17 11:51:04, 9.41, 0.7, 10.6, 20.71
2018-08-17 11:52:03, 9.41, 0.7, 10.6, 20.71
2018-08-17 11:53:04, 9.42, 0.7, 12.2, 22.32
2018-08-17 11:54:04, 9.42, 0.7, 12.2, 22.32
2018-08-17 11:55:05, 9.42, 0.7, 12.2, 22.32
2018-08-17 11:56:04, 9.42, 0.7, 12.2, 22.32
2018-08-17 11:57:03, 9.42, 0.7, 12.2, 22.32
2018-08-17 11:58:03, 2.48, 0.3, 11.7, 14.48
2018-08-17 11:59:04, 2.48, 0.3, 11.7, 14.48
2018-08-17 12:00:05, 2.48, 0.3, 11.7, 14.48
2018-08-17 12:01:04, 2.48, 0.3, 11.7, 14.48
2018-08-17 12:02:04, 2.48, 0.3, 11.7, 14.48
2018-08-17 12:03:03, 2.48, 0.3, 9.6, 12.38
2018-08-17 12:04:03, 2.48, 0.3, 9.6, 12.38
2018-08-17 12:05:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 12:06:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 12:07:04, 2.48, 0.3, 9.6, 12.38
2018-08-17 12:08:03, 9.32, 0.3, 15.0, 24.62
2018-08-17 12:09:04, 9.32, 0.3, 15.0, 24.62
2018-08-17 12:10:04, 9.32, 0.3, 15.0, 24.62
2018-08-17 12:11:04, 9.32, 0.3, 15.0, 24.62
2018-08-17 12:12:03, 9.32, 0.3, 15.0, 24.62
2018-08-17 12:13:04, 9.43, 0.3, 9.0, 18.73
2018-08-17 12:14:05, 9.43, 0.3, 9.0, 18.73
2018-08-17 12:15:04, 9.43, 0.3, 9.0, 18.73
2018-08-17 12:16:04, 9.43, 0.3, 9.0, 18.73
2018-08-17 12:17:03, 9.43, 0.3, 9.0, 18.73
2018-08-17 12:18:03, 9.45, 0.3, 15.1, 24.85
2018-08-17 12:19:04, 9.45, 0.3, 15.1, 24.85
2018-08-17 12:20:03, 9.45, 0.3, 15.1, 24.85
2018-08-17 12:21:04, 9.45, 0.3, 15.1, 24.85
2018-08-17 12:22:03, 9.45, 0.3, 15.1, 24.85
2018-08-17 12:23:03, 2.49, 0.4, 9.1, 11.99
2018-08-17 12:24:04, 2.49, 0.4, 9.1, 11.99
2018-08-17 12:25:05, 2.49, 0.4, 9.1, 11.99
2018-08-17 12:26:04, 2.49, 0.4, 9.1, 11.99
2018-08-17 12:27:03, 2.49, 0.4, 9.1, 11.99
2018-08-17 12:28:05, 2.47, 0.4, 16.1, 18.97
2018-08-17 12:29:04, 2.47, 0.4, 16.1, 18.97
2018-08-17 12:30:05, 2.47, 0.4, 16.1, 18.97
2018-08-17 12:31:03, 2.47, 0.4, 16.1, 18.97
2018-08-17 12:32:04, 2.47, 0.4, 16.1, 18.97
2018-08-17 12:33:04, 9.33, 0.8, 8.400001, 18.53
2018-08-17 12:34:04, 9.33, 0.8, 8.400001, 18.53
2018-08-17 12:35:04, 9.33, 0.8, 8.400001, 18.53
2018-08-17 12:36:03, 9.33, 0.8, 8.400001, 18.53
2018-08-17 12:37:04, 9.33, 0.8, 8.400001, 18.53
2018-08-17 12:38:04, 9.39, 0.8, 15.7, 25.89
2018-08-17 12:39:04, 9.39, 0.8, 15.7, 25.89
2018-08-17 12:40:04, 9.39, 0.8, 15.7, 25.89
2018-08-17 12:41:03, 9.39, 0.8, 15.7, 25.89
2018-08-17 12:42:03, 9.39, 0.8, 15.7, 25.89
2018-08-17 12:43:04, 2.5, 0.8, 10.2, 13.5
2018-08-17 12:44:04, 2.5, 0.8, 10.2, 13.5
2018-08-17 12:45:04, 2.5, 0.8, 10.2, 13.5
2018-08-17 12:46:03, 2.5, 0.8, 10.2, 13.5
2018-08-17 12:47:03, 2.5, 0.8, 10.2, 13.5
2018-08-17 12:48:04, 2.49, 0.4, 15.0, 17.89
2018-08-17 12:49:04, 2.49, 0.4, 15.0, 17.89
2018-08-17 12:50:04, 2.49, 0.4, 15.0, 17.89
2018-08-17 12:51:03, 2.49, 0.4, 15.0, 17.89
2018-08-17 12:52:05, 2.49, 0.4, 15.0, 17.89
2018-08-17 12:53:03, 2.51, 0.4, 8.6, 11.51
2018-08-17 12:54:04, 2.51, 0.4, 8.6, 11.51
2018-08-17 12:55:04, 2.51, 0.4, 8.6, 11.51
2018-08-17 12:56:05, 2.51, 0.4, 8.6, 11.51
2018-08-17 12:57:03, 2.51, 0.4, 8.6, 11.51
2018-08-17 12:58:04, 9.36, 0.4, 16.6, 26.36
2018-08-17 12:59:04, 9.36, 0.4, 16.6, 26.36
2018-08-17 13:00:05, 9.36, 0.4, 16.6, 26.36
2018-08-17 13:01:04, 9.36, 0.4, 16.6, 26.36
2018-08-17 13:02:03, 9.36, 0.4, 16.6, 26.36
2018-08-17 13:03:04, 9.4, 0.4, 8.5, 18.3
2018-08-17 13:04:04, 9.4, 0.4, 8.5, 18.3
2018-08-17 13:05:04, 9.4, 0.4, 8.5, 18.3
2018-08-17 13:06:03, 9.4, 0.4, 8.5, 18.3
2018-08-17 13:07:04, 9.4, 0.4, 8.5, 18.3
2018-08-17 13:08:04, 2.49, 0.4, 12.7, 15.59
2018-08-17 13:09:04, 2.49, 0.4, 12.7, 15.59
2018-08-17 13:10:04, 2.49, 0.4, 12.7, 15.59
2018-08-17 13:11:03, 2.49, 0.4, 12.7, 15.59
2018-08-17 13:12:03, 2.49, 0.4, 12.7, 15.59
2018-08-17 13:13:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:14:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:15:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:16:03, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:17:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:18:04, 2.49, 0.4, 10.3, 13.19
2018-08-17 13:19:04, 2.49, 0.4, 10.3, 13.19
2018-08-17 13:20:04, 2.49, 0.4, 10.3, 13.19
2018-08-17 13:21:03, 2.49, 0.4, 10.3, 13.19
2018-08-17 13:22:03, 2.49, 0.4, 10.3, 13.19
2018-08-17 13:23:04, 9.42, 0.4, 9.5, 19.32
2018-08-17 13:24:04, 9.42, 0.4, 9.5, 19.32
2018-08-17 13:25:03, 9.42, 0.4, 9.5, 19.32
2018-08-17 13:26:04, 9.42, 0.4, 9.5, 19.32
2018-08-17 13:27:04, 9.42, 0.4, 9.5, 19.32
2018-08-17 13:28:06, 9.51, 0.4, 8.900001, 18.81
2018-08-17 13:29:03, 9.51, 0.4, 8.900001, 18.81
2018-08-17 13:30:05, 9.51, 0.4, 8.900001, 18.81
2018-08-17 13:31:03, 9.51, 0.4, 8.900001, 18.81
2018-08-17 13:32:04, 9.51, 0.4, 8.900001, 18.81
2018-08-17 13:33:04, 2.49, 0.4, 11.7, 14.59
2018-08-17 13:34:04, 2.49, 0.4, 11.7, 14.59
2018-08-17 13:35:04, 2.49, 0.4, 11.7, 14.59
2018-08-17 13:36:03, 2.49, 0.4, 11.7, 14.59
2018-08-17 13:37:04, 2.49, 0.4, 11.7, 14.59
2018-08-17 13:38:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:39:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:40:03, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:41:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:42:04, 2.48, 0.4, 10.1, 12.98
2018-08-17 13:43:04, 2.47, 0.4, 9.2, 12.07
2018-08-17 13:44:03, 2.47, 0.4, 9.2, 12.07
2018-08-17 13:45:04, 2.47, 0.4, 9.2, 12.07
2018-08-17 13:46:04, 2.47, 0.4, 9.2, 12.07
2018-08-17 13:47:05, 2.47, 0.4, 9.2, 12.07
2018-08-17 13:48:04, 9.44, 0.8, 9.2, 19.44
2018-08-17 13:49:04, 9.44, 0.8, 9.2, 19.44
2018-08-17 13:50:04, 9.44, 0.8, 9.2, 19.44
2018-08-17 13:51:03, 9.44, 0.8, 9.2, 19.44
2018-08-17 13:52:04, 9.44, 0.8, 9.2, 19.44
2018-08-17 13:53:04, 9.5, 0.8, 8.1, 18.4
2018-08-17 13:54:03, 9.5, 0.8, 8.1, 18.4
2018-08-17 13:55:03, 9.5, 0.8, 8.1, 18.4
2018-08-17 13:56:04, 9.5, 0.8, 8.1, 18.4
2018-08-17 13:57:04, 9.5, 0.8, 8.1, 18.4
2018-08-17 13:58:04, 2.48, 0.4, 9.5, 12.38
2018-08-17 13:59:04, 2.48, 0.4, 9.5, 12.38
2018-08-17 14:00:05, 2.48, 0.4, 9.5, 12.38
2018-08-17 14:01:04, 2.48, 0.4, 9.5, 12.38
2018-08-17 14:02:04, 2.48, 0.4, 9.5, 12.38
2018-08-17 14:03:04, 2.48, 0.4, 9.6, 12.48
2018-08-17 14:04:03, 2.48, 0.4, 9.6, 12.48
2018-08-17 14:05:04, 2.48, 0.4, 9.6, 12.48
2018-08-17 14:06:04, 2.48, 0.4, 9.6, 12.48
2018-08-17 14:07:04, 2.48, 0.4, 9.6, 12.48
2018-08-17 14:08:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:09:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:10:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:11:03, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:12:03, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:13:04, 9.42, 0.4, 9.6, 19.42
2018-08-17 14:14:03, 9.42, 0.4, 9.6, 19.42
2018-08-17 14:15:03, 9.42, 0.4, 9.6, 19.42
2018-08-17 14:16:04, 9.42, 0.4, 9.6, 19.42
2018-08-17 14:17:04, 9.42, 0.4, 9.6, 19.42
2018-08-17 14:18:04, 9.53, 0.4, 10.2, 20.13
2018-08-17 14:19:04, 9.53, 0.4, 10.2, 20.13
2018-08-17 14:20:03, 9.53, 0.4, 10.2, 20.13
2018-08-17 14:21:04, 9.53, 0.4, 10.2, 20.13
2018-08-17 14:22:04, 9.53, 0.4, 10.2, 20.13
2018-08-17 14:23:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:24:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:25:03, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:26:03, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:27:04, 2.49, 0.4, 9.5, 12.39
2018-08-17 14:28:04, 2.51, 0.4, 9.8, 12.71
2018-08-17 14:29:04, 2.51, 0.4, 9.8, 12.71
2018-08-17 14:30:05, 2.51, 0.4, 9.8, 12.71
2018-08-17 14:31:04, 2.51, 0.4, 9.8, 12.71
2018-08-17 14:32:03, 2.51, 0.4, 9.8, 12.71
2018-08-17 14:33:04, 2.5, 0.4, 8.1, 11.0
2018-08-17 14:34:04, 2.5, 0.4, 8.1, 11.0
2018-08-17 14:35:04, 2.5, 0.4, 8.1, 11.0
2018-08-17 14:36:04, 2.5, 0.4, 8.1, 11.0
2018-08-17 14:37:04, 2.5, 0.4, 8.1, 11.0
2018-08-17 14:38:03, 9.46, 0.4, 9.6, 19.46
2018-08-17 14:39:04, 9.46, 0.4, 9.6, 19.46
2018-08-17 14:40:04, 9.46, 0.4, 9.6, 19.46
2018-08-17 14:41:04, 9.46, 0.4, 9.6, 19.46
2018-08-17 14:42:06, 9.46, 0.4, 9.6, 19.46
2018-08-17 14:43:04, 9.53, 0.4, 8.1, 18.03
2018-08-17 14:44:03, 9.53, 0.4, 8.1, 18.03
2018-08-17 14:45:04, 9.53, 0.4, 8.1, 18.03
2018-08-17 14:46:04, 9.53, 0.4, 8.1, 18.03
2018-08-17 14:47:04, 9.53, 0.4, 8.1, 18.03
2018-08-17 14:48:03, 2.48, 0.4, 8.5, 11.38
2018-08-17 14:49:04, 2.48, 0.4, 8.5, 11.38
2018-08-17 14:50:04, 2.48, 0.4, 8.5, 11.38
2018-08-17 14:51:04, 2.48, 0.4, 8.5, 11.38
2018-08-17 14:52:04, 2.48, 0.4, 8.5, 11.38
2018-08-17 14:53:03, 2.49, 0.4, 8.0, 10.89
2018-08-17 14:54:03, 2.49, 0.4, 8.0, 10.89
2018-08-17 14:55:04, 2.49, 0.4, 8.0, 10.89
2018-08-17 14:56:04, 2.49, 0.4, 8.0, 10.89
2018-08-17 14:57:04, 2.49, 0.4, 8.0, 10.89
2018-08-17 14:58:03, 2.48, 0.8, 9.1, 12.38
2018-08-17 14:59:03, 2.48, 0.8, 9.1, 12.38
2018-08-17 15:00:06, 2.48, 0.8, 9.1, 12.38
