2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 00:00:03, 0.0, 7.91e-08
2018-08-05, 00:00:05, 0.0, 7.89e-08
2018-08-05, 00:00:08, 0.0, 7.81e-08
2018-08-05, 00:00:10, 0.0, 7.82e-08
2018-08-05, 00:00:12, 0.0, 7.87e-08
2018-08-05, 00:00:14, 0.0, 7.88e-08
2018-08-05, 00:00:16, 0.0, 7.86e-08
2018-08-05, 00:00:18, 0.0, 7.89e-08
2018-08-05, 00:00:20, 0.0, 7.84e-08
2018-08-05, 00:00:22, 0.0, 7.88e-08
2018-08-05, 00:00:25, 0.0, 7.85e-08
2018-08-05, 00:00:27, 0.0, 7.79e-08
2018-08-05, 00:00:29, 0.0, 7.83e-08
2018-08-05, 00:00:31, 0.0, 7.81e-08
2018-08-05, 00:00:33, 0.0, 7.82e-08
2018-08-05, 00:00:35, 0.0, 7.84e-08
2018-08-05, 00:00:37, 0.0, 7.83e-08
2018-08-05, 00:00:39, 0.0, 7.83e-08
2018-08-05, 00:00:42, 0.0, 7.85e-08
2018-08-05, 00:00:44, 0.0, 7.81e-08
2018-08-05, 00:00:46, 0.0, 7.82e-08
2018-08-05, 00:00:48, 0.0, 7.89e-08
2018-08-05, 00:00:50, 0.0, 7.84e-08
2018-08-05, 00:00:52, 0.0, 7.87e-08
2018-08-05, 00:00:54, 0.0, 7.88e-08
2018-08-05, 00:00:57, 0.0, 7.85e-08
2018-08-05, 00:00:59, 0.0, 7.87e-08
2018-08-05, 00:01:01, 0.0, 7.84e-08
2018-08-05, 00:01:03, 0.0, 7.78e-08
2018-08-05, 00:01:05, 0.0, 7.82e-08
2018-08-05, 00:01:07, 0.0, 7.84e-08
2018-08-05, 00:01:09, 0.0, 7.82e-08
2018-08-05, 00:01:11, 0.0, 7.81e-08
2018-08-05, 00:01:14, 0.0, 7.84e-08
2018-08-05, 00:01:16, 0.0, 7.78e-08
2018-08-05, 00:01:18, 0.0, 7.76e-08
2018-08-05, 00:01:20, 0.0, 7.74e-08
2018-08-05, 00:01:22, 0.0, 7.79e-08
2018-08-05, 00:01:24, 0.0, 7.82e-08
2018-08-05, 00:01:26, 0.0, 7.82e-08
2018-08-05, 00:01:28, 0.0, 7.84e-08
2018-08-05, 00:01:31, 0.0, 7.76e-08
2018-08-05, 00:01:33, 0.0, 7.83e-08
2018-08-05, 00:01:35, 0.0, 7.84e-08
2018-08-05, 00:01:37, 0.0, 7.74e-08
2018-08-05, 00:01:39, 0.0, 7.82e-08
2018-08-05, 00:01:41, 0.0, 7.84e-08
2018-08-05, 00:01:43, 0.0, 7.88e-08
2018-08-05, 00:01:45, 0.0, 7.86e-08
2018-08-05, 00:01:48, 0.0, 7.89e-08
2018-08-05, 00:01:50, 0.0, 7.81e-08
2018-08-05, 00:01:52, 0.0, 7.82e-08
2018-08-05, 00:01:54, 0.0, 7.83e-08
2018-08-05, 00:01:56, 0.0, 7.73e-08
2018-08-05, 00:01:58, 0.0, 7.79e-08
2018-08-05, 00:02:00, 0.0, 7.87e-08
2018-08-05, 00:02:02, 0.0, 7.84e-08
2018-08-05, 00:02:05, 0.0, 7.77e-08
2018-08-05, 00:02:07, 0.0, 7.77e-08
2018-08-05, 00:02:09, 0.0, 7.81e-08
2018-08-05, 00:02:11, 0.0, 7.83e-08
2018-08-05, 00:02:13, 0.0, 7.87e-08
2018-08-05, 00:02:15, 0.0, 7.83e-08
2018-08-05, 00:02:17, 0.0, 7.86e-08
2018-08-05, 00:02:20, 0.0, 7.81e-08
2018-08-05, 00:02:22, 0.0, 7.83e-08
2018-08-05, 00:02:24, 0.0, 7.81e-08
2018-08-05, 00:02:26, 0.0, 7.8e-08
2018-08-05, 00:02:28, 0.0, 7.86e-08
2018-08-05, 00:02:30, 0.0, 7.83e-08
2018-08-05, 00:02:32, 0.0, 7.86e-08
2018-08-05, 00:02:34, 0.0, 7.85e-08
2018-08-05, 00:02:37, 0.0, 7.86e-08
2018-08-05, 00:02:39, 0.0, 7.88e-08
2018-08-05, 00:02:41, 0.0, 7.84e-08
2018-08-05, 00:02:43, 0.0, 7.9e-08
2018-08-05, 00:02:45, 0.0, 7.88e-08
2018-08-05, 00:02:47, 0.0, 7.8e-08
2018-08-05, 00:02:49, 0.0, 7.79e-08
2018-08-05, 00:02:51, 0.0, 7.77e-08
2018-08-05, 00:02:53, 0.0, 7.88e-08
2018-08-05, 00:02:56, 0.0, 7.78e-08
2018-08-05, 00:02:58, 0.0, 7.86e-08
2018-08-05, 00:03:00, 0.0, 7.81e-08
2018-08-05, 00:03:02, 0.0, 7.8e-08
2018-08-05, 00:03:04, 0.0, 7.82e-08
2018-08-05, 00:03:06, 0.0, 7.85e-08
2018-08-05, 00:03:08, 0.0, 7.77e-08
2018-08-05, 00:03:11, 0.0, 7.8e-08
2018-08-05, 00:03:13, 0.0, 7.8e-08
2018-08-05, 00:03:15, 0.0, 7.84e-08
2018-08-05, 00:03:17, 0.0, 7.86e-08
2018-08-05, 00:03:19, 0.0, 7.9e-08
2018-08-05, 00:03:21, 0.0, 7.85e-08
2018-08-05, 00:03:23, 0.0, 7.88e-08
2018-08-05, 00:03:25, 0.0, 7.86e-08
2018-08-05, 00:03:28, 0.0, 7.83e-08
2018-08-05, 00:03:30, 0.0, 7.89e-08
2018-08-05, 00:03:32, 0.0, 7.86e-08
2018-08-05, 00:03:34, 0.0, 7.86e-08
2018-08-05, 00:03:36, 0.0, 7.86e-08
2018-08-05, 00:03:38, 0.0, 7.82e-08
2018-08-05, 00:03:40, 0.0, 7.81e-08
2018-08-05, 00:03:42, 0.0, 7.87e-08
2018-08-05, 00:03:45, 0.0, 7.82e-08
2018-08-05, 00:03:47, 0.0, 7.8e-08
2018-08-05, 00:03:49, 0.0, 7.83e-08
2018-08-05, 00:03:51, 0.0, 7.84e-08
2018-08-05, 00:03:53, 0.0, 7.84e-08
2018-08-05, 00:03:55, 0.0, 7.76e-08
2018-08-05, 00:03:57, 0.0, 7.74e-08
2018-08-05, 00:03:59, 0.0, 7.82e-08
2018-08-05, 00:04:02, 0.0, 7.79e-08
2018-08-05, 00:04:04, 0.0, 7.82e-08
2018-08-05, 00:04:06, 0.0, 7.74e-08
2018-08-05, 00:04:08, 0.0, 7.85e-08
2018-08-05, 00:04:10, 0.0, 7.79e-08
2018-08-05, 00:04:12, 0.0, 7.82e-08
2018-08-05, 00:04:14, 0.0, 7.89e-08
2018-08-05, 00:04:16, 0.0, 7.81e-08
2018-08-05, 00:04:19, 0.0, 7.84e-08
2018-08-05, 00:04:21, 0.0, 7.83e-08
2018-08-05, 00:04:23, 0.0, 7.79e-08
2018-08-05, 00:04:25, 0.0, 7.81e-08
2018-08-05, 00:04:27, 0.0, 7.74e-08
2018-08-05, 00:04:29, 0.0, 7.83e-08
2018-08-05, 00:04:31, 0.0, 7.82e-08
2018-08-05, 00:04:34, 0.0, 7.78e-08
2018-08-05, 00:04:36, 0.0, 7.78e-08
2018-08-05, 00:04:38, 0.0, 7.82e-08
2018-08-05, 00:04:40, 0.0, 7.82e-08
2018-08-05, 00:04:42, 0.0, 7.9e-08
2018-08-05, 00:04:44, 0.0, 7.85e-08
2018-08-05, 00:04:46, 0.0, 7.93e-08
2018-08-05, 00:04:48, 0.0, 7.87e-08
2018-08-05, 00:04:51, 0.0, 7.82e-08
2018-08-05, 00:04:53, 0.0, 7.86e-08
2018-08-05, 00:04:55, 0.0, 7.95e-08
2018-08-05, 00:04:57, 0.0, 7.84e-08
2018-08-05, 00:04:59, 0.0, 7.85e-08
2018-08-05, 00:05:01, 0.0, 7.9e-08
2018-08-05, 00:05:03, 0.0, 7.86e-08
2018-08-05, 00:05:05, 0.0, 7.87e-08
2018-08-05, 00:05:08, 0.0, 7.87e-08
2018-08-05, 00:05:10, 0.0, 7.85e-08
2018-08-05, 00:05:12, 0.0, 7.9e-08
2018-08-05, 00:05:14, 0.0, 7.81e-08
2018-08-05, 00:05:16, 0.0, 7.84e-08
2018-08-05, 00:05:18, 0.0, 7.81e-08
2018-08-05, 00:05:20, 0.0, 7.87e-08
2018-08-05, 00:05:22, 0.0, 7.79e-08
2018-08-05, 00:05:25, 0.0, 7.81e-08
2018-08-05, 00:05:27, 0.0, 7.85e-08
2018-08-05, 00:05:29, 0.0, 7.82e-08
2018-08-05, 00:05:31, 0.0, 7.92e-08
2018-08-05, 00:05:33, 0.0, 7.9e-08
2018-08-05, 00:05:35, 0.0, 7.87e-08
2018-08-05, 00:05:37, 0.0, 7.97e-08
2018-08-05, 00:05:40, 0.0, 7.87e-08
2018-08-05, 00:05:42, 0.0, 7.87e-08
2018-08-05, 00:05:44, 0.0, 7.83e-08
2018-08-05, 00:05:46, 0.0, 7.82e-08
2018-08-05, 00:05:48, 0.0, 7.8e-08
2018-08-05, 00:05:50, 0.0, 7.84e-08
2018-08-05, 00:05:52, 0.0, 7.84e-08
2018-08-05, 00:05:54, 0.0, 7.91e-08
2018-08-05, 00:05:57, 0.0, 7.87e-08
2018-08-05, 00:05:59, 0.0, 7.89e-08
2018-08-05, 00:06:01, 0.0, 7.91e-08
2018-08-05, 00:06:03, 0.0, 7.83e-08
2018-08-05, 00:06:05, 0.0, 7.86e-08
2018-08-05, 00:06:07, 0.0, 7.8e-08
2018-08-05, 00:06:09, 0.0, 7.83e-08
2018-08-05, 00:06:11, 0.0, 7.81e-08
2018-08-05, 00:06:14, 0.0, 7.89e-08
2018-08-05, 00:06:16, 0.0, 7.84e-08
2018-08-05, 00:06:18, 0.0, 7.82e-08
2018-08-05, 00:06:20, 0.0, 7.91e-08
2018-08-05, 00:06:22, 0.0, 7.9e-08
2018-08-05, 00:06:24, 0.0, 7.83e-08
2018-08-05, 00:06:26, 0.0, 7.81e-08
2018-08-05, 00:06:28, 0.0, 7.86e-08
2018-08-05, 00:06:31, 0.0, 7.84e-08
2018-08-05, 00:06:33, 0.0, 7.9e-08
2018-08-05, 00:06:35, 0.0, 7.82e-08
2018-08-05, 00:06:37, 0.0, 7.8e-08
2018-08-05, 00:06:39, 0.0, 7.85e-08
2018-08-05, 00:06:41, 0.0, 7.8e-08
2018-08-05, 00:06:43, 0.0, 7.84e-08
2018-08-05, 00:06:45, 0.0, 7.86e-08
2018-08-05, 00:06:48, 0.0, 7.81e-08
2018-08-05, 00:06:50, 0.0, 7.83e-08
2018-08-05, 00:06:52, 0.0, 7.88e-08
2018-08-05, 00:06:54, 0.0, 7.91e-08
2018-08-05, 00:06:56, 0.0, 7.81e-08
2018-08-05, 00:06:58, 0.0, 7.89e-08
2018-08-05, 00:07:00, 0.0, 7.87e-08
2018-08-05, 00:07:02, 0.0, 7.83e-08
2018-08-05, 00:07:05, 0.0, 7.88e-08
2018-08-05, 00:07:07, 0.0, 7.89e-08
2018-08-05, 00:07:09, 0.0, 7.93e-08
2018-08-05, 00:07:11, 0.0, 7.88e-08
2018-08-05, 00:07:13, 0.0, 7.82e-08
2018-08-05, 00:07:15, 0.0, 7.81e-08
2018-08-05, 00:07:17, 0.0, 7.93e-08
2018-08-05, 00:07:20, 0.0, 7.87e-08
2018-08-05, 00:07:22, 0.0, 7.96e-08
2018-08-05, 00:07:24, 0.0, 7.91e-08
2018-08-05, 00:07:26, 0.0, 7.91e-08
2018-08-05, 00:07:28, 0.0, 7.85e-08
2018-08-05, 00:07:30, 0.0, 7.82e-08
2018-08-05, 00:07:32, 0.0, 7.92e-08
2018-08-05, 00:07:34, 0.0, 7.96e-08
2018-08-05, 00:07:37, 0.0, 7.9e-08
2018-08-05, 00:07:39, 0.0, 7.88e-08
2018-08-05, 00:07:41, 0.0, 7.84e-08
2018-08-05, 00:07:43, 0.0, 7.95e-08
2018-08-05, 00:07:45, 0.0, 7.85e-08
2018-08-05, 00:07:47, 0.0, 7.87e-08
2018-08-05, 00:07:49, 0.0, 7.78e-08
2018-08-05, 00:07:51, 0.0, 7.87e-08
2018-08-05, 00:07:53, 0.0, 7.9e-08
2018-08-05, 00:07:56, 0.0, 7.91e-08
2018-08-05, 00:07:58, 0.0, 7.88e-08
2018-08-05, 00:08:00, 0.0, 7.94e-08
2018-08-05, 00:08:02, 0.0, 7.89e-08
2018-08-05, 00:08:04, 0.0, 7.89e-08
2018-08-05, 00:08:06, 0.0, 7.9e-08
2018-08-05, 00:08:08, 0.0, 7.88e-08
2018-08-05, 00:08:11, 0.0, 7.88e-08
2018-08-05, 00:08:13, 0.0, 7.91e-08
2018-08-05, 00:08:15, 0.0, 7.86e-08
2018-08-05, 00:08:17, 0.0, 7.83e-08
2018-08-05, 00:08:19, 0.0, 7.88e-08
2018-08-05, 00:08:21, 0.0, 7.89e-08
2018-08-05, 00:08:23, 0.0, 7.88e-08
2018-08-05, 00:08:25, 0.0, 7.86e-08
2018-08-05, 00:08:28, 0.0, 7.9e-08
2018-08-05, 00:08:30, 0.0, 7.85e-08
2018-08-05, 00:08:32, 0.0, 7.85e-08
2018-08-05, 00:08:34, 0.0, 7.91e-08
2018-08-05, 00:08:36, 0.0, 7.89e-08
2018-08-05, 00:08:38, 0.0, 7.85e-08
2018-08-05, 00:08:40, 0.0, 7.86e-08
2018-08-05, 00:08:42, 0.0, 7.88e-08
2018-08-05, 00:08:45, 0.0, 7.88e-08
2018-08-05, 00:08:47, 0.0, 7.81e-08
2018-08-05, 00:08:49, 0.0, 7.87e-08
2018-08-05, 00:08:51, 0.0, 7.9e-08
2018-08-05, 00:08:53, 0.0, 7.81e-08
2018-08-05, 00:08:55, 0.0, 7.8e-08
2018-08-05, 00:08:57, 0.0, 7.85e-08
2018-08-05, 00:08:59, 0.0, 7.84e-08
2018-08-05, 00:09:02, 0.0, 7.85e-08
2018-08-05, 00:09:04, 0.0, 7.8e-08
2018-08-05, 00:09:06, 0.0, 7.9e-08
2018-08-05, 00:09:08, 0.0, 7.91e-08
2018-08-05, 00:09:10, 0.0, 7.9e-08
2018-08-05, 00:09:12, 0.0, 7.88e-08
2018-08-05, 00:09:14, 0.0, 7.83e-08
2018-08-05, 00:09:16, 0.0, 7.85e-08
2018-08-05, 00:09:19, 0.0, 7.93e-08
2018-08-05, 00:09:21, 0.0, 7.88e-08
2018-08-05, 00:09:23, 0.0, 7.86e-08
2018-08-05, 00:09:25, 0.0, 7.85e-08
2018-08-05, 00:09:27, 0.0, 7.89e-08
2018-08-05, 00:09:29, 0.0, 7.83e-08
2018-08-05, 00:09:31, 0.0, 7.81e-08
2018-08-05, 00:09:33, 0.0, 7.84e-08
2018-08-05, 00:09:36, 0.0, 7.85e-08
2018-08-05, 00:09:38, 0.0, 7.91e-08
2018-08-05, 00:09:40, 0.0, 7.88e-08
2018-08-05, 00:09:42, 0.0, 7.84e-08
2018-08-05, 00:09:44, 0.0, 7.79e-08
2018-08-05, 00:09:46, 0.0, 7.85e-08
2018-08-05, 00:09:48, 0.0, 7.91e-08
2018-08-05, 00:09:50, 0.0, 7.83e-08
2018-08-05, 00:09:53, 0.0, 7.88e-08
2018-08-05, 00:09:55, 0.0, 7.9e-08
2018-08-05, 00:09:57, 0.0, 7.84e-08
2018-08-05, 00:09:59, 0.0, 7.89e-08
2018-08-05, 00:10:01, 0.0, 7.88e-08
2018-08-05, 00:10:03, 0.0, 7.81e-08
2018-08-05, 00:10:05, 0.0, 7.88e-08
2018-08-05, 00:10:07, 0.0, 7.88e-08
2018-08-05, 00:10:10, 0.0, 7.9e-08
2018-08-05, 00:10:12, 0.0, 7.86e-08
2018-08-05, 00:10:14, 0.0, 7.91e-08
2018-08-05, 00:10:16, 0.0, 7.92e-08
2018-08-05, 00:10:18, 0.0, 7.84e-08
2018-08-05, 00:10:20, 0.0, 7.81e-08
2018-08-05, 00:10:22, 0.0, 7.89e-08
2018-08-05, 00:10:24, 0.0, 7.82e-08
2018-08-05, 00:10:27, 0.0, 7.86e-08
2018-08-05, 00:10:29, 0.0, 7.88e-08
2018-08-05, 00:10:31, 0.0, 7.88e-08
2018-08-05, 00:10:33, 0.0, 7.85e-08
2018-08-05, 00:10:35, 0.0, 7.86e-08
2018-08-05, 00:10:37, 0.0, 7.88e-08
2018-08-05, 00:10:39, 0.0, 7.84e-08
2018-08-05, 00:10:41, 0.0, 7.87e-08
2018-08-05, 00:10:44, 0.0, 7.9e-08
2018-08-05, 00:10:46, 0.0, 7.8e-08
2018-08-05, 00:10:48, 0.0, 7.8e-08
2018-08-05, 00:10:50, 0.0, 7.85e-08
2018-08-05, 00:10:52, 0.0, 7.78e-08
2018-08-05, 00:10:54, 0.0, 7.88e-08
2018-08-05, 00:10:56, 0.0, 7.88e-08
2018-08-05, 00:10:58, 0.0, 7.91e-08
2018-08-05, 00:11:01, 0.0, 7.95e-08
2018-08-05, 00:11:03, 0.0, 7.82e-08
2018-08-05, 00:11:05, 0.0, 7.88e-08
2018-08-05, 00:11:07, 0.0, 7.85e-08
2018-08-05, 00:11:09, 0.0, 7.83e-08
2018-08-05, 00:11:11, 0.0, 7.9e-08
2018-08-05, 00:11:14, 0.0, 7.85e-08
2018-08-05, 00:11:16, 0.0, 7.88e-08
2018-08-05, 00:11:18, 0.0, 7.84e-08
2018-08-05, 00:11:20, 0.0, 7.92e-08
2018-08-05, 00:11:22, 0.0, 7.96e-08
2018-08-05, 00:11:24, 0.0, 7.87e-08
2018-08-05, 00:11:26, 0.0, 7.84e-08
2018-08-05, 00:11:28, 0.0, 7.86e-08
2018-08-05, 00:11:31, 0.0, 7.93e-08
2018-08-05, 00:11:33, 0.0, 7.85e-08
2018-08-05, 00:11:35, 0.0, 7.79e-08
2018-08-05, 00:11:37, 0.0, 7.85e-08
2018-08-05, 00:11:39, 0.0, 7.9e-08
2018-08-05, 00:11:41, 0.0, 7.87e-08
2018-08-05, 00:11:43, 0.0, 7.9e-08
2018-08-05, 00:11:45, 0.0, 7.92e-08
2018-08-05, 00:11:48, 0.0, 7.86e-08
2018-08-05, 00:11:50, 0.0, 7.91e-08
2018-08-05, 00:11:52, 0.0, 7.82e-08
2018-08-05, 00:11:54, 0.0, 7.93e-08
2018-08-05, 00:11:56, 0.0, 7.88e-08
2018-08-05, 00:11:58, 0.0, 7.93e-08
2018-08-05, 00:12:00, 0.0, 7.95e-08
2018-08-05, 00:12:02, 0.0, 7.87e-08
2018-08-05, 00:12:05, 0.0, 7.89e-08
2018-08-05, 00:12:07, 0.0, 7.94e-08
2018-08-05, 00:12:09, 0.0, 7.89e-08
2018-08-05, 00:12:11, 0.0, 7.85e-08
2018-08-05, 00:12:13, 0.0, 7.88e-08
2018-08-05, 00:12:15, 0.0, 7.95e-08
2018-08-05, 00:12:17, 0.0, 7.9e-08
2018-08-05, 00:12:19, 0.0, 7.86e-08
2018-08-05, 00:12:22, 0.0, 7.91e-08
2018-08-05, 00:12:24, 0.0, 7.84e-08
2018-08-05, 00:12:26, 0.0, 7.92e-08
2018-08-05, 00:12:28, 0.0, 7.88e-08
2018-08-05, 00:12:30, 0.0, 7.9e-08
2018-08-05, 00:12:32, 0.0, 7.84e-08
2018-08-05, 00:12:34, 0.0, 7.91e-08
2018-08-05, 00:12:36, 0.0, 7.86e-08
2018-08-05, 00:12:39, 0.0, 7.89e-08
2018-08-05, 00:12:41, 0.0, 7.88e-08
2018-08-05, 00:12:43, 0.0, 7.97e-08
2018-08-05, 00:12:45, 0.0, 7.96e-08
2018-08-05, 00:12:47, 0.0, 8.03e-08
2018-08-05, 00:12:49, 0.0, 7.93e-08
2018-08-05, 00:12:51, 0.0, 7.93e-08
2018-08-05, 00:12:53, 0.0, 7.94e-08
2018-08-05, 00:12:56, 0.0, 7.9e-08
2018-08-05, 00:12:58, 0.0, 7.82e-08
2018-08-05, 00:13:00, 0.0, 7.96e-08
2018-08-05, 00:13:02, 0.0, 7.92e-08
2018-08-05, 00:13:04, 0.0, 7.87e-08
2018-08-05, 00:13:06, 0.0, 7.86e-08
2018-08-05, 00:13:08, 0.0, 7.88e-08
2018-08-05, 00:13:10, 0.0, 7.93e-08
2018-08-05, 00:13:13, 0.0, 7.81e-08
2018-08-05, 00:13:15, 0.0, 7.89e-08
2018-08-05, 00:13:17, 0.0, 7.87e-08
2018-08-05, 00:13:19, 0.0, 7.95e-08
2018-08-05, 00:13:21, 0.0, 7.86e-08
2018-08-05, 00:13:23, 0.0, 7.78e-08
2018-08-05, 00:13:25, 0.0, 7.78e-08
2018-08-05, 00:13:28, 0.0, 7.86e-08
2018-08-05, 00:13:30, 0.0, 7.84e-08
2018-08-05, 00:13:32, 0.0, 7.87e-08
2018-08-05, 00:13:34, 0.0, 7.82e-08
2018-08-05, 00:13:36, 0.0, 7.84e-08
2018-08-05, 00:13:38, 0.0, 7.87e-08
2018-08-05, 00:13:40, 0.0, 7.86e-08
2018-08-05, 00:13:42, 0.0, 7.88e-08
2018-08-05, 00:13:45, 0.0, 7.89e-08
2018-08-05, 00:13:47, 0.0, 7.94e-08
2018-08-05, 00:13:49, 0.0, 7.84e-08
2018-08-05, 00:13:51, 0.0, 7.91e-08
2018-08-05, 00:13:53, 0.0, 7.9e-08
2018-08-05, 00:13:55, 0.0, 7.83e-08
2018-08-05, 00:13:57, 0.0, 7.85e-08
2018-08-05, 00:13:59, 0.0, 7.73e-08
2018-08-05, 00:14:02, 0.0, 7.85e-08
2018-08-05, 00:14:04, 0.0, 7.88e-08
2018-08-05, 00:14:06, 0.0, 7.88e-08
2018-08-05, 00:14:08, 0.0, 7.85e-08
2018-08-05, 00:14:10, 0.0, 7.87e-08
2018-08-05, 00:14:12, 0.0, 7.89e-08
2018-08-05, 00:14:14, 0.0, 7.92e-08
2018-08-05, 00:14:16, 0.0, 7.92e-08
2018-08-05, 00:14:19, 0.0, 7.93e-08
2018-08-05, 00:14:21, 0.0, 7.9e-08
2018-08-05, 00:14:23, 0.0, 7.86e-08
2018-08-05, 00:14:25, 0.0, 7.85e-08
2018-08-05, 00:14:27, 0.0, 7.88e-08
2018-08-05, 00:14:29, 0.0, 7.85e-08
2018-08-05, 00:14:31, 0.0, 7.88e-08
2018-08-05, 00:14:33, 0.0, 7.9e-08
2018-08-05, 00:14:36, 0.0, 7.94e-08
2018-08-05, 00:14:38, 0.0, 7.93e-08
2018-08-05, 00:14:40, 0.0, 7.87e-08
2018-08-05, 00:14:42, 0.0, 7.96e-08
2018-08-05, 00:14:44, 0.0, 7.88e-08
2018-08-05, 00:14:46, 0.0, 7.89e-08
2018-08-05, 00:14:48, 0.0, 7.87e-08
2018-08-05, 00:14:50, 0.0, 7.96e-08
2018-08-05, 00:14:53, 0.0, 7.87e-08
2018-08-05, 00:14:55, 0.0, 7.9e-08
2018-08-05, 00:14:57, 0.0, 7.84e-08
2018-08-05, 00:14:59, 0.0, 7.88e-08
2018-08-05, 00:15:01, 0.0, 7.85e-08
2018-08-05, 00:15:03, 0.0, 7.84e-08
2018-08-05, 00:15:05, 0.0, 7.91e-08
2018-08-05, 00:15:07, 0.0, 7.94e-08
2018-08-05, 00:15:10, 0.0, 7.92e-08
2018-08-05, 00:15:12, 0.0, 7.91e-08
2018-08-05, 00:15:14, 0.0, 7.86e-08
2018-08-05, 00:15:16, 0.0, 7.88e-08
2018-08-05, 00:15:18, 0.0, 7.78e-08
2018-08-05, 00:15:20, 0.0, 7.87e-08
2018-08-05, 00:15:22, 0.0, 7.89e-08
2018-08-05, 00:15:24, 0.0, 7.83e-08
2018-08-05, 00:15:27, 0.0, 7.89e-08
2018-08-05, 00:15:29, 0.0, 7.87e-08
2018-08-05, 00:15:31, 0.0, 7.86e-08
2018-08-05, 00:15:33, 0.0, 7.85e-08
2018-08-05, 00:15:35, 0.0, 7.85e-08
2018-08-05, 00:15:37, 0.0, 7.86e-08
2018-08-05, 00:15:39, 0.0, 7.95e-08
2018-08-05, 00:15:41, 0.0, 7.92e-08
2018-08-05, 00:15:44, 0.0, 7.87e-08
2018-08-05, 00:15:46, 0.0, 7.86e-08
2018-08-05, 00:15:48, 0.0, 7.92e-08
2018-08-05, 00:15:50, 0.0, 7.85e-08
2018-08-05, 00:15:52, 0.0, 7.85e-08
2018-08-05, 00:15:54, 0.0, 7.88e-08
2018-08-05, 00:15:56, 0.0, 7.88e-08
2018-08-05, 00:15:58, 0.0, 7.92e-08
2018-08-05, 00:16:01, 0.0, 7.8e-08
2018-08-05, 00:16:03, 0.0, 7.86e-08
2018-08-05, 00:16:05, 0.0, 7.89e-08
2018-08-05, 00:16:07, 0.0, 7.89e-08
2018-08-05, 00:16:09, 0.0, 7.88e-08
2018-08-05, 00:16:11, 0.0, 7.86e-08
2018-08-05, 00:16:13, 0.0, 7.89e-08
2018-08-05, 00:16:16, 0.0, 7.8e-08
2018-08-05, 00:16:18, 0.0, 7.82e-08
2018-08-05, 00:16:20, 0.0, 7.88e-08
2018-08-05, 00:16:22, 0.0, 7.92e-08
2018-08-05, 00:16:24, 0.0, 7.87e-08
2018-08-05, 00:16:26, 0.0, 7.89e-08
2018-08-05, 00:16:28, 0.0, 7.93e-08
2018-08-05, 00:16:30, 0.0, 7.85e-08
2018-08-05, 00:16:33, 0.0, 7.81e-08
2018-08-05, 00:16:35, 0.0, 7.9e-08
2018-08-05, 00:16:37, 0.0, 7.91e-08
2018-08-05, 00:16:39, 0.0, 7.86e-08
2018-08-05, 00:16:41, 0.0, 7.92e-08
2018-08-05, 00:16:43, 0.0, 7.93e-08
2018-08-05, 00:16:45, 0.0, 7.83e-08
2018-08-05, 00:16:47, 0.0, 7.82e-08
2018-08-05, 00:16:50, 0.0, 7.83e-08
2018-08-05, 00:16:52, 0.0, 7.88e-08
2018-08-05, 00:16:54, 0.0, 7.85e-08
2018-08-05, 00:16:56, 0.0, 7.82e-08
2018-08-05, 00:16:58, 0.0, 7.78e-08
2018-08-05, 00:17:00, 0.0, 7.85e-08
2018-08-05, 00:17:02, 0.0, 7.83e-08
2018-08-05, 00:17:04, 0.0, 7.87e-08
2018-08-05, 00:17:07, 0.0, 7.86e-08
2018-08-05, 00:17:09, 0.0, 7.92e-08
2018-08-05, 00:17:11, 0.0, 7.89e-08
2018-08-05, 00:17:13, 0.0, 7.89e-08
2018-08-05, 00:17:15, 0.0, 7.9e-08
2018-08-05, 00:17:17, 0.0, 7.8e-08
2018-08-05, 00:17:19, 0.0, 7.84e-08
