2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 00:17:21, 0.0, 7.8e-08
2018-08-05, 00:17:24, 0.0, 7.81e-08
2018-08-05, 00:17:26, 0.0, 7.78e-08
2018-08-05, 00:17:28, 0.0, 7.79e-08
2018-08-05, 00:17:30, 0.0, 7.91e-08
2018-08-05, 00:17:32, 0.0, 7.78e-08
2018-08-05, 00:17:34, 0.0, 7.88e-08
2018-08-05, 00:17:36, 0.0, 7.8e-08
2018-08-05, 00:17:38, 0.0, 7.84e-08
2018-08-05, 00:17:41, 0.0, 7.83e-08
2018-08-05, 00:17:43, 0.0, 7.85e-08
2018-08-05, 00:17:45, 0.0, 7.85e-08
2018-08-05, 00:17:47, 0.0, 7.88e-08
2018-08-05, 00:17:49, 0.0, 7.78e-08
2018-08-05, 00:17:51, 0.0, 7.87e-08
2018-08-05, 00:17:53, 0.0, 7.83e-08
2018-08-05, 00:17:55, 0.0, 7.83e-08
2018-08-05, 00:17:58, 0.0, 7.85e-08
2018-08-05, 00:18:00, 0.0, 7.88e-08
2018-08-05, 00:18:02, 0.0, 7.89e-08
2018-08-05, 00:18:04, 0.0, 7.8e-08
2018-08-05, 00:18:06, 0.0, 7.76e-08
2018-08-05, 00:18:08, 0.0, 7.86e-08
2018-08-05, 00:18:10, 0.0, 7.84e-08
2018-08-05, 00:18:13, 0.0, 7.89e-08
2018-08-05, 00:18:15, 0.0, 7.88e-08
2018-08-05, 00:18:17, 0.0, 7.83e-08
2018-08-05, 00:18:19, 0.0, 7.87e-08
2018-08-05, 00:18:21, 0.0, 7.78e-08
2018-08-05, 00:18:23, 0.0, 7.85e-08
2018-08-05, 00:18:25, 0.0, 7.86e-08
2018-08-05, 00:18:27, 0.0, 7.88e-08
2018-08-05, 00:18:30, 0.0, 7.86e-08
2018-08-05, 00:18:32, 0.0, 7.91e-08
2018-08-05, 00:18:34, 0.0, 7.89e-08
2018-08-05, 00:18:36, 0.0, 7.93e-08
2018-08-05, 00:18:38, 0.0, 7.87e-08
2018-08-05, 00:18:40, 0.0, 7.85e-08
2018-08-05, 00:18:42, 0.0, 7.91e-08
2018-08-05, 00:18:44, 0.0, 7.84e-08
2018-08-05, 00:18:47, 0.0, 7.84e-08
2018-08-05, 00:18:49, 0.0, 7.82e-08
2018-08-05, 00:18:51, 0.0, 7.92e-08
2018-08-05, 00:18:53, 0.0, 7.9e-08
2018-08-05, 00:18:55, 0.0, 7.78e-08
2018-08-05, 00:18:57, 0.0, 7.9e-08
2018-08-05, 00:18:59, 0.0, 7.89e-08
2018-08-05, 00:19:01, 0.0, 7.86e-08
2018-08-05, 00:19:04, 0.0, 7.81e-08
2018-08-05, 00:19:06, 0.0, 7.88e-08
2018-08-05, 00:19:08, 0.0, 7.84e-08
2018-08-05, 00:19:10, 0.0, 7.82e-08
2018-08-05, 00:19:12, 0.0, 7.8e-08
2018-08-05, 00:19:14, 0.0, 7.79e-08
2018-08-05, 00:19:16, 0.0, 7.85e-08
2018-08-05, 00:19:18, 0.0, 7.86e-08
2018-08-05, 00:19:21, 0.0, 7.74e-08
2018-08-05, 00:19:23, 0.0, 7.78e-08
2018-08-05, 00:19:25, 0.0, 7.87e-08
2018-08-05, 00:19:27, 0.0, 7.81e-08
2018-08-05, 00:19:29, 0.0, 7.87e-08
2018-08-05, 00:19:31, 0.0, 7.88e-08
2018-08-05, 00:19:33, 0.0, 7.82e-08
2018-08-05, 00:19:35, 0.0, 7.85e-08
2018-08-05, 00:19:38, 0.0, 7.86e-08
2018-08-05, 00:19:40, 0.0, 7.85e-08
2018-08-05, 00:19:42, 0.0, 7.82e-08
2018-08-05, 00:19:44, 0.0, 7.85e-08
2018-08-05, 00:19:46, 0.0, 7.92e-08
2018-08-05, 00:19:48, 0.0, 7.89e-08
2018-08-05, 00:19:50, 0.0, 7.83e-08
2018-08-05, 00:19:52, 0.0, 7.9e-08
2018-08-05, 00:19:55, 0.0, 7.97e-08
2018-08-05, 00:19:57, 0.0, 7.89e-08
2018-08-05, 00:19:59, 0.0, 7.83e-08
2018-08-05, 00:20:01, 0.0, 7.87e-08
2018-08-05, 00:20:03, 0.0, 7.88e-08
2018-08-05, 00:20:05, 0.0, 7.81e-08
2018-08-05, 00:20:07, 0.0, 7.87e-08
2018-08-05, 00:20:10, 0.0, 7.86e-08
2018-08-05, 00:20:12, 0.0, 7.9e-08
2018-08-05, 00:20:14, 0.0, 7.86e-08
2018-08-05, 00:20:16, 0.0, 7.89e-08
2018-08-05, 00:20:18, 0.0, 7.92e-08
2018-08-05, 00:20:20, 0.0, 7.84e-08
2018-08-05, 00:20:22, 0.0, 7.88e-08
2018-08-05, 00:20:24, 0.0, 7.9e-08
2018-08-05, 00:20:27, 0.0, 7.87e-08
2018-08-05, 00:20:29, 0.0, 7.77e-08
2018-08-05, 00:20:31, 0.0, 7.85e-08
2018-08-05, 00:20:33, 0.0, 7.8e-08
2018-08-05, 00:20:35, 0.0, 7.91e-08
2018-08-05, 00:20:37, 0.0, 7.82e-08
2018-08-05, 00:20:39, 0.0, 7.83e-08
2018-08-05, 00:20:41, 0.0, 7.87e-08
2018-08-05, 00:20:44, 0.0, 7.89e-08
2018-08-05, 00:20:46, 0.0, 7.84e-08
2018-08-05, 00:20:48, 0.0, 7.87e-08
2018-08-05, 00:20:50, 0.0, 7.87e-08
2018-08-05, 00:20:52, 0.0, 7.86e-08
2018-08-05, 00:20:54, 0.0, 7.87e-08
2018-08-05, 00:20:56, 0.0, 7.93e-08
2018-08-05, 00:20:58, 0.0, 7.87e-08
2018-08-05, 00:21:01, 0.0, 7.82e-08
2018-08-05, 00:21:03, 0.0, 7.8e-08
2018-08-05, 00:21:05, 0.0, 7.87e-08
2018-08-05, 00:21:07, 0.0, 7.89e-08
2018-08-05, 00:21:09, 0.0, 7.82e-08
2018-08-05, 00:21:11, 0.0, 7.86e-08
2018-08-05, 00:21:13, 0.0, 7.85e-08
2018-08-05, 00:21:15, 0.0, 7.79e-08
2018-08-05, 00:21:18, 0.0, 7.83e-08
2018-08-05, 00:21:20, 0.0, 7.88e-08
2018-08-05, 00:21:22, 0.0, 7.9e-08
2018-08-05, 00:21:24, 0.0, 7.9e-08
2018-08-05, 00:21:26, 0.0, 7.92e-08
2018-08-05, 00:21:28, 0.0, 7.92e-08
2018-08-05, 00:21:30, 0.0, 7.88e-08
2018-08-05, 00:21:32, 0.0, 7.86e-08
2018-08-05, 00:21:35, 0.0, 7.79e-08
2018-08-05, 00:21:37, 0.0, 7.86e-08
2018-08-05, 00:21:39, 0.0, 7.87e-08
2018-08-05, 00:21:41, 0.0, 7.85e-08
2018-08-05, 00:21:43, 0.0, 7.88e-08
2018-08-05, 00:21:45, 0.0, 7.87e-08
2018-08-05, 00:21:47, 0.0, 7.89e-08
2018-08-05, 00:21:49, 0.0, 7.88e-08
2018-08-05, 00:21:52, 0.0, 7.94e-08
2018-08-05, 00:21:54, 0.0, 7.83e-08
2018-08-05, 00:21:56, 0.0, 7.84e-08
2018-08-05, 00:21:58, 0.0, 7.88e-08
2018-08-05, 00:22:00, 0.0, 7.89e-08
2018-08-05, 00:22:02, 0.0, 7.8e-08
2018-08-05, 00:22:04, 0.0, 7.88e-08
2018-08-05, 00:22:07, 0.0, 7.88e-08
2018-08-05, 00:22:09, 0.0, 7.91e-08
2018-08-05, 00:22:11, 0.0, 7.85e-08
2018-08-05, 00:22:13, 0.0, 7.89e-08
2018-08-05, 00:22:15, 0.0, 7.83e-08
2018-08-05, 00:22:17, 0.0, 7.84e-08
2018-08-05, 00:22:19, 0.0, 7.87e-08
2018-08-05, 00:22:21, 0.0, 7.82e-08
2018-08-05, 00:22:24, 0.0, 7.89e-08
2018-08-05, 00:22:26, 0.0, 7.81e-08
2018-08-05, 00:22:28, 0.0, 7.81e-08
2018-08-05, 00:22:30, 0.0, 7.75e-08
2018-08-05, 00:22:32, 0.0, 7.76e-08
2018-08-05, 00:22:34, 0.0, 7.83e-08
2018-08-05, 00:22:36, 0.0, 7.87e-08
2018-08-05, 00:22:38, 0.0, 7.82e-08
2018-08-05, 00:22:41, 0.0, 7.84e-08
2018-08-05, 00:22:43, 0.0, 7.89e-08
2018-08-05, 00:22:45, 0.0, 7.83e-08
2018-08-05, 00:22:47, 0.0, 7.84e-08
2018-08-05, 00:22:49, 0.0, 7.76e-08
2018-08-05, 00:22:51, 0.0, 7.85e-08
2018-08-05, 00:22:53, 0.0, 7.84e-08
2018-08-05, 00:22:55, 0.0, 7.79e-08
2018-08-05, 00:22:57, 0.0, 7.8e-08
2018-08-05, 00:23:00, 0.0, 7.8e-08
2018-08-05, 00:23:02, 0.0, 7.83e-08
2018-08-05, 00:23:04, 0.0, 7.84e-08
2018-08-05, 00:23:06, 0.0, 7.89e-08
2018-08-05, 00:23:08, 0.0, 7.89e-08
2018-08-05, 00:23:10, 0.0, 7.85e-08
2018-08-05, 00:23:12, 0.0, 7.87e-08
2018-08-05, 00:23:15, 0.0, 7.8e-08
2018-08-05, 00:23:17, 0.0, 7.89e-08
2018-08-05, 00:23:19, 0.0, 7.87e-08
2018-08-05, 00:23:21, 0.0, 7.81e-08
2018-08-05, 00:23:23, 0.0, 7.77e-08
2018-08-05, 00:23:25, 0.0, 7.84e-08
2018-08-05, 00:23:27, 0.0, 7.86e-08
2018-08-05, 00:23:29, 0.0, 7.88e-08
2018-08-05, 00:23:32, 0.0, 7.8e-08
2018-08-05, 00:23:34, 0.0, 7.83e-08
2018-08-05, 00:23:36, 0.0, 7.83e-08
2018-08-05, 00:23:38, 0.0, 7.86e-08
2018-08-05, 00:23:40, 0.0, 7.86e-08
2018-08-05, 00:23:42, 0.0, 7.83e-08
2018-08-05, 00:23:44, 0.0, 7.86e-08
2018-08-05, 00:23:46, 0.0, 7.87e-08
2018-08-05, 00:23:49, 0.0, 7.84e-08
2018-08-05, 00:23:51, 0.0, 7.9e-08
2018-08-05, 00:23:53, 0.0, 7.82e-08
2018-08-05, 00:23:55, 0.0, 7.82e-08
2018-08-05, 00:23:57, 0.0, 7.86e-08
2018-08-05, 00:23:59, 0.0, 7.86e-08
2018-08-05, 00:24:01, 0.0, 7.85e-08
2018-08-05, 00:24:03, 0.0, 7.82e-08
2018-08-05, 00:24:06, 0.0, 7.88e-08
2018-08-05, 00:24:08, 0.0, 7.88e-08
2018-08-05, 00:24:10, 0.0, 7.84e-08
2018-08-05, 00:24:12, 0.0, 7.88e-08
2018-08-05, 00:24:14, 0.0, 7.87e-08
2018-08-05, 00:24:16, 0.0, 7.91e-08
2018-08-05, 00:24:18, 0.0, 7.86e-08
2018-08-05, 00:24:20, 0.0, 7.84e-08
2018-08-05, 00:24:23, 0.0, 7.9e-08
2018-08-05, 00:24:25, 0.0, 7.82e-08
2018-08-05, 00:24:27, 0.0, 7.82e-08
2018-08-05, 00:24:29, 0.0, 7.79e-08
2018-08-05, 00:24:31, 0.0, 7.8e-08
2018-08-05, 00:24:33, 0.0, 7.87e-08
2018-08-05, 00:24:35, 0.0, 7.84e-08
2018-08-05, 00:24:37, 0.0, 7.86e-08
2018-08-05, 00:24:40, 0.0, 7.85e-08
2018-08-05, 00:24:42, 0.0, 7.83e-08
2018-08-05, 00:24:44, 0.0, 7.88e-08
2018-08-05, 00:24:46, 0.0, 7.85e-08
2018-08-05, 00:24:48, 0.0, 7.89e-08
2018-08-05, 00:24:50, 0.0, 7.84e-08
2018-08-05, 00:24:52, 0.0, 7.88e-08
2018-08-05, 00:24:54, 0.0, 7.85e-08
2018-08-05, 00:24:57, 0.0, 7.9e-08
2018-08-05, 00:24:59, 0.0, 7.83e-08
2018-08-05, 00:25:01, 0.0, 7.86e-08
2018-08-05, 00:25:03, 0.0, 7.9e-08
2018-08-05, 00:25:05, 0.0, 7.87e-08
2018-08-05, 00:25:07, 0.0, 7.82e-08
2018-08-05, 00:25:09, 0.0, 7.87e-08
2018-08-05, 00:25:11, 0.0, 7.77e-08
2018-08-05, 00:25:14, 0.0, 7.81e-08
2018-08-05, 00:25:16, 0.0, 7.82e-08
2018-08-05, 00:25:18, 0.0, 7.85e-08
2018-08-05, 00:25:20, 0.0, 7.82e-08
2018-08-05, 00:25:22, 0.0, 7.89e-08
2018-08-05, 00:25:24, 0.0, 7.88e-08
2018-08-05, 00:25:26, 0.0, 7.88e-08
2018-08-05, 00:25:28, 0.0, 7.89e-08
2018-08-05, 00:25:31, 0.0, 7.86e-08
2018-08-05, 00:25:33, 0.0, 7.88e-08
2018-08-05, 00:25:35, 0.0, 7.82e-08
2018-08-05, 00:25:37, 0.0, 7.85e-08
2018-08-05, 00:25:39, 0.0, 7.92e-08
2018-08-05, 00:25:41, 0.0, 7.85e-08
2018-08-05, 00:25:43, 0.0, 7.92e-08
2018-08-05, 00:25:45, 0.0, 7.85e-08
2018-08-05, 00:25:48, 0.0, 7.85e-08
2018-08-05, 00:25:50, 0.0, 7.91e-08
2018-08-05, 00:25:52, 0.0, 7.79e-08
2018-08-05, 00:25:54, 0.0, 7.83e-08
2018-08-05, 00:25:56, 0.0, 7.76e-08
2018-08-05, 00:25:58, 0.0, 7.82e-08
2018-08-05, 00:26:00, 0.0, 7.85e-08
2018-08-05, 00:26:02, 0.0, 7.87e-08
2018-08-05, 00:26:05, 0.0, 7.77e-08
2018-08-05, 00:26:07, 0.0, 7.8e-08
2018-08-05, 00:26:09, 0.0, 7.89e-08
2018-08-05, 00:26:11, 0.0, 7.83e-08
2018-08-05, 00:26:13, 0.0, 7.83e-08
2018-08-05, 00:26:15, 0.0, 7.83e-08
2018-08-05, 00:26:17, 0.0, 7.81e-08
2018-08-05, 00:26:19, 0.0, 7.87e-08
2018-08-05, 00:26:22, 0.0, 7.81e-08
2018-08-05, 00:26:24, 0.0, 7.77e-08
2018-08-05, 00:26:26, 0.0, 7.88e-08
2018-08-05, 00:26:28, 0.0, 7.76e-08
2018-08-05, 00:26:30, 0.0, 7.78e-08
2018-08-05, 00:26:32, 0.0, 7.74e-08
2018-08-05, 00:26:34, 0.0, 7.87e-08
2018-08-05, 00:26:36, 0.0, 7.79e-08
2018-08-05, 00:26:39, 0.0, 7.75e-08
2018-08-05, 00:26:41, 0.0, 7.8e-08
2018-08-05, 00:26:43, 0.0, 7.82e-08
2018-08-05, 00:26:45, 0.0, 7.83e-08
2018-08-05, 00:26:47, 0.0, 7.83e-08
2018-08-05, 00:26:49, 0.0, 7.91e-08
2018-08-05, 00:26:51, 0.0, 7.78e-08
2018-08-05, 00:26:53, 0.0, 7.85e-08
2018-08-05, 00:26:56, 0.0, 7.83e-08
2018-08-05, 00:26:58, 0.0, 7.81e-08
2018-08-05, 00:27:00, 0.0, 7.87e-08
2018-08-05, 00:27:02, 0.0, 7.75e-08
2018-08-05, 00:27:04, 0.0, 7.82e-08
2018-08-05, 00:27:06, 0.0, 7.85e-08
2018-08-05, 00:27:08, 0.0, 7.89e-08
2018-08-05, 00:27:10, 0.0, 7.93e-08
2018-08-05, 00:27:13, 0.0, 7.82e-08
2018-08-05, 00:27:15, 0.0, 7.88e-08
2018-08-05, 00:27:17, 0.0, 7.87e-08
2018-08-05, 00:27:19, 0.0, 7.86e-08
2018-08-05, 00:27:21, 0.0, 7.86e-08
2018-08-05, 00:27:23, 0.0, 7.87e-08
2018-08-05, 00:27:25, 0.0, 7.87e-08
2018-08-05, 00:27:27, 0.0, 7.86e-08
2018-08-05, 00:27:30, 0.0, 7.84e-08
2018-08-05, 00:27:32, 0.0, 7.9e-08
2018-08-05, 00:27:34, 0.0, 7.82e-08
2018-08-05, 00:27:36, 0.0, 7.83e-08
2018-08-05, 00:27:38, 0.0, 7.9e-08
2018-08-05, 00:27:40, 0.0, 7.85e-08
2018-08-05, 00:27:42, 0.0, 7.87e-08
2018-08-05, 00:27:44, 0.0, 7.89e-08
2018-08-05, 00:27:47, 0.0, 7.82e-08
2018-08-05, 00:27:49, 0.0, 7.81e-08
2018-08-05, 00:27:51, 0.0, 7.81e-08
2018-08-05, 00:27:53, 0.0, 7.76e-08
2018-08-05, 00:27:55, 0.0, 7.76e-08
2018-08-05, 00:27:57, 0.0, 7.82e-08
2018-08-05, 00:27:59, 0.0, 7.85e-08
2018-08-05, 00:28:01, 0.0, 7.85e-08
2018-08-05, 00:28:04, 0.0, 7.89e-08
2018-08-05, 00:28:06, 0.0, 7.84e-08
2018-08-05, 00:28:08, 0.0, 7.76e-08
2018-08-05, 00:28:10, 0.0, 7.86e-08
2018-08-05, 00:28:12, 0.0, 7.85e-08
2018-08-05, 00:28:14, 0.0, 7.86e-08
2018-08-05, 00:28:16, 0.0, 7.85e-08
2018-08-05, 00:28:18, 0.0, 7.86e-08
2018-08-05, 00:28:21, 0.0, 7.84e-08
2018-08-05, 00:28:23, 0.0, 7.87e-08
2018-08-05, 00:28:25, 0.0, 7.85e-08
2018-08-05, 00:28:27, 0.0, 7.84e-08
2018-08-05, 00:28:29, 0.0, 7.78e-08
2018-08-05, 00:28:31, 0.0, 7.88e-08
2018-08-05, 00:28:33, 0.0, 7.87e-08
2018-08-05, 00:28:35, 0.0, 7.87e-08
2018-08-05, 00:28:38, 0.0, 7.86e-08
2018-08-05, 00:28:40, 0.0, 7.87e-08
2018-08-05, 00:28:42, 0.0, 7.9e-08
2018-08-05, 00:28:44, 0.0, 7.94e-08
2018-08-05, 00:28:46, 0.0, 7.8e-08
2018-08-05, 00:28:48, 0.0, 7.89e-08
2018-08-05, 00:28:50, 0.0, 7.89e-08
2018-08-05, 00:28:52, 0.0, 7.91e-08
2018-08-05, 00:28:55, 0.0, 7.89e-08
2018-08-05, 00:28:57, 0.0, 7.87e-08
2018-08-05, 00:28:59, 0.0, 7.8e-08
2018-08-05, 00:29:01, 0.0, 7.8e-08
2018-08-05, 00:29:03, 0.0, 7.83e-08
2018-08-05, 00:29:05, 0.0, 7.83e-08
2018-08-05, 00:29:07, 0.0, 7.92e-08
2018-08-05, 00:29:10, 0.0, 7.89e-08
2018-08-05, 00:29:12, 0.0, 7.9e-08
2018-08-05, 00:29:14, 0.0, 7.86e-08
2018-08-05, 00:29:16, 0.0, 7.86e-08
2018-08-05, 00:29:18, 0.0, 7.81e-08
2018-08-05, 00:29:20, 0.0, 7.82e-08
2018-08-05, 00:29:22, 0.0, 7.87e-08
2018-08-05, 00:29:24, 0.0, 7.88e-08
2018-08-05, 00:29:27, 0.0, 7.92e-08
2018-08-05, 00:29:29, 0.0, 7.88e-08
2018-08-05, 00:29:31, 0.0, 7.85e-08
2018-08-05, 00:29:33, 0.0, 7.88e-08
2018-08-05, 00:29:35, 0.0, 7.89e-08
2018-08-05, 00:29:37, 0.0, 7.87e-08
2018-08-05, 00:29:39, 0.0, 7.81e-08
2018-08-05, 00:29:41, 0.0, 7.85e-08
2018-08-05, 00:29:44, 0.0, 7.84e-08
2018-08-05, 00:29:46, 0.0, 7.79e-08
2018-08-05, 00:29:48, 0.0, 7.84e-08
2018-08-05, 00:29:50, 0.0, 7.9e-08
2018-08-05, 00:29:52, 0.0, 7.87e-08
2018-08-05, 00:29:54, 0.0, 7.8e-08
2018-08-05, 00:29:56, 0.0, 7.82e-08
2018-08-05, 00:29:58, 0.0, 7.9e-08
2018-08-05, 00:30:01, 0.0, 7.82e-08
2018-08-05, 00:30:03, 0.0, 7.89e-08
2018-08-05, 00:30:05, 0.0, 7.85e-08
2018-08-05, 00:30:07, 0.0, 7.88e-08
2018-08-05, 00:30:09, 0.0, 7.88e-08
2018-08-05, 00:30:11, 0.0, 7.88e-08
2018-08-05, 00:30:13, 0.0, 7.84e-08
2018-08-05, 00:30:15, 0.0, 7.91e-08
2018-08-05, 00:30:18, 0.0, 7.84e-08
2018-08-05, 00:30:20, 0.0, 7.82e-08
2018-08-05, 00:30:22, 0.0, 7.81e-08
2018-08-05, 00:30:24, 0.0, 7.8e-08
2018-08-05, 00:30:26, 0.0, 7.89e-08
2018-08-05, 00:30:28, 0.0, 7.84e-08
2018-08-05, 00:30:30, 0.0, 7.87e-08
2018-08-05, 00:30:32, 0.0, 7.81e-08
2018-08-05, 00:30:35, 0.0, 7.91e-08
2018-08-05, 00:30:37, 0.0, 7.83e-08
2018-08-05, 00:30:39, 0.0, 7.86e-08
2018-08-05, 00:30:41, 0.0, 7.87e-08
2018-08-05, 00:30:43, 0.0, 7.86e-08
2018-08-05, 00:30:45, 0.0, 7.83e-08
2018-08-05, 00:30:47, 0.0, 7.76e-08
2018-08-05, 00:30:49, 0.0, 7.79e-08
2018-08-05, 00:30:52, 0.0, 7.84e-08
2018-08-05, 00:30:54, 0.0, 7.84e-08
2018-08-05, 00:30:56, 0.0, 7.8e-08
2018-08-05, 00:30:58, 0.0, 7.86e-08
2018-08-05, 00:31:00, 0.0, 7.83e-08
2018-08-05, 00:31:02, 0.0, 7.88e-08
2018-08-05, 00:31:04, 0.0, 7.83e-08
2018-08-05, 00:31:06, 0.0, 7.87e-08
2018-08-05, 00:31:09, 0.0, 7.92e-08
2018-08-05, 00:31:11, 0.0, 7.8e-08
2018-08-05, 00:31:13, 0.0, 7.82e-08
2018-08-05, 00:31:15, 0.0, 7.83e-08
2018-08-05, 00:31:17, 0.0, 7.84e-08
2018-08-05, 00:31:19, 0.0, 7.86e-08
2018-08-05, 00:31:21, 0.0, 7.84e-08
2018-08-05, 00:31:23, 0.0, 7.86e-08
2018-08-05, 00:31:26, 0.0, 7.8e-08
2018-08-05, 00:31:28, 0.0, 7.85e-08
2018-08-05, 00:31:30, 0.0, 7.85e-08
2018-08-05, 00:31:32, 0.0, 7.82e-08
2018-08-05, 00:31:34, 0.0, 7.88e-08
2018-08-05, 00:31:36, 0.0, 7.84e-08
2018-08-05, 00:31:38, 0.0, 7.86e-08
2018-08-05, 00:31:40, 0.0, 7.82e-08
2018-08-05, 00:31:43, 0.0, 7.79e-08
2018-08-05, 00:31:45, 0.0, 7.84e-08
2018-08-05, 00:31:47, 0.0, 7.78e-08
2018-08-05, 00:31:49, 0.0, 7.8e-08
2018-08-05, 00:31:51, 0.0, 7.83e-08
2018-08-05, 00:31:53, 0.0, 7.85e-08
2018-08-05, 00:31:55, 0.0, 7.8e-08
2018-08-05, 00:31:57, 0.0, 7.81e-08
2018-08-05, 00:32:00, 0.0, 7.92e-08
2018-08-05, 00:32:02, 0.0, 7.87e-08
2018-08-05, 00:32:04, 0.0, 7.86e-08
2018-08-05, 00:32:06, 0.0, 7.85e-08
2018-08-05, 00:32:08, 0.0, 7.8e-08
2018-08-05, 00:32:10, 0.0, 7.74e-08
2018-08-05, 00:32:12, 0.0, 7.8e-08
2018-08-05, 00:32:15, 0.0, 7.79e-08
2018-08-05, 00:32:17, 0.0, 7.76e-08
2018-08-05, 00:32:19, 0.0, 7.84e-08
2018-08-05, 00:32:21, 0.0, 7.81e-08
2018-08-05, 00:32:23, 0.0, 7.82e-08
2018-08-05, 00:32:25, 0.0, 7.88e-08
2018-08-05, 00:32:27, 0.0, 7.83e-08
2018-08-05, 00:32:29, 0.0, 7.78e-08
2018-08-05, 00:32:32, 0.0, 7.83e-08
2018-08-05, 00:32:34, 0.0, 7.81e-08
2018-08-05, 00:32:36, 0.0, 7.87e-08
2018-08-05, 00:32:38, 0.0, 7.86e-08
2018-08-05, 00:32:40, 0.0, 7.81e-08
2018-08-05, 00:32:42, 0.0, 7.83e-08
2018-08-05, 00:32:44, 0.0, 7.84e-08
2018-08-05, 00:32:47, 0.0, 7.84e-08
2018-08-05, 00:32:49, 0.0, 7.8e-08
2018-08-05, 00:32:51, 0.0, 7.83e-08
2018-08-05, 00:32:53, 0.0, 7.83e-08
2018-08-05, 00:32:55, 0.0, 7.82e-08
2018-08-05, 00:32:57, 0.0, 7.83e-08
2018-08-05, 00:32:59, 0.0, 7.84e-08
2018-08-05, 00:33:01, 0.0, 7.84e-08
2018-08-05, 00:33:04, 0.0, 7.92e-08
2018-08-05, 00:33:06, 0.0, 7.88e-08
2018-08-05, 00:33:08, 0.0, 7.84e-08
2018-08-05, 00:33:10, 0.0, 7.8e-08
2018-08-05, 00:33:12, 0.0, 7.87e-08
2018-08-05, 00:33:14, 0.0, 7.83e-08
2018-08-05, 00:33:16, 0.0, 7.85e-08
2018-08-05, 00:33:18, 0.0, 7.89e-08
2018-08-05, 00:33:21, 0.0, 7.87e-08
2018-08-05, 00:33:23, 0.0, 7.86e-08
2018-08-05, 00:33:25, 0.0, 7.77e-08
2018-08-05, 00:33:27, 0.0, 7.87e-08
2018-08-05, 00:33:29, 0.0, 7.87e-08
2018-08-05, 00:33:31, 0.0, 7.85e-08
2018-08-05, 00:33:33, 0.0, 7.8e-08
2018-08-05, 00:33:35, 0.0, 7.88e-08
2018-08-05, 00:33:37, 0.0, 7.87e-08
2018-08-05, 00:33:40, 0.0, 7.89e-08
2018-08-05, 00:33:42, 0.0, 7.82e-08
2018-08-05, 00:33:44, 0.0, 7.87e-08
2018-08-05, 00:33:46, 0.0, 7.87e-08
2018-08-05, 00:33:48, 0.0, 7.9e-08
2018-08-05, 00:33:50, 0.0, 7.8e-08
2018-08-05, 00:33:52, 0.0, 7.82e-08
2018-08-05, 00:33:54, 0.0, 7.85e-08
2018-08-05, 00:33:57, 0.0, 7.83e-08
2018-08-05, 00:33:59, 0.0, 7.87e-08
2018-08-05, 00:34:01, 0.0, 7.81e-08
2018-08-05, 00:34:03, 0.0, 7.81e-08
2018-08-05, 00:34:05, 0.0, 7.8e-08
2018-08-05, 00:34:07, 0.0, 7.78e-08
2018-08-05, 00:34:09, 0.0, 7.8e-08
2018-08-05, 00:34:11, 0.0, 7.83e-08
2018-08-05, 00:34:14, 0.0, 7.8e-08
2018-08-05, 00:34:16, 0.0, 7.84e-08
2018-08-05, 00:34:18, 0.0, 7.87e-08
2018-08-05, 00:34:20, 0.0, 7.8e-08
2018-08-05, 00:34:22, 0.0, 7.88e-08
2018-08-05, 00:34:24, 0.0, 7.87e-08
2018-08-05, 00:34:26, 0.0, 7.83e-08
2018-08-05, 00:34:28, 0.0, 7.84e-08
2018-08-05, 00:34:31, 0.0, 7.79e-08
2018-08-05, 00:34:33, 0.0, 7.85e-08
2018-08-05, 00:34:35, 0.0, 7.86e-08
2018-08-05, 00:34:37, 0.0, 7.81e-08
2018-08-05, 00:34:39, 0.0, 7.81e-08
