2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 00:34:41, 0.0, 7.82e-08
2018-08-05, 00:34:43, 0.0, 7.82e-08
2018-08-05, 00:34:45, 0.0, 7.79e-08
2018-08-05, 00:34:48, 0.0, 7.8e-08
2018-08-05, 00:34:50, 0.0, 7.85e-08
2018-08-05, 00:34:52, 0.0, 7.83e-08
2018-08-05, 00:34:54, 0.0, 7.74e-08
2018-08-05, 00:34:56, 0.0, 7.79e-08
2018-08-05, 00:34:58, 0.0, 7.85e-08
2018-08-05, 00:35:00, 0.0, 7.89e-08
2018-08-05, 00:35:02, 0.0, 7.82e-08
2018-08-05, 00:35:05, 0.0, 7.84e-08
2018-08-05, 00:35:07, 0.0, 7.87e-08
2018-08-05, 00:35:09, 0.0, 7.85e-08
2018-08-05, 00:35:11, 0.0, 7.8e-08
2018-08-05, 00:35:13, 0.0, 7.88e-08
2018-08-05, 00:35:15, 0.0, 7.81e-08
2018-08-05, 00:35:17, 0.0, 7.8e-08
2018-08-05, 00:35:19, 0.0, 7.83e-08
2018-08-05, 00:35:22, 0.0, 7.88e-08
2018-08-05, 00:35:24, 0.0, 7.82e-08
2018-08-05, 00:35:26, 0.0, 7.88e-08
2018-08-05, 00:35:28, 0.0, 7.84e-08
2018-08-05, 00:35:30, 0.0, 7.85e-08
2018-08-05, 00:35:32, 0.0, 7.89e-08
2018-08-05, 00:35:34, 0.0, 7.81e-08
2018-08-05, 00:35:37, 0.0, 7.81e-08
2018-08-05, 00:35:39, 0.0, 7.83e-08
2018-08-05, 00:35:41, 0.0, 7.82e-08
2018-08-05, 00:35:43, 0.0, 7.84e-08
2018-08-05, 00:35:45, 0.0, 7.83e-08
2018-08-05, 00:35:47, 0.0, 7.85e-08
2018-08-05, 00:35:49, 0.0, 7.88e-08
2018-08-05, 00:35:51, 0.0, 7.81e-08
2018-08-05, 00:35:54, 0.0, 7.87e-08
2018-08-05, 00:35:56, 0.0, 7.87e-08
2018-08-05, 00:35:58, 0.0, 7.77e-08
2018-08-05, 00:36:00, 0.0, 7.83e-08
2018-08-05, 00:36:02, 0.0, 7.85e-08
2018-08-05, 00:36:04, 0.0, 7.9e-08
2018-08-05, 00:36:06, 0.0, 7.8e-08
2018-08-05, 00:36:09, 0.0, 7.86e-08
2018-08-05, 00:36:11, 0.0, 7.85e-08
2018-08-05, 00:36:13, 0.0, 7.87e-08
2018-08-05, 00:36:15, 0.0, 7.91e-08
2018-08-05, 00:36:17, 0.0, 7.83e-08
2018-08-05, 00:36:19, 0.0, 7.82e-08
2018-08-05, 00:36:21, 0.0, 7.86e-08
2018-08-05, 00:36:23, 0.0, 7.84e-08
2018-08-05, 00:36:26, 0.0, 7.83e-08
2018-08-05, 00:36:28, 0.0, 7.81e-08
2018-08-05, 00:36:30, 0.0, 7.8e-08
2018-08-05, 00:36:32, 0.0, 7.86e-08
2018-08-05, 00:36:34, 0.0, 7.84e-08
2018-08-05, 00:36:36, 0.0, 7.86e-08
2018-08-05, 00:36:38, 0.0, 7.81e-08
2018-08-05, 00:36:40, 0.0, 7.83e-08
2018-08-05, 00:36:43, 0.0, 7.83e-08
2018-08-05, 00:36:45, 0.0, 7.84e-08
2018-08-05, 00:36:47, 0.0, 7.84e-08
2018-08-05, 00:36:49, 0.0, 7.81e-08
2018-08-05, 00:36:51, 0.0, 7.83e-08
2018-08-05, 00:36:53, 0.0, 7.84e-08
2018-08-05, 00:36:55, 0.0, 7.83e-08
2018-08-05, 00:36:57, 0.0, 7.89e-08
2018-08-05, 00:37:00, 0.0, 7.91e-08
2018-08-05, 00:37:02, 0.0, 7.82e-08
2018-08-05, 00:37:04, 0.0, 7.83e-08
2018-08-05, 00:37:06, 0.0, 7.88e-08
2018-08-05, 00:37:08, 0.0, 7.87e-08
2018-08-05, 00:37:10, 0.0, 7.87e-08
2018-08-05, 00:37:12, 0.0, 7.9e-08
2018-08-05, 00:37:14, 0.0, 7.79e-08
2018-08-05, 00:37:17, 0.0, 7.86e-08
2018-08-05, 00:37:19, 0.0, 7.82e-08
2018-08-05, 00:37:21, 0.0, 7.87e-08
2018-08-05, 00:37:23, 0.0, 7.79e-08
2018-08-05, 00:37:25, 0.0, 7.79e-08
2018-08-05, 00:37:27, 0.0, 7.9e-08
2018-08-05, 00:37:29, 0.0, 7.83e-08
2018-08-05, 00:37:31, 0.0, 7.8e-08
2018-08-05, 00:37:34, 0.0, 7.85e-08
2018-08-05, 00:37:36, 0.0, 7.84e-08
2018-08-05, 00:37:38, 0.0, 7.88e-08
2018-08-05, 00:37:40, 0.0, 7.81e-08
2018-08-05, 00:37:42, 0.0, 7.86e-08
2018-08-05, 00:37:44, 0.0, 7.86e-08
2018-08-05, 00:37:46, 0.0, 7.83e-08
2018-08-05, 00:37:48, 0.0, 7.83e-08
2018-08-05, 00:37:51, 0.0, 7.91e-08
2018-08-05, 00:37:53, 0.0, 7.84e-08
2018-08-05, 00:37:55, 0.0, 7.86e-08
2018-08-05, 00:37:57, 0.0, 7.85e-08
2018-08-05, 00:37:59, 0.0, 7.84e-08
2018-08-05, 00:38:01, 0.0, 7.86e-08
2018-08-05, 00:38:03, 0.0, 7.88e-08
2018-08-05, 00:38:06, 0.0, 7.81e-08
2018-08-05, 00:38:08, 0.0, 7.89e-08
2018-08-05, 00:38:10, 0.0, 7.87e-08
2018-08-05, 00:38:12, 0.0, 7.87e-08
2018-08-05, 00:38:14, 0.0, 7.87e-08
2018-08-05, 00:38:16, 0.0, 7.91e-08
2018-08-05, 00:38:18, 0.0, 7.85e-08
2018-08-05, 00:38:20, 0.0, 7.9e-08
2018-08-05, 00:38:23, 0.0, 7.8e-08
2018-08-05, 00:38:25, 0.0, 7.91e-08
2018-08-05, 00:38:27, 0.0, 7.9e-08
2018-08-05, 00:38:29, 0.0, 7.89e-08
2018-08-05, 00:38:31, 0.0, 7.82e-08
2018-08-05, 00:38:33, 0.0, 7.83e-08
2018-08-05, 00:38:35, 0.0, 7.86e-08
2018-08-05, 00:38:37, 0.0, 7.85e-08
2018-08-05, 00:38:40, 0.0, 7.8e-08
2018-08-05, 00:38:42, 0.0, 7.81e-08
2018-08-05, 00:38:44, 0.0, 7.82e-08
2018-08-05, 00:38:46, 0.0, 7.88e-08
2018-08-05, 00:38:48, 0.0, 7.84e-08
2018-08-05, 00:38:50, 0.0, 7.91e-08
2018-08-05, 00:38:52, 0.0, 7.87e-08
2018-08-05, 00:38:54, 0.0, 7.85e-08
2018-08-05, 00:38:57, 0.0, 7.8e-08
2018-08-05, 00:38:59, 0.0, 7.9e-08
2018-08-05, 00:39:01, 0.0, 7.9e-08
2018-08-05, 00:39:03, 0.0, 7.83e-08
2018-08-05, 00:39:05, 0.0, 7.83e-08
2018-08-05, 00:39:07, 0.0, 7.89e-08
2018-08-05, 00:39:09, 0.0, 7.82e-08
2018-08-05, 00:39:12, 0.0, 7.77e-08
2018-08-05, 00:39:14, 0.0, 7.88e-08
2018-08-05, 00:39:16, 0.0, 7.84e-08
2018-08-05, 00:39:18, 0.0, 7.89e-08
2018-08-05, 00:39:20, 0.0, 7.85e-08
2018-08-05, 00:39:22, 0.0, 7.87e-08
2018-08-05, 00:39:24, 0.0, 7.93e-08
2018-08-05, 00:39:26, 0.0, 7.81e-08
2018-08-05, 00:39:29, 0.0, 7.79e-08
2018-08-05, 00:39:31, 0.0, 7.81e-08
2018-08-05, 00:39:33, 0.0, 7.83e-08
2018-08-05, 00:39:35, 0.0, 7.79e-08
2018-08-05, 00:39:37, 0.0, 7.76e-08
2018-08-05, 00:39:39, 0.0, 7.85e-08
2018-08-05, 00:39:41, 0.0, 7.76e-08
2018-08-05, 00:39:43, 0.0, 7.79e-08
2018-08-05, 00:39:46, 0.0, 7.9e-08
2018-08-05, 00:39:48, 0.0, 7.84e-08
2018-08-05, 00:39:50, 0.0, 7.8e-08
2018-08-05, 00:39:52, 0.0, 7.83e-08
2018-08-05, 00:39:54, 0.0, 7.85e-08
2018-08-05, 00:39:56, 0.0, 7.85e-08
2018-08-05, 00:39:58, 0.0, 7.85e-08
2018-08-05, 00:40:00, 0.0, 7.9e-08
2018-08-05, 00:40:03, 0.0, 7.86e-08
2018-08-05, 00:40:05, 0.0, 7.88e-08
2018-08-05, 00:40:07, 0.0, 7.86e-08
2018-08-05, 00:40:09, 0.0, 7.78e-08
2018-08-05, 00:40:11, 0.0, 7.83e-08
2018-08-05, 00:40:13, 0.0, 7.86e-08
2018-08-05, 00:40:15, 0.0, 7.79e-08
2018-08-05, 00:40:17, 0.0, 7.82e-08
2018-08-05, 00:40:20, 0.0, 7.76e-08
2018-08-05, 00:40:22, 0.0, 7.87e-08
2018-08-05, 00:40:24, 0.0, 7.85e-08
2018-08-05, 00:40:26, 0.0, 7.82e-08
2018-08-05, 00:40:28, 0.0, 7.87e-08
2018-08-05, 00:40:30, 0.0, 7.85e-08
2018-08-05, 00:40:32, 0.0, 7.83e-08
2018-08-05, 00:40:34, 0.0, 7.85e-08
2018-08-05, 00:40:37, 0.0, 7.81e-08
2018-08-05, 00:40:39, 0.0, 7.76e-08
2018-08-05, 00:40:41, 0.0, 7.86e-08
2018-08-05, 00:40:43, 0.0, 7.81e-08
2018-08-05, 00:40:45, 0.0, 7.9e-08
2018-08-05, 00:40:47, 0.0, 7.87e-08
2018-08-05, 00:40:49, 0.0, 7.85e-08
2018-08-05, 00:40:51, 0.0, 7.81e-08
2018-08-05, 00:40:54, 0.0, 7.86e-08
2018-08-05, 00:40:56, 0.0, 7.78e-08
2018-08-05, 00:40:58, 0.0, 7.83e-08
2018-08-05, 00:41:00, 0.0, 7.88e-08
2018-08-05, 00:41:02, 0.0, 7.92e-08
2018-08-05, 00:41:04, 0.0, 7.83e-08
2018-08-05, 00:41:06, 0.0, 7.89e-08
2018-08-05, 00:41:08, 0.0, 7.93e-08
2018-08-05, 00:41:11, 0.0, 7.83e-08
2018-08-05, 00:41:13, 0.0, 7.84e-08
2018-08-05, 00:41:15, 0.0, 7.83e-08
2018-08-05, 00:41:17, 0.0, 7.86e-08
2018-08-05, 00:41:19, 0.0, 7.93e-08
2018-08-05, 00:41:21, 0.0, 7.85e-08
2018-08-05, 00:41:23, 0.0, 7.84e-08
2018-08-05, 00:41:26, 0.0, 7.84e-08
2018-08-05, 00:41:28, 0.0, 7.79e-08
2018-08-05, 00:41:30, 0.0, 7.8e-08
2018-08-05, 00:41:32, 0.0, 7.81e-08
2018-08-05, 00:41:34, 0.0, 7.77e-08
2018-08-05, 00:41:36, 0.0, 7.82e-08
2018-08-05, 00:41:38, 0.0, 7.89e-08
2018-08-05, 00:41:40, 0.0, 7.84e-08
2018-08-05, 00:41:42, 0.0, 7.86e-08
2018-08-05, 00:41:45, 0.0, 7.89e-08
2018-08-05, 00:41:47, 0.0, 7.81e-08
2018-08-05, 00:41:49, 0.0, 7.9e-08
2018-08-05, 00:41:51, 0.0, 7.8e-08
2018-08-05, 00:41:53, 0.0, 7.92e-08
2018-08-05, 00:41:55, 0.0, 7.87e-08
2018-08-05, 00:41:57, 0.0, 7.86e-08
2018-08-05, 00:41:59, 0.0, 7.83e-08
2018-08-05, 00:42:02, 0.0, 7.81e-08
2018-08-05, 00:42:04, 0.0, 7.87e-08
2018-08-05, 00:42:06, 0.0, 7.78e-08
2018-08-05, 00:42:08, 0.0, 7.77e-08
2018-08-05, 00:42:10, 0.0, 7.82e-08
2018-08-05, 00:42:12, 0.0, 7.8e-08
2018-08-05, 00:42:14, 0.0, 7.83e-08
2018-08-05, 00:42:17, 0.0, 7.87e-08
2018-08-05, 00:42:19, 0.0, 7.85e-08
2018-08-05, 00:42:21, 0.0, 7.92e-08
2018-08-05, 00:42:23, 0.0, 7.87e-08
2018-08-05, 00:42:25, 0.0, 7.79e-08
2018-08-05, 00:42:27, 0.0, 7.84e-08
2018-08-05, 00:42:29, 0.0, 7.79e-08
2018-08-05, 00:42:31, 0.0, 7.83e-08
2018-08-05, 00:42:34, 0.0, 7.88e-08
2018-08-05, 00:42:36, 0.0, 7.89e-08
2018-08-05, 00:42:38, 0.0, 7.79e-08
2018-08-05, 00:42:40, 0.0, 7.82e-08
2018-08-05, 00:42:42, 0.0, 7.83e-08
2018-08-05, 00:42:44, 0.0, 7.84e-08
2018-08-05, 00:42:46, 0.0, 7.88e-08
2018-08-05, 00:42:48, 0.0, 7.85e-08
2018-08-05, 00:42:51, 0.0, 7.85e-08
2018-08-05, 00:42:53, 0.0, 7.81e-08
2018-08-05, 00:42:55, 0.0, 7.86e-08
2018-08-05, 00:42:57, 0.0, 7.83e-08
2018-08-05, 00:42:59, 0.0, 7.82e-08
2018-08-05, 00:43:01, 0.0, 7.85e-08
2018-08-05, 00:43:03, 0.0, 7.88e-08
2018-08-05, 00:43:05, 0.0, 7.84e-08
2018-08-05, 00:43:08, 0.0, 7.84e-08
2018-08-05, 00:43:10, 0.0, 7.88e-08
2018-08-05, 00:43:12, 0.0, 7.77e-08
2018-08-05, 00:43:14, 0.0, 7.84e-08
2018-08-05, 00:43:16, 0.0, 7.9e-08
2018-08-05, 00:43:18, 0.0, 7.84e-08
2018-08-05, 00:43:20, 0.0, 7.84e-08
2018-08-05, 00:43:22, 0.0, 7.78e-08
2018-08-05, 00:43:24, 0.0, 7.8e-08
2018-08-05, 00:43:27, 0.0, 7.88e-08
2018-08-05, 00:43:29, 0.0, 7.84e-08
2018-08-05, 00:43:31, 0.0, 7.77e-08
2018-08-05, 00:43:33, 0.0, 7.8e-08
2018-08-05, 00:43:35, 0.0, 7.75e-08
2018-08-05, 00:43:37, 0.0, 7.82e-08
2018-08-05, 00:43:39, 0.0, 7.82e-08
2018-08-05, 00:43:41, 0.0, 7.84e-08
2018-08-05, 00:43:44, 0.0, 7.8e-08
2018-08-05, 00:43:46, 0.0, 7.9e-08
2018-08-05, 00:43:48, 0.0, 7.81e-08
2018-08-05, 00:43:50, 0.0, 7.91e-08
2018-08-05, 00:43:52, 0.0, 7.83e-08
2018-08-05, 00:43:54, 0.0, 7.81e-08
2018-08-05, 00:43:56, 0.0, 7.87e-08
2018-08-05, 00:43:58, 0.0, 7.88e-08
2018-08-05, 00:44:01, 0.0, 7.87e-08
2018-08-05, 00:44:03, 0.0, 7.88e-08
2018-08-05, 00:44:05, 0.0, 7.81e-08
2018-08-05, 00:44:07, 0.0, 7.87e-08
2018-08-05, 00:44:09, 0.0, 7.85e-08
2018-08-05, 00:44:11, 0.0, 7.88e-08
2018-08-05, 00:44:13, 0.0, 7.87e-08
2018-08-05, 00:44:16, 0.0, 7.83e-08
2018-08-05, 00:44:18, 0.0, 7.8e-08
2018-08-05, 00:44:20, 0.0, 7.86e-08
2018-08-05, 00:44:22, 0.0, 7.89e-08
2018-08-05, 00:44:24, 0.0, 7.91e-08
2018-08-05, 00:44:26, 0.0, 7.79e-08
2018-08-05, 00:44:28, 0.0, 7.83e-08
2018-08-05, 00:44:30, 0.0, 7.78e-08
2018-08-05, 00:44:33, 0.0, 7.88e-08
2018-08-05, 00:44:35, 0.0, 7.8e-08
2018-08-05, 00:44:37, 0.0, 7.77e-08
2018-08-05, 00:44:39, 0.0, 7.92e-08
2018-08-05, 00:44:41, 0.0, 7.87e-08
2018-08-05, 00:44:43, 0.0, 7.82e-08
2018-08-05, 00:44:45, 0.0, 7.81e-08
2018-08-05, 00:44:47, 0.0, 7.91e-08
2018-08-05, 00:44:50, 0.0, 7.85e-08
2018-08-05, 00:44:52, 0.0, 7.88e-08
2018-08-05, 00:44:54, 0.0, 7.8e-08
2018-08-05, 00:44:56, 0.0, 7.89e-08
2018-08-05, 00:44:58, 0.0, 7.87e-08
2018-08-05, 00:45:00, 0.0, 7.84e-08
2018-08-05, 00:45:02, 0.0, 7.79e-08
2018-08-05, 00:45:04, 0.0, 7.8e-08
2018-08-05, 00:45:07, 0.0, 7.86e-08
2018-08-05, 00:45:09, 0.0, 7.76e-08
2018-08-05, 00:45:11, 0.0, 7.83e-08
2018-08-05, 00:45:13, 0.0, 7.85e-08
2018-08-05, 00:45:15, 0.0, 7.85e-08
2018-08-05, 00:45:17, 0.0, 7.8e-08
2018-08-05, 00:45:19, 0.0, 7.8e-08
2018-08-05, 00:45:22, 0.0, 7.74e-08
2018-08-05, 00:45:24, 0.0, 7.72e-08
2018-08-05, 00:45:26, 0.0, 7.85e-08
2018-08-05, 00:45:28, 0.0, 7.85e-08
2018-08-05, 00:45:30, 0.0, 7.85e-08
2018-08-05, 00:45:32, 0.0, 7.84e-08
2018-08-05, 00:45:34, 0.0, 7.86e-08
2018-08-05, 00:45:36, 0.0, 7.89e-08
2018-08-05, 00:45:39, 0.0, 7.85e-08
2018-08-05, 00:45:41, 0.0, 7.86e-08
2018-08-05, 00:45:43, 0.0, 7.9e-08
2018-08-05, 00:45:45, 0.0, 7.81e-08
2018-08-05, 00:45:47, 0.0, 7.82e-08
2018-08-05, 00:45:49, 0.0, 7.89e-08
2018-08-05, 00:45:51, 0.0, 7.85e-08
2018-08-05, 00:45:53, 0.0, 7.92e-08
2018-08-05, 00:45:56, 0.0, 7.9e-08
2018-08-05, 00:45:58, 0.0, 7.82e-08
2018-08-05, 00:46:00, 0.0, 7.92e-08
2018-08-05, 00:46:02, 0.0, 7.86e-08
2018-08-05, 00:46:04, 0.0, 7.73e-08
2018-08-05, 00:46:06, 0.0, 7.86e-08
2018-08-05, 00:46:08, 0.0, 7.81e-08
2018-08-05, 00:46:10, 0.0, 7.92e-08
2018-08-05, 00:46:13, 0.0, 7.85e-08
2018-08-05, 00:46:15, 0.0, 7.81e-08
2018-08-05, 00:46:17, 0.0, 7.77e-08
2018-08-05, 00:46:19, 0.0, 7.78e-08
2018-08-05, 00:46:21, 0.0, 7.84e-08
2018-08-05, 00:46:23, 0.0, 7.79e-08
2018-08-05, 00:46:25, 0.0, 7.85e-08
2018-08-05, 00:46:27, 0.0, 7.85e-08
2018-08-05, 00:46:30, 0.0, 7.82e-08
2018-08-05, 00:46:32, 0.0, 7.85e-08
2018-08-05, 00:46:34, 0.0, 7.85e-08
2018-08-05, 00:46:36, 0.0, 7.88e-08
2018-08-05, 00:46:38, 0.0, 7.89e-08
2018-08-05, 00:46:40, 0.0, 7.86e-08
2018-08-05, 00:46:42, 0.0, 7.84e-08
2018-08-05, 00:46:45, 0.0, 7.82e-08
2018-08-05, 00:46:47, 0.0, 7.82e-08
2018-08-05, 00:46:49, 0.0, 7.89e-08
2018-08-05, 00:46:51, 0.0, 7.85e-08
2018-08-05, 00:46:53, 0.0, 7.84e-08
2018-08-05, 00:46:55, 0.0, 7.84e-08
2018-08-05, 00:46:57, 0.0, 7.88e-08
2018-08-05, 00:46:59, 0.0, 7.89e-08
2018-08-05, 00:47:02, 0.0, 7.9e-08
2018-08-05, 00:47:04, 0.0, 7.88e-08
2018-08-05, 00:47:06, 0.0, 7.84e-08
2018-08-05, 00:47:08, 0.0, 7.86e-08
2018-08-05, 00:47:10, 0.0, 7.9e-08
2018-08-05, 00:47:12, 0.0, 7.8e-08
2018-08-05, 00:47:14, 0.0, 7.85e-08
2018-08-05, 00:47:16, 0.0, 7.87e-08
2018-08-05, 00:47:19, 0.0, 7.86e-08
2018-08-05, 00:47:21, 0.0, 7.87e-08
2018-08-05, 00:47:23, 0.0, 7.83e-08
2018-08-05, 00:47:25, 0.0, 7.88e-08
2018-08-05, 00:47:27, 0.0, 7.9e-08
2018-08-05, 00:47:29, 0.0, 7.92e-08
2018-08-05, 00:47:31, 0.0, 7.84e-08
2018-08-05, 00:47:33, 0.0, 7.79e-08
2018-08-05, 00:47:36, 0.0, 7.84e-08
2018-08-05, 00:47:38, 0.0, 7.85e-08
2018-08-05, 00:47:40, 0.0, 7.85e-08
2018-08-05, 00:47:42, 0.0, 7.87e-08
2018-08-05, 00:47:44, 0.0, 7.84e-08
2018-08-05, 00:47:46, 0.0, 7.82e-08
2018-08-05, 00:47:48, 0.0, 7.76e-08
2018-08-05, 00:47:50, 0.0, 7.77e-08
2018-08-05, 00:47:53, 0.0, 7.83e-08
2018-08-05, 00:47:55, 0.0, 7.87e-08
2018-08-05, 00:47:57, 0.0, 7.84e-08
2018-08-05, 00:47:59, 0.0, 7.87e-08
2018-08-05, 00:48:01, 0.0, 7.86e-08
2018-08-05, 00:48:03, 0.0, 7.82e-08
2018-08-05, 00:48:05, 0.0, 7.83e-08
2018-08-05, 00:48:07, 0.0, 7.84e-08
2018-08-05, 00:48:10, 0.0, 7.85e-08
2018-08-05, 00:48:12, 0.0, 7.79e-08
2018-08-05, 00:48:14, 0.0, 7.83e-08
2018-08-05, 00:48:16, 0.0, 7.9e-08
2018-08-05, 00:48:18, 0.0, 7.85e-08
2018-08-05, 00:48:20, 0.0, 7.82e-08
2018-08-05, 00:48:22, 0.0, 7.84e-08
2018-08-05, 00:48:24, 0.0, 7.79e-08
2018-08-05, 00:48:27, 0.0, 7.82e-08
2018-08-05, 00:48:29, 0.0, 7.81e-08
2018-08-05, 00:48:31, 0.0, 7.73e-08
2018-08-05, 00:48:33, 0.0, 7.89e-08
2018-08-05, 00:48:35, 0.0, 7.85e-08
2018-08-05, 00:48:37, 0.0, 7.83e-08
2018-08-05, 00:48:39, 0.0, 7.81e-08
2018-08-05, 00:48:41, 0.0, 7.83e-08
2018-08-05, 00:48:44, 0.0, 7.87e-08
2018-08-05, 00:48:46, 0.0, 7.86e-08
2018-08-05, 00:48:48, 0.0, 7.82e-08
2018-08-05, 00:48:50, 0.0, 7.82e-08
2018-08-05, 00:48:52, 0.0, 7.86e-08
2018-08-05, 00:48:54, 0.0, 7.9e-08
2018-08-05, 00:48:56, 0.0, 7.85e-08
2018-08-05, 00:48:58, 0.0, 7.82e-08
2018-08-05, 00:49:01, 0.0, 7.83e-08
2018-08-05, 00:49:03, 0.0, 7.8e-08
2018-08-05, 00:49:05, 0.0, 7.82e-08
2018-08-05, 00:49:07, 0.0, 7.86e-08
2018-08-05, 00:49:09, 0.0, 7.8e-08
2018-08-05, 00:49:11, 0.0, 7.83e-08
2018-08-05, 00:49:13, 0.0, 7.8e-08
2018-08-05, 00:49:15, 0.0, 7.85e-08
2018-08-05, 00:49:18, 0.0, 7.82e-08
2018-08-05, 00:49:20, 0.0, 7.88e-08
2018-08-05, 00:49:22, 0.0, 7.85e-08
2018-08-05, 00:49:24, 0.0, 7.85e-08
2018-08-05, 00:49:26, 0.0, 7.89e-08
2018-08-05, 00:49:28, 0.0, 7.81e-08
2018-08-05, 00:49:30, 0.0, 7.87e-08
2018-08-05, 00:49:32, 0.0, 7.88e-08
2018-08-05, 00:49:35, 0.0, 7.87e-08
2018-08-05, 00:49:37, 0.0, 7.83e-08
2018-08-05, 00:49:39, 0.0, 7.75e-08
2018-08-05, 00:49:41, 0.0, 7.74e-08
2018-08-05, 00:49:43, 0.0, 7.82e-08
2018-08-05, 00:49:45, 0.0, 7.79e-08
2018-08-05, 00:49:47, 0.0, 7.81e-08
2018-08-05, 00:49:49, 0.0, 7.77e-08
2018-08-05, 00:49:52, 0.0, 7.83e-08
2018-08-05, 00:49:54, 0.0, 7.83e-08
2018-08-05, 00:49:56, 0.0, 7.81e-08
2018-08-05, 00:49:58, 0.0, 7.85e-08
2018-08-05, 00:50:00, 0.0, 7.88e-08
2018-08-05, 00:50:02, 0.0, 7.88e-08
2018-08-05, 00:50:04, 0.0, 7.85e-08
2018-08-05, 00:50:07, 0.0, 7.84e-08
2018-08-05, 00:50:09, 0.0, 7.86e-08
2018-08-05, 00:50:11, 0.0, 7.83e-08
2018-08-05, 00:50:13, 0.0, 7.8e-08
2018-08-05, 00:50:15, 0.0, 7.84e-08
2018-08-05, 00:50:17, 0.0, 7.84e-08
2018-08-05, 00:50:19, 0.0, 7.84e-08
2018-08-05, 00:50:21, 0.0, 7.82e-08
2018-08-05, 00:50:24, 0.0, 7.85e-08
2018-08-05, 00:50:26, 0.0, 7.79e-08
2018-08-05, 00:50:28, 0.0, 7.79e-08
2018-08-05, 00:50:30, 0.0, 7.77e-08
2018-08-05, 00:50:32, 0.0, 7.83e-08
2018-08-05, 00:50:34, 0.0, 7.92e-08
2018-08-05, 00:50:36, 0.0, 7.83e-08
2018-08-05, 00:50:38, 0.0, 7.8e-08
2018-08-05, 00:50:41, 0.0, 7.82e-08
2018-08-05, 00:50:43, 0.0, 7.81e-08
2018-08-05, 00:50:45, 0.0, 7.74e-08
2018-08-05, 00:50:47, 0.0, 7.77e-08
2018-08-05, 00:50:49, 0.0, 7.78e-08
2018-08-05, 00:50:51, 0.0, 7.79e-08
2018-08-05, 00:50:53, 0.0, 7.8e-08
2018-08-05, 00:50:55, 0.0, 7.81e-08
2018-08-05, 00:50:58, 0.0, 7.81e-08
2018-08-05, 00:51:00, 0.0, 7.88e-08
2018-08-05, 00:51:02, 0.0, 7.82e-08
2018-08-05, 00:51:04, 0.0, 7.76e-08
2018-08-05, 00:51:06, 0.0, 7.71e-08
2018-08-05, 00:51:08, 0.0, 7.79e-08
2018-08-05, 00:51:10, 0.0, 7.82e-08
2018-08-05, 00:51:12, 0.0, 7.74e-08
2018-08-05, 00:51:15, 0.0, 7.73e-08
2018-08-05, 00:51:17, 0.0, 7.73e-08
2018-08-05, 00:51:19, 0.0, 7.85e-08
2018-08-05, 00:51:21, 0.0, 7.82e-08
2018-08-05, 00:51:23, 0.0, 7.76e-08
2018-08-05, 00:51:25, 0.0, 7.85e-08
2018-08-05, 00:51:27, 0.0, 7.77e-08
2018-08-05, 00:51:29, 0.0, 7.87e-08
2018-08-05, 00:51:32, 0.0, 7.92e-08
2018-08-05, 00:51:34, 0.0, 7.81e-08
2018-08-05, 00:51:36, 0.0, 7.85e-08
2018-08-05, 00:51:38, 0.0, 7.82e-08
2018-08-05, 00:51:40, 0.0, 7.87e-08
2018-08-05, 00:51:42, 0.0, 7.85e-08
2018-08-05, 00:51:44, 0.0, 7.85e-08
2018-08-05, 00:51:46, 0.0, 7.77e-08
2018-08-05, 00:51:49, 0.0, 7.85e-08
2018-08-05, 00:51:51, 0.0, 7.81e-08
2018-08-05, 00:51:53, 0.0, 7.86e-08
2018-08-05, 00:51:55, 0.0, 7.77e-08
2018-08-05, 00:51:57, 0.0, 7.81e-08
2018-08-05, 00:51:59, 0.0, 7.79e-08
