2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 00:52:01, 0.0, 7.79e-08
2018-08-05, 00:52:03, 0.0, 7.78e-08
2018-08-05, 00:52:06, 0.0, 7.78e-08
2018-08-05, 00:52:08, 0.0, 7.77e-08
2018-08-05, 00:52:10, 0.0, 7.76e-08
2018-08-05, 00:52:12, 0.0, 7.8e-08
2018-08-05, 00:52:14, 0.0, 7.84e-08
2018-08-05, 00:52:16, 0.0, 7.82e-08
2018-08-05, 00:52:18, 0.0, 7.87e-08
2018-08-05, 00:52:20, 0.0, 7.82e-08
2018-08-05, 00:52:23, 0.0, 7.85e-08
2018-08-05, 00:52:25, 0.0, 7.86e-08
2018-08-05, 00:52:27, 0.0, 7.8e-08
2018-08-05, 00:52:29, 0.0, 7.83e-08
2018-08-05, 00:52:31, 0.0, 7.76e-08
2018-08-05, 00:52:33, 0.0, 7.81e-08
2018-08-05, 00:52:35, 0.0, 7.86e-08
2018-08-05, 00:52:38, 0.0, 7.88e-08
2018-08-05, 00:52:40, 0.0, 7.82e-08
2018-08-05, 00:52:42, 0.0, 7.82e-08
2018-08-05, 00:52:44, 0.0, 7.74e-08
2018-08-05, 00:52:46, 0.0, 7.8e-08
2018-08-05, 00:52:48, 0.0, 7.8e-08
2018-08-05, 00:52:50, 0.0, 7.84e-08
2018-08-05, 00:52:52, 0.0, 7.79e-08
2018-08-05, 00:52:55, 0.0, 7.82e-08
2018-08-05, 00:52:57, 0.0, 7.79e-08
2018-08-05, 00:52:59, 0.0, 7.79e-08
2018-08-05, 00:53:01, 0.0, 7.83e-08
2018-08-05, 00:53:03, 0.0, 7.83e-08
2018-08-05, 00:53:05, 0.0, 7.8e-08
2018-08-05, 00:53:07, 0.0, 7.76e-08
2018-08-05, 00:53:09, 0.0, 7.87e-08
2018-08-05, 00:53:12, 0.0, 7.81e-08
2018-08-05, 00:53:14, 0.0, 7.78e-08
2018-08-05, 00:53:16, 0.0, 7.82e-08
2018-08-05, 00:53:18, 0.0, 7.84e-08
2018-08-05, 00:53:20, 0.0, 7.87e-08
2018-08-05, 00:53:22, 0.0, 7.76e-08
2018-08-05, 00:53:24, 0.0, 7.81e-08
2018-08-05, 00:53:26, 0.0, 7.85e-08
2018-08-05, 00:53:29, 0.0, 7.82e-08
2018-08-05, 00:53:31, 0.0, 7.9e-08
2018-08-05, 00:53:33, 0.0, 7.79e-08
2018-08-05, 00:53:35, 0.0, 7.8e-08
2018-08-05, 00:53:37, 0.0, 7.82e-08
2018-08-05, 00:53:39, 0.0, 7.81e-08
2018-08-05, 00:53:41, 0.0, 7.79e-08
2018-08-05, 00:53:43, 0.0, 7.75e-08
2018-08-05, 00:53:46, 0.0, 7.83e-08
2018-08-05, 00:53:48, 0.0, 7.81e-08
2018-08-05, 00:53:50, 0.0, 7.8e-08
2018-08-05, 00:53:52, 0.0, 7.82e-08
2018-08-05, 00:53:54, 0.0, 7.84e-08
2018-08-05, 00:53:56, 0.0, 7.8e-08
2018-08-05, 00:53:58, 0.0, 7.83e-08
2018-08-05, 00:54:00, 0.0, 7.8e-08
2018-08-05, 00:54:03, 0.0, 7.84e-08
2018-08-05, 00:54:05, 0.0, 7.81e-08
2018-08-05, 00:54:07, 0.0, 7.79e-08
2018-08-05, 00:54:09, 0.0, 7.79e-08
2018-08-05, 00:54:11, 0.0, 7.82e-08
2018-08-05, 00:54:13, 0.0, 7.82e-08
2018-08-05, 00:54:15, 0.0, 7.83e-08
2018-08-05, 00:54:17, 0.0, 7.87e-08
2018-08-05, 00:54:20, 0.0, 7.8e-08
2018-08-05, 00:54:22, 0.0, 7.77e-08
2018-08-05, 00:54:24, 0.0, 7.85e-08
2018-08-05, 00:54:26, 0.0, 7.84e-08
2018-08-05, 00:54:28, 0.0, 7.85e-08
2018-08-05, 00:54:30, 0.0, 7.81e-08
2018-08-05, 00:54:32, 0.0, 7.85e-08
2018-08-05, 00:54:34, 0.0, 7.82e-08
2018-08-05, 00:54:37, 0.0, 7.8e-08
2018-08-05, 00:54:39, 0.0, 7.84e-08
2018-08-05, 00:54:41, 0.0, 7.86e-08
2018-08-05, 00:54:43, 0.0, 7.77e-08
2018-08-05, 00:54:45, 0.0, 7.79e-08
2018-08-05, 00:54:47, 0.0, 7.85e-08
2018-08-05, 00:54:49, 0.0, 7.8e-08
2018-08-05, 00:54:51, 0.0, 7.75e-08
2018-08-05, 00:54:54, 0.0, 7.8e-08
2018-08-05, 00:54:56, 0.0, 7.73e-08
2018-08-05, 00:54:58, 0.0, 7.82e-08
2018-08-05, 00:55:00, 0.0, 7.81e-08
2018-08-05, 00:55:02, 0.0, 7.79e-08
2018-08-05, 00:55:04, 0.0, 7.81e-08
2018-08-05, 00:55:06, 0.0, 7.84e-08
2018-08-05, 00:55:09, 0.0, 7.79e-08
2018-08-05, 00:55:11, 0.0, 7.8e-08
2018-08-05, 00:55:13, 0.0, 7.88e-08
2018-08-05, 00:55:15, 0.0, 7.83e-08
2018-08-05, 00:55:17, 0.0, 7.78e-08
2018-08-05, 00:55:19, 0.0, 7.83e-08
2018-08-05, 00:55:21, 0.0, 7.83e-08
2018-08-05, 00:55:23, 0.0, 7.82e-08
2018-08-05, 00:55:26, 0.0, 7.76e-08
2018-08-05, 00:55:28, 0.0, 7.78e-08
2018-08-05, 00:55:30, 0.0, 7.85e-08
2018-08-05, 00:55:32, 0.0, 7.85e-08
2018-08-05, 00:55:34, 0.0, 7.84e-08
2018-08-05, 00:55:36, 0.0, 7.81e-08
2018-08-05, 00:55:38, 0.0, 7.81e-08
2018-08-05, 00:55:40, 0.0, 7.78e-08
2018-08-05, 00:55:43, 0.0, 7.86e-08
2018-08-05, 00:55:45, 0.0, 7.79e-08
2018-08-05, 00:55:47, 0.0, 7.81e-08
2018-08-05, 00:55:49, 0.0, 7.83e-08
2018-08-05, 00:55:51, 0.0, 7.8e-08
2018-08-05, 00:55:53, 0.0, 7.78e-08
2018-08-05, 00:55:55, 0.0, 7.78e-08
2018-08-05, 00:55:57, 0.0, 7.73e-08
2018-08-05, 00:55:59, 0.0, 7.78e-08
2018-08-05, 00:56:02, 0.0, 7.82e-08
2018-08-05, 00:56:04, 0.0, 7.78e-08
2018-08-05, 00:56:06, 0.0, 7.81e-08
2018-08-05, 00:56:08, 0.0, 7.82e-08
2018-08-05, 00:56:10, 0.0, 7.72e-08
2018-08-05, 00:56:12, 0.0, 7.79e-08
2018-08-05, 00:56:14, 0.0, 7.8e-08
2018-08-05, 00:56:17, 0.0, 7.79e-08
2018-08-05, 00:56:19, 0.0, 7.78e-08
2018-08-05, 00:56:21, 0.0, 7.8e-08
2018-08-05, 00:56:23, 0.0, 7.79e-08
2018-08-05, 00:56:25, 0.0, 7.81e-08
2018-08-05, 00:56:27, 0.0, 7.79e-08
2018-08-05, 00:56:29, 0.0, 7.82e-08
2018-08-05, 00:56:31, 0.0, 7.75e-08
2018-08-05, 00:56:34, 0.0, 7.82e-08
2018-08-05, 00:56:36, 0.0, 7.89e-08
2018-08-05, 00:56:38, 0.0, 7.85e-08
2018-08-05, 00:56:40, 0.0, 7.78e-08
2018-08-05, 00:56:42, 0.0, 7.81e-08
2018-08-05, 00:56:44, 0.0, 7.82e-08
2018-08-05, 00:56:46, 0.0, 7.81e-08
2018-08-05, 00:56:48, 0.0, 7.82e-08
2018-08-05, 00:56:51, 0.0, 7.8e-08
2018-08-05, 00:56:53, 0.0, 7.82e-08
2018-08-05, 00:56:55, 0.0, 7.83e-08
2018-08-05, 00:56:57, 0.0, 7.81e-08
2018-08-05, 00:56:59, 0.0, 7.77e-08
2018-08-05, 00:57:01, 0.0, 7.81e-08
2018-08-05, 00:57:03, 0.0, 7.81e-08
2018-08-05, 00:57:05, 0.0, 7.82e-08
2018-08-05, 00:57:08, 0.0, 7.82e-08
2018-08-05, 00:57:10, 0.0, 7.8e-08
2018-08-05, 00:57:12, 0.0, 7.7e-08
2018-08-05, 00:57:14, 0.0, 7.8e-08
2018-08-05, 00:57:16, 0.0, 7.83e-08
2018-08-05, 00:57:18, 0.0, 7.78e-08
2018-08-05, 00:57:20, 0.0, 7.77e-08
2018-08-05, 00:57:22, 0.0, 7.82e-08
2018-08-05, 00:57:25, 0.0, 7.86e-08
2018-08-05, 00:57:27, 0.0, 7.77e-08
2018-08-05, 00:57:29, 0.0, 7.84e-08
2018-08-05, 00:57:31, 0.0, 7.81e-08
2018-08-05, 00:57:33, 0.0, 7.85e-08
2018-08-05, 00:57:35, 0.0, 7.82e-08
2018-08-05, 00:57:37, 0.0, 7.84e-08
2018-08-05, 00:57:40, 0.0, 7.79e-08
2018-08-05, 00:57:42, 0.0, 7.82e-08
2018-08-05, 00:57:44, 0.0, 7.85e-08
2018-08-05, 00:57:46, 0.0, 7.8e-08
2018-08-05, 00:57:48, 0.0, 7.81e-08
2018-08-05, 00:57:50, 0.0, 7.8e-08
2018-08-05, 00:57:52, 0.0, 7.78e-08
2018-08-05, 00:57:54, 0.0, 7.82e-08
2018-08-05, 00:57:57, 0.0, 7.83e-08
2018-08-05, 00:57:59, 0.0, 7.84e-08
2018-08-05, 00:58:01, 0.0, 7.88e-08
2018-08-05, 00:58:03, 0.0, 7.81e-08
2018-08-05, 00:58:05, 0.0, 7.82e-08
2018-08-05, 00:58:07, 0.0, 7.82e-08
2018-08-05, 00:58:09, 0.0, 7.79e-08
2018-08-05, 00:58:11, 0.0, 7.79e-08
2018-08-05, 00:58:14, 0.0, 7.84e-08
2018-08-05, 00:58:16, 0.0, 7.86e-08
2018-08-05, 00:58:18, 0.0, 7.83e-08
2018-08-05, 00:58:20, 0.0, 7.87e-08
2018-08-05, 00:58:22, 0.0, 7.8e-08
2018-08-05, 00:58:24, 0.0, 7.91e-08
2018-08-05, 00:58:26, 0.0, 7.78e-08
2018-08-05, 00:58:28, 0.0, 7.81e-08
2018-08-05, 00:58:31, 0.0, 7.78e-08
2018-08-05, 00:58:33, 0.0, 7.8e-08
2018-08-05, 00:58:35, 0.0, 7.83e-08
2018-08-05, 00:58:37, 0.0, 7.83e-08
2018-08-05, 00:58:39, 0.0, 7.89e-08
2018-08-05, 00:58:41, 0.0, 7.85e-08
2018-08-05, 00:58:43, 0.0, 7.87e-08
2018-08-05, 00:58:45, 0.0, 7.91e-08
2018-08-05, 00:58:48, 0.0, 7.88e-08
2018-08-05, 00:58:50, 0.0, 7.8e-08
2018-08-05, 00:58:52, 0.0, 7.83e-08
2018-08-05, 00:58:54, 0.0, 7.87e-08
2018-08-05, 00:58:56, 0.0, 7.83e-08
2018-08-05, 00:58:58, 0.0, 7.8e-08
2018-08-05, 00:59:00, 0.0, 7.9e-08
2018-08-05, 00:59:02, 0.0, 7.87e-08
2018-08-05, 00:59:05, 0.0, 7.83e-08
2018-08-05, 00:59:07, 0.0, 7.81e-08
2018-08-05, 00:59:09, 0.0, 7.85e-08
2018-08-05, 00:59:11, 0.0, 7.84e-08
2018-08-05, 00:59:13, 0.0, 7.82e-08
2018-08-05, 00:59:15, 0.0, 7.87e-08
2018-08-05, 00:59:17, 0.0, 7.82e-08
2018-08-05, 00:59:19, 0.0, 7.84e-08
2018-08-05, 00:59:22, 0.0, 7.84e-08
2018-08-05, 00:59:24, 0.0, 7.77e-08
2018-08-05, 00:59:26, 0.0, 7.76e-08
2018-08-05, 00:59:28, 0.0, 7.86e-08
2018-08-05, 00:59:30, 0.0, 7.87e-08
2018-08-05, 00:59:32, 0.0, 7.8e-08
2018-08-05, 00:59:34, 0.0, 7.76e-08
2018-08-05, 00:59:36, 0.0, 7.78e-08
2018-08-05, 00:59:39, 0.0, 7.82e-08
2018-08-05, 00:59:41, 0.0, 7.84e-08
2018-08-05, 00:59:43, 0.0, 7.86e-08
2018-08-05, 00:59:45, 0.0, 7.83e-08
2018-08-05, 00:59:47, 0.0, 7.8e-08
2018-08-05, 00:59:49, 0.0, 7.81e-08
2018-08-05, 00:59:51, 0.0, 7.81e-08
2018-08-05, 00:59:54, 0.0, 7.79e-08
2018-08-05, 00:59:56, 0.0, 7.78e-08
2018-08-05, 00:59:58, 0.0, 7.81e-08
2018-08-05, 01:00:00, 0.0, 7.84e-08
2018-08-05, 01:00:02, 0.0, 7.79e-08
2018-08-05, 01:00:04, 0.0, 7.88e-08
2018-08-05, 01:00:06, 0.0, 7.83e-08
2018-08-05, 01:00:08, 0.0, 7.79e-08
2018-08-05, 01:00:11, 0.0, 7.84e-08
2018-08-05, 01:00:13, 0.0, 7.86e-08
2018-08-05, 01:00:15, 0.0, 7.8e-08
2018-08-05, 01:00:17, 0.0, 7.87e-08
2018-08-05, 01:00:19, 0.0, 7.81e-08
2018-08-05, 01:00:21, 0.0, 7.83e-08
2018-08-05, 01:00:24, 0.0, 7.82e-08
2018-08-05, 01:00:26, 0.0, 7.79e-08
2018-08-05, 01:00:28, 0.0, 7.78e-08
2018-08-05, 01:00:30, 0.0, 7.84e-08
2018-08-05, 01:00:32, 0.0, 7.84e-08
2018-08-05, 01:00:34, 0.0, 7.87e-08
2018-08-05, 01:00:36, 0.0, 7.83e-08
2018-08-05, 01:00:39, 0.0, 7.82e-08
2018-08-05, 01:00:41, 0.0, 7.83e-08
2018-08-05, 01:00:43, 0.0, 7.81e-08
2018-08-05, 01:00:45, 0.0, 7.76e-08
2018-08-05, 01:00:47, 0.0, 7.83e-08
2018-08-05, 01:00:49, 0.0, 7.79e-08
2018-08-05, 01:00:51, 0.0, 7.82e-08
2018-08-05, 01:00:54, 0.0, 7.86e-08
2018-08-05, 01:00:56, 0.0, 7.85e-08
2018-08-05, 01:00:58, 0.0, 7.86e-08
2018-08-05, 01:01:00, 0.0, 7.87e-08
2018-08-05, 01:01:02, 0.0, 7.8e-08
2018-08-05, 01:01:04, 0.0, 7.88e-08
2018-08-05, 01:01:06, 0.0, 7.83e-08
2018-08-05, 01:01:09, 0.0, 7.88e-08
2018-08-05, 01:01:11, 0.0, 7.87e-08
2018-08-05, 01:01:13, 0.0, 7.87e-08
2018-08-05, 01:01:15, 0.0, 7.8e-08
2018-08-05, 01:01:17, 0.0, 7.78e-08
2018-08-05, 01:01:19, 0.0, 7.8e-08
2018-08-05, 01:01:21, 0.0, 7.79e-08
2018-08-05, 01:01:24, 0.0, 7.86e-08
2018-08-05, 01:01:26, 0.0, 7.77e-08
2018-08-05, 01:01:28, 0.0, 7.71e-08
2018-08-05, 01:01:30, 0.0, 7.81e-08
2018-08-05, 01:01:32, 0.0, 7.77e-08
2018-08-05, 01:01:34, 0.0, 7.82e-08
2018-08-05, 01:01:36, 0.0, 7.73e-08
2018-08-05, 01:01:39, 0.0, 7.81e-08
2018-08-05, 01:01:41, 0.0, 7.84e-08
2018-08-05, 01:01:43, 0.0, 7.83e-08
2018-08-05, 01:01:45, 0.0, 7.85e-08
2018-08-05, 01:01:47, 0.0, 7.81e-08
2018-08-05, 01:01:49, 0.0, 7.86e-08
2018-08-05, 01:01:51, 0.0, 7.89e-08
2018-08-05, 01:01:53, 0.0, 7.81e-08
2018-08-05, 01:01:56, 0.0, 7.85e-08
2018-08-05, 01:01:58, 0.0, 7.88e-08
2018-08-05, 01:02:00, 0.0, 7.84e-08
2018-08-05, 01:02:02, 0.0, 7.87e-08
2018-08-05, 01:02:04, 0.0, 7.85e-08
2018-08-05, 01:02:06, 0.0, 7.89e-08
2018-08-05, 01:02:08, 0.0, 7.77e-08
2018-08-05, 01:02:11, 0.0, 7.81e-08
2018-08-05, 01:02:13, 0.0, 7.8e-08
2018-08-05, 01:02:15, 0.0, 7.81e-08
2018-08-05, 01:02:17, 0.0, 7.78e-08
2018-08-05, 01:02:19, 0.0, 7.85e-08
2018-08-05, 01:02:21, 0.0, 7.81e-08
2018-08-05, 01:02:23, 0.0, 7.79e-08
2018-08-05, 01:02:25, 0.0, 7.83e-08
2018-08-05, 01:02:28, 0.0, 7.77e-08
2018-08-05, 01:02:30, 0.0, 7.87e-08
2018-08-05, 01:02:32, 0.0, 7.84e-08
2018-08-05, 01:02:34, 0.0, 7.81e-08
2018-08-05, 01:02:36, 0.0, 7.89e-08
2018-08-05, 01:02:38, 0.0, 7.83e-08
2018-08-05, 01:02:40, 0.0, 7.83e-08
2018-08-05, 01:02:42, 0.0, 7.88e-08
2018-08-05, 01:02:45, 0.0, 7.77e-08
2018-08-05, 01:02:47, 0.0, 7.81e-08
2018-08-05, 01:02:49, 0.0, 7.78e-08
2018-08-05, 01:02:51, 0.0, 7.81e-08
2018-08-05, 01:02:53, 0.0, 7.76e-08
2018-08-05, 01:02:55, 0.0, 7.86e-08
2018-08-05, 01:02:57, 0.0, 7.86e-08
2018-08-05, 01:02:59, 0.0, 7.8e-08
2018-08-05, 01:03:02, 0.0, 7.81e-08
2018-08-05, 01:03:04, 0.0, 7.8e-08
2018-08-05, 01:03:06, 0.0, 7.79e-08
2018-08-05, 01:03:08, 0.0, 7.88e-08
2018-08-05, 01:03:10, 0.0, 7.78e-08
2018-08-05, 01:03:12, 0.0, 7.78e-08
2018-08-05, 01:03:14, 0.0, 7.82e-08
2018-08-05, 01:03:16, 0.0, 7.86e-08
2018-08-05, 01:03:19, 0.0, 7.78e-08
2018-08-05, 01:03:21, 0.0, 7.81e-08
2018-08-05, 01:03:23, 0.0, 7.8e-08
2018-08-05, 01:03:25, 0.0, 7.78e-08
2018-08-05, 01:03:27, 0.0, 7.82e-08
2018-08-05, 01:03:29, 0.0, 7.83e-08
2018-08-05, 01:03:31, 0.0, 7.8e-08
2018-08-05, 01:03:33, 0.0, 7.83e-08
2018-08-05, 01:03:36, 0.0, 7.79e-08
2018-08-05, 01:03:38, 0.0, 7.78e-08
2018-08-05, 01:03:40, 0.0, 7.76e-08
2018-08-05, 01:03:42, 0.0, 7.73e-08
2018-08-05, 01:03:44, 0.0, 7.79e-08
2018-08-05, 01:03:46, 0.0, 7.76e-08
2018-08-05, 01:03:48, 0.0, 7.78e-08
2018-08-05, 01:03:50, 0.0, 7.71e-08
2018-08-05, 01:03:53, 0.0, 7.78e-08
2018-08-05, 01:03:55, 0.0, 7.8e-08
2018-08-05, 01:03:57, 0.0, 7.76e-08
2018-08-05, 01:03:59, 0.0, 7.79e-08
2018-08-05, 01:04:01, 0.0, 7.78e-08
2018-08-05, 01:04:03, 0.0, 7.82e-08
2018-08-05, 01:04:05, 0.0, 7.78e-08
2018-08-05, 01:04:07, 0.0, 7.84e-08
2018-08-05, 01:04:10, 0.0, 7.76e-08
2018-08-05, 01:04:12, 0.0, 7.79e-08
2018-08-05, 01:04:14, 0.0, 7.72e-08
2018-08-05, 01:04:16, 0.0, 7.72e-08
2018-08-05, 01:04:18, 0.0, 7.73e-08
2018-08-05, 01:04:20, 0.0, 7.72e-08
2018-08-05, 01:04:22, 0.0, 7.76e-08
2018-08-05, 01:04:25, 0.0, 7.69e-08
2018-08-05, 01:04:27, 0.0, 7.68e-08
2018-08-05, 01:04:29, 0.0, 7.77e-08
2018-08-05, 01:04:31, 0.0, 7.76e-08
2018-08-05, 01:04:33, 0.0, 7.77e-08
2018-08-05, 01:04:35, 0.0, 7.8e-08
2018-08-05, 01:04:37, 0.0, 7.8e-08
2018-08-05, 01:04:39, 0.0, 7.75e-08
2018-08-05, 01:04:42, 0.0, 7.74e-08
2018-08-05, 01:04:44, 0.0, 7.77e-08
2018-08-05, 01:04:46, 0.0, 7.73e-08
2018-08-05, 01:04:48, 0.0, 7.78e-08
2018-08-05, 01:04:50, 0.0, 7.76e-08
2018-08-05, 01:04:52, 0.0, 7.74e-08
2018-08-05, 01:04:54, 0.0, 7.69e-08
2018-08-05, 01:04:56, 0.0, 7.78e-08
2018-08-05, 01:04:59, 0.0, 7.77e-08
2018-08-05, 01:05:01, 0.0, 7.78e-08
2018-08-05, 01:05:03, 0.0, 7.66e-08
2018-08-05, 01:05:05, 0.0, 7.74e-08
2018-08-05, 01:05:07, 0.0, 7.77e-08
2018-08-05, 01:05:09, 0.0, 7.81e-08
2018-08-05, 01:05:11, 0.0, 7.73e-08
2018-08-05, 01:05:13, 0.0, 7.74e-08
2018-08-05, 01:05:16, 0.0, 7.76e-08
2018-08-05, 01:05:18, 0.0, 7.73e-08
2018-08-05, 01:05:20, 0.0, 7.75e-08
2018-08-05, 01:05:22, 0.0, 7.78e-08
2018-08-05, 01:05:24, 0.0, 7.72e-08
2018-08-05, 01:05:26, 0.0, 7.72e-08
2018-08-05, 01:05:28, 0.0, 7.73e-08
2018-08-05, 01:05:30, 0.0, 7.79e-08
2018-08-05, 01:05:33, 0.0, 7.76e-08
2018-08-05, 01:05:35, 0.0, 7.73e-08
2018-08-05, 01:05:37, 0.0, 7.77e-08
2018-08-05, 01:05:39, 0.0, 7.73e-08
2018-08-05, 01:05:41, 0.0, 7.8e-08
2018-08-05, 01:05:43, 0.0, 7.8e-08
2018-08-05, 01:05:45, 0.0, 7.81e-08
2018-08-05, 01:05:47, 0.0, 7.8e-08
2018-08-05, 01:05:50, 0.0, 7.76e-08
2018-08-05, 01:05:52, 0.0, 7.77e-08
2018-08-05, 01:05:54, 0.0, 7.77e-08
2018-08-05, 01:05:56, 0.0, 7.74e-08
2018-08-05, 01:05:58, 0.0, 7.79e-08
2018-08-05, 01:06:00, 0.0, 7.77e-08
2018-08-05, 01:06:02, 0.0, 7.79e-08
2018-08-05, 01:06:04, 0.0, 7.73e-08
2018-08-05, 01:06:07, 0.0, 7.72e-08
2018-08-05, 01:06:09, 0.0, 7.77e-08
2018-08-05, 01:06:11, 0.0, 7.79e-08
2018-08-05, 01:06:13, 0.0, 7.79e-08
2018-08-05, 01:06:15, 0.0, 7.78e-08
2018-08-05, 01:06:17, 0.0, 7.75e-08
2018-08-05, 01:06:19, 0.0, 7.76e-08
2018-08-05, 01:06:21, 0.0, 7.77e-08
2018-08-05, 01:06:24, 0.0, 7.76e-08
2018-08-05, 01:06:26, 0.0, 7.82e-08
2018-08-05, 01:06:28, 0.0, 7.72e-08
2018-08-05, 01:06:30, 0.0, 7.82e-08
2018-08-05, 01:06:32, 0.0, 7.77e-08
2018-08-05, 01:06:34, 0.0, 7.82e-08
2018-08-05, 01:06:36, 0.0, 7.73e-08
2018-08-05, 01:06:38, 0.0, 7.73e-08
2018-08-05, 01:06:41, 0.0, 7.79e-08
2018-08-05, 01:06:43, 0.0, 7.8e-08
2018-08-05, 01:06:45, 0.0, 7.8e-08
2018-08-05, 01:06:47, 0.0, 7.77e-08
2018-08-05, 01:06:49, 0.0, 7.77e-08
2018-08-05, 01:06:51, 0.0, 7.76e-08
2018-08-05, 01:06:53, 0.0, 7.76e-08
2018-08-05, 01:06:55, 0.0, 7.77e-08
2018-08-05, 01:06:58, 0.0, 7.84e-08
2018-08-05, 01:07:00, 0.0, 7.78e-08
2018-08-05, 01:07:02, 0.0, 7.83e-08
2018-08-05, 01:07:04, 0.0, 7.86e-08
2018-08-05, 01:07:06, 0.0, 7.84e-08
2018-08-05, 01:07:08, 0.0, 7.79e-08
2018-08-05, 01:07:10, 0.0, 7.74e-08
2018-08-05, 01:07:12, 0.0, 7.75e-08
2018-08-05, 01:07:15, 0.0, 7.74e-08
2018-08-05, 01:07:17, 0.0, 7.74e-08
2018-08-05, 01:07:19, 0.0, 7.78e-08
2018-08-05, 01:07:21, 0.0, 7.79e-08
2018-08-05, 01:07:23, 0.0, 7.74e-08
2018-08-05, 01:07:25, 0.0, 7.76e-08
2018-08-05, 01:07:27, 0.0, 7.79e-08
2018-08-05, 01:07:29, 0.0, 7.79e-08
2018-08-05, 01:07:32, 0.0, 7.8e-08
2018-08-05, 01:07:34, 0.0, 7.87e-08
2018-08-05, 01:07:36, 0.0, 7.76e-08
2018-08-05, 01:07:38, 0.0, 7.77e-08
2018-08-05, 01:07:40, 0.0, 7.8e-08
2018-08-05, 01:07:42, 0.0, 7.82e-08
2018-08-05, 01:07:44, 0.0, 7.89e-08
2018-08-05, 01:07:47, 0.0, 7.8e-08
2018-08-05, 01:07:49, 0.0, 7.8e-08
2018-08-05, 01:07:51, 0.0, 7.89e-08
2018-08-05, 01:07:53, 0.0, 7.79e-08
2018-08-05, 01:07:55, 0.0, 7.75e-08
2018-08-05, 01:07:57, 0.0, 7.78e-08
2018-08-05, 01:07:59, 0.0, 7.85e-08
2018-08-05, 01:08:01, 0.0, 7.79e-08
2018-08-05, 01:08:04, 0.0, 7.83e-08
2018-08-05, 01:08:06, 0.0, 7.86e-08
2018-08-05, 01:08:08, 0.0, 7.85e-08
2018-08-05, 01:08:10, 0.0, 7.76e-08
2018-08-05, 01:08:12, 0.0, 7.85e-08
2018-08-05, 01:08:14, 0.0, 7.8e-08
2018-08-05, 01:08:16, 0.0, 7.8e-08
2018-08-05, 01:08:18, 0.0, 7.77e-08
2018-08-05, 01:08:21, 0.0, 7.83e-08
2018-08-05, 01:08:23, 0.0, 7.81e-08
2018-08-05, 01:08:25, 0.0, 7.86e-08
2018-08-05, 01:08:27, 0.0, 7.85e-08
2018-08-05, 01:08:29, 0.0, 7.81e-08
2018-08-05, 01:08:31, 0.0, 7.83e-08
2018-08-05, 01:08:33, 0.0, 7.84e-08
2018-08-05, 01:08:35, 0.0, 7.77e-08
2018-08-05, 01:08:38, 0.0, 7.77e-08
2018-08-05, 01:08:40, 0.0, 7.9e-08
2018-08-05, 01:08:42, 0.0, 7.84e-08
2018-08-05, 01:08:44, 0.0, 7.87e-08
2018-08-05, 01:08:46, 0.0, 7.83e-08
2018-08-05, 01:08:48, 0.0, 7.83e-08
2018-08-05, 01:08:50, 0.0, 7.73e-08
2018-08-05, 01:08:52, 0.0, 7.83e-08
2018-08-05, 01:08:55, 0.0, 7.81e-08
2018-08-05, 01:08:57, 0.0, 7.85e-08
2018-08-05, 01:08:59, 0.0, 7.81e-08
2018-08-05, 01:09:01, 0.0, 7.82e-08
2018-08-05, 01:09:03, 0.0, 7.77e-08
2018-08-05, 01:09:05, 0.0, 7.8e-08
2018-08-05, 01:09:07, 0.0, 7.84e-08
2018-08-05, 01:09:09, 0.0, 7.78e-08
2018-08-05, 01:09:12, 0.0, 7.84e-08
2018-08-05, 01:09:14, 0.0, 7.79e-08
2018-08-05, 01:09:16, 0.0, 7.87e-08
2018-08-05, 01:09:18, 0.0, 7.78e-08
2018-08-05, 01:09:20, 0.0, 7.8e-08
