2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 01:09:22, 0.0, 7.77e-08
2018-08-05, 01:09:24, 0.0, 7.81e-08
2018-08-05, 01:09:26, 0.0, 7.81e-08
2018-08-05, 01:09:29, 0.0, 7.71e-08
2018-08-05, 01:09:31, 0.0, 7.75e-08
2018-08-05, 01:09:33, 0.0, 7.77e-08
2018-08-05, 01:09:35, 0.0, 7.78e-08
2018-08-05, 01:09:37, 0.0, 7.78e-08
2018-08-05, 01:09:39, 0.0, 7.78e-08
2018-08-05, 01:09:41, 0.0, 7.83e-08
2018-08-05, 01:09:43, 0.0, 7.81e-08
2018-08-05, 01:09:46, 0.0, 7.78e-08
2018-08-05, 01:09:48, 0.0, 7.77e-08
2018-08-05, 01:09:50, 0.0, 7.79e-08
2018-08-05, 01:09:52, 0.0, 7.8e-08
2018-08-05, 01:09:54, 0.0, 7.77e-08
2018-08-05, 01:09:56, 0.0, 7.82e-08
2018-08-05, 01:09:58, 0.0, 7.82e-08
2018-08-05, 01:10:00, 0.0, 7.74e-08
2018-08-05, 01:10:03, 0.0, 7.77e-08
2018-08-05, 01:10:05, 0.0, 7.78e-08
2018-08-05, 01:10:07, 0.0, 7.79e-08
2018-08-05, 01:10:09, 0.0, 7.78e-08
2018-08-05, 01:10:11, 0.0, 7.74e-08
2018-08-05, 01:10:13, 0.0, 7.75e-08
2018-08-05, 01:10:15, 0.0, 7.73e-08
2018-08-05, 01:10:17, 0.0, 7.8e-08
2018-08-05, 01:10:20, 0.0, 7.79e-08
2018-08-05, 01:10:22, 0.0, 7.76e-08
2018-08-05, 01:10:24, 0.0, 7.77e-08
2018-08-05, 01:10:26, 0.0, 7.71e-08
2018-08-05, 01:10:28, 0.0, 7.77e-08
2018-08-05, 01:10:30, 0.0, 7.8e-08
2018-08-05, 01:10:32, 0.0, 7.78e-08
2018-08-05, 01:10:34, 0.0, 7.74e-08
2018-08-05, 01:10:37, 0.0, 7.75e-08
2018-08-05, 01:10:39, 0.0, 7.77e-08
2018-08-05, 01:10:41, 0.0, 7.82e-08
2018-08-05, 01:10:43, 0.0, 7.84e-08
2018-08-05, 01:10:45, 0.0, 7.85e-08
2018-08-05, 01:10:47, 0.0, 7.79e-08
2018-08-05, 01:10:49, 0.0, 7.78e-08
2018-08-05, 01:10:51, 0.0, 7.79e-08
2018-08-05, 01:10:54, 0.0, 7.79e-08
2018-08-05, 01:10:56, 0.0, 7.79e-08
2018-08-05, 01:10:58, 0.0, 7.85e-08
2018-08-05, 01:11:00, 0.0, 7.8e-08
2018-08-05, 01:11:02, 0.0, 7.82e-08
2018-08-05, 01:11:04, 0.0, 7.83e-08
2018-08-05, 01:11:06, 0.0, 7.79e-08
2018-08-05, 01:11:08, 0.0, 7.82e-08
2018-08-05, 01:11:11, 0.0, 7.83e-08
2018-08-05, 01:11:13, 0.0, 7.79e-08
2018-08-05, 01:11:15, 0.0, 7.79e-08
2018-08-05, 01:11:17, 0.0, 7.81e-08
2018-08-05, 01:11:19, 0.0, 7.73e-08
2018-08-05, 01:11:21, 0.0, 7.74e-08
2018-08-05, 01:11:23, 0.0, 7.88e-08
2018-08-05, 01:11:25, 0.0, 7.79e-08
2018-08-05, 01:11:28, 0.0, 7.84e-08
2018-08-05, 01:11:30, 0.0, 7.78e-08
2018-08-05, 01:11:32, 0.0, 7.87e-08
2018-08-05, 01:11:34, 0.0, 7.78e-08
2018-08-05, 01:11:36, 0.0, 7.78e-08
2018-08-05, 01:11:38, 0.0, 7.83e-08
2018-08-05, 01:11:40, 0.0, 7.88e-08
2018-08-05, 01:11:42, 0.0, 7.8e-08
2018-08-05, 01:11:45, 0.0, 7.76e-08
2018-08-05, 01:11:47, 0.0, 7.82e-08
2018-08-05, 01:11:49, 0.0, 7.84e-08
2018-08-05, 01:11:51, 0.0, 7.81e-08
2018-08-05, 01:11:53, 0.0, 7.87e-08
2018-08-05, 01:11:55, 0.0, 7.82e-08
2018-08-05, 01:11:57, 0.0, 7.88e-08
2018-08-05, 01:11:59, 0.0, 7.76e-08
2018-08-05, 01:12:02, 0.0, 7.79e-08
2018-08-05, 01:12:04, 0.0, 7.89e-08
2018-08-05, 01:12:06, 0.0, 7.79e-08
2018-08-05, 01:12:08, 0.0, 7.79e-08
2018-08-05, 01:12:10, 0.0, 7.78e-08
2018-08-05, 01:12:12, 0.0, 7.85e-08
2018-08-05, 01:12:14, 0.0, 7.85e-08
2018-08-05, 01:12:16, 0.0, 7.84e-08
2018-08-05, 01:12:19, 0.0, 7.76e-08
2018-08-05, 01:12:21, 0.0, 7.84e-08
2018-08-05, 01:12:23, 0.0, 7.78e-08
2018-08-05, 01:12:25, 0.0, 7.86e-08
2018-08-05, 01:12:27, 0.0, 7.8e-08
2018-08-05, 01:12:29, 0.0, 7.76e-08
2018-08-05, 01:12:31, 0.0, 7.76e-08
2018-08-05, 01:12:33, 0.0, 7.82e-08
2018-08-05, 01:12:36, 0.0, 7.8e-08
2018-08-05, 01:12:38, 0.0, 7.81e-08
2018-08-05, 01:12:40, 0.0, 7.72e-08
2018-08-05, 01:12:42, 0.0, 7.78e-08
2018-08-05, 01:12:44, 0.0, 7.81e-08
2018-08-05, 01:12:46, 0.0, 7.85e-08
2018-08-05, 01:12:48, 0.0, 7.82e-08
2018-08-05, 01:12:51, 0.0, 7.83e-08
2018-08-05, 01:12:53, 0.0, 7.8e-08
2018-08-05, 01:12:55, 0.0, 7.8e-08
2018-08-05, 01:12:57, 0.0, 7.81e-08
2018-08-05, 01:12:59, 0.0, 7.8e-08
2018-08-05, 01:13:01, 0.0, 7.75e-08
2018-08-05, 01:13:03, 0.0, 7.76e-08
2018-08-05, 01:13:05, 0.0, 7.7e-08
2018-08-05, 01:13:08, 0.0, 7.81e-08
2018-08-05, 01:13:10, 0.0, 7.75e-08
2018-08-05, 01:13:12, 0.0, 7.79e-08
2018-08-05, 01:13:14, 0.0, 7.81e-08
2018-08-05, 01:13:16, 0.0, 7.78e-08
2018-08-05, 01:13:18, 0.0, 7.84e-08
2018-08-05, 01:13:20, 0.0, 7.8e-08
2018-08-05, 01:13:23, 0.0, 7.81e-08
2018-08-05, 01:13:25, 0.0, 7.85e-08
2018-08-05, 01:13:27, 0.0, 7.85e-08
2018-08-05, 01:13:29, 0.0, 7.83e-08
2018-08-05, 01:13:31, 0.0, 7.84e-08
2018-08-05, 01:13:33, 0.0, 7.81e-08
2018-08-05, 01:13:35, 0.0, 7.84e-08
2018-08-05, 01:13:37, 0.0, 7.8e-08
2018-08-05, 01:13:40, 0.0, 7.79e-08
2018-08-05, 01:13:42, 0.0, 7.82e-08
2018-08-05, 01:13:44, 0.0, 7.88e-08
2018-08-05, 01:13:46, 0.0, 7.8e-08
2018-08-05, 01:13:48, 0.0, 7.82e-08
2018-08-05, 01:13:50, 0.0, 7.73e-08
2018-08-05, 01:13:52, 0.0, 7.77e-08
2018-08-05, 01:13:54, 0.0, 7.79e-08
2018-08-05, 01:13:57, 0.0, 7.82e-08
2018-08-05, 01:13:59, 0.0, 7.76e-08
2018-08-05, 01:14:01, 0.0, 7.77e-08
2018-08-05, 01:14:03, 0.0, 7.79e-08
2018-08-05, 01:14:05, 0.0, 7.85e-08
2018-08-05, 01:14:07, 0.0, 7.84e-08
2018-08-05, 01:14:09, 0.0, 7.82e-08
2018-08-05, 01:14:11, 0.0, 7.82e-08
2018-08-05, 01:14:14, 0.0, 7.77e-08
2018-08-05, 01:14:16, 0.0, 7.8e-08
2018-08-05, 01:14:18, 0.0, 7.88e-08
2018-08-05, 01:14:20, 0.0, 7.8e-08
2018-08-05, 01:14:22, 0.0, 7.82e-08
2018-08-05, 01:14:24, 0.0, 7.81e-08
2018-08-05, 01:14:26, 0.0, 7.89e-08
2018-08-05, 01:14:28, 0.0, 7.78e-08
2018-08-05, 01:14:31, 0.0, 7.82e-08
2018-08-05, 01:14:33, 0.0, 7.77e-08
2018-08-05, 01:14:35, 0.0, 7.75e-08
2018-08-05, 01:14:37, 0.0, 7.81e-08
2018-08-05, 01:14:39, 0.0, 7.82e-08
2018-08-05, 01:14:41, 0.0, 7.85e-08
2018-08-05, 01:14:43, 0.0, 7.77e-08
2018-08-05, 01:14:45, 0.0, 7.83e-08
2018-08-05, 01:14:48, 0.0, 7.87e-08
2018-08-05, 01:14:50, 0.0, 7.92e-08
2018-08-05, 01:14:52, 0.0, 7.87e-08
2018-08-05, 01:14:54, 0.0, 7.88e-08
2018-08-05, 01:14:56, 0.0, 7.81e-08
2018-08-05, 01:14:58, 0.0, 7.78e-08
2018-08-05, 01:15:00, 0.0, 7.83e-08
2018-08-05, 01:15:02, 0.0, 7.81e-08
2018-08-05, 01:15:05, 0.0, 7.85e-08
2018-08-05, 01:15:07, 0.0, 7.83e-08
2018-08-05, 01:15:09, 0.0, 7.83e-08
2018-08-05, 01:15:11, 0.0, 7.84e-08
2018-08-05, 01:15:13, 0.0, 7.87e-08
2018-08-05, 01:15:15, 0.0, 7.84e-08
2018-08-05, 01:15:17, 0.0, 7.87e-08
2018-08-05, 01:15:20, 0.0, 7.88e-08
2018-08-05, 01:15:22, 0.0, 7.84e-08
2018-08-05, 01:15:24, 0.0, 7.86e-08
2018-08-05, 01:15:26, 0.0, 7.83e-08
2018-08-05, 01:15:28, 0.0, 7.78e-08
2018-08-05, 01:15:30, 0.0, 7.75e-08
2018-08-05, 01:15:32, 0.0, 7.76e-08
2018-08-05, 01:15:34, 0.0, 7.8e-08
2018-08-05, 01:15:37, 0.0, 7.76e-08
2018-08-05, 01:15:39, 0.0, 7.85e-08
2018-08-05, 01:15:41, 0.0, 7.83e-08
2018-08-05, 01:15:43, 0.0, 7.85e-08
2018-08-05, 01:15:45, 0.0, 7.84e-08
2018-08-05, 01:15:47, 0.0, 7.84e-08
2018-08-05, 01:15:49, 0.0, 7.83e-08
2018-08-05, 01:15:51, 0.0, 7.89e-08
2018-08-05, 01:15:54, 0.0, 7.76e-08
2018-08-05, 01:15:56, 0.0, 7.81e-08
2018-08-05, 01:15:58, 0.0, 7.87e-08
2018-08-05, 01:16:00, 0.0, 7.82e-08
2018-08-05, 01:16:02, 0.0, 7.85e-08
2018-08-05, 01:16:04, 0.0, 7.86e-08
2018-08-05, 01:16:06, 0.0, 7.87e-08
2018-08-05, 01:16:08, 0.0, 7.91e-08
2018-08-05, 01:16:11, 0.0, 7.81e-08
2018-08-05, 01:16:13, 0.0, 7.82e-08
2018-08-05, 01:16:15, 0.0, 7.83e-08
2018-08-05, 01:16:17, 0.0, 7.85e-08
2018-08-05, 01:16:19, 0.0, 7.87e-08
2018-08-05, 01:16:21, 0.0, 7.79e-08
2018-08-05, 01:16:23, 0.0, 7.79e-08
2018-08-05, 01:16:25, 0.0, 7.75e-08
2018-08-05, 01:16:28, 0.0, 7.83e-08
2018-08-05, 01:16:30, 0.0, 7.84e-08
2018-08-05, 01:16:32, 0.0, 7.9e-08
2018-08-05, 01:16:34, 0.0, 7.82e-08
2018-08-05, 01:16:36, 0.0, 7.82e-08
2018-08-05, 01:16:38, 0.0, 7.83e-08
2018-08-05, 01:16:40, 0.0, 7.78e-08
2018-08-05, 01:16:42, 0.0, 7.77e-08
2018-08-05, 01:16:45, 0.0, 7.82e-08
2018-08-05, 01:16:47, 0.0, 7.86e-08
2018-08-05, 01:16:49, 0.0, 7.77e-08
2018-08-05, 01:16:51, 0.0, 7.82e-08
2018-08-05, 01:16:53, 0.0, 7.84e-08
2018-08-05, 01:16:55, 0.0, 7.78e-08
2018-08-05, 01:16:57, 0.0, 7.85e-08
2018-08-05, 01:16:59, 0.0, 7.85e-08
2018-08-05, 01:17:02, 0.0, 7.84e-08
2018-08-05, 01:17:04, 0.0, 7.76e-08
2018-08-05, 01:17:06, 0.0, 7.8e-08
2018-08-05, 01:17:08, 0.0, 7.84e-08
2018-08-05, 01:17:10, 0.0, 7.84e-08
2018-08-05, 01:17:12, 0.0, 7.84e-08
2018-08-05, 01:17:14, 0.0, 7.84e-08
2018-08-05, 01:17:16, 0.0, 7.84e-08
2018-08-05, 01:17:19, 0.0, 7.9e-08
2018-08-05, 01:17:21, 0.0, 7.93e-08
2018-08-05, 01:17:23, 0.0, 7.83e-08
2018-08-05, 01:17:25, 0.0, 7.8e-08
2018-08-05, 01:17:27, 0.0, 7.83e-08
2018-08-05, 01:17:29, 0.0, 7.87e-08
2018-08-05, 01:17:31, 0.0, 7.88e-08
2018-08-05, 01:17:34, 0.0, 7.84e-08
2018-08-05, 01:17:36, 0.0, 7.84e-08
2018-08-05, 01:17:38, 0.0, 7.86e-08
2018-08-05, 01:17:40, 0.0, 7.83e-08
2018-08-05, 01:17:42, 0.0, 7.83e-08
2018-08-05, 01:17:44, 0.0, 7.82e-08
2018-08-05, 01:17:46, 0.0, 7.91e-08
2018-08-05, 01:17:48, 0.0, 7.92e-08
2018-08-05, 01:17:51, 0.0, 7.88e-08
2018-08-05, 01:17:53, 0.0, 7.76e-08
2018-08-05, 01:17:55, 0.0, 7.86e-08
2018-08-05, 01:17:57, 0.0, 7.83e-08
2018-08-05, 01:17:59, 0.0, 7.75e-08
2018-08-05, 01:18:01, 0.0, 7.83e-08
2018-08-05, 01:18:03, 0.0, 7.8e-08
2018-08-05, 01:18:05, 0.0, 7.87e-08
2018-08-05, 01:18:08, 0.0, 7.86e-08
2018-08-05, 01:18:10, 0.0, 7.83e-08
2018-08-05, 01:18:12, 0.0, 7.82e-08
2018-08-05, 01:18:14, 0.0, 7.9e-08
2018-08-05, 01:18:16, 0.0, 7.8e-08
2018-08-05, 01:18:18, 0.0, 7.8e-08
2018-08-05, 01:18:20, 0.0, 7.78e-08
2018-08-05, 01:18:22, 0.0, 7.77e-08
2018-08-05, 01:18:25, 0.0, 7.79e-08
2018-08-05, 01:18:27, 0.0, 7.86e-08
2018-08-05, 01:18:29, 0.0, 7.82e-08
2018-08-05, 01:18:31, 0.0, 7.75e-08
2018-08-05, 01:18:33, 0.0, 7.84e-08
2018-08-05, 01:18:35, 0.0, 7.8e-08
2018-08-05, 01:18:37, 0.0, 7.86e-08
2018-08-05, 01:18:39, 0.0, 7.8e-08
2018-08-05, 01:18:42, 0.0, 7.85e-08
2018-08-05, 01:18:44, 0.0, 7.85e-08
2018-08-05, 01:18:46, 0.0, 7.85e-08
2018-08-05, 01:18:48, 0.0, 7.75e-08
2018-08-05, 01:18:50, 0.0, 7.82e-08
2018-08-05, 01:18:52, 0.0, 7.78e-08
2018-08-05, 01:18:54, 0.0, 7.73e-08
2018-08-05, 01:18:56, 0.0, 7.76e-08
2018-08-05, 01:18:59, 0.0, 7.79e-08
2018-08-05, 01:19:01, 0.0, 7.81e-08
2018-08-05, 01:19:03, 0.0, 7.79e-08
2018-08-05, 01:19:05, 0.0, 7.79e-08
2018-08-05, 01:19:07, 0.0, 7.81e-08
2018-08-05, 01:19:09, 0.0, 7.79e-08
2018-08-05, 01:19:11, 0.0, 7.84e-08
2018-08-05, 01:19:14, 0.0, 7.83e-08
2018-08-05, 01:19:16, 0.0, 7.81e-08
2018-08-05, 01:19:18, 0.0, 7.77e-08
2018-08-05, 01:19:20, 0.0, 7.8e-08
2018-08-05, 01:19:22, 0.0, 7.78e-08
2018-08-05, 01:19:24, 0.0, 7.87e-08
2018-08-05, 01:19:26, 0.0, 7.86e-08
2018-08-05, 01:19:28, 0.0, 7.79e-08
2018-08-05, 01:19:31, 0.0, 7.76e-08
2018-08-05, 01:19:33, 0.0, 7.83e-08
2018-08-05, 01:19:35, 0.0, 7.79e-08
2018-08-05, 01:19:37, 0.0, 7.8e-08
2018-08-05, 01:19:39, 0.0, 7.76e-08
2018-08-05, 01:19:41, 0.0, 7.79e-08
2018-08-05, 01:19:43, 0.0, 7.73e-08
2018-08-05, 01:19:45, 0.0, 7.74e-08
2018-08-05, 01:19:47, 0.0, 7.84e-08
2018-08-05, 01:19:50, 0.0, 7.83e-08
2018-08-05, 01:19:52, 0.0, 7.77e-08
2018-08-05, 01:19:54, 0.0, 7.79e-08
2018-08-05, 01:19:56, 0.0, 7.8e-08
2018-08-05, 01:19:58, 0.0, 7.83e-08
2018-08-05, 01:20:00, 0.0, 7.79e-08
2018-08-05, 01:20:02, 0.0, 7.84e-08
2018-08-05, 01:20:04, 0.0, 7.79e-08
2018-08-05, 01:20:07, 0.0, 7.87e-08
2018-08-05, 01:20:09, 0.0, 7.88e-08
2018-08-05, 01:20:11, 0.0, 7.89e-08
2018-08-05, 01:20:13, 0.0, 7.88e-08
2018-08-05, 01:20:15, 0.0, 7.78e-08
2018-08-05, 01:20:17, 0.0, 7.82e-08
2018-08-05, 01:20:19, 0.0, 7.8e-08
2018-08-05, 01:20:21, 0.0, 7.8e-08
2018-08-05, 01:20:24, 0.0, 7.77e-08
2018-08-05, 01:20:26, 0.0, 7.84e-08
2018-08-05, 01:20:28, 0.0, 7.77e-08
2018-08-05, 01:20:30, 0.0, 7.84e-08
2018-08-05, 01:20:32, 0.0, 7.73e-08
2018-08-05, 01:20:34, 0.0, 7.8e-08
2018-08-05, 01:20:36, 0.0, 7.77e-08
2018-08-05, 01:20:38, 0.0, 7.72e-08
2018-08-05, 01:20:41, 0.0, 7.78e-08
2018-08-05, 01:20:43, 0.0, 7.79e-08
2018-08-05, 01:20:45, 0.0, 7.76e-08
2018-08-05, 01:20:47, 0.0, 7.8e-08
2018-08-05, 01:20:49, 0.0, 7.77e-08
2018-08-05, 01:20:51, 0.0, 7.82e-08
2018-08-05, 01:20:53, 0.0, 7.83e-08
2018-08-05, 01:20:55, 0.0, 7.78e-08
2018-08-05, 01:20:58, 0.0, 7.84e-08
2018-08-05, 01:21:00, 0.0, 7.84e-08
2018-08-05, 01:21:02, 0.0, 7.8e-08
2018-08-05, 01:21:04, 0.0, 7.75e-08
2018-08-05, 01:21:06, 0.0, 7.86e-08
2018-08-05, 01:21:08, 0.0, 7.85e-08
2018-08-05, 01:21:10, 0.0, 7.83e-08
2018-08-05, 01:21:12, 0.0, 7.82e-08
2018-08-05, 01:21:15, 0.0, 7.86e-08
2018-08-05, 01:21:17, 0.0, 7.87e-08
2018-08-05, 01:21:19, 0.0, 7.85e-08
2018-08-05, 01:21:21, 0.0, 7.84e-08
2018-08-05, 01:21:23, 0.0, 7.82e-08
2018-08-05, 01:21:25, 0.0, 7.82e-08
2018-08-05, 01:21:27, 0.0, 7.84e-08
2018-08-05, 01:21:29, 0.0, 7.83e-08
2018-08-05, 01:21:32, 0.0, 7.77e-08
2018-08-05, 01:21:34, 0.0, 7.83e-08
2018-08-05, 01:21:36, 0.0, 7.79e-08
2018-08-05, 01:21:38, 0.0, 7.81e-08
2018-08-05, 01:21:40, 0.0, 7.82e-08
2018-08-05, 01:21:42, 0.0, 7.84e-08
2018-08-05, 01:21:44, 0.0, 7.79e-08
2018-08-05, 01:21:46, 0.0, 7.82e-08
2018-08-05, 01:21:49, 0.0, 7.84e-08
2018-08-05, 01:21:51, 0.0, 7.81e-08
2018-08-05, 01:21:53, 0.0, 7.8e-08
2018-08-05, 01:21:55, 0.0, 7.85e-08
2018-08-05, 01:21:57, 0.0, 7.84e-08
2018-08-05, 01:21:59, 0.0, 7.89e-08
2018-08-05, 01:22:01, 0.0, 7.77e-08
2018-08-05, 01:22:03, 0.0, 7.86e-08
2018-08-05, 01:22:06, 0.0, 7.78e-08
2018-08-05, 01:22:08, 0.0, 7.87e-08
2018-08-05, 01:22:10, 0.0, 7.87e-08
2018-08-05, 01:22:12, 0.0, 7.89e-08
2018-08-05, 01:22:14, 0.0, 7.78e-08
2018-08-05, 01:22:16, 0.0, 7.87e-08
2018-08-05, 01:22:18, 0.0, 7.83e-08
2018-08-05, 01:22:20, 0.0, 7.91e-08
2018-08-05, 01:22:23, 0.0, 7.84e-08
2018-08-05, 01:22:25, 0.0, 7.84e-08
2018-08-05, 01:22:27, 0.0, 7.82e-08
2018-08-05, 01:22:29, 0.0, 7.85e-08
2018-08-05, 01:22:31, 0.0, 7.81e-08
2018-08-05, 01:22:33, 0.0, 7.84e-08
2018-08-05, 01:22:35, 0.0, 7.85e-08
2018-08-05, 01:22:38, 0.0, 7.84e-08
2018-08-05, 01:22:40, 0.0, 7.81e-08
2018-08-05, 01:22:42, 0.0, 7.81e-08
2018-08-05, 01:22:44, 0.0, 7.86e-08
2018-08-05, 01:22:46, 0.0, 7.8e-08
2018-08-05, 01:22:48, 0.0, 7.72e-08
2018-08-05, 01:22:50, 0.0, 7.83e-08
2018-08-05, 01:22:52, 0.0, 7.83e-08
2018-08-05, 01:22:54, 0.0, 7.88e-08
2018-08-05, 01:22:57, 0.0, 7.85e-08
2018-08-05, 01:22:59, 0.0, 7.82e-08
2018-08-05, 01:23:01, 0.0, 7.84e-08
2018-08-05, 01:23:03, 0.0, 7.8e-08
2018-08-05, 01:23:05, 0.0, 7.78e-08
2018-08-05, 01:23:08, 0.0, 7.81e-08
2018-08-05, 01:23:10, 0.0, 7.87e-08
2018-08-05, 01:23:12, 0.0, 7.81e-08
2018-08-05, 01:23:14, 0.0, 7.79e-08
2018-08-05, 01:23:16, 0.0, 7.86e-08
2018-08-05, 01:23:18, 0.0, 7.76e-08
2018-08-05, 01:23:20, 0.0, 7.88e-08
2018-08-05, 01:23:22, 0.0, 7.8e-08
2018-08-05, 01:23:24, 0.0, 7.83e-08
2018-08-05, 01:23:27, 0.0, 7.83e-08
2018-08-05, 01:23:29, 0.0, 7.73e-08
2018-08-05, 01:23:31, 0.0, 7.81e-08
2018-08-05, 01:23:33, 0.0, 7.75e-08
2018-08-05, 01:23:35, 0.0, 7.8e-08
2018-08-05, 01:23:37, 0.0, 7.8e-08
2018-08-05, 01:23:39, 0.0, 7.81e-08
2018-08-05, 01:23:42, 0.0, 7.84e-08
2018-08-05, 01:23:44, 0.0, 7.81e-08
2018-08-05, 01:23:46, 0.0, 7.77e-08
2018-08-05, 01:23:48, 0.0, 7.89e-08
2018-08-05, 01:23:50, 0.0, 7.75e-08
2018-08-05, 01:23:52, 0.0, 7.85e-08
2018-08-05, 01:23:54, 0.0, 7.8e-08
2018-08-05, 01:23:56, 0.0, 7.79e-08
2018-08-05, 01:23:59, 0.0, 7.83e-08
2018-08-05, 01:24:01, 0.0, 7.85e-08
2018-08-05, 01:24:03, 0.0, 7.81e-08
2018-08-05, 01:24:05, 0.0, 7.88e-08
2018-08-05, 01:24:07, 0.0, 7.79e-08
2018-08-05, 01:24:09, 0.0, 7.85e-08
2018-08-05, 01:24:11, 0.0, 7.86e-08
2018-08-05, 01:24:13, 0.0, 7.83e-08
2018-08-05, 01:24:16, 0.0, 7.77e-08
2018-08-05, 01:24:18, 0.0, 7.79e-08
2018-08-05, 01:24:20, 0.0, 7.82e-08
2018-08-05, 01:24:22, 0.0, 7.79e-08
2018-08-05, 01:24:24, 0.0, 7.78e-08
2018-08-05, 01:24:26, 0.0, 7.79e-08
2018-08-05, 01:24:28, 0.0, 7.74e-08
2018-08-05, 01:24:30, 0.0, 7.79e-08
2018-08-05, 01:24:33, 0.0, 7.76e-08
2018-08-05, 01:24:35, 0.0, 7.84e-08
2018-08-05, 01:24:37, 0.0, 7.81e-08
2018-08-05, 01:24:39, 0.0, 7.78e-08
2018-08-05, 01:24:41, 0.0, 7.83e-08
2018-08-05, 01:24:43, 0.0, 7.83e-08
2018-08-05, 01:24:45, 0.0, 7.78e-08
2018-08-05, 01:24:47, 0.0, 7.84e-08
2018-08-05, 01:24:50, 0.0, 7.87e-08
2018-08-05, 01:24:52, 0.0, 7.83e-08
2018-08-05, 01:24:54, 0.0, 7.88e-08
2018-08-05, 01:24:56, 0.0, 7.79e-08
2018-08-05, 01:24:58, 0.0, 7.74e-08
2018-08-05, 01:25:00, 0.0, 7.92e-08
2018-08-05, 01:25:02, 0.0, 7.81e-08
2018-08-05, 01:25:04, 0.0, 7.78e-08
2018-08-05, 01:25:07, 0.0, 7.79e-08
2018-08-05, 01:25:09, 0.0, 7.8e-08
2018-08-05, 01:25:11, 0.0, 7.76e-08
2018-08-05, 01:25:13, 0.0, 7.77e-08
2018-08-05, 01:25:15, 0.0, 7.92e-08
2018-08-05, 01:25:17, 0.0, 7.77e-08
2018-08-05, 01:25:19, 0.0, 7.75e-08
2018-08-05, 01:25:21, 0.0, 7.82e-08
2018-08-05, 01:25:24, 0.0, 7.83e-08
2018-08-05, 01:25:26, 0.0, 7.84e-08
2018-08-05, 01:25:28, 0.0, 7.84e-08
2018-08-05, 01:25:30, 0.0, 7.74e-08
2018-08-05, 01:25:32, 0.0, 7.81e-08
2018-08-05, 01:25:34, 0.0, 7.76e-08
2018-08-05, 01:25:36, 0.0, 7.84e-08
2018-08-05, 01:25:39, 0.0, 7.79e-08
2018-08-05, 01:25:41, 0.0, 7.8e-08
2018-08-05, 01:25:43, 0.0, 7.8e-08
2018-08-05, 01:25:45, 0.0, 7.83e-08
2018-08-05, 01:25:47, 0.0, 7.77e-08
2018-08-05, 01:25:49, 0.0, 7.84e-08
2018-08-05, 01:25:51, 0.0, 7.82e-08
2018-08-05, 01:25:53, 0.0, 7.84e-08
2018-08-05, 01:25:56, 0.0, 7.74e-08
2018-08-05, 01:25:58, 0.0, 7.76e-08
2018-08-05, 01:26:00, 0.0, 7.82e-08
2018-08-05, 01:26:02, 0.0, 7.78e-08
2018-08-05, 01:26:04, 0.0, 7.81e-08
2018-08-05, 01:26:06, 0.0, 7.73e-08
2018-08-05, 01:26:08, 0.0, 7.86e-08
2018-08-05, 01:26:10, 0.0, 7.8e-08
2018-08-05, 01:26:13, 0.0, 7.82e-08
2018-08-05, 01:26:15, 0.0, 7.81e-08
2018-08-05, 01:26:17, 0.0, 7.8e-08
2018-08-05, 01:26:19, 0.0, 7.86e-08
2018-08-05, 01:26:21, 0.0, 7.8e-08
2018-08-05, 01:26:23, 0.0, 7.76e-08
2018-08-05, 01:26:25, 0.0, 7.82e-08
2018-08-05, 01:26:27, 0.0, 7.79e-08
2018-08-05, 01:26:30, 0.0, 7.9e-08
2018-08-05, 01:26:32, 0.0, 7.81e-08
2018-08-05, 01:26:34, 0.0, 7.85e-08
2018-08-05, 01:26:36, 0.0, 7.82e-08
2018-08-05, 01:26:38, 0.0, 7.76e-08
2018-08-05, 01:26:40, 0.0, 7.82e-08
