2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 01:26:42, 0.0, 7.88e-08
2018-08-05, 01:26:44, 0.0, 7.82e-08
2018-08-05, 01:26:47, 0.0, 7.8e-08
2018-08-05, 01:26:49, 0.0, 7.79e-08
2018-08-05, 01:26:51, 0.0, 7.76e-08
2018-08-05, 01:26:53, 0.0, 7.81e-08
2018-08-05, 01:26:55, 0.0, 7.78e-08
2018-08-05, 01:26:57, 0.0, 7.79e-08
2018-08-05, 01:26:59, 0.0, 7.83e-08
2018-08-05, 01:27:01, 0.0, 7.82e-08
2018-08-05, 01:27:04, 0.0, 7.84e-08
2018-08-05, 01:27:06, 0.0, 7.81e-08
2018-08-05, 01:27:08, 0.0, 7.86e-08
2018-08-05, 01:27:10, 0.0, 7.78e-08
2018-08-05, 01:27:12, 0.0, 7.79e-08
2018-08-05, 01:27:14, 0.0, 7.69e-08
2018-08-05, 01:27:16, 0.0, 7.76e-08
2018-08-05, 01:27:18, 0.0, 7.75e-08
2018-08-05, 01:27:21, 0.0, 7.82e-08
2018-08-05, 01:27:23, 0.0, 7.78e-08
2018-08-05, 01:27:25, 0.0, 7.8e-08
2018-08-05, 01:27:27, 0.0, 7.82e-08
2018-08-05, 01:27:29, 0.0, 7.84e-08
2018-08-05, 01:27:31, 0.0, 7.82e-08
2018-08-05, 01:27:33, 0.0, 7.82e-08
2018-08-05, 01:27:35, 0.0, 7.84e-08
2018-08-05, 01:27:38, 0.0, 7.84e-08
2018-08-05, 01:27:40, 0.0, 7.82e-08
2018-08-05, 01:27:42, 0.0, 7.79e-08
2018-08-05, 01:27:44, 0.0, 7.75e-08
2018-08-05, 01:27:46, 0.0, 7.88e-08
2018-08-05, 01:27:48, 0.0, 7.85e-08
2018-08-05, 01:27:50, 0.0, 7.76e-08
2018-08-05, 01:27:52, 0.0, 7.81e-08
2018-08-05, 01:27:55, 0.0, 7.83e-08
2018-08-05, 01:27:57, 0.0, 7.77e-08
2018-08-05, 01:27:59, 0.0, 7.78e-08
2018-08-05, 01:28:01, 0.0, 7.87e-08
2018-08-05, 01:28:03, 0.0, 7.78e-08
2018-08-05, 01:28:05, 0.0, 7.83e-08
2018-08-05, 01:28:07, 0.0, 7.78e-08
2018-08-05, 01:28:09, 0.0, 7.83e-08
2018-08-05, 01:28:12, 0.0, 7.82e-08
2018-08-05, 01:28:14, 0.0, 7.84e-08
2018-08-05, 01:28:16, 0.0, 7.75e-08
2018-08-05, 01:28:18, 0.0, 7.85e-08
2018-08-05, 01:28:20, 0.0, 7.79e-08
2018-08-05, 01:28:22, 0.0, 7.8e-08
2018-08-05, 01:28:24, 0.0, 7.79e-08
2018-08-05, 01:28:26, 0.0, 7.82e-08
2018-08-05, 01:28:29, 0.0, 7.67e-08
2018-08-05, 01:28:31, 0.0, 7.79e-08
2018-08-05, 01:28:33, 0.0, 7.79e-08
2018-08-05, 01:28:35, 0.0, 7.87e-08
2018-08-05, 01:28:37, 0.0, 7.8e-08
2018-08-05, 01:28:39, 0.0, 7.85e-08
2018-08-05, 01:28:41, 0.0, 7.82e-08
2018-08-05, 01:28:43, 0.0, 7.89e-08
2018-08-05, 01:28:46, 0.0, 7.82e-08
2018-08-05, 01:28:48, 0.0, 7.86e-08
2018-08-05, 01:28:50, 0.0, 7.74e-08
2018-08-05, 01:28:52, 0.0, 7.88e-08
2018-08-05, 01:28:54, 0.0, 7.85e-08
2018-08-05, 01:28:56, 0.0, 7.82e-08
2018-08-05, 01:28:58, 0.0, 7.86e-08
2018-08-05, 01:29:01, 0.0, 7.9e-08
2018-08-05, 01:29:03, 0.0, 7.83e-08
2018-08-05, 01:29:05, 0.0, 7.8e-08
2018-08-05, 01:29:07, 0.0, 7.83e-08
2018-08-05, 01:29:09, 0.0, 7.9e-08
2018-08-05, 01:29:11, 0.0, 7.82e-08
2018-08-05, 01:29:13, 0.0, 7.85e-08
2018-08-05, 01:29:15, 0.0, 7.85e-08
2018-08-05, 01:29:18, 0.0, 7.79e-08
2018-08-05, 01:29:20, 0.0, 7.81e-08
2018-08-05, 01:29:22, 0.0, 7.89e-08
2018-08-05, 01:29:24, 0.0, 7.82e-08
2018-08-05, 01:29:26, 0.0, 7.82e-08
2018-08-05, 01:29:28, 0.0, 7.82e-08
2018-08-05, 01:29:30, 0.0, 7.83e-08
2018-08-05, 01:29:32, 0.0, 7.79e-08
2018-08-05, 01:29:35, 0.0, 7.82e-08
2018-08-05, 01:29:37, 0.0, 7.83e-08
2018-08-05, 01:29:39, 0.0, 7.85e-08
2018-08-05, 01:29:41, 0.0, 7.82e-08
2018-08-05, 01:29:43, 0.0, 7.86e-08
2018-08-05, 01:29:45, 0.0, 7.8e-08
2018-08-05, 01:29:47, 0.0, 7.87e-08
2018-08-05, 01:29:49, 0.0, 7.85e-08
2018-08-05, 01:29:51, 0.0, 7.8e-08
2018-08-05, 01:29:54, 0.0, 7.83e-08
2018-08-05, 01:29:56, 0.0, 7.85e-08
2018-08-05, 01:29:58, 0.0, 7.78e-08
2018-08-05, 01:30:00, 0.0, 7.76e-08
2018-08-05, 01:30:02, 0.0, 7.82e-08
2018-08-05, 01:30:04, 0.0, 7.83e-08
2018-08-05, 01:30:06, 0.0, 7.83e-08
2018-08-05, 01:30:08, 0.0, 7.83e-08
2018-08-05, 01:30:11, 0.0, 7.85e-08
2018-08-05, 01:30:13, 0.0, 7.82e-08
2018-08-05, 01:30:15, 0.0, 7.96e-08
2018-08-05, 01:30:17, 0.0, 7.79e-08
2018-08-05, 01:30:19, 0.0, 7.91e-08
2018-08-05, 01:30:21, 0.0, 7.79e-08
2018-08-05, 01:30:23, 0.0, 7.83e-08
2018-08-05, 01:30:26, 0.0, 7.86e-08
2018-08-05, 01:30:28, 0.0, 7.85e-08
2018-08-05, 01:30:30, 0.0, 7.82e-08
2018-08-05, 01:30:32, 0.0, 7.89e-08
2018-08-05, 01:30:34, 0.0, 7.87e-08
2018-08-05, 01:30:36, 0.0, 7.81e-08
2018-08-05, 01:30:38, 0.0, 7.89e-08
2018-08-05, 01:30:40, 0.0, 7.86e-08
2018-08-05, 01:30:43, 0.0, 7.86e-08
2018-08-05, 01:30:45, 0.0, 7.87e-08
2018-08-05, 01:30:47, 0.0, 7.85e-08
2018-08-05, 01:30:49, 0.0, 7.8e-08
2018-08-05, 01:30:51, 0.0, 7.89e-08
2018-08-05, 01:30:53, 0.0, 7.88e-08
2018-08-05, 01:30:55, 0.0, 7.92e-08
2018-08-05, 01:30:57, 0.0, 7.92e-08
2018-08-05, 01:31:00, 0.0, 7.89e-08
2018-08-05, 01:31:02, 0.0, 7.96e-08
2018-08-05, 01:31:04, 0.0, 7.87e-08
2018-08-05, 01:31:06, 0.0, 7.78e-08
2018-08-05, 01:31:08, 0.0, 7.86e-08
2018-08-05, 01:31:10, 0.0, 7.87e-08
2018-08-05, 01:31:12, 0.0, 7.85e-08
2018-08-05, 01:31:14, 0.0, 7.88e-08
2018-08-05, 01:31:17, 0.0, 7.92e-08
2018-08-05, 01:31:19, 0.0, 7.81e-08
2018-08-05, 01:31:21, 0.0, 7.84e-08
2018-08-05, 01:31:23, 0.0, 7.87e-08
2018-08-05, 01:31:25, 0.0, 7.9e-08
2018-08-05, 01:31:27, 0.0, 7.81e-08
2018-08-05, 01:31:29, 0.0, 7.86e-08
2018-08-05, 01:31:31, 0.0, 7.79e-08
2018-08-05, 01:31:34, 0.0, 7.8e-08
2018-08-05, 01:31:36, 0.0, 7.78e-08
2018-08-05, 01:31:38, 0.0, 7.79e-08
2018-08-05, 01:31:40, 0.0, 7.87e-08
2018-08-05, 01:31:42, 0.0, 7.8e-08
2018-08-05, 01:31:44, 0.0, 7.82e-08
2018-08-05, 01:31:46, 0.0, 7.82e-08
2018-08-05, 01:31:48, 0.0, 7.89e-08
2018-08-05, 01:31:51, 0.0, 7.84e-08
2018-08-05, 01:31:53, 0.0, 7.75e-08
2018-08-05, 01:31:55, 0.0, 7.76e-08
2018-08-05, 01:31:57, 0.0, 7.82e-08
2018-08-05, 01:31:59, 0.0, 7.82e-08
2018-08-05, 01:32:01, 0.0, 7.85e-08
2018-08-05, 01:32:03, 0.0, 7.89e-08
2018-08-05, 01:32:05, 0.0, 7.78e-08
2018-08-05, 01:32:08, 0.0, 7.82e-08
2018-08-05, 01:32:10, 0.0, 7.82e-08
2018-08-05, 01:32:12, 0.0, 7.8e-08
2018-08-05, 01:32:14, 0.0, 7.85e-08
2018-08-05, 01:32:16, 0.0, 7.87e-08
2018-08-05, 01:32:18, 0.0, 7.82e-08
2018-08-05, 01:32:20, 0.0, 7.85e-08
2018-08-05, 01:32:23, 0.0, 7.79e-08
2018-08-05, 01:32:25, 0.0, 7.89e-08
2018-08-05, 01:32:27, 0.0, 7.87e-08
2018-08-05, 01:32:29, 0.0, 7.87e-08
2018-08-05, 01:32:31, 0.0, 7.81e-08
2018-08-05, 01:32:33, 0.0, 7.81e-08
2018-08-05, 01:32:35, 0.0, 7.83e-08
2018-08-05, 01:32:37, 0.0, 7.87e-08
2018-08-05, 01:32:40, 0.0, 7.82e-08
2018-08-05, 01:32:42, 0.0, 7.82e-08
2018-08-05, 01:32:44, 0.0, 7.81e-08
2018-08-05, 01:32:46, 0.0, 7.79e-08
2018-08-05, 01:32:48, 0.0, 7.79e-08
2018-08-05, 01:32:50, 0.0, 7.85e-08
2018-08-05, 01:32:52, 0.0, 7.86e-08
2018-08-05, 01:32:54, 0.0, 7.9e-08
2018-08-05, 01:32:57, 0.0, 7.84e-08
2018-08-05, 01:32:59, 0.0, 7.82e-08
2018-08-05, 01:33:01, 0.0, 7.88e-08
2018-08-05, 01:33:03, 0.0, 7.83e-08
2018-08-05, 01:33:05, 0.0, 7.78e-08
2018-08-05, 01:33:07, 0.0, 7.83e-08
2018-08-05, 01:33:09, 0.0, 7.79e-08
2018-08-05, 01:33:11, 0.0, 7.78e-08
2018-08-05, 01:33:14, 0.0, 7.84e-08
2018-08-05, 01:33:16, 0.0, 7.77e-08
2018-08-05, 01:33:18, 0.0, 7.83e-08
2018-08-05, 01:33:20, 0.0, 7.84e-08
2018-08-05, 01:33:22, 0.0, 7.87e-08
2018-08-05, 01:33:24, 0.0, 7.86e-08
2018-08-05, 01:33:26, 0.0, 7.84e-08
2018-08-05, 01:33:28, 0.0, 7.74e-08
2018-08-05, 01:33:31, 0.0, 7.8e-08
2018-08-05, 01:33:33, 0.0, 7.82e-08
2018-08-05, 01:33:35, 0.0, 7.87e-08
2018-08-05, 01:33:37, 0.0, 7.82e-08
2018-08-05, 01:33:39, 0.0, 7.78e-08
2018-08-05, 01:33:41, 0.0, 7.83e-08
2018-08-05, 01:33:43, 0.0, 7.83e-08
2018-08-05, 01:33:45, 0.0, 7.78e-08
2018-08-05, 01:33:48, 0.0, 7.82e-08
2018-08-05, 01:33:50, 0.0, 7.85e-08
2018-08-05, 01:33:52, 0.0, 7.85e-08
2018-08-05, 01:33:54, 0.0, 7.82e-08
2018-08-05, 01:33:56, 0.0, 7.88e-08
2018-08-05, 01:33:58, 0.0, 7.86e-08
2018-08-05, 01:34:00, 0.0, 7.84e-08
2018-08-05, 01:34:03, 0.0, 7.84e-08
2018-08-05, 01:34:05, 0.0, 7.82e-08
2018-08-05, 01:34:07, 0.0, 7.84e-08
2018-08-05, 01:34:09, 0.0, 7.76e-08
2018-08-05, 01:34:11, 0.0, 7.73e-08
2018-08-05, 01:34:13, 0.0, 7.81e-08
2018-08-05, 01:34:15, 0.0, 7.81e-08
2018-08-05, 01:34:17, 0.0, 7.86e-08
2018-08-05, 01:34:20, 0.0, 7.8e-08
2018-08-05, 01:34:22, 0.0, 7.8e-08
2018-08-05, 01:34:24, 0.0, 7.85e-08
2018-08-05, 01:34:26, 0.0, 7.81e-08
2018-08-05, 01:34:28, 0.0, 7.84e-08
2018-08-05, 01:34:30, 0.0, 7.75e-08
2018-08-05, 01:34:32, 0.0, 7.9e-08
2018-08-05, 01:34:34, 0.0, 7.81e-08
2018-08-05, 01:34:37, 0.0, 7.85e-08
2018-08-05, 01:34:39, 0.0, 7.86e-08
2018-08-05, 01:34:41, 0.0, 7.83e-08
2018-08-05, 01:34:43, 0.0, 7.82e-08
2018-08-05, 01:34:45, 0.0, 7.88e-08
2018-08-05, 01:34:47, 0.0, 7.77e-08
2018-08-05, 01:34:49, 0.0, 7.86e-08
2018-08-05, 01:34:51, 0.0, 7.8e-08
2018-08-05, 01:34:54, 0.0, 7.8e-08
2018-08-05, 01:34:56, 0.0, 7.83e-08
2018-08-05, 01:34:58, 0.0, 7.84e-08
2018-08-05, 01:35:00, 0.0, 7.8e-08
2018-08-05, 01:35:02, 0.0, 7.84e-08
2018-08-05, 01:35:04, 0.0, 7.87e-08
2018-08-05, 01:35:06, 0.0, 7.85e-08
2018-08-05, 01:35:08, 0.0, 7.76e-08
2018-08-05, 01:35:11, 0.0, 7.84e-08
2018-08-05, 01:35:13, 0.0, 7.8e-08
2018-08-05, 01:35:15, 0.0, 7.83e-08
2018-08-05, 01:35:17, 0.0, 7.77e-08
2018-08-05, 01:35:19, 0.0, 7.84e-08
2018-08-05, 01:35:21, 0.0, 7.78e-08
2018-08-05, 01:35:23, 0.0, 7.81e-08
2018-08-05, 01:35:25, 0.0, 7.78e-08
2018-08-05, 01:35:28, 0.0, 7.8e-08
2018-08-05, 01:35:30, 0.0, 7.78e-08
2018-08-05, 01:35:32, 0.0, 7.86e-08
2018-08-05, 01:35:34, 0.0, 7.87e-08
2018-08-05, 01:35:36, 0.0, 7.88e-08
2018-08-05, 01:35:38, 0.0, 7.84e-08
2018-08-05, 01:35:40, 0.0, 7.84e-08
2018-08-05, 01:35:42, 0.0, 7.86e-08
2018-08-05, 01:35:45, 0.0, 7.83e-08
2018-08-05, 01:35:47, 0.0, 7.79e-08
2018-08-05, 01:35:49, 0.0, 7.78e-08
2018-08-05, 01:35:51, 0.0, 7.88e-08
2018-08-05, 01:35:53, 0.0, 7.8e-08
2018-08-05, 01:35:55, 0.0, 7.85e-08
2018-08-05, 01:35:57, 0.0, 7.82e-08
2018-08-05, 01:35:59, 0.0, 7.84e-08
2018-08-05, 01:36:02, 0.0, 7.88e-08
2018-08-05, 01:36:04, 0.0, 7.79e-08
2018-08-05, 01:36:06, 0.0, 7.81e-08
2018-08-05, 01:36:08, 0.0, 7.83e-08
2018-08-05, 01:36:10, 0.0, 7.81e-08
2018-08-05, 01:36:12, 0.0, 7.84e-08
2018-08-05, 01:36:14, 0.0, 7.85e-08
2018-08-05, 01:36:16, 0.0, 7.81e-08
2018-08-05, 01:36:19, 0.0, 7.82e-08
2018-08-05, 01:36:21, 0.0, 7.88e-08
2018-08-05, 01:36:23, 0.0, 7.77e-08
2018-08-05, 01:36:25, 0.0, 7.79e-08
2018-08-05, 01:36:27, 0.0, 7.81e-08
2018-08-05, 01:36:29, 0.0, 7.9e-08
2018-08-05, 01:36:31, 0.0, 7.86e-08
2018-08-05, 01:36:33, 0.0, 7.83e-08
2018-08-05, 01:36:36, 0.0, 7.85e-08
2018-08-05, 01:36:38, 0.0, 7.87e-08
2018-08-05, 01:36:40, 0.0, 7.86e-08
2018-08-05, 01:36:42, 0.0, 7.8e-08
2018-08-05, 01:36:44, 0.0, 7.74e-08
2018-08-05, 01:36:46, 0.0, 7.81e-08
2018-08-05, 01:36:48, 0.0, 7.85e-08
2018-08-05, 01:36:50, 0.0, 7.83e-08
2018-08-05, 01:36:53, 0.0, 7.8e-08
2018-08-05, 01:36:55, 0.0, 7.78e-08
2018-08-05, 01:36:57, 0.0, 7.88e-08
2018-08-05, 01:36:59, 0.0, 7.8e-08
2018-08-05, 01:37:01, 0.0, 7.82e-08
2018-08-05, 01:37:03, 0.0, 7.85e-08
2018-08-05, 01:37:05, 0.0, 7.81e-08
2018-08-05, 01:37:07, 0.0, 7.87e-08
2018-08-05, 01:37:10, 0.0, 7.77e-08
2018-08-05, 01:37:12, 0.0, 7.88e-08
2018-08-05, 01:37:14, 0.0, 7.85e-08
2018-08-05, 01:37:16, 0.0, 7.81e-08
2018-08-05, 01:37:18, 0.0, 7.86e-08
2018-08-05, 01:37:20, 0.0, 7.86e-08
2018-08-05, 01:37:22, 0.0, 7.83e-08
2018-08-05, 01:37:24, 0.0, 7.78e-08
2018-08-05, 01:37:27, 0.0, 7.85e-08
2018-08-05, 01:37:29, 0.0, 7.9e-08
2018-08-05, 01:37:31, 0.0, 7.83e-08
2018-08-05, 01:37:33, 0.0, 7.81e-08
2018-08-05, 01:37:35, 0.0, 7.76e-08
2018-08-05, 01:37:37, 0.0, 7.74e-08
2018-08-05, 01:37:39, 0.0, 7.77e-08
2018-08-05, 01:37:41, 0.0, 7.76e-08
2018-08-05, 01:37:44, 0.0, 7.81e-08
2018-08-05, 01:37:46, 0.0, 7.84e-08
2018-08-05, 01:37:48, 0.0, 7.83e-08
2018-08-05, 01:37:50, 0.0, 7.8e-08
2018-08-05, 01:37:52, 0.0, 7.84e-08
2018-08-05, 01:37:54, 0.0, 7.88e-08
2018-08-05, 01:37:56, 0.0, 7.79e-08
2018-08-05, 01:37:58, 0.0, 7.78e-08
2018-08-05, 01:38:01, 0.0, 7.82e-08
2018-08-05, 01:38:03, 0.0, 7.88e-08
2018-08-05, 01:38:05, 0.0, 7.7e-08
2018-08-05, 01:38:07, 0.0, 7.81e-08
2018-08-05, 01:38:09, 0.0, 7.76e-08
2018-08-05, 01:38:11, 0.0, 7.79e-08
2018-08-05, 01:38:13, 0.0, 7.83e-08
2018-08-05, 01:38:15, 0.0, 7.92e-08
2018-08-05, 01:38:18, 0.0, 7.76e-08
2018-08-05, 01:38:20, 0.0, 7.84e-08
2018-08-05, 01:38:22, 0.0, 7.72e-08
2018-08-05, 01:38:24, 0.0, 7.75e-08
2018-08-05, 01:38:26, 0.0, 7.81e-08
2018-08-05, 01:38:28, 0.0, 7.92e-08
2018-08-05, 01:38:30, 0.0, 7.8e-08
2018-08-05, 01:38:32, 0.0, 7.8e-08
2018-08-05, 01:38:34, 0.0, 7.83e-08
2018-08-05, 01:38:37, 0.0, 7.78e-08
2018-08-05, 01:38:39, 0.0, 7.8e-08
2018-08-05, 01:38:41, 0.0, 7.81e-08
2018-08-05, 01:38:43, 0.0, 7.84e-08
2018-08-05, 01:38:45, 0.0, 7.85e-08
2018-08-05, 01:38:47, 0.0, 7.79e-08
2018-08-05, 01:38:49, 0.0, 7.82e-08
2018-08-05, 01:38:51, 0.0, 7.79e-08
2018-08-05, 01:38:54, 0.0, 7.83e-08
2018-08-05, 01:38:56, 0.0, 7.76e-08
2018-08-05, 01:38:58, 0.0, 7.77e-08
2018-08-05, 01:39:00, 0.0, 7.83e-08
2018-08-05, 01:39:02, 0.0, 7.81e-08
2018-08-05, 01:39:04, 0.0, 7.79e-08
2018-08-05, 01:39:06, 0.0, 7.8e-08
2018-08-05, 01:39:09, 0.0, 7.78e-08
2018-08-05, 01:39:11, 0.0, 7.79e-08
2018-08-05, 01:39:13, 0.0, 7.8e-08
2018-08-05, 01:39:15, 0.0, 7.79e-08
2018-08-05, 01:39:17, 0.0, 7.87e-08
2018-08-05, 01:39:19, 0.0, 7.8e-08
2018-08-05, 01:39:21, 0.0, 7.85e-08
2018-08-05, 01:39:23, 0.0, 7.83e-08
2018-08-05, 01:39:26, 0.0, 7.85e-08
2018-08-05, 01:39:28, 0.0, 7.83e-08
2018-08-05, 01:39:30, 0.0, 7.8e-08
2018-08-05, 01:39:32, 0.0, 7.83e-08
2018-08-05, 01:39:34, 0.0, 7.76e-08
2018-08-05, 01:39:36, 0.0, 7.77e-08
2018-08-05, 01:39:38, 0.0, 7.8e-08
2018-08-05, 01:39:40, 0.0, 7.79e-08
2018-08-05, 01:39:43, 0.0, 7.83e-08
2018-08-05, 01:39:45, 0.0, 7.84e-08
2018-08-05, 01:39:47, 0.0, 7.86e-08
2018-08-05, 01:39:49, 0.0, 7.85e-08
2018-08-05, 01:39:51, 0.0, 7.84e-08
2018-08-05, 01:39:53, 0.0, 7.84e-08
2018-08-05, 01:39:55, 0.0, 7.84e-08
2018-08-05, 01:39:57, 0.0, 7.79e-08
2018-08-05, 01:40:00, 0.0, 7.76e-08
2018-08-05, 01:40:02, 0.0, 7.82e-08
2018-08-05, 01:40:04, 0.0, 7.84e-08
2018-08-05, 01:40:06, 0.0, 7.87e-08
2018-08-05, 01:40:08, 0.0, 7.79e-08
2018-08-05, 01:40:10, 0.0, 7.79e-08
2018-08-05, 01:40:12, 0.0, 7.88e-08
2018-08-05, 01:40:14, 0.0, 7.79e-08
2018-08-05, 01:40:17, 0.0, 7.88e-08
2018-08-05, 01:40:19, 0.0, 7.86e-08
2018-08-05, 01:40:21, 0.0, 7.71e-08
2018-08-05, 01:40:23, 0.0, 7.8e-08
2018-08-05, 01:40:25, 0.0, 7.79e-08
2018-08-05, 01:40:27, 0.0, 7.89e-08
2018-08-05, 01:40:29, 0.0, 7.82e-08
2018-08-05, 01:40:31, 0.0, 7.78e-08
2018-08-05, 01:40:34, 0.0, 7.78e-08
2018-08-05, 01:40:36, 0.0, 7.77e-08
2018-08-05, 01:40:38, 0.0, 7.9e-08
2018-08-05, 01:40:40, 0.0, 7.77e-08
2018-08-05, 01:40:42, 0.0, 7.75e-08
2018-08-05, 01:40:44, 0.0, 7.74e-08
2018-08-05, 01:40:46, 0.0, 7.74e-08
2018-08-05, 01:40:48, 0.0, 7.8e-08
2018-08-05, 01:40:51, 0.0, 7.78e-08
2018-08-05, 01:40:53, 0.0, 7.83e-08
2018-08-05, 01:40:55, 0.0, 7.81e-08
2018-08-05, 01:40:57, 0.0, 7.79e-08
2018-08-05, 01:40:59, 0.0, 7.82e-08
2018-08-05, 01:41:01, 0.0, 7.85e-08
2018-08-05, 01:41:03, 0.0, 7.85e-08
2018-08-05, 01:41:06, 0.0, 7.8e-08
2018-08-05, 01:41:08, 0.0, 7.79e-08
2018-08-05, 01:41:10, 0.0, 7.8e-08
2018-08-05, 01:41:12, 0.0, 7.73e-08
2018-08-05, 01:41:14, 0.0, 7.81e-08
2018-08-05, 01:41:16, 0.0, 7.77e-08
2018-08-05, 01:41:18, 0.0, 7.76e-08
2018-08-05, 01:41:20, 0.0, 7.82e-08
2018-08-05, 01:41:23, 0.0, 7.84e-08
2018-08-05, 01:41:25, 0.0, 7.81e-08
2018-08-05, 01:41:27, 0.0, 7.83e-08
2018-08-05, 01:41:29, 0.0, 7.8e-08
2018-08-05, 01:41:31, 0.0, 7.76e-08
2018-08-05, 01:41:33, 0.0, 7.8e-08
2018-08-05, 01:41:35, 0.0, 7.78e-08
2018-08-05, 01:41:37, 0.0, 7.77e-08
2018-08-05, 01:41:40, 0.0, 7.83e-08
2018-08-05, 01:41:42, 0.0, 7.87e-08
2018-08-05, 01:41:44, 0.0, 7.81e-08
2018-08-05, 01:41:46, 0.0, 7.87e-08
2018-08-05, 01:41:48, 0.0, 7.82e-08
2018-08-05, 01:41:50, 0.0, 7.87e-08
2018-08-05, 01:41:52, 0.0, 7.86e-08
2018-08-05, 01:41:54, 0.0, 7.83e-08
2018-08-05, 01:41:57, 0.0, 7.85e-08
2018-08-05, 01:41:59, 0.0, 7.86e-08
2018-08-05, 01:42:01, 0.0, 7.83e-08
2018-08-05, 01:42:03, 0.0, 7.81e-08
2018-08-05, 01:42:05, 0.0, 7.89e-08
2018-08-05, 01:42:07, 0.0, 7.83e-08
2018-08-05, 01:42:09, 0.0, 7.85e-08
2018-08-05, 01:42:11, 0.0, 7.86e-08
2018-08-05, 01:42:14, 0.0, 7.87e-08
2018-08-05, 01:42:16, 0.0, 7.85e-08
2018-08-05, 01:42:18, 0.0, 7.83e-08
2018-08-05, 01:42:20, 0.0, 7.83e-08
2018-08-05, 01:42:22, 0.0, 7.74e-08
2018-08-05, 01:42:24, 0.0, 7.86e-08
2018-08-05, 01:42:26, 0.0, 7.89e-08
2018-08-05, 01:42:28, 0.0, 7.91e-08
2018-08-05, 01:42:31, 0.0, 7.86e-08
2018-08-05, 01:42:33, 0.0, 7.81e-08
2018-08-05, 01:42:35, 0.0, 7.79e-08
2018-08-05, 01:42:37, 0.0, 7.87e-08
2018-08-05, 01:42:39, 0.0, 7.85e-08
2018-08-05, 01:42:41, 0.0, 7.95e-08
2018-08-05, 01:42:43, 0.0, 7.81e-08
2018-08-05, 01:42:45, 0.0, 7.81e-08
2018-08-05, 01:42:48, 0.0, 7.85e-08
2018-08-05, 01:42:50, 0.0, 7.81e-08
2018-08-05, 01:42:52, 0.0, 7.79e-08
2018-08-05, 01:42:54, 0.0, 7.81e-08
2018-08-05, 01:42:56, 0.0, 7.87e-08
2018-08-05, 01:42:58, 0.0, 7.93e-08
2018-08-05, 01:43:00, 0.0, 7.84e-08
2018-08-05, 01:43:02, 0.0, 7.84e-08
2018-08-05, 01:43:05, 0.0, 7.82e-08
2018-08-05, 01:43:07, 0.0, 7.84e-08
2018-08-05, 01:43:09, 0.0, 7.85e-08
2018-08-05, 01:43:11, 0.0, 7.81e-08
2018-08-05, 01:43:13, 0.0, 7.83e-08
2018-08-05, 01:43:15, 0.0, 7.84e-08
2018-08-05, 01:43:17, 0.0, 7.8e-08
2018-08-05, 01:43:19, 0.0, 7.83e-08
2018-08-05, 01:43:22, 0.0, 7.79e-08
2018-08-05, 01:43:24, 0.0, 7.85e-08
2018-08-05, 01:43:26, 0.0, 7.8e-08
2018-08-05, 01:43:28, 0.0, 7.83e-08
2018-08-05, 01:43:30, 0.0, 7.87e-08
2018-08-05, 01:43:32, 0.0, 7.84e-08
2018-08-05, 01:43:34, 0.0, 7.83e-08
2018-08-05, 01:43:37, 0.0, 7.83e-08
2018-08-05, 01:43:39, 0.0, 7.81e-08
2018-08-05, 01:43:41, 0.0, 7.86e-08
2018-08-05, 01:43:43, 0.0, 7.84e-08
2018-08-05, 01:43:45, 0.0, 7.81e-08
2018-08-05, 01:43:47, 0.0, 7.79e-08
2018-08-05, 01:43:49, 0.0, 7.93e-08
2018-08-05, 01:43:51, 0.0, 7.89e-08
2018-08-05, 01:43:54, 0.0, 7.79e-08
2018-08-05, 01:43:56, 0.0, 7.87e-08
2018-08-05, 01:43:58, 0.0, 7.81e-08
2018-08-05, 01:44:00, 0.0, 7.83e-08
