2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 01:44:02, 0.0, 7.87e-08
2018-08-05, 01:44:04, 0.0, 7.8e-08
2018-08-05, 01:44:06, 0.0, 7.9e-08
2018-08-05, 01:44:08, 0.0, 7.91e-08
2018-08-05, 01:44:11, 0.0, 7.81e-08
2018-08-05, 01:44:13, 0.0, 7.89e-08
2018-08-05, 01:44:15, 0.0, 7.86e-08
2018-08-05, 01:44:17, 0.0, 7.83e-08
2018-08-05, 01:44:19, 0.0, 7.86e-08
2018-08-05, 01:44:21, 0.0, 7.86e-08
2018-08-05, 01:44:23, 0.0, 7.82e-08
2018-08-05, 01:44:25, 0.0, 7.87e-08
2018-08-05, 01:44:28, 0.0, 7.82e-08
2018-08-05, 01:44:30, 0.0, 7.86e-08
2018-08-05, 01:44:32, 0.0, 7.84e-08
2018-08-05, 01:44:34, 0.0, 7.84e-08
2018-08-05, 01:44:36, 0.0, 7.91e-08
2018-08-05, 01:44:38, 0.0, 7.79e-08
2018-08-05, 01:44:40, 0.0, 7.8e-08
2018-08-05, 01:44:42, 0.0, 7.79e-08
2018-08-05, 01:44:45, 0.0, 7.84e-08
2018-08-05, 01:44:47, 0.0, 7.89e-08
2018-08-05, 01:44:49, 0.0, 7.86e-08
2018-08-05, 01:44:51, 0.0, 7.87e-08
2018-08-05, 01:44:53, 0.0, 7.91e-08
2018-08-05, 01:44:55, 0.0, 7.87e-08
2018-08-05, 01:44:57, 0.0, 7.77e-08
2018-08-05, 01:44:59, 0.0, 7.83e-08
2018-08-05, 01:45:02, 0.0, 7.79e-08
2018-08-05, 01:45:04, 0.0, 7.85e-08
2018-08-05, 01:45:06, 0.0, 7.79e-08
2018-08-05, 01:45:08, 0.0, 7.79e-08
2018-08-05, 01:45:10, 0.0, 7.87e-08
2018-08-05, 01:45:12, 0.0, 7.81e-08
2018-08-05, 01:45:14, 0.0, 7.82e-08
2018-08-05, 01:45:16, 0.0, 7.87e-08
2018-08-05, 01:45:19, 0.0, 7.81e-08
2018-08-05, 01:45:21, 0.0, 7.88e-08
2018-08-05, 01:45:23, 0.0, 7.88e-08
2018-08-05, 01:45:25, 0.0, 7.85e-08
2018-08-05, 01:45:27, 0.0, 7.82e-08
2018-08-05, 01:45:29, 0.0, 7.85e-08
2018-08-05, 01:45:31, 0.0, 7.92e-08
2018-08-05, 01:45:34, 0.0, 7.87e-08
2018-08-05, 01:45:36, 0.0, 7.79e-08
2018-08-05, 01:45:38, 0.0, 7.87e-08
2018-08-05, 01:45:40, 0.0, 7.88e-08
2018-08-05, 01:45:42, 0.0, 7.82e-08
2018-08-05, 01:45:44, 0.0, 7.87e-08
2018-08-05, 01:45:46, 0.0, 7.84e-08
2018-08-05, 01:45:48, 0.0, 7.83e-08
2018-08-05, 01:45:51, 0.0, 7.83e-08
2018-08-05, 01:45:53, 0.0, 7.86e-08
2018-08-05, 01:45:55, 0.0, 7.87e-08
2018-08-05, 01:45:57, 0.0, 7.9e-08
2018-08-05, 01:45:59, 0.0, 7.83e-08
2018-08-05, 01:46:01, 0.0, 7.89e-08
2018-08-05, 01:46:03, 0.0, 7.85e-08
2018-08-05, 01:46:05, 0.0, 7.83e-08
2018-08-05, 01:46:08, 0.0, 7.86e-08
2018-08-05, 01:46:10, 0.0, 7.87e-08
2018-08-05, 01:46:12, 0.0, 7.85e-08
2018-08-05, 01:46:14, 0.0, 7.92e-08
2018-08-05, 01:46:16, 0.0, 7.86e-08
2018-08-05, 01:46:18, 0.0, 7.81e-08
2018-08-05, 01:46:20, 0.0, 7.81e-08
2018-08-05, 01:46:22, 0.0, 7.86e-08
2018-08-05, 01:46:25, 0.0, 7.83e-08
2018-08-05, 01:46:27, 0.0, 7.87e-08
2018-08-05, 01:46:29, 0.0, 7.83e-08
2018-08-05, 01:46:31, 0.0, 7.9e-08
2018-08-05, 01:46:33, 0.0, 7.74e-08
2018-08-05, 01:46:35, 0.0, 7.82e-08
2018-08-05, 01:46:37, 0.0, 7.76e-08
2018-08-05, 01:46:39, 0.0, 7.81e-08
2018-08-05, 01:46:42, 0.0, 7.83e-08
2018-08-05, 01:46:44, 0.0, 7.81e-08
2018-08-05, 01:46:46, 0.0, 7.85e-08
2018-08-05, 01:46:48, 0.0, 7.84e-08
2018-08-05, 01:46:50, 0.0, 7.87e-08
2018-08-05, 01:46:52, 0.0, 7.8e-08
2018-08-05, 01:46:54, 0.0, 7.78e-08
2018-08-05, 01:46:56, 0.0, 7.77e-08
2018-08-05, 01:46:59, 0.0, 7.82e-08
2018-08-05, 01:47:01, 0.0, 7.9e-08
2018-08-05, 01:47:03, 0.0, 7.97e-08
2018-08-05, 01:47:05, 0.0, 7.83e-08
2018-08-05, 01:47:07, 0.0, 7.81e-08
2018-08-05, 01:47:09, 0.0, 7.76e-08
2018-08-05, 01:47:11, 0.0, 7.81e-08
2018-08-05, 01:47:14, 0.0, 7.82e-08
2018-08-05, 01:47:16, 0.0, 7.86e-08
2018-08-05, 01:47:18, 0.0, 7.88e-08
2018-08-05, 01:47:20, 0.0, 7.8e-08
2018-08-05, 01:47:22, 0.0, 7.81e-08
2018-08-05, 01:47:24, 0.0, 7.9e-08
2018-08-05, 01:47:26, 0.0, 7.82e-08
2018-08-05, 01:47:28, 0.0, 7.83e-08
2018-08-05, 01:47:31, 0.0, 7.95e-08
2018-08-05, 01:47:33, 0.0, 7.91e-08
2018-08-05, 01:47:35, 0.0, 7.82e-08
2018-08-05, 01:47:37, 0.0, 7.9e-08
2018-08-05, 01:47:39, 0.0, 7.94e-08
2018-08-05, 01:47:41, 0.0, 7.73e-08
2018-08-05, 01:47:43, 0.0, 7.79e-08
2018-08-05, 01:47:45, 0.0, 7.85e-08
2018-08-05, 01:47:48, 0.0, 7.88e-08
2018-08-05, 01:47:50, 0.0, 7.84e-08
2018-08-05, 01:47:52, 0.0, 7.8e-08
2018-08-05, 01:47:54, 0.0, 7.86e-08
2018-08-05, 01:47:56, 0.0, 7.83e-08
2018-08-05, 01:47:58, 0.0, 7.86e-08
2018-08-05, 01:48:00, 0.0, 7.87e-08
2018-08-05, 01:48:02, 0.0, 7.81e-08
2018-08-05, 01:48:05, 0.0, 7.8e-08
2018-08-05, 01:48:07, 0.0, 7.91e-08
2018-08-05, 01:48:09, 0.0, 7.87e-08
2018-08-05, 01:48:11, 0.0, 7.84e-08
2018-08-05, 01:48:13, 0.0, 7.86e-08
2018-08-05, 01:48:15, 0.0, 7.8e-08
2018-08-05, 01:48:17, 0.0, 7.85e-08
2018-08-05, 01:48:19, 0.0, 7.86e-08
2018-08-05, 01:48:22, 0.0, 7.86e-08
2018-08-05, 01:48:24, 0.0, 7.92e-08
2018-08-05, 01:48:26, 0.0, 7.85e-08
2018-08-05, 01:48:28, 0.0, 7.85e-08
2018-08-05, 01:48:30, 0.0, 7.9e-08
2018-08-05, 01:48:32, 0.0, 7.82e-08
2018-08-05, 01:48:34, 0.0, 7.87e-08
2018-08-05, 01:48:36, 0.0, 7.84e-08
2018-08-05, 01:48:39, 0.0, 7.81e-08
2018-08-05, 01:48:41, 0.0, 7.81e-08
2018-08-05, 01:48:43, 0.0, 7.86e-08
2018-08-05, 01:48:45, 0.0, 7.81e-08
2018-08-05, 01:48:47, 0.0, 7.88e-08
2018-08-05, 01:48:49, 0.0, 7.84e-08
2018-08-05, 01:48:51, 0.0, 7.8e-08
2018-08-05, 01:48:53, 0.0, 7.89e-08
2018-08-05, 01:48:56, 0.0, 7.83e-08
2018-08-05, 01:48:58, 0.0, 7.81e-08
2018-08-05, 01:49:00, 0.0, 7.89e-08
2018-08-05, 01:49:02, 0.0, 7.83e-08
2018-08-05, 01:49:04, 0.0, 7.83e-08
2018-08-05, 01:49:06, 0.0, 7.79e-08
2018-08-05, 01:49:08, 0.0, 7.94e-08
2018-08-05, 01:49:10, 0.0, 7.84e-08
2018-08-05, 01:49:13, 0.0, 7.95e-08
2018-08-05, 01:49:15, 0.0, 7.83e-08
2018-08-05, 01:49:17, 0.0, 7.82e-08
2018-08-05, 01:49:19, 0.0, 7.88e-08
2018-08-05, 01:49:21, 0.0, 7.82e-08
2018-08-05, 01:49:23, 0.0, 7.85e-08
2018-08-05, 01:49:25, 0.0, 7.85e-08
2018-08-05, 01:49:27, 0.0, 7.81e-08
2018-08-05, 01:49:30, 0.0, 7.94e-08
2018-08-05, 01:49:32, 0.0, 7.82e-08
2018-08-05, 01:49:34, 0.0, 7.82e-08
2018-08-05, 01:49:36, 0.0, 7.79e-08
2018-08-05, 01:49:38, 0.0, 7.84e-08
2018-08-05, 01:49:40, 0.0, 7.86e-08
2018-08-05, 01:49:42, 0.0, 7.87e-08
2018-08-05, 01:49:44, 0.0, 7.79e-08
2018-08-05, 01:49:47, 0.0, 7.84e-08
2018-08-05, 01:49:49, 0.0, 7.77e-08
2018-08-05, 01:49:51, 0.0, 7.79e-08
2018-08-05, 01:49:53, 0.0, 7.8e-08
2018-08-05, 01:49:55, 0.0, 7.79e-08
2018-08-05, 01:49:57, 0.0, 7.83e-08
2018-08-05, 01:49:59, 0.0, 7.87e-08
2018-08-05, 01:50:01, 0.0, 7.83e-08
2018-08-05, 01:50:04, 0.0, 7.8e-08
2018-08-05, 01:50:06, 0.0, 7.82e-08
2018-08-05, 01:50:08, 0.0, 7.86e-08
2018-08-05, 01:50:10, 0.0, 7.78e-08
2018-08-05, 01:50:12, 0.0, 7.77e-08
2018-08-05, 01:50:14, 0.0, 7.81e-08
2018-08-05, 01:50:16, 0.0, 7.83e-08
2018-08-05, 01:50:19, 0.0, 7.82e-08
2018-08-05, 01:50:21, 0.0, 7.9e-08
2018-08-05, 01:50:23, 0.0, 7.81e-08
2018-08-05, 01:50:25, 0.0, 7.82e-08
2018-08-05, 01:50:27, 0.0, 7.83e-08
2018-08-05, 01:50:29, 0.0, 7.82e-08
2018-08-05, 01:50:31, 0.0, 7.89e-08
2018-08-05, 01:50:33, 0.0, 7.77e-08
2018-08-05, 01:50:36, 0.0, 7.81e-08
2018-08-05, 01:50:38, 0.0, 7.91e-08
2018-08-05, 01:50:40, 0.0, 7.81e-08
2018-08-05, 01:50:42, 0.0, 7.84e-08
2018-08-05, 01:50:44, 0.0, 7.89e-08
2018-08-05, 01:50:46, 0.0, 7.91e-08
2018-08-05, 01:50:48, 0.0, 7.85e-08
2018-08-05, 01:50:50, 0.0, 7.89e-08
2018-08-05, 01:50:53, 0.0, 7.79e-08
2018-08-05, 01:50:55, 0.0, 7.84e-08
2018-08-05, 01:50:57, 0.0, 7.86e-08
2018-08-05, 01:50:59, 0.0, 7.88e-08
2018-08-05, 01:51:01, 0.0, 7.8e-08
2018-08-05, 01:51:03, 0.0, 7.89e-08
2018-08-05, 01:51:05, 0.0, 7.9e-08
2018-08-05, 01:51:07, 0.0, 7.86e-08
2018-08-05, 01:51:10, 0.0, 7.9e-08
2018-08-05, 01:51:12, 0.0, 7.87e-08
2018-08-05, 01:51:14, 0.0, 7.92e-08
2018-08-05, 01:51:16, 0.0, 7.9e-08
2018-08-05, 01:51:18, 0.0, 7.8e-08
2018-08-05, 01:51:20, 0.0, 7.86e-08
2018-08-05, 01:51:22, 0.0, 7.86e-08
2018-08-05, 01:51:24, 0.0, 7.86e-08
2018-08-05, 01:51:27, 0.0, 7.81e-08
2018-08-05, 01:51:29, 0.0, 7.78e-08
2018-08-05, 01:51:31, 0.0, 7.83e-08
2018-08-05, 01:51:33, 0.0, 7.84e-08
2018-08-05, 01:51:35, 0.0, 7.79e-08
2018-08-05, 01:51:37, 0.0, 7.77e-08
2018-08-05, 01:51:39, 0.0, 7.87e-08
2018-08-05, 01:51:41, 0.0, 7.83e-08
2018-08-05, 01:51:44, 0.0, 7.9e-08
2018-08-05, 01:51:46, 0.0, 7.83e-08
2018-08-05, 01:51:48, 0.0, 7.88e-08
2018-08-05, 01:51:50, 0.0, 7.81e-08
2018-08-05, 01:51:52, 0.0, 7.86e-08
2018-08-05, 01:51:54, 0.0, 7.81e-08
2018-08-05, 01:51:56, 0.0, 7.9e-08
2018-08-05, 01:51:58, 0.0, 7.87e-08
2018-08-05, 01:52:01, 0.0, 7.8e-08
2018-08-05, 01:52:03, 0.0, 7.84e-08
2018-08-05, 01:52:05, 0.0, 7.87e-08
2018-08-05, 01:52:07, 0.0, 7.88e-08
2018-08-05, 01:52:09, 0.0, 7.84e-08
2018-08-05, 01:52:11, 0.0, 7.78e-08
2018-08-05, 01:52:13, 0.0, 7.81e-08
2018-08-05, 01:52:15, 0.0, 7.88e-08
2018-08-05, 01:52:18, 0.0, 7.84e-08
2018-08-05, 01:52:20, 0.0, 7.84e-08
2018-08-05, 01:52:22, 0.0, 7.95e-08
2018-08-05, 01:52:24, 0.0, 7.82e-08
2018-08-05, 01:52:26, 0.0, 7.81e-08
2018-08-05, 01:52:28, 0.0, 7.89e-08
2018-08-05, 01:52:30, 0.0, 7.85e-08
2018-08-05, 01:52:32, 0.0, 7.82e-08
2018-08-05, 01:52:35, 0.0, 7.81e-08
2018-08-05, 01:52:37, 0.0, 7.82e-08
2018-08-05, 01:52:39, 0.0, 7.75e-08
2018-08-05, 01:52:41, 0.0, 7.86e-08
2018-08-05, 01:52:43, 0.0, 7.82e-08
2018-08-05, 01:52:45, 0.0, 7.88e-08
2018-08-05, 01:52:47, 0.0, 7.84e-08
2018-08-05, 01:52:49, 0.0, 7.79e-08
2018-08-05, 01:52:52, 0.0, 7.74e-08
2018-08-05, 01:52:54, 0.0, 7.72e-08
2018-08-05, 01:52:56, 0.0, 7.86e-08
2018-08-05, 01:52:58, 0.0, 7.76e-08
2018-08-05, 01:53:00, 0.0, 7.74e-08
2018-08-05, 01:53:02, 0.0, 7.88e-08
2018-08-05, 01:53:04, 0.0, 7.77e-08
2018-08-05, 01:53:06, 0.0, 7.81e-08
2018-08-05, 01:53:09, 0.0, 7.77e-08
2018-08-05, 01:53:11, 0.0, 7.73e-08
2018-08-05, 01:53:13, 0.0, 7.83e-08
2018-08-05, 01:53:15, 0.0, 7.85e-08
2018-08-05, 01:53:17, 0.0, 7.92e-08
2018-08-05, 01:53:19, 0.0, 7.77e-08
2018-08-05, 01:53:21, 0.0, 7.9e-08
2018-08-05, 01:53:23, 0.0, 7.83e-08
2018-08-05, 01:53:26, 0.0, 7.82e-08
2018-08-05, 01:53:28, 0.0, 7.81e-08
2018-08-05, 01:53:30, 0.0, 7.83e-08
2018-08-05, 01:53:32, 0.0, 7.85e-08
2018-08-05, 01:53:34, 0.0, 7.84e-08
2018-08-05, 01:53:36, 0.0, 7.81e-08
2018-08-05, 01:53:38, 0.0, 7.85e-08
2018-08-05, 01:53:40, 0.0, 7.81e-08
2018-08-05, 01:53:43, 0.0, 7.81e-08
2018-08-05, 01:53:45, 0.0, 7.76e-08
2018-08-05, 01:53:47, 0.0, 7.83e-08
2018-08-05, 01:53:49, 0.0, 7.84e-08
2018-08-05, 01:53:51, 0.0, 7.82e-08
2018-08-05, 01:53:53, 0.0, 7.82e-08
2018-08-05, 01:53:55, 0.0, 7.84e-08
2018-08-05, 01:53:57, 0.0, 7.93e-08
2018-08-05, 01:54:00, 0.0, 7.86e-08
2018-08-05, 01:54:02, 0.0, 7.87e-08
2018-08-05, 01:54:04, 0.0, 7.92e-08
2018-08-05, 01:54:06, 0.0, 7.92e-08
2018-08-05, 01:54:08, 0.0, 7.8e-08
2018-08-05, 01:54:10, 0.0, 7.84e-08
2018-08-05, 01:54:12, 0.0, 7.85e-08
2018-08-05, 01:54:15, 0.0, 7.83e-08
2018-08-05, 01:54:17, 0.0, 7.86e-08
2018-08-05, 01:54:19, 0.0, 7.88e-08
2018-08-05, 01:54:21, 0.0, 7.85e-08
2018-08-05, 01:54:23, 0.0, 7.84e-08
2018-08-05, 01:54:25, 0.0, 7.81e-08
2018-08-05, 01:54:27, 0.0, 7.87e-08
2018-08-05, 01:54:29, 0.0, 7.87e-08
2018-08-05, 01:54:32, 0.0, 7.84e-08
2018-08-05, 01:54:34, 0.0, 7.88e-08
2018-08-05, 01:54:36, 0.0, 7.87e-08
2018-08-05, 01:54:38, 0.0, 7.84e-08
2018-08-05, 01:54:40, 0.0, 7.79e-08
2018-08-05, 01:54:42, 0.0, 7.81e-08
2018-08-05, 01:54:44, 0.0, 7.82e-08
2018-08-05, 01:54:46, 0.0, 7.83e-08
2018-08-05, 01:54:49, 0.0, 7.82e-08
2018-08-05, 01:54:51, 0.0, 7.85e-08
2018-08-05, 01:54:53, 0.0, 7.89e-08
2018-08-05, 01:54:55, 0.0, 7.8e-08
2018-08-05, 01:54:57, 0.0, 7.8e-08
2018-08-05, 01:54:59, 0.0, 7.85e-08
2018-08-05, 01:55:01, 0.0, 7.81e-08
2018-08-05, 01:55:03, 0.0, 7.84e-08
2018-08-05, 01:55:06, 0.0, 7.83e-08
2018-08-05, 01:55:08, 0.0, 7.82e-08
2018-08-05, 01:55:10, 0.0, 7.75e-08
2018-08-05, 01:55:12, 0.0, 7.85e-08
2018-08-05, 01:55:14, 0.0, 7.79e-08
2018-08-05, 01:55:16, 0.0, 7.81e-08
2018-08-05, 01:55:18, 0.0, 7.79e-08
2018-08-05, 01:55:20, 0.0, 7.87e-08
2018-08-05, 01:55:23, 0.0, 7.87e-08
2018-08-05, 01:55:25, 0.0, 7.81e-08
2018-08-05, 01:55:27, 0.0, 7.83e-08
2018-08-05, 01:55:29, 0.0, 7.8e-08
2018-08-05, 01:55:31, 0.0, 7.86e-08
2018-08-05, 01:55:33, 0.0, 7.73e-08
2018-08-05, 01:55:35, 0.0, 7.82e-08
2018-08-05, 01:55:37, 0.0, 7.81e-08
2018-08-05, 01:55:40, 0.0, 7.8e-08
2018-08-05, 01:55:42, 0.0, 7.89e-08
2018-08-05, 01:55:44, 0.0, 7.83e-08
2018-08-05, 01:55:46, 0.0, 7.79e-08
2018-08-05, 01:55:48, 0.0, 7.8e-08
2018-08-05, 01:55:50, 0.0, 7.94e-08
2018-08-05, 01:55:52, 0.0, 7.85e-08
2018-08-05, 01:55:54, 0.0, 7.88e-08
2018-08-05, 01:55:57, 0.0, 7.83e-08
2018-08-05, 01:55:59, 0.0, 7.92e-08
2018-08-05, 01:56:01, 0.0, 7.83e-08
2018-08-05, 01:56:03, 0.0, 7.8e-08
2018-08-05, 01:56:05, 0.0, 7.79e-08
2018-08-05, 01:56:07, 0.0, 7.82e-08
2018-08-05, 01:56:09, 0.0, 7.88e-08
2018-08-05, 01:56:12, 0.0, 7.81e-08
2018-08-05, 01:56:14, 0.0, 7.86e-08
2018-08-05, 01:56:16, 0.0, 7.79e-08
2018-08-05, 01:56:18, 0.0, 7.77e-08
2018-08-05, 01:56:20, 0.0, 7.87e-08
2018-08-05, 01:56:22, 0.0, 7.81e-08
2018-08-05, 01:56:24, 0.0, 7.88e-08
2018-08-05, 01:56:26, 0.0, 7.87e-08
2018-08-05, 01:56:29, 0.0, 7.97e-08
2018-08-05, 01:56:31, 0.0, 7.88e-08
2018-08-05, 01:56:33, 0.0, 7.9e-08
2018-08-05, 01:56:35, 0.0, 7.82e-08
2018-08-05, 01:56:37, 0.0, 7.84e-08
2018-08-05, 01:56:39, 0.0, 7.8e-08
2018-08-05, 01:56:41, 0.0, 7.85e-08
2018-08-05, 01:56:43, 0.0, 7.79e-08
2018-08-05, 01:56:46, 0.0, 7.86e-08
2018-08-05, 01:56:48, 0.0, 7.83e-08
2018-08-05, 01:56:50, 0.0, 7.8e-08
2018-08-05, 01:56:52, 0.0, 7.76e-08
2018-08-05, 01:56:54, 0.0, 7.83e-08
2018-08-05, 01:56:56, 0.0, 7.81e-08
2018-08-05, 01:56:58, 0.0, 7.84e-08
2018-08-05, 01:57:00, 0.0, 7.83e-08
2018-08-05, 01:57:03, 0.0, 7.93e-08
2018-08-05, 01:57:05, 0.0, 7.97e-08
2018-08-05, 01:57:07, 0.0, 7.85e-08
2018-08-05, 01:57:09, 0.0, 7.87e-08
2018-08-05, 01:57:11, 0.0, 7.83e-08
2018-08-05, 01:57:13, 0.0, 7.95e-08
2018-08-05, 01:57:15, 0.0, 7.82e-08
2018-08-05, 01:57:17, 0.0, 7.81e-08
2018-08-05, 01:57:20, 0.0, 7.8e-08
2018-08-05, 01:57:22, 0.0, 7.84e-08
2018-08-05, 01:57:24, 0.0, 7.85e-08
2018-08-05, 01:57:26, 0.0, 7.92e-08
2018-08-05, 01:57:28, 0.0, 7.86e-08
2018-08-05, 01:57:30, 0.0, 7.8e-08
2018-08-05, 01:57:32, 0.0, 7.86e-08
2018-08-05, 01:57:34, 0.0, 7.79e-08
2018-08-05, 01:57:37, 0.0, 7.87e-08
2018-08-05, 01:57:39, 0.0, 7.86e-08
2018-08-05, 01:57:41, 0.0, 7.76e-08
2018-08-05, 01:57:43, 0.0, 7.91e-08
2018-08-05, 01:57:45, 0.0, 7.83e-08
2018-08-05, 01:57:47, 0.0, 7.92e-08
2018-08-05, 01:57:49, 0.0, 7.88e-08
2018-08-05, 01:57:51, 0.0, 7.81e-08
2018-08-05, 01:57:54, 0.0, 7.81e-08
2018-08-05, 01:57:56, 0.0, 7.84e-08
2018-08-05, 01:57:58, 0.0, 7.87e-08
2018-08-05, 01:58:00, 0.0, 7.87e-08
2018-08-05, 01:58:02, 0.0, 7.88e-08
2018-08-05, 01:58:04, 0.0, 7.87e-08
2018-08-05, 01:58:06, 0.0, 7.81e-08
2018-08-05, 01:58:08, 0.0, 7.91e-08
2018-08-05, 01:58:11, 0.0, 7.89e-08
2018-08-05, 01:58:13, 0.0, 7.78e-08
2018-08-05, 01:58:15, 0.0, 7.74e-08
2018-08-05, 01:58:17, 0.0, 7.89e-08
2018-08-05, 01:58:19, 0.0, 7.9e-08
2018-08-05, 01:58:21, 0.0, 7.79e-08
2018-08-05, 01:58:23, 0.0, 7.86e-08
2018-08-05, 01:58:25, 0.0, 7.83e-08
2018-08-05, 01:58:28, 0.0, 7.89e-08
2018-08-05, 01:58:30, 0.0, 7.81e-08
2018-08-05, 01:58:32, 0.0, 7.83e-08
2018-08-05, 01:58:34, 0.0, 7.84e-08
2018-08-05, 01:58:36, 0.0, 7.86e-08
2018-08-05, 01:58:38, 0.0, 7.84e-08
2018-08-05, 01:58:40, 0.0, 7.81e-08
2018-08-05, 01:58:42, 0.0, 7.75e-08
2018-08-05, 01:58:45, 0.0, 7.87e-08
2018-08-05, 01:58:47, 0.0, 7.87e-08
2018-08-05, 01:58:49, 0.0, 7.79e-08
2018-08-05, 01:58:51, 0.0, 7.86e-08
2018-08-05, 01:58:53, 0.0, 7.87e-08
2018-08-05, 01:58:55, 0.0, 7.85e-08
2018-08-05, 01:58:57, 0.0, 7.81e-08
2018-08-05, 01:58:59, 0.0, 7.8e-08
2018-08-05, 01:59:02, 0.0, 7.8e-08
2018-08-05, 01:59:04, 0.0, 7.88e-08
2018-08-05, 01:59:06, 0.0, 7.82e-08
2018-08-05, 01:59:08, 0.0, 7.88e-08
2018-08-05, 01:59:10, 0.0, 7.88e-08
2018-08-05, 01:59:12, 0.0, 7.84e-08
2018-08-05, 01:59:14, 0.0, 7.84e-08
2018-08-05, 01:59:17, 0.0, 7.81e-08
2018-08-05, 01:59:19, 0.0, 7.79e-08
2018-08-05, 01:59:21, 0.0, 7.8e-08
2018-08-05, 01:59:23, 0.0, 7.81e-08
2018-08-05, 01:59:25, 0.0, 7.87e-08
2018-08-05, 01:59:27, 0.0, 7.79e-08
2018-08-05, 01:59:29, 0.0, 7.83e-08
2018-08-05, 01:59:31, 0.0, 7.79e-08
2018-08-05, 01:59:34, 0.0, 7.8e-08
2018-08-05, 01:59:36, 0.0, 7.84e-08
2018-08-05, 01:59:38, 0.0, 7.85e-08
2018-08-05, 01:59:40, 0.0, 7.86e-08
2018-08-05, 01:59:42, 0.0, 7.81e-08
2018-08-05, 01:59:44, 0.0, 7.86e-08
2018-08-05, 01:59:46, 0.0, 7.84e-08
2018-08-05, 01:59:48, 0.0, 7.88e-08
2018-08-05, 01:59:51, 0.0, 7.87e-08
2018-08-05, 01:59:53, 0.0, 7.88e-08
2018-08-05, 01:59:55, 0.0, 7.9e-08
2018-08-05, 01:59:57, 0.0, 7.83e-08
2018-08-05, 01:59:59, 0.0, 7.85e-08
2018-08-05, 02:00:01, 0.0, 7.86e-08
2018-08-05, 02:00:03, 0.0, 7.83e-08
2018-08-05, 02:00:05, 0.0, 7.8e-08
2018-08-05, 02:00:08, 0.0, 7.91e-08
2018-08-05, 02:00:10, 0.0, 7.83e-08
2018-08-05, 02:00:12, 0.0, 7.88e-08
2018-08-05, 02:00:14, 0.0, 7.86e-08
2018-08-05, 02:00:16, 0.0, 7.83e-08
2018-08-05, 02:00:18, 0.0, 7.85e-08
2018-08-05, 02:00:20, 0.0, 7.78e-08
2018-08-05, 02:00:22, 0.0, 7.89e-08
2018-08-05, 02:00:25, 0.0, 7.84e-08
2018-08-05, 02:00:27, 0.0, 7.88e-08
2018-08-05, 02:00:29, 0.0, 7.84e-08
2018-08-05, 02:00:31, 0.0, 7.86e-08
2018-08-05, 02:00:33, 0.0, 7.83e-08
2018-08-05, 02:00:35, 0.0, 7.89e-08
2018-08-05, 02:00:37, 0.0, 7.85e-08
2018-08-05, 02:00:39, 0.0, 7.86e-08
2018-08-05, 02:00:42, 0.0, 7.84e-08
2018-08-05, 02:00:44, 0.0, 7.89e-08
2018-08-05, 02:00:46, 0.0, 7.91e-08
2018-08-05, 02:00:48, 0.0, 7.89e-08
2018-08-05, 02:00:50, 0.0, 7.82e-08
2018-08-05, 02:00:52, 0.0, 7.86e-08
2018-08-05, 02:00:54, 0.0, 7.89e-08
2018-08-05, 02:00:56, 0.0, 7.87e-08
2018-08-05, 02:00:59, 0.0, 7.87e-08
2018-08-05, 02:01:01, 0.0, 7.86e-08
2018-08-05, 02:01:03, 0.0, 7.86e-08
2018-08-05, 02:01:05, 0.0, 7.84e-08
2018-08-05, 02:01:07, 0.0, 7.83e-08
2018-08-05, 02:01:09, 0.0, 7.92e-08
2018-08-05, 02:01:11, 0.0, 7.92e-08
2018-08-05, 02:01:13, 0.0, 7.83e-08
2018-08-05, 02:01:16, 0.0, 7.88e-08
2018-08-05, 02:01:18, 0.0, 7.96e-08
2018-08-05, 02:01:20, 0.0, 7.87e-08
