2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 02:01:22, 0.0, 7.8e-08
2018-08-05, 02:01:24, 0.0, 7.89e-08
2018-08-05, 02:01:26, 0.0, 7.89e-08
2018-08-05, 02:01:28, 0.0, 7.86e-08
2018-08-05, 02:01:30, 0.0, 7.81e-08
2018-08-05, 02:01:33, 0.0, 7.81e-08
2018-08-05, 02:01:35, 0.0, 7.85e-08
2018-08-05, 02:01:37, 0.0, 7.87e-08
2018-08-05, 02:01:39, 0.0, 7.87e-08
2018-08-05, 02:01:41, 0.0, 7.89e-08
2018-08-05, 02:01:43, 0.0, 7.88e-08
2018-08-05, 02:01:45, 0.0, 7.98e-08
2018-08-05, 02:01:47, 0.0, 7.88e-08
2018-08-05, 02:01:50, 0.0, 7.81e-08
2018-08-05, 02:01:52, 0.0, 7.93e-08
2018-08-05, 02:01:54, 0.0, 7.85e-08
2018-08-05, 02:01:56, 0.0, 7.86e-08
2018-08-05, 02:01:58, 0.0, 7.94e-08
2018-08-05, 02:02:00, 0.0, 7.93e-08
2018-08-05, 02:02:02, 0.0, 7.93e-08
2018-08-05, 02:02:04, 0.0, 7.86e-08
2018-08-05, 02:02:07, 0.0, 7.9e-08
2018-08-05, 02:02:09, 0.0, 7.85e-08
2018-08-05, 02:02:11, 0.0, 7.89e-08
2018-08-05, 02:02:13, 0.0, 7.92e-08
2018-08-05, 02:02:15, 0.0, 7.85e-08
2018-08-05, 02:02:17, 0.0, 7.93e-08
2018-08-05, 02:02:19, 0.0, 7.81e-08
2018-08-05, 02:02:21, 0.0, 7.86e-08
2018-08-05, 02:02:24, 0.0, 7.94e-08
2018-08-05, 02:02:26, 0.0, 7.89e-08
2018-08-05, 02:02:28, 0.0, 7.85e-08
2018-08-05, 02:02:30, 0.0, 7.92e-08
2018-08-05, 02:02:32, 0.0, 7.79e-08
2018-08-05, 02:02:34, 0.0, 7.84e-08
2018-08-05, 02:02:36, 0.0, 7.86e-08
2018-08-05, 02:02:38, 0.0, 7.88e-08
2018-08-05, 02:02:41, 0.0, 7.85e-08
2018-08-05, 02:02:43, 0.0, 7.85e-08
2018-08-05, 02:02:45, 0.0, 7.93e-08
2018-08-05, 02:02:47, 0.0, 7.9e-08
2018-08-05, 02:02:49, 0.0, 7.91e-08
2018-08-05, 02:02:51, 0.0, 7.89e-08
2018-08-05, 02:02:53, 0.0, 7.88e-08
2018-08-05, 02:02:55, 0.0, 7.92e-08
2018-08-05, 02:02:58, 0.0, 7.88e-08
2018-08-05, 02:03:00, 0.0, 7.9e-08
2018-08-05, 02:03:02, 0.0, 7.84e-08
2018-08-05, 02:03:04, 0.0, 7.87e-08
2018-08-05, 02:03:06, 0.0, 7.87e-08
2018-08-05, 02:03:08, 0.0, 7.87e-08
2018-08-05, 02:03:10, 0.0, 7.82e-08
2018-08-05, 02:03:12, 0.0, 7.87e-08
2018-08-05, 02:03:15, 0.0, 7.93e-08
2018-08-05, 02:03:17, 0.0, 7.87e-08
2018-08-05, 02:03:19, 0.0, 7.91e-08
2018-08-05, 02:03:21, 0.0, 7.8e-08
2018-08-05, 02:03:23, 0.0, 7.93e-08
2018-08-05, 02:03:25, 0.0, 7.9e-08
2018-08-05, 02:03:27, 0.0, 7.88e-08
2018-08-05, 02:03:30, 0.0, 7.88e-08
2018-08-05, 02:03:32, 0.0, 7.92e-08
2018-08-05, 02:03:34, 0.0, 7.83e-08
2018-08-05, 02:03:36, 0.0, 7.88e-08
2018-08-05, 02:03:38, 0.0, 7.9e-08
2018-08-05, 02:03:40, 0.0, 7.88e-08
2018-08-05, 02:03:42, 0.0, 7.92e-08
2018-08-05, 02:03:44, 0.0, 7.86e-08
2018-08-05, 02:03:47, 0.0, 7.85e-08
2018-08-05, 02:03:49, 0.0, 7.92e-08
2018-08-05, 02:03:51, 0.0, 7.89e-08
2018-08-05, 02:03:53, 0.0, 7.89e-08
2018-08-05, 02:03:55, 0.0, 7.89e-08
2018-08-05, 02:03:57, 0.0, 7.93e-08
2018-08-05, 02:03:59, 0.0, 7.91e-08
2018-08-05, 02:04:01, 0.0, 7.91e-08
2018-08-05, 02:04:04, 0.0, 7.93e-08
2018-08-05, 02:04:06, 0.0, 7.91e-08
2018-08-05, 02:04:08, 0.0, 7.92e-08
2018-08-05, 02:04:10, 0.0, 7.97e-08
2018-08-05, 02:04:12, 0.0, 7.92e-08
2018-08-05, 02:04:14, 0.0, 7.92e-08
2018-08-05, 02:04:16, 0.0, 7.98e-08
2018-08-05, 02:04:18, 0.0, 7.94e-08
2018-08-05, 02:04:21, 0.0, 7.95e-08
2018-08-05, 02:04:23, 0.0, 7.91e-08
2018-08-05, 02:04:25, 0.0, 7.94e-08
2018-08-05, 02:04:27, 0.0, 7.91e-08
2018-08-05, 02:04:29, 0.0, 7.98e-08
2018-08-05, 02:04:31, 0.0, 7.86e-08
2018-08-05, 02:04:33, 0.0, 7.92e-08
2018-08-05, 02:04:35, 0.0, 7.99e-08
2018-08-05, 02:04:38, 0.0, 7.89e-08
2018-08-05, 02:04:40, 0.0, 8.01e-08
2018-08-05, 02:04:42, 0.0, 7.99e-08
2018-08-05, 02:04:44, 0.0, 7.85e-08
2018-08-05, 02:04:46, 0.0, 7.94e-08
2018-08-05, 02:04:48, 0.0, 7.88e-08
2018-08-05, 02:04:50, 0.0, 7.94e-08
2018-08-05, 02:04:52, 0.0, 7.88e-08
2018-08-05, 02:04:55, 0.0, 7.98e-08
2018-08-05, 02:04:57, 0.0, 7.9e-08
2018-08-05, 02:04:59, 0.0, 7.99e-08
2018-08-05, 02:05:01, 0.0, 7.97e-08
2018-08-05, 02:05:03, 0.0, 7.94e-08
2018-08-05, 02:05:05, 0.0, 7.97e-08
2018-08-05, 02:05:07, 0.0, 7.99e-08
2018-08-05, 02:05:09, 0.0, 7.96e-08
2018-08-05, 02:05:12, 0.0, 7.97e-08
2018-08-05, 02:05:14, 0.0, 7.89e-08
2018-08-05, 02:05:16, 0.0, 7.95e-08
2018-08-05, 02:05:18, 0.0, 7.92e-08
2018-08-05, 02:05:20, 0.0, 7.88e-08
2018-08-05, 02:05:22, 0.0, 7.94e-08
2018-08-05, 02:05:24, 0.0, 7.89e-08
2018-08-05, 02:05:26, 0.0, 7.96e-08
2018-08-05, 02:05:29, 0.0, 7.94e-08
2018-08-05, 02:05:31, 0.0, 7.96e-08
2018-08-05, 02:05:33, 0.0, 8e-08
2018-08-05, 02:05:35, 0.0, 8.02e-08
2018-08-05, 02:05:37, 0.0, 7.95e-08
2018-08-05, 02:05:39, 0.0, 7.99e-08
2018-08-05, 02:05:41, 0.0, 8.03e-08
2018-08-05, 02:05:44, 0.0, 8.02e-08
2018-08-05, 02:05:46, 0.0, 7.97e-08
2018-08-05, 02:05:48, 0.0, 7.98e-08
2018-08-05, 02:05:50, 0.0, 7.93e-08
2018-08-05, 02:05:52, 0.0, 7.9e-08
2018-08-05, 02:05:54, 0.0, 7.91e-08
2018-08-05, 02:05:56, 0.0, 7.9e-08
2018-08-05, 02:05:58, 0.0, 7.89e-08
2018-08-05, 02:06:01, 0.0, 7.9e-08
2018-08-05, 02:06:03, 0.0, 7.95e-08
2018-08-05, 02:06:05, 0.0, 7.96e-08
2018-08-05, 02:06:07, 0.0, 7.94e-08
2018-08-05, 02:06:09, 0.0, 8e-08
2018-08-05, 02:06:11, 0.0, 7.88e-08
2018-08-05, 02:06:13, 0.0, 7.95e-08
2018-08-05, 02:06:15, 0.0, 8e-08
2018-08-05, 02:06:18, 0.0, 7.9e-08
2018-08-05, 02:06:20, 0.0, 7.92e-08
2018-08-05, 02:06:22, 0.0, 7.93e-08
2018-08-05, 02:06:24, 0.0, 7.9e-08
2018-08-05, 02:06:26, 0.0, 7.94e-08
2018-08-05, 02:06:28, 0.0, 7.93e-08
2018-08-05, 02:06:30, 0.0, 7.85e-08
2018-08-05, 02:06:32, 0.0, 7.96e-08
2018-08-05, 02:06:35, 0.0, 7.93e-08
2018-08-05, 02:06:37, 0.0, 7.96e-08
2018-08-05, 02:06:39, 0.0, 7.92e-08
2018-08-05, 02:06:41, 0.0, 7.98e-08
2018-08-05, 02:06:43, 0.0, 7.91e-08
2018-08-05, 02:06:45, 0.0, 7.98e-08
2018-08-05, 02:06:47, 0.0, 7.92e-08
2018-08-05, 02:06:49, 0.0, 7.95e-08
2018-08-05, 02:06:52, 0.0, 7.88e-08
2018-08-05, 02:06:54, 0.0, 7.96e-08
2018-08-05, 02:06:56, 0.0, 7.95e-08
2018-08-05, 02:06:58, 0.0, 7.98e-08
2018-08-05, 02:07:00, 0.0, 7.89e-08
2018-08-05, 02:07:02, 0.0, 7.94e-08
2018-08-05, 02:07:04, 0.0, 7.92e-08
2018-08-05, 02:07:07, 0.0, 8.01e-08
2018-08-05, 02:07:09, 0.0, 7.99e-08
2018-08-05, 02:07:11, 0.0, 7.94e-08
2018-08-05, 02:07:13, 0.0, 7.93e-08
2018-08-05, 02:07:15, 0.0, 7.89e-08
2018-08-05, 02:07:17, 0.0, 7.9e-08
2018-08-05, 02:07:19, 0.0, 7.93e-08
2018-08-05, 02:07:21, 0.0, 7.9e-08
2018-08-05, 02:07:24, 0.0, 7.95e-08
2018-08-05, 02:07:26, 0.0, 7.95e-08
2018-08-05, 02:07:28, 0.0, 7.97e-08
2018-08-05, 02:07:30, 0.0, 7.98e-08
2018-08-05, 02:07:32, 0.0, 7.91e-08
2018-08-05, 02:07:34, 0.0, 7.93e-08
2018-08-05, 02:07:36, 0.0, 7.94e-08
2018-08-05, 02:07:38, 0.0, 7.96e-08
2018-08-05, 02:07:41, 0.0, 8.01e-08
2018-08-05, 02:07:43, 0.0, 7.95e-08
2018-08-05, 02:07:45, 0.0, 7.94e-08
2018-08-05, 02:07:47, 0.0, 7.9e-08
2018-08-05, 02:07:49, 0.0, 7.92e-08
2018-08-05, 02:07:51, 0.0, 7.88e-08
2018-08-05, 02:07:53, 0.0, 7.98e-08
2018-08-05, 02:07:55, 0.0, 7.83e-08
2018-08-05, 02:07:58, 0.0, 7.95e-08
2018-08-05, 02:08:00, 0.0, 7.93e-08
2018-08-05, 02:08:02, 0.0, 7.92e-08
2018-08-05, 02:08:04, 0.0, 7.95e-08
2018-08-05, 02:08:06, 0.0, 8e-08
2018-08-05, 02:08:08, 0.0, 7.97e-08
2018-08-05, 02:08:10, 0.0, 7.92e-08
2018-08-05, 02:08:12, 0.0, 7.97e-08
2018-08-05, 02:08:15, 0.0, 7.92e-08
2018-08-05, 02:08:17, 0.0, 7.99e-08
2018-08-05, 02:08:19, 0.0, 8.03e-08
2018-08-05, 02:08:21, 0.0, 7.92e-08
2018-08-05, 02:08:23, 0.0, 7.96e-08
2018-08-05, 02:08:25, 0.0, 7.96e-08
2018-08-05, 02:08:27, 0.0, 7.99e-08
2018-08-05, 02:08:29, 0.0, 7.97e-08
2018-08-05, 02:08:32, 0.0, 7.9e-08
2018-08-05, 02:08:34, 0.0, 7.97e-08
2018-08-05, 02:08:36, 0.0, 7.99e-08
2018-08-05, 02:08:38, 0.0, 7.95e-08
2018-08-05, 02:08:40, 0.0, 7.95e-08
2018-08-05, 02:08:42, 0.0, 7.94e-08
2018-08-05, 02:08:44, 0.0, 7.92e-08
2018-08-05, 02:08:46, 0.0, 7.95e-08
2018-08-05, 02:08:49, 0.0, 7.94e-08
2018-08-05, 02:08:51, 0.0, 7.88e-08
2018-08-05, 02:08:53, 0.0, 7.94e-08
2018-08-05, 02:08:55, 0.0, 7.93e-08
2018-08-05, 02:08:57, 0.0, 7.98e-08
2018-08-05, 02:08:59, 0.0, 7.94e-08
2018-08-05, 02:09:01, 0.0, 7.95e-08
2018-08-05, 02:09:03, 0.0, 7.92e-08
2018-08-05, 02:09:06, 0.0, 7.94e-08
2018-08-05, 02:09:08, 0.0, 7.95e-08
2018-08-05, 02:09:10, 0.0, 7.93e-08
2018-08-05, 02:09:12, 0.0, 7.94e-08
2018-08-05, 02:09:14, 0.0, 7.98e-08
2018-08-05, 02:09:16, 0.0, 7.94e-08
2018-08-05, 02:09:18, 0.0, 7.96e-08
2018-08-05, 02:09:21, 0.0, 7.91e-08
2018-08-05, 02:09:23, 0.0, 7.88e-08
2018-08-05, 02:09:25, 0.0, 7.89e-08
2018-08-05, 02:09:27, 0.0, 7.88e-08
2018-08-05, 02:09:29, 0.0, 7.91e-08
2018-08-05, 02:09:31, 0.0, 7.84e-08
2018-08-05, 02:09:33, 0.0, 7.91e-08
2018-08-05, 02:09:35, 0.0, 7.95e-08
2018-08-05, 02:09:38, 0.0, 7.92e-08
2018-08-05, 02:09:40, 0.0, 7.99e-08
2018-08-05, 02:09:42, 0.0, 8.04e-08
2018-08-05, 02:09:44, 0.0, 7.97e-08
2018-08-05, 02:09:46, 0.0, 7.99e-08
2018-08-05, 02:09:48, 0.0, 7.92e-08
2018-08-05, 02:09:50, 0.0, 7.94e-08
2018-08-05, 02:09:52, 0.0, 8.01e-08
2018-08-05, 02:09:55, 0.0, 7.96e-08
2018-08-05, 02:09:57, 0.0, 7.9e-08
2018-08-05, 02:09:59, 0.0, 7.98e-08
2018-08-05, 02:10:01, 0.0, 7.99e-08
2018-08-05, 02:10:03, 0.0, 8.01e-08
2018-08-05, 02:10:05, 0.0, 7.93e-08
2018-08-05, 02:10:07, 0.0, 7.99e-08
2018-08-05, 02:10:09, 0.0, 7.92e-08
2018-08-05, 02:10:12, 0.0, 7.88e-08
2018-08-05, 02:10:14, 0.0, 7.92e-08
2018-08-05, 02:10:16, 0.0, 7.81e-08
2018-08-05, 02:10:18, 0.0, 7.86e-08
2018-08-05, 02:10:20, 0.0, 7.94e-08
2018-08-05, 02:10:22, 0.0, 7.88e-08
2018-08-05, 02:10:24, 0.0, 7.85e-08
2018-08-05, 02:10:26, 0.0, 7.9e-08
2018-08-05, 02:10:29, 0.0, 7.87e-08
2018-08-05, 02:10:31, 0.0, 7.93e-08
2018-08-05, 02:10:33, 0.0, 7.86e-08
2018-08-05, 02:10:35, 0.0, 7.88e-08
2018-08-05, 02:10:37, 0.0, 7.88e-08
2018-08-05, 02:10:39, 0.0, 7.88e-08
2018-08-05, 02:10:41, 0.0, 7.91e-08
2018-08-05, 02:10:43, 0.0, 7.93e-08
2018-08-05, 02:10:46, 0.0, 7.93e-08
2018-08-05, 02:10:48, 0.0, 7.95e-08
2018-08-05, 02:10:50, 0.0, 8.02e-08
2018-08-05, 02:10:52, 0.0, 7.9e-08
2018-08-05, 02:10:54, 0.0, 7.93e-08
2018-08-05, 02:10:56, 0.0, 7.99e-08
2018-08-05, 02:10:58, 0.0, 7.95e-08
2018-08-05, 02:11:00, 0.0, 7.98e-08
2018-08-05, 02:11:03, 0.0, 7.94e-08
2018-08-05, 02:11:05, 0.0, 7.99e-08
2018-08-05, 02:11:07, 0.0, 7.94e-08
2018-08-05, 02:11:09, 0.0, 7.97e-08
2018-08-05, 02:11:11, 0.0, 7.83e-08
2018-08-05, 02:11:13, 0.0, 7.93e-08
2018-08-05, 02:11:15, 0.0, 7.9e-08
2018-08-05, 02:11:17, 0.0, 7.92e-08
2018-08-05, 02:11:20, 0.0, 7.97e-08
2018-08-05, 02:11:22, 0.0, 7.92e-08
2018-08-05, 02:11:24, 0.0, 8.04e-08
2018-08-05, 02:11:26, 0.0, 7.97e-08
2018-08-05, 02:11:28, 0.0, 7.96e-08
2018-08-05, 02:11:30, 0.0, 7.97e-08
2018-08-05, 02:11:32, 0.0, 7.92e-08
2018-08-05, 02:11:34, 0.0, 7.97e-08
2018-08-05, 02:11:37, 0.0, 7.97e-08
2018-08-05, 02:11:39, 0.0, 7.94e-08
2018-08-05, 02:11:41, 0.0, 7.87e-08
2018-08-05, 02:11:43, 0.0, 7.86e-08
2018-08-05, 02:11:45, 0.0, 7.91e-08
2018-08-05, 02:11:47, 0.0, 7.89e-08
2018-08-05, 02:11:49, 0.0, 8e-08
2018-08-05, 02:11:51, 0.0, 7.91e-08
2018-08-05, 02:11:54, 0.0, 7.93e-08
2018-08-05, 02:11:56, 0.0, 7.94e-08
2018-08-05, 02:11:58, 0.0, 7.85e-08
2018-08-05, 02:12:00, 0.0, 7.92e-08
2018-08-05, 02:12:02, 0.0, 7.98e-08
2018-08-05, 02:12:04, 0.0, 7.93e-08
2018-08-05, 02:12:06, 0.0, 7.94e-08
2018-08-05, 02:12:09, 0.0, 7.94e-08
2018-08-05, 02:12:11, 0.0, 7.97e-08
2018-08-05, 02:12:13, 0.0, 8.04e-08
2018-08-05, 02:12:15, 0.0, 7.99e-08
2018-08-05, 02:12:17, 0.0, 7.96e-08
2018-08-05, 02:12:19, 0.0, 8.02e-08
2018-08-05, 02:12:21, 0.0, 7.91e-08
2018-08-05, 02:12:23, 0.0, 7.94e-08
2018-08-05, 02:12:26, 0.0, 7.94e-08
2018-08-05, 02:12:28, 0.0, 7.94e-08
2018-08-05, 02:12:30, 0.0, 8.01e-08
2018-08-05, 02:12:32, 0.0, 8e-08
2018-08-05, 02:12:34, 0.0, 7.99e-08
2018-08-05, 02:12:36, 0.0, 7.92e-08
2018-08-05, 02:12:38, 0.0, 7.98e-08
2018-08-05, 02:12:40, 0.0, 7.95e-08
2018-08-05, 02:12:43, 0.0, 8.01e-08
2018-08-05, 02:12:45, 0.0, 7.95e-08
2018-08-05, 02:12:47, 0.0, 7.9e-08
2018-08-05, 02:12:49, 0.0, 7.96e-08
2018-08-05, 02:12:51, 0.0, 8.01e-08
2018-08-05, 02:12:53, 0.0, 7.97e-08
2018-08-05, 02:12:55, 0.0, 7.99e-08
2018-08-05, 02:12:57, 0.0, 7.92e-08
2018-08-05, 02:13:00, 0.0, 7.89e-08
2018-08-05, 02:13:02, 0.0, 7.93e-08
2018-08-05, 02:13:04, 0.0, 7.96e-08
2018-08-05, 02:13:06, 0.0, 7.99e-08
2018-08-05, 02:13:08, 0.0, 7.97e-08
2018-08-05, 02:13:10, 0.0, 7.89e-08
2018-08-05, 02:13:12, 0.0, 7.96e-08
2018-08-05, 02:13:15, 0.0, 7.89e-08
2018-08-05, 02:13:17, 0.0, 7.93e-08
2018-08-05, 02:13:19, 0.0, 7.94e-08
2018-08-05, 02:13:21, 0.0, 7.97e-08
2018-08-05, 02:13:23, 0.0, 7.97e-08
2018-08-05, 02:13:25, 0.0, 7.95e-08
2018-08-05, 02:13:27, 0.0, 7.87e-08
2018-08-05, 02:13:29, 0.0, 7.97e-08
2018-08-05, 02:13:32, 0.0, 7.95e-08
2018-08-05, 02:13:34, 0.0, 7.85e-08
2018-08-05, 02:13:36, 0.0, 7.92e-08
2018-08-05, 02:13:38, 0.0, 7.9e-08
2018-08-05, 02:13:40, 0.0, 7.9e-08
2018-08-05, 02:13:42, 0.0, 7.85e-08
2018-08-05, 02:13:44, 0.0, 7.87e-08
2018-08-05, 02:13:46, 0.0, 7.95e-08
2018-08-05, 02:13:49, 0.0, 7.9e-08
2018-08-05, 02:13:51, 0.0, 7.89e-08
2018-08-05, 02:13:53, 0.0, 7.91e-08
2018-08-05, 02:13:55, 0.0, 7.94e-08
2018-08-05, 02:13:57, 0.0, 7.92e-08
2018-08-05, 02:13:59, 0.0, 7.92e-08
2018-08-05, 02:14:01, 0.0, 7.98e-08
2018-08-05, 02:14:03, 0.0, 7.96e-08
2018-08-05, 02:14:06, 0.0, 7.85e-08
2018-08-05, 02:14:08, 0.0, 7.92e-08
2018-08-05, 02:14:10, 0.0, 7.86e-08
2018-08-05, 02:14:12, 0.0, 7.9e-08
2018-08-05, 02:14:14, 0.0, 7.93e-08
2018-08-05, 02:14:16, 0.0, 7.9e-08
2018-08-05, 02:14:18, 0.0, 7.94e-08
2018-08-05, 02:14:21, 0.0, 7.97e-08
2018-08-05, 02:14:23, 0.0, 7.89e-08
2018-08-05, 02:14:25, 0.0, 7.9e-08
2018-08-05, 02:14:27, 0.0, 7.91e-08
2018-08-05, 02:14:29, 0.0, 7.93e-08
2018-08-05, 02:14:31, 0.0, 7.98e-08
2018-08-05, 02:14:33, 0.0, 7.85e-08
2018-08-05, 02:14:35, 0.0, 7.97e-08
2018-08-05, 02:14:38, 0.0, 7.96e-08
2018-08-05, 02:14:40, 0.0, 7.89e-08
2018-08-05, 02:14:42, 0.0, 7.9e-08
2018-08-05, 02:14:44, 0.0, 7.93e-08
2018-08-05, 02:14:46, 0.0, 7.92e-08
2018-08-05, 02:14:48, 0.0, 7.94e-08
2018-08-05, 02:14:50, 0.0, 7.91e-08
2018-08-05, 02:14:52, 0.0, 8e-08
2018-08-05, 02:14:55, 0.0, 7.94e-08
2018-08-05, 02:14:57, 0.0, 7.89e-08
2018-08-05, 02:14:59, 0.0, 7.95e-08
2018-08-05, 02:15:01, 0.0, 7.86e-08
2018-08-05, 02:15:03, 0.0, 7.93e-08
2018-08-05, 02:15:05, 0.0, 7.88e-08
2018-08-05, 02:15:07, 0.0, 7.94e-08
2018-08-05, 02:15:09, 0.0, 7.95e-08
2018-08-05, 02:15:12, 0.0, 7.91e-08
2018-08-05, 02:15:14, 0.0, 7.91e-08
2018-08-05, 02:15:16, 0.0, 7.91e-08
2018-08-05, 02:15:18, 0.0, 7.95e-08
2018-08-05, 02:15:20, 0.0, 7.93e-08
2018-08-05, 02:15:22, 0.0, 7.91e-08
2018-08-05, 02:15:24, 0.0, 7.96e-08
2018-08-05, 02:15:26, 0.0, 7.94e-08
2018-08-05, 02:15:29, 0.0, 7.93e-08
2018-08-05, 02:15:31, 0.0, 7.93e-08
2018-08-05, 02:15:33, 0.0, 7.91e-08
2018-08-05, 02:15:35, 0.0, 7.91e-08
2018-08-05, 02:15:37, 0.0, 7.94e-08
2018-08-05, 02:15:39, 0.0, 7.94e-08
2018-08-05, 02:15:41, 0.0, 7.97e-08
2018-08-05, 02:15:43, 0.0, 7.9e-08
2018-08-05, 02:15:46, 0.0, 7.94e-08
2018-08-05, 02:15:48, 0.0, 8e-08
2018-08-05, 02:15:50, 0.0, 7.99e-08
2018-08-05, 02:15:52, 0.0, 7.98e-08
2018-08-05, 02:15:54, 0.0, 7.98e-08
2018-08-05, 02:15:56, 0.0, 7.95e-08
2018-08-05, 02:15:58, 0.0, 7.94e-08
2018-08-05, 02:16:00, 0.0, 7.89e-08
2018-08-05, 02:16:03, 0.0, 7.91e-08
2018-08-05, 02:16:05, 0.0, 8.02e-08
2018-08-05, 02:16:07, 0.0, 8.02e-08
2018-08-05, 02:16:09, 0.0, 7.98e-08
2018-08-05, 02:16:11, 0.0, 7.91e-08
2018-08-05, 02:16:13, 0.0, 8.05e-08
2018-08-05, 02:16:15, 0.0, 7.98e-08
2018-08-05, 02:16:17, 0.0, 7.87e-08
2018-08-05, 02:16:20, 0.0, 8.04e-08
2018-08-05, 02:16:22, 0.0, 7.96e-08
2018-08-05, 02:16:24, 0.0, 7.96e-08
2018-08-05, 02:16:26, 0.0, 7.98e-08
2018-08-05, 02:16:28, 0.0, 8.03e-08
2018-08-05, 02:16:30, 0.0, 8.04e-08
2018-08-05, 02:16:32, 0.0, 7.95e-08
2018-08-05, 02:16:34, 0.0, 7.98e-08
2018-08-05, 02:16:37, 0.0, 7.95e-08
2018-08-05, 02:16:39, 0.0, 8.02e-08
2018-08-05, 02:16:41, 0.0, 7.98e-08
2018-08-05, 02:16:43, 0.0, 7.96e-08
2018-08-05, 02:16:45, 0.0, 7.98e-08
2018-08-05, 02:16:47, 0.0, 7.96e-08
2018-08-05, 02:16:49, 0.0, 7.97e-08
2018-08-05, 02:16:52, 0.0, 7.93e-08
2018-08-05, 02:16:54, 0.0, 8e-08
2018-08-05, 02:16:56, 0.0, 7.95e-08
2018-08-05, 02:16:58, 0.0, 7.94e-08
2018-08-05, 02:17:00, 0.0, 7.85e-08
2018-08-05, 02:17:02, 0.0, 8e-08
2018-08-05, 02:17:04, 0.0, 7.96e-08
2018-08-05, 02:17:06, 0.0, 7.95e-08
2018-08-05, 02:17:09, 0.0, 7.98e-08
2018-08-05, 02:17:11, 0.0, 7.96e-08
2018-08-05, 02:17:13, 0.0, 7.98e-08
2018-08-05, 02:17:15, 0.0, 8.01e-08
2018-08-05, 02:17:17, 0.0, 7.97e-08
2018-08-05, 02:17:19, 0.0, 7.93e-08
2018-08-05, 02:17:21, 0.0, 7.95e-08
2018-08-05, 02:17:23, 0.0, 7.97e-08
2018-08-05, 02:17:26, 0.0, 7.98e-08
2018-08-05, 02:17:28, 0.0, 7.98e-08
2018-08-05, 02:17:30, 0.0, 7.98e-08
2018-08-05, 02:17:32, 0.0, 7.95e-08
2018-08-05, 02:17:34, 0.0, 7.96e-08
2018-08-05, 02:17:36, 0.0, 7.95e-08
2018-08-05, 02:17:38, 0.0, 7.9e-08
2018-08-05, 02:17:40, 0.0, 7.98e-08
2018-08-05, 02:17:43, 0.0, 7.93e-08
2018-08-05, 02:17:45, 0.0, 7.95e-08
2018-08-05, 02:17:47, 0.0, 7.94e-08
2018-08-05, 02:17:49, 0.0, 7.94e-08
2018-08-05, 02:17:51, 0.0, 7.95e-08
2018-08-05, 02:17:53, 0.0, 8.03e-08
2018-08-05, 02:17:55, 0.0, 7.94e-08
2018-08-05, 02:17:57, 0.0, 7.96e-08
2018-08-05, 02:18:00, 0.0, 7.89e-08
2018-08-05, 02:18:02, 0.0, 7.95e-08
2018-08-05, 02:18:04, 0.0, 7.95e-08
2018-08-05, 02:18:06, 0.0, 7.89e-08
2018-08-05, 02:18:08, 0.0, 7.96e-08
2018-08-05, 02:18:10, 0.0, 7.93e-08
2018-08-05, 02:18:12, 0.0, 8.01e-08
2018-08-05, 02:18:14, 0.0, 7.97e-08
2018-08-05, 02:18:17, 0.0, 7.9e-08
2018-08-05, 02:18:19, 0.0, 7.93e-08
2018-08-05, 02:18:21, 0.0, 7.97e-08
2018-08-05, 02:18:23, 0.0, 7.89e-08
2018-08-05, 02:18:25, 0.0, 7.96e-08
2018-08-05, 02:18:27, 0.0, 7.91e-08
2018-08-05, 02:18:29, 0.0, 7.96e-08
2018-08-05, 02:18:31, 0.0, 7.91e-08
2018-08-05, 02:18:34, 0.0, 8.02e-08
2018-08-05, 02:18:36, 0.0, 7.94e-08
2018-08-05, 02:18:38, 0.0, 7.9e-08
2018-08-05, 02:18:40, 0.0, 7.88e-08
