2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 02:18:42, 0.0, 7.89e-08
2018-08-05, 02:18:44, 0.0, 7.91e-08
2018-08-05, 02:18:46, 0.0, 7.86e-08
2018-08-05, 02:18:48, 0.0, 7.84e-08
2018-08-05, 02:18:51, 0.0, 7.88e-08
2018-08-05, 02:18:53, 0.0, 7.91e-08
2018-08-05, 02:18:55, 0.0, 7.86e-08
2018-08-05, 02:18:57, 0.0, 7.93e-08
2018-08-05, 02:18:59, 0.0, 7.88e-08
2018-08-05, 02:19:01, 0.0, 7.88e-08
2018-08-05, 02:19:03, 0.0, 7.97e-08
2018-08-05, 02:19:06, 0.0, 7.88e-08
2018-08-05, 02:19:08, 0.0, 7.86e-08
2018-08-05, 02:19:10, 0.0, 7.93e-08
2018-08-05, 02:19:12, 0.0, 7.92e-08
2018-08-05, 02:19:14, 0.0, 7.95e-08
2018-08-05, 02:19:16, 0.0, 7.92e-08
2018-08-05, 02:19:18, 0.0, 7.93e-08
2018-08-05, 02:19:20, 0.0, 7.89e-08
2018-08-05, 02:19:23, 0.0, 7.92e-08
2018-08-05, 02:19:25, 0.0, 7.89e-08
2018-08-05, 02:19:27, 0.0, 7.95e-08
2018-08-05, 02:19:29, 0.0, 7.8e-08
2018-08-05, 02:19:31, 0.0, 7.83e-08
2018-08-05, 02:19:33, 0.0, 7.93e-08
2018-08-05, 02:19:35, 0.0, 7.93e-08
2018-08-05, 02:19:37, 0.0, 7.96e-08
2018-08-05, 02:19:40, 0.0, 7.9e-08
2018-08-05, 02:19:42, 0.0, 7.93e-08
2018-08-05, 02:19:44, 0.0, 7.89e-08
2018-08-05, 02:19:46, 0.0, 7.92e-08
2018-08-05, 02:19:48, 0.0, 7.89e-08
2018-08-05, 02:19:50, 0.0, 7.94e-08
2018-08-05, 02:19:52, 0.0, 7.87e-08
2018-08-05, 02:19:54, 0.0, 7.84e-08
2018-08-05, 02:19:57, 0.0, 7.85e-08
2018-08-05, 02:19:59, 0.0, 7.93e-08
2018-08-05, 02:20:01, 0.0, 7.89e-08
2018-08-05, 02:20:03, 0.0, 7.88e-08
2018-08-05, 02:20:05, 0.0, 7.85e-08
2018-08-05, 02:20:07, 0.0, 7.85e-08
2018-08-05, 02:20:09, 0.0, 7.92e-08
2018-08-05, 02:20:11, 0.0, 7.9e-08
2018-08-05, 02:20:14, 0.0, 7.92e-08
2018-08-05, 02:20:16, 0.0, 7.9e-08
2018-08-05, 02:20:18, 0.0, 7.94e-08
2018-08-05, 02:20:20, 0.0, 7.95e-08
2018-08-05, 02:20:22, 0.0, 7.81e-08
2018-08-05, 02:20:24, 0.0, 7.84e-08
2018-08-05, 02:20:26, 0.0, 7.93e-08
2018-08-05, 02:20:28, 0.0, 7.92e-08
2018-08-05, 02:20:31, 0.0, 7.87e-08
2018-08-05, 02:20:33, 0.0, 7.9e-08
2018-08-05, 02:20:35, 0.0, 7.91e-08
2018-08-05, 02:20:37, 0.0, 7.88e-08
2018-08-05, 02:20:39, 0.0, 7.88e-08
2018-08-05, 02:20:41, 0.0, 7.89e-08
2018-08-05, 02:20:43, 0.0, 7.88e-08
2018-08-05, 02:20:45, 0.0, 7.9e-08
2018-08-05, 02:20:48, 0.0, 7.87e-08
2018-08-05, 02:20:50, 0.0, 7.92e-08
2018-08-05, 02:20:52, 0.0, 7.9e-08
2018-08-05, 02:20:54, 0.0, 7.82e-08
2018-08-05, 02:20:56, 0.0, 7.94e-08
2018-08-05, 02:20:58, 0.0, 7.89e-08
2018-08-05, 02:21:00, 0.0, 7.95e-08
2018-08-05, 02:21:02, 0.0, 7.94e-08
2018-08-05, 02:21:05, 0.0, 7.87e-08
2018-08-05, 02:21:07, 0.0, 7.91e-08
2018-08-05, 02:21:09, 0.0, 7.94e-08
2018-08-05, 02:21:11, 0.0, 7.9e-08
2018-08-05, 02:21:13, 0.0, 7.93e-08
2018-08-05, 02:21:15, 0.0, 7.84e-08
2018-08-05, 02:21:17, 0.0, 7.87e-08
2018-08-05, 02:21:19, 0.0, 7.88e-08
2018-08-05, 02:21:22, 0.0, 7.82e-08
2018-08-05, 02:21:24, 0.0, 7.87e-08
2018-08-05, 02:21:26, 0.0, 7.87e-08
2018-08-05, 02:21:28, 0.0, 7.86e-08
2018-08-05, 02:21:30, 0.0, 7.88e-08
2018-08-05, 02:21:32, 0.0, 7.84e-08
2018-08-05, 02:21:34, 0.0, 7.85e-08
2018-08-05, 02:21:37, 0.0, 7.89e-08
2018-08-05, 02:21:39, 0.0, 7.93e-08
2018-08-05, 02:21:41, 0.0, 7.89e-08
2018-08-05, 02:21:43, 0.0, 7.81e-08
2018-08-05, 02:21:45, 0.0, 7.93e-08
2018-08-05, 02:21:47, 0.0, 7.85e-08
2018-08-05, 02:21:49, 0.0, 7.95e-08
2018-08-05, 02:21:51, 0.0, 7.83e-08
2018-08-05, 02:21:54, 0.0, 7.95e-08
2018-08-05, 02:21:56, 0.0, 7.87e-08
2018-08-05, 02:21:58, 0.0, 7.88e-08
2018-08-05, 02:22:00, 0.0, 7.84e-08
2018-08-05, 02:22:02, 0.0, 7.87e-08
2018-08-05, 02:22:04, 0.0, 7.86e-08
2018-08-05, 02:22:06, 0.0, 7.91e-08
2018-08-05, 02:22:08, 0.0, 7.93e-08
2018-08-05, 02:22:11, 0.0, 7.79e-08
2018-08-05, 02:22:13, 0.0, 7.83e-08
2018-08-05, 02:22:15, 0.0, 7.86e-08
2018-08-05, 02:22:17, 0.0, 7.9e-08
2018-08-05, 02:22:19, 0.0, 7.81e-08
2018-08-05, 02:22:21, 0.0, 7.8e-08
2018-08-05, 02:22:23, 0.0, 7.88e-08
2018-08-05, 02:22:25, 0.0, 7.88e-08
2018-08-05, 02:22:28, 0.0, 7.9e-08
2018-08-05, 02:22:30, 0.0, 7.92e-08
2018-08-05, 02:22:32, 0.0, 7.89e-08
2018-08-05, 02:22:34, 0.0, 7.86e-08
2018-08-05, 02:22:36, 0.0, 7.94e-08
2018-08-05, 02:22:38, 0.0, 7.81e-08
2018-08-05, 02:22:40, 0.0, 7.8e-08
2018-08-05, 02:22:42, 0.0, 7.87e-08
2018-08-05, 02:22:45, 0.0, 7.87e-08
2018-08-05, 02:22:47, 0.0, 7.86e-08
2018-08-05, 02:22:49, 0.0, 7.91e-08
2018-08-05, 02:22:51, 0.0, 7.91e-08
2018-08-05, 02:22:53, 0.0, 7.9e-08
2018-08-05, 02:22:55, 0.0, 7.93e-08
2018-08-05, 02:22:57, 0.0, 7.86e-08
2018-08-05, 02:22:59, 0.0, 7.89e-08
2018-08-05, 02:23:02, 0.0, 7.91e-08
2018-08-05, 02:23:04, 0.0, 7.88e-08
2018-08-05, 02:23:06, 0.0, 7.89e-08
2018-08-05, 02:23:08, 0.0, 7.84e-08
2018-08-05, 02:23:10, 0.0, 7.85e-08
2018-08-05, 02:23:12, 0.0, 7.88e-08
2018-08-05, 02:23:14, 0.0, 7.83e-08
2018-08-05, 02:23:16, 0.0, 7.89e-08
2018-08-05, 02:23:19, 0.0, 7.89e-08
2018-08-05, 02:23:21, 0.0, 7.86e-08
2018-08-05, 02:23:23, 0.0, 7.9e-08
2018-08-05, 02:23:25, 0.0, 7.9e-08
2018-08-05, 02:23:27, 0.0, 7.95e-08
2018-08-05, 02:23:29, 0.0, 7.97e-08
2018-08-05, 02:23:31, 0.0, 7.93e-08
2018-08-05, 02:23:33, 0.0, 7.85e-08
2018-08-05, 02:23:36, 0.0, 7.91e-08
2018-08-05, 02:23:38, 0.0, 7.85e-08
2018-08-05, 02:23:40, 0.0, 7.9e-08
2018-08-05, 02:23:42, 0.0, 7.76e-08
2018-08-05, 02:23:44, 0.0, 7.85e-08
2018-08-05, 02:23:46, 0.0, 7.86e-08
2018-08-05, 02:23:48, 0.0, 7.85e-08
2018-08-05, 02:23:50, 0.0, 7.9e-08
2018-08-05, 02:23:53, 0.0, 7.81e-08
2018-08-05, 02:23:55, 0.0, 7.9e-08
2018-08-05, 02:23:57, 0.0, 7.91e-08
2018-08-05, 02:23:59, 0.0, 7.86e-08
2018-08-05, 02:24:01, 0.0, 7.81e-08
2018-08-05, 02:24:03, 0.0, 7.87e-08
2018-08-05, 02:24:05, 0.0, 7.9e-08
2018-08-05, 02:24:07, 0.0, 7.82e-08
2018-08-05, 02:24:10, 0.0, 7.9e-08
2018-08-05, 02:24:12, 0.0, 7.91e-08
2018-08-05, 02:24:14, 0.0, 7.87e-08
2018-08-05, 02:24:16, 0.0, 7.85e-08
2018-08-05, 02:24:18, 0.0, 7.89e-08
2018-08-05, 02:24:20, 0.0, 7.82e-08
2018-08-05, 02:24:22, 0.0, 7.87e-08
2018-08-05, 02:24:25, 0.0, 7.86e-08
2018-08-05, 02:24:27, 0.0, 7.86e-08
2018-08-05, 02:24:29, 0.0, 7.86e-08
2018-08-05, 02:24:31, 0.0, 7.88e-08
2018-08-05, 02:24:33, 0.0, 7.88e-08
2018-08-05, 02:24:35, 0.0, 7.84e-08
2018-08-05, 02:24:37, 0.0, 7.85e-08
2018-08-05, 02:24:39, 0.0, 7.88e-08
2018-08-05, 02:24:42, 0.0, 7.82e-08
2018-08-05, 02:24:44, 0.0, 7.83e-08
2018-08-05, 02:24:46, 0.0, 7.88e-08
2018-08-05, 02:24:48, 0.0, 7.85e-08
2018-08-05, 02:24:50, 0.0, 7.92e-08
2018-08-05, 02:24:52, 0.0, 7.89e-08
2018-08-05, 02:24:54, 0.0, 7.82e-08
2018-08-05, 02:24:56, 0.0, 7.92e-08
2018-08-05, 02:24:59, 0.0, 7.86e-08
2018-08-05, 02:25:01, 0.0, 7.83e-08
2018-08-05, 02:25:03, 0.0, 7.81e-08
2018-08-05, 02:25:05, 0.0, 7.85e-08
2018-08-05, 02:25:07, 0.0, 7.96e-08
2018-08-05, 02:25:09, 0.0, 7.9e-08
2018-08-05, 02:25:11, 0.0, 7.87e-08
2018-08-05, 02:25:13, 0.0, 7.9e-08
2018-08-05, 02:25:16, 0.0, 7.95e-08
2018-08-05, 02:25:18, 0.0, 7.93e-08
2018-08-05, 02:25:20, 0.0, 7.84e-08
2018-08-05, 02:25:22, 0.0, 7.81e-08
2018-08-05, 02:25:24, 0.0, 7.88e-08
2018-08-05, 02:25:26, 0.0, 7.92e-08
2018-08-05, 02:25:28, 0.0, 7.88e-08
2018-08-05, 02:25:31, 0.0, 7.77e-08
2018-08-05, 02:25:33, 0.0, 7.86e-08
2018-08-05, 02:25:35, 0.0, 7.89e-08
2018-08-05, 02:25:37, 0.0, 7.9e-08
2018-08-05, 02:25:39, 0.0, 7.95e-08
2018-08-05, 02:25:41, 0.0, 7.9e-08
2018-08-05, 02:25:43, 0.0, 7.95e-08
2018-08-05, 02:25:45, 0.0, 7.85e-08
2018-08-05, 02:25:47, 0.0, 7.87e-08
2018-08-05, 02:25:50, 0.0, 7.87e-08
2018-08-05, 02:25:52, 0.0, 7.88e-08
2018-08-05, 02:25:54, 0.0, 7.86e-08
2018-08-05, 02:25:56, 0.0, 7.85e-08
2018-08-05, 02:25:58, 0.0, 7.93e-08
2018-08-05, 02:26:00, 0.0, 7.84e-08
2018-08-05, 02:26:02, 0.0, 7.86e-08
2018-08-05, 02:26:04, 0.0, 7.82e-08
2018-08-05, 02:26:07, 0.0, 7.85e-08
2018-08-05, 02:26:09, 0.0, 7.88e-08
2018-08-05, 02:26:11, 0.0, 7.8e-08
2018-08-05, 02:26:13, 0.0, 7.91e-08
2018-08-05, 02:26:15, 0.0, 7.83e-08
2018-08-05, 02:26:17, 0.0, 7.94e-08
2018-08-05, 02:26:19, 0.0, 7.89e-08
2018-08-05, 02:26:22, 0.0, 7.88e-08
2018-08-05, 02:26:24, 0.0, 7.91e-08
2018-08-05, 02:26:26, 0.0, 7.8e-08
2018-08-05, 02:26:28, 0.0, 7.85e-08
2018-08-05, 02:26:30, 0.0, 7.89e-08
2018-08-05, 02:26:32, 0.0, 7.93e-08
2018-08-05, 02:26:34, 0.0, 7.84e-08
2018-08-05, 02:26:36, 0.0, 7.83e-08
2018-08-05, 02:26:38, 0.0, 7.8e-08
2018-08-05, 02:26:41, 0.0, 7.98e-08
2018-08-05, 02:26:43, 0.0, 7.92e-08
2018-08-05, 02:26:45, 0.0, 7.97e-08
2018-08-05, 02:26:47, 0.0, 7.92e-08
2018-08-05, 02:26:49, 0.0, 8.01e-08
2018-08-05, 02:26:51, 0.0, 7.91e-08
2018-08-05, 02:26:53, 0.0, 7.92e-08
2018-08-05, 02:26:56, 0.0, 7.94e-08
2018-08-05, 02:26:58, 0.0, 7.94e-08
2018-08-05, 02:27:00, 0.0, 7.94e-08
2018-08-05, 02:27:02, 0.0, 7.97e-08
2018-08-05, 02:27:04, 0.0, 7.93e-08
2018-08-05, 02:27:06, 0.0, 7.98e-08
2018-08-05, 02:27:08, 0.0, 7.9e-08
2018-08-05, 02:27:10, 0.0, 7.99e-08
2018-08-05, 02:27:13, 0.0, 7.91e-08
2018-08-05, 02:27:15, 0.0, 7.91e-08
2018-08-05, 02:27:17, 0.0, 7.84e-08
2018-08-05, 02:27:19, 0.0, 7.91e-08
2018-08-05, 02:27:21, 0.0, 7.93e-08
2018-08-05, 02:27:23, 0.0, 7.93e-08
2018-08-05, 02:27:25, 0.0, 7.88e-08
2018-08-05, 02:27:27, 0.0, 7.97e-08
2018-08-05, 02:27:30, 0.0, 7.84e-08
2018-08-05, 02:27:32, 0.0, 7.95e-08
2018-08-05, 02:27:34, 0.0, 7.94e-08
2018-08-05, 02:27:36, 0.0, 7.92e-08
2018-08-05, 02:27:38, 0.0, 7.89e-08
2018-08-05, 02:27:40, 0.0, 7.87e-08
2018-08-05, 02:27:42, 0.0, 7.92e-08
2018-08-05, 02:27:44, 0.0, 7.92e-08
2018-08-05, 02:27:47, 0.0, 7.86e-08
2018-08-05, 02:27:49, 0.0, 7.88e-08
2018-08-05, 02:27:51, 0.0, 7.93e-08
2018-08-05, 02:27:53, 0.0, 7.92e-08
2018-08-05, 02:27:55, 0.0, 7.89e-08
2018-08-05, 02:27:57, 0.0, 7.87e-08
2018-08-05, 02:27:59, 0.0, 7.95e-08
2018-08-05, 02:28:01, 0.0, 7.96e-08
2018-08-05, 02:28:04, 0.0, 7.87e-08
2018-08-05, 02:28:06, 0.0, 7.84e-08
2018-08-05, 02:28:08, 0.0, 7.86e-08
2018-08-05, 02:28:10, 0.0, 7.88e-08
2018-08-05, 02:28:12, 0.0, 7.89e-08
2018-08-05, 02:28:14, 0.0, 7.9e-08
2018-08-05, 02:28:16, 0.0, 7.86e-08
2018-08-05, 02:28:18, 0.0, 7.89e-08
2018-08-05, 02:28:21, 0.0, 7.91e-08
2018-08-05, 02:28:23, 0.0, 7.88e-08
2018-08-05, 02:28:25, 0.0, 7.92e-08
2018-08-05, 02:28:27, 0.0, 7.96e-08
2018-08-05, 02:28:29, 0.0, 7.85e-08
2018-08-05, 02:28:31, 0.0, 7.86e-08
2018-08-05, 02:28:33, 0.0, 7.89e-08
2018-08-05, 02:28:35, 0.0, 7.85e-08
2018-08-05, 02:28:38, 0.0, 7.89e-08
2018-08-05, 02:28:40, 0.0, 7.86e-08
2018-08-05, 02:28:42, 0.0, 7.93e-08
2018-08-05, 02:28:44, 0.0, 7.87e-08
2018-08-05, 02:28:46, 0.0, 7.94e-08
2018-08-05, 02:28:48, 0.0, 7.91e-08
2018-08-05, 02:28:50, 0.0, 7.84e-08
2018-08-05, 02:28:52, 0.0, 7.91e-08
2018-08-05, 02:28:55, 0.0, 7.89e-08
2018-08-05, 02:28:57, 0.0, 7.9e-08
2018-08-05, 02:28:59, 0.0, 7.9e-08
2018-08-05, 02:29:01, 0.0, 7.85e-08
2018-08-05, 02:29:03, 0.0, 7.87e-08
2018-08-05, 02:29:05, 0.0, 7.92e-08
2018-08-05, 02:29:07, 0.0, 7.9e-08
2018-08-05, 02:29:10, 0.0, 7.94e-08
2018-08-05, 02:29:12, 0.0, 7.94e-08
2018-08-05, 02:29:14, 0.0, 7.82e-08
2018-08-05, 02:29:16, 0.0, 7.85e-08
2018-08-05, 02:29:18, 0.0, 7.87e-08
2018-08-05, 02:29:20, 0.0, 7.87e-08
2018-08-05, 02:29:22, 0.0, 7.91e-08
2018-08-05, 02:29:25, 0.0, 7.92e-08
2018-08-05, 02:29:27, 0.0, 7.84e-08
2018-08-05, 02:29:29, 0.0, 7.88e-08
2018-08-05, 02:29:31, 0.0, 7.9e-08
2018-08-05, 02:29:33, 0.0, 7.85e-08
2018-08-05, 02:29:35, 0.0, 7.91e-08
2018-08-05, 02:29:37, 0.0, 7.86e-08
2018-08-05, 02:29:39, 0.0, 7.92e-08
2018-08-05, 02:29:42, 0.0, 7.9e-08
2018-08-05, 02:29:44, 0.0, 7.86e-08
2018-08-05, 02:29:46, 0.0, 7.89e-08
2018-08-05, 02:29:48, 0.0, 7.87e-08
2018-08-05, 02:29:50, 0.0, 7.91e-08
2018-08-05, 02:29:52, 0.0, 7.89e-08
2018-08-05, 02:29:54, 0.0, 7.92e-08
2018-08-05, 02:29:56, 0.0, 7.83e-08
2018-08-05, 02:29:59, 0.0, 7.81e-08
2018-08-05, 02:30:01, 0.0, 7.85e-08
2018-08-05, 02:30:03, 0.0, 7.89e-08
2018-08-05, 02:30:05, 0.0, 7.84e-08
2018-08-05, 02:30:07, 0.0, 7.84e-08
2018-08-05, 02:30:09, 0.0, 7.86e-08
2018-08-05, 02:30:11, 0.0, 7.9e-08
2018-08-05, 02:30:13, 0.0, 7.88e-08
2018-08-05, 02:30:16, 0.0, 7.88e-08
2018-08-05, 02:30:18, 0.0, 7.9e-08
2018-08-05, 02:30:20, 0.0, 7.85e-08
2018-08-05, 02:30:22, 0.0, 7.87e-08
2018-08-05, 02:30:24, 0.0, 7.95e-08
2018-08-05, 02:30:26, 0.0, 7.89e-08
2018-08-05, 02:30:28, 0.0, 7.87e-08
2018-08-05, 02:30:30, 0.0, 7.91e-08
2018-08-05, 02:30:33, 0.0, 7.74e-08
2018-08-05, 02:30:35, 0.0, 7.83e-08
2018-08-05, 02:30:37, 0.0, 7.84e-08
2018-08-05, 02:30:39, 0.0, 7.85e-08
2018-08-05, 02:30:41, 0.0, 7.84e-08
2018-08-05, 02:30:43, 0.0, 7.94e-08
2018-08-05, 02:30:45, 0.0, 7.9e-08
2018-08-05, 02:30:48, 0.0, 7.89e-08
2018-08-05, 02:30:50, 0.0, 7.87e-08
2018-08-05, 02:30:52, 0.0, 7.94e-08
2018-08-05, 02:30:54, 0.0, 7.91e-08
2018-08-05, 02:30:56, 0.0, 7.87e-08
2018-08-05, 02:30:58, 0.0, 7.91e-08
2018-08-05, 02:31:00, 0.0, 7.93e-08
2018-08-05, 02:31:02, 0.0, 7.88e-08
2018-08-05, 02:31:05, 0.0, 7.89e-08
2018-08-05, 02:31:07, 0.0, 7.94e-08
2018-08-05, 02:31:09, 0.0, 7.95e-08
2018-08-05, 02:31:11, 0.0, 7.87e-08
2018-08-05, 02:31:13, 0.0, 7.89e-08
2018-08-05, 02:31:15, 0.0, 7.9e-08
2018-08-05, 02:31:17, 0.0, 7.9e-08
2018-08-05, 02:31:19, 0.0, 7.91e-08
2018-08-05, 02:31:22, 0.0, 7.9e-08
2018-08-05, 02:31:24, 0.0, 7.9e-08
2018-08-05, 02:31:26, 0.0, 7.87e-08
2018-08-05, 02:31:28, 0.0, 7.89e-08
2018-08-05, 02:31:30, 0.0, 7.91e-08
2018-08-05, 02:31:32, 0.0, 7.86e-08
2018-08-05, 02:31:34, 0.0, 7.73e-08
2018-08-05, 02:31:36, 0.0, 7.78e-08
2018-08-05, 02:31:39, 0.0, 7.84e-08
2018-08-05, 02:31:41, 0.0, 7.88e-08
2018-08-05, 02:31:43, 0.0, 7.9e-08
2018-08-05, 02:31:45, 0.0, 7.93e-08
2018-08-05, 02:31:47, 0.0, 7.85e-08
2018-08-05, 02:31:49, 0.0, 7.88e-08
2018-08-05, 02:31:51, 0.0, 7.93e-08
2018-08-05, 02:31:53, 0.0, 7.96e-08
2018-08-05, 02:31:56, 0.0, 7.89e-08
2018-08-05, 02:31:58, 0.0, 7.88e-08
2018-08-05, 02:32:00, 0.0, 7.79e-08
2018-08-05, 02:32:02, 0.0, 7.83e-08
2018-08-05, 02:32:04, 0.0, 7.82e-08
2018-08-05, 02:32:06, 0.0, 7.83e-08
2018-08-05, 02:32:08, 0.0, 7.87e-08
2018-08-05, 02:32:11, 0.0, 7.88e-08
2018-08-05, 02:32:13, 0.0, 7.81e-08
2018-08-05, 02:32:15, 0.0, 7.87e-08
2018-08-05, 02:32:17, 0.0, 7.82e-08
2018-08-05, 02:32:19, 0.0, 7.86e-08
2018-08-05, 02:32:21, 0.0, 7.91e-08
2018-08-05, 02:32:23, 0.0, 7.81e-08
2018-08-05, 02:32:25, 0.0, 7.87e-08
2018-08-05, 02:32:28, 0.0, 7.81e-08
2018-08-05, 02:32:30, 0.0, 7.86e-08
2018-08-05, 02:32:32, 0.0, 7.9e-08
2018-08-05, 02:32:34, 0.0, 7.8e-08
2018-08-05, 02:32:36, 0.0, 7.78e-08
2018-08-05, 02:32:38, 0.0, 7.85e-08
2018-08-05, 02:32:40, 0.0, 7.82e-08
2018-08-05, 02:32:42, 0.0, 7.84e-08
2018-08-05, 02:32:45, 0.0, 7.79e-08
2018-08-05, 02:32:47, 0.0, 7.75e-08
2018-08-05, 02:32:49, 0.0, 7.83e-08
2018-08-05, 02:32:51, 0.0, 7.87e-08
2018-08-05, 02:32:53, 0.0, 7.89e-08
2018-08-05, 02:32:55, 0.0, 7.84e-08
2018-08-05, 02:32:57, 0.0, 7.83e-08
2018-08-05, 02:32:59, 0.0, 7.83e-08
2018-08-05, 02:33:02, 0.0, 7.83e-08
2018-08-05, 02:33:04, 0.0, 7.81e-08
2018-08-05, 02:33:06, 0.0, 7.85e-08
2018-08-05, 02:33:08, 0.0, 7.89e-08
2018-08-05, 02:33:10, 0.0, 7.88e-08
2018-08-05, 02:33:12, 0.0, 7.88e-08
2018-08-05, 02:33:14, 0.0, 7.82e-08
2018-08-05, 02:33:16, 0.0, 7.86e-08
2018-08-05, 02:33:19, 0.0, 7.86e-08
2018-08-05, 02:33:21, 0.0, 7.88e-08
2018-08-05, 02:33:23, 0.0, 7.84e-08
2018-08-05, 02:33:25, 0.0, 7.8e-08
2018-08-05, 02:33:27, 0.0, 7.78e-08
2018-08-05, 02:33:29, 0.0, 7.81e-08
2018-08-05, 02:33:31, 0.0, 7.84e-08
2018-08-05, 02:33:33, 0.0, 7.86e-08
2018-08-05, 02:33:36, 0.0, 7.82e-08
2018-08-05, 02:33:38, 0.0, 7.78e-08
2018-08-05, 02:33:40, 0.0, 7.85e-08
2018-08-05, 02:33:42, 0.0, 7.87e-08
2018-08-05, 02:33:44, 0.0, 7.9e-08
2018-08-05, 02:33:46, 0.0, 7.87e-08
2018-08-05, 02:33:48, 0.0, 7.86e-08
2018-08-05, 02:33:50, 0.0, 7.91e-08
2018-08-05, 02:33:53, 0.0, 7.9e-08
2018-08-05, 02:33:55, 0.0, 7.83e-08
2018-08-05, 02:33:57, 0.0, 7.85e-08
2018-08-05, 02:33:59, 0.0, 7.86e-08
2018-08-05, 02:34:01, 0.0, 7.86e-08
2018-08-05, 02:34:03, 0.0, 7.85e-08
2018-08-05, 02:34:05, 0.0, 7.82e-08
2018-08-05, 02:34:07, 0.0, 7.87e-08
2018-08-05, 02:34:10, 0.0, 7.86e-08
2018-08-05, 02:34:12, 0.0, 7.86e-08
2018-08-05, 02:34:14, 0.0, 7.85e-08
2018-08-05, 02:34:16, 0.0, 7.81e-08
2018-08-05, 02:34:18, 0.0, 7.81e-08
2018-08-05, 02:34:20, 0.0, 7.88e-08
2018-08-05, 02:34:22, 0.0, 7.84e-08
2018-08-05, 02:34:24, 0.0, 7.83e-08
2018-08-05, 02:34:27, 0.0, 7.82e-08
2018-08-05, 02:34:29, 0.0, 7.85e-08
2018-08-05, 02:34:31, 0.0, 7.85e-08
2018-08-05, 02:34:33, 0.0, 7.82e-08
2018-08-05, 02:34:35, 0.0, 7.87e-08
2018-08-05, 02:34:37, 0.0, 7.86e-08
2018-08-05, 02:34:39, 0.0, 7.78e-08
2018-08-05, 02:34:41, 0.0, 7.83e-08
2018-08-05, 02:34:44, 0.0, 7.83e-08
2018-08-05, 02:34:46, 0.0, 7.9e-08
2018-08-05, 02:34:48, 0.0, 7.91e-08
2018-08-05, 02:34:50, 0.0, 7.86e-08
2018-08-05, 02:34:52, 0.0, 7.89e-08
2018-08-05, 02:34:54, 0.0, 7.87e-08
2018-08-05, 02:34:56, 0.0, 7.9e-08
2018-08-05, 02:34:59, 0.0, 7.86e-08
2018-08-05, 02:35:01, 0.0, 7.9e-08
2018-08-05, 02:35:03, 0.0, 7.88e-08
2018-08-05, 02:35:05, 0.0, 7.85e-08
2018-08-05, 02:35:07, 0.0, 7.8e-08
2018-08-05, 02:35:09, 0.0, 7.85e-08
2018-08-05, 02:35:11, 0.0, 7.86e-08
2018-08-05, 02:35:13, 0.0, 7.91e-08
2018-08-05, 02:35:16, 0.0, 7.91e-08
2018-08-05, 02:35:18, 0.0, 7.86e-08
2018-08-05, 02:35:20, 0.0, 7.87e-08
2018-08-05, 02:35:22, 0.0, 7.79e-08
2018-08-05, 02:35:24, 0.0, 7.79e-08
2018-08-05, 02:35:26, 0.0, 7.81e-08
2018-08-05, 02:35:28, 0.0, 7.88e-08
2018-08-05, 02:35:30, 0.0, 7.88e-08
2018-08-05, 02:35:33, 0.0, 7.88e-08
2018-08-05, 02:35:35, 0.0, 7.81e-08
2018-08-05, 02:35:37, 0.0, 7.79e-08
2018-08-05, 02:35:39, 0.0, 7.79e-08
2018-08-05, 02:35:41, 0.0, 7.84e-08
2018-08-05, 02:35:43, 0.0, 7.88e-08
2018-08-05, 02:35:45, 0.0, 7.87e-08
2018-08-05, 02:35:47, 0.0, 7.82e-08
2018-08-05, 02:35:50, 0.0, 7.91e-08
2018-08-05, 02:35:52, 0.0, 7.92e-08
2018-08-05, 02:35:54, 0.0, 7.84e-08
2018-08-05, 02:35:56, 0.0, 7.89e-08
2018-08-05, 02:35:58, 0.0, 7.87e-08
2018-08-05, 02:36:00, 0.0, 7.89e-08
