2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 02:36:02, 0.0, 7.91e-08
2018-08-05, 02:36:05, 0.0, 7.9e-08
2018-08-05, 02:36:07, 0.0, 7.87e-08
2018-08-05, 02:36:09, 0.0, 7.86e-08
2018-08-05, 02:36:11, 0.0, 7.86e-08
2018-08-05, 02:36:13, 0.0, 7.88e-08
2018-08-05, 02:36:15, 0.0, 7.83e-08
2018-08-05, 02:36:17, 0.0, 7.87e-08
2018-08-05, 02:36:19, 0.0, 7.83e-08
2018-08-05, 02:36:22, 0.0, 7.9e-08
2018-08-05, 02:36:24, 0.0, 7.88e-08
2018-08-05, 02:36:26, 0.0, 7.84e-08
2018-08-05, 02:36:28, 0.0, 7.81e-08
2018-08-05, 02:36:30, 0.0, 7.89e-08
2018-08-05, 02:36:32, 0.0, 7.87e-08
2018-08-05, 02:36:34, 0.0, 7.88e-08
2018-08-05, 02:36:36, 0.0, 7.84e-08
2018-08-05, 02:36:39, 0.0, 7.9e-08
2018-08-05, 02:36:41, 0.0, 7.94e-08
2018-08-05, 02:36:43, 0.0, 7.93e-08
2018-08-05, 02:36:45, 0.0, 7.95e-08
2018-08-05, 02:36:47, 0.0, 7.91e-08
2018-08-05, 02:36:49, 0.0, 7.9e-08
2018-08-05, 02:36:51, 0.0, 7.94e-08
2018-08-05, 02:36:53, 0.0, 7.84e-08
2018-08-05, 02:36:56, 0.0, 7.91e-08
2018-08-05, 02:36:58, 0.0, 7.9e-08
2018-08-05, 02:37:00, 0.0, 7.87e-08
2018-08-05, 02:37:02, 0.0, 7.86e-08
2018-08-05, 02:37:04, 0.0, 7.87e-08
2018-08-05, 02:37:06, 0.0, 7.86e-08
2018-08-05, 02:37:08, 0.0, 7.88e-08
2018-08-05, 02:37:10, 0.0, 7.89e-08
2018-08-05, 02:37:13, 0.0, 7.9e-08
2018-08-05, 02:37:15, 0.0, 7.95e-08
2018-08-05, 02:37:17, 0.0, 7.92e-08
2018-08-05, 02:37:19, 0.0, 7.87e-08
2018-08-05, 02:37:21, 0.0, 7.85e-08
2018-08-05, 02:37:23, 0.0, 7.86e-08
2018-08-05, 02:37:25, 0.0, 7.88e-08
2018-08-05, 02:37:27, 0.0, 7.88e-08
2018-08-05, 02:37:29, 0.0, 7.81e-08
2018-08-05, 02:37:32, 0.0, 7.88e-08
2018-08-05, 02:37:34, 0.0, 7.87e-08
2018-08-05, 02:37:36, 0.0, 7.95e-08
2018-08-05, 02:37:38, 0.0, 7.87e-08
2018-08-05, 02:37:40, 0.0, 7.82e-08
2018-08-05, 02:37:42, 0.0, 7.87e-08
2018-08-05, 02:37:44, 0.0, 7.89e-08
2018-08-05, 02:37:46, 0.0, 7.93e-08
2018-08-05, 02:37:49, 0.0, 7.89e-08
2018-08-05, 02:37:51, 0.0, 7.92e-08
2018-08-05, 02:37:53, 0.0, 7.9e-08
2018-08-05, 02:37:55, 0.0, 7.89e-08
2018-08-05, 02:37:57, 0.0, 7.97e-08
2018-08-05, 02:37:59, 0.0, 7.94e-08
2018-08-05, 02:38:01, 0.0, 7.96e-08
2018-08-05, 02:38:03, 0.0, 7.93e-08
2018-08-05, 02:38:06, 0.0, 7.87e-08
2018-08-05, 02:38:08, 0.0, 7.84e-08
2018-08-05, 02:38:10, 0.0, 7.9e-08
2018-08-05, 02:38:12, 0.0, 7.9e-08
2018-08-05, 02:38:14, 0.0, 7.9e-08
2018-08-05, 02:38:16, 0.0, 7.9e-08
2018-08-05, 02:38:18, 0.0, 7.92e-08
2018-08-05, 02:38:20, 0.0, 7.86e-08
2018-08-05, 02:38:23, 0.0, 7.88e-08
2018-08-05, 02:38:25, 0.0, 7.87e-08
2018-08-05, 02:38:27, 0.0, 7.94e-08
2018-08-05, 02:38:29, 0.0, 7.9e-08
2018-08-05, 02:38:31, 0.0, 7.95e-08
2018-08-05, 02:38:33, 0.0, 7.97e-08
2018-08-05, 02:38:35, 0.0, 7.92e-08
2018-08-05, 02:38:37, 0.0, 7.87e-08
2018-08-05, 02:38:40, 0.0, 7.93e-08
2018-08-05, 02:38:42, 0.0, 7.89e-08
2018-08-05, 02:38:44, 0.0, 7.9e-08
2018-08-05, 02:38:46, 0.0, 7.88e-08
2018-08-05, 02:38:48, 0.0, 7.89e-08
2018-08-05, 02:38:50, 0.0, 7.98e-08
2018-08-05, 02:38:52, 0.0, 8e-08
2018-08-05, 02:38:54, 0.0, 7.86e-08
2018-08-05, 02:38:57, 0.0, 7.95e-08
2018-08-05, 02:38:59, 0.0, 7.92e-08
2018-08-05, 02:39:01, 0.0, 7.93e-08
2018-08-05, 02:39:03, 0.0, 7.93e-08
2018-08-05, 02:39:05, 0.0, 7.9e-08
2018-08-05, 02:39:07, 0.0, 7.9e-08
2018-08-05, 02:39:09, 0.0, 7.89e-08
2018-08-05, 02:39:12, 0.0, 7.88e-08
2018-08-05, 02:39:14, 0.0, 7.88e-08
2018-08-05, 02:39:16, 0.0, 7.93e-08
2018-08-05, 02:39:18, 0.0, 7.92e-08
2018-08-05, 02:39:20, 0.0, 7.94e-08
2018-08-05, 02:39:22, 0.0, 7.87e-08
2018-08-05, 02:39:24, 0.0, 7.93e-08
2018-08-05, 02:39:26, 0.0, 7.92e-08
2018-08-05, 02:39:29, 0.0, 7.87e-08
2018-08-05, 02:39:31, 0.0, 7.91e-08
2018-08-05, 02:39:33, 0.0, 7.92e-08
2018-08-05, 02:39:35, 0.0, 7.96e-08
2018-08-05, 02:39:37, 0.0, 7.91e-08
2018-08-05, 02:39:39, 0.0, 7.95e-08
2018-08-05, 02:39:41, 0.0, 7.96e-08
2018-08-05, 02:39:43, 0.0, 7.82e-08
2018-08-05, 02:39:46, 0.0, 7.91e-08
2018-08-05, 02:39:48, 0.0, 7.87e-08
2018-08-05, 02:39:50, 0.0, 7.84e-08
2018-08-05, 02:39:52, 0.0, 7.94e-08
2018-08-05, 02:39:54, 0.0, 7.94e-08
2018-08-05, 02:39:56, 0.0, 7.99e-08
2018-08-05, 02:39:58, 0.0, 7.91e-08
2018-08-05, 02:40:00, 0.0, 7.91e-08
2018-08-05, 02:40:03, 0.0, 7.96e-08
2018-08-05, 02:40:05, 0.0, 7.96e-08
2018-08-05, 02:40:07, 0.0, 7.88e-08
2018-08-05, 02:40:09, 0.0, 7.93e-08
2018-08-05, 02:40:11, 0.0, 7.92e-08
2018-08-05, 02:40:13, 0.0, 7.95e-08
2018-08-05, 02:40:15, 0.0, 7.95e-08
2018-08-05, 02:40:17, 0.0, 7.9e-08
2018-08-05, 02:40:20, 0.0, 7.89e-08
2018-08-05, 02:40:22, 0.0, 7.95e-08
2018-08-05, 02:40:24, 0.0, 7.89e-08
2018-08-05, 02:40:26, 0.0, 7.95e-08
2018-08-05, 02:40:28, 0.0, 7.95e-08
2018-08-05, 02:40:30, 0.0, 7.93e-08
2018-08-05, 02:40:32, 0.0, 7.89e-08
2018-08-05, 02:40:34, 0.0, 7.93e-08
2018-08-05, 02:40:37, 0.0, 7.96e-08
2018-08-05, 02:40:39, 0.0, 7.9e-08
2018-08-05, 02:40:41, 0.0, 7.94e-08
2018-08-05, 02:40:43, 0.0, 7.96e-08
2018-08-05, 02:40:45, 0.0, 8.02e-08
2018-08-05, 02:40:47, 0.0, 7.91e-08
2018-08-05, 02:40:49, 0.0, 7.91e-08
2018-08-05, 02:40:51, 0.0, 7.9e-08
2018-08-05, 02:40:54, 0.0, 7.81e-08
2018-08-05, 02:40:56, 0.0, 7.88e-08
2018-08-05, 02:40:58, 0.0, 7.89e-08
2018-08-05, 02:41:00, 0.0, 7.93e-08
2018-08-05, 02:41:02, 0.0, 7.8e-08
2018-08-05, 02:41:04, 0.0, 7.9e-08
2018-08-05, 02:41:06, 0.0, 7.9e-08
2018-08-05, 02:41:09, 0.0, 7.93e-08
2018-08-05, 02:41:11, 0.0, 7.92e-08
2018-08-05, 02:41:13, 0.0, 7.92e-08
2018-08-05, 02:41:15, 0.0, 7.88e-08
2018-08-05, 02:41:17, 0.0, 7.9e-08
2018-08-05, 02:41:19, 0.0, 7.89e-08
2018-08-05, 02:41:21, 0.0, 7.92e-08
2018-08-05, 02:41:23, 0.0, 7.96e-08
2018-08-05, 02:41:25, 0.0, 7.93e-08
2018-08-05, 02:41:28, 0.0, 7.91e-08
2018-08-05, 02:41:30, 0.0, 7.9e-08
2018-08-05, 02:41:32, 0.0, 7.83e-08
2018-08-05, 02:41:34, 0.0, 7.91e-08
2018-08-05, 02:41:36, 0.0, 7.92e-08
2018-08-05, 02:41:38, 0.0, 7.97e-08
2018-08-05, 02:41:40, 0.0, 7.94e-08
2018-08-05, 02:41:42, 0.0, 7.89e-08
2018-08-05, 02:41:45, 0.0, 7.89e-08
2018-08-05, 02:41:47, 0.0, 7.94e-08
2018-08-05, 02:41:49, 0.0, 7.96e-08
2018-08-05, 02:41:51, 0.0, 7.91e-08
2018-08-05, 02:41:53, 0.0, 7.9e-08
2018-08-05, 02:41:55, 0.0, 7.83e-08
2018-08-05, 02:41:57, 0.0, 7.95e-08
2018-08-05, 02:41:59, 0.0, 7.89e-08
2018-08-05, 02:42:02, 0.0, 7.93e-08
2018-08-05, 02:42:04, 0.0, 7.85e-08
2018-08-05, 02:42:06, 0.0, 7.82e-08
2018-08-05, 02:42:08, 0.0, 7.84e-08
2018-08-05, 02:42:10, 0.0, 7.87e-08
2018-08-05, 02:42:12, 0.0, 7.88e-08
2018-08-05, 02:42:14, 0.0, 7.86e-08
2018-08-05, 02:42:17, 0.0, 7.89e-08
2018-08-05, 02:42:19, 0.0, 7.89e-08
2018-08-05, 02:42:21, 0.0, 7.84e-08
2018-08-05, 02:42:23, 0.0, 7.89e-08
2018-08-05, 02:42:25, 0.0, 7.88e-08
2018-08-05, 02:42:27, 0.0, 7.83e-08
2018-08-05, 02:42:29, 0.0, 7.89e-08
2018-08-05, 02:42:31, 0.0, 7.89e-08
2018-08-05, 02:42:34, 0.0, 7.91e-08
2018-08-05, 02:42:36, 0.0, 7.82e-08
2018-08-05, 02:42:38, 0.0, 7.91e-08
2018-08-05, 02:42:40, 0.0, 7.83e-08
2018-08-05, 02:42:42, 0.0, 7.91e-08
2018-08-05, 02:42:44, 0.0, 7.94e-08
2018-08-05, 02:42:46, 0.0, 7.9e-08
2018-08-05, 02:42:48, 0.0, 7.87e-08
2018-08-05, 02:42:51, 0.0, 7.9e-08
2018-08-05, 02:42:53, 0.0, 7.9e-08
2018-08-05, 02:42:55, 0.0, 7.92e-08
2018-08-05, 02:42:57, 0.0, 7.93e-08
2018-08-05, 02:42:59, 0.0, 7.97e-08
2018-08-05, 02:43:01, 0.0, 7.88e-08
2018-08-05, 02:43:03, 0.0, 7.97e-08
2018-08-05, 02:43:05, 0.0, 7.9e-08
2018-08-05, 02:43:08, 0.0, 7.9e-08
2018-08-05, 02:43:10, 0.0, 7.81e-08
2018-08-05, 02:43:12, 0.0, 7.91e-08
2018-08-05, 02:43:14, 0.0, 7.8e-08
2018-08-05, 02:43:16, 0.0, 7.94e-08
2018-08-05, 02:43:18, 0.0, 7.88e-08
2018-08-05, 02:43:20, 0.0, 7.87e-08
2018-08-05, 02:43:22, 0.0, 7.91e-08
2018-08-05, 02:43:25, 0.0, 7.92e-08
2018-08-05, 02:43:27, 0.0, 7.87e-08
2018-08-05, 02:43:29, 0.0, 7.86e-08
2018-08-05, 02:43:31, 0.0, 7.89e-08
2018-08-05, 02:43:33, 0.0, 7.89e-08
2018-08-05, 02:43:35, 0.0, 7.92e-08
2018-08-05, 02:43:37, 0.0, 7.95e-08
2018-08-05, 02:43:39, 0.0, 8e-08
2018-08-05, 02:43:42, 0.0, 7.96e-08
2018-08-05, 02:43:44, 0.0, 7.9e-08
2018-08-05, 02:43:46, 0.0, 7.89e-08
2018-08-05, 02:43:48, 0.0, 7.92e-08
2018-08-05, 02:43:50, 0.0, 7.94e-08
2018-08-05, 02:43:52, 0.0, 7.89e-08
2018-08-05, 02:43:54, 0.0, 7.95e-08
2018-08-05, 02:43:56, 0.0, 7.88e-08
2018-08-05, 02:43:59, 0.0, 7.93e-08
2018-08-05, 02:44:01, 0.0, 7.92e-08
2018-08-05, 02:44:03, 0.0, 7.85e-08
2018-08-05, 02:44:05, 0.0, 7.94e-08
2018-08-05, 02:44:07, 0.0, 7.96e-08
2018-08-05, 02:44:09, 0.0, 7.83e-08
2018-08-05, 02:44:11, 0.0, 7.91e-08
2018-08-05, 02:44:13, 0.0, 7.86e-08
2018-08-05, 02:44:16, 0.0, 7.92e-08
2018-08-05, 02:44:18, 0.0, 7.87e-08
2018-08-05, 02:44:20, 0.0, 7.9e-08
2018-08-05, 02:44:22, 0.0, 7.83e-08
2018-08-05, 02:44:24, 0.0, 7.83e-08
2018-08-05, 02:44:26, 0.0, 7.93e-08
2018-08-05, 02:44:28, 0.0, 7.93e-08
2018-08-05, 02:44:30, 0.0, 7.85e-08
2018-08-05, 02:44:33, 0.0, 7.93e-08
2018-08-05, 02:44:35, 0.0, 7.92e-08
2018-08-05, 02:44:37, 0.0, 7.88e-08
2018-08-05, 02:44:39, 0.0, 7.89e-08
2018-08-05, 02:44:41, 0.0, 7.9e-08
2018-08-05, 02:44:43, 0.0, 7.89e-08
2018-08-05, 02:44:45, 0.0, 7.94e-08
2018-08-05, 02:44:47, 0.0, 7.91e-08
2018-08-05, 02:44:50, 0.0, 7.93e-08
2018-08-05, 02:44:52, 0.0, 7.91e-08
2018-08-05, 02:44:54, 0.0, 7.87e-08
2018-08-05, 02:44:56, 0.0, 7.91e-08
2018-08-05, 02:44:58, 0.0, 7.89e-08
2018-08-05, 02:45:00, 0.0, 7.85e-08
2018-08-05, 02:45:02, 0.0, 7.85e-08
2018-08-05, 02:45:05, 0.0, 7.86e-08
2018-08-05, 02:45:07, 0.0, 7.82e-08
2018-08-05, 02:45:09, 0.0, 7.9e-08
2018-08-05, 02:45:11, 0.0, 7.88e-08
2018-08-05, 02:45:13, 0.0, 7.86e-08
2018-08-05, 02:45:15, 0.0, 7.88e-08
2018-08-05, 02:45:17, 0.0, 7.86e-08
2018-08-05, 02:45:19, 0.0, 7.86e-08
2018-08-05, 02:45:22, 0.0, 7.87e-08
2018-08-05, 02:45:24, 0.0, 7.88e-08
2018-08-05, 02:45:26, 0.0, 7.92e-08
2018-08-05, 02:45:28, 0.0, 7.92e-08
2018-08-05, 02:45:30, 0.0, 7.88e-08
2018-08-05, 02:45:32, 0.0, 7.94e-08
2018-08-05, 02:45:34, 0.0, 7.91e-08
2018-08-05, 02:45:36, 0.0, 7.94e-08
2018-08-05, 02:45:39, 0.0, 7.9e-08
2018-08-05, 02:45:41, 0.0, 7.9e-08
2018-08-05, 02:45:43, 0.0, 7.95e-08
2018-08-05, 02:45:45, 0.0, 7.9e-08
2018-08-05, 02:45:47, 0.0, 7.88e-08
2018-08-05, 02:45:49, 0.0, 7.87e-08
2018-08-05, 02:45:51, 0.0, 7.91e-08
2018-08-05, 02:45:53, 0.0, 7.91e-08
2018-08-05, 02:45:56, 0.0, 7.88e-08
2018-08-05, 02:45:58, 0.0, 7.93e-08
2018-08-05, 02:46:00, 0.0, 7.97e-08
2018-08-05, 02:46:02, 0.0, 7.9e-08
2018-08-05, 02:46:04, 0.0, 7.91e-08
2018-08-05, 02:46:06, 0.0, 7.92e-08
2018-08-05, 02:46:08, 0.0, 7.88e-08
2018-08-05, 02:46:10, 0.0, 7.9e-08
2018-08-05, 02:46:13, 0.0, 7.9e-08
2018-08-05, 02:46:15, 0.0, 7.95e-08
2018-08-05, 02:46:17, 0.0, 7.92e-08
2018-08-05, 02:46:19, 0.0, 8.03e-08
2018-08-05, 02:46:21, 0.0, 7.91e-08
2018-08-05, 02:46:23, 0.0, 7.88e-08
2018-08-05, 02:46:25, 0.0, 7.99e-08
2018-08-05, 02:46:27, 0.0, 7.94e-08
2018-08-05, 02:46:30, 0.0, 7.96e-08
2018-08-05, 02:46:32, 0.0, 7.96e-08
2018-08-05, 02:46:34, 0.0, 7.95e-08
2018-08-05, 02:46:36, 0.0, 8e-08
2018-08-05, 02:46:38, 0.0, 7.96e-08
2018-08-05, 02:46:40, 0.0, 7.95e-08
2018-08-05, 02:46:42, 0.0, 7.96e-08
2018-08-05, 02:46:44, 0.0, 8.02e-08
2018-08-05, 02:46:47, 0.0, 8e-08
2018-08-05, 02:46:49, 0.0, 7.9e-08
2018-08-05, 02:46:51, 0.0, 7.96e-08
2018-08-05, 02:46:53, 0.0, 8.06e-08
2018-08-05, 02:46:55, 0.0, 7.99e-08
2018-08-05, 02:46:57, 0.0, 7.98e-08
2018-08-05, 02:46:59, 0.0, 7.91e-08
2018-08-05, 02:47:01, 0.0, 7.94e-08
2018-08-05, 02:47:04, 0.0, 7.98e-08
2018-08-05, 02:47:06, 0.0, 7.99e-08
2018-08-05, 02:47:08, 0.0, 7.96e-08
2018-08-05, 02:47:10, 0.0, 8.02e-08
2018-08-05, 02:47:12, 0.0, 7.97e-08
2018-08-05, 02:47:14, 0.0, 7.98e-08
2018-08-05, 02:47:16, 0.0, 8.02e-08
2018-08-05, 02:47:18, 0.0, 7.98e-08
2018-08-05, 02:47:21, 0.0, 7.97e-08
2018-08-05, 02:47:23, 0.0, 7.95e-08
2018-08-05, 02:47:25, 0.0, 7.99e-08
2018-08-05, 02:47:27, 0.0, 7.98e-08
2018-08-05, 02:47:29, 0.0, 7.94e-08
2018-08-05, 02:47:31, 0.0, 7.97e-08
2018-08-05, 02:47:33, 0.0, 7.92e-08
2018-08-05, 02:47:36, 0.0, 7.99e-08
2018-08-05, 02:47:38, 0.0, 7.94e-08
2018-08-05, 02:47:40, 0.0, 7.94e-08
2018-08-05, 02:47:42, 0.0, 7.88e-08
2018-08-05, 02:47:44, 0.0, 7.92e-08
2018-08-05, 02:47:46, 0.0, 7.92e-08
2018-08-05, 02:47:48, 0.0, 7.96e-08
2018-08-05, 02:47:50, 0.0, 7.94e-08
2018-08-05, 02:47:53, 0.0, 7.96e-08
2018-08-05, 02:47:55, 0.0, 7.92e-08
2018-08-05, 02:47:57, 0.0, 7.9e-08
2018-08-05, 02:47:59, 0.0, 7.97e-08
2018-08-05, 02:48:01, 0.0, 7.93e-08
2018-08-05, 02:48:03, 0.0, 7.92e-08
2018-08-05, 02:48:05, 0.0, 7.94e-08
2018-08-05, 02:48:07, 0.0, 7.94e-08
2018-08-05, 02:48:10, 0.0, 7.95e-08
2018-08-05, 02:48:12, 0.0, 7.94e-08
2018-08-05, 02:48:14, 0.0, 8.01e-08
2018-08-05, 02:48:16, 0.0, 7.96e-08
2018-08-05, 02:48:18, 0.0, 7.94e-08
2018-08-05, 02:48:20, 0.0, 7.92e-08
2018-08-05, 02:48:22, 0.0, 7.88e-08
2018-08-05, 02:48:24, 0.0, 7.96e-08
2018-08-05, 02:48:27, 0.0, 7.88e-08
2018-08-05, 02:48:29, 0.0, 7.92e-08
2018-08-05, 02:48:31, 0.0, 7.95e-08
2018-08-05, 02:48:33, 0.0, 7.94e-08
2018-08-05, 02:48:35, 0.0, 7.95e-08
2018-08-05, 02:48:37, 0.0, 7.98e-08
2018-08-05, 02:48:39, 0.0, 7.96e-08
2018-08-05, 02:48:41, 0.0, 7.95e-08
2018-08-05, 02:48:44, 0.0, 7.93e-08
2018-08-05, 02:48:46, 0.0, 7.96e-08
2018-08-05, 02:48:48, 0.0, 8.02e-08
2018-08-05, 02:48:50, 0.0, 7.94e-08
2018-08-05, 02:48:52, 0.0, 7.96e-08
2018-08-05, 02:48:54, 0.0, 7.94e-08
2018-08-05, 02:48:56, 0.0, 7.97e-08
2018-08-05, 02:48:59, 0.0, 7.91e-08
2018-08-05, 02:49:01, 0.0, 8.01e-08
2018-08-05, 02:49:03, 0.0, 7.97e-08
2018-08-05, 02:49:05, 0.0, 7.96e-08
2018-08-05, 02:49:07, 0.0, 7.93e-08
2018-08-05, 02:49:09, 0.0, 7.93e-08
2018-08-05, 02:49:11, 0.0, 7.93e-08
2018-08-05, 02:49:13, 0.0, 7.95e-08
2018-08-05, 02:49:16, 0.0, 7.99e-08
2018-08-05, 02:49:18, 0.0, 7.93e-08
2018-08-05, 02:49:20, 0.0, 7.96e-08
2018-08-05, 02:49:22, 0.0, 7.98e-08
2018-08-05, 02:49:24, 0.0, 8e-08
2018-08-05, 02:49:26, 0.0, 7.94e-08
2018-08-05, 02:49:28, 0.0, 7.94e-08
2018-08-05, 02:49:30, 0.0, 7.97e-08
2018-08-05, 02:49:33, 0.0, 8.01e-08
2018-08-05, 02:49:35, 0.0, 8e-08
2018-08-05, 02:49:37, 0.0, 7.91e-08
2018-08-05, 02:49:39, 0.0, 7.89e-08
2018-08-05, 02:49:41, 0.0, 7.98e-08
2018-08-05, 02:49:43, 0.0, 7.95e-08
2018-08-05, 02:49:45, 0.0, 8e-08
2018-08-05, 02:49:47, 0.0, 7.97e-08
2018-08-05, 02:49:49, 0.0, 7.97e-08
2018-08-05, 02:49:52, 0.0, 8.02e-08
2018-08-05, 02:49:54, 0.0, 7.97e-08
2018-08-05, 02:49:56, 0.0, 7.9e-08
2018-08-05, 02:49:58, 0.0, 7.95e-08
2018-08-05, 02:50:00, 0.0, 7.94e-08
2018-08-05, 02:50:02, 0.0, 7.95e-08
2018-08-05, 02:50:04, 0.0, 7.99e-08
2018-08-05, 02:50:07, 0.0, 7.97e-08
2018-08-05, 02:50:09, 0.0, 7.91e-08
2018-08-05, 02:50:11, 0.0, 7.99e-08
2018-08-05, 02:50:13, 0.0, 8e-08
2018-08-05, 02:50:15, 0.0, 8e-08
2018-08-05, 02:50:17, 0.0, 8e-08
2018-08-05, 02:50:19, 0.0, 7.98e-08
2018-08-05, 02:50:21, 0.0, 7.99e-08
2018-08-05, 02:50:24, 0.0, 7.96e-08
2018-08-05, 02:50:26, 0.0, 7.96e-08
2018-08-05, 02:50:28, 0.0, 7.95e-08
2018-08-05, 02:50:30, 0.0, 7.97e-08
2018-08-05, 02:50:32, 0.0, 8e-08
2018-08-05, 02:50:34, 0.0, 7.9e-08
2018-08-05, 02:50:36, 0.0, 8.03e-08
2018-08-05, 02:50:38, 0.0, 8.01e-08
2018-08-05, 02:50:41, 0.0, 7.99e-08
2018-08-05, 02:50:43, 0.0, 8.03e-08
2018-08-05, 02:50:45, 0.0, 8e-08
2018-08-05, 02:50:47, 0.0, 7.95e-08
2018-08-05, 02:50:49, 0.0, 7.97e-08
2018-08-05, 02:50:51, 0.0, 7.91e-08
2018-08-05, 02:50:53, 0.0, 7.94e-08
2018-08-05, 02:50:55, 0.0, 7.89e-08
2018-08-05, 02:50:58, 0.0, 7.98e-08
2018-08-05, 02:51:00, 0.0, 7.99e-08
2018-08-05, 02:51:02, 0.0, 7.98e-08
2018-08-05, 02:51:04, 0.0, 7.94e-08
2018-08-05, 02:51:06, 0.0, 7.96e-08
2018-08-05, 02:51:08, 0.0, 7.91e-08
2018-08-05, 02:51:10, 0.0, 7.93e-08
2018-08-05, 02:51:12, 0.0, 7.93e-08
2018-08-05, 02:51:15, 0.0, 7.97e-08
2018-08-05, 02:51:17, 0.0, 7.94e-08
2018-08-05, 02:51:19, 0.0, 7.95e-08
2018-08-05, 02:51:21, 0.0, 7.97e-08
2018-08-05, 02:51:23, 0.0, 7.96e-08
2018-08-05, 02:51:25, 0.0, 7.95e-08
2018-08-05, 02:51:27, 0.0, 7.93e-08
2018-08-05, 02:51:30, 0.0, 7.97e-08
2018-08-05, 02:51:32, 0.0, 7.94e-08
2018-08-05, 02:51:34, 0.0, 7.93e-08
2018-08-05, 02:51:36, 0.0, 7.93e-08
2018-08-05, 02:51:38, 0.0, 7.9e-08
2018-08-05, 02:51:40, 0.0, 7.95e-08
2018-08-05, 02:51:42, 0.0, 7.96e-08
2018-08-05, 02:51:44, 0.0, 7.9e-08
2018-08-05, 02:51:47, 0.0, 7.93e-08
2018-08-05, 02:51:49, 0.0, 7.91e-08
2018-08-05, 02:51:51, 0.0, 7.88e-08
2018-08-05, 02:51:53, 0.0, 7.93e-08
2018-08-05, 02:51:55, 0.0, 7.94e-08
2018-08-05, 02:51:57, 0.0, 7.95e-08
2018-08-05, 02:51:59, 0.0, 8.01e-08
2018-08-05, 02:52:01, 0.0, 8.02e-08
2018-08-05, 02:52:04, 0.0, 8e-08
2018-08-05, 02:52:06, 0.0, 7.98e-08
2018-08-05, 02:52:08, 0.0, 8.01e-08
2018-08-05, 02:52:10, 0.0, 8.02e-08
2018-08-05, 02:52:12, 0.0, 7.98e-08
2018-08-05, 02:52:14, 0.0, 8.04e-08
2018-08-05, 02:52:16, 0.0, 7.98e-08
2018-08-05, 02:52:18, 0.0, 8.02e-08
2018-08-05, 02:52:21, 0.0, 7.99e-08
2018-08-05, 02:52:23, 0.0, 7.94e-08
2018-08-05, 02:52:25, 0.0, 7.97e-08
2018-08-05, 02:52:27, 0.0, 8e-08
2018-08-05, 02:52:29, 0.0, 7.95e-08
2018-08-05, 02:52:31, 0.0, 8.01e-08
2018-08-05, 02:52:33, 0.0, 7.97e-08
2018-08-05, 02:52:35, 0.0, 7.97e-08
2018-08-05, 02:52:38, 0.0, 7.99e-08
2018-08-05, 02:52:40, 0.0, 7.95e-08
2018-08-05, 02:52:42, 0.0, 7.97e-08
2018-08-05, 02:52:44, 0.0, 7.97e-08
2018-08-05, 02:52:46, 0.0, 7.88e-08
2018-08-05, 02:52:48, 0.0, 7.99e-08
2018-08-05, 02:52:50, 0.0, 7.98e-08
2018-08-05, 02:52:53, 0.0, 7.94e-08
2018-08-05, 02:52:55, 0.0, 7.99e-08
2018-08-05, 02:52:57, 0.0, 8.01e-08
2018-08-05, 02:52:59, 0.0, 8.04e-08
2018-08-05, 02:53:01, 0.0, 8.02e-08
2018-08-05, 02:53:03, 0.0, 7.98e-08
2018-08-05, 02:53:05, 0.0, 8.01e-08
2018-08-05, 02:53:07, 0.0, 8.02e-08
2018-08-05, 02:53:10, 0.0, 7.94e-08
2018-08-05, 02:53:12, 0.0, 7.96e-08
2018-08-05, 02:53:14, 0.0, 7.95e-08
2018-08-05, 02:53:16, 0.0, 7.93e-08
2018-08-05, 02:53:18, 0.0, 7.96e-08
2018-08-05, 02:53:20, 0.0, 7.96e-08
2018-08-05, 02:53:22, 0.0, 7.94e-08
