2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 02:53:24, 0.0, 7.94e-08
2018-08-05, 02:53:27, 0.0, 7.93e-08
2018-08-05, 02:53:29, 0.0, 7.92e-08
2018-08-05, 02:53:31, 0.0, 7.94e-08
2018-08-05, 02:53:33, 0.0, 7.94e-08
2018-08-05, 02:53:35, 0.0, 7.93e-08
2018-08-05, 02:53:37, 0.0, 7.88e-08
2018-08-05, 02:53:39, 0.0, 7.91e-08
2018-08-05, 02:53:42, 0.0, 7.98e-08
2018-08-05, 02:53:44, 0.0, 7.96e-08
2018-08-05, 02:53:46, 0.0, 7.93e-08
2018-08-05, 02:53:48, 0.0, 7.96e-08
2018-08-05, 02:53:50, 0.0, 7.99e-08
2018-08-05, 02:53:52, 0.0, 8e-08
2018-08-05, 02:53:54, 0.0, 7.94e-08
2018-08-05, 02:53:56, 0.0, 7.96e-08
2018-08-05, 02:53:59, 0.0, 7.98e-08
2018-08-05, 02:54:01, 0.0, 7.95e-08
2018-08-05, 02:54:03, 0.0, 7.92e-08
2018-08-05, 02:54:05, 0.0, 8.01e-08
2018-08-05, 02:54:07, 0.0, 7.94e-08
2018-08-05, 02:54:09, 0.0, 7.95e-08
2018-08-05, 02:54:11, 0.0, 7.98e-08
2018-08-05, 02:54:13, 0.0, 7.92e-08
2018-08-05, 02:54:16, 0.0, 7.96e-08
2018-08-05, 02:54:18, 0.0, 7.94e-08
2018-08-05, 02:54:20, 0.0, 7.99e-08
2018-08-05, 02:54:22, 0.0, 7.97e-08
2018-08-05, 02:54:24, 0.0, 7.91e-08
2018-08-05, 02:54:26, 0.0, 7.94e-08
2018-08-05, 02:54:28, 0.0, 7.95e-08
2018-08-05, 02:54:30, 0.0, 7.94e-08
2018-08-05, 02:54:33, 0.0, 8.01e-08
2018-08-05, 02:54:35, 0.0, 7.98e-08
2018-08-05, 02:54:37, 0.0, 7.94e-08
2018-08-05, 02:54:39, 0.0, 7.96e-08
2018-08-05, 02:54:41, 0.0, 7.97e-08
2018-08-05, 02:54:43, 0.0, 7.9e-08
2018-08-05, 02:54:45, 0.0, 7.94e-08
2018-08-05, 02:54:47, 0.0, 7.97e-08
2018-08-05, 02:54:50, 0.0, 7.94e-08
2018-08-05, 02:54:52, 0.0, 7.98e-08
2018-08-05, 02:54:54, 0.0, 8.04e-08
2018-08-05, 02:54:56, 0.0, 8.02e-08
2018-08-05, 02:54:58, 0.0, 8.04e-08
2018-08-05, 02:55:00, 0.0, 8.03e-08
2018-08-05, 02:55:02, 0.0, 8.01e-08
2018-08-05, 02:55:04, 0.0, 8.06e-08
2018-08-05, 02:55:07, 0.0, 7.97e-08
2018-08-05, 02:55:09, 0.0, 7.96e-08
2018-08-05, 02:55:11, 0.0, 7.96e-08
2018-08-05, 02:55:13, 0.0, 7.99e-08
2018-08-05, 02:55:15, 0.0, 7.95e-08
2018-08-05, 02:55:17, 0.0, 8e-08
2018-08-05, 02:55:19, 0.0, 7.93e-08
2018-08-05, 02:55:21, 0.0, 7.95e-08
2018-08-05, 02:55:24, 0.0, 8e-08
2018-08-05, 02:55:26, 0.0, 8e-08
2018-08-05, 02:55:28, 0.0, 8e-08
2018-08-05, 02:55:30, 0.0, 8.02e-08
2018-08-05, 02:55:32, 0.0, 8.02e-08
2018-08-05, 02:55:34, 0.0, 7.99e-08
2018-08-05, 02:55:36, 0.0, 8.04e-08
2018-08-05, 02:55:39, 0.0, 7.95e-08
2018-08-05, 02:55:41, 0.0, 7.98e-08
2018-08-05, 02:55:43, 0.0, 8.04e-08
2018-08-05, 02:55:45, 0.0, 8.05e-08
2018-08-05, 02:55:47, 0.0, 7.95e-08
2018-08-05, 02:55:49, 0.0, 7.94e-08
2018-08-05, 02:55:51, 0.0, 8e-08
2018-08-05, 02:55:53, 0.0, 7.95e-08
2018-08-05, 02:55:56, 0.0, 7.96e-08
2018-08-05, 02:55:58, 0.0, 7.93e-08
2018-08-05, 02:56:00, 0.0, 7.98e-08
2018-08-05, 02:56:02, 0.0, 7.96e-08
2018-08-05, 02:56:04, 0.0, 7.98e-08
2018-08-05, 02:56:06, 0.0, 8.01e-08
2018-08-05, 02:56:08, 0.0, 7.94e-08
2018-08-05, 02:56:10, 0.0, 7.94e-08
2018-08-05, 02:56:13, 0.0, 7.92e-08
2018-08-05, 02:56:15, 0.0, 7.98e-08
2018-08-05, 02:56:17, 0.0, 7.99e-08
2018-08-05, 02:56:19, 0.0, 7.87e-08
2018-08-05, 02:56:21, 0.0, 7.89e-08
2018-08-05, 02:56:23, 0.0, 7.98e-08
2018-08-05, 02:56:25, 0.0, 7.94e-08
2018-08-05, 02:56:27, 0.0, 7.93e-08
2018-08-05, 02:56:30, 0.0, 7.93e-08
2018-08-05, 02:56:32, 0.0, 8e-08
2018-08-05, 02:56:34, 0.0, 7.98e-08
2018-08-05, 02:56:36, 0.0, 7.99e-08
2018-08-05, 02:56:38, 0.0, 7.99e-08
2018-08-05, 02:56:40, 0.0, 7.91e-08
2018-08-05, 02:56:42, 0.0, 8.02e-08
2018-08-05, 02:56:44, 0.0, 7.94e-08
2018-08-05, 02:56:47, 0.0, 7.97e-08
2018-08-05, 02:56:49, 0.0, 7.99e-08
2018-08-05, 02:56:51, 0.0, 7.97e-08
2018-08-05, 02:56:53, 0.0, 7.95e-08
2018-08-05, 02:56:55, 0.0, 8e-08
2018-08-05, 02:56:57, 0.0, 7.97e-08
2018-08-05, 02:56:59, 0.0, 7.95e-08
2018-08-05, 02:57:01, 0.0, 7.97e-08
2018-08-05, 02:57:04, 0.0, 7.96e-08
2018-08-05, 02:57:06, 0.0, 8.06e-08
2018-08-05, 02:57:08, 0.0, 7.95e-08
2018-08-05, 02:57:10, 0.0, 7.98e-08
2018-08-05, 02:57:12, 0.0, 7.96e-08
2018-08-05, 02:57:14, 0.0, 7.99e-08
2018-08-05, 02:57:16, 0.0, 7.87e-08
2018-08-05, 02:57:18, 0.0, 8e-08
2018-08-05, 02:57:21, 0.0, 7.96e-08
2018-08-05, 02:57:23, 0.0, 7.96e-08
2018-08-05, 02:57:25, 0.0, 8e-08
2018-08-05, 02:57:27, 0.0, 7.96e-08
2018-08-05, 02:57:29, 0.0, 8.04e-08
2018-08-05, 02:57:31, 0.0, 8.02e-08
2018-08-05, 02:57:33, 0.0, 7.99e-08
2018-08-05, 02:57:35, 0.0, 7.94e-08
2018-08-05, 02:57:38, 0.0, 8.01e-08
2018-08-05, 02:57:40, 0.0, 8.04e-08
2018-08-05, 02:57:42, 0.0, 8.03e-08
2018-08-05, 02:57:44, 0.0, 8e-08
2018-08-05, 02:57:46, 0.0, 8.03e-08
2018-08-05, 02:57:48, 0.0, 7.97e-08
2018-08-05, 02:57:50, 0.0, 8.04e-08
2018-08-05, 02:57:52, 0.0, 8e-08
2018-08-05, 02:57:55, 0.0, 7.96e-08
2018-08-05, 02:57:57, 0.0, 8e-08
2018-08-05, 02:57:59, 0.0, 7.96e-08
2018-08-05, 02:58:01, 0.0, 8.01e-08
2018-08-05, 02:58:03, 0.0, 8.01e-08
2018-08-05, 02:58:05, 0.0, 8.04e-08
2018-08-05, 02:58:07, 0.0, 8.08e-08
2018-08-05, 02:58:09, 0.0, 8.09e-08
2018-08-05, 02:58:12, 0.0, 8.05e-08
2018-08-05, 02:58:14, 0.0, 8.07e-08
2018-08-05, 02:58:16, 0.0, 8.04e-08
2018-08-05, 02:58:18, 0.0, 8e-08
2018-08-05, 02:58:20, 0.0, 7.98e-08
2018-08-05, 02:58:22, 0.0, 8.02e-08
2018-08-05, 02:58:24, 0.0, 8.04e-08
2018-08-05, 02:58:26, 0.0, 8.01e-08
2018-08-05, 02:58:29, 0.0, 7.99e-08
2018-08-05, 02:58:31, 0.0, 7.96e-08
2018-08-05, 02:58:33, 0.0, 8.05e-08
2018-08-05, 02:58:35, 0.0, 8.08e-08
2018-08-05, 02:58:37, 0.0, 7.98e-08
2018-08-05, 02:58:39, 0.0, 8.01e-08
2018-08-05, 02:58:41, 0.0, 8.04e-08
2018-08-05, 02:58:43, 0.0, 8e-08
2018-08-05, 02:58:46, 0.0, 8.02e-08
2018-08-05, 02:58:48, 0.0, 8.02e-08
2018-08-05, 02:58:50, 0.0, 7.93e-08
2018-08-05, 02:58:52, 0.0, 8.07e-08
2018-08-05, 02:58:54, 0.0, 8.06e-08
2018-08-05, 02:58:56, 0.0, 7.97e-08
2018-08-05, 02:58:58, 0.0, 7.97e-08
2018-08-05, 02:59:01, 0.0, 7.95e-08
2018-08-05, 02:59:03, 0.0, 7.95e-08
2018-08-05, 02:59:05, 0.0, 8.01e-08
2018-08-05, 02:59:07, 0.0, 8.03e-08
2018-08-05, 02:59:09, 0.0, 7.94e-08
2018-08-05, 02:59:11, 0.0, 8e-08
2018-08-05, 02:59:13, 0.0, 7.97e-08
2018-08-05, 02:59:15, 0.0, 7.96e-08
2018-08-05, 02:59:18, 0.0, 8.01e-08
2018-08-05, 02:59:20, 0.0, 8.02e-08
2018-08-05, 02:59:22, 0.0, 7.97e-08
2018-08-05, 02:59:24, 0.0, 8.01e-08
2018-08-05, 02:59:26, 0.0, 8.02e-08
2018-08-05, 02:59:28, 0.0, 8.02e-08
2018-08-05, 02:59:30, 0.0, 7.96e-08
2018-08-05, 02:59:32, 0.0, 8.02e-08
2018-08-05, 02:59:35, 0.0, 7.97e-08
2018-08-05, 02:59:37, 0.0, 7.96e-08
2018-08-05, 02:59:39, 0.0, 8e-08
2018-08-05, 02:59:41, 0.0, 7.99e-08
2018-08-05, 02:59:43, 0.0, 8.03e-08
2018-08-05, 02:59:45, 0.0, 8e-08
2018-08-05, 02:59:47, 0.0, 7.97e-08
2018-08-05, 02:59:49, 0.0, 7.97e-08
2018-08-05, 02:59:52, 0.0, 8e-08
2018-08-05, 02:59:54, 0.0, 7.97e-08
2018-08-05, 02:59:56, 0.0, 8.01e-08
2018-08-05, 02:59:58, 0.0, 7.97e-08
2018-08-05, 03:00:00, 0.0, 7.97e-08
2018-08-05, 03:00:02, 0.0, 8.02e-08
2018-08-05, 03:00:04, 0.0, 7.98e-08
2018-08-05, 03:00:06, 0.0, 7.95e-08
2018-08-05, 03:00:09, 0.0, 8e-08
2018-08-05, 03:00:11, 0.0, 7.98e-08
2018-08-05, 03:00:13, 0.0, 7.96e-08
2018-08-05, 03:00:15, 0.0, 7.94e-08
2018-08-05, 03:00:17, 0.0, 7.96e-08
2018-08-05, 03:00:19, 0.0, 7.96e-08
2018-08-05, 03:00:21, 0.0, 7.97e-08
2018-08-05, 03:00:24, 0.0, 8e-08
2018-08-05, 03:00:26, 0.0, 7.95e-08
2018-08-05, 03:00:28, 0.0, 8e-08
2018-08-05, 03:00:30, 0.0, 7.98e-08
2018-08-05, 03:00:32, 0.0, 7.94e-08
2018-08-05, 03:00:34, 0.0, 7.98e-08
2018-08-05, 03:00:36, 0.0, 7.99e-08
2018-08-05, 03:00:38, 0.0, 8.03e-08
2018-08-05, 03:00:41, 0.0, 8.02e-08
2018-08-05, 03:00:43, 0.0, 8.04e-08
2018-08-05, 03:00:45, 0.0, 8e-08
2018-08-05, 03:00:47, 0.0, 8.03e-08
2018-08-05, 03:00:49, 0.0, 7.94e-08
2018-08-05, 03:00:51, 0.0, 7.94e-08
2018-08-05, 03:00:53, 0.0, 8e-08
2018-08-05, 03:00:55, 0.0, 7.97e-08
2018-08-05, 03:00:58, 0.0, 7.98e-08
2018-08-05, 03:01:00, 0.0, 8.01e-08
2018-08-05, 03:01:02, 0.0, 8e-08
2018-08-05, 03:01:04, 0.0, 7.99e-08
2018-08-05, 03:01:06, 0.0, 7.99e-08
2018-08-05, 03:01:08, 0.0, 7.99e-08
2018-08-05, 03:01:10, 0.0, 7.97e-08
2018-08-05, 03:01:12, 0.0, 8.02e-08
2018-08-05, 03:01:15, 0.0, 8.03e-08
2018-08-05, 03:01:17, 0.0, 8.07e-08
2018-08-05, 03:01:19, 0.0, 7.99e-08
2018-08-05, 03:01:21, 0.0, 7.98e-08
2018-08-05, 03:01:23, 0.0, 8.07e-08
2018-08-05, 03:01:25, 0.0, 8.09e-08
2018-08-05, 03:01:27, 0.0, 8.07e-08
2018-08-05, 03:01:29, 0.0, 7.98e-08
2018-08-05, 03:01:32, 0.0, 8.01e-08
2018-08-05, 03:01:34, 0.0, 7.95e-08
2018-08-05, 03:01:36, 0.0, 7.98e-08
2018-08-05, 03:01:38, 0.0, 7.93e-08
2018-08-05, 03:01:40, 0.0, 7.95e-08
2018-08-05, 03:01:42, 0.0, 8.02e-08
2018-08-05, 03:01:44, 0.0, 7.99e-08
2018-08-05, 03:01:46, 0.0, 7.99e-08
2018-08-05, 03:01:49, 0.0, 8e-08
2018-08-05, 03:01:51, 0.0, 7.97e-08
2018-08-05, 03:01:53, 0.0, 7.99e-08
2018-08-05, 03:01:55, 0.0, 8.01e-08
2018-08-05, 03:01:57, 0.0, 8.02e-08
2018-08-05, 03:01:59, 0.0, 8e-08
2018-08-05, 03:02:01, 0.0, 7.96e-08
2018-08-05, 03:02:03, 0.0, 7.96e-08
2018-08-05, 03:02:06, 0.0, 7.95e-08
2018-08-05, 03:02:08, 0.0, 7.99e-08
2018-08-05, 03:02:10, 0.0, 8.03e-08
2018-08-05, 03:02:12, 0.0, 8.01e-08
2018-08-05, 03:02:14, 0.0, 8e-08
2018-08-05, 03:02:16, 0.0, 8.01e-08
2018-08-05, 03:02:18, 0.0, 7.95e-08
2018-08-05, 03:02:20, 0.0, 7.95e-08
2018-08-05, 03:02:23, 0.0, 7.97e-08
2018-08-05, 03:02:25, 0.0, 7.92e-08
2018-08-05, 03:02:27, 0.0, 7.99e-08
2018-08-05, 03:02:29, 0.0, 7.95e-08
2018-08-05, 03:02:31, 0.0, 7.98e-08
2018-08-05, 03:02:33, 0.0, 7.96e-08
2018-08-05, 03:02:35, 0.0, 7.99e-08
2018-08-05, 03:02:38, 0.0, 7.98e-08
2018-08-05, 03:02:40, 0.0, 7.96e-08
2018-08-05, 03:02:42, 0.0, 7.98e-08
2018-08-05, 03:02:44, 0.0, 7.94e-08
2018-08-05, 03:02:46, 0.0, 7.99e-08
2018-08-05, 03:02:48, 0.0, 8.01e-08
2018-08-05, 03:02:50, 0.0, 8.03e-08
2018-08-05, 03:02:52, 0.0, 8.02e-08
2018-08-05, 03:02:55, 0.0, 8.02e-08
2018-08-05, 03:02:57, 0.0, 8e-08
2018-08-05, 03:02:59, 0.0, 8e-08
2018-08-05, 03:03:01, 0.0, 8.02e-08
2018-08-05, 03:03:03, 0.0, 8.02e-08
2018-08-05, 03:03:05, 0.0, 7.94e-08
2018-08-05, 03:03:07, 0.0, 7.95e-08
2018-08-05, 03:03:09, 0.0, 8.01e-08
2018-08-05, 03:03:12, 0.0, 8.05e-08
2018-08-05, 03:03:14, 0.0, 8.02e-08
2018-08-05, 03:03:16, 0.0, 8.07e-08
2018-08-05, 03:03:18, 0.0, 8.02e-08
2018-08-05, 03:03:20, 0.0, 8.01e-08
2018-08-05, 03:03:22, 0.0, 8e-08
2018-08-05, 03:03:24, 0.0, 7.98e-08
2018-08-05, 03:03:27, 0.0, 7.99e-08
2018-08-05, 03:03:29, 0.0, 8.03e-08
2018-08-05, 03:03:31, 0.0, 8.03e-08
2018-08-05, 03:03:33, 0.0, 7.99e-08
2018-08-05, 03:03:35, 0.0, 7.99e-08
2018-08-05, 03:03:37, 0.0, 8.01e-08
2018-08-05, 03:03:39, 0.0, 8.04e-08
2018-08-05, 03:03:41, 0.0, 7.97e-08
2018-08-05, 03:03:44, 0.0, 7.95e-08
2018-08-05, 03:03:46, 0.0, 8e-08
2018-08-05, 03:03:48, 0.0, 7.95e-08
2018-08-05, 03:03:50, 0.0, 7.91e-08
2018-08-05, 03:03:52, 0.0, 7.97e-08
2018-08-05, 03:03:54, 0.0, 7.92e-08
2018-08-05, 03:03:56, 0.0, 7.86e-08
2018-08-05, 03:03:58, 0.0, 7.82e-08
2018-08-05, 03:04:01, 0.0, 7.81e-08
2018-08-05, 03:04:03, 0.0, 7.81e-08
2018-08-05, 03:04:05, 0.0, 7.85e-08
2018-08-05, 03:04:07, 0.0, 7.85e-08
2018-08-05, 03:04:09, 0.0, 7.8e-08
2018-08-05, 03:04:11, 0.0, 7.84e-08
2018-08-05, 03:04:13, 0.0, 7.79e-08
2018-08-05, 03:04:16, 0.0, 7.81e-08
2018-08-05, 03:04:18, 0.0, 7.79e-08
2018-08-05, 03:04:20, 0.0, 7.82e-08
2018-08-05, 03:04:22, 0.0, 7.79e-08
2018-08-05, 03:04:24, 0.0, 7.77e-08
2018-08-05, 03:04:26, 0.0, 7.8e-08
2018-08-05, 03:04:28, 0.0, 7.77e-08
2018-08-05, 03:04:30, 0.0, 7.78e-08
2018-08-05, 03:04:33, 0.0, 7.78e-08
2018-08-05, 03:04:35, 0.0, 7.8e-08
2018-08-05, 03:04:37, 0.0, 7.77e-08
2018-08-05, 03:04:39, 0.0, 7.77e-08
2018-08-05, 03:04:41, 0.0, 7.75e-08
2018-08-05, 03:04:43, 0.0, 7.81e-08
2018-08-05, 03:04:45, 0.0, 7.71e-08
2018-08-05, 03:04:47, 0.0, 7.79e-08
2018-08-05, 03:04:50, 0.0, 7.77e-08
2018-08-05, 03:04:52, 0.0, 7.8e-08
2018-08-05, 03:04:54, 0.0, 7.71e-08
2018-08-05, 03:04:56, 0.0, 7.8e-08
2018-08-05, 03:04:58, 0.0, 7.78e-08
2018-08-05, 03:05:00, 0.0, 7.78e-08
2018-08-05, 03:05:02, 0.0, 7.8e-08
2018-08-05, 03:05:05, 0.0, 7.78e-08
2018-08-05, 03:05:07, 0.0, 7.77e-08
2018-08-05, 03:05:09, 0.0, 7.79e-08
2018-08-05, 03:05:11, 0.0, 7.74e-08
2018-08-05, 03:05:13, 0.0, 7.71e-08
2018-08-05, 03:05:15, 0.0, 7.75e-08
2018-08-05, 03:05:17, 0.0, 7.75e-08
2018-08-05, 03:05:19, 0.0, 7.79e-08
2018-08-05, 03:05:22, 0.0, 7.8e-08
2018-08-05, 03:05:24, 0.0, 7.7e-08
2018-08-05, 03:05:26, 0.0, 7.78e-08
2018-08-05, 03:05:28, 0.0, 7.81e-08
2018-08-05, 03:05:30, 0.0, 7.78e-08
2018-08-05, 03:05:32, 0.0, 7.78e-08
2018-08-05, 03:05:34, 0.0, 7.77e-08
2018-08-05, 03:05:36, 0.0, 7.72e-08
2018-08-05, 03:05:39, 0.0, 7.75e-08
2018-08-05, 03:05:41, 0.0, 7.68e-08
2018-08-05, 03:05:43, 0.0, 7.72e-08
2018-08-05, 03:05:45, 0.0, 7.8e-08
2018-08-05, 03:05:47, 0.0, 7.8e-08
2018-08-05, 03:05:49, 0.0, 7.77e-08
2018-08-05, 03:05:51, 0.0, 7.75e-08
2018-08-05, 03:05:53, 0.0, 7.79e-08
2018-08-05, 03:05:56, 0.0, 7.78e-08
2018-08-05, 03:05:58, 0.0, 7.8e-08
2018-08-05, 03:06:00, 0.0, 7.81e-08
2018-08-05, 03:06:02, 0.0, 7.81e-08
2018-08-05, 03:06:04, 0.0, 7.78e-08
2018-08-05, 03:06:06, 0.0, 7.78e-08
2018-08-05, 03:06:08, 0.0, 7.79e-08
2018-08-05, 03:06:10, 0.0, 7.75e-08
2018-08-05, 03:06:13, 0.0, 7.79e-08
2018-08-05, 03:06:15, 0.0, 7.82e-08
2018-08-05, 03:06:17, 0.0, 7.75e-08
2018-08-05, 03:06:19, 0.0, 7.79e-08
2018-08-05, 03:06:21, 0.0, 7.78e-08
2018-08-05, 03:06:23, 0.0, 7.8e-08
2018-08-05, 03:06:25, 0.0, 7.79e-08
2018-08-05, 03:06:28, 0.0, 7.82e-08
2018-08-05, 03:06:30, 0.0, 7.74e-08
2018-08-05, 03:06:32, 0.0, 7.7e-08
2018-08-05, 03:06:34, 0.0, 7.77e-08
2018-08-05, 03:06:36, 0.0, 7.78e-08
2018-08-05, 03:06:38, 0.0, 7.79e-08
2018-08-05, 03:06:40, 0.0, 7.81e-08
2018-08-05, 03:06:42, 0.0, 7.77e-08
2018-08-05, 03:06:45, 0.0, 7.8e-08
2018-08-05, 03:06:47, 0.0, 7.76e-08
2018-08-05, 03:06:49, 0.0, 7.75e-08
2018-08-05, 03:06:51, 0.0, 7.8e-08
2018-08-05, 03:06:53, 0.0, 7.78e-08
2018-08-05, 03:06:55, 0.0, 7.72e-08
2018-08-05, 03:06:57, 0.0, 7.76e-08
2018-08-05, 03:06:59, 0.0, 7.81e-08
2018-08-05, 03:07:02, 0.0, 7.75e-08
2018-08-05, 03:07:04, 0.0, 7.76e-08
2018-08-05, 03:07:06, 0.0, 7.82e-08
2018-08-05, 03:07:08, 0.0, 7.75e-08
2018-08-05, 03:07:10, 0.0, 7.78e-08
2018-08-05, 03:07:12, 0.0, 7.72e-08
2018-08-05, 03:07:14, 0.0, 7.75e-08
2018-08-05, 03:07:16, 0.0, 7.74e-08
2018-08-05, 03:07:19, 0.0, 7.73e-08
2018-08-05, 03:07:21, 0.0, 7.76e-08
2018-08-05, 03:07:23, 0.0, 7.71e-08
2018-08-05, 03:07:25, 0.0, 7.78e-08
2018-08-05, 03:07:27, 0.0, 7.77e-08
2018-08-05, 03:07:29, 0.0, 7.75e-08
2018-08-05, 03:07:31, 0.0, 7.69e-08
2018-08-05, 03:07:33, 0.0, 7.69e-08
2018-08-05, 03:07:36, 0.0, 7.78e-08
2018-08-05, 03:07:38, 0.0, 7.73e-08
2018-08-05, 03:07:40, 0.0, 7.73e-08
2018-08-05, 03:07:42, 0.0, 7.75e-08
2018-08-05, 03:07:44, 0.0, 7.76e-08
2018-08-05, 03:07:46, 0.0, 7.74e-08
2018-08-05, 03:07:48, 0.0, 7.74e-08
2018-08-05, 03:07:50, 0.0, 7.75e-08
2018-08-05, 03:07:53, 0.0, 7.77e-08
2018-08-05, 03:07:55, 0.0, 7.76e-08
2018-08-05, 03:07:57, 0.0, 7.76e-08
2018-08-05, 03:07:59, 0.0, 7.76e-08
2018-08-05, 03:08:01, 0.0, 7.72e-08
2018-08-05, 03:08:03, 0.0, 7.76e-08
2018-08-05, 03:08:05, 0.0, 7.72e-08
2018-08-05, 03:08:07, 0.0, 7.76e-08
2018-08-05, 03:08:10, 0.0, 7.72e-08
2018-08-05, 03:08:12, 0.0, 7.7e-08
2018-08-05, 03:08:14, 0.0, 7.75e-08
2018-08-05, 03:08:16, 0.0, 7.76e-08
2018-08-05, 03:08:18, 0.0, 7.77e-08
2018-08-05, 03:08:20, 0.0, 7.76e-08
2018-08-05, 03:08:22, 0.0, 7.75e-08
2018-08-05, 03:08:24, 0.0, 7.79e-08
2018-08-05, 03:08:27, 0.0, 7.77e-08
2018-08-05, 03:08:29, 0.0, 7.79e-08
2018-08-05, 03:08:31, 0.0, 7.7e-08
2018-08-05, 03:08:33, 0.0, 7.75e-08
2018-08-05, 03:08:35, 0.0, 7.72e-08
2018-08-05, 03:08:37, 0.0, 7.69e-08
2018-08-05, 03:08:39, 0.0, 7.7e-08
2018-08-05, 03:08:41, 0.0, 7.79e-08
2018-08-05, 03:08:44, 0.0, 7.78e-08
2018-08-05, 03:08:46, 0.0, 7.75e-08
2018-08-05, 03:08:48, 0.0, 7.75e-08
2018-08-05, 03:08:50, 0.0, 7.73e-08
2018-08-05, 03:08:52, 0.0, 7.69e-08
2018-08-05, 03:08:54, 0.0, 7.8e-08
2018-08-05, 03:08:56, 0.0, 7.73e-08
2018-08-05, 03:08:58, 0.0, 7.76e-08
2018-08-05, 03:09:01, 0.0, 7.73e-08
2018-08-05, 03:09:03, 0.0, 7.79e-08
2018-08-05, 03:09:05, 0.0, 7.76e-08
2018-08-05, 03:09:07, 0.0, 7.78e-08
2018-08-05, 03:09:09, 0.0, 7.76e-08
2018-08-05, 03:09:11, 0.0, 7.72e-08
2018-08-05, 03:09:13, 0.0, 7.74e-08
2018-08-05, 03:09:16, 0.0, 7.74e-08
2018-08-05, 03:09:18, 0.0, 7.78e-08
2018-08-05, 03:09:20, 0.0, 7.77e-08
2018-08-05, 03:09:22, 0.0, 7.79e-08
2018-08-05, 03:09:24, 0.0, 7.81e-08
2018-08-05, 03:09:26, 0.0, 7.85e-08
2018-08-05, 03:09:28, 0.0, 7.75e-08
2018-08-05, 03:09:30, 0.0, 7.75e-08
2018-08-05, 03:09:33, 0.0, 7.79e-08
2018-08-05, 03:09:35, 0.0, 7.83e-08
2018-08-05, 03:09:37, 0.0, 7.81e-08
2018-08-05, 03:09:39, 0.0, 7.81e-08
2018-08-05, 03:09:41, 0.0, 7.8e-08
2018-08-05, 03:09:43, 0.0, 7.8e-08
2018-08-05, 03:09:45, 0.0, 7.75e-08
2018-08-05, 03:09:47, 0.0, 7.78e-08
2018-08-05, 03:09:50, 0.0, 7.77e-08
2018-08-05, 03:09:52, 0.0, 7.82e-08
2018-08-05, 03:09:54, 0.0, 7.78e-08
2018-08-05, 03:09:56, 0.0, 7.79e-08
2018-08-05, 03:09:58, 0.0, 7.79e-08
2018-08-05, 03:10:00, 0.0, 7.81e-08
2018-08-05, 03:10:02, 0.0, 7.81e-08
2018-08-05, 03:10:04, 0.0, 7.77e-08
2018-08-05, 03:10:07, 0.0, 7.85e-08
2018-08-05, 03:10:09, 0.0, 7.89e-08
2018-08-05, 03:10:11, 0.0, 7.81e-08
2018-08-05, 03:10:13, 0.0, 7.86e-08
2018-08-05, 03:10:15, 0.0, 7.85e-08
2018-08-05, 03:10:17, 0.0, 7.87e-08
2018-08-05, 03:10:19, 0.0, 7.83e-08
2018-08-05, 03:10:21, 0.0, 7.85e-08
2018-08-05, 03:10:24, 0.0, 7.84e-08
2018-08-05, 03:10:26, 0.0, 7.84e-08
2018-08-05, 03:10:28, 0.0, 7.78e-08
2018-08-05, 03:10:30, 0.0, 7.82e-08
2018-08-05, 03:10:32, 0.0, 7.85e-08
2018-08-05, 03:10:34, 0.0, 7.79e-08
2018-08-05, 03:10:36, 0.0, 7.82e-08
2018-08-05, 03:10:38, 0.0, 7.86e-08
2018-08-05, 03:10:41, 0.0, 7.88e-08
2018-08-05, 03:10:43, 0.0, 7.88e-08
2018-08-05, 03:10:45, 0.0, 7.88e-08
2018-08-05, 03:10:47, 0.0, 7.82e-08
