2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 03:10:49, 0.0, 7.82e-08
2018-08-05, 03:10:51, 0.0, 7.79e-08
2018-08-05, 03:10:53, 0.0, 7.84e-08
2018-08-05, 03:10:55, 0.0, 7.82e-08
2018-08-05, 03:10:58, 0.0, 7.8e-08
2018-08-05, 03:11:00, 0.0, 7.85e-08
2018-08-05, 03:11:02, 0.0, 7.85e-08
2018-08-05, 03:11:04, 0.0, 7.84e-08
2018-08-05, 03:11:06, 0.0, 7.85e-08
2018-08-05, 03:11:08, 0.0, 7.87e-08
2018-08-05, 03:11:10, 0.0, 7.84e-08
2018-08-05, 03:11:12, 0.0, 7.87e-08
2018-08-05, 03:11:15, 0.0, 7.83e-08
2018-08-05, 03:11:17, 0.0, 7.85e-08
2018-08-05, 03:11:19, 0.0, 7.83e-08
2018-08-05, 03:11:21, 0.0, 7.85e-08
2018-08-05, 03:11:23, 0.0, 7.84e-08
2018-08-05, 03:11:25, 0.0, 7.85e-08
2018-08-05, 03:11:27, 0.0, 7.88e-08
2018-08-05, 03:11:30, 0.0, 7.87e-08
2018-08-05, 03:11:32, 0.0, 7.8e-08
2018-08-05, 03:11:34, 0.0, 7.89e-08
2018-08-05, 03:11:36, 0.0, 7.87e-08
2018-08-05, 03:11:38, 0.0, 7.77e-08
2018-08-05, 03:11:40, 0.0, 7.84e-08
2018-08-05, 03:11:42, 0.0, 7.86e-08
2018-08-05, 03:11:44, 0.0, 7.86e-08
2018-08-05, 03:11:46, 0.0, 7.85e-08
2018-08-05, 03:11:49, 0.0, 7.83e-08
2018-08-05, 03:11:51, 0.0, 7.85e-08
2018-08-05, 03:11:53, 0.0, 7.86e-08
2018-08-05, 03:11:55, 0.0, 7.81e-08
2018-08-05, 03:11:57, 0.0, 7.84e-08
2018-08-05, 03:11:59, 0.0, 7.79e-08
2018-08-05, 03:12:01, 0.0, 7.78e-08
2018-08-05, 03:12:04, 0.0, 7.78e-08
2018-08-05, 03:12:06, 0.0, 7.87e-08
2018-08-05, 03:12:08, 0.0, 7.81e-08
2018-08-05, 03:12:10, 0.0, 7.75e-08
2018-08-05, 03:12:12, 0.0, 7.82e-08
2018-08-05, 03:12:14, 0.0, 7.83e-08
2018-08-05, 03:12:16, 0.0, 7.8e-08
2018-08-05, 03:12:18, 0.0, 7.87e-08
2018-08-05, 03:12:21, 0.0, 7.76e-08
2018-08-05, 03:12:23, 0.0, 7.78e-08
2018-08-05, 03:12:25, 0.0, 7.76e-08
2018-08-05, 03:12:27, 0.0, 7.74e-08
2018-08-05, 03:12:29, 0.0, 7.77e-08
2018-08-05, 03:12:31, 0.0, 7.81e-08
2018-08-05, 03:12:33, 0.0, 7.75e-08
2018-08-05, 03:12:35, 0.0, 7.75e-08
2018-08-05, 03:12:38, 0.0, 7.81e-08
2018-08-05, 03:12:40, 0.0, 7.79e-08
2018-08-05, 03:12:42, 0.0, 7.8e-08
2018-08-05, 03:12:44, 0.0, 7.77e-08
2018-08-05, 03:12:46, 0.0, 7.78e-08
2018-08-05, 03:12:48, 0.0, 7.74e-08
2018-08-05, 03:12:50, 0.0, 7.81e-08
2018-08-05, 03:12:52, 0.0, 7.78e-08
2018-08-05, 03:12:55, 0.0, 7.8e-08
2018-08-05, 03:12:57, 0.0, 7.73e-08
2018-08-05, 03:12:59, 0.0, 7.8e-08
2018-08-05, 03:13:01, 0.0, 7.87e-08
2018-08-05, 03:13:03, 0.0, 7.83e-08
2018-08-05, 03:13:05, 0.0, 7.83e-08
2018-08-05, 03:13:07, 0.0, 7.81e-08
2018-08-05, 03:13:09, 0.0, 7.79e-08
2018-08-05, 03:13:12, 0.0, 7.83e-08
2018-08-05, 03:13:14, 0.0, 7.83e-08
2018-08-05, 03:13:16, 0.0, 7.81e-08
2018-08-05, 03:13:18, 0.0, 7.8e-08
2018-08-05, 03:13:20, 0.0, 7.79e-08
2018-08-05, 03:13:22, 0.0, 7.83e-08
2018-08-05, 03:13:24, 0.0, 7.79e-08
2018-08-05, 03:13:26, 0.0, 7.76e-08
2018-08-05, 03:13:29, 0.0, 7.82e-08
2018-08-05, 03:13:31, 0.0, 7.79e-08
2018-08-05, 03:13:33, 0.0, 7.77e-08
2018-08-05, 03:13:35, 0.0, 7.79e-08
2018-08-05, 03:13:37, 0.0, 7.82e-08
2018-08-05, 03:13:39, 0.0, 7.83e-08
2018-08-05, 03:13:41, 0.0, 7.82e-08
2018-08-05, 03:13:44, 0.0, 7.79e-08
2018-08-05, 03:13:46, 0.0, 7.79e-08
2018-08-05, 03:13:48, 0.0, 7.77e-08
2018-08-05, 03:13:50, 0.0, 7.76e-08
2018-08-05, 03:13:52, 0.0, 7.81e-08
2018-08-05, 03:13:54, 0.0, 7.78e-08
2018-08-05, 03:13:56, 0.0, 7.75e-08
2018-08-05, 03:13:58, 0.0, 7.76e-08
2018-08-05, 03:14:01, 0.0, 7.84e-08
2018-08-05, 03:14:03, 0.0, 7.82e-08
2018-08-05, 03:14:05, 0.0, 7.8e-08
2018-08-05, 03:14:07, 0.0, 7.83e-08
2018-08-05, 03:14:09, 0.0, 7.84e-08
2018-08-05, 03:14:11, 0.0, 7.81e-08
2018-08-05, 03:14:13, 0.0, 7.8e-08
2018-08-05, 03:14:15, 0.0, 7.82e-08
2018-08-05, 03:14:18, 0.0, 7.82e-08
2018-08-05, 03:14:20, 0.0, 7.75e-08
2018-08-05, 03:14:22, 0.0, 7.73e-08
2018-08-05, 03:14:24, 0.0, 7.81e-08
2018-08-05, 03:14:26, 0.0, 7.75e-08
2018-08-05, 03:14:28, 0.0, 7.77e-08
2018-08-05, 03:14:30, 0.0, 7.73e-08
2018-08-05, 03:14:32, 0.0, 7.8e-08
2018-08-05, 03:14:35, 0.0, 7.76e-08
2018-08-05, 03:14:37, 0.0, 7.75e-08
2018-08-05, 03:14:39, 0.0, 7.77e-08
2018-08-05, 03:14:41, 0.0, 7.78e-08
2018-08-05, 03:14:43, 0.0, 7.76e-08
2018-08-05, 03:14:45, 0.0, 7.73e-08
2018-08-05, 03:14:47, 0.0, 7.75e-08
2018-08-05, 03:14:50, 0.0, 7.78e-08
2018-08-05, 03:14:52, 0.0, 7.77e-08
2018-08-05, 03:14:54, 0.0, 7.76e-08
2018-08-05, 03:14:56, 0.0, 7.74e-08
2018-08-05, 03:14:58, 0.0, 7.76e-08
2018-08-05, 03:15:00, 0.0, 7.77e-08
2018-08-05, 03:15:02, 0.0, 7.76e-08
2018-08-05, 03:15:04, 0.0, 7.78e-08
2018-08-05, 03:15:07, 0.0, 7.75e-08
2018-08-05, 03:15:09, 0.0, 7.77e-08
2018-08-05, 03:15:11, 0.0, 7.74e-08
2018-08-05, 03:15:13, 0.0, 7.75e-08
2018-08-05, 03:15:15, 0.0, 7.79e-08
2018-08-05, 03:15:17, 0.0, 7.72e-08
2018-08-05, 03:15:19, 0.0, 7.78e-08
2018-08-05, 03:15:21, 0.0, 7.76e-08
2018-08-05, 03:15:24, 0.0, 7.78e-08
2018-08-05, 03:15:26, 0.0, 7.73e-08
2018-08-05, 03:15:28, 0.0, 7.77e-08
2018-08-05, 03:15:30, 0.0, 7.73e-08
2018-08-05, 03:15:32, 0.0, 7.77e-08
2018-08-05, 03:15:34, 0.0, 7.77e-08
2018-08-05, 03:15:36, 0.0, 7.76e-08
2018-08-05, 03:15:38, 0.0, 7.78e-08
2018-08-05, 03:15:41, 0.0, 7.72e-08
2018-08-05, 03:15:43, 0.0, 7.82e-08
2018-08-05, 03:15:45, 0.0, 7.74e-08
2018-08-05, 03:15:47, 0.0, 7.7e-08
2018-08-05, 03:15:49, 0.0, 7.79e-08
2018-08-05, 03:15:51, 0.0, 7.74e-08
2018-08-05, 03:15:53, 0.0, 7.8e-08
2018-08-05, 03:15:55, 0.0, 7.76e-08
2018-08-05, 03:15:58, 0.0, 7.82e-08
2018-08-05, 03:16:00, 0.0, 7.75e-08
2018-08-05, 03:16:02, 0.0, 7.76e-08
2018-08-05, 03:16:04, 0.0, 7.71e-08
2018-08-05, 03:16:06, 0.0, 7.76e-08
2018-08-05, 03:16:08, 0.0, 7.74e-08
2018-08-05, 03:16:10, 0.0, 7.75e-08
2018-08-05, 03:16:12, 0.0, 7.77e-08
2018-08-05, 03:16:15, 0.0, 7.74e-08
2018-08-05, 03:16:17, 0.0, 7.75e-08
2018-08-05, 03:16:19, 0.0, 7.78e-08
2018-08-05, 03:16:21, 0.0, 7.82e-08
2018-08-05, 03:16:23, 0.0, 7.8e-08
2018-08-05, 03:16:25, 0.0, 7.83e-08
2018-08-05, 03:16:27, 0.0, 7.78e-08
2018-08-05, 03:16:29, 0.0, 7.79e-08
2018-08-05, 03:16:32, 0.0, 7.72e-08
2018-08-05, 03:16:34, 0.0, 7.83e-08
2018-08-05, 03:16:36, 0.0, 7.72e-08
2018-08-05, 03:16:38, 0.0, 7.72e-08
2018-08-05, 03:16:40, 0.0, 7.77e-08
2018-08-05, 03:16:42, 0.0, 7.79e-08
2018-08-05, 03:16:44, 0.0, 7.79e-08
2018-08-05, 03:16:46, 0.0, 7.72e-08
2018-08-05, 03:16:49, 0.0, 7.75e-08
2018-08-05, 03:16:51, 0.0, 7.78e-08
2018-08-05, 03:16:53, 0.0, 7.78e-08
2018-08-05, 03:16:55, 0.0, 7.77e-08
2018-08-05, 03:16:57, 0.0, 7.81e-08
2018-08-05, 03:16:59, 0.0, 7.74e-08
2018-08-05, 03:17:01, 0.0, 7.72e-08
2018-08-05, 03:17:04, 0.0, 7.76e-08
2018-08-05, 03:17:06, 0.0, 7.71e-08
2018-08-05, 03:17:08, 0.0, 7.72e-08
2018-08-05, 03:17:10, 0.0, 7.78e-08
2018-08-05, 03:17:12, 0.0, 7.74e-08
2018-08-05, 03:17:14, 0.0, 7.83e-08
2018-08-05, 03:17:16, 0.0, 7.72e-08
2018-08-05, 03:17:18, 0.0, 7.77e-08
2018-08-05, 03:17:21, 0.0, 7.75e-08
2018-08-05, 03:17:23, 0.0, 7.81e-08
2018-08-05, 03:17:25, 0.0, 7.77e-08
2018-08-05, 03:17:27, 0.0, 7.81e-08
2018-08-05, 03:17:29, 0.0, 7.85e-08
2018-08-05, 03:17:31, 0.0, 7.76e-08
2018-08-05, 03:17:33, 0.0, 7.8e-08
2018-08-05, 03:17:35, 0.0, 7.82e-08
2018-08-05, 03:17:38, 0.0, 7.83e-08
2018-08-05, 03:17:40, 0.0, 7.79e-08
2018-08-05, 03:17:42, 0.0, 7.76e-08
2018-08-05, 03:17:44, 0.0, 7.76e-08
2018-08-05, 03:17:46, 0.0, 7.81e-08
2018-08-05, 03:17:48, 0.0, 7.79e-08
2018-08-05, 03:17:50, 0.0, 7.78e-08
2018-08-05, 03:17:52, 0.0, 7.79e-08
2018-08-05, 03:17:55, 0.0, 7.79e-08
2018-08-05, 03:17:57, 0.0, 7.73e-08
2018-08-05, 03:17:59, 0.0, 7.81e-08
2018-08-05, 03:18:01, 0.0, 7.79e-08
2018-08-05, 03:18:03, 0.0, 7.8e-08
2018-08-05, 03:18:05, 0.0, 7.82e-08
2018-08-05, 03:18:07, 0.0, 7.78e-08
2018-08-05, 03:18:09, 0.0, 7.78e-08
2018-08-05, 03:18:12, 0.0, 7.78e-08
2018-08-05, 03:18:14, 0.0, 7.76e-08
2018-08-05, 03:18:16, 0.0, 7.81e-08
2018-08-05, 03:18:18, 0.0, 7.8e-08
2018-08-05, 03:18:20, 0.0, 7.75e-08
2018-08-05, 03:18:22, 0.0, 7.81e-08
2018-08-05, 03:18:24, 0.0, 7.81e-08
2018-08-05, 03:18:26, 0.0, 7.82e-08
2018-08-05, 03:18:29, 0.0, 7.79e-08
2018-08-05, 03:18:31, 0.0, 7.74e-08
2018-08-05, 03:18:33, 0.0, 7.81e-08
2018-08-05, 03:18:35, 0.0, 7.83e-08
2018-08-05, 03:18:37, 0.0, 7.8e-08
2018-08-05, 03:18:39, 0.0, 7.78e-08
2018-08-05, 03:18:41, 0.0, 7.78e-08
2018-08-05, 03:18:43, 0.0, 7.79e-08
2018-08-05, 03:18:46, 0.0, 7.8e-08
2018-08-05, 03:18:48, 0.0, 7.72e-08
2018-08-05, 03:18:50, 0.0, 7.71e-08
2018-08-05, 03:18:52, 0.0, 7.78e-08
2018-08-05, 03:18:54, 0.0, 7.73e-08
2018-08-05, 03:18:56, 0.0, 7.79e-08
2018-08-05, 03:18:58, 0.0, 7.77e-08
2018-08-05, 03:19:01, 0.0, 7.8e-08
2018-08-05, 03:19:03, 0.0, 7.77e-08
2018-08-05, 03:19:05, 0.0, 7.78e-08
2018-08-05, 03:19:07, 0.0, 7.76e-08
2018-08-05, 03:19:09, 0.0, 7.73e-08
2018-08-05, 03:19:11, 0.0, 7.72e-08
2018-08-05, 03:19:13, 0.0, 7.81e-08
2018-08-05, 03:19:15, 0.0, 7.83e-08
2018-08-05, 03:19:18, 0.0, 7.72e-08
2018-08-05, 03:19:20, 0.0, 7.8e-08
2018-08-05, 03:19:22, 0.0, 7.83e-08
2018-08-05, 03:19:24, 0.0, 7.85e-08
2018-08-05, 03:19:26, 0.0, 7.8e-08
2018-08-05, 03:19:28, 0.0, 7.78e-08
2018-08-05, 03:19:30, 0.0, 7.78e-08
2018-08-05, 03:19:32, 0.0, 7.79e-08
2018-08-05, 03:19:35, 0.0, 7.8e-08
2018-08-05, 03:19:37, 0.0, 7.82e-08
2018-08-05, 03:19:39, 0.0, 7.71e-08
2018-08-05, 03:19:41, 0.0, 7.8e-08
2018-08-05, 03:19:43, 0.0, 7.75e-08
2018-08-05, 03:19:45, 0.0, 7.8e-08
2018-08-05, 03:19:47, 0.0, 7.76e-08
2018-08-05, 03:19:49, 0.0, 7.77e-08
2018-08-05, 03:19:52, 0.0, 7.81e-08
2018-08-05, 03:19:54, 0.0, 7.79e-08
2018-08-05, 03:19:56, 0.0, 7.77e-08
2018-08-05, 03:19:58, 0.0, 7.83e-08
2018-08-05, 03:20:00, 0.0, 7.78e-08
2018-08-05, 03:20:02, 0.0, 7.8e-08
2018-08-05, 03:20:04, 0.0, 7.76e-08
2018-08-05, 03:20:06, 0.0, 7.78e-08
2018-08-05, 03:20:09, 0.0, 7.82e-08
2018-08-05, 03:20:11, 0.0, 7.76e-08
2018-08-05, 03:20:13, 0.0, 7.78e-08
2018-08-05, 03:20:15, 0.0, 7.74e-08
2018-08-05, 03:20:17, 0.0, 7.71e-08
2018-08-05, 03:20:19, 0.0, 7.78e-08
2018-08-05, 03:20:21, 0.0, 7.81e-08
2018-08-05, 03:20:24, 0.0, 7.8e-08
2018-08-05, 03:20:26, 0.0, 7.75e-08
2018-08-05, 03:20:28, 0.0, 7.76e-08
2018-08-05, 03:20:30, 0.0, 7.83e-08
2018-08-05, 03:20:32, 0.0, 7.78e-08
2018-08-05, 03:20:34, 0.0, 7.78e-08
2018-08-05, 03:20:36, 0.0, 7.77e-08
2018-08-05, 03:20:38, 0.0, 7.84e-08
2018-08-05, 03:20:40, 0.0, 7.76e-08
2018-08-05, 03:20:43, 0.0, 7.77e-08
2018-08-05, 03:20:45, 0.0, 7.79e-08
2018-08-05, 03:20:47, 0.0, 7.8e-08
2018-08-05, 03:20:49, 0.0, 7.79e-08
2018-08-05, 03:20:51, 0.0, 7.82e-08
2018-08-05, 03:20:53, 0.0, 7.8e-08
2018-08-05, 03:20:55, 0.0, 7.84e-08
2018-08-05, 03:20:57, 0.0, 7.84e-08
2018-08-05, 03:21:00, 0.0, 7.81e-08
2018-08-05, 03:21:02, 0.0, 7.78e-08
2018-08-05, 03:21:04, 0.0, 7.83e-08
2018-08-05, 03:21:06, 0.0, 7.87e-08
2018-08-05, 03:21:08, 0.0, 7.85e-08
2018-08-05, 03:21:10, 0.0, 7.84e-08
2018-08-05, 03:21:12, 0.0, 7.8e-08
2018-08-05, 03:21:15, 0.0, 7.85e-08
2018-08-05, 03:21:17, 0.0, 7.87e-08
2018-08-05, 03:21:19, 0.0, 7.9e-08
2018-08-05, 03:21:21, 0.0, 7.88e-08
2018-08-05, 03:21:23, 0.0, 7.88e-08
2018-08-05, 03:21:25, 0.0, 7.89e-08
2018-08-05, 03:21:27, 0.0, 7.85e-08
2018-08-05, 03:21:29, 0.0, 7.86e-08
2018-08-05, 03:21:32, 0.0, 7.8e-08
2018-08-05, 03:21:34, 0.0, 7.84e-08
2018-08-05, 03:21:36, 0.0, 7.82e-08
2018-08-05, 03:21:38, 0.0, 7.86e-08
2018-08-05, 03:21:40, 0.0, 7.83e-08
2018-08-05, 03:21:42, 0.0, 7.82e-08
2018-08-05, 03:21:44, 0.0, 7.84e-08
2018-08-05, 03:21:46, 0.0, 7.79e-08
2018-08-05, 03:21:49, 0.0, 7.82e-08
2018-08-05, 03:21:51, 0.0, 7.83e-08
2018-08-05, 03:21:53, 0.0, 7.85e-08
2018-08-05, 03:21:55, 0.0, 7.8e-08
2018-08-05, 03:21:57, 0.0, 7.83e-08
2018-08-05, 03:21:59, 0.0, 7.83e-08
2018-08-05, 03:22:01, 0.0, 7.82e-08
2018-08-05, 03:22:03, 0.0, 7.83e-08
2018-08-05, 03:22:06, 0.0, 7.84e-08
2018-08-05, 03:22:08, 0.0, 7.84e-08
2018-08-05, 03:22:10, 0.0, 7.84e-08
2018-08-05, 03:22:12, 0.0, 7.8e-08
2018-08-05, 03:22:14, 0.0, 7.83e-08
2018-08-05, 03:22:16, 0.0, 7.84e-08
2018-08-05, 03:22:18, 0.0, 7.87e-08
2018-08-05, 03:22:20, 0.0, 7.83e-08
2018-08-05, 03:22:23, 0.0, 7.84e-08
2018-08-05, 03:22:25, 0.0, 7.83e-08
2018-08-05, 03:22:27, 0.0, 7.85e-08
2018-08-05, 03:22:29, 0.0, 7.89e-08
2018-08-05, 03:22:31, 0.0, 7.85e-08
2018-08-05, 03:22:33, 0.0, 7.86e-08
2018-08-05, 03:22:35, 0.0, 7.84e-08
2018-08-05, 03:22:37, 0.0, 7.86e-08
2018-08-05, 03:22:40, 0.0, 7.87e-08
2018-08-05, 03:22:42, 0.0, 7.89e-08
2018-08-05, 03:22:44, 0.0, 7.91e-08
2018-08-05, 03:22:46, 0.0, 7.88e-08
2018-08-05, 03:22:48, 0.0, 7.85e-08
2018-08-05, 03:22:50, 0.0, 7.84e-08
2018-08-05, 03:22:52, 0.0, 7.88e-08
2018-08-05, 03:22:54, 0.0, 7.9e-08
2018-08-05, 03:22:57, 0.0, 7.88e-08
2018-08-05, 03:22:59, 0.0, 7.88e-08
2018-08-05, 03:23:01, 0.0, 7.86e-08
2018-08-05, 03:23:03, 0.0, 7.87e-08
2018-08-05, 03:23:05, 0.0, 7.83e-08
2018-08-05, 03:23:07, 0.0, 7.86e-08
2018-08-05, 03:23:09, 0.0, 7.87e-08
2018-08-05, 03:23:12, 0.0, 7.86e-08
2018-08-05, 03:23:14, 0.0, 7.86e-08
2018-08-05, 03:23:16, 0.0, 7.88e-08
2018-08-05, 03:23:18, 0.0, 7.92e-08
2018-08-05, 03:23:20, 0.0, 7.89e-08
2018-08-05, 03:23:22, 0.0, 7.88e-08
2018-08-05, 03:23:24, 0.0, 7.85e-08
2018-08-05, 03:23:26, 0.0, 7.85e-08
2018-08-05, 03:23:29, 0.0, 7.79e-08
2018-08-05, 03:23:31, 0.0, 7.9e-08
2018-08-05, 03:23:33, 0.0, 7.86e-08
2018-08-05, 03:23:35, 0.0, 7.84e-08
2018-08-05, 03:23:37, 0.0, 7.82e-08
2018-08-05, 03:23:39, 0.0, 7.86e-08
2018-08-05, 03:23:41, 0.0, 7.86e-08
2018-08-05, 03:23:43, 0.0, 7.89e-08
2018-08-05, 03:23:46, 0.0, 7.83e-08
2018-08-05, 03:23:48, 0.0, 7.86e-08
2018-08-05, 03:23:50, 0.0, 7.79e-08
2018-08-05, 03:23:52, 0.0, 7.86e-08
2018-08-05, 03:23:54, 0.0, 7.79e-08
2018-08-05, 03:23:56, 0.0, 7.79e-08
2018-08-05, 03:23:58, 0.0, 7.81e-08
2018-08-05, 03:24:00, 0.0, 7.85e-08
2018-08-05, 03:24:03, 0.0, 7.84e-08
2018-08-05, 03:24:05, 0.0, 7.81e-08
2018-08-05, 03:24:07, 0.0, 7.82e-08
2018-08-05, 03:24:09, 0.0, 7.86e-08
2018-08-05, 03:24:11, 0.0, 7.83e-08
2018-08-05, 03:24:13, 0.0, 7.86e-08
2018-08-05, 03:24:15, 0.0, 7.81e-08
2018-08-05, 03:24:17, 0.0, 7.83e-08
2018-08-05, 03:24:20, 0.0, 7.85e-08
2018-08-05, 03:24:22, 0.0, 7.83e-08
2018-08-05, 03:24:24, 0.0, 7.82e-08
2018-08-05, 03:24:26, 0.0, 7.86e-08
2018-08-05, 03:24:28, 0.0, 7.88e-08
2018-08-05, 03:24:30, 0.0, 7.85e-08
2018-08-05, 03:24:32, 0.0, 7.85e-08
2018-08-05, 03:24:34, 0.0, 7.87e-08
2018-08-05, 03:24:37, 0.0, 7.87e-08
2018-08-05, 03:24:39, 0.0, 7.87e-08
2018-08-05, 03:24:41, 0.0, 7.85e-08
2018-08-05, 03:24:43, 0.0, 7.84e-08
2018-08-05, 03:24:45, 0.0, 7.84e-08
2018-08-05, 03:24:47, 0.0, 7.82e-08
2018-08-05, 03:24:49, 0.0, 7.87e-08
2018-08-05, 03:24:51, 0.0, 7.86e-08
2018-08-05, 03:24:54, 0.0, 7.85e-08
2018-08-05, 03:24:56, 0.0, 7.91e-08
2018-08-05, 03:24:58, 0.0, 7.9e-08
2018-08-05, 03:25:00, 0.0, 7.81e-08
2018-08-05, 03:25:02, 0.0, 7.84e-08
2018-08-05, 03:25:04, 0.0, 7.88e-08
2018-08-05, 03:25:06, 0.0, 7.87e-08
2018-08-05, 03:25:08, 0.0, 7.86e-08
2018-08-05, 03:25:11, 0.0, 7.85e-08
2018-08-05, 03:25:13, 0.0, 7.82e-08
2018-08-05, 03:25:15, 0.0, 7.83e-08
2018-08-05, 03:25:17, 0.0, 7.79e-08
2018-08-05, 03:25:19, 0.0, 7.81e-08
2018-08-05, 03:25:21, 0.0, 7.8e-08
2018-08-05, 03:25:23, 0.0, 7.84e-08
2018-08-05, 03:25:25, 0.0, 7.86e-08
2018-08-05, 03:25:28, 0.0, 7.84e-08
2018-08-05, 03:25:30, 0.0, 7.89e-08
2018-08-05, 03:25:32, 0.0, 7.82e-08
2018-08-05, 03:25:34, 0.0, 7.84e-08
2018-08-05, 03:25:36, 0.0, 7.78e-08
2018-08-05, 03:25:38, 0.0, 7.87e-08
2018-08-05, 03:25:40, 0.0, 7.81e-08
2018-08-05, 03:25:43, 0.0, 7.79e-08
2018-08-05, 03:25:45, 0.0, 7.88e-08
2018-08-05, 03:25:47, 0.0, 7.81e-08
2018-08-05, 03:25:49, 0.0, 7.84e-08
2018-08-05, 03:25:51, 0.0, 7.85e-08
2018-08-05, 03:25:53, 0.0, 7.84e-08
2018-08-05, 03:25:55, 0.0, 7.84e-08
2018-08-05, 03:25:57, 0.0, 7.85e-08
2018-08-05, 03:26:00, 0.0, 7.88e-08
2018-08-05, 03:26:02, 0.0, 7.87e-08
2018-08-05, 03:26:04, 0.0, 7.9e-08
2018-08-05, 03:26:06, 0.0, 7.89e-08
2018-08-05, 03:26:08, 0.0, 7.86e-08
2018-08-05, 03:26:10, 0.0, 7.9e-08
2018-08-05, 03:26:12, 0.0, 7.83e-08
2018-08-05, 03:26:14, 0.0, 7.89e-08
2018-08-05, 03:26:17, 0.0, 7.85e-08
2018-08-05, 03:26:19, 0.0, 7.87e-08
2018-08-05, 03:26:21, 0.0, 7.89e-08
2018-08-05, 03:26:23, 0.0, 7.89e-08
2018-08-05, 03:26:25, 0.0, 7.9e-08
2018-08-05, 03:26:27, 0.0, 7.86e-08
2018-08-05, 03:26:29, 0.0, 7.85e-08
2018-08-05, 03:26:31, 0.0, 7.83e-08
2018-08-05, 03:26:34, 0.0, 7.88e-08
2018-08-05, 03:26:36, 0.0, 7.89e-08
2018-08-05, 03:26:38, 0.0, 7.92e-08
2018-08-05, 03:26:40, 0.0, 7.9e-08
2018-08-05, 03:26:42, 0.0, 7.79e-08
2018-08-05, 03:26:44, 0.0, 7.87e-08
2018-08-05, 03:26:46, 0.0, 7.88e-08
2018-08-05, 03:26:48, 0.0, 7.89e-08
2018-08-05, 03:26:51, 0.0, 7.83e-08
2018-08-05, 03:26:53, 0.0, 7.84e-08
2018-08-05, 03:26:55, 0.0, 7.87e-08
2018-08-05, 03:26:57, 0.0, 7.86e-08
2018-08-05, 03:26:59, 0.0, 7.81e-08
2018-08-05, 03:27:01, 0.0, 7.81e-08
2018-08-05, 03:27:03, 0.0, 7.87e-08
2018-08-05, 03:27:05, 0.0, 7.82e-08
2018-08-05, 03:27:08, 0.0, 7.82e-08
2018-08-05, 03:27:10, 0.0, 7.8e-08
2018-08-05, 03:27:12, 0.0, 7.84e-08
2018-08-05, 03:27:14, 0.0, 7.83e-08
2018-08-05, 03:27:16, 0.0, 7.9e-08
2018-08-05, 03:27:18, 0.0, 7.85e-08
2018-08-05, 03:27:20, 0.0, 7.87e-08
2018-08-05, 03:27:22, 0.0, 7.88e-08
2018-08-05, 03:27:25, 0.0, 7.92e-08
2018-08-05, 03:27:27, 0.0, 7.9e-08
2018-08-05, 03:27:29, 0.0, 7.89e-08
2018-08-05, 03:27:31, 0.0, 7.89e-08
2018-08-05, 03:27:33, 0.0, 7.83e-08
2018-08-05, 03:27:35, 0.0, 7.88e-08
2018-08-05, 03:27:37, 0.0, 7.81e-08
2018-08-05, 03:27:39, 0.0, 7.82e-08
2018-08-05, 03:27:42, 0.0, 7.83e-08
2018-08-05, 03:27:44, 0.0, 7.84e-08
2018-08-05, 03:27:46, 0.0, 7.83e-08
2018-08-05, 03:27:48, 0.0, 7.84e-08
2018-08-05, 03:27:50, 0.0, 7.86e-08
2018-08-05, 03:27:52, 0.0, 7.84e-08
2018-08-05, 03:27:54, 0.0, 7.87e-08
2018-08-05, 03:27:56, 0.0, 7.91e-08
2018-08-05, 03:27:59, 0.0, 7.92e-08
2018-08-05, 03:28:01, 0.0, 7.88e-08
2018-08-05, 03:28:03, 0.0, 7.9e-08
2018-08-05, 03:28:05, 0.0, 7.85e-08
2018-08-05, 03:28:07, 0.0, 7.9e-08
