2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 03:28:09, 0.0, 7.85e-08
2018-08-05, 03:28:11, 0.0, 7.93e-08
2018-08-05, 03:28:13, 0.0, 7.94e-08
2018-08-05, 03:28:16, 0.0, 7.87e-08
2018-08-05, 03:28:18, 0.0, 7.89e-08
2018-08-05, 03:28:20, 0.0, 7.89e-08
2018-08-05, 03:28:22, 0.0, 7.93e-08
2018-08-05, 03:28:24, 0.0, 7.9e-08
2018-08-05, 03:28:26, 0.0, 7.87e-08
2018-08-05, 03:28:28, 0.0, 7.86e-08
2018-08-05, 03:28:30, 0.0, 7.86e-08
2018-08-05, 03:28:33, 0.0, 7.9e-08
2018-08-05, 03:28:35, 0.0, 7.91e-08
2018-08-05, 03:28:37, 0.0, 7.9e-08
2018-08-05, 03:28:39, 0.0, 7.9e-08
2018-08-05, 03:28:41, 0.0, 7.9e-08
2018-08-05, 03:28:43, 0.0, 7.88e-08
2018-08-05, 03:28:45, 0.0, 7.89e-08
2018-08-05, 03:28:47, 0.0, 7.8e-08
2018-08-05, 03:28:50, 0.0, 7.91e-08
2018-08-05, 03:28:52, 0.0, 7.86e-08
2018-08-05, 03:28:54, 0.0, 7.88e-08
2018-08-05, 03:28:56, 0.0, 7.9e-08
2018-08-05, 03:28:58, 0.0, 7.9e-08
2018-08-05, 03:29:00, 0.0, 7.86e-08
2018-08-05, 03:29:02, 0.0, 7.89e-08
2018-08-05, 03:29:04, 0.0, 7.86e-08
2018-08-05, 03:29:07, 0.0, 7.87e-08
2018-08-05, 03:29:09, 0.0, 7.91e-08
2018-08-05, 03:29:11, 0.0, 7.87e-08
2018-08-05, 03:29:13, 0.0, 7.95e-08
2018-08-05, 03:29:15, 0.0, 7.93e-08
2018-08-05, 03:29:17, 0.0, 7.88e-08
2018-08-05, 03:29:19, 0.0, 7.88e-08
2018-08-05, 03:29:21, 0.0, 7.88e-08
2018-08-05, 03:29:24, 0.0, 7.86e-08
2018-08-05, 03:29:26, 0.0, 7.87e-08
2018-08-05, 03:29:28, 0.0, 7.9e-08
2018-08-05, 03:29:30, 0.0, 7.88e-08
2018-08-05, 03:29:32, 0.0, 7.86e-08
2018-08-05, 03:29:34, 0.0, 7.9e-08
2018-08-05, 03:29:36, 0.0, 7.92e-08
2018-08-05, 03:29:38, 0.0, 7.9e-08
2018-08-05, 03:29:41, 0.0, 7.94e-08
2018-08-05, 03:29:43, 0.0, 7.92e-08
2018-08-05, 03:29:45, 0.0, 7.92e-08
2018-08-05, 03:29:47, 0.0, 7.93e-08
2018-08-05, 03:29:49, 0.0, 7.91e-08
2018-08-05, 03:29:51, 0.0, 7.89e-08
2018-08-05, 03:29:53, 0.0, 7.93e-08
2018-08-05, 03:29:55, 0.0, 7.9e-08
2018-08-05, 03:29:58, 0.0, 7.95e-08
2018-08-05, 03:30:00, 0.0, 7.92e-08
2018-08-05, 03:30:02, 0.0, 7.9e-08
2018-08-05, 03:30:04, 0.0, 7.91e-08
2018-08-05, 03:30:06, 0.0, 7.9e-08
2018-08-05, 03:30:08, 0.0, 7.89e-08
2018-08-05, 03:30:10, 0.0, 7.87e-08
2018-08-05, 03:30:13, 0.0, 7.86e-08
2018-08-05, 03:30:15, 0.0, 7.92e-08
2018-08-05, 03:30:17, 0.0, 7.85e-08
2018-08-05, 03:30:19, 0.0, 7.89e-08
2018-08-05, 03:30:21, 0.0, 7.93e-08
2018-08-05, 03:30:23, 0.0, 7.9e-08
2018-08-05, 03:30:25, 0.0, 7.91e-08
2018-08-05, 03:30:27, 0.0, 7.94e-08
2018-08-05, 03:30:30, 0.0, 7.88e-08
2018-08-05, 03:30:32, 0.0, 7.91e-08
2018-08-05, 03:30:34, 0.0, 7.89e-08
2018-08-05, 03:30:36, 0.0, 7.89e-08
2018-08-05, 03:30:38, 0.0, 7.91e-08
2018-08-05, 03:30:40, 0.0, 7.89e-08
2018-08-05, 03:30:42, 0.0, 7.92e-08
2018-08-05, 03:30:44, 0.0, 7.92e-08
2018-08-05, 03:30:47, 0.0, 7.86e-08
2018-08-05, 03:30:49, 0.0, 7.9e-08
2018-08-05, 03:30:51, 0.0, 7.92e-08
2018-08-05, 03:30:53, 0.0, 7.89e-08
2018-08-05, 03:30:55, 0.0, 7.93e-08
2018-08-05, 03:30:57, 0.0, 7.89e-08
2018-08-05, 03:30:59, 0.0, 7.87e-08
2018-08-05, 03:31:01, 0.0, 7.86e-08
2018-08-05, 03:31:04, 0.0, 7.88e-08
2018-08-05, 03:31:06, 0.0, 7.86e-08
2018-08-05, 03:31:08, 0.0, 7.91e-08
2018-08-05, 03:31:10, 0.0, 7.9e-08
2018-08-05, 03:31:12, 0.0, 7.83e-08
2018-08-05, 03:31:14, 0.0, 7.86e-08
2018-08-05, 03:31:16, 0.0, 7.85e-08
2018-08-05, 03:31:19, 0.0, 7.89e-08
2018-08-05, 03:31:21, 0.0, 7.87e-08
2018-08-05, 03:31:23, 0.0, 7.84e-08
2018-08-05, 03:31:25, 0.0, 7.86e-08
2018-08-05, 03:31:27, 0.0, 7.92e-08
2018-08-05, 03:31:29, 0.0, 7.91e-08
2018-08-05, 03:31:31, 0.0, 7.89e-08
2018-08-05, 03:31:33, 0.0, 7.85e-08
2018-08-05, 03:31:36, 0.0, 7.88e-08
2018-08-05, 03:31:38, 0.0, 7.84e-08
2018-08-05, 03:31:40, 0.0, 7.89e-08
2018-08-05, 03:31:42, 0.0, 7.85e-08
2018-08-05, 03:31:44, 0.0, 7.86e-08
2018-08-05, 03:31:46, 0.0, 7.93e-08
2018-08-05, 03:31:48, 0.0, 7.87e-08
2018-08-05, 03:31:50, 0.0, 7.91e-08
2018-08-05, 03:31:53, 0.0, 7.88e-08
2018-08-05, 03:31:55, 0.0, 7.87e-08
2018-08-05, 03:31:57, 0.0, 7.87e-08
2018-08-05, 03:31:59, 0.0, 7.92e-08
2018-08-05, 03:32:01, 0.0, 7.88e-08
2018-08-05, 03:32:03, 0.0, 7.91e-08
2018-08-05, 03:32:05, 0.0, 7.91e-08
2018-08-05, 03:32:07, 0.0, 7.9e-08
2018-08-05, 03:32:10, 0.0, 7.9e-08
2018-08-05, 03:32:12, 0.0, 7.91e-08
2018-08-05, 03:32:14, 0.0, 7.94e-08
2018-08-05, 03:32:16, 0.0, 7.89e-08
2018-08-05, 03:32:18, 0.0, 7.87e-08
2018-08-05, 03:32:20, 0.0, 7.86e-08
2018-08-05, 03:32:22, 0.0, 7.88e-08
2018-08-05, 03:32:24, 0.0, 7.89e-08
2018-08-05, 03:32:27, 0.0, 7.85e-08
2018-08-05, 03:32:29, 0.0, 7.83e-08
2018-08-05, 03:32:31, 0.0, 7.85e-08
2018-08-05, 03:32:33, 0.0, 7.87e-08
2018-08-05, 03:32:35, 0.0, 7.81e-08
2018-08-05, 03:32:37, 0.0, 7.86e-08
2018-08-05, 03:32:39, 0.0, 7.88e-08
2018-08-05, 03:32:41, 0.0, 7.85e-08
2018-08-05, 03:32:44, 0.0, 7.88e-08
2018-08-05, 03:32:46, 0.0, 7.88e-08
2018-08-05, 03:32:48, 0.0, 7.87e-08
2018-08-05, 03:32:50, 0.0, 7.82e-08
2018-08-05, 03:32:52, 0.0, 7.91e-08
2018-08-05, 03:32:54, 0.0, 7.84e-08
2018-08-05, 03:32:56, 0.0, 7.88e-08
2018-08-05, 03:32:58, 0.0, 7.82e-08
2018-08-05, 03:33:01, 0.0, 7.92e-08
2018-08-05, 03:33:03, 0.0, 7.83e-08
2018-08-05, 03:33:05, 0.0, 7.86e-08
2018-08-05, 03:33:07, 0.0, 7.85e-08
2018-08-05, 03:33:09, 0.0, 7.86e-08
2018-08-05, 03:33:11, 0.0, 7.88e-08
2018-08-05, 03:33:13, 0.0, 7.9e-08
2018-08-05, 03:33:16, 0.0, 7.87e-08
2018-08-05, 03:33:18, 0.0, 7.88e-08
2018-08-05, 03:33:20, 0.0, 7.84e-08
2018-08-05, 03:33:22, 0.0, 7.89e-08
2018-08-05, 03:33:24, 0.0, 7.84e-08
2018-08-05, 03:33:26, 0.0, 7.82e-08
2018-08-05, 03:33:28, 0.0, 7.85e-08
2018-08-05, 03:33:30, 0.0, 7.89e-08
2018-08-05, 03:33:33, 0.0, 7.84e-08
2018-08-05, 03:33:35, 0.0, 7.89e-08
2018-08-05, 03:33:37, 0.0, 7.8e-08
2018-08-05, 03:33:39, 0.0, 7.84e-08
2018-08-05, 03:33:41, 0.0, 7.85e-08
2018-08-05, 03:33:43, 0.0, 7.87e-08
2018-08-05, 03:33:45, 0.0, 7.85e-08
2018-08-05, 03:33:48, 0.0, 7.84e-08
2018-08-05, 03:33:50, 0.0, 7.88e-08
2018-08-05, 03:33:52, 0.0, 7.9e-08
2018-08-05, 03:33:54, 0.0, 7.9e-08
2018-08-05, 03:33:56, 0.0, 7.83e-08
2018-08-05, 03:33:58, 0.0, 7.89e-08
2018-08-05, 03:34:00, 0.0, 7.87e-08
2018-08-05, 03:34:02, 0.0, 7.86e-08
2018-08-05, 03:34:05, 0.0, 7.84e-08
2018-08-05, 03:34:07, 0.0, 7.84e-08
2018-08-05, 03:34:09, 0.0, 7.88e-08
2018-08-05, 03:34:11, 0.0, 7.88e-08
2018-08-05, 03:34:13, 0.0, 7.82e-08
2018-08-05, 03:34:15, 0.0, 7.9e-08
2018-08-05, 03:34:17, 0.0, 7.87e-08
2018-08-05, 03:34:19, 0.0, 7.87e-08
2018-08-05, 03:34:22, 0.0, 7.93e-08
2018-08-05, 03:34:24, 0.0, 7.85e-08
2018-08-05, 03:34:26, 0.0, 7.91e-08
2018-08-05, 03:34:28, 0.0, 7.81e-08
2018-08-05, 03:34:30, 0.0, 7.85e-08
2018-08-05, 03:34:32, 0.0, 7.8e-08
2018-08-05, 03:34:34, 0.0, 7.84e-08
2018-08-05, 03:34:36, 0.0, 7.8e-08
2018-08-05, 03:34:39, 0.0, 7.83e-08
2018-08-05, 03:34:41, 0.0, 7.85e-08
2018-08-05, 03:34:43, 0.0, 7.86e-08
2018-08-05, 03:34:45, 0.0, 7.83e-08
2018-08-05, 03:34:47, 0.0, 7.83e-08
2018-08-05, 03:34:49, 0.0, 7.87e-08
2018-08-05, 03:34:51, 0.0, 7.82e-08
2018-08-05, 03:34:53, 0.0, 7.86e-08
2018-08-05, 03:34:56, 0.0, 7.85e-08
2018-08-05, 03:34:58, 0.0, 7.81e-08
2018-08-05, 03:35:00, 0.0, 7.82e-08
2018-08-05, 03:35:02, 0.0, 7.79e-08
2018-08-05, 03:35:04, 0.0, 7.78e-08
2018-08-05, 03:35:06, 0.0, 7.82e-08
2018-08-05, 03:35:08, 0.0, 7.91e-08
2018-08-05, 03:35:10, 0.0, 7.85e-08
2018-08-05, 03:35:13, 0.0, 7.83e-08
2018-08-05, 03:35:15, 0.0, 7.82e-08
2018-08-05, 03:35:17, 0.0, 7.87e-08
2018-08-05, 03:35:19, 0.0, 7.8e-08
2018-08-05, 03:35:21, 0.0, 7.84e-08
2018-08-05, 03:35:23, 0.0, 7.79e-08
2018-08-05, 03:35:25, 0.0, 7.89e-08
2018-08-05, 03:35:27, 0.0, 7.87e-08
2018-08-05, 03:35:30, 0.0, 7.85e-08
2018-08-05, 03:35:32, 0.0, 7.78e-08
2018-08-05, 03:35:34, 0.0, 7.8e-08
2018-08-05, 03:35:36, 0.0, 7.89e-08
2018-08-05, 03:35:38, 0.0, 7.83e-08
2018-08-05, 03:35:40, 0.0, 7.85e-08
2018-08-05, 03:35:42, 0.0, 7.82e-08
2018-08-05, 03:35:44, 0.0, 7.78e-08
2018-08-05, 03:35:47, 0.0, 7.83e-08
2018-08-05, 03:35:49, 0.0, 7.82e-08
2018-08-05, 03:35:51, 0.0, 7.85e-08
2018-08-05, 03:35:53, 0.0, 7.81e-08
2018-08-05, 03:35:55, 0.0, 7.82e-08
2018-08-05, 03:35:57, 0.0, 7.78e-08
2018-08-05, 03:35:59, 0.0, 7.83e-08
2018-08-05, 03:36:01, 0.0, 7.76e-08
2018-08-05, 03:36:04, 0.0, 7.86e-08
2018-08-05, 03:36:06, 0.0, 7.83e-08
2018-08-05, 03:36:08, 0.0, 7.84e-08
2018-08-05, 03:36:10, 0.0, 7.81e-08
2018-08-05, 03:36:12, 0.0, 7.79e-08
2018-08-05, 03:36:14, 0.0, 7.82e-08
2018-08-05, 03:36:16, 0.0, 7.8e-08
2018-08-05, 03:36:19, 0.0, 7.87e-08
2018-08-05, 03:36:21, 0.0, 7.88e-08
2018-08-05, 03:36:23, 0.0, 7.88e-08
2018-08-05, 03:36:25, 0.0, 7.85e-08
2018-08-05, 03:36:27, 0.0, 7.87e-08
2018-08-05, 03:36:29, 0.0, 7.88e-08
2018-08-05, 03:36:31, 0.0, 7.88e-08
2018-08-05, 03:36:33, 0.0, 7.81e-08
2018-08-05, 03:36:35, 0.0, 7.81e-08
2018-08-05, 03:36:38, 0.0, 7.82e-08
2018-08-05, 03:36:40, 0.0, 7.87e-08
2018-08-05, 03:36:42, 0.0, 7.87e-08
2018-08-05, 03:36:44, 0.0, 7.81e-08
2018-08-05, 03:36:46, 0.0, 7.8e-08
2018-08-05, 03:36:48, 0.0, 7.83e-08
2018-08-05, 03:36:50, 0.0, 7.8e-08
2018-08-05, 03:36:52, 0.0, 7.85e-08
2018-08-05, 03:36:55, 0.0, 7.81e-08
2018-08-05, 03:36:57, 0.0, 7.77e-08
2018-08-05, 03:36:59, 0.0, 7.76e-08
2018-08-05, 03:37:01, 0.0, 7.75e-08
2018-08-05, 03:37:03, 0.0, 7.77e-08
2018-08-05, 03:37:05, 0.0, 7.86e-08
2018-08-05, 03:37:07, 0.0, 7.77e-08
2018-08-05, 03:37:10, 0.0, 7.76e-08
2018-08-05, 03:37:12, 0.0, 7.78e-08
2018-08-05, 03:37:14, 0.0, 7.83e-08
2018-08-05, 03:37:16, 0.0, 7.8e-08
2018-08-05, 03:37:18, 0.0, 7.79e-08
2018-08-05, 03:37:20, 0.0, 7.83e-08
2018-08-05, 03:37:22, 0.0, 7.82e-08
2018-08-05, 03:37:24, 0.0, 7.79e-08
2018-08-05, 03:37:27, 0.0, 7.88e-08
2018-08-05, 03:37:29, 0.0, 7.84e-08
2018-08-05, 03:37:31, 0.0, 7.82e-08
2018-08-05, 03:37:33, 0.0, 7.8e-08
2018-08-05, 03:37:35, 0.0, 7.84e-08
2018-08-05, 03:37:37, 0.0, 7.86e-08
2018-08-05, 03:37:39, 0.0, 7.83e-08
2018-08-05, 03:37:41, 0.0, 7.83e-08
2018-08-05, 03:37:44, 0.0, 7.78e-08
2018-08-05, 03:37:46, 0.0, 7.82e-08
2018-08-05, 03:37:48, 0.0, 7.85e-08
2018-08-05, 03:37:50, 0.0, 7.77e-08
2018-08-05, 03:37:52, 0.0, 7.84e-08
2018-08-05, 03:37:54, 0.0, 7.79e-08
2018-08-05, 03:37:56, 0.0, 7.79e-08
2018-08-05, 03:37:58, 0.0, 7.83e-08
2018-08-05, 03:38:01, 0.0, 7.82e-08
2018-08-05, 03:38:03, 0.0, 7.76e-08
2018-08-05, 03:38:05, 0.0, 7.81e-08
2018-08-05, 03:38:07, 0.0, 7.81e-08
2018-08-05, 03:38:09, 0.0, 7.82e-08
2018-08-05, 03:38:11, 0.0, 7.79e-08
2018-08-05, 03:38:13, 0.0, 7.83e-08
2018-08-05, 03:38:15, 0.0, 7.81e-08
2018-08-05, 03:38:18, 0.0, 7.82e-08
2018-08-05, 03:38:20, 0.0, 7.75e-08
2018-08-05, 03:38:22, 0.0, 7.8e-08
2018-08-05, 03:38:24, 0.0, 7.78e-08
2018-08-05, 03:38:26, 0.0, 7.84e-08
2018-08-05, 03:38:28, 0.0, 7.82e-08
2018-08-05, 03:38:30, 0.0, 7.73e-08
2018-08-05, 03:38:32, 0.0, 7.81e-08
2018-08-05, 03:38:35, 0.0, 7.8e-08
2018-08-05, 03:38:37, 0.0, 7.72e-08
2018-08-05, 03:38:39, 0.0, 7.85e-08
2018-08-05, 03:38:41, 0.0, 7.8e-08
2018-08-05, 03:38:43, 0.0, 7.79e-08
2018-08-05, 03:38:45, 0.0, 7.79e-08
2018-08-05, 03:38:47, 0.0, 7.75e-08
2018-08-05, 03:38:49, 0.0, 7.78e-08
2018-08-05, 03:38:52, 0.0, 7.75e-08
2018-08-05, 03:38:54, 0.0, 7.76e-08
2018-08-05, 03:38:56, 0.0, 7.79e-08
2018-08-05, 03:38:58, 0.0, 7.79e-08
2018-08-05, 03:39:00, 0.0, 7.82e-08
2018-08-05, 03:39:02, 0.0, 7.84e-08
2018-08-05, 03:39:04, 0.0, 7.82e-08
2018-08-05, 03:39:07, 0.0, 7.8e-08
2018-08-05, 03:39:09, 0.0, 7.74e-08
2018-08-05, 03:39:11, 0.0, 7.78e-08
2018-08-05, 03:39:13, 0.0, 7.79e-08
2018-08-05, 03:39:15, 0.0, 7.75e-08
2018-08-05, 03:39:17, 0.0, 7.85e-08
2018-08-05, 03:39:19, 0.0, 7.78e-08
2018-08-05, 03:39:21, 0.0, 7.75e-08
2018-08-05, 03:39:24, 0.0, 7.83e-08
2018-08-05, 03:39:26, 0.0, 7.79e-08
2018-08-05, 03:39:28, 0.0, 7.77e-08
2018-08-05, 03:39:30, 0.0, 7.69e-08
2018-08-05, 03:39:32, 0.0, 7.82e-08
2018-08-05, 03:39:34, 0.0, 7.77e-08
2018-08-05, 03:39:36, 0.0, 7.78e-08
2018-08-05, 03:39:38, 0.0, 7.78e-08
2018-08-05, 03:39:41, 0.0, 7.77e-08
2018-08-05, 03:39:43, 0.0, 7.83e-08
2018-08-05, 03:39:45, 0.0, 7.81e-08
2018-08-05, 03:39:47, 0.0, 7.73e-08
2018-08-05, 03:39:49, 0.0, 7.83e-08
2018-08-05, 03:39:51, 0.0, 7.75e-08
2018-08-05, 03:39:53, 0.0, 7.81e-08
2018-08-05, 03:39:55, 0.0, 7.75e-08
2018-08-05, 03:39:58, 0.0, 7.77e-08
2018-08-05, 03:40:00, 0.0, 7.8e-08
2018-08-05, 03:40:02, 0.0, 7.76e-08
2018-08-05, 03:40:04, 0.0, 7.81e-08
2018-08-05, 03:40:06, 0.0, 7.85e-08
2018-08-05, 03:40:08, 0.0, 7.8e-08
2018-08-05, 03:40:10, 0.0, 7.81e-08
2018-08-05, 03:40:12, 0.0, 7.87e-08
2018-08-05, 03:40:15, 0.0, 7.82e-08
2018-08-05, 03:40:17, 0.0, 7.79e-08
2018-08-05, 03:40:19, 0.0, 7.81e-08
2018-08-05, 03:40:21, 0.0, 7.78e-08
2018-08-05, 03:40:23, 0.0, 7.81e-08
2018-08-05, 03:40:25, 0.0, 7.77e-08
2018-08-05, 03:40:27, 0.0, 7.83e-08
2018-08-05, 03:40:29, 0.0, 7.81e-08
2018-08-05, 03:40:32, 0.0, 7.76e-08
2018-08-05, 03:40:34, 0.0, 7.76e-08
2018-08-05, 03:40:36, 0.0, 7.82e-08
2018-08-05, 03:40:38, 0.0, 7.82e-08
2018-08-05, 03:40:40, 0.0, 7.79e-08
2018-08-05, 03:40:42, 0.0, 7.85e-08
2018-08-05, 03:40:44, 0.0, 7.84e-08
2018-08-05, 03:40:47, 0.0, 7.84e-08
2018-08-05, 03:40:49, 0.0, 7.84e-08
2018-08-05, 03:40:51, 0.0, 7.81e-08
2018-08-05, 03:40:53, 0.0, 7.78e-08
2018-08-05, 03:40:55, 0.0, 7.79e-08
2018-08-05, 03:40:57, 0.0, 7.78e-08
2018-08-05, 03:40:59, 0.0, 7.77e-08
2018-08-05, 03:41:01, 0.0, 7.78e-08
2018-08-05, 03:41:04, 0.0, 7.78e-08
2018-08-05, 03:41:06, 0.0, 7.76e-08
2018-08-05, 03:41:08, 0.0, 7.81e-08
2018-08-05, 03:41:10, 0.0, 7.8e-08
2018-08-05, 03:41:12, 0.0, 7.82e-08
2018-08-05, 03:41:14, 0.0, 7.83e-08
2018-08-05, 03:41:16, 0.0, 7.81e-08
2018-08-05, 03:41:18, 0.0, 7.8e-08
2018-08-05, 03:41:21, 0.0, 7.78e-08
2018-08-05, 03:41:23, 0.0, 7.78e-08
2018-08-05, 03:41:25, 0.0, 7.76e-08
2018-08-05, 03:41:27, 0.0, 7.8e-08
2018-08-05, 03:41:29, 0.0, 7.83e-08
2018-08-05, 03:41:31, 0.0, 7.8e-08
2018-08-05, 03:41:33, 0.0, 7.78e-08
2018-08-05, 03:41:35, 0.0, 7.76e-08
2018-08-05, 03:41:38, 0.0, 7.77e-08
2018-08-05, 03:41:40, 0.0, 7.73e-08
2018-08-05, 03:41:42, 0.0, 7.75e-08
2018-08-05, 03:41:44, 0.0, 7.78e-08
2018-08-05, 03:41:46, 0.0, 7.78e-08
2018-08-05, 03:41:48, 0.0, 7.78e-08
2018-08-05, 03:41:50, 0.0, 7.8e-08
2018-08-05, 03:41:52, 0.0, 7.75e-08
2018-08-05, 03:41:55, 0.0, 7.75e-08
2018-08-05, 03:41:57, 0.0, 7.79e-08
2018-08-05, 03:41:59, 0.0, 7.73e-08
2018-08-05, 03:42:01, 0.0, 7.77e-08
2018-08-05, 03:42:03, 0.0, 7.75e-08
2018-08-05, 03:42:05, 0.0, 7.77e-08
2018-08-05, 03:42:07, 0.0, 7.78e-08
2018-08-05, 03:42:09, 0.0, 7.74e-08
2018-08-05, 03:42:12, 0.0, 7.8e-08
2018-08-05, 03:42:14, 0.0, 7.77e-08
2018-08-05, 03:42:16, 0.0, 7.78e-08
2018-08-05, 03:42:18, 0.0, 7.84e-08
2018-08-05, 03:42:20, 0.0, 7.76e-08
2018-08-05, 03:42:22, 0.0, 7.74e-08
2018-08-05, 03:42:24, 0.0, 7.78e-08
2018-08-05, 03:42:27, 0.0, 7.8e-08
2018-08-05, 03:42:29, 0.0, 7.77e-08
2018-08-05, 03:42:31, 0.0, 7.8e-08
2018-08-05, 03:42:33, 0.0, 7.77e-08
2018-08-05, 03:42:35, 0.0, 7.79e-08
2018-08-05, 03:42:37, 0.0, 7.8e-08
2018-08-05, 03:42:39, 0.0, 7.77e-08
2018-08-05, 03:42:41, 0.0, 7.8e-08
2018-08-05, 03:42:44, 0.0, 7.79e-08
2018-08-05, 03:42:46, 0.0, 7.81e-08
2018-08-05, 03:42:48, 0.0, 7.79e-08
2018-08-05, 03:42:50, 0.0, 7.79e-08
2018-08-05, 03:42:52, 0.0, 7.85e-08
2018-08-05, 03:42:54, 0.0, 7.82e-08
2018-08-05, 03:42:56, 0.0, 7.81e-08
2018-08-05, 03:42:58, 0.0, 7.82e-08
2018-08-05, 03:43:01, 0.0, 7.83e-08
2018-08-05, 03:43:03, 0.0, 7.78e-08
2018-08-05, 03:43:05, 0.0, 7.78e-08
2018-08-05, 03:43:07, 0.0, 7.8e-08
2018-08-05, 03:43:09, 0.0, 7.79e-08
2018-08-05, 03:43:11, 0.0, 7.79e-08
2018-08-05, 03:43:13, 0.0, 7.79e-08
2018-08-05, 03:43:15, 0.0, 7.75e-08
2018-08-05, 03:43:18, 0.0, 7.74e-08
2018-08-05, 03:43:20, 0.0, 7.77e-08
2018-08-05, 03:43:22, 0.0, 7.8e-08
2018-08-05, 03:43:24, 0.0, 7.79e-08
2018-08-05, 03:43:26, 0.0, 7.78e-08
2018-08-05, 03:43:28, 0.0, 7.81e-08
2018-08-05, 03:43:30, 0.0, 7.77e-08
2018-08-05, 03:43:32, 0.0, 7.81e-08
2018-08-05, 03:43:35, 0.0, 7.81e-08
2018-08-05, 03:43:37, 0.0, 7.77e-08
2018-08-05, 03:43:39, 0.0, 7.8e-08
2018-08-05, 03:43:41, 0.0, 7.79e-08
2018-08-05, 03:43:43, 0.0, 7.84e-08
2018-08-05, 03:43:45, 0.0, 7.79e-08
2018-08-05, 03:43:47, 0.0, 7.76e-08
2018-08-05, 03:43:50, 0.0, 7.78e-08
2018-08-05, 03:43:52, 0.0, 7.83e-08
2018-08-05, 03:43:54, 0.0, 7.79e-08
2018-08-05, 03:43:56, 0.0, 7.83e-08
2018-08-05, 03:43:58, 0.0, 7.77e-08
2018-08-05, 03:44:00, 0.0, 7.83e-08
2018-08-05, 03:44:02, 0.0, 7.78e-08
2018-08-05, 03:44:04, 0.0, 7.84e-08
2018-08-05, 03:44:07, 0.0, 7.85e-08
2018-08-05, 03:44:09, 0.0, 7.8e-08
2018-08-05, 03:44:11, 0.0, 7.83e-08
2018-08-05, 03:44:13, 0.0, 7.82e-08
2018-08-05, 03:44:15, 0.0, 7.81e-08
2018-08-05, 03:44:17, 0.0, 7.85e-08
2018-08-05, 03:44:19, 0.0, 7.83e-08
2018-08-05, 03:44:21, 0.0, 7.76e-08
2018-08-05, 03:44:23, 0.0, 7.79e-08
2018-08-05, 03:44:26, 0.0, 7.77e-08
2018-08-05, 03:44:28, 0.0, 7.82e-08
2018-08-05, 03:44:30, 0.0, 7.84e-08
2018-08-05, 03:44:32, 0.0, 7.82e-08
2018-08-05, 03:44:34, 0.0, 7.84e-08
2018-08-05, 03:44:36, 0.0, 7.81e-08
2018-08-05, 03:44:38, 0.0, 7.79e-08
2018-08-05, 03:44:40, 0.0, 7.83e-08
2018-08-05, 03:44:43, 0.0, 7.81e-08
2018-08-05, 03:44:45, 0.0, 7.75e-08
2018-08-05, 03:44:47, 0.0, 7.79e-08
2018-08-05, 03:44:49, 0.0, 7.83e-08
2018-08-05, 03:44:51, 0.0, 7.79e-08
2018-08-05, 03:44:53, 0.0, 7.83e-08
2018-08-05, 03:44:55, 0.0, 7.86e-08
2018-08-05, 03:44:57, 0.0, 7.82e-08
2018-08-05, 03:45:00, 0.0, 7.85e-08
2018-08-05, 03:45:02, 0.0, 7.79e-08
2018-08-05, 03:45:04, 0.0, 7.85e-08
2018-08-05, 03:45:06, 0.0, 7.85e-08
2018-08-05, 03:45:08, 0.0, 7.74e-08
2018-08-05, 03:45:10, 0.0, 7.83e-08
2018-08-05, 03:45:12, 0.0, 7.81e-08
2018-08-05, 03:45:14, 0.0, 7.82e-08
2018-08-05, 03:45:17, 0.0, 7.85e-08
2018-08-05, 03:45:19, 0.0, 7.79e-08
2018-08-05, 03:45:21, 0.0, 7.79e-08
2018-08-05, 03:45:23, 0.0, 7.84e-08
2018-08-05, 03:45:25, 0.0, 7.8e-08
2018-08-05, 03:45:27, 0.0, 7.81e-08
