2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 03:45:29, 0.0, 7.78e-08
2018-08-05, 03:45:31, 0.0, 7.8e-08
2018-08-05, 03:45:34, 0.0, 7.78e-08
2018-08-05, 03:45:36, 0.0, 7.83e-08
2018-08-05, 03:45:38, 0.0, 7.78e-08
2018-08-05, 03:45:40, 0.0, 7.82e-08
2018-08-05, 03:45:42, 0.0, 7.8e-08
2018-08-05, 03:45:44, 0.0, 7.78e-08
2018-08-05, 03:45:46, 0.0, 7.82e-08
2018-08-05, 03:45:48, 0.0, 7.78e-08
2018-08-05, 03:45:51, 0.0, 7.77e-08
2018-08-05, 03:45:53, 0.0, 7.8e-08
2018-08-05, 03:45:55, 0.0, 7.78e-08
2018-08-05, 03:45:57, 0.0, 7.77e-08
2018-08-05, 03:45:59, 0.0, 7.78e-08
2018-08-05, 03:46:01, 0.0, 7.82e-08
2018-08-05, 03:46:03, 0.0, 7.84e-08
2018-08-05, 03:46:06, 0.0, 7.8e-08
2018-08-05, 03:46:08, 0.0, 7.81e-08
2018-08-05, 03:46:10, 0.0, 7.77e-08
2018-08-05, 03:46:12, 0.0, 7.86e-08
2018-08-05, 03:46:14, 0.0, 7.79e-08
2018-08-05, 03:46:16, 0.0, 7.82e-08
2018-08-05, 03:46:18, 0.0, 7.87e-08
2018-08-05, 03:46:20, 0.0, 7.81e-08
2018-08-05, 03:46:23, 0.0, 7.81e-08
2018-08-05, 03:46:25, 0.0, 7.85e-08
2018-08-05, 03:46:27, 0.0, 7.79e-08
2018-08-05, 03:46:29, 0.0, 7.77e-08
2018-08-05, 03:46:31, 0.0, 7.81e-08
2018-08-05, 03:46:33, 0.0, 7.79e-08
2018-08-05, 03:46:35, 0.0, 7.84e-08
2018-08-05, 03:46:37, 0.0, 7.81e-08
2018-08-05, 03:46:40, 0.0, 7.86e-08
2018-08-05, 03:46:42, 0.0, 7.83e-08
2018-08-05, 03:46:44, 0.0, 7.81e-08
2018-08-05, 03:46:46, 0.0, 7.82e-08
2018-08-05, 03:46:48, 0.0, 7.84e-08
2018-08-05, 03:46:50, 0.0, 7.85e-08
2018-08-05, 03:46:52, 0.0, 7.75e-08
2018-08-05, 03:46:54, 0.0, 7.77e-08
2018-08-05, 03:46:57, 0.0, 7.75e-08
2018-08-05, 03:46:59, 0.0, 7.79e-08
2018-08-05, 03:47:01, 0.0, 7.81e-08
2018-08-05, 03:47:03, 0.0, 7.77e-08
2018-08-05, 03:47:05, 0.0, 7.76e-08
2018-08-05, 03:47:07, 0.0, 7.81e-08
2018-08-05, 03:47:09, 0.0, 7.79e-08
2018-08-05, 03:47:12, 0.0, 7.84e-08
2018-08-05, 03:47:14, 0.0, 7.73e-08
2018-08-05, 03:47:16, 0.0, 7.81e-08
2018-08-05, 03:47:18, 0.0, 7.71e-08
2018-08-05, 03:47:20, 0.0, 7.76e-08
2018-08-05, 03:47:22, 0.0, 7.78e-08
2018-08-05, 03:47:24, 0.0, 7.78e-08
2018-08-05, 03:47:26, 0.0, 7.79e-08
2018-08-05, 03:47:29, 0.0, 7.71e-08
2018-08-05, 03:47:31, 0.0, 7.8e-08
2018-08-05, 03:47:33, 0.0, 7.75e-08
2018-08-05, 03:47:35, 0.0, 7.76e-08
2018-08-05, 03:47:37, 0.0, 7.79e-08
2018-08-05, 03:47:39, 0.0, 7.79e-08
2018-08-05, 03:47:41, 0.0, 7.77e-08
2018-08-05, 03:47:43, 0.0, 7.82e-08
2018-08-05, 03:47:46, 0.0, 7.78e-08
2018-08-05, 03:47:48, 0.0, 7.74e-08
2018-08-05, 03:47:50, 0.0, 7.81e-08
2018-08-05, 03:47:52, 0.0, 7.77e-08
2018-08-05, 03:47:54, 0.0, 7.78e-08
2018-08-05, 03:47:56, 0.0, 7.73e-08
2018-08-05, 03:47:58, 0.0, 7.8e-08
2018-08-05, 03:48:00, 0.0, 7.82e-08
2018-08-05, 03:48:03, 0.0, 7.8e-08
2018-08-05, 03:48:05, 0.0, 7.85e-08
2018-08-05, 03:48:07, 0.0, 7.81e-08
2018-08-05, 03:48:09, 0.0, 7.73e-08
2018-08-05, 03:48:11, 0.0, 7.74e-08
2018-08-05, 03:48:13, 0.0, 7.8e-08
2018-08-05, 03:48:15, 0.0, 7.7e-08
2018-08-05, 03:48:17, 0.0, 7.74e-08
2018-08-05, 03:48:20, 0.0, 7.76e-08
2018-08-05, 03:48:22, 0.0, 7.75e-08
2018-08-05, 03:48:24, 0.0, 7.76e-08
2018-08-05, 03:48:26, 0.0, 7.78e-08
2018-08-05, 03:48:28, 0.0, 7.78e-08
2018-08-05, 03:48:30, 0.0, 7.76e-08
2018-08-05, 03:48:32, 0.0, 7.74e-08
2018-08-05, 03:48:34, 0.0, 7.75e-08
2018-08-05, 03:48:37, 0.0, 7.77e-08
2018-08-05, 03:48:39, 0.0, 7.79e-08
2018-08-05, 03:48:41, 0.0, 7.77e-08
2018-08-05, 03:48:43, 0.0, 7.75e-08
2018-08-05, 03:48:45, 0.0, 7.71e-08
2018-08-05, 03:48:47, 0.0, 7.79e-08
2018-08-05, 03:48:49, 0.0, 7.8e-08
2018-08-05, 03:48:51, 0.0, 7.82e-08
2018-08-05, 03:48:54, 0.0, 7.83e-08
2018-08-05, 03:48:56, 0.0, 7.76e-08
2018-08-05, 03:48:58, 0.0, 7.78e-08
2018-08-05, 03:49:00, 0.0, 7.79e-08
2018-08-05, 03:49:02, 0.0, 7.79e-08
2018-08-05, 03:49:04, 0.0, 7.78e-08
2018-08-05, 03:49:06, 0.0, 7.81e-08
2018-08-05, 03:49:08, 0.0, 7.82e-08
2018-08-05, 03:49:11, 0.0, 7.77e-08
2018-08-05, 03:49:13, 0.0, 7.79e-08
2018-08-05, 03:49:15, 0.0, 7.81e-08
2018-08-05, 03:49:17, 0.0, 7.74e-08
2018-08-05, 03:49:19, 0.0, 7.74e-08
2018-08-05, 03:49:21, 0.0, 7.76e-08
2018-08-05, 03:49:23, 0.0, 7.76e-08
2018-08-05, 03:49:25, 0.0, 7.75e-08
2018-08-05, 03:49:28, 0.0, 7.74e-08
2018-08-05, 03:49:30, 0.0, 7.77e-08
2018-08-05, 03:49:32, 0.0, 7.74e-08
2018-08-05, 03:49:34, 0.0, 7.77e-08
2018-08-05, 03:49:36, 0.0, 7.77e-08
2018-08-05, 03:49:38, 0.0, 7.8e-08
2018-08-05, 03:49:40, 0.0, 7.74e-08
2018-08-05, 03:49:42, 0.0, 7.72e-08
2018-08-05, 03:49:45, 0.0, 7.75e-08
2018-08-05, 03:49:47, 0.0, 7.81e-08
2018-08-05, 03:49:49, 0.0, 7.74e-08
2018-08-05, 03:49:51, 0.0, 7.78e-08
2018-08-05, 03:49:53, 0.0, 7.76e-08
2018-08-05, 03:49:55, 0.0, 7.76e-08
2018-08-05, 03:49:57, 0.0, 7.75e-08
2018-08-05, 03:49:59, 0.0, 7.77e-08
2018-08-05, 03:50:02, 0.0, 7.78e-08
2018-08-05, 03:50:04, 0.0, 7.75e-08
2018-08-05, 03:50:06, 0.0, 7.78e-08
2018-08-05, 03:50:08, 0.0, 7.77e-08
2018-08-05, 03:50:10, 0.0, 7.78e-08
2018-08-05, 03:50:12, 0.0, 7.74e-08
2018-08-05, 03:50:14, 0.0, 7.72e-08
2018-08-05, 03:50:16, 0.0, 7.68e-08
2018-08-05, 03:50:19, 0.0, 7.76e-08
2018-08-05, 03:50:21, 0.0, 7.74e-08
2018-08-05, 03:50:23, 0.0, 7.67e-08
2018-08-05, 03:50:25, 0.0, 7.71e-08
2018-08-05, 03:50:27, 0.0, 7.74e-08
2018-08-05, 03:50:29, 0.0, 7.71e-08
2018-08-05, 03:50:31, 0.0, 7.77e-08
2018-08-05, 03:50:33, 0.0, 7.7e-08
2018-08-05, 03:50:36, 0.0, 7.69e-08
2018-08-05, 03:50:38, 0.0, 7.72e-08
2018-08-05, 03:50:40, 0.0, 7.69e-08
2018-08-05, 03:50:42, 0.0, 7.69e-08
2018-08-05, 03:50:44, 0.0, 7.74e-08
2018-08-05, 03:50:46, 0.0, 7.72e-08
2018-08-05, 03:50:48, 0.0, 7.78e-08
2018-08-05, 03:50:50, 0.0, 7.74e-08
2018-08-05, 03:50:53, 0.0, 7.72e-08
2018-08-05, 03:50:55, 0.0, 7.69e-08
2018-08-05, 03:50:57, 0.0, 7.72e-08
2018-08-05, 03:50:59, 0.0, 7.72e-08
2018-08-05, 03:51:01, 0.0, 7.79e-08
2018-08-05, 03:51:03, 0.0, 7.72e-08
2018-08-05, 03:51:05, 0.0, 7.78e-08
2018-08-05, 03:51:07, 0.0, 7.74e-08
2018-08-05, 03:51:10, 0.0, 7.75e-08
2018-08-05, 03:51:12, 0.0, 7.76e-08
2018-08-05, 03:51:14, 0.0, 7.72e-08
2018-08-05, 03:51:16, 0.0, 7.75e-08
2018-08-05, 03:51:18, 0.0, 7.74e-08
2018-08-05, 03:51:20, 0.0, 7.73e-08
2018-08-05, 03:51:22, 0.0, 7.75e-08
2018-08-05, 03:51:25, 0.0, 7.75e-08
2018-08-05, 03:51:27, 0.0, 7.75e-08
2018-08-05, 03:51:29, 0.0, 7.74e-08
2018-08-05, 03:51:31, 0.0, 7.71e-08
2018-08-05, 03:51:33, 0.0, 7.72e-08
2018-08-05, 03:51:35, 0.0, 7.73e-08
2018-08-05, 03:51:37, 0.0, 7.76e-08
2018-08-05, 03:51:39, 0.0, 7.77e-08
2018-08-05, 03:51:42, 0.0, 7.75e-08
2018-08-05, 03:51:44, 0.0, 7.76e-08
2018-08-05, 03:51:46, 0.0, 7.72e-08
2018-08-05, 03:51:48, 0.0, 7.78e-08
2018-08-05, 03:51:50, 0.0, 7.74e-08
2018-08-05, 03:51:52, 0.0, 7.77e-08
2018-08-05, 03:51:54, 0.0, 7.78e-08
2018-08-05, 03:51:56, 0.0, 7.72e-08
2018-08-05, 03:51:59, 0.0, 7.73e-08
2018-08-05, 03:52:01, 0.0, 7.75e-08
2018-08-05, 03:52:03, 0.0, 7.76e-08
2018-08-05, 03:52:05, 0.0, 7.76e-08
2018-08-05, 03:52:07, 0.0, 7.76e-08
2018-08-05, 03:52:09, 0.0, 7.73e-08
2018-08-05, 03:52:11, 0.0, 7.72e-08
2018-08-05, 03:52:13, 0.0, 7.76e-08
2018-08-05, 03:52:16, 0.0, 7.72e-08
2018-08-05, 03:52:18, 0.0, 7.76e-08
2018-08-05, 03:52:20, 0.0, 7.76e-08
2018-08-05, 03:52:22, 0.0, 7.78e-08
2018-08-05, 03:52:24, 0.0, 7.75e-08
2018-08-05, 03:52:26, 0.0, 7.78e-08
2018-08-05, 03:52:28, 0.0, 7.75e-08
2018-08-05, 03:52:30, 0.0, 7.74e-08
2018-08-05, 03:52:33, 0.0, 7.75e-08
2018-08-05, 03:52:35, 0.0, 7.78e-08
2018-08-05, 03:52:37, 0.0, 7.75e-08
2018-08-05, 03:52:39, 0.0, 7.73e-08
2018-08-05, 03:52:41, 0.0, 7.75e-08
2018-08-05, 03:52:43, 0.0, 7.75e-08
2018-08-05, 03:52:45, 0.0, 7.77e-08
2018-08-05, 03:52:48, 0.0, 7.8e-08
2018-08-05, 03:52:50, 0.0, 7.81e-08
2018-08-05, 03:52:52, 0.0, 7.79e-08
2018-08-05, 03:52:54, 0.0, 7.79e-08
2018-08-05, 03:52:56, 0.0, 7.76e-08
2018-08-05, 03:52:58, 0.0, 7.79e-08
2018-08-05, 03:53:00, 0.0, 7.79e-08
2018-08-05, 03:53:02, 0.0, 7.74e-08
2018-08-05, 03:53:05, 0.0, 7.78e-08
2018-08-05, 03:53:07, 0.0, 7.76e-08
2018-08-05, 03:53:09, 0.0, 7.75e-08
2018-08-05, 03:53:11, 0.0, 7.76e-08
2018-08-05, 03:53:13, 0.0, 7.78e-08
2018-08-05, 03:53:15, 0.0, 7.78e-08
2018-08-05, 03:53:17, 0.0, 7.8e-08
2018-08-05, 03:53:19, 0.0, 7.82e-08
2018-08-05, 03:53:21, 0.0, 7.74e-08
2018-08-05, 03:53:24, 0.0, 7.86e-08
2018-08-05, 03:53:26, 0.0, 7.75e-08
2018-08-05, 03:53:28, 0.0, 7.76e-08
2018-08-05, 03:53:30, 0.0, 7.8e-08
2018-08-05, 03:53:32, 0.0, 7.84e-08
2018-08-05, 03:53:34, 0.0, 7.74e-08
2018-08-05, 03:53:36, 0.0, 7.74e-08
2018-08-05, 03:53:38, 0.0, 7.7e-08
2018-08-05, 03:53:41, 0.0, 7.73e-08
2018-08-05, 03:53:43, 0.0, 7.75e-08
2018-08-05, 03:53:45, 0.0, 7.81e-08
2018-08-05, 03:53:47, 0.0, 7.76e-08
2018-08-05, 03:53:49, 0.0, 7.77e-08
2018-08-05, 03:53:51, 0.0, 7.76e-08
2018-08-05, 03:53:53, 0.0, 7.71e-08
2018-08-05, 03:53:55, 0.0, 7.81e-08
2018-08-05, 03:53:58, 0.0, 7.71e-08
2018-08-05, 03:54:00, 0.0, 7.79e-08
2018-08-05, 03:54:02, 0.0, 7.72e-08
2018-08-05, 03:54:04, 0.0, 7.68e-08
2018-08-05, 03:54:06, 0.0, 7.79e-08
2018-08-05, 03:54:08, 0.0, 7.79e-08
2018-08-05, 03:54:10, 0.0, 7.75e-08
2018-08-05, 03:54:13, 0.0, 7.82e-08
2018-08-05, 03:54:15, 0.0, 7.79e-08
2018-08-05, 03:54:17, 0.0, 7.75e-08
2018-08-05, 03:54:19, 0.0, 7.7e-08
2018-08-05, 03:54:21, 0.0, 7.79e-08
2018-08-05, 03:54:23, 0.0, 7.76e-08
2018-08-05, 03:54:25, 0.0, 7.76e-08
2018-08-05, 03:54:27, 0.0, 7.81e-08
2018-08-05, 03:54:30, 0.0, 7.76e-08
2018-08-05, 03:54:32, 0.0, 7.77e-08
2018-08-05, 03:54:34, 0.0, 7.84e-08
2018-08-05, 03:54:36, 0.0, 7.74e-08
2018-08-05, 03:54:38, 0.0, 7.73e-08
2018-08-05, 03:54:40, 0.0, 7.75e-08
2018-08-05, 03:54:42, 0.0, 7.72e-08
2018-08-05, 03:54:44, 0.0, 7.73e-08
2018-08-05, 03:54:47, 0.0, 7.75e-08
2018-08-05, 03:54:49, 0.0, 7.73e-08
2018-08-05, 03:54:51, 0.0, 7.79e-08
2018-08-05, 03:54:53, 0.0, 7.72e-08
2018-08-05, 03:54:55, 0.0, 7.76e-08
2018-08-05, 03:54:57, 0.0, 7.73e-08
2018-08-05, 03:54:59, 0.0, 7.71e-08
2018-08-05, 03:55:01, 0.0, 7.8e-08
2018-08-05, 03:55:04, 0.0, 7.68e-08
2018-08-05, 03:55:06, 0.0, 7.8e-08
2018-08-05, 03:55:08, 0.0, 7.72e-08
2018-08-05, 03:55:10, 0.0, 7.77e-08
2018-08-05, 03:55:12, 0.0, 7.78e-08
2018-08-05, 03:55:14, 0.0, 7.79e-08
2018-08-05, 03:55:16, 0.0, 7.73e-08
2018-08-05, 03:55:18, 0.0, 7.78e-08
2018-08-05, 03:55:21, 0.0, 7.78e-08
2018-08-05, 03:55:23, 0.0, 7.77e-08
2018-08-05, 03:55:25, 0.0, 7.76e-08
2018-08-05, 03:55:27, 0.0, 7.73e-08
2018-08-05, 03:55:29, 0.0, 7.82e-08
2018-08-05, 03:55:31, 0.0, 7.79e-08
2018-08-05, 03:55:33, 0.0, 7.76e-08
2018-08-05, 03:55:35, 0.0, 7.74e-08
2018-08-05, 03:55:38, 0.0, 7.74e-08
2018-08-05, 03:55:40, 0.0, 7.77e-08
2018-08-05, 03:55:42, 0.0, 7.76e-08
2018-08-05, 03:55:44, 0.0, 7.73e-08
2018-08-05, 03:55:46, 0.0, 7.73e-08
2018-08-05, 03:55:48, 0.0, 7.7e-08
2018-08-05, 03:55:50, 0.0, 7.68e-08
2018-08-05, 03:55:53, 0.0, 7.72e-08
2018-08-05, 03:55:55, 0.0, 7.79e-08
2018-08-05, 03:55:57, 0.0, 7.79e-08
2018-08-05, 03:55:59, 0.0, 7.72e-08
2018-08-05, 03:56:01, 0.0, 7.78e-08
2018-08-05, 03:56:03, 0.0, 7.77e-08
2018-08-05, 03:56:05, 0.0, 7.75e-08
2018-08-05, 03:56:07, 0.0, 7.75e-08
2018-08-05, 03:56:10, 0.0, 7.69e-08
2018-08-05, 03:56:12, 0.0, 7.78e-08
2018-08-05, 03:56:14, 0.0, 7.74e-08
2018-08-05, 03:56:16, 0.0, 7.73e-08
2018-08-05, 03:56:18, 0.0, 7.78e-08
2018-08-05, 03:56:20, 0.0, 7.71e-08
2018-08-05, 03:56:22, 0.0, 7.79e-08
2018-08-05, 03:56:24, 0.0, 7.79e-08
2018-08-05, 03:56:27, 0.0, 7.72e-08
2018-08-05, 03:56:29, 0.0, 7.75e-08
2018-08-05, 03:56:31, 0.0, 7.69e-08
2018-08-05, 03:56:33, 0.0, 7.78e-08
2018-08-05, 03:56:35, 0.0, 7.71e-08
2018-08-05, 03:56:37, 0.0, 7.69e-08
2018-08-05, 03:56:39, 0.0, 7.73e-08
2018-08-05, 03:56:41, 0.0, 7.73e-08
2018-08-05, 03:56:44, 0.0, 7.79e-08
2018-08-05, 03:56:46, 0.0, 7.73e-08
2018-08-05, 03:56:48, 0.0, 7.76e-08
2018-08-05, 03:56:50, 0.0, 7.73e-08
2018-08-05, 03:56:52, 0.0, 7.72e-08
2018-08-05, 03:56:54, 0.0, 7.75e-08
2018-08-05, 03:56:56, 0.0, 7.75e-08
2018-08-05, 03:56:58, 0.0, 7.73e-08
2018-08-05, 03:57:01, 0.0, 7.74e-08
2018-08-05, 03:57:03, 0.0, 7.74e-08
2018-08-05, 03:57:05, 0.0, 7.74e-08
2018-08-05, 03:57:07, 0.0, 7.72e-08
2018-08-05, 03:57:09, 0.0, 7.69e-08
2018-08-05, 03:57:11, 0.0, 7.77e-08
2018-08-05, 03:57:13, 0.0, 7.72e-08
2018-08-05, 03:57:15, 0.0, 7.73e-08
2018-08-05, 03:57:18, 0.0, 7.74e-08
2018-08-05, 03:57:20, 0.0, 7.73e-08
2018-08-05, 03:57:22, 0.0, 7.64e-08
2018-08-05, 03:57:24, 0.0, 7.76e-08
2018-08-05, 03:57:26, 0.0, 7.74e-08
2018-08-05, 03:57:28, 0.0, 7.67e-08
2018-08-05, 03:57:30, 0.0, 7.73e-08
2018-08-05, 03:57:32, 0.0, 7.69e-08
2018-08-05, 03:57:35, 0.0, 7.74e-08
2018-08-05, 03:57:37, 0.0, 7.75e-08
2018-08-05, 03:57:39, 0.0, 7.72e-08
2018-08-05, 03:57:41, 0.0, 7.73e-08
2018-08-05, 03:57:43, 0.0, 7.74e-08
2018-08-05, 03:57:45, 0.0, 7.71e-08
2018-08-05, 03:57:47, 0.0, 7.69e-08
2018-08-05, 03:57:50, 0.0, 7.76e-08
2018-08-05, 03:57:52, 0.0, 7.74e-08
2018-08-05, 03:57:54, 0.0, 7.72e-08
2018-08-05, 03:57:56, 0.0, 7.74e-08
2018-08-05, 03:57:58, 0.0, 7.74e-08
2018-08-05, 03:58:00, 0.0, 7.77e-08
2018-08-05, 03:58:02, 0.0, 7.75e-08
2018-08-05, 03:58:04, 0.0, 7.75e-08
2018-08-05, 03:58:07, 0.0, 7.72e-08
2018-08-05, 03:58:09, 0.0, 7.72e-08
2018-08-05, 03:58:11, 0.0, 7.74e-08
2018-08-05, 03:58:13, 0.0, 7.74e-08
2018-08-05, 03:58:15, 0.0, 7.78e-08
2018-08-05, 03:58:17, 0.0, 7.75e-08
2018-08-05, 03:58:19, 0.0, 7.71e-08
2018-08-05, 03:58:21, 0.0, 7.75e-08
2018-08-05, 03:58:24, 0.0, 7.74e-08
2018-08-05, 03:58:26, 0.0, 7.7e-08
2018-08-05, 03:58:28, 0.0, 7.69e-08
2018-08-05, 03:58:30, 0.0, 7.65e-08
2018-08-05, 03:58:32, 0.0, 7.64e-08
2018-08-05, 03:58:34, 0.0, 7.63e-08
2018-08-05, 03:58:36, 0.0, 7.68e-08
2018-08-05, 03:58:38, 0.0, 7.69e-08
2018-08-05, 03:58:41, 0.0, 7.7e-08
2018-08-05, 03:58:43, 0.0, 7.7e-08
2018-08-05, 03:58:45, 0.0, 7.71e-08
2018-08-05, 03:58:47, 0.0, 7.7e-08
2018-08-05, 03:58:49, 0.0, 7.7e-08
2018-08-05, 03:58:51, 0.0, 7.69e-08
2018-08-05, 03:58:53, 0.0, 7.75e-08
2018-08-05, 03:58:56, 0.0, 7.69e-08
2018-08-05, 03:58:58, 0.0, 7.71e-08
2018-08-05, 03:59:00, 0.0, 7.75e-08
2018-08-05, 03:59:02, 0.0, 7.71e-08
2018-08-05, 03:59:04, 0.0, 7.74e-08
2018-08-05, 03:59:06, 0.0, 7.73e-08
2018-08-05, 03:59:08, 0.0, 7.61e-08
2018-08-05, 03:59:10, 0.0, 7.65e-08
2018-08-05, 03:59:13, 0.0, 7.72e-08
2018-08-05, 03:59:15, 0.0, 7.68e-08
2018-08-05, 03:59:17, 0.0, 7.74e-08
2018-08-05, 03:59:19, 0.0, 7.72e-08
2018-08-05, 03:59:21, 0.0, 7.74e-08
2018-08-05, 03:59:23, 0.0, 7.72e-08
2018-08-05, 03:59:25, 0.0, 7.77e-08
2018-08-05, 03:59:27, 0.0, 7.74e-08
2018-08-05, 03:59:30, 0.0, 7.73e-08
2018-08-05, 03:59:32, 0.0, 7.68e-08
2018-08-05, 03:59:34, 0.0, 7.75e-08
2018-08-05, 03:59:36, 0.0, 7.75e-08
2018-08-05, 03:59:38, 0.0, 7.73e-08
2018-08-05, 03:59:40, 0.0, 7.74e-08
2018-08-05, 03:59:42, 0.0, 7.7e-08
2018-08-05, 03:59:44, 0.0, 7.74e-08
2018-08-05, 03:59:47, 0.0, 7.7e-08
2018-08-05, 03:59:49, 0.0, 7.74e-08
2018-08-05, 03:59:51, 0.0, 7.81e-08
2018-08-05, 03:59:53, 0.0, 7.69e-08
2018-08-05, 03:59:55, 0.0, 7.77e-08
2018-08-05, 03:59:57, 0.0, 7.75e-08
2018-08-05, 03:59:59, 0.0, 7.72e-08
2018-08-05, 04:00:01, 0.0, 7.71e-08
2018-08-05, 04:00:04, 0.0, 7.74e-08
2018-08-05, 04:00:06, 0.0, 7.7e-08
2018-08-05, 04:00:08, 0.0, 7.73e-08
2018-08-05, 04:00:10, 0.0, 7.78e-08
2018-08-05, 04:00:12, 0.0, 7.77e-08
2018-08-05, 04:00:14, 0.0, 7.79e-08
2018-08-05, 04:00:16, 0.0, 7.79e-08
2018-08-05, 04:00:18, 0.0, 7.81e-08
2018-08-05, 04:00:21, 0.0, 7.79e-08
2018-08-05, 04:00:23, 0.0, 7.83e-08
2018-08-05, 04:00:25, 0.0, 7.77e-08
2018-08-05, 04:00:27, 0.0, 7.79e-08
2018-08-05, 04:00:29, 0.0, 7.75e-08
2018-08-05, 04:00:31, 0.0, 7.79e-08
2018-08-05, 04:00:33, 0.0, 7.76e-08
2018-08-05, 04:00:36, 0.0, 7.76e-08
2018-08-05, 04:00:38, 0.0, 7.75e-08
2018-08-05, 04:00:40, 0.0, 7.73e-08
2018-08-05, 04:00:42, 0.0, 7.76e-08
2018-08-05, 04:00:44, 0.0, 7.72e-08
2018-08-05, 04:00:46, 0.0, 7.71e-08
2018-08-05, 04:00:48, 0.0, 7.76e-08
2018-08-05, 04:00:50, 0.0, 7.78e-08
2018-08-05, 04:00:53, 0.0, 7.81e-08
2018-08-05, 04:00:55, 0.0, 7.87e-08
2018-08-05, 04:00:57, 0.0, 7.82e-08
2018-08-05, 04:00:59, 0.0, 7.87e-08
2018-08-05, 04:01:01, 0.0, 7.84e-08
2018-08-05, 04:01:03, 0.0, 7.9e-08
2018-08-05, 04:01:05, 0.0, 7.81e-08
2018-08-05, 04:01:07, 0.0, 7.81e-08
2018-08-05, 04:01:10, 0.0, 7.84e-08
2018-08-05, 04:01:12, 0.0, 7.8e-08
2018-08-05, 04:01:14, 0.0, 7.75e-08
2018-08-05, 04:01:16, 0.0, 7.8e-08
2018-08-05, 04:01:18, 0.0, 7.81e-08
2018-08-05, 04:01:20, 0.0, 7.8e-08
2018-08-05, 04:01:22, 0.0, 7.78e-08
2018-08-05, 04:01:24, 0.0, 7.82e-08
2018-08-05, 04:01:27, 0.0, 7.81e-08
2018-08-05, 04:01:29, 0.0, 7.74e-08
2018-08-05, 04:01:31, 0.0, 7.77e-08
2018-08-05, 04:01:33, 0.0, 7.76e-08
2018-08-05, 04:01:35, 0.0, 7.8e-08
2018-08-05, 04:01:37, 0.0, 7.82e-08
2018-08-05, 04:01:39, 0.0, 7.77e-08
2018-08-05, 04:01:41, 0.0, 7.76e-08
2018-08-05, 04:01:44, 0.0, 7.82e-08
2018-08-05, 04:01:46, 0.0, 7.78e-08
2018-08-05, 04:01:48, 0.0, 7.79e-08
2018-08-05, 04:01:50, 0.0, 7.79e-08
2018-08-05, 04:01:52, 0.0, 7.76e-08
2018-08-05, 04:01:54, 0.0, 7.77e-08
2018-08-05, 04:01:56, 0.0, 7.74e-08
2018-08-05, 04:01:58, 0.0, 7.78e-08
2018-08-05, 04:02:01, 0.0, 7.77e-08
2018-08-05, 04:02:03, 0.0, 7.75e-08
2018-08-05, 04:02:05, 0.0, 7.79e-08
2018-08-05, 04:02:07, 0.0, 7.76e-08
2018-08-05, 04:02:09, 0.0, 7.79e-08
2018-08-05, 04:02:11, 0.0, 7.76e-08
2018-08-05, 04:02:13, 0.0, 7.75e-08
2018-08-05, 04:02:15, 0.0, 7.74e-08
2018-08-05, 04:02:18, 0.0, 7.74e-08
2018-08-05, 04:02:20, 0.0, 7.73e-08
2018-08-05, 04:02:22, 0.0, 7.78e-08
2018-08-05, 04:02:24, 0.0, 7.76e-08
2018-08-05, 04:02:26, 0.0, 7.79e-08
2018-08-05, 04:02:28, 0.0, 7.82e-08
2018-08-05, 04:02:30, 0.0, 7.78e-08
2018-08-05, 04:02:32, 0.0, 7.81e-08
2018-08-05, 04:02:35, 0.0, 7.79e-08
2018-08-05, 04:02:37, 0.0, 7.79e-08
2018-08-05, 04:02:39, 0.0, 7.77e-08
2018-08-05, 04:02:41, 0.0, 7.79e-08
2018-08-05, 04:02:43, 0.0, 7.78e-08
2018-08-05, 04:02:45, 0.0, 7.75e-08
