2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 04:02:47, 0.0, 7.83e-08
2018-08-05, 04:02:49, 0.0, 7.78e-08
2018-08-05, 04:02:52, 0.0, 7.78e-08
2018-08-05, 04:02:54, 0.0, 7.81e-08
2018-08-05, 04:02:56, 0.0, 7.76e-08
2018-08-05, 04:02:58, 0.0, 7.79e-08
2018-08-05, 04:03:00, 0.0, 7.74e-08
2018-08-05, 04:03:02, 0.0, 7.76e-08
2018-08-05, 04:03:04, 0.0, 7.75e-08
2018-08-05, 04:03:06, 0.0, 7.75e-08
2018-08-05, 04:03:09, 0.0, 7.81e-08
2018-08-05, 04:03:11, 0.0, 7.8e-08
2018-08-05, 04:03:13, 0.0, 7.82e-08
2018-08-05, 04:03:15, 0.0, 7.78e-08
2018-08-05, 04:03:17, 0.0, 7.76e-08
2018-08-05, 04:03:19, 0.0, 7.77e-08
2018-08-05, 04:03:21, 0.0, 7.73e-08
2018-08-05, 04:03:23, 0.0, 7.82e-08
2018-08-05, 04:03:26, 0.0, 7.76e-08
2018-08-05, 04:03:28, 0.0, 7.78e-08
2018-08-05, 04:03:30, 0.0, 7.7e-08
2018-08-05, 04:03:32, 0.0, 7.78e-08
2018-08-05, 04:03:34, 0.0, 7.76e-08
2018-08-05, 04:03:36, 0.0, 7.75e-08
2018-08-05, 04:03:38, 0.0, 7.8e-08
2018-08-05, 04:03:40, 0.0, 7.77e-08
2018-08-05, 04:03:43, 0.0, 7.8e-08
2018-08-05, 04:03:45, 0.0, 7.77e-08
2018-08-05, 04:03:47, 0.0, 7.8e-08
2018-08-05, 04:03:49, 0.0, 7.79e-08
2018-08-05, 04:03:51, 0.0, 7.78e-08
2018-08-05, 04:03:53, 0.0, 7.78e-08
2018-08-05, 04:03:55, 0.0, 7.82e-08
2018-08-05, 04:03:57, 0.0, 7.85e-08
2018-08-05, 04:04:00, 0.0, 7.8e-08
2018-08-05, 04:04:02, 0.0, 7.79e-08
2018-08-05, 04:04:04, 0.0, 7.84e-08
2018-08-05, 04:04:06, 0.0, 7.78e-08
2018-08-05, 04:04:08, 0.0, 7.85e-08
2018-08-05, 04:04:10, 0.0, 7.83e-08
2018-08-05, 04:04:12, 0.0, 7.78e-08
2018-08-05, 04:04:14, 0.0, 7.83e-08
2018-08-05, 04:04:17, 0.0, 7.78e-08
2018-08-05, 04:04:19, 0.0, 7.78e-08
2018-08-05, 04:04:21, 0.0, 7.78e-08
2018-08-05, 04:04:23, 0.0, 7.78e-08
2018-08-05, 04:04:25, 0.0, 7.73e-08
2018-08-05, 04:04:27, 0.0, 7.73e-08
2018-08-05, 04:04:29, 0.0, 7.76e-08
2018-08-05, 04:04:31, 0.0, 7.74e-08
2018-08-05, 04:04:34, 0.0, 7.77e-08
2018-08-05, 04:04:36, 0.0, 7.77e-08
2018-08-05, 04:04:38, 0.0, 7.78e-08
2018-08-05, 04:04:40, 0.0, 7.74e-08
2018-08-05, 04:04:42, 0.0, 7.81e-08
2018-08-05, 04:04:44, 0.0, 7.79e-08
2018-08-05, 04:04:46, 0.0, 7.78e-08
2018-08-05, 04:04:49, 0.0, 7.82e-08
2018-08-05, 04:04:51, 0.0, 7.82e-08
2018-08-05, 04:04:53, 0.0, 7.79e-08
2018-08-05, 04:04:55, 0.0, 7.82e-08
2018-08-05, 04:04:57, 0.0, 7.82e-08
2018-08-05, 04:04:59, 0.0, 7.83e-08
2018-08-05, 04:05:01, 0.0, 7.84e-08
2018-08-05, 04:05:03, 0.0, 7.76e-08
2018-08-05, 04:05:06, 0.0, 7.81e-08
2018-08-05, 04:05:08, 0.0, 7.79e-08
2018-08-05, 04:05:10, 0.0, 7.82e-08
2018-08-05, 04:05:12, 0.0, 7.78e-08
2018-08-05, 04:05:14, 0.0, 7.81e-08
2018-08-05, 04:05:16, 0.0, 7.81e-08
2018-08-05, 04:05:18, 0.0, 7.83e-08
2018-08-05, 04:05:20, 0.0, 7.77e-08
2018-08-05, 04:05:23, 0.0, 7.84e-08
2018-08-05, 04:05:25, 0.0, 7.76e-08
2018-08-05, 04:05:27, 0.0, 7.8e-08
2018-08-05, 04:05:29, 0.0, 7.84e-08
2018-08-05, 04:05:31, 0.0, 7.85e-08
2018-08-05, 04:05:33, 0.0, 7.83e-08
2018-08-05, 04:05:35, 0.0, 7.82e-08
2018-08-05, 04:05:37, 0.0, 7.79e-08
2018-08-05, 04:05:40, 0.0, 7.77e-08
2018-08-05, 04:05:42, 0.0, 7.76e-08
2018-08-05, 04:05:44, 0.0, 7.8e-08
2018-08-05, 04:05:46, 0.0, 7.79e-08
2018-08-05, 04:05:48, 0.0, 7.76e-08
2018-08-05, 04:05:50, 0.0, 7.79e-08
2018-08-05, 04:05:52, 0.0, 7.76e-08
2018-08-05, 04:05:54, 0.0, 7.8e-08
2018-08-05, 04:05:57, 0.0, 7.82e-08
2018-08-05, 04:05:59, 0.0, 7.83e-08
2018-08-05, 04:06:01, 0.0, 7.81e-08
2018-08-05, 04:06:03, 0.0, 7.83e-08
2018-08-05, 04:06:05, 0.0, 7.84e-08
2018-08-05, 04:06:07, 0.0, 7.84e-08
2018-08-05, 04:06:09, 0.0, 7.85e-08
2018-08-05, 04:06:11, 0.0, 7.82e-08
2018-08-05, 04:06:14, 0.0, 7.8e-08
2018-08-05, 04:06:16, 0.0, 7.8e-08
2018-08-05, 04:06:18, 0.0, 7.78e-08
2018-08-05, 04:06:20, 0.0, 7.81e-08
2018-08-05, 04:06:22, 0.0, 7.81e-08
2018-08-05, 04:06:24, 0.0, 7.82e-08
2018-08-05, 04:06:26, 0.0, 7.8e-08
2018-08-05, 04:06:28, 0.0, 7.82e-08
2018-08-05, 04:06:31, 0.0, 7.79e-08
2018-08-05, 04:06:33, 0.0, 7.83e-08
2018-08-05, 04:06:35, 0.0, 7.77e-08
2018-08-05, 04:06:37, 0.0, 7.81e-08
2018-08-05, 04:06:39, 0.0, 7.79e-08
2018-08-05, 04:06:41, 0.0, 7.82e-08
2018-08-05, 04:06:43, 0.0, 7.82e-08
2018-08-05, 04:06:45, 0.0, 7.8e-08
2018-08-05, 04:06:48, 0.0, 7.78e-08
2018-08-05, 04:06:50, 0.0, 7.82e-08
2018-08-05, 04:06:52, 0.0, 7.77e-08
2018-08-05, 04:06:54, 0.0, 7.83e-08
2018-08-05, 04:06:56, 0.0, 7.81e-08
2018-08-05, 04:06:58, 0.0, 7.77e-08
2018-08-05, 04:07:00, 0.0, 7.73e-08
2018-08-05, 04:07:02, 0.0, 7.81e-08
2018-08-05, 04:07:05, 0.0, 7.74e-08
2018-08-05, 04:07:07, 0.0, 7.79e-08
2018-08-05, 04:07:09, 0.0, 7.78e-08
2018-08-05, 04:07:11, 0.0, 7.8e-08
2018-08-05, 04:07:13, 0.0, 7.81e-08
2018-08-05, 04:07:15, 0.0, 7.83e-08
2018-08-05, 04:07:17, 0.0, 7.75e-08
2018-08-05, 04:07:19, 0.0, 7.78e-08
2018-08-05, 04:07:22, 0.0, 7.73e-08
2018-08-05, 04:07:24, 0.0, 7.72e-08
2018-08-05, 04:07:26, 0.0, 7.73e-08
2018-08-05, 04:07:28, 0.0, 7.71e-08
2018-08-05, 04:07:30, 0.0, 7.71e-08
2018-08-05, 04:07:32, 0.0, 7.78e-08
2018-08-05, 04:07:34, 0.0, 7.78e-08
2018-08-05, 04:07:36, 0.0, 7.8e-08
2018-08-05, 04:07:39, 0.0, 7.78e-08
2018-08-05, 04:07:41, 0.0, 7.8e-08
2018-08-05, 04:07:43, 0.0, 7.81e-08
2018-08-05, 04:07:45, 0.0, 7.8e-08
2018-08-05, 04:07:47, 0.0, 7.79e-08
2018-08-05, 04:07:49, 0.0, 7.78e-08
2018-08-05, 04:07:51, 0.0, 7.75e-08
2018-08-05, 04:07:53, 0.0, 7.73e-08
2018-08-05, 04:07:56, 0.0, 7.75e-08
2018-08-05, 04:07:58, 0.0, 7.72e-08
2018-08-05, 04:08:00, 0.0, 7.79e-08
2018-08-05, 04:08:02, 0.0, 7.76e-08
2018-08-05, 04:08:04, 0.0, 7.78e-08
2018-08-05, 04:08:06, 0.0, 7.81e-08
2018-08-05, 04:08:08, 0.0, 7.75e-08
2018-08-05, 04:08:10, 0.0, 7.76e-08
2018-08-05, 04:08:13, 0.0, 7.79e-08
2018-08-05, 04:08:15, 0.0, 7.75e-08
2018-08-05, 04:08:17, 0.0, 7.76e-08
2018-08-05, 04:08:19, 0.0, 7.78e-08
2018-08-05, 04:08:21, 0.0, 7.78e-08
2018-08-05, 04:08:23, 0.0, 7.78e-08
2018-08-05, 04:08:25, 0.0, 7.76e-08
2018-08-05, 04:08:27, 0.0, 7.78e-08
2018-08-05, 04:08:30, 0.0, 7.81e-08
2018-08-05, 04:08:32, 0.0, 7.78e-08
2018-08-05, 04:08:34, 0.0, 7.77e-08
2018-08-05, 04:08:36, 0.0, 7.74e-08
2018-08-05, 04:08:38, 0.0, 7.75e-08
2018-08-05, 04:08:40, 0.0, 7.78e-08
2018-08-05, 04:08:42, 0.0, 7.75e-08
2018-08-05, 04:08:44, 0.0, 7.78e-08
2018-08-05, 04:08:47, 0.0, 7.76e-08
2018-08-05, 04:08:49, 0.0, 7.77e-08
2018-08-05, 04:08:51, 0.0, 7.76e-08
2018-08-05, 04:08:53, 0.0, 7.74e-08
2018-08-05, 04:08:55, 0.0, 7.82e-08
2018-08-05, 04:08:57, 0.0, 7.79e-08
2018-08-05, 04:08:59, 0.0, 7.75e-08
2018-08-05, 04:09:01, 0.0, 7.8e-08
2018-08-05, 04:09:04, 0.0, 7.8e-08
2018-08-05, 04:09:06, 0.0, 7.78e-08
2018-08-05, 04:09:08, 0.0, 7.74e-08
2018-08-05, 04:09:10, 0.0, 7.84e-08
2018-08-05, 04:09:12, 0.0, 7.74e-08
2018-08-05, 04:09:14, 0.0, 7.78e-08
2018-08-05, 04:09:16, 0.0, 7.78e-08
2018-08-05, 04:09:18, 0.0, 7.72e-08
2018-08-05, 04:09:21, 0.0, 7.74e-08
2018-08-05, 04:09:23, 0.0, 7.77e-08
2018-08-05, 04:09:25, 0.0, 7.68e-08
2018-08-05, 04:09:27, 0.0, 7.7e-08
2018-08-05, 04:09:29, 0.0, 7.74e-08
2018-08-05, 04:09:31, 0.0, 7.74e-08
2018-08-05, 04:09:33, 0.0, 7.73e-08
2018-08-05, 04:09:36, 0.0, 7.75e-08
2018-08-05, 04:09:38, 0.0, 7.71e-08
2018-08-05, 04:09:40, 0.0, 7.78e-08
2018-08-05, 04:09:42, 0.0, 7.73e-08
2018-08-05, 04:09:44, 0.0, 7.74e-08
2018-08-05, 04:09:46, 0.0, 7.74e-08
2018-08-05, 04:09:48, 0.0, 7.76e-08
2018-08-05, 04:09:50, 0.0, 7.8e-08
2018-08-05, 04:09:52, 0.0, 7.78e-08
2018-08-05, 04:09:55, 0.0, 7.81e-08
2018-08-05, 04:09:57, 0.0, 7.82e-08
2018-08-05, 04:09:59, 0.0, 7.75e-08
2018-08-05, 04:10:01, 0.0, 7.75e-08
2018-08-05, 04:10:03, 0.0, 7.78e-08
2018-08-05, 04:10:05, 0.0, 7.76e-08
2018-08-05, 04:10:07, 0.0, 7.78e-08
2018-08-05, 04:10:10, 0.0, 7.8e-08
2018-08-05, 04:10:12, 0.0, 7.72e-08
2018-08-05, 04:10:14, 0.0, 7.75e-08
2018-08-05, 04:10:16, 0.0, 7.73e-08
2018-08-05, 04:10:18, 0.0, 7.78e-08
2018-08-05, 04:10:20, 0.0, 7.78e-08
2018-08-05, 04:10:22, 0.0, 7.76e-08
2018-08-05, 04:10:24, 0.0, 7.78e-08
2018-08-05, 04:10:27, 0.0, 7.74e-08
2018-08-05, 04:10:29, 0.0, 7.73e-08
2018-08-05, 04:10:31, 0.0, 7.74e-08
2018-08-05, 04:10:33, 0.0, 7.75e-08
2018-08-05, 04:10:35, 0.0, 7.74e-08
2018-08-05, 04:10:37, 0.0, 7.71e-08
2018-08-05, 04:10:39, 0.0, 7.75e-08
2018-08-05, 04:10:42, 0.0, 7.76e-08
2018-08-05, 04:10:44, 0.0, 7.73e-08
2018-08-05, 04:10:46, 0.0, 7.74e-08
2018-08-05, 04:10:48, 0.0, 7.78e-08
2018-08-05, 04:10:50, 0.0, 7.72e-08
2018-08-05, 04:10:52, 0.0, 7.79e-08
2018-08-05, 04:10:54, 0.0, 7.71e-08
2018-08-05, 04:10:56, 0.0, 7.69e-08
2018-08-05, 04:10:59, 0.0, 7.74e-08
2018-08-05, 04:11:01, 0.0, 7.7e-08
2018-08-05, 04:11:03, 0.0, 7.67e-08
2018-08-05, 04:11:05, 0.0, 7.65e-08
2018-08-05, 04:11:07, 0.0, 7.72e-08
2018-08-05, 04:11:09, 0.0, 7.7e-08
2018-08-05, 04:11:11, 0.0, 7.74e-08
2018-08-05, 04:11:13, 0.0, 7.74e-08
2018-08-05, 04:11:16, 0.0, 7.83e-08
2018-08-05, 04:11:18, 0.0, 7.74e-08
2018-08-05, 04:11:20, 0.0, 7.76e-08
2018-08-05, 04:11:22, 0.0, 7.77e-08
2018-08-05, 04:11:24, 0.0, 7.82e-08
2018-08-05, 04:11:26, 0.0, 7.82e-08
2018-08-05, 04:11:28, 0.0, 7.8e-08
2018-08-05, 04:11:30, 0.0, 7.77e-08
2018-08-05, 04:11:33, 0.0, 7.78e-08
2018-08-05, 04:11:35, 0.0, 7.74e-08
2018-08-05, 04:11:37, 0.0, 7.75e-08
2018-08-05, 04:11:39, 0.0, 7.82e-08
2018-08-05, 04:11:41, 0.0, 7.82e-08
2018-08-05, 04:11:43, 0.0, 7.82e-08
2018-08-05, 04:11:45, 0.0, 7.81e-08
2018-08-05, 04:11:47, 0.0, 7.78e-08
2018-08-05, 04:11:50, 0.0, 7.77e-08
2018-08-05, 04:11:52, 0.0, 7.76e-08
2018-08-05, 04:11:54, 0.0, 7.76e-08
2018-08-05, 04:11:56, 0.0, 7.82e-08
2018-08-05, 04:11:58, 0.0, 7.77e-08
2018-08-05, 04:12:00, 0.0, 7.71e-08
2018-08-05, 04:12:02, 0.0, 7.81e-08
2018-08-05, 04:12:04, 0.0, 7.81e-08
2018-08-05, 04:12:07, 0.0, 7.84e-08
2018-08-05, 04:12:09, 0.0, 7.81e-08
2018-08-05, 04:12:11, 0.0, 7.75e-08
2018-08-05, 04:12:13, 0.0, 7.77e-08
2018-08-05, 04:12:15, 0.0, 7.82e-08
2018-08-05, 04:12:17, 0.0, 7.77e-08
2018-08-05, 04:12:19, 0.0, 7.78e-08
2018-08-05, 04:12:21, 0.0, 7.77e-08
2018-08-05, 04:12:24, 0.0, 7.88e-08
2018-08-05, 04:12:26, 0.0, 7.77e-08
2018-08-05, 04:12:28, 0.0, 7.75e-08
2018-08-05, 04:12:30, 0.0, 7.78e-08
2018-08-05, 04:12:32, 0.0, 7.76e-08
2018-08-05, 04:12:34, 0.0, 7.77e-08
2018-08-05, 04:12:36, 0.0, 7.8e-08
2018-08-05, 04:12:38, 0.0, 7.85e-08
2018-08-05, 04:12:41, 0.0, 7.81e-08
2018-08-05, 04:12:43, 0.0, 7.83e-08
2018-08-05, 04:12:45, 0.0, 7.82e-08
2018-08-05, 04:12:47, 0.0, 7.86e-08
2018-08-05, 04:12:49, 0.0, 7.78e-08
2018-08-05, 04:12:51, 0.0, 7.85e-08
2018-08-05, 04:12:53, 0.0, 7.77e-08
2018-08-05, 04:12:55, 0.0, 7.84e-08
2018-08-05, 04:12:58, 0.0, 7.81e-08
2018-08-05, 04:13:00, 0.0, 7.81e-08
2018-08-05, 04:13:02, 0.0, 7.83e-08
2018-08-05, 04:13:04, 0.0, 7.8e-08
2018-08-05, 04:13:06, 0.0, 7.83e-08
2018-08-05, 04:13:08, 0.0, 7.84e-08
2018-08-05, 04:13:10, 0.0, 7.84e-08
2018-08-05, 04:13:13, 0.0, 7.87e-08
2018-08-05, 04:13:15, 0.0, 7.86e-08
2018-08-05, 04:13:17, 0.0, 7.78e-08
2018-08-05, 04:13:19, 0.0, 7.84e-08
2018-08-05, 04:13:21, 0.0, 7.79e-08
2018-08-05, 04:13:23, 0.0, 7.76e-08
2018-08-05, 04:13:25, 0.0, 7.77e-08
2018-08-05, 04:13:27, 0.0, 7.82e-08
2018-08-05, 04:13:29, 0.0, 7.82e-08
2018-08-05, 04:13:32, 0.0, 7.85e-08
2018-08-05, 04:13:34, 0.0, 7.79e-08
2018-08-05, 04:13:36, 0.0, 7.79e-08
2018-08-05, 04:13:38, 0.0, 7.83e-08
2018-08-05, 04:13:40, 0.0, 7.76e-08
2018-08-05, 04:13:42, 0.0, 7.81e-08
2018-08-05, 04:13:44, 0.0, 7.71e-08
2018-08-05, 04:13:47, 0.0, 7.78e-08
2018-08-05, 04:13:49, 0.0, 7.84e-08
2018-08-05, 04:13:51, 0.0, 7.82e-08
2018-08-05, 04:13:53, 0.0, 7.86e-08
2018-08-05, 04:13:55, 0.0, 7.77e-08
2018-08-05, 04:13:57, 0.0, 7.83e-08
2018-08-05, 04:13:59, 0.0, 7.81e-08
2018-08-05, 04:14:01, 0.0, 7.81e-08
2018-08-05, 04:14:04, 0.0, 7.83e-08
2018-08-05, 04:14:06, 0.0, 7.82e-08
2018-08-05, 04:14:08, 0.0, 7.75e-08
2018-08-05, 04:14:10, 0.0, 7.83e-08
2018-08-05, 04:14:12, 0.0, 7.81e-08
2018-08-05, 04:14:14, 0.0, 7.77e-08
2018-08-05, 04:14:16, 0.0, 7.77e-08
2018-08-05, 04:14:18, 0.0, 7.8e-08
2018-08-05, 04:14:21, 0.0, 7.76e-08
2018-08-05, 04:14:23, 0.0, 7.79e-08
2018-08-05, 04:14:25, 0.0, 7.75e-08
2018-08-05, 04:14:27, 0.0, 7.77e-08
2018-08-05, 04:14:29, 0.0, 7.73e-08
2018-08-05, 04:14:31, 0.0, 7.67e-08
2018-08-05, 04:14:33, 0.0, 7.77e-08
2018-08-05, 04:14:35, 0.0, 7.72e-08
2018-08-05, 04:14:38, 0.0, 7.7e-08
2018-08-05, 04:14:40, 0.0, 7.79e-08
2018-08-05, 04:14:42, 0.0, 7.8e-08
2018-08-05, 04:14:44, 0.0, 7.8e-08
2018-08-05, 04:14:46, 0.0, 7.74e-08
2018-08-05, 04:14:48, 0.0, 7.8e-08
2018-08-05, 04:14:50, 0.0, 7.75e-08
2018-08-05, 04:14:52, 0.0, 7.74e-08
2018-08-05, 04:14:55, 0.0, 7.76e-08
2018-08-05, 04:14:57, 0.0, 7.78e-08
2018-08-05, 04:14:59, 0.0, 7.74e-08
2018-08-05, 04:15:01, 0.0, 7.71e-08
2018-08-05, 04:15:03, 0.0, 7.76e-08
2018-08-05, 04:15:05, 0.0, 7.75e-08
2018-08-05, 04:15:07, 0.0, 7.75e-08
2018-08-05, 04:15:09, 0.0, 7.72e-08
2018-08-05, 04:15:12, 0.0, 7.74e-08
2018-08-05, 04:15:14, 0.0, 7.76e-08
2018-08-05, 04:15:16, 0.0, 7.73e-08
2018-08-05, 04:15:18, 0.0, 7.68e-08
2018-08-05, 04:15:20, 0.0, 7.8e-08
2018-08-05, 04:15:22, 0.0, 7.77e-08
2018-08-05, 04:15:24, 0.0, 7.71e-08
2018-08-05, 04:15:26, 0.0, 7.72e-08
2018-08-05, 04:15:29, 0.0, 7.76e-08
2018-08-05, 04:15:31, 0.0, 7.79e-08
2018-08-05, 04:15:33, 0.0, 7.75e-08
2018-08-05, 04:15:35, 0.0, 7.81e-08
2018-08-05, 04:15:37, 0.0, 7.75e-08
2018-08-05, 04:15:39, 0.0, 7.79e-08
2018-08-05, 04:15:41, 0.0, 7.77e-08
2018-08-05, 04:15:43, 0.0, 7.73e-08
2018-08-05, 04:15:46, 0.0, 7.72e-08
2018-08-05, 04:15:48, 0.0, 7.78e-08
2018-08-05, 04:15:50, 0.0, 7.75e-08
2018-08-05, 04:15:52, 0.0, 7.81e-08
2018-08-05, 04:15:54, 0.0, 7.77e-08
2018-08-05, 04:15:56, 0.0, 7.75e-08
2018-08-05, 04:15:58, 0.0, 7.75e-08
2018-08-05, 04:16:00, 0.0, 7.75e-08
2018-08-05, 04:16:03, 0.0, 7.79e-08
2018-08-05, 04:16:05, 0.0, 7.71e-08
2018-08-05, 04:16:07, 0.0, 7.73e-08
2018-08-05, 04:16:09, 0.0, 7.71e-08
2018-08-05, 04:16:11, 0.0, 7.74e-08
2018-08-05, 04:16:13, 0.0, 7.74e-08
2018-08-05, 04:16:15, 0.0, 7.73e-08
2018-08-05, 04:16:17, 0.0, 7.76e-08
2018-08-05, 04:16:20, 0.0, 7.74e-08
2018-08-05, 04:16:22, 0.0, 7.8e-08
2018-08-05, 04:16:24, 0.0, 7.81e-08
2018-08-05, 04:16:26, 0.0, 7.75e-08
2018-08-05, 04:16:28, 0.0, 7.78e-08
2018-08-05, 04:16:30, 0.0, 7.76e-08
2018-08-05, 04:16:32, 0.0, 7.72e-08
2018-08-05, 04:16:34, 0.0, 7.77e-08
2018-08-05, 04:16:37, 0.0, 7.73e-08
2018-08-05, 04:16:39, 0.0, 7.72e-08
2018-08-05, 04:16:41, 0.0, 7.7e-08
2018-08-05, 04:16:43, 0.0, 7.73e-08
2018-08-05, 04:16:45, 0.0, 7.71e-08
2018-08-05, 04:16:47, 0.0, 7.79e-08
2018-08-05, 04:16:49, 0.0, 7.74e-08
2018-08-05, 04:16:51, 0.0, 7.78e-08
2018-08-05, 04:16:54, 0.0, 7.78e-08
2018-08-05, 04:16:56, 0.0, 7.67e-08
2018-08-05, 04:16:58, 0.0, 7.76e-08
2018-08-05, 04:17:00, 0.0, 7.72e-08
2018-08-05, 04:17:02, 0.0, 7.72e-08
2018-08-05, 04:17:04, 0.0, 7.75e-08
2018-08-05, 04:17:06, 0.0, 7.77e-08
2018-08-05, 04:17:08, 0.0, 7.74e-08
2018-08-05, 04:17:11, 0.0, 7.74e-08
2018-08-05, 04:17:13, 0.0, 7.76e-08
2018-08-05, 04:17:15, 0.0, 7.74e-08
2018-08-05, 04:17:17, 0.0, 7.83e-08
2018-08-05, 04:17:19, 0.0, 7.79e-08
2018-08-05, 04:17:21, 0.0, 7.79e-08
2018-08-05, 04:17:23, 0.0, 7.79e-08
2018-08-05, 04:17:25, 0.0, 7.83e-08
2018-08-05, 04:17:28, 0.0, 7.82e-08
2018-08-05, 04:17:30, 0.0, 7.77e-08
2018-08-05, 04:17:32, 0.0, 7.78e-08
2018-08-05, 04:17:34, 0.0, 7.74e-08
2018-08-05, 04:17:36, 0.0, 7.78e-08
2018-08-05, 04:17:38, 0.0, 7.77e-08
2018-08-05, 04:17:40, 0.0, 7.84e-08
2018-08-05, 04:17:42, 0.0, 7.8e-08
2018-08-05, 04:17:45, 0.0, 7.83e-08
2018-08-05, 04:17:47, 0.0, 7.79e-08
2018-08-05, 04:17:49, 0.0, 7.85e-08
2018-08-05, 04:17:51, 0.0, 7.78e-08
2018-08-05, 04:17:53, 0.0, 7.83e-08
2018-08-05, 04:17:55, 0.0, 7.75e-08
2018-08-05, 04:17:57, 0.0, 7.8e-08
2018-08-05, 04:18:00, 0.0, 7.72e-08
2018-08-05, 04:18:02, 0.0, 7.77e-08
2018-08-05, 04:18:04, 0.0, 7.79e-08
2018-08-05, 04:18:06, 0.0, 7.81e-08
2018-08-05, 04:18:08, 0.0, 7.81e-08
2018-08-05, 04:18:10, 0.0, 7.82e-08
2018-08-05, 04:18:12, 0.0, 7.74e-08
2018-08-05, 04:18:14, 0.0, 7.7e-08
2018-08-05, 04:18:17, 0.0, 7.72e-08
2018-08-05, 04:18:19, 0.0, 7.73e-08
2018-08-05, 04:18:21, 0.0, 7.78e-08
2018-08-05, 04:18:23, 0.0, 7.71e-08
2018-08-05, 04:18:25, 0.0, 7.76e-08
2018-08-05, 04:18:27, 0.0, 7.75e-08
2018-08-05, 04:18:29, 0.0, 7.74e-08
2018-08-05, 04:18:31, 0.0, 7.8e-08
2018-08-05, 04:18:34, 0.0, 7.74e-08
2018-08-05, 04:18:36, 0.0, 7.78e-08
2018-08-05, 04:18:38, 0.0, 7.8e-08
2018-08-05, 04:18:40, 0.0, 7.83e-08
2018-08-05, 04:18:42, 0.0, 7.83e-08
2018-08-05, 04:18:44, 0.0, 7.81e-08
2018-08-05, 04:18:46, 0.0, 7.81e-08
2018-08-05, 04:18:48, 0.0, 7.78e-08
2018-08-05, 04:18:51, 0.0, 7.76e-08
2018-08-05, 04:18:53, 0.0, 7.71e-08
2018-08-05, 04:18:55, 0.0, 7.75e-08
2018-08-05, 04:18:57, 0.0, 7.72e-08
2018-08-05, 04:18:59, 0.0, 7.76e-08
2018-08-05, 04:19:01, 0.0, 7.77e-08
2018-08-05, 04:19:03, 0.0, 7.84e-08
2018-08-05, 04:19:05, 0.0, 7.83e-08
2018-08-05, 04:19:08, 0.0, 7.79e-08
2018-08-05, 04:19:10, 0.0, 7.83e-08
2018-08-05, 04:19:12, 0.0, 7.77e-08
2018-08-05, 04:19:14, 0.0, 7.78e-08
2018-08-05, 04:19:16, 0.0, 7.79e-08
2018-08-05, 04:19:18, 0.0, 7.76e-08
2018-08-05, 04:19:20, 0.0, 7.74e-08
2018-08-05, 04:19:22, 0.0, 7.77e-08
2018-08-05, 04:19:25, 0.0, 7.73e-08
2018-08-05, 04:19:27, 0.0, 7.71e-08
2018-08-05, 04:19:29, 0.0, 7.71e-08
2018-08-05, 04:19:31, 0.0, 7.76e-08
2018-08-05, 04:19:33, 0.0, 7.78e-08
2018-08-05, 04:19:35, 0.0, 7.75e-08
2018-08-05, 04:19:37, 0.0, 7.68e-08
2018-08-05, 04:19:39, 0.0, 7.76e-08
2018-08-05, 04:19:42, 0.0, 7.72e-08
2018-08-05, 04:19:44, 0.0, 7.77e-08
2018-08-05, 04:19:46, 0.0, 7.79e-08
2018-08-05, 04:19:48, 0.0, 7.72e-08
2018-08-05, 04:19:50, 0.0, 7.68e-08
2018-08-05, 04:19:52, 0.0, 7.74e-08
2018-08-05, 04:19:54, 0.0, 7.71e-08
2018-08-05, 04:19:56, 0.0, 7.72e-08
2018-08-05, 04:19:59, 0.0, 7.73e-08
2018-08-05, 04:20:01, 0.0, 7.73e-08
2018-08-05, 04:20:03, 0.0, 7.71e-08
2018-08-05, 04:20:05, 0.0, 7.75e-08
