2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 04:20:07, 0.0, 7.71e-08
2018-08-05, 04:20:09, 0.0, 7.68e-08
2018-08-05, 04:20:11, 0.0, 7.7e-08
2018-08-05, 04:20:13, 0.0, 7.75e-08
2018-08-05, 04:20:16, 0.0, 7.75e-08
2018-08-05, 04:20:18, 0.0, 7.67e-08
2018-08-05, 04:20:20, 0.0, 7.67e-08
2018-08-05, 04:20:22, 0.0, 7.73e-08
2018-08-05, 04:20:24, 0.0, 7.74e-08
2018-08-05, 04:20:26, 0.0, 7.74e-08
2018-08-05, 04:20:28, 0.0, 7.67e-08
2018-08-05, 04:20:30, 0.0, 7.75e-08
2018-08-05, 04:20:33, 0.0, 7.79e-08
2018-08-05, 04:20:35, 0.0, 7.8e-08
2018-08-05, 04:20:37, 0.0, 7.85e-08
2018-08-05, 04:20:39, 0.0, 7.82e-08
2018-08-05, 04:20:41, 0.0, 7.79e-08
2018-08-05, 04:20:43, 0.0, 7.81e-08
2018-08-05, 04:20:45, 0.0, 7.84e-08
2018-08-05, 04:20:48, 0.0, 7.82e-08
2018-08-05, 04:20:50, 0.0, 7.79e-08
2018-08-05, 04:20:52, 0.0, 7.78e-08
2018-08-05, 04:20:54, 0.0, 7.84e-08
2018-08-05, 04:20:56, 0.0, 7.81e-08
2018-08-05, 04:20:58, 0.0, 7.81e-08
2018-08-05, 04:21:00, 0.0, 7.77e-08
2018-08-05, 04:21:02, 0.0, 7.74e-08
2018-08-05, 04:21:04, 0.0, 7.76e-08
2018-08-05, 04:21:07, 0.0, 7.75e-08
2018-08-05, 04:21:09, 0.0, 7.78e-08
2018-08-05, 04:21:11, 0.0, 7.77e-08
2018-08-05, 04:21:13, 0.0, 7.81e-08
2018-08-05, 04:21:15, 0.0, 7.81e-08
2018-08-05, 04:21:17, 0.0, 7.75e-08
2018-08-05, 04:21:19, 0.0, 7.79e-08
2018-08-05, 04:21:22, 0.0, 7.8e-08
2018-08-05, 04:21:24, 0.0, 7.79e-08
2018-08-05, 04:21:26, 0.0, 7.74e-08
2018-08-05, 04:21:28, 0.0, 7.8e-08
2018-08-05, 04:21:30, 0.0, 7.81e-08
2018-08-05, 04:21:32, 0.0, 7.83e-08
2018-08-05, 04:21:34, 0.0, 7.78e-08
2018-08-05, 04:21:36, 0.0, 7.82e-08
2018-08-05, 04:21:39, 0.0, 7.82e-08
2018-08-05, 04:21:41, 0.0, 7.77e-08
2018-08-05, 04:21:43, 0.0, 7.75e-08
2018-08-05, 04:21:45, 0.0, 7.79e-08
2018-08-05, 04:21:47, 0.0, 7.81e-08
2018-08-05, 04:21:49, 0.0, 7.79e-08
2018-08-05, 04:21:51, 0.0, 7.83e-08
2018-08-05, 04:21:53, 0.0, 7.85e-08
2018-08-05, 04:21:56, 0.0, 7.82e-08
2018-08-05, 04:21:58, 0.0, 7.83e-08
2018-08-05, 04:22:00, 0.0, 7.79e-08
2018-08-05, 04:22:02, 0.0, 7.83e-08
2018-08-05, 04:22:04, 0.0, 7.83e-08
2018-08-05, 04:22:06, 0.0, 7.83e-08
2018-08-05, 04:22:08, 0.0, 7.84e-08
2018-08-05, 04:22:10, 0.0, 7.8e-08
2018-08-05, 04:22:13, 0.0, 7.83e-08
2018-08-05, 04:22:15, 0.0, 7.81e-08
2018-08-05, 04:22:17, 0.0, 7.84e-08
2018-08-05, 04:22:19, 0.0, 7.83e-08
2018-08-05, 04:22:21, 0.0, 7.84e-08
2018-08-05, 04:22:23, 0.0, 7.8e-08
2018-08-05, 04:22:25, 0.0, 7.81e-08
2018-08-05, 04:22:27, 0.0, 7.83e-08
2018-08-05, 04:22:30, 0.0, 7.79e-08
2018-08-05, 04:22:32, 0.0, 7.8e-08
2018-08-05, 04:22:34, 0.0, 7.81e-08
2018-08-05, 04:22:36, 0.0, 7.79e-08
2018-08-05, 04:22:38, 0.0, 7.81e-08
2018-08-05, 04:22:40, 0.0, 7.8e-08
2018-08-05, 04:22:42, 0.0, 7.84e-08
2018-08-05, 04:22:45, 0.0, 7.86e-08
2018-08-05, 04:22:47, 0.0, 7.84e-08
2018-08-05, 04:22:49, 0.0, 7.76e-08
2018-08-05, 04:22:51, 0.0, 7.79e-08
2018-08-05, 04:22:53, 0.0, 7.74e-08
2018-08-05, 04:22:55, 0.0, 7.8e-08
2018-08-05, 04:22:57, 0.0, 7.77e-08
2018-08-05, 04:22:59, 0.0, 7.81e-08
2018-08-05, 04:23:02, 0.0, 7.72e-08
2018-08-05, 04:23:04, 0.0, 7.71e-08
2018-08-05, 04:23:06, 0.0, 7.71e-08
2018-08-05, 04:23:08, 0.0, 7.76e-08
2018-08-05, 04:23:10, 0.0, 7.77e-08
2018-08-05, 04:23:12, 0.0, 7.78e-08
2018-08-05, 04:23:14, 0.0, 7.81e-08
2018-08-05, 04:23:16, 0.0, 7.78e-08
2018-08-05, 04:23:19, 0.0, 7.76e-08
2018-08-05, 04:23:21, 0.0, 7.81e-08
2018-08-05, 04:23:23, 0.0, 7.79e-08
2018-08-05, 04:23:25, 0.0, 7.75e-08
2018-08-05, 04:23:27, 0.0, 7.84e-08
2018-08-05, 04:23:29, 0.0, 7.81e-08
2018-08-05, 04:23:31, 0.0, 7.79e-08
2018-08-05, 04:23:33, 0.0, 7.72e-08
2018-08-05, 04:23:36, 0.0, 7.73e-08
2018-08-05, 04:23:38, 0.0, 7.79e-08
2018-08-05, 04:23:40, 0.0, 7.77e-08
2018-08-05, 04:23:42, 0.0, 7.74e-08
2018-08-05, 04:23:44, 0.0, 7.79e-08
2018-08-05, 04:23:46, 0.0, 7.79e-08
2018-08-05, 04:23:48, 0.0, 7.82e-08
2018-08-05, 04:23:50, 0.0, 7.8e-08
2018-08-05, 04:23:53, 0.0, 7.9e-08
2018-08-05, 04:23:55, 0.0, 7.81e-08
2018-08-05, 04:23:57, 0.0, 7.89e-08
2018-08-05, 04:23:59, 0.0, 7.85e-08
2018-08-05, 04:24:01, 0.0, 7.83e-08
2018-08-05, 04:24:03, 0.0, 7.83e-08
2018-08-05, 04:24:05, 0.0, 7.87e-08
2018-08-05, 04:24:07, 0.0, 7.84e-08
2018-08-05, 04:24:10, 0.0, 7.86e-08
2018-08-05, 04:24:12, 0.0, 7.73e-08
2018-08-05, 04:24:14, 0.0, 7.79e-08
2018-08-05, 04:24:16, 0.0, 7.82e-08
2018-08-05, 04:24:18, 0.0, 7.84e-08
2018-08-05, 04:24:20, 0.0, 7.8e-08
2018-08-05, 04:24:22, 0.0, 7.83e-08
2018-08-05, 04:24:24, 0.0, 7.8e-08
2018-08-05, 04:24:27, 0.0, 7.81e-08
2018-08-05, 04:24:29, 0.0, 7.73e-08
2018-08-05, 04:24:31, 0.0, 7.82e-08
2018-08-05, 04:24:33, 0.0, 7.77e-08
2018-08-05, 04:24:35, 0.0, 7.79e-08
2018-08-05, 04:24:37, 0.0, 7.76e-08
2018-08-05, 04:24:39, 0.0, 7.82e-08
2018-08-05, 04:24:41, 0.0, 7.8e-08
2018-08-05, 04:24:44, 0.0, 7.72e-08
2018-08-05, 04:24:46, 0.0, 7.75e-08
2018-08-05, 04:24:48, 0.0, 7.77e-08
2018-08-05, 04:24:50, 0.0, 7.8e-08
2018-08-05, 04:24:52, 0.0, 7.79e-08
2018-08-05, 04:24:54, 0.0, 7.73e-08
2018-08-05, 04:24:56, 0.0, 7.74e-08
2018-08-05, 04:24:58, 0.0, 7.7e-08
2018-08-05, 04:25:01, 0.0, 7.83e-08
2018-08-05, 04:25:03, 0.0, 7.77e-08
2018-08-05, 04:25:05, 0.0, 7.82e-08
2018-08-05, 04:25:07, 0.0, 7.82e-08
2018-08-05, 04:25:09, 0.0, 7.78e-08
2018-08-05, 04:25:11, 0.0, 7.74e-08
2018-08-05, 04:25:13, 0.0, 7.76e-08
2018-08-05, 04:25:15, 0.0, 7.75e-08
2018-08-05, 04:25:18, 0.0, 7.79e-08
2018-08-05, 04:25:20, 0.0, 7.77e-08
2018-08-05, 04:25:22, 0.0, 7.82e-08
2018-08-05, 04:25:24, 0.0, 7.82e-08
2018-08-05, 04:25:26, 0.0, 7.85e-08
2018-08-05, 04:25:28, 0.0, 7.82e-08
2018-08-05, 04:25:30, 0.0, 7.79e-08
2018-08-05, 04:25:32, 0.0, 7.78e-08
2018-08-05, 04:25:35, 0.0, 7.76e-08
2018-08-05, 04:25:37, 0.0, 7.84e-08
2018-08-05, 04:25:39, 0.0, 7.79e-08
2018-08-05, 04:25:41, 0.0, 7.74e-08
2018-08-05, 04:25:43, 0.0, 7.81e-08
2018-08-05, 04:25:45, 0.0, 7.7e-08
2018-08-05, 04:25:47, 0.0, 7.83e-08
2018-08-05, 04:25:49, 0.0, 7.81e-08
2018-08-05, 04:25:52, 0.0, 7.78e-08
2018-08-05, 04:25:54, 0.0, 7.73e-08
2018-08-05, 04:25:56, 0.0, 7.7e-08
2018-08-05, 04:25:58, 0.0, 7.7e-08
2018-08-05, 04:26:00, 0.0, 7.78e-08
2018-08-05, 04:26:02, 0.0, 7.78e-08
2018-08-05, 04:26:04, 0.0, 7.82e-08
2018-08-05, 04:26:06, 0.0, 7.78e-08
2018-08-05, 04:26:09, 0.0, 7.77e-08
2018-08-05, 04:26:11, 0.0, 7.83e-08
2018-08-05, 04:26:13, 0.0, 7.82e-08
2018-08-05, 04:26:15, 0.0, 7.79e-08
2018-08-05, 04:26:17, 0.0, 7.81e-08
2018-08-05, 04:26:19, 0.0, 7.78e-08
2018-08-05, 04:26:21, 0.0, 7.83e-08
2018-08-05, 04:26:23, 0.0, 7.79e-08
2018-08-05, 04:26:26, 0.0, 7.79e-08
2018-08-05, 04:26:28, 0.0, 7.83e-08
2018-08-05, 04:26:30, 0.0, 7.8e-08
2018-08-05, 04:26:32, 0.0, 7.81e-08
2018-08-05, 04:26:34, 0.0, 7.78e-08
2018-08-05, 04:26:36, 0.0, 7.81e-08
2018-08-05, 04:26:38, 0.0, 7.78e-08
2018-08-05, 04:26:40, 0.0, 7.8e-08
2018-08-05, 04:26:43, 0.0, 7.74e-08
2018-08-05, 04:26:45, 0.0, 7.76e-08
2018-08-05, 04:26:47, 0.0, 7.8e-08
2018-08-05, 04:26:49, 0.0, 7.78e-08
2018-08-05, 04:26:51, 0.0, 7.8e-08
2018-08-05, 04:26:53, 0.0, 7.85e-08
2018-08-05, 04:26:55, 0.0, 7.84e-08
2018-08-05, 04:26:57, 0.0, 7.83e-08
2018-08-05, 04:27:00, 0.0, 7.86e-08
2018-08-05, 04:27:02, 0.0, 7.78e-08
2018-08-05, 04:27:04, 0.0, 7.81e-08
2018-08-05, 04:27:06, 0.0, 7.85e-08
2018-08-05, 04:27:08, 0.0, 7.78e-08
2018-08-05, 04:27:10, 0.0, 7.8e-08
2018-08-05, 04:27:12, 0.0, 7.75e-08
2018-08-05, 04:27:15, 0.0, 7.77e-08
2018-08-05, 04:27:17, 0.0, 7.74e-08
2018-08-05, 04:27:19, 0.0, 7.8e-08
2018-08-05, 04:27:21, 0.0, 7.8e-08
2018-08-05, 04:27:23, 0.0, 7.84e-08
2018-08-05, 04:27:25, 0.0, 7.8e-08
2018-08-05, 04:27:27, 0.0, 7.78e-08
2018-08-05, 04:27:29, 0.0, 7.8e-08
2018-08-05, 04:27:32, 0.0, 7.81e-08
2018-08-05, 04:27:34, 0.0, 7.81e-08
2018-08-05, 04:27:36, 0.0, 7.84e-08
2018-08-05, 04:27:38, 0.0, 7.83e-08
2018-08-05, 04:27:40, 0.0, 7.81e-08
2018-08-05, 04:27:42, 0.0, 7.84e-08
2018-08-05, 04:27:44, 0.0, 7.77e-08
2018-08-05, 04:27:46, 0.0, 7.84e-08
2018-08-05, 04:27:49, 0.0, 7.8e-08
2018-08-05, 04:27:51, 0.0, 7.76e-08
2018-08-05, 04:27:53, 0.0, 7.84e-08
2018-08-05, 04:27:55, 0.0, 7.8e-08
2018-08-05, 04:27:57, 0.0, 7.81e-08
2018-08-05, 04:27:59, 0.0, 7.8e-08
2018-08-05, 04:28:01, 0.0, 7.81e-08
2018-08-05, 04:28:03, 0.0, 7.76e-08
2018-08-05, 04:28:06, 0.0, 7.79e-08
2018-08-05, 04:28:08, 0.0, 7.78e-08
2018-08-05, 04:28:10, 0.0, 7.79e-08
2018-08-05, 04:28:12, 0.0, 7.79e-08
2018-08-05, 04:28:14, 0.0, 7.8e-08
2018-08-05, 04:28:16, 0.0, 7.78e-08
2018-08-05, 04:28:18, 0.0, 7.83e-08
2018-08-05, 04:28:20, 0.0, 7.84e-08
2018-08-05, 04:28:23, 0.0, 7.75e-08
2018-08-05, 04:28:25, 0.0, 7.82e-08
2018-08-05, 04:28:27, 0.0, 7.82e-08
2018-08-05, 04:28:29, 0.0, 7.78e-08
2018-08-05, 04:28:31, 0.0, 7.77e-08
2018-08-05, 04:28:33, 0.0, 7.81e-08
2018-08-05, 04:28:35, 0.0, 7.8e-08
2018-08-05, 04:28:38, 0.0, 7.74e-08
2018-08-05, 04:28:40, 0.0, 7.78e-08
2018-08-05, 04:28:42, 0.0, 7.8e-08
2018-08-05, 04:28:44, 0.0, 7.76e-08
2018-08-05, 04:28:46, 0.0, 7.79e-08
2018-08-05, 04:28:48, 0.0, 7.77e-08
2018-08-05, 04:28:50, 0.0, 7.78e-08
2018-08-05, 04:28:52, 0.0, 7.75e-08
2018-08-05, 04:28:55, 0.0, 7.83e-08
2018-08-05, 04:28:57, 0.0, 7.8e-08
2018-08-05, 04:28:59, 0.0, 7.76e-08
2018-08-05, 04:29:01, 0.0, 7.74e-08
2018-08-05, 04:29:03, 0.0, 7.79e-08
2018-08-05, 04:29:05, 0.0, 7.8e-08
2018-08-05, 04:29:07, 0.0, 7.79e-08
2018-08-05, 04:29:09, 0.0, 7.78e-08
2018-08-05, 04:29:12, 0.0, 7.71e-08
2018-08-05, 04:29:14, 0.0, 7.8e-08
2018-08-05, 04:29:16, 0.0, 7.7e-08
2018-08-05, 04:29:18, 0.0, 7.78e-08
2018-08-05, 04:29:20, 0.0, 7.81e-08
2018-08-05, 04:29:22, 0.0, 7.75e-08
2018-08-05, 04:29:24, 0.0, 7.77e-08
2018-08-05, 04:29:26, 0.0, 7.79e-08
2018-08-05, 04:29:29, 0.0, 7.79e-08
2018-08-05, 04:29:31, 0.0, 7.81e-08
2018-08-05, 04:29:33, 0.0, 7.78e-08
2018-08-05, 04:29:35, 0.0, 7.77e-08
2018-08-05, 04:29:37, 0.0, 7.77e-08
2018-08-05, 04:29:39, 0.0, 7.7e-08
2018-08-05, 04:29:41, 0.0, 7.81e-08
2018-08-05, 04:29:43, 0.0, 7.78e-08
2018-08-05, 04:29:46, 0.0, 7.79e-08
2018-08-05, 04:29:48, 0.0, 7.76e-08
2018-08-05, 04:29:50, 0.0, 7.73e-08
2018-08-05, 04:29:52, 0.0, 7.78e-08
2018-08-05, 04:29:54, 0.0, 7.74e-08
2018-08-05, 04:29:56, 0.0, 7.83e-08
2018-08-05, 04:29:58, 0.0, 7.69e-08
2018-08-05, 04:30:00, 0.0, 7.71e-08
2018-08-05, 04:30:03, 0.0, 7.72e-08
2018-08-05, 04:30:05, 0.0, 7.7e-08
2018-08-05, 04:30:07, 0.0, 7.72e-08
2018-08-05, 04:30:09, 0.0, 7.75e-08
2018-08-05, 04:30:11, 0.0, 7.76e-08
2018-08-05, 04:30:13, 0.0, 7.75e-08
2018-08-05, 04:30:15, 0.0, 7.77e-08
2018-08-05, 04:30:17, 0.0, 7.71e-08
2018-08-05, 04:30:20, 0.0, 7.74e-08
2018-08-05, 04:30:22, 0.0, 7.75e-08
2018-08-05, 04:30:24, 0.0, 7.74e-08
2018-08-05, 04:30:26, 0.0, 7.73e-08
2018-08-05, 04:30:28, 0.0, 7.72e-08
2018-08-05, 04:30:30, 0.0, 7.75e-08
2018-08-05, 04:30:32, 0.0, 7.75e-08
2018-08-05, 04:30:34, 0.0, 7.78e-08
2018-08-05, 04:30:37, 0.0, 7.73e-08
2018-08-05, 04:30:39, 0.0, 7.76e-08
2018-08-05, 04:30:41, 0.0, 7.82e-08
2018-08-05, 04:30:43, 0.0, 7.79e-08
2018-08-05, 04:30:45, 0.0, 7.73e-08
2018-08-05, 04:30:47, 0.0, 7.76e-08
2018-08-05, 04:30:49, 0.0, 7.79e-08
2018-08-05, 04:30:51, 0.0, 7.79e-08
2018-08-05, 04:30:54, 0.0, 7.77e-08
2018-08-05, 04:30:56, 0.0, 7.77e-08
2018-08-05, 04:30:58, 0.0, 7.68e-08
2018-08-05, 04:31:00, 0.0, 7.8e-08
2018-08-05, 04:31:02, 0.0, 7.75e-08
2018-08-05, 04:31:04, 0.0, 7.76e-08
2018-08-05, 04:31:06, 0.0, 7.75e-08
2018-08-05, 04:31:08, 0.0, 7.73e-08
2018-08-05, 04:31:11, 0.0, 7.76e-08
2018-08-05, 04:31:13, 0.0, 7.74e-08
2018-08-05, 04:31:15, 0.0, 7.82e-08
2018-08-05, 04:31:17, 0.0, 7.74e-08
2018-08-05, 04:31:19, 0.0, 7.77e-08
2018-08-05, 04:31:21, 0.0, 7.71e-08
2018-08-05, 04:31:23, 0.0, 7.8e-08
2018-08-05, 04:31:25, 0.0, 7.77e-08
2018-08-05, 04:31:28, 0.0, 7.76e-08
2018-08-05, 04:31:30, 0.0, 7.72e-08
2018-08-05, 04:31:32, 0.0, 7.77e-08
2018-08-05, 04:31:34, 0.0, 7.76e-08
2018-08-05, 04:31:36, 0.0, 7.71e-08
2018-08-05, 04:31:38, 0.0, 7.76e-08
2018-08-05, 04:31:40, 0.0, 7.75e-08
2018-08-05, 04:31:42, 0.0, 7.79e-08
2018-08-05, 04:31:45, 0.0, 7.73e-08
2018-08-05, 04:31:47, 0.0, 7.73e-08
2018-08-05, 04:31:49, 0.0, 7.76e-08
2018-08-05, 04:31:51, 0.0, 7.81e-08
2018-08-05, 04:31:53, 0.0, 7.81e-08
2018-08-05, 04:31:55, 0.0, 7.77e-08
2018-08-05, 04:31:57, 0.0, 7.78e-08
2018-08-05, 04:32:00, 0.0, 7.74e-08
2018-08-05, 04:32:02, 0.0, 7.76e-08
2018-08-05, 04:32:04, 0.0, 7.75e-08
2018-08-05, 04:32:06, 0.0, 7.81e-08
2018-08-05, 04:32:08, 0.0, 7.78e-08
2018-08-05, 04:32:10, 0.0, 7.78e-08
2018-08-05, 04:32:12, 0.0, 7.74e-08
2018-08-05, 04:32:14, 0.0, 7.76e-08
2018-08-05, 04:32:17, 0.0, 7.78e-08
2018-08-05, 04:32:19, 0.0, 7.76e-08
2018-08-05, 04:32:21, 0.0, 7.8e-08
2018-08-05, 04:32:23, 0.0, 7.77e-08
2018-08-05, 04:32:25, 0.0, 7.76e-08
2018-08-05, 04:32:27, 0.0, 7.74e-08
2018-08-05, 04:32:29, 0.0, 7.78e-08
2018-08-05, 04:32:31, 0.0, 7.79e-08
2018-08-05, 04:32:34, 0.0, 7.78e-08
2018-08-05, 04:32:36, 0.0, 7.79e-08
2018-08-05, 04:32:38, 0.0, 7.77e-08
2018-08-05, 04:32:40, 0.0, 7.81e-08
2018-08-05, 04:32:42, 0.0, 7.82e-08
2018-08-05, 04:32:44, 0.0, 7.79e-08
2018-08-05, 04:32:46, 0.0, 7.78e-08
2018-08-05, 04:32:48, 0.0, 7.78e-08
2018-08-05, 04:32:51, 0.0, 7.77e-08
2018-08-05, 04:32:53, 0.0, 7.78e-08
2018-08-05, 04:32:55, 0.0, 7.82e-08
2018-08-05, 04:32:57, 0.0, 7.8e-08
2018-08-05, 04:32:59, 0.0, 7.84e-08
2018-08-05, 04:33:01, 0.0, 7.8e-08
2018-08-05, 04:33:03, 0.0, 7.77e-08
2018-08-05, 04:33:05, 0.0, 7.79e-08
2018-08-05, 04:33:08, 0.0, 7.78e-08
2018-08-05, 04:33:10, 0.0, 7.78e-08
2018-08-05, 04:33:12, 0.0, 7.77e-08
2018-08-05, 04:33:14, 0.0, 7.81e-08
2018-08-05, 04:33:16, 0.0, 7.78e-08
2018-08-05, 04:33:18, 0.0, 7.72e-08
2018-08-05, 04:33:20, 0.0, 7.67e-08
2018-08-05, 04:33:22, 0.0, 7.72e-08
2018-08-05, 04:33:25, 0.0, 7.73e-08
2018-08-05, 04:33:27, 0.0, 7.73e-08
2018-08-05, 04:33:29, 0.0, 7.73e-08
2018-08-05, 04:33:31, 0.0, 7.75e-08
2018-08-05, 04:33:33, 0.0, 7.82e-08
2018-08-05, 04:33:35, 0.0, 7.74e-08
2018-08-05, 04:33:37, 0.0, 7.76e-08
2018-08-05, 04:33:39, 0.0, 7.71e-08
2018-08-05, 04:33:42, 0.0, 7.71e-08
2018-08-05, 04:33:44, 0.0, 7.71e-08
2018-08-05, 04:33:46, 0.0, 7.73e-08
2018-08-05, 04:33:48, 0.0, 7.83e-08
2018-08-05, 04:33:50, 0.0, 7.8e-08
2018-08-05, 04:33:52, 0.0, 7.83e-08
2018-08-05, 04:33:54, 0.0, 7.84e-08
2018-08-05, 04:33:56, 0.0, 7.83e-08
2018-08-05, 04:33:59, 0.0, 7.79e-08
2018-08-05, 04:34:01, 0.0, 7.8e-08
2018-08-05, 04:34:03, 0.0, 7.75e-08
2018-08-05, 04:34:05, 0.0, 7.77e-08
2018-08-05, 04:34:07, 0.0, 7.83e-08
2018-08-05, 04:34:09, 0.0, 7.79e-08
2018-08-05, 04:34:11, 0.0, 7.79e-08
2018-08-05, 04:34:14, 0.0, 7.81e-08
2018-08-05, 04:34:16, 0.0, 7.76e-08
2018-08-05, 04:34:18, 0.0, 7.84e-08
2018-08-05, 04:34:20, 0.0, 7.79e-08
2018-08-05, 04:34:22, 0.0, 7.82e-08
2018-08-05, 04:34:24, 0.0, 7.79e-08
2018-08-05, 04:34:26, 0.0, 7.78e-08
2018-08-05, 04:34:28, 0.0, 7.78e-08
2018-08-05, 04:34:31, 0.0, 7.78e-08
2018-08-05, 04:34:33, 0.0, 7.73e-08
2018-08-05, 04:34:35, 0.0, 7.71e-08
2018-08-05, 04:34:37, 0.0, 7.74e-08
2018-08-05, 04:34:39, 0.0, 7.76e-08
2018-08-05, 04:34:41, 0.0, 7.75e-08
2018-08-05, 04:34:43, 0.0, 7.76e-08
2018-08-05, 04:34:45, 0.0, 7.81e-08
2018-08-05, 04:34:48, 0.0, 7.75e-08
2018-08-05, 04:34:50, 0.0, 7.8e-08
2018-08-05, 04:34:52, 0.0, 7.77e-08
2018-08-05, 04:34:54, 0.0, 7.75e-08
2018-08-05, 04:34:56, 0.0, 7.77e-08
2018-08-05, 04:34:58, 0.0, 7.76e-08
2018-08-05, 04:35:00, 0.0, 7.79e-08
2018-08-05, 04:35:02, 0.0, 7.65e-08
2018-08-05, 04:35:05, 0.0, 7.73e-08
2018-08-05, 04:35:07, 0.0, 7.7e-08
2018-08-05, 04:35:09, 0.0, 7.73e-08
2018-08-05, 04:35:11, 0.0, 7.75e-08
2018-08-05, 04:35:13, 0.0, 7.72e-08
2018-08-05, 04:35:15, 0.0, 7.77e-08
2018-08-05, 04:35:17, 0.0, 7.75e-08
2018-08-05, 04:35:20, 0.0, 7.8e-08
2018-08-05, 04:35:22, 0.0, 7.76e-08
2018-08-05, 04:35:24, 0.0, 7.81e-08
2018-08-05, 04:35:26, 0.0, 7.76e-08
2018-08-05, 04:35:28, 0.0, 7.76e-08
2018-08-05, 04:35:30, 0.0, 7.79e-08
2018-08-05, 04:35:32, 0.0, 7.77e-08
2018-08-05, 04:35:34, 0.0, 7.8e-08
2018-08-05, 04:35:37, 0.0, 7.8e-08
2018-08-05, 04:35:39, 0.0, 7.82e-08
2018-08-05, 04:35:41, 0.0, 7.77e-08
2018-08-05, 04:35:43, 0.0, 7.85e-08
2018-08-05, 04:35:45, 0.0, 7.81e-08
2018-08-05, 04:35:47, 0.0, 7.8e-08
2018-08-05, 04:35:49, 0.0, 7.79e-08
2018-08-05, 04:35:51, 0.0, 7.78e-08
2018-08-05, 04:35:54, 0.0, 7.76e-08
2018-08-05, 04:35:56, 0.0, 7.82e-08
2018-08-05, 04:35:58, 0.0, 7.78e-08
2018-08-05, 04:36:00, 0.0, 7.8e-08
2018-08-05, 04:36:02, 0.0, 7.8e-08
2018-08-05, 04:36:04, 0.0, 7.74e-08
2018-08-05, 04:36:06, 0.0, 7.69e-08
2018-08-05, 04:36:08, 0.0, 7.69e-08
2018-08-05, 04:36:11, 0.0, 7.73e-08
2018-08-05, 04:36:13, 0.0, 7.73e-08
2018-08-05, 04:36:15, 0.0, 7.74e-08
2018-08-05, 04:36:17, 0.0, 7.82e-08
2018-08-05, 04:36:19, 0.0, 7.77e-08
2018-08-05, 04:36:21, 0.0, 7.84e-08
2018-08-05, 04:36:23, 0.0, 7.84e-08
2018-08-05, 04:36:25, 0.0, 7.77e-08
2018-08-05, 04:36:28, 0.0, 7.77e-08
2018-08-05, 04:36:30, 0.0, 7.8e-08
2018-08-05, 04:36:32, 0.0, 7.81e-08
2018-08-05, 04:36:34, 0.0, 7.78e-08
2018-08-05, 04:36:36, 0.0, 7.78e-08
2018-08-05, 04:36:38, 0.0, 7.81e-08
2018-08-05, 04:36:40, 0.0, 7.78e-08
2018-08-05, 04:36:42, 0.0, 7.8e-08
2018-08-05, 04:36:45, 0.0, 7.75e-08
2018-08-05, 04:36:47, 0.0, 7.73e-08
2018-08-05, 04:36:49, 0.0, 7.75e-08
2018-08-05, 04:36:51, 0.0, 7.72e-08
2018-08-05, 04:36:53, 0.0, 7.79e-08
2018-08-05, 04:36:55, 0.0, 7.77e-08
2018-08-05, 04:36:57, 0.0, 7.82e-08
2018-08-05, 04:36:59, 0.0, 7.79e-08
2018-08-05, 04:37:02, 0.0, 7.76e-08
2018-08-05, 04:37:04, 0.0, 7.79e-08
2018-08-05, 04:37:06, 0.0, 7.77e-08
2018-08-05, 04:37:08, 0.0, 7.78e-08
2018-08-05, 04:37:10, 0.0, 7.8e-08
2018-08-05, 04:37:12, 0.0, 7.87e-08
2018-08-05, 04:37:14, 0.0, 7.83e-08
2018-08-05, 04:37:16, 0.0, 7.81e-08
2018-08-05, 04:37:19, 0.0, 7.76e-08
2018-08-05, 04:37:21, 0.0, 7.87e-08
2018-08-05, 04:37:23, 0.0, 7.81e-08
2018-08-05, 04:37:25, 0.0, 7.85e-08
