2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 04:37:27, 0.0, 7.79e-08
2018-08-05, 04:37:29, 0.0, 7.83e-08
2018-08-05, 04:37:31, 0.0, 7.79e-08
2018-08-05, 04:37:33, 0.0, 7.81e-08
2018-08-05, 04:37:36, 0.0, 7.82e-08
2018-08-05, 04:37:38, 0.0, 7.84e-08
2018-08-05, 04:37:40, 0.0, 7.86e-08
2018-08-05, 04:37:42, 0.0, 7.86e-08
2018-08-05, 04:37:44, 0.0, 7.83e-08
2018-08-05, 04:37:46, 0.0, 7.82e-08
2018-08-05, 04:37:48, 0.0, 7.89e-08
2018-08-05, 04:37:51, 0.0, 7.84e-08
2018-08-05, 04:37:53, 0.0, 7.83e-08
2018-08-05, 04:37:55, 0.0, 7.81e-08
2018-08-05, 04:37:57, 0.0, 7.8e-08
2018-08-05, 04:37:59, 0.0, 7.87e-08
2018-08-05, 04:38:01, 0.0, 7.81e-08
2018-08-05, 04:38:03, 0.0, 7.81e-08
2018-08-05, 04:38:05, 0.0, 7.81e-08
2018-08-05, 04:38:08, 0.0, 7.78e-08
2018-08-05, 04:38:10, 0.0, 7.8e-08
2018-08-05, 04:38:12, 0.0, 7.81e-08
2018-08-05, 04:38:14, 0.0, 7.87e-08
2018-08-05, 04:38:16, 0.0, 7.84e-08
2018-08-05, 04:38:18, 0.0, 7.81e-08
2018-08-05, 04:38:20, 0.0, 7.86e-08
2018-08-05, 04:38:22, 0.0, 7.82e-08
2018-08-05, 04:38:25, 0.0, 7.83e-08
2018-08-05, 04:38:27, 0.0, 7.87e-08
2018-08-05, 04:38:29, 0.0, 7.84e-08
2018-08-05, 04:38:31, 0.0, 7.87e-08
2018-08-05, 04:38:33, 0.0, 7.82e-08
2018-08-05, 04:38:35, 0.0, 7.86e-08
2018-08-05, 04:38:37, 0.0, 7.87e-08
2018-08-05, 04:38:39, 0.0, 7.87e-08
2018-08-05, 04:38:42, 0.0, 7.84e-08
2018-08-05, 04:38:44, 0.0, 7.79e-08
2018-08-05, 04:38:46, 0.0, 7.81e-08
2018-08-05, 04:38:48, 0.0, 7.78e-08
2018-08-05, 04:38:50, 0.0, 7.79e-08
2018-08-05, 04:38:52, 0.0, 7.79e-08
2018-08-05, 04:38:54, 0.0, 7.79e-08
2018-08-05, 04:38:56, 0.0, 7.75e-08
2018-08-05, 04:38:59, 0.0, 7.84e-08
2018-08-05, 04:39:01, 0.0, 7.83e-08
2018-08-05, 04:39:03, 0.0, 7.83e-08
2018-08-05, 04:39:05, 0.0, 7.82e-08
2018-08-05, 04:39:07, 0.0, 7.82e-08
2018-08-05, 04:39:09, 0.0, 7.84e-08
2018-08-05, 04:39:11, 0.0, 7.79e-08
2018-08-05, 04:39:14, 0.0, 7.85e-08
2018-08-05, 04:39:16, 0.0, 7.88e-08
2018-08-05, 04:39:18, 0.0, 7.81e-08
2018-08-05, 04:39:20, 0.0, 7.79e-08
2018-08-05, 04:39:22, 0.0, 7.82e-08
2018-08-05, 04:39:24, 0.0, 7.86e-08
2018-08-05, 04:39:26, 0.0, 7.79e-08
2018-08-05, 04:39:28, 0.0, 7.78e-08
2018-08-05, 04:39:31, 0.0, 7.82e-08
2018-08-05, 04:39:33, 0.0, 7.77e-08
2018-08-05, 04:39:35, 0.0, 7.83e-08
2018-08-05, 04:39:37, 0.0, 7.82e-08
2018-08-05, 04:39:39, 0.0, 7.79e-08
2018-08-05, 04:39:41, 0.0, 7.83e-08
2018-08-05, 04:39:43, 0.0, 7.83e-08
2018-08-05, 04:39:45, 0.0, 7.86e-08
2018-08-05, 04:39:48, 0.0, 7.89e-08
2018-08-05, 04:39:50, 0.0, 7.78e-08
2018-08-05, 04:39:52, 0.0, 7.8e-08
2018-08-05, 04:39:54, 0.0, 7.77e-08
2018-08-05, 04:39:56, 0.0, 7.72e-08
2018-08-05, 04:39:58, 0.0, 7.85e-08
2018-08-05, 04:40:00, 0.0, 7.83e-08
2018-08-05, 04:40:02, 0.0, 7.87e-08
2018-08-05, 04:40:05, 0.0, 7.79e-08
2018-08-05, 04:40:07, 0.0, 7.81e-08
2018-08-05, 04:40:09, 0.0, 7.81e-08
2018-08-05, 04:40:11, 0.0, 7.78e-08
2018-08-05, 04:40:13, 0.0, 7.81e-08
2018-08-05, 04:40:15, 0.0, 7.83e-08
2018-08-05, 04:40:17, 0.0, 7.8e-08
2018-08-05, 04:40:19, 0.0, 7.83e-08
2018-08-05, 04:40:22, 0.0, 7.82e-08
2018-08-05, 04:40:24, 0.0, 7.78e-08
2018-08-05, 04:40:26, 0.0, 7.83e-08
2018-08-05, 04:40:28, 0.0, 7.8e-08
2018-08-05, 04:40:30, 0.0, 7.82e-08
2018-08-05, 04:40:32, 0.0, 7.82e-08
2018-08-05, 04:40:34, 0.0, 7.78e-08
2018-08-05, 04:40:36, 0.0, 7.75e-08
2018-08-05, 04:40:39, 0.0, 7.76e-08
2018-08-05, 04:40:41, 0.0, 7.78e-08
2018-08-05, 04:40:43, 0.0, 7.74e-08
2018-08-05, 04:40:45, 0.0, 7.79e-08
2018-08-05, 04:40:47, 0.0, 7.75e-08
2018-08-05, 04:40:49, 0.0, 7.72e-08
2018-08-05, 04:40:51, 0.0, 7.8e-08
2018-08-05, 04:40:53, 0.0, 7.81e-08
2018-08-05, 04:40:56, 0.0, 7.81e-08
2018-08-05, 04:40:58, 0.0, 7.78e-08
2018-08-05, 04:41:00, 0.0, 7.83e-08
2018-08-05, 04:41:02, 0.0, 7.75e-08
2018-08-05, 04:41:04, 0.0, 7.8e-08
2018-08-05, 04:41:06, 0.0, 7.83e-08
2018-08-05, 04:41:08, 0.0, 7.77e-08
2018-08-05, 04:41:11, 0.0, 7.84e-08
2018-08-05, 04:41:13, 0.0, 7.83e-08
2018-08-05, 04:41:15, 0.0, 7.79e-08
2018-08-05, 04:41:17, 0.0, 7.81e-08
2018-08-05, 04:41:19, 0.0, 7.82e-08
2018-08-05, 04:41:21, 0.0, 7.86e-08
2018-08-05, 04:41:23, 0.0, 7.84e-08
2018-08-05, 04:41:25, 0.0, 7.83e-08
2018-08-05, 04:41:28, 0.0, 7.84e-08
2018-08-05, 04:41:30, 0.0, 7.86e-08
2018-08-05, 04:41:32, 0.0, 7.84e-08
2018-08-05, 04:41:34, 0.0, 7.82e-08
2018-08-05, 04:41:36, 0.0, 7.82e-08
2018-08-05, 04:41:38, 0.0, 7.82e-08
2018-08-05, 04:41:40, 0.0, 7.82e-08
2018-08-05, 04:41:43, 0.0, 7.83e-08
2018-08-05, 04:41:45, 0.0, 7.87e-08
2018-08-05, 04:41:47, 0.0, 7.85e-08
2018-08-05, 04:41:49, 0.0, 7.86e-08
2018-08-05, 04:41:51, 0.0, 7.86e-08
2018-08-05, 04:41:53, 0.0, 7.85e-08
2018-08-05, 04:41:55, 0.0, 7.83e-08
2018-08-05, 04:41:57, 0.0, 7.85e-08
2018-08-05, 04:42:00, 0.0, 7.84e-08
2018-08-05, 04:42:02, 0.0, 7.88e-08
2018-08-05, 04:42:04, 0.0, 7.87e-08
2018-08-05, 04:42:06, 0.0, 7.86e-08
2018-08-05, 04:42:08, 0.0, 7.89e-08
2018-08-05, 04:42:10, 0.0, 7.89e-08
2018-08-05, 04:42:12, 0.0, 7.85e-08
2018-08-05, 04:42:14, 0.0, 7.84e-08
2018-08-05, 04:42:17, 0.0, 7.81e-08
2018-08-05, 04:42:19, 0.0, 7.83e-08
2018-08-05, 04:42:21, 0.0, 7.81e-08
2018-08-05, 04:42:23, 0.0, 7.88e-08
2018-08-05, 04:42:25, 0.0, 7.86e-08
2018-08-05, 04:42:27, 0.0, 7.8e-08
2018-08-05, 04:42:29, 0.0, 7.8e-08
2018-08-05, 04:42:31, 0.0, 7.84e-08
2018-08-05, 04:42:34, 0.0, 7.87e-08
2018-08-05, 04:42:36, 0.0, 7.86e-08
2018-08-05, 04:42:38, 0.0, 7.85e-08
2018-08-05, 04:42:40, 0.0, 7.84e-08
2018-08-05, 04:42:42, 0.0, 7.77e-08
2018-08-05, 04:42:44, 0.0, 7.85e-08
2018-08-05, 04:42:46, 0.0, 7.87e-08
2018-08-05, 04:42:48, 0.0, 7.81e-08
2018-08-05, 04:42:51, 0.0, 7.8e-08
2018-08-05, 04:42:53, 0.0, 7.78e-08
2018-08-05, 04:42:55, 0.0, 7.82e-08
2018-08-05, 04:42:57, 0.0, 7.82e-08
2018-08-05, 04:42:59, 0.0, 7.83e-08
2018-08-05, 04:43:01, 0.0, 7.82e-08
2018-08-05, 04:43:03, 0.0, 7.79e-08
2018-08-05, 04:43:05, 0.0, 7.86e-08
2018-08-05, 04:43:08, 0.0, 7.85e-08
2018-08-05, 04:43:10, 0.0, 7.82e-08
2018-08-05, 04:43:12, 0.0, 7.83e-08
2018-08-05, 04:43:14, 0.0, 7.81e-08
2018-08-05, 04:43:16, 0.0, 7.82e-08
2018-08-05, 04:43:18, 0.0, 7.85e-08
2018-08-05, 04:43:20, 0.0, 7.84e-08
2018-08-05, 04:43:23, 0.0, 7.83e-08
2018-08-05, 04:43:25, 0.0, 7.9e-08
2018-08-05, 04:43:27, 0.0, 7.84e-08
2018-08-05, 04:43:29, 0.0, 7.85e-08
2018-08-05, 04:43:31, 0.0, 7.82e-08
2018-08-05, 04:43:33, 0.0, 7.83e-08
2018-08-05, 04:43:35, 0.0, 7.82e-08
2018-08-05, 04:43:37, 0.0, 7.83e-08
2018-08-05, 04:43:40, 0.0, 7.84e-08
2018-08-05, 04:43:42, 0.0, 7.83e-08
2018-08-05, 04:43:44, 0.0, 7.83e-08
2018-08-05, 04:43:46, 0.0, 7.88e-08
2018-08-05, 04:43:48, 0.0, 7.84e-08
2018-08-05, 04:43:50, 0.0, 7.86e-08
2018-08-05, 04:43:52, 0.0, 7.8e-08
2018-08-05, 04:43:54, 0.0, 7.86e-08
2018-08-05, 04:43:57, 0.0, 7.81e-08
2018-08-05, 04:43:59, 0.0, 7.88e-08
2018-08-05, 04:44:01, 0.0, 7.84e-08
2018-08-05, 04:44:03, 0.0, 7.82e-08
2018-08-05, 04:44:05, 0.0, 7.87e-08
2018-08-05, 04:44:07, 0.0, 7.86e-08
2018-08-05, 04:44:09, 0.0, 7.83e-08
2018-08-05, 04:44:11, 0.0, 7.88e-08
2018-08-05, 04:44:14, 0.0, 7.89e-08
2018-08-05, 04:44:16, 0.0, 7.84e-08
2018-08-05, 04:44:18, 0.0, 7.84e-08
2018-08-05, 04:44:20, 0.0, 7.83e-08
2018-08-05, 04:44:22, 0.0, 7.88e-08
2018-08-05, 04:44:24, 0.0, 7.91e-08
2018-08-05, 04:44:26, 0.0, 7.85e-08
2018-08-05, 04:44:28, 0.0, 7.87e-08
2018-08-05, 04:44:31, 0.0, 7.88e-08
2018-08-05, 04:44:33, 0.0, 7.84e-08
2018-08-05, 04:44:35, 0.0, 7.89e-08
2018-08-05, 04:44:37, 0.0, 7.92e-08
2018-08-05, 04:44:39, 0.0, 7.89e-08
2018-08-05, 04:44:41, 0.0, 7.85e-08
2018-08-05, 04:44:43, 0.0, 7.91e-08
2018-08-05, 04:44:45, 0.0, 7.87e-08
2018-08-05, 04:44:48, 0.0, 7.83e-08
2018-08-05, 04:44:50, 0.0, 7.89e-08
2018-08-05, 04:44:52, 0.0, 7.86e-08
2018-08-05, 04:44:54, 0.0, 7.85e-08
2018-08-05, 04:44:56, 0.0, 7.85e-08
2018-08-05, 04:44:58, 0.0, 7.85e-08
2018-08-05, 04:45:00, 0.0, 7.89e-08
2018-08-05, 04:45:02, 0.0, 7.87e-08
2018-08-05, 04:45:05, 0.0, 7.87e-08
2018-08-05, 04:45:07, 0.0, 7.9e-08
2018-08-05, 04:45:09, 0.0, 7.88e-08
2018-08-05, 04:45:11, 0.0, 7.88e-08
2018-08-05, 04:45:13, 0.0, 7.8e-08
2018-08-05, 04:45:15, 0.0, 7.84e-08
2018-08-05, 04:45:17, 0.0, 7.8e-08
2018-08-05, 04:45:19, 0.0, 7.83e-08
2018-08-05, 04:45:22, 0.0, 7.86e-08
2018-08-05, 04:45:24, 0.0, 7.85e-08
2018-08-05, 04:45:26, 0.0, 7.82e-08
2018-08-05, 04:45:28, 0.0, 7.83e-08
2018-08-05, 04:45:30, 0.0, 7.89e-08
2018-08-05, 04:45:32, 0.0, 7.85e-08
2018-08-05, 04:45:34, 0.0, 7.88e-08
2018-08-05, 04:45:36, 0.0, 7.84e-08
2018-08-05, 04:45:39, 0.0, 7.86e-08
2018-08-05, 04:45:41, 0.0, 7.88e-08
2018-08-05, 04:45:43, 0.0, 7.86e-08
2018-08-05, 04:45:45, 0.0, 7.88e-08
2018-08-05, 04:45:47, 0.0, 7.87e-08
2018-08-05, 04:45:49, 0.0, 7.83e-08
2018-08-05, 04:45:51, 0.0, 7.8e-08
2018-08-05, 04:45:53, 0.0, 7.77e-08
2018-08-05, 04:45:56, 0.0, 7.84e-08
2018-08-05, 04:45:58, 0.0, 7.8e-08
2018-08-05, 04:46:00, 0.0, 7.76e-08
2018-08-05, 04:46:02, 0.0, 7.79e-08
2018-08-05, 04:46:04, 0.0, 7.75e-08
2018-08-05, 04:46:06, 0.0, 7.82e-08
2018-08-05, 04:46:08, 0.0, 7.83e-08
2018-08-05, 04:46:11, 0.0, 7.82e-08
2018-08-05, 04:46:13, 0.0, 7.83e-08
2018-08-05, 04:46:15, 0.0, 7.82e-08
2018-08-05, 04:46:17, 0.0, 7.85e-08
2018-08-05, 04:46:19, 0.0, 7.8e-08
2018-08-05, 04:46:21, 0.0, 7.81e-08
2018-08-05, 04:46:23, 0.0, 7.8e-08
2018-08-05, 04:46:25, 0.0, 7.82e-08
2018-08-05, 04:46:28, 0.0, 7.83e-08
2018-08-05, 04:46:30, 0.0, 7.82e-08
2018-08-05, 04:46:32, 0.0, 7.8e-08
2018-08-05, 04:46:34, 0.0, 7.81e-08
2018-08-05, 04:46:36, 0.0, 7.81e-08
2018-08-05, 04:46:38, 0.0, 7.83e-08
2018-08-05, 04:46:40, 0.0, 7.82e-08
2018-08-05, 04:46:42, 0.0, 7.78e-08
2018-08-05, 04:46:45, 0.0, 7.8e-08
2018-08-05, 04:46:47, 0.0, 7.8e-08
2018-08-05, 04:46:49, 0.0, 7.82e-08
2018-08-05, 04:46:51, 0.0, 7.81e-08
2018-08-05, 04:46:53, 0.0, 7.8e-08
2018-08-05, 04:46:55, 0.0, 7.85e-08
2018-08-05, 04:46:57, 0.0, 7.86e-08
2018-08-05, 04:46:59, 0.0, 7.85e-08
2018-08-05, 04:47:02, 0.0, 7.78e-08
2018-08-05, 04:47:04, 0.0, 7.8e-08
2018-08-05, 04:47:06, 0.0, 7.81e-08
2018-08-05, 04:47:08, 0.0, 7.85e-08
2018-08-05, 04:47:10, 0.0, 7.83e-08
2018-08-05, 04:47:12, 0.0, 7.8e-08
2018-08-05, 04:47:14, 0.0, 7.8e-08
2018-08-05, 04:47:16, 0.0, 7.88e-08
2018-08-05, 04:47:19, 0.0, 7.82e-08
2018-08-05, 04:47:21, 0.0, 7.87e-08
2018-08-05, 04:47:23, 0.0, 7.87e-08
2018-08-05, 04:47:25, 0.0, 7.82e-08
2018-08-05, 04:47:27, 0.0, 7.86e-08
2018-08-05, 04:47:29, 0.0, 7.87e-08
2018-08-05, 04:47:31, 0.0, 7.85e-08
2018-08-05, 04:47:33, 0.0, 7.85e-08
2018-08-05, 04:47:36, 0.0, 7.86e-08
2018-08-05, 04:47:38, 0.0, 7.84e-08
2018-08-05, 04:47:40, 0.0, 7.84e-08
2018-08-05, 04:47:42, 0.0, 7.9e-08
2018-08-05, 04:47:44, 0.0, 7.87e-08
2018-08-05, 04:47:46, 0.0, 7.81e-08
2018-08-05, 04:47:48, 0.0, 7.9e-08
2018-08-05, 04:47:51, 0.0, 7.85e-08
2018-08-05, 04:47:53, 0.0, 7.88e-08
2018-08-05, 04:47:55, 0.0, 7.89e-08
2018-08-05, 04:47:57, 0.0, 7.85e-08
2018-08-05, 04:47:59, 0.0, 7.83e-08
2018-08-05, 04:48:01, 0.0, 7.88e-08
2018-08-05, 04:48:03, 0.0, 7.81e-08
2018-08-05, 04:48:05, 0.0, 7.87e-08
2018-08-05, 04:48:08, 0.0, 7.86e-08
2018-08-05, 04:48:10, 0.0, 7.77e-08
2018-08-05, 04:48:12, 0.0, 7.84e-08
2018-08-05, 04:48:14, 0.0, 7.91e-08
2018-08-05, 04:48:16, 0.0, 7.86e-08
2018-08-05, 04:48:18, 0.0, 7.87e-08
2018-08-05, 04:48:20, 0.0, 7.89e-08
2018-08-05, 04:48:22, 0.0, 7.9e-08
2018-08-05, 04:48:25, 0.0, 7.89e-08
2018-08-05, 04:48:27, 0.0, 7.94e-08
2018-08-05, 04:48:29, 0.0, 7.88e-08
2018-08-05, 04:48:31, 0.0, 7.94e-08
2018-08-05, 04:48:33, 0.0, 7.95e-08
2018-08-05, 04:48:35, 0.0, 7.92e-08
2018-08-05, 04:48:37, 0.0, 7.87e-08
2018-08-05, 04:48:39, 0.0, 7.92e-08
2018-08-05, 04:48:42, 0.0, 7.89e-08
2018-08-05, 04:48:44, 0.0, 7.87e-08
2018-08-05, 04:48:46, 0.0, 7.89e-08
2018-08-05, 04:48:48, 0.0, 7.87e-08
2018-08-05, 04:48:50, 0.0, 7.86e-08
2018-08-05, 04:48:52, 0.0, 7.88e-08
2018-08-05, 04:48:54, 0.0, 7.85e-08
2018-08-05, 04:48:56, 0.0, 7.88e-08
2018-08-05, 04:48:59, 0.0, 7.88e-08
2018-08-05, 04:49:01, 0.0, 7.88e-08
2018-08-05, 04:49:03, 0.0, 7.85e-08
2018-08-05, 04:49:05, 0.0, 7.89e-08
2018-08-05, 04:49:07, 0.0, 7.85e-08
2018-08-05, 04:49:09, 0.0, 7.86e-08
2018-08-05, 04:49:11, 0.0, 7.87e-08
2018-08-05, 04:49:13, 0.0, 7.87e-08
2018-08-05, 04:49:16, 0.0, 7.88e-08
2018-08-05, 04:49:18, 0.0, 7.92e-08
2018-08-05, 04:49:20, 0.0, 7.88e-08
2018-08-05, 04:49:22, 0.0, 7.87e-08
2018-08-05, 04:49:24, 0.0, 7.9e-08
2018-08-05, 04:49:26, 0.0, 7.89e-08
2018-08-05, 04:49:28, 0.0, 7.83e-08
2018-08-05, 04:49:30, 0.0, 7.87e-08
2018-08-05, 04:49:33, 0.0, 7.83e-08
2018-08-05, 04:49:35, 0.0, 7.91e-08
2018-08-05, 04:49:37, 0.0, 7.91e-08
2018-08-05, 04:49:39, 0.0, 7.85e-08
2018-08-05, 04:49:41, 0.0, 7.89e-08
2018-08-05, 04:49:43, 0.0, 7.88e-08
2018-08-05, 04:49:45, 0.0, 7.93e-08
2018-08-05, 04:49:47, 0.0, 7.84e-08
2018-08-05, 04:49:50, 0.0, 7.87e-08
2018-08-05, 04:49:52, 0.0, 7.84e-08
2018-08-05, 04:49:54, 0.0, 7.88e-08
2018-08-05, 04:49:56, 0.0, 7.87e-08
2018-08-05, 04:49:58, 0.0, 7.92e-08
2018-08-05, 04:50:00, 0.0, 7.92e-08
2018-08-05, 04:50:02, 0.0, 7.87e-08
2018-08-05, 04:50:04, 0.0, 7.86e-08
2018-08-05, 04:50:07, 0.0, 7.86e-08
2018-08-05, 04:50:09, 0.0, 7.87e-08
2018-08-05, 04:50:11, 0.0, 7.86e-08
2018-08-05, 04:50:13, 0.0, 7.9e-08
2018-08-05, 04:50:15, 0.0, 7.85e-08
2018-08-05, 04:50:17, 0.0, 7.93e-08
2018-08-05, 04:50:19, 0.0, 7.9e-08
2018-08-05, 04:50:21, 0.0, 7.96e-08
2018-08-05, 04:50:24, 0.0, 7.96e-08
2018-08-05, 04:50:26, 0.0, 7.9e-08
2018-08-05, 04:50:28, 0.0, 7.84e-08
2018-08-05, 04:50:30, 0.0, 7.81e-08
2018-08-05, 04:50:32, 0.0, 7.9e-08
2018-08-05, 04:50:34, 0.0, 7.95e-08
2018-08-05, 04:50:36, 0.0, 7.93e-08
2018-08-05, 04:50:38, 0.0, 7.81e-08
2018-08-05, 04:50:41, 0.0, 7.86e-08
2018-08-05, 04:50:43, 0.0, 7.88e-08
2018-08-05, 04:50:45, 0.0, 7.88e-08
2018-08-05, 04:50:47, 0.0, 7.89e-08
2018-08-05, 04:50:49, 0.0, 7.75e-08
2018-08-05, 04:50:51, 0.0, 7.87e-08
2018-08-05, 04:50:53, 0.0, 7.88e-08
2018-08-05, 04:50:55, 0.0, 7.9e-08
2018-08-05, 04:50:57, 0.0, 7.9e-08
2018-08-05, 04:51:00, 0.0, 7.8e-08
2018-08-05, 04:51:02, 0.0, 7.87e-08
2018-08-05, 04:51:04, 0.0, 7.8e-08
2018-08-05, 04:51:06, 0.0, 7.85e-08
2018-08-05, 04:51:08, 0.0, 7.79e-08
2018-08-05, 04:51:10, 0.0, 7.88e-08
2018-08-05, 04:51:12, 0.0, 7.88e-08
2018-08-05, 04:51:14, 0.0, 7.81e-08
2018-08-05, 04:51:17, 0.0, 7.9e-08
2018-08-05, 04:51:19, 0.0, 7.87e-08
2018-08-05, 04:51:21, 0.0, 7.86e-08
2018-08-05, 04:51:23, 0.0, 7.86e-08
2018-08-05, 04:51:25, 0.0, 7.92e-08
2018-08-05, 04:51:27, 0.0, 7.94e-08
2018-08-05, 04:51:29, 0.0, 7.9e-08
2018-08-05, 04:51:31, 0.0, 7.88e-08
2018-08-05, 04:51:34, 0.0, 7.85e-08
2018-08-05, 04:51:36, 0.0, 7.82e-08
2018-08-05, 04:51:38, 0.0, 7.81e-08
2018-08-05, 04:51:40, 0.0, 7.84e-08
2018-08-05, 04:51:42, 0.0, 7.84e-08
2018-08-05, 04:51:44, 0.0, 7.87e-08
2018-08-05, 04:51:46, 0.0, 7.9e-08
2018-08-05, 04:51:49, 0.0, 7.89e-08
2018-08-05, 04:51:51, 0.0, 7.91e-08
2018-08-05, 04:51:53, 0.0, 7.88e-08
2018-08-05, 04:51:55, 0.0, 7.86e-08
2018-08-05, 04:51:57, 0.0, 7.91e-08
2018-08-05, 04:51:59, 0.0, 7.89e-08
2018-08-05, 04:52:01, 0.0, 7.89e-08
2018-08-05, 04:52:03, 0.0, 7.92e-08
2018-08-05, 04:52:06, 0.0, 7.9e-08
2018-08-05, 04:52:08, 0.0, 7.94e-08
2018-08-05, 04:52:10, 0.0, 7.95e-08
2018-08-05, 04:52:12, 0.0, 7.87e-08
2018-08-05, 04:52:14, 0.0, 7.88e-08
2018-08-05, 04:52:16, 0.0, 7.97e-08
2018-08-05, 04:52:18, 0.0, 7.92e-08
2018-08-05, 04:52:20, 0.0, 7.85e-08
2018-08-05, 04:52:23, 0.0, 7.9e-08
2018-08-05, 04:52:25, 0.0, 7.82e-08
2018-08-05, 04:52:27, 0.0, 7.91e-08
2018-08-05, 04:52:29, 0.0, 7.84e-08
2018-08-05, 04:52:31, 0.0, 7.87e-08
2018-08-05, 04:52:33, 0.0, 7.9e-08
2018-08-05, 04:52:35, 0.0, 7.93e-08
2018-08-05, 04:52:37, 0.0, 7.95e-08
2018-08-05, 04:52:39, 0.0, 7.83e-08
2018-08-05, 04:52:42, 0.0, 7.87e-08
2018-08-05, 04:52:44, 0.0, 7.88e-08
2018-08-05, 04:52:46, 0.0, 7.9e-08
2018-08-05, 04:52:48, 0.0, 7.86e-08
2018-08-05, 04:52:50, 0.0, 7.83e-08
2018-08-05, 04:52:52, 0.0, 7.93e-08
2018-08-05, 04:52:54, 0.0, 7.79e-08
2018-08-05, 04:52:57, 0.0, 7.82e-08
2018-08-05, 04:52:59, 0.0, 7.86e-08
2018-08-05, 04:53:01, 0.0, 7.92e-08
2018-08-05, 04:53:03, 0.0, 7.91e-08
2018-08-05, 04:53:05, 0.0, 7.87e-08
2018-08-05, 04:53:07, 0.0, 7.88e-08
2018-08-05, 04:53:09, 0.0, 7.87e-08
2018-08-05, 04:53:11, 0.0, 7.88e-08
2018-08-05, 04:53:14, 0.0, 7.89e-08
2018-08-05, 04:53:16, 0.0, 7.83e-08
2018-08-05, 04:53:18, 0.0, 7.86e-08
2018-08-05, 04:53:20, 0.0, 7.88e-08
2018-08-05, 04:53:22, 0.0, 7.85e-08
2018-08-05, 04:53:24, 0.0, 7.88e-08
2018-08-05, 04:53:26, 0.0, 7.83e-08
2018-08-05, 04:53:28, 0.0, 7.84e-08
2018-08-05, 04:53:31, 0.0, 7.88e-08
2018-08-05, 04:53:33, 0.0, 7.92e-08
2018-08-05, 04:53:35, 0.0, 7.89e-08
2018-08-05, 04:53:37, 0.0, 7.83e-08
2018-08-05, 04:53:39, 0.0, 7.89e-08
2018-08-05, 04:53:41, 0.0, 7.87e-08
2018-08-05, 04:53:43, 0.0, 7.86e-08
2018-08-05, 04:53:45, 0.0, 7.87e-08
2018-08-05, 04:53:48, 0.0, 7.86e-08
2018-08-05, 04:53:50, 0.0, 7.87e-08
2018-08-05, 04:53:52, 0.0, 7.92e-08
2018-08-05, 04:53:54, 0.0, 7.84e-08
2018-08-05, 04:53:56, 0.0, 7.89e-08
2018-08-05, 04:53:58, 0.0, 7.89e-08
2018-08-05, 04:54:00, 0.0, 7.9e-08
2018-08-05, 04:54:02, 0.0, 7.94e-08
2018-08-05, 04:54:05, 0.0, 7.92e-08
2018-08-05, 04:54:07, 0.0, 7.87e-08
2018-08-05, 04:54:09, 0.0, 7.97e-08
2018-08-05, 04:54:11, 0.0, 7.96e-08
2018-08-05, 04:54:13, 0.0, 7.81e-08
2018-08-05, 04:54:15, 0.0, 7.74e-08
2018-08-05, 04:54:17, 0.0, 7.84e-08
2018-08-05, 04:54:19, 0.0, 7.84e-08
2018-08-05, 04:54:22, 0.0, 7.91e-08
2018-08-05, 04:54:24, 0.0, 7.9e-08
2018-08-05, 04:54:26, 0.0, 7.84e-08
2018-08-05, 04:54:28, 0.0, 7.86e-08
2018-08-05, 04:54:30, 0.0, 7.88e-08
2018-08-05, 04:54:32, 0.0, 7.92e-08
2018-08-05, 04:54:34, 0.0, 7.91e-08
2018-08-05, 04:54:36, 0.0, 7.86e-08
2018-08-05, 04:54:39, 0.0, 7.82e-08
2018-08-05, 04:54:41, 0.0, 7.85e-08
2018-08-05, 04:54:43, 0.0, 7.87e-08
2018-08-05, 04:54:45, 0.0, 7.83e-08
