2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 04:54:47, 0.0, 7.84e-08
2018-08-05, 04:54:49, 0.0, 7.9e-08
2018-08-05, 04:54:51, 0.0, 7.82e-08
2018-08-05, 04:54:53, 0.0, 7.88e-08
2018-08-05, 04:54:56, 0.0, 7.88e-08
2018-08-05, 04:54:58, 0.0, 7.82e-08
2018-08-05, 04:55:00, 0.0, 7.85e-08
2018-08-05, 04:55:02, 0.0, 7.81e-08
2018-08-05, 04:55:04, 0.0, 7.82e-08
2018-08-05, 04:55:06, 0.0, 7.82e-08
2018-08-05, 04:55:08, 0.0, 7.8e-08
2018-08-05, 04:55:10, 0.0, 7.9e-08
2018-08-05, 04:55:13, 0.0, 7.82e-08
2018-08-05, 04:55:15, 0.0, 7.86e-08
2018-08-05, 04:55:17, 0.0, 7.85e-08
2018-08-05, 04:55:19, 0.0, 7.88e-08
2018-08-05, 04:55:21, 0.0, 7.94e-08
2018-08-05, 04:55:23, 0.0, 7.86e-08
2018-08-05, 04:55:25, 0.0, 7.9e-08
2018-08-05, 04:55:27, 0.0, 7.9e-08
2018-08-05, 04:55:30, 0.0, 7.8e-08
2018-08-05, 04:55:32, 0.0, 7.87e-08
2018-08-05, 04:55:34, 0.0, 7.87e-08
2018-08-05, 04:55:36, 0.0, 7.87e-08
2018-08-05, 04:55:38, 0.0, 7.87e-08
2018-08-05, 04:55:40, 0.0, 7.85e-08
2018-08-05, 04:55:42, 0.0, 7.86e-08
2018-08-05, 04:55:44, 0.0, 7.88e-08
2018-08-05, 04:55:47, 0.0, 7.8e-08
2018-08-05, 04:55:49, 0.0, 7.9e-08
2018-08-05, 04:55:51, 0.0, 7.87e-08
2018-08-05, 04:55:53, 0.0, 7.88e-08
2018-08-05, 04:55:55, 0.0, 7.91e-08
2018-08-05, 04:55:57, 0.0, 7.91e-08
2018-08-05, 04:55:59, 0.0, 7.87e-08
2018-08-05, 04:56:01, 0.0, 7.87e-08
2018-08-05, 04:56:04, 0.0, 7.9e-08
2018-08-05, 04:56:06, 0.0, 7.91e-08
2018-08-05, 04:56:08, 0.0, 7.93e-08
2018-08-05, 04:56:10, 0.0, 7.92e-08
2018-08-05, 04:56:12, 0.0, 7.85e-08
2018-08-05, 04:56:14, 0.0, 7.82e-08
2018-08-05, 04:56:16, 0.0, 7.9e-08
2018-08-05, 04:56:18, 0.0, 7.86e-08
2018-08-05, 04:56:21, 0.0, 7.89e-08
2018-08-05, 04:56:23, 0.0, 7.9e-08
2018-08-05, 04:56:25, 0.0, 7.89e-08
2018-08-05, 04:56:27, 0.0, 7.88e-08
2018-08-05, 04:56:29, 0.0, 7.85e-08
2018-08-05, 04:56:31, 0.0, 7.85e-08
2018-08-05, 04:56:33, 0.0, 7.86e-08
2018-08-05, 04:56:35, 0.0, 7.88e-08
2018-08-05, 04:56:38, 0.0, 7.87e-08
2018-08-05, 04:56:40, 0.0, 7.9e-08
2018-08-05, 04:56:42, 0.0, 7.82e-08
2018-08-05, 04:56:44, 0.0, 7.87e-08
2018-08-05, 04:56:46, 0.0, 7.87e-08
2018-08-05, 04:56:48, 0.0, 7.86e-08
2018-08-05, 04:56:50, 0.0, 7.83e-08
2018-08-05, 04:56:52, 0.0, 7.93e-08
2018-08-05, 04:56:55, 0.0, 7.84e-08
2018-08-05, 04:56:57, 0.0, 7.9e-08
2018-08-05, 04:56:59, 0.0, 7.89e-08
2018-08-05, 04:57:01, 0.0, 7.82e-08
2018-08-05, 04:57:03, 0.0, 7.88e-08
2018-08-05, 04:57:05, 0.0, 7.88e-08
2018-08-05, 04:57:07, 0.0, 7.91e-08
2018-08-05, 04:57:10, 0.0, 7.94e-08
2018-08-05, 04:57:12, 0.0, 7.93e-08
2018-08-05, 04:57:14, 0.0, 7.91e-08
2018-08-05, 04:57:16, 0.0, 7.93e-08
2018-08-05, 04:57:18, 0.0, 7.94e-08
2018-08-05, 04:57:20, 0.0, 7.92e-08
2018-08-05, 04:57:22, 0.0, 7.87e-08
2018-08-05, 04:57:24, 0.0, 7.89e-08
2018-08-05, 04:57:27, 0.0, 7.86e-08
2018-08-05, 04:57:29, 0.0, 7.93e-08
2018-08-05, 04:57:31, 0.0, 7.89e-08
2018-08-05, 04:57:33, 0.0, 7.88e-08
2018-08-05, 04:57:35, 0.0, 7.89e-08
2018-08-05, 04:57:37, 0.0, 7.9e-08
2018-08-05, 04:57:39, 0.0, 7.89e-08
2018-08-05, 04:57:41, 0.0, 7.95e-08
2018-08-05, 04:57:44, 0.0, 7.96e-08
2018-08-05, 04:57:46, 0.0, 7.91e-08
2018-08-05, 04:57:48, 0.0, 7.9e-08
2018-08-05, 04:57:50, 0.0, 7.95e-08
2018-08-05, 04:57:52, 0.0, 7.9e-08
2018-08-05, 04:57:54, 0.0, 7.89e-08
2018-08-05, 04:57:56, 0.0, 7.87e-08
2018-08-05, 04:57:58, 0.0, 7.92e-08
2018-08-05, 04:58:01, 0.0, 7.85e-08
2018-08-05, 04:58:03, 0.0, 7.85e-08
2018-08-05, 04:58:05, 0.0, 7.96e-08
2018-08-05, 04:58:07, 0.0, 7.9e-08
2018-08-05, 04:58:09, 0.0, 7.92e-08
2018-08-05, 04:58:11, 0.0, 7.95e-08
2018-08-05, 04:58:13, 0.0, 7.85e-08
2018-08-05, 04:58:15, 0.0, 7.93e-08
2018-08-05, 04:58:18, 0.0, 7.96e-08
2018-08-05, 04:58:20, 0.0, 7.95e-08
2018-08-05, 04:58:22, 0.0, 7.93e-08
2018-08-05, 04:58:24, 0.0, 7.91e-08
2018-08-05, 04:58:26, 0.0, 7.85e-08
2018-08-05, 04:58:28, 0.0, 7.88e-08
2018-08-05, 04:58:30, 0.0, 7.94e-08
2018-08-05, 04:58:32, 0.0, 7.87e-08
2018-08-05, 04:58:35, 0.0, 7.91e-08
2018-08-05, 04:58:37, 0.0, 7.94e-08
2018-08-05, 04:58:39, 0.0, 7.9e-08
2018-08-05, 04:58:41, 0.0, 7.89e-08
2018-08-05, 04:58:43, 0.0, 7.9e-08
2018-08-05, 04:58:45, 0.0, 7.91e-08
2018-08-05, 04:58:47, 0.0, 7.95e-08
2018-08-05, 04:58:49, 0.0, 7.93e-08
2018-08-05, 04:58:52, 0.0, 7.92e-08
2018-08-05, 04:58:54, 0.0, 7.92e-08
2018-08-05, 04:58:56, 0.0, 7.93e-08
2018-08-05, 04:58:58, 0.0, 7.96e-08
2018-08-05, 04:59:00, 0.0, 7.91e-08
2018-08-05, 04:59:02, 0.0, 7.88e-08
2018-08-05, 04:59:04, 0.0, 7.82e-08
2018-08-05, 04:59:06, 0.0, 7.92e-08
2018-08-05, 04:59:09, 0.0, 7.89e-08
2018-08-05, 04:59:11, 0.0, 7.89e-08
2018-08-05, 04:59:13, 0.0, 7.89e-08
2018-08-05, 04:59:15, 0.0, 7.92e-08
2018-08-05, 04:59:17, 0.0, 7.88e-08
2018-08-05, 04:59:19, 0.0, 7.83e-08
2018-08-05, 04:59:21, 0.0, 7.88e-08
2018-08-05, 04:59:23, 0.0, 7.85e-08
2018-08-05, 04:59:26, 0.0, 7.89e-08
2018-08-05, 04:59:28, 0.0, 7.89e-08
2018-08-05, 04:59:30, 0.0, 7.88e-08
2018-08-05, 04:59:32, 0.0, 7.86e-08
2018-08-05, 04:59:34, 0.0, 7.86e-08
2018-08-05, 04:59:36, 0.0, 7.88e-08
2018-08-05, 04:59:38, 0.0, 7.87e-08
2018-08-05, 04:59:40, 0.0, 7.87e-08
2018-08-05, 04:59:43, 0.0, 7.88e-08
2018-08-05, 04:59:45, 0.0, 7.81e-08
2018-08-05, 04:59:47, 0.0, 7.85e-08
2018-08-05, 04:59:49, 0.0, 7.84e-08
2018-08-05, 04:59:51, 0.0, 7.86e-08
2018-08-05, 04:59:53, 0.0, 7.86e-08
2018-08-05, 04:59:55, 0.0, 7.79e-08
2018-08-05, 04:59:57, 0.0, 7.88e-08
2018-08-05, 05:00:00, 0.0, 7.88e-08
2018-08-05, 05:00:02, 0.0, 7.86e-08
2018-08-05, 05:00:04, 0.0, 7.79e-08
2018-08-05, 05:00:06, 0.0, 7.88e-08
2018-08-05, 05:00:08, 0.0, 7.79e-08
2018-08-05, 05:00:10, 0.0, 7.87e-08
2018-08-05, 05:00:12, 0.0, 7.84e-08
2018-08-05, 05:00:15, 0.0, 7.74e-08
2018-08-05, 05:00:17, 0.0, 7.74e-08
2018-08-05, 05:00:19, 0.0, 7.86e-08
2018-08-05, 05:00:21, 0.0, 7.85e-08
2018-08-05, 05:00:23, 0.0, 7.79e-08
2018-08-05, 05:00:25, 0.0, 7.88e-08
2018-08-05, 05:00:27, 0.0, 7.82e-08
2018-08-05, 05:00:29, 0.0, 7.83e-08
2018-08-05, 05:00:32, 0.0, 7.86e-08
2018-08-05, 05:00:34, 0.0, 7.82e-08
2018-08-05, 05:00:36, 0.0, 7.78e-08
2018-08-05, 05:00:38, 0.0, 7.74e-08
2018-08-05, 05:00:40, 0.0, 7.82e-08
2018-08-05, 05:00:42, 0.0, 7.77e-08
2018-08-05, 05:00:44, 0.0, 7.82e-08
2018-08-05, 05:00:46, 0.0, 7.85e-08
2018-08-05, 05:00:49, 0.0, 7.84e-08
2018-08-05, 05:00:51, 0.0, 7.79e-08
2018-08-05, 05:00:53, 0.0, 7.85e-08
2018-08-05, 05:00:55, 0.0, 7.82e-08
2018-08-05, 05:00:57, 0.0, 7.84e-08
2018-08-05, 05:00:59, 0.0, 7.86e-08
2018-08-05, 05:01:01, 0.0, 7.85e-08
2018-08-05, 05:01:03, 0.0, 7.85e-08
2018-08-05, 05:01:06, 0.0, 7.8e-08
2018-08-05, 05:01:08, 0.0, 7.84e-08
2018-08-05, 05:01:10, 0.0, 7.83e-08
2018-08-05, 05:01:12, 0.0, 7.8e-08
2018-08-05, 05:01:14, 0.0, 7.89e-08
2018-08-05, 05:01:16, 0.0, 7.91e-08
2018-08-05, 05:01:18, 0.0, 7.85e-08
2018-08-05, 05:01:20, 0.0, 7.79e-08
2018-08-05, 05:01:23, 0.0, 7.85e-08
2018-08-05, 05:01:25, 0.0, 7.84e-08
2018-08-05, 05:01:27, 0.0, 7.82e-08
2018-08-05, 05:01:29, 0.0, 7.81e-08
2018-08-05, 05:01:31, 0.0, 7.76e-08
2018-08-05, 05:01:33, 0.0, 7.85e-08
2018-08-05, 05:01:35, 0.0, 7.75e-08
2018-08-05, 05:01:37, 0.0, 7.74e-08
2018-08-05, 05:01:40, 0.0, 7.86e-08
2018-08-05, 05:01:42, 0.0, 7.83e-08
2018-08-05, 05:01:44, 0.0, 7.88e-08
2018-08-05, 05:01:46, 0.0, 7.8e-08
2018-08-05, 05:01:48, 0.0, 7.79e-08
2018-08-05, 05:01:50, 0.0, 7.82e-08
2018-08-05, 05:01:52, 0.0, 7.84e-08
2018-08-05, 05:01:55, 0.0, 7.77e-08
2018-08-05, 05:01:57, 0.0, 7.83e-08
2018-08-05, 05:01:59, 0.0, 7.88e-08
2018-08-05, 05:02:01, 0.0, 7.82e-08
2018-08-05, 05:02:03, 0.0, 7.9e-08
2018-08-05, 05:02:05, 0.0, 7.93e-08
2018-08-05, 05:02:07, 0.0, 7.9e-08
2018-08-05, 05:02:09, 0.0, 7.84e-08
2018-08-05, 05:02:12, 0.0, 7.86e-08
2018-08-05, 05:02:14, 0.0, 7.91e-08
2018-08-05, 05:02:16, 0.0, 7.89e-08
2018-08-05, 05:02:18, 0.0, 7.85e-08
2018-08-05, 05:02:20, 0.0, 7.88e-08
2018-08-05, 05:02:22, 0.0, 7.83e-08
2018-08-05, 05:02:24, 0.0, 7.93e-08
2018-08-05, 05:02:26, 0.0, 7.92e-08
2018-08-05, 05:02:29, 0.0, 7.86e-08
2018-08-05, 05:02:31, 0.0, 7.94e-08
2018-08-05, 05:02:33, 0.0, 7.85e-08
2018-08-05, 05:02:35, 0.0, 7.87e-08
2018-08-05, 05:02:37, 0.0, 7.89e-08
2018-08-05, 05:02:39, 0.0, 7.88e-08
2018-08-05, 05:02:41, 0.0, 7.91e-08
2018-08-05, 05:02:43, 0.0, 7.91e-08
2018-08-05, 05:02:46, 0.0, 7.86e-08
2018-08-05, 05:02:48, 0.0, 7.91e-08
2018-08-05, 05:02:50, 0.0, 7.84e-08
2018-08-05, 05:02:52, 0.0, 7.87e-08
2018-08-05, 05:02:54, 0.0, 7.86e-08
2018-08-05, 05:02:56, 0.0, 7.8e-08
2018-08-05, 05:02:58, 0.0, 7.86e-08
2018-08-05, 05:03:00, 0.0, 7.87e-08
2018-08-05, 05:03:02, 0.0, 7.83e-08
2018-08-05, 05:03:05, 0.0, 7.81e-08
2018-08-05, 05:03:07, 0.0, 7.8e-08
2018-08-05, 05:03:09, 0.0, 7.77e-08
2018-08-05, 05:03:11, 0.0, 7.83e-08
2018-08-05, 05:03:13, 0.0, 7.81e-08
2018-08-05, 05:03:15, 0.0, 7.81e-08
2018-08-05, 05:03:17, 0.0, 7.8e-08
2018-08-05, 05:03:20, 0.0, 7.78e-08
2018-08-05, 05:03:22, 0.0, 7.73e-08
2018-08-05, 05:03:24, 0.0, 7.81e-08
2018-08-05, 05:03:26, 0.0, 7.75e-08
2018-08-05, 05:03:28, 0.0, 7.86e-08
2018-08-05, 05:03:30, 0.0, 7.77e-08
2018-08-05, 05:03:32, 0.0, 7.8e-08
2018-08-05, 05:03:34, 0.0, 7.82e-08
2018-08-05, 05:03:37, 0.0, 7.8e-08
2018-08-05, 05:03:39, 0.0, 7.78e-08
2018-08-05, 05:03:41, 0.0, 7.83e-08
2018-08-05, 05:03:43, 0.0, 7.79e-08
2018-08-05, 05:03:45, 0.0, 7.85e-08
2018-08-05, 05:03:47, 0.0, 7.81e-08
2018-08-05, 05:03:49, 0.0, 7.75e-08
2018-08-05, 05:03:51, 0.0, 7.82e-08
2018-08-05, 05:03:54, 0.0, 7.82e-08
2018-08-05, 05:03:56, 0.0, 7.78e-08
2018-08-05, 05:03:58, 0.0, 7.76e-08
2018-08-05, 05:04:00, 0.0, 7.83e-08
2018-08-05, 05:04:02, 0.0, 7.81e-08
2018-08-05, 05:04:04, 0.0, 7.77e-08
2018-08-05, 05:04:06, 0.0, 7.82e-08
2018-08-05, 05:04:08, 0.0, 7.83e-08
2018-08-05, 05:04:11, 0.0, 7.8e-08
2018-08-05, 05:04:13, 0.0, 7.88e-08
2018-08-05, 05:04:15, 0.0, 7.78e-08
2018-08-05, 05:04:17, 0.0, 7.82e-08
2018-08-05, 05:04:19, 0.0, 7.84e-08
2018-08-05, 05:04:21, 0.0, 7.86e-08
2018-08-05, 05:04:23, 0.0, 7.74e-08
2018-08-05, 05:04:26, 0.0, 7.71e-08
2018-08-05, 05:04:28, 0.0, 7.82e-08
2018-08-05, 05:04:30, 0.0, 7.81e-08
2018-08-05, 05:04:32, 0.0, 7.83e-08
2018-08-05, 05:04:34, 0.0, 7.72e-08
2018-08-05, 05:04:36, 0.0, 7.79e-08
2018-08-05, 05:04:38, 0.0, 7.82e-08
2018-08-05, 05:04:40, 0.0, 7.8e-08
2018-08-05, 05:04:43, 0.0, 7.85e-08
2018-08-05, 05:04:45, 0.0, 7.83e-08
2018-08-05, 05:04:47, 0.0, 7.74e-08
2018-08-05, 05:04:49, 0.0, 7.78e-08
2018-08-05, 05:04:51, 0.0, 7.86e-08
2018-08-05, 05:04:53, 0.0, 7.84e-08
2018-08-05, 05:04:55, 0.0, 7.84e-08
2018-08-05, 05:04:57, 0.0, 7.85e-08
2018-08-05, 05:05:00, 0.0, 7.82e-08
2018-08-05, 05:05:02, 0.0, 7.84e-08
2018-08-05, 05:05:04, 0.0, 7.8e-08
2018-08-05, 05:05:06, 0.0, 7.84e-08
2018-08-05, 05:05:08, 0.0, 7.78e-08
2018-08-05, 05:05:10, 0.0, 7.81e-08
2018-08-05, 05:05:12, 0.0, 7.81e-08
2018-08-05, 05:05:14, 0.0, 7.85e-08
2018-08-05, 05:05:17, 0.0, 7.8e-08
2018-08-05, 05:05:19, 0.0, 7.83e-08
2018-08-05, 05:05:21, 0.0, 7.79e-08
2018-08-05, 05:05:23, 0.0, 7.8e-08
2018-08-05, 05:05:25, 0.0, 7.78e-08
2018-08-05, 05:05:27, 0.0, 7.76e-08
2018-08-05, 05:05:29, 0.0, 7.84e-08
2018-08-05, 05:05:31, 0.0, 7.79e-08
2018-08-05, 05:05:34, 0.0, 7.78e-08
2018-08-05, 05:05:36, 0.0, 7.83e-08
2018-08-05, 05:05:38, 0.0, 7.8e-08
2018-08-05, 05:05:40, 0.0, 7.81e-08
2018-08-05, 05:05:42, 0.0, 7.82e-08
2018-08-05, 05:05:44, 0.0, 7.83e-08
2018-08-05, 05:05:46, 0.0, 7.79e-08
2018-08-05, 05:05:49, 0.0, 7.78e-08
2018-08-05, 05:05:51, 0.0, 7.86e-08
2018-08-05, 05:05:53, 0.0, 7.8e-08
2018-08-05, 05:05:55, 0.0, 7.88e-08
2018-08-05, 05:05:57, 0.0, 7.81e-08
2018-08-05, 05:05:59, 0.0, 7.85e-08
2018-08-05, 05:06:01, 0.0, 7.88e-08
2018-08-05, 05:06:03, 0.0, 7.74e-08
2018-08-05, 05:06:06, 0.0, 7.74e-08
2018-08-05, 05:06:08, 0.0, 7.76e-08
2018-08-05, 05:06:10, 0.0, 7.86e-08
2018-08-05, 05:06:12, 0.0, 7.78e-08
2018-08-05, 05:06:14, 0.0, 7.79e-08
2018-08-05, 05:06:16, 0.0, 7.83e-08
2018-08-05, 05:06:18, 0.0, 7.8e-08
2018-08-05, 05:06:20, 0.0, 7.8e-08
2018-08-05, 05:06:23, 0.0, 7.81e-08
2018-08-05, 05:06:25, 0.0, 7.78e-08
2018-08-05, 05:06:27, 0.0, 7.83e-08
2018-08-05, 05:06:29, 0.0, 7.82e-08
2018-08-05, 05:06:31, 0.0, 7.82e-08
2018-08-05, 05:06:33, 0.0, 7.84e-08
2018-08-05, 05:06:35, 0.0, 7.76e-08
2018-08-05, 05:06:37, 0.0, 7.83e-08
2018-08-05, 05:06:40, 0.0, 7.76e-08
2018-08-05, 05:06:42, 0.0, 7.75e-08
2018-08-05, 05:06:44, 0.0, 7.83e-08
2018-08-05, 05:06:46, 0.0, 7.81e-08
2018-08-05, 05:06:48, 0.0, 7.82e-08
2018-08-05, 05:06:50, 0.0, 7.71e-08
2018-08-05, 05:06:52, 0.0, 7.84e-08
2018-08-05, 05:06:54, 0.0, 7.87e-08
2018-08-05, 05:06:57, 0.0, 7.87e-08
2018-08-05, 05:06:59, 0.0, 7.85e-08
2018-08-05, 05:07:01, 0.0, 7.76e-08
2018-08-05, 05:07:03, 0.0, 7.73e-08
2018-08-05, 05:07:05, 0.0, 7.81e-08
2018-08-05, 05:07:07, 0.0, 7.85e-08
2018-08-05, 05:07:09, 0.0, 7.86e-08
2018-08-05, 05:07:11, 0.0, 7.83e-08
2018-08-05, 05:07:14, 0.0, 7.79e-08
2018-08-05, 05:07:16, 0.0, 7.76e-08
2018-08-05, 05:07:18, 0.0, 7.9e-08
2018-08-05, 05:07:20, 0.0, 7.8e-08
2018-08-05, 05:07:22, 0.0, 7.79e-08
2018-08-05, 05:07:24, 0.0, 7.82e-08
2018-08-05, 05:07:26, 0.0, 7.8e-08
2018-08-05, 05:07:28, 0.0, 7.85e-08
2018-08-05, 05:07:31, 0.0, 7.79e-08
2018-08-05, 05:07:33, 0.0, 7.81e-08
2018-08-05, 05:07:35, 0.0, 7.86e-08
2018-08-05, 05:07:37, 0.0, 7.85e-08
2018-08-05, 05:07:39, 0.0, 7.74e-08
2018-08-05, 05:07:41, 0.0, 7.79e-08
2018-08-05, 05:07:43, 0.0, 7.78e-08
2018-08-05, 05:07:45, 0.0, 7.78e-08
2018-08-05, 05:07:48, 0.0, 7.77e-08
2018-08-05, 05:07:50, 0.0, 7.82e-08
2018-08-05, 05:07:52, 0.0, 7.79e-08
2018-08-05, 05:07:54, 0.0, 7.74e-08
2018-08-05, 05:07:56, 0.0, 7.86e-08
2018-08-05, 05:07:58, 0.0, 7.8e-08
2018-08-05, 05:08:00, 0.0, 7.77e-08
2018-08-05, 05:08:02, 0.0, 7.81e-08
2018-08-05, 05:08:05, 0.0, 7.84e-08
2018-08-05, 05:08:07, 0.0, 7.85e-08
2018-08-05, 05:08:09, 0.0, 7.87e-08
2018-08-05, 05:08:11, 0.0, 7.72e-08
2018-08-05, 05:08:13, 0.0, 7.85e-08
2018-08-05, 05:08:15, 0.0, 7.79e-08
2018-08-05, 05:08:17, 0.0, 7.83e-08
2018-08-05, 05:08:19, 0.0, 7.81e-08
2018-08-05, 05:08:22, 0.0, 7.85e-08
2018-08-05, 05:08:24, 0.0, 7.78e-08
2018-08-05, 05:08:26, 0.0, 7.79e-08
2018-08-05, 05:08:28, 0.0, 7.81e-08
2018-08-05, 05:08:30, 0.0, 7.8e-08
2018-08-05, 05:08:32, 0.0, 7.82e-08
2018-08-05, 05:08:34, 0.0, 7.87e-08
2018-08-05, 05:08:36, 0.0, 7.78e-08
2018-08-05, 05:08:39, 0.0, 7.75e-08
2018-08-05, 05:08:41, 0.0, 7.78e-08
2018-08-05, 05:08:43, 0.0, 7.77e-08
2018-08-05, 05:08:45, 0.0, 7.8e-08
2018-08-05, 05:08:47, 0.0, 7.74e-08
2018-08-05, 05:08:49, 0.0, 7.81e-08
2018-08-05, 05:08:51, 0.0, 7.78e-08
2018-08-05, 05:08:53, 0.0, 7.8e-08
2018-08-05, 05:08:56, 0.0, 7.86e-08
2018-08-05, 05:08:58, 0.0, 7.79e-08
2018-08-05, 05:09:00, 0.0, 7.79e-08
2018-08-05, 05:09:02, 0.0, 7.88e-08
2018-08-05, 05:09:04, 0.0, 7.85e-08
2018-08-05, 05:09:06, 0.0, 7.9e-08
2018-08-05, 05:09:08, 0.0, 7.84e-08
2018-08-05, 05:09:10, 0.0, 7.83e-08
2018-08-05, 05:09:13, 0.0, 7.76e-08
2018-08-05, 05:09:15, 0.0, 7.78e-08
2018-08-05, 05:09:17, 0.0, 7.9e-08
2018-08-05, 05:09:19, 0.0, 7.85e-08
2018-08-05, 05:09:21, 0.0, 7.89e-08
2018-08-05, 05:09:23, 0.0, 7.85e-08
2018-08-05, 05:09:25, 0.0, 7.88e-08
2018-08-05, 05:09:27, 0.0, 7.86e-08
2018-08-05, 05:09:30, 0.0, 7.88e-08
2018-08-05, 05:09:32, 0.0, 7.89e-08
2018-08-05, 05:09:34, 0.0, 7.87e-08
2018-08-05, 05:09:36, 0.0, 7.84e-08
2018-08-05, 05:09:38, 0.0, 7.83e-08
2018-08-05, 05:09:40, 0.0, 7.81e-08
2018-08-05, 05:09:42, 0.0, 7.85e-08
2018-08-05, 05:09:45, 0.0, 7.76e-08
2018-08-05, 05:09:47, 0.0, 7.84e-08
2018-08-05, 05:09:49, 0.0, 7.87e-08
2018-08-05, 05:09:51, 0.0, 7.77e-08
2018-08-05, 05:09:53, 0.0, 7.85e-08
2018-08-05, 05:09:55, 0.0, 7.77e-08
2018-08-05, 05:09:57, 0.0, 7.77e-08
2018-08-05, 05:09:59, 0.0, 7.8e-08
2018-08-05, 05:10:02, 0.0, 7.83e-08
2018-08-05, 05:10:04, 0.0, 7.86e-08
2018-08-05, 05:10:06, 0.0, 7.82e-08
2018-08-05, 05:10:08, 0.0, 7.83e-08
2018-08-05, 05:10:10, 0.0, 7.84e-08
2018-08-05, 05:10:12, 0.0, 7.84e-08
2018-08-05, 05:10:14, 0.0, 7.91e-08
2018-08-05, 05:10:16, 0.0, 7.83e-08
2018-08-05, 05:10:19, 0.0, 7.84e-08
2018-08-05, 05:10:21, 0.0, 7.89e-08
2018-08-05, 05:10:23, 0.0, 7.86e-08
2018-08-05, 05:10:25, 0.0, 7.88e-08
2018-08-05, 05:10:27, 0.0, 7.82e-08
2018-08-05, 05:10:29, 0.0, 7.82e-08
2018-08-05, 05:10:31, 0.0, 7.9e-08
2018-08-05, 05:10:33, 0.0, 7.78e-08
2018-08-05, 05:10:36, 0.0, 7.74e-08
2018-08-05, 05:10:38, 0.0, 7.77e-08
2018-08-05, 05:10:40, 0.0, 7.8e-08
2018-08-05, 05:10:42, 0.0, 7.79e-08
2018-08-05, 05:10:44, 0.0, 7.75e-08
2018-08-05, 05:10:46, 0.0, 7.84e-08
2018-08-05, 05:10:48, 0.0, 7.83e-08
2018-08-05, 05:10:50, 0.0, 7.78e-08
2018-08-05, 05:10:53, 0.0, 7.87e-08
2018-08-05, 05:10:55, 0.0, 7.82e-08
2018-08-05, 05:10:57, 0.0, 7.81e-08
2018-08-05, 05:10:59, 0.0, 7.83e-08
2018-08-05, 05:11:01, 0.0, 7.87e-08
2018-08-05, 05:11:03, 0.0, 7.83e-08
2018-08-05, 05:11:05, 0.0, 7.83e-08
2018-08-05, 05:11:07, 0.0, 7.78e-08
2018-08-05, 05:11:10, 0.0, 7.79e-08
2018-08-05, 05:11:12, 0.0, 7.8e-08
2018-08-05, 05:11:14, 0.0, 7.81e-08
2018-08-05, 05:11:16, 0.0, 7.84e-08
2018-08-05, 05:11:18, 0.0, 7.84e-08
2018-08-05, 05:11:20, 0.0, 7.77e-08
2018-08-05, 05:11:22, 0.0, 7.75e-08
2018-08-05, 05:11:25, 0.0, 7.77e-08
2018-08-05, 05:11:27, 0.0, 7.82e-08
2018-08-05, 05:11:29, 0.0, 7.83e-08
2018-08-05, 05:11:31, 0.0, 7.81e-08
2018-08-05, 05:11:33, 0.0, 7.83e-08
2018-08-05, 05:11:35, 0.0, 7.86e-08
2018-08-05, 05:11:37, 0.0, 7.82e-08
2018-08-05, 05:11:39, 0.0, 7.9e-08
2018-08-05, 05:11:42, 0.0, 7.86e-08
2018-08-05, 05:11:44, 0.0, 7.8e-08
2018-08-05, 05:11:46, 0.0, 7.75e-08
2018-08-05, 05:11:48, 0.0, 7.82e-08
2018-08-05, 05:11:50, 0.0, 7.82e-08
2018-08-05, 05:11:52, 0.0, 7.78e-08
2018-08-05, 05:11:54, 0.0, 7.76e-08
2018-08-05, 05:11:56, 0.0, 7.81e-08
2018-08-05, 05:11:59, 0.0, 7.83e-08
2018-08-05, 05:12:01, 0.0, 7.81e-08
2018-08-05, 05:12:03, 0.0, 7.79e-08
2018-08-05, 05:12:05, 0.0, 7.8e-08
