2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 05:12:07, 0.0, 7.85e-08
2018-08-05, 05:12:09, 0.0, 7.79e-08
2018-08-05, 05:12:11, 0.0, 7.77e-08
2018-08-05, 05:12:13, 0.0, 7.78e-08
2018-08-05, 05:12:16, 0.0, 7.78e-08
2018-08-05, 05:12:18, 0.0, 7.86e-08
2018-08-05, 05:12:20, 0.0, 7.78e-08
2018-08-05, 05:12:22, 0.0, 7.8e-08
2018-08-05, 05:12:24, 0.0, 7.79e-08
2018-08-05, 05:12:26, 0.0, 7.85e-08
2018-08-05, 05:12:28, 0.0, 7.84e-08
2018-08-05, 05:12:30, 0.0, 7.85e-08
2018-08-05, 05:12:33, 0.0, 7.79e-08
2018-08-05, 05:12:35, 0.0, 7.87e-08
2018-08-05, 05:12:37, 0.0, 7.81e-08
2018-08-05, 05:12:39, 0.0, 7.84e-08
2018-08-05, 05:12:41, 0.0, 7.78e-08
2018-08-05, 05:12:43, 0.0, 7.81e-08
2018-08-05, 05:12:45, 0.0, 7.77e-08
2018-08-05, 05:12:47, 0.0, 7.82e-08
2018-08-05, 05:12:50, 0.0, 7.77e-08
2018-08-05, 05:12:52, 0.0, 7.81e-08
2018-08-05, 05:12:54, 0.0, 7.78e-08
2018-08-05, 05:12:56, 0.0, 7.87e-08
2018-08-05, 05:12:58, 0.0, 7.86e-08
2018-08-05, 05:13:00, 0.0, 7.86e-08
2018-08-05, 05:13:02, 0.0, 7.87e-08
2018-08-05, 05:13:04, 0.0, 7.87e-08
2018-08-05, 05:13:07, 0.0, 7.82e-08
2018-08-05, 05:13:09, 0.0, 7.84e-08
2018-08-05, 05:13:11, 0.0, 7.82e-08
2018-08-05, 05:13:13, 0.0, 7.81e-08
2018-08-05, 05:13:15, 0.0, 7.84e-08
2018-08-05, 05:13:17, 0.0, 7.81e-08
2018-08-05, 05:13:19, 0.0, 7.79e-08
2018-08-05, 05:13:21, 0.0, 7.84e-08
2018-08-05, 05:13:24, 0.0, 7.86e-08
2018-08-05, 05:13:26, 0.0, 7.9e-08
2018-08-05, 05:13:28, 0.0, 7.85e-08
2018-08-05, 05:13:30, 0.0, 7.84e-08
2018-08-05, 05:13:32, 0.0, 7.78e-08
2018-08-05, 05:13:34, 0.0, 7.83e-08
2018-08-05, 05:13:36, 0.0, 7.8e-08
2018-08-05, 05:13:38, 0.0, 7.72e-08
2018-08-05, 05:13:41, 0.0, 7.81e-08
2018-08-05, 05:13:43, 0.0, 7.76e-08
2018-08-05, 05:13:45, 0.0, 7.79e-08
2018-08-05, 05:13:47, 0.0, 7.86e-08
2018-08-05, 05:13:49, 0.0, 7.8e-08
2018-08-05, 05:13:51, 0.0, 7.77e-08
2018-08-05, 05:13:53, 0.0, 7.82e-08
2018-08-05, 05:13:55, 0.0, 7.8e-08
2018-08-05, 05:13:58, 0.0, 7.81e-08
2018-08-05, 05:14:00, 0.0, 7.84e-08
2018-08-05, 05:14:02, 0.0, 7.81e-08
2018-08-05, 05:14:04, 0.0, 7.83e-08
2018-08-05, 05:14:06, 0.0, 7.84e-08
2018-08-05, 05:14:08, 0.0, 7.87e-08
2018-08-05, 05:14:10, 0.0, 7.88e-08
2018-08-05, 05:14:12, 0.0, 7.85e-08
2018-08-05, 05:14:15, 0.0, 7.82e-08
2018-08-05, 05:14:17, 0.0, 7.89e-08
2018-08-05, 05:14:19, 0.0, 7.81e-08
2018-08-05, 05:14:21, 0.0, 7.78e-08
2018-08-05, 05:14:23, 0.0, 7.84e-08
2018-08-05, 05:14:25, 0.0, 7.84e-08
2018-08-05, 05:14:27, 0.0, 7.86e-08
2018-08-05, 05:14:29, 0.0, 7.84e-08
2018-08-05, 05:14:32, 0.0, 7.78e-08
2018-08-05, 05:14:34, 0.0, 7.84e-08
2018-08-05, 05:14:36, 0.0, 7.73e-08
2018-08-05, 05:14:38, 0.0, 7.78e-08
2018-08-05, 05:14:40, 0.0, 7.81e-08
2018-08-05, 05:14:42, 0.0, 7.87e-08
2018-08-05, 05:14:44, 0.0, 7.83e-08
2018-08-05, 05:14:46, 0.0, 7.79e-08
2018-08-05, 05:14:49, 0.0, 7.84e-08
2018-08-05, 05:14:51, 0.0, 7.74e-08
2018-08-05, 05:14:53, 0.0, 7.78e-08
2018-08-05, 05:14:55, 0.0, 7.82e-08
2018-08-05, 05:14:57, 0.0, 7.8e-08
2018-08-05, 05:14:59, 0.0, 7.78e-08
2018-08-05, 05:15:01, 0.0, 7.82e-08
2018-08-05, 05:15:04, 0.0, 7.82e-08
2018-08-05, 05:15:06, 0.0, 7.75e-08
2018-08-05, 05:15:08, 0.0, 7.84e-08
2018-08-05, 05:15:10, 0.0, 7.81e-08
2018-08-05, 05:15:12, 0.0, 7.78e-08
2018-08-05, 05:15:14, 0.0, 7.84e-08
2018-08-05, 05:15:16, 0.0, 7.78e-08
2018-08-05, 05:15:18, 0.0, 7.77e-08
2018-08-05, 05:15:21, 0.0, 7.81e-08
2018-08-05, 05:15:23, 0.0, 7.82e-08
2018-08-05, 05:15:25, 0.0, 7.82e-08
2018-08-05, 05:15:27, 0.0, 7.83e-08
2018-08-05, 05:15:29, 0.0, 7.76e-08
2018-08-05, 05:15:31, 0.0, 7.79e-08
2018-08-05, 05:15:33, 0.0, 7.84e-08
2018-08-05, 05:15:35, 0.0, 7.75e-08
2018-08-05, 05:15:38, 0.0, 7.85e-08
2018-08-05, 05:15:40, 0.0, 7.78e-08
2018-08-05, 05:15:42, 0.0, 7.85e-08
2018-08-05, 05:15:44, 0.0, 7.88e-08
2018-08-05, 05:15:46, 0.0, 7.78e-08
2018-08-05, 05:15:48, 0.0, 7.77e-08
2018-08-05, 05:15:50, 0.0, 7.79e-08
2018-08-05, 05:15:52, 0.0, 7.8e-08
2018-08-05, 05:15:55, 0.0, 7.81e-08
2018-08-05, 05:15:57, 0.0, 7.85e-08
2018-08-05, 05:15:59, 0.0, 7.83e-08
2018-08-05, 05:16:01, 0.0, 7.87e-08
2018-08-05, 05:16:03, 0.0, 7.84e-08
2018-08-05, 05:16:05, 0.0, 7.79e-08
2018-08-05, 05:16:07, 0.0, 7.81e-08
2018-08-05, 05:16:10, 0.0, 7.77e-08
2018-08-05, 05:16:12, 0.0, 7.77e-08
2018-08-05, 05:16:14, 0.0, 7.77e-08
2018-08-05, 05:16:16, 0.0, 7.82e-08
2018-08-05, 05:16:18, 0.0, 7.76e-08
2018-08-05, 05:16:20, 0.0, 7.86e-08
2018-08-05, 05:16:22, 0.0, 7.84e-08
2018-08-05, 05:16:24, 0.0, 7.77e-08
2018-08-05, 05:16:27, 0.0, 7.8e-08
2018-08-05, 05:16:29, 0.0, 7.84e-08
2018-08-05, 05:16:31, 0.0, 7.83e-08
2018-08-05, 05:16:33, 0.0, 7.82e-08
2018-08-05, 05:16:35, 0.0, 7.83e-08
2018-08-05, 05:16:37, 0.0, 7.81e-08
2018-08-05, 05:16:39, 0.0, 7.86e-08
2018-08-05, 05:16:41, 0.0, 7.83e-08
2018-08-05, 05:16:44, 0.0, 7.8e-08
2018-08-05, 05:16:46, 0.0, 7.83e-08
2018-08-05, 05:16:48, 0.0, 7.79e-08
2018-08-05, 05:16:50, 0.0, 7.84e-08
2018-08-05, 05:16:52, 0.0, 7.85e-08
2018-08-05, 05:16:54, 0.0, 7.8e-08
2018-08-05, 05:16:56, 0.0, 7.77e-08
2018-08-05, 05:16:58, 0.0, 7.83e-08
2018-08-05, 05:17:01, 0.0, 7.81e-08
2018-08-05, 05:17:03, 0.0, 7.81e-08
2018-08-05, 05:17:05, 0.0, 7.76e-08
2018-08-05, 05:17:07, 0.0, 7.83e-08
2018-08-05, 05:17:09, 0.0, 7.79e-08
2018-08-05, 05:17:11, 0.0, 7.79e-08
2018-08-05, 05:17:13, 0.0, 7.8e-08
2018-08-05, 05:17:15, 0.0, 7.81e-08
2018-08-05, 05:17:18, 0.0, 7.81e-08
2018-08-05, 05:17:20, 0.0, 7.8e-08
2018-08-05, 05:17:22, 0.0, 7.78e-08
2018-08-05, 05:17:24, 0.0, 7.82e-08
2018-08-05, 05:17:26, 0.0, 7.78e-08
2018-08-05, 05:17:28, 0.0, 7.84e-08
2018-08-05, 05:17:30, 0.0, 7.86e-08
2018-08-05, 05:17:32, 0.0, 7.88e-08
2018-08-05, 05:17:35, 0.0, 7.9e-08
2018-08-05, 05:17:37, 0.0, 7.91e-08
2018-08-05, 05:17:39, 0.0, 7.82e-08
2018-08-05, 05:17:41, 0.0, 7.83e-08
2018-08-05, 05:17:43, 0.0, 7.83e-08
2018-08-05, 05:17:45, 0.0, 7.82e-08
2018-08-05, 05:17:47, 0.0, 7.83e-08
2018-08-05, 05:17:49, 0.0, 7.78e-08
2018-08-05, 05:17:52, 0.0, 7.83e-08
2018-08-05, 05:17:54, 0.0, 7.88e-08
2018-08-05, 05:17:56, 0.0, 7.87e-08
2018-08-05, 05:17:58, 0.0, 7.82e-08
2018-08-05, 05:18:00, 0.0, 7.88e-08
2018-08-05, 05:18:02, 0.0, 7.85e-08
2018-08-05, 05:18:04, 0.0, 7.87e-08
2018-08-05, 05:18:06, 0.0, 7.81e-08
2018-08-05, 05:18:09, 0.0, 7.86e-08
2018-08-05, 05:18:11, 0.0, 7.93e-08
2018-08-05, 05:18:13, 0.0, 7.87e-08
2018-08-05, 05:18:15, 0.0, 7.89e-08
2018-08-05, 05:18:17, 0.0, 7.86e-08
2018-08-05, 05:18:19, 0.0, 7.88e-08
2018-08-05, 05:18:21, 0.0, 7.85e-08
2018-08-05, 05:18:23, 0.0, 7.8e-08
2018-08-05, 05:18:26, 0.0, 7.74e-08
2018-08-05, 05:18:28, 0.0, 7.75e-08
2018-08-05, 05:18:30, 0.0, 7.88e-08
2018-08-05, 05:18:32, 0.0, 7.83e-08
2018-08-05, 05:18:34, 0.0, 7.83e-08
2018-08-05, 05:18:36, 0.0, 7.79e-08
2018-08-05, 05:18:38, 0.0, 7.85e-08
2018-08-05, 05:18:40, 0.0, 7.85e-08
2018-08-05, 05:18:43, 0.0, 7.89e-08
2018-08-05, 05:18:45, 0.0, 7.88e-08
2018-08-05, 05:18:47, 0.0, 7.77e-08
2018-08-05, 05:18:49, 0.0, 7.78e-08
2018-08-05, 05:18:51, 0.0, 7.8e-08
2018-08-05, 05:18:53, 0.0, 7.8e-08
2018-08-05, 05:18:55, 0.0, 7.83e-08
2018-08-05, 05:18:57, 0.0, 7.79e-08
2018-08-05, 05:19:00, 0.0, 7.79e-08
2018-08-05, 05:19:02, 0.0, 7.84e-08
2018-08-05, 05:19:04, 0.0, 7.81e-08
2018-08-05, 05:19:06, 0.0, 7.88e-08
2018-08-05, 05:19:08, 0.0, 7.78e-08
2018-08-05, 05:19:10, 0.0, 7.85e-08
2018-08-05, 05:19:12, 0.0, 7.8e-08
2018-08-05, 05:19:15, 0.0, 7.76e-08
2018-08-05, 05:19:17, 0.0, 7.77e-08
2018-08-05, 05:19:19, 0.0, 7.76e-08
2018-08-05, 05:19:21, 0.0, 7.81e-08
2018-08-05, 05:19:23, 0.0, 7.77e-08
2018-08-05, 05:19:25, 0.0, 7.81e-08
2018-08-05, 05:19:27, 0.0, 7.83e-08
2018-08-05, 05:19:29, 0.0, 7.81e-08
2018-08-05, 05:19:32, 0.0, 7.79e-08
2018-08-05, 05:19:34, 0.0, 7.81e-08
2018-08-05, 05:19:36, 0.0, 7.8e-08
2018-08-05, 05:19:38, 0.0, 7.82e-08
2018-08-05, 05:19:40, 0.0, 7.81e-08
2018-08-05, 05:19:42, 0.0, 7.9e-08
2018-08-05, 05:19:44, 0.0, 7.85e-08
2018-08-05, 05:19:46, 0.0, 7.86e-08
2018-08-05, 05:19:49, 0.0, 7.8e-08
2018-08-05, 05:19:51, 0.0, 7.88e-08
2018-08-05, 05:19:53, 0.0, 7.86e-08
2018-08-05, 05:19:55, 0.0, 7.76e-08
2018-08-05, 05:19:57, 0.0, 7.88e-08
2018-08-05, 05:19:59, 0.0, 7.86e-08
2018-08-05, 05:20:01, 0.0, 7.85e-08
2018-08-05, 05:20:03, 0.0, 7.85e-08
2018-08-05, 05:20:06, 0.0, 7.86e-08
2018-08-05, 05:20:08, 0.0, 7.82e-08
2018-08-05, 05:20:10, 0.0, 7.83e-08
2018-08-05, 05:20:12, 0.0, 7.8e-08
2018-08-05, 05:20:14, 0.0, 7.89e-08
2018-08-05, 05:20:16, 0.0, 7.81e-08
2018-08-05, 05:20:18, 0.0, 7.83e-08
2018-08-05, 05:20:20, 0.0, 7.82e-08
2018-08-05, 05:20:23, 0.0, 7.79e-08
2018-08-05, 05:20:25, 0.0, 7.84e-08
2018-08-05, 05:20:27, 0.0, 7.79e-08
2018-08-05, 05:20:29, 0.0, 7.78e-08
2018-08-05, 05:20:31, 0.0, 7.83e-08
2018-08-05, 05:20:33, 0.0, 7.84e-08
2018-08-05, 05:20:35, 0.0, 7.89e-08
2018-08-05, 05:20:37, 0.0, 7.8e-08
2018-08-05, 05:20:40, 0.0, 7.84e-08
2018-08-05, 05:20:42, 0.0, 7.82e-08
2018-08-05, 05:20:44, 0.0, 7.76e-08
2018-08-05, 05:20:46, 0.0, 7.78e-08
2018-08-05, 05:20:48, 0.0, 7.81e-08
2018-08-05, 05:20:50, 0.0, 7.81e-08
2018-08-05, 05:20:52, 0.0, 7.82e-08
2018-08-05, 05:20:55, 0.0, 7.82e-08
2018-08-05, 05:20:57, 0.0, 7.81e-08
2018-08-05, 05:20:59, 0.0, 7.8e-08
2018-08-05, 05:21:01, 0.0, 7.78e-08
2018-08-05, 05:21:03, 0.0, 7.77e-08
2018-08-05, 05:21:05, 0.0, 7.81e-08
2018-08-05, 05:21:07, 0.0, 7.82e-08
2018-08-05, 05:21:09, 0.0, 7.88e-08
2018-08-05, 05:21:12, 0.0, 7.69e-08
2018-08-05, 05:21:14, 0.0, 7.82e-08
2018-08-05, 05:21:16, 0.0, 7.87e-08
2018-08-05, 05:21:18, 0.0, 7.84e-08
2018-08-05, 05:21:20, 0.0, 7.85e-08
2018-08-05, 05:21:22, 0.0, 7.85e-08
2018-08-05, 05:21:24, 0.0, 7.83e-08
2018-08-05, 05:21:26, 0.0, 7.83e-08
2018-08-05, 05:21:29, 0.0, 7.86e-08
2018-08-05, 05:21:31, 0.0, 7.86e-08
2018-08-05, 05:21:33, 0.0, 7.83e-08
2018-08-05, 05:21:35, 0.0, 7.86e-08
2018-08-05, 05:21:37, 0.0, 7.77e-08
2018-08-05, 05:21:39, 0.0, 7.77e-08
2018-08-05, 05:21:41, 0.0, 7.83e-08
2018-08-05, 05:21:43, 0.0, 7.8e-08
2018-08-05, 05:21:46, 0.0, 7.83e-08
2018-08-05, 05:21:48, 0.0, 7.84e-08
2018-08-05, 05:21:50, 0.0, 7.82e-08
2018-08-05, 05:21:52, 0.0, 7.77e-08
2018-08-05, 05:21:54, 0.0, 7.81e-08
2018-08-05, 05:21:56, 0.0, 7.75e-08
2018-08-05, 05:21:58, 0.0, 7.87e-08
2018-08-05, 05:22:00, 0.0, 7.86e-08
2018-08-05, 05:22:03, 0.0, 7.89e-08
2018-08-05, 05:22:05, 0.0, 7.87e-08
2018-08-05, 05:22:07, 0.0, 7.85e-08
2018-08-05, 05:22:09, 0.0, 7.82e-08
2018-08-05, 05:22:11, 0.0, 7.88e-08
2018-08-05, 05:22:13, 0.0, 7.8e-08
2018-08-05, 05:22:15, 0.0, 7.84e-08
2018-08-05, 05:22:17, 0.0, 7.83e-08
2018-08-05, 05:22:20, 0.0, 7.8e-08
2018-08-05, 05:22:22, 0.0, 7.85e-08
2018-08-05, 05:22:24, 0.0, 7.86e-08
2018-08-05, 05:22:26, 0.0, 7.77e-08
2018-08-05, 05:22:28, 0.0, 7.84e-08
2018-08-05, 05:22:30, 0.0, 7.82e-08
2018-08-05, 05:22:32, 0.0, 7.83e-08
2018-08-05, 05:22:34, 0.0, 7.79e-08
2018-08-05, 05:22:37, 0.0, 7.82e-08
2018-08-05, 05:22:39, 0.0, 7.8e-08
2018-08-05, 05:22:41, 0.0, 7.74e-08
2018-08-05, 05:22:43, 0.0, 7.85e-08
2018-08-05, 05:22:45, 0.0, 7.8e-08
2018-08-05, 05:22:47, 0.0, 7.79e-08
2018-08-05, 05:22:49, 0.0, 7.74e-08
2018-08-05, 05:22:52, 0.0, 7.88e-08
2018-08-05, 05:22:54, 0.0, 7.79e-08
2018-08-05, 05:22:56, 0.0, 7.85e-08
2018-08-05, 05:22:58, 0.0, 7.79e-08
2018-08-05, 05:23:00, 0.0, 7.8e-08
2018-08-05, 05:23:02, 0.0, 7.82e-08
2018-08-05, 05:23:04, 0.0, 7.76e-08
2018-08-05, 05:23:06, 0.0, 7.81e-08
2018-08-05, 05:23:09, 0.0, 7.88e-08
2018-08-05, 05:23:11, 0.0, 7.81e-08
2018-08-05, 05:23:13, 0.0, 7.78e-08
2018-08-05, 05:23:15, 0.0, 7.81e-08
2018-08-05, 05:23:17, 0.0, 7.77e-08
2018-08-05, 05:23:19, 0.0, 7.84e-08
2018-08-05, 05:23:21, 0.0, 7.78e-08
2018-08-05, 05:23:23, 0.0, 7.82e-08
2018-08-05, 05:23:26, 0.0, 7.79e-08
2018-08-05, 05:23:28, 0.0, 7.82e-08
2018-08-05, 05:23:30, 0.0, 7.81e-08
2018-08-05, 05:23:32, 0.0, 7.79e-08
2018-08-05, 05:23:34, 0.0, 7.9e-08
2018-08-05, 05:23:36, 0.0, 7.88e-08
2018-08-05, 05:23:38, 0.0, 7.85e-08
2018-08-05, 05:23:40, 0.0, 7.88e-08
2018-08-05, 05:23:43, 0.0, 7.88e-08
2018-08-05, 05:23:45, 0.0, 7.84e-08
2018-08-05, 05:23:47, 0.0, 7.87e-08
2018-08-05, 05:23:49, 0.0, 7.9e-08
2018-08-05, 05:23:51, 0.0, 7.84e-08
2018-08-05, 05:23:53, 0.0, 7.87e-08
2018-08-05, 05:23:55, 0.0, 7.92e-08
2018-08-05, 05:23:57, 0.0, 7.85e-08
2018-08-05, 05:24:00, 0.0, 7.87e-08
2018-08-05, 05:24:02, 0.0, 7.87e-08
2018-08-05, 05:24:04, 0.0, 7.87e-08
2018-08-05, 05:24:06, 0.0, 7.87e-08
2018-08-05, 05:24:08, 0.0, 7.82e-08
2018-08-05, 05:24:10, 0.0, 7.85e-08
2018-08-05, 05:24:12, 0.0, 7.81e-08
2018-08-05, 05:24:14, 0.0, 7.84e-08
2018-08-05, 05:24:17, 0.0, 7.82e-08
2018-08-05, 05:24:19, 0.0, 7.82e-08
2018-08-05, 05:24:21, 0.0, 7.83e-08
2018-08-05, 05:24:23, 0.0, 7.83e-08
2018-08-05, 05:24:25, 0.0, 7.82e-08
2018-08-05, 05:24:27, 0.0, 7.81e-08
2018-08-05, 05:24:29, 0.0, 7.84e-08
2018-08-05, 05:24:31, 0.0, 7.84e-08
2018-08-05, 05:24:34, 0.0, 7.84e-08
2018-08-05, 05:24:36, 0.0, 7.8e-08
2018-08-05, 05:24:38, 0.0, 7.79e-08
2018-08-05, 05:24:40, 0.0, 7.73e-08
2018-08-05, 05:24:42, 0.0, 7.82e-08
2018-08-05, 05:24:44, 0.0, 7.8e-08
2018-08-05, 05:24:46, 0.0, 7.78e-08
2018-08-05, 05:24:48, 0.0, 7.84e-08
2018-08-05, 05:24:51, 0.0, 7.83e-08
2018-08-05, 05:24:53, 0.0, 7.87e-08
2018-08-05, 05:24:55, 0.0, 7.77e-08
2018-08-05, 05:24:57, 0.0, 7.76e-08
2018-08-05, 05:24:59, 0.0, 7.77e-08
2018-08-05, 05:25:01, 0.0, 7.77e-08
2018-08-05, 05:25:03, 0.0, 7.81e-08
2018-08-05, 05:25:06, 0.0, 7.79e-08
2018-08-05, 05:25:08, 0.0, 7.8e-08
2018-08-05, 05:25:10, 0.0, 7.82e-08
2018-08-05, 05:25:12, 0.0, 7.76e-08
2018-08-05, 05:25:14, 0.0, 7.81e-08
2018-08-05, 05:25:16, 0.0, 7.75e-08
2018-08-05, 05:25:18, 0.0, 7.83e-08
2018-08-05, 05:25:20, 0.0, 7.83e-08
2018-08-05, 05:25:23, 0.0, 7.87e-08
2018-08-05, 05:25:25, 0.0, 7.85e-08
2018-08-05, 05:25:27, 0.0, 7.85e-08
2018-08-05, 05:25:29, 0.0, 7.86e-08
2018-08-05, 05:25:31, 0.0, 7.84e-08
2018-08-05, 05:25:33, 0.0, 7.85e-08
2018-08-05, 05:25:35, 0.0, 7.86e-08
2018-08-05, 05:25:37, 0.0, 7.83e-08
2018-08-05, 05:25:40, 0.0, 7.86e-08
2018-08-05, 05:25:42, 0.0, 7.81e-08
2018-08-05, 05:25:44, 0.0, 7.74e-08
2018-08-05, 05:25:46, 0.0, 7.78e-08
2018-08-05, 05:25:48, 0.0, 7.82e-08
2018-08-05, 05:25:50, 0.0, 7.78e-08
2018-08-05, 05:25:52, 0.0, 7.86e-08
2018-08-05, 05:25:54, 0.0, 7.75e-08
2018-08-05, 05:25:57, 0.0, 7.8e-08
2018-08-05, 05:25:59, 0.0, 7.73e-08
2018-08-05, 05:26:01, 0.0, 7.81e-08
2018-08-05, 05:26:03, 0.0, 7.8e-08
2018-08-05, 05:26:05, 0.0, 7.79e-08
2018-08-05, 05:26:07, 0.0, 7.77e-08
2018-08-05, 05:26:09, 0.0, 7.84e-08
2018-08-05, 05:26:11, 0.0, 7.8e-08
2018-08-05, 05:26:14, 0.0, 7.83e-08
2018-08-05, 05:26:16, 0.0, 7.81e-08
2018-08-05, 05:26:18, 0.0, 7.81e-08
2018-08-05, 05:26:20, 0.0, 7.86e-08
2018-08-05, 05:26:22, 0.0, 7.82e-08
2018-08-05, 05:26:24, 0.0, 7.84e-08
2018-08-05, 05:26:26, 0.0, 7.86e-08
2018-08-05, 05:26:29, 0.0, 7.87e-08
2018-08-05, 05:26:31, 0.0, 7.81e-08
2018-08-05, 05:26:33, 0.0, 7.82e-08
2018-08-05, 05:26:35, 0.0, 7.79e-08
2018-08-05, 05:26:37, 0.0, 7.87e-08
2018-08-05, 05:26:39, 0.0, 7.79e-08
2018-08-05, 05:26:41, 0.0, 7.83e-08
2018-08-05, 05:26:43, 0.0, 7.82e-08
2018-08-05, 05:26:45, 0.0, 7.75e-08
2018-08-05, 05:26:48, 0.0, 7.8e-08
2018-08-05, 05:26:50, 0.0, 7.82e-08
2018-08-05, 05:26:52, 0.0, 7.87e-08
2018-08-05, 05:26:54, 0.0, 7.84e-08
2018-08-05, 05:26:56, 0.0, 7.82e-08
2018-08-05, 05:26:58, 0.0, 7.87e-08
2018-08-05, 05:27:00, 0.0, 7.77e-08
2018-08-05, 05:27:03, 0.0, 7.86e-08
2018-08-05, 05:27:05, 0.0, 7.81e-08
2018-08-05, 05:27:07, 0.0, 7.78e-08
2018-08-05, 05:27:09, 0.0, 7.89e-08
2018-08-05, 05:27:11, 0.0, 7.84e-08
2018-08-05, 05:27:13, 0.0, 7.89e-08
2018-08-05, 05:27:15, 0.0, 7.83e-08
2018-08-05, 05:27:17, 0.0, 7.8e-08
2018-08-05, 05:27:20, 0.0, 7.8e-08
2018-08-05, 05:27:22, 0.0, 7.78e-08
2018-08-05, 05:27:24, 0.0, 7.76e-08
2018-08-05, 05:27:26, 0.0, 7.82e-08
2018-08-05, 05:27:28, 0.0, 7.81e-08
2018-08-05, 05:27:30, 0.0, 7.84e-08
2018-08-05, 05:27:32, 0.0, 7.78e-08
2018-08-05, 05:27:34, 0.0, 7.81e-08
2018-08-05, 05:27:37, 0.0, 7.86e-08
2018-08-05, 05:27:39, 0.0, 7.77e-08
2018-08-05, 05:27:41, 0.0, 7.81e-08
2018-08-05, 05:27:43, 0.0, 7.76e-08
2018-08-05, 05:27:45, 0.0, 7.83e-08
2018-08-05, 05:27:47, 0.0, 7.82e-08
2018-08-05, 05:27:49, 0.0, 7.85e-08
2018-08-05, 05:27:51, 0.0, 7.88e-08
2018-08-05, 05:27:54, 0.0, 7.91e-08
2018-08-05, 05:27:56, 0.0, 7.79e-08
2018-08-05, 05:27:58, 0.0, 7.84e-08
2018-08-05, 05:28:00, 0.0, 7.85e-08
2018-08-05, 05:28:02, 0.0, 7.81e-08
2018-08-05, 05:28:04, 0.0, 7.83e-08
2018-08-05, 05:28:06, 0.0, 7.82e-08
2018-08-05, 05:28:08, 0.0, 7.87e-08
2018-08-05, 05:28:11, 0.0, 7.79e-08
2018-08-05, 05:28:13, 0.0, 7.83e-08
2018-08-05, 05:28:15, 0.0, 7.84e-08
2018-08-05, 05:28:17, 0.0, 7.86e-08
2018-08-05, 05:28:19, 0.0, 7.83e-08
2018-08-05, 05:28:21, 0.0, 7.8e-08
2018-08-05, 05:28:23, 0.0, 7.82e-08
2018-08-05, 05:28:26, 0.0, 7.84e-08
2018-08-05, 05:28:28, 0.0, 7.83e-08
2018-08-05, 05:28:30, 0.0, 7.84e-08
2018-08-05, 05:28:32, 0.0, 7.86e-08
2018-08-05, 05:28:34, 0.0, 7.87e-08
2018-08-05, 05:28:36, 0.0, 7.84e-08
2018-08-05, 05:28:38, 0.0, 7.81e-08
2018-08-05, 05:28:40, 0.0, 7.82e-08
2018-08-05, 05:28:43, 0.0, 7.8e-08
2018-08-05, 05:28:45, 0.0, 7.8e-08
2018-08-05, 05:28:47, 0.0, 7.78e-08
2018-08-05, 05:28:49, 0.0, 7.85e-08
2018-08-05, 05:28:51, 0.0, 7.79e-08
2018-08-05, 05:28:53, 0.0, 7.86e-08
2018-08-05, 05:28:55, 0.0, 7.76e-08
2018-08-05, 05:28:57, 0.0, 7.78e-08
2018-08-05, 05:29:00, 0.0, 7.78e-08
2018-08-05, 05:29:02, 0.0, 7.78e-08
2018-08-05, 05:29:04, 0.0, 7.79e-08
2018-08-05, 05:29:06, 0.0, 7.82e-08
2018-08-05, 05:29:08, 0.0, 7.82e-08
2018-08-05, 05:29:10, 0.0, 7.84e-08
2018-08-05, 05:29:12, 0.0, 7.81e-08
2018-08-05, 05:29:14, 0.0, 7.85e-08
2018-08-05, 05:29:17, 0.0, 7.78e-08
2018-08-05, 05:29:19, 0.0, 7.79e-08
2018-08-05, 05:29:21, 0.0, 7.83e-08
2018-08-05, 05:29:23, 0.0, 7.85e-08
2018-08-05, 05:29:25, 0.0, 7.83e-08
