2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 05:29:27, 0.0, 7.84e-08
2018-08-05, 05:29:29, 0.0, 7.78e-08
2018-08-05, 05:29:31, 0.0, 7.79e-08
2018-08-05, 05:29:34, 0.0, 7.79e-08
2018-08-05, 05:29:36, 0.0, 7.84e-08
2018-08-05, 05:29:38, 0.0, 7.83e-08
2018-08-05, 05:29:40, 0.0, 7.86e-08
2018-08-05, 05:29:42, 0.0, 7.9e-08
2018-08-05, 05:29:44, 0.0, 7.84e-08
2018-08-05, 05:29:46, 0.0, 7.87e-08
2018-08-05, 05:29:48, 0.0, 7.88e-08
2018-08-05, 05:29:51, 0.0, 7.83e-08
2018-08-05, 05:29:53, 0.0, 7.78e-08
2018-08-05, 05:29:55, 0.0, 7.83e-08
2018-08-05, 05:29:57, 0.0, 7.85e-08
2018-08-05, 05:29:59, 0.0, 7.85e-08
2018-08-05, 05:30:01, 0.0, 7.79e-08
2018-08-05, 05:30:03, 0.0, 7.82e-08
2018-08-05, 05:30:05, 0.0, 7.79e-08
2018-08-05, 05:30:08, 0.0, 7.83e-08
2018-08-05, 05:30:10, 0.0, 7.75e-08
2018-08-05, 05:30:12, 0.0, 7.9e-08
2018-08-05, 05:30:14, 0.0, 7.85e-08
2018-08-05, 05:30:16, 0.0, 7.8e-08
2018-08-05, 05:30:18, 0.0, 7.81e-08
2018-08-05, 05:30:20, 0.0, 7.85e-08
2018-08-05, 05:30:22, 0.0, 7.79e-08
2018-08-05, 05:30:25, 0.0, 7.83e-08
2018-08-05, 05:30:27, 0.0, 7.86e-08
2018-08-05, 05:30:29, 0.0, 7.81e-08
2018-08-05, 05:30:31, 0.0, 7.78e-08
2018-08-05, 05:30:33, 0.0, 7.81e-08
2018-08-05, 05:30:35, 0.0, 7.83e-08
2018-08-05, 05:30:37, 0.0, 7.81e-08
2018-08-05, 05:30:39, 0.0, 7.84e-08
2018-08-05, 05:30:42, 0.0, 7.79e-08
2018-08-05, 05:30:44, 0.0, 7.85e-08
2018-08-05, 05:30:46, 0.0, 7.84e-08
2018-08-05, 05:30:48, 0.0, 7.83e-08
2018-08-05, 05:30:50, 0.0, 7.87e-08
2018-08-05, 05:30:52, 0.0, 7.84e-08
2018-08-05, 05:30:54, 0.0, 7.86e-08
2018-08-05, 05:30:57, 0.0, 7.87e-08
2018-08-05, 05:30:59, 0.0, 7.81e-08
2018-08-05, 05:31:01, 0.0, 7.8e-08
2018-08-05, 05:31:03, 0.0, 7.87e-08
2018-08-05, 05:31:05, 0.0, 7.8e-08
2018-08-05, 05:31:07, 0.0, 7.79e-08
2018-08-05, 05:31:09, 0.0, 7.84e-08
2018-08-05, 05:31:11, 0.0, 7.84e-08
2018-08-05, 05:31:14, 0.0, 7.8e-08
2018-08-05, 05:31:16, 0.0, 7.84e-08
2018-08-05, 05:31:18, 0.0, 7.82e-08
2018-08-05, 05:31:20, 0.0, 7.85e-08
2018-08-05, 05:31:22, 0.0, 7.83e-08
2018-08-05, 05:31:24, 0.0, 7.85e-08
2018-08-05, 05:31:26, 0.0, 7.81e-08
2018-08-05, 05:31:28, 0.0, 7.82e-08
2018-08-05, 05:31:31, 0.0, 7.87e-08
2018-08-05, 05:31:33, 0.0, 7.82e-08
2018-08-05, 05:31:35, 0.0, 7.86e-08
2018-08-05, 05:31:37, 0.0, 7.86e-08
2018-08-05, 05:31:39, 0.0, 7.85e-08
2018-08-05, 05:31:41, 0.0, 7.83e-08
2018-08-05, 05:31:43, 0.0, 7.77e-08
2018-08-05, 05:31:45, 0.0, 7.84e-08
2018-08-05, 05:31:48, 0.0, 7.86e-08
2018-08-05, 05:31:50, 0.0, 7.83e-08
2018-08-05, 05:31:52, 0.0, 7.87e-08
2018-08-05, 05:31:54, 0.0, 7.89e-08
2018-08-05, 05:31:56, 0.0, 7.89e-08
2018-08-05, 05:31:58, 0.0, 7.89e-08
2018-08-05, 05:32:00, 0.0, 7.91e-08
2018-08-05, 05:32:03, 0.0, 7.92e-08
2018-08-05, 05:32:05, 0.0, 7.83e-08
2018-08-05, 05:32:07, 0.0, 7.82e-08
2018-08-05, 05:32:09, 0.0, 7.83e-08
2018-08-05, 05:32:11, 0.0, 7.89e-08
2018-08-05, 05:32:13, 0.0, 7.85e-08
2018-08-05, 05:32:15, 0.0, 7.81e-08
2018-08-05, 05:32:17, 0.0, 7.8e-08
2018-08-05, 05:32:20, 0.0, 7.77e-08
2018-08-05, 05:32:22, 0.0, 7.88e-08
2018-08-05, 05:32:24, 0.0, 7.85e-08
2018-08-05, 05:32:26, 0.0, 7.91e-08
2018-08-05, 05:32:28, 0.0, 7.85e-08
2018-08-05, 05:32:30, 0.0, 7.84e-08
2018-08-05, 05:32:32, 0.0, 7.88e-08
2018-08-05, 05:32:34, 0.0, 7.88e-08
2018-08-05, 05:32:37, 0.0, 7.82e-08
2018-08-05, 05:32:39, 0.0, 7.84e-08
2018-08-05, 05:32:41, 0.0, 7.83e-08
2018-08-05, 05:32:43, 0.0, 7.85e-08
2018-08-05, 05:32:45, 0.0, 7.81e-08
2018-08-05, 05:32:47, 0.0, 7.81e-08
2018-08-05, 05:32:49, 0.0, 7.76e-08
2018-08-05, 05:32:51, 0.0, 7.81e-08
2018-08-05, 05:32:54, 0.0, 7.8e-08
2018-08-05, 05:32:56, 0.0, 7.84e-08
2018-08-05, 05:32:58, 0.0, 7.79e-08
2018-08-05, 05:33:00, 0.0, 7.8e-08
2018-08-05, 05:33:02, 0.0, 7.84e-08
2018-08-05, 05:33:04, 0.0, 7.8e-08
2018-08-05, 05:33:06, 0.0, 7.75e-08
2018-08-05, 05:33:08, 0.0, 7.78e-08
2018-08-05, 05:33:11, 0.0, 7.66e-08
2018-08-05, 05:33:13, 0.0, 7.77e-08
2018-08-05, 05:33:15, 0.0, 7.71e-08
2018-08-05, 05:33:17, 0.0, 7.76e-08
2018-08-05, 05:33:19, 0.0, 7.8e-08
2018-08-05, 05:33:21, 0.0, 7.82e-08
2018-08-05, 05:33:23, 0.0, 7.81e-08
2018-08-05, 05:33:26, 0.0, 7.81e-08
2018-08-05, 05:33:28, 0.0, 7.78e-08
2018-08-05, 05:33:30, 0.0, 7.74e-08
2018-08-05, 05:33:32, 0.0, 7.73e-08
2018-08-05, 05:33:34, 0.0, 7.78e-08
2018-08-05, 05:33:36, 0.0, 7.73e-08
2018-08-05, 05:33:38, 0.0, 7.82e-08
2018-08-05, 05:33:40, 0.0, 7.78e-08
2018-08-05, 05:33:42, 0.0, 7.73e-08
2018-08-05, 05:33:45, 0.0, 7.81e-08
2018-08-05, 05:33:47, 0.0, 7.79e-08
2018-08-05, 05:33:49, 0.0, 7.79e-08
2018-08-05, 05:33:51, 0.0, 7.81e-08
2018-08-05, 05:33:53, 0.0, 7.79e-08
2018-08-05, 05:33:55, 0.0, 7.78e-08
2018-08-05, 05:33:57, 0.0, 7.86e-08
2018-08-05, 05:34:00, 0.0, 7.77e-08
2018-08-05, 05:34:02, 0.0, 7.84e-08
2018-08-05, 05:34:04, 0.0, 7.86e-08
2018-08-05, 05:34:06, 0.0, 7.83e-08
2018-08-05, 05:34:08, 0.0, 7.81e-08
2018-08-05, 05:34:10, 0.0, 7.81e-08
2018-08-05, 05:34:12, 0.0, 7.82e-08
2018-08-05, 05:34:14, 0.0, 7.82e-08
2018-08-05, 05:34:17, 0.0, 7.83e-08
2018-08-05, 05:34:19, 0.0, 7.75e-08
2018-08-05, 05:34:21, 0.0, 7.79e-08
2018-08-05, 05:34:23, 0.0, 7.83e-08
2018-08-05, 05:34:25, 0.0, 7.81e-08
2018-08-05, 05:34:27, 0.0, 7.77e-08
2018-08-05, 05:34:29, 0.0, 7.83e-08
2018-08-05, 05:34:31, 0.0, 7.79e-08
2018-08-05, 05:34:34, 0.0, 7.84e-08
2018-08-05, 05:34:36, 0.0, 7.81e-08
2018-08-05, 05:34:38, 0.0, 7.8e-08
2018-08-05, 05:34:40, 0.0, 7.8e-08
2018-08-05, 05:34:42, 0.0, 7.82e-08
2018-08-05, 05:34:44, 0.0, 7.83e-08
2018-08-05, 05:34:46, 0.0, 7.82e-08
2018-08-05, 05:34:48, 0.0, 7.85e-08
2018-08-05, 05:34:51, 0.0, 7.82e-08
2018-08-05, 05:34:53, 0.0, 7.86e-08
2018-08-05, 05:34:55, 0.0, 7.82e-08
2018-08-05, 05:34:57, 0.0, 7.75e-08
2018-08-05, 05:34:59, 0.0, 7.82e-08
2018-08-05, 05:35:01, 0.0, 7.76e-08
2018-08-05, 05:35:03, 0.0, 7.82e-08
2018-08-05, 05:35:05, 0.0, 7.81e-08
2018-08-05, 05:35:08, 0.0, 7.83e-08
2018-08-05, 05:35:10, 0.0, 7.76e-08
2018-08-05, 05:35:12, 0.0, 7.82e-08
2018-08-05, 05:35:14, 0.0, 7.83e-08
2018-08-05, 05:35:16, 0.0, 7.81e-08
2018-08-05, 05:35:18, 0.0, 7.74e-08
2018-08-05, 05:35:20, 0.0, 7.83e-08
2018-08-05, 05:35:22, 0.0, 7.8e-08
2018-08-05, 05:35:25, 0.0, 7.84e-08
2018-08-05, 05:35:27, 0.0, 7.83e-08
2018-08-05, 05:35:29, 0.0, 7.79e-08
2018-08-05, 05:35:31, 0.0, 7.86e-08
2018-08-05, 05:35:33, 0.0, 7.74e-08
2018-08-05, 05:35:35, 0.0, 7.85e-08
2018-08-05, 05:35:37, 0.0, 7.83e-08
2018-08-05, 05:35:39, 0.0, 7.88e-08
2018-08-05, 05:35:42, 0.0, 7.75e-08
2018-08-05, 05:35:44, 0.0, 7.84e-08
2018-08-05, 05:35:46, 0.0, 7.82e-08
2018-08-05, 05:35:48, 0.0, 7.79e-08
2018-08-05, 05:35:50, 0.0, 7.76e-08
2018-08-05, 05:35:52, 0.0, 7.8e-08
2018-08-05, 05:35:54, 0.0, 7.8e-08
2018-08-05, 05:35:56, 0.0, 7.79e-08
2018-08-05, 05:35:59, 0.0, 7.74e-08
2018-08-05, 05:36:01, 0.0, 7.76e-08
2018-08-05, 05:36:03, 0.0, 7.74e-08
2018-08-05, 05:36:05, 0.0, 7.83e-08
2018-08-05, 05:36:07, 0.0, 7.81e-08
2018-08-05, 05:36:09, 0.0, 7.75e-08
2018-08-05, 05:36:11, 0.0, 7.83e-08
2018-08-05, 05:36:13, 0.0, 7.8e-08
2018-08-05, 05:36:16, 0.0, 7.81e-08
2018-08-05, 05:36:18, 0.0, 7.79e-08
2018-08-05, 05:36:20, 0.0, 7.71e-08
2018-08-05, 05:36:22, 0.0, 7.79e-08
2018-08-05, 05:36:24, 0.0, 7.83e-08
2018-08-05, 05:36:26, 0.0, 7.78e-08
2018-08-05, 05:36:28, 0.0, 7.82e-08
2018-08-05, 05:36:30, 0.0, 7.79e-08
2018-08-05, 05:36:33, 0.0, 7.78e-08
2018-08-05, 05:36:35, 0.0, 7.82e-08
2018-08-05, 05:36:37, 0.0, 7.8e-08
2018-08-05, 05:36:39, 0.0, 7.83e-08
2018-08-05, 05:36:41, 0.0, 7.8e-08
2018-08-05, 05:36:43, 0.0, 7.84e-08
2018-08-05, 05:36:45, 0.0, 7.84e-08
2018-08-05, 05:36:47, 0.0, 7.86e-08
2018-08-05, 05:36:50, 0.0, 7.81e-08
2018-08-05, 05:36:52, 0.0, 7.79e-08
2018-08-05, 05:36:54, 0.0, 7.79e-08
2018-08-05, 05:36:56, 0.0, 7.8e-08
2018-08-05, 05:36:58, 0.0, 7.8e-08
2018-08-05, 05:37:00, 0.0, 7.78e-08
2018-08-05, 05:37:02, 0.0, 7.81e-08
2018-08-05, 05:37:05, 0.0, 7.81e-08
2018-08-05, 05:37:07, 0.0, 7.75e-08
2018-08-05, 05:37:09, 0.0, 7.8e-08
2018-08-05, 05:37:11, 0.0, 7.85e-08
2018-08-05, 05:37:13, 0.0, 7.79e-08
2018-08-05, 05:37:15, 0.0, 7.89e-08
2018-08-05, 05:37:17, 0.0, 7.88e-08
2018-08-05, 05:37:19, 0.0, 7.83e-08
2018-08-05, 05:37:22, 0.0, 7.75e-08
2018-08-05, 05:37:24, 0.0, 7.83e-08
2018-08-05, 05:37:26, 0.0, 7.8e-08
2018-08-05, 05:37:28, 0.0, 7.78e-08
2018-08-05, 05:37:30, 0.0, 7.74e-08
2018-08-05, 05:37:32, 0.0, 7.77e-08
2018-08-05, 05:37:34, 0.0, 7.79e-08
2018-08-05, 05:37:36, 0.0, 7.81e-08
2018-08-05, 05:37:39, 0.0, 7.82e-08
2018-08-05, 05:37:41, 0.0, 7.83e-08
2018-08-05, 05:37:43, 0.0, 7.78e-08
2018-08-05, 05:37:45, 0.0, 7.86e-08
2018-08-05, 05:37:47, 0.0, 7.79e-08
2018-08-05, 05:37:49, 0.0, 7.83e-08
2018-08-05, 05:37:51, 0.0, 7.84e-08
2018-08-05, 05:37:53, 0.0, 7.81e-08
2018-08-05, 05:37:56, 0.0, 7.79e-08
2018-08-05, 05:37:58, 0.0, 7.86e-08
2018-08-05, 05:38:00, 0.0, 7.81e-08
2018-08-05, 05:38:02, 0.0, 7.83e-08
2018-08-05, 05:38:04, 0.0, 7.82e-08
2018-08-05, 05:38:06, 0.0, 7.79e-08
2018-08-05, 05:38:08, 0.0, 7.82e-08
2018-08-05, 05:38:10, 0.0, 7.71e-08
2018-08-05, 05:38:13, 0.0, 7.84e-08
2018-08-05, 05:38:15, 0.0, 7.79e-08
2018-08-05, 05:38:17, 0.0, 7.77e-08
2018-08-05, 05:38:19, 0.0, 7.79e-08
2018-08-05, 05:38:21, 0.0, 7.79e-08
2018-08-05, 05:38:23, 0.0, 7.79e-08
2018-08-05, 05:38:25, 0.0, 7.8e-08
2018-08-05, 05:38:27, 0.0, 7.78e-08
2018-08-05, 05:38:30, 0.0, 7.78e-08
2018-08-05, 05:38:32, 0.0, 7.79e-08
2018-08-05, 05:38:34, 0.0, 7.77e-08
2018-08-05, 05:38:36, 0.0, 7.78e-08
2018-08-05, 05:38:38, 0.0, 7.79e-08
2018-08-05, 05:38:40, 0.0, 7.75e-08
2018-08-05, 05:38:42, 0.0, 7.75e-08
2018-08-05, 05:38:44, 0.0, 7.79e-08
2018-08-05, 05:38:47, 0.0, 7.77e-08
2018-08-05, 05:38:49, 0.0, 7.77e-08
2018-08-05, 05:38:51, 0.0, 7.8e-08
2018-08-05, 05:38:53, 0.0, 7.8e-08
2018-08-05, 05:38:55, 0.0, 7.83e-08
2018-08-05, 05:38:57, 0.0, 7.86e-08
2018-08-05, 05:38:59, 0.0, 7.8e-08
2018-08-05, 05:39:01, 0.0, 7.8e-08
2018-08-05, 05:39:04, 0.0, 7.77e-08
2018-08-05, 05:39:06, 0.0, 7.76e-08
2018-08-05, 05:39:08, 0.0, 7.76e-08
2018-08-05, 05:39:10, 0.0, 7.78e-08
2018-08-05, 05:39:12, 0.0, 7.81e-08
2018-08-05, 05:39:14, 0.0, 7.74e-08
2018-08-05, 05:39:16, 0.0, 7.77e-08
2018-08-05, 05:39:18, 0.0, 7.81e-08
2018-08-05, 05:39:21, 0.0, 7.82e-08
2018-08-05, 05:39:23, 0.0, 7.76e-08
2018-08-05, 05:39:25, 0.0, 7.78e-08
2018-08-05, 05:39:27, 0.0, 7.75e-08
2018-08-05, 05:39:29, 0.0, 7.8e-08
2018-08-05, 05:39:31, 0.0, 7.78e-08
2018-08-05, 05:39:33, 0.0, 7.81e-08
2018-08-05, 05:39:36, 0.0, 7.81e-08
2018-08-05, 05:39:38, 0.0, 7.8e-08
2018-08-05, 05:39:40, 0.0, 7.76e-08
2018-08-05, 05:39:42, 0.0, 7.74e-08
2018-08-05, 05:39:44, 0.0, 7.79e-08
2018-08-05, 05:39:46, 0.0, 7.8e-08
2018-08-05, 05:39:48, 0.0, 7.8e-08
2018-08-05, 05:39:50, 0.0, 7.8e-08
2018-08-05, 05:39:53, 0.0, 7.77e-08
2018-08-05, 05:39:55, 0.0, 7.77e-08
2018-08-05, 05:39:57, 0.0, 7.76e-08
2018-08-05, 05:39:59, 0.0, 7.72e-08
2018-08-05, 05:40:01, 0.0, 7.78e-08
2018-08-05, 05:40:03, 0.0, 7.76e-08
2018-08-05, 05:40:05, 0.0, 7.79e-08
2018-08-05, 05:40:07, 0.0, 7.7e-08
2018-08-05, 05:40:10, 0.0, 7.74e-08
2018-08-05, 05:40:12, 0.0, 7.76e-08
2018-08-05, 05:40:14, 0.0, 7.71e-08
2018-08-05, 05:40:16, 0.0, 7.78e-08
2018-08-05, 05:40:18, 0.0, 7.76e-08
2018-08-05, 05:40:20, 0.0, 7.78e-08
2018-08-05, 05:40:22, 0.0, 7.82e-08
2018-08-05, 05:40:24, 0.0, 7.8e-08
2018-08-05, 05:40:27, 0.0, 7.82e-08
2018-08-05, 05:40:29, 0.0, 7.82e-08
2018-08-05, 05:40:31, 0.0, 7.77e-08
2018-08-05, 05:40:33, 0.0, 7.74e-08
2018-08-05, 05:40:35, 0.0, 7.82e-08
2018-08-05, 05:40:37, 0.0, 7.81e-08
2018-08-05, 05:40:39, 0.0, 7.82e-08
2018-08-05, 05:40:41, 0.0, 7.79e-08
2018-08-05, 05:40:44, 0.0, 7.74e-08
2018-08-05, 05:40:46, 0.0, 7.81e-08
2018-08-05, 05:40:48, 0.0, 7.79e-08
2018-08-05, 05:40:50, 0.0, 7.85e-08
2018-08-05, 05:40:52, 0.0, 7.84e-08
2018-08-05, 05:40:54, 0.0, 7.86e-08
2018-08-05, 05:40:56, 0.0, 7.81e-08
2018-08-05, 05:40:58, 0.0, 7.79e-08
2018-08-05, 05:41:01, 0.0, 7.84e-08
2018-08-05, 05:41:03, 0.0, 7.79e-08
2018-08-05, 05:41:05, 0.0, 7.81e-08
2018-08-05, 05:41:07, 0.0, 7.77e-08
2018-08-05, 05:41:09, 0.0, 7.86e-08
2018-08-05, 05:41:11, 0.0, 7.87e-08
2018-08-05, 05:41:13, 0.0, 7.85e-08
2018-08-05, 05:41:15, 0.0, 7.81e-08
2018-08-05, 05:41:18, 0.0, 7.8e-08
2018-08-05, 05:41:20, 0.0, 7.8e-08
2018-08-05, 05:41:22, 0.0, 7.8e-08
2018-08-05, 05:41:24, 0.0, 7.89e-08
2018-08-05, 05:41:26, 0.0, 7.86e-08
2018-08-05, 05:41:28, 0.0, 7.87e-08
2018-08-05, 05:41:30, 0.0, 7.86e-08
2018-08-05, 05:41:32, 0.0, 7.86e-08
2018-08-05, 05:41:35, 0.0, 7.83e-08
2018-08-05, 05:41:37, 0.0, 7.82e-08
2018-08-05, 05:41:39, 0.0, 7.8e-08
2018-08-05, 05:41:41, 0.0, 7.81e-08
2018-08-05, 05:41:43, 0.0, 7.88e-08
2018-08-05, 05:41:45, 0.0, 7.82e-08
2018-08-05, 05:41:47, 0.0, 7.81e-08
2018-08-05, 05:41:49, 0.0, 7.83e-08
2018-08-05, 05:41:52, 0.0, 7.73e-08
2018-08-05, 05:41:54, 0.0, 7.84e-08
2018-08-05, 05:41:56, 0.0, 7.8e-08
2018-08-05, 05:41:58, 0.0, 7.81e-08
2018-08-05, 05:42:00, 0.0, 7.81e-08
2018-08-05, 05:42:02, 0.0, 7.8e-08
2018-08-05, 05:42:04, 0.0, 7.78e-08
2018-08-05, 05:42:06, 0.0, 7.78e-08
2018-08-05, 05:42:09, 0.0, 7.82e-08
2018-08-05, 05:42:11, 0.0, 7.77e-08
2018-08-05, 05:42:13, 0.0, 7.79e-08
2018-08-05, 05:42:15, 0.0, 7.8e-08
2018-08-05, 05:42:17, 0.0, 7.82e-08
2018-08-05, 05:42:19, 0.0, 7.8e-08
2018-08-05, 05:42:21, 0.0, 7.81e-08
2018-08-05, 05:42:24, 0.0, 7.84e-08
2018-08-05, 05:42:26, 0.0, 7.83e-08
2018-08-05, 05:42:28, 0.0, 7.83e-08
2018-08-05, 05:42:30, 0.0, 7.86e-08
2018-08-05, 05:42:32, 0.0, 7.81e-08
2018-08-05, 05:42:34, 0.0, 7.79e-08
2018-08-05, 05:42:36, 0.0, 7.83e-08
2018-08-05, 05:42:38, 0.0, 7.84e-08
2018-08-05, 05:42:41, 0.0, 7.76e-08
2018-08-05, 05:42:43, 0.0, 7.8e-08
2018-08-05, 05:42:45, 0.0, 7.77e-08
2018-08-05, 05:42:47, 0.0, 7.86e-08
2018-08-05, 05:42:49, 0.0, 7.76e-08
2018-08-05, 05:42:51, 0.0, 7.8e-08
2018-08-05, 05:42:53, 0.0, 7.81e-08
2018-08-05, 05:42:55, 0.0, 7.79e-08
2018-08-05, 05:42:58, 0.0, 7.81e-08
2018-08-05, 05:43:00, 0.0, 7.82e-08
2018-08-05, 05:43:02, 0.0, 7.8e-08
2018-08-05, 05:43:04, 0.0, 7.84e-08
2018-08-05, 05:43:06, 0.0, 7.79e-08
2018-08-05, 05:43:08, 0.0, 7.79e-08
2018-08-05, 05:43:10, 0.0, 7.79e-08
2018-08-05, 05:43:12, 0.0, 7.86e-08
2018-08-05, 05:43:15, 0.0, 7.82e-08
2018-08-05, 05:43:17, 0.0, 7.82e-08
2018-08-05, 05:43:19, 0.0, 7.84e-08
2018-08-05, 05:43:21, 0.0, 7.86e-08
2018-08-05, 05:43:23, 0.0, 7.81e-08
2018-08-05, 05:43:25, 0.0, 7.86e-08
2018-08-05, 05:43:27, 0.0, 7.84e-08
2018-08-05, 05:43:29, 0.0, 7.82e-08
2018-08-05, 05:43:32, 0.0, 7.85e-08
2018-08-05, 05:43:34, 0.0, 7.86e-08
2018-08-05, 05:43:36, 0.0, 7.89e-08
2018-08-05, 05:43:38, 0.0, 7.86e-08
2018-08-05, 05:43:40, 0.0, 7.8e-08
2018-08-05, 05:43:42, 0.0, 7.85e-08
2018-08-05, 05:43:44, 0.0, 7.85e-08
2018-08-05, 05:43:46, 0.0, 7.79e-08
2018-08-05, 05:43:49, 0.0, 7.77e-08
2018-08-05, 05:43:51, 0.0, 7.79e-08
2018-08-05, 05:43:53, 0.0, 7.81e-08
2018-08-05, 05:43:55, 0.0, 7.83e-08
2018-08-05, 05:43:57, 0.0, 7.88e-08
2018-08-05, 05:43:59, 0.0, 7.81e-08
2018-08-05, 05:44:01, 0.0, 7.8e-08
2018-08-05, 05:44:03, 0.0, 7.88e-08
2018-08-05, 05:44:06, 0.0, 7.81e-08
2018-08-05, 05:44:08, 0.0, 7.86e-08
2018-08-05, 05:44:10, 0.0, 7.86e-08
2018-08-05, 05:44:12, 0.0, 7.81e-08
2018-08-05, 05:44:14, 0.0, 7.83e-08
2018-08-05, 05:44:16, 0.0, 7.8e-08
2018-08-05, 05:44:18, 0.0, 7.83e-08
2018-08-05, 05:44:20, 0.0, 7.8e-08
2018-08-05, 05:44:23, 0.0, 7.78e-08
2018-08-05, 05:44:25, 0.0, 7.85e-08
2018-08-05, 05:44:27, 0.0, 7.8e-08
2018-08-05, 05:44:29, 0.0, 7.78e-08
2018-08-05, 05:44:31, 0.0, 7.79e-08
2018-08-05, 05:44:33, 0.0, 7.76e-08
2018-08-05, 05:44:35, 0.0, 7.79e-08
2018-08-05, 05:44:37, 0.0, 7.77e-08
2018-08-05, 05:44:40, 0.0, 7.83e-08
2018-08-05, 05:44:42, 0.0, 7.81e-08
2018-08-05, 05:44:44, 0.0, 7.74e-08
2018-08-05, 05:44:46, 0.0, 7.74e-08
2018-08-05, 05:44:48, 0.0, 7.8e-08
2018-08-05, 05:44:50, 0.0, 7.81e-08
2018-08-05, 05:44:52, 0.0, 7.8e-08
2018-08-05, 05:44:54, 0.0, 7.84e-08
2018-08-05, 05:44:57, 0.0, 7.8e-08
2018-08-05, 05:44:59, 0.0, 7.81e-08
2018-08-05, 05:45:01, 0.0, 7.84e-08
2018-08-05, 05:45:03, 0.0, 7.74e-08
2018-08-05, 05:45:05, 0.0, 7.8e-08
2018-08-05, 05:45:07, 0.0, 7.79e-08
2018-08-05, 05:45:09, 0.0, 7.79e-08
2018-08-05, 05:45:11, 0.0, 7.81e-08
2018-08-05, 05:45:14, 0.0, 7.81e-08
2018-08-05, 05:45:16, 0.0, 7.79e-08
2018-08-05, 05:45:18, 0.0, 7.91e-08
2018-08-05, 05:45:20, 0.0, 7.86e-08
2018-08-05, 05:45:22, 0.0, 7.8e-08
2018-08-05, 05:45:24, 0.0, 7.81e-08
2018-08-05, 05:45:26, 0.0, 7.77e-08
2018-08-05, 05:45:29, 0.0, 7.8e-08
2018-08-05, 05:45:31, 0.0, 7.83e-08
2018-08-05, 05:45:33, 0.0, 7.79e-08
2018-08-05, 05:45:35, 0.0, 7.79e-08
2018-08-05, 05:45:37, 0.0, 7.82e-08
2018-08-05, 05:45:39, 0.0, 7.82e-08
2018-08-05, 05:45:41, 0.0, 7.9e-08
2018-08-05, 05:45:43, 0.0, 7.79e-08
2018-08-05, 05:45:46, 0.0, 7.75e-08
2018-08-05, 05:45:48, 0.0, 7.82e-08
2018-08-05, 05:45:50, 0.0, 7.81e-08
2018-08-05, 05:45:52, 0.0, 7.74e-08
2018-08-05, 05:45:54, 0.0, 7.77e-08
2018-08-05, 05:45:56, 0.0, 7.75e-08
2018-08-05, 05:45:58, 0.0, 7.77e-08
2018-08-05, 05:46:00, 0.0, 7.76e-08
2018-08-05, 05:46:03, 0.0, 7.82e-08
2018-08-05, 05:46:05, 0.0, 7.85e-08
2018-08-05, 05:46:07, 0.0, 7.77e-08
2018-08-05, 05:46:09, 0.0, 7.79e-08
2018-08-05, 05:46:11, 0.0, 7.73e-08
2018-08-05, 05:46:13, 0.0, 7.74e-08
2018-08-05, 05:46:15, 0.0, 7.72e-08
2018-08-05, 05:46:17, 0.0, 7.81e-08
2018-08-05, 05:46:20, 0.0, 7.78e-08
2018-08-05, 05:46:22, 0.0, 7.75e-08
2018-08-05, 05:46:24, 0.0, 7.75e-08
2018-08-05, 05:46:26, 0.0, 7.77e-08
2018-08-05, 05:46:28, 0.0, 7.77e-08
2018-08-05, 05:46:30, 0.0, 7.81e-08
2018-08-05, 05:46:32, 0.0, 7.79e-08
2018-08-05, 05:46:34, 0.0, 7.79e-08
2018-08-05, 05:46:37, 0.0, 7.76e-08
2018-08-05, 05:46:39, 0.0, 7.8e-08
2018-08-05, 05:46:41, 0.0, 7.8e-08
2018-08-05, 05:46:43, 0.0, 7.82e-08
2018-08-05, 05:46:45, 0.0, 7.8e-08
