2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 05:46:47, 0.0, 7.82e-08
2018-08-05, 05:46:49, 0.0, 7.81e-08
2018-08-05, 05:46:51, 0.0, 7.81e-08
2018-08-05, 05:46:54, 0.0, 7.8e-08
2018-08-05, 05:46:56, 0.0, 7.78e-08
2018-08-05, 05:46:58, 0.0, 7.77e-08
2018-08-05, 05:47:00, 0.0, 7.73e-08
2018-08-05, 05:47:02, 0.0, 7.8e-08
2018-08-05, 05:47:04, 0.0, 7.81e-08
2018-08-05, 05:47:06, 0.0, 7.84e-08
2018-08-05, 05:47:09, 0.0, 7.89e-08
2018-08-05, 05:47:11, 0.0, 7.83e-08
2018-08-05, 05:47:13, 0.0, 7.83e-08
2018-08-05, 05:47:15, 0.0, 7.8e-08
2018-08-05, 05:47:17, 0.0, 7.84e-08
2018-08-05, 05:47:19, 0.0, 7.83e-08
2018-08-05, 05:47:21, 0.0, 7.82e-08
2018-08-05, 05:47:23, 0.0, 7.88e-08
2018-08-05, 05:47:26, 0.0, 7.82e-08
2018-08-05, 05:47:28, 0.0, 7.81e-08
2018-08-05, 05:47:30, 0.0, 7.87e-08
2018-08-05, 05:47:32, 0.0, 7.85e-08
2018-08-05, 05:47:34, 0.0, 7.85e-08
2018-08-05, 05:47:36, 0.0, 7.9e-08
2018-08-05, 05:47:38, 0.0, 7.89e-08
2018-08-05, 05:47:40, 0.0, 7.86e-08
2018-08-05, 05:47:43, 0.0, 7.89e-08
2018-08-05, 05:47:45, 0.0, 7.83e-08
2018-08-05, 05:47:47, 0.0, 7.84e-08
2018-08-05, 05:47:49, 0.0, 7.85e-08
2018-08-05, 05:47:51, 0.0, 7.85e-08
2018-08-05, 05:47:53, 0.0, 7.83e-08
2018-08-05, 05:47:55, 0.0, 7.89e-08
2018-08-05, 05:47:57, 0.0, 7.83e-08
2018-08-05, 05:48:00, 0.0, 7.82e-08
2018-08-05, 05:48:02, 0.0, 7.83e-08
2018-08-05, 05:48:04, 0.0, 7.8e-08
2018-08-05, 05:48:06, 0.0, 7.8e-08
2018-08-05, 05:48:08, 0.0, 7.76e-08
2018-08-05, 05:48:10, 0.0, 7.79e-08
2018-08-05, 05:48:12, 0.0, 7.83e-08
2018-08-05, 05:48:14, 0.0, 7.82e-08
2018-08-05, 05:48:17, 0.0, 7.83e-08
2018-08-05, 05:48:19, 0.0, 7.87e-08
2018-08-05, 05:48:21, 0.0, 7.82e-08
2018-08-05, 05:48:23, 0.0, 7.78e-08
2018-08-05, 05:48:25, 0.0, 7.77e-08
2018-08-05, 05:48:27, 0.0, 7.8e-08
2018-08-05, 05:48:29, 0.0, 7.81e-08
2018-08-05, 05:48:31, 0.0, 7.82e-08
2018-08-05, 05:48:34, 0.0, 7.83e-08
2018-08-05, 05:48:36, 0.0, 7.83e-08
2018-08-05, 05:48:38, 0.0, 7.83e-08
2018-08-05, 05:48:40, 0.0, 7.88e-08
2018-08-05, 05:48:42, 0.0, 7.85e-08
2018-08-05, 05:48:44, 0.0, 7.82e-08
2018-08-05, 05:48:46, 0.0, 7.83e-08
2018-08-05, 05:48:48, 0.0, 7.84e-08
2018-08-05, 05:48:51, 0.0, 7.74e-08
2018-08-05, 05:48:53, 0.0, 7.84e-08
2018-08-05, 05:48:55, 0.0, 7.85e-08
2018-08-05, 05:48:57, 0.0, 7.82e-08
2018-08-05, 05:48:59, 0.0, 7.89e-08
2018-08-05, 05:49:01, 0.0, 7.81e-08
2018-08-05, 05:49:03, 0.0, 7.86e-08
2018-08-05, 05:49:05, 0.0, 7.87e-08
2018-08-05, 05:49:08, 0.0, 7.82e-08
2018-08-05, 05:49:10, 0.0, 7.8e-08
2018-08-05, 05:49:12, 0.0, 7.82e-08
2018-08-05, 05:49:14, 0.0, 7.8e-08
2018-08-05, 05:49:16, 0.0, 7.82e-08
2018-08-05, 05:49:18, 0.0, 7.82e-08
2018-08-05, 05:49:20, 0.0, 7.81e-08
2018-08-05, 05:49:22, 0.0, 7.83e-08
2018-08-05, 05:49:25, 0.0, 7.8e-08
2018-08-05, 05:49:27, 0.0, 7.85e-08
2018-08-05, 05:49:29, 0.0, 7.84e-08
2018-08-05, 05:49:31, 0.0, 7.8e-08
2018-08-05, 05:49:33, 0.0, 7.83e-08
2018-08-05, 05:49:35, 0.0, 7.8e-08
2018-08-05, 05:49:37, 0.0, 7.82e-08
2018-08-05, 05:49:40, 0.0, 7.85e-08
2018-08-05, 05:49:42, 0.0, 7.87e-08
2018-08-05, 05:49:44, 0.0, 7.83e-08
2018-08-05, 05:49:46, 0.0, 7.85e-08
2018-08-05, 05:49:48, 0.0, 7.85e-08
2018-08-05, 05:49:50, 0.0, 7.85e-08
2018-08-05, 05:49:52, 0.0, 7.87e-08
2018-08-05, 05:49:54, 0.0, 7.87e-08
2018-08-05, 05:49:57, 0.0, 7.84e-08
2018-08-05, 05:49:59, 0.0, 7.87e-08
2018-08-05, 05:50:01, 0.0, 7.82e-08
2018-08-05, 05:50:03, 0.0, 7.86e-08
2018-08-05, 05:50:05, 0.0, 7.83e-08
2018-08-05, 05:50:07, 0.0, 7.85e-08
2018-08-05, 05:50:09, 0.0, 7.86e-08
2018-08-05, 05:50:11, 0.0, 7.86e-08
2018-08-05, 05:50:14, 0.0, 7.84e-08
2018-08-05, 05:50:16, 0.0, 7.81e-08
2018-08-05, 05:50:18, 0.0, 7.87e-08
2018-08-05, 05:50:20, 0.0, 7.82e-08
2018-08-05, 05:50:22, 0.0, 7.83e-08
2018-08-05, 05:50:24, 0.0, 7.87e-08
2018-08-05, 05:50:26, 0.0, 7.78e-08
2018-08-05, 05:50:28, 0.0, 7.85e-08
2018-08-05, 05:50:31, 0.0, 7.81e-08
2018-08-05, 05:50:33, 0.0, 7.88e-08
2018-08-05, 05:50:35, 0.0, 7.83e-08
2018-08-05, 05:50:37, 0.0, 7.89e-08
2018-08-05, 05:50:39, 0.0, 7.83e-08
2018-08-05, 05:50:41, 0.0, 7.87e-08
2018-08-05, 05:50:43, 0.0, 7.82e-08
2018-08-05, 05:50:45, 0.0, 7.86e-08
2018-08-05, 05:50:48, 0.0, 7.83e-08
2018-08-05, 05:50:50, 0.0, 7.8e-08
2018-08-05, 05:50:52, 0.0, 7.84e-08
2018-08-05, 05:50:54, 0.0, 7.87e-08
2018-08-05, 05:50:56, 0.0, 7.78e-08
2018-08-05, 05:50:58, 0.0, 7.81e-08
2018-08-05, 05:51:00, 0.0, 7.82e-08
2018-08-05, 05:51:02, 0.0, 7.81e-08
2018-08-05, 05:51:05, 0.0, 7.87e-08
2018-08-05, 05:51:07, 0.0, 7.83e-08
2018-08-05, 05:51:09, 0.0, 7.86e-08
2018-08-05, 05:51:11, 0.0, 7.87e-08
2018-08-05, 05:51:13, 0.0, 7.84e-08
2018-08-05, 05:51:15, 0.0, 7.83e-08
2018-08-05, 05:51:17, 0.0, 7.83e-08
2018-08-05, 05:51:19, 0.0, 7.8e-08
2018-08-05, 05:51:22, 0.0, 7.86e-08
2018-08-05, 05:51:24, 0.0, 7.89e-08
2018-08-05, 05:51:26, 0.0, 7.81e-08
2018-08-05, 05:51:28, 0.0, 7.83e-08
2018-08-05, 05:51:30, 0.0, 7.81e-08
2018-08-05, 05:51:32, 0.0, 7.82e-08
2018-08-05, 05:51:34, 0.0, 7.8e-08
2018-08-05, 05:51:36, 0.0, 7.87e-08
2018-08-05, 05:51:39, 0.0, 7.83e-08
2018-08-05, 05:51:41, 0.0, 7.83e-08
2018-08-05, 05:51:43, 0.0, 7.87e-08
2018-08-05, 05:51:45, 0.0, 7.84e-08
2018-08-05, 05:51:47, 0.0, 7.83e-08
2018-08-05, 05:51:49, 0.0, 7.85e-08
2018-08-05, 05:51:51, 0.0, 7.84e-08
2018-08-05, 05:51:53, 0.0, 7.86e-08
2018-08-05, 05:51:56, 0.0, 7.82e-08
2018-08-05, 05:51:58, 0.0, 7.85e-08
2018-08-05, 05:52:00, 0.0, 7.9e-08
2018-08-05, 05:52:02, 0.0, 7.87e-08
2018-08-05, 05:52:04, 0.0, 7.85e-08
2018-08-05, 05:52:06, 0.0, 7.87e-08
2018-08-05, 05:52:08, 0.0, 7.88e-08
2018-08-05, 05:52:10, 0.0, 7.89e-08
2018-08-05, 05:52:13, 0.0, 7.85e-08
2018-08-05, 05:52:15, 0.0, 7.82e-08
2018-08-05, 05:52:17, 0.0, 7.89e-08
2018-08-05, 05:52:19, 0.0, 7.84e-08
2018-08-05, 05:52:21, 0.0, 7.86e-08
2018-08-05, 05:52:23, 0.0, 7.86e-08
2018-08-05, 05:52:25, 0.0, 7.84e-08
2018-08-05, 05:52:27, 0.0, 7.83e-08
2018-08-05, 05:52:30, 0.0, 7.84e-08
2018-08-05, 05:52:32, 0.0, 7.87e-08
2018-08-05, 05:52:34, 0.0, 7.91e-08
2018-08-05, 05:52:36, 0.0, 7.84e-08
2018-08-05, 05:52:38, 0.0, 7.86e-08
2018-08-05, 05:52:40, 0.0, 7.82e-08
2018-08-05, 05:52:42, 0.0, 7.84e-08
2018-08-05, 05:52:44, 0.0, 7.88e-08
2018-08-05, 05:52:47, 0.0, 7.88e-08
2018-08-05, 05:52:49, 0.0, 7.84e-08
2018-08-05, 05:52:51, 0.0, 7.85e-08
2018-08-05, 05:52:53, 0.0, 7.84e-08
2018-08-05, 05:52:55, 0.0, 7.86e-08
2018-08-05, 05:52:57, 0.0, 7.82e-08
2018-08-05, 05:52:59, 0.0, 7.78e-08
2018-08-05, 05:53:01, 0.0, 7.81e-08
2018-08-05, 05:53:04, 0.0, 7.82e-08
2018-08-05, 05:53:06, 0.0, 7.84e-08
2018-08-05, 05:53:08, 0.0, 7.84e-08
2018-08-05, 05:53:10, 0.0, 7.8e-08
2018-08-05, 05:53:12, 0.0, 7.83e-08
2018-08-05, 05:53:14, 0.0, 7.8e-08
2018-08-05, 05:53:16, 0.0, 7.85e-08
2018-08-05, 05:53:18, 0.0, 7.81e-08
2018-08-05, 05:53:21, 0.0, 7.87e-08
2018-08-05, 05:53:23, 0.0, 7.88e-08
2018-08-05, 05:53:25, 0.0, 7.89e-08
2018-08-05, 05:53:27, 0.0, 7.81e-08
2018-08-05, 05:53:29, 0.0, 7.83e-08
2018-08-05, 05:53:31, 0.0, 7.89e-08
2018-08-05, 05:53:33, 0.0, 7.82e-08
2018-08-05, 05:53:35, 0.0, 7.83e-08
2018-08-05, 05:53:38, 0.0, 7.81e-08
2018-08-05, 05:53:40, 0.0, 7.86e-08
2018-08-05, 05:53:42, 0.0, 7.81e-08
2018-08-05, 05:53:44, 0.0, 7.86e-08
2018-08-05, 05:53:46, 0.0, 7.86e-08
2018-08-05, 05:53:48, 0.0, 7.84e-08
2018-08-05, 05:53:50, 0.0, 7.81e-08
2018-08-05, 05:53:53, 0.0, 7.78e-08
2018-08-05, 05:53:55, 0.0, 7.8e-08
2018-08-05, 05:53:57, 0.0, 7.89e-08
2018-08-05, 05:53:59, 0.0, 7.81e-08
2018-08-05, 05:54:01, 0.0, 7.84e-08
2018-08-05, 05:54:03, 0.0, 7.82e-08
2018-08-05, 05:54:05, 0.0, 7.83e-08
2018-08-05, 05:54:07, 0.0, 7.88e-08
2018-08-05, 05:54:10, 0.0, 7.86e-08
2018-08-05, 05:54:12, 0.0, 7.84e-08
2018-08-05, 05:54:14, 0.0, 7.84e-08
2018-08-05, 05:54:16, 0.0, 7.88e-08
2018-08-05, 05:54:18, 0.0, 7.85e-08
2018-08-05, 05:54:20, 0.0, 7.85e-08
2018-08-05, 05:54:22, 0.0, 7.84e-08
2018-08-05, 05:54:24, 0.0, 7.81e-08
2018-08-05, 05:54:27, 0.0, 7.8e-08
2018-08-05, 05:54:29, 0.0, 7.82e-08
2018-08-05, 05:54:31, 0.0, 7.82e-08
2018-08-05, 05:54:33, 0.0, 7.82e-08
2018-08-05, 05:54:35, 0.0, 7.86e-08
2018-08-05, 05:54:37, 0.0, 7.85e-08
2018-08-05, 05:54:39, 0.0, 7.84e-08
2018-08-05, 05:54:41, 0.0, 7.8e-08
2018-08-05, 05:54:44, 0.0, 7.8e-08
2018-08-05, 05:54:46, 0.0, 7.82e-08
2018-08-05, 05:54:48, 0.0, 7.83e-08
2018-08-05, 05:54:50, 0.0, 7.81e-08
2018-08-05, 05:54:52, 0.0, 7.86e-08
2018-08-05, 05:54:54, 0.0, 7.82e-08
2018-08-05, 05:54:56, 0.0, 7.83e-08
2018-08-05, 05:54:58, 0.0, 7.8e-08
2018-08-05, 05:55:01, 0.0, 7.81e-08
2018-08-05, 05:55:03, 0.0, 7.83e-08
2018-08-05, 05:55:05, 0.0, 7.81e-08
2018-08-05, 05:55:07, 0.0, 7.86e-08
2018-08-05, 05:55:09, 0.0, 7.8e-08
2018-08-05, 05:55:11, 0.0, 7.78e-08
2018-08-05, 05:55:13, 0.0, 7.83e-08
2018-08-05, 05:55:16, 0.0, 7.8e-08
2018-08-05, 05:55:18, 0.0, 7.86e-08
2018-08-05, 05:55:20, 0.0, 7.83e-08
2018-08-05, 05:55:22, 0.0, 7.88e-08
2018-08-05, 05:55:24, 0.0, 7.86e-08
2018-08-05, 05:55:26, 0.0, 7.78e-08
2018-08-05, 05:55:28, 0.0, 7.82e-08
2018-08-05, 05:55:30, 0.0, 7.84e-08
2018-08-05, 05:55:33, 0.0, 7.82e-08
2018-08-05, 05:55:35, 0.0, 7.82e-08
2018-08-05, 05:55:37, 0.0, 7.84e-08
2018-08-05, 05:55:39, 0.0, 7.8e-08
2018-08-05, 05:55:41, 0.0, 7.85e-08
2018-08-05, 05:55:43, 0.0, 7.84e-08
2018-08-05, 05:55:45, 0.0, 7.79e-08
2018-08-05, 05:55:47, 0.0, 7.84e-08
2018-08-05, 05:55:50, 0.0, 7.81e-08
2018-08-05, 05:55:52, 0.0, 7.78e-08
2018-08-05, 05:55:54, 0.0, 7.79e-08
2018-08-05, 05:55:56, 0.0, 7.78e-08
2018-08-05, 05:55:58, 0.0, 7.76e-08
2018-08-05, 05:56:00, 0.0, 7.85e-08
2018-08-05, 05:56:02, 0.0, 7.81e-08
2018-08-05, 05:56:04, 0.0, 7.84e-08
2018-08-05, 05:56:07, 0.0, 7.81e-08
2018-08-05, 05:56:09, 0.0, 7.83e-08
2018-08-05, 05:56:11, 0.0, 7.84e-08
2018-08-05, 05:56:13, 0.0, 7.78e-08
2018-08-05, 05:56:15, 0.0, 7.78e-08
2018-08-05, 05:56:17, 0.0, 7.79e-08
2018-08-05, 05:56:19, 0.0, 7.78e-08
2018-08-05, 05:56:21, 0.0, 7.81e-08
2018-08-05, 05:56:24, 0.0, 7.78e-08
2018-08-05, 05:56:26, 0.0, 7.78e-08
2018-08-05, 05:56:28, 0.0, 7.79e-08
2018-08-05, 05:56:30, 0.0, 7.85e-08
2018-08-05, 05:56:32, 0.0, 7.82e-08
2018-08-05, 05:56:34, 0.0, 7.87e-08
2018-08-05, 05:56:36, 0.0, 7.81e-08
2018-08-05, 05:56:38, 0.0, 7.79e-08
2018-08-05, 05:56:41, 0.0, 7.83e-08
2018-08-05, 05:56:43, 0.0, 7.82e-08
2018-08-05, 05:56:45, 0.0, 7.83e-08
2018-08-05, 05:56:47, 0.0, 7.8e-08
2018-08-05, 05:56:49, 0.0, 7.81e-08
2018-08-05, 05:56:51, 0.0, 7.84e-08
2018-08-05, 05:56:53, 0.0, 7.85e-08
2018-08-05, 05:56:55, 0.0, 7.87e-08
2018-08-05, 05:56:58, 0.0, 7.82e-08
2018-08-05, 05:57:00, 0.0, 7.79e-08
2018-08-05, 05:57:02, 0.0, 7.89e-08
2018-08-05, 05:57:04, 0.0, 7.8e-08
2018-08-05, 05:57:06, 0.0, 7.83e-08
2018-08-05, 05:57:08, 0.0, 7.8e-08
2018-08-05, 05:57:10, 0.0, 7.84e-08
2018-08-05, 05:57:12, 0.0, 7.84e-08
2018-08-05, 05:57:15, 0.0, 7.87e-08
2018-08-05, 05:57:17, 0.0, 7.83e-08
2018-08-05, 05:57:19, 0.0, 7.82e-08
2018-08-05, 05:57:21, 0.0, 7.82e-08
2018-08-05, 05:57:23, 0.0, 7.84e-08
2018-08-05, 05:57:25, 0.0, 7.83e-08
2018-08-05, 05:57:27, 0.0, 7.89e-08
2018-08-05, 05:57:29, 0.0, 7.81e-08
2018-08-05, 05:57:32, 0.0, 7.88e-08
2018-08-05, 05:57:34, 0.0, 7.87e-08
2018-08-05, 05:57:36, 0.0, 7.84e-08
2018-08-05, 05:57:38, 0.0, 7.86e-08
2018-08-05, 05:57:40, 0.0, 7.83e-08
2018-08-05, 05:57:42, 0.0, 7.8e-08
2018-08-05, 05:57:44, 0.0, 7.82e-08
2018-08-05, 05:57:46, 0.0, 7.88e-08
2018-08-05, 05:57:49, 0.0, 7.83e-08
2018-08-05, 05:57:51, 0.0, 7.85e-08
2018-08-05, 05:57:53, 0.0, 7.8e-08
2018-08-05, 05:57:55, 0.0, 7.87e-08
2018-08-05, 05:57:57, 0.0, 7.87e-08
2018-08-05, 05:57:59, 0.0, 7.88e-08
2018-08-05, 05:58:01, 0.0, 7.84e-08
2018-08-05, 05:58:03, 0.0, 7.85e-08
2018-08-05, 05:58:06, 0.0, 7.84e-08
2018-08-05, 05:58:08, 0.0, 7.86e-08
2018-08-05, 05:58:10, 0.0, 7.86e-08
2018-08-05, 05:58:12, 0.0, 7.83e-08
2018-08-05, 05:58:14, 0.0, 7.87e-08
2018-08-05, 05:58:16, 0.0, 7.83e-08
2018-08-05, 05:58:18, 0.0, 7.87e-08
2018-08-05, 05:58:20, 0.0, 7.81e-08
2018-08-05, 05:58:23, 0.0, 7.82e-08
2018-08-05, 05:58:25, 0.0, 7.84e-08
2018-08-05, 05:58:27, 0.0, 7.82e-08
2018-08-05, 05:58:29, 0.0, 7.83e-08
2018-08-05, 05:58:31, 0.0, 7.87e-08
2018-08-05, 05:58:33, 0.0, 7.76e-08
2018-08-05, 05:58:35, 0.0, 7.82e-08
2018-08-05, 05:58:37, 0.0, 7.78e-08
2018-08-05, 05:58:40, 0.0, 7.76e-08
2018-08-05, 05:58:42, 0.0, 7.8e-08
2018-08-05, 05:58:44, 0.0, 7.85e-08
2018-08-05, 05:58:46, 0.0, 7.85e-08
2018-08-05, 05:58:48, 0.0, 7.8e-08
2018-08-05, 05:58:50, 0.0, 7.88e-08
2018-08-05, 05:58:52, 0.0, 7.82e-08
2018-08-05, 05:58:55, 0.0, 7.89e-08
2018-08-05, 05:58:57, 0.0, 7.83e-08
2018-08-05, 05:58:59, 0.0, 7.79e-08
2018-08-05, 05:59:01, 0.0, 7.81e-08
2018-08-05, 05:59:03, 0.0, 7.84e-08
2018-08-05, 05:59:05, 0.0, 7.83e-08
2018-08-05, 05:59:07, 0.0, 7.86e-08
2018-08-05, 05:59:09, 0.0, 7.81e-08
2018-08-05, 05:59:12, 0.0, 7.84e-08
2018-08-05, 05:59:14, 0.0, 7.84e-08
2018-08-05, 05:59:16, 0.0, 7.81e-08
2018-08-05, 05:59:18, 0.0, 7.85e-08
2018-08-05, 05:59:20, 0.0, 7.82e-08
2018-08-05, 05:59:22, 0.0, 7.81e-08
2018-08-05, 05:59:24, 0.0, 7.84e-08
2018-08-05, 05:59:26, 0.0, 7.87e-08
2018-08-05, 05:59:29, 0.0, 7.76e-08
2018-08-05, 05:59:31, 0.0, 7.84e-08
2018-08-05, 05:59:33, 0.0, 7.83e-08
2018-08-05, 05:59:35, 0.0, 7.79e-08
2018-08-05, 05:59:37, 0.0, 7.79e-08
2018-08-05, 05:59:39, 0.0, 7.88e-08
2018-08-05, 05:59:41, 0.0, 7.88e-08
2018-08-05, 05:59:43, 0.0, 7.8e-08
2018-08-05, 05:59:46, 0.0, 7.86e-08
2018-08-05, 05:59:48, 0.0, 7.81e-08
2018-08-05, 05:59:50, 0.0, 7.83e-08
2018-08-05, 05:59:52, 0.0, 7.85e-08
2018-08-05, 05:59:54, 0.0, 7.88e-08
2018-08-05, 05:59:56, 0.0, 7.81e-08
2018-08-05, 05:59:58, 0.0, 7.82e-08
2018-08-05, 06:00:00, 0.0, 7.82e-08
2018-08-05, 06:00:03, 0.0, 7.78e-08
2018-08-05, 06:00:05, 0.0, 7.9e-08
2018-08-05, 06:00:07, 0.0, 7.86e-08
2018-08-05, 06:00:09, 0.0, 7.84e-08
2018-08-05, 06:00:11, 0.0, 7.85e-08
2018-08-05, 06:00:13, 0.0, 7.9e-08
2018-08-05, 06:00:15, 0.0, 7.86e-08
2018-08-05, 06:00:18, 0.0, 7.83e-08
2018-08-05, 06:00:20, 0.0, 7.84e-08
2018-08-05, 06:00:22, 0.0, 7.87e-08
2018-08-05, 06:00:24, 0.0, 7.8e-08
2018-08-05, 06:00:26, 0.0, 7.81e-08
2018-08-05, 06:00:28, 0.0, 7.82e-08
2018-08-05, 06:00:30, 0.0, 7.79e-08
2018-08-05, 06:00:32, 0.0, 7.82e-08
2018-08-05, 06:00:35, 0.0, 7.78e-08
2018-08-05, 06:00:37, 0.0, 7.8e-08
2018-08-05, 06:00:39, 0.0, 7.82e-08
2018-08-05, 06:00:41, 0.0, 7.8e-08
2018-08-05, 06:00:43, 0.0, 7.8e-08
2018-08-05, 06:00:45, 0.0, 7.86e-08
2018-08-05, 06:00:47, 0.0, 7.79e-08
2018-08-05, 06:00:49, 0.0, 7.77e-08
2018-08-05, 06:00:52, 0.0, 7.77e-08
2018-08-05, 06:00:54, 0.0, 7.8e-08
2018-08-05, 06:00:56, 0.0, 7.83e-08
2018-08-05, 06:00:58, 0.0, 7.8e-08
2018-08-05, 06:01:00, 0.0, 7.8e-08
2018-08-05, 06:01:02, 0.0, 7.84e-08
2018-08-05, 06:01:04, 0.0, 7.82e-08
2018-08-05, 06:01:06, 0.0, 7.83e-08
2018-08-05, 06:01:09, 0.0, 7.8e-08
2018-08-05, 06:01:11, 0.0, 7.8e-08
2018-08-05, 06:01:13, 0.0, 7.8e-08
2018-08-05, 06:01:15, 0.0, 7.8e-08
2018-08-05, 06:01:17, 0.0, 7.83e-08
2018-08-05, 06:01:19, 0.0, 7.83e-08
2018-08-05, 06:01:21, 0.0, 7.88e-08
2018-08-05, 06:01:23, 0.0, 7.81e-08
2018-08-05, 06:01:26, 0.0, 7.75e-08
2018-08-05, 06:01:28, 0.0, 7.82e-08
2018-08-05, 06:01:30, 0.0, 7.81e-08
2018-08-05, 06:01:32, 0.0, 7.86e-08
2018-08-05, 06:01:34, 0.0, 7.83e-08
2018-08-05, 06:01:36, 0.0, 7.81e-08
2018-08-05, 06:01:38, 0.0, 7.81e-08
2018-08-05, 06:01:41, 0.0, 7.77e-08
2018-08-05, 06:01:43, 0.0, 7.79e-08
2018-08-05, 06:01:45, 0.0, 7.8e-08
2018-08-05, 06:01:47, 0.0, 7.84e-08
2018-08-05, 06:01:49, 0.0, 7.76e-08
2018-08-05, 06:01:51, 0.0, 7.78e-08
2018-08-05, 06:01:53, 0.0, 7.8e-08
2018-08-05, 06:01:55, 0.0, 7.81e-08
2018-08-05, 06:01:58, 0.0, 7.84e-08
2018-08-05, 06:02:00, 0.0, 7.8e-08
2018-08-05, 06:02:02, 0.0, 7.73e-08
2018-08-05, 06:02:04, 0.0, 7.8e-08
2018-08-05, 06:02:06, 0.0, 7.8e-08
2018-08-05, 06:02:08, 0.0, 7.83e-08
2018-08-05, 06:02:10, 0.0, 7.84e-08
2018-08-05, 06:02:12, 0.0, 7.72e-08
2018-08-05, 06:02:15, 0.0, 7.8e-08
2018-08-05, 06:02:17, 0.0, 7.73e-08
2018-08-05, 06:02:19, 0.0, 7.85e-08
2018-08-05, 06:02:21, 0.0, 7.81e-08
2018-08-05, 06:02:23, 0.0, 7.89e-08
2018-08-05, 06:02:25, 0.0, 7.83e-08
2018-08-05, 06:02:27, 0.0, 7.8e-08
2018-08-05, 06:02:29, 0.0, 7.79e-08
2018-08-05, 06:02:32, 0.0, 7.75e-08
2018-08-05, 06:02:34, 0.0, 7.86e-08
2018-08-05, 06:02:36, 0.0, 7.84e-08
2018-08-05, 06:02:38, 0.0, 7.86e-08
2018-08-05, 06:02:40, 0.0, 7.87e-08
2018-08-05, 06:02:42, 0.0, 7.82e-08
2018-08-05, 06:02:44, 0.0, 7.88e-08
2018-08-05, 06:02:46, 0.0, 7.84e-08
2018-08-05, 06:02:49, 0.0, 7.87e-08
2018-08-05, 06:02:51, 0.0, 7.83e-08
2018-08-05, 06:02:53, 0.0, 7.8e-08
2018-08-05, 06:02:55, 0.0, 7.78e-08
2018-08-05, 06:02:57, 0.0, 7.81e-08
2018-08-05, 06:02:59, 0.0, 7.82e-08
2018-08-05, 06:03:01, 0.0, 7.86e-08
2018-08-05, 06:03:03, 0.0, 7.82e-08
2018-08-05, 06:03:06, 0.0, 7.82e-08
2018-08-05, 06:03:08, 0.0, 7.87e-08
2018-08-05, 06:03:10, 0.0, 7.84e-08
2018-08-05, 06:03:12, 0.0, 7.79e-08
2018-08-05, 06:03:14, 0.0, 7.82e-08
2018-08-05, 06:03:16, 0.0, 7.81e-08
2018-08-05, 06:03:18, 0.0, 7.85e-08
2018-08-05, 06:03:21, 0.0, 7.8e-08
2018-08-05, 06:03:23, 0.0, 7.83e-08
2018-08-05, 06:03:25, 0.0, 7.79e-08
2018-08-05, 06:03:27, 0.0, 7.83e-08
2018-08-05, 06:03:29, 0.0, 7.78e-08
2018-08-05, 06:03:31, 0.0, 7.81e-08
2018-08-05, 06:03:33, 0.0, 7.81e-08
2018-08-05, 06:03:35, 0.0, 7.83e-08
2018-08-05, 06:03:37, 0.0, 7.8e-08
2018-08-05, 06:03:40, 0.0, 7.8e-08
2018-08-05, 06:03:42, 0.0, 7.87e-08
2018-08-05, 06:03:44, 0.0, 7.83e-08
2018-08-05, 06:03:46, 0.0, 7.87e-08
2018-08-05, 06:03:48, 0.0, 7.84e-08
2018-08-05, 06:03:50, 0.0, 7.83e-08
2018-08-05, 06:03:52, 0.0, 7.83e-08
2018-08-05, 06:03:54, 0.0, 7.84e-08
2018-08-05, 06:03:57, 0.0, 7.87e-08
2018-08-05, 06:03:59, 0.0, 7.83e-08
2018-08-05, 06:04:01, 0.0, 7.92e-08
2018-08-05, 06:04:03, 0.0, 7.9e-08
2018-08-05, 06:04:05, 0.0, 7.81e-08
