2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 06:04:07, 0.0, 7.82e-08
2018-08-05, 06:04:09, 0.0, 7.87e-08
2018-08-05, 06:04:11, 0.0, 7.85e-08
2018-08-05, 06:04:14, 0.0, 7.83e-08
2018-08-05, 06:04:16, 0.0, 7.8e-08
2018-08-05, 06:04:18, 0.0, 7.84e-08
2018-08-05, 06:04:20, 0.0, 7.82e-08
2018-08-05, 06:04:22, 0.0, 7.83e-08
2018-08-05, 06:04:24, 0.0, 7.83e-08
2018-08-05, 06:04:26, 0.0, 7.83e-08
2018-08-05, 06:04:28, 0.0, 7.83e-08
2018-08-05, 06:04:31, 0.0, 7.88e-08
2018-08-05, 06:04:33, 0.0, 7.85e-08
2018-08-05, 06:04:35, 0.0, 7.85e-08
2018-08-05, 06:04:37, 0.0, 7.79e-08
2018-08-05, 06:04:39, 0.0, 7.85e-08
2018-08-05, 06:04:41, 0.0, 7.88e-08
2018-08-05, 06:04:43, 0.0, 7.81e-08
2018-08-05, 06:04:45, 0.0, 7.82e-08
2018-08-05, 06:04:48, 0.0, 7.81e-08
2018-08-05, 06:04:50, 0.0, 7.8e-08
2018-08-05, 06:04:52, 0.0, 7.75e-08
2018-08-05, 06:04:54, 0.0, 7.86e-08
2018-08-05, 06:04:56, 0.0, 7.8e-08
2018-08-05, 06:04:58, 0.0, 7.8e-08
2018-08-05, 06:05:00, 0.0, 7.85e-08
2018-08-05, 06:05:02, 0.0, 7.8e-08
2018-08-05, 06:05:05, 0.0, 7.84e-08
2018-08-05, 06:05:07, 0.0, 7.85e-08
2018-08-05, 06:05:09, 0.0, 7.76e-08
2018-08-05, 06:05:11, 0.0, 7.86e-08
2018-08-05, 06:05:13, 0.0, 7.79e-08
2018-08-05, 06:05:15, 0.0, 7.78e-08
2018-08-05, 06:05:17, 0.0, 7.78e-08
2018-08-05, 06:05:20, 0.0, 7.88e-08
2018-08-05, 06:05:22, 0.0, 7.85e-08
2018-08-05, 06:05:24, 0.0, 7.84e-08
2018-08-05, 06:05:26, 0.0, 7.78e-08
2018-08-05, 06:05:28, 0.0, 7.82e-08
2018-08-05, 06:05:30, 0.0, 7.81e-08
2018-08-05, 06:05:32, 0.0, 7.84e-08
2018-08-05, 06:05:34, 0.0, 7.87e-08
2018-08-05, 06:05:37, 0.0, 7.83e-08
2018-08-05, 06:05:39, 0.0, 7.86e-08
2018-08-05, 06:05:41, 0.0, 7.84e-08
2018-08-05, 06:05:43, 0.0, 7.83e-08
2018-08-05, 06:05:45, 0.0, 7.84e-08
2018-08-05, 06:05:47, 0.0, 7.85e-08
2018-08-05, 06:05:49, 0.0, 7.82e-08
2018-08-05, 06:05:51, 0.0, 7.83e-08
2018-08-05, 06:05:54, 0.0, 7.84e-08
2018-08-05, 06:05:56, 0.0, 7.82e-08
2018-08-05, 06:05:58, 0.0, 7.88e-08
2018-08-05, 06:06:00, 0.0, 7.81e-08
2018-08-05, 06:06:02, 0.0, 7.83e-08
2018-08-05, 06:06:04, 0.0, 7.82e-08
2018-08-05, 06:06:06, 0.0, 7.85e-08
2018-08-05, 06:06:08, 0.0, 7.83e-08
2018-08-05, 06:06:11, 0.0, 7.84e-08
2018-08-05, 06:06:13, 0.0, 7.83e-08
2018-08-05, 06:06:15, 0.0, 7.84e-08
2018-08-05, 06:06:17, 0.0, 7.85e-08
2018-08-05, 06:06:19, 0.0, 7.84e-08
2018-08-05, 06:06:21, 0.0, 7.81e-08
2018-08-05, 06:06:23, 0.0, 7.78e-08
2018-08-05, 06:06:25, 0.0, 7.82e-08
2018-08-05, 06:06:28, 0.0, 7.84e-08
2018-08-05, 06:06:30, 0.0, 7.8e-08
2018-08-05, 06:06:32, 0.0, 7.88e-08
2018-08-05, 06:06:34, 0.0, 7.85e-08
2018-08-05, 06:06:36, 0.0, 7.9e-08
2018-08-05, 06:06:38, 0.0, 7.82e-08
2018-08-05, 06:06:40, 0.0, 7.83e-08
2018-08-05, 06:06:42, 0.0, 7.82e-08
2018-08-05, 06:06:45, 0.0, 7.82e-08
2018-08-05, 06:06:47, 0.0, 7.87e-08
2018-08-05, 06:06:49, 0.0, 7.76e-08
2018-08-05, 06:06:51, 0.0, 7.8e-08
2018-08-05, 06:06:53, 0.0, 7.77e-08
2018-08-05, 06:06:55, 0.0, 7.78e-08
2018-08-05, 06:06:57, 0.0, 7.77e-08
2018-08-05, 06:06:59, 0.0, 7.83e-08
2018-08-05, 06:07:02, 0.0, 7.8e-08
2018-08-05, 06:07:04, 0.0, 7.79e-08
2018-08-05, 06:07:06, 0.0, 7.83e-08
2018-08-05, 06:07:08, 0.0, 7.75e-08
2018-08-05, 06:07:10, 0.0, 7.79e-08
2018-08-05, 06:07:12, 0.0, 7.81e-08
2018-08-05, 06:07:14, 0.0, 7.86e-08
2018-08-05, 06:07:17, 0.0, 7.81e-08
2018-08-05, 06:07:19, 0.0, 7.81e-08
2018-08-05, 06:07:21, 0.0, 7.85e-08
2018-08-05, 06:07:23, 0.0, 7.82e-08
2018-08-05, 06:07:25, 0.0, 7.8e-08
2018-08-05, 06:07:27, 0.0, 7.82e-08
2018-08-05, 06:07:29, 0.0, 7.82e-08
2018-08-05, 06:07:31, 0.0, 7.8e-08
2018-08-05, 06:07:34, 0.0, 7.83e-08
2018-08-05, 06:07:36, 0.0, 7.84e-08
2018-08-05, 06:07:38, 0.0, 7.85e-08
2018-08-05, 06:07:40, 0.0, 7.81e-08
2018-08-05, 06:07:42, 0.0, 7.84e-08
2018-08-05, 06:07:44, 0.0, 7.83e-08
2018-08-05, 06:07:46, 0.0, 7.78e-08
2018-08-05, 06:07:48, 0.0, 7.86e-08
2018-08-05, 06:07:51, 0.0, 7.82e-08
2018-08-05, 06:07:53, 0.0, 7.83e-08
2018-08-05, 06:07:55, 0.0, 7.83e-08
2018-08-05, 06:07:57, 0.0, 7.86e-08
2018-08-05, 06:07:59, 0.0, 7.86e-08
2018-08-05, 06:08:01, 0.0, 7.83e-08
2018-08-05, 06:08:03, 0.0, 7.85e-08
2018-08-05, 06:08:05, 0.0, 7.82e-08
2018-08-05, 06:08:08, 0.0, 7.87e-08
2018-08-05, 06:08:10, 0.0, 7.84e-08
2018-08-05, 06:08:12, 0.0, 7.82e-08
2018-08-05, 06:08:14, 0.0, 7.81e-08
2018-08-05, 06:08:16, 0.0, 7.88e-08
2018-08-05, 06:08:18, 0.0, 7.82e-08
2018-08-05, 06:08:20, 0.0, 7.83e-08
2018-08-05, 06:08:22, 0.0, 7.84e-08
2018-08-05, 06:08:25, 0.0, 7.85e-08
2018-08-05, 06:08:27, 0.0, 7.82e-08
2018-08-05, 06:08:29, 0.0, 7.81e-08
2018-08-05, 06:08:31, 0.0, 7.81e-08
2018-08-05, 06:08:33, 0.0, 7.82e-08
2018-08-05, 06:08:35, 0.0, 7.83e-08
2018-08-05, 06:08:37, 0.0, 7.79e-08
2018-08-05, 06:08:39, 0.0, 7.81e-08
2018-08-05, 06:08:42, 0.0, 7.8e-08
2018-08-05, 06:08:44, 0.0, 7.77e-08
2018-08-05, 06:08:46, 0.0, 7.81e-08
2018-08-05, 06:08:48, 0.0, 7.8e-08
2018-08-05, 06:08:50, 0.0, 7.82e-08
2018-08-05, 06:08:52, 0.0, 7.83e-08
2018-08-05, 06:08:54, 0.0, 7.81e-08
2018-08-05, 06:08:56, 0.0, 7.89e-08
2018-08-05, 06:08:59, 0.0, 7.83e-08
2018-08-05, 06:09:01, 0.0, 7.89e-08
2018-08-05, 06:09:03, 0.0, 7.81e-08
2018-08-05, 06:09:05, 0.0, 7.84e-08
2018-08-05, 06:09:07, 0.0, 7.8e-08
2018-08-05, 06:09:09, 0.0, 7.84e-08
2018-08-05, 06:09:11, 0.0, 7.86e-08
2018-08-05, 06:09:14, 0.0, 7.84e-08
2018-08-05, 06:09:16, 0.0, 7.87e-08
2018-08-05, 06:09:18, 0.0, 7.83e-08
2018-08-05, 06:09:20, 0.0, 7.86e-08
2018-08-05, 06:09:22, 0.0, 7.78e-08
2018-08-05, 06:09:24, 0.0, 7.77e-08
2018-08-05, 06:09:26, 0.0, 7.83e-08
2018-08-05, 06:09:28, 0.0, 7.82e-08
2018-08-05, 06:09:31, 0.0, 7.86e-08
2018-08-05, 06:09:33, 0.0, 7.85e-08
2018-08-05, 06:09:35, 0.0, 7.82e-08
2018-08-05, 06:09:37, 0.0, 7.9e-08
2018-08-05, 06:09:39, 0.0, 7.88e-08
2018-08-05, 06:09:41, 0.0, 7.82e-08
2018-08-05, 06:09:43, 0.0, 7.82e-08
2018-08-05, 06:09:45, 0.0, 7.81e-08
2018-08-05, 06:09:48, 0.0, 7.86e-08
2018-08-05, 06:09:50, 0.0, 7.87e-08
2018-08-05, 06:09:52, 0.0, 7.81e-08
2018-08-05, 06:09:54, 0.0, 7.85e-08
2018-08-05, 06:09:56, 0.0, 7.84e-08
2018-08-05, 06:09:58, 0.0, 7.83e-08
2018-08-05, 06:10:00, 0.0, 7.85e-08
2018-08-05, 06:10:02, 0.0, 7.91e-08
2018-08-05, 06:10:05, 0.0, 7.84e-08
2018-08-05, 06:10:07, 0.0, 7.82e-08
2018-08-05, 06:10:09, 0.0, 7.83e-08
2018-08-05, 06:10:11, 0.0, 7.78e-08
2018-08-05, 06:10:13, 0.0, 7.83e-08
2018-08-05, 06:10:15, 0.0, 7.84e-08
2018-08-05, 06:10:17, 0.0, 7.8e-08
2018-08-05, 06:10:19, 0.0, 7.88e-08
2018-08-05, 06:10:22, 0.0, 7.85e-08
2018-08-05, 06:10:24, 0.0, 7.84e-08
2018-08-05, 06:10:26, 0.0, 7.85e-08
2018-08-05, 06:10:28, 0.0, 7.79e-08
2018-08-05, 06:10:30, 0.0, 7.82e-08
2018-08-05, 06:10:32, 0.0, 7.9e-08
2018-08-05, 06:10:34, 0.0, 7.84e-08
2018-08-05, 06:10:36, 0.0, 7.83e-08
2018-08-05, 06:10:39, 0.0, 7.83e-08
2018-08-05, 06:10:41, 0.0, 7.88e-08
2018-08-05, 06:10:43, 0.0, 7.89e-08
2018-08-05, 06:10:45, 0.0, 7.83e-08
2018-08-05, 06:10:47, 0.0, 7.87e-08
2018-08-05, 06:10:49, 0.0, 7.91e-08
2018-08-05, 06:10:51, 0.0, 7.9e-08
2018-08-05, 06:10:53, 0.0, 7.91e-08
2018-08-05, 06:10:56, 0.0, 7.89e-08
2018-08-05, 06:10:58, 0.0, 7.85e-08
2018-08-05, 06:11:00, 0.0, 7.84e-08
2018-08-05, 06:11:02, 0.0, 7.84e-08
2018-08-05, 06:11:04, 0.0, 7.86e-08
2018-08-05, 06:11:06, 0.0, 7.87e-08
2018-08-05, 06:11:08, 0.0, 7.84e-08
2018-08-05, 06:11:10, 0.0, 7.87e-08
2018-08-05, 06:11:13, 0.0, 7.88e-08
2018-08-05, 06:11:15, 0.0, 7.86e-08
2018-08-05, 06:11:17, 0.0, 7.82e-08
2018-08-05, 06:11:19, 0.0, 7.84e-08
2018-08-05, 06:11:21, 0.0, 7.83e-08
2018-08-05, 06:11:23, 0.0, 7.79e-08
2018-08-05, 06:11:25, 0.0, 7.89e-08
2018-08-05, 06:11:27, 0.0, 7.84e-08
2018-08-05, 06:11:30, 0.0, 7.88e-08
2018-08-05, 06:11:32, 0.0, 7.95e-08
2018-08-05, 06:11:34, 0.0, 7.9e-08
2018-08-05, 06:11:36, 0.0, 7.88e-08
2018-08-05, 06:11:38, 0.0, 7.89e-08
2018-08-05, 06:11:40, 0.0, 7.86e-08
2018-08-05, 06:11:42, 0.0, 7.84e-08
2018-08-05, 06:11:45, 0.0, 7.88e-08
2018-08-05, 06:11:47, 0.0, 7.83e-08
2018-08-05, 06:11:49, 0.0, 7.85e-08
2018-08-05, 06:11:51, 0.0, 7.88e-08
2018-08-05, 06:11:53, 0.0, 7.81e-08
2018-08-05, 06:11:55, 0.0, 7.81e-08
2018-08-05, 06:11:57, 0.0, 7.73e-08
2018-08-05, 06:11:59, 0.0, 7.84e-08
2018-08-05, 06:12:02, 0.0, 7.81e-08
2018-08-05, 06:12:04, 0.0, 7.8e-08
2018-08-05, 06:12:06, 0.0, 7.85e-08
2018-08-05, 06:12:08, 0.0, 7.81e-08
2018-08-05, 06:12:10, 0.0, 7.8e-08
2018-08-05, 06:12:12, 0.0, 7.82e-08
2018-08-05, 06:12:14, 0.0, 7.8e-08
2018-08-05, 06:12:16, 0.0, 7.83e-08
2018-08-05, 06:12:19, 0.0, 7.8e-08
2018-08-05, 06:12:21, 0.0, 7.84e-08
2018-08-05, 06:12:23, 0.0, 7.87e-08
2018-08-05, 06:12:25, 0.0, 7.83e-08
2018-08-05, 06:12:27, 0.0, 7.85e-08
2018-08-05, 06:12:29, 0.0, 7.83e-08
2018-08-05, 06:12:31, 0.0, 7.87e-08
2018-08-05, 06:12:33, 0.0, 7.86e-08
2018-08-05, 06:12:36, 0.0, 7.84e-08
2018-08-05, 06:12:38, 0.0, 7.8e-08
2018-08-05, 06:12:40, 0.0, 7.83e-08
2018-08-05, 06:12:42, 0.0, 7.82e-08
2018-08-05, 06:12:44, 0.0, 7.76e-08
2018-08-05, 06:12:46, 0.0, 7.75e-08
2018-08-05, 06:12:48, 0.0, 7.82e-08
2018-08-05, 06:12:50, 0.0, 7.78e-08
2018-08-05, 06:12:53, 0.0, 7.83e-08
2018-08-05, 06:12:55, 0.0, 7.77e-08
2018-08-05, 06:12:57, 0.0, 7.79e-08
2018-08-05, 06:12:59, 0.0, 7.84e-08
2018-08-05, 06:13:01, 0.0, 7.81e-08
2018-08-05, 06:13:03, 0.0, 7.79e-08
2018-08-05, 06:13:05, 0.0, 7.84e-08
2018-08-05, 06:13:08, 0.0, 7.82e-08
2018-08-05, 06:13:10, 0.0, 7.83e-08
2018-08-05, 06:13:12, 0.0, 7.81e-08
2018-08-05, 06:13:14, 0.0, 7.85e-08
2018-08-05, 06:13:16, 0.0, 7.85e-08
2018-08-05, 06:13:18, 0.0, 7.84e-08
2018-08-05, 06:13:20, 0.0, 7.78e-08
2018-08-05, 06:13:22, 0.0, 7.83e-08
2018-08-05, 06:13:25, 0.0, 7.84e-08
2018-08-05, 06:13:27, 0.0, 7.78e-08
2018-08-05, 06:13:29, 0.0, 7.85e-08
2018-08-05, 06:13:31, 0.0, 7.83e-08
2018-08-05, 06:13:33, 0.0, 7.8e-08
2018-08-05, 06:13:35, 0.0, 7.87e-08
2018-08-05, 06:13:37, 0.0, 7.79e-08
2018-08-05, 06:13:39, 0.0, 7.84e-08
2018-08-05, 06:13:42, 0.0, 7.8e-08
2018-08-05, 06:13:44, 0.0, 7.78e-08
2018-08-05, 06:13:46, 0.0, 7.86e-08
2018-08-05, 06:13:48, 0.0, 7.84e-08
2018-08-05, 06:13:50, 0.0, 7.85e-08
2018-08-05, 06:13:52, 0.0, 7.8e-08
2018-08-05, 06:13:54, 0.0, 7.85e-08
2018-08-05, 06:13:56, 0.0, 7.81e-08
2018-08-05, 06:13:59, 0.0, 7.84e-08
2018-08-05, 06:14:01, 0.0, 7.81e-08
2018-08-05, 06:14:03, 0.0, 7.89e-08
2018-08-05, 06:14:05, 0.0, 7.79e-08
2018-08-05, 06:14:07, 0.0, 7.84e-08
2018-08-05, 06:14:09, 0.0, 7.84e-08
2018-08-05, 06:14:11, 0.0, 7.85e-08
2018-08-05, 06:14:13, 0.0, 7.86e-08
2018-08-05, 06:14:16, 0.0, 7.87e-08
2018-08-05, 06:14:18, 0.0, 7.82e-08
2018-08-05, 06:14:20, 0.0, 7.85e-08
2018-08-05, 06:14:22, 0.0, 7.83e-08
2018-08-05, 06:14:24, 0.0, 7.86e-08
2018-08-05, 06:14:26, 0.0, 7.82e-08
2018-08-05, 06:14:28, 0.0, 7.8e-08
2018-08-05, 06:14:30, 0.0, 7.83e-08
2018-08-05, 06:14:33, 0.0, 7.79e-08
2018-08-05, 06:14:35, 0.0, 7.82e-08
2018-08-05, 06:14:37, 0.0, 7.83e-08
2018-08-05, 06:14:39, 0.0, 7.84e-08
2018-08-05, 06:14:41, 0.0, 7.86e-08
2018-08-05, 06:14:43, 0.0, 7.88e-08
2018-08-05, 06:14:45, 0.0, 7.84e-08
2018-08-05, 06:14:47, 0.0, 7.85e-08
2018-08-05, 06:14:50, 0.0, 7.88e-08
2018-08-05, 06:14:52, 0.0, 7.81e-08
2018-08-05, 06:14:54, 0.0, 7.78e-08
2018-08-05, 06:14:56, 0.0, 7.82e-08
2018-08-05, 06:14:58, 0.0, 7.84e-08
2018-08-05, 06:15:00, 0.0, 7.87e-08
2018-08-05, 06:15:02, 0.0, 7.81e-08
2018-08-05, 06:15:04, 0.0, 7.79e-08
2018-08-05, 06:15:07, 0.0, 7.84e-08
2018-08-05, 06:15:09, 0.0, 7.82e-08
2018-08-05, 06:15:11, 0.0, 7.82e-08
2018-08-05, 06:15:13, 0.0, 7.84e-08
2018-08-05, 06:15:15, 0.0, 7.83e-08
2018-08-05, 06:15:17, 0.0, 7.83e-08
2018-08-05, 06:15:19, 0.0, 7.85e-08
2018-08-05, 06:15:21, 0.0, 7.85e-08
2018-08-05, 06:15:24, 0.0, 7.84e-08
2018-08-05, 06:15:26, 0.0, 7.79e-08
2018-08-05, 06:15:28, 0.0, 7.81e-08
2018-08-05, 06:15:30, 0.0, 7.82e-08
2018-08-05, 06:15:32, 0.0, 7.83e-08
2018-08-05, 06:15:34, 0.0, 7.83e-08
2018-08-05, 06:15:36, 0.0, 7.83e-08
2018-08-05, 06:15:38, 0.0, 7.78e-08
2018-08-05, 06:15:41, 0.0, 7.83e-08
2018-08-05, 06:15:43, 0.0, 7.75e-08
2018-08-05, 06:15:45, 0.0, 7.82e-08
2018-08-05, 06:15:47, 0.0, 7.78e-08
2018-08-05, 06:15:49, 0.0, 7.82e-08
2018-08-05, 06:15:51, 0.0, 7.85e-08
2018-08-05, 06:15:53, 0.0, 7.8e-08
2018-08-05, 06:15:55, 0.0, 7.81e-08
2018-08-05, 06:15:58, 0.0, 7.8e-08
2018-08-05, 06:16:00, 0.0, 7.8e-08
2018-08-05, 06:16:02, 0.0, 7.78e-08
2018-08-05, 06:16:04, 0.0, 7.79e-08
2018-08-05, 06:16:06, 0.0, 7.78e-08
2018-08-05, 06:16:08, 0.0, 7.82e-08
2018-08-05, 06:16:10, 0.0, 7.78e-08
2018-08-05, 06:16:12, 0.0, 7.76e-08
2018-08-05, 06:16:15, 0.0, 7.8e-08
2018-08-05, 06:16:17, 0.0, 7.77e-08
2018-08-05, 06:16:19, 0.0, 7.79e-08
2018-08-05, 06:16:21, 0.0, 7.76e-08
2018-08-05, 06:16:23, 0.0, 7.84e-08
2018-08-05, 06:16:25, 0.0, 7.77e-08
2018-08-05, 06:16:27, 0.0, 7.79e-08
2018-08-05, 06:16:30, 0.0, 7.79e-08
2018-08-05, 06:16:32, 0.0, 7.8e-08
2018-08-05, 06:16:34, 0.0, 7.78e-08
2018-08-05, 06:16:36, 0.0, 7.8e-08
2018-08-05, 06:16:38, 0.0, 7.78e-08
2018-08-05, 06:16:40, 0.0, 7.81e-08
2018-08-05, 06:16:42, 0.0, 7.79e-08
2018-08-05, 06:16:44, 0.0, 7.81e-08
2018-08-05, 06:16:46, 0.0, 7.83e-08
2018-08-05, 06:16:49, 0.0, 7.83e-08
2018-08-05, 06:16:51, 0.0, 7.8e-08
2018-08-05, 06:16:53, 0.0, 7.77e-08
2018-08-05, 06:16:55, 0.0, 7.8e-08
2018-08-05, 06:16:57, 0.0, 7.79e-08
2018-08-05, 06:16:59, 0.0, 7.79e-08
2018-08-05, 06:17:01, 0.0, 7.81e-08
2018-08-05, 06:17:03, 0.0, 7.82e-08
2018-08-05, 06:17:06, 0.0, 7.83e-08
2018-08-05, 06:17:08, 0.0, 7.79e-08
2018-08-05, 06:17:10, 0.0, 7.83e-08
2018-08-05, 06:17:12, 0.0, 7.79e-08
2018-08-05, 06:17:14, 0.0, 7.81e-08
2018-08-05, 06:17:16, 0.0, 7.79e-08
2018-08-05, 06:17:18, 0.0, 7.88e-08
2018-08-05, 06:17:21, 0.0, 7.78e-08
2018-08-05, 06:17:23, 0.0, 7.85e-08
2018-08-05, 06:17:25, 0.0, 7.84e-08
2018-08-05, 06:17:27, 0.0, 7.81e-08
2018-08-05, 06:17:29, 0.0, 7.88e-08
2018-08-05, 06:17:31, 0.0, 7.83e-08
2018-08-05, 06:17:33, 0.0, 7.83e-08
2018-08-05, 06:17:35, 0.0, 7.81e-08
2018-08-05, 06:17:38, 0.0, 7.83e-08
2018-08-05, 06:17:40, 0.0, 7.8e-08
2018-08-05, 06:17:42, 0.0, 7.8e-08
2018-08-05, 06:17:44, 0.0, 7.85e-08
2018-08-05, 06:17:46, 0.0, 7.81e-08
2018-08-05, 06:17:48, 0.0, 7.78e-08
2018-08-05, 06:17:50, 0.0, 7.8e-08
2018-08-05, 06:17:52, 0.0, 7.82e-08
2018-08-05, 06:17:55, 0.0, 7.79e-08
2018-08-05, 06:17:57, 0.0, 7.8e-08
2018-08-05, 06:17:59, 0.0, 7.82e-08
2018-08-05, 06:18:01, 0.0, 7.85e-08
2018-08-05, 06:18:03, 0.0, 7.81e-08
2018-08-05, 06:18:05, 0.0, 7.8e-08
2018-08-05, 06:18:07, 0.0, 7.81e-08
2018-08-05, 06:18:09, 0.0, 7.85e-08
2018-08-05, 06:18:12, 0.0, 7.81e-08
2018-08-05, 06:18:14, 0.0, 7.88e-08
2018-08-05, 06:18:16, 0.0, 7.82e-08
2018-08-05, 06:18:18, 0.0, 7.8e-08
2018-08-05, 06:18:20, 0.0, 7.81e-08
2018-08-05, 06:18:22, 0.0, 7.82e-08
2018-08-05, 06:18:24, 0.0, 7.8e-08
2018-08-05, 06:18:26, 0.0, 7.81e-08
2018-08-05, 06:18:29, 0.0, 7.84e-08
2018-08-05, 06:18:31, 0.0, 7.77e-08
2018-08-05, 06:18:33, 0.0, 7.82e-08
2018-08-05, 06:18:35, 0.0, 7.79e-08
2018-08-05, 06:18:37, 0.0, 7.79e-08
2018-08-05, 06:18:39, 0.0, 7.8e-08
2018-08-05, 06:18:41, 0.0, 7.87e-08
2018-08-05, 06:18:43, 0.0, 7.81e-08
2018-08-05, 06:18:46, 0.0, 7.78e-08
2018-08-05, 06:18:48, 0.0, 7.84e-08
2018-08-05, 06:18:50, 0.0, 7.76e-08
2018-08-05, 06:18:52, 0.0, 7.8e-08
2018-08-05, 06:18:54, 0.0, 7.78e-08
2018-08-05, 06:18:56, 0.0, 7.81e-08
2018-08-05, 06:18:58, 0.0, 7.79e-08
2018-08-05, 06:19:00, 0.0, 7.78e-08
2018-08-05, 06:19:03, 0.0, 7.84e-08
2018-08-05, 06:19:05, 0.0, 7.8e-08
2018-08-05, 06:19:07, 0.0, 7.79e-08
2018-08-05, 06:19:09, 0.0, 7.8e-08
2018-08-05, 06:19:11, 0.0, 7.83e-08
2018-08-05, 06:19:13, 0.0, 7.79e-08
2018-08-05, 06:19:15, 0.0, 7.82e-08
2018-08-05, 06:19:17, 0.0, 7.86e-08
2018-08-05, 06:19:20, 0.0, 7.85e-08
2018-08-05, 06:19:22, 0.0, 7.8e-08
2018-08-05, 06:19:24, 0.0, 7.84e-08
2018-08-05, 06:19:26, 0.0, 7.84e-08
2018-08-05, 06:19:28, 0.0, 7.8e-08
2018-08-05, 06:19:30, 0.0, 7.84e-08
2018-08-05, 06:19:32, 0.0, 7.77e-08
2018-08-05, 06:19:34, 0.0, 7.81e-08
2018-08-05, 06:19:37, 0.0, 7.77e-08
2018-08-05, 06:19:39, 0.0, 7.77e-08
2018-08-05, 06:19:41, 0.0, 7.81e-08
2018-08-05, 06:19:43, 0.0, 7.82e-08
2018-08-05, 06:19:45, 0.0, 7.82e-08
2018-08-05, 06:19:47, 0.0, 7.81e-08
2018-08-05, 06:19:49, 0.0, 7.81e-08
2018-08-05, 06:19:51, 0.0, 7.78e-08
2018-08-05, 06:19:54, 0.0, 7.88e-08
2018-08-05, 06:19:56, 0.0, 7.81e-08
2018-08-05, 06:19:58, 0.0, 7.84e-08
2018-08-05, 06:20:00, 0.0, 7.83e-08
2018-08-05, 06:20:02, 0.0, 7.85e-08
2018-08-05, 06:20:04, 0.0, 7.75e-08
2018-08-05, 06:20:06, 0.0, 7.83e-08
2018-08-05, 06:20:09, 0.0, 7.81e-08
2018-08-05, 06:20:11, 0.0, 7.83e-08
2018-08-05, 06:20:13, 0.0, 7.78e-08
2018-08-05, 06:20:15, 0.0, 7.81e-08
2018-08-05, 06:20:17, 0.0, 7.82e-08
2018-08-05, 06:20:19, 0.0, 7.76e-08
2018-08-05, 06:20:21, 0.0, 7.79e-08
2018-08-05, 06:20:23, 0.0, 7.8e-08
2018-08-05, 06:20:26, 0.0, 7.83e-08
2018-08-05, 06:20:28, 0.0, 7.88e-08
2018-08-05, 06:20:30, 0.0, 7.83e-08
2018-08-05, 06:20:32, 0.0, 7.84e-08
2018-08-05, 06:20:34, 0.0, 7.76e-08
2018-08-05, 06:20:36, 0.0, 7.84e-08
2018-08-05, 06:20:38, 0.0, 7.81e-08
2018-08-05, 06:20:40, 0.0, 7.78e-08
2018-08-05, 06:20:43, 0.0, 7.81e-08
2018-08-05, 06:20:45, 0.0, 7.8e-08
2018-08-05, 06:20:47, 0.0, 7.78e-08
2018-08-05, 06:20:49, 0.0, 7.77e-08
2018-08-05, 06:20:51, 0.0, 7.79e-08
2018-08-05, 06:20:53, 0.0, 7.77e-08
2018-08-05, 06:20:55, 0.0, 7.78e-08
2018-08-05, 06:20:57, 0.0, 7.74e-08
2018-08-05, 06:21:00, 0.0, 7.71e-08
2018-08-05, 06:21:02, 0.0, 7.73e-08
2018-08-05, 06:21:04, 0.0, 7.73e-08
2018-08-05, 06:21:06, 0.0, 7.77e-08
2018-08-05, 06:21:08, 0.0, 7.72e-08
2018-08-05, 06:21:10, 0.0, 7.79e-08
2018-08-05, 06:21:12, 0.0, 7.77e-08
2018-08-05, 06:21:14, 0.0, 7.68e-08
2018-08-05, 06:21:17, 0.0, 7.79e-08
2018-08-05, 06:21:19, 0.0, 7.79e-08
2018-08-05, 06:21:21, 0.0, 7.78e-08
2018-08-05, 06:21:23, 0.0, 7.79e-08
2018-08-05, 06:21:25, 0.0, 7.72e-08
