2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 06:21:27, 0.0, 7.82e-08
2018-08-05, 06:21:29, 0.0, 7.74e-08
2018-08-05, 06:21:32, 0.0, 7.77e-08
2018-08-05, 06:21:34, 0.0, 7.84e-08
2018-08-05, 06:21:36, 0.0, 7.76e-08
2018-08-05, 06:21:38, 0.0, 7.72e-08
2018-08-05, 06:21:40, 0.0, 7.73e-08
2018-08-05, 06:21:42, 0.0, 7.82e-08
2018-08-05, 06:21:44, 0.0, 7.71e-08
2018-08-05, 06:21:46, 0.0, 7.73e-08
2018-08-05, 06:21:49, 0.0, 7.82e-08
2018-08-05, 06:21:51, 0.0, 7.76e-08
2018-08-05, 06:21:53, 0.0, 7.76e-08
2018-08-05, 06:21:55, 0.0, 7.77e-08
2018-08-05, 06:21:57, 0.0, 7.74e-08
2018-08-05, 06:21:59, 0.0, 7.81e-08
2018-08-05, 06:22:01, 0.0, 7.81e-08
2018-08-05, 06:22:03, 0.0, 7.83e-08
2018-08-05, 06:22:06, 0.0, 7.82e-08
2018-08-05, 06:22:08, 0.0, 7.77e-08
2018-08-05, 06:22:10, 0.0, 7.79e-08
2018-08-05, 06:22:12, 0.0, 7.79e-08
2018-08-05, 06:22:14, 0.0, 7.77e-08
2018-08-05, 06:22:16, 0.0, 7.76e-08
2018-08-05, 06:22:18, 0.0, 7.78e-08
2018-08-05, 06:22:20, 0.0, 7.8e-08
2018-08-05, 06:22:23, 0.0, 7.82e-08
2018-08-05, 06:22:25, 0.0, 7.79e-08
2018-08-05, 06:22:27, 0.0, 7.74e-08
2018-08-05, 06:22:29, 0.0, 7.81e-08
2018-08-05, 06:22:31, 0.0, 7.76e-08
2018-08-05, 06:22:33, 0.0, 7.77e-08
2018-08-05, 06:22:35, 0.0, 7.79e-08
2018-08-05, 06:22:37, 0.0, 7.81e-08
2018-08-05, 06:22:40, 0.0, 7.75e-08
2018-08-05, 06:22:42, 0.0, 7.79e-08
2018-08-05, 06:22:44, 0.0, 7.78e-08
2018-08-05, 06:22:46, 0.0, 7.81e-08
2018-08-05, 06:22:48, 0.0, 7.75e-08
2018-08-05, 06:22:50, 0.0, 7.74e-08
2018-08-05, 06:22:52, 0.0, 7.71e-08
2018-08-05, 06:22:54, 0.0, 7.82e-08
2018-08-05, 06:22:57, 0.0, 7.76e-08
2018-08-05, 06:22:59, 0.0, 7.74e-08
2018-08-05, 06:23:01, 0.0, 7.81e-08
2018-08-05, 06:23:03, 0.0, 7.72e-08
2018-08-05, 06:23:05, 0.0, 7.83e-08
2018-08-05, 06:23:07, 0.0, 7.76e-08
2018-08-05, 06:23:09, 0.0, 7.76e-08
2018-08-05, 06:23:11, 0.0, 7.71e-08
2018-08-05, 06:23:14, 0.0, 7.73e-08
2018-08-05, 06:23:16, 0.0, 7.76e-08
2018-08-05, 06:23:18, 0.0, 7.8e-08
2018-08-05, 06:23:20, 0.0, 7.77e-08
2018-08-05, 06:23:22, 0.0, 7.83e-08
2018-08-05, 06:23:24, 0.0, 7.73e-08
2018-08-05, 06:23:26, 0.0, 7.72e-08
2018-08-05, 06:23:28, 0.0, 7.81e-08
2018-08-05, 06:23:31, 0.0, 7.8e-08
2018-08-05, 06:23:33, 0.0, 7.73e-08
2018-08-05, 06:23:35, 0.0, 7.79e-08
2018-08-05, 06:23:37, 0.0, 7.72e-08
2018-08-05, 06:23:39, 0.0, 7.8e-08
2018-08-05, 06:23:41, 0.0, 7.85e-08
2018-08-05, 06:23:43, 0.0, 7.78e-08
2018-08-05, 06:23:45, 0.0, 7.74e-08
2018-08-05, 06:23:48, 0.0, 7.72e-08
2018-08-05, 06:23:50, 0.0, 7.8e-08
2018-08-05, 06:23:52, 0.0, 7.77e-08
2018-08-05, 06:23:54, 0.0, 7.78e-08
2018-08-05, 06:23:56, 0.0, 7.76e-08
2018-08-05, 06:23:58, 0.0, 7.8e-08
2018-08-05, 06:24:00, 0.0, 7.75e-08
2018-08-05, 06:24:02, 0.0, 7.87e-08
2018-08-05, 06:24:05, 0.0, 7.81e-08
2018-08-05, 06:24:07, 0.0, 7.79e-08
2018-08-05, 06:24:09, 0.0, 7.82e-08
2018-08-05, 06:24:11, 0.0, 7.76e-08
2018-08-05, 06:24:13, 0.0, 7.78e-08
2018-08-05, 06:24:15, 0.0, 7.78e-08
2018-08-05, 06:24:17, 0.0, 7.8e-08
2018-08-05, 06:24:19, 0.0, 7.8e-08
2018-08-05, 06:24:22, 0.0, 7.76e-08
2018-08-05, 06:24:24, 0.0, 7.76e-08
2018-08-05, 06:24:26, 0.0, 7.77e-08
2018-08-05, 06:24:28, 0.0, 7.83e-08
2018-08-05, 06:24:30, 0.0, 7.79e-08
2018-08-05, 06:24:32, 0.0, 7.82e-08
2018-08-05, 06:24:34, 0.0, 7.82e-08
2018-08-05, 06:24:37, 0.0, 7.82e-08
2018-08-05, 06:24:39, 0.0, 7.79e-08
2018-08-05, 06:24:41, 0.0, 7.78e-08
2018-08-05, 06:24:43, 0.0, 7.81e-08
2018-08-05, 06:24:45, 0.0, 7.81e-08
2018-08-05, 06:24:47, 0.0, 7.77e-08
2018-08-05, 06:24:49, 0.0, 7.8e-08
2018-08-05, 06:24:51, 0.0, 7.79e-08
2018-08-05, 06:24:54, 0.0, 7.77e-08
2018-08-05, 06:24:56, 0.0, 7.78e-08
2018-08-05, 06:24:58, 0.0, 7.8e-08
2018-08-05, 06:25:00, 0.0, 7.78e-08
2018-08-05, 06:25:02, 0.0, 7.76e-08
2018-08-05, 06:25:04, 0.0, 7.76e-08
2018-08-05, 06:25:06, 0.0, 7.79e-08
2018-08-05, 06:25:08, 0.0, 7.8e-08
2018-08-05, 06:25:11, 0.0, 7.78e-08
2018-08-05, 06:25:13, 0.0, 7.8e-08
2018-08-05, 06:25:15, 0.0, 7.76e-08
2018-08-05, 06:25:17, 0.0, 7.78e-08
2018-08-05, 06:25:19, 0.0, 7.77e-08
2018-08-05, 06:25:21, 0.0, 7.76e-08
2018-08-05, 06:25:23, 0.0, 7.82e-08
2018-08-05, 06:25:25, 0.0, 7.76e-08
2018-08-05, 06:25:28, 0.0, 7.76e-08
2018-08-05, 06:25:30, 0.0, 7.78e-08
2018-08-05, 06:25:32, 0.0, 7.79e-08
2018-08-05, 06:25:34, 0.0, 7.88e-08
2018-08-05, 06:25:36, 0.0, 7.81e-08
2018-08-05, 06:25:38, 0.0, 7.79e-08
2018-08-05, 06:25:40, 0.0, 7.81e-08
2018-08-05, 06:25:42, 0.0, 7.77e-08
2018-08-05, 06:25:45, 0.0, 7.81e-08
2018-08-05, 06:25:47, 0.0, 7.77e-08
2018-08-05, 06:25:49, 0.0, 7.78e-08
2018-08-05, 06:25:51, 0.0, 7.83e-08
2018-08-05, 06:25:53, 0.0, 7.84e-08
2018-08-05, 06:25:55, 0.0, 7.77e-08
2018-08-05, 06:25:57, 0.0, 7.81e-08
2018-08-05, 06:26:00, 0.0, 7.83e-08
2018-08-05, 06:26:02, 0.0, 7.83e-08
2018-08-05, 06:26:04, 0.0, 7.75e-08
2018-08-05, 06:26:06, 0.0, 7.77e-08
2018-08-05, 06:26:08, 0.0, 7.81e-08
2018-08-05, 06:26:10, 0.0, 7.72e-08
2018-08-05, 06:26:12, 0.0, 7.75e-08
2018-08-05, 06:26:14, 0.0, 7.75e-08
2018-08-05, 06:26:17, 0.0, 7.8e-08
2018-08-05, 06:26:19, 0.0, 7.77e-08
2018-08-05, 06:26:21, 0.0, 7.8e-08
2018-08-05, 06:26:23, 0.0, 7.81e-08
2018-08-05, 06:26:25, 0.0, 7.84e-08
2018-08-05, 06:26:27, 0.0, 7.79e-08
2018-08-05, 06:26:29, 0.0, 7.77e-08
2018-08-05, 06:26:31, 0.0, 7.72e-08
2018-08-05, 06:26:34, 0.0, 7.8e-08
2018-08-05, 06:26:36, 0.0, 7.77e-08
2018-08-05, 06:26:38, 0.0, 7.78e-08
2018-08-05, 06:26:40, 0.0, 7.76e-08
2018-08-05, 06:26:42, 0.0, 7.79e-08
2018-08-05, 06:26:44, 0.0, 7.79e-08
2018-08-05, 06:26:46, 0.0, 7.8e-08
2018-08-05, 06:26:48, 0.0, 7.76e-08
2018-08-05, 06:26:51, 0.0, 7.75e-08
2018-08-05, 06:26:53, 0.0, 7.77e-08
2018-08-05, 06:26:55, 0.0, 7.8e-08
2018-08-05, 06:26:57, 0.0, 7.8e-08
2018-08-05, 06:26:59, 0.0, 7.74e-08
2018-08-05, 06:27:01, 0.0, 7.73e-08
2018-08-05, 06:27:03, 0.0, 7.78e-08
2018-08-05, 06:27:05, 0.0, 7.81e-08
2018-08-05, 06:27:08, 0.0, 7.77e-08
2018-08-05, 06:27:10, 0.0, 7.81e-08
2018-08-05, 06:27:12, 0.0, 7.73e-08
2018-08-05, 06:27:14, 0.0, 7.77e-08
2018-08-05, 06:27:16, 0.0, 7.77e-08
2018-08-05, 06:27:18, 0.0, 7.74e-08
2018-08-05, 06:27:20, 0.0, 7.73e-08
2018-08-05, 06:27:22, 0.0, 7.75e-08
2018-08-05, 06:27:25, 0.0, 7.81e-08
2018-08-05, 06:27:27, 0.0, 7.81e-08
2018-08-05, 06:27:29, 0.0, 7.71e-08
2018-08-05, 06:27:31, 0.0, 7.82e-08
2018-08-05, 06:27:33, 0.0, 7.79e-08
2018-08-05, 06:27:35, 0.0, 7.76e-08
2018-08-05, 06:27:37, 0.0, 7.83e-08
2018-08-05, 06:27:39, 0.0, 7.8e-08
2018-08-05, 06:27:42, 0.0, 7.84e-08
2018-08-05, 06:27:44, 0.0, 7.82e-08
2018-08-05, 06:27:46, 0.0, 7.76e-08
2018-08-05, 06:27:48, 0.0, 7.73e-08
2018-08-05, 06:27:50, 0.0, 7.79e-08
2018-08-05, 06:27:52, 0.0, 7.75e-08
2018-08-05, 06:27:54, 0.0, 7.79e-08
2018-08-05, 06:27:56, 0.0, 7.74e-08
2018-08-05, 06:27:59, 0.0, 7.71e-08
2018-08-05, 06:28:01, 0.0, 7.77e-08
2018-08-05, 06:28:03, 0.0, 7.82e-08
2018-08-05, 06:28:05, 0.0, 7.79e-08
2018-08-05, 06:28:07, 0.0, 7.79e-08
2018-08-05, 06:28:09, 0.0, 7.79e-08
2018-08-05, 06:28:11, 0.0, 7.75e-08
2018-08-05, 06:28:13, 0.0, 7.73e-08
2018-08-05, 06:28:16, 0.0, 7.69e-08
2018-08-05, 06:28:18, 0.0, 7.7e-08
2018-08-05, 06:28:20, 0.0, 7.75e-08
2018-08-05, 06:28:22, 0.0, 7.79e-08
2018-08-05, 06:28:24, 0.0, 7.79e-08
2018-08-05, 06:28:26, 0.0, 7.74e-08
2018-08-05, 06:28:28, 0.0, 7.71e-08
2018-08-05, 06:28:30, 0.0, 7.73e-08
2018-08-05, 06:28:33, 0.0, 7.68e-08
2018-08-05, 06:28:35, 0.0, 7.75e-08
2018-08-05, 06:28:37, 0.0, 7.73e-08
2018-08-05, 06:28:39, 0.0, 7.69e-08
2018-08-05, 06:28:41, 0.0, 7.7e-08
2018-08-05, 06:28:43, 0.0, 7.77e-08
2018-08-05, 06:28:45, 0.0, 7.74e-08
2018-08-05, 06:28:47, 0.0, 7.77e-08
2018-08-05, 06:28:50, 0.0, 7.79e-08
2018-08-05, 06:28:52, 0.0, 7.75e-08
2018-08-05, 06:28:54, 0.0, 7.84e-08
2018-08-05, 06:28:56, 0.0, 7.75e-08
2018-08-05, 06:28:58, 0.0, 7.73e-08
2018-08-05, 06:29:00, 0.0, 7.8e-08
2018-08-05, 06:29:02, 0.0, 7.79e-08
2018-08-05, 06:29:04, 0.0, 7.8e-08
2018-08-05, 06:29:07, 0.0, 7.77e-08
2018-08-05, 06:29:09, 0.0, 7.77e-08
2018-08-05, 06:29:11, 0.0, 7.79e-08
2018-08-05, 06:29:13, 0.0, 7.75e-08
2018-08-05, 06:29:15, 0.0, 7.82e-08
2018-08-05, 06:29:17, 0.0, 7.73e-08
2018-08-05, 06:29:19, 0.0, 7.76e-08
2018-08-05, 06:29:22, 0.0, 7.75e-08
2018-08-05, 06:29:24, 0.0, 7.76e-08
2018-08-05, 06:29:26, 0.0, 7.78e-08
2018-08-05, 06:29:28, 0.0, 7.75e-08
2018-08-05, 06:29:30, 0.0, 7.76e-08
2018-08-05, 06:29:32, 0.0, 7.8e-08
2018-08-05, 06:29:34, 0.0, 7.78e-08
2018-08-05, 06:29:36, 0.0, 7.76e-08
2018-08-05, 06:29:39, 0.0, 7.73e-08
2018-08-05, 06:29:41, 0.0, 7.78e-08
2018-08-05, 06:29:43, 0.0, 7.79e-08
2018-08-05, 06:29:45, 0.0, 7.75e-08
2018-08-05, 06:29:47, 0.0, 7.78e-08
2018-08-05, 06:29:49, 0.0, 7.77e-08
2018-08-05, 06:29:51, 0.0, 7.82e-08
2018-08-05, 06:29:53, 0.0, 7.82e-08
2018-08-05, 06:29:56, 0.0, 7.77e-08
2018-08-05, 06:29:58, 0.0, 7.77e-08
2018-08-05, 06:30:00, 0.0, 7.75e-08
2018-08-05, 06:30:02, 0.0, 7.78e-08
2018-08-05, 06:30:04, 0.0, 7.8e-08
2018-08-05, 06:30:06, 0.0, 7.76e-08
2018-08-05, 06:30:08, 0.0, 7.81e-08
2018-08-05, 06:30:11, 0.0, 7.73e-08
2018-08-05, 06:30:13, 0.0, 7.75e-08
2018-08-05, 06:30:15, 0.0, 7.75e-08
2018-08-05, 06:30:17, 0.0, 7.75e-08
2018-08-05, 06:30:19, 0.0, 7.76e-08
2018-08-05, 06:30:21, 0.0, 7.72e-08
2018-08-05, 06:30:23, 0.0, 7.76e-08
2018-08-05, 06:30:25, 0.0, 7.75e-08
2018-08-05, 06:30:28, 0.0, 7.74e-08
2018-08-05, 06:30:30, 0.0, 7.75e-08
2018-08-05, 06:30:32, 0.0, 7.85e-08
2018-08-05, 06:30:34, 0.0, 7.8e-08
2018-08-05, 06:30:36, 0.0, 7.82e-08
2018-08-05, 06:30:38, 0.0, 7.74e-08
2018-08-05, 06:30:40, 0.0, 7.77e-08
2018-08-05, 06:30:42, 0.0, 7.77e-08
2018-08-05, 06:30:45, 0.0, 7.72e-08
2018-08-05, 06:30:47, 0.0, 7.74e-08
2018-08-05, 06:30:49, 0.0, 7.81e-08
2018-08-05, 06:30:51, 0.0, 7.79e-08
2018-08-05, 06:30:53, 0.0, 7.78e-08
2018-08-05, 06:30:55, 0.0, 7.79e-08
2018-08-05, 06:30:57, 0.0, 7.83e-08
2018-08-05, 06:30:59, 0.0, 7.78e-08
2018-08-05, 06:31:02, 0.0, 7.81e-08
2018-08-05, 06:31:04, 0.0, 7.76e-08
2018-08-05, 06:31:06, 0.0, 7.81e-08
2018-08-05, 06:31:08, 0.0, 7.81e-08
2018-08-05, 06:31:10, 0.0, 7.79e-08
2018-08-05, 06:31:12, 0.0, 7.81e-08
2018-08-05, 06:31:14, 0.0, 7.79e-08
2018-08-05, 06:31:16, 0.0, 7.77e-08
2018-08-05, 06:31:19, 0.0, 7.78e-08
2018-08-05, 06:31:21, 0.0, 7.81e-08
2018-08-05, 06:31:23, 0.0, 7.7e-08
2018-08-05, 06:31:25, 0.0, 7.77e-08
2018-08-05, 06:31:27, 0.0, 7.78e-08
2018-08-05, 06:31:29, 0.0, 7.78e-08
2018-08-05, 06:31:31, 0.0, 7.8e-08
2018-08-05, 06:31:33, 0.0, 7.76e-08
2018-08-05, 06:31:36, 0.0, 7.76e-08
2018-08-05, 06:31:38, 0.0, 7.74e-08
2018-08-05, 06:31:40, 0.0, 7.76e-08
2018-08-05, 06:31:42, 0.0, 7.8e-08
2018-08-05, 06:31:44, 0.0, 7.78e-08
2018-08-05, 06:31:46, 0.0, 7.8e-08
2018-08-05, 06:31:48, 0.0, 7.75e-08
2018-08-05, 06:31:51, 0.0, 7.79e-08
2018-08-05, 06:31:53, 0.0, 7.76e-08
2018-08-05, 06:31:55, 0.0, 7.67e-08
2018-08-05, 06:31:57, 0.0, 7.77e-08
2018-08-05, 06:31:59, 0.0, 7.72e-08
2018-08-05, 06:32:01, 0.0, 7.81e-08
2018-08-05, 06:32:03, 0.0, 7.78e-08
2018-08-05, 06:32:05, 0.0, 7.81e-08
2018-08-05, 06:32:08, 0.0, 7.84e-08
2018-08-05, 06:32:10, 0.0, 7.79e-08
2018-08-05, 06:32:12, 0.0, 7.76e-08
2018-08-05, 06:32:14, 0.0, 7.81e-08
2018-08-05, 06:32:16, 0.0, 7.7e-08
2018-08-05, 06:32:18, 0.0, 7.78e-08
2018-08-05, 06:32:20, 0.0, 7.74e-08
2018-08-05, 06:32:22, 0.0, 7.78e-08
2018-08-05, 06:32:25, 0.0, 7.77e-08
2018-08-05, 06:32:27, 0.0, 7.74e-08
2018-08-05, 06:32:29, 0.0, 7.72e-08
2018-08-05, 06:32:31, 0.0, 7.72e-08
2018-08-05, 06:32:33, 0.0, 7.77e-08
2018-08-05, 06:32:35, 0.0, 7.76e-08
2018-08-05, 06:32:37, 0.0, 7.76e-08
2018-08-05, 06:32:39, 0.0, 7.73e-08
2018-08-05, 06:32:42, 0.0, 7.78e-08
2018-08-05, 06:32:44, 0.0, 7.77e-08
2018-08-05, 06:32:46, 0.0, 7.68e-08
2018-08-05, 06:32:48, 0.0, 7.79e-08
2018-08-05, 06:32:50, 0.0, 7.67e-08
2018-08-05, 06:32:52, 0.0, 7.77e-08
2018-08-05, 06:32:54, 0.0, 7.69e-08
2018-08-05, 06:32:56, 0.0, 7.68e-08
2018-08-05, 06:32:59, 0.0, 7.71e-08
2018-08-05, 06:33:01, 0.0, 7.73e-08
2018-08-05, 06:33:03, 0.0, 7.74e-08
2018-08-05, 06:33:05, 0.0, 7.79e-08
2018-08-05, 06:33:07, 0.0, 7.68e-08
2018-08-05, 06:33:09, 0.0, 7.79e-08
2018-08-05, 06:33:11, 0.0, 7.68e-08
2018-08-05, 06:33:13, 0.0, 7.69e-08
2018-08-05, 06:33:16, 0.0, 7.75e-08
2018-08-05, 06:33:18, 0.0, 7.74e-08
2018-08-05, 06:33:20, 0.0, 7.7e-08
2018-08-05, 06:33:22, 0.0, 7.75e-08
2018-08-05, 06:33:24, 0.0, 7.71e-08
2018-08-05, 06:33:26, 0.0, 7.79e-08
2018-08-05, 06:33:28, 0.0, 7.71e-08
2018-08-05, 06:33:30, 0.0, 7.78e-08
2018-08-05, 06:33:33, 0.0, 7.76e-08
2018-08-05, 06:33:35, 0.0, 7.81e-08
2018-08-05, 06:33:37, 0.0, 7.71e-08
2018-08-05, 06:33:39, 0.0, 7.78e-08
2018-08-05, 06:33:41, 0.0, 7.8e-08
2018-08-05, 06:33:43, 0.0, 7.78e-08
2018-08-05, 06:33:45, 0.0, 7.73e-08
2018-08-05, 06:33:47, 0.0, 7.67e-08
2018-08-05, 06:33:50, 0.0, 7.75e-08
2018-08-05, 06:33:52, 0.0, 7.81e-08
2018-08-05, 06:33:54, 0.0, 7.7e-08
2018-08-05, 06:33:56, 0.0, 7.79e-08
2018-08-05, 06:33:58, 0.0, 7.78e-08
2018-08-05, 06:34:00, 0.0, 7.71e-08
2018-08-05, 06:34:02, 0.0, 7.75e-08
2018-08-05, 06:34:04, 0.0, 7.76e-08
2018-08-05, 06:34:07, 0.0, 7.73e-08
2018-08-05, 06:34:09, 0.0, 7.8e-08
2018-08-05, 06:34:11, 0.0, 7.65e-08
2018-08-05, 06:34:13, 0.0, 7.71e-08
2018-08-05, 06:34:15, 0.0, 7.74e-08
2018-08-05, 06:34:17, 0.0, 7.72e-08
2018-08-05, 06:34:19, 0.0, 7.67e-08
2018-08-05, 06:34:22, 0.0, 7.73e-08
2018-08-05, 06:34:24, 0.0, 7.73e-08
2018-08-05, 06:34:26, 0.0, 7.71e-08
2018-08-05, 06:34:28, 0.0, 7.75e-08
2018-08-05, 06:34:30, 0.0, 7.73e-08
2018-08-05, 06:34:32, 0.0, 7.79e-08
2018-08-05, 06:34:34, 0.0, 7.76e-08
2018-08-05, 06:34:36, 0.0, 7.7e-08
2018-08-05, 06:34:39, 0.0, 7.74e-08
2018-08-05, 06:34:41, 0.0, 7.69e-08
2018-08-05, 06:34:43, 0.0, 7.76e-08
2018-08-05, 06:34:45, 0.0, 7.76e-08
2018-08-05, 06:34:47, 0.0, 7.74e-08
2018-08-05, 06:34:49, 0.0, 7.69e-08
2018-08-05, 06:34:51, 0.0, 7.67e-08
2018-08-05, 06:34:53, 0.0, 7.65e-08
2018-08-05, 06:34:56, 0.0, 7.76e-08
2018-08-05, 06:34:58, 0.0, 7.68e-08
2018-08-05, 06:35:00, 0.0, 7.73e-08
2018-08-05, 06:35:02, 0.0, 7.76e-08
2018-08-05, 06:35:04, 0.0, 7.74e-08
2018-08-05, 06:35:06, 0.0, 7.75e-08
2018-08-05, 06:35:08, 0.0, 7.74e-08
2018-08-05, 06:35:10, 0.0, 7.75e-08
2018-08-05, 06:35:13, 0.0, 7.76e-08
2018-08-05, 06:35:15, 0.0, 7.76e-08
2018-08-05, 06:35:17, 0.0, 7.76e-08
2018-08-05, 06:35:19, 0.0, 7.73e-08
2018-08-05, 06:35:21, 0.0, 7.76e-08
2018-08-05, 06:35:23, 0.0, 7.78e-08
2018-08-05, 06:35:25, 0.0, 7.78e-08
2018-08-05, 06:35:27, 0.0, 7.74e-08
2018-08-05, 06:35:30, 0.0, 7.72e-08
2018-08-05, 06:35:32, 0.0, 7.72e-08
2018-08-05, 06:35:34, 0.0, 7.71e-08
2018-08-05, 06:35:36, 0.0, 7.77e-08
2018-08-05, 06:35:38, 0.0, 7.72e-08
2018-08-05, 06:35:40, 0.0, 7.78e-08
2018-08-05, 06:35:43, 0.0, 7.77e-08
2018-08-05, 06:35:45, 0.0, 7.72e-08
2018-08-05, 06:35:47, 0.0, 7.73e-08
2018-08-05, 06:35:49, 0.0, 7.7e-08
2018-08-05, 06:35:51, 0.0, 7.69e-08
2018-08-05, 06:35:53, 0.0, 7.69e-08
2018-08-05, 06:35:55, 0.0, 7.74e-08
2018-08-05, 06:35:57, 0.0, 7.66e-08
2018-08-05, 06:36:00, 0.0, 7.71e-08
2018-08-05, 06:36:02, 0.0, 7.76e-08
2018-08-05, 06:36:04, 0.0, 7.75e-08
2018-08-05, 06:36:06, 0.0, 7.71e-08
2018-08-05, 06:36:08, 0.0, 7.73e-08
2018-08-05, 06:36:10, 0.0, 7.75e-08
2018-08-05, 06:36:12, 0.0, 7.78e-08
2018-08-05, 06:36:15, 0.0, 7.67e-08
2018-08-05, 06:36:17, 0.0, 7.74e-08
2018-08-05, 06:36:19, 0.0, 7.74e-08
2018-08-05, 06:36:21, 0.0, 7.75e-08
2018-08-05, 06:36:23, 0.0, 7.8e-08
2018-08-05, 06:36:25, 0.0, 7.71e-08
2018-08-05, 06:36:27, 0.0, 7.76e-08
2018-08-05, 06:36:29, 0.0, 7.71e-08
2018-08-05, 06:36:31, 0.0, 7.77e-08
2018-08-05, 06:36:34, 0.0, 7.76e-08
2018-08-05, 06:36:36, 0.0, 7.74e-08
2018-08-05, 06:36:38, 0.0, 7.76e-08
2018-08-05, 06:36:40, 0.0, 7.7e-08
2018-08-05, 06:36:42, 0.0, 7.74e-08
2018-08-05, 06:36:44, 0.0, 7.69e-08
2018-08-05, 06:36:46, 0.0, 7.71e-08
2018-08-05, 06:36:49, 0.0, 7.76e-08
2018-08-05, 06:36:51, 0.0, 7.79e-08
2018-08-05, 06:36:53, 0.0, 7.8e-08
2018-08-05, 06:36:55, 0.0, 7.77e-08
2018-08-05, 06:36:57, 0.0, 7.67e-08
2018-08-05, 06:36:59, 0.0, 7.71e-08
2018-08-05, 06:37:01, 0.0, 7.7e-08
2018-08-05, 06:37:03, 0.0, 7.69e-08
2018-08-05, 06:37:06, 0.0, 7.75e-08
2018-08-05, 06:37:08, 0.0, 7.75e-08
2018-08-05, 06:37:10, 0.0, 7.78e-08
2018-08-05, 06:37:12, 0.0, 7.72e-08
2018-08-05, 06:37:14, 0.0, 7.72e-08
2018-08-05, 06:37:16, 0.0, 7.72e-08
2018-08-05, 06:37:18, 0.0, 7.73e-08
2018-08-05, 06:37:20, 0.0, 7.78e-08
2018-08-05, 06:37:23, 0.0, 7.81e-08
2018-08-05, 06:37:25, 0.0, 7.71e-08
2018-08-05, 06:37:27, 0.0, 7.69e-08
2018-08-05, 06:37:29, 0.0, 7.73e-08
2018-08-05, 06:37:31, 0.0, 7.74e-08
2018-08-05, 06:37:33, 0.0, 7.76e-08
2018-08-05, 06:37:35, 0.0, 7.74e-08
2018-08-05, 06:37:37, 0.0, 7.74e-08
2018-08-05, 06:37:40, 0.0, 7.75e-08
2018-08-05, 06:37:42, 0.0, 7.79e-08
2018-08-05, 06:37:44, 0.0, 7.8e-08
2018-08-05, 06:37:46, 0.0, 7.79e-08
2018-08-05, 06:37:48, 0.0, 7.76e-08
2018-08-05, 06:37:50, 0.0, 7.79e-08
2018-08-05, 06:37:52, 0.0, 7.79e-08
2018-08-05, 06:37:54, 0.0, 7.79e-08
2018-08-05, 06:37:57, 0.0, 7.81e-08
2018-08-05, 06:37:59, 0.0, 7.75e-08
2018-08-05, 06:38:01, 0.0, 7.79e-08
2018-08-05, 06:38:03, 0.0, 7.79e-08
2018-08-05, 06:38:05, 0.0, 7.76e-08
2018-08-05, 06:38:07, 0.0, 7.76e-08
2018-08-05, 06:38:09, 0.0, 7.76e-08
2018-08-05, 06:38:12, 0.0, 7.78e-08
2018-08-05, 06:38:14, 0.0, 7.82e-08
2018-08-05, 06:38:16, 0.0, 7.8e-08
2018-08-05, 06:38:18, 0.0, 7.77e-08
2018-08-05, 06:38:20, 0.0, 7.8e-08
2018-08-05, 06:38:22, 0.0, 7.75e-08
2018-08-05, 06:38:24, 0.0, 7.74e-08
2018-08-05, 06:38:26, 0.0, 7.7e-08
2018-08-05, 06:38:29, 0.0, 7.78e-08
2018-08-05, 06:38:31, 0.0, 7.73e-08
2018-08-05, 06:38:33, 0.0, 7.74e-08
2018-08-05, 06:38:35, 0.0, 7.78e-08
2018-08-05, 06:38:37, 0.0, 7.78e-08
2018-08-05, 06:38:39, 0.0, 7.81e-08
2018-08-05, 06:38:41, 0.0, 7.78e-08
2018-08-05, 06:38:43, 0.0, 7.73e-08
2018-08-05, 06:38:46, 0.0, 7.77e-08
