2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 06:38:48, 0.0, 7.8e-08
2018-08-05, 06:38:50, 0.0, 7.74e-08
2018-08-05, 06:38:52, 0.0, 7.76e-08
2018-08-05, 06:38:54, 0.0, 7.8e-08
2018-08-05, 06:38:56, 0.0, 7.77e-08
2018-08-05, 06:38:58, 0.0, 7.76e-08
2018-08-05, 06:39:00, 0.0, 7.78e-08
2018-08-05, 06:39:03, 0.0, 7.73e-08
2018-08-05, 06:39:05, 0.0, 7.82e-08
2018-08-05, 06:39:07, 0.0, 7.78e-08
2018-08-05, 06:39:09, 0.0, 7.81e-08
2018-08-05, 06:39:11, 0.0, 7.77e-08
2018-08-05, 06:39:13, 0.0, 7.76e-08
2018-08-05, 06:39:15, 0.0, 7.81e-08
2018-08-05, 06:39:17, 0.0, 7.77e-08
2018-08-05, 06:39:20, 0.0, 7.75e-08
2018-08-05, 06:39:22, 0.0, 7.77e-08
2018-08-05, 06:39:24, 0.0, 7.78e-08
2018-08-05, 06:39:26, 0.0, 7.84e-08
2018-08-05, 06:39:28, 0.0, 7.8e-08
2018-08-05, 06:39:30, 0.0, 7.8e-08
2018-08-05, 06:39:32, 0.0, 7.77e-08
2018-08-05, 06:39:34, 0.0, 7.8e-08
2018-08-05, 06:39:37, 0.0, 7.81e-08
2018-08-05, 06:39:39, 0.0, 7.73e-08
2018-08-05, 06:39:41, 0.0, 7.77e-08
2018-08-05, 06:39:43, 0.0, 7.78e-08
2018-08-05, 06:39:45, 0.0, 7.81e-08
2018-08-05, 06:39:47, 0.0, 7.8e-08
2018-08-05, 06:39:49, 0.0, 7.75e-08
2018-08-05, 06:39:51, 0.0, 7.76e-08
2018-08-05, 06:39:54, 0.0, 7.78e-08
2018-08-05, 06:39:56, 0.0, 7.82e-08
2018-08-05, 06:39:58, 0.0, 7.79e-08
2018-08-05, 06:40:00, 0.0, 7.82e-08
2018-08-05, 06:40:02, 0.0, 7.77e-08
2018-08-05, 06:40:04, 0.0, 7.82e-08
2018-08-05, 06:40:06, 0.0, 7.78e-08
2018-08-05, 06:40:08, 0.0, 7.84e-08
2018-08-05, 06:40:11, 0.0, 7.77e-08
2018-08-05, 06:40:13, 0.0, 7.76e-08
2018-08-05, 06:40:15, 0.0, 7.8e-08
2018-08-05, 06:40:17, 0.0, 7.76e-08
2018-08-05, 06:40:19, 0.0, 7.76e-08
2018-08-05, 06:40:21, 0.0, 7.78e-08
2018-08-05, 06:40:23, 0.0, 7.76e-08
2018-08-05, 06:40:26, 0.0, 7.8e-08
2018-08-05, 06:40:28, 0.0, 7.77e-08
2018-08-05, 06:40:30, 0.0, 7.79e-08
2018-08-05, 06:40:32, 0.0, 7.85e-08
2018-08-05, 06:40:34, 0.0, 7.82e-08
2018-08-05, 06:40:36, 0.0, 7.82e-08
2018-08-05, 06:40:38, 0.0, 7.77e-08
2018-08-05, 06:40:40, 0.0, 7.82e-08
2018-08-05, 06:40:43, 0.0, 7.83e-08
2018-08-05, 06:40:45, 0.0, 7.86e-08
2018-08-05, 06:40:47, 0.0, 7.78e-08
2018-08-05, 06:40:49, 0.0, 7.82e-08
2018-08-05, 06:40:51, 0.0, 7.77e-08
2018-08-05, 06:40:53, 0.0, 7.77e-08
2018-08-05, 06:40:55, 0.0, 7.83e-08
2018-08-05, 06:40:57, 0.0, 7.8e-08
2018-08-05, 06:41:00, 0.0, 7.85e-08
2018-08-05, 06:41:02, 0.0, 7.82e-08
2018-08-05, 06:41:04, 0.0, 7.82e-08
2018-08-05, 06:41:06, 0.0, 7.8e-08
2018-08-05, 06:41:08, 0.0, 7.81e-08
2018-08-05, 06:41:10, 0.0, 7.82e-08
2018-08-05, 06:41:12, 0.0, 7.8e-08
2018-08-05, 06:41:14, 0.0, 7.78e-08
2018-08-05, 06:41:17, 0.0, 7.78e-08
2018-08-05, 06:41:19, 0.0, 7.87e-08
2018-08-05, 06:41:21, 0.0, 7.81e-08
2018-08-05, 06:41:23, 0.0, 7.81e-08
2018-08-05, 06:41:25, 0.0, 7.82e-08
2018-08-05, 06:41:27, 0.0, 7.83e-08
2018-08-05, 06:41:29, 0.0, 7.84e-08
2018-08-05, 06:41:31, 0.0, 7.86e-08
2018-08-05, 06:41:34, 0.0, 7.79e-08
2018-08-05, 06:41:36, 0.0, 7.83e-08
2018-08-05, 06:41:38, 0.0, 7.79e-08
2018-08-05, 06:41:40, 0.0, 7.79e-08
2018-08-05, 06:41:42, 0.0, 7.76e-08
2018-08-05, 06:41:44, 0.0, 7.76e-08
2018-08-05, 06:41:46, 0.0, 7.79e-08
2018-08-05, 06:41:48, 0.0, 7.8e-08
2018-08-05, 06:41:51, 0.0, 7.81e-08
2018-08-05, 06:41:53, 0.0, 7.82e-08
2018-08-05, 06:41:55, 0.0, 7.79e-08
2018-08-05, 06:41:57, 0.0, 7.83e-08
2018-08-05, 06:41:59, 0.0, 7.82e-08
2018-08-05, 06:42:01, 0.0, 7.8e-08
2018-08-05, 06:42:03, 0.0, 7.76e-08
2018-08-05, 06:42:06, 0.0, 7.8e-08
2018-08-05, 06:42:08, 0.0, 7.78e-08
2018-08-05, 06:42:10, 0.0, 7.79e-08
2018-08-05, 06:42:12, 0.0, 7.74e-08
2018-08-05, 06:42:14, 0.0, 7.81e-08
2018-08-05, 06:42:16, 0.0, 7.79e-08
2018-08-05, 06:42:18, 0.0, 7.78e-08
2018-08-05, 06:42:20, 0.0, 7.77e-08
2018-08-05, 06:42:22, 0.0, 7.83e-08
2018-08-05, 06:42:25, 0.0, 7.75e-08
2018-08-05, 06:42:27, 0.0, 7.77e-08
2018-08-05, 06:42:29, 0.0, 7.76e-08
2018-08-05, 06:42:31, 0.0, 7.82e-08
2018-08-05, 06:42:33, 0.0, 7.81e-08
2018-08-05, 06:42:35, 0.0, 7.85e-08
2018-08-05, 06:42:37, 0.0, 7.83e-08
2018-08-05, 06:42:39, 0.0, 7.79e-08
2018-08-05, 06:42:42, 0.0, 7.73e-08
2018-08-05, 06:42:44, 0.0, 7.75e-08
2018-08-05, 06:42:46, 0.0, 7.82e-08
2018-08-05, 06:42:48, 0.0, 7.85e-08
2018-08-05, 06:42:50, 0.0, 7.8e-08
2018-08-05, 06:42:52, 0.0, 7.73e-08
2018-08-05, 06:42:54, 0.0, 7.69e-08
2018-08-05, 06:42:56, 0.0, 7.71e-08
2018-08-05, 06:42:59, 0.0, 7.71e-08
2018-08-05, 06:43:01, 0.0, 7.77e-08
2018-08-05, 06:43:03, 0.0, 7.8e-08
2018-08-05, 06:43:05, 0.0, 7.83e-08
2018-08-05, 06:43:07, 0.0, 7.75e-08
2018-08-05, 06:43:09, 0.0, 7.71e-08
2018-08-05, 06:43:11, 0.0, 7.74e-08
2018-08-05, 06:43:13, 0.0, 7.8e-08
2018-08-05, 06:43:16, 0.0, 7.8e-08
2018-08-05, 06:43:18, 0.0, 7.79e-08
2018-08-05, 06:43:20, 0.0, 7.77e-08
2018-08-05, 06:43:22, 0.0, 7.79e-08
2018-08-05, 06:43:24, 0.0, 7.84e-08
2018-08-05, 06:43:26, 0.0, 7.84e-08
2018-08-05, 06:43:28, 0.0, 7.78e-08
2018-08-05, 06:43:30, 0.0, 7.79e-08
2018-08-05, 06:43:33, 0.0, 7.73e-08
2018-08-05, 06:43:35, 0.0, 7.79e-08
2018-08-05, 06:43:37, 0.0, 7.81e-08
2018-08-05, 06:43:39, 0.0, 7.74e-08
2018-08-05, 06:43:41, 0.0, 7.74e-08
2018-08-05, 06:43:43, 0.0, 7.76e-08
2018-08-05, 06:43:45, 0.0, 7.76e-08
2018-08-05, 06:43:47, 0.0, 7.82e-08
2018-08-05, 06:43:50, 0.0, 7.81e-08
2018-08-05, 06:43:52, 0.0, 7.73e-08
2018-08-05, 06:43:54, 0.0, 7.81e-08
2018-08-05, 06:43:56, 0.0, 7.77e-08
2018-08-05, 06:43:58, 0.0, 7.79e-08
2018-08-05, 06:44:00, 0.0, 7.76e-08
2018-08-05, 06:44:02, 0.0, 7.79e-08
2018-08-05, 06:44:05, 0.0, 7.82e-08
2018-08-05, 06:44:07, 0.0, 7.7e-08
2018-08-05, 06:44:09, 0.0, 7.75e-08
2018-08-05, 06:44:11, 0.0, 7.78e-08
2018-08-05, 06:44:13, 0.0, 7.73e-08
2018-08-05, 06:44:15, 0.0, 7.69e-08
2018-08-05, 06:44:17, 0.0, 7.74e-08
2018-08-05, 06:44:19, 0.0, 7.77e-08
2018-08-05, 06:44:22, 0.0, 7.76e-08
2018-08-05, 06:44:24, 0.0, 7.83e-08
2018-08-05, 06:44:26, 0.0, 7.72e-08
2018-08-05, 06:44:28, 0.0, 7.72e-08
2018-08-05, 06:44:30, 0.0, 7.77e-08
2018-08-05, 06:44:32, 0.0, 7.77e-08
2018-08-05, 06:44:34, 0.0, 7.81e-08
2018-08-05, 06:44:36, 0.0, 7.81e-08
2018-08-05, 06:44:39, 0.0, 7.79e-08
2018-08-05, 06:44:41, 0.0, 7.76e-08
2018-08-05, 06:44:43, 0.0, 7.79e-08
2018-08-05, 06:44:45, 0.0, 7.74e-08
2018-08-05, 06:44:47, 0.0, 7.77e-08
2018-08-05, 06:44:49, 0.0, 7.75e-08
2018-08-05, 06:44:51, 0.0, 7.74e-08
2018-08-05, 06:44:53, 0.0, 7.78e-08
2018-08-05, 06:44:56, 0.0, 7.8e-08
2018-08-05, 06:44:58, 0.0, 7.77e-08
2018-08-05, 06:45:00, 0.0, 7.81e-08
2018-08-05, 06:45:02, 0.0, 7.76e-08
2018-08-05, 06:45:04, 0.0, 7.73e-08
2018-08-05, 06:45:06, 0.0, 7.77e-08
2018-08-05, 06:45:08, 0.0, 7.73e-08
2018-08-05, 06:45:11, 0.0, 7.77e-08
2018-08-05, 06:45:13, 0.0, 7.73e-08
2018-08-05, 06:45:15, 0.0, 7.76e-08
2018-08-05, 06:45:17, 0.0, 7.79e-08
2018-08-05, 06:45:19, 0.0, 7.8e-08
2018-08-05, 06:45:21, 0.0, 7.76e-08
2018-08-05, 06:45:23, 0.0, 7.71e-08
2018-08-05, 06:45:25, 0.0, 7.72e-08
2018-08-05, 06:45:28, 0.0, 7.75e-08
2018-08-05, 06:45:30, 0.0, 7.8e-08
2018-08-05, 06:45:32, 0.0, 7.76e-08
2018-08-05, 06:45:34, 0.0, 7.82e-08
2018-08-05, 06:45:36, 0.0, 7.77e-08
2018-08-05, 06:45:38, 0.0, 7.76e-08
2018-08-05, 06:45:40, 0.0, 7.77e-08
2018-08-05, 06:45:42, 0.0, 7.8e-08
2018-08-05, 06:45:45, 0.0, 7.76e-08
2018-08-05, 06:45:47, 0.0, 7.73e-08
2018-08-05, 06:45:49, 0.0, 7.78e-08
2018-08-05, 06:45:51, 0.0, 7.78e-08
2018-08-05, 06:45:53, 0.0, 7.75e-08
2018-08-05, 06:45:55, 0.0, 7.76e-08
2018-08-05, 06:45:57, 0.0, 7.72e-08
2018-08-05, 06:45:59, 0.0, 7.78e-08
2018-08-05, 06:46:02, 0.0, 7.72e-08
2018-08-05, 06:46:04, 0.0, 7.72e-08
2018-08-05, 06:46:06, 0.0, 7.76e-08
2018-08-05, 06:46:08, 0.0, 7.79e-08
2018-08-05, 06:46:10, 0.0, 7.75e-08
2018-08-05, 06:46:12, 0.0, 7.71e-08
2018-08-05, 06:46:14, 0.0, 7.83e-08
2018-08-05, 06:46:16, 0.0, 7.77e-08
2018-08-05, 06:46:19, 0.0, 7.77e-08
2018-08-05, 06:46:21, 0.0, 7.68e-08
2018-08-05, 06:46:23, 0.0, 7.73e-08
2018-08-05, 06:46:25, 0.0, 7.8e-08
2018-08-05, 06:46:27, 0.0, 7.81e-08
2018-08-05, 06:46:29, 0.0, 7.84e-08
2018-08-05, 06:46:31, 0.0, 7.79e-08
2018-08-05, 06:46:34, 0.0, 7.84e-08
2018-08-05, 06:46:36, 0.0, 7.79e-08
2018-08-05, 06:46:38, 0.0, 7.81e-08
2018-08-05, 06:46:40, 0.0, 7.8e-08
2018-08-05, 06:46:42, 0.0, 7.78e-08
2018-08-05, 06:46:44, 0.0, 7.77e-08
2018-08-05, 06:46:46, 0.0, 7.81e-08
2018-08-05, 06:46:48, 0.0, 7.78e-08
2018-08-05, 06:46:51, 0.0, 7.75e-08
2018-08-05, 06:46:53, 0.0, 7.78e-08
2018-08-05, 06:46:55, 0.0, 7.79e-08
2018-08-05, 06:46:57, 0.0, 7.82e-08
2018-08-05, 06:46:59, 0.0, 7.74e-08
2018-08-05, 06:47:01, 0.0, 7.71e-08
2018-08-05, 06:47:03, 0.0, 7.79e-08
2018-08-05, 06:47:05, 0.0, 7.77e-08
2018-08-05, 06:47:08, 0.0, 7.81e-08
2018-08-05, 06:47:10, 0.0, 7.85e-08
2018-08-05, 06:47:12, 0.0, 7.84e-08
2018-08-05, 06:47:14, 0.0, 7.82e-08
2018-08-05, 06:47:16, 0.0, 7.81e-08
2018-08-05, 06:47:18, 0.0, 7.8e-08
2018-08-05, 06:47:20, 0.0, 7.73e-08
2018-08-05, 06:47:22, 0.0, 7.78e-08
2018-08-05, 06:47:25, 0.0, 7.84e-08
2018-08-05, 06:47:27, 0.0, 7.77e-08
2018-08-05, 06:47:29, 0.0, 7.78e-08
2018-08-05, 06:47:31, 0.0, 7.76e-08
2018-08-05, 06:47:33, 0.0, 7.7e-08
2018-08-05, 06:47:35, 0.0, 7.74e-08
2018-08-05, 06:47:37, 0.0, 7.71e-08
2018-08-05, 06:47:39, 0.0, 7.75e-08
2018-08-05, 06:47:42, 0.0, 7.74e-08
2018-08-05, 06:47:44, 0.0, 7.77e-08
2018-08-05, 06:47:46, 0.0, 7.81e-08
2018-08-05, 06:47:48, 0.0, 7.74e-08
2018-08-05, 06:47:50, 0.0, 7.75e-08
2018-08-05, 06:47:52, 0.0, 7.83e-08
2018-08-05, 06:47:54, 0.0, 7.8e-08
2018-08-05, 06:47:56, 0.0, 7.74e-08
2018-08-05, 06:47:59, 0.0, 7.79e-08
2018-08-05, 06:48:01, 0.0, 7.78e-08
2018-08-05, 06:48:03, 0.0, 7.79e-08
2018-08-05, 06:48:05, 0.0, 7.79e-08
2018-08-05, 06:48:07, 0.0, 7.77e-08
2018-08-05, 06:48:09, 0.0, 7.82e-08
2018-08-05, 06:48:11, 0.0, 7.81e-08
2018-08-05, 06:48:13, 0.0, 7.82e-08
2018-08-05, 06:48:16, 0.0, 7.78e-08
2018-08-05, 06:48:18, 0.0, 7.83e-08
2018-08-05, 06:48:20, 0.0, 7.78e-08
2018-08-05, 06:48:22, 0.0, 7.82e-08
2018-08-05, 06:48:24, 0.0, 7.76e-08
2018-08-05, 06:48:26, 0.0, 7.76e-08
2018-08-05, 06:48:28, 0.0, 7.78e-08
2018-08-05, 06:48:31, 0.0, 7.74e-08
2018-08-05, 06:48:33, 0.0, 7.73e-08
2018-08-05, 06:48:35, 0.0, 7.76e-08
2018-08-05, 06:48:37, 0.0, 7.79e-08
2018-08-05, 06:48:39, 0.0, 7.76e-08
2018-08-05, 06:48:41, 0.0, 7.79e-08
2018-08-05, 06:48:43, 0.0, 7.82e-08
2018-08-05, 06:48:45, 0.0, 7.82e-08
2018-08-05, 06:48:48, 0.0, 7.76e-08
2018-08-05, 06:48:50, 0.0, 7.8e-08
2018-08-05, 06:48:52, 0.0, 7.7e-08
2018-08-05, 06:48:54, 0.0, 7.8e-08
2018-08-05, 06:48:56, 0.0, 7.79e-08
2018-08-05, 06:48:58, 0.0, 7.81e-08
2018-08-05, 06:49:00, 0.0, 7.76e-08
2018-08-05, 06:49:02, 0.0, 7.78e-08
2018-08-05, 06:49:05, 0.0, 7.77e-08
2018-08-05, 06:49:07, 0.0, 7.82e-08
2018-08-05, 06:49:09, 0.0, 7.8e-08
2018-08-05, 06:49:11, 0.0, 7.77e-08
2018-08-05, 06:49:13, 0.0, 7.73e-08
2018-08-05, 06:49:15, 0.0, 7.79e-08
2018-08-05, 06:49:17, 0.0, 7.8e-08
2018-08-05, 06:49:19, 0.0, 7.78e-08
2018-08-05, 06:49:22, 0.0, 7.79e-08
2018-08-05, 06:49:24, 0.0, 7.76e-08
2018-08-05, 06:49:26, 0.0, 7.75e-08
2018-08-05, 06:49:28, 0.0, 7.8e-08
2018-08-05, 06:49:30, 0.0, 7.74e-08
2018-08-05, 06:49:32, 0.0, 7.77e-08
2018-08-05, 06:49:34, 0.0, 7.74e-08
2018-08-05, 06:49:36, 0.0, 7.78e-08
2018-08-05, 06:49:39, 0.0, 7.81e-08
2018-08-05, 06:49:41, 0.0, 7.81e-08
2018-08-05, 06:49:43, 0.0, 7.75e-08
2018-08-05, 06:49:45, 0.0, 7.76e-08
2018-08-05, 06:49:47, 0.0, 7.73e-08
2018-08-05, 06:49:49, 0.0, 7.74e-08
2018-08-05, 06:49:51, 0.0, 7.77e-08
2018-08-05, 06:49:53, 0.0, 7.79e-08
2018-08-05, 06:49:56, 0.0, 7.74e-08
2018-08-05, 06:49:58, 0.0, 7.74e-08
2018-08-05, 06:50:00, 0.0, 7.82e-08
2018-08-05, 06:50:02, 0.0, 7.8e-08
2018-08-05, 06:50:04, 0.0, 7.81e-08
2018-08-05, 06:50:06, 0.0, 7.78e-08
2018-08-05, 06:50:08, 0.0, 7.77e-08
2018-08-05, 06:50:10, 0.0, 7.77e-08
2018-08-05, 06:50:13, 0.0, 7.76e-08
2018-08-05, 06:50:15, 0.0, 7.76e-08
2018-08-05, 06:50:17, 0.0, 7.79e-08
2018-08-05, 06:50:19, 0.0, 7.76e-08
2018-08-05, 06:50:21, 0.0, 7.85e-08
2018-08-05, 06:50:23, 0.0, 7.75e-08
2018-08-05, 06:50:25, 0.0, 7.76e-08
2018-08-05, 06:50:27, 0.0, 7.79e-08
2018-08-05, 06:50:30, 0.0, 7.76e-08
2018-08-05, 06:50:32, 0.0, 7.73e-08
2018-08-05, 06:50:34, 0.0, 7.77e-08
2018-08-05, 06:50:36, 0.0, 7.75e-08
2018-08-05, 06:50:38, 0.0, 7.77e-08
2018-08-05, 06:50:40, 0.0, 7.81e-08
2018-08-05, 06:50:42, 0.0, 7.8e-08
2018-08-05, 06:50:44, 0.0, 7.76e-08
2018-08-05, 06:50:47, 0.0, 7.76e-08
2018-08-05, 06:50:49, 0.0, 7.78e-08
2018-08-05, 06:50:51, 0.0, 7.81e-08
2018-08-05, 06:50:53, 0.0, 7.76e-08
2018-08-05, 06:50:55, 0.0, 7.74e-08
2018-08-05, 06:50:57, 0.0, 7.69e-08
2018-08-05, 06:50:59, 0.0, 7.73e-08
2018-08-05, 06:51:01, 0.0, 7.77e-08
2018-08-05, 06:51:04, 0.0, 7.76e-08
2018-08-05, 06:51:06, 0.0, 7.72e-08
2018-08-05, 06:51:08, 0.0, 7.77e-08
2018-08-05, 06:51:10, 0.0, 7.82e-08
2018-08-05, 06:51:12, 0.0, 7.77e-08
2018-08-05, 06:51:14, 0.0, 7.77e-08
2018-08-05, 06:51:16, 0.0, 7.72e-08
2018-08-05, 06:51:19, 0.0, 7.74e-08
2018-08-05, 06:51:21, 0.0, 7.77e-08
2018-08-05, 06:51:23, 0.0, 7.8e-08
2018-08-05, 06:51:25, 0.0, 7.81e-08
2018-08-05, 06:51:27, 0.0, 7.75e-08
2018-08-05, 06:51:29, 0.0, 7.82e-08
2018-08-05, 06:51:31, 0.0, 7.76e-08
2018-08-05, 06:51:33, 0.0, 7.8e-08
2018-08-05, 06:51:36, 0.0, 7.79e-08
2018-08-05, 06:51:38, 0.0, 7.73e-08
2018-08-05, 06:51:40, 0.0, 7.8e-08
2018-08-05, 06:51:42, 0.0, 7.76e-08
2018-08-05, 06:51:44, 0.0, 7.71e-08
2018-08-05, 06:51:46, 0.0, 7.71e-08
2018-08-05, 06:51:48, 0.0, 7.8e-08
2018-08-05, 06:51:50, 0.0, 7.75e-08
2018-08-05, 06:51:53, 0.0, 7.77e-08
2018-08-05, 06:51:55, 0.0, 7.79e-08
2018-08-05, 06:51:57, 0.0, 7.74e-08
2018-08-05, 06:51:59, 0.0, 7.81e-08
2018-08-05, 06:52:01, 0.0, 7.75e-08
2018-08-05, 06:52:03, 0.0, 7.68e-08
2018-08-05, 06:52:05, 0.0, 7.71e-08
2018-08-05, 06:52:07, 0.0, 7.7e-08
2018-08-05, 06:52:10, 0.0, 7.75e-08
2018-08-05, 06:52:12, 0.0, 7.73e-08
2018-08-05, 06:52:14, 0.0, 7.72e-08
2018-08-05, 06:52:16, 0.0, 7.66e-08
2018-08-05, 06:52:18, 0.0, 7.81e-08
2018-08-05, 06:52:20, 0.0, 7.64e-08
2018-08-05, 06:52:22, 0.0, 7.79e-08
2018-08-05, 06:52:24, 0.0, 7.82e-08
2018-08-05, 06:52:27, 0.0, 7.67e-08
2018-08-05, 06:52:29, 0.0, 7.7e-08
2018-08-05, 06:52:31, 0.0, 7.69e-08
2018-08-05, 06:52:33, 0.0, 7.77e-08
2018-08-05, 06:52:35, 0.0, 7.82e-08
2018-08-05, 06:52:37, 0.0, 7.78e-08
2018-08-05, 06:52:39, 0.0, 7.8e-08
2018-08-05, 06:52:41, 0.0, 7.68e-08
2018-08-05, 06:52:44, 0.0, 7.63e-08
2018-08-05, 06:52:46, 0.0, 7.68e-08
2018-08-05, 06:52:48, 0.0, 7.75e-08
2018-08-05, 06:52:50, 0.0, 7.8e-08
2018-08-05, 06:52:52, 0.0, 7.78e-08
2018-08-05, 06:52:54, 0.0, 7.74e-08
2018-08-05, 06:52:56, 0.0, 7.72e-08
2018-08-05, 06:52:58, 0.0, 7.72e-08
2018-08-05, 06:53:01, 0.0, 7.75e-08
2018-08-05, 06:53:03, 0.0, 7.8e-08
2018-08-05, 06:53:05, 0.0, 7.75e-08
2018-08-05, 06:53:07, 0.0, 7.72e-08
2018-08-05, 06:53:09, 0.0, 7.78e-08
2018-08-05, 06:53:11, 0.0, 7.75e-08
2018-08-05, 06:53:13, 0.0, 7.7e-08
2018-08-05, 06:53:15, 0.0, 7.74e-08
2018-08-05, 06:53:18, 0.0, 7.7e-08
2018-08-05, 06:53:20, 0.0, 7.76e-08
2018-08-05, 06:53:22, 0.0, 7.73e-08
2018-08-05, 06:53:24, 0.0, 7.75e-08
2018-08-05, 06:53:26, 0.0, 7.78e-08
2018-08-05, 06:53:28, 0.0, 7.76e-08
2018-08-05, 06:53:30, 0.0, 7.74e-08
2018-08-05, 06:53:33, 0.0, 7.74e-08
2018-08-05, 06:53:35, 0.0, 7.72e-08
2018-08-05, 06:53:37, 0.0, 7.79e-08
2018-08-05, 06:53:39, 0.0, 7.68e-08
2018-08-05, 06:53:41, 0.0, 7.7e-08
2018-08-05, 06:53:43, 0.0, 7.72e-08
2018-08-05, 06:53:45, 0.0, 7.69e-08
2018-08-05, 06:53:47, 0.0, 7.68e-08
2018-08-05, 06:53:50, 0.0, 7.85e-08
2018-08-05, 06:53:52, 0.0, 7.76e-08
2018-08-05, 06:53:54, 0.0, 7.79e-08
2018-08-05, 06:53:56, 0.0, 7.76e-08
2018-08-05, 06:53:58, 0.0, 7.79e-08
2018-08-05, 06:54:00, 0.0, 7.79e-08
2018-08-05, 06:54:02, 0.0, 7.84e-08
2018-08-05, 06:54:04, 0.0, 7.83e-08
2018-08-05, 06:54:07, 0.0, 7.76e-08
2018-08-05, 06:54:09, 0.0, 7.83e-08
2018-08-05, 06:54:11, 0.0, 7.83e-08
2018-08-05, 06:54:13, 0.0, 7.8e-08
2018-08-05, 06:54:15, 0.0, 7.75e-08
2018-08-05, 06:54:17, 0.0, 7.79e-08
2018-08-05, 06:54:19, 0.0, 7.79e-08
2018-08-05, 06:54:21, 0.0, 7.76e-08
2018-08-05, 06:54:24, 0.0, 7.83e-08
2018-08-05, 06:54:26, 0.0, 7.79e-08
2018-08-05, 06:54:28, 0.0, 7.86e-08
2018-08-05, 06:54:30, 0.0, 7.81e-08
2018-08-05, 06:54:32, 0.0, 7.74e-08
2018-08-05, 06:54:34, 0.0, 7.78e-08
2018-08-05, 06:54:36, 0.0, 7.81e-08
2018-08-05, 06:54:38, 0.0, 7.8e-08
2018-08-05, 06:54:41, 0.0, 7.84e-08
2018-08-05, 06:54:43, 0.0, 7.79e-08
2018-08-05, 06:54:45, 0.0, 7.8e-08
2018-08-05, 06:54:47, 0.0, 7.8e-08
2018-08-05, 06:54:49, 0.0, 7.75e-08
2018-08-05, 06:54:51, 0.0, 7.8e-08
2018-08-05, 06:54:53, 0.0, 7.86e-08
2018-08-05, 06:54:56, 0.0, 7.85e-08
2018-08-05, 06:54:58, 0.0, 7.85e-08
2018-08-05, 06:55:00, 0.0, 7.85e-08
2018-08-05, 06:55:02, 0.0, 7.8e-08
2018-08-05, 06:55:04, 0.0, 7.81e-08
2018-08-05, 06:55:06, 0.0, 7.79e-08
2018-08-05, 06:55:08, 0.0, 7.87e-08
2018-08-05, 06:55:10, 0.0, 7.84e-08
2018-08-05, 06:55:13, 0.0, 7.85e-08
2018-08-05, 06:55:15, 0.0, 7.89e-08
2018-08-05, 06:55:17, 0.0, 7.78e-08
2018-08-05, 06:55:19, 0.0, 7.76e-08
2018-08-05, 06:55:21, 0.0, 7.85e-08
2018-08-05, 06:55:23, 0.0, 7.84e-08
2018-08-05, 06:55:25, 0.0, 7.81e-08
2018-08-05, 06:55:28, 0.0, 7.79e-08
2018-08-05, 06:55:30, 0.0, 7.81e-08
2018-08-05, 06:55:32, 0.0, 7.7e-08
2018-08-05, 06:55:34, 0.0, 7.84e-08
2018-08-05, 06:55:36, 0.0, 7.82e-08
2018-08-05, 06:55:38, 0.0, 7.83e-08
2018-08-05, 06:55:40, 0.0, 7.75e-08
2018-08-05, 06:55:42, 0.0, 7.81e-08
2018-08-05, 06:55:44, 0.0, 7.71e-08
2018-08-05, 06:55:47, 0.0, 7.71e-08
2018-08-05, 06:55:49, 0.0, 7.8e-08
2018-08-05, 06:55:51, 0.0, 7.74e-08
2018-08-05, 06:55:53, 0.0, 7.82e-08
2018-08-05, 06:55:55, 0.0, 7.85e-08
2018-08-05, 06:55:57, 0.0, 7.82e-08
2018-08-05, 06:55:59, 0.0, 7.77e-08
2018-08-05, 06:56:01, 0.0, 7.85e-08
2018-08-05, 06:56:04, 0.0, 7.83e-08
2018-08-05, 06:56:06, 0.0, 7.81e-08
