2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 06:56:08, 0.0, 7.84e-08
2018-08-05, 06:56:10, 0.0, 7.86e-08
2018-08-05, 06:56:12, 0.0, 7.81e-08
2018-08-05, 06:56:14, 0.0, 7.82e-08
2018-08-05, 06:56:16, 0.0, 7.82e-08
2018-08-05, 06:56:18, 0.0, 7.77e-08
2018-08-05, 06:56:21, 0.0, 7.81e-08
2018-08-05, 06:56:23, 0.0, 7.81e-08
2018-08-05, 06:56:25, 0.0, 7.73e-08
2018-08-05, 06:56:27, 0.0, 7.8e-08
2018-08-05, 06:56:29, 0.0, 7.73e-08
2018-08-05, 06:56:31, 0.0, 7.76e-08
2018-08-05, 06:56:33, 0.0, 7.8e-08
2018-08-05, 06:56:35, 0.0, 7.78e-08
2018-08-05, 06:56:38, 0.0, 7.7e-08
2018-08-05, 06:56:40, 0.0, 7.79e-08
2018-08-05, 06:56:42, 0.0, 7.8e-08
2018-08-05, 06:56:44, 0.0, 7.81e-08
2018-08-05, 06:56:46, 0.0, 7.76e-08
2018-08-05, 06:56:48, 0.0, 7.79e-08
2018-08-05, 06:56:50, 0.0, 7.78e-08
2018-08-05, 06:56:52, 0.0, 7.78e-08
2018-08-05, 06:56:55, 0.0, 7.75e-08
2018-08-05, 06:56:57, 0.0, 7.79e-08
2018-08-05, 06:56:59, 0.0, 7.69e-08
2018-08-05, 06:57:01, 0.0, 7.7e-08
2018-08-05, 06:57:03, 0.0, 7.75e-08
2018-08-05, 06:57:05, 0.0, 7.84e-08
2018-08-05, 06:57:07, 0.0, 7.79e-08
2018-08-05, 06:57:10, 0.0, 7.77e-08
2018-08-05, 06:57:12, 0.0, 7.73e-08
2018-08-05, 06:57:14, 0.0, 7.82e-08
2018-08-05, 06:57:16, 0.0, 7.83e-08
2018-08-05, 06:57:18, 0.0, 7.76e-08
2018-08-05, 06:57:20, 0.0, 7.77e-08
2018-08-05, 06:57:22, 0.0, 7.78e-08
2018-08-05, 06:57:24, 0.0, 7.83e-08
2018-08-05, 06:57:27, 0.0, 7.86e-08
2018-08-05, 06:57:29, 0.0, 7.72e-08
2018-08-05, 06:57:31, 0.0, 7.78e-08
2018-08-05, 06:57:33, 0.0, 7.79e-08
2018-08-05, 06:57:35, 0.0, 7.78e-08
2018-08-05, 06:57:37, 0.0, 7.81e-08
2018-08-05, 06:57:39, 0.0, 7.81e-08
2018-08-05, 06:57:41, 0.0, 7.76e-08
2018-08-05, 06:57:44, 0.0, 7.77e-08
2018-08-05, 06:57:46, 0.0, 7.85e-08
2018-08-05, 06:57:48, 0.0, 7.8e-08
2018-08-05, 06:57:50, 0.0, 7.83e-08
2018-08-05, 06:57:52, 0.0, 7.81e-08
2018-08-05, 06:57:54, 0.0, 7.84e-08
2018-08-05, 06:57:56, 0.0, 7.87e-08
2018-08-05, 06:57:59, 0.0, 7.82e-08
2018-08-05, 06:58:01, 0.0, 7.83e-08
2018-08-05, 06:58:03, 0.0, 7.83e-08
2018-08-05, 06:58:05, 0.0, 7.77e-08
2018-08-05, 06:58:07, 0.0, 7.74e-08
2018-08-05, 06:58:09, 0.0, 7.72e-08
2018-08-05, 06:58:11, 0.0, 7.77e-08
2018-08-05, 06:58:13, 0.0, 7.79e-08
2018-08-05, 06:58:16, 0.0, 7.77e-08
2018-08-05, 06:58:18, 0.0, 7.8e-08
2018-08-05, 06:58:20, 0.0, 7.83e-08
2018-08-05, 06:58:22, 0.0, 7.79e-08
2018-08-05, 06:58:24, 0.0, 7.75e-08
2018-08-05, 06:58:26, 0.0, 7.79e-08
2018-08-05, 06:58:28, 0.0, 7.77e-08
2018-08-05, 06:58:30, 0.0, 7.73e-08
2018-08-05, 06:58:33, 0.0, 7.73e-08
2018-08-05, 06:58:35, 0.0, 7.79e-08
2018-08-05, 06:58:37, 0.0, 7.83e-08
2018-08-05, 06:58:39, 0.0, 7.84e-08
2018-08-05, 06:58:41, 0.0, 7.82e-08
2018-08-05, 06:58:43, 0.0, 7.74e-08
2018-08-05, 06:58:45, 0.0, 7.86e-08
2018-08-05, 06:58:47, 0.0, 7.78e-08
2018-08-05, 06:58:50, 0.0, 7.82e-08
2018-08-05, 06:58:52, 0.0, 7.81e-08
2018-08-05, 06:58:54, 0.0, 7.82e-08
2018-08-05, 06:58:56, 0.0, 7.8e-08
2018-08-05, 06:58:58, 0.0, 7.81e-08
2018-08-05, 06:59:00, 0.0, 7.83e-08
2018-08-05, 06:59:02, 0.0, 7.82e-08
2018-08-05, 06:59:04, 0.0, 7.83e-08
2018-08-05, 06:59:07, 0.0, 7.79e-08
2018-08-05, 06:59:09, 0.0, 7.85e-08
2018-08-05, 06:59:11, 0.0, 7.81e-08
2018-08-05, 06:59:13, 0.0, 7.81e-08
2018-08-05, 06:59:15, 0.0, 7.85e-08
2018-08-05, 06:59:17, 0.0, 7.75e-08
2018-08-05, 06:59:19, 0.0, 7.79e-08
2018-08-05, 06:59:21, 0.0, 7.82e-08
2018-08-05, 06:59:24, 0.0, 7.81e-08
2018-08-05, 06:59:26, 0.0, 7.78e-08
2018-08-05, 06:59:28, 0.0, 7.79e-08
2018-08-05, 06:59:30, 0.0, 7.72e-08
2018-08-05, 06:59:32, 0.0, 7.8e-08
2018-08-05, 06:59:34, 0.0, 7.79e-08
2018-08-05, 06:59:36, 0.0, 7.84e-08
2018-08-05, 06:59:38, 0.0, 7.81e-08
2018-08-05, 06:59:41, 0.0, 7.81e-08
2018-08-05, 06:59:43, 0.0, 7.8e-08
2018-08-05, 06:59:45, 0.0, 7.79e-08
2018-08-05, 06:59:47, 0.0, 7.81e-08
2018-08-05, 06:59:49, 0.0, 7.79e-08
2018-08-05, 06:59:51, 0.0, 7.79e-08
2018-08-05, 06:59:53, 0.0, 7.84e-08
2018-08-05, 06:59:55, 0.0, 7.86e-08
2018-08-05, 06:59:58, 0.0, 7.74e-08
2018-08-05, 07:00:00, 0.0, 7.83e-08
2018-08-05, 07:00:02, 0.0, 7.84e-08
2018-08-05, 07:00:04, 0.0, 7.81e-08
2018-08-05, 07:00:06, 0.0, 7.83e-08
2018-08-05, 07:00:08, 0.0, 7.78e-08
2018-08-05, 07:00:10, 0.0, 7.78e-08
2018-08-05, 07:00:13, 0.0, 7.79e-08
2018-08-05, 07:00:15, 0.0, 7.78e-08
2018-08-05, 07:00:17, 0.0, 7.82e-08
2018-08-05, 07:00:19, 0.0, 7.77e-08
2018-08-05, 07:00:21, 0.0, 7.82e-08
2018-08-05, 07:00:23, 0.0, 7.86e-08
2018-08-05, 07:00:25, 0.0, 7.84e-08
2018-08-05, 07:00:28, 0.0, 7.83e-08
2018-08-05, 07:00:30, 0.0, 7.74e-08
2018-08-05, 07:00:32, 0.0, 7.79e-08
2018-08-05, 07:00:34, 0.0, 7.83e-08
2018-08-05, 07:00:36, 0.0, 7.8e-08
2018-08-05, 07:00:38, 0.0, 7.75e-08
2018-08-05, 07:00:40, 0.0, 7.83e-08
2018-08-05, 07:00:42, 0.0, 7.75e-08
2018-08-05, 07:00:45, 0.0, 7.8e-08
2018-08-05, 07:00:47, 0.0, 7.75e-08
2018-08-05, 07:00:49, 0.0, 7.72e-08
2018-08-05, 07:00:51, 0.0, 7.78e-08
2018-08-05, 07:00:53, 0.0, 7.82e-08
2018-08-05, 07:00:55, 0.0, 7.77e-08
2018-08-05, 07:00:57, 0.0, 7.81e-08
2018-08-05, 07:00:59, 0.0, 7.81e-08
2018-08-05, 07:01:02, 0.0, 7.8e-08
2018-08-05, 07:01:04, 0.0, 7.76e-08
2018-08-05, 07:01:06, 0.0, 7.86e-08
2018-08-05, 07:01:08, 0.0, 7.8e-08
2018-08-05, 07:01:10, 0.0, 7.75e-08
2018-08-05, 07:01:12, 0.0, 7.84e-08
2018-08-05, 07:01:14, 0.0, 7.78e-08
2018-08-05, 07:01:16, 0.0, 7.75e-08
2018-08-05, 07:01:19, 0.0, 7.73e-08
2018-08-05, 07:01:21, 0.0, 7.69e-08
2018-08-05, 07:01:23, 0.0, 7.77e-08
2018-08-05, 07:01:25, 0.0, 7.79e-08
2018-08-05, 07:01:27, 0.0, 7.83e-08
2018-08-05, 07:01:29, 0.0, 7.73e-08
2018-08-05, 07:01:31, 0.0, 7.79e-08
2018-08-05, 07:01:33, 0.0, 7.76e-08
2018-08-05, 07:01:36, 0.0, 7.77e-08
2018-08-05, 07:01:38, 0.0, 7.76e-08
2018-08-05, 07:01:40, 0.0, 7.8e-08
2018-08-05, 07:01:42, 0.0, 7.72e-08
2018-08-05, 07:01:44, 0.0, 7.7e-08
2018-08-05, 07:01:46, 0.0, 7.79e-08
2018-08-05, 07:01:48, 0.0, 7.82e-08
2018-08-05, 07:01:50, 0.0, 7.81e-08
2018-08-05, 07:01:53, 0.0, 7.73e-08
2018-08-05, 07:01:55, 0.0, 7.84e-08
2018-08-05, 07:01:57, 0.0, 7.83e-08
2018-08-05, 07:01:59, 0.0, 7.83e-08
2018-08-05, 07:02:01, 0.0, 7.74e-08
2018-08-05, 07:02:03, 0.0, 7.77e-08
2018-08-05, 07:02:05, 0.0, 7.74e-08
2018-08-05, 07:02:07, 0.0, 7.87e-08
2018-08-05, 07:02:10, 0.0, 7.79e-08
2018-08-05, 07:02:12, 0.0, 7.83e-08
2018-08-05, 07:02:14, 0.0, 7.8e-08
2018-08-05, 07:02:16, 0.0, 7.8e-08
2018-08-05, 07:02:18, 0.0, 7.83e-08
2018-08-05, 07:02:20, 0.0, 7.78e-08
2018-08-05, 07:02:22, 0.0, 7.78e-08
2018-08-05, 07:02:24, 0.0, 7.84e-08
2018-08-05, 07:02:27, 0.0, 7.79e-08
2018-08-05, 07:02:29, 0.0, 7.85e-08
2018-08-05, 07:02:31, 0.0, 7.79e-08
2018-08-05, 07:02:33, 0.0, 7.77e-08
2018-08-05, 07:02:35, 0.0, 7.91e-08
2018-08-05, 07:02:37, 0.0, 7.79e-08
2018-08-05, 07:02:39, 0.0, 7.79e-08
2018-08-05, 07:02:41, 0.0, 7.85e-08
2018-08-05, 07:02:44, 0.0, 7.85e-08
2018-08-05, 07:02:46, 0.0, 7.83e-08
2018-08-05, 07:02:48, 0.0, 7.84e-08
2018-08-05, 07:02:50, 0.0, 7.81e-08
2018-08-05, 07:02:52, 0.0, 7.83e-08
2018-08-05, 07:02:54, 0.0, 7.82e-08
2018-08-05, 07:02:56, 0.0, 7.76e-08
2018-08-05, 07:02:58, 0.0, 7.78e-08
2018-08-05, 07:03:01, 0.0, 7.83e-08
2018-08-05, 07:03:03, 0.0, 7.81e-08
2018-08-05, 07:03:05, 0.0, 7.73e-08
2018-08-05, 07:03:07, 0.0, 7.83e-08
2018-08-05, 07:03:09, 0.0, 7.79e-08
2018-08-05, 07:03:11, 0.0, 7.8e-08
2018-08-05, 07:03:13, 0.0, 7.76e-08
2018-08-05, 07:03:15, 0.0, 7.78e-08
2018-08-05, 07:03:18, 0.0, 7.75e-08
2018-08-05, 07:03:20, 0.0, 7.82e-08
2018-08-05, 07:03:22, 0.0, 7.73e-08
2018-08-05, 07:03:24, 0.0, 7.79e-08
2018-08-05, 07:03:26, 0.0, 7.81e-08
2018-08-05, 07:03:28, 0.0, 7.74e-08
2018-08-05, 07:03:30, 0.0, 7.76e-08
2018-08-05, 07:03:32, 0.0, 7.78e-08
2018-08-05, 07:03:35, 0.0, 7.8e-08
2018-08-05, 07:03:37, 0.0, 7.84e-08
2018-08-05, 07:03:39, 0.0, 7.78e-08
2018-08-05, 07:03:41, 0.0, 7.76e-08
2018-08-05, 07:03:43, 0.0, 7.81e-08
2018-08-05, 07:03:45, 0.0, 7.87e-08
2018-08-05, 07:03:47, 0.0, 7.83e-08
2018-08-05, 07:03:49, 0.0, 7.8e-08
2018-08-05, 07:03:52, 0.0, 7.82e-08
2018-08-05, 07:03:54, 0.0, 7.87e-08
2018-08-05, 07:03:56, 0.0, 7.82e-08
2018-08-05, 07:03:58, 0.0, 7.81e-08
2018-08-05, 07:04:00, 0.0, 7.84e-08
2018-08-05, 07:04:02, 0.0, 7.83e-08
2018-08-05, 07:04:04, 0.0, 7.83e-08
2018-08-05, 07:04:06, 0.0, 7.79e-08
2018-08-05, 07:04:09, 0.0, 7.84e-08
2018-08-05, 07:04:11, 0.0, 7.81e-08
2018-08-05, 07:04:13, 0.0, 7.8e-08
2018-08-05, 07:04:15, 0.0, 7.81e-08
2018-08-05, 07:04:17, 0.0, 7.83e-08
2018-08-05, 07:04:19, 0.0, 7.79e-08
2018-08-05, 07:04:21, 0.0, 7.82e-08
2018-08-05, 07:04:23, 0.0, 7.81e-08
2018-08-05, 07:04:26, 0.0, 7.8e-08
2018-08-05, 07:04:28, 0.0, 7.87e-08
2018-08-05, 07:04:30, 0.0, 7.73e-08
2018-08-05, 07:04:32, 0.0, 7.77e-08
2018-08-05, 07:04:34, 0.0, 7.8e-08
2018-08-05, 07:04:36, 0.0, 7.79e-08
2018-08-05, 07:04:38, 0.0, 7.77e-08
2018-08-05, 07:04:40, 0.0, 7.83e-08
2018-08-05, 07:04:43, 0.0, 7.86e-08
2018-08-05, 07:04:45, 0.0, 7.81e-08
2018-08-05, 07:04:47, 0.0, 7.8e-08
2018-08-05, 07:04:49, 0.0, 7.87e-08
2018-08-05, 07:04:51, 0.0, 7.84e-08
2018-08-05, 07:04:53, 0.0, 7.83e-08
2018-08-05, 07:04:55, 0.0, 7.86e-08
2018-08-05, 07:04:57, 0.0, 7.85e-08
2018-08-05, 07:05:00, 0.0, 7.86e-08
2018-08-05, 07:05:02, 0.0, 7.88e-08
2018-08-05, 07:05:04, 0.0, 7.83e-08
2018-08-05, 07:05:06, 0.0, 7.87e-08
2018-08-05, 07:05:08, 0.0, 7.86e-08
2018-08-05, 07:05:10, 0.0, 7.88e-08
2018-08-05, 07:05:12, 0.0, 7.78e-08
2018-08-05, 07:05:15, 0.0, 7.81e-08
2018-08-05, 07:05:17, 0.0, 7.82e-08
2018-08-05, 07:05:19, 0.0, 7.83e-08
2018-08-05, 07:05:21, 0.0, 7.84e-08
2018-08-05, 07:05:23, 0.0, 7.79e-08
2018-08-05, 07:05:25, 0.0, 7.83e-08
2018-08-05, 07:05:27, 0.0, 7.78e-08
2018-08-05, 07:05:30, 0.0, 7.77e-08
2018-08-05, 07:05:32, 0.0, 7.85e-08
2018-08-05, 07:05:34, 0.0, 7.81e-08
2018-08-05, 07:05:36, 0.0, 7.92e-08
2018-08-05, 07:05:38, 0.0, 7.8e-08
2018-08-05, 07:05:40, 0.0, 7.84e-08
2018-08-05, 07:05:42, 0.0, 7.89e-08
2018-08-05, 07:05:44, 0.0, 7.89e-08
2018-08-05, 07:05:47, 0.0, 7.86e-08
2018-08-05, 07:05:49, 0.0, 7.89e-08
2018-08-05, 07:05:51, 0.0, 7.85e-08
2018-08-05, 07:05:53, 0.0, 7.9e-08
2018-08-05, 07:05:55, 0.0, 7.83e-08
2018-08-05, 07:05:57, 0.0, 7.88e-08
2018-08-05, 07:05:59, 0.0, 7.77e-08
2018-08-05, 07:06:01, 0.0, 7.76e-08
2018-08-05, 07:06:04, 0.0, 7.85e-08
2018-08-05, 07:06:06, 0.0, 7.79e-08
2018-08-05, 07:06:08, 0.0, 7.86e-08
2018-08-05, 07:06:10, 0.0, 7.85e-08
2018-08-05, 07:06:12, 0.0, 7.85e-08
2018-08-05, 07:06:14, 0.0, 7.85e-08
2018-08-05, 07:06:16, 0.0, 7.95e-08
2018-08-05, 07:06:19, 0.0, 7.86e-08
2018-08-05, 07:06:21, 0.0, 7.78e-08
2018-08-05, 07:06:23, 0.0, 7.88e-08
2018-08-05, 07:06:25, 0.0, 7.86e-08
2018-08-05, 07:06:27, 0.0, 7.81e-08
2018-08-05, 07:06:29, 0.0, 7.84e-08
2018-08-05, 07:06:31, 0.0, 7.9e-08
2018-08-05, 07:06:33, 0.0, 7.81e-08
2018-08-05, 07:06:36, 0.0, 7.91e-08
2018-08-05, 07:06:38, 0.0, 7.9e-08
2018-08-05, 07:06:40, 0.0, 7.91e-08
2018-08-05, 07:06:42, 0.0, 7.86e-08
2018-08-05, 07:06:44, 0.0, 7.91e-08
2018-08-05, 07:06:46, 0.0, 7.88e-08
2018-08-05, 07:06:48, 0.0, 7.9e-08
2018-08-05, 07:06:50, 0.0, 7.9e-08
2018-08-05, 07:06:53, 0.0, 7.86e-08
2018-08-05, 07:06:55, 0.0, 7.77e-08
2018-08-05, 07:06:57, 0.0, 7.82e-08
2018-08-05, 07:06:59, 0.0, 7.83e-08
2018-08-05, 07:07:01, 0.0, 7.9e-08
2018-08-05, 07:07:03, 0.0, 7.85e-08
2018-08-05, 07:07:05, 0.0, 7.86e-08
2018-08-05, 07:07:07, 0.0, 7.87e-08
2018-08-05, 07:07:10, 0.0, 7.82e-08
2018-08-05, 07:07:12, 0.0, 7.91e-08
2018-08-05, 07:07:14, 0.0, 7.85e-08
2018-08-05, 07:07:16, 0.0, 7.84e-08
2018-08-05, 07:07:18, 0.0, 7.87e-08
2018-08-05, 07:07:20, 0.0, 7.89e-08
2018-08-05, 07:07:22, 0.0, 7.83e-08
2018-08-05, 07:07:24, 0.0, 7.9e-08
2018-08-05, 07:07:27, 0.0, 7.91e-08
2018-08-05, 07:07:29, 0.0, 7.87e-08
2018-08-05, 07:07:31, 0.0, 7.87e-08
2018-08-05, 07:07:33, 0.0, 7.81e-08
2018-08-05, 07:07:35, 0.0, 7.83e-08
2018-08-05, 07:07:37, 0.0, 7.84e-08
2018-08-05, 07:07:39, 0.0, 7.85e-08
2018-08-05, 07:07:41, 0.0, 7.87e-08
2018-08-05, 07:07:44, 0.0, 7.86e-08
2018-08-05, 07:07:46, 0.0, 7.83e-08
2018-08-05, 07:07:48, 0.0, 7.79e-08
2018-08-05, 07:07:50, 0.0, 7.84e-08
2018-08-05, 07:07:52, 0.0, 7.79e-08
2018-08-05, 07:07:54, 0.0, 7.88e-08
2018-08-05, 07:07:56, 0.0, 7.81e-08
2018-08-05, 07:07:58, 0.0, 7.81e-08
2018-08-05, 07:08:01, 0.0, 7.82e-08
2018-08-05, 07:08:03, 0.0, 7.82e-08
2018-08-05, 07:08:05, 0.0, 7.86e-08
2018-08-05, 07:08:07, 0.0, 7.69e-08
2018-08-05, 07:08:09, 0.0, 7.81e-08
2018-08-05, 07:08:11, 0.0, 7.83e-08
2018-08-05, 07:08:13, 0.0, 7.81e-08
2018-08-05, 07:08:16, 0.0, 7.85e-08
2018-08-05, 07:08:18, 0.0, 7.88e-08
2018-08-05, 07:08:20, 0.0, 7.79e-08
2018-08-05, 07:08:22, 0.0, 7.79e-08
2018-08-05, 07:08:24, 0.0, 7.78e-08
2018-08-05, 07:08:26, 0.0, 7.78e-08
2018-08-05, 07:08:28, 0.0, 7.81e-08
2018-08-05, 07:08:30, 0.0, 7.87e-08
2018-08-05, 07:08:33, 0.0, 7.8e-08
2018-08-05, 07:08:35, 0.0, 7.73e-08
2018-08-05, 07:08:37, 0.0, 7.8e-08
2018-08-05, 07:08:39, 0.0, 7.85e-08
2018-08-05, 07:08:41, 0.0, 7.8e-08
2018-08-05, 07:08:43, 0.0, 7.85e-08
2018-08-05, 07:08:45, 0.0, 7.81e-08
2018-08-05, 07:08:47, 0.0, 7.84e-08
2018-08-05, 07:08:50, 0.0, 7.78e-08
2018-08-05, 07:08:52, 0.0, 7.78e-08
2018-08-05, 07:08:54, 0.0, 7.83e-08
2018-08-05, 07:08:56, 0.0, 7.87e-08
2018-08-05, 07:08:58, 0.0, 7.8e-08
2018-08-05, 07:09:00, 0.0, 7.82e-08
2018-08-05, 07:09:02, 0.0, 7.74e-08
2018-08-05, 07:09:04, 0.0, 7.76e-08
2018-08-05, 07:09:07, 0.0, 7.88e-08
2018-08-05, 07:09:09, 0.0, 7.85e-08
2018-08-05, 07:09:11, 0.0, 7.8e-08
2018-08-05, 07:09:13, 0.0, 7.73e-08
2018-08-05, 07:09:15, 0.0, 7.85e-08
2018-08-05, 07:09:17, 0.0, 7.8e-08
2018-08-05, 07:09:19, 0.0, 7.86e-08
2018-08-05, 07:09:21, 0.0, 7.8e-08
2018-08-05, 07:09:24, 0.0, 7.82e-08
2018-08-05, 07:09:26, 0.0, 7.82e-08
2018-08-05, 07:09:28, 0.0, 7.75e-08
2018-08-05, 07:09:30, 0.0, 7.7e-08
2018-08-05, 07:09:32, 0.0, 7.66e-08
2018-08-05, 07:09:34, 0.0, 7.8e-08
2018-08-05, 07:09:36, 0.0, 7.84e-08
2018-08-05, 07:09:38, 0.0, 7.8e-08
2018-08-05, 07:09:41, 0.0, 7.76e-08
2018-08-05, 07:09:43, 0.0, 7.82e-08
2018-08-05, 07:09:45, 0.0, 7.83e-08
2018-08-05, 07:09:47, 0.0, 7.82e-08
2018-08-05, 07:09:49, 0.0, 7.74e-08
2018-08-05, 07:09:51, 0.0, 7.87e-08
2018-08-05, 07:09:53, 0.0, 7.79e-08
2018-08-05, 07:09:56, 0.0, 7.85e-08
2018-08-05, 07:09:58, 0.0, 7.75e-08
2018-08-05, 07:10:00, 0.0, 7.82e-08
2018-08-05, 07:10:02, 0.0, 7.82e-08
2018-08-05, 07:10:04, 0.0, 7.81e-08
2018-08-05, 07:10:06, 0.0, 7.83e-08
2018-08-05, 07:10:08, 0.0, 7.82e-08
2018-08-05, 07:10:10, 0.0, 7.78e-08
2018-08-05, 07:10:13, 0.0, 7.81e-08
2018-08-05, 07:10:15, 0.0, 7.79e-08
2018-08-05, 07:10:17, 0.0, 7.8e-08
2018-08-05, 07:10:19, 0.0, 7.76e-08
2018-08-05, 07:10:21, 0.0, 7.84e-08
2018-08-05, 07:10:23, 0.0, 7.77e-08
2018-08-05, 07:10:25, 0.0, 7.8e-08
2018-08-05, 07:10:27, 0.0, 7.89e-08
2018-08-05, 07:10:30, 0.0, 7.83e-08
2018-08-05, 07:10:32, 0.0, 7.87e-08
2018-08-05, 07:10:34, 0.0, 7.81e-08
2018-08-05, 07:10:36, 0.0, 7.8e-08
2018-08-05, 07:10:38, 0.0, 7.83e-08
2018-08-05, 07:10:40, 0.0, 7.81e-08
2018-08-05, 07:10:42, 0.0, 7.76e-08
2018-08-05, 07:10:44, 0.0, 7.79e-08
2018-08-05, 07:10:47, 0.0, 7.81e-08
2018-08-05, 07:10:49, 0.0, 7.75e-08
2018-08-05, 07:10:51, 0.0, 7.77e-08
2018-08-05, 07:10:53, 0.0, 7.82e-08
2018-08-05, 07:10:55, 0.0, 7.77e-08
2018-08-05, 07:10:57, 0.0, 7.82e-08
2018-08-05, 07:10:59, 0.0, 7.78e-08
2018-08-05, 07:11:01, 0.0, 7.76e-08
2018-08-05, 07:11:04, 0.0, 7.79e-08
2018-08-05, 07:11:06, 0.0, 7.76e-08
2018-08-05, 07:11:08, 0.0, 7.85e-08
2018-08-05, 07:11:10, 0.0, 7.76e-08
2018-08-05, 07:11:12, 0.0, 7.72e-08
2018-08-05, 07:11:14, 0.0, 7.82e-08
2018-08-05, 07:11:16, 0.0, 7.77e-08
2018-08-05, 07:11:18, 0.0, 7.81e-08
2018-08-05, 07:11:21, 0.0, 7.77e-08
2018-08-05, 07:11:23, 0.0, 7.71e-08
2018-08-05, 07:11:25, 0.0, 7.73e-08
2018-08-05, 07:11:27, 0.0, 7.82e-08
2018-08-05, 07:11:29, 0.0, 7.8e-08
2018-08-05, 07:11:31, 0.0, 7.8e-08
2018-08-05, 07:11:33, 0.0, 7.75e-08
2018-08-05, 07:11:35, 0.0, 7.82e-08
2018-08-05, 07:11:38, 0.0, 7.82e-08
2018-08-05, 07:11:40, 0.0, 7.83e-08
2018-08-05, 07:11:42, 0.0, 7.74e-08
2018-08-05, 07:11:44, 0.0, 7.75e-08
2018-08-05, 07:11:46, 0.0, 7.83e-08
2018-08-05, 07:11:48, 0.0, 7.81e-08
2018-08-05, 07:11:50, 0.0, 7.81e-08
2018-08-05, 07:11:52, 0.0, 7.8e-08
2018-08-05, 07:11:55, 0.0, 7.77e-08
2018-08-05, 07:11:57, 0.0, 7.81e-08
2018-08-05, 07:11:59, 0.0, 7.78e-08
2018-08-05, 07:12:01, 0.0, 7.83e-08
2018-08-05, 07:12:03, 0.0, 7.84e-08
2018-08-05, 07:12:05, 0.0, 7.7e-08
2018-08-05, 07:12:07, 0.0, 7.78e-08
2018-08-05, 07:12:09, 0.0, 7.79e-08
2018-08-05, 07:12:12, 0.0, 7.75e-08
2018-08-05, 07:12:14, 0.0, 7.74e-08
2018-08-05, 07:12:16, 0.0, 7.7e-08
2018-08-05, 07:12:18, 0.0, 7.76e-08
2018-08-05, 07:12:20, 0.0, 7.8e-08
2018-08-05, 07:12:22, 0.0, 7.78e-08
2018-08-05, 07:12:24, 0.0, 7.77e-08
2018-08-05, 07:12:27, 0.0, 7.7e-08
2018-08-05, 07:12:29, 0.0, 7.77e-08
2018-08-05, 07:12:31, 0.0, 7.71e-08
2018-08-05, 07:12:33, 0.0, 7.74e-08
2018-08-05, 07:12:35, 0.0, 7.78e-08
2018-08-05, 07:12:37, 0.0, 7.77e-08
2018-08-05, 07:12:39, 0.0, 7.79e-08
2018-08-05, 07:12:41, 0.0, 7.8e-08
2018-08-05, 07:12:44, 0.0, 7.81e-08
2018-08-05, 07:12:46, 0.0, 7.76e-08
2018-08-05, 07:12:48, 0.0, 7.78e-08
2018-08-05, 07:12:50, 0.0, 7.79e-08
2018-08-05, 07:12:52, 0.0, 7.8e-08
2018-08-05, 07:12:54, 0.0, 7.79e-08
2018-08-05, 07:12:56, 0.0, 7.83e-08
2018-08-05, 07:12:58, 0.0, 7.82e-08
2018-08-05, 07:13:01, 0.0, 7.83e-08
2018-08-05, 07:13:03, 0.0, 7.78e-08
2018-08-05, 07:13:05, 0.0, 7.82e-08
2018-08-05, 07:13:07, 0.0, 7.82e-08
2018-08-05, 07:13:09, 0.0, 7.83e-08
2018-08-05, 07:13:11, 0.0, 7.81e-08
2018-08-05, 07:13:13, 0.0, 7.82e-08
2018-08-05, 07:13:16, 0.0, 7.86e-08
2018-08-05, 07:13:18, 0.0, 7.86e-08
2018-08-05, 07:13:20, 0.0, 7.87e-08
2018-08-05, 07:13:22, 0.0, 7.77e-08
2018-08-05, 07:13:24, 0.0, 7.83e-08
2018-08-05, 07:13:26, 0.0, 7.79e-08
