2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 07:13:28, 0.0, 7.81e-08
2018-08-05, 07:13:30, 0.0, 7.81e-08
2018-08-05, 07:13:33, 0.0, 7.83e-08
2018-08-05, 07:13:35, 0.0, 7.82e-08
2018-08-05, 07:13:37, 0.0, 7.79e-08
2018-08-05, 07:13:39, 0.0, 7.75e-08
2018-08-05, 07:13:41, 0.0, 7.76e-08
2018-08-05, 07:13:43, 0.0, 7.81e-08
2018-08-05, 07:13:45, 0.0, 7.78e-08
2018-08-05, 07:13:47, 0.0, 7.86e-08
2018-08-05, 07:13:50, 0.0, 7.82e-08
2018-08-05, 07:13:52, 0.0, 7.78e-08
2018-08-05, 07:13:54, 0.0, 7.79e-08
2018-08-05, 07:13:56, 0.0, 7.81e-08
2018-08-05, 07:13:58, 0.0, 7.77e-08
2018-08-05, 07:14:00, 0.0, 7.79e-08
2018-08-05, 07:14:02, 0.0, 7.8e-08
2018-08-05, 07:14:05, 0.0, 7.77e-08
2018-08-05, 07:14:07, 0.0, 7.79e-08
2018-08-05, 07:14:09, 0.0, 7.82e-08
2018-08-05, 07:14:11, 0.0, 7.84e-08
2018-08-05, 07:14:13, 0.0, 7.84e-08
2018-08-05, 07:14:15, 0.0, 7.81e-08
2018-08-05, 07:14:17, 0.0, 7.79e-08
2018-08-05, 07:14:19, 0.0, 7.8e-08
2018-08-05, 07:14:22, 0.0, 7.78e-08
2018-08-05, 07:14:24, 0.0, 7.78e-08
2018-08-05, 07:14:26, 0.0, 7.83e-08
2018-08-05, 07:14:28, 0.0, 7.77e-08
2018-08-05, 07:14:30, 0.0, 7.81e-08
2018-08-05, 07:14:32, 0.0, 7.77e-08
2018-08-05, 07:14:34, 0.0, 7.81e-08
2018-08-05, 07:14:36, 0.0, 7.83e-08
2018-08-05, 07:14:39, 0.0, 7.81e-08
2018-08-05, 07:14:41, 0.0, 7.82e-08
2018-08-05, 07:14:43, 0.0, 7.77e-08
2018-08-05, 07:14:45, 0.0, 7.75e-08
2018-08-05, 07:14:47, 0.0, 7.81e-08
2018-08-05, 07:14:49, 0.0, 7.8e-08
2018-08-05, 07:14:51, 0.0, 7.78e-08
2018-08-05, 07:14:53, 0.0, 7.77e-08
2018-08-05, 07:14:56, 0.0, 7.79e-08
2018-08-05, 07:14:58, 0.0, 7.75e-08
2018-08-05, 07:15:00, 0.0, 7.81e-08
2018-08-05, 07:15:02, 0.0, 7.77e-08
2018-08-05, 07:15:04, 0.0, 7.84e-08
2018-08-05, 07:15:06, 0.0, 7.81e-08
2018-08-05, 07:15:08, 0.0, 7.79e-08
2018-08-05, 07:15:10, 0.0, 7.75e-08
2018-08-05, 07:15:13, 0.0, 7.82e-08
2018-08-05, 07:15:15, 0.0, 7.85e-08
2018-08-05, 07:15:17, 0.0, 7.78e-08
2018-08-05, 07:15:19, 0.0, 7.81e-08
2018-08-05, 07:15:21, 0.0, 7.77e-08
2018-08-05, 07:15:23, 0.0, 7.79e-08
2018-08-05, 07:15:25, 0.0, 7.82e-08
2018-08-05, 07:15:27, 0.0, 7.85e-08
2018-08-05, 07:15:30, 0.0, 7.72e-08
2018-08-05, 07:15:32, 0.0, 7.83e-08
2018-08-05, 07:15:34, 0.0, 7.83e-08
2018-08-05, 07:15:36, 0.0, 7.81e-08
2018-08-05, 07:15:38, 0.0, 7.83e-08
2018-08-05, 07:15:40, 0.0, 7.83e-08
2018-08-05, 07:15:42, 0.0, 7.81e-08
2018-08-05, 07:15:44, 0.0, 7.79e-08
2018-08-05, 07:15:47, 0.0, 7.86e-08
2018-08-05, 07:15:49, 0.0, 7.86e-08
2018-08-05, 07:15:51, 0.0, 7.81e-08
2018-08-05, 07:15:53, 0.0, 7.85e-08
2018-08-05, 07:15:55, 0.0, 7.82e-08
2018-08-05, 07:15:57, 0.0, 7.84e-08
2018-08-05, 07:15:59, 0.0, 7.8e-08
2018-08-05, 07:16:01, 0.0, 7.89e-08
2018-08-05, 07:16:04, 0.0, 7.82e-08
2018-08-05, 07:16:06, 0.0, 7.84e-08
2018-08-05, 07:16:08, 0.0, 7.87e-08
2018-08-05, 07:16:10, 0.0, 7.85e-08
2018-08-05, 07:16:12, 0.0, 7.82e-08
2018-08-05, 07:16:14, 0.0, 7.88e-08
2018-08-05, 07:16:16, 0.0, 7.85e-08
2018-08-05, 07:16:19, 0.0, 7.86e-08
2018-08-05, 07:16:21, 0.0, 7.88e-08
2018-08-05, 07:16:23, 0.0, 7.81e-08
2018-08-05, 07:16:25, 0.0, 7.8e-08
2018-08-05, 07:16:27, 0.0, 7.91e-08
2018-08-05, 07:16:29, 0.0, 7.84e-08
2018-08-05, 07:16:31, 0.0, 7.85e-08
2018-08-05, 07:16:33, 0.0, 7.88e-08
2018-08-05, 07:16:36, 0.0, 7.86e-08
2018-08-05, 07:16:38, 0.0, 7.91e-08
2018-08-05, 07:16:40, 0.0, 7.79e-08
2018-08-05, 07:16:42, 0.0, 7.83e-08
2018-08-05, 07:16:44, 0.0, 7.85e-08
2018-08-05, 07:16:46, 0.0, 7.77e-08
2018-08-05, 07:16:48, 0.0, 7.84e-08
2018-08-05, 07:16:50, 0.0, 7.81e-08
2018-08-05, 07:16:53, 0.0, 7.87e-08
2018-08-05, 07:16:55, 0.0, 7.81e-08
2018-08-05, 07:16:57, 0.0, 7.77e-08
2018-08-05, 07:16:59, 0.0, 7.84e-08
2018-08-05, 07:17:01, 0.0, 7.84e-08
2018-08-05, 07:17:03, 0.0, 7.82e-08
2018-08-05, 07:17:05, 0.0, 7.87e-08
2018-08-05, 07:17:07, 0.0, 7.85e-08
2018-08-05, 07:17:10, 0.0, 7.83e-08
2018-08-05, 07:17:12, 0.0, 7.83e-08
2018-08-05, 07:17:14, 0.0, 7.84e-08
2018-08-05, 07:17:16, 0.0, 7.84e-08
2018-08-05, 07:17:18, 0.0, 7.77e-08
2018-08-05, 07:17:20, 0.0, 7.79e-08
2018-08-05, 07:17:22, 0.0, 7.81e-08
2018-08-05, 07:17:25, 0.0, 7.8e-08
2018-08-05, 07:17:27, 0.0, 7.79e-08
2018-08-05, 07:17:29, 0.0, 7.82e-08
2018-08-05, 07:17:31, 0.0, 7.82e-08
2018-08-05, 07:17:33, 0.0, 7.79e-08
2018-08-05, 07:17:35, 0.0, 7.83e-08
2018-08-05, 07:17:37, 0.0, 7.79e-08
2018-08-05, 07:17:39, 0.0, 7.88e-08
2018-08-05, 07:17:42, 0.0, 7.77e-08
2018-08-05, 07:17:44, 0.0, 7.85e-08
2018-08-05, 07:17:46, 0.0, 7.79e-08
2018-08-05, 07:17:48, 0.0, 7.82e-08
2018-08-05, 07:17:50, 0.0, 7.86e-08
2018-08-05, 07:17:52, 0.0, 7.77e-08
2018-08-05, 07:17:54, 0.0, 7.79e-08
2018-08-05, 07:17:56, 0.0, 7.84e-08
2018-08-05, 07:17:59, 0.0, 7.81e-08
2018-08-05, 07:18:01, 0.0, 7.84e-08
2018-08-05, 07:18:03, 0.0, 7.82e-08
2018-08-05, 07:18:05, 0.0, 7.82e-08
2018-08-05, 07:18:07, 0.0, 7.81e-08
2018-08-05, 07:18:09, 0.0, 7.83e-08
2018-08-05, 07:18:11, 0.0, 7.81e-08
2018-08-05, 07:18:13, 0.0, 7.84e-08
2018-08-05, 07:18:16, 0.0, 7.81e-08
2018-08-05, 07:18:18, 0.0, 7.86e-08
2018-08-05, 07:18:20, 0.0, 7.81e-08
2018-08-05, 07:18:22, 0.0, 7.83e-08
2018-08-05, 07:18:24, 0.0, 7.8e-08
2018-08-05, 07:18:26, 0.0, 7.8e-08
2018-08-05, 07:18:28, 0.0, 7.84e-08
2018-08-05, 07:18:30, 0.0, 7.82e-08
2018-08-05, 07:18:33, 0.0, 7.76e-08
2018-08-05, 07:18:35, 0.0, 7.78e-08
2018-08-05, 07:18:37, 0.0, 7.84e-08
2018-08-05, 07:18:39, 0.0, 7.86e-08
2018-08-05, 07:18:41, 0.0, 7.86e-08
2018-08-05, 07:18:43, 0.0, 7.87e-08
2018-08-05, 07:18:45, 0.0, 7.8e-08
2018-08-05, 07:18:47, 0.0, 7.88e-08
2018-08-05, 07:18:50, 0.0, 7.87e-08
2018-08-05, 07:18:52, 0.0, 7.83e-08
2018-08-05, 07:18:54, 0.0, 7.85e-08
2018-08-05, 07:18:56, 0.0, 7.87e-08
2018-08-05, 07:18:58, 0.0, 7.84e-08
2018-08-05, 07:19:00, 0.0, 7.82e-08
2018-08-05, 07:19:02, 0.0, 7.79e-08
2018-08-05, 07:19:04, 0.0, 7.8e-08
2018-08-05, 07:19:07, 0.0, 7.86e-08
2018-08-05, 07:19:09, 0.0, 7.81e-08
2018-08-05, 07:19:11, 0.0, 7.84e-08
2018-08-05, 07:19:13, 0.0, 7.88e-08
2018-08-05, 07:19:15, 0.0, 7.86e-08
2018-08-05, 07:19:17, 0.0, 7.85e-08
2018-08-05, 07:19:19, 0.0, 7.81e-08
2018-08-05, 07:19:21, 0.0, 7.78e-08
2018-08-05, 07:19:24, 0.0, 7.86e-08
2018-08-05, 07:19:26, 0.0, 7.81e-08
2018-08-05, 07:19:28, 0.0, 7.82e-08
2018-08-05, 07:19:30, 0.0, 7.86e-08
2018-08-05, 07:19:32, 0.0, 7.84e-08
2018-08-05, 07:19:34, 0.0, 7.83e-08
2018-08-05, 07:19:36, 0.0, 7.86e-08
2018-08-05, 07:19:39, 0.0, 7.83e-08
2018-08-05, 07:19:41, 0.0, 7.85e-08
2018-08-05, 07:19:43, 0.0, 7.77e-08
2018-08-05, 07:19:45, 0.0, 7.84e-08
2018-08-05, 07:19:47, 0.0, 7.86e-08
2018-08-05, 07:19:49, 0.0, 7.84e-08
2018-08-05, 07:19:51, 0.0, 7.87e-08
2018-08-05, 07:19:53, 0.0, 7.86e-08
2018-08-05, 07:19:56, 0.0, 7.84e-08
2018-08-05, 07:19:58, 0.0, 7.86e-08
2018-08-05, 07:20:00, 0.0, 7.89e-08
2018-08-05, 07:20:02, 0.0, 7.85e-08
2018-08-05, 07:20:04, 0.0, 7.85e-08
2018-08-05, 07:20:06, 0.0, 7.86e-08
2018-08-05, 07:20:08, 0.0, 7.85e-08
2018-08-05, 07:20:10, 0.0, 7.82e-08
2018-08-05, 07:20:13, 0.0, 7.82e-08
2018-08-05, 07:20:15, 0.0, 7.86e-08
2018-08-05, 07:20:17, 0.0, 7.84e-08
2018-08-05, 07:20:19, 0.0, 7.82e-08
2018-08-05, 07:20:21, 0.0, 7.84e-08
2018-08-05, 07:20:23, 0.0, 7.82e-08
2018-08-05, 07:20:25, 0.0, 7.85e-08
2018-08-05, 07:20:27, 0.0, 7.83e-08
2018-08-05, 07:20:30, 0.0, 7.83e-08
2018-08-05, 07:20:32, 0.0, 7.83e-08
2018-08-05, 07:20:34, 0.0, 7.89e-08
2018-08-05, 07:20:36, 0.0, 7.83e-08
2018-08-05, 07:20:38, 0.0, 7.81e-08
2018-08-05, 07:20:40, 0.0, 7.86e-08
2018-08-05, 07:20:42, 0.0, 7.85e-08
2018-08-05, 07:20:44, 0.0, 7.82e-08
2018-08-05, 07:20:47, 0.0, 7.82e-08
2018-08-05, 07:20:49, 0.0, 7.86e-08
2018-08-05, 07:20:51, 0.0, 7.79e-08
2018-08-05, 07:20:53, 0.0, 7.84e-08
2018-08-05, 07:20:55, 0.0, 7.78e-08
2018-08-05, 07:20:57, 0.0, 7.82e-08
2018-08-05, 07:20:59, 0.0, 7.79e-08
2018-08-05, 07:21:01, 0.0, 7.82e-08
2018-08-05, 07:21:04, 0.0, 7.84e-08
2018-08-05, 07:21:06, 0.0, 7.8e-08
2018-08-05, 07:21:08, 0.0, 7.86e-08
2018-08-05, 07:21:10, 0.0, 7.78e-08
2018-08-05, 07:21:12, 0.0, 7.83e-08
2018-08-05, 07:21:14, 0.0, 7.83e-08
2018-08-05, 07:21:16, 0.0, 7.81e-08
2018-08-05, 07:21:18, 0.0, 7.75e-08
2018-08-05, 07:21:21, 0.0, 7.84e-08
2018-08-05, 07:21:23, 0.0, 7.82e-08
2018-08-05, 07:21:25, 0.0, 7.85e-08
2018-08-05, 07:21:27, 0.0, 7.86e-08
2018-08-05, 07:21:29, 0.0, 7.83e-08
2018-08-05, 07:21:31, 0.0, 7.83e-08
2018-08-05, 07:21:33, 0.0, 7.87e-08
2018-08-05, 07:21:35, 0.0, 7.78e-08
2018-08-05, 07:21:38, 0.0, 7.85e-08
2018-08-05, 07:21:40, 0.0, 7.81e-08
2018-08-05, 07:21:42, 0.0, 7.8e-08
2018-08-05, 07:21:44, 0.0, 7.84e-08
2018-08-05, 07:21:46, 0.0, 7.76e-08
2018-08-05, 07:21:48, 0.0, 7.85e-08
2018-08-05, 07:21:50, 0.0, 7.81e-08
2018-08-05, 07:21:53, 0.0, 7.82e-08
2018-08-05, 07:21:55, 0.0, 7.83e-08
2018-08-05, 07:21:57, 0.0, 7.81e-08
2018-08-05, 07:21:59, 0.0, 7.85e-08
2018-08-05, 07:22:01, 0.0, 7.84e-08
2018-08-05, 07:22:03, 0.0, 7.86e-08
2018-08-05, 07:22:05, 0.0, 7.86e-08
2018-08-05, 07:22:07, 0.0, 7.88e-08
2018-08-05, 07:22:10, 0.0, 7.88e-08
2018-08-05, 07:22:12, 0.0, 7.82e-08
2018-08-05, 07:22:14, 0.0, 7.81e-08
2018-08-05, 07:22:16, 0.0, 7.78e-08
2018-08-05, 07:22:18, 0.0, 7.82e-08
2018-08-05, 07:22:20, 0.0, 7.86e-08
2018-08-05, 07:22:22, 0.0, 7.85e-08
2018-08-05, 07:22:24, 0.0, 7.83e-08
2018-08-05, 07:22:27, 0.0, 7.79e-08
2018-08-05, 07:22:29, 0.0, 7.87e-08
2018-08-05, 07:22:31, 0.0, 7.77e-08
2018-08-05, 07:22:33, 0.0, 7.89e-08
2018-08-05, 07:22:35, 0.0, 7.84e-08
2018-08-05, 07:22:37, 0.0, 7.82e-08
2018-08-05, 07:22:39, 0.0, 7.83e-08
2018-08-05, 07:22:41, 0.0, 7.82e-08
2018-08-05, 07:22:44, 0.0, 7.83e-08
2018-08-05, 07:22:46, 0.0, 7.74e-08
2018-08-05, 07:22:48, 0.0, 7.79e-08
2018-08-05, 07:22:50, 0.0, 7.81e-08
2018-08-05, 07:22:52, 0.0, 7.78e-08
2018-08-05, 07:22:54, 0.0, 7.88e-08
2018-08-05, 07:22:56, 0.0, 7.81e-08
2018-08-05, 07:22:58, 0.0, 7.88e-08
2018-08-05, 07:23:01, 0.0, 7.85e-08
2018-08-05, 07:23:03, 0.0, 7.85e-08
2018-08-05, 07:23:05, 0.0, 7.82e-08
2018-08-05, 07:23:07, 0.0, 7.8e-08
2018-08-05, 07:23:09, 0.0, 7.79e-08
2018-08-05, 07:23:11, 0.0, 7.85e-08
2018-08-05, 07:23:13, 0.0, 7.84e-08
2018-08-05, 07:23:15, 0.0, 7.84e-08
2018-08-05, 07:23:18, 0.0, 7.82e-08
2018-08-05, 07:23:20, 0.0, 7.76e-08
2018-08-05, 07:23:22, 0.0, 7.79e-08
2018-08-05, 07:23:24, 0.0, 7.8e-08
2018-08-05, 07:23:26, 0.0, 7.72e-08
2018-08-05, 07:23:28, 0.0, 7.82e-08
2018-08-05, 07:23:30, 0.0, 7.85e-08
2018-08-05, 07:23:32, 0.0, 7.88e-08
2018-08-05, 07:23:35, 0.0, 7.8e-08
2018-08-05, 07:23:37, 0.0, 7.85e-08
2018-08-05, 07:23:39, 0.0, 7.84e-08
2018-08-05, 07:23:41, 0.0, 7.85e-08
2018-08-05, 07:23:43, 0.0, 7.84e-08
2018-08-05, 07:23:45, 0.0, 7.82e-08
2018-08-05, 07:23:47, 0.0, 7.89e-08
2018-08-05, 07:23:49, 0.0, 7.83e-08
2018-08-05, 07:23:52, 0.0, 7.83e-08
2018-08-05, 07:23:54, 0.0, 7.85e-08
2018-08-05, 07:23:56, 0.0, 7.8e-08
2018-08-05, 07:23:58, 0.0, 7.82e-08
2018-08-05, 07:24:00, 0.0, 7.87e-08
2018-08-05, 07:24:02, 0.0, 7.86e-08
2018-08-05, 07:24:05, 0.0, 7.93e-08
2018-08-05, 07:24:07, 0.0, 7.86e-08
2018-08-05, 07:24:09, 0.0, 7.93e-08
2018-08-05, 07:24:11, 0.0, 7.91e-08
2018-08-05, 07:24:13, 0.0, 7.82e-08
2018-08-05, 07:24:15, 0.0, 7.89e-08
2018-08-05, 07:24:17, 0.0, 7.9e-08
2018-08-05, 07:24:19, 0.0, 7.94e-08
2018-08-05, 07:24:22, 0.0, 7.93e-08
2018-08-05, 07:24:24, 0.0, 7.92e-08
2018-08-05, 07:24:26, 0.0, 7.94e-08
2018-08-05, 07:24:28, 0.0, 7.87e-08
2018-08-05, 07:24:30, 0.0, 7.92e-08
2018-08-05, 07:24:32, 0.0, 7.95e-08
2018-08-05, 07:24:34, 0.0, 7.92e-08
2018-08-05, 07:24:36, 0.0, 7.93e-08
2018-08-05, 07:24:39, 0.0, 7.93e-08
2018-08-05, 07:24:41, 0.0, 7.93e-08
2018-08-05, 07:24:43, 0.0, 7.91e-08
2018-08-05, 07:24:45, 0.0, 7.87e-08
2018-08-05, 07:24:47, 0.0, 7.94e-08
2018-08-05, 07:24:49, 0.0, 7.83e-08
2018-08-05, 07:24:51, 0.0, 7.87e-08
2018-08-05, 07:24:53, 0.0, 7.91e-08
2018-08-05, 07:24:56, 0.0, 7.77e-08
2018-08-05, 07:24:58, 0.0, 7.83e-08
2018-08-05, 07:25:00, 0.0, 7.85e-08
2018-08-05, 07:25:02, 0.0, 7.88e-08
2018-08-05, 07:25:04, 0.0, 7.9e-08
2018-08-05, 07:25:06, 0.0, 7.83e-08
2018-08-05, 07:25:08, 0.0, 7.91e-08
2018-08-05, 07:25:10, 0.0, 7.81e-08
2018-08-05, 07:25:13, 0.0, 7.85e-08
2018-08-05, 07:25:15, 0.0, 7.84e-08
2018-08-05, 07:25:17, 0.0, 7.88e-08
2018-08-05, 07:25:19, 0.0, 7.87e-08
2018-08-05, 07:25:21, 0.0, 7.86e-08
2018-08-05, 07:25:23, 0.0, 7.87e-08
2018-08-05, 07:25:25, 0.0, 7.83e-08
2018-08-05, 07:25:27, 0.0, 7.89e-08
2018-08-05, 07:25:30, 0.0, 7.81e-08
2018-08-05, 07:25:32, 0.0, 7.85e-08
2018-08-05, 07:25:34, 0.0, 7.78e-08
2018-08-05, 07:25:36, 0.0, 7.89e-08
2018-08-05, 07:25:38, 0.0, 7.76e-08
2018-08-05, 07:25:40, 0.0, 7.81e-08
2018-08-05, 07:25:42, 0.0, 7.72e-08
2018-08-05, 07:25:45, 0.0, 7.84e-08
2018-08-05, 07:25:47, 0.0, 7.87e-08
2018-08-05, 07:25:49, 0.0, 7.84e-08
2018-08-05, 07:25:51, 0.0, 7.75e-08
2018-08-05, 07:25:53, 0.0, 7.9e-08
2018-08-05, 07:25:55, 0.0, 7.8e-08
2018-08-05, 07:25:57, 0.0, 7.76e-08
2018-08-05, 07:25:59, 0.0, 7.8e-08
2018-08-05, 07:26:02, 0.0, 7.78e-08
2018-08-05, 07:26:04, 0.0, 7.8e-08
2018-08-05, 07:26:06, 0.0, 7.76e-08
2018-08-05, 07:26:08, 0.0, 7.84e-08
2018-08-05, 07:26:10, 0.0, 7.82e-08
2018-08-05, 07:26:12, 0.0, 7.87e-08
2018-08-05, 07:26:14, 0.0, 7.85e-08
2018-08-05, 07:26:16, 0.0, 7.86e-08
2018-08-05, 07:26:19, 0.0, 7.87e-08
2018-08-05, 07:26:21, 0.0, 7.81e-08
2018-08-05, 07:26:23, 0.0, 7.78e-08
2018-08-05, 07:26:25, 0.0, 7.89e-08
2018-08-05, 07:26:27, 0.0, 7.9e-08
2018-08-05, 07:26:29, 0.0, 7.89e-08
2018-08-05, 07:26:31, 0.0, 7.91e-08
2018-08-05, 07:26:34, 0.0, 7.85e-08
2018-08-05, 07:26:36, 0.0, 7.88e-08
2018-08-05, 07:26:38, 0.0, 7.88e-08
2018-08-05, 07:26:40, 0.0, 7.86e-08
2018-08-05, 07:26:42, 0.0, 7.92e-08
2018-08-05, 07:26:44, 0.0, 7.9e-08
2018-08-05, 07:26:46, 0.0, 7.97e-08
2018-08-05, 07:26:49, 0.0, 7.89e-08
2018-08-05, 07:26:51, 0.0, 7.98e-08
2018-08-05, 07:26:53, 0.0, 7.86e-08
2018-08-05, 07:26:55, 0.0, 7.93e-08
2018-08-05, 07:26:57, 0.0, 7.93e-08
2018-08-05, 07:26:59, 0.0, 7.92e-08
2018-08-05, 07:27:01, 0.0, 7.86e-08
2018-08-05, 07:27:03, 0.0, 7.93e-08
2018-08-05, 07:27:06, 0.0, 7.92e-08
2018-08-05, 07:27:08, 0.0, 7.87e-08
2018-08-05, 07:27:10, 0.0, 7.89e-08
2018-08-05, 07:27:12, 0.0, 7.88e-08
2018-08-05, 07:27:14, 0.0, 7.93e-08
2018-08-05, 07:27:16, 0.0, 7.9e-08
2018-08-05, 07:27:18, 0.0, 7.88e-08
2018-08-05, 07:27:20, 0.0, 7.9e-08
2018-08-05, 07:27:23, 0.0, 7.81e-08
2018-08-05, 07:27:25, 0.0, 7.88e-08
2018-08-05, 07:27:27, 0.0, 7.87e-08
2018-08-05, 07:27:29, 0.0, 7.83e-08
2018-08-05, 07:27:31, 0.0, 7.85e-08
2018-08-05, 07:27:33, 0.0, 7.9e-08
2018-08-05, 07:27:35, 0.0, 7.89e-08
2018-08-05, 07:27:37, 0.0, 7.87e-08
2018-08-05, 07:27:40, 0.0, 7.93e-08
2018-08-05, 07:27:42, 0.0, 7.84e-08
2018-08-05, 07:27:44, 0.0, 7.85e-08
2018-08-05, 07:27:46, 0.0, 7.85e-08
2018-08-05, 07:27:48, 0.0, 7.85e-08
2018-08-05, 07:27:50, 0.0, 7.88e-08
2018-08-05, 07:27:52, 0.0, 7.91e-08
2018-08-05, 07:27:54, 0.0, 7.87e-08
2018-08-05, 07:27:57, 0.0, 7.91e-08
2018-08-05, 07:27:59, 0.0, 7.86e-08
2018-08-05, 07:28:01, 0.0, 7.88e-08
2018-08-05, 07:28:03, 0.0, 7.91e-08
2018-08-05, 07:28:05, 0.0, 7.89e-08
2018-08-05, 07:28:07, 0.0, 7.96e-08
2018-08-05, 07:28:09, 0.0, 7.89e-08
2018-08-05, 07:28:11, 0.0, 7.82e-08
2018-08-05, 07:28:14, 0.0, 7.87e-08
2018-08-05, 07:28:16, 0.0, 7.88e-08
2018-08-05, 07:28:18, 0.0, 7.78e-08
2018-08-05, 07:28:20, 0.0, 7.86e-08
2018-08-05, 07:28:22, 0.0, 7.86e-08
2018-08-05, 07:28:24, 0.0, 7.81e-08
2018-08-05, 07:28:26, 0.0, 7.85e-08
2018-08-05, 07:28:28, 0.0, 7.85e-08
2018-08-05, 07:28:31, 0.0, 7.83e-08
2018-08-05, 07:28:33, 0.0, 7.81e-08
2018-08-05, 07:28:35, 0.0, 7.9e-08
2018-08-05, 07:28:37, 0.0, 7.93e-08
2018-08-05, 07:28:39, 0.0, 7.88e-08
2018-08-05, 07:28:41, 0.0, 7.98e-08
2018-08-05, 07:28:43, 0.0, 7.93e-08
2018-08-05, 07:28:45, 0.0, 7.87e-08
2018-08-05, 07:28:48, 0.0, 7.91e-08
2018-08-05, 07:28:50, 0.0, 7.89e-08
2018-08-05, 07:28:52, 0.0, 7.88e-08
2018-08-05, 07:28:54, 0.0, 7.91e-08
2018-08-05, 07:28:56, 0.0, 7.89e-08
2018-08-05, 07:28:58, 0.0, 7.88e-08
2018-08-05, 07:29:00, 0.0, 7.91e-08
2018-08-05, 07:29:02, 0.0, 7.92e-08
2018-08-05, 07:29:05, 0.0, 7.9e-08
2018-08-05, 07:29:07, 0.0, 7.98e-08
2018-08-05, 07:29:09, 0.0, 7.92e-08
2018-08-05, 07:29:11, 0.0, 7.96e-08
2018-08-05, 07:29:13, 0.0, 8.02e-08
2018-08-05, 07:29:15, 0.0, 8.22e-08
2018-08-05, 07:29:17, 0.0, 8.22e-08
2018-08-05, 07:29:19, 0.0, 8.21e-08
2018-08-05, 07:29:22, 0.0, 8.23e-08
2018-08-05, 07:29:24, 0.0, 8.23e-08
2018-08-05, 07:29:26, 0.0, 8.21e-08
2018-08-05, 07:29:28, 0.0, 8.22e-08
2018-08-05, 07:29:30, 0.0, 8.09e-08
2018-08-05, 07:29:32, 0.0, 7.99e-08
2018-08-05, 07:29:34, 0.0, 8.03e-08
2018-08-05, 07:29:37, 0.0, 7.96e-08
2018-08-05, 07:29:39, 0.0, 8.04e-08
2018-08-05, 07:29:41, 0.0, 8.04e-08
2018-08-05, 07:29:43, 0.0, 8.05e-08
2018-08-05, 07:29:45, 0.0, 7.99e-08
2018-08-05, 07:29:47, 0.0, 8.02e-08
2018-08-05, 07:29:49, 0.0, 8.07e-08
2018-08-05, 07:29:51, 0.0, 8e-08
2018-08-05, 07:29:53, 0.0, 7.95e-08
2018-08-05, 07:29:56, 0.0, 8.02e-08
2018-08-05, 07:29:58, 0.0, 8.04e-08
2018-08-05, 07:30:00, 0.0, 8.04e-08
2018-08-05, 07:30:02, 0.0, 8.03e-08
2018-08-05, 07:30:04, 0.0, 8.01e-08
2018-08-05, 07:30:06, 0.0, 7.99e-08
2018-08-05, 07:30:08, 0.0, 8.01e-08
2018-08-05, 07:30:11, 0.0, 7.93e-08
2018-08-05, 07:30:13, 0.0, 8.04e-08
2018-08-05, 07:30:15, 0.0, 7.93e-08
2018-08-05, 07:30:17, 0.0, 7.96e-08
2018-08-05, 07:30:19, 0.0, 8.03e-08
2018-08-05, 07:30:21, 0.0, 7.97e-08
2018-08-05, 07:30:23, 0.0, 7.92e-08
2018-08-05, 07:30:26, 0.0, 7.92e-08
2018-08-05, 07:30:28, 0.0, 7.92e-08
2018-08-05, 07:30:30, 0.0, 7.96e-08
2018-08-05, 07:30:32, 0.0, 7.91e-08
2018-08-05, 07:30:34, 0.0, 7.92e-08
2018-08-05, 07:30:36, 0.0, 7.94e-08
2018-08-05, 07:30:38, 0.0, 7.91e-08
2018-08-05, 07:30:40, 0.0, 7.93e-08
2018-08-05, 07:30:42, 0.0, 7.92e-08
2018-08-05, 07:30:45, 0.0, 7.87e-08
2018-08-05, 07:30:47, 0.0, 7.93e-08
