2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 07:30:49, 0.0, 7.85e-08
2018-08-05, 07:30:51, 0.0, 7.89e-08
2018-08-05, 07:30:53, 0.0, 7.89e-08
2018-08-05, 07:30:55, 0.0, 7.89e-08
2018-08-05, 07:30:57, 0.0, 7.9e-08
2018-08-05, 07:30:59, 0.0, 7.91e-08
2018-08-05, 07:31:02, 0.0, 7.88e-08
2018-08-05, 07:31:04, 0.0, 7.91e-08
2018-08-05, 07:31:06, 0.0, 7.9e-08
2018-08-05, 07:31:08, 0.0, 8e-08
2018-08-05, 07:31:10, 0.0, 7.85e-08
2018-08-05, 07:31:12, 0.0, 7.93e-08
2018-08-05, 07:31:14, 0.0, 7.9e-08
2018-08-05, 07:31:17, 0.0, 7.87e-08
2018-08-05, 07:31:19, 0.0, 7.88e-08
2018-08-05, 07:31:21, 0.0, 7.85e-08
2018-08-05, 07:31:23, 0.0, 7.92e-08
2018-08-05, 07:31:25, 0.0, 7.81e-08
2018-08-05, 07:31:27, 0.0, 7.86e-08
2018-08-05, 07:31:29, 0.0, 7.85e-08
2018-08-05, 07:31:31, 0.0, 7.89e-08
2018-08-05, 07:31:34, 0.0, 7.93e-08
2018-08-05, 07:31:36, 0.0, 7.89e-08
2018-08-05, 07:31:38, 0.0, 7.9e-08
2018-08-05, 07:31:40, 0.0, 7.97e-08
2018-08-05, 07:31:42, 0.0, 7.93e-08
2018-08-05, 07:31:44, 0.0, 7.87e-08
2018-08-05, 07:31:46, 0.0, 7.92e-08
2018-08-05, 07:31:48, 0.0, 7.92e-08
2018-08-05, 07:31:51, 0.0, 7.91e-08
2018-08-05, 07:31:53, 0.0, 7.85e-08
2018-08-05, 07:31:55, 0.0, 7.88e-08
2018-08-05, 07:31:57, 0.0, 7.94e-08
2018-08-05, 07:31:59, 0.0, 7.93e-08
2018-08-05, 07:32:01, 0.0, 7.81e-08
2018-08-05, 07:32:03, 0.0, 7.93e-08
2018-08-05, 07:32:05, 0.0, 7.89e-08
2018-08-05, 07:32:08, 0.0, 7.95e-08
2018-08-05, 07:32:10, 0.0, 7.9e-08
2018-08-05, 07:32:12, 0.0, 7.83e-08
2018-08-05, 07:32:14, 0.0, 7.89e-08
2018-08-05, 07:32:16, 0.0, 7.79e-08
2018-08-05, 07:32:18, 0.0, 7.93e-08
2018-08-05, 07:32:20, 0.0, 7.92e-08
2018-08-05, 07:32:22, 0.0, 7.93e-08
2018-08-05, 07:32:25, 0.0, 8e-08
2018-08-05, 07:32:27, 0.0, 7.92e-08
2018-08-05, 07:32:29, 0.0, 7.98e-08
2018-08-05, 07:32:31, 0.0, 7.94e-08
2018-08-05, 07:32:33, 0.0, 7.96e-08
2018-08-05, 07:32:35, 0.0, 7.95e-08
2018-08-05, 07:32:37, 0.0, 7.89e-08
2018-08-05, 07:32:39, 0.0, 7.94e-08
2018-08-05, 07:32:42, 0.0, 7.9e-08
2018-08-05, 07:32:44, 0.0, 7.96e-08
2018-08-05, 07:32:46, 0.0, 7.94e-08
2018-08-05, 07:32:48, 0.0, 7.91e-08
2018-08-05, 07:32:50, 0.0, 7.94e-08
2018-08-05, 07:32:52, 0.0, 7.93e-08
2018-08-05, 07:32:54, 0.0, 8.01e-08
2018-08-05, 07:32:56, 0.0, 8.28e-08
2018-08-05, 07:32:59, 0.0, 8.14e-08
2018-08-05, 07:33:01, 0.0, 8.17e-08
2018-08-05, 07:33:03, 0.0, 8.14e-08
2018-08-05, 07:33:05, 0.0, 8.09e-08
2018-08-05, 07:33:07, 0.0, 8.11e-08
2018-08-05, 07:33:09, 0.0, 8.08e-08
2018-08-05, 07:33:11, 0.0, 8.13e-08
2018-08-05, 07:33:13, 0.0, 8.12e-08
2018-08-05, 07:33:16, 0.0, 8.15e-08
2018-08-05, 07:33:18, 0.0, 8.1e-08
2018-08-05, 07:33:20, 0.0, 7.98e-08
2018-08-05, 07:33:22, 0.0, 8.05e-08
2018-08-05, 07:33:24, 0.0, 8.01e-08
2018-08-05, 07:33:26, 0.0, 8.13e-08
2018-08-05, 07:33:28, 0.0, 8.01e-08
2018-08-05, 07:33:31, 0.0, 8.01e-08
2018-08-05, 07:33:33, 0.0, 8.07e-08
2018-08-05, 07:33:35, 0.0, 8.07e-08
2018-08-05, 07:33:37, 0.0, 8.11e-08
2018-08-05, 07:33:39, 0.0, 8.04e-08
2018-08-05, 07:33:41, 0.0, 7.99e-08
2018-08-05, 07:33:43, 0.0, 7.99e-08
2018-08-05, 07:33:45, 0.0, 8.07e-08
2018-08-05, 07:33:48, 0.0, 8.07e-08
2018-08-05, 07:33:50, 0.0, 8.06e-08
2018-08-05, 07:33:52, 0.0, 8.11e-08
2018-08-05, 07:33:54, 0.0, 8.05e-08
2018-08-05, 07:33:56, 0.0, 8.04e-08
2018-08-05, 07:33:58, 0.0, 8.01e-08
2018-08-05, 07:34:00, 0.0, 7.98e-08
2018-08-05, 07:34:02, 0.0, 8.04e-08
2018-08-05, 07:34:05, 0.0, 8.02e-08
2018-08-05, 07:34:07, 0.0, 8.06e-08
2018-08-05, 07:34:09, 0.0, 8.01e-08
2018-08-05, 07:34:11, 0.0, 8.04e-08
2018-08-05, 07:34:13, 0.0, 7.89e-08
2018-08-05, 07:34:15, 0.0, 7.98e-08
2018-08-05, 07:34:17, 0.0, 7.99e-08
2018-08-05, 07:34:20, 0.0, 7.99e-08
2018-08-05, 07:34:22, 0.0, 8e-08
2018-08-05, 07:34:24, 0.0, 7.93e-08
2018-08-05, 07:34:26, 0.0, 8e-08
2018-08-05, 07:34:28, 0.0, 7.89e-08
2018-08-05, 07:34:30, 0.0, 7.91e-08
2018-08-05, 07:34:32, 0.0, 7.93e-08
2018-08-05, 07:34:34, 0.0, 8e-08
2018-08-05, 07:34:37, 0.0, 7.96e-08
2018-08-05, 07:34:39, 0.0, 7.91e-08
2018-08-05, 07:34:41, 0.0, 7.86e-08
2018-08-05, 07:34:43, 0.0, 7.94e-08
2018-08-05, 07:34:45, 0.0, 7.92e-08
2018-08-05, 07:34:47, 0.0, 8e-08
2018-08-05, 07:34:49, 0.0, 7.97e-08
2018-08-05, 07:34:51, 0.0, 7.92e-08
2018-08-05, 07:34:54, 0.0, 7.92e-08
2018-08-05, 07:34:56, 0.0, 7.95e-08
2018-08-05, 07:34:58, 0.0, 7.99e-08
2018-08-05, 07:35:00, 0.0, 7.98e-08
2018-08-05, 07:35:02, 0.0, 7.99e-08
2018-08-05, 07:35:04, 0.0, 7.93e-08
2018-08-05, 07:35:06, 0.0, 7.95e-08
2018-08-05, 07:35:08, 0.0, 7.95e-08
2018-08-05, 07:35:11, 0.0, 7.96e-08
2018-08-05, 07:35:13, 0.0, 8.01e-08
2018-08-05, 07:35:15, 0.0, 7.93e-08
2018-08-05, 07:35:17, 0.0, 7.94e-08
2018-08-05, 07:35:19, 0.0, 7.93e-08
2018-08-05, 07:35:21, 0.0, 7.91e-08
2018-08-05, 07:35:23, 0.0, 7.95e-08
2018-08-05, 07:35:25, 0.0, 8.03e-08
2018-08-05, 07:35:28, 0.0, 7.92e-08
2018-08-05, 07:35:30, 0.0, 7.94e-08
2018-08-05, 07:35:32, 0.0, 7.95e-08
2018-08-05, 07:35:34, 0.0, 7.94e-08
2018-08-05, 07:35:36, 0.0, 7.88e-08
2018-08-05, 07:35:38, 0.0, 7.95e-08
2018-08-05, 07:35:40, 0.0, 7.96e-08
2018-08-05, 07:35:42, 0.0, 7.91e-08
2018-08-05, 07:35:45, 0.0, 7.97e-08
2018-08-05, 07:35:47, 0.0, 7.89e-08
2018-08-05, 07:35:49, 0.0, 7.94e-08
2018-08-05, 07:35:51, 0.0, 7.89e-08
2018-08-05, 07:35:53, 0.0, 7.94e-08
2018-08-05, 07:35:55, 0.0, 7.95e-08
2018-08-05, 07:35:57, 0.0, 7.96e-08
2018-08-05, 07:35:59, 0.0, 7.9e-08
2018-08-05, 07:36:02, 0.0, 7.92e-08
2018-08-05, 07:36:04, 0.0, 7.95e-08
2018-08-05, 07:36:06, 0.0, 7.92e-08
2018-08-05, 07:36:08, 0.0, 7.98e-08
2018-08-05, 07:36:10, 0.0, 7.89e-08
2018-08-05, 07:36:12, 0.0, 7.99e-08
2018-08-05, 07:36:14, 0.0, 7.92e-08
2018-08-05, 07:36:17, 0.0, 7.91e-08
2018-08-05, 07:36:19, 0.0, 7.9e-08
2018-08-05, 07:36:21, 0.0, 7.95e-08
2018-08-05, 07:36:23, 0.0, 7.93e-08
2018-08-05, 07:36:25, 0.0, 7.93e-08
2018-08-05, 07:36:27, 0.0, 7.95e-08
2018-08-05, 07:36:29, 0.0, 7.92e-08
2018-08-05, 07:36:31, 0.0, 7.93e-08
2018-08-05, 07:36:34, 0.0, 7.98e-08
2018-08-05, 07:36:36, 0.0, 7.97e-08
2018-08-05, 07:36:38, 0.0, 7.94e-08
2018-08-05, 07:36:40, 0.0, 7.96e-08
2018-08-05, 07:36:42, 0.0, 7.97e-08
2018-08-05, 07:36:44, 0.0, 7.91e-08
2018-08-05, 07:36:46, 0.0, 7.94e-08
2018-08-05, 07:36:48, 0.0, 7.95e-08
2018-08-05, 07:36:51, 0.0, 7.93e-08
2018-08-05, 07:36:53, 0.0, 7.96e-08
2018-08-05, 07:36:55, 0.0, 8e-08
2018-08-05, 07:36:57, 0.0, 7.96e-08
2018-08-05, 07:36:59, 0.0, 7.95e-08
2018-08-05, 07:37:01, 0.0, 7.94e-08
2018-08-05, 07:37:03, 0.0, 7.97e-08
2018-08-05, 07:37:05, 0.0, 7.95e-08
2018-08-05, 07:37:08, 0.0, 7.94e-08
2018-08-05, 07:37:10, 0.0, 7.95e-08
2018-08-05, 07:37:12, 0.0, 7.91e-08
2018-08-05, 07:37:14, 0.0, 7.93e-08
2018-08-05, 07:37:16, 0.0, 7.94e-08
2018-08-05, 07:37:18, 0.0, 7.93e-08
2018-08-05, 07:37:20, 0.0, 8e-08
2018-08-05, 07:37:23, 0.0, 7.98e-08
2018-08-05, 07:37:25, 0.0, 7.98e-08
2018-08-05, 07:37:27, 0.0, 7.99e-08
2018-08-05, 07:37:29, 0.0, 8.01e-08
2018-08-05, 07:37:31, 0.0, 8.02e-08
2018-08-05, 07:37:33, 0.0, 7.93e-08
2018-08-05, 07:37:35, 0.0, 7.96e-08
2018-08-05, 07:37:37, 0.0, 7.91e-08
2018-08-05, 07:37:40, 0.0, 7.99e-08
2018-08-05, 07:37:42, 0.0, 7.97e-08
2018-08-05, 07:37:44, 0.0, 7.96e-08
2018-08-05, 07:37:46, 0.0, 8.01e-08
2018-08-05, 07:37:48, 0.0, 7.88e-08
2018-08-05, 07:37:50, 0.0, 7.86e-08
2018-08-05, 07:37:52, 0.0, 7.96e-08
2018-08-05, 07:37:55, 0.0, 7.98e-08
2018-08-05, 07:37:57, 0.0, 7.89e-08
2018-08-05, 07:37:59, 0.0, 8e-08
2018-08-05, 07:38:01, 0.0, 7.94e-08
2018-08-05, 07:38:03, 0.0, 7.97e-08
2018-08-05, 07:38:05, 0.0, 7.89e-08
2018-08-05, 07:38:07, 0.0, 7.97e-08
2018-08-05, 07:38:09, 0.0, 7.94e-08
2018-08-05, 07:38:12, 0.0, 7.94e-08
2018-08-05, 07:38:14, 0.0, 7.93e-08
2018-08-05, 07:38:16, 0.0, 8.01e-08
2018-08-05, 07:38:18, 0.0, 7.94e-08
2018-08-05, 07:38:20, 0.0, 7.97e-08
2018-08-05, 07:38:22, 0.0, 8.01e-08
2018-08-05, 07:38:24, 0.0, 7.91e-08
2018-08-05, 07:38:27, 0.0, 7.96e-08
2018-08-05, 07:38:29, 0.0, 7.96e-08
2018-08-05, 07:38:31, 0.0, 7.91e-08
2018-08-05, 07:38:33, 0.0, 7.99e-08
2018-08-05, 07:38:35, 0.0, 7.88e-08
2018-08-05, 07:38:37, 0.0, 7.88e-08
2018-08-05, 07:38:39, 0.0, 7.96e-08
2018-08-05, 07:38:41, 0.0, 7.99e-08
2018-08-05, 07:38:44, 0.0, 8.01e-08
2018-08-05, 07:38:46, 0.0, 7.96e-08
2018-08-05, 07:38:48, 0.0, 7.95e-08
2018-08-05, 07:38:50, 0.0, 7.98e-08
2018-08-05, 07:38:52, 0.0, 7.95e-08
2018-08-05, 07:38:54, 0.0, 8.01e-08
2018-08-05, 07:38:56, 0.0, 7.93e-08
2018-08-05, 07:38:58, 0.0, 8.01e-08
2018-08-05, 07:39:01, 0.0, 7.89e-08
2018-08-05, 07:39:03, 0.0, 8.01e-08
2018-08-05, 07:39:05, 0.0, 8e-08
2018-08-05, 07:39:07, 0.0, 7.94e-08
2018-08-05, 07:39:09, 0.0, 7.95e-08
2018-08-05, 07:39:11, 0.0, 7.93e-08
2018-08-05, 07:39:13, 0.0, 8.01e-08
2018-08-05, 07:39:15, 0.0, 7.97e-08
2018-08-05, 07:39:18, 0.0, 7.96e-08
2018-08-05, 07:39:20, 0.0, 8e-08
2018-08-05, 07:39:22, 0.0, 7.97e-08
2018-08-05, 07:39:24, 0.0, 7.98e-08
2018-08-05, 07:39:26, 0.0, 7.9e-08
2018-08-05, 07:39:28, 0.0, 7.87e-08
2018-08-05, 07:39:30, 0.0, 7.94e-08
2018-08-05, 07:39:32, 0.0, 7.94e-08
2018-08-05, 07:39:35, 0.0, 7.98e-08
2018-08-05, 07:39:37, 0.0, 7.94e-08
2018-08-05, 07:39:39, 0.0, 7.97e-08
2018-08-05, 07:39:41, 0.0, 7.96e-08
2018-08-05, 07:39:43, 0.0, 7.88e-08
2018-08-05, 07:39:45, 0.0, 7.91e-08
2018-08-05, 07:39:47, 0.0, 7.99e-08
2018-08-05, 07:39:50, 0.0, 8.05e-08
2018-08-05, 07:39:52, 0.0, 8.04e-08
2018-08-05, 07:39:54, 0.0, 7.96e-08
2018-08-05, 07:39:56, 0.0, 7.98e-08
2018-08-05, 07:39:58, 0.0, 8.03e-08
2018-08-05, 07:40:00, 0.0, 8.02e-08
2018-08-05, 07:40:02, 0.0, 7.94e-08
2018-08-05, 07:40:04, 0.0, 7.99e-08
2018-08-05, 07:40:07, 0.0, 7.91e-08
2018-08-05, 07:40:09, 0.0, 7.95e-08
2018-08-05, 07:40:11, 0.0, 8.05e-08
2018-08-05, 07:40:13, 0.0, 8e-08
2018-08-05, 07:40:15, 0.0, 8.06e-08
2018-08-05, 07:40:17, 0.0, 8.02e-08
2018-08-05, 07:40:19, 0.0, 8.05e-08
2018-08-05, 07:40:21, 0.0, 8.03e-08
2018-08-05, 07:40:24, 0.0, 7.98e-08
2018-08-05, 07:40:26, 0.0, 7.98e-08
2018-08-05, 07:40:28, 0.0, 7.93e-08
2018-08-05, 07:40:30, 0.0, 8.03e-08
2018-08-05, 07:40:32, 0.0, 7.96e-08
2018-08-05, 07:40:34, 0.0, 8.01e-08
2018-08-05, 07:40:36, 0.0, 7.98e-08
2018-08-05, 07:40:38, 0.0, 7.96e-08
2018-08-05, 07:40:41, 0.0, 7.97e-08
2018-08-05, 07:40:43, 0.0, 7.94e-08
2018-08-05, 07:40:45, 0.0, 8e-08
2018-08-05, 07:40:47, 0.0, 7.99e-08
2018-08-05, 07:40:49, 0.0, 7.96e-08
2018-08-05, 07:40:51, 0.0, 7.99e-08
2018-08-05, 07:40:53, 0.0, 8.03e-08
2018-08-05, 07:40:55, 0.0, 7.94e-08
2018-08-05, 07:40:58, 0.0, 7.91e-08
2018-08-05, 07:41:00, 0.0, 7.97e-08
2018-08-05, 07:41:02, 0.0, 7.98e-08
2018-08-05, 07:41:04, 0.0, 8.03e-08
2018-08-05, 07:41:06, 0.0, 7.96e-08
2018-08-05, 07:41:08, 0.0, 7.98e-08
2018-08-05, 07:41:10, 0.0, 7.99e-08
2018-08-05, 07:41:13, 0.0, 8.04e-08
2018-08-05, 07:41:15, 0.0, 8e-08
2018-08-05, 07:41:17, 0.0, 7.99e-08
2018-08-05, 07:41:19, 0.0, 8.03e-08
2018-08-05, 07:41:21, 0.0, 7.94e-08
2018-08-05, 07:41:23, 0.0, 7.99e-08
2018-08-05, 07:41:25, 0.0, 8.04e-08
2018-08-05, 07:41:27, 0.0, 7.99e-08
2018-08-05, 07:41:30, 0.0, 8.01e-08
2018-08-05, 07:41:32, 0.0, 7.97e-08
2018-08-05, 07:41:34, 0.0, 8.02e-08
2018-08-05, 07:41:36, 0.0, 7.98e-08
2018-08-05, 07:41:38, 0.0, 8.01e-08
2018-08-05, 07:41:40, 0.0, 8.01e-08
2018-08-05, 07:41:42, 0.0, 7.98e-08
2018-08-05, 07:41:44, 0.0, 7.96e-08
2018-08-05, 07:41:47, 0.0, 8.08e-08
2018-08-05, 07:41:49, 0.0, 8.03e-08
2018-08-05, 07:41:51, 0.0, 7.95e-08
2018-08-05, 07:41:53, 0.0, 8.03e-08
2018-08-05, 07:41:55, 0.0, 8e-08
2018-08-05, 07:41:57, 0.0, 8.01e-08
2018-08-05, 07:41:59, 0.0, 8.02e-08
2018-08-05, 07:42:01, 0.0, 7.9e-08
2018-08-05, 07:42:04, 0.0, 7.98e-08
2018-08-05, 07:42:06, 0.0, 7.92e-08
2018-08-05, 07:42:08, 0.0, 7.97e-08
2018-08-05, 07:42:10, 0.0, 7.98e-08
2018-08-05, 07:42:12, 0.0, 7.95e-08
2018-08-05, 07:42:14, 0.0, 8.03e-08
2018-08-05, 07:42:16, 0.0, 8.04e-08
2018-08-05, 07:42:19, 0.0, 8.03e-08
2018-08-05, 07:42:21, 0.0, 8.04e-08
2018-08-05, 07:42:23, 0.0, 8.04e-08
2018-08-05, 07:42:25, 0.0, 7.97e-08
2018-08-05, 07:42:27, 0.0, 7.94e-08
2018-08-05, 07:42:29, 0.0, 7.98e-08
2018-08-05, 07:42:31, 0.0, 8.02e-08
2018-08-05, 07:42:33, 0.0, 7.94e-08
2018-08-05, 07:42:36, 0.0, 7.99e-08
2018-08-05, 07:42:38, 0.0, 8e-08
2018-08-05, 07:42:40, 0.0, 8.02e-08
2018-08-05, 07:42:42, 0.0, 8.03e-08
2018-08-05, 07:42:44, 0.0, 7.99e-08
2018-08-05, 07:42:46, 0.0, 7.98e-08
2018-08-05, 07:42:48, 0.0, 8.04e-08
2018-08-05, 07:42:50, 0.0, 8.06e-08
2018-08-05, 07:42:53, 0.0, 7.89e-08
2018-08-05, 07:42:55, 0.0, 7.98e-08
2018-08-05, 07:42:57, 0.0, 7.99e-08
2018-08-05, 07:42:59, 0.0, 7.99e-08
2018-08-05, 07:43:01, 0.0, 7.98e-08
2018-08-05, 07:43:03, 0.0, 7.97e-08
2018-08-05, 07:43:05, 0.0, 7.98e-08
2018-08-05, 07:43:07, 0.0, 8.01e-08
2018-08-05, 07:43:10, 0.0, 7.99e-08
2018-08-05, 07:43:12, 0.0, 8.01e-08
2018-08-05, 07:43:14, 0.0, 7.96e-08
2018-08-05, 07:43:16, 0.0, 8.08e-08
2018-08-05, 07:43:18, 0.0, 8.01e-08
2018-08-05, 07:43:20, 0.0, 7.99e-08
2018-08-05, 07:43:22, 0.0, 8.02e-08
2018-08-05, 07:43:24, 0.0, 8e-08
2018-08-05, 07:43:27, 0.0, 7.99e-08
2018-08-05, 07:43:29, 0.0, 7.99e-08
2018-08-05, 07:43:31, 0.0, 7.98e-08
2018-08-05, 07:43:33, 0.0, 7.99e-08
2018-08-05, 07:43:35, 0.0, 8.04e-08
2018-08-05, 07:43:37, 0.0, 7.93e-08
2018-08-05, 07:43:39, 0.0, 8.05e-08
2018-08-05, 07:43:41, 0.0, 8.03e-08
2018-08-05, 07:43:44, 0.0, 8.01e-08
2018-08-05, 07:43:46, 0.0, 8e-08
2018-08-05, 07:43:48, 0.0, 7.98e-08
2018-08-05, 07:43:50, 0.0, 7.97e-08
2018-08-05, 07:43:52, 0.0, 7.99e-08
2018-08-05, 07:43:54, 0.0, 7.92e-08
2018-08-05, 07:43:56, 0.0, 7.99e-08
2018-08-05, 07:43:58, 0.0, 8e-08
2018-08-05, 07:44:01, 0.0, 7.94e-08
2018-08-05, 07:44:03, 0.0, 7.95e-08
2018-08-05, 07:44:05, 0.0, 8e-08
2018-08-05, 07:44:07, 0.0, 7.97e-08
2018-08-05, 07:44:09, 0.0, 8.08e-08
2018-08-05, 07:44:11, 0.0, 7.98e-08
2018-08-05, 07:44:13, 0.0, 7.97e-08
2018-08-05, 07:44:16, 0.0, 7.91e-08
2018-08-05, 07:44:18, 0.0, 7.96e-08
2018-08-05, 07:44:20, 0.0, 8.04e-08
2018-08-05, 07:44:22, 0.0, 7.98e-08
2018-08-05, 07:44:24, 0.0, 8.03e-08
2018-08-05, 07:44:26, 0.0, 8.03e-08
2018-08-05, 07:44:28, 0.0, 7.98e-08
2018-08-05, 07:44:30, 0.0, 8.03e-08
2018-08-05, 07:44:33, 0.0, 7.99e-08
2018-08-05, 07:44:35, 0.0, 8.04e-08
2018-08-05, 07:44:37, 0.0, 8.04e-08
2018-08-05, 07:44:39, 0.0, 8e-08
2018-08-05, 07:44:41, 0.0, 8.07e-08
2018-08-05, 07:44:43, 0.0, 7.99e-08
2018-08-05, 07:44:45, 0.0, 8.01e-08
2018-08-05, 07:44:47, 0.0, 8.02e-08
2018-08-05, 07:44:50, 0.0, 7.97e-08
2018-08-05, 07:44:52, 0.0, 7.96e-08
2018-08-05, 07:44:54, 0.0, 7.96e-08
2018-08-05, 07:44:56, 0.0, 7.98e-08
2018-08-05, 07:44:58, 0.0, 8.01e-08
2018-08-05, 07:45:00, 0.0, 8.02e-08
2018-08-05, 07:45:02, 0.0, 8.03e-08
2018-08-05, 07:45:04, 0.0, 8.05e-08
2018-08-05, 07:45:07, 0.0, 7.99e-08
2018-08-05, 07:45:09, 0.0, 7.97e-08
2018-08-05, 07:45:11, 0.0, 7.97e-08
2018-08-05, 07:45:13, 0.0, 7.96e-08
2018-08-05, 07:45:15, 0.0, 8.02e-08
2018-08-05, 07:45:17, 0.0, 8.01e-08
2018-08-05, 07:45:19, 0.0, 8.05e-08
2018-08-05, 07:45:21, 0.0, 8.01e-08
2018-08-05, 07:45:24, 0.0, 7.98e-08
2018-08-05, 07:45:26, 0.0, 8.03e-08
2018-08-05, 07:45:28, 0.0, 8.02e-08
2018-08-05, 07:45:30, 0.0, 8e-08
2018-08-05, 07:45:32, 0.0, 7.98e-08
2018-08-05, 07:45:34, 0.0, 7.98e-08
2018-08-05, 07:45:36, 0.0, 8.01e-08
2018-08-05, 07:45:38, 0.0, 7.95e-08
2018-08-05, 07:45:41, 0.0, 7.9e-08
2018-08-05, 07:45:43, 0.0, 8.01e-08
2018-08-05, 07:45:45, 0.0, 7.97e-08
2018-08-05, 07:45:47, 0.0, 8.02e-08
2018-08-05, 07:45:49, 0.0, 7.93e-08
2018-08-05, 07:45:51, 0.0, 7.99e-08
2018-08-05, 07:45:53, 0.0, 8e-08
2018-08-05, 07:45:56, 0.0, 8.01e-08
2018-08-05, 07:45:58, 0.0, 8.04e-08
2018-08-05, 07:46:00, 0.0, 7.99e-08
2018-08-05, 07:46:02, 0.0, 7.99e-08
2018-08-05, 07:46:04, 0.0, 7.98e-08
2018-08-05, 07:46:06, 0.0, 8.03e-08
2018-08-05, 07:46:08, 0.0, 7.94e-08
2018-08-05, 07:46:10, 0.0, 7.98e-08
2018-08-05, 07:46:13, 0.0, 8e-08
2018-08-05, 07:46:15, 0.0, 8.03e-08
2018-08-05, 07:46:17, 0.0, 8.05e-08
2018-08-05, 07:46:19, 0.0, 7.92e-08
2018-08-05, 07:46:21, 0.0, 7.96e-08
2018-08-05, 07:46:23, 0.0, 7.95e-08
2018-08-05, 07:46:25, 0.0, 7.98e-08
2018-08-05, 07:46:27, 0.0, 7.86e-08
2018-08-05, 07:46:30, 0.0, 7.9e-08
2018-08-05, 07:46:32, 0.0, 7.93e-08
2018-08-05, 07:46:34, 0.0, 8.02e-08
2018-08-05, 07:46:36, 0.0, 7.97e-08
2018-08-05, 07:46:38, 0.0, 8.03e-08
2018-08-05, 07:46:40, 0.0, 8.03e-08
2018-08-05, 07:46:42, 0.0, 8e-08
2018-08-05, 07:46:44, 0.0, 7.99e-08
2018-08-05, 07:46:47, 0.0, 8.03e-08
2018-08-05, 07:46:49, 0.0, 8.05e-08
2018-08-05, 07:46:51, 0.0, 7.98e-08
2018-08-05, 07:46:53, 0.0, 8.03e-08
2018-08-05, 07:46:55, 0.0, 7.97e-08
2018-08-05, 07:46:57, 0.0, 8.08e-08
2018-08-05, 07:46:59, 0.0, 7.97e-08
2018-08-05, 07:47:02, 0.0, 8.05e-08
2018-08-05, 07:47:04, 0.0, 8.05e-08
2018-08-05, 07:47:06, 0.0, 7.98e-08
2018-08-05, 07:47:08, 0.0, 7.96e-08
2018-08-05, 07:47:10, 0.0, 8.03e-08
2018-08-05, 07:47:12, 0.0, 7.99e-08
2018-08-05, 07:47:14, 0.0, 7.97e-08
2018-08-05, 07:47:16, 0.0, 8.02e-08
2018-08-05, 07:47:19, 0.0, 7.94e-08
2018-08-05, 07:47:21, 0.0, 7.99e-08
2018-08-05, 07:47:23, 0.0, 7.95e-08
2018-08-05, 07:47:25, 0.0, 7.91e-08
2018-08-05, 07:47:27, 0.0, 7.99e-08
2018-08-05, 07:47:29, 0.0, 7.99e-08
2018-08-05, 07:47:31, 0.0, 8.02e-08
2018-08-05, 07:47:33, 0.0, 7.95e-08
2018-08-05, 07:47:36, 0.0, 7.93e-08
2018-08-05, 07:47:38, 0.0, 7.92e-08
2018-08-05, 07:47:40, 0.0, 7.95e-08
2018-08-05, 07:47:42, 0.0, 7.95e-08
2018-08-05, 07:47:44, 0.0, 7.91e-08
2018-08-05, 07:47:46, 0.0, 7.94e-08
2018-08-05, 07:47:48, 0.0, 7.98e-08
2018-08-05, 07:47:50, 0.0, 7.95e-08
2018-08-05, 07:47:53, 0.0, 7.93e-08
2018-08-05, 07:47:55, 0.0, 7.96e-08
2018-08-05, 07:47:57, 0.0, 8.01e-08
2018-08-05, 07:47:59, 0.0, 7.96e-08
2018-08-05, 07:48:01, 0.0, 7.9e-08
2018-08-05, 07:48:03, 0.0, 8.02e-08
2018-08-05, 07:48:05, 0.0, 7.9e-08
2018-08-05, 07:48:07, 0.0, 7.9e-08
2018-08-05, 07:48:10, 0.0, 7.94e-08
