2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 07:48:12, 0.0, 7.98e-08
2018-08-05, 07:48:14, 0.0, 7.99e-08
2018-08-05, 07:48:16, 0.0, 8.05e-08
2018-08-05, 07:48:18, 0.0, 7.99e-08
2018-08-05, 07:48:20, 0.0, 8e-08
2018-08-05, 07:48:22, 0.0, 7.95e-08
2018-08-05, 07:48:24, 0.0, 7.93e-08
2018-08-05, 07:48:27, 0.0, 7.99e-08
2018-08-05, 07:48:29, 0.0, 8.04e-08
2018-08-05, 07:48:31, 0.0, 7.94e-08
2018-08-05, 07:48:33, 0.0, 8.08e-08
2018-08-05, 07:48:35, 0.0, 7.91e-08
2018-08-05, 07:48:37, 0.0, 8.01e-08
2018-08-05, 07:48:39, 0.0, 7.95e-08
2018-08-05, 07:48:41, 0.0, 7.93e-08
2018-08-05, 07:48:44, 0.0, 8.02e-08
2018-08-05, 07:48:46, 0.0, 7.9e-08
2018-08-05, 07:48:48, 0.0, 7.98e-08
2018-08-05, 07:48:50, 0.0, 8.02e-08
2018-08-05, 07:48:52, 0.0, 7.96e-08
2018-08-05, 07:48:54, 0.0, 7.92e-08
2018-08-05, 07:48:56, 0.0, 7.9e-08
2018-08-05, 07:48:58, 0.0, 7.98e-08
2018-08-05, 07:49:01, 0.0, 8.04e-08
2018-08-05, 07:49:03, 0.0, 8.01e-08
2018-08-05, 07:49:05, 0.0, 8.01e-08
2018-08-05, 07:49:07, 0.0, 7.95e-08
2018-08-05, 07:49:09, 0.0, 7.94e-08
2018-08-05, 07:49:11, 0.0, 8.05e-08
2018-08-05, 07:49:13, 0.0, 8e-08
2018-08-05, 07:49:15, 0.0, 7.96e-08
2018-08-05, 07:49:18, 0.0, 7.91e-08
2018-08-05, 07:49:20, 0.0, 7.91e-08
2018-08-05, 07:49:22, 0.0, 8e-08
2018-08-05, 07:49:24, 0.0, 7.97e-08
2018-08-05, 07:49:26, 0.0, 7.88e-08
2018-08-05, 07:49:28, 0.0, 7.94e-08
2018-08-05, 07:49:30, 0.0, 7.86e-08
2018-08-05, 07:49:33, 0.0, 8.02e-08
2018-08-05, 07:49:35, 0.0, 7.9e-08
2018-08-05, 07:49:37, 0.0, 7.95e-08
2018-08-05, 07:49:39, 0.0, 7.97e-08
2018-08-05, 07:49:41, 0.0, 7.96e-08
2018-08-05, 07:49:43, 0.0, 7.96e-08
2018-08-05, 07:49:45, 0.0, 7.98e-08
2018-08-05, 07:49:47, 0.0, 7.99e-08
2018-08-05, 07:49:50, 0.0, 8e-08
2018-08-05, 07:49:52, 0.0, 7.86e-08
2018-08-05, 07:49:54, 0.0, 7.84e-08
2018-08-05, 07:49:56, 0.0, 7.97e-08
2018-08-05, 07:49:58, 0.0, 7.97e-08
2018-08-05, 07:50:00, 0.0, 7.98e-08
2018-08-05, 07:50:02, 0.0, 7.85e-08
2018-08-05, 07:50:04, 0.0, 7.89e-08
2018-08-05, 07:50:07, 0.0, 7.87e-08
2018-08-05, 07:50:09, 0.0, 7.95e-08
2018-08-05, 07:50:11, 0.0, 7.96e-08
2018-08-05, 07:50:13, 0.0, 7.79e-08
2018-08-05, 07:50:15, 0.0, 7.91e-08
2018-08-05, 07:50:17, 0.0, 7.83e-08
2018-08-05, 07:50:19, 0.0, 7.88e-08
2018-08-05, 07:50:21, 0.0, 8e-08
2018-08-05, 07:50:24, 0.0, 8.06e-08
2018-08-05, 07:50:26, 0.0, 7.93e-08
2018-08-05, 07:50:28, 0.0, 8.01e-08
2018-08-05, 07:50:30, 0.0, 7.98e-08
2018-08-05, 07:50:32, 0.0, 7.91e-08
2018-08-05, 07:50:34, 0.0, 7.91e-08
2018-08-05, 07:50:36, 0.0, 7.99e-08
2018-08-05, 07:50:38, 0.0, 7.97e-08
2018-08-05, 07:50:41, 0.0, 8e-08
2018-08-05, 07:50:43, 0.0, 7.96e-08
2018-08-05, 07:50:45, 0.0, 8e-08
2018-08-05, 07:50:47, 0.0, 8.02e-08
2018-08-05, 07:50:49, 0.0, 7.99e-08
2018-08-05, 07:50:51, 0.0, 7.99e-08
2018-08-05, 07:50:53, 0.0, 7.94e-08
2018-08-05, 07:50:56, 0.0, 7.94e-08
2018-08-05, 07:50:58, 0.0, 8.01e-08
2018-08-05, 07:51:00, 0.0, 7.94e-08
2018-08-05, 07:51:02, 0.0, 8.08e-08
2018-08-05, 07:51:04, 0.0, 8.02e-08
2018-08-05, 07:51:06, 0.0, 8e-08
2018-08-05, 07:51:08, 0.0, 8.05e-08
2018-08-05, 07:51:10, 0.0, 8e-08
2018-08-05, 07:51:13, 0.0, 7.95e-08
2018-08-05, 07:51:15, 0.0, 7.98e-08
2018-08-05, 07:51:17, 0.0, 8.07e-08
2018-08-05, 07:51:19, 0.0, 8.05e-08
2018-08-05, 07:51:21, 0.0, 7.98e-08
2018-08-05, 07:51:23, 0.0, 8e-08
2018-08-05, 07:51:25, 0.0, 8.01e-08
2018-08-05, 07:51:27, 0.0, 8.07e-08
2018-08-05, 07:51:30, 0.0, 7.91e-08
2018-08-05, 07:51:32, 0.0, 8.01e-08
2018-08-05, 07:51:34, 0.0, 8e-08
2018-08-05, 07:51:36, 0.0, 8e-08
2018-08-05, 07:51:38, 0.0, 8.02e-08
2018-08-05, 07:51:40, 0.0, 8e-08
2018-08-05, 07:51:42, 0.0, 8.03e-08
2018-08-05, 07:51:44, 0.0, 7.98e-08
2018-08-05, 07:51:47, 0.0, 8.07e-08
2018-08-05, 07:51:49, 0.0, 7.92e-08
2018-08-05, 07:51:51, 0.0, 8.01e-08
2018-08-05, 07:51:53, 0.0, 7.96e-08
2018-08-05, 07:51:55, 0.0, 8.02e-08
2018-08-05, 07:51:57, 0.0, 7.96e-08
2018-08-05, 07:51:59, 0.0, 8e-08
2018-08-05, 07:52:01, 0.0, 7.98e-08
2018-08-05, 07:52:04, 0.0, 7.99e-08
2018-08-05, 07:52:06, 0.0, 8.03e-08
2018-08-05, 07:52:08, 0.0, 7.96e-08
2018-08-05, 07:52:10, 0.0, 7.98e-08
2018-08-05, 07:52:12, 0.0, 7.96e-08
2018-08-05, 07:52:14, 0.0, 8.01e-08
2018-08-05, 07:52:16, 0.0, 7.96e-08
2018-08-05, 07:52:18, 0.0, 7.97e-08
2018-08-05, 07:52:21, 0.0, 7.97e-08
2018-08-05, 07:52:23, 0.0, 7.99e-08
2018-08-05, 07:52:25, 0.0, 7.94e-08
2018-08-05, 07:52:27, 0.0, 7.99e-08
2018-08-05, 07:52:29, 0.0, 7.97e-08
2018-08-05, 07:52:31, 0.0, 8e-08
2018-08-05, 07:52:33, 0.0, 7.99e-08
2018-08-05, 07:52:35, 0.0, 8.02e-08
2018-08-05, 07:52:38, 0.0, 7.95e-08
2018-08-05, 07:52:40, 0.0, 8.04e-08
2018-08-05, 07:52:42, 0.0, 7.92e-08
2018-08-05, 07:52:44, 0.0, 8.03e-08
2018-08-05, 07:52:46, 0.0, 7.96e-08
2018-08-05, 07:52:48, 0.0, 7.95e-08
2018-08-05, 07:52:50, 0.0, 7.86e-08
2018-08-05, 07:52:52, 0.0, 7.94e-08
2018-08-05, 07:52:55, 0.0, 7.96e-08
2018-08-05, 07:52:57, 0.0, 7.89e-08
2018-08-05, 07:52:59, 0.0, 8.02e-08
2018-08-05, 07:53:01, 0.0, 7.97e-08
2018-08-05, 07:53:03, 0.0, 8e-08
2018-08-05, 07:53:05, 0.0, 7.99e-08
2018-08-05, 07:53:07, 0.0, 7.99e-08
2018-08-05, 07:53:10, 0.0, 7.91e-08
2018-08-05, 07:53:12, 0.0, 8.03e-08
2018-08-05, 07:53:14, 0.0, 7.97e-08
2018-08-05, 07:53:16, 0.0, 7.92e-08
2018-08-05, 07:53:18, 0.0, 7.9e-08
2018-08-05, 07:53:20, 0.0, 7.94e-08
2018-08-05, 07:53:22, 0.0, 7.96e-08
2018-08-05, 07:53:24, 0.0, 7.91e-08
2018-08-05, 07:53:27, 0.0, 7.96e-08
2018-08-05, 07:53:29, 0.0, 8e-08
2018-08-05, 07:53:31, 0.0, 7.98e-08
2018-08-05, 07:53:33, 0.0, 7.96e-08
2018-08-05, 07:53:35, 0.0, 8.02e-08
2018-08-05, 07:53:37, 0.0, 7.97e-08
2018-08-05, 07:53:39, 0.0, 8.02e-08
2018-08-05, 07:53:41, 0.0, 7.97e-08
2018-08-05, 07:53:44, 0.0, 7.97e-08
2018-08-05, 07:53:46, 0.0, 8e-08
2018-08-05, 07:53:48, 0.0, 7.99e-08
2018-08-05, 07:53:50, 0.0, 7.9e-08
2018-08-05, 07:53:52, 0.0, 8.05e-08
2018-08-05, 07:53:54, 0.0, 7.96e-08
2018-08-05, 07:53:56, 0.0, 7.96e-08
2018-08-05, 07:53:58, 0.0, 7.97e-08
2018-08-05, 07:54:01, 0.0, 7.97e-08
2018-08-05, 07:54:03, 0.0, 8e-08
2018-08-05, 07:54:05, 0.0, 7.96e-08
2018-08-05, 07:54:07, 0.0, 7.93e-08
2018-08-05, 07:54:09, 0.0, 8e-08
2018-08-05, 07:54:11, 0.0, 8e-08
2018-08-05, 07:54:13, 0.0, 7.98e-08
2018-08-05, 07:54:15, 0.0, 7.98e-08
2018-08-05, 07:54:18, 0.0, 7.93e-08
2018-08-05, 07:54:20, 0.0, 7.99e-08
2018-08-05, 07:54:22, 0.0, 7.99e-08
2018-08-05, 07:54:24, 0.0, 7.96e-08
2018-08-05, 07:54:26, 0.0, 7.76e-08
2018-08-05, 07:54:28, 0.0, 7.85e-08
2018-08-05, 07:54:30, 0.0, 8.01e-08
2018-08-05, 07:54:32, 0.0, 7.99e-08
2018-08-05, 07:54:35, 0.0, 8.01e-08
2018-08-05, 07:54:37, 0.0, 7.96e-08
2018-08-05, 07:54:39, 0.0, 7.89e-08
2018-08-05, 07:54:41, 0.0, 7.91e-08
2018-08-05, 07:54:43, 0.0, 7.92e-08
2018-08-05, 07:54:45, 0.0, 7.97e-08
2018-08-05, 07:54:47, 0.0, 8.04e-08
2018-08-05, 07:54:49, 0.0, 7.98e-08
2018-08-05, 07:54:52, 0.0, 7.98e-08
2018-08-05, 07:54:54, 0.0, 7.96e-08
2018-08-05, 07:54:56, 0.0, 8.01e-08
2018-08-05, 07:54:58, 0.0, 7.97e-08
2018-08-05, 07:55:00, 0.0, 7.98e-08
2018-08-05, 07:55:02, 0.0, 7.97e-08
2018-08-05, 07:55:04, 0.0, 7.99e-08
2018-08-05, 07:55:07, 0.0, 7.96e-08
2018-08-05, 07:55:09, 0.0, 8.01e-08
2018-08-05, 07:55:11, 0.0, 8e-08
2018-08-05, 07:55:13, 0.0, 7.96e-08
2018-08-05, 07:55:15, 0.0, 7.97e-08
2018-08-05, 07:55:17, 0.0, 8.04e-08
2018-08-05, 07:55:19, 0.0, 7.99e-08
2018-08-05, 07:55:21, 0.0, 7.96e-08
2018-08-05, 07:55:24, 0.0, 8.02e-08
2018-08-05, 07:55:26, 0.0, 8.02e-08
2018-08-05, 07:55:28, 0.0, 8.03e-08
2018-08-05, 07:55:30, 0.0, 8.01e-08
2018-08-05, 07:55:32, 0.0, 7.99e-08
2018-08-05, 07:55:34, 0.0, 8e-08
2018-08-05, 07:55:36, 0.0, 7.97e-08
2018-08-05, 07:55:38, 0.0, 8.02e-08
2018-08-05, 07:55:41, 0.0, 7.97e-08
2018-08-05, 07:55:43, 0.0, 8.04e-08
2018-08-05, 07:55:45, 0.0, 7.97e-08
2018-08-05, 07:55:47, 0.0, 8.04e-08
2018-08-05, 07:55:49, 0.0, 7.9e-08
2018-08-05, 07:55:51, 0.0, 7.92e-08
2018-08-05, 07:55:53, 0.0, 7.98e-08
2018-08-05, 07:55:55, 0.0, 8.11e-08
2018-08-05, 07:55:58, 0.0, 8.09e-08
2018-08-05, 07:56:00, 0.0, 8.11e-08
2018-08-05, 07:56:02, 0.0, 8.03e-08
2018-08-05, 07:56:04, 0.0, 8.07e-08
2018-08-05, 07:56:06, 0.0, 8.02e-08
2018-08-05, 07:56:08, 0.0, 8.03e-08
2018-08-05, 07:56:10, 0.0, 8.07e-08
2018-08-05, 07:56:13, 0.0, 8.05e-08
2018-08-05, 07:56:15, 0.0, 8.01e-08
2018-08-05, 07:56:17, 0.0, 7.95e-08
2018-08-05, 07:56:19, 0.0, 8.05e-08
2018-08-05, 07:56:21, 0.0, 7.98e-08
2018-08-05, 07:56:23, 0.0, 7.93e-08
2018-08-05, 07:56:25, 0.0, 8e-08
2018-08-05, 07:56:27, 0.0, 7.89e-08
2018-08-05, 07:56:30, 0.0, 7.92e-08
2018-08-05, 07:56:32, 0.0, 8.01e-08
2018-08-05, 07:56:34, 0.0, 7.99e-08
2018-08-05, 07:56:36, 0.0, 7.92e-08
2018-08-05, 07:56:38, 0.0, 8.03e-08
2018-08-05, 07:56:40, 0.0, 8e-08
2018-08-05, 07:56:42, 0.0, 7.98e-08
2018-08-05, 07:56:44, 0.0, 8e-08
2018-08-05, 07:56:47, 0.0, 8.07e-08
2018-08-05, 07:56:49, 0.0, 8.03e-08
2018-08-05, 07:56:51, 0.0, 7.99e-08
2018-08-05, 07:56:53, 0.0, 7.95e-08
2018-08-05, 07:56:55, 0.0, 8.03e-08
2018-08-05, 07:56:57, 0.0, 8.03e-08
2018-08-05, 07:56:59, 0.0, 8.02e-08
2018-08-05, 07:57:02, 0.0, 8.04e-08
2018-08-05, 07:57:04, 0.0, 8.07e-08
2018-08-05, 07:57:06, 0.0, 8e-08
2018-08-05, 07:57:08, 0.0, 8.03e-08
2018-08-05, 07:57:10, 0.0, 8.04e-08
2018-08-05, 07:57:12, 0.0, 7.99e-08
2018-08-05, 07:57:14, 0.0, 8.06e-08
2018-08-05, 07:57:16, 0.0, 7.99e-08
2018-08-05, 07:57:19, 0.0, 8e-08
2018-08-05, 07:57:21, 0.0, 8.05e-08
2018-08-05, 07:57:23, 0.0, 8.07e-08
2018-08-05, 07:57:25, 0.0, 7.97e-08
2018-08-05, 07:57:27, 0.0, 7.98e-08
2018-08-05, 07:57:29, 0.0, 7.99e-08
2018-08-05, 07:57:31, 0.0, 8.03e-08
2018-08-05, 07:57:33, 0.0, 8.07e-08
2018-08-05, 07:57:36, 0.0, 8.08e-08
2018-08-05, 07:57:38, 0.0, 8.05e-08
2018-08-05, 07:57:40, 0.0, 8e-08
2018-08-05, 07:57:42, 0.0, 7.94e-08
2018-08-05, 07:57:44, 0.0, 8.04e-08
2018-08-05, 07:57:46, 0.0, 8.01e-08
2018-08-05, 07:57:48, 0.0, 7.98e-08
2018-08-05, 07:57:50, 0.0, 8.09e-08
2018-08-05, 07:57:53, 0.0, 8.03e-08
2018-08-05, 07:57:55, 0.0, 7.97e-08
2018-08-05, 07:57:57, 0.0, 8.02e-08
2018-08-05, 07:57:59, 0.0, 7.95e-08
2018-08-05, 07:58:01, 0.0, 7.97e-08
2018-08-05, 07:58:03, 0.0, 7.98e-08
2018-08-05, 07:58:05, 0.0, 7.99e-08
2018-08-05, 07:58:07, 0.0, 8.01e-08
2018-08-05, 07:58:10, 0.0, 7.92e-08
2018-08-05, 07:58:12, 0.0, 7.99e-08
2018-08-05, 07:58:14, 0.0, 8.02e-08
2018-08-05, 07:58:16, 0.0, 7.97e-08
2018-08-05, 07:58:18, 0.0, 8.05e-08
2018-08-05, 07:58:20, 0.0, 7.95e-08
2018-08-05, 07:58:22, 0.0, 8.06e-08
2018-08-05, 07:58:24, 0.0, 8.04e-08
2018-08-05, 07:58:27, 0.0, 8.03e-08
2018-08-05, 07:58:29, 0.0, 8e-08
2018-08-05, 07:58:31, 0.0, 7.94e-08
2018-08-05, 07:58:33, 0.0, 7.97e-08
2018-08-05, 07:58:35, 0.0, 8.03e-08
2018-08-05, 07:58:37, 0.0, 7.99e-08
2018-08-05, 07:58:39, 0.0, 8.01e-08
2018-08-05, 07:58:41, 0.0, 8e-08
2018-08-05, 07:58:44, 0.0, 8.05e-08
2018-08-05, 07:58:46, 0.0, 7.96e-08
2018-08-05, 07:58:48, 0.0, 8.02e-08
2018-08-05, 07:58:50, 0.0, 7.98e-08
2018-08-05, 07:58:52, 0.0, 7.9e-08
2018-08-05, 07:58:54, 0.0, 8.03e-08
2018-08-05, 07:58:56, 0.0, 7.94e-08
2018-08-05, 07:58:58, 0.0, 8.01e-08
2018-08-05, 07:59:01, 0.0, 8e-08
2018-08-05, 07:59:03, 0.0, 8.05e-08
2018-08-05, 07:59:05, 0.0, 7.86e-08
2018-08-05, 07:59:07, 0.0, 7.96e-08
2018-08-05, 07:59:09, 0.0, 8e-08
2018-08-05, 07:59:11, 0.0, 7.94e-08
2018-08-05, 07:59:13, 0.0, 7.97e-08
2018-08-05, 07:59:15, 0.0, 8.03e-08
2018-08-05, 07:59:18, 0.0, 7.97e-08
2018-08-05, 07:59:20, 0.0, 7.99e-08
2018-08-05, 07:59:22, 0.0, 8.07e-08
2018-08-05, 07:59:24, 0.0, 8.04e-08
2018-08-05, 07:59:26, 0.0, 8.03e-08
2018-08-05, 07:59:28, 0.0, 7.96e-08
2018-08-05, 07:59:30, 0.0, 8.02e-08
2018-08-05, 07:59:32, 0.0, 7.93e-08
2018-08-05, 07:59:35, 0.0, 8.02e-08
2018-08-05, 07:59:37, 0.0, 8.05e-08
2018-08-05, 07:59:39, 0.0, 8.02e-08
2018-08-05, 07:59:41, 0.0, 7.93e-08
2018-08-05, 07:59:43, 0.0, 7.96e-08
2018-08-05, 07:59:45, 0.0, 7.98e-08
2018-08-05, 07:59:47, 0.0, 8e-08
2018-08-05, 07:59:50, 0.0, 8.03e-08
2018-08-05, 07:59:52, 0.0, 8e-08
2018-08-05, 07:59:54, 0.0, 7.91e-08
2018-08-05, 07:59:56, 0.0, 7.98e-08
2018-08-05, 07:59:58, 0.0, 8.02e-08
2018-08-05, 08:00:00, 0.0, 7.99e-08
2018-08-05, 08:00:02, 0.0, 7.96e-08
2018-08-05, 08:00:04, 0.0, 7.95e-08
2018-08-05, 08:00:07, 0.0, 7.97e-08
2018-08-05, 08:00:09, 0.0, 7.99e-08
2018-08-05, 08:00:11, 0.0, 7.94e-08
2018-08-05, 08:00:13, 0.0, 8.04e-08
2018-08-05, 08:00:15, 0.0, 8e-08
2018-08-05, 08:00:17, 0.0, 7.99e-08
2018-08-05, 08:00:19, 0.0, 8.05e-08
2018-08-05, 08:00:22, 0.0, 7.95e-08
2018-08-05, 08:00:24, 0.0, 8.06e-08
2018-08-05, 08:00:26, 0.0, 8.05e-08
2018-08-05, 08:00:28, 0.0, 8.04e-08
2018-08-05, 08:00:30, 0.0, 7.99e-08
2018-08-05, 08:00:32, 0.0, 7.97e-08
2018-08-05, 08:00:34, 0.0, 8.04e-08
2018-08-05, 08:00:36, 0.0, 8.03e-08
2018-08-05, 08:00:39, 0.0, 8.05e-08
2018-08-05, 08:00:41, 0.0, 8.01e-08
2018-08-05, 08:00:43, 0.0, 8.05e-08
2018-08-05, 08:00:45, 0.0, 7.93e-08
2018-08-05, 08:00:47, 0.0, 8.01e-08
2018-08-05, 08:00:49, 0.0, 8.07e-08
2018-08-05, 08:00:51, 0.0, 7.99e-08
2018-08-05, 08:00:53, 0.0, 8.02e-08
2018-08-05, 08:00:56, 0.0, 7.98e-08
2018-08-05, 08:00:58, 0.0, 7.99e-08
2018-08-05, 08:01:00, 0.0, 8e-08
2018-08-05, 08:01:02, 0.0, 7.95e-08
2018-08-05, 08:01:04, 0.0, 8e-08
2018-08-05, 08:01:06, 0.0, 8.01e-08
2018-08-05, 08:01:08, 0.0, 8e-08
2018-08-05, 08:01:10, 0.0, 8.03e-08
2018-08-05, 08:01:13, 0.0, 8.05e-08
2018-08-05, 08:01:15, 0.0, 7.99e-08
2018-08-05, 08:01:17, 0.0, 8.01e-08
2018-08-05, 08:01:19, 0.0, 8.04e-08
2018-08-05, 08:01:21, 0.0, 7.96e-08
2018-08-05, 08:01:23, 0.0, 7.99e-08
2018-08-05, 08:01:25, 0.0, 7.87e-08
2018-08-05, 08:01:27, 0.0, 8.03e-08
2018-08-05, 08:01:30, 0.0, 8e-08
2018-08-05, 08:01:32, 0.0, 8.06e-08
2018-08-05, 08:01:34, 0.0, 8.03e-08
2018-08-05, 08:01:36, 0.0, 8e-08
2018-08-05, 08:01:38, 0.0, 7.95e-08
2018-08-05, 08:01:40, 0.0, 8e-08
2018-08-05, 08:01:42, 0.0, 8.04e-08
2018-08-05, 08:01:44, 0.0, 8.06e-08
2018-08-05, 08:01:47, 0.0, 7.97e-08
2018-08-05, 08:01:49, 0.0, 8.02e-08
2018-08-05, 08:01:51, 0.0, 7.93e-08
2018-08-05, 08:01:53, 0.0, 8.05e-08
2018-08-05, 08:01:55, 0.0, 8.06e-08
2018-08-05, 08:01:57, 0.0, 7.94e-08
2018-08-05, 08:01:59, 0.0, 8.02e-08
2018-08-05, 08:02:02, 0.0, 8.01e-08
2018-08-05, 08:02:04, 0.0, 8.01e-08
2018-08-05, 08:02:06, 0.0, 7.96e-08
2018-08-05, 08:02:08, 0.0, 7.91e-08
2018-08-05, 08:02:10, 0.0, 8.06e-08
2018-08-05, 08:02:12, 0.0, 8.07e-08
2018-08-05, 08:02:14, 0.0, 8.02e-08
2018-08-05, 08:02:16, 0.0, 8.04e-08
2018-08-05, 08:02:19, 0.0, 8e-08
2018-08-05, 08:02:21, 0.0, 7.99e-08
2018-08-05, 08:02:23, 0.0, 8e-08
2018-08-05, 08:02:25, 0.0, 8.07e-08
2018-08-05, 08:02:27, 0.0, 8.03e-08
2018-08-05, 08:02:29, 0.0, 7.97e-08
2018-08-05, 08:02:31, 0.0, 7.98e-08
2018-08-05, 08:02:33, 0.0, 8.01e-08
2018-08-05, 08:02:36, 0.0, 8.06e-08
2018-08-05, 08:02:38, 0.0, 8.07e-08
2018-08-05, 08:02:40, 0.0, 7.93e-08
2018-08-05, 08:02:42, 0.0, 7.93e-08
2018-08-05, 08:02:44, 0.0, 7.94e-08
2018-08-05, 08:02:46, 0.0, 7.99e-08
2018-08-05, 08:02:48, 0.0, 8e-08
2018-08-05, 08:02:50, 0.0, 7.93e-08
2018-08-05, 08:02:53, 0.0, 7.98e-08
2018-08-05, 08:02:55, 0.0, 8.05e-08
2018-08-05, 08:02:57, 0.0, 8.05e-08
2018-08-05, 08:02:59, 0.0, 7.98e-08
2018-08-05, 08:03:01, 0.0, 8e-08
2018-08-05, 08:03:03, 0.0, 8.04e-08
2018-08-05, 08:03:05, 0.0, 7.99e-08
2018-08-05, 08:03:07, 0.0, 8.04e-08
2018-08-05, 08:03:10, 0.0, 7.99e-08
2018-08-05, 08:03:12, 0.0, 7.9e-08
2018-08-05, 08:03:14, 0.0, 8.05e-08
2018-08-05, 08:03:16, 0.0, 7.96e-08
2018-08-05, 08:03:18, 0.0, 7.97e-08
2018-08-05, 08:03:20, 0.0, 8.02e-08
2018-08-05, 08:03:22, 0.0, 8.07e-08
2018-08-05, 08:03:24, 0.0, 8e-08
2018-08-05, 08:03:27, 0.0, 8.08e-08
2018-08-05, 08:03:29, 0.0, 7.92e-08
2018-08-05, 08:03:31, 0.0, 8.08e-08
2018-08-05, 08:03:33, 0.0, 7.96e-08
2018-08-05, 08:03:35, 0.0, 7.95e-08
2018-08-05, 08:03:37, 0.0, 7.96e-08
2018-08-05, 08:03:39, 0.0, 8.03e-08
2018-08-05, 08:03:42, 0.0, 8.02e-08
2018-08-05, 08:03:44, 0.0, 7.92e-08
2018-08-05, 08:03:46, 0.0, 8e-08
2018-08-05, 08:03:48, 0.0, 8e-08
2018-08-05, 08:03:50, 0.0, 7.98e-08
2018-08-05, 08:03:52, 0.0, 8e-08
2018-08-05, 08:03:54, 0.0, 7.93e-08
2018-08-05, 08:03:56, 0.0, 8.01e-08
2018-08-05, 08:03:59, 0.0, 8.02e-08
2018-08-05, 08:04:01, 0.0, 8e-08
2018-08-05, 08:04:03, 0.0, 7.92e-08
2018-08-05, 08:04:05, 0.0, 7.89e-08
2018-08-05, 08:04:07, 0.0, 7.96e-08
2018-08-05, 08:04:09, 0.0, 7.96e-08
2018-08-05, 08:04:11, 0.0, 7.95e-08
2018-08-05, 08:04:13, 0.0, 7.95e-08
2018-08-05, 08:04:16, 0.0, 7.97e-08
2018-08-05, 08:04:18, 0.0, 7.97e-08
2018-08-05, 08:04:20, 0.0, 7.9e-08
2018-08-05, 08:04:22, 0.0, 7.92e-08
2018-08-05, 08:04:24, 0.0, 7.96e-08
2018-08-05, 08:04:26, 0.0, 7.98e-08
2018-08-05, 08:04:28, 0.0, 7.97e-08
2018-08-05, 08:04:30, 0.0, 7.98e-08
2018-08-05, 08:04:33, 0.0, 8.01e-08
2018-08-05, 08:04:35, 0.0, 8.01e-08
2018-08-05, 08:04:37, 0.0, 7.98e-08
2018-08-05, 08:04:39, 0.0, 7.97e-08
2018-08-05, 08:04:41, 0.0, 8.03e-08
2018-08-05, 08:04:43, 0.0, 8e-08
2018-08-05, 08:04:45, 0.0, 7.95e-08
2018-08-05, 08:04:47, 0.0, 8.05e-08
2018-08-05, 08:04:50, 0.0, 7.99e-08
2018-08-05, 08:04:52, 0.0, 8.03e-08
2018-08-05, 08:04:54, 0.0, 8.04e-08
2018-08-05, 08:04:56, 0.0, 7.91e-08
2018-08-05, 08:04:58, 0.0, 7.93e-08
2018-08-05, 08:05:00, 0.0, 7.99e-08
2018-08-05, 08:05:02, 0.0, 7.97e-08
2018-08-05, 08:05:04, 0.0, 7.97e-08
2018-08-05, 08:05:07, 0.0, 7.99e-08
2018-08-05, 08:05:09, 0.0, 7.97e-08
2018-08-05, 08:05:11, 0.0, 7.94e-08
2018-08-05, 08:05:13, 0.0, 7.95e-08
2018-08-05, 08:05:15, 0.0, 7.95e-08
2018-08-05, 08:05:17, 0.0, 7.95e-08
2018-08-05, 08:05:19, 0.0, 7.99e-08
2018-08-05, 08:05:21, 0.0, 7.96e-08
2018-08-05, 08:05:24, 0.0, 8e-08
2018-08-05, 08:05:26, 0.0, 8.05e-08
2018-08-05, 08:05:28, 0.0, 7.97e-08
2018-08-05, 08:05:30, 0.0, 8.01e-08
2018-08-05, 08:05:32, 0.0, 7.97e-08
2018-08-05, 08:05:34, 0.0, 8.01e-08
2018-08-05, 08:05:36, 0.0, 7.98e-08
