2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 08:05:38, 0.0, 7.99e-08
2018-08-05, 08:05:40, 0.0, 8e-08
2018-08-05, 08:05:43, 0.0, 8e-08
2018-08-05, 08:05:45, 0.0, 8.04e-08
2018-08-05, 08:05:47, 0.0, 8.02e-08
2018-08-05, 08:05:49, 0.0, 8.02e-08
2018-08-05, 08:05:51, 0.0, 7.99e-08
2018-08-05, 08:05:53, 0.0, 8.01e-08
2018-08-05, 08:05:55, 0.0, 7.96e-08
2018-08-05, 08:05:57, 0.0, 7.94e-08
2018-08-05, 08:06:00, 0.0, 7.96e-08
2018-08-05, 08:06:02, 0.0, 7.99e-08
2018-08-05, 08:06:04, 0.0, 7.89e-08
2018-08-05, 08:06:06, 0.0, 8.05e-08
2018-08-05, 08:06:08, 0.0, 7.93e-08
2018-08-05, 08:06:10, 0.0, 7.95e-08
2018-08-05, 08:06:12, 0.0, 7.84e-08
2018-08-05, 08:06:14, 0.0, 7.91e-08
2018-08-05, 08:06:17, 0.0, 7.98e-08
2018-08-05, 08:06:19, 0.0, 7.95e-08
2018-08-05, 08:06:21, 0.0, 7.96e-08
2018-08-05, 08:06:23, 0.0, 7.96e-08
2018-08-05, 08:06:25, 0.0, 7.9e-08
2018-08-05, 08:06:27, 0.0, 7.93e-08
2018-08-05, 08:06:29, 0.0, 8.07e-08
2018-08-05, 08:06:32, 0.0, 7.86e-08
2018-08-05, 08:06:34, 0.0, 8.02e-08
2018-08-05, 08:06:36, 0.0, 7.9e-08
2018-08-05, 08:06:38, 0.0, 7.95e-08
2018-08-05, 08:06:40, 0.0, 7.98e-08
2018-08-05, 08:06:42, 0.0, 7.93e-08
2018-08-05, 08:06:44, 0.0, 7.99e-08
2018-08-05, 08:06:46, 0.0, 7.94e-08
2018-08-05, 08:06:49, 0.0, 7.96e-08
2018-08-05, 08:06:51, 0.0, 7.97e-08
2018-08-05, 08:06:53, 0.0, 7.91e-08
2018-08-05, 08:06:55, 0.0, 7.96e-08
2018-08-05, 08:06:57, 0.0, 8.02e-08
2018-08-05, 08:06:59, 0.0, 7.99e-08
2018-08-05, 08:07:01, 0.0, 7.99e-08
2018-08-05, 08:07:03, 0.0, 8.02e-08
2018-08-05, 08:07:06, 0.0, 8e-08
2018-08-05, 08:07:08, 0.0, 7.97e-08
2018-08-05, 08:07:10, 0.0, 7.96e-08
2018-08-05, 08:07:12, 0.0, 7.93e-08
2018-08-05, 08:07:14, 0.0, 7.99e-08
2018-08-05, 08:07:16, 0.0, 8.05e-08
2018-08-05, 08:07:18, 0.0, 7.98e-08
2018-08-05, 08:07:20, 0.0, 8.02e-08
2018-08-05, 08:07:23, 0.0, 7.77e-08
2018-08-05, 08:07:25, 0.0, 7.68e-08
2018-08-05, 08:07:27, 0.0, 7.88e-08
2018-08-05, 08:07:29, 0.0, 7.8e-08
2018-08-05, 08:07:31, 0.0, 7.82e-08
2018-08-05, 08:07:33, 0.0, 7.85e-08
2018-08-05, 08:07:35, 0.0, 7.83e-08
2018-08-05, 08:07:37, 0.0, 7.86e-08
2018-08-05, 08:07:40, 0.0, 7.82e-08
2018-08-05, 08:07:42, 0.0, 7.77e-08
2018-08-05, 08:07:44, 0.0, 7.82e-08
2018-08-05, 08:07:46, 0.0, 7.76e-08
2018-08-05, 08:07:48, 0.0, 7.75e-08
2018-08-05, 08:07:50, 0.0, 7.79e-08
2018-08-05, 08:07:52, 0.0, 7.72e-08
2018-08-05, 08:07:54, 0.0, 7.78e-08
2018-08-05, 08:07:57, 0.0, 7.66e-08
2018-08-05, 08:07:59, 0.0, 7.71e-08
2018-08-05, 08:08:01, 0.0, 7.6e-08
2018-08-05, 08:08:03, 0.0, 7.64e-08
2018-08-05, 08:08:05, 0.0, 7.65e-08
2018-08-05, 08:08:07, 0.0, 7.56e-08
2018-08-05, 08:08:09, 0.0, 7.55e-08
2018-08-05, 08:08:12, 0.0, 7.47e-08
2018-08-05, 08:08:14, 0.0, 7.53e-08
2018-08-05, 08:08:16, 0.0, 7.53e-08
2018-08-05, 08:08:18, 0.0, 7.55e-08
2018-08-05, 08:08:20, 0.0, 7.52e-08
2018-08-05, 08:08:22, 0.0, 7.53e-08
2018-08-05, 08:08:24, 0.0, 7.48e-08
2018-08-05, 08:08:26, 0.0, 7.49e-08
2018-08-05, 08:08:29, 0.0, 7.47e-08
2018-08-05, 08:08:31, 0.0, 7.51e-08
2018-08-05, 08:08:33, 0.0, 7.49e-08
2018-08-05, 08:08:35, 0.0, 7.44e-08
2018-08-05, 08:08:37, 0.0, 7.46e-08
2018-08-05, 08:08:39, 0.0, 7.48e-08
2018-08-05, 08:08:41, 0.0, 7.48e-08
2018-08-05, 08:08:43, 0.0, 7.5e-08
2018-08-05, 08:08:46, 0.0, 7.44e-08
2018-08-05, 08:08:48, 0.0, 7.38e-08
2018-08-05, 08:08:50, 0.0, 7.43e-08
2018-08-05, 08:08:52, 0.0, 7.4e-08
2018-08-05, 08:08:54, 0.0, 7.38e-08
2018-08-05, 08:08:56, 0.0, 7.48e-08
2018-08-05, 08:08:58, 0.0, 7.49e-08
2018-08-05, 08:09:00, 0.0, 7.42e-08
2018-08-05, 08:09:03, 0.0, 7.43e-08
2018-08-05, 08:09:05, 0.0, 7.47e-08
2018-08-05, 08:09:07, 0.0, 7.43e-08
2018-08-05, 08:09:09, 0.0, 7.36e-08
2018-08-05, 08:09:11, 0.0, 7.42e-08
2018-08-05, 08:09:13, 0.0, 7.42e-08
2018-08-05, 08:09:15, 0.0, 7.39e-08
2018-08-05, 08:09:18, 0.0, 7.47e-08
2018-08-05, 08:09:20, 0.0, 7.39e-08
2018-08-05, 08:09:22, 0.0, 7.39e-08
2018-08-05, 08:09:24, 0.0, 7.45e-08
2018-08-05, 08:09:26, 0.0, 7.38e-08
2018-08-05, 08:09:28, 0.0, 7.39e-08
2018-08-05, 08:09:30, 0.0, 7.41e-08
2018-08-05, 08:09:32, 0.0, 7.45e-08
2018-08-05, 08:09:35, 0.0, 7.42e-08
2018-08-05, 08:09:37, 0.0, 7.39e-08
2018-08-05, 08:09:39, 0.0, 7.44e-08
2018-08-05, 08:09:41, 0.0, 7.43e-08
2018-08-05, 08:09:43, 0.0, 7.46e-08
2018-08-05, 08:09:45, 0.0, 7.43e-08
2018-08-05, 08:09:47, 0.0, 7.46e-08
2018-08-05, 08:09:49, 0.0, 7.44e-08
2018-08-05, 08:09:52, 0.0, 7.38e-08
2018-08-05, 08:09:54, 0.0, 7.42e-08
2018-08-05, 08:09:56, 0.0, 7.4e-08
2018-08-05, 08:09:58, 0.0, 7.39e-08
2018-08-05, 08:10:00, 0.0, 7.41e-08
2018-08-05, 08:10:02, 0.0, 7.42e-08
2018-08-05, 08:10:04, 0.0, 7.51e-08
2018-08-05, 08:10:06, 0.0, 7.4e-08
2018-08-05, 08:10:09, 0.0, 7.43e-08
2018-08-05, 08:10:11, 0.0, 7.41e-08
2018-08-05, 08:10:13, 0.0, 7.44e-08
2018-08-05, 08:10:15, 0.0, 7.47e-08
2018-08-05, 08:10:17, 0.0, 7.41e-08
2018-08-05, 08:10:19, 0.0, 7.5e-08
2018-08-05, 08:10:21, 0.0, 7.47e-08
2018-08-05, 08:10:24, 0.0, 7.49e-08
2018-08-05, 08:10:26, 0.0, 7.49e-08
2018-08-05, 08:10:28, 0.0, 7.47e-08
2018-08-05, 08:10:30, 0.0, 7.42e-08
2018-08-05, 08:10:32, 0.0, 7.49e-08
2018-08-05, 08:10:34, 0.0, 7.46e-08
2018-08-05, 08:10:36, 0.0, 7.43e-08
2018-08-05, 08:10:38, 0.0, 7.44e-08
2018-08-05, 08:10:41, 0.0, 7.38e-08
2018-08-05, 08:10:43, 0.0, 7.48e-08
2018-08-05, 08:10:45, 0.0, 7.46e-08
2018-08-05, 08:10:47, 0.0, 7.36e-08
2018-08-05, 08:10:49, 0.0, 7.34e-08
2018-08-05, 08:10:51, 0.0, 7.35e-08
2018-08-05, 08:10:53, 0.0, 7.34e-08
2018-08-05, 08:10:55, 0.0, 7.41e-08
2018-08-05, 08:10:58, 0.0, 7.49e-08
2018-08-05, 08:11:00, 0.0, 7.42e-08
2018-08-05, 08:11:02, 0.0, 7.42e-08
2018-08-05, 08:11:04, 0.0, 7.49e-08
2018-08-05, 08:11:06, 0.0, 7.43e-08
2018-08-05, 08:11:08, 0.0, 7.45e-08
2018-08-05, 08:11:10, 0.0, 7.39e-08
2018-08-05, 08:11:12, 0.0, 7.4e-08
2018-08-05, 08:11:15, 0.0, 7.38e-08
2018-08-05, 08:11:17, 0.0, 7.35e-08
2018-08-05, 08:11:19, 0.0, 7.51e-08
2018-08-05, 08:11:21, 0.0, 7.43e-08
2018-08-05, 08:11:23, 0.0, 7.36e-08
2018-08-05, 08:11:25, 0.0, 7.41e-08
2018-08-05, 08:11:27, 0.0, 7.36e-08
2018-08-05, 08:11:29, 0.0, 7.43e-08
2018-08-05, 08:11:32, 0.0, 7.4e-08
2018-08-05, 08:11:34, 0.0, 7.45e-08
2018-08-05, 08:11:36, 0.0, 7.35e-08
2018-08-05, 08:11:38, 0.0, 7.4e-08
2018-08-05, 08:11:40, 0.0, 7.43e-08
2018-08-05, 08:11:42, 0.0, 7.44e-08
2018-08-05, 08:11:44, 0.0, 7.37e-08
2018-08-05, 08:11:46, 0.0, 7.39e-08
2018-08-05, 08:11:49, 0.0, 7.45e-08
2018-08-05, 08:11:51, 0.0, 7.41e-08
2018-08-05, 08:11:53, 0.0, 7.33e-08
2018-08-05, 08:11:55, 0.0, 7.44e-08
2018-08-05, 08:11:57, 0.0, 7.46e-08
2018-08-05, 08:11:59, 0.0, 7.42e-08
2018-08-05, 08:12:01, 0.0, 7.47e-08
2018-08-05, 08:12:04, 0.0, 7.41e-08
2018-08-05, 08:12:06, 0.0, 7.43e-08
2018-08-05, 08:12:08, 0.0, 7.39e-08
2018-08-05, 08:12:10, 0.0, 7.41e-08
2018-08-05, 08:12:12, 0.0, 7.31e-08
2018-08-05, 08:12:14, 0.0, 7.42e-08
2018-08-05, 08:12:16, 0.0, 7.39e-08
2018-08-05, 08:12:18, 0.0, 7.43e-08
2018-08-05, 08:12:21, 0.0, 7.39e-08
2018-08-05, 08:12:23, 0.0, 7.44e-08
2018-08-05, 08:12:25, 0.0, 7.41e-08
2018-08-05, 08:12:27, 0.0, 7.45e-08
2018-08-05, 08:12:29, 0.0, 7.43e-08
2018-08-05, 08:12:31, 0.0, 7.47e-08
2018-08-05, 08:12:33, 0.0, 7.41e-08
2018-08-05, 08:12:35, 0.0, 7.39e-08
2018-08-05, 08:12:38, 0.0, 7.43e-08
2018-08-05, 08:12:40, 0.0, 7.44e-08
2018-08-05, 08:12:42, 0.0, 7.46e-08
2018-08-05, 08:12:44, 0.0, 7.44e-08
2018-08-05, 08:12:46, 0.0, 7.44e-08
2018-08-05, 08:12:48, 0.0, 7.39e-08
2018-08-05, 08:12:50, 0.0, 7.34e-08
2018-08-05, 08:12:52, 0.0, 7.37e-08
2018-08-05, 08:12:55, 0.0, 7.44e-08
2018-08-05, 08:12:57, 0.0, 7.45e-08
2018-08-05, 08:12:59, 0.0, 7.46e-08
2018-08-05, 08:13:01, 0.0, 7.46e-08
2018-08-05, 08:13:03, 0.0, 7.4e-08
2018-08-05, 08:13:05, 0.0, 7.44e-08
2018-08-05, 08:13:07, 0.0, 7.43e-08
2018-08-05, 08:13:09, 0.0, 7.5e-08
2018-08-05, 08:13:12, 0.0, 7.47e-08
2018-08-05, 08:13:14, 0.0, 7.39e-08
2018-08-05, 08:13:16, 0.0, 7.47e-08
2018-08-05, 08:13:18, 0.0, 7.41e-08
2018-08-05, 08:13:20, 0.0, 7.41e-08
2018-08-05, 08:13:22, 0.0, 7.51e-08
2018-08-05, 08:13:24, 0.0, 7.5e-08
2018-08-05, 08:13:26, 0.0, 7.37e-08
2018-08-05, 08:13:29, 0.0, 7.44e-08
2018-08-05, 08:13:31, 0.0, 7.38e-08
2018-08-05, 08:13:33, 0.0, 7.37e-08
2018-08-05, 08:13:35, 0.0, 7.46e-08
2018-08-05, 08:13:37, 0.0, 7.44e-08
2018-08-05, 08:13:39, 0.0, 7.39e-08
2018-08-05, 08:13:41, 0.0, 7.39e-08
2018-08-05, 08:13:43, 0.0, 7.4e-08
2018-08-05, 08:13:46, 0.0, 7.38e-08
2018-08-05, 08:13:48, 0.0, 7.44e-08
2018-08-05, 08:13:50, 0.0, 7.43e-08
2018-08-05, 08:13:52, 0.0, 7.44e-08
2018-08-05, 08:13:54, 0.0, 7.4e-08
2018-08-05, 08:13:56, 0.0, 7.35e-08
2018-08-05, 08:13:58, 0.0, 7.45e-08
2018-08-05, 08:14:01, 0.0, 7.43e-08
2018-08-05, 08:14:03, 0.0, 7.45e-08
2018-08-05, 08:14:05, 0.0, 7.43e-08
2018-08-05, 08:14:07, 0.0, 7.44e-08
2018-08-05, 08:14:09, 0.0, 7.38e-08
2018-08-05, 08:14:11, 0.0, 7.49e-08
2018-08-05, 08:14:13, 0.0, 7.5e-08
2018-08-05, 08:14:15, 0.0, 7.48e-08
2018-08-05, 08:14:18, 0.0, 7.44e-08
2018-08-05, 08:14:20, 0.0, 7.37e-08
2018-08-05, 08:14:22, 0.0, 7.42e-08
2018-08-05, 08:14:24, 0.0, 7.49e-08
2018-08-05, 08:14:26, 0.0, 7.41e-08
2018-08-05, 08:14:28, 0.0, 7.49e-08
2018-08-05, 08:14:30, 0.0, 7.41e-08
2018-08-05, 08:14:32, 0.0, 7.43e-08
2018-08-05, 08:14:35, 0.0, 7.45e-08
2018-08-05, 08:14:37, 0.0, 7.44e-08
2018-08-05, 08:14:39, 0.0, 7.38e-08
2018-08-05, 08:14:41, 0.0, 7.4e-08
2018-08-05, 08:14:43, 0.0, 7.34e-08
2018-08-05, 08:14:45, 0.0, 7.41e-08
2018-08-05, 08:14:47, 0.0, 7.43e-08
2018-08-05, 08:14:49, 0.0, 7.5e-08
2018-08-05, 08:14:52, 0.0, 7.4e-08
2018-08-05, 08:14:54, 0.0, 7.43e-08
2018-08-05, 08:14:56, 0.0, 7.43e-08
2018-08-05, 08:14:58, 0.0, 7.43e-08
2018-08-05, 08:15:00, 0.0, 7.4e-08
2018-08-05, 08:15:02, 0.0, 7.46e-08
2018-08-05, 08:15:04, 0.0, 7.44e-08
2018-08-05, 08:15:06, 0.0, 7.41e-08
2018-08-05, 08:15:09, 0.0, 7.51e-08
2018-08-05, 08:15:11, 0.0, 7.38e-08
2018-08-05, 08:15:13, 0.0, 7.33e-08
2018-08-05, 08:15:15, 0.0, 7.43e-08
2018-08-05, 08:15:17, 0.0, 7.37e-08
2018-08-05, 08:15:19, 0.0, 7.37e-08
2018-08-05, 08:15:21, 0.0, 7.46e-08
2018-08-05, 08:15:23, 0.0, 7.46e-08
2018-08-05, 08:15:26, 0.0, 7.48e-08
2018-08-05, 08:15:28, 0.0, 7.46e-08
2018-08-05, 08:15:30, 0.0, 7.39e-08
2018-08-05, 08:15:32, 0.0, 7.43e-08
2018-08-05, 08:15:34, 0.0, 7.38e-08
2018-08-05, 08:15:36, 0.0, 7.38e-08
2018-08-05, 08:15:38, 0.0, 7.31e-08
2018-08-05, 08:15:40, 0.0, 7.44e-08
2018-08-05, 08:15:43, 0.0, 7.39e-08
2018-08-05, 08:15:45, 0.0, 7.48e-08
2018-08-05, 08:15:47, 0.0, 7.47e-08
2018-08-05, 08:15:49, 0.0, 7.43e-08
2018-08-05, 08:15:51, 0.0, 7.39e-08
2018-08-05, 08:15:53, 0.0, 7.36e-08
2018-08-05, 08:15:55, 0.0, 7.39e-08
2018-08-05, 08:15:58, 0.0, 7.38e-08
2018-08-05, 08:16:00, 0.0, 7.43e-08
2018-08-05, 08:16:02, 0.0, 7.45e-08
2018-08-05, 08:16:04, 0.0, 7.45e-08
2018-08-05, 08:16:06, 0.0, 7.51e-08
2018-08-05, 08:16:08, 0.0, 7.48e-08
2018-08-05, 08:16:10, 0.0, 7.44e-08
2018-08-05, 08:16:12, 0.0, 7.4e-08
2018-08-05, 08:16:15, 0.0, 7.46e-08
2018-08-05, 08:16:17, 0.0, 7.47e-08
2018-08-05, 08:16:19, 0.0, 7.38e-08
2018-08-05, 08:16:21, 0.0, 7.47e-08
2018-08-05, 08:16:23, 0.0, 7.48e-08
2018-08-05, 08:16:25, 0.0, 7.44e-08
2018-08-05, 08:16:27, 0.0, 7.48e-08
2018-08-05, 08:16:29, 0.0, 7.47e-08
2018-08-05, 08:16:32, 0.0, 7.37e-08
2018-08-05, 08:16:34, 0.0, 7.44e-08
2018-08-05, 08:16:36, 0.0, 7.44e-08
2018-08-05, 08:16:38, 0.0, 7.45e-08
2018-08-05, 08:16:40, 0.0, 7.46e-08
2018-08-05, 08:16:42, 0.0, 7.48e-08
2018-08-05, 08:16:44, 0.0, 7.49e-08
2018-08-05, 08:16:46, 0.0, 7.46e-08
2018-08-05, 08:16:49, 0.0, 7.42e-08
2018-08-05, 08:16:51, 0.0, 7.43e-08
2018-08-05, 08:16:53, 0.0, 7.43e-08
2018-08-05, 08:16:55, 0.0, 7.42e-08
2018-08-05, 08:16:57, 0.0, 7.41e-08
2018-08-05, 08:16:59, 0.0, 7.45e-08
2018-08-05, 08:17:01, 0.0, 7.46e-08
2018-08-05, 08:17:03, 0.0, 7.44e-08
2018-08-05, 08:17:06, 0.0, 7.44e-08
2018-08-05, 08:17:08, 0.0, 7.49e-08
2018-08-05, 08:17:10, 0.0, 7.46e-08
2018-08-05, 08:17:12, 0.0, 7.46e-08
2018-08-05, 08:17:14, 0.0, 7.47e-08
2018-08-05, 08:17:16, 0.0, 7.43e-08
2018-08-05, 08:17:18, 0.0, 7.47e-08
2018-08-05, 08:17:20, 0.0, 7.43e-08
2018-08-05, 08:17:23, 0.0, 7.41e-08
2018-08-05, 08:17:25, 0.0, 7.45e-08
2018-08-05, 08:17:27, 0.0, 7.45e-08
2018-08-05, 08:17:29, 0.0, 7.47e-08
2018-08-05, 08:17:31, 0.0, 7.41e-08
2018-08-05, 08:17:33, 0.0, 7.37e-08
2018-08-05, 08:17:35, 0.0, 7.38e-08
2018-08-05, 08:17:37, 0.0, 7.47e-08
2018-08-05, 08:17:40, 0.0, 7.45e-08
2018-08-05, 08:17:42, 0.0, 7.44e-08
2018-08-05, 08:17:44, 0.0, 7.46e-08
2018-08-05, 08:17:46, 0.0, 7.46e-08
2018-08-05, 08:17:48, 0.0, 7.46e-08
2018-08-05, 08:17:50, 0.0, 7.43e-08
2018-08-05, 08:17:52, 0.0, 7.48e-08
2018-08-05, 08:17:54, 0.0, 7.45e-08
2018-08-05, 08:17:57, 0.0, 7.4e-08
2018-08-05, 08:17:59, 0.0, 7.4e-08
2018-08-05, 08:18:01, 0.0, 7.35e-08
2018-08-05, 08:18:03, 0.0, 7.44e-08
2018-08-05, 08:18:05, 0.0, 7.37e-08
2018-08-05, 08:18:07, 0.0, 7.46e-08
2018-08-05, 08:18:09, 0.0, 7.44e-08
2018-08-05, 08:18:11, 0.0, 7.45e-08
2018-08-05, 08:18:14, 0.0, 7.36e-08
2018-08-05, 08:18:16, 0.0, 7.41e-08
2018-08-05, 08:18:18, 0.0, 7.37e-08
2018-08-05, 08:18:20, 0.0, 7.41e-08
2018-08-05, 08:18:22, 0.0, 7.35e-08
2018-08-05, 08:18:24, 0.0, 7.45e-08
2018-08-05, 08:18:26, 0.0, 7.37e-08
2018-08-05, 08:18:28, 0.0, 7.36e-08
2018-08-05, 08:18:31, 0.0, 7.35e-08
2018-08-05, 08:18:33, 0.0, 7.45e-08
2018-08-05, 08:18:35, 0.0, 7.44e-08
2018-08-05, 08:18:37, 0.0, 7.44e-08
2018-08-05, 08:18:39, 0.0, 7.42e-08
2018-08-05, 08:18:41, 0.0, 7.41e-08
2018-08-05, 08:18:43, 0.0, 7.45e-08
2018-08-05, 08:18:46, 0.0, 7.46e-08
2018-08-05, 08:18:48, 0.0, 7.44e-08
2018-08-05, 08:18:50, 0.0, 7.4e-08
2018-08-05, 08:18:52, 0.0, 7.3e-08
2018-08-05, 08:18:54, 0.0, 7.39e-08
2018-08-05, 08:18:56, 0.0, 7.37e-08
2018-08-05, 08:18:58, 0.0, 7.43e-08
2018-08-05, 08:19:00, 0.0, 7.42e-08
2018-08-05, 08:19:03, 0.0, 7.43e-08
2018-08-05, 08:19:05, 0.0, 7.42e-08
2018-08-05, 08:19:07, 0.0, 7.3e-08
2018-08-05, 08:19:09, 0.0, 7.43e-08
2018-08-05, 08:19:11, 0.0, 7.39e-08
2018-08-05, 08:19:13, 0.0, 7.39e-08
2018-08-05, 08:19:15, 0.0, 7.35e-08
2018-08-05, 08:19:17, 0.0, 7.37e-08
2018-08-05, 08:19:20, 0.0, 7.45e-08
2018-08-05, 08:19:22, 0.0, 7.42e-08
2018-08-05, 08:19:24, 0.0, 7.4e-08
2018-08-05, 08:19:26, 0.0, 7.43e-08
2018-08-05, 08:19:28, 0.0, 7.36e-08
2018-08-05, 08:19:30, 0.0, 7.33e-08
2018-08-05, 08:19:32, 0.0, 7.4e-08
2018-08-05, 08:19:34, 0.0, 7.39e-08
2018-08-05, 08:19:37, 0.0, 7.44e-08
2018-08-05, 08:19:39, 0.0, 7.36e-08
2018-08-05, 08:19:41, 0.0, 7.43e-08
2018-08-05, 08:19:43, 0.0, 7.4e-08
2018-08-05, 08:19:45, 0.0, 7.38e-08
2018-08-05, 08:19:47, 0.0, 7.46e-08
2018-08-05, 08:19:49, 0.0, 7.45e-08
2018-08-05, 08:19:52, 0.0, 7.42e-08
2018-08-05, 08:19:54, 0.0, 7.41e-08
2018-08-05, 08:19:56, 0.0, 7.39e-08
2018-08-05, 08:19:58, 0.0, 7.37e-08
2018-08-05, 08:20:00, 0.0, 7.41e-08
2018-08-05, 08:20:02, 0.0, 7.42e-08
2018-08-05, 08:20:04, 0.0, 7.43e-08
2018-08-05, 08:20:06, 0.0, 7.42e-08
2018-08-05, 08:20:09, 0.0, 7.41e-08
2018-08-05, 08:20:11, 0.0, 7.38e-08
2018-08-05, 08:20:13, 0.0, 7.35e-08
2018-08-05, 08:20:15, 0.0, 7.35e-08
2018-08-05, 08:20:17, 0.0, 7.38e-08
2018-08-05, 08:20:19, 0.0, 7.4e-08
2018-08-05, 08:20:21, 0.0, 7.36e-08
2018-08-05, 08:20:23, 0.0, 7.39e-08
2018-08-05, 08:20:26, 0.0, 7.32e-08
2018-08-05, 08:20:28, 0.0, 7.36e-08
2018-08-05, 08:20:30, 0.0, 7.47e-08
2018-08-05, 08:20:32, 0.0, 7.39e-08
2018-08-05, 08:20:34, 0.0, 7.43e-08
2018-08-05, 08:20:36, 0.0, 7.36e-08
2018-08-05, 08:20:38, 0.0, 7.28e-08
2018-08-05, 08:20:41, 0.0, 7.4e-08
2018-08-05, 08:20:43, 0.0, 7.4e-08
2018-08-05, 08:20:45, 0.0, 7.37e-08
2018-08-05, 08:20:47, 0.0, 7.4e-08
2018-08-05, 08:20:49, 0.0, 7.35e-08
2018-08-05, 08:20:51, 0.0, 7.42e-08
2018-08-05, 08:20:53, 0.0, 7.37e-08
2018-08-05, 08:20:55, 0.0, 7.43e-08
2018-08-05, 08:20:58, 0.0, 7.4e-08
2018-08-05, 08:21:00, 0.0, 7.38e-08
2018-08-05, 08:21:02, 0.0, 7.39e-08
2018-08-05, 08:21:04, 0.0, 7.39e-08
2018-08-05, 08:21:06, 0.0, 7.44e-08
2018-08-05, 08:21:08, 0.0, 7.47e-08
2018-08-05, 08:21:10, 0.0, 7.42e-08
2018-08-05, 08:21:12, 0.0, 7.39e-08
2018-08-05, 08:21:15, 0.0, 7.38e-08
2018-08-05, 08:21:17, 0.0, 7.42e-08
2018-08-05, 08:21:19, 0.0, 7.4e-08
2018-08-05, 08:21:21, 0.0, 7.42e-08
2018-08-05, 08:21:23, 0.0, 7.35e-08
2018-08-05, 08:21:25, 0.0, 7.34e-08
2018-08-05, 08:21:27, 0.0, 7.38e-08
2018-08-05, 08:21:29, 0.0, 7.36e-08
2018-08-05, 08:21:32, 0.0, 7.4e-08
2018-08-05, 08:21:34, 0.0, 7.38e-08
2018-08-05, 08:21:36, 0.0, 7.41e-08
2018-08-05, 08:21:38, 0.0, 7.39e-08
2018-08-05, 08:21:40, 0.0, 7.4e-08
2018-08-05, 08:21:42, 0.0, 7.42e-08
2018-08-05, 08:21:44, 0.0, 7.38e-08
2018-08-05, 08:21:46, 0.0, 7.36e-08
2018-08-05, 08:21:49, 0.0, 7.35e-08
2018-08-05, 08:21:51, 0.0, 7.41e-08
2018-08-05, 08:21:53, 0.0, 7.41e-08
2018-08-05, 08:21:55, 0.0, 7.4e-08
2018-08-05, 08:21:57, 0.0, 7.36e-08
2018-08-05, 08:21:59, 0.0, 7.42e-08
2018-08-05, 08:22:01, 0.0, 7.31e-08
2018-08-05, 08:22:04, 0.0, 7.35e-08
2018-08-05, 08:22:06, 0.0, 7.37e-08
2018-08-05, 08:22:08, 0.0, 7.33e-08
2018-08-05, 08:22:10, 0.0, 7.37e-08
2018-08-05, 08:22:12, 0.0, 7.41e-08
2018-08-05, 08:22:14, 0.0, 7.41e-08
2018-08-05, 08:22:16, 0.0, 7.41e-08
2018-08-05, 08:22:18, 0.0, 7.37e-08
2018-08-05, 08:22:21, 0.0, 7.35e-08
2018-08-05, 08:22:23, 0.0, 7.39e-08
2018-08-05, 08:22:25, 0.0, 7.36e-08
2018-08-05, 08:22:27, 0.0, 7.35e-08
2018-08-05, 08:22:29, 0.0, 7.33e-08
2018-08-05, 08:22:31, 0.0, 7.33e-08
2018-08-05, 08:22:33, 0.0, 7.42e-08
2018-08-05, 08:22:35, 0.0, 7.4e-08
2018-08-05, 08:22:38, 0.0, 7.44e-08
2018-08-05, 08:22:40, 0.0, 7.38e-08
2018-08-05, 08:22:42, 0.0, 7.33e-08
2018-08-05, 08:22:44, 0.0, 7.4e-08
2018-08-05, 08:22:46, 0.0, 7.38e-08
2018-08-05, 08:22:48, 0.0, 7.31e-08
2018-08-05, 08:22:50, 0.0, 7.37e-08
2018-08-05, 08:22:52, 0.0, 7.26e-08
2018-08-05, 08:22:55, 0.0, 7.32e-08
2018-08-05, 08:22:57, 0.0, 7.38e-08
