2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 08:22:59, 0.0, 7.36e-08
2018-08-05, 08:23:01, 0.0, 7.31e-08
2018-08-05, 08:23:03, 0.0, 7.36e-08
2018-08-05, 08:23:05, 0.0, 7.31e-08
2018-08-05, 08:23:07, 0.0, 7.33e-08
2018-08-05, 08:23:09, 0.0, 7.3e-08
2018-08-05, 08:23:12, 0.0, 7.26e-08
2018-08-05, 08:23:14, 0.0, 7.29e-08
2018-08-05, 08:23:16, 0.0, 7.33e-08
2018-08-05, 08:23:18, 0.0, 7.28e-08
2018-08-05, 08:23:20, 0.0, 7.3e-08
2018-08-05, 08:23:22, 0.0, 7.3e-08
2018-08-05, 08:23:24, 0.0, 7.35e-08
2018-08-05, 08:23:27, 0.0, 7.4e-08
2018-08-05, 08:23:29, 0.0, 7.35e-08
2018-08-05, 08:23:31, 0.0, 7.38e-08
2018-08-05, 08:23:33, 0.0, 7.4e-08
2018-08-05, 08:23:35, 0.0, 7.27e-08
2018-08-05, 08:23:37, 0.0, 7.35e-08
2018-08-05, 08:23:39, 0.0, 7.45e-08
2018-08-05, 08:23:41, 0.0, 7.38e-08
2018-08-05, 08:23:44, 0.0, 7.4e-08
2018-08-05, 08:23:46, 0.0, 7.4e-08
2018-08-05, 08:23:48, 0.0, 7.35e-08
2018-08-05, 08:23:50, 0.0, 7.34e-08
2018-08-05, 08:23:52, 0.0, 7.28e-08
2018-08-05, 08:23:54, 0.0, 7.36e-08
2018-08-05, 08:23:56, 0.0, 7.4e-08
2018-08-05, 08:23:58, 0.0, 7.3e-08
2018-08-05, 08:24:01, 0.0, 7.37e-08
2018-08-05, 08:24:03, 0.0, 7.36e-08
2018-08-05, 08:24:05, 0.0, 7.37e-08
2018-08-05, 08:24:07, 0.0, 7.34e-08
2018-08-05, 08:24:09, 0.0, 7.3e-08
2018-08-05, 08:24:11, 0.0, 7.35e-08
2018-08-05, 08:24:13, 0.0, 7.35e-08
2018-08-05, 08:24:15, 0.0, 7.37e-08
2018-08-05, 08:24:18, 0.0, 7.3e-08
2018-08-05, 08:24:20, 0.0, 7.33e-08
2018-08-05, 08:24:22, 0.0, 7.38e-08
2018-08-05, 08:24:24, 0.0, 7.32e-08
2018-08-05, 08:24:26, 0.0, 7.39e-08
2018-08-05, 08:24:28, 0.0, 7.34e-08
2018-08-05, 08:24:30, 0.0, 7.27e-08
2018-08-05, 08:24:32, 0.0, 7.3e-08
2018-08-05, 08:24:35, 0.0, 7.42e-08
2018-08-05, 08:24:37, 0.0, 7.32e-08
2018-08-05, 08:24:39, 0.0, 7.31e-08
2018-08-05, 08:24:41, 0.0, 7.34e-08
2018-08-05, 08:24:43, 0.0, 7.24e-08
2018-08-05, 08:24:45, 0.0, 7.3e-08
2018-08-05, 08:24:47, 0.0, 7.41e-08
2018-08-05, 08:24:49, 0.0, 7.34e-08
2018-08-05, 08:24:52, 0.0, 7.31e-08
2018-08-05, 08:24:54, 0.0, 7.34e-08
2018-08-05, 08:24:56, 0.0, 7.41e-08
2018-08-05, 08:24:58, 0.0, 7.31e-08
2018-08-05, 08:25:00, 0.0, 7.36e-08
2018-08-05, 08:25:02, 0.0, 7.37e-08
2018-08-05, 08:25:04, 0.0, 7.34e-08
2018-08-05, 08:25:06, 0.0, 7.4e-08
2018-08-05, 08:25:09, 0.0, 7.27e-08
2018-08-05, 08:25:11, 0.0, 7.34e-08
2018-08-05, 08:25:13, 0.0, 7.34e-08
2018-08-05, 08:25:15, 0.0, 7.38e-08
2018-08-05, 08:25:17, 0.0, 7.4e-08
2018-08-05, 08:25:19, 0.0, 7.36e-08
2018-08-05, 08:25:21, 0.0, 7.39e-08
2018-08-05, 08:25:24, 0.0, 7.38e-08
2018-08-05, 08:25:26, 0.0, 7.41e-08
2018-08-05, 08:25:28, 0.0, 7.36e-08
2018-08-05, 08:25:30, 0.0, 7.33e-08
2018-08-05, 08:25:32, 0.0, 7.37e-08
2018-08-05, 08:25:34, 0.0, 7.4e-08
2018-08-05, 08:25:36, 0.0, 7.33e-08
2018-08-05, 08:25:38, 0.0, 7.31e-08
2018-08-05, 08:25:41, 0.0, 7.36e-08
2018-08-05, 08:25:43, 0.0, 7.28e-08
2018-08-05, 08:25:45, 0.0, 7.3e-08
2018-08-05, 08:25:47, 0.0, 7.39e-08
2018-08-05, 08:25:49, 0.0, 7.41e-08
2018-08-05, 08:25:51, 0.0, 7.31e-08
2018-08-05, 08:25:53, 0.0, 7.35e-08
2018-08-05, 08:25:55, 0.0, 7.32e-08
2018-08-05, 08:25:58, 0.0, 7.37e-08
2018-08-05, 08:26:00, 0.0, 7.37e-08
2018-08-05, 08:26:02, 0.0, 7.36e-08
2018-08-05, 08:26:04, 0.0, 7.32e-08
2018-08-05, 08:26:06, 0.0, 7.34e-08
2018-08-05, 08:26:08, 0.0, 7.36e-08
2018-08-05, 08:26:10, 0.0, 7.35e-08
2018-08-05, 08:26:12, 0.0, 7.39e-08
2018-08-05, 08:26:15, 0.0, 7.34e-08
2018-08-05, 08:26:17, 0.0, 7.39e-08
2018-08-05, 08:26:19, 0.0, 7.37e-08
2018-08-05, 08:26:21, 0.0, 7.36e-08
2018-08-05, 08:26:23, 0.0, 7.36e-08
2018-08-05, 08:26:25, 0.0, 7.36e-08
2018-08-05, 08:26:27, 0.0, 7.29e-08
2018-08-05, 08:26:29, 0.0, 7.35e-08
2018-08-05, 08:26:32, 0.0, 7.35e-08
2018-08-05, 08:26:34, 0.0, 7.41e-08
2018-08-05, 08:26:36, 0.0, 7.4e-08
2018-08-05, 08:26:38, 0.0, 7.45e-08
2018-08-05, 08:26:40, 0.0, 7.34e-08
2018-08-05, 08:26:42, 0.0, 7.42e-08
2018-08-05, 08:26:44, 0.0, 7.4e-08
2018-08-05, 08:26:46, 0.0, 7.43e-08
2018-08-05, 08:26:49, 0.0, 7.32e-08
2018-08-05, 08:26:51, 0.0, 7.32e-08
2018-08-05, 08:26:53, 0.0, 7.31e-08
2018-08-05, 08:26:55, 0.0, 7.36e-08
2018-08-05, 08:26:57, 0.0, 7.34e-08
2018-08-05, 08:26:59, 0.0, 7.37e-08
2018-08-05, 08:27:01, 0.0, 7.38e-08
2018-08-05, 08:27:04, 0.0, 7.43e-08
2018-08-05, 08:27:06, 0.0, 7.45e-08
2018-08-05, 08:27:08, 0.0, 7.4e-08
2018-08-05, 08:27:10, 0.0, 7.39e-08
2018-08-05, 08:27:12, 0.0, 7.38e-08
2018-08-05, 08:27:14, 0.0, 7.36e-08
2018-08-05, 08:27:16, 0.0, 7.39e-08
2018-08-05, 08:27:18, 0.0, 7.39e-08
2018-08-05, 08:27:21, 0.0, 7.39e-08
2018-08-05, 08:27:23, 0.0, 7.42e-08
2018-08-05, 08:27:25, 0.0, 7.25e-08
2018-08-05, 08:27:27, 0.0, 7.33e-08
2018-08-05, 08:27:29, 0.0, 7.28e-08
2018-08-05, 08:27:31, 0.0, 7.36e-08
2018-08-05, 08:27:33, 0.0, 7.39e-08
2018-08-05, 08:27:35, 0.0, 7.39e-08
2018-08-05, 08:27:38, 0.0, 7.37e-08
2018-08-05, 08:27:40, 0.0, 7.47e-08
2018-08-05, 08:27:42, 0.0, 7.32e-08
2018-08-05, 08:27:44, 0.0, 7.34e-08
2018-08-05, 08:27:46, 0.0, 7.4e-08
2018-08-05, 08:27:48, 0.0, 7.32e-08
2018-08-05, 08:27:50, 0.0, 7.32e-08
2018-08-05, 08:27:53, 0.0, 7.38e-08
2018-08-05, 08:27:55, 0.0, 7.31e-08
2018-08-05, 08:27:57, 0.0, 7.37e-08
2018-08-05, 08:27:59, 0.0, 7.35e-08
2018-08-05, 08:28:01, 0.0, 7.41e-08
2018-08-05, 08:28:03, 0.0, 7.36e-08
2018-08-05, 08:28:05, 0.0, 7.36e-08
2018-08-05, 08:28:07, 0.0, 7.39e-08
2018-08-05, 08:28:10, 0.0, 7.39e-08
2018-08-05, 08:28:12, 0.0, 7.32e-08
2018-08-05, 08:28:14, 0.0, 7.4e-08
2018-08-05, 08:28:16, 0.0, 7.39e-08
2018-08-05, 08:28:18, 0.0, 7.29e-08
2018-08-05, 08:28:20, 0.0, 7.26e-08
2018-08-05, 08:28:22, 0.0, 7.33e-08
2018-08-05, 08:28:24, 0.0, 7.3e-08
2018-08-05, 08:28:27, 0.0, 7.35e-08
2018-08-05, 08:28:29, 0.0, 7.31e-08
2018-08-05, 08:28:31, 0.0, 7.41e-08
2018-08-05, 08:28:33, 0.0, 7.4e-08
2018-08-05, 08:28:35, 0.0, 7.39e-08
2018-08-05, 08:28:37, 0.0, 7.32e-08
2018-08-05, 08:28:39, 0.0, 7.36e-08
2018-08-05, 08:28:41, 0.0, 7.41e-08
2018-08-05, 08:28:44, 0.0, 7.39e-08
2018-08-05, 08:28:46, 0.0, 7.35e-08
2018-08-05, 08:28:48, 0.0, 7.38e-08
2018-08-05, 08:28:50, 0.0, 7.37e-08
2018-08-05, 08:28:52, 0.0, 7.34e-08
2018-08-05, 08:28:54, 0.0, 7.37e-08
2018-08-05, 08:28:56, 0.0, 7.32e-08
2018-08-05, 08:28:58, 0.0, 7.48e-08
2018-08-05, 08:29:01, 0.0, 7.34e-08
2018-08-05, 08:29:03, 0.0, 7.38e-08
2018-08-05, 08:29:05, 0.0, 7.36e-08
2018-08-05, 08:29:07, 0.0, 7.36e-08
2018-08-05, 08:29:09, 0.0, 7.4e-08
2018-08-05, 08:29:11, 0.0, 7.32e-08
2018-08-05, 08:29:13, 0.0, 7.31e-08
2018-08-05, 08:29:15, 0.0, 7.38e-08
2018-08-05, 08:29:18, 0.0, 7.43e-08
2018-08-05, 08:29:20, 0.0, 7.35e-08
2018-08-05, 08:29:22, 0.0, 7.31e-08
2018-08-05, 08:29:24, 0.0, 7.39e-08
2018-08-05, 08:29:26, 0.0, 7.3e-08
2018-08-05, 08:29:28, 0.0, 7.33e-08
2018-08-05, 08:29:30, 0.0, 7.37e-08
2018-08-05, 08:29:32, 0.0, 7.44e-08
2018-08-05, 08:29:35, 0.0, 7.31e-08
2018-08-05, 08:29:37, 0.0, 7.35e-08
2018-08-05, 08:29:39, 0.0, 7.4e-08
2018-08-05, 08:29:41, 0.0, 7.37e-08
2018-08-05, 08:29:43, 0.0, 7.34e-08
2018-08-05, 08:29:45, 0.0, 7.44e-08
2018-08-05, 08:29:47, 0.0, 7.39e-08
2018-08-05, 08:29:49, 0.0, 7.36e-08
2018-08-05, 08:29:52, 0.0, 7.4e-08
2018-08-05, 08:29:54, 0.0, 7.36e-08
2018-08-05, 08:29:56, 0.0, 7.31e-08
2018-08-05, 08:29:58, 0.0, 7.36e-08
2018-08-05, 08:30:00, 0.0, 7.36e-08
2018-08-05, 08:30:02, 0.0, 7.34e-08
2018-08-05, 08:30:04, 0.0, 7.43e-08
2018-08-05, 08:30:07, 0.0, 7.37e-08
2018-08-05, 08:30:09, 0.0, 7.4e-08
2018-08-05, 08:30:11, 0.0, 7.39e-08
2018-08-05, 08:30:13, 0.0, 7.43e-08
2018-08-05, 08:30:15, 0.0, 7.35e-08
2018-08-05, 08:30:17, 0.0, 7.36e-08
2018-08-05, 08:30:19, 0.0, 7.39e-08
2018-08-05, 08:30:21, 0.0, 7.29e-08
2018-08-05, 08:30:24, 0.0, 7.32e-08
2018-08-05, 08:30:26, 0.0, 7.31e-08
2018-08-05, 08:30:28, 0.0, 7.31e-08
2018-08-05, 08:30:30, 0.0, 7.34e-08
2018-08-05, 08:30:32, 0.0, 7.24e-08
2018-08-05, 08:30:34, 0.0, 7.27e-08
2018-08-05, 08:30:36, 0.0, 7.44e-08
2018-08-05, 08:30:38, 0.0, 7.38e-08
2018-08-05, 08:30:41, 0.0, 7.33e-08
2018-08-05, 08:30:43, 0.0, 7.38e-08
2018-08-05, 08:30:45, 0.0, 7.32e-08
2018-08-05, 08:30:47, 0.0, 7.34e-08
2018-08-05, 08:30:49, 0.0, 7.33e-08
2018-08-05, 08:30:51, 0.0, 7.31e-08
2018-08-05, 08:30:53, 0.0, 7.34e-08
2018-08-05, 08:30:55, 0.0, 7.33e-08
2018-08-05, 08:30:58, 0.0, 7.37e-08
2018-08-05, 08:31:00, 0.0, 7.34e-08
2018-08-05, 08:31:02, 0.0, 7.34e-08
2018-08-05, 08:31:04, 0.0, 7.29e-08
2018-08-05, 08:31:06, 0.0, 7.3e-08
2018-08-05, 08:31:08, 0.0, 7.23e-08
2018-08-05, 08:31:10, 0.0, 7.32e-08
2018-08-05, 08:31:12, 0.0, 7.31e-08
2018-08-05, 08:31:15, 0.0, 7.37e-08
2018-08-05, 08:31:17, 0.0, 7.42e-08
2018-08-05, 08:31:19, 0.0, 7.36e-08
2018-08-05, 08:31:21, 0.0, 7.35e-08
2018-08-05, 08:31:23, 0.0, 7.36e-08
2018-08-05, 08:31:25, 0.0, 7.38e-08
2018-08-05, 08:31:27, 0.0, 7.37e-08
2018-08-05, 08:31:30, 0.0, 7.31e-08
2018-08-05, 08:31:32, 0.0, 7.38e-08
2018-08-05, 08:31:34, 0.0, 7.36e-08
2018-08-05, 08:31:36, 0.0, 7.37e-08
2018-08-05, 08:31:38, 0.0, 7.36e-08
2018-08-05, 08:31:40, 0.0, 7.38e-08
2018-08-05, 08:31:42, 0.0, 7.3e-08
2018-08-05, 08:31:44, 0.0, 7.37e-08
2018-08-05, 08:31:46, 0.0, 7.35e-08
2018-08-05, 08:31:49, 0.0, 7.35e-08
2018-08-05, 08:31:51, 0.0, 7.39e-08
2018-08-05, 08:31:53, 0.0, 7.35e-08
2018-08-05, 08:31:55, 0.0, 7.33e-08
2018-08-05, 08:31:57, 0.0, 7.4e-08
2018-08-05, 08:31:59, 0.0, 7.31e-08
2018-08-05, 08:32:01, 0.0, 7.34e-08
2018-08-05, 08:32:03, 0.0, 7.33e-08
2018-08-05, 08:32:06, 0.0, 7.39e-08
2018-08-05, 08:32:08, 0.0, 7.36e-08
2018-08-05, 08:32:10, 0.0, 7.29e-08
2018-08-05, 08:32:12, 0.0, 7.22e-08
2018-08-05, 08:32:14, 0.0, 7.31e-08
2018-08-05, 08:32:16, 0.0, 7.36e-08
2018-08-05, 08:32:18, 0.0, 7.31e-08
2018-08-05, 08:32:20, 0.0, 7.31e-08
2018-08-05, 08:32:23, 0.0, 7.36e-08
2018-08-05, 08:32:25, 0.0, 7.29e-08
2018-08-05, 08:32:27, 0.0, 7.32e-08
2018-08-05, 08:32:29, 0.0, 7.31e-08
2018-08-05, 08:32:31, 0.0, 7.35e-08
2018-08-05, 08:32:33, 0.0, 7.31e-08
2018-08-05, 08:32:35, 0.0, 7.32e-08
2018-08-05, 08:32:38, 0.0, 7.33e-08
2018-08-05, 08:32:40, 0.0, 7.35e-08
2018-08-05, 08:32:42, 0.0, 7.26e-08
2018-08-05, 08:32:44, 0.0, 7.34e-08
2018-08-05, 08:32:46, 0.0, 7.25e-08
2018-08-05, 08:32:48, 0.0, 7.34e-08
2018-08-05, 08:32:50, 0.0, 7.28e-08
2018-08-05, 08:32:52, 0.0, 7.36e-08
2018-08-05, 08:32:55, 0.0, 7.31e-08
2018-08-05, 08:32:57, 0.0, 7.33e-08
2018-08-05, 08:32:59, 0.0, 7.32e-08
2018-08-05, 08:33:01, 0.0, 7.38e-08
2018-08-05, 08:33:03, 0.0, 7.36e-08
2018-08-05, 08:33:05, 0.0, 7.3e-08
2018-08-05, 08:33:07, 0.0, 7.34e-08
2018-08-05, 08:33:10, 0.0, 7.3e-08
2018-08-05, 08:33:12, 0.0, 7.27e-08
2018-08-05, 08:33:14, 0.0, 7.31e-08
2018-08-05, 08:33:16, 0.0, 7.36e-08
2018-08-05, 08:33:18, 0.0, 7.39e-08
2018-08-05, 08:33:20, 0.0, 7.3e-08
2018-08-05, 08:33:22, 0.0, 7.37e-08
2018-08-05, 08:33:24, 0.0, 7.26e-08
2018-08-05, 08:33:27, 0.0, 7.36e-08
2018-08-05, 08:33:29, 0.0, 7.28e-08
2018-08-05, 08:33:31, 0.0, 7.32e-08
2018-08-05, 08:33:33, 0.0, 7.33e-08
2018-08-05, 08:33:35, 0.0, 7.36e-08
2018-08-05, 08:33:37, 0.0, 7.29e-08
2018-08-05, 08:33:39, 0.0, 7.37e-08
2018-08-05, 08:33:41, 0.0, 7.39e-08
2018-08-05, 08:33:44, 0.0, 7.35e-08
2018-08-05, 08:33:46, 0.0, 7.3e-08
2018-08-05, 08:33:48, 0.0, 7.34e-08
2018-08-05, 08:33:50, 0.0, 7.35e-08
2018-08-05, 08:33:52, 0.0, 7.34e-08
2018-08-05, 08:33:54, 0.0, 7.33e-08
2018-08-05, 08:33:56, 0.0, 7.22e-08
2018-08-05, 08:33:58, 0.0, 7.39e-08
2018-08-05, 08:34:01, 0.0, 7.35e-08
2018-08-05, 08:34:03, 0.0, 7.41e-08
2018-08-05, 08:34:05, 0.0, 7.33e-08
2018-08-05, 08:34:07, 0.0, 7.42e-08
2018-08-05, 08:34:09, 0.0, 7.25e-08
2018-08-05, 08:34:11, 0.0, 7.31e-08
2018-08-05, 08:34:13, 0.0, 7.37e-08
2018-08-05, 08:34:15, 0.0, 7.33e-08
2018-08-05, 08:34:18, 0.0, 7.38e-08
2018-08-05, 08:34:20, 0.0, 7.35e-08
2018-08-05, 08:34:22, 0.0, 7.36e-08
2018-08-05, 08:34:24, 0.0, 7.35e-08
2018-08-05, 08:34:26, 0.0, 7.3e-08
2018-08-05, 08:34:28, 0.0, 7.32e-08
2018-08-05, 08:34:30, 0.0, 7.35e-08
2018-08-05, 08:34:32, 0.0, 7.3e-08
2018-08-05, 08:34:35, 0.0, 7.38e-08
2018-08-05, 08:34:37, 0.0, 7.39e-08
2018-08-05, 08:34:39, 0.0, 7.38e-08
2018-08-05, 08:34:41, 0.0, 7.34e-08
2018-08-05, 08:34:43, 0.0, 7.33e-08
2018-08-05, 08:34:45, 0.0, 7.35e-08
2018-08-05, 08:34:47, 0.0, 7.34e-08
2018-08-05, 08:34:50, 0.0, 7.31e-08
2018-08-05, 08:34:52, 0.0, 7.34e-08
2018-08-05, 08:34:54, 0.0, 7.41e-08
2018-08-05, 08:34:56, 0.0, 7.31e-08
2018-08-05, 08:34:58, 0.0, 7.32e-08
2018-08-05, 08:35:00, 0.0, 7.44e-08
2018-08-05, 08:35:02, 0.0, 7.27e-08
2018-08-05, 08:35:04, 0.0, 7.38e-08
2018-08-05, 08:35:07, 0.0, 7.33e-08
2018-08-05, 08:35:09, 0.0, 7.27e-08
2018-08-05, 08:35:11, 0.0, 7.41e-08
2018-08-05, 08:35:13, 0.0, 7.34e-08
2018-08-05, 08:35:15, 0.0, 7.34e-08
2018-08-05, 08:35:17, 0.0, 7.27e-08
2018-08-05, 08:35:19, 0.0, 7.33e-08
2018-08-05, 08:35:21, 0.0, 7.27e-08
2018-08-05, 08:35:24, 0.0, 7.39e-08
2018-08-05, 08:35:26, 0.0, 7.38e-08
2018-08-05, 08:35:28, 0.0, 7.39e-08
2018-08-05, 08:35:30, 0.0, 7.34e-08
2018-08-05, 08:35:32, 0.0, 7.26e-08
2018-08-05, 08:35:34, 0.0, 7.37e-08
2018-08-05, 08:35:36, 0.0, 7.3e-08
2018-08-05, 08:35:38, 0.0, 7.32e-08
2018-08-05, 08:35:41, 0.0, 7.36e-08
2018-08-05, 08:35:43, 0.0, 7.33e-08
2018-08-05, 08:35:45, 0.0, 7.38e-08
2018-08-05, 08:35:47, 0.0, 7.35e-08
2018-08-05, 08:35:49, 0.0, 7.3e-08
2018-08-05, 08:35:51, 0.0, 7.38e-08
2018-08-05, 08:35:53, 0.0, 7.32e-08
2018-08-05, 08:35:55, 0.0, 7.37e-08
2018-08-05, 08:35:58, 0.0, 7.31e-08
2018-08-05, 08:36:00, 0.0, 7.34e-08
2018-08-05, 08:36:02, 0.0, 7.39e-08
2018-08-05, 08:36:04, 0.0, 7.36e-08
2018-08-05, 08:36:06, 0.0, 7.3e-08
2018-08-05, 08:36:08, 0.0, 7.4e-08
2018-08-05, 08:36:10, 0.0, 7.4e-08
2018-08-05, 08:36:12, 0.0, 7.24e-08
2018-08-05, 08:36:15, 0.0, 7.31e-08
2018-08-05, 08:36:17, 0.0, 7.41e-08
2018-08-05, 08:36:19, 0.0, 7.39e-08
2018-08-05, 08:36:21, 0.0, 7.43e-08
2018-08-05, 08:36:23, 0.0, 7.43e-08
2018-08-05, 08:36:25, 0.0, 7.38e-08
2018-08-05, 08:36:27, 0.0, 7.4e-08
2018-08-05, 08:36:29, 0.0, 7.37e-08
2018-08-05, 08:36:32, 0.0, 7.33e-08
2018-08-05, 08:36:34, 0.0, 7.4e-08
2018-08-05, 08:36:36, 0.0, 7.42e-08
2018-08-05, 08:36:38, 0.0, 7.37e-08
2018-08-05, 08:36:40, 0.0, 7.36e-08
2018-08-05, 08:36:42, 0.0, 7.32e-08
2018-08-05, 08:36:44, 0.0, 7.4e-08
2018-08-05, 08:36:46, 0.0, 7.32e-08
2018-08-05, 08:36:49, 0.0, 7.34e-08
2018-08-05, 08:36:51, 0.0, 7.33e-08
2018-08-05, 08:36:53, 0.0, 7.28e-08
2018-08-05, 08:36:55, 0.0, 7.29e-08
2018-08-05, 08:36:57, 0.0, 7.39e-08
2018-08-05, 08:36:59, 0.0, 7.42e-08
2018-08-05, 08:37:01, 0.0, 7.37e-08
2018-08-05, 08:37:03, 0.0, 7.43e-08
2018-08-05, 08:37:06, 0.0, 7.37e-08
2018-08-05, 08:37:08, 0.0, 7.27e-08
2018-08-05, 08:37:10, 0.0, 7.38e-08
2018-08-05, 08:37:12, 0.0, 7.35e-08
2018-08-05, 08:37:14, 0.0, 7.38e-08
2018-08-05, 08:37:16, 0.0, 7.34e-08
2018-08-05, 08:37:18, 0.0, 7.31e-08
2018-08-05, 08:37:21, 0.0, 7.36e-08
2018-08-05, 08:37:23, 0.0, 7.37e-08
2018-08-05, 08:37:25, 0.0, 7.35e-08
2018-08-05, 08:37:27, 0.0, 7.26e-08
2018-08-05, 08:37:29, 0.0, 7.28e-08
2018-08-05, 08:37:31, 0.0, 7.36e-08
2018-08-05, 08:37:33, 0.0, 7.29e-08
2018-08-05, 08:37:35, 0.0, 7.33e-08
2018-08-05, 08:37:37, 0.0, 7.34e-08
2018-08-05, 08:37:40, 0.0, 7.34e-08
2018-08-05, 08:37:42, 0.0, 7.37e-08
2018-08-05, 08:37:44, 0.0, 7.3e-08
2018-08-05, 08:37:46, 0.0, 7.29e-08
2018-08-05, 08:37:48, 0.0, 7.32e-08
2018-08-05, 08:37:50, 0.0, 7.34e-08
2018-08-05, 08:37:52, 0.0, 7.34e-08
2018-08-05, 08:37:55, 0.0, 7.35e-08
2018-08-05, 08:37:57, 0.0, 7.37e-08
2018-08-05, 08:37:59, 0.0, 7.32e-08
2018-08-05, 08:38:01, 0.0, 7.42e-08
2018-08-05, 08:38:03, 0.0, 7.37e-08
2018-08-05, 08:38:05, 0.0, 7.33e-08
2018-08-05, 08:38:07, 0.0, 7.3e-08
2018-08-05, 08:38:09, 0.0, 7.27e-08
2018-08-05, 08:38:12, 0.0, 7.37e-08
2018-08-05, 08:38:14, 0.0, 7.39e-08
2018-08-05, 08:38:16, 0.0, 7.37e-08
2018-08-05, 08:38:18, 0.0, 7.35e-08
2018-08-05, 08:38:20, 0.0, 7.28e-08
2018-08-05, 08:38:22, 0.0, 7.34e-08
2018-08-05, 08:38:24, 0.0, 7.34e-08
2018-08-05, 08:38:26, 0.0, 7.28e-08
2018-08-05, 08:38:29, 0.0, 7.35e-08
2018-08-05, 08:38:31, 0.0, 7.32e-08
2018-08-05, 08:38:33, 0.0, 7.33e-08
2018-08-05, 08:38:35, 0.0, 7.34e-08
2018-08-05, 08:38:37, 0.0, 7.31e-08
2018-08-05, 08:38:39, 0.0, 7.35e-08
2018-08-05, 08:38:41, 0.0, 7.29e-08
2018-08-05, 08:38:44, 0.0, 7.35e-08
2018-08-05, 08:38:46, 0.0, 7.31e-08
2018-08-05, 08:38:48, 0.0, 7.3e-08
2018-08-05, 08:38:50, 0.0, 7.3e-08
2018-08-05, 08:38:52, 0.0, 7.33e-08
2018-08-05, 08:38:54, 0.0, 7.37e-08
2018-08-05, 08:38:56, 0.0, 7.36e-08
2018-08-05, 08:38:58, 0.0, 7.28e-08
2018-08-05, 08:39:01, 0.0, 7.31e-08
2018-08-05, 08:39:03, 0.0, 7.37e-08
2018-08-05, 08:39:05, 0.0, 7.32e-08
2018-08-05, 08:39:07, 0.0, 7.29e-08
2018-08-05, 08:39:09, 0.0, 7.36e-08
2018-08-05, 08:39:11, 0.0, 7.42e-08
2018-08-05, 08:39:13, 0.0, 7.37e-08
2018-08-05, 08:39:15, 0.0, 7.34e-08
2018-08-05, 08:39:18, 0.0, 7.35e-08
2018-08-05, 08:39:20, 0.0, 7.33e-08
2018-08-05, 08:39:22, 0.0, 7.26e-08
2018-08-05, 08:39:24, 0.0, 7.36e-08
2018-08-05, 08:39:26, 0.0, 7.29e-08
2018-08-05, 08:39:28, 0.0, 7.35e-08
2018-08-05, 08:39:30, 0.0, 7.37e-08
2018-08-05, 08:39:32, 0.0, 7.32e-08
2018-08-05, 08:39:35, 0.0, 7.39e-08
2018-08-05, 08:39:37, 0.0, 7.3e-08
2018-08-05, 08:39:39, 0.0, 7.32e-08
2018-08-05, 08:39:41, 0.0, 7.28e-08
2018-08-05, 08:39:43, 0.0, 7.3e-08
2018-08-05, 08:39:45, 0.0, 7.34e-08
2018-08-05, 08:39:47, 0.0, 7.33e-08
2018-08-05, 08:39:49, 0.0, 7.36e-08
2018-08-05, 08:39:52, 0.0, 7.35e-08
2018-08-05, 08:39:54, 0.0, 7.38e-08
2018-08-05, 08:39:56, 0.0, 7.32e-08
2018-08-05, 08:39:58, 0.0, 7.28e-08
2018-08-05, 08:40:00, 0.0, 7.3e-08
2018-08-05, 08:40:02, 0.0, 7.34e-08
2018-08-05, 08:40:04, 0.0, 7.34e-08
2018-08-05, 08:40:06, 0.0, 7.36e-08
2018-08-05, 08:40:09, 0.0, 7.27e-08
2018-08-05, 08:40:11, 0.0, 7.27e-08
2018-08-05, 08:40:13, 0.0, 7.31e-08
2018-08-05, 08:40:15, 0.0, 7.34e-08
2018-08-05, 08:40:17, 0.0, 7.35e-08
