2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 08:40:19, 0.0, 7.3e-08
2018-08-05, 08:40:21, 0.0, 7.33e-08
2018-08-05, 08:40:23, 0.0, 7.34e-08
2018-08-05, 08:40:26, 0.0, 7.4e-08
2018-08-05, 08:40:28, 0.0, 7.39e-08
2018-08-05, 08:40:30, 0.0, 7.37e-08
2018-08-05, 08:40:32, 0.0, 7.35e-08
2018-08-05, 08:40:34, 0.0, 7.37e-08
2018-08-05, 08:40:36, 0.0, 7.33e-08
2018-08-05, 08:40:38, 0.0, 7.35e-08
2018-08-05, 08:40:40, 0.0, 7.34e-08
2018-08-05, 08:40:43, 0.0, 7.27e-08
2018-08-05, 08:40:45, 0.0, 7.33e-08
2018-08-05, 08:40:47, 0.0, 7.33e-08
2018-08-05, 08:40:49, 0.0, 7.34e-08
2018-08-05, 08:40:51, 0.0, 7.35e-08
2018-08-05, 08:40:53, 0.0, 7.36e-08
2018-08-05, 08:40:55, 0.0, 7.33e-08
2018-08-05, 08:40:57, 0.0, 7.29e-08
2018-08-05, 08:41:00, 0.0, 7.35e-08
2018-08-05, 08:41:02, 0.0, 7.33e-08
2018-08-05, 08:41:04, 0.0, 7.3e-08
2018-08-05, 08:41:06, 0.0, 7.32e-08
2018-08-05, 08:41:08, 0.0, 7.33e-08
2018-08-05, 08:41:10, 0.0, 7.27e-08
2018-08-05, 08:41:12, 0.0, 7.3e-08
2018-08-05, 08:41:14, 0.0, 7.37e-08
2018-08-05, 08:41:17, 0.0, 7.3e-08
2018-08-05, 08:41:19, 0.0, 7.41e-08
2018-08-05, 08:41:21, 0.0, 7.36e-08
2018-08-05, 08:41:23, 0.0, 7.37e-08
2018-08-05, 08:41:25, 0.0, 7.34e-08
2018-08-05, 08:41:27, 0.0, 7.32e-08
2018-08-05, 08:41:29, 0.0, 7.36e-08
2018-08-05, 08:41:32, 0.0, 7.32e-08
2018-08-05, 08:41:34, 0.0, 7.3e-08
2018-08-05, 08:41:36, 0.0, 7.32e-08
2018-08-05, 08:41:38, 0.0, 7.32e-08
2018-08-05, 08:41:40, 0.0, 7.37e-08
2018-08-05, 08:41:42, 0.0, 7.35e-08
2018-08-05, 08:41:44, 0.0, 7.33e-08
2018-08-05, 08:41:46, 0.0, 7.37e-08
2018-08-05, 08:41:48, 0.0, 7.26e-08
2018-08-05, 08:41:51, 0.0, 7.36e-08
2018-08-05, 08:41:53, 0.0, 7.27e-08
2018-08-05, 08:41:55, 0.0, 7.3e-08
2018-08-05, 08:41:57, 0.0, 7.26e-08
2018-08-05, 08:41:59, 0.0, 7.31e-08
2018-08-05, 08:42:01, 0.0, 7.36e-08
2018-08-05, 08:42:03, 0.0, 7.29e-08
2018-08-05, 08:42:06, 0.0, 7.3e-08
2018-08-05, 08:42:08, 0.0, 7.29e-08
2018-08-05, 08:42:10, 0.0, 7.23e-08
2018-08-05, 08:42:12, 0.0, 7.3e-08
2018-08-05, 08:42:14, 0.0, 7.38e-08
2018-08-05, 08:42:16, 0.0, 7.31e-08
2018-08-05, 08:42:18, 0.0, 7.3e-08
2018-08-05, 08:42:20, 0.0, 7.35e-08
2018-08-05, 08:42:23, 0.0, 7.34e-08
2018-08-05, 08:42:25, 0.0, 7.29e-08
2018-08-05, 08:42:27, 0.0, 7.36e-08
2018-08-05, 08:42:29, 0.0, 7.26e-08
2018-08-05, 08:42:31, 0.0, 7.29e-08
2018-08-05, 08:42:33, 0.0, 7.33e-08
2018-08-05, 08:42:35, 0.0, 7.31e-08
2018-08-05, 08:42:37, 0.0, 7.29e-08
2018-08-05, 08:42:40, 0.0, 7.3e-08
2018-08-05, 08:42:42, 0.0, 7.3e-08
2018-08-05, 08:42:44, 0.0, 7.29e-08
2018-08-05, 08:42:46, 0.0, 7.3e-08
2018-08-05, 08:42:48, 0.0, 7.37e-08
2018-08-05, 08:42:50, 0.0, 7.38e-08
2018-08-05, 08:42:52, 0.0, 7.4e-08
2018-08-05, 08:42:55, 0.0, 7.38e-08
2018-08-05, 08:42:57, 0.0, 7.3e-08
2018-08-05, 08:42:59, 0.0, 7.34e-08
2018-08-05, 08:43:01, 0.0, 7.36e-08
2018-08-05, 08:43:03, 0.0, 7.33e-08
2018-08-05, 08:43:05, 0.0, 7.3e-08
2018-08-05, 08:43:07, 0.0, 7.26e-08
2018-08-05, 08:43:09, 0.0, 7.39e-08
2018-08-05, 08:43:12, 0.0, 7.25e-08
2018-08-05, 08:43:14, 0.0, 7.26e-08
2018-08-05, 08:43:16, 0.0, 7.35e-08
2018-08-05, 08:43:18, 0.0, 7.34e-08
2018-08-05, 08:43:20, 0.0, 7.4e-08
2018-08-05, 08:43:22, 0.0, 7.3e-08
2018-08-05, 08:43:24, 0.0, 7.33e-08
2018-08-05, 08:43:26, 0.0, 7.4e-08
2018-08-05, 08:43:29, 0.0, 7.32e-08
2018-08-05, 08:43:31, 0.0, 7.32e-08
2018-08-05, 08:43:33, 0.0, 7.3e-08
2018-08-05, 08:43:35, 0.0, 7.32e-08
2018-08-05, 08:43:37, 0.0, 7.37e-08
2018-08-05, 08:43:39, 0.0, 7.32e-08
2018-08-05, 08:43:41, 0.0, 7.31e-08
2018-08-05, 08:43:43, 0.0, 7.31e-08
2018-08-05, 08:43:46, 0.0, 7.36e-08
2018-08-05, 08:43:48, 0.0, 7.3e-08
2018-08-05, 08:43:50, 0.0, 7.31e-08
2018-08-05, 08:43:52, 0.0, 7.31e-08
2018-08-05, 08:43:54, 0.0, 7.29e-08
2018-08-05, 08:43:56, 0.0, 7.38e-08
2018-08-05, 08:43:58, 0.0, 7.3e-08
2018-08-05, 08:44:00, 0.0, 7.22e-08
2018-08-05, 08:44:03, 0.0, 7.37e-08
2018-08-05, 08:44:05, 0.0, 7.33e-08
2018-08-05, 08:44:07, 0.0, 7.33e-08
2018-08-05, 08:44:09, 0.0, 7.36e-08
2018-08-05, 08:44:11, 0.0, 7.37e-08
2018-08-05, 08:44:13, 0.0, 7.35e-08
2018-08-05, 08:44:15, 0.0, 7.27e-08
2018-08-05, 08:44:17, 0.0, 7.3e-08
2018-08-05, 08:44:20, 0.0, 7.31e-08
2018-08-05, 08:44:22, 0.0, 7.27e-08
2018-08-05, 08:44:24, 0.0, 7.24e-08
2018-08-05, 08:44:26, 0.0, 7.29e-08
2018-08-05, 08:44:28, 0.0, 7.29e-08
2018-08-05, 08:44:30, 0.0, 7.28e-08
2018-08-05, 08:44:32, 0.0, 7.32e-08
2018-08-05, 08:44:34, 0.0, 7.25e-08
2018-08-05, 08:44:37, 0.0, 7.25e-08
2018-08-05, 08:44:39, 0.0, 7.32e-08
2018-08-05, 08:44:41, 0.0, 7.28e-08
2018-08-05, 08:44:43, 0.0, 7.35e-08
2018-08-05, 08:44:45, 0.0, 7.36e-08
2018-08-05, 08:44:47, 0.0, 7.37e-08
2018-08-05, 08:44:49, 0.0, 7.33e-08
2018-08-05, 08:44:51, 0.0, 7.3e-08
2018-08-05, 08:44:54, 0.0, 7.25e-08
2018-08-05, 08:44:56, 0.0, 7.33e-08
2018-08-05, 08:44:58, 0.0, 7.25e-08
2018-08-05, 08:45:00, 0.0, 7.29e-08
2018-08-05, 08:45:02, 0.0, 7.31e-08
2018-08-05, 08:45:04, 0.0, 7.31e-08
2018-08-05, 08:45:06, 0.0, 7.3e-08
2018-08-05, 08:45:08, 0.0, 7.31e-08
2018-08-05, 08:45:11, 0.0, 7.28e-08
2018-08-05, 08:45:13, 0.0, 7.39e-08
2018-08-05, 08:45:15, 0.0, 7.27e-08
2018-08-05, 08:45:17, 0.0, 7.3e-08
2018-08-05, 08:45:19, 0.0, 7.34e-08
2018-08-05, 08:45:21, 0.0, 7.35e-08
2018-08-05, 08:45:23, 0.0, 7.31e-08
2018-08-05, 08:45:26, 0.0, 7.36e-08
2018-08-05, 08:45:28, 0.0, 7.35e-08
2018-08-05, 08:45:30, 0.0, 7.24e-08
2018-08-05, 08:45:32, 0.0, 7.22e-08
2018-08-05, 08:45:34, 0.0, 7.35e-08
2018-08-05, 08:45:36, 0.0, 7.32e-08
2018-08-05, 08:45:38, 0.0, 7.29e-08
2018-08-05, 08:45:40, 0.0, 7.32e-08
2018-08-05, 08:45:43, 0.0, 7.3e-08
2018-08-05, 08:45:45, 0.0, 7.31e-08
2018-08-05, 08:45:47, 0.0, 7.34e-08
2018-08-05, 08:45:49, 0.0, 7.35e-08
2018-08-05, 08:45:51, 0.0, 7.34e-08
2018-08-05, 08:45:53, 0.0, 7.32e-08
2018-08-05, 08:45:55, 0.0, 7.34e-08
2018-08-05, 08:45:57, 0.0, 7.44e-08
2018-08-05, 08:46:00, 0.0, 7.33e-08
2018-08-05, 08:46:02, 0.0, 7.35e-08
2018-08-05, 08:46:04, 0.0, 7.36e-08
2018-08-05, 08:46:06, 0.0, 7.34e-08
2018-08-05, 08:46:08, 0.0, 7.37e-08
2018-08-05, 08:46:10, 0.0, 7.3e-08
2018-08-05, 08:46:12, 0.0, 7.32e-08
2018-08-05, 08:46:14, 0.0, 7.27e-08
2018-08-05, 08:46:17, 0.0, 7.31e-08
2018-08-05, 08:46:19, 0.0, 7.33e-08
2018-08-05, 08:46:21, 0.0, 7.27e-08
2018-08-05, 08:46:23, 0.0, 7.32e-08
2018-08-05, 08:46:25, 0.0, 7.3e-08
2018-08-05, 08:46:27, 0.0, 7.38e-08
2018-08-05, 08:46:29, 0.0, 7.25e-08
2018-08-05, 08:46:31, 0.0, 7.32e-08
2018-08-05, 08:46:34, 0.0, 7.33e-08
2018-08-05, 08:46:36, 0.0, 7.29e-08
2018-08-05, 08:46:38, 0.0, 7.36e-08
2018-08-05, 08:46:40, 0.0, 7.33e-08
2018-08-05, 08:46:42, 0.0, 7.31e-08
2018-08-05, 08:46:44, 0.0, 7.3e-08
2018-08-05, 08:46:46, 0.0, 7.33e-08
2018-08-05, 08:46:48, 0.0, 7.35e-08
2018-08-05, 08:46:51, 0.0, 7.36e-08
2018-08-05, 08:46:53, 0.0, 7.34e-08
2018-08-05, 08:46:55, 0.0, 7.29e-08
2018-08-05, 08:46:57, 0.0, 7.38e-08
2018-08-05, 08:46:59, 0.0, 7.4e-08
2018-08-05, 08:47:01, 0.0, 7.35e-08
2018-08-05, 08:47:03, 0.0, 7.32e-08
2018-08-05, 08:47:06, 0.0, 7.35e-08
2018-08-05, 08:47:08, 0.0, 7.28e-08
2018-08-05, 08:47:10, 0.0, 7.34e-08
2018-08-05, 08:47:12, 0.0, 7.26e-08
2018-08-05, 08:47:14, 0.0, 7.32e-08
2018-08-05, 08:47:16, 0.0, 7.25e-08
2018-08-05, 08:47:18, 0.0, 7.29e-08
2018-08-05, 08:47:20, 0.0, 7.34e-08
2018-08-05, 08:47:23, 0.0, 7.32e-08
2018-08-05, 08:47:25, 0.0, 7.31e-08
2018-08-05, 08:47:27, 0.0, 7.27e-08
2018-08-05, 08:47:29, 0.0, 7.28e-08
2018-08-05, 08:47:31, 0.0, 7.29e-08
2018-08-05, 08:47:33, 0.0, 7.35e-08
2018-08-05, 08:47:35, 0.0, 7.33e-08
2018-08-05, 08:47:37, 0.0, 7.33e-08
2018-08-05, 08:47:40, 0.0, 7.3e-08
2018-08-05, 08:47:42, 0.0, 7.34e-08
2018-08-05, 08:47:44, 0.0, 7.37e-08
2018-08-05, 08:47:46, 0.0, 7.3e-08
2018-08-05, 08:47:48, 0.0, 7.3e-08
2018-08-05, 08:47:50, 0.0, 7.27e-08
2018-08-05, 08:47:52, 0.0, 7.25e-08
2018-08-05, 08:47:54, 0.0, 7.28e-08
2018-08-05, 08:47:57, 0.0, 7.31e-08
2018-08-05, 08:47:59, 0.0, 7.28e-08
2018-08-05, 08:48:01, 0.0, 7.29e-08
2018-08-05, 08:48:03, 0.0, 7.36e-08
2018-08-05, 08:48:05, 0.0, 7.39e-08
2018-08-05, 08:48:07, 0.0, 7.26e-08
2018-08-05, 08:48:09, 0.0, 7.35e-08
2018-08-05, 08:48:11, 0.0, 7.35e-08
2018-08-05, 08:48:14, 0.0, 7.26e-08
2018-08-05, 08:48:16, 0.0, 7.36e-08
2018-08-05, 08:48:18, 0.0, 7.39e-08
2018-08-05, 08:48:20, 0.0, 7.34e-08
2018-08-05, 08:48:22, 0.0, 7.3e-08
2018-08-05, 08:48:24, 0.0, 7.31e-08
2018-08-05, 08:48:26, 0.0, 7.35e-08
2018-08-05, 08:48:29, 0.0, 7.35e-08
2018-08-05, 08:48:31, 0.0, 7.31e-08
2018-08-05, 08:48:33, 0.0, 7.29e-08
2018-08-05, 08:48:35, 0.0, 7.28e-08
2018-08-05, 08:48:37, 0.0, 7.26e-08
2018-08-05, 08:48:39, 0.0, 7.28e-08
2018-08-05, 08:48:41, 0.0, 7.31e-08
2018-08-05, 08:48:43, 0.0, 7.26e-08
2018-08-05, 08:48:46, 0.0, 7.29e-08
2018-08-05, 08:48:48, 0.0, 7.33e-08
2018-08-05, 08:48:50, 0.0, 7.37e-08
2018-08-05, 08:48:52, 0.0, 7.25e-08
2018-08-05, 08:48:54, 0.0, 7.3e-08
2018-08-05, 08:48:56, 0.0, 7.22e-08
2018-08-05, 08:48:58, 0.0, 7.29e-08
2018-08-05, 08:49:00, 0.0, 7.29e-08
2018-08-05, 08:49:03, 0.0, 7.32e-08
2018-08-05, 08:49:05, 0.0, 7.32e-08
2018-08-05, 08:49:07, 0.0, 7.32e-08
2018-08-05, 08:49:09, 0.0, 7.29e-08
2018-08-05, 08:49:11, 0.0, 7.36e-08
2018-08-05, 08:49:13, 0.0, 7.39e-08
2018-08-05, 08:49:15, 0.0, 7.33e-08
2018-08-05, 08:49:17, 0.0, 7.31e-08
2018-08-05, 08:49:20, 0.0, 7.3e-08
2018-08-05, 08:49:22, 0.0, 7.34e-08
2018-08-05, 08:49:24, 0.0, 7.36e-08
2018-08-05, 08:49:26, 0.0, 7.36e-08
2018-08-05, 08:49:28, 0.0, 7.32e-08
2018-08-05, 08:49:30, 0.0, 7.31e-08
2018-08-05, 08:49:32, 0.0, 7.34e-08
2018-08-05, 08:49:35, 0.0, 7.24e-08
2018-08-05, 08:49:37, 0.0, 7.24e-08
2018-08-05, 08:49:39, 0.0, 7.29e-08
2018-08-05, 08:49:41, 0.0, 7.28e-08
2018-08-05, 08:49:43, 0.0, 7.36e-08
2018-08-05, 08:49:45, 0.0, 7.33e-08
2018-08-05, 08:49:47, 0.0, 7.3e-08
2018-08-05, 08:49:49, 0.0, 7.3e-08
2018-08-05, 08:49:52, 0.0, 7.28e-08
2018-08-05, 08:49:54, 0.0, 7.3e-08
2018-08-05, 08:49:56, 0.0, 7.33e-08
2018-08-05, 08:49:58, 0.0, 7.23e-08
2018-08-05, 08:50:00, 0.0, 7.26e-08
2018-08-05, 08:50:02, 0.0, 7.3e-08
2018-08-05, 08:50:04, 0.0, 7.24e-08
2018-08-05, 08:50:06, 0.0, 7.22e-08
2018-08-05, 08:50:09, 0.0, 7.29e-08
2018-08-05, 08:50:11, 0.0, 7.34e-08
2018-08-05, 08:50:13, 0.0, 7.23e-08
2018-08-05, 08:50:15, 0.0, 7.28e-08
2018-08-05, 08:50:17, 0.0, 7.25e-08
2018-08-05, 08:50:19, 0.0, 7.27e-08
2018-08-05, 08:50:21, 0.0, 7.27e-08
2018-08-05, 08:50:23, 0.0, 7.31e-08
2018-08-05, 08:50:26, 0.0, 7.27e-08
2018-08-05, 08:50:28, 0.0, 7.31e-08
2018-08-05, 08:50:30, 0.0, 7.26e-08
2018-08-05, 08:50:32, 0.0, 7.25e-08
2018-08-05, 08:50:34, 0.0, 7.29e-08
2018-08-05, 08:50:36, 0.0, 7.22e-08
2018-08-05, 08:50:38, 0.0, 7.36e-08
2018-08-05, 08:50:40, 0.0, 7.31e-08
2018-08-05, 08:50:43, 0.0, 7.32e-08
2018-08-05, 08:50:45, 0.0, 7.25e-08
2018-08-05, 08:50:47, 0.0, 7.23e-08
2018-08-05, 08:50:49, 0.0, 7.28e-08
2018-08-05, 08:50:51, 0.0, 7.21e-08
2018-08-05, 08:50:53, 0.0, 7.23e-08
2018-08-05, 08:50:55, 0.0, 7.24e-08
2018-08-05, 08:50:58, 0.0, 7.26e-08
2018-08-05, 08:51:00, 0.0, 7.32e-08
2018-08-05, 08:51:02, 0.0, 7.28e-08
2018-08-05, 08:51:04, 0.0, 7.28e-08
2018-08-05, 08:51:06, 0.0, 7.32e-08
2018-08-05, 08:51:08, 0.0, 7.24e-08
2018-08-05, 08:51:10, 0.0, 7.32e-08
2018-08-05, 08:51:12, 0.0, 7.24e-08
2018-08-05, 08:51:15, 0.0, 7.25e-08
2018-08-05, 08:51:17, 0.0, 7.31e-08
2018-08-05, 08:51:19, 0.0, 7.32e-08
2018-08-05, 08:51:21, 0.0, 7.29e-08
2018-08-05, 08:51:23, 0.0, 7.21e-08
2018-08-05, 08:51:25, 0.0, 7.33e-08
2018-08-05, 08:51:27, 0.0, 7.31e-08
2018-08-05, 08:51:29, 0.0, 7.31e-08
2018-08-05, 08:51:32, 0.0, 7.34e-08
2018-08-05, 08:51:34, 0.0, 7.38e-08
2018-08-05, 08:51:36, 0.0, 7.33e-08
2018-08-05, 08:51:38, 0.0, 7.31e-08
2018-08-05, 08:51:40, 0.0, 7.34e-08
2018-08-05, 08:51:42, 0.0, 7.28e-08
2018-08-05, 08:51:44, 0.0, 7.28e-08
2018-08-05, 08:51:46, 0.0, 7.3e-08
2018-08-05, 08:51:49, 0.0, 7.31e-08
2018-08-05, 08:51:51, 0.0, 7.32e-08
2018-08-05, 08:51:53, 0.0, 7.26e-08
2018-08-05, 08:51:55, 0.0, 7.3e-08
2018-08-05, 08:51:57, 0.0, 7.34e-08
2018-08-05, 08:51:59, 0.0, 7.24e-08
2018-08-05, 08:52:01, 0.0, 7.22e-08
2018-08-05, 08:52:03, 0.0, 7.28e-08
2018-08-05, 08:52:06, 0.0, 7.31e-08
2018-08-05, 08:52:08, 0.0, 7.29e-08
2018-08-05, 08:52:10, 0.0, 7.25e-08
2018-08-05, 08:52:12, 0.0, 7.24e-08
2018-08-05, 08:52:14, 0.0, 7.34e-08
2018-08-05, 08:52:16, 0.0, 7.23e-08
2018-08-05, 08:52:18, 0.0, 7.3e-08
2018-08-05, 08:52:21, 0.0, 7.36e-08
2018-08-05, 08:52:23, 0.0, 7.29e-08
2018-08-05, 08:52:25, 0.0, 7.28e-08
2018-08-05, 08:52:27, 0.0, 7.2e-08
2018-08-05, 08:52:29, 0.0, 7.23e-08
2018-08-05, 08:52:31, 0.0, 7.31e-08
2018-08-05, 08:52:33, 0.0, 7.36e-08
2018-08-05, 08:52:35, 0.0, 7.33e-08
2018-08-05, 08:52:38, 0.0, 7.32e-08
2018-08-05, 08:52:40, 0.0, 7.25e-08
2018-08-05, 08:52:42, 0.0, 7.35e-08
2018-08-05, 08:52:44, 0.0, 7.26e-08
2018-08-05, 08:52:46, 0.0, 7.29e-08
2018-08-05, 08:52:48, 0.0, 7.26e-08
2018-08-05, 08:52:50, 0.0, 7.25e-08
2018-08-05, 08:52:52, 0.0, 7.32e-08
2018-08-05, 08:52:55, 0.0, 7.35e-08
2018-08-05, 08:52:57, 0.0, 7.26e-08
2018-08-05, 08:52:59, 0.0, 7.26e-08
2018-08-05, 08:53:01, 0.0, 7.34e-08
2018-08-05, 08:53:03, 0.0, 7.35e-08
2018-08-05, 08:53:05, 0.0, 7.26e-08
2018-08-05, 08:53:07, 0.0, 7.22e-08
2018-08-05, 08:53:10, 0.0, 7.35e-08
2018-08-05, 08:53:12, 0.0, 7.28e-08
2018-08-05, 08:53:14, 0.0, 7.26e-08
2018-08-05, 08:53:16, 0.0, 7.17e-08
2018-08-05, 08:53:18, 0.0, 7.25e-08
2018-08-05, 08:53:20, 0.0, 7.22e-08
2018-08-05, 08:53:22, 0.0, 7.29e-08
2018-08-05, 08:53:24, 0.0, 7.24e-08
2018-08-05, 08:53:26, 0.0, 7.23e-08
2018-08-05, 08:53:29, 0.0, 7.33e-08
2018-08-05, 08:53:31, 0.0, 7.28e-08
2018-08-05, 08:53:33, 0.0, 7.32e-08
2018-08-05, 08:53:35, 0.0, 7.28e-08
2018-08-05, 08:53:37, 0.0, 7.24e-08
2018-08-05, 08:53:39, 0.0, 7.26e-08
2018-08-05, 08:53:41, 0.0, 7.25e-08
2018-08-05, 08:53:44, 0.0, 7.23e-08
2018-08-05, 08:53:46, 0.0, 7.31e-08
2018-08-05, 08:53:48, 0.0, 7.27e-08
2018-08-05, 08:53:50, 0.0, 7.31e-08
2018-08-05, 08:53:52, 0.0, 7.28e-08
2018-08-05, 08:53:54, 0.0, 7.26e-08
2018-08-05, 08:53:56, 0.0, 7.24e-08
2018-08-05, 08:53:58, 0.0, 7.27e-08
2018-08-05, 08:54:01, 0.0, 7.28e-08
2018-08-05, 08:54:03, 0.0, 7.3e-08
2018-08-05, 08:54:05, 0.0, 7.29e-08
2018-08-05, 08:54:07, 0.0, 7.34e-08
2018-08-05, 08:54:09, 0.0, 7.38e-08
2018-08-05, 08:54:11, 0.0, 7.34e-08
2018-08-05, 08:54:13, 0.0, 7.32e-08
2018-08-05, 08:54:15, 0.0, 7.29e-08
2018-08-05, 08:54:18, 0.0, 7.29e-08
2018-08-05, 08:54:20, 0.0, 7.32e-08
2018-08-05, 08:54:22, 0.0, 7.29e-08
2018-08-05, 08:54:24, 0.0, 7.26e-08
2018-08-05, 08:54:26, 0.0, 7.29e-08
2018-08-05, 08:54:28, 0.0, 7.3e-08
2018-08-05, 08:54:30, 0.0, 7.32e-08
2018-08-05, 08:54:32, 0.0, 7.28e-08
2018-08-05, 08:54:35, 0.0, 7.29e-08
2018-08-05, 08:54:37, 0.0, 7.25e-08
2018-08-05, 08:54:39, 0.0, 7.26e-08
2018-08-05, 08:54:41, 0.0, 7.26e-08
2018-08-05, 08:54:43, 0.0, 7.31e-08
2018-08-05, 08:54:45, 0.0, 7.31e-08
2018-08-05, 08:54:47, 0.0, 7.26e-08
2018-08-05, 08:54:49, 0.0, 7.23e-08
2018-08-05, 08:54:52, 0.0, 7.23e-08
2018-08-05, 08:54:54, 0.0, 7.22e-08
2018-08-05, 08:54:56, 0.0, 7.25e-08
2018-08-05, 08:54:58, 0.0, 7.29e-08
2018-08-05, 08:55:00, 0.0, 7.28e-08
2018-08-05, 08:55:02, 0.0, 7.29e-08
2018-08-05, 08:55:04, 0.0, 7.3e-08
2018-08-05, 08:55:07, 0.0, 7.29e-08
2018-08-05, 08:55:09, 0.0, 7.28e-08
2018-08-05, 08:55:11, 0.0, 7.34e-08
2018-08-05, 08:55:13, 0.0, 7.28e-08
2018-08-05, 08:55:15, 0.0, 7.34e-08
2018-08-05, 08:55:17, 0.0, 7.33e-08
2018-08-05, 08:55:19, 0.0, 7.24e-08
2018-08-05, 08:55:21, 0.0, 7.22e-08
2018-08-05, 08:55:24, 0.0, 7.26e-08
2018-08-05, 08:55:26, 0.0, 7.17e-08
2018-08-05, 08:55:28, 0.0, 7.29e-08
2018-08-05, 08:55:30, 0.0, 7.2e-08
2018-08-05, 08:55:32, 0.0, 7.24e-08
2018-08-05, 08:55:34, 0.0, 7.22e-08
2018-08-05, 08:55:36, 0.0, 7.29e-08
2018-08-05, 08:55:38, 0.0, 7.27e-08
2018-08-05, 08:55:41, 0.0, 7.28e-08
2018-08-05, 08:55:43, 0.0, 7.33e-08
2018-08-05, 08:55:45, 0.0, 7.27e-08
2018-08-05, 08:55:47, 0.0, 7.28e-08
2018-08-05, 08:55:49, 0.0, 7.26e-08
2018-08-05, 08:55:51, 0.0, 7.32e-08
2018-08-05, 08:55:53, 0.0, 7.3e-08
2018-08-05, 08:55:55, 0.0, 7.3e-08
2018-08-05, 08:55:58, 0.0, 7.3e-08
2018-08-05, 08:56:00, 0.0, 7.23e-08
2018-08-05, 08:56:02, 0.0, 7.31e-08
2018-08-05, 08:56:04, 0.0, 7.35e-08
2018-08-05, 08:56:06, 0.0, 7.36e-08
2018-08-05, 08:56:08, 0.0, 7.35e-08
2018-08-05, 08:56:10, 0.0, 7.28e-08
2018-08-05, 08:56:12, 0.0, 7.29e-08
2018-08-05, 08:56:15, 0.0, 7.16e-08
2018-08-05, 08:56:17, 0.0, 7.29e-08
2018-08-05, 08:56:19, 0.0, 7.28e-08
2018-08-05, 08:56:21, 0.0, 7.24e-08
2018-08-05, 08:56:23, 0.0, 7.28e-08
2018-08-05, 08:56:25, 0.0, 7.24e-08
2018-08-05, 08:56:27, 0.0, 7.28e-08
2018-08-05, 08:56:29, 0.0, 7.26e-08
2018-08-05, 08:56:32, 0.0, 7.34e-08
2018-08-05, 08:56:34, 0.0, 7.26e-08
2018-08-05, 08:56:36, 0.0, 7.26e-08
2018-08-05, 08:56:38, 0.0, 7.28e-08
2018-08-05, 08:56:40, 0.0, 7.3e-08
2018-08-05, 08:56:42, 0.0, 7.23e-08
2018-08-05, 08:56:44, 0.0, 7.33e-08
2018-08-05, 08:56:46, 0.0, 7.28e-08
2018-08-05, 08:56:49, 0.0, 7.26e-08
2018-08-05, 08:56:51, 0.0, 7.33e-08
2018-08-05, 08:56:53, 0.0, 7.27e-08
2018-08-05, 08:56:55, 0.0, 7.24e-08
2018-08-05, 08:56:57, 0.0, 7.28e-08
2018-08-05, 08:56:59, 0.0, 7.33e-08
2018-08-05, 08:57:01, 0.0, 7.24e-08
2018-08-05, 08:57:03, 0.0, 7.23e-08
2018-08-05, 08:57:06, 0.0, 7.33e-08
2018-08-05, 08:57:08, 0.0, 7.28e-08
2018-08-05, 08:57:10, 0.0, 7.25e-08
2018-08-05, 08:57:12, 0.0, 7.25e-08
2018-08-05, 08:57:14, 0.0, 7.31e-08
2018-08-05, 08:57:16, 0.0, 7.23e-08
2018-08-05, 08:57:18, 0.0, 7.31e-08
2018-08-05, 08:57:20, 0.0, 7.25e-08
2018-08-05, 08:57:23, 0.0, 7.19e-08
2018-08-05, 08:57:25, 0.0, 7.29e-08
2018-08-05, 08:57:27, 0.0, 7.3e-08
2018-08-05, 08:57:29, 0.0, 7.28e-08
2018-08-05, 08:57:31, 0.0, 7.3e-08
2018-08-05, 08:57:33, 0.0, 7.29e-08
2018-08-05, 08:57:35, 0.0, 7.2e-08
2018-08-05, 08:57:37, 0.0, 7.25e-08
