2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 08:57:40, 0.0, 7.29e-08
2018-08-05, 08:57:42, 0.0, 7.27e-08
2018-08-05, 08:57:44, 0.0, 7.31e-08
2018-08-05, 08:57:46, 0.0, 7.28e-08
2018-08-05, 08:57:48, 0.0, 7.31e-08
2018-08-05, 08:57:50, 0.0, 7.26e-08
2018-08-05, 08:57:52, 0.0, 7.29e-08
2018-08-05, 08:57:55, 0.0, 7.35e-08
2018-08-05, 08:57:57, 0.0, 7.28e-08
2018-08-05, 08:57:59, 0.0, 7.25e-08
2018-08-05, 08:58:01, 0.0, 7.32e-08
2018-08-05, 08:58:03, 0.0, 7.26e-08
2018-08-05, 08:58:05, 0.0, 7.35e-08
2018-08-05, 08:58:07, 0.0, 7.3e-08
2018-08-05, 08:58:09, 0.0, 7.3e-08
2018-08-05, 08:58:12, 0.0, 7.28e-08
2018-08-05, 08:58:14, 0.0, 7.23e-08
2018-08-05, 08:58:16, 0.0, 7.29e-08
2018-08-05, 08:58:18, 0.0, 7.32e-08
2018-08-05, 08:58:20, 0.0, 7.28e-08
2018-08-05, 08:58:22, 0.0, 7.3e-08
2018-08-05, 08:58:24, 0.0, 7.27e-08
2018-08-05, 08:58:26, 0.0, 7.25e-08
2018-08-05, 08:58:29, 0.0, 7.37e-08
2018-08-05, 08:58:31, 0.0, 7.35e-08
2018-08-05, 08:58:33, 0.0, 7.32e-08
2018-08-05, 08:58:35, 0.0, 7.33e-08
2018-08-05, 08:58:37, 0.0, 7.32e-08
2018-08-05, 08:58:39, 0.0, 7.27e-08
2018-08-05, 08:58:41, 0.0, 7.22e-08
2018-08-05, 08:58:43, 0.0, 7.37e-08
2018-08-05, 08:58:46, 0.0, 7.21e-08
2018-08-05, 08:58:48, 0.0, 7.29e-08
2018-08-05, 08:58:50, 0.0, 7.28e-08
2018-08-05, 08:58:52, 0.0, 7.26e-08
2018-08-05, 08:58:54, 0.0, 7.29e-08
2018-08-05, 08:58:56, 0.0, 7.3e-08
2018-08-05, 08:58:58, 0.0, 7.27e-08
2018-08-05, 08:59:00, 0.0, 7.29e-08
2018-08-05, 08:59:03, 0.0, 7.27e-08
2018-08-05, 08:59:05, 0.0, 7.28e-08
2018-08-05, 08:59:07, 0.0, 7.3e-08
2018-08-05, 08:59:09, 0.0, 7.3e-08
2018-08-05, 08:59:11, 0.0, 7.28e-08
2018-08-05, 08:59:13, 0.0, 7.3e-08
2018-08-05, 08:59:15, 0.0, 7.31e-08
2018-08-05, 08:59:17, 0.0, 7.23e-08
2018-08-05, 08:59:20, 0.0, 7.24e-08
2018-08-05, 08:59:22, 0.0, 7.2e-08
2018-08-05, 08:59:24, 0.0, 7.29e-08
2018-08-05, 08:59:26, 0.0, 7.33e-08
2018-08-05, 08:59:28, 0.0, 7.24e-08
2018-08-05, 08:59:30, 0.0, 7.28e-08
2018-08-05, 08:59:32, 0.0, 7.25e-08
2018-08-05, 08:59:34, 0.0, 7.24e-08
2018-08-05, 08:59:37, 0.0, 7.24e-08
2018-08-05, 08:59:39, 0.0, 7.27e-08
2018-08-05, 08:59:41, 0.0, 7.3e-08
2018-08-05, 08:59:43, 0.0, 7.26e-08
2018-08-05, 08:59:45, 0.0, 7.29e-08
2018-08-05, 08:59:47, 0.0, 7.3e-08
2018-08-05, 08:59:49, 0.0, 7.29e-08
2018-08-05, 08:59:52, 0.0, 7.26e-08
2018-08-05, 08:59:54, 0.0, 7.32e-08
2018-08-05, 08:59:56, 0.0, 7.31e-08
2018-08-05, 08:59:58, 0.0, 7.3e-08
2018-08-05, 09:00:00, 0.0, 7.29e-08
2018-08-05, 09:00:02, 0.0, 7.31e-08
2018-08-05, 09:00:04, 0.0, 7.23e-08
2018-08-05, 09:00:06, 0.0, 7.27e-08
2018-08-05, 09:00:09, 0.0, 7.3e-08
2018-08-05, 09:00:11, 0.0, 7.28e-08
2018-08-05, 09:00:13, 0.0, 7.2e-08
2018-08-05, 09:00:15, 0.0, 7.21e-08
2018-08-05, 09:00:17, 0.0, 7.19e-08
2018-08-05, 09:00:19, 0.0, 7.24e-08
2018-08-05, 09:00:21, 0.0, 7.29e-08
2018-08-05, 09:00:23, 0.0, 7.29e-08
2018-08-05, 09:00:26, 0.0, 7.22e-08
2018-08-05, 09:00:28, 0.0, 7.28e-08
2018-08-05, 09:00:30, 0.0, 7.34e-08
2018-08-05, 09:00:32, 0.0, 7.26e-08
2018-08-05, 09:00:34, 0.0, 7.24e-08
2018-08-05, 09:00:36, 0.0, 7.34e-08
2018-08-05, 09:00:38, 0.0, 7.27e-08
2018-08-05, 09:00:41, 0.0, 7.29e-08
2018-08-05, 09:00:43, 0.0, 7.27e-08
2018-08-05, 09:00:45, 0.0, 7.26e-08
2018-08-05, 09:00:47, 0.0, 7.28e-08
2018-08-05, 09:00:49, 0.0, 7.24e-08
2018-08-05, 09:00:51, 0.0, 7.25e-08
2018-08-05, 09:00:53, 0.0, 7.3e-08
2018-08-05, 09:00:55, 0.0, 7.37e-08
2018-08-05, 09:00:58, 0.0, 7.33e-08
2018-08-05, 09:01:00, 0.0, 7.24e-08
2018-08-05, 09:01:02, 0.0, 7.28e-08
2018-08-05, 09:01:04, 0.0, 7.35e-08
2018-08-05, 09:01:06, 0.0, 7.25e-08
2018-08-05, 09:01:08, 0.0, 7.27e-08
2018-08-05, 09:01:10, 0.0, 7.24e-08
2018-08-05, 09:01:13, 0.0, 7.29e-08
2018-08-05, 09:01:15, 0.0, 7.25e-08
2018-08-05, 09:01:17, 0.0, 7.3e-08
2018-08-05, 09:01:19, 0.0, 7.25e-08
2018-08-05, 09:01:21, 0.0, 7.24e-08
2018-08-05, 09:01:23, 0.0, 7.19e-08
2018-08-05, 09:01:25, 0.0, 7.23e-08
2018-08-05, 09:01:27, 0.0, 7.34e-08
2018-08-05, 09:01:30, 0.0, 7.18e-08
2018-08-05, 09:01:32, 0.0, 7.26e-08
2018-08-05, 09:01:34, 0.0, 7.27e-08
2018-08-05, 09:01:36, 0.0, 7.35e-08
2018-08-05, 09:01:38, 0.0, 7.28e-08
2018-08-05, 09:01:40, 0.0, 7.28e-08
2018-08-05, 09:01:42, 0.0, 7.28e-08
2018-08-05, 09:01:44, 0.0, 7.29e-08
2018-08-05, 09:01:47, 0.0, 7.21e-08
2018-08-05, 09:01:49, 0.0, 7.3e-08
2018-08-05, 09:01:51, 0.0, 7.26e-08
2018-08-05, 09:01:53, 0.0, 7.31e-08
2018-08-05, 09:01:55, 0.0, 7.31e-08
2018-08-05, 09:01:57, 0.0, 7.26e-08
2018-08-05, 09:01:59, 0.0, 7.31e-08
2018-08-05, 09:02:02, 0.0, 7.32e-08
2018-08-05, 09:02:04, 0.0, 7.29e-08
2018-08-05, 09:02:06, 0.0, 7.27e-08
2018-08-05, 09:02:08, 0.0, 7.21e-08
2018-08-05, 09:02:10, 0.0, 7.26e-08
2018-08-05, 09:02:12, 0.0, 7.28e-08
2018-08-05, 09:02:14, 0.0, 7.32e-08
2018-08-05, 09:02:16, 0.0, 7.33e-08
2018-08-05, 09:02:19, 0.0, 7.33e-08
2018-08-05, 09:02:21, 0.0, 7.34e-08
2018-08-05, 09:02:23, 0.0, 7.27e-08
2018-08-05, 09:02:25, 0.0, 7.35e-08
2018-08-05, 09:02:27, 0.0, 7.32e-08
2018-08-05, 09:02:29, 0.0, 7.29e-08
2018-08-05, 09:02:31, 0.0, 7.28e-08
2018-08-05, 09:02:33, 0.0, 7.35e-08
2018-08-05, 09:02:36, 0.0, 7.3e-08
2018-08-05, 09:02:38, 0.0, 7.34e-08
2018-08-05, 09:02:40, 0.0, 7.37e-08
2018-08-05, 09:02:42, 0.0, 7.34e-08
2018-08-05, 09:02:44, 0.0, 7.33e-08
2018-08-05, 09:02:46, 0.0, 7.35e-08
2018-08-05, 09:02:48, 0.0, 7.37e-08
2018-08-05, 09:02:50, 0.0, 7.37e-08
2018-08-05, 09:02:53, 0.0, 7.37e-08
2018-08-05, 09:02:55, 0.0, 7.34e-08
2018-08-05, 09:02:57, 0.0, 7.38e-08
2018-08-05, 09:02:59, 0.0, 7.35e-08
2018-08-05, 09:03:01, 0.0, 7.33e-08
2018-08-05, 09:03:03, 0.0, 7.38e-08
2018-08-05, 09:03:05, 0.0, 7.3e-08
2018-08-05, 09:03:08, 0.0, 7.28e-08
2018-08-05, 09:03:10, 0.0, 7.2e-08
2018-08-05, 09:03:12, 0.0, 7.33e-08
2018-08-05, 09:03:14, 0.0, 7.34e-08
2018-08-05, 09:03:16, 0.0, 7.27e-08
2018-08-05, 09:03:18, 0.0, 7.24e-08
2018-08-05, 09:03:20, 0.0, 7.32e-08
2018-08-05, 09:03:22, 0.0, 7.32e-08
2018-08-05, 09:03:25, 0.0, 7.35e-08
2018-08-05, 09:03:27, 0.0, 7.36e-08
2018-08-05, 09:03:29, 0.0, 7.3e-08
2018-08-05, 09:03:31, 0.0, 7.29e-08
2018-08-05, 09:03:33, 0.0, 7.28e-08
2018-08-05, 09:03:35, 0.0, 7.37e-08
2018-08-05, 09:03:37, 0.0, 7.37e-08
2018-08-05, 09:03:39, 0.0, 7.38e-08
2018-08-05, 09:03:42, 0.0, 7.32e-08
2018-08-05, 09:03:44, 0.0, 7.32e-08
2018-08-05, 09:03:46, 0.0, 7.35e-08
2018-08-05, 09:03:48, 0.0, 7.31e-08
2018-08-05, 09:03:50, 0.0, 7.3e-08
2018-08-05, 09:03:52, 0.0, 7.31e-08
2018-08-05, 09:03:54, 0.0, 7.23e-08
2018-08-05, 09:03:56, 0.0, 7.3e-08
2018-08-05, 09:03:59, 0.0, 7.29e-08
2018-08-05, 09:04:01, 0.0, 7.34e-08
2018-08-05, 09:04:03, 0.0, 7.35e-08
2018-08-05, 09:04:05, 0.0, 7.34e-08
2018-08-05, 09:04:07, 0.0, 7.27e-08
2018-08-05, 09:04:09, 0.0, 7.3e-08
2018-08-05, 09:04:11, 0.0, 7.37e-08
2018-08-05, 09:04:13, 0.0, 7.31e-08
2018-08-05, 09:04:16, 0.0, 7.34e-08
2018-08-05, 09:04:18, 0.0, 7.29e-08
2018-08-05, 09:04:20, 0.0, 7.3e-08
2018-08-05, 09:04:22, 0.0, 7.28e-08
2018-08-05, 09:04:24, 0.0, 7.32e-08
2018-08-05, 09:04:26, 0.0, 7.38e-08
2018-08-05, 09:04:28, 0.0, 7.35e-08
2018-08-05, 09:04:31, 0.0, 7.28e-08
2018-08-05, 09:04:33, 0.0, 7.3e-08
2018-08-05, 09:04:35, 0.0, 7.3e-08
2018-08-05, 09:04:37, 0.0, 7.34e-08
2018-08-05, 09:04:39, 0.0, 7.31e-08
2018-08-05, 09:04:41, 0.0, 7.31e-08
2018-08-05, 09:04:43, 0.0, 7.28e-08
2018-08-05, 09:04:45, 0.0, 7.28e-08
2018-08-05, 09:04:48, 0.0, 7.3e-08
2018-08-05, 09:04:50, 0.0, 7.3e-08
2018-08-05, 09:04:52, 0.0, 7.29e-08
2018-08-05, 09:04:54, 0.0, 7.35e-08
2018-08-05, 09:04:56, 0.0, 7.24e-08
2018-08-05, 09:04:58, 0.0, 7.26e-08
2018-08-05, 09:05:00, 0.0, 7.25e-08
2018-08-05, 09:05:02, 0.0, 7.35e-08
2018-08-05, 09:05:05, 0.0, 7.31e-08
2018-08-05, 09:05:07, 0.0, 7.37e-08
2018-08-05, 09:05:09, 0.0, 7.36e-08
2018-08-05, 09:05:11, 0.0, 7.34e-08
2018-08-05, 09:05:13, 0.0, 7.31e-08
2018-08-05, 09:05:15, 0.0, 7.29e-08
2018-08-05, 09:05:17, 0.0, 7.18e-08
2018-08-05, 09:05:19, 0.0, 7.33e-08
2018-08-05, 09:05:22, 0.0, 7.3e-08
2018-08-05, 09:05:24, 0.0, 7.3e-08
2018-08-05, 09:05:26, 0.0, 7.32e-08
2018-08-05, 09:05:28, 0.0, 7.24e-08
2018-08-05, 09:05:30, 0.0, 7.35e-08
2018-08-05, 09:05:32, 0.0, 7.27e-08
2018-08-05, 09:05:34, 0.0, 7.34e-08
2018-08-05, 09:05:36, 0.0, 7.3e-08
2018-08-05, 09:05:39, 0.0, 7.3e-08
2018-08-05, 09:05:41, 0.0, 7.28e-08
2018-08-05, 09:05:43, 0.0, 7.29e-08
2018-08-05, 09:05:45, 0.0, 7.27e-08
2018-08-05, 09:05:47, 0.0, 7.27e-08
2018-08-05, 09:05:49, 0.0, 7.27e-08
2018-08-05, 09:05:51, 0.0, 7.3e-08
2018-08-05, 09:05:53, 0.0, 7.3e-08
2018-08-05, 09:05:56, 0.0, 7.29e-08
2018-08-05, 09:05:58, 0.0, 7.35e-08
2018-08-05, 09:06:00, 0.0, 7.29e-08
2018-08-05, 09:06:02, 0.0, 7.35e-08
2018-08-05, 09:06:04, 0.0, 7.28e-08
2018-08-05, 09:06:06, 0.0, 7.32e-08
2018-08-05, 09:06:08, 0.0, 7.32e-08
2018-08-05, 09:06:10, 0.0, 7.34e-08
2018-08-05, 09:06:13, 0.0, 7.33e-08
2018-08-05, 09:06:15, 0.0, 7.32e-08
2018-08-05, 09:06:17, 0.0, 7.3e-08
2018-08-05, 09:06:19, 0.0, 7.26e-08
2018-08-05, 09:06:21, 0.0, 7.37e-08
2018-08-05, 09:06:23, 0.0, 7.31e-08
2018-08-05, 09:06:25, 0.0, 7.35e-08
2018-08-05, 09:06:27, 0.0, 7.34e-08
2018-08-05, 09:06:30, 0.0, 7.34e-08
2018-08-05, 09:06:32, 0.0, 7.28e-08
2018-08-05, 09:06:34, 0.0, 7.3e-08
2018-08-05, 09:06:36, 0.0, 7.31e-08
2018-08-05, 09:06:38, 0.0, 7.35e-08
2018-08-05, 09:06:40, 0.0, 7.27e-08
2018-08-05, 09:06:42, 0.0, 7.28e-08
2018-08-05, 09:06:44, 0.0, 7.34e-08
2018-08-05, 09:06:47, 0.0, 7.37e-08
2018-08-05, 09:06:49, 0.0, 7.34e-08
2018-08-05, 09:06:51, 0.0, 7.29e-08
2018-08-05, 09:06:53, 0.0, 7.36e-08
2018-08-05, 09:06:55, 0.0, 7.38e-08
2018-08-05, 09:06:57, 0.0, 7.23e-08
2018-08-05, 09:06:59, 0.0, 7.29e-08
2018-08-05, 09:07:01, 0.0, 7.31e-08
2018-08-05, 09:07:04, 0.0, 7.35e-08
2018-08-05, 09:07:06, 0.0, 7.36e-08
2018-08-05, 09:07:08, 0.0, 7.27e-08
2018-08-05, 09:07:10, 0.0, 7.33e-08
2018-08-05, 09:07:12, 0.0, 7.3e-08
2018-08-05, 09:07:14, 0.0, 7.4e-08
2018-08-05, 09:07:16, 0.0, 7.37e-08
2018-08-05, 09:07:19, 0.0, 7.39e-08
2018-08-05, 09:07:21, 0.0, 7.32e-08
2018-08-05, 09:07:23, 0.0, 7.31e-08
2018-08-05, 09:07:25, 0.0, 7.29e-08
2018-08-05, 09:07:27, 0.0, 7.34e-08
2018-08-05, 09:07:29, 0.0, 7.29e-08
2018-08-05, 09:07:31, 0.0, 7.35e-08
2018-08-05, 09:07:33, 0.0, 7.34e-08
2018-08-05, 09:07:35, 0.0, 7.31e-08
2018-08-05, 09:07:38, 0.0, 7.28e-08
2018-08-05, 09:07:40, 0.0, 7.27e-08
2018-08-05, 09:07:42, 0.0, 7.25e-08
2018-08-05, 09:07:44, 0.0, 7.25e-08
2018-08-05, 09:07:46, 0.0, 7.3e-08
2018-08-05, 09:07:48, 0.0, 7.32e-08
2018-08-05, 09:07:50, 0.0, 7.31e-08
2018-08-05, 09:07:52, 0.0, 7.28e-08
2018-08-05, 09:07:55, 0.0, 7.33e-08
2018-08-05, 09:07:57, 0.0, 7.34e-08
2018-08-05, 09:07:59, 0.0, 7.34e-08
2018-08-05, 09:08:01, 0.0, 7.32e-08
2018-08-05, 09:08:03, 0.0, 7.37e-08
2018-08-05, 09:08:05, 0.0, 7.31e-08
2018-08-05, 09:08:07, 0.0, 7.31e-08
2018-08-05, 09:08:09, 0.0, 7.36e-08
2018-08-05, 09:08:12, 0.0, 7.27e-08
2018-08-05, 09:08:14, 0.0, 7.25e-08
2018-08-05, 09:08:16, 0.0, 7.29e-08
2018-08-05, 09:08:18, 0.0, 7.3e-08
2018-08-05, 09:08:20, 0.0, 7.23e-08
2018-08-05, 09:08:22, 0.0, 7.31e-08
2018-08-05, 09:08:24, 0.0, 7.35e-08
2018-08-05, 09:08:27, 0.0, 7.27e-08
2018-08-05, 09:08:29, 0.0, 7.22e-08
2018-08-05, 09:08:31, 0.0, 7.38e-08
2018-08-05, 09:08:33, 0.0, 7.34e-08
2018-08-05, 09:08:35, 0.0, 7.31e-08
2018-08-05, 09:08:37, 0.0, 7.22e-08
2018-08-05, 09:08:39, 0.0, 7.33e-08
2018-08-05, 09:08:41, 0.0, 7.31e-08
2018-08-05, 09:08:44, 0.0, 7.36e-08
2018-08-05, 09:08:46, 0.0, 7.34e-08
2018-08-05, 09:08:48, 0.0, 7.37e-08
2018-08-05, 09:08:50, 0.0, 7.32e-08
2018-08-05, 09:08:52, 0.0, 7.31e-08
2018-08-05, 09:08:54, 0.0, 7.35e-08
2018-08-05, 09:08:56, 0.0, 7.34e-08
2018-08-05, 09:08:58, 0.0, 7.33e-08
2018-08-05, 09:09:01, 0.0, 7.36e-08
2018-08-05, 09:09:03, 0.0, 7.34e-08
2018-08-05, 09:09:05, 0.0, 7.36e-08
2018-08-05, 09:09:07, 0.0, 7.35e-08
2018-08-05, 09:09:09, 0.0, 7.34e-08
2018-08-05, 09:09:11, 0.0, 7.33e-08
2018-08-05, 09:09:13, 0.0, 7.29e-08
2018-08-05, 09:09:15, 0.0, 7.34e-08
2018-08-05, 09:09:18, 0.0, 7.32e-08
2018-08-05, 09:09:20, 0.0, 7.27e-08
2018-08-05, 09:09:22, 0.0, 7.32e-08
2018-08-05, 09:09:24, 0.0, 7.35e-08
2018-08-05, 09:09:26, 0.0, 7.31e-08
2018-08-05, 09:09:28, 0.0, 7.29e-08
2018-08-05, 09:09:30, 0.0, 7.24e-08
2018-08-05, 09:09:33, 0.0, 7.32e-08
2018-08-05, 09:09:35, 0.0, 7.29e-08
2018-08-05, 09:09:37, 0.0, 7.31e-08
2018-08-05, 09:09:39, 0.0, 7.28e-08
2018-08-05, 09:09:41, 0.0, 7.32e-08
2018-08-05, 09:09:43, 0.0, 7.32e-08
2018-08-05, 09:09:45, 0.0, 7.27e-08
2018-08-05, 09:09:47, 0.0, 7.27e-08
2018-08-05, 09:09:50, 0.0, 7.24e-08
2018-08-05, 09:09:52, 0.0, 7.31e-08
2018-08-05, 09:09:54, 0.0, 7.28e-08
2018-08-05, 09:09:56, 0.0, 7.24e-08
2018-08-05, 09:09:58, 0.0, 7.2e-08
2018-08-05, 09:10:00, 0.0, 7.36e-08
2018-08-05, 09:10:02, 0.0, 7.23e-08
2018-08-05, 09:10:04, 0.0, 7.26e-08
2018-08-05, 09:10:07, 0.0, 7.24e-08
2018-08-05, 09:10:09, 0.0, 7.25e-08
2018-08-05, 09:10:11, 0.0, 7.24e-08
2018-08-05, 09:10:13, 0.0, 7.26e-08
2018-08-05, 09:10:15, 0.0, 7.24e-08
2018-08-05, 09:10:17, 0.0, 7.27e-08
2018-08-05, 09:10:19, 0.0, 7.31e-08
2018-08-05, 09:10:21, 0.0, 7.22e-08
2018-08-05, 09:10:24, 0.0, 7.2e-08
2018-08-05, 09:10:26, 0.0, 7.27e-08
2018-08-05, 09:10:28, 0.0, 7.26e-08
2018-08-05, 09:10:30, 0.0, 7.28e-08
2018-08-05, 09:10:32, 0.0, 7.28e-08
2018-08-05, 09:10:34, 0.0, 7.28e-08
2018-08-05, 09:10:36, 0.0, 7.35e-08
2018-08-05, 09:10:38, 0.0, 7.27e-08
2018-08-05, 09:10:41, 0.0, 7.33e-08
2018-08-05, 09:10:43, 0.0, 7.34e-08
2018-08-05, 09:10:45, 0.0, 7.29e-08
2018-08-05, 09:10:47, 0.0, 7.28e-08
2018-08-05, 09:10:49, 0.0, 7.28e-08
2018-08-05, 09:10:51, 0.0, 7.31e-08
2018-08-05, 09:10:53, 0.0, 7.25e-08
2018-08-05, 09:10:55, 0.0, 7.32e-08
2018-08-05, 09:10:58, 0.0, 7.35e-08
2018-08-05, 09:11:00, 0.0, 7.37e-08
2018-08-05, 09:11:02, 0.0, 7.26e-08
2018-08-05, 09:11:04, 0.0, 7.24e-08
2018-08-05, 09:11:06, 0.0, 7.3e-08
2018-08-05, 09:11:08, 0.0, 7.25e-08
2018-08-05, 09:11:10, 0.0, 7.24e-08
2018-08-05, 09:11:12, 0.0, 7.3e-08
2018-08-05, 09:11:15, 0.0, 7.3e-08
2018-08-05, 09:11:17, 0.0, 7.28e-08
2018-08-05, 09:11:19, 0.0, 7.28e-08
2018-08-05, 09:11:21, 0.0, 7.35e-08
2018-08-05, 09:11:23, 0.0, 7.29e-08
2018-08-05, 09:11:25, 0.0, 7.34e-08
2018-08-05, 09:11:27, 0.0, 7.3e-08
2018-08-05, 09:11:29, 0.0, 7.33e-08
2018-08-05, 09:11:32, 0.0, 7.33e-08
2018-08-05, 09:11:34, 0.0, 7.32e-08
2018-08-05, 09:11:36, 0.0, 7.34e-08
2018-08-05, 09:11:38, 0.0, 7.34e-08
2018-08-05, 09:11:40, 0.0, 7.35e-08
2018-08-05, 09:11:42, 0.0, 7.32e-08
2018-08-05, 09:11:44, 0.0, 7.3e-08
2018-08-05, 09:11:47, 0.0, 7.33e-08
2018-08-05, 09:11:49, 0.0, 7.32e-08
2018-08-05, 09:11:51, 0.0, 7.36e-08
2018-08-05, 09:11:53, 0.0, 7.32e-08
2018-08-05, 09:11:55, 0.0, 7.34e-08
2018-08-05, 09:11:57, 0.0, 7.36e-08
2018-08-05, 09:11:59, 0.0, 7.27e-08
2018-08-05, 09:12:01, 0.0, 7.34e-08
2018-08-05, 09:12:04, 0.0, 7.37e-08
2018-08-05, 09:12:06, 0.0, 7.3e-08
2018-08-05, 09:12:08, 0.0, 7.31e-08
2018-08-05, 09:12:10, 0.0, 7.32e-08
2018-08-05, 09:12:12, 0.0, 7.37e-08
2018-08-05, 09:12:14, 0.0, 7.32e-08
2018-08-05, 09:12:16, 0.0, 7.32e-08
2018-08-05, 09:12:18, 0.0, 7.28e-08
2018-08-05, 09:12:21, 0.0, 7.34e-08
2018-08-05, 09:12:23, 0.0, 7.27e-08
2018-08-05, 09:12:25, 0.0, 7.31e-08
2018-08-05, 09:12:27, 0.0, 7.27e-08
2018-08-05, 09:12:29, 0.0, 7.34e-08
2018-08-05, 09:12:31, 0.0, 7.34e-08
2018-08-05, 09:12:33, 0.0, 7.32e-08
2018-08-05, 09:12:35, 0.0, 7.27e-08
2018-08-05, 09:12:38, 0.0, 7.2e-08
2018-08-05, 09:12:40, 0.0, 7.24e-08
2018-08-05, 09:12:42, 0.0, 7.32e-08
2018-08-05, 09:12:44, 0.0, 7.34e-08
2018-08-05, 09:12:46, 0.0, 7.28e-08
2018-08-05, 09:12:48, 0.0, 7.33e-08
2018-08-05, 09:12:50, 0.0, 7.22e-08
2018-08-05, 09:12:52, 0.0, 7.33e-08
2018-08-05, 09:12:55, 0.0, 7.32e-08
2018-08-05, 09:12:57, 0.0, 7.28e-08
2018-08-05, 09:12:59, 0.0, 7.3e-08
2018-08-05, 09:13:01, 0.0, 7.32e-08
2018-08-05, 09:13:03, 0.0, 7.29e-08
2018-08-05, 09:13:05, 0.0, 7.3e-08
2018-08-05, 09:13:07, 0.0, 7.31e-08
2018-08-05, 09:13:09, 0.0, 7.32e-08
2018-08-05, 09:13:12, 0.0, 7.25e-08
2018-08-05, 09:13:14, 0.0, 7.3e-08
2018-08-05, 09:13:16, 0.0, 7.28e-08
2018-08-05, 09:13:18, 0.0, 7.24e-08
2018-08-05, 09:13:20, 0.0, 7.25e-08
2018-08-05, 09:13:22, 0.0, 7.29e-08
2018-08-05, 09:13:24, 0.0, 7.31e-08
2018-08-05, 09:13:27, 0.0, 7.3e-08
2018-08-05, 09:13:29, 0.0, 7.27e-08
2018-08-05, 09:13:31, 0.0, 7.29e-08
2018-08-05, 09:13:33, 0.0, 7.22e-08
2018-08-05, 09:13:35, 0.0, 7.32e-08
2018-08-05, 09:13:37, 0.0, 7.31e-08
2018-08-05, 09:13:39, 0.0, 7.27e-08
2018-08-05, 09:13:41, 0.0, 7.28e-08
2018-08-05, 09:13:44, 0.0, 7.26e-08
2018-08-05, 09:13:46, 0.0, 7.32e-08
2018-08-05, 09:13:48, 0.0, 7.28e-08
2018-08-05, 09:13:50, 0.0, 7.31e-08
2018-08-05, 09:13:52, 0.0, 7.34e-08
2018-08-05, 09:13:54, 0.0, 7.3e-08
2018-08-05, 09:13:56, 0.0, 7.31e-08
2018-08-05, 09:13:58, 0.0, 7.21e-08
2018-08-05, 09:14:01, 0.0, 7.24e-08
2018-08-05, 09:14:03, 0.0, 7.22e-08
2018-08-05, 09:14:05, 0.0, 7.16e-08
2018-08-05, 09:14:07, 0.0, 7.3e-08
2018-08-05, 09:14:09, 0.0, 7.24e-08
2018-08-05, 09:14:11, 0.0, 7.24e-08
2018-08-05, 09:14:13, 0.0, 7.26e-08
2018-08-05, 09:14:15, 0.0, 7.24e-08
2018-08-05, 09:14:18, 0.0, 7.22e-08
2018-08-05, 09:14:20, 0.0, 7.27e-08
2018-08-05, 09:14:22, 0.0, 7.26e-08
2018-08-05, 09:14:24, 0.0, 7.26e-08
2018-08-05, 09:14:26, 0.0, 7.27e-08
2018-08-05, 09:14:28, 0.0, 7.28e-08
2018-08-05, 09:14:30, 0.0, 7.27e-08
2018-08-05, 09:14:32, 0.0, 7.24e-08
2018-08-05, 09:14:35, 0.0, 7.24e-08
2018-08-05, 09:14:37, 0.0, 7.23e-08
2018-08-05, 09:14:39, 0.0, 7.32e-08
2018-08-05, 09:14:41, 0.0, 7.3e-08
2018-08-05, 09:14:43, 0.0, 7.25e-08
2018-08-05, 09:14:45, 0.0, 7.22e-08
2018-08-05, 09:14:47, 0.0, 7.27e-08
2018-08-05, 09:14:49, 0.0, 7.33e-08
2018-08-05, 09:14:52, 0.0, 7.29e-08
2018-08-05, 09:14:54, 0.0, 7.31e-08
2018-08-05, 09:14:56, 0.0, 7.23e-08
2018-08-05, 09:14:58, 0.0, 7.3e-08
