2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 09:15:00, 0.0, 7.29e-08
2018-08-05, 09:15:02, 0.0, 7.31e-08
2018-08-05, 09:15:04, 0.0, 7.24e-08
2018-08-05, 09:15:06, 0.0, 7.33e-08
2018-08-05, 09:15:09, 0.0, 7.33e-08
2018-08-05, 09:15:11, 0.0, 7.31e-08
2018-08-05, 09:15:13, 0.0, 7.31e-08
2018-08-05, 09:15:15, 0.0, 7.29e-08
2018-08-05, 09:15:17, 0.0, 7.32e-08
2018-08-05, 09:15:19, 0.0, 7.31e-08
2018-08-05, 09:15:21, 0.0, 7.31e-08
2018-08-05, 09:15:23, 0.0, 7.31e-08
2018-08-05, 09:15:26, 0.0, 7.29e-08
2018-08-05, 09:15:28, 0.0, 7.25e-08
2018-08-05, 09:15:30, 0.0, 7.31e-08
2018-08-05, 09:15:32, 0.0, 7.32e-08
2018-08-05, 09:15:34, 0.0, 7.21e-08
2018-08-05, 09:15:36, 0.0, 7.26e-08
2018-08-05, 09:15:38, 0.0, 7.29e-08
2018-08-05, 09:15:41, 0.0, 7.3e-08
2018-08-05, 09:15:43, 0.0, 7.33e-08
2018-08-05, 09:15:45, 0.0, 7.32e-08
2018-08-05, 09:15:47, 0.0, 7.25e-08
2018-08-05, 09:15:49, 0.0, 7.27e-08
2018-08-05, 09:15:51, 0.0, 7.22e-08
2018-08-05, 09:15:53, 0.0, 7.32e-08
2018-08-05, 09:15:55, 0.0, 7.27e-08
2018-08-05, 09:15:57, 0.0, 7.33e-08
2018-08-05, 09:16:00, 0.0, 7.33e-08
2018-08-05, 09:16:02, 0.0, 7.22e-08
2018-08-05, 09:16:04, 0.0, 7.32e-08
2018-08-05, 09:16:06, 0.0, 7.3e-08
2018-08-05, 09:16:08, 0.0, 7.33e-08
2018-08-05, 09:16:10, 0.0, 7.31e-08
2018-08-05, 09:16:12, 0.0, 7.23e-08
2018-08-05, 09:16:15, 0.0, 7.31e-08
2018-08-05, 09:16:17, 0.0, 7.29e-08
2018-08-05, 09:16:19, 0.0, 7.22e-08
2018-08-05, 09:16:21, 0.0, 7.35e-08
2018-08-05, 09:16:23, 0.0, 7.35e-08
2018-08-05, 09:16:25, 0.0, 7.27e-08
2018-08-05, 09:16:27, 0.0, 7.33e-08
2018-08-05, 09:16:29, 0.0, 7.3e-08
2018-08-05, 09:16:32, 0.0, 7.2e-08
2018-08-05, 09:16:34, 0.0, 7.34e-08
2018-08-05, 09:16:36, 0.0, 7.24e-08
2018-08-05, 09:16:38, 0.0, 7.3e-08
2018-08-05, 09:16:40, 0.0, 7.33e-08
2018-08-05, 09:16:42, 0.0, 7.34e-08
2018-08-05, 09:16:44, 0.0, 7.36e-08
2018-08-05, 09:16:46, 0.0, 7.3e-08
2018-08-05, 09:16:49, 0.0, 7.26e-08
2018-08-05, 09:16:51, 0.0, 7.25e-08
2018-08-05, 09:16:53, 0.0, 7.32e-08
2018-08-05, 09:16:55, 0.0, 7.32e-08
2018-08-05, 09:16:57, 0.0, 7.31e-08
2018-08-05, 09:16:59, 0.0, 7.35e-08
2018-08-05, 09:17:01, 0.0, 7.3e-08
2018-08-05, 09:17:03, 0.0, 7.27e-08
2018-08-05, 09:17:06, 0.0, 7.29e-08
2018-08-05, 09:17:08, 0.0, 7.34e-08
2018-08-05, 09:17:10, 0.0, 7.3e-08
2018-08-05, 09:17:12, 0.0, 7.29e-08
2018-08-05, 09:17:14, 0.0, 7.3e-08
2018-08-05, 09:17:16, 0.0, 7.26e-08
2018-08-05, 09:17:18, 0.0, 7.21e-08
2018-08-05, 09:17:20, 0.0, 7.27e-08
2018-08-05, 09:17:23, 0.0, 7.18e-08
2018-08-05, 09:17:25, 0.0, 7.23e-08
2018-08-05, 09:17:27, 0.0, 7.28e-08
2018-08-05, 09:17:29, 0.0, 7.29e-08
2018-08-05, 09:17:31, 0.0, 7.28e-08
2018-08-05, 09:17:33, 0.0, 7.31e-08
2018-08-05, 09:17:35, 0.0, 7.24e-08
2018-08-05, 09:17:37, 0.0, 7.27e-08
2018-08-05, 09:17:40, 0.0, 7.31e-08
2018-08-05, 09:17:42, 0.0, 7.28e-08
2018-08-05, 09:17:44, 0.0, 7.18e-08
2018-08-05, 09:17:46, 0.0, 7.24e-08
2018-08-05, 09:17:48, 0.0, 7.28e-08
2018-08-05, 09:17:50, 0.0, 7.27e-08
2018-08-05, 09:17:52, 0.0, 7.3e-08
2018-08-05, 09:17:54, 0.0, 7.31e-08
2018-08-05, 09:17:57, 0.0, 7.29e-08
2018-08-05, 09:17:59, 0.0, 7.31e-08
2018-08-05, 09:18:01, 0.0, 7.29e-08
2018-08-05, 09:18:03, 0.0, 7.22e-08
2018-08-05, 09:18:05, 0.0, 7.31e-08
2018-08-05, 09:18:07, 0.0, 7.35e-08
2018-08-05, 09:18:09, 0.0, 7.34e-08
2018-08-05, 09:18:11, 0.0, 7.29e-08
2018-08-05, 09:18:14, 0.0, 7.36e-08
2018-08-05, 09:18:16, 0.0, 7.3e-08
2018-08-05, 09:18:18, 0.0, 7.31e-08
2018-08-05, 09:18:20, 0.0, 7.3e-08
2018-08-05, 09:18:22, 0.0, 7.26e-08
2018-08-05, 09:18:24, 0.0, 7.28e-08
2018-08-05, 09:18:26, 0.0, 7.34e-08
2018-08-05, 09:18:29, 0.0, 7.19e-08
2018-08-05, 09:18:31, 0.0, 7.23e-08
2018-08-05, 09:18:33, 0.0, 7.24e-08
2018-08-05, 09:18:35, 0.0, 7.31e-08
2018-08-05, 09:18:37, 0.0, 7.3e-08
2018-08-05, 09:18:39, 0.0, 7.27e-08
2018-08-05, 09:18:41, 0.0, 7.26e-08
2018-08-05, 09:18:43, 0.0, 7.22e-08
2018-08-05, 09:18:46, 0.0, 7.29e-08
2018-08-05, 09:18:48, 0.0, 7.34e-08
2018-08-05, 09:18:50, 0.0, 7.22e-08
2018-08-05, 09:18:52, 0.0, 7.33e-08
2018-08-05, 09:18:54, 0.0, 7.31e-08
2018-08-05, 09:18:56, 0.0, 7.28e-08
2018-08-05, 09:18:58, 0.0, 7.25e-08
2018-08-05, 09:19:00, 0.0, 7.27e-08
2018-08-05, 09:19:03, 0.0, 7.24e-08
2018-08-05, 09:19:05, 0.0, 7.34e-08
2018-08-05, 09:19:07, 0.0, 7.31e-08
2018-08-05, 09:19:09, 0.0, 7.29e-08
2018-08-05, 09:19:11, 0.0, 7.38e-08
2018-08-05, 09:19:13, 0.0, 7.31e-08
2018-08-05, 09:19:15, 0.0, 7.23e-08
2018-08-05, 09:19:17, 0.0, 7.23e-08
2018-08-05, 09:19:20, 0.0, 7.23e-08
2018-08-05, 09:19:22, 0.0, 7.34e-08
2018-08-05, 09:19:24, 0.0, 7.27e-08
2018-08-05, 09:19:26, 0.0, 7.29e-08
2018-08-05, 09:19:28, 0.0, 7.36e-08
2018-08-05, 09:19:30, 0.0, 7.24e-08
2018-08-05, 09:19:32, 0.0, 7.21e-08
2018-08-05, 09:19:34, 0.0, 7.32e-08
2018-08-05, 09:19:37, 0.0, 7.37e-08
2018-08-05, 09:19:39, 0.0, 7.29e-08
2018-08-05, 09:19:41, 0.0, 7.3e-08
2018-08-05, 09:19:43, 0.0, 7.3e-08
2018-08-05, 09:19:45, 0.0, 7.29e-08
2018-08-05, 09:19:47, 0.0, 7.25e-08
2018-08-05, 09:19:49, 0.0, 7.24e-08
2018-08-05, 09:19:51, 0.0, 7.29e-08
2018-08-05, 09:19:54, 0.0, 7.24e-08
2018-08-05, 09:19:56, 0.0, 7.27e-08
2018-08-05, 09:19:58, 0.0, 7.24e-08
2018-08-05, 09:20:00, 0.0, 7.25e-08
2018-08-05, 09:20:02, 0.0, 7.27e-08
2018-08-05, 09:20:04, 0.0, 7.27e-08
2018-08-05, 09:20:06, 0.0, 7.23e-08
2018-08-05, 09:20:08, 0.0, 7.3e-08
2018-08-05, 09:20:11, 0.0, 7.25e-08
2018-08-05, 09:20:13, 0.0, 7.32e-08
2018-08-05, 09:20:15, 0.0, 7.32e-08
2018-08-05, 09:20:17, 0.0, 7.32e-08
2018-08-05, 09:20:19, 0.0, 7.35e-08
2018-08-05, 09:20:21, 0.0, 7.32e-08
2018-08-05, 09:20:23, 0.0, 7.29e-08
2018-08-05, 09:20:25, 0.0, 7.2e-08
2018-08-05, 09:20:28, 0.0, 7.29e-08
2018-08-05, 09:20:30, 0.0, 7.28e-08
2018-08-05, 09:20:32, 0.0, 7.3e-08
2018-08-05, 09:20:34, 0.0, 7.29e-08
2018-08-05, 09:20:36, 0.0, 7.27e-08
2018-08-05, 09:20:38, 0.0, 7.34e-08
2018-08-05, 09:20:40, 0.0, 7.29e-08
2018-08-05, 09:20:42, 0.0, 7.3e-08
2018-08-05, 09:20:45, 0.0, 7.3e-08
2018-08-05, 09:20:47, 0.0, 7.35e-08
2018-08-05, 09:20:49, 0.0, 7.3e-08
2018-08-05, 09:20:51, 0.0, 7.22e-08
2018-08-05, 09:20:53, 0.0, 7.27e-08
2018-08-05, 09:20:55, 0.0, 7.23e-08
2018-08-05, 09:20:57, 0.0, 7.29e-08
2018-08-05, 09:21:00, 0.0, 7.31e-08
2018-08-05, 09:21:02, 0.0, 7.29e-08
2018-08-05, 09:21:04, 0.0, 7.22e-08
2018-08-05, 09:21:06, 0.0, 7.33e-08
2018-08-05, 09:21:08, 0.0, 7.33e-08
2018-08-05, 09:21:10, 0.0, 7.32e-08
2018-08-05, 09:21:12, 0.0, 7.3e-08
2018-08-05, 09:21:14, 0.0, 7.3e-08
2018-08-05, 09:21:17, 0.0, 7.26e-08
2018-08-05, 09:21:19, 0.0, 7.25e-08
2018-08-05, 09:21:21, 0.0, 7.28e-08
2018-08-05, 09:21:23, 0.0, 7.17e-08
2018-08-05, 09:21:25, 0.0, 7.25e-08
2018-08-05, 09:21:27, 0.0, 7.33e-08
2018-08-05, 09:21:29, 0.0, 7.31e-08
2018-08-05, 09:21:31, 0.0, 7.31e-08
2018-08-05, 09:21:34, 0.0, 7.29e-08
2018-08-05, 09:21:36, 0.0, 7.24e-08
2018-08-05, 09:21:38, 0.0, 7.28e-08
2018-08-05, 09:21:40, 0.0, 7.26e-08
2018-08-05, 09:21:42, 0.0, 7.27e-08
2018-08-05, 09:21:44, 0.0, 7.21e-08
2018-08-05, 09:21:46, 0.0, 7.3e-08
2018-08-05, 09:21:48, 0.0, 7.32e-08
2018-08-05, 09:21:51, 0.0, 7.25e-08
2018-08-05, 09:21:53, 0.0, 7.19e-08
2018-08-05, 09:21:55, 0.0, 7.26e-08
2018-08-05, 09:21:57, 0.0, 7.33e-08
2018-08-05, 09:21:59, 0.0, 7.27e-08
2018-08-05, 09:22:01, 0.0, 7.28e-08
2018-08-05, 09:22:03, 0.0, 7.25e-08
2018-08-05, 09:22:05, 0.0, 7.29e-08
2018-08-05, 09:22:08, 0.0, 7.3e-08
2018-08-05, 09:22:10, 0.0, 7.32e-08
2018-08-05, 09:22:12, 0.0, 7.23e-08
2018-08-05, 09:22:14, 0.0, 7.27e-08
2018-08-05, 09:22:16, 0.0, 7.26e-08
2018-08-05, 09:22:18, 0.0, 7.28e-08
2018-08-05, 09:22:20, 0.0, 7.28e-08
2018-08-05, 09:22:23, 0.0, 7.22e-08
2018-08-05, 09:22:25, 0.0, 7.33e-08
2018-08-05, 09:22:27, 0.0, 7.21e-08
2018-08-05, 09:22:29, 0.0, 7.27e-08
2018-08-05, 09:22:31, 0.0, 7.3e-08
2018-08-05, 09:22:33, 0.0, 7.29e-08
2018-08-05, 09:22:35, 0.0, 7.28e-08
2018-08-05, 09:22:37, 0.0, 7.34e-08
2018-08-05, 09:22:40, 0.0, 7.28e-08
2018-08-05, 09:22:42, 0.0, 7.26e-08
2018-08-05, 09:22:44, 0.0, 7.26e-08
2018-08-05, 09:22:46, 0.0, 7.34e-08
2018-08-05, 09:22:48, 0.0, 7.28e-08
2018-08-05, 09:22:50, 0.0, 7.27e-08
2018-08-05, 09:22:52, 0.0, 7.33e-08
2018-08-05, 09:22:54, 0.0, 7.26e-08
2018-08-05, 09:22:56, 0.0, 7.29e-08
2018-08-05, 09:22:59, 0.0, 7.24e-08
2018-08-05, 09:23:01, 0.0, 7.19e-08
2018-08-05, 09:23:03, 0.0, 7.24e-08
2018-08-05, 09:23:05, 0.0, 7.24e-08
2018-08-05, 09:23:07, 0.0, 7.28e-08
2018-08-05, 09:23:09, 0.0, 7.28e-08
2018-08-05, 09:23:11, 0.0, 7.31e-08
2018-08-05, 09:23:14, 0.0, 7.26e-08
2018-08-05, 09:23:16, 0.0, 7.21e-08
2018-08-05, 09:23:18, 0.0, 7.2e-08
2018-08-05, 09:23:20, 0.0, 7.26e-08
2018-08-05, 09:23:22, 0.0, 7.22e-08
2018-08-05, 09:23:24, 0.0, 7.2e-08
2018-08-05, 09:23:26, 0.0, 7.15e-08
2018-08-05, 09:23:28, 0.0, 7.16e-08
2018-08-05, 09:23:31, 0.0, 7.18e-08
2018-08-05, 09:23:33, 0.0, 7.24e-08
2018-08-05, 09:23:35, 0.0, 7.13e-08
2018-08-05, 09:23:37, 0.0, 7.18e-08
2018-08-05, 09:23:39, 0.0, 7.2e-08
2018-08-05, 09:23:41, 0.0, 7.26e-08
2018-08-05, 09:23:43, 0.0, 7.2e-08
2018-08-05, 09:23:45, 0.0, 7.25e-08
2018-08-05, 09:23:48, 0.0, 7.24e-08
2018-08-05, 09:23:50, 0.0, 7.25e-08
2018-08-05, 09:23:52, 0.0, 7.22e-08
2018-08-05, 09:23:54, 0.0, 7.33e-08
2018-08-05, 09:23:56, 0.0, 7.28e-08
2018-08-05, 09:23:58, 0.0, 7.27e-08
2018-08-05, 09:24:00, 0.0, 7.35e-08
2018-08-05, 09:24:02, 0.0, 7.28e-08
2018-08-05, 09:24:05, 0.0, 7.26e-08
2018-08-05, 09:24:07, 0.0, 7.29e-08
2018-08-05, 09:24:09, 0.0, 7.33e-08
2018-08-05, 09:24:11, 0.0, 7.3e-08
2018-08-05, 09:24:13, 0.0, 7.32e-08
2018-08-05, 09:24:15, 0.0, 7.3e-08
2018-08-05, 09:24:17, 0.0, 7.26e-08
2018-08-05, 09:24:19, 0.0, 7.28e-08
2018-08-05, 09:24:22, 0.0, 7.27e-08
2018-08-05, 09:24:24, 0.0, 7.3e-08
2018-08-05, 09:24:26, 0.0, 7.29e-08
2018-08-05, 09:24:28, 0.0, 7.29e-08
2018-08-05, 09:24:30, 0.0, 7.26e-08
2018-08-05, 09:24:32, 0.0, 7.31e-08
2018-08-05, 09:24:34, 0.0, 7.33e-08
2018-08-05, 09:24:36, 0.0, 7.29e-08
2018-08-05, 09:24:39, 0.0, 7.26e-08
2018-08-05, 09:24:41, 0.0, 7.27e-08
2018-08-05, 09:24:43, 0.0, 7.25e-08
2018-08-05, 09:24:45, 0.0, 7.27e-08
2018-08-05, 09:24:47, 0.0, 7.29e-08
2018-08-05, 09:24:49, 0.0, 7.26e-08
2018-08-05, 09:24:51, 0.0, 7.35e-08
2018-08-05, 09:24:53, 0.0, 7.32e-08
2018-08-05, 09:24:56, 0.0, 7.31e-08
2018-08-05, 09:24:58, 0.0, 7.28e-08
2018-08-05, 09:25:00, 0.0, 7.25e-08
2018-08-05, 09:25:02, 0.0, 7.33e-08
2018-08-05, 09:25:04, 0.0, 7.33e-08
2018-08-05, 09:25:06, 0.0, 7.31e-08
2018-08-05, 09:25:08, 0.0, 7.34e-08
2018-08-05, 09:25:10, 0.0, 7.27e-08
2018-08-05, 09:25:13, 0.0, 7.27e-08
2018-08-05, 09:25:15, 0.0, 7.26e-08
2018-08-05, 09:25:17, 0.0, 7.32e-08
2018-08-05, 09:25:19, 0.0, 7.27e-08
2018-08-05, 09:25:21, 0.0, 7.34e-08
2018-08-05, 09:25:23, 0.0, 7.23e-08
2018-08-05, 09:25:25, 0.0, 7.28e-08
2018-08-05, 09:25:28, 0.0, 7.34e-08
2018-08-05, 09:25:30, 0.0, 7.26e-08
2018-08-05, 09:25:32, 0.0, 7.26e-08
2018-08-05, 09:25:34, 0.0, 7.27e-08
2018-08-05, 09:25:36, 0.0, 7.28e-08
2018-08-05, 09:25:38, 0.0, 7.24e-08
2018-08-05, 09:25:40, 0.0, 7.29e-08
2018-08-05, 09:25:42, 0.0, 7.37e-08
2018-08-05, 09:25:45, 0.0, 7.33e-08
2018-08-05, 09:25:47, 0.0, 7.26e-08
2018-08-05, 09:25:49, 0.0, 7.31e-08
2018-08-05, 09:25:51, 0.0, 7.35e-08
2018-08-05, 09:25:53, 0.0, 7.31e-08
2018-08-05, 09:25:55, 0.0, 7.36e-08
2018-08-05, 09:25:57, 0.0, 7.29e-08
2018-08-05, 09:25:59, 0.0, 7.26e-08
2018-08-05, 09:26:02, 0.0, 7.32e-08
2018-08-05, 09:26:04, 0.0, 7.3e-08
2018-08-05, 09:26:06, 0.0, 7.39e-08
2018-08-05, 09:26:08, 0.0, 7.31e-08
2018-08-05, 09:26:10, 0.0, 7.33e-08
2018-08-05, 09:26:12, 0.0, 7.36e-08
2018-08-05, 09:26:14, 0.0, 7.3e-08
2018-08-05, 09:26:16, 0.0, 7.32e-08
2018-08-05, 09:26:19, 0.0, 7.26e-08
2018-08-05, 09:26:21, 0.0, 7.34e-08
2018-08-05, 09:26:23, 0.0, 7.34e-08
2018-08-05, 09:26:25, 0.0, 7.29e-08
2018-08-05, 09:26:27, 0.0, 7.36e-08
2018-08-05, 09:26:29, 0.0, 7.32e-08
2018-08-05, 09:26:31, 0.0, 7.35e-08
2018-08-05, 09:26:34, 0.0, 7.31e-08
2018-08-05, 09:26:36, 0.0, 7.26e-08
2018-08-05, 09:26:38, 0.0, 7.35e-08
2018-08-05, 09:26:40, 0.0, 7.34e-08
2018-08-05, 09:26:42, 0.0, 7.33e-08
2018-08-05, 09:26:44, 0.0, 7.31e-08
2018-08-05, 09:26:46, 0.0, 7.27e-08
2018-08-05, 09:26:48, 0.0, 7.27e-08
2018-08-05, 09:26:51, 0.0, 7.3e-08
2018-08-05, 09:26:53, 0.0, 7.3e-08
2018-08-05, 09:26:55, 0.0, 7.32e-08
2018-08-05, 09:26:57, 0.0, 7.27e-08
2018-08-05, 09:26:59, 0.0, 7.31e-08
2018-08-05, 09:27:01, 0.0, 7.31e-08
2018-08-05, 09:27:03, 0.0, 7.4e-08
2018-08-05, 09:27:05, 0.0, 7.28e-08
2018-08-05, 09:27:08, 0.0, 7.34e-08
2018-08-05, 09:27:10, 0.0, 7.32e-08
2018-08-05, 09:27:12, 0.0, 7.27e-08
2018-08-05, 09:27:14, 0.0, 7.34e-08
2018-08-05, 09:27:16, 0.0, 7.34e-08
2018-08-05, 09:27:18, 0.0, 7.39e-08
2018-08-05, 09:27:20, 0.0, 7.31e-08
2018-08-05, 09:27:22, 0.0, 7.24e-08
2018-08-05, 09:27:25, 0.0, 7.28e-08
2018-08-05, 09:27:27, 0.0, 7.37e-08
2018-08-05, 09:27:29, 0.0, 7.38e-08
2018-08-05, 09:27:31, 0.0, 7.34e-08
2018-08-05, 09:27:33, 0.0, 7.33e-08
2018-08-05, 09:27:35, 0.0, 7.3e-08
2018-08-05, 09:27:37, 0.0, 7.3e-08
2018-08-05, 09:27:39, 0.0, 7.27e-08
2018-08-05, 09:27:42, 0.0, 7.25e-08
2018-08-05, 09:27:44, 0.0, 7.33e-08
2018-08-05, 09:27:46, 0.0, 7.32e-08
2018-08-05, 09:27:48, 0.0, 7.29e-08
2018-08-05, 09:27:50, 0.0, 7.25e-08
2018-08-05, 09:27:52, 0.0, 7.31e-08
2018-08-05, 09:27:54, 0.0, 7.28e-08
2018-08-05, 09:27:56, 0.0, 7.3e-08
2018-08-05, 09:27:59, 0.0, 7.26e-08
2018-08-05, 09:28:01, 0.0, 7.23e-08
2018-08-05, 09:28:03, 0.0, 7.34e-08
2018-08-05, 09:28:05, 0.0, 7.34e-08
2018-08-05, 09:28:07, 0.0, 7.28e-08
2018-08-05, 09:28:09, 0.0, 7.33e-08
2018-08-05, 09:28:11, 0.0, 7.3e-08
2018-08-05, 09:28:13, 0.0, 7.3e-08
2018-08-05, 09:28:16, 0.0, 7.37e-08
2018-08-05, 09:28:18, 0.0, 7.36e-08
2018-08-05, 09:28:20, 0.0, 7.33e-08
2018-08-05, 09:28:22, 0.0, 7.36e-08
2018-08-05, 09:28:24, 0.0, 7.29e-08
2018-08-05, 09:28:26, 0.0, 7.27e-08
2018-08-05, 09:28:28, 0.0, 7.33e-08
2018-08-05, 09:28:30, 0.0, 7.33e-08
2018-08-05, 09:28:33, 0.0, 7.3e-08
2018-08-05, 09:28:35, 0.0, 7.35e-08
2018-08-05, 09:28:37, 0.0, 7.39e-08
2018-08-05, 09:28:39, 0.0, 7.32e-08
2018-08-05, 09:28:41, 0.0, 7.31e-08
2018-08-05, 09:28:43, 0.0, 7.37e-08
2018-08-05, 09:28:45, 0.0, 7.3e-08
2018-08-05, 09:28:47, 0.0, 7.39e-08
2018-08-05, 09:28:50, 0.0, 7.28e-08
2018-08-05, 09:28:52, 0.0, 7.33e-08
2018-08-05, 09:28:54, 0.0, 7.24e-08
2018-08-05, 09:28:56, 0.0, 7.33e-08
2018-08-05, 09:28:58, 0.0, 7.34e-08
2018-08-05, 09:29:00, 0.0, 7.28e-08
2018-08-05, 09:29:02, 0.0, 7.25e-08
2018-08-05, 09:29:04, 0.0, 7.36e-08
2018-08-05, 09:29:07, 0.0, 7.29e-08
2018-08-05, 09:29:09, 0.0, 7.3e-08
2018-08-05, 09:29:11, 0.0, 7.3e-08
2018-08-05, 09:29:13, 0.0, 7.28e-08
2018-08-05, 09:29:15, 0.0, 7.26e-08
2018-08-05, 09:29:17, 0.0, 7.31e-08
2018-08-05, 09:29:19, 0.0, 7.24e-08
2018-08-05, 09:29:22, 0.0, 7.32e-08
2018-08-05, 09:29:24, 0.0, 7.3e-08
2018-08-05, 09:29:26, 0.0, 7.27e-08
2018-08-05, 09:29:28, 0.0, 7.33e-08
2018-08-05, 09:29:30, 0.0, 7.31e-08
2018-08-05, 09:29:32, 0.0, 7.26e-08
2018-08-05, 09:29:34, 0.0, 7.37e-08
2018-08-05, 09:29:36, 0.0, 7.37e-08
2018-08-05, 09:29:39, 0.0, 7.3e-08
2018-08-05, 09:29:41, 0.0, 7.35e-08
2018-08-05, 09:29:43, 0.0, 7.32e-08
2018-08-05, 09:29:45, 0.0, 7.24e-08
2018-08-05, 09:29:47, 0.0, 7.27e-08
2018-08-05, 09:29:49, 0.0, 7.28e-08
2018-08-05, 09:29:51, 0.0, 7.27e-08
2018-08-05, 09:29:53, 0.0, 7.31e-08
2018-08-05, 09:29:56, 0.0, 7.23e-08
2018-08-05, 09:29:58, 0.0, 7.26e-08
2018-08-05, 09:30:00, 0.0, 7.35e-08
2018-08-05, 09:30:02, 0.0, 7.31e-08
2018-08-05, 09:30:04, 0.0, 7.21e-08
2018-08-05, 09:30:06, 0.0, 7.34e-08
2018-08-05, 09:30:08, 0.0, 7.41e-08
2018-08-05, 09:30:11, 0.0, 7.3e-08
2018-08-05, 09:30:13, 0.0, 7.29e-08
2018-08-05, 09:30:15, 0.0, 7.3e-08
2018-08-05, 09:30:17, 0.0, 7.24e-08
2018-08-05, 09:30:19, 0.0, 7.33e-08
2018-08-05, 09:30:21, 0.0, 7.3e-08
2018-08-05, 09:30:23, 0.0, 7.26e-08
2018-08-05, 09:30:25, 0.0, 7.25e-08
2018-08-05, 09:30:28, 0.0, 7.33e-08
2018-08-05, 09:30:30, 0.0, 7.38e-08
2018-08-05, 09:30:32, 0.0, 7.31e-08
2018-08-05, 09:30:34, 0.0, 7.34e-08
2018-08-05, 09:30:36, 0.0, 7.28e-08
2018-08-05, 09:30:38, 0.0, 7.33e-08
2018-08-05, 09:30:40, 0.0, 7.3e-08
2018-08-05, 09:30:43, 0.0, 7.29e-08
2018-08-05, 09:30:45, 0.0, 7.28e-08
2018-08-05, 09:30:47, 0.0, 7.24e-08
2018-08-05, 09:30:49, 0.0, 7.29e-08
2018-08-05, 09:30:51, 0.0, 7.28e-08
2018-08-05, 09:30:53, 0.0, 7.34e-08
2018-08-05, 09:30:55, 0.0, 7.24e-08
2018-08-05, 09:30:57, 0.0, 7.3e-08
2018-08-05, 09:31:00, 0.0, 7.22e-08
2018-08-05, 09:31:02, 0.0, 7.23e-08
2018-08-05, 09:31:04, 0.0, 7.32e-08
2018-08-05, 09:31:06, 0.0, 7.28e-08
2018-08-05, 09:31:08, 0.0, 7.25e-08
2018-08-05, 09:31:10, 0.0, 7.31e-08
2018-08-05, 09:31:12, 0.0, 7.31e-08
2018-08-05, 09:31:14, 0.0, 7.26e-08
2018-08-05, 09:31:17, 0.0, 7.26e-08
2018-08-05, 09:31:19, 0.0, 7.24e-08
2018-08-05, 09:31:21, 0.0, 7.34e-08
2018-08-05, 09:31:23, 0.0, 7.18e-08
2018-08-05, 09:31:25, 0.0, 7.27e-08
2018-08-05, 09:31:27, 0.0, 7.27e-08
2018-08-05, 09:31:29, 0.0, 7.29e-08
2018-08-05, 09:31:31, 0.0, 7.33e-08
2018-08-05, 09:31:34, 0.0, 7.37e-08
2018-08-05, 09:31:36, 0.0, 7.28e-08
2018-08-05, 09:31:38, 0.0, 7.24e-08
2018-08-05, 09:31:40, 0.0, 7.35e-08
2018-08-05, 09:31:42, 0.0, 7.25e-08
2018-08-05, 09:31:44, 0.0, 7.35e-08
2018-08-05, 09:31:46, 0.0, 7.31e-08
2018-08-05, 09:31:48, 0.0, 7.24e-08
2018-08-05, 09:31:51, 0.0, 7.33e-08
2018-08-05, 09:31:53, 0.0, 7.3e-08
2018-08-05, 09:31:55, 0.0, 7.3e-08
2018-08-05, 09:31:57, 0.0, 7.33e-08
2018-08-05, 09:31:59, 0.0, 7.28e-08
2018-08-05, 09:32:01, 0.0, 7.26e-08
2018-08-05, 09:32:03, 0.0, 7.34e-08
2018-08-05, 09:32:06, 0.0, 7.33e-08
2018-08-05, 09:32:08, 0.0, 7.33e-08
2018-08-05, 09:32:10, 0.0, 7.32e-08
2018-08-05, 09:32:12, 0.0, 7.27e-08
2018-08-05, 09:32:14, 0.0, 7.26e-08
2018-08-05, 09:32:16, 0.0, 7.36e-08
2018-08-05, 09:32:18, 0.0, 7.32e-08
