2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 09:32:20, 0.0, 7.22e-08
2018-08-05, 09:32:23, 0.0, 7.3e-08
2018-08-05, 09:32:25, 0.0, 7.19e-08
2018-08-05, 09:32:27, 0.0, 7.19e-08
2018-08-05, 09:32:29, 0.0, 7.28e-08
2018-08-05, 09:32:31, 0.0, 7.26e-08
2018-08-05, 09:32:33, 0.0, 7.33e-08
2018-08-05, 09:32:35, 0.0, 7.25e-08
2018-08-05, 09:32:37, 0.0, 7.3e-08
2018-08-05, 09:32:40, 0.0, 7.34e-08
2018-08-05, 09:32:42, 0.0, 7.32e-08
2018-08-05, 09:32:44, 0.0, 7.26e-08
2018-08-05, 09:32:46, 0.0, 7.25e-08
2018-08-05, 09:32:48, 0.0, 7.28e-08
2018-08-05, 09:32:50, 0.0, 7.29e-08
2018-08-05, 09:32:52, 0.0, 7.27e-08
2018-08-05, 09:32:54, 0.0, 7.23e-08
2018-08-05, 09:32:57, 0.0, 7.24e-08
2018-08-05, 09:32:59, 0.0, 7.26e-08
2018-08-05, 09:33:01, 0.0, 7.31e-08
2018-08-05, 09:33:03, 0.0, 7.35e-08
2018-08-05, 09:33:05, 0.0, 7.29e-08
2018-08-05, 09:33:07, 0.0, 7.23e-08
2018-08-05, 09:33:09, 0.0, 7.29e-08
2018-08-05, 09:33:11, 0.0, 7.31e-08
2018-08-05, 09:33:14, 0.0, 7.23e-08
2018-08-05, 09:33:16, 0.0, 7.25e-08
2018-08-05, 09:33:18, 0.0, 7.31e-08
2018-08-05, 09:33:20, 0.0, 7.29e-08
2018-08-05, 09:33:22, 0.0, 7.26e-08
2018-08-05, 09:33:24, 0.0, 7.28e-08
2018-08-05, 09:33:26, 0.0, 7.29e-08
2018-08-05, 09:33:29, 0.0, 7.28e-08
2018-08-05, 09:33:31, 0.0, 7.32e-08
2018-08-05, 09:33:33, 0.0, 7.34e-08
2018-08-05, 09:33:35, 0.0, 7.31e-08
2018-08-05, 09:33:37, 0.0, 7.29e-08
2018-08-05, 09:33:39, 0.0, 7.3e-08
2018-08-05, 09:33:41, 0.0, 7.27e-08
2018-08-05, 09:33:43, 0.0, 7.25e-08
2018-08-05, 09:33:46, 0.0, 7.28e-08
2018-08-05, 09:33:48, 0.0, 7.34e-08
2018-08-05, 09:33:50, 0.0, 7.24e-08
2018-08-05, 09:33:52, 0.0, 7.33e-08
2018-08-05, 09:33:54, 0.0, 7.29e-08
2018-08-05, 09:33:56, 0.0, 7.28e-08
2018-08-05, 09:33:58, 0.0, 7.3e-08
2018-08-05, 09:34:00, 0.0, 7.23e-08
2018-08-05, 09:34:03, 0.0, 7.29e-08
2018-08-05, 09:34:05, 0.0, 7.28e-08
2018-08-05, 09:34:07, 0.0, 7.26e-08
2018-08-05, 09:34:09, 0.0, 7.3e-08
2018-08-05, 09:34:11, 0.0, 7.2e-08
2018-08-05, 09:34:13, 0.0, 7.23e-08
2018-08-05, 09:34:15, 0.0, 7.23e-08
2018-08-05, 09:34:17, 0.0, 7.29e-08
2018-08-05, 09:34:20, 0.0, 7.24e-08
2018-08-05, 09:34:22, 0.0, 7.23e-08
2018-08-05, 09:34:24, 0.0, 7.3e-08
2018-08-05, 09:34:26, 0.0, 7.26e-08
2018-08-05, 09:34:28, 0.0, 7.32e-08
2018-08-05, 09:34:30, 0.0, 7.31e-08
2018-08-05, 09:34:32, 0.0, 7.28e-08
2018-08-05, 09:34:34, 0.0, 7.25e-08
2018-08-05, 09:34:37, 0.0, 7.28e-08
2018-08-05, 09:34:39, 0.0, 7.21e-08
2018-08-05, 09:34:41, 0.0, 7.28e-08
2018-08-05, 09:34:43, 0.0, 7.19e-08
2018-08-05, 09:34:45, 0.0, 7.33e-08
2018-08-05, 09:34:47, 0.0, 7.28e-08
2018-08-05, 09:34:49, 0.0, 7.29e-08
2018-08-05, 09:34:52, 0.0, 7.27e-08
2018-08-05, 09:34:54, 0.0, 7.26e-08
2018-08-05, 09:34:56, 0.0, 7.26e-08
2018-08-05, 09:34:58, 0.0, 7.22e-08
2018-08-05, 09:35:00, 0.0, 7.32e-08
2018-08-05, 09:35:02, 0.0, 7.29e-08
2018-08-05, 09:35:04, 0.0, 7.24e-08
2018-08-05, 09:35:06, 0.0, 7.24e-08
2018-08-05, 09:35:09, 0.0, 7.25e-08
2018-08-05, 09:35:11, 0.0, 7.28e-08
2018-08-05, 09:35:13, 0.0, 7.22e-08
2018-08-05, 09:35:15, 0.0, 7.19e-08
2018-08-05, 09:35:17, 0.0, 7.31e-08
2018-08-05, 09:35:19, 0.0, 7.25e-08
2018-08-05, 09:35:21, 0.0, 7.29e-08
2018-08-05, 09:35:23, 0.0, 7.27e-08
2018-08-05, 09:35:26, 0.0, 7.33e-08
2018-08-05, 09:35:28, 0.0, 7.34e-08
2018-08-05, 09:35:30, 0.0, 7.29e-08
2018-08-05, 09:35:32, 0.0, 7.29e-08
2018-08-05, 09:35:34, 0.0, 7.28e-08
2018-08-05, 09:35:36, 0.0, 7.35e-08
2018-08-05, 09:35:38, 0.0, 7.32e-08
2018-08-05, 09:35:40, 0.0, 7.3e-08
2018-08-05, 09:35:43, 0.0, 7.24e-08
2018-08-05, 09:35:45, 0.0, 7.25e-08
2018-08-05, 09:35:47, 0.0, 7.29e-08
2018-08-05, 09:35:49, 0.0, 7.27e-08
2018-08-05, 09:35:51, 0.0, 7.26e-08
2018-08-05, 09:35:53, 0.0, 7.25e-08
2018-08-05, 09:35:55, 0.0, 7.25e-08
2018-08-05, 09:35:58, 0.0, 7.21e-08
2018-08-05, 09:36:00, 0.0, 7.22e-08
2018-08-05, 09:36:02, 0.0, 7.25e-08
2018-08-05, 09:36:04, 0.0, 7.2e-08
2018-08-05, 09:36:06, 0.0, 7.21e-08
2018-08-05, 09:36:08, 0.0, 7.25e-08
2018-08-05, 09:36:10, 0.0, 7.21e-08
2018-08-05, 09:36:12, 0.0, 7.3e-08
2018-08-05, 09:36:15, 0.0, 7.31e-08
2018-08-05, 09:36:17, 0.0, 7.27e-08
2018-08-05, 09:36:19, 0.0, 7.32e-08
2018-08-05, 09:36:21, 0.0, 7.29e-08
2018-08-05, 09:36:23, 0.0, 7.28e-08
2018-08-05, 09:36:25, 0.0, 7.26e-08
2018-08-05, 09:36:27, 0.0, 7.28e-08
2018-08-05, 09:36:29, 0.0, 7.21e-08
2018-08-05, 09:36:32, 0.0, 7.24e-08
2018-08-05, 09:36:34, 0.0, 7.25e-08
2018-08-05, 09:36:36, 0.0, 7.34e-08
2018-08-05, 09:36:38, 0.0, 7.26e-08
2018-08-05, 09:36:40, 0.0, 7.22e-08
2018-08-05, 09:36:42, 0.0, 7.25e-08
2018-08-05, 09:36:44, 0.0, 7.26e-08
2018-08-05, 09:36:46, 0.0, 7.24e-08
2018-08-05, 09:36:49, 0.0, 7.26e-08
2018-08-05, 09:36:51, 0.0, 7.26e-08
2018-08-05, 09:36:53, 0.0, 7.24e-08
2018-08-05, 09:36:55, 0.0, 7.19e-08
2018-08-05, 09:36:57, 0.0, 7.26e-08
2018-08-05, 09:36:59, 0.0, 7.27e-08
2018-08-05, 09:37:01, 0.0, 7.25e-08
2018-08-05, 09:37:04, 0.0, 7.35e-08
2018-08-05, 09:37:06, 0.0, 7.27e-08
2018-08-05, 09:37:08, 0.0, 7.23e-08
2018-08-05, 09:37:10, 0.0, 7.28e-08
2018-08-05, 09:37:12, 0.0, 7.33e-08
2018-08-05, 09:37:14, 0.0, 7.27e-08
2018-08-05, 09:37:16, 0.0, 7.32e-08
2018-08-05, 09:37:18, 0.0, 7.3e-08
2018-08-05, 09:37:21, 0.0, 7.24e-08
2018-08-05, 09:37:23, 0.0, 7.26e-08
2018-08-05, 09:37:25, 0.0, 7.23e-08
2018-08-05, 09:37:27, 0.0, 7.25e-08
2018-08-05, 09:37:29, 0.0, 7.26e-08
2018-08-05, 09:37:31, 0.0, 7.21e-08
2018-08-05, 09:37:33, 0.0, 7.23e-08
2018-08-05, 09:37:35, 0.0, 7.23e-08
2018-08-05, 09:37:38, 0.0, 7.26e-08
2018-08-05, 09:37:40, 0.0, 7.25e-08
2018-08-05, 09:37:42, 0.0, 7.27e-08
2018-08-05, 09:37:44, 0.0, 7.25e-08
2018-08-05, 09:37:46, 0.0, 7.28e-08
2018-08-05, 09:37:48, 0.0, 7.27e-08
2018-08-05, 09:37:50, 0.0, 7.32e-08
2018-08-05, 09:37:52, 0.0, 7.23e-08
2018-08-05, 09:37:55, 0.0, 7.28e-08
2018-08-05, 09:37:57, 0.0, 7.27e-08
2018-08-05, 09:37:59, 0.0, 7.24e-08
2018-08-05, 09:38:01, 0.0, 7.26e-08
2018-08-05, 09:38:03, 0.0, 7.29e-08
2018-08-05, 09:38:05, 0.0, 7.27e-08
2018-08-05, 09:38:07, 0.0, 7.23e-08
2018-08-05, 09:38:09, 0.0, 7.28e-08
2018-08-05, 09:38:12, 0.0, 7.28e-08
2018-08-05, 09:38:14, 0.0, 7.24e-08
2018-08-05, 09:38:16, 0.0, 7.24e-08
2018-08-05, 09:38:18, 0.0, 7.22e-08
2018-08-05, 09:38:20, 0.0, 7.24e-08
2018-08-05, 09:38:22, 0.0, 7.25e-08
2018-08-05, 09:38:24, 0.0, 7.28e-08
2018-08-05, 09:38:27, 0.0, 7.32e-08
2018-08-05, 09:38:29, 0.0, 7.32e-08
2018-08-05, 09:38:31, 0.0, 7.23e-08
2018-08-05, 09:38:33, 0.0, 7.23e-08
2018-08-05, 09:38:35, 0.0, 7.25e-08
2018-08-05, 09:38:37, 0.0, 7.27e-08
2018-08-05, 09:38:39, 0.0, 7.24e-08
2018-08-05, 09:38:41, 0.0, 7.22e-08
2018-08-05, 09:38:44, 0.0, 7.21e-08
2018-08-05, 09:38:46, 0.0, 7.26e-08
2018-08-05, 09:38:48, 0.0, 7.3e-08
2018-08-05, 09:38:50, 0.0, 7.33e-08
2018-08-05, 09:38:52, 0.0, 7.29e-08
2018-08-05, 09:38:54, 0.0, 7.33e-08
2018-08-05, 09:38:56, 0.0, 7.18e-08
2018-08-05, 09:38:58, 0.0, 7.24e-08
2018-08-05, 09:39:01, 0.0, 7.29e-08
2018-08-05, 09:39:03, 0.0, 7.28e-08
2018-08-05, 09:39:05, 0.0, 7.32e-08
2018-08-05, 09:39:07, 0.0, 7.27e-08
2018-08-05, 09:39:09, 0.0, 7.36e-08
2018-08-05, 09:39:11, 0.0, 7.26e-08
2018-08-05, 09:39:13, 0.0, 7.31e-08
2018-08-05, 09:39:15, 0.0, 7.32e-08
2018-08-05, 09:39:18, 0.0, 7.35e-08
2018-08-05, 09:39:20, 0.0, 7.31e-08
2018-08-05, 09:39:22, 0.0, 7.27e-08
2018-08-05, 09:39:24, 0.0, 7.29e-08
2018-08-05, 09:39:26, 0.0, 7.3e-08
2018-08-05, 09:39:28, 0.0, 7.24e-08
2018-08-05, 09:39:30, 0.0, 7.33e-08
2018-08-05, 09:39:32, 0.0, 7.29e-08
2018-08-05, 09:39:35, 0.0, 7.24e-08
2018-08-05, 09:39:37, 0.0, 7.29e-08
2018-08-05, 09:39:39, 0.0, 7.28e-08
2018-08-05, 09:39:41, 0.0, 7.28e-08
2018-08-05, 09:39:43, 0.0, 7.27e-08
2018-08-05, 09:39:45, 0.0, 7.27e-08
2018-08-05, 09:39:47, 0.0, 7.35e-08
2018-08-05, 09:39:49, 0.0, 7.31e-08
2018-08-05, 09:39:52, 0.0, 7.34e-08
2018-08-05, 09:39:54, 0.0, 7.2e-08
2018-08-05, 09:39:56, 0.0, 7.2e-08
2018-08-05, 09:39:58, 0.0, 7.26e-08
2018-08-05, 09:40:00, 0.0, 7.26e-08
2018-08-05, 09:40:02, 0.0, 7.3e-08
2018-08-05, 09:40:05, 0.0, 7.3e-08
2018-08-05, 09:40:07, 0.0, 7.29e-08
2018-08-05, 09:40:09, 0.0, 7.24e-08
2018-08-05, 09:40:11, 0.0, 7.26e-08
2018-08-05, 09:40:13, 0.0, 7.27e-08
2018-08-05, 09:40:15, 0.0, 7.25e-08
2018-08-05, 09:40:17, 0.0, 7.28e-08
2018-08-05, 09:40:19, 0.0, 7.26e-08
2018-08-05, 09:40:22, 0.0, 7.31e-08
2018-08-05, 09:40:24, 0.0, 7.31e-08
2018-08-05, 09:40:26, 0.0, 7.24e-08
2018-08-05, 09:40:28, 0.0, 7.29e-08
2018-08-05, 09:40:30, 0.0, 7.25e-08
2018-08-05, 09:40:32, 0.0, 7.34e-08
2018-08-05, 09:40:34, 0.0, 7.29e-08
2018-08-05, 09:40:37, 0.0, 7.32e-08
2018-08-05, 09:40:39, 0.0, 7.35e-08
2018-08-05, 09:40:41, 0.0, 7.28e-08
2018-08-05, 09:40:43, 0.0, 7.3e-08
2018-08-05, 09:40:45, 0.0, 7.26e-08
2018-08-05, 09:40:47, 0.0, 7.29e-08
2018-08-05, 09:40:49, 0.0, 7.25e-08
2018-08-05, 09:40:51, 0.0, 7.29e-08
2018-08-05, 09:40:54, 0.0, 7.28e-08
2018-08-05, 09:40:56, 0.0, 7.34e-08
2018-08-05, 09:40:58, 0.0, 7.35e-08
2018-08-05, 09:41:00, 0.0, 7.29e-08
2018-08-05, 09:41:02, 0.0, 7.32e-08
2018-08-05, 09:41:04, 0.0, 7.32e-08
2018-08-05, 09:41:06, 0.0, 7.27e-08
2018-08-05, 09:41:08, 0.0, 7.23e-08
2018-08-05, 09:41:11, 0.0, 7.28e-08
2018-08-05, 09:41:13, 0.0, 7.28e-08
2018-08-05, 09:41:15, 0.0, 7.26e-08
2018-08-05, 09:41:17, 0.0, 7.27e-08
2018-08-05, 09:41:19, 0.0, 7.32e-08
2018-08-05, 09:41:21, 0.0, 7.26e-08
2018-08-05, 09:41:23, 0.0, 7.26e-08
2018-08-05, 09:41:26, 0.0, 7.28e-08
2018-08-05, 09:41:28, 0.0, 7.26e-08
2018-08-05, 09:41:30, 0.0, 7.32e-08
2018-08-05, 09:41:32, 0.0, 7.26e-08
2018-08-05, 09:41:34, 0.0, 7.27e-08
2018-08-05, 09:41:36, 0.0, 7.32e-08
2018-08-05, 09:41:38, 0.0, 7.29e-08
2018-08-05, 09:41:40, 0.0, 7.34e-08
2018-08-05, 09:41:43, 0.0, 7.27e-08
2018-08-05, 09:41:45, 0.0, 7.36e-08
2018-08-05, 09:41:47, 0.0, 7.32e-08
2018-08-05, 09:41:49, 0.0, 7.33e-08
2018-08-05, 09:41:51, 0.0, 7.27e-08
2018-08-05, 09:41:53, 0.0, 7.36e-08
2018-08-05, 09:41:55, 0.0, 7.26e-08
2018-08-05, 09:41:57, 0.0, 7.33e-08
2018-08-05, 09:42:00, 0.0, 7.28e-08
2018-08-05, 09:42:02, 0.0, 7.29e-08
2018-08-05, 09:42:04, 0.0, 7.33e-08
2018-08-05, 09:42:06, 0.0, 7.32e-08
2018-08-05, 09:42:08, 0.0, 7.28e-08
2018-08-05, 09:42:10, 0.0, 7.36e-08
2018-08-05, 09:42:12, 0.0, 7.29e-08
2018-08-05, 09:42:14, 0.0, 7.26e-08
2018-08-05, 09:42:17, 0.0, 7.28e-08
2018-08-05, 09:42:19, 0.0, 7.26e-08
2018-08-05, 09:42:21, 0.0, 7.27e-08
2018-08-05, 09:42:23, 0.0, 7.31e-08
2018-08-05, 09:42:25, 0.0, 7.37e-08
2018-08-05, 09:42:27, 0.0, 7.3e-08
2018-08-05, 09:42:29, 0.0, 7.25e-08
2018-08-05, 09:42:31, 0.0, 7.28e-08
2018-08-05, 09:42:34, 0.0, 7.24e-08
2018-08-05, 09:42:36, 0.0, 7.29e-08
2018-08-05, 09:42:38, 0.0, 7.33e-08
2018-08-05, 09:42:40, 0.0, 7.32e-08
2018-08-05, 09:42:42, 0.0, 7.29e-08
2018-08-05, 09:42:44, 0.0, 7.3e-08
2018-08-05, 09:42:46, 0.0, 7.28e-08
2018-08-05, 09:42:48, 0.0, 7.24e-08
2018-08-05, 09:42:51, 0.0, 7.29e-08
2018-08-05, 09:42:53, 0.0, 7.34e-08
2018-08-05, 09:42:55, 0.0, 7.26e-08
2018-08-05, 09:42:57, 0.0, 7.25e-08
2018-08-05, 09:42:59, 0.0, 7.24e-08
2018-08-05, 09:43:01, 0.0, 7.27e-08
2018-08-05, 09:43:03, 0.0, 7.34e-08
2018-08-05, 09:43:05, 0.0, 7.28e-08
2018-08-05, 09:43:08, 0.0, 7.33e-08
2018-08-05, 09:43:10, 0.0, 7.33e-08
2018-08-05, 09:43:12, 0.0, 7.26e-08
2018-08-05, 09:43:14, 0.0, 7.31e-08
2018-08-05, 09:43:16, 0.0, 7.34e-08
2018-08-05, 09:43:18, 0.0, 7.3e-08
2018-08-05, 09:43:20, 0.0, 7.35e-08
2018-08-05, 09:43:23, 0.0, 7.29e-08
2018-08-05, 09:43:25, 0.0, 7.32e-08
2018-08-05, 09:43:27, 0.0, 7.28e-08
2018-08-05, 09:43:29, 0.0, 7.3e-08
2018-08-05, 09:43:31, 0.0, 7.27e-08
2018-08-05, 09:43:33, 0.0, 7.34e-08
2018-08-05, 09:43:35, 0.0, 7.28e-08
2018-08-05, 09:43:37, 0.0, 7.23e-08
2018-08-05, 09:43:40, 0.0, 7.3e-08
2018-08-05, 09:43:42, 0.0, 7.26e-08
2018-08-05, 09:43:44, 0.0, 7.27e-08
2018-08-05, 09:43:46, 0.0, 7.3e-08
2018-08-05, 09:43:48, 0.0, 7.27e-08
2018-08-05, 09:43:50, 0.0, 7.29e-08
2018-08-05, 09:43:52, 0.0, 7.3e-08
2018-08-05, 09:43:54, 0.0, 7.28e-08
2018-08-05, 09:43:57, 0.0, 7.32e-08
2018-08-05, 09:43:59, 0.0, 7.38e-08
2018-08-05, 09:44:01, 0.0, 7.39e-08
2018-08-05, 09:44:03, 0.0, 7.34e-08
2018-08-05, 09:44:05, 0.0, 7.29e-08
2018-08-05, 09:44:07, 0.0, 7.29e-08
2018-08-05, 09:44:09, 0.0, 7.29e-08
2018-08-05, 09:44:11, 0.0, 7.28e-08
2018-08-05, 09:44:14, 0.0, 7.29e-08
2018-08-05, 09:44:16, 0.0, 7.3e-08
2018-08-05, 09:44:18, 0.0, 7.32e-08
2018-08-05, 09:44:20, 0.0, 7.29e-08
2018-08-05, 09:44:22, 0.0, 7.3e-08
2018-08-05, 09:44:24, 0.0, 7.21e-08
2018-08-05, 09:44:26, 0.0, 7.29e-08
2018-08-05, 09:44:28, 0.0, 7.28e-08
2018-08-05, 09:44:31, 0.0, 7.29e-08
2018-08-05, 09:44:33, 0.0, 7.3e-08
2018-08-05, 09:44:35, 0.0, 7.27e-08
2018-08-05, 09:44:37, 0.0, 7.29e-08
2018-08-05, 09:44:39, 0.0, 7.32e-08
2018-08-05, 09:44:41, 0.0, 7.3e-08
2018-08-05, 09:44:43, 0.0, 7.27e-08
2018-08-05, 09:44:45, 0.0, 7.27e-08
2018-08-05, 09:44:48, 0.0, 7.3e-08
2018-08-05, 09:44:50, 0.0, 7.28e-08
2018-08-05, 09:44:52, 0.0, 7.28e-08
2018-08-05, 09:44:54, 0.0, 7.24e-08
2018-08-05, 09:44:56, 0.0, 7.32e-08
2018-08-05, 09:44:58, 0.0, 7.29e-08
2018-08-05, 09:45:00, 0.0, 7.3e-08
2018-08-05, 09:45:02, 0.0, 7.29e-08
2018-08-05, 09:45:05, 0.0, 7.35e-08
2018-08-05, 09:45:07, 0.0, 7.29e-08
2018-08-05, 09:45:09, 0.0, 7.31e-08
2018-08-05, 09:45:11, 0.0, 7.29e-08
2018-08-05, 09:45:13, 0.0, 7.22e-08
2018-08-05, 09:45:15, 0.0, 7.28e-08
2018-08-05, 09:45:17, 0.0, 7.25e-08
2018-08-05, 09:45:19, 0.0, 7.33e-08
2018-08-05, 09:45:22, 0.0, 7.32e-08
2018-08-05, 09:45:24, 0.0, 7.32e-08
2018-08-05, 09:45:26, 0.0, 7.33e-08
2018-08-05, 09:45:28, 0.0, 7.29e-08
2018-08-05, 09:45:30, 0.0, 7.23e-08
2018-08-05, 09:45:32, 0.0, 7.27e-08
2018-08-05, 09:45:34, 0.0, 7.31e-08
2018-08-05, 09:45:36, 0.0, 7.31e-08
2018-08-05, 09:45:39, 0.0, 7.26e-08
2018-08-05, 09:45:41, 0.0, 7.28e-08
2018-08-05, 09:45:43, 0.0, 7.32e-08
2018-08-05, 09:45:45, 0.0, 7.29e-08
2018-08-05, 09:45:47, 0.0, 7.27e-08
2018-08-05, 09:45:49, 0.0, 7.34e-08
2018-08-05, 09:45:51, 0.0, 7.29e-08
2018-08-05, 09:45:53, 0.0, 7.32e-08
2018-08-05, 09:45:56, 0.0, 7.31e-08
2018-08-05, 09:45:58, 0.0, 7.31e-08
2018-08-05, 09:46:00, 0.0, 7.31e-08
2018-08-05, 09:46:02, 0.0, 7.3e-08
2018-08-05, 09:46:04, 0.0, 7.32e-08
2018-08-05, 09:46:06, 0.0, 7.3e-08
2018-08-05, 09:46:08, 0.0, 7.32e-08
2018-08-05, 09:46:10, 0.0, 7.27e-08
2018-08-05, 09:46:13, 0.0, 7.26e-08
2018-08-05, 09:46:15, 0.0, 7.28e-08
2018-08-05, 09:46:17, 0.0, 7.28e-08
2018-08-05, 09:46:19, 0.0, 7.29e-08
2018-08-05, 09:46:21, 0.0, 7.24e-08
2018-08-05, 09:46:23, 0.0, 7.28e-08
2018-08-05, 09:46:25, 0.0, 7.25e-08
2018-08-05, 09:46:27, 0.0, 7.32e-08
2018-08-05, 09:46:30, 0.0, 7.24e-08
2018-08-05, 09:46:32, 0.0, 7.24e-08
2018-08-05, 09:46:34, 0.0, 7.25e-08
2018-08-05, 09:46:36, 0.0, 7.24e-08
2018-08-05, 09:46:38, 0.0, 7.29e-08
2018-08-05, 09:46:40, 0.0, 7.23e-08
2018-08-05, 09:46:42, 0.0, 7.24e-08
2018-08-05, 09:46:45, 0.0, 7.24e-08
2018-08-05, 09:46:47, 0.0, 7.28e-08
2018-08-05, 09:46:49, 0.0, 7.31e-08
2018-08-05, 09:46:51, 0.0, 7.26e-08
2018-08-05, 09:46:53, 0.0, 7.21e-08
2018-08-05, 09:46:55, 0.0, 7.2e-08
2018-08-05, 09:46:57, 0.0, 7.2e-08
2018-08-05, 09:46:59, 0.0, 7.26e-08
2018-08-05, 09:47:02, 0.0, 7.29e-08
2018-08-05, 09:47:04, 0.0, 7.31e-08
2018-08-05, 09:47:06, 0.0, 7.27e-08
2018-08-05, 09:47:08, 0.0, 7.24e-08
2018-08-05, 09:47:10, 0.0, 7.25e-08
2018-08-05, 09:47:12, 0.0, 7.33e-08
2018-08-05, 09:47:14, 0.0, 7.2e-08
2018-08-05, 09:47:16, 0.0, 7.21e-08
2018-08-05, 09:47:19, 0.0, 7.23e-08
2018-08-05, 09:47:21, 0.0, 7.21e-08
2018-08-05, 09:47:23, 0.0, 7.3e-08
2018-08-05, 09:47:25, 0.0, 7.3e-08
2018-08-05, 09:47:27, 0.0, 7.26e-08
2018-08-05, 09:47:29, 0.0, 7.24e-08
2018-08-05, 09:47:31, 0.0, 7.29e-08
2018-08-05, 09:47:33, 0.0, 7.23e-08
2018-08-05, 09:47:36, 0.0, 7.25e-08
2018-08-05, 09:47:38, 0.0, 7.24e-08
2018-08-05, 09:47:40, 0.0, 7.3e-08
2018-08-05, 09:47:42, 0.0, 7.29e-08
2018-08-05, 09:47:44, 0.0, 7.31e-08
2018-08-05, 09:47:46, 0.0, 7.24e-08
2018-08-05, 09:47:48, 0.0, 7.27e-08
2018-08-05, 09:47:50, 0.0, 7.29e-08
2018-08-05, 09:47:53, 0.0, 7.25e-08
2018-08-05, 09:47:55, 0.0, 7.34e-08
2018-08-05, 09:47:57, 0.0, 7.24e-08
2018-08-05, 09:47:59, 0.0, 7.26e-08
2018-08-05, 09:48:01, 0.0, 7.19e-08
2018-08-05, 09:48:03, 0.0, 7.27e-08
2018-08-05, 09:48:05, 0.0, 7.23e-08
2018-08-05, 09:48:08, 0.0, 7.27e-08
2018-08-05, 09:48:10, 0.0, 7.24e-08
2018-08-05, 09:48:12, 0.0, 7.25e-08
2018-08-05, 09:48:14, 0.0, 7.27e-08
2018-08-05, 09:48:16, 0.0, 7.27e-08
2018-08-05, 09:48:18, 0.0, 7.3e-08
2018-08-05, 09:48:20, 0.0, 7.29e-08
2018-08-05, 09:48:22, 0.0, 7.2e-08
2018-08-05, 09:48:25, 0.0, 7.25e-08
2018-08-05, 09:48:27, 0.0, 7.32e-08
2018-08-05, 09:48:29, 0.0, 7.2e-08
2018-08-05, 09:48:31, 0.0, 7.27e-08
2018-08-05, 09:48:33, 0.0, 7.25e-08
2018-08-05, 09:48:35, 0.0, 7.28e-08
2018-08-05, 09:48:37, 0.0, 7.27e-08
2018-08-05, 09:48:39, 0.0, 7.3e-08
2018-08-05, 09:48:42, 0.0, 7.35e-08
2018-08-05, 09:48:44, 0.0, 7.28e-08
2018-08-05, 09:48:46, 0.0, 7.31e-08
2018-08-05, 09:48:48, 0.0, 7.3e-08
2018-08-05, 09:48:50, 0.0, 7.28e-08
2018-08-05, 09:48:52, 0.0, 7.31e-08
2018-08-05, 09:48:54, 0.0, 7.27e-08
2018-08-05, 09:48:56, 0.0, 7.3e-08
2018-08-05, 09:48:59, 0.0, 7.25e-08
2018-08-05, 09:49:01, 0.0, 7.29e-08
2018-08-05, 09:49:03, 0.0, 7.31e-08
2018-08-05, 09:49:05, 0.0, 7.32e-08
2018-08-05, 09:49:07, 0.0, 7.22e-08
2018-08-05, 09:49:09, 0.0, 7.31e-08
2018-08-05, 09:49:11, 0.0, 7.28e-08
2018-08-05, 09:49:13, 0.0, 7.27e-08
2018-08-05, 09:49:16, 0.0, 7.26e-08
2018-08-05, 09:49:18, 0.0, 7.3e-08
2018-08-05, 09:49:20, 0.0, 7.3e-08
2018-08-05, 09:49:22, 0.0, 7.25e-08
2018-08-05, 09:49:24, 0.0, 7.3e-08
2018-08-05, 09:49:26, 0.0, 7.24e-08
2018-08-05, 09:49:28, 0.0, 7.33e-08
2018-08-05, 09:49:30, 0.0, 7.26e-08
2018-08-05, 09:49:33, 0.0, 7.27e-08
2018-08-05, 09:49:35, 0.0, 7.25e-08
2018-08-05, 09:49:37, 0.0, 7.21e-08
2018-08-05, 09:49:39, 0.0, 7.3e-08
