2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 09:49:41, 0.0, 7.24e-08
2018-08-05, 09:49:43, 0.0, 7.29e-08
2018-08-05, 09:49:45, 0.0, 7.29e-08
2018-08-05, 09:49:47, 0.0, 7.2e-08
2018-08-05, 09:49:50, 0.0, 7.31e-08
2018-08-05, 09:49:52, 0.0, 7.23e-08
2018-08-05, 09:49:54, 0.0, 7.32e-08
2018-08-05, 09:49:56, 0.0, 7.31e-08
2018-08-05, 09:49:58, 0.0, 7.28e-08
2018-08-05, 09:50:00, 0.0, 7.3e-08
2018-08-05, 09:50:02, 0.0, 7.26e-08
2018-08-05, 09:50:04, 0.0, 7.29e-08
2018-08-05, 09:50:07, 0.0, 7.32e-08
2018-08-05, 09:50:09, 0.0, 7.28e-08
2018-08-05, 09:50:11, 0.0, 7.26e-08
2018-08-05, 09:50:13, 0.0, 7.27e-08
2018-08-05, 09:50:15, 0.0, 7.31e-08
2018-08-05, 09:50:17, 0.0, 7.29e-08
2018-08-05, 09:50:19, 0.0, 7.4e-08
2018-08-05, 09:50:21, 0.0, 7.32e-08
2018-08-05, 09:50:24, 0.0, 7.31e-08
2018-08-05, 09:50:26, 0.0, 7.31e-08
2018-08-05, 09:50:28, 0.0, 7.28e-08
2018-08-05, 09:50:30, 0.0, 7.25e-08
2018-08-05, 09:50:32, 0.0, 7.27e-08
2018-08-05, 09:50:34, 0.0, 7.29e-08
2018-08-05, 09:50:36, 0.0, 7.32e-08
2018-08-05, 09:50:39, 0.0, 7.33e-08
2018-08-05, 09:50:41, 0.0, 7.28e-08
2018-08-05, 09:50:43, 0.0, 7.27e-08
2018-08-05, 09:50:45, 0.0, 7.26e-08
2018-08-05, 09:50:47, 0.0, 7.32e-08
2018-08-05, 09:50:49, 0.0, 7.27e-08
2018-08-05, 09:50:51, 0.0, 7.28e-08
2018-08-05, 09:50:53, 0.0, 7.29e-08
2018-08-05, 09:50:56, 0.0, 7.3e-08
2018-08-05, 09:50:58, 0.0, 7.31e-08
2018-08-05, 09:51:00, 0.0, 7.35e-08
2018-08-05, 09:51:02, 0.0, 7.29e-08
2018-08-05, 09:51:04, 0.0, 7.28e-08
2018-08-05, 09:51:06, 0.0, 7.33e-08
2018-08-05, 09:51:08, 0.0, 7.29e-08
2018-08-05, 09:51:10, 0.0, 7.27e-08
2018-08-05, 09:51:13, 0.0, 7.28e-08
2018-08-05, 09:51:15, 0.0, 7.26e-08
2018-08-05, 09:51:17, 0.0, 7.25e-08
2018-08-05, 09:51:19, 0.0, 7.28e-08
2018-08-05, 09:51:21, 0.0, 7.32e-08
2018-08-05, 09:51:23, 0.0, 7.31e-08
2018-08-05, 09:51:25, 0.0, 7.27e-08
2018-08-05, 09:51:27, 0.0, 7.26e-08
2018-08-05, 09:51:30, 0.0, 7.27e-08
2018-08-05, 09:51:32, 0.0, 7.27e-08
2018-08-05, 09:51:34, 0.0, 7.31e-08
2018-08-05, 09:51:36, 0.0, 7.26e-08
2018-08-05, 09:51:38, 0.0, 7.3e-08
2018-08-05, 09:51:40, 0.0, 7.25e-08
2018-08-05, 09:51:42, 0.0, 7.26e-08
2018-08-05, 09:51:44, 0.0, 7.29e-08
2018-08-05, 09:51:47, 0.0, 7.25e-08
2018-08-05, 09:51:49, 0.0, 7.25e-08
2018-08-05, 09:51:51, 0.0, 7.29e-08
2018-08-05, 09:51:53, 0.0, 7.35e-08
2018-08-05, 09:51:55, 0.0, 7.32e-08
2018-08-05, 09:51:57, 0.0, 7.34e-08
2018-08-05, 09:51:59, 0.0, 7.29e-08
2018-08-05, 09:52:02, 0.0, 7.28e-08
2018-08-05, 09:52:04, 0.0, 7.31e-08
2018-08-05, 09:52:06, 0.0, 7.33e-08
2018-08-05, 09:52:08, 0.0, 7.3e-08
2018-08-05, 09:52:10, 0.0, 7.24e-08
2018-08-05, 09:52:12, 0.0, 7.3e-08
2018-08-05, 09:52:14, 0.0, 7.31e-08
2018-08-05, 09:52:16, 0.0, 7.28e-08
2018-08-05, 09:52:19, 0.0, 7.31e-08
2018-08-05, 09:52:21, 0.0, 7.35e-08
2018-08-05, 09:52:23, 0.0, 7.35e-08
2018-08-05, 09:52:25, 0.0, 7.32e-08
2018-08-05, 09:52:27, 0.0, 7.28e-08
2018-08-05, 09:52:29, 0.0, 7.37e-08
2018-08-05, 09:52:31, 0.0, 7.31e-08
2018-08-05, 09:52:33, 0.0, 7.28e-08
2018-08-05, 09:52:36, 0.0, 7.32e-08
2018-08-05, 09:52:38, 0.0, 7.31e-08
2018-08-05, 09:52:40, 0.0, 7.24e-08
2018-08-05, 09:52:42, 0.0, 7.24e-08
2018-08-05, 09:52:44, 0.0, 7.3e-08
2018-08-05, 09:52:46, 0.0, 7.29e-08
2018-08-05, 09:52:48, 0.0, 7.29e-08
2018-08-05, 09:52:50, 0.0, 7.31e-08
2018-08-05, 09:52:53, 0.0, 7.33e-08
2018-08-05, 09:52:55, 0.0, 7.34e-08
2018-08-05, 09:52:57, 0.0, 7.35e-08
2018-08-05, 09:52:59, 0.0, 7.33e-08
2018-08-05, 09:53:01, 0.0, 7.29e-08
2018-08-05, 09:53:03, 0.0, 7.27e-08
2018-08-05, 09:53:05, 0.0, 7.17e-08
2018-08-05, 09:53:08, 0.0, 7.32e-08
2018-08-05, 09:53:10, 0.0, 7.31e-08
2018-08-05, 09:53:12, 0.0, 7.32e-08
2018-08-05, 09:53:14, 0.0, 7.29e-08
2018-08-05, 09:53:16, 0.0, 7.25e-08
2018-08-05, 09:53:18, 0.0, 7.24e-08
2018-08-05, 09:53:20, 0.0, 7.31e-08
2018-08-05, 09:53:22, 0.0, 7.35e-08
2018-08-05, 09:53:25, 0.0, 7.28e-08
2018-08-05, 09:53:27, 0.0, 7.37e-08
2018-08-05, 09:53:29, 0.0, 7.3e-08
2018-08-05, 09:53:31, 0.0, 7.32e-08
2018-08-05, 09:53:33, 0.0, 7.35e-08
2018-08-05, 09:53:35, 0.0, 7.29e-08
2018-08-05, 09:53:37, 0.0, 7.3e-08
2018-08-05, 09:53:39, 0.0, 7.29e-08
2018-08-05, 09:53:42, 0.0, 7.3e-08
2018-08-05, 09:53:44, 0.0, 7.22e-08
2018-08-05, 09:53:46, 0.0, 7.31e-08
2018-08-05, 09:53:48, 0.0, 7.21e-08
2018-08-05, 09:53:50, 0.0, 7.27e-08
2018-08-05, 09:53:52, 0.0, 7.25e-08
2018-08-05, 09:53:54, 0.0, 7.27e-08
2018-08-05, 09:53:56, 0.0, 7.22e-08
2018-08-05, 09:53:59, 0.0, 7.28e-08
2018-08-05, 09:54:01, 0.0, 7.27e-08
2018-08-05, 09:54:03, 0.0, 7.22e-08
2018-08-05, 09:54:05, 0.0, 7.29e-08
2018-08-05, 09:54:07, 0.0, 7.28e-08
2018-08-05, 09:54:09, 0.0, 7.23e-08
2018-08-05, 09:54:11, 0.0, 7.29e-08
2018-08-05, 09:54:13, 0.0, 7.22e-08
2018-08-05, 09:54:16, 0.0, 7.27e-08
2018-08-05, 09:54:18, 0.0, 7.34e-08
2018-08-05, 09:54:20, 0.0, 7.3e-08
2018-08-05, 09:54:22, 0.0, 7.35e-08
2018-08-05, 09:54:24, 0.0, 7.28e-08
2018-08-05, 09:54:26, 0.0, 7.34e-08
2018-08-05, 09:54:28, 0.0, 7.34e-08
2018-08-05, 09:54:30, 0.0, 7.34e-08
2018-08-05, 09:54:33, 0.0, 7.31e-08
2018-08-05, 09:54:35, 0.0, 7.33e-08
2018-08-05, 09:54:37, 0.0, 7.31e-08
2018-08-05, 09:54:39, 0.0, 7.29e-08
2018-08-05, 09:54:41, 0.0, 7.28e-08
2018-08-05, 09:54:43, 0.0, 7.29e-08
2018-08-05, 09:54:45, 0.0, 7.26e-08
2018-08-05, 09:54:47, 0.0, 7.26e-08
2018-08-05, 09:54:50, 0.0, 7.25e-08
2018-08-05, 09:54:52, 0.0, 7.29e-08
2018-08-05, 09:54:54, 0.0, 7.27e-08
2018-08-05, 09:54:56, 0.0, 7.33e-08
2018-08-05, 09:54:58, 0.0, 7.3e-08
2018-08-05, 09:55:00, 0.0, 7.3e-08
2018-08-05, 09:55:02, 0.0, 7.33e-08
2018-08-05, 09:55:04, 0.0, 7.36e-08
2018-08-05, 09:55:07, 0.0, 7.33e-08
2018-08-05, 09:55:09, 0.0, 7.32e-08
2018-08-05, 09:55:11, 0.0, 7.32e-08
2018-08-05, 09:55:13, 0.0, 7.3e-08
2018-08-05, 09:55:15, 0.0, 7.33e-08
2018-08-05, 09:55:17, 0.0, 7.34e-08
2018-08-05, 09:55:19, 0.0, 7.29e-08
2018-08-05, 09:55:21, 0.0, 7.31e-08
2018-08-05, 09:55:24, 0.0, 7.34e-08
2018-08-05, 09:55:26, 0.0, 7.31e-08
2018-08-05, 09:55:28, 0.0, 7.31e-08
2018-08-05, 09:55:30, 0.0, 7.34e-08
2018-08-05, 09:55:32, 0.0, 7.3e-08
2018-08-05, 09:55:34, 0.0, 7.33e-08
2018-08-05, 09:55:36, 0.0, 7.31e-08
2018-08-05, 09:55:38, 0.0, 7.29e-08
2018-08-05, 09:55:41, 0.0, 7.27e-08
2018-08-05, 09:55:43, 0.0, 7.29e-08
2018-08-05, 09:55:45, 0.0, 7.35e-08
2018-08-05, 09:55:47, 0.0, 7.32e-08
2018-08-05, 09:55:49, 0.0, 7.32e-08
2018-08-05, 09:55:51, 0.0, 7.27e-08
2018-08-05, 09:55:53, 0.0, 7.24e-08
2018-08-05, 09:55:55, 0.0, 7.22e-08
2018-08-05, 09:55:58, 0.0, 7.3e-08
2018-08-05, 09:56:00, 0.0, 7.22e-08
2018-08-05, 09:56:02, 0.0, 7.27e-08
2018-08-05, 09:56:04, 0.0, 7.32e-08
2018-08-05, 09:56:06, 0.0, 7.28e-08
2018-08-05, 09:56:08, 0.0, 7.3e-08
2018-08-05, 09:56:10, 0.0, 7.29e-08
2018-08-05, 09:56:12, 0.0, 7.32e-08
2018-08-05, 09:56:15, 0.0, 7.26e-08
2018-08-05, 09:56:17, 0.0, 7.31e-08
2018-08-05, 09:56:19, 0.0, 7.33e-08
2018-08-05, 09:56:21, 0.0, 7.32e-08
2018-08-05, 09:56:23, 0.0, 7.26e-08
2018-08-05, 09:56:25, 0.0, 7.3e-08
2018-08-05, 09:56:27, 0.0, 7.31e-08
2018-08-05, 09:56:29, 0.0, 7.34e-08
2018-08-05, 09:56:32, 0.0, 7.24e-08
2018-08-05, 09:56:34, 0.0, 7.32e-08
2018-08-05, 09:56:36, 0.0, 7.33e-08
2018-08-05, 09:56:38, 0.0, 7.23e-08
2018-08-05, 09:56:40, 0.0, 7.31e-08
2018-08-05, 09:56:42, 0.0, 7.27e-08
2018-08-05, 09:56:44, 0.0, 7.35e-08
2018-08-05, 09:56:47, 0.0, 7.31e-08
2018-08-05, 09:56:49, 0.0, 7.29e-08
2018-08-05, 09:56:51, 0.0, 7.23e-08
2018-08-05, 09:56:53, 0.0, 7.28e-08
2018-08-05, 09:56:55, 0.0, 7.21e-08
2018-08-05, 09:56:57, 0.0, 7.3e-08
2018-08-05, 09:56:59, 0.0, 7.33e-08
2018-08-05, 09:57:01, 0.0, 7.29e-08
2018-08-05, 09:57:04, 0.0, 7.27e-08
2018-08-05, 09:57:06, 0.0, 7.28e-08
2018-08-05, 09:57:08, 0.0, 7.31e-08
2018-08-05, 09:57:10, 0.0, 7.34e-08
2018-08-05, 09:57:12, 0.0, 7.31e-08
2018-08-05, 09:57:14, 0.0, 7.33e-08
2018-08-05, 09:57:16, 0.0, 7.25e-08
2018-08-05, 09:57:18, 0.0, 7.26e-08
2018-08-05, 09:57:21, 0.0, 7.23e-08
2018-08-05, 09:57:23, 0.0, 7.3e-08
2018-08-05, 09:57:25, 0.0, 7.37e-08
2018-08-05, 09:57:27, 0.0, 7.34e-08
2018-08-05, 09:57:29, 0.0, 7.28e-08
2018-08-05, 09:57:31, 0.0, 7.3e-08
2018-08-05, 09:57:33, 0.0, 7.3e-08
2018-08-05, 09:57:36, 0.0, 7.26e-08
2018-08-05, 09:57:38, 0.0, 7.28e-08
2018-08-05, 09:57:40, 0.0, 7.27e-08
2018-08-05, 09:57:42, 0.0, 7.34e-08
2018-08-05, 09:57:44, 0.0, 7.32e-08
2018-08-05, 09:57:46, 0.0, 7.26e-08
2018-08-05, 09:57:48, 0.0, 7.37e-08
2018-08-05, 09:57:50, 0.0, 7.29e-08
2018-08-05, 09:57:53, 0.0, 7.31e-08
2018-08-05, 09:57:55, 0.0, 7.31e-08
2018-08-05, 09:57:57, 0.0, 7.26e-08
2018-08-05, 09:57:59, 0.0, 7.32e-08
2018-08-05, 09:58:01, 0.0, 7.29e-08
2018-08-05, 09:58:03, 0.0, 7.26e-08
2018-08-05, 09:58:05, 0.0, 7.31e-08
2018-08-05, 09:58:07, 0.0, 7.32e-08
2018-08-05, 09:58:10, 0.0, 7.3e-08
2018-08-05, 09:58:12, 0.0, 7.33e-08
2018-08-05, 09:58:14, 0.0, 7.33e-08
2018-08-05, 09:58:16, 0.0, 7.25e-08
2018-08-05, 09:58:18, 0.0, 7.27e-08
2018-08-05, 09:58:20, 0.0, 7.24e-08
2018-08-05, 09:58:22, 0.0, 7.33e-08
2018-08-05, 09:58:25, 0.0, 7.27e-08
2018-08-05, 09:58:27, 0.0, 7.26e-08
2018-08-05, 09:58:29, 0.0, 7.35e-08
2018-08-05, 09:58:31, 0.0, 7.31e-08
2018-08-05, 09:58:33, 0.0, 7.27e-08
2018-08-05, 09:58:35, 0.0, 7.29e-08
2018-08-05, 09:58:37, 0.0, 7.26e-08
2018-08-05, 09:58:39, 0.0, 7.26e-08
2018-08-05, 09:58:42, 0.0, 7.3e-08
2018-08-05, 09:58:44, 0.0, 7.3e-08
2018-08-05, 09:58:46, 0.0, 7.31e-08
2018-08-05, 09:58:48, 0.0, 7.31e-08
2018-08-05, 09:58:50, 0.0, 7.27e-08
2018-08-05, 09:58:52, 0.0, 7.26e-08
2018-08-05, 09:58:54, 0.0, 7.34e-08
2018-08-05, 09:58:56, 0.0, 7.28e-08
2018-08-05, 09:58:58, 0.0, 7.31e-08
2018-08-05, 09:59:01, 0.0, 7.25e-08
2018-08-05, 09:59:03, 0.0, 7.36e-08
2018-08-05, 09:59:05, 0.0, 7.3e-08
2018-08-05, 09:59:07, 0.0, 7.28e-08
2018-08-05, 09:59:09, 0.0, 7.32e-08
2018-08-05, 09:59:11, 0.0, 7.29e-08
2018-08-05, 09:59:13, 0.0, 7.28e-08
2018-08-05, 09:59:16, 0.0, 7.3e-08
2018-08-05, 09:59:18, 0.0, 7.3e-08
2018-08-05, 09:59:20, 0.0, 7.29e-08
2018-08-05, 09:59:22, 0.0, 7.25e-08
2018-08-05, 09:59:24, 0.0, 7.37e-08
2018-08-05, 09:59:26, 0.0, 7.33e-08
2018-08-05, 09:59:28, 0.0, 7.29e-08
2018-08-05, 09:59:30, 0.0, 7.3e-08
2018-08-05, 09:59:33, 0.0, 7.3e-08
2018-08-05, 09:59:35, 0.0, 7.25e-08
2018-08-05, 09:59:37, 0.0, 7.27e-08
2018-08-05, 09:59:39, 0.0, 7.29e-08
2018-08-05, 09:59:41, 0.0, 7.24e-08
2018-08-05, 09:59:43, 0.0, 7.3e-08
2018-08-05, 09:59:45, 0.0, 7.18e-08
2018-08-05, 09:59:47, 0.0, 7.25e-08
2018-08-05, 09:59:50, 0.0, 7.31e-08
2018-08-05, 09:59:52, 0.0, 7.22e-08
2018-08-05, 09:59:54, 0.0, 7.3e-08
2018-08-05, 09:59:56, 0.0, 7.29e-08
2018-08-05, 09:59:58, 0.0, 7.24e-08
2018-08-05, 10:00:00, 0.0, 7.23e-08
2018-08-05, 10:00:02, 0.0, 7.19e-08
2018-08-05, 10:00:05, 0.0, 7.19e-08
2018-08-05, 10:00:07, 0.0, 7.26e-08
2018-08-05, 10:00:09, 0.0, 7.27e-08
2018-08-05, 10:00:11, 0.0, 7.3e-08
2018-08-05, 10:00:13, 0.0, 7.22e-08
2018-08-05, 10:00:15, 0.0, 7.31e-08
2018-08-05, 10:00:17, 0.0, 7.36e-08
2018-08-05, 10:00:19, 0.0, 7.36e-08
2018-08-05, 10:00:22, 0.0, 7.34e-08
2018-08-05, 10:00:24, 0.0, 7.35e-08
2018-08-05, 10:00:26, 0.0, 7.29e-08
2018-08-05, 10:00:28, 0.0, 7.27e-08
2018-08-05, 10:00:30, 0.0, 7.24e-08
2018-08-05, 10:00:32, 0.0, 7.27e-08
2018-08-05, 10:00:34, 0.0, 7.26e-08
2018-08-05, 10:00:37, 0.0, 7.26e-08
2018-08-05, 10:00:39, 0.0, 7.3e-08
2018-08-05, 10:00:41, 0.0, 7.27e-08
2018-08-05, 10:00:43, 0.0, 7.28e-08
2018-08-05, 10:00:45, 0.0, 7.22e-08
2018-08-05, 10:00:47, 0.0, 7.33e-08
2018-08-05, 10:00:49, 0.0, 7.26e-08
2018-08-05, 10:00:51, 0.0, 7.31e-08
2018-08-05, 10:00:54, 0.0, 7.37e-08
2018-08-05, 10:00:56, 0.0, 7.37e-08
2018-08-05, 10:00:58, 0.0, 7.22e-08
2018-08-05, 10:01:00, 0.0, 7.28e-08
2018-08-05, 10:01:02, 0.0, 7.31e-08
2018-08-05, 10:01:04, 0.0, 7.29e-08
2018-08-05, 10:01:06, 0.0, 7.34e-08
2018-08-05, 10:01:08, 0.0, 7.33e-08
2018-08-05, 10:01:11, 0.0, 7.3e-08
2018-08-05, 10:01:13, 0.0, 7.37e-08
2018-08-05, 10:01:15, 0.0, 7.31e-08
2018-08-05, 10:01:17, 0.0, 7.28e-08
2018-08-05, 10:01:19, 0.0, 7.34e-08
2018-08-05, 10:01:21, 0.0, 7.46e-08
2018-08-05, 10:01:23, 0.0, 7.32e-08
2018-08-05, 10:01:25, 0.0, 7.31e-08
2018-08-05, 10:01:28, 0.0, 7.32e-08
2018-08-05, 10:01:30, 0.0, 7.35e-08
2018-08-05, 10:01:32, 0.0, 7.34e-08
2018-08-05, 10:01:34, 0.0, 7.3e-08
2018-08-05, 10:01:36, 0.0, 7.32e-08
2018-08-05, 10:01:38, 0.0, 7.33e-08
2018-08-05, 10:01:40, 0.0, 7.32e-08
2018-08-05, 10:01:42, 0.0, 7.35e-08
2018-08-05, 10:01:45, 0.0, 7.4e-08
2018-08-05, 10:01:47, 0.0, 7.32e-08
2018-08-05, 10:01:49, 0.0, 7.35e-08
2018-08-05, 10:01:51, 0.0, 7.31e-08
2018-08-05, 10:01:53, 0.0, 7.31e-08
2018-08-05, 10:01:55, 0.0, 7.29e-08
2018-08-05, 10:01:57, 0.0, 7.31e-08
2018-08-05, 10:02:00, 0.0, 7.34e-08
2018-08-05, 10:02:02, 0.0, 7.33e-08
2018-08-05, 10:02:04, 0.0, 7.27e-08
2018-08-05, 10:02:06, 0.0, 7.3e-08
2018-08-05, 10:02:08, 0.0, 7.31e-08
2018-08-05, 10:02:10, 0.0, 7.24e-08
2018-08-05, 10:02:12, 0.0, 7.22e-08
2018-08-05, 10:02:14, 0.0, 7.25e-08
2018-08-05, 10:02:17, 0.0, 7.31e-08
2018-08-05, 10:02:19, 0.0, 7.37e-08
2018-08-05, 10:02:21, 0.0, 7.3e-08
2018-08-05, 10:02:23, 0.0, 7.27e-08
2018-08-05, 10:02:25, 0.0, 7.33e-08
2018-08-05, 10:02:27, 0.0, 7.3e-08
2018-08-05, 10:02:29, 0.0, 7.32e-08
2018-08-05, 10:02:31, 0.0, 7.34e-08
2018-08-05, 10:02:34, 0.0, 7.29e-08
2018-08-05, 10:02:36, 0.0, 7.34e-08
2018-08-05, 10:02:38, 0.0, 7.3e-08
2018-08-05, 10:02:40, 0.0, 7.33e-08
2018-08-05, 10:02:42, 0.0, 7.34e-08
2018-08-05, 10:02:44, 0.0, 7.32e-08
2018-08-05, 10:02:46, 0.0, 7.29e-08
2018-08-05, 10:02:48, 0.0, 7.32e-08
2018-08-05, 10:02:51, 0.0, 7.28e-08
2018-08-05, 10:02:53, 0.0, 7.31e-08
2018-08-05, 10:02:55, 0.0, 7.3e-08
2018-08-05, 10:02:57, 0.0, 7.33e-08
2018-08-05, 10:02:59, 0.0, 7.29e-08
2018-08-05, 10:03:01, 0.0, 7.32e-08
2018-08-05, 10:03:03, 0.0, 7.29e-08
2018-08-05, 10:03:05, 0.0, 7.29e-08
2018-08-05, 10:03:08, 0.0, 7.27e-08
2018-08-05, 10:03:10, 0.0, 7.31e-08
2018-08-05, 10:03:12, 0.0, 7.25e-08
2018-08-05, 10:03:14, 0.0, 7.3e-08
2018-08-05, 10:03:16, 0.0, 7.29e-08
2018-08-05, 10:03:18, 0.0, 7.26e-08
2018-08-05, 10:03:20, 0.0, 7.37e-08
2018-08-05, 10:03:22, 0.0, 7.32e-08
2018-08-05, 10:03:25, 0.0, 7.28e-08
2018-08-05, 10:03:27, 0.0, 7.23e-08
2018-08-05, 10:03:29, 0.0, 7.24e-08
2018-08-05, 10:03:31, 0.0, 7.28e-08
2018-08-05, 10:03:33, 0.0, 7.26e-08
2018-08-05, 10:03:35, 0.0, 7.26e-08
2018-08-05, 10:03:37, 0.0, 7.28e-08
2018-08-05, 10:03:40, 0.0, 7.25e-08
2018-08-05, 10:03:42, 0.0, 7.29e-08
2018-08-05, 10:03:44, 0.0, 7.31e-08
2018-08-05, 10:03:46, 0.0, 7.26e-08
2018-08-05, 10:03:48, 0.0, 7.29e-08
2018-08-05, 10:03:50, 0.0, 7.3e-08
2018-08-05, 10:03:52, 0.0, 7.31e-08
2018-08-05, 10:03:54, 0.0, 7.26e-08
2018-08-05, 10:03:57, 0.0, 7.26e-08
2018-08-05, 10:03:59, 0.0, 7.25e-08
2018-08-05, 10:04:01, 0.0, 7.27e-08
2018-08-05, 10:04:03, 0.0, 7.26e-08
2018-08-05, 10:04:05, 0.0, 7.22e-08
2018-08-05, 10:04:07, 0.0, 7.28e-08
2018-08-05, 10:04:09, 0.0, 7.27e-08
2018-08-05, 10:04:11, 0.0, 7.25e-08
2018-08-05, 10:04:14, 0.0, 7.26e-08
2018-08-05, 10:04:16, 0.0, 7.27e-08
2018-08-05, 10:04:18, 0.0, 7.28e-08
2018-08-05, 10:04:20, 0.0, 7.22e-08
2018-08-05, 10:04:22, 0.0, 7.3e-08
2018-08-05, 10:04:24, 0.0, 7.26e-08
2018-08-05, 10:04:26, 0.0, 7.2e-08
2018-08-05, 10:04:28, 0.0, 7.26e-08
2018-08-05, 10:04:31, 0.0, 7.26e-08
2018-08-05, 10:04:33, 0.0, 7.28e-08
2018-08-05, 10:04:35, 0.0, 7.3e-08
2018-08-05, 10:04:37, 0.0, 7.23e-08
2018-08-05, 10:04:39, 0.0, 7.26e-08
2018-08-05, 10:04:41, 0.0, 7.19e-08
2018-08-05, 10:04:43, 0.0, 7.18e-08
2018-08-05, 10:04:45, 0.0, 7.23e-08
2018-08-05, 10:04:48, 0.0, 7.21e-08
2018-08-05, 10:04:50, 0.0, 7.22e-08
2018-08-05, 10:04:52, 0.0, 7.19e-08
2018-08-05, 10:04:54, 0.0, 7.21e-08
2018-08-05, 10:04:56, 0.0, 7.24e-08
2018-08-05, 10:04:58, 0.0, 7.27e-08
2018-08-05, 10:05:00, 0.0, 7.18e-08
2018-08-05, 10:05:02, 0.0, 7.23e-08
2018-08-05, 10:05:05, 0.0, 7.24e-08
2018-08-05, 10:05:07, 0.0, 7.2e-08
2018-08-05, 10:05:09, 0.0, 7.25e-08
2018-08-05, 10:05:11, 0.0, 7.23e-08
2018-08-05, 10:05:13, 0.0, 7.17e-08
2018-08-05, 10:05:15, 0.0, 7.23e-08
2018-08-05, 10:05:17, 0.0, 7.25e-08
2018-08-05, 10:05:20, 0.0, 7.21e-08
2018-08-05, 10:05:22, 0.0, 7.18e-08
2018-08-05, 10:05:24, 0.0, 7.17e-08
2018-08-05, 10:05:26, 0.0, 7.26e-08
2018-08-05, 10:05:28, 0.0, 7.21e-08
2018-08-05, 10:05:30, 0.0, 7.18e-08
2018-08-05, 10:05:32, 0.0, 7.16e-08
2018-08-05, 10:05:34, 0.0, 7.21e-08
2018-08-05, 10:05:37, 0.0, 7.23e-08
2018-08-05, 10:05:39, 0.0, 7.18e-08
2018-08-05, 10:05:41, 0.0, 7.12e-08
2018-08-05, 10:05:43, 0.0, 7.19e-08
2018-08-05, 10:05:45, 0.0, 7.19e-08
2018-08-05, 10:05:47, 0.0, 7.22e-08
2018-08-05, 10:05:49, 0.0, 7.27e-08
2018-08-05, 10:05:51, 0.0, 7.22e-08
2018-08-05, 10:05:54, 0.0, 7.26e-08
2018-08-05, 10:05:56, 0.0, 7.26e-08
2018-08-05, 10:05:58, 0.0, 7.18e-08
2018-08-05, 10:06:00, 0.0, 7.21e-08
2018-08-05, 10:06:02, 0.0, 7.23e-08
2018-08-05, 10:06:04, 0.0, 7.28e-08
2018-08-05, 10:06:06, 0.0, 7.22e-08
2018-08-05, 10:06:08, 0.0, 7.23e-08
2018-08-05, 10:06:11, 0.0, 7.22e-08
2018-08-05, 10:06:13, 0.0, 7.27e-08
2018-08-05, 10:06:15, 0.0, 7.25e-08
2018-08-05, 10:06:17, 0.0, 7.26e-08
2018-08-05, 10:06:19, 0.0, 7.25e-08
2018-08-05, 10:06:21, 0.0, 7.19e-08
2018-08-05, 10:06:23, 0.0, 7.18e-08
2018-08-05, 10:06:25, 0.0, 7.24e-08
2018-08-05, 10:06:28, 0.0, 7.26e-08
2018-08-05, 10:06:30, 0.0, 7.33e-08
2018-08-05, 10:06:32, 0.0, 7.27e-08
2018-08-05, 10:06:34, 0.0, 7.21e-08
2018-08-05, 10:06:36, 0.0, 7.23e-08
2018-08-05, 10:06:38, 0.0, 7.24e-08
2018-08-05, 10:06:40, 0.0, 7.24e-08
2018-08-05, 10:06:43, 0.0, 7.18e-08
2018-08-05, 10:06:45, 0.0, 7.21e-08
2018-08-05, 10:06:47, 0.0, 7.25e-08
2018-08-05, 10:06:49, 0.0, 7.3e-08
2018-08-05, 10:06:51, 0.0, 7.16e-08
2018-08-05, 10:06:53, 0.0, 7.23e-08
2018-08-05, 10:06:55, 0.0, 7.25e-08
2018-08-05, 10:06:57, 0.0, 7.22e-08
2018-08-05, 10:06:59, 0.0, 7.27e-08
