2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 10:07:02, 0.0, 7.29e-08
2018-08-05, 10:07:04, 0.0, 7.3e-08
2018-08-05, 10:07:06, 0.0, 7.19e-08
2018-08-05, 10:07:08, 0.0, 7.28e-08
2018-08-05, 10:07:10, 0.0, 7.24e-08
2018-08-05, 10:07:12, 0.0, 7.2e-08
2018-08-05, 10:07:14, 0.0, 7.31e-08
2018-08-05, 10:07:16, 0.0, 7.33e-08
2018-08-05, 10:07:19, 0.0, 7.22e-08
2018-08-05, 10:07:21, 0.0, 7.27e-08
2018-08-05, 10:07:23, 0.0, 7.21e-08
2018-08-05, 10:07:25, 0.0, 7.29e-08
2018-08-05, 10:07:27, 0.0, 7.26e-08
2018-08-05, 10:07:29, 0.0, 7.25e-08
2018-08-05, 10:07:31, 0.0, 7.24e-08
2018-08-05, 10:07:33, 0.0, 7.31e-08
2018-08-05, 10:07:36, 0.0, 7.25e-08
2018-08-05, 10:07:38, 0.0, 7.24e-08
2018-08-05, 10:07:40, 0.0, 7.27e-08
2018-08-05, 10:07:42, 0.0, 7.3e-08
2018-08-05, 10:07:44, 0.0, 7.3e-08
2018-08-05, 10:07:46, 0.0, 7.27e-08
2018-08-05, 10:07:48, 0.0, 7.28e-08
2018-08-05, 10:07:50, 0.0, 7.27e-08
2018-08-05, 10:07:53, 0.0, 7.26e-08
2018-08-05, 10:07:55, 0.0, 7.25e-08
2018-08-05, 10:07:57, 0.0, 7.26e-08
2018-08-05, 10:07:59, 0.0, 7.22e-08
2018-08-05, 10:08:01, 0.0, 7.29e-08
2018-08-05, 10:08:03, 0.0, 7.29e-08
2018-08-05, 10:08:05, 0.0, 7.3e-08
2018-08-05, 10:08:07, 0.0, 7.32e-08
2018-08-05, 10:08:10, 0.0, 7.27e-08
2018-08-05, 10:08:12, 0.0, 7.3e-08
2018-08-05, 10:08:14, 0.0, 7.32e-08
2018-08-05, 10:08:16, 0.0, 7.32e-08
2018-08-05, 10:08:18, 0.0, 7.3e-08
2018-08-05, 10:08:20, 0.0, 7.27e-08
2018-08-05, 10:08:22, 0.0, 7.29e-08
2018-08-05, 10:08:24, 0.0, 7.3e-08
2018-08-05, 10:08:27, 0.0, 7.21e-08
2018-08-05, 10:08:29, 0.0, 7.33e-08
2018-08-05, 10:08:31, 0.0, 7.33e-08
2018-08-05, 10:08:33, 0.0, 7.26e-08
2018-08-05, 10:08:35, 0.0, 7.28e-08
2018-08-05, 10:08:37, 0.0, 7.21e-08
2018-08-05, 10:08:39, 0.0, 7.33e-08
2018-08-05, 10:08:41, 0.0, 7.25e-08
2018-08-05, 10:08:44, 0.0, 7.24e-08
2018-08-05, 10:08:46, 0.0, 7.26e-08
2018-08-05, 10:08:48, 0.0, 7.31e-08
2018-08-05, 10:08:50, 0.0, 7.28e-08
2018-08-05, 10:08:52, 0.0, 7.27e-08
2018-08-05, 10:08:54, 0.0, 7.28e-08
2018-08-05, 10:08:56, 0.0, 7.28e-08
2018-08-05, 10:08:58, 0.0, 7.28e-08
2018-08-05, 10:09:01, 0.0, 7.24e-08
2018-08-05, 10:09:03, 0.0, 7.25e-08
2018-08-05, 10:09:05, 0.0, 7.29e-08
2018-08-05, 10:09:07, 0.0, 7.3e-08
2018-08-05, 10:09:09, 0.0, 7.29e-08
2018-08-05, 10:09:11, 0.0, 7.27e-08
2018-08-05, 10:09:13, 0.0, 7.34e-08
2018-08-05, 10:09:16, 0.0, 7.3e-08
2018-08-05, 10:09:18, 0.0, 7.27e-08
2018-08-05, 10:09:20, 0.0, 7.29e-08
2018-08-05, 10:09:22, 0.0, 7.21e-08
2018-08-05, 10:09:24, 0.0, 7.27e-08
2018-08-05, 10:09:26, 0.0, 7.23e-08
2018-08-05, 10:09:28, 0.0, 7.26e-08
2018-08-05, 10:09:30, 0.0, 7.27e-08
2018-08-05, 10:09:33, 0.0, 7.27e-08
2018-08-05, 10:09:35, 0.0, 7.26e-08
2018-08-05, 10:09:37, 0.0, 7.22e-08
2018-08-05, 10:09:39, 0.0, 7.23e-08
2018-08-05, 10:09:41, 0.0, 7.25e-08
2018-08-05, 10:09:43, 0.0, 7.28e-08
2018-08-05, 10:09:45, 0.0, 7.22e-08
2018-08-05, 10:09:47, 0.0, 7.29e-08
2018-08-05, 10:09:50, 0.0, 7.21e-08
2018-08-05, 10:09:52, 0.0, 7.24e-08
2018-08-05, 10:09:54, 0.0, 7.32e-08
2018-08-05, 10:09:56, 0.0, 7.38e-08
2018-08-05, 10:09:58, 0.0, 7.32e-08
2018-08-05, 10:10:00, 0.0, 7.21e-08
2018-08-05, 10:10:02, 0.0, 7.21e-08
2018-08-05, 10:10:04, 0.0, 7.27e-08
2018-08-05, 10:10:07, 0.0, 7.26e-08
2018-08-05, 10:10:09, 0.0, 7.28e-08
2018-08-05, 10:10:11, 0.0, 7.29e-08
2018-08-05, 10:10:13, 0.0, 7.3e-08
2018-08-05, 10:10:15, 0.0, 7.26e-08
2018-08-05, 10:10:17, 0.0, 7.27e-08
2018-08-05, 10:10:19, 0.0, 7.31e-08
2018-08-05, 10:10:21, 0.0, 7.3e-08
2018-08-05, 10:10:24, 0.0, 7.27e-08
2018-08-05, 10:10:26, 0.0, 7.26e-08
2018-08-05, 10:10:28, 0.0, 7.34e-08
2018-08-05, 10:10:30, 0.0, 7.25e-08
2018-08-05, 10:10:32, 0.0, 7.27e-08
2018-08-05, 10:10:34, 0.0, 7.27e-08
2018-08-05, 10:10:36, 0.0, 7.29e-08
2018-08-05, 10:10:38, 0.0, 7.2e-08
2018-08-05, 10:10:41, 0.0, 7.31e-08
2018-08-05, 10:10:43, 0.0, 7.34e-08
2018-08-05, 10:10:45, 0.0, 7.3e-08
2018-08-05, 10:10:47, 0.0, 7.29e-08
2018-08-05, 10:10:49, 0.0, 7.3e-08
2018-08-05, 10:10:51, 0.0, 7.24e-08
2018-08-05, 10:10:53, 0.0, 7.24e-08
2018-08-05, 10:10:55, 0.0, 7.27e-08
2018-08-05, 10:10:58, 0.0, 7.3e-08
2018-08-05, 10:11:00, 0.0, 7.27e-08
2018-08-05, 10:11:02, 0.0, 7.25e-08
2018-08-05, 10:11:04, 0.0, 7.27e-08
2018-08-05, 10:11:06, 0.0, 7.22e-08
2018-08-05, 10:11:08, 0.0, 7.26e-08
2018-08-05, 10:11:10, 0.0, 7.25e-08
2018-08-05, 10:11:12, 0.0, 7.33e-08
2018-08-05, 10:11:15, 0.0, 7.24e-08
2018-08-05, 10:11:17, 0.0, 7.31e-08
2018-08-05, 10:11:19, 0.0, 7.25e-08
2018-08-05, 10:11:21, 0.0, 7.27e-08
2018-08-05, 10:11:23, 0.0, 7.26e-08
2018-08-05, 10:11:25, 0.0, 7.24e-08
2018-08-05, 10:11:27, 0.0, 7.26e-08
2018-08-05, 10:11:29, 0.0, 7.19e-08
2018-08-05, 10:11:32, 0.0, 7.24e-08
2018-08-05, 10:11:34, 0.0, 7.29e-08
2018-08-05, 10:11:36, 0.0, 7.21e-08
2018-08-05, 10:11:38, 0.0, 7.21e-08
2018-08-05, 10:11:40, 0.0, 7.28e-08
2018-08-05, 10:11:42, 0.0, 7.25e-08
2018-08-05, 10:11:44, 0.0, 7.29e-08
2018-08-05, 10:11:47, 0.0, 7.25e-08
2018-08-05, 10:11:49, 0.0, 7.26e-08
2018-08-05, 10:11:51, 0.0, 7.29e-08
2018-08-05, 10:11:53, 0.0, 7.28e-08
2018-08-05, 10:11:55, 0.0, 7.28e-08
2018-08-05, 10:11:57, 0.0, 7.31e-08
2018-08-05, 10:11:59, 0.0, 7.27e-08
2018-08-05, 10:12:01, 0.0, 7.28e-08
2018-08-05, 10:12:04, 0.0, 7.27e-08
2018-08-05, 10:12:06, 0.0, 7.26e-08
2018-08-05, 10:12:08, 0.0, 7.3e-08
2018-08-05, 10:12:10, 0.0, 7.3e-08
2018-08-05, 10:12:12, 0.0, 7.27e-08
2018-08-05, 10:12:14, 0.0, 7.24e-08
2018-08-05, 10:12:16, 0.0, 7.26e-08
2018-08-05, 10:12:18, 0.0, 7.31e-08
2018-08-05, 10:12:21, 0.0, 7.29e-08
2018-08-05, 10:12:23, 0.0, 7.3e-08
2018-08-05, 10:12:25, 0.0, 7.31e-08
2018-08-05, 10:12:27, 0.0, 7.33e-08
2018-08-05, 10:12:29, 0.0, 7.25e-08
2018-08-05, 10:12:31, 0.0, 7.29e-08
2018-08-05, 10:12:33, 0.0, 7.28e-08
2018-08-05, 10:12:35, 0.0, 7.3e-08
2018-08-05, 10:12:38, 0.0, 7.33e-08
2018-08-05, 10:12:40, 0.0, 7.31e-08
2018-08-05, 10:12:42, 0.0, 7.27e-08
2018-08-05, 10:12:44, 0.0, 7.24e-08
2018-08-05, 10:12:46, 0.0, 7.23e-08
2018-08-05, 10:12:48, 0.0, 7.28e-08
2018-08-05, 10:12:50, 0.0, 7.26e-08
2018-08-05, 10:12:52, 0.0, 7.28e-08
2018-08-05, 10:12:55, 0.0, 7.23e-08
2018-08-05, 10:12:57, 0.0, 7.26e-08
2018-08-05, 10:12:59, 0.0, 7.23e-08
2018-08-05, 10:13:01, 0.0, 7.28e-08
2018-08-05, 10:13:03, 0.0, 7.31e-08
2018-08-05, 10:13:05, 0.0, 7.31e-08
2018-08-05, 10:13:07, 0.0, 7.26e-08
2018-08-05, 10:13:09, 0.0, 7.26e-08
2018-08-05, 10:13:12, 0.0, 7.28e-08
2018-08-05, 10:13:14, 0.0, 7.28e-08
2018-08-05, 10:13:16, 0.0, 7.29e-08
2018-08-05, 10:13:18, 0.0, 7.22e-08
2018-08-05, 10:13:20, 0.0, 7.25e-08
2018-08-05, 10:13:22, 0.0, 7.32e-08
2018-08-05, 10:13:24, 0.0, 7.32e-08
2018-08-05, 10:13:26, 0.0, 7.29e-08
2018-08-05, 10:13:29, 0.0, 7.29e-08
2018-08-05, 10:13:31, 0.0, 7.2e-08
2018-08-05, 10:13:33, 0.0, 7.27e-08
2018-08-05, 10:13:35, 0.0, 7.29e-08
2018-08-05, 10:13:37, 0.0, 7.31e-08
2018-08-05, 10:13:39, 0.0, 7.29e-08
2018-08-05, 10:13:41, 0.0, 7.33e-08
2018-08-05, 10:13:43, 0.0, 7.26e-08
2018-08-05, 10:13:46, 0.0, 7.27e-08
2018-08-05, 10:13:48, 0.0, 7.34e-08
2018-08-05, 10:13:50, 0.0, 7.29e-08
2018-08-05, 10:13:52, 0.0, 7.34e-08
2018-08-05, 10:13:54, 0.0, 7.27e-08
2018-08-05, 10:13:56, 0.0, 7.3e-08
2018-08-05, 10:13:58, 0.0, 7.25e-08
2018-08-05, 10:14:00, 0.0, 7.29e-08
2018-08-05, 10:14:03, 0.0, 7.38e-08
2018-08-05, 10:14:05, 0.0, 7.34e-08
2018-08-05, 10:14:07, 0.0, 7.26e-08
2018-08-05, 10:14:09, 0.0, 7.28e-08
2018-08-05, 10:14:11, 0.0, 7.22e-08
2018-08-05, 10:14:13, 0.0, 7.25e-08
2018-08-05, 10:14:15, 0.0, 7.26e-08
2018-08-05, 10:14:17, 0.0, 7.32e-08
2018-08-05, 10:14:20, 0.0, 7.24e-08
2018-08-05, 10:14:22, 0.0, 7.25e-08
2018-08-05, 10:14:24, 0.0, 7.23e-08
2018-08-05, 10:14:26, 0.0, 7.26e-08
2018-08-05, 10:14:28, 0.0, 7.22e-08
2018-08-05, 10:14:30, 0.0, 7.27e-08
2018-08-05, 10:14:32, 0.0, 7.28e-08
2018-08-05, 10:14:35, 0.0, 7.27e-08
2018-08-05, 10:14:37, 0.0, 7.33e-08
2018-08-05, 10:14:39, 0.0, 7.31e-08
2018-08-05, 10:14:41, 0.0, 7.27e-08
2018-08-05, 10:14:43, 0.0, 7.23e-08
2018-08-05, 10:14:45, 0.0, 7.22e-08
2018-08-05, 10:14:47, 0.0, 7.23e-08
2018-08-05, 10:14:49, 0.0, 7.32e-08
2018-08-05, 10:14:52, 0.0, 7.2e-08
2018-08-05, 10:14:54, 0.0, 7.2e-08
2018-08-05, 10:14:56, 0.0, 7.31e-08
2018-08-05, 10:14:58, 0.0, 7.22e-08
2018-08-05, 10:15:00, 0.0, 7.27e-08
2018-08-05, 10:15:02, 0.0, 7.24e-08
2018-08-05, 10:15:04, 0.0, 7.27e-08
2018-08-05, 10:15:06, 0.0, 7.35e-08
2018-08-05, 10:15:09, 0.0, 7.29e-08
2018-08-05, 10:15:11, 0.0, 7.23e-08
2018-08-05, 10:15:13, 0.0, 7.31e-08
2018-08-05, 10:15:15, 0.0, 7.2e-08
2018-08-05, 10:15:17, 0.0, 7.34e-08
2018-08-05, 10:15:19, 0.0, 7.22e-08
2018-08-05, 10:15:21, 0.0, 7.23e-08
2018-08-05, 10:15:24, 0.0, 7.29e-08
2018-08-05, 10:15:26, 0.0, 7.28e-08
2018-08-05, 10:15:28, 0.0, 7.28e-08
2018-08-05, 10:15:30, 0.0, 7.32e-08
2018-08-05, 10:15:32, 0.0, 7.29e-08
2018-08-05, 10:15:34, 0.0, 7.33e-08
2018-08-05, 10:15:36, 0.0, 7.34e-08
2018-08-05, 10:15:38, 0.0, 7.29e-08
2018-08-05, 10:15:41, 0.0, 7.34e-08
2018-08-05, 10:15:43, 0.0, 7.36e-08
2018-08-05, 10:15:45, 0.0, 7.33e-08
2018-08-05, 10:15:47, 0.0, 7.26e-08
2018-08-05, 10:15:49, 0.0, 7.37e-08
2018-08-05, 10:15:51, 0.0, 7.33e-08
2018-08-05, 10:15:53, 0.0, 7.25e-08
2018-08-05, 10:15:55, 0.0, 7.31e-08
2018-08-05, 10:15:58, 0.0, 7.37e-08
2018-08-05, 10:16:00, 0.0, 7.34e-08
2018-08-05, 10:16:02, 0.0, 7.33e-08
2018-08-05, 10:16:04, 0.0, 7.32e-08
2018-08-05, 10:16:06, 0.0, 7.21e-08
2018-08-05, 10:16:08, 0.0, 7.28e-08
2018-08-05, 10:16:10, 0.0, 7.34e-08
2018-08-05, 10:16:12, 0.0, 7.34e-08
2018-08-05, 10:16:15, 0.0, 7.25e-08
2018-08-05, 10:16:17, 0.0, 7.34e-08
2018-08-05, 10:16:19, 0.0, 7.32e-08
2018-08-05, 10:16:21, 0.0, 7.27e-08
2018-08-05, 10:16:23, 0.0, 7.25e-08
2018-08-05, 10:16:25, 0.0, 7.31e-08
2018-08-05, 10:16:27, 0.0, 7.24e-08
2018-08-05, 10:16:29, 0.0, 7.3e-08
2018-08-05, 10:16:32, 0.0, 7.21e-08
2018-08-05, 10:16:34, 0.0, 7.27e-08
2018-08-05, 10:16:36, 0.0, 7.29e-08
2018-08-05, 10:16:38, 0.0, 7.28e-08
2018-08-05, 10:16:40, 0.0, 7.25e-08
2018-08-05, 10:16:42, 0.0, 7.22e-08
2018-08-05, 10:16:44, 0.0, 7.26e-08
2018-08-05, 10:16:47, 0.0, 7.29e-08
2018-08-05, 10:16:49, 0.0, 7.29e-08
2018-08-05, 10:16:51, 0.0, 7.27e-08
2018-08-05, 10:16:53, 0.0, 7.3e-08
2018-08-05, 10:16:55, 0.0, 7.3e-08
2018-08-05, 10:16:57, 0.0, 7.28e-08
2018-08-05, 10:16:59, 0.0, 7.35e-08
2018-08-05, 10:17:01, 0.0, 7.29e-08
2018-08-05, 10:17:04, 0.0, 7.27e-08
2018-08-05, 10:17:06, 0.0, 7.31e-08
2018-08-05, 10:17:08, 0.0, 7.29e-08
2018-08-05, 10:17:10, 0.0, 7.3e-08
2018-08-05, 10:17:12, 0.0, 7.31e-08
2018-08-05, 10:17:14, 0.0, 7.29e-08
2018-08-05, 10:17:16, 0.0, 7.36e-08
2018-08-05, 10:17:19, 0.0, 7.33e-08
2018-08-05, 10:17:21, 0.0, 7.33e-08
2018-08-05, 10:17:23, 0.0, 7.32e-08
2018-08-05, 10:17:25, 0.0, 7.36e-08
2018-08-05, 10:17:27, 0.0, 7.36e-08
2018-08-05, 10:17:29, 0.0, 7.38e-08
2018-08-05, 10:17:31, 0.0, 7.34e-08
2018-08-05, 10:17:33, 0.0, 7.3e-08
2018-08-05, 10:17:36, 0.0, 7.3e-08
2018-08-05, 10:17:38, 0.0, 7.35e-08
2018-08-05, 10:17:40, 0.0, 7.34e-08
2018-08-05, 10:17:42, 0.0, 7.31e-08
2018-08-05, 10:17:44, 0.0, 7.25e-08
2018-08-05, 10:17:46, 0.0, 7.28e-08
2018-08-05, 10:17:48, 0.0, 7.33e-08
2018-08-05, 10:17:50, 0.0, 7.33e-08
2018-08-05, 10:17:53, 0.0, 7.3e-08
2018-08-05, 10:17:55, 0.0, 7.28e-08
2018-08-05, 10:17:57, 0.0, 7.28e-08
2018-08-05, 10:17:59, 0.0, 7.26e-08
2018-08-05, 10:18:01, 0.0, 7.29e-08
2018-08-05, 10:18:03, 0.0, 7.35e-08
2018-08-05, 10:18:05, 0.0, 7.37e-08
2018-08-05, 10:18:08, 0.0, 7.35e-08
2018-08-05, 10:18:10, 0.0, 7.24e-08
2018-08-05, 10:18:12, 0.0, 7.34e-08
2018-08-05, 10:18:14, 0.0, 7.33e-08
2018-08-05, 10:18:16, 0.0, 7.34e-08
2018-08-05, 10:18:18, 0.0, 7.37e-08
2018-08-05, 10:18:20, 0.0, 7.34e-08
2018-08-05, 10:18:22, 0.0, 7.31e-08
2018-08-05, 10:18:25, 0.0, 7.34e-08
2018-08-05, 10:18:27, 0.0, 7.26e-08
2018-08-05, 10:18:29, 0.0, 7.35e-08
2018-08-05, 10:18:31, 0.0, 7.36e-08
2018-08-05, 10:18:33, 0.0, 7.29e-08
2018-08-05, 10:18:35, 0.0, 7.32e-08
2018-08-05, 10:18:37, 0.0, 7.38e-08
2018-08-05, 10:18:39, 0.0, 7.28e-08
2018-08-05, 10:18:42, 0.0, 7.25e-08
2018-08-05, 10:18:44, 0.0, 7.3e-08
2018-08-05, 10:18:46, 0.0, 7.22e-08
2018-08-05, 10:18:48, 0.0, 7.31e-08
2018-08-05, 10:18:50, 0.0, 7.32e-08
2018-08-05, 10:18:52, 0.0, 7.32e-08
2018-08-05, 10:18:54, 0.0, 7.29e-08
2018-08-05, 10:18:56, 0.0, 7.31e-08
2018-08-05, 10:18:59, 0.0, 7.28e-08
2018-08-05, 10:19:01, 0.0, 7.3e-08
2018-08-05, 10:19:03, 0.0, 7.24e-08
2018-08-05, 10:19:05, 0.0, 7.27e-08
2018-08-05, 10:19:07, 0.0, 7.29e-08
2018-08-05, 10:19:09, 0.0, 7.3e-08
2018-08-05, 10:19:11, 0.0, 7.3e-08
2018-08-05, 10:19:13, 0.0, 7.32e-08
2018-08-05, 10:19:16, 0.0, 7.3e-08
2018-08-05, 10:19:18, 0.0, 7.36e-08
2018-08-05, 10:19:20, 0.0, 7.3e-08
2018-08-05, 10:19:22, 0.0, 7.34e-08
2018-08-05, 10:19:24, 0.0, 7.29e-08
2018-08-05, 10:19:26, 0.0, 7.35e-08
2018-08-05, 10:19:28, 0.0, 7.36e-08
2018-08-05, 10:19:30, 0.0, 7.26e-08
2018-08-05, 10:19:33, 0.0, 7.38e-08
2018-08-05, 10:19:35, 0.0, 7.3e-08
2018-08-05, 10:19:37, 0.0, 7.33e-08
2018-08-05, 10:19:39, 0.0, 7.26e-08
2018-08-05, 10:19:41, 0.0, 7.35e-08
2018-08-05, 10:19:43, 0.0, 7.26e-08
2018-08-05, 10:19:45, 0.0, 7.39e-08
2018-08-05, 10:19:47, 0.0, 7.28e-08
2018-08-05, 10:19:50, 0.0, 7.26e-08
2018-08-05, 10:19:52, 0.0, 7.32e-08
2018-08-05, 10:19:54, 0.0, 7.32e-08
2018-08-05, 10:19:56, 0.0, 7.24e-08
2018-08-05, 10:19:58, 0.0, 7.24e-08
2018-08-05, 10:20:00, 0.0, 7.32e-08
2018-08-05, 10:20:02, 0.0, 7.37e-08
2018-08-05, 10:20:05, 0.0, 7.3e-08
2018-08-05, 10:20:07, 0.0, 7.23e-08
2018-08-05, 10:20:09, 0.0, 7.24e-08
2018-08-05, 10:20:11, 0.0, 7.28e-08
2018-08-05, 10:20:13, 0.0, 7.32e-08
2018-08-05, 10:20:15, 0.0, 7.35e-08
2018-08-05, 10:20:17, 0.0, 7.3e-08
2018-08-05, 10:20:19, 0.0, 7.32e-08
2018-08-05, 10:20:22, 0.0, 7.28e-08
2018-08-05, 10:20:24, 0.0, 7.31e-08
2018-08-05, 10:20:26, 0.0, 7.32e-08
2018-08-05, 10:20:28, 0.0, 7.23e-08
2018-08-05, 10:20:30, 0.0, 7.19e-08
2018-08-05, 10:20:32, 0.0, 7.26e-08
2018-08-05, 10:20:34, 0.0, 7.27e-08
2018-08-05, 10:20:36, 0.0, 7.24e-08
2018-08-05, 10:20:39, 0.0, 7.31e-08
2018-08-05, 10:20:41, 0.0, 7.2e-08
2018-08-05, 10:20:43, 0.0, 7.26e-08
2018-08-05, 10:20:45, 0.0, 7.27e-08
2018-08-05, 10:20:47, 0.0, 7.27e-08
2018-08-05, 10:20:49, 0.0, 7.29e-08
2018-08-05, 10:20:51, 0.0, 7.31e-08
2018-08-05, 10:20:53, 0.0, 7.27e-08
2018-08-05, 10:20:56, 0.0, 7.28e-08
2018-08-05, 10:20:58, 0.0, 7.28e-08
2018-08-05, 10:21:00, 0.0, 7.26e-08
2018-08-05, 10:21:02, 0.0, 7.27e-08
2018-08-05, 10:21:04, 0.0, 7.4e-08
2018-08-05, 10:21:06, 0.0, 7.32e-08
2018-08-05, 10:21:08, 0.0, 7.34e-08
2018-08-05, 10:21:11, 0.0, 7.36e-08
2018-08-05, 10:21:13, 0.0, 7.33e-08
2018-08-05, 10:21:15, 0.0, 7.33e-08
2018-08-05, 10:21:17, 0.0, 7.36e-08
2018-08-05, 10:21:19, 0.0, 7.26e-08
2018-08-05, 10:21:21, 0.0, 7.28e-08
2018-08-05, 10:21:23, 0.0, 7.3e-08
2018-08-05, 10:21:25, 0.0, 7.35e-08
2018-08-05, 10:21:28, 0.0, 7.33e-08
2018-08-05, 10:21:30, 0.0, 7.3e-08
2018-08-05, 10:21:32, 0.0, 7.31e-08
2018-08-05, 10:21:34, 0.0, 7.32e-08
2018-08-05, 10:21:36, 0.0, 7.35e-08
2018-08-05, 10:21:38, 0.0, 7.34e-08
2018-08-05, 10:21:40, 0.0, 7.28e-08
2018-08-05, 10:21:42, 0.0, 7.33e-08
2018-08-05, 10:21:45, 0.0, 7.34e-08
2018-08-05, 10:21:47, 0.0, 7.31e-08
2018-08-05, 10:21:49, 0.0, 7.32e-08
2018-08-05, 10:21:51, 0.0, 7.4e-08
2018-08-05, 10:21:53, 0.0, 7.34e-08
2018-08-05, 10:21:55, 0.0, 7.32e-08
2018-08-05, 10:21:57, 0.0, 7.35e-08
2018-08-05, 10:21:59, 0.0, 7.32e-08
2018-08-05, 10:22:02, 0.0, 7.28e-08
2018-08-05, 10:22:04, 0.0, 7.32e-08
2018-08-05, 10:22:06, 0.0, 7.3e-08
2018-08-05, 10:22:08, 0.0, 7.34e-08
2018-08-05, 10:22:10, 0.0, 7.28e-08
2018-08-05, 10:22:12, 0.0, 7.3e-08
2018-08-05, 10:22:14, 0.0, 7.28e-08
2018-08-05, 10:22:17, 0.0, 7.34e-08
2018-08-05, 10:22:19, 0.0, 7.28e-08
2018-08-05, 10:22:21, 0.0, 7.36e-08
2018-08-05, 10:22:23, 0.0, 7.39e-08
2018-08-05, 10:22:25, 0.0, 7.34e-08
2018-08-05, 10:22:27, 0.0, 7.35e-08
2018-08-05, 10:22:29, 0.0, 7.31e-08
2018-08-05, 10:22:31, 0.0, 7.26e-08
2018-08-05, 10:22:34, 0.0, 7.29e-08
2018-08-05, 10:22:36, 0.0, 7.26e-08
2018-08-05, 10:22:38, 0.0, 7.32e-08
2018-08-05, 10:22:40, 0.0, 7.34e-08
2018-08-05, 10:22:42, 0.0, 7.29e-08
2018-08-05, 10:22:44, 0.0, 7.26e-08
2018-08-05, 10:22:46, 0.0, 7.27e-08
2018-08-05, 10:22:48, 0.0, 7.31e-08
2018-08-05, 10:22:50, 0.0, 7.26e-08
2018-08-05, 10:22:53, 0.0, 7.26e-08
2018-08-05, 10:22:55, 0.0, 7.23e-08
2018-08-05, 10:22:57, 0.0, 7.24e-08
2018-08-05, 10:22:59, 0.0, 7.23e-08
2018-08-05, 10:23:01, 0.0, 7.24e-08
2018-08-05, 10:23:03, 0.0, 7.21e-08
2018-08-05, 10:23:05, 0.0, 7.22e-08
2018-08-05, 10:23:08, 0.0, 7.24e-08
2018-08-05, 10:23:10, 0.0, 7.15e-08
2018-08-05, 10:23:12, 0.0, 7.21e-08
2018-08-05, 10:23:14, 0.0, 7.27e-08
2018-08-05, 10:23:16, 0.0, 7.22e-08
2018-08-05, 10:23:18, 0.0, 7.32e-08
2018-08-05, 10:23:20, 0.0, 7.23e-08
2018-08-05, 10:23:22, 0.0, 7.21e-08
2018-08-05, 10:23:25, 0.0, 7.19e-08
2018-08-05, 10:23:27, 0.0, 7.27e-08
2018-08-05, 10:23:29, 0.0, 7.22e-08
2018-08-05, 10:23:31, 0.0, 7.24e-08
2018-08-05, 10:23:33, 0.0, 7.24e-08
2018-08-05, 10:23:35, 0.0, 7.23e-08
2018-08-05, 10:23:37, 0.0, 7.25e-08
2018-08-05, 10:23:39, 0.0, 7.24e-08
2018-08-05, 10:23:42, 0.0, 7.27e-08
2018-08-05, 10:23:44, 0.0, 7.23e-08
2018-08-05, 10:23:46, 0.0, 7.22e-08
2018-08-05, 10:23:48, 0.0, 7.23e-08
2018-08-05, 10:23:50, 0.0, 7.13e-08
2018-08-05, 10:23:52, 0.0, 7.23e-08
2018-08-05, 10:23:54, 0.0, 7.19e-08
2018-08-05, 10:23:56, 0.0, 7.28e-08
2018-08-05, 10:23:59, 0.0, 7.27e-08
2018-08-05, 10:24:01, 0.0, 7.25e-08
2018-08-05, 10:24:03, 0.0, 7.17e-08
2018-08-05, 10:24:05, 0.0, 7.23e-08
2018-08-05, 10:24:07, 0.0, 7.18e-08
2018-08-05, 10:24:09, 0.0, 7.26e-08
2018-08-05, 10:24:12, 0.0, 7.25e-08
2018-08-05, 10:24:14, 0.0, 7.29e-08
2018-08-05, 10:24:16, 0.0, 7.25e-08
2018-08-05, 10:24:18, 0.0, 7.25e-08
2018-08-05, 10:24:20, 0.0, 7.24e-08
