2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 10:24:22, 0.0, 7.32e-08
2018-08-05, 10:24:24, 0.0, 7.2e-08
2018-08-05, 10:24:26, 0.0, 7.29e-08
2018-08-05, 10:24:29, 0.0, 7.29e-08
2018-08-05, 10:24:31, 0.0, 7.24e-08
2018-08-05, 10:24:33, 0.0, 7.28e-08
2018-08-05, 10:24:35, 0.0, 7.24e-08
2018-08-05, 10:24:37, 0.0, 7.28e-08
2018-08-05, 10:24:39, 0.0, 7.28e-08
2018-08-05, 10:24:41, 0.0, 7.26e-08
2018-08-05, 10:24:43, 0.0, 7.27e-08
2018-08-05, 10:24:46, 0.0, 7.25e-08
2018-08-05, 10:24:48, 0.0, 7.29e-08
2018-08-05, 10:24:50, 0.0, 7.28e-08
2018-08-05, 10:24:52, 0.0, 7.25e-08
2018-08-05, 10:24:54, 0.0, 7.24e-08
2018-08-05, 10:24:56, 0.0, 7.23e-08
2018-08-05, 10:24:58, 0.0, 7.23e-08
2018-08-05, 10:25:00, 0.0, 7.29e-08
2018-08-05, 10:25:03, 0.0, 7.26e-08
2018-08-05, 10:25:05, 0.0, 7.29e-08
2018-08-05, 10:25:07, 0.0, 7.26e-08
2018-08-05, 10:25:09, 0.0, 7.2e-08
2018-08-05, 10:25:11, 0.0, 7.26e-08
2018-08-05, 10:25:13, 0.0, 7.27e-08
2018-08-05, 10:25:15, 0.0, 7.21e-08
2018-08-05, 10:25:18, 0.0, 7.2e-08
2018-08-05, 10:25:20, 0.0, 7.24e-08
2018-08-05, 10:25:22, 0.0, 7.29e-08
2018-08-05, 10:25:24, 0.0, 7.28e-08
2018-08-05, 10:25:26, 0.0, 7.28e-08
2018-08-05, 10:25:28, 0.0, 7.27e-08
2018-08-05, 10:25:30, 0.0, 7.22e-08
2018-08-05, 10:25:32, 0.0, 7.21e-08
2018-08-05, 10:25:35, 0.0, 7.25e-08
2018-08-05, 10:25:37, 0.0, 7.26e-08
2018-08-05, 10:25:39, 0.0, 7.24e-08
2018-08-05, 10:25:41, 0.0, 7.23e-08
2018-08-05, 10:25:43, 0.0, 7.24e-08
2018-08-05, 10:25:45, 0.0, 7.25e-08
2018-08-05, 10:25:47, 0.0, 7.29e-08
2018-08-05, 10:25:49, 0.0, 7.24e-08
2018-08-05, 10:25:52, 0.0, 7.24e-08
2018-08-05, 10:25:54, 0.0, 7.24e-08
2018-08-05, 10:25:56, 0.0, 7.27e-08
2018-08-05, 10:25:58, 0.0, 7.23e-08
2018-08-05, 10:26:00, 0.0, 7.2e-08
2018-08-05, 10:26:02, 0.0, 7.27e-08
2018-08-05, 10:26:04, 0.0, 7.18e-08
2018-08-05, 10:26:06, 0.0, 7.19e-08
2018-08-05, 10:26:09, 0.0, 7.24e-08
2018-08-05, 10:26:11, 0.0, 7.25e-08
2018-08-05, 10:26:13, 0.0, 7.24e-08
2018-08-05, 10:26:15, 0.0, 7.24e-08
2018-08-05, 10:26:17, 0.0, 7.27e-08
2018-08-05, 10:26:19, 0.0, 7.25e-08
2018-08-05, 10:26:21, 0.0, 7.22e-08
2018-08-05, 10:26:23, 0.0, 7.24e-08
2018-08-05, 10:26:26, 0.0, 7.25e-08
2018-08-05, 10:26:28, 0.0, 7.25e-08
2018-08-05, 10:26:30, 0.0, 7.23e-08
2018-08-05, 10:26:32, 0.0, 7.25e-08
2018-08-05, 10:26:34, 0.0, 7.27e-08
2018-08-05, 10:26:36, 0.0, 7.23e-08
2018-08-05, 10:26:38, 0.0, 7.23e-08
2018-08-05, 10:26:40, 0.0, 7.23e-08
2018-08-05, 10:26:43, 0.0, 7.21e-08
2018-08-05, 10:26:45, 0.0, 7.26e-08
2018-08-05, 10:26:47, 0.0, 7.23e-08
2018-08-05, 10:26:49, 0.0, 7.29e-08
2018-08-05, 10:26:51, 0.0, 7.23e-08
2018-08-05, 10:26:53, 0.0, 7.25e-08
2018-08-05, 10:26:55, 0.0, 7.22e-08
2018-08-05, 10:26:57, 0.0, 7.22e-08
2018-08-05, 10:27:00, 0.0, 7.22e-08
2018-08-05, 10:27:02, 0.0, 7.24e-08
2018-08-05, 10:27:04, 0.0, 7.21e-08
2018-08-05, 10:27:06, 0.0, 7.24e-08
2018-08-05, 10:27:08, 0.0, 7.28e-08
2018-08-05, 10:27:10, 0.0, 7.25e-08
2018-08-05, 10:27:12, 0.0, 7.26e-08
2018-08-05, 10:27:14, 0.0, 7.22e-08
2018-08-05, 10:27:17, 0.0, 7.29e-08
2018-08-05, 10:27:19, 0.0, 7.18e-08
2018-08-05, 10:27:21, 0.0, 7.24e-08
2018-08-05, 10:27:23, 0.0, 7.24e-08
2018-08-05, 10:27:25, 0.0, 7.17e-08
2018-08-05, 10:27:27, 0.0, 7.23e-08
2018-08-05, 10:27:29, 0.0, 7.24e-08
2018-08-05, 10:27:32, 0.0, 7.25e-08
2018-08-05, 10:27:34, 0.0, 7.27e-08
2018-08-05, 10:27:36, 0.0, 7.2e-08
2018-08-05, 10:27:38, 0.0, 7.27e-08
2018-08-05, 10:27:40, 0.0, 7.27e-08
2018-08-05, 10:27:42, 0.0, 7.28e-08
2018-08-05, 10:27:44, 0.0, 7.23e-08
2018-08-05, 10:27:46, 0.0, 7.25e-08
2018-08-05, 10:27:49, 0.0, 7.15e-08
2018-08-05, 10:27:51, 0.0, 7.22e-08
2018-08-05, 10:27:53, 0.0, 7.2e-08
2018-08-05, 10:27:55, 0.0, 7.2e-08
2018-08-05, 10:27:57, 0.0, 7.22e-08
2018-08-05, 10:27:59, 0.0, 7.33e-08
2018-08-05, 10:28:01, 0.0, 7.28e-08
2018-08-05, 10:28:03, 0.0, 7.29e-08
2018-08-05, 10:28:06, 0.0, 7.21e-08
2018-08-05, 10:28:08, 0.0, 7.21e-08
2018-08-05, 10:28:10, 0.0, 7.19e-08
2018-08-05, 10:28:12, 0.0, 7.25e-08
2018-08-05, 10:28:14, 0.0, 7.24e-08
2018-08-05, 10:28:16, 0.0, 7.24e-08
2018-08-05, 10:28:18, 0.0, 7.23e-08
2018-08-05, 10:28:21, 0.0, 7.31e-08
2018-08-05, 10:28:23, 0.0, 7.25e-08
2018-08-05, 10:28:25, 0.0, 7.27e-08
2018-08-05, 10:28:27, 0.0, 7.28e-08
2018-08-05, 10:28:29, 0.0, 7.24e-08
2018-08-05, 10:28:31, 0.0, 7.23e-08
2018-08-05, 10:28:33, 0.0, 7.24e-08
2018-08-05, 10:28:35, 0.0, 7.25e-08
2018-08-05, 10:28:38, 0.0, 7.25e-08
2018-08-05, 10:28:40, 0.0, 7.3e-08
2018-08-05, 10:28:42, 0.0, 7.26e-08
2018-08-05, 10:28:44, 0.0, 7.22e-08
2018-08-05, 10:28:46, 0.0, 7.23e-08
2018-08-05, 10:28:48, 0.0, 7.27e-08
2018-08-05, 10:28:50, 0.0, 7.28e-08
2018-08-05, 10:28:52, 0.0, 7.23e-08
2018-08-05, 10:28:55, 0.0, 7.21e-08
2018-08-05, 10:28:57, 0.0, 7.26e-08
2018-08-05, 10:28:59, 0.0, 7.27e-08
2018-08-05, 10:29:01, 0.0, 7.22e-08
2018-08-05, 10:29:03, 0.0, 7.15e-08
2018-08-05, 10:29:05, 0.0, 7.2e-08
2018-08-05, 10:29:07, 0.0, 7.21e-08
2018-08-05, 10:29:09, 0.0, 7.25e-08
2018-08-05, 10:29:12, 0.0, 7.26e-08
2018-08-05, 10:29:14, 0.0, 7.27e-08
2018-08-05, 10:29:16, 0.0, 7.28e-08
2018-08-05, 10:29:18, 0.0, 7.24e-08
2018-08-05, 10:29:20, 0.0, 7.26e-08
2018-08-05, 10:29:22, 0.0, 7.29e-08
2018-08-05, 10:29:24, 0.0, 7.35e-08
2018-08-05, 10:29:26, 0.0, 7.35e-08
2018-08-05, 10:29:29, 0.0, 7.32e-08
2018-08-05, 10:29:31, 0.0, 7.3e-08
2018-08-05, 10:29:33, 0.0, 7.28e-08
2018-08-05, 10:29:35, 0.0, 7.2e-08
2018-08-05, 10:29:37, 0.0, 7.2e-08
2018-08-05, 10:29:39, 0.0, 7.18e-08
2018-08-05, 10:29:41, 0.0, 7.25e-08
2018-08-05, 10:29:43, 0.0, 7.25e-08
2018-08-05, 10:29:46, 0.0, 7.26e-08
2018-08-05, 10:29:48, 0.0, 7.28e-08
2018-08-05, 10:29:50, 0.0, 7.25e-08
2018-08-05, 10:29:52, 0.0, 7.27e-08
2018-08-05, 10:29:54, 0.0, 7.2e-08
2018-08-05, 10:29:56, 0.0, 7.25e-08
2018-08-05, 10:29:58, 0.0, 7.27e-08
2018-08-05, 10:30:01, 0.0, 7.29e-08
2018-08-05, 10:30:03, 0.0, 7.29e-08
2018-08-05, 10:30:05, 0.0, 7.3e-08
2018-08-05, 10:30:07, 0.0, 7.21e-08
2018-08-05, 10:30:09, 0.0, 7.2e-08
2018-08-05, 10:30:11, 0.0, 7.26e-08
2018-08-05, 10:30:13, 0.0, 7.29e-08
2018-08-05, 10:30:15, 0.0, 7.22e-08
2018-08-05, 10:30:18, 0.0, 7.26e-08
2018-08-05, 10:30:20, 0.0, 7.27e-08
2018-08-05, 10:30:22, 0.0, 7.28e-08
2018-08-05, 10:30:24, 0.0, 7.21e-08
2018-08-05, 10:30:26, 0.0, 7.3e-08
2018-08-05, 10:30:28, 0.0, 7.26e-08
2018-08-05, 10:30:30, 0.0, 7.17e-08
2018-08-05, 10:30:33, 0.0, 7.25e-08
2018-08-05, 10:30:35, 0.0, 7.24e-08
2018-08-05, 10:30:37, 0.0, 7.22e-08
2018-08-05, 10:30:39, 0.0, 7.31e-08
2018-08-05, 10:30:41, 0.0, 7.28e-08
2018-08-05, 10:30:43, 0.0, 7.2e-08
2018-08-05, 10:30:45, 0.0, 7.25e-08
2018-08-05, 10:30:47, 0.0, 7.24e-08
2018-08-05, 10:30:49, 0.0, 7.26e-08
2018-08-05, 10:30:52, 0.0, 7.26e-08
2018-08-05, 10:30:54, 0.0, 7.23e-08
2018-08-05, 10:30:56, 0.0, 7.29e-08
2018-08-05, 10:30:58, 0.0, 7.23e-08
2018-08-05, 10:31:00, 0.0, 7.21e-08
2018-08-05, 10:31:02, 0.0, 7.28e-08
2018-08-05, 10:31:04, 0.0, 7.22e-08
2018-08-05, 10:31:07, 0.0, 7.29e-08
2018-08-05, 10:31:09, 0.0, 7.2e-08
2018-08-05, 10:31:11, 0.0, 7.24e-08
2018-08-05, 10:31:13, 0.0, 7.27e-08
2018-08-05, 10:31:15, 0.0, 7.29e-08
2018-08-05, 10:31:17, 0.0, 7.28e-08
2018-08-05, 10:31:19, 0.0, 7.2e-08
2018-08-05, 10:31:21, 0.0, 7.23e-08
2018-08-05, 10:31:24, 0.0, 7.2e-08
2018-08-05, 10:31:26, 0.0, 7.22e-08
2018-08-05, 10:31:28, 0.0, 7.28e-08
2018-08-05, 10:31:30, 0.0, 7.19e-08
2018-08-05, 10:31:32, 0.0, 7.31e-08
2018-08-05, 10:31:34, 0.0, 7.28e-08
2018-08-05, 10:31:36, 0.0, 7.28e-08
2018-08-05, 10:31:38, 0.0, 7.27e-08
2018-08-05, 10:31:41, 0.0, 7.25e-08
2018-08-05, 10:31:43, 0.0, 7.24e-08
2018-08-05, 10:31:45, 0.0, 7.27e-08
2018-08-05, 10:31:47, 0.0, 7.25e-08
2018-08-05, 10:31:49, 0.0, 7.31e-08
2018-08-05, 10:31:51, 0.0, 7.25e-08
2018-08-05, 10:31:53, 0.0, 7.27e-08
2018-08-05, 10:31:55, 0.0, 7.25e-08
2018-08-05, 10:31:58, 0.0, 7.22e-08
2018-08-05, 10:32:00, 0.0, 7.15e-08
2018-08-05, 10:32:02, 0.0, 7.2e-08
2018-08-05, 10:32:04, 0.0, 7.26e-08
2018-08-05, 10:32:06, 0.0, 7.29e-08
2018-08-05, 10:32:08, 0.0, 7.23e-08
2018-08-05, 10:32:10, 0.0, 7.27e-08
2018-08-05, 10:32:13, 0.0, 7.25e-08
2018-08-05, 10:32:15, 0.0, 7.26e-08
2018-08-05, 10:32:17, 0.0, 7.22e-08
2018-08-05, 10:32:19, 0.0, 7.22e-08
2018-08-05, 10:32:21, 0.0, 7.26e-08
2018-08-05, 10:32:23, 0.0, 7.26e-08
2018-08-05, 10:32:25, 0.0, 7.2e-08
2018-08-05, 10:32:27, 0.0, 7.21e-08
2018-08-05, 10:32:30, 0.0, 7.36e-08
2018-08-05, 10:32:32, 0.0, 7.31e-08
2018-08-05, 10:32:34, 0.0, 7.29e-08
2018-08-05, 10:32:36, 0.0, 7.24e-08
2018-08-05, 10:32:38, 0.0, 7.17e-08
2018-08-05, 10:32:40, 0.0, 7.19e-08
2018-08-05, 10:32:42, 0.0, 7.24e-08
2018-08-05, 10:32:44, 0.0, 7.26e-08
2018-08-05, 10:32:47, 0.0, 7.2e-08
2018-08-05, 10:32:49, 0.0, 7.2e-08
2018-08-05, 10:32:51, 0.0, 7.27e-08
2018-08-05, 10:32:53, 0.0, 7.28e-08
2018-08-05, 10:32:55, 0.0, 7.19e-08
2018-08-05, 10:32:57, 0.0, 7.26e-08
2018-08-05, 10:32:59, 0.0, 7.21e-08
2018-08-05, 10:33:01, 0.0, 7.24e-08
2018-08-05, 10:33:04, 0.0, 7.22e-08
2018-08-05, 10:33:06, 0.0, 7.15e-08
2018-08-05, 10:33:08, 0.0, 7.25e-08
2018-08-05, 10:33:10, 0.0, 7.19e-08
2018-08-05, 10:33:12, 0.0, 7.29e-08
2018-08-05, 10:33:14, 0.0, 7.19e-08
2018-08-05, 10:33:16, 0.0, 7.23e-08
2018-08-05, 10:33:18, 0.0, 7.26e-08
2018-08-05, 10:33:21, 0.0, 7.22e-08
2018-08-05, 10:33:23, 0.0, 7.19e-08
2018-08-05, 10:33:25, 0.0, 7.27e-08
2018-08-05, 10:33:27, 0.0, 7.2e-08
2018-08-05, 10:33:29, 0.0, 7.26e-08
2018-08-05, 10:33:31, 0.0, 7.29e-08
2018-08-05, 10:33:33, 0.0, 7.26e-08
2018-08-05, 10:33:35, 0.0, 7.29e-08
2018-08-05, 10:33:38, 0.0, 7.2e-08
2018-08-05, 10:33:40, 0.0, 7.25e-08
2018-08-05, 10:33:42, 0.0, 7.26e-08
2018-08-05, 10:33:44, 0.0, 7.27e-08
2018-08-05, 10:33:46, 0.0, 7.25e-08
2018-08-05, 10:33:48, 0.0, 7.29e-08
2018-08-05, 10:33:50, 0.0, 7.22e-08
2018-08-05, 10:33:52, 0.0, 7.27e-08
2018-08-05, 10:33:55, 0.0, 7.25e-08
2018-08-05, 10:33:57, 0.0, 7.25e-08
2018-08-05, 10:33:59, 0.0, 7.21e-08
2018-08-05, 10:34:01, 0.0, 7.22e-08
2018-08-05, 10:34:03, 0.0, 7.25e-08
2018-08-05, 10:34:05, 0.0, 7.19e-08
2018-08-05, 10:34:07, 0.0, 7.27e-08
2018-08-05, 10:34:10, 0.0, 7.27e-08
2018-08-05, 10:34:12, 0.0, 7.28e-08
2018-08-05, 10:34:14, 0.0, 7.28e-08
2018-08-05, 10:34:16, 0.0, 7.24e-08
2018-08-05, 10:34:18, 0.0, 7.19e-08
2018-08-05, 10:34:20, 0.0, 7.28e-08
2018-08-05, 10:34:22, 0.0, 7.23e-08
2018-08-05, 10:34:24, 0.0, 7.25e-08
2018-08-05, 10:34:27, 0.0, 7.23e-08
2018-08-05, 10:34:29, 0.0, 7.23e-08
2018-08-05, 10:34:31, 0.0, 7.26e-08
2018-08-05, 10:34:33, 0.0, 7.24e-08
2018-08-05, 10:34:35, 0.0, 7.24e-08
2018-08-05, 10:34:37, 0.0, 7.18e-08
2018-08-05, 10:34:39, 0.0, 7.21e-08
2018-08-05, 10:34:41, 0.0, 7.24e-08
2018-08-05, 10:34:44, 0.0, 7.26e-08
2018-08-05, 10:34:46, 0.0, 7.25e-08
2018-08-05, 10:34:48, 0.0, 7.27e-08
2018-08-05, 10:34:50, 0.0, 7.25e-08
2018-08-05, 10:34:52, 0.0, 7.22e-08
2018-08-05, 10:34:54, 0.0, 7.24e-08
2018-08-05, 10:34:56, 0.0, 7.21e-08
2018-08-05, 10:34:58, 0.0, 7.23e-08
2018-08-05, 10:35:01, 0.0, 7.27e-08
2018-08-05, 10:35:03, 0.0, 7.25e-08
2018-08-05, 10:35:05, 0.0, 7.18e-08
2018-08-05, 10:35:07, 0.0, 7.23e-08
2018-08-05, 10:35:09, 0.0, 7.17e-08
2018-08-05, 10:35:11, 0.0, 7.26e-08
2018-08-05, 10:35:13, 0.0, 7.26e-08
2018-08-05, 10:35:15, 0.0, 7.3e-08
2018-08-05, 10:35:18, 0.0, 7.24e-08
2018-08-05, 10:35:20, 0.0, 7.32e-08
2018-08-05, 10:35:22, 0.0, 7.22e-08
2018-08-05, 10:35:24, 0.0, 7.3e-08
2018-08-05, 10:35:26, 0.0, 7.36e-08
2018-08-05, 10:35:28, 0.0, 7.33e-08
2018-08-05, 10:35:30, 0.0, 7.27e-08
2018-08-05, 10:35:32, 0.0, 7.23e-08
2018-08-05, 10:35:35, 0.0, 7.26e-08
2018-08-05, 10:35:37, 0.0, 7.25e-08
2018-08-05, 10:35:39, 0.0, 7.21e-08
2018-08-05, 10:35:41, 0.0, 7.22e-08
2018-08-05, 10:35:43, 0.0, 7.27e-08
2018-08-05, 10:35:45, 0.0, 7.28e-08
2018-08-05, 10:35:47, 0.0, 7.26e-08
2018-08-05, 10:35:49, 0.0, 7.23e-08
2018-08-05, 10:35:52, 0.0, 7.24e-08
2018-08-05, 10:35:54, 0.0, 7.23e-08
2018-08-05, 10:35:56, 0.0, 7.23e-08
2018-08-05, 10:35:58, 0.0, 7.24e-08
2018-08-05, 10:36:00, 0.0, 7.22e-08
2018-08-05, 10:36:02, 0.0, 7.3e-08
2018-08-05, 10:36:04, 0.0, 7.16e-08
2018-08-05, 10:36:06, 0.0, 7.15e-08
2018-08-05, 10:36:09, 0.0, 7.21e-08
2018-08-05, 10:36:11, 0.0, 7.26e-08
2018-08-05, 10:36:13, 0.0, 7.22e-08
2018-08-05, 10:36:15, 0.0, 7.22e-08
2018-08-05, 10:36:17, 0.0, 7.26e-08
2018-08-05, 10:36:19, 0.0, 7.26e-08
2018-08-05, 10:36:21, 0.0, 7.3e-08
2018-08-05, 10:36:23, 0.0, 7.26e-08
2018-08-05, 10:36:26, 0.0, 7.28e-08
2018-08-05, 10:36:28, 0.0, 7.26e-08
2018-08-05, 10:36:30, 0.0, 7.27e-08
2018-08-05, 10:36:32, 0.0, 7.25e-08
2018-08-05, 10:36:34, 0.0, 7.21e-08
2018-08-05, 10:36:36, 0.0, 7.26e-08
2018-08-05, 10:36:38, 0.0, 7.23e-08
2018-08-05, 10:36:41, 0.0, 7.29e-08
2018-08-05, 10:36:43, 0.0, 7.23e-08
2018-08-05, 10:36:45, 0.0, 7.24e-08
2018-08-05, 10:36:47, 0.0, 7.26e-08
2018-08-05, 10:36:49, 0.0, 7.33e-08
2018-08-05, 10:36:51, 0.0, 7.19e-08
2018-08-05, 10:36:53, 0.0, 7.13e-08
2018-08-05, 10:36:55, 0.0, 7.19e-08
2018-08-05, 10:36:58, 0.0, 7.21e-08
2018-08-05, 10:37:00, 0.0, 7.3e-08
2018-08-05, 10:37:02, 0.0, 7.25e-08
2018-08-05, 10:37:04, 0.0, 7.19e-08
2018-08-05, 10:37:06, 0.0, 7.21e-08
2018-08-05, 10:37:08, 0.0, 7.23e-08
2018-08-05, 10:37:10, 0.0, 7.17e-08
2018-08-05, 10:37:12, 0.0, 7.21e-08
2018-08-05, 10:37:15, 0.0, 7.25e-08
2018-08-05, 10:37:17, 0.0, 7.26e-08
2018-08-05, 10:37:19, 0.0, 7.17e-08
2018-08-05, 10:37:21, 0.0, 7.19e-08
2018-08-05, 10:37:23, 0.0, 7.17e-08
2018-08-05, 10:37:25, 0.0, 7.2e-08
2018-08-05, 10:37:27, 0.0, 7.19e-08
2018-08-05, 10:37:29, 0.0, 7.2e-08
2018-08-05, 10:37:32, 0.0, 7.19e-08
2018-08-05, 10:37:34, 0.0, 7.24e-08
2018-08-05, 10:37:36, 0.0, 7.23e-08
2018-08-05, 10:37:38, 0.0, 7.2e-08
2018-08-05, 10:37:40, 0.0, 7.27e-08
2018-08-05, 10:37:42, 0.0, 7.22e-08
2018-08-05, 10:37:44, 0.0, 7.23e-08
2018-08-05, 10:37:46, 0.0, 7.22e-08
2018-08-05, 10:37:49, 0.0, 7.25e-08
2018-08-05, 10:37:51, 0.0, 7.2e-08
2018-08-05, 10:37:53, 0.0, 7.28e-08
2018-08-05, 10:37:55, 0.0, 7.25e-08
2018-08-05, 10:37:57, 0.0, 7.29e-08
2018-08-05, 10:37:59, 0.0, 7.27e-08
2018-08-05, 10:38:01, 0.0, 7.23e-08
2018-08-05, 10:38:03, 0.0, 7.22e-08
2018-08-05, 10:38:06, 0.0, 7.14e-08
2018-08-05, 10:38:08, 0.0, 7.3e-08
2018-08-05, 10:38:10, 0.0, 7.26e-08
2018-08-05, 10:38:12, 0.0, 7.25e-08
2018-08-05, 10:38:14, 0.0, 7.18e-08
2018-08-05, 10:38:16, 0.0, 7.25e-08
2018-08-05, 10:38:18, 0.0, 7.25e-08
2018-08-05, 10:38:21, 0.0, 7.25e-08
2018-08-05, 10:38:23, 0.0, 7.21e-08
2018-08-05, 10:38:25, 0.0, 7.25e-08
2018-08-05, 10:38:27, 0.0, 7.29e-08
2018-08-05, 10:38:29, 0.0, 7.22e-08
2018-08-05, 10:38:31, 0.0, 7.31e-08
2018-08-05, 10:38:33, 0.0, 7.26e-08
2018-08-05, 10:38:35, 0.0, 7.24e-08
2018-08-05, 10:38:38, 0.0, 7.24e-08
2018-08-05, 10:38:40, 0.0, 7.19e-08
2018-08-05, 10:38:42, 0.0, 7.19e-08
2018-08-05, 10:38:44, 0.0, 7.26e-08
2018-08-05, 10:38:46, 0.0, 7.23e-08
2018-08-05, 10:38:48, 0.0, 7.24e-08
2018-08-05, 10:38:50, 0.0, 7.23e-08
2018-08-05, 10:38:52, 0.0, 7.19e-08
2018-08-05, 10:38:55, 0.0, 7.25e-08
2018-08-05, 10:38:57, 0.0, 7.27e-08
2018-08-05, 10:38:59, 0.0, 7.21e-08
2018-08-05, 10:39:01, 0.0, 7.2e-08
2018-08-05, 10:39:03, 0.0, 7.23e-08
2018-08-05, 10:39:05, 0.0, 7.28e-08
2018-08-05, 10:39:07, 0.0, 7.27e-08
2018-08-05, 10:39:09, 0.0, 7.22e-08
2018-08-05, 10:39:12, 0.0, 7.24e-08
2018-08-05, 10:39:14, 0.0, 7.23e-08
2018-08-05, 10:39:16, 0.0, 7.29e-08
2018-08-05, 10:39:18, 0.0, 7.24e-08
2018-08-05, 10:39:20, 0.0, 7.29e-08
2018-08-05, 10:39:22, 0.0, 7.3e-08
2018-08-05, 10:39:24, 0.0, 7.2e-08
2018-08-05, 10:39:26, 0.0, 7.28e-08
2018-08-05, 10:39:29, 0.0, 7.2e-08
2018-08-05, 10:39:31, 0.0, 7.29e-08
2018-08-05, 10:39:33, 0.0, 7.31e-08
2018-08-05, 10:39:35, 0.0, 7.21e-08
2018-08-05, 10:39:37, 0.0, 7.27e-08
2018-08-05, 10:39:39, 0.0, 7.27e-08
2018-08-05, 10:39:41, 0.0, 7.19e-08
2018-08-05, 10:39:43, 0.0, 7.21e-08
2018-08-05, 10:39:46, 0.0, 7.23e-08
2018-08-05, 10:39:48, 0.0, 7.22e-08
2018-08-05, 10:39:50, 0.0, 7.19e-08
2018-08-05, 10:39:52, 0.0, 7.19e-08
2018-08-05, 10:39:54, 0.0, 7.16e-08
2018-08-05, 10:39:56, 0.0, 7.32e-08
2018-08-05, 10:39:58, 0.0, 7.21e-08
2018-08-05, 10:40:00, 0.0, 7.19e-08
2018-08-05, 10:40:03, 0.0, 7.23e-08
2018-08-05, 10:40:05, 0.0, 7.27e-08
2018-08-05, 10:40:07, 0.0, 7.25e-08
2018-08-05, 10:40:09, 0.0, 7.27e-08
2018-08-05, 10:40:11, 0.0, 7.26e-08
2018-08-05, 10:40:13, 0.0, 7.23e-08
2018-08-05, 10:40:15, 0.0, 7.28e-08
2018-08-05, 10:40:18, 0.0, 7.28e-08
2018-08-05, 10:40:20, 0.0, 7.21e-08
2018-08-05, 10:40:22, 0.0, 7.27e-08
2018-08-05, 10:40:24, 0.0, 7.21e-08
2018-08-05, 10:40:26, 0.0, 7.21e-08
2018-08-05, 10:40:28, 0.0, 7.29e-08
2018-08-05, 10:40:30, 0.0, 7.26e-08
2018-08-05, 10:40:32, 0.0, 7.3e-08
2018-08-05, 10:40:35, 0.0, 7.29e-08
2018-08-05, 10:40:37, 0.0, 7.28e-08
2018-08-05, 10:40:39, 0.0, 7.27e-08
2018-08-05, 10:40:41, 0.0, 7.25e-08
2018-08-05, 10:40:43, 0.0, 7.21e-08
2018-08-05, 10:40:45, 0.0, 7.24e-08
2018-08-05, 10:40:47, 0.0, 7.23e-08
2018-08-05, 10:40:49, 0.0, 7.22e-08
2018-08-05, 10:40:52, 0.0, 7.26e-08
2018-08-05, 10:40:54, 0.0, 7.22e-08
2018-08-05, 10:40:56, 0.0, 7.23e-08
2018-08-05, 10:40:58, 0.0, 7.18e-08
2018-08-05, 10:41:00, 0.0, 7.25e-08
2018-08-05, 10:41:02, 0.0, 7.18e-08
2018-08-05, 10:41:04, 0.0, 7.21e-08
2018-08-05, 10:41:06, 0.0, 7.22e-08
2018-08-05, 10:41:09, 0.0, 7.24e-08
2018-08-05, 10:41:11, 0.0, 7.24e-08
2018-08-05, 10:41:13, 0.0, 7.26e-08
2018-08-05, 10:41:15, 0.0, 7.25e-08
2018-08-05, 10:41:17, 0.0, 7.27e-08
2018-08-05, 10:41:19, 0.0, 7.3e-08
2018-08-05, 10:41:21, 0.0, 7.2e-08
2018-08-05, 10:41:24, 0.0, 7.3e-08
2018-08-05, 10:41:26, 0.0, 7.28e-08
2018-08-05, 10:41:28, 0.0, 7.28e-08
2018-08-05, 10:41:30, 0.0, 7.25e-08
2018-08-05, 10:41:32, 0.0, 7.29e-08
2018-08-05, 10:41:34, 0.0, 7.29e-08
2018-08-05, 10:41:36, 0.0, 7.27e-08
2018-08-05, 10:41:38, 0.0, 7.27e-08
2018-08-05, 10:41:41, 0.0, 7.28e-08
