2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 10:41:43, 0.0, 7.25e-08
2018-08-05, 10:41:45, 0.0, 7.24e-08
2018-08-05, 10:41:47, 0.0, 7.17e-08
2018-08-05, 10:41:49, 0.0, 7.29e-08
2018-08-05, 10:41:51, 0.0, 7.24e-08
2018-08-05, 10:41:53, 0.0, 7.31e-08
2018-08-05, 10:41:55, 0.0, 7.27e-08
2018-08-05, 10:41:58, 0.0, 7.24e-08
2018-08-05, 10:42:00, 0.0, 7.25e-08
2018-08-05, 10:42:02, 0.0, 7.22e-08
2018-08-05, 10:42:04, 0.0, 7.25e-08
2018-08-05, 10:42:06, 0.0, 7.19e-08
2018-08-05, 10:42:08, 0.0, 7.2e-08
2018-08-05, 10:42:10, 0.0, 7.21e-08
2018-08-05, 10:42:12, 0.0, 7.22e-08
2018-08-05, 10:42:15, 0.0, 7.18e-08
2018-08-05, 10:42:17, 0.0, 7.24e-08
2018-08-05, 10:42:19, 0.0, 7.22e-08
2018-08-05, 10:42:21, 0.0, 7.19e-08
2018-08-05, 10:42:23, 0.0, 7.24e-08
2018-08-05, 10:42:25, 0.0, 7.25e-08
2018-08-05, 10:42:27, 0.0, 7.32e-08
2018-08-05, 10:42:29, 0.0, 7.27e-08
2018-08-05, 10:42:32, 0.0, 7.23e-08
2018-08-05, 10:42:34, 0.0, 7.24e-08
2018-08-05, 10:42:36, 0.0, 7.24e-08
2018-08-05, 10:42:38, 0.0, 7.29e-08
2018-08-05, 10:42:40, 0.0, 7.24e-08
2018-08-05, 10:42:42, 0.0, 7.26e-08
2018-08-05, 10:42:44, 0.0, 7.25e-08
2018-08-05, 10:42:46, 0.0, 7.31e-08
2018-08-05, 10:42:49, 0.0, 7.23e-08
2018-08-05, 10:42:51, 0.0, 7.21e-08
2018-08-05, 10:42:53, 0.0, 7.23e-08
2018-08-05, 10:42:55, 0.0, 7.23e-08
2018-08-05, 10:42:57, 0.0, 7.29e-08
2018-08-05, 10:42:59, 0.0, 7.25e-08
2018-08-05, 10:43:01, 0.0, 7.19e-08
2018-08-05, 10:43:03, 0.0, 7.2e-08
2018-08-05, 10:43:06, 0.0, 7.33e-08
2018-08-05, 10:43:08, 0.0, 7.24e-08
2018-08-05, 10:43:10, 0.0, 7.21e-08
2018-08-05, 10:43:12, 0.0, 7.28e-08
2018-08-05, 10:43:14, 0.0, 7.25e-08
2018-08-05, 10:43:16, 0.0, 7.25e-08
2018-08-05, 10:43:18, 0.0, 7.33e-08
2018-08-05, 10:43:21, 0.0, 7.26e-08
2018-08-05, 10:43:23, 0.0, 7.22e-08
2018-08-05, 10:43:25, 0.0, 7.23e-08
2018-08-05, 10:43:27, 0.0, 7.26e-08
2018-08-05, 10:43:29, 0.0, 7.15e-08
2018-08-05, 10:43:31, 0.0, 7.22e-08
2018-08-05, 10:43:33, 0.0, 7.18e-08
2018-08-05, 10:43:35, 0.0, 7.22e-08
2018-08-05, 10:43:38, 0.0, 7.23e-08
2018-08-05, 10:43:40, 0.0, 7.27e-08
2018-08-05, 10:43:42, 0.0, 7.27e-08
2018-08-05, 10:43:44, 0.0, 7.26e-08
2018-08-05, 10:43:46, 0.0, 7.27e-08
2018-08-05, 10:43:48, 0.0, 7.22e-08
2018-08-05, 10:43:50, 0.0, 7.22e-08
2018-08-05, 10:43:52, 0.0, 7.21e-08
2018-08-05, 10:43:55, 0.0, 7.18e-08
2018-08-05, 10:43:57, 0.0, 7.31e-08
2018-08-05, 10:43:59, 0.0, 7.26e-08
2018-08-05, 10:44:01, 0.0, 7.27e-08
2018-08-05, 10:44:03, 0.0, 7.16e-08
2018-08-05, 10:44:05, 0.0, 7.28e-08
2018-08-05, 10:44:07, 0.0, 7.31e-08
2018-08-05, 10:44:09, 0.0, 7.28e-08
2018-08-05, 10:44:12, 0.0, 7.25e-08
2018-08-05, 10:44:14, 0.0, 7.28e-08
2018-08-05, 10:44:16, 0.0, 7.26e-08
2018-08-05, 10:44:18, 0.0, 7.26e-08
2018-08-05, 10:44:20, 0.0, 7.25e-08
2018-08-05, 10:44:22, 0.0, 7.2e-08
2018-08-05, 10:44:24, 0.0, 7.27e-08
2018-08-05, 10:44:26, 0.0, 7.28e-08
2018-08-05, 10:44:29, 0.0, 7.21e-08
2018-08-05, 10:44:31, 0.0, 7.22e-08
2018-08-05, 10:44:33, 0.0, 7.19e-08
2018-08-05, 10:44:35, 0.0, 7.19e-08
2018-08-05, 10:44:37, 0.0, 7.27e-08
2018-08-05, 10:44:39, 0.0, 7.25e-08
2018-08-05, 10:44:41, 0.0, 7.24e-08
2018-08-05, 10:44:43, 0.0, 7.26e-08
2018-08-05, 10:44:46, 0.0, 7.25e-08
2018-08-05, 10:44:48, 0.0, 7.28e-08
2018-08-05, 10:44:50, 0.0, 7.3e-08
2018-08-05, 10:44:52, 0.0, 7.23e-08
2018-08-05, 10:44:54, 0.0, 7.31e-08
2018-08-05, 10:44:56, 0.0, 7.33e-08
2018-08-05, 10:44:58, 0.0, 7.29e-08
2018-08-05, 10:45:01, 0.0, 7.25e-08
2018-08-05, 10:45:03, 0.0, 7.29e-08
2018-08-05, 10:45:05, 0.0, 7.29e-08
2018-08-05, 10:45:07, 0.0, 7.31e-08
2018-08-05, 10:45:09, 0.0, 7.2e-08
2018-08-05, 10:45:11, 0.0, 7.25e-08
2018-08-05, 10:45:13, 0.0, 7.31e-08
2018-08-05, 10:45:15, 0.0, 7.25e-08
2018-08-05, 10:45:18, 0.0, 7.25e-08
2018-08-05, 10:45:20, 0.0, 7.25e-08
2018-08-05, 10:45:22, 0.0, 7.25e-08
2018-08-05, 10:45:24, 0.0, 7.22e-08
2018-08-05, 10:45:26, 0.0, 7.3e-08
2018-08-05, 10:45:28, 0.0, 7.24e-08
2018-08-05, 10:45:30, 0.0, 7.25e-08
2018-08-05, 10:45:32, 0.0, 7.26e-08
2018-08-05, 10:45:35, 0.0, 7.21e-08
2018-08-05, 10:45:37, 0.0, 7.28e-08
2018-08-05, 10:45:39, 0.0, 7.24e-08
2018-08-05, 10:45:41, 0.0, 7.22e-08
2018-08-05, 10:45:43, 0.0, 7.32e-08
2018-08-05, 10:45:45, 0.0, 7.29e-08
2018-08-05, 10:45:47, 0.0, 7.26e-08
2018-08-05, 10:45:49, 0.0, 7.26e-08
2018-08-05, 10:45:52, 0.0, 7.29e-08
2018-08-05, 10:45:54, 0.0, 7.36e-08
2018-08-05, 10:45:56, 0.0, 7.29e-08
2018-08-05, 10:45:58, 0.0, 7.26e-08
2018-08-05, 10:46:00, 0.0, 7.35e-08
2018-08-05, 10:46:02, 0.0, 7.38e-08
2018-08-05, 10:46:04, 0.0, 7.26e-08
2018-08-05, 10:46:06, 0.0, 7.26e-08
2018-08-05, 10:46:09, 0.0, 7.32e-08
2018-08-05, 10:46:11, 0.0, 7.37e-08
2018-08-05, 10:46:13, 0.0, 7.33e-08
2018-08-05, 10:46:15, 0.0, 7.26e-08
2018-08-05, 10:46:17, 0.0, 7.3e-08
2018-08-05, 10:46:19, 0.0, 7.23e-08
2018-08-05, 10:46:21, 0.0, 7.27e-08
2018-08-05, 10:46:23, 0.0, 7.24e-08
2018-08-05, 10:46:26, 0.0, 7.29e-08
2018-08-05, 10:46:28, 0.0, 7.22e-08
2018-08-05, 10:46:30, 0.0, 7.23e-08
2018-08-05, 10:46:32, 0.0, 7.23e-08
2018-08-05, 10:46:34, 0.0, 7.3e-08
2018-08-05, 10:46:36, 0.0, 7.26e-08
2018-08-05, 10:46:38, 0.0, 7.24e-08
2018-08-05, 10:46:40, 0.0, 7.27e-08
2018-08-05, 10:46:43, 0.0, 7.33e-08
2018-08-05, 10:46:45, 0.0, 7.26e-08
2018-08-05, 10:46:47, 0.0, 7.27e-08
2018-08-05, 10:46:49, 0.0, 7.24e-08
2018-08-05, 10:46:51, 0.0, 7.26e-08
2018-08-05, 10:46:53, 0.0, 7.23e-08
2018-08-05, 10:46:55, 0.0, 7.23e-08
2018-08-05, 10:46:57, 0.0, 7.25e-08
2018-08-05, 10:47:00, 0.0, 7.22e-08
2018-08-05, 10:47:02, 0.0, 7.21e-08
2018-08-05, 10:47:04, 0.0, 7.28e-08
2018-08-05, 10:47:06, 0.0, 7.18e-08
2018-08-05, 10:47:08, 0.0, 7.26e-08
2018-08-05, 10:47:10, 0.0, 7.26e-08
2018-08-05, 10:47:12, 0.0, 7.24e-08
2018-08-05, 10:47:14, 0.0, 7.25e-08
2018-08-05, 10:47:17, 0.0, 7.24e-08
2018-08-05, 10:47:19, 0.0, 7.16e-08
2018-08-05, 10:47:21, 0.0, 7.22e-08
2018-08-05, 10:47:23, 0.0, 7.21e-08
2018-08-05, 10:47:25, 0.0, 7.21e-08
2018-08-05, 10:47:27, 0.0, 7.18e-08
2018-08-05, 10:47:29, 0.0, 7.21e-08
2018-08-05, 10:47:31, 0.0, 7.26e-08
2018-08-05, 10:47:34, 0.0, 7.25e-08
2018-08-05, 10:47:36, 0.0, 7.15e-08
2018-08-05, 10:47:38, 0.0, 7.23e-08
2018-08-05, 10:47:40, 0.0, 7.22e-08
2018-08-05, 10:47:42, 0.0, 7.23e-08
2018-08-05, 10:47:44, 0.0, 7.22e-08
2018-08-05, 10:47:46, 0.0, 7.22e-08
2018-08-05, 10:47:48, 0.0, 7.18e-08
2018-08-05, 10:47:51, 0.0, 7.25e-08
2018-08-05, 10:47:53, 0.0, 7.25e-08
2018-08-05, 10:47:55, 0.0, 7.23e-08
2018-08-05, 10:47:57, 0.0, 7.2e-08
2018-08-05, 10:47:59, 0.0, 7.26e-08
2018-08-05, 10:48:01, 0.0, 7.24e-08
2018-08-05, 10:48:03, 0.0, 7.25e-08
2018-08-05, 10:48:06, 0.0, 7.22e-08
2018-08-05, 10:48:08, 0.0, 7.21e-08
2018-08-05, 10:48:10, 0.0, 7.15e-08
2018-08-05, 10:48:12, 0.0, 7.18e-08
2018-08-05, 10:48:14, 0.0, 7.2e-08
2018-08-05, 10:48:16, 0.0, 7.24e-08
2018-08-05, 10:48:18, 0.0, 7.23e-08
2018-08-05, 10:48:20, 0.0, 7.25e-08
2018-08-05, 10:48:23, 0.0, 7.23e-08
2018-08-05, 10:48:25, 0.0, 7.19e-08
2018-08-05, 10:48:27, 0.0, 7.22e-08
2018-08-05, 10:48:29, 0.0, 7.24e-08
2018-08-05, 10:48:31, 0.0, 7.25e-08
2018-08-05, 10:48:33, 0.0, 7.25e-08
2018-08-05, 10:48:35, 0.0, 7.18e-08
2018-08-05, 10:48:37, 0.0, 7.26e-08
2018-08-05, 10:48:40, 0.0, 7.24e-08
2018-08-05, 10:48:42, 0.0, 7.21e-08
2018-08-05, 10:48:44, 0.0, 7.23e-08
2018-08-05, 10:48:46, 0.0, 7.25e-08
2018-08-05, 10:48:48, 0.0, 7.28e-08
2018-08-05, 10:48:50, 0.0, 7.23e-08
2018-08-05, 10:48:52, 0.0, 7.21e-08
2018-08-05, 10:48:54, 0.0, 7.2e-08
2018-08-05, 10:48:57, 0.0, 7.15e-08
2018-08-05, 10:48:59, 0.0, 7.19e-08
2018-08-05, 10:49:01, 0.0, 7.26e-08
2018-08-05, 10:49:03, 0.0, 7.25e-08
2018-08-05, 10:49:05, 0.0, 7.29e-08
2018-08-05, 10:49:07, 0.0, 7.18e-08
2018-08-05, 10:49:09, 0.0, 7.2e-08
2018-08-05, 10:49:11, 0.0, 7.19e-08
2018-08-05, 10:49:14, 0.0, 7.21e-08
2018-08-05, 10:49:16, 0.0, 7.18e-08
2018-08-05, 10:49:18, 0.0, 7.21e-08
2018-08-05, 10:49:20, 0.0, 7.23e-08
2018-08-05, 10:49:22, 0.0, 7.19e-08
2018-08-05, 10:49:24, 0.0, 7.17e-08
2018-08-05, 10:49:26, 0.0, 7.2e-08
2018-08-05, 10:49:28, 0.0, 7.22e-08
2018-08-05, 10:49:31, 0.0, 7.16e-08
2018-08-05, 10:49:33, 0.0, 7.27e-08
2018-08-05, 10:49:35, 0.0, 7.21e-08
2018-08-05, 10:49:37, 0.0, 7.18e-08
2018-08-05, 10:49:39, 0.0, 7.17e-08
2018-08-05, 10:49:41, 0.0, 7.19e-08
2018-08-05, 10:49:43, 0.0, 7.18e-08
2018-08-05, 10:49:45, 0.0, 7.25e-08
2018-08-05, 10:49:48, 0.0, 7.26e-08
2018-08-05, 10:49:50, 0.0, 7.19e-08
2018-08-05, 10:49:52, 0.0, 7.21e-08
2018-08-05, 10:49:54, 0.0, 7.25e-08
2018-08-05, 10:49:56, 0.0, 7.13e-08
2018-08-05, 10:49:58, 0.0, 7.16e-08
2018-08-05, 10:50:00, 0.0, 7.14e-08
2018-08-05, 10:50:03, 0.0, 7.16e-08
2018-08-05, 10:50:05, 0.0, 7.22e-08
2018-08-05, 10:50:07, 0.0, 7.24e-08
2018-08-05, 10:50:09, 0.0, 7.2e-08
2018-08-05, 10:50:11, 0.0, 7.22e-08
2018-08-05, 10:50:13, 0.0, 7.19e-08
2018-08-05, 10:50:15, 0.0, 7.28e-08
2018-08-05, 10:50:17, 0.0, 7.18e-08
2018-08-05, 10:50:20, 0.0, 7.27e-08
2018-08-05, 10:50:22, 0.0, 7.24e-08
2018-08-05, 10:50:24, 0.0, 7.16e-08
2018-08-05, 10:50:26, 0.0, 7.25e-08
2018-08-05, 10:50:28, 0.0, 7.23e-08
2018-08-05, 10:50:30, 0.0, 7.23e-08
2018-08-05, 10:50:32, 0.0, 7.17e-08
2018-08-05, 10:50:34, 0.0, 7.17e-08
2018-08-05, 10:50:37, 0.0, 7.18e-08
2018-08-05, 10:50:39, 0.0, 7.23e-08
2018-08-05, 10:50:41, 0.0, 7.26e-08
2018-08-05, 10:50:43, 0.0, 7.21e-08
2018-08-05, 10:50:45, 0.0, 7.24e-08
2018-08-05, 10:50:47, 0.0, 7.19e-08
2018-08-05, 10:50:49, 0.0, 7.23e-08
2018-08-05, 10:50:51, 0.0, 7.22e-08
2018-08-05, 10:50:54, 0.0, 7.21e-08
2018-08-05, 10:50:56, 0.0, 7.22e-08
2018-08-05, 10:50:58, 0.0, 7.19e-08
2018-08-05, 10:51:00, 0.0, 7.22e-08
2018-08-05, 10:51:02, 0.0, 7.24e-08
2018-08-05, 10:51:04, 0.0, 7.19e-08
2018-08-05, 10:51:06, 0.0, 7.21e-08
2018-08-05, 10:51:08, 0.0, 7.2e-08
2018-08-05, 10:51:11, 0.0, 7.22e-08
2018-08-05, 10:51:13, 0.0, 7.21e-08
2018-08-05, 10:51:15, 0.0, 7.27e-08
2018-08-05, 10:51:17, 0.0, 7.22e-08
2018-08-05, 10:51:19, 0.0, 7.17e-08
2018-08-05, 10:51:21, 0.0, 7.17e-08
2018-08-05, 10:51:23, 0.0, 7.17e-08
2018-08-05, 10:51:25, 0.0, 7.18e-08
2018-08-05, 10:51:28, 0.0, 7.18e-08
2018-08-05, 10:51:30, 0.0, 7.23e-08
2018-08-05, 10:51:32, 0.0, 7.18e-08
2018-08-05, 10:51:34, 0.0, 7.18e-08
2018-08-05, 10:51:36, 0.0, 7.22e-08
2018-08-05, 10:51:38, 0.0, 7.17e-08
2018-08-05, 10:51:40, 0.0, 7.19e-08
2018-08-05, 10:51:43, 0.0, 7.17e-08
2018-08-05, 10:51:45, 0.0, 7.18e-08
2018-08-05, 10:51:47, 0.0, 7.23e-08
2018-08-05, 10:51:49, 0.0, 7.21e-08
2018-08-05, 10:51:51, 0.0, 7.22e-08
2018-08-05, 10:51:53, 0.0, 7.18e-08
2018-08-05, 10:51:55, 0.0, 7.29e-08
2018-08-05, 10:51:57, 0.0, 7.23e-08
2018-08-05, 10:52:00, 0.0, 7.2e-08
2018-08-05, 10:52:02, 0.0, 7.24e-08
2018-08-05, 10:52:04, 0.0, 7.2e-08
2018-08-05, 10:52:06, 0.0, 7.16e-08
2018-08-05, 10:52:08, 0.0, 7.17e-08
2018-08-05, 10:52:10, 0.0, 7.27e-08
2018-08-05, 10:52:12, 0.0, 7.16e-08
2018-08-05, 10:52:14, 0.0, 7.24e-08
2018-08-05, 10:52:17, 0.0, 7.21e-08
2018-08-05, 10:52:19, 0.0, 7.15e-08
2018-08-05, 10:52:21, 0.0, 7.26e-08
2018-08-05, 10:52:23, 0.0, 7.16e-08
2018-08-05, 10:52:25, 0.0, 7.24e-08
2018-08-05, 10:52:27, 0.0, 7.29e-08
2018-08-05, 10:52:29, 0.0, 7.16e-08
2018-08-05, 10:52:31, 0.0, 7.21e-08
2018-08-05, 10:52:34, 0.0, 7.24e-08
2018-08-05, 10:52:36, 0.0, 7.16e-08
2018-08-05, 10:52:38, 0.0, 7.24e-08
2018-08-05, 10:52:40, 0.0, 7.29e-08
2018-08-05, 10:52:42, 0.0, 7.23e-08
2018-08-05, 10:52:44, 0.0, 7.29e-08
2018-08-05, 10:52:46, 0.0, 7.27e-08
2018-08-05, 10:52:48, 0.0, 7.27e-08
2018-08-05, 10:52:51, 0.0, 7.26e-08
2018-08-05, 10:52:53, 0.0, 7.22e-08
2018-08-05, 10:52:55, 0.0, 7.26e-08
2018-08-05, 10:52:57, 0.0, 7.16e-08
2018-08-05, 10:52:59, 0.0, 7.18e-08
2018-08-05, 10:53:01, 0.0, 7.23e-08
2018-08-05, 10:53:03, 0.0, 7.23e-08
2018-08-05, 10:53:05, 0.0, 7.15e-08
2018-08-05, 10:53:08, 0.0, 7.25e-08
2018-08-05, 10:53:10, 0.0, 7.23e-08
2018-08-05, 10:53:12, 0.0, 7.21e-08
2018-08-05, 10:53:14, 0.0, 7.16e-08
2018-08-05, 10:53:16, 0.0, 7.18e-08
2018-08-05, 10:53:18, 0.0, 7.21e-08
2018-08-05, 10:53:20, 0.0, 7.11e-08
2018-08-05, 10:53:22, 0.0, 7.19e-08
2018-08-05, 10:53:25, 0.0, 7.18e-08
2018-08-05, 10:53:27, 0.0, 7.2e-08
2018-08-05, 10:53:29, 0.0, 7.19e-08
2018-08-05, 10:53:31, 0.0, 7.15e-08
2018-08-05, 10:53:33, 0.0, 7.24e-08
2018-08-05, 10:53:35, 0.0, 7.23e-08
2018-08-05, 10:53:37, 0.0, 7.23e-08
2018-08-05, 10:53:39, 0.0, 7.2e-08
2018-08-05, 10:53:42, 0.0, 7.22e-08
2018-08-05, 10:53:44, 0.0, 7.15e-08
2018-08-05, 10:53:46, 0.0, 7.26e-08
2018-08-05, 10:53:48, 0.0, 7.23e-08
2018-08-05, 10:53:50, 0.0, 7.25e-08
2018-08-05, 10:53:52, 0.0, 7.23e-08
2018-08-05, 10:53:54, 0.0, 7.14e-08
2018-08-05, 10:53:56, 0.0, 7.26e-08
2018-08-05, 10:53:59, 0.0, 7.2e-08
2018-08-05, 10:54:01, 0.0, 7.26e-08
2018-08-05, 10:54:03, 0.0, 7.23e-08
2018-08-05, 10:54:05, 0.0, 7.2e-08
2018-08-05, 10:54:07, 0.0, 7.28e-08
2018-08-05, 10:54:09, 0.0, 7.24e-08
2018-08-05, 10:54:11, 0.0, 7.21e-08
2018-08-05, 10:54:13, 0.0, 7.18e-08
2018-08-05, 10:54:16, 0.0, 7.23e-08
2018-08-05, 10:54:18, 0.0, 7.24e-08
2018-08-05, 10:54:20, 0.0, 7.17e-08
2018-08-05, 10:54:22, 0.0, 7.2e-08
2018-08-05, 10:54:24, 0.0, 7.17e-08
2018-08-05, 10:54:26, 0.0, 7.17e-08
2018-08-05, 10:54:28, 0.0, 7.23e-08
2018-08-05, 10:54:30, 0.0, 7.24e-08
2018-08-05, 10:54:33, 0.0, 7.18e-08
2018-08-05, 10:54:35, 0.0, 7.29e-08
2018-08-05, 10:54:37, 0.0, 7.26e-08
2018-08-05, 10:54:39, 0.0, 7.13e-08
2018-08-05, 10:54:41, 0.0, 7.22e-08
2018-08-05, 10:54:43, 0.0, 7.26e-08
2018-08-05, 10:54:45, 0.0, 7.22e-08
2018-08-05, 10:54:47, 0.0, 7.24e-08
2018-08-05, 10:54:50, 0.0, 7.23e-08
2018-08-05, 10:54:52, 0.0, 7.2e-08
2018-08-05, 10:54:54, 0.0, 7.28e-08
2018-08-05, 10:54:56, 0.0, 7.19e-08
2018-08-05, 10:54:58, 0.0, 7.19e-08
2018-08-05, 10:55:00, 0.0, 7.26e-08
2018-08-05, 10:55:02, 0.0, 7.26e-08
2018-08-05, 10:55:05, 0.0, 7.18e-08
2018-08-05, 10:55:07, 0.0, 7.22e-08
2018-08-05, 10:55:09, 0.0, 7.21e-08
2018-08-05, 10:55:11, 0.0, 7.19e-08
2018-08-05, 10:55:13, 0.0, 7.19e-08
2018-08-05, 10:55:15, 0.0, 7.25e-08
2018-08-05, 10:55:17, 0.0, 7.29e-08
2018-08-05, 10:55:19, 0.0, 7.19e-08
2018-08-05, 10:55:22, 0.0, 7.26e-08
2018-08-05, 10:55:24, 0.0, 7.24e-08
2018-08-05, 10:55:26, 0.0, 7.23e-08
2018-08-05, 10:55:28, 0.0, 7.28e-08
2018-08-05, 10:55:30, 0.0, 7.2e-08
2018-08-05, 10:55:32, 0.0, 7.19e-08
2018-08-05, 10:55:34, 0.0, 7.21e-08
2018-08-05, 10:55:36, 0.0, 7.17e-08
2018-08-05, 10:55:39, 0.0, 7.27e-08
2018-08-05, 10:55:41, 0.0, 7.29e-08
2018-08-05, 10:55:43, 0.0, 7.22e-08
2018-08-05, 10:55:45, 0.0, 7.27e-08
2018-08-05, 10:55:47, 0.0, 7.27e-08
2018-08-05, 10:55:49, 0.0, 7.26e-08
2018-08-05, 10:55:51, 0.0, 7.25e-08
2018-08-05, 10:55:53, 0.0, 7.28e-08
2018-08-05, 10:55:56, 0.0, 7.21e-08
2018-08-05, 10:55:58, 0.0, 7.22e-08
2018-08-05, 10:56:00, 0.0, 7.24e-08
2018-08-05, 10:56:02, 0.0, 7.25e-08
2018-08-05, 10:56:04, 0.0, 7.26e-08
2018-08-05, 10:56:06, 0.0, 7.26e-08
2018-08-05, 10:56:08, 0.0, 7.24e-08
2018-08-05, 10:56:10, 0.0, 7.21e-08
2018-08-05, 10:56:13, 0.0, 7.29e-08
2018-08-05, 10:56:15, 0.0, 7.2e-08
2018-08-05, 10:56:17, 0.0, 7.27e-08
2018-08-05, 10:56:19, 0.0, 7.27e-08
2018-08-05, 10:56:21, 0.0, 7.3e-08
2018-08-05, 10:56:23, 0.0, 7.22e-08
2018-08-05, 10:56:25, 0.0, 7.25e-08
2018-08-05, 10:56:27, 0.0, 7.28e-08
2018-08-05, 10:56:30, 0.0, 7.3e-08
2018-08-05, 10:56:32, 0.0, 7.26e-08
2018-08-05, 10:56:34, 0.0, 7.28e-08
2018-08-05, 10:56:36, 0.0, 7.25e-08
2018-08-05, 10:56:38, 0.0, 7.22e-08
2018-08-05, 10:56:40, 0.0, 7.23e-08
2018-08-05, 10:56:42, 0.0, 7.2e-08
2018-08-05, 10:56:44, 0.0, 7.26e-08
2018-08-05, 10:56:47, 0.0, 7.26e-08
2018-08-05, 10:56:49, 0.0, 7.21e-08
2018-08-05, 10:56:51, 0.0, 7.23e-08
2018-08-05, 10:56:53, 0.0, 7.18e-08
2018-08-05, 10:56:55, 0.0, 7.27e-08
2018-08-05, 10:56:57, 0.0, 7.24e-08
2018-08-05, 10:56:59, 0.0, 7.26e-08
2018-08-05, 10:57:02, 0.0, 7.27e-08
2018-08-05, 10:57:04, 0.0, 7.18e-08
2018-08-05, 10:57:06, 0.0, 7.29e-08
2018-08-05, 10:57:08, 0.0, 7.25e-08
2018-08-05, 10:57:10, 0.0, 7.2e-08
2018-08-05, 10:57:12, 0.0, 7.25e-08
2018-08-05, 10:57:14, 0.0, 7.2e-08
2018-08-05, 10:57:16, 0.0, 7.22e-08
2018-08-05, 10:57:19, 0.0, 7.21e-08
2018-08-05, 10:57:21, 0.0, 7.22e-08
2018-08-05, 10:57:23, 0.0, 7.23e-08
2018-08-05, 10:57:25, 0.0, 7.26e-08
2018-08-05, 10:57:27, 0.0, 7.21e-08
2018-08-05, 10:57:29, 0.0, 7.25e-08
2018-08-05, 10:57:31, 0.0, 7.14e-08
2018-08-05, 10:57:33, 0.0, 7.2e-08
2018-08-05, 10:57:36, 0.0, 7.2e-08
2018-08-05, 10:57:38, 0.0, 7.2e-08
2018-08-05, 10:57:40, 0.0, 7.25e-08
2018-08-05, 10:57:42, 0.0, 7.26e-08
2018-08-05, 10:57:44, 0.0, 7.3e-08
2018-08-05, 10:57:46, 0.0, 7.26e-08
2018-08-05, 10:57:48, 0.0, 7.29e-08
2018-08-05, 10:57:50, 0.0, 7.2e-08
2018-08-05, 10:57:53, 0.0, 7.22e-08
2018-08-05, 10:57:55, 0.0, 7.25e-08
2018-08-05, 10:57:57, 0.0, 7.24e-08
2018-08-05, 10:57:59, 0.0, 7.23e-08
2018-08-05, 10:58:01, 0.0, 7.27e-08
2018-08-05, 10:58:03, 0.0, 7.31e-08
2018-08-05, 10:58:05, 0.0, 7.26e-08
2018-08-05, 10:58:07, 0.0, 7.25e-08
2018-08-05, 10:58:10, 0.0, 7.27e-08
2018-08-05, 10:58:12, 0.0, 7.34e-08
2018-08-05, 10:58:14, 0.0, 7.27e-08
2018-08-05, 10:58:16, 0.0, 7.33e-08
2018-08-05, 10:58:18, 0.0, 7.28e-08
2018-08-05, 10:58:20, 0.0, 7.32e-08
2018-08-05, 10:58:22, 0.0, 7.31e-08
2018-08-05, 10:58:24, 0.0, 7.3e-08
2018-08-05, 10:58:27, 0.0, 7.31e-08
2018-08-05, 10:58:29, 0.0, 7.3e-08
2018-08-05, 10:58:31, 0.0, 7.28e-08
2018-08-05, 10:58:33, 0.0, 7.28e-08
2018-08-05, 10:58:35, 0.0, 7.31e-08
2018-08-05, 10:58:37, 0.0, 7.25e-08
2018-08-05, 10:58:39, 0.0, 7.29e-08
2018-08-05, 10:58:41, 0.0, 7.28e-08
2018-08-05, 10:58:44, 0.0, 7.33e-08
2018-08-05, 10:58:46, 0.0, 7.27e-08
2018-08-05, 10:58:48, 0.0, 7.31e-08
2018-08-05, 10:58:50, 0.0, 7.23e-08
2018-08-05, 10:58:52, 0.0, 7.24e-08
2018-08-05, 10:58:54, 0.0, 7.25e-08
2018-08-05, 10:58:56, 0.0, 7.26e-08
2018-08-05, 10:58:58, 0.0, 7.29e-08
2018-08-05, 10:59:01, 0.0, 7.2e-08
