2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 10:59:03, 0.0, 7.25e-08
2018-08-05, 10:59:05, 0.0, 7.25e-08
2018-08-05, 10:59:07, 0.0, 7.2e-08
2018-08-05, 10:59:09, 0.0, 7.18e-08
2018-08-05, 10:59:11, 0.0, 7.2e-08
2018-08-05, 10:59:13, 0.0, 7.22e-08
2018-08-05, 10:59:16, 0.0, 7.28e-08
2018-08-05, 10:59:18, 0.0, 7.29e-08
2018-08-05, 10:59:20, 0.0, 7.34e-08
2018-08-05, 10:59:22, 0.0, 7.29e-08
2018-08-05, 10:59:24, 0.0, 7.34e-08
2018-08-05, 10:59:26, 0.0, 7.27e-08
2018-08-05, 10:59:28, 0.0, 7.22e-08
2018-08-05, 10:59:30, 0.0, 7.24e-08
2018-08-05, 10:59:33, 0.0, 7.25e-08
2018-08-05, 10:59:35, 0.0, 7.25e-08
2018-08-05, 10:59:37, 0.0, 7.27e-08
2018-08-05, 10:59:39, 0.0, 7.22e-08
2018-08-05, 10:59:41, 0.0, 7.2e-08
2018-08-05, 10:59:43, 0.0, 7.25e-08
2018-08-05, 10:59:45, 0.0, 7.26e-08
2018-08-05, 10:59:47, 0.0, 7.26e-08
2018-08-05, 10:59:50, 0.0, 7.17e-08
2018-08-05, 10:59:52, 0.0, 7.25e-08
2018-08-05, 10:59:54, 0.0, 7.16e-08
2018-08-05, 10:59:56, 0.0, 7.23e-08
2018-08-05, 10:59:58, 0.0, 7.13e-08
2018-08-05, 11:00:00, 0.0, 7.23e-08
2018-08-05, 11:00:02, 0.0, 7.21e-08
2018-08-05, 11:00:04, 0.0, 7.25e-08
2018-08-05, 11:00:07, 0.0, 7.26e-08
2018-08-05, 11:00:09, 0.0, 7.29e-08
2018-08-05, 11:00:11, 0.0, 7.24e-08
2018-08-05, 11:00:13, 0.0, 7.25e-08
2018-08-05, 11:00:15, 0.0, 7.21e-08
2018-08-05, 11:00:17, 0.0, 7.22e-08
2018-08-05, 11:00:19, 0.0, 7.23e-08
2018-08-05, 11:00:22, 0.0, 7.21e-08
2018-08-05, 11:00:24, 0.0, 7.27e-08
2018-08-05, 11:00:26, 0.0, 7.21e-08
2018-08-05, 11:00:28, 0.0, 7.21e-08
2018-08-05, 11:00:30, 0.0, 7.23e-08
2018-08-05, 11:00:32, 0.0, 7.21e-08
2018-08-05, 11:00:34, 0.0, 7.21e-08
2018-08-05, 11:00:36, 0.0, 7.2e-08
2018-08-05, 11:00:39, 0.0, 7.23e-08
2018-08-05, 11:00:41, 0.0, 7.2e-08
2018-08-05, 11:00:43, 0.0, 7.21e-08
2018-08-05, 11:00:45, 0.0, 7.21e-08
2018-08-05, 11:00:47, 0.0, 7.23e-08
2018-08-05, 11:00:49, 0.0, 7.21e-08
2018-08-05, 11:00:51, 0.0, 7.22e-08
2018-08-05, 11:00:53, 0.0, 7.28e-08
2018-08-05, 11:00:56, 0.0, 7.27e-08
2018-08-05, 11:00:58, 0.0, 7.25e-08
2018-08-05, 11:01:00, 0.0, 7.29e-08
2018-08-05, 11:01:02, 0.0, 7.29e-08
2018-08-05, 11:01:04, 0.0, 7.25e-08
2018-08-05, 11:01:06, 0.0, 7.31e-08
2018-08-05, 11:01:08, 0.0, 7.24e-08
2018-08-05, 11:01:10, 0.0, 7.24e-08
2018-08-05, 11:01:13, 0.0, 7.27e-08
2018-08-05, 11:01:15, 0.0, 7.25e-08
2018-08-05, 11:01:17, 0.0, 7.25e-08
2018-08-05, 11:01:19, 0.0, 7.24e-08
2018-08-05, 11:01:21, 0.0, 7.25e-08
2018-08-05, 11:01:23, 0.0, 7.26e-08
2018-08-05, 11:01:25, 0.0, 7.21e-08
2018-08-05, 11:01:27, 0.0, 7.26e-08
2018-08-05, 11:01:30, 0.0, 7.26e-08
2018-08-05, 11:01:32, 0.0, 7.25e-08
2018-08-05, 11:01:34, 0.0, 7.28e-08
2018-08-05, 11:01:36, 0.0, 7.33e-08
2018-08-05, 11:01:38, 0.0, 7.16e-08
2018-08-05, 11:01:40, 0.0, 7.28e-08
2018-08-05, 11:01:42, 0.0, 7.29e-08
2018-08-05, 11:01:45, 0.0, 7.27e-08
2018-08-05, 11:01:47, 0.0, 7.25e-08
2018-08-05, 11:01:49, 0.0, 7.32e-08
2018-08-05, 11:01:51, 0.0, 7.24e-08
2018-08-05, 11:01:53, 0.0, 7.29e-08
2018-08-05, 11:01:55, 0.0, 7.32e-08
2018-08-05, 11:01:57, 0.0, 7.25e-08
2018-08-05, 11:01:59, 0.0, 7.27e-08
2018-08-05, 11:02:02, 0.0, 7.22e-08
2018-08-05, 11:02:04, 0.0, 7.21e-08
2018-08-05, 11:02:06, 0.0, 7.12e-08
2018-08-05, 11:02:08, 0.0, 7.24e-08
2018-08-05, 11:02:10, 0.0, 7.22e-08
2018-08-05, 11:02:12, 0.0, 7.16e-08
2018-08-05, 11:02:14, 0.0, 7.19e-08
2018-08-05, 11:02:16, 0.0, 7.23e-08
2018-08-05, 11:02:19, 0.0, 7.16e-08
2018-08-05, 11:02:21, 0.0, 7.23e-08
2018-08-05, 11:02:23, 0.0, 7.21e-08
2018-08-05, 11:02:25, 0.0, 7.17e-08
2018-08-05, 11:02:27, 0.0, 7.18e-08
2018-08-05, 11:02:29, 0.0, 7.19e-08
2018-08-05, 11:02:31, 0.0, 7.23e-08
2018-08-05, 11:02:33, 0.0, 7.24e-08
2018-08-05, 11:02:36, 0.0, 7.22e-08
2018-08-05, 11:02:38, 0.0, 7.21e-08
2018-08-05, 11:02:40, 0.0, 7.24e-08
2018-08-05, 11:02:42, 0.0, 7.2e-08
2018-08-05, 11:02:44, 0.0, 7.19e-08
2018-08-05, 11:02:46, 0.0, 7.13e-08
2018-08-05, 11:02:48, 0.0, 7.21e-08
2018-08-05, 11:02:50, 0.0, 7.29e-08
2018-08-05, 11:02:53, 0.0, 7.2e-08
2018-08-05, 11:02:55, 0.0, 7.23e-08
2018-08-05, 11:02:57, 0.0, 7.23e-08
2018-08-05, 11:02:59, 0.0, 7.21e-08
2018-08-05, 11:03:01, 0.0, 7.24e-08
2018-08-05, 11:03:03, 0.0, 7.23e-08
2018-08-05, 11:03:05, 0.0, 7.17e-08
2018-08-05, 11:03:07, 0.0, 7.29e-08
2018-08-05, 11:03:10, 0.0, 7.32e-08
2018-08-05, 11:03:12, 0.0, 7.21e-08
2018-08-05, 11:03:14, 0.0, 7.19e-08
2018-08-05, 11:03:16, 0.0, 7.24e-08
2018-08-05, 11:03:18, 0.0, 7.23e-08
2018-08-05, 11:03:20, 0.0, 7.22e-08
2018-08-05, 11:03:22, 0.0, 7.22e-08
2018-08-05, 11:03:24, 0.0, 7.2e-08
2018-08-05, 11:03:27, 0.0, 7.22e-08
2018-08-05, 11:03:29, 0.0, 7.18e-08
2018-08-05, 11:03:31, 0.0, 7.18e-08
2018-08-05, 11:03:33, 0.0, 7.19e-08
2018-08-05, 11:03:35, 0.0, 7.22e-08
2018-08-05, 11:03:37, 0.0, 7.18e-08
2018-08-05, 11:03:39, 0.0, 7.24e-08
2018-08-05, 11:03:41, 0.0, 7.12e-08
2018-08-05, 11:03:44, 0.0, 7.15e-08
2018-08-05, 11:03:46, 0.0, 7.16e-08
2018-08-05, 11:03:48, 0.0, 7.2e-08
2018-08-05, 11:03:50, 0.0, 7.22e-08
2018-08-05, 11:03:52, 0.0, 7.2e-08
2018-08-05, 11:03:54, 0.0, 7.19e-08
2018-08-05, 11:03:56, 0.0, 7.27e-08
2018-08-05, 11:03:58, 0.0, 7.26e-08
2018-08-05, 11:04:01, 0.0, 7.28e-08
2018-08-05, 11:04:03, 0.0, 7.17e-08
2018-08-05, 11:04:05, 0.0, 7.17e-08
2018-08-05, 11:04:07, 0.0, 7.15e-08
2018-08-05, 11:04:09, 0.0, 7.17e-08
2018-08-05, 11:04:11, 0.0, 7.19e-08
2018-08-05, 11:04:13, 0.0, 7.2e-08
2018-08-05, 11:04:15, 0.0, 7.21e-08
2018-08-05, 11:04:18, 0.0, 7.25e-08
2018-08-05, 11:04:20, 0.0, 7.21e-08
2018-08-05, 11:04:22, 0.0, 7.24e-08
2018-08-05, 11:04:24, 0.0, 7.18e-08
2018-08-05, 11:04:26, 0.0, 7.22e-08
2018-08-05, 11:04:28, 0.0, 7.21e-08
2018-08-05, 11:04:30, 0.0, 7.19e-08
2018-08-05, 11:04:32, 0.0, 7.2e-08
2018-08-05, 11:04:35, 0.0, 7.27e-08
2018-08-05, 11:04:37, 0.0, 7.22e-08
2018-08-05, 11:04:39, 0.0, 7.23e-08
2018-08-05, 11:04:41, 0.0, 7.19e-08
2018-08-05, 11:04:43, 0.0, 7.23e-08
2018-08-05, 11:04:45, 0.0, 7.18e-08
2018-08-05, 11:04:47, 0.0, 7.21e-08
2018-08-05, 11:04:49, 0.0, 7.12e-08
2018-08-05, 11:04:52, 0.0, 7.18e-08
2018-08-05, 11:04:54, 0.0, 7.17e-08
2018-08-05, 11:04:56, 0.0, 7.17e-08
2018-08-05, 11:04:58, 0.0, 7.25e-08
2018-08-05, 11:05:00, 0.0, 7.26e-08
2018-08-05, 11:05:02, 0.0, 7.18e-08
2018-08-05, 11:05:04, 0.0, 7.22e-08
2018-08-05, 11:05:06, 0.0, 7.16e-08
2018-08-05, 11:05:09, 0.0, 7.16e-08
2018-08-05, 11:05:11, 0.0, 7.2e-08
2018-08-05, 11:05:13, 0.0, 7.16e-08
2018-08-05, 11:05:15, 0.0, 7.18e-08
2018-08-05, 11:05:17, 0.0, 7.23e-08
2018-08-05, 11:05:19, 0.0, 7.18e-08
2018-08-05, 11:05:21, 0.0, 7.19e-08
2018-08-05, 11:05:24, 0.0, 7.15e-08
2018-08-05, 11:05:26, 0.0, 7.17e-08
2018-08-05, 11:05:28, 0.0, 7.22e-08
2018-08-05, 11:05:30, 0.0, 7.17e-08
2018-08-05, 11:05:32, 0.0, 7.14e-08
2018-08-05, 11:05:34, 0.0, 7.2e-08
2018-08-05, 11:05:36, 0.0, 7.15e-08
2018-08-05, 11:05:38, 0.0, 7.24e-08
2018-08-05, 11:05:40, 0.0, 7.25e-08
2018-08-05, 11:05:43, 0.0, 7.18e-08
2018-08-05, 11:05:45, 0.0, 7.22e-08
2018-08-05, 11:05:47, 0.0, 7.14e-08
2018-08-05, 11:05:49, 0.0, 7.12e-08
2018-08-05, 11:05:51, 0.0, 7.18e-08
2018-08-05, 11:05:53, 0.0, 7.18e-08
2018-08-05, 11:05:55, 0.0, 7.13e-08
2018-08-05, 11:05:57, 0.0, 7.15e-08
2018-08-05, 11:06:00, 0.0, 7.22e-08
2018-08-05, 11:06:02, 0.0, 7.22e-08
2018-08-05, 11:06:04, 0.0, 7.19e-08
2018-08-05, 11:06:06, 0.0, 7.26e-08
2018-08-05, 11:06:08, 0.0, 7.12e-08
2018-08-05, 11:06:10, 0.0, 7.26e-08
2018-08-05, 11:06:12, 0.0, 7.17e-08
2018-08-05, 11:06:14, 0.0, 7.16e-08
2018-08-05, 11:06:17, 0.0, 7.22e-08
2018-08-05, 11:06:19, 0.0, 7.3e-08
2018-08-05, 11:06:21, 0.0, 7.27e-08
2018-08-05, 11:06:23, 0.0, 7.14e-08
2018-08-05, 11:06:25, 0.0, 7.2e-08
2018-08-05, 11:06:27, 0.0, 7.2e-08
2018-08-05, 11:06:29, 0.0, 7.12e-08
2018-08-05, 11:06:31, 0.0, 7.12e-08
2018-08-05, 11:06:34, 0.0, 7.19e-08
2018-08-05, 11:06:36, 0.0, 7.22e-08
2018-08-05, 11:06:38, 0.0, 7.16e-08
2018-08-05, 11:06:40, 0.0, 7.18e-08
2018-08-05, 11:06:42, 0.0, 7.09e-08
2018-08-05, 11:06:44, 0.0, 7.12e-08
2018-08-05, 11:06:46, 0.0, 7.17e-08
2018-08-05, 11:06:48, 0.0, 7.19e-08
2018-08-05, 11:06:51, 0.0, 7.17e-08
2018-08-05, 11:06:53, 0.0, 7.23e-08
2018-08-05, 11:06:55, 0.0, 7.14e-08
2018-08-05, 11:06:57, 0.0, 7.17e-08
2018-08-05, 11:06:59, 0.0, 7.18e-08
2018-08-05, 11:07:01, 0.0, 7.16e-08
2018-08-05, 11:07:03, 0.0, 7.19e-08
2018-08-05, 11:07:05, 0.0, 7.19e-08
2018-08-05, 11:07:08, 0.0, 7.15e-08
2018-08-05, 11:07:10, 0.0, 7.23e-08
2018-08-05, 11:07:12, 0.0, 7.13e-08
2018-08-05, 11:07:14, 0.0, 7.18e-08
2018-08-05, 11:07:16, 0.0, 7.14e-08
2018-08-05, 11:07:18, 0.0, 7.21e-08
2018-08-05, 11:07:20, 0.0, 7.21e-08
2018-08-05, 11:07:22, 0.0, 7.15e-08
2018-08-05, 11:07:25, 0.0, 7.17e-08
2018-08-05, 11:07:27, 0.0, 7.12e-08
2018-08-05, 11:07:29, 0.0, 7.19e-08
2018-08-05, 11:07:31, 0.0, 7.24e-08
2018-08-05, 11:07:33, 0.0, 7.19e-08
2018-08-05, 11:07:35, 0.0, 7.2e-08
2018-08-05, 11:07:37, 0.0, 7.22e-08
2018-08-05, 11:07:39, 0.0, 7.25e-08
2018-08-05, 11:07:42, 0.0, 7.23e-08
2018-08-05, 11:07:44, 0.0, 7.26e-08
2018-08-05, 11:07:46, 0.0, 7.27e-08
2018-08-05, 11:07:48, 0.0, 7.25e-08
2018-08-05, 11:07:50, 0.0, 7.26e-08
2018-08-05, 11:07:52, 0.0, 7.21e-08
2018-08-05, 11:07:54, 0.0, 7.26e-08
2018-08-05, 11:07:56, 0.0, 7.26e-08
2018-08-05, 11:07:59, 0.0, 7.22e-08
2018-08-05, 11:08:01, 0.0, 7.17e-08
2018-08-05, 11:08:03, 0.0, 7.17e-08
2018-08-05, 11:08:05, 0.0, 7.18e-08
2018-08-05, 11:08:07, 0.0, 7.2e-08
2018-08-05, 11:08:09, 0.0, 7.21e-08
2018-08-05, 11:08:11, 0.0, 7.2e-08
2018-08-05, 11:08:13, 0.0, 7.18e-08
2018-08-05, 11:08:16, 0.0, 7.16e-08
2018-08-05, 11:08:18, 0.0, 7.13e-08
2018-08-05, 11:08:20, 0.0, 7.15e-08
2018-08-05, 11:08:22, 0.0, 7.2e-08
2018-08-05, 11:08:24, 0.0, 7.21e-08
2018-08-05, 11:08:26, 0.0, 7.18e-08
2018-08-05, 11:08:28, 0.0, 7.24e-08
2018-08-05, 11:08:30, 0.0, 7.12e-08
2018-08-05, 11:08:33, 0.0, 7.12e-08
2018-08-05, 11:08:35, 0.0, 7.17e-08
2018-08-05, 11:08:37, 0.0, 7.1e-08
2018-08-05, 11:08:39, 0.0, 7.23e-08
2018-08-05, 11:08:41, 0.0, 7.18e-08
2018-08-05, 11:08:43, 0.0, 7.09e-08
2018-08-05, 11:08:45, 0.0, 7.16e-08
2018-08-05, 11:08:47, 0.0, 7.22e-08
2018-08-05, 11:08:50, 0.0, 7.19e-08
2018-08-05, 11:08:52, 0.0, 7.17e-08
2018-08-05, 11:08:54, 0.0, 7.24e-08
2018-08-05, 11:08:56, 0.0, 7.22e-08
2018-08-05, 11:08:58, 0.0, 7.22e-08
2018-08-05, 11:09:00, 0.0, 7.27e-08
2018-08-05, 11:09:02, 0.0, 7.25e-08
2018-08-05, 11:09:05, 0.0, 7.28e-08
2018-08-05, 11:09:07, 0.0, 7.19e-08
2018-08-05, 11:09:09, 0.0, 7.21e-08
2018-08-05, 11:09:11, 0.0, 7.26e-08
2018-08-05, 11:09:13, 0.0, 7.17e-08
2018-08-05, 11:09:15, 0.0, 7.17e-08
2018-08-05, 11:09:17, 0.0, 7.24e-08
2018-08-05, 11:09:19, 0.0, 7.25e-08
2018-08-05, 11:09:22, 0.0, 7.29e-08
2018-08-05, 11:09:24, 0.0, 7.27e-08
2018-08-05, 11:09:26, 0.0, 7.21e-08
2018-08-05, 11:09:28, 0.0, 7.22e-08
2018-08-05, 11:09:30, 0.0, 7.23e-08
2018-08-05, 11:09:32, 0.0, 7.23e-08
2018-08-05, 11:09:34, 0.0, 7.21e-08
2018-08-05, 11:09:36, 0.0, 7.22e-08
2018-08-05, 11:09:39, 0.0, 7.18e-08
2018-08-05, 11:09:41, 0.0, 7.16e-08
2018-08-05, 11:09:43, 0.0, 7.18e-08
2018-08-05, 11:09:45, 0.0, 7.19e-08
2018-08-05, 11:09:47, 0.0, 7.24e-08
2018-08-05, 11:09:49, 0.0, 7.25e-08
2018-08-05, 11:09:51, 0.0, 7.21e-08
2018-08-05, 11:09:53, 0.0, 7.14e-08
2018-08-05, 11:09:56, 0.0, 7.27e-08
2018-08-05, 11:09:58, 0.0, 7.25e-08
2018-08-05, 11:10:00, 0.0, 7.23e-08
2018-08-05, 11:10:02, 0.0, 7.22e-08
2018-08-05, 11:10:04, 0.0, 7.19e-08
2018-08-05, 11:10:06, 0.0, 7.2e-08
2018-08-05, 11:10:08, 0.0, 7.18e-08
2018-08-05, 11:10:11, 0.0, 7.17e-08
2018-08-05, 11:10:13, 0.0, 7.22e-08
2018-08-05, 11:10:15, 0.0, 7.22e-08
2018-08-05, 11:10:17, 0.0, 7.24e-08
2018-08-05, 11:10:19, 0.0, 7.22e-08
2018-08-05, 11:10:21, 0.0, 7.22e-08
2018-08-05, 11:10:23, 0.0, 7.23e-08
2018-08-05, 11:10:25, 0.0, 7.14e-08
2018-08-05, 11:10:28, 0.0, 7.21e-08
2018-08-05, 11:10:30, 0.0, 7.24e-08
2018-08-05, 11:10:32, 0.0, 7.2e-08
2018-08-05, 11:10:34, 0.0, 7.21e-08
2018-08-05, 11:10:36, 0.0, 7.17e-08
2018-08-05, 11:10:38, 0.0, 7.21e-08
2018-08-05, 11:10:40, 0.0, 7.25e-08
2018-08-05, 11:10:42, 0.0, 7.2e-08
2018-08-05, 11:10:45, 0.0, 7.2e-08
2018-08-05, 11:10:47, 0.0, 7.22e-08
2018-08-05, 11:10:49, 0.0, 7.22e-08
2018-08-05, 11:10:51, 0.0, 7.16e-08
2018-08-05, 11:10:53, 0.0, 7.17e-08
2018-08-05, 11:10:55, 0.0, 7.23e-08
2018-08-05, 11:10:57, 0.0, 7.21e-08
2018-08-05, 11:10:59, 0.0, 7.22e-08
2018-08-05, 11:11:02, 0.0, 7.17e-08
2018-08-05, 11:11:04, 0.0, 7.23e-08
2018-08-05, 11:11:06, 0.0, 7.16e-08
2018-08-05, 11:11:08, 0.0, 7.19e-08
2018-08-05, 11:11:10, 0.0, 7.2e-08
2018-08-05, 11:11:12, 0.0, 7.19e-08
2018-08-05, 11:11:14, 0.0, 7.19e-08
2018-08-05, 11:11:17, 0.0, 7.18e-08
2018-08-05, 11:11:19, 0.0, 7.18e-08
2018-08-05, 11:11:21, 0.0, 7.13e-08
2018-08-05, 11:11:23, 0.0, 7.16e-08
2018-08-05, 11:11:25, 0.0, 7.25e-08
2018-08-05, 11:11:27, 0.0, 7.25e-08
2018-08-05, 11:11:29, 0.0, 7.17e-08
2018-08-05, 11:11:31, 0.0, 7.14e-08
2018-08-05, 11:11:34, 0.0, 7.19e-08
2018-08-05, 11:11:36, 0.0, 7.24e-08
2018-08-05, 11:11:38, 0.0, 7.17e-08
2018-08-05, 11:11:40, 0.0, 7.18e-08
2018-08-05, 11:11:42, 0.0, 7.18e-08
2018-08-05, 11:11:44, 0.0, 7.17e-08
2018-08-05, 11:11:46, 0.0, 7.18e-08
2018-08-05, 11:11:48, 0.0, 7.2e-08
2018-08-05, 11:11:51, 0.0, 7.22e-08
2018-08-05, 11:11:53, 0.0, 7.28e-08
2018-08-05, 11:11:55, 0.0, 7.19e-08
2018-08-05, 11:11:57, 0.0, 7.23e-08
2018-08-05, 11:11:59, 0.0, 7.26e-08
2018-08-05, 11:12:01, 0.0, 7.14e-08
2018-08-05, 11:12:03, 0.0, 7.27e-08
2018-08-05, 11:12:05, 0.0, 7.21e-08
2018-08-05, 11:12:08, 0.0, 7.21e-08
2018-08-05, 11:12:10, 0.0, 7.19e-08
2018-08-05, 11:12:12, 0.0, 7.13e-08
2018-08-05, 11:12:14, 0.0, 7.16e-08
2018-08-05, 11:12:16, 0.0, 7.18e-08
2018-08-05, 11:12:18, 0.0, 7.21e-08
2018-08-05, 11:12:20, 0.0, 7.22e-08
2018-08-05, 11:12:22, 0.0, 7.22e-08
2018-08-05, 11:12:25, 0.0, 7.17e-08
2018-08-05, 11:12:27, 0.0, 7.23e-08
2018-08-05, 11:12:29, 0.0, 7.23e-08
2018-08-05, 11:12:31, 0.0, 7.22e-08
2018-08-05, 11:12:33, 0.0, 7.17e-08
2018-08-05, 11:12:35, 0.0, 7.11e-08
2018-08-05, 11:12:37, 0.0, 7.22e-08
2018-08-05, 11:12:39, 0.0, 7.16e-08
2018-08-05, 11:12:42, 0.0, 7.26e-08
2018-08-05, 11:12:44, 0.0, 7.13e-08
2018-08-05, 11:12:46, 0.0, 7.15e-08
2018-08-05, 11:12:48, 0.0, 7.2e-08
2018-08-05, 11:12:50, 0.0, 7.22e-08
2018-08-05, 11:12:52, 0.0, 7.16e-08
2018-08-05, 11:12:54, 0.0, 7.23e-08
2018-08-05, 11:12:56, 0.0, 7.21e-08
2018-08-05, 11:12:59, 0.0, 7.2e-08
2018-08-05, 11:13:01, 0.0, 7.22e-08
2018-08-05, 11:13:03, 0.0, 7.25e-08
2018-08-05, 11:13:05, 0.0, 7.24e-08
2018-08-05, 11:13:07, 0.0, 7.23e-08
2018-08-05, 11:13:09, 0.0, 7.22e-08
2018-08-05, 11:13:11, 0.0, 7.18e-08
2018-08-05, 11:13:13, 0.0, 7.24e-08
2018-08-05, 11:13:16, 0.0, 7.19e-08
2018-08-05, 11:13:18, 0.0, 7.27e-08
2018-08-05, 11:13:20, 0.0, 7.22e-08
2018-08-05, 11:13:22, 0.0, 7.18e-08
2018-08-05, 11:13:24, 0.0, 7.2e-08
2018-08-05, 11:13:26, 0.0, 7.23e-08
2018-08-05, 11:13:28, 0.0, 7.24e-08
2018-08-05, 11:13:30, 0.0, 7.22e-08
2018-08-05, 11:13:33, 0.0, 7.23e-08
2018-08-05, 11:13:35, 0.0, 7.22e-08
2018-08-05, 11:13:37, 0.0, 7.14e-08
2018-08-05, 11:13:39, 0.0, 7.12e-08
2018-08-05, 11:13:41, 0.0, 7.14e-08
2018-08-05, 11:13:43, 0.0, 7.22e-08
2018-08-05, 11:13:45, 0.0, 7.24e-08
2018-08-05, 11:13:48, 0.0, 7.23e-08
2018-08-05, 11:13:50, 0.0, 7.21e-08
2018-08-05, 11:13:52, 0.0, 7.21e-08
2018-08-05, 11:13:54, 0.0, 7.24e-08
2018-08-05, 11:13:56, 0.0, 7.2e-08
2018-08-05, 11:13:58, 0.0, 7.22e-08
2018-08-05, 11:14:00, 0.0, 7.17e-08
2018-08-05, 11:14:02, 0.0, 7.17e-08
2018-08-05, 11:14:05, 0.0, 7.23e-08
2018-08-05, 11:14:07, 0.0, 7.17e-08
2018-08-05, 11:14:09, 0.0, 7.16e-08
2018-08-05, 11:14:11, 0.0, 7.15e-08
2018-08-05, 11:14:13, 0.0, 7.11e-08
2018-08-05, 11:14:15, 0.0, 7.2e-08
2018-08-05, 11:14:17, 0.0, 7.2e-08
2018-08-05, 11:14:19, 0.0, 7.23e-08
2018-08-05, 11:14:22, 0.0, 7.19e-08
2018-08-05, 11:14:24, 0.0, 7.16e-08
2018-08-05, 11:14:26, 0.0, 7.18e-08
2018-08-05, 11:14:28, 0.0, 7.19e-08
2018-08-05, 11:14:30, 0.0, 7.17e-08
2018-08-05, 11:14:32, 0.0, 7.21e-08
2018-08-05, 11:14:34, 0.0, 7.18e-08
2018-08-05, 11:14:36, 0.0, 7.14e-08
2018-08-05, 11:14:39, 0.0, 7.17e-08
2018-08-05, 11:14:41, 0.0, 7.09e-08
2018-08-05, 11:14:43, 0.0, 7.18e-08
2018-08-05, 11:14:45, 0.0, 7.21e-08
2018-08-05, 11:14:47, 0.0, 7.18e-08
2018-08-05, 11:14:49, 0.0, 7.18e-08
2018-08-05, 11:14:51, 0.0, 7.23e-08
2018-08-05, 11:14:53, 0.0, 7.19e-08
2018-08-05, 11:14:56, 0.0, 7.15e-08
2018-08-05, 11:14:58, 0.0, 7.16e-08
2018-08-05, 11:15:00, 0.0, 7.18e-08
2018-08-05, 11:15:02, 0.0, 7.15e-08
2018-08-05, 11:15:04, 0.0, 7.22e-08
2018-08-05, 11:15:06, 0.0, 7.2e-08
2018-08-05, 11:15:08, 0.0, 7.14e-08
2018-08-05, 11:15:10, 0.0, 7.13e-08
2018-08-05, 11:15:13, 0.0, 7.15e-08
2018-08-05, 11:15:15, 0.0, 7.19e-08
2018-08-05, 11:15:17, 0.0, 7.15e-08
2018-08-05, 11:15:19, 0.0, 7.11e-08
2018-08-05, 11:15:21, 0.0, 7.18e-08
2018-08-05, 11:15:23, 0.0, 7.18e-08
2018-08-05, 11:15:25, 0.0, 7.18e-08
2018-08-05, 11:15:27, 0.0, 7.17e-08
2018-08-05, 11:15:30, 0.0, 7.16e-08
2018-08-05, 11:15:32, 0.0, 7.14e-08
2018-08-05, 11:15:34, 0.0, 7.18e-08
2018-08-05, 11:15:36, 0.0, 7.2e-08
2018-08-05, 11:15:38, 0.0, 7.19e-08
2018-08-05, 11:15:40, 0.0, 7.14e-08
2018-08-05, 11:15:42, 0.0, 7.22e-08
2018-08-05, 11:15:44, 0.0, 7.22e-08
2018-08-05, 11:15:47, 0.0, 7.19e-08
2018-08-05, 11:15:49, 0.0, 7.17e-08
2018-08-05, 11:15:51, 0.0, 7.1e-08
2018-08-05, 11:15:53, 0.0, 7.15e-08
2018-08-05, 11:15:55, 0.0, 7.14e-08
2018-08-05, 11:15:57, 0.0, 7.15e-08
2018-08-05, 11:15:59, 0.0, 7.09e-08
2018-08-05, 11:16:01, 0.0, 7.1e-08
2018-08-05, 11:16:04, 0.0, 7.12e-08
2018-08-05, 11:16:06, 0.0, 7.2e-08
2018-08-05, 11:16:08, 0.0, 7.19e-08
2018-08-05, 11:16:10, 0.0, 7.18e-08
2018-08-05, 11:16:12, 0.0, 7.15e-08
2018-08-05, 11:16:14, 0.0, 7.18e-08
2018-08-05, 11:16:16, 0.0, 7.23e-08
2018-08-05, 11:16:18, 0.0, 7.23e-08
2018-08-05, 11:16:21, 0.0, 7.25e-08
