2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 11:16:23, 0.0, 7.16e-08
2018-08-05, 11:16:25, 0.0, 7.19e-08
2018-08-05, 11:16:27, 0.0, 7.19e-08
2018-08-05, 11:16:29, 0.0, 7.19e-08
2018-08-05, 11:16:31, 0.0, 7.18e-08
2018-08-05, 11:16:33, 0.0, 7.24e-08
2018-08-05, 11:16:36, 0.0, 7.09e-08
2018-08-05, 11:16:38, 0.0, 7.23e-08
2018-08-05, 11:16:40, 0.0, 7.26e-08
2018-08-05, 11:16:42, 0.0, 7.18e-08
2018-08-05, 11:16:44, 0.0, 7.2e-08
2018-08-05, 11:16:46, 0.0, 7.18e-08
2018-08-05, 11:16:48, 0.0, 7.24e-08
2018-08-05, 11:16:50, 0.0, 7.18e-08
2018-08-05, 11:16:53, 0.0, 7.15e-08
2018-08-05, 11:16:55, 0.0, 7.23e-08
2018-08-05, 11:16:57, 0.0, 7.09e-08
2018-08-05, 11:16:59, 0.0, 7.15e-08
2018-08-05, 11:17:01, 0.0, 7.2e-08
2018-08-05, 11:17:03, 0.0, 7.21e-08
2018-08-05, 11:17:05, 0.0, 7.24e-08
2018-08-05, 11:17:07, 0.0, 7.2e-08
2018-08-05, 11:17:10, 0.0, 7.13e-08
2018-08-05, 11:17:12, 0.0, 7.14e-08
2018-08-05, 11:17:14, 0.0, 7.1e-08
2018-08-05, 11:17:16, 0.0, 7.17e-08
2018-08-05, 11:17:18, 0.0, 7.18e-08
2018-08-05, 11:17:20, 0.0, 7.23e-08
2018-08-05, 11:17:22, 0.0, 7.15e-08
2018-08-05, 11:17:24, 0.0, 7.16e-08
2018-08-05, 11:17:27, 0.0, 7.23e-08
2018-08-05, 11:17:29, 0.0, 7.07e-08
2018-08-05, 11:17:31, 0.0, 7.14e-08
2018-08-05, 11:17:33, 0.0, 7.17e-08
2018-08-05, 11:17:35, 0.0, 7.18e-08
2018-08-05, 11:17:37, 0.0, 7.17e-08
2018-08-05, 11:17:39, 0.0, 7.15e-08
2018-08-05, 11:17:41, 0.0, 7.16e-08
2018-08-05, 11:17:44, 0.0, 7.18e-08
2018-08-05, 11:17:46, 0.0, 7.13e-08
2018-08-05, 11:17:48, 0.0, 7.21e-08
2018-08-05, 11:17:50, 0.0, 7.15e-08
2018-08-05, 11:17:52, 0.0, 7.16e-08
2018-08-05, 11:17:54, 0.0, 7.2e-08
2018-08-05, 11:17:56, 0.0, 7.21e-08
2018-08-05, 11:17:58, 0.0, 7.14e-08
2018-08-05, 11:18:01, 0.0, 7.17e-08
2018-08-05, 11:18:03, 0.0, 7.17e-08
2018-08-05, 11:18:05, 0.0, 7.14e-08
2018-08-05, 11:18:07, 0.0, 7.21e-08
2018-08-05, 11:18:09, 0.0, 7.2e-08
2018-08-05, 11:18:11, 0.0, 7.17e-08
2018-08-05, 11:18:13, 0.0, 7.16e-08
2018-08-05, 11:18:15, 0.0, 7.14e-08
2018-08-05, 11:18:18, 0.0, 7.18e-08
2018-08-05, 11:18:20, 0.0, 7.15e-08
2018-08-05, 11:18:22, 0.0, 7.2e-08
2018-08-05, 11:18:24, 0.0, 7.14e-08
2018-08-05, 11:18:26, 0.0, 7.23e-08
2018-08-05, 11:18:28, 0.0, 7.19e-08
2018-08-05, 11:18:30, 0.0, 7.16e-08
2018-08-05, 11:18:32, 0.0, 7.18e-08
2018-08-05, 11:18:35, 0.0, 7.24e-08
2018-08-05, 11:18:37, 0.0, 7.16e-08
2018-08-05, 11:18:39, 0.0, 7.17e-08
2018-08-05, 11:18:41, 0.0, 7.24e-08
2018-08-05, 11:18:43, 0.0, 7.23e-08
2018-08-05, 11:18:45, 0.0, 7.24e-08
2018-08-05, 11:18:47, 0.0, 7.24e-08
2018-08-05, 11:18:49, 0.0, 7.15e-08
2018-08-05, 11:18:52, 0.0, 7.19e-08
2018-08-05, 11:18:54, 0.0, 7.19e-08
2018-08-05, 11:18:56, 0.0, 7.12e-08
2018-08-05, 11:18:58, 0.0, 7.19e-08
2018-08-05, 11:19:00, 0.0, 7.19e-08
2018-08-05, 11:19:02, 0.0, 7.15e-08
2018-08-05, 11:19:04, 0.0, 7.25e-08
2018-08-05, 11:19:07, 0.0, 7.23e-08
2018-08-05, 11:19:09, 0.0, 7.23e-08
2018-08-05, 11:19:11, 0.0, 7.2e-08
2018-08-05, 11:19:13, 0.0, 7.17e-08
2018-08-05, 11:19:15, 0.0, 7.2e-08
2018-08-05, 11:19:17, 0.0, 7.25e-08
2018-08-05, 11:19:19, 0.0, 7.14e-08
2018-08-05, 11:19:21, 0.0, 7.17e-08
2018-08-05, 11:19:24, 0.0, 7.21e-08
2018-08-05, 11:19:26, 0.0, 7.2e-08
2018-08-05, 11:19:28, 0.0, 7.16e-08
2018-08-05, 11:19:30, 0.0, 7.17e-08
2018-08-05, 11:19:32, 0.0, 7.19e-08
2018-08-05, 11:19:34, 0.0, 7.22e-08
2018-08-05, 11:19:36, 0.0, 7.23e-08
2018-08-05, 11:19:38, 0.0, 7.19e-08
2018-08-05, 11:19:41, 0.0, 7.18e-08
2018-08-05, 11:19:43, 0.0, 7.18e-08
2018-08-05, 11:19:45, 0.0, 7.22e-08
2018-08-05, 11:19:47, 0.0, 7.15e-08
2018-08-05, 11:19:49, 0.0, 7.23e-08
2018-08-05, 11:19:51, 0.0, 7.16e-08
2018-08-05, 11:19:53, 0.0, 7.2e-08
2018-08-05, 11:19:55, 0.0, 7.15e-08
2018-08-05, 11:19:58, 0.0, 7.17e-08
2018-08-05, 11:20:00, 0.0, 7.24e-08
2018-08-05, 11:20:02, 0.0, 7.17e-08
2018-08-05, 11:20:04, 0.0, 7.24e-08
2018-08-05, 11:20:06, 0.0, 7.26e-08
2018-08-05, 11:20:08, 0.0, 7.21e-08
2018-08-05, 11:20:10, 0.0, 7.19e-08
2018-08-05, 11:20:12, 0.0, 7.23e-08
2018-08-05, 11:20:15, 0.0, 7.24e-08
2018-08-05, 11:20:17, 0.0, 7.19e-08
2018-08-05, 11:20:19, 0.0, 7.23e-08
2018-08-05, 11:20:21, 0.0, 7.23e-08
2018-08-05, 11:20:23, 0.0, 7.2e-08
2018-08-05, 11:20:25, 0.0, 7.22e-08
2018-08-05, 11:20:27, 0.0, 7.23e-08
2018-08-05, 11:20:30, 0.0, 7.21e-08
2018-08-05, 11:20:32, 0.0, 7.2e-08
2018-08-05, 11:20:34, 0.0, 7.19e-08
2018-08-05, 11:20:36, 0.0, 7.31e-08
2018-08-05, 11:20:38, 0.0, 7.24e-08
2018-08-05, 11:20:40, 0.0, 7.19e-08
2018-08-05, 11:20:42, 0.0, 7.21e-08
2018-08-05, 11:20:44, 0.0, 7.22e-08
2018-08-05, 11:20:47, 0.0, 7.2e-08
2018-08-05, 11:20:49, 0.0, 7.22e-08
2018-08-05, 11:20:51, 0.0, 7.22e-08
2018-08-05, 11:20:53, 0.0, 7.2e-08
2018-08-05, 11:20:55, 0.0, 7.15e-08
2018-08-05, 11:20:57, 0.0, 7.26e-08
2018-08-05, 11:20:59, 0.0, 7.24e-08
2018-08-05, 11:21:01, 0.0, 7.18e-08
2018-08-05, 11:21:04, 0.0, 7.2e-08
2018-08-05, 11:21:06, 0.0, 7.27e-08
2018-08-05, 11:21:08, 0.0, 7.2e-08
2018-08-05, 11:21:10, 0.0, 7.23e-08
2018-08-05, 11:21:12, 0.0, 7.21e-08
2018-08-05, 11:21:14, 0.0, 7.18e-08
2018-08-05, 11:21:16, 0.0, 7.25e-08
2018-08-05, 11:21:18, 0.0, 7.24e-08
2018-08-05, 11:21:21, 0.0, 7.16e-08
2018-08-05, 11:21:23, 0.0, 7.27e-08
2018-08-05, 11:21:25, 0.0, 7.3e-08
2018-08-05, 11:21:27, 0.0, 7.19e-08
2018-08-05, 11:21:29, 0.0, 7.21e-08
2018-08-05, 11:21:31, 0.0, 7.16e-08
2018-08-05, 11:21:33, 0.0, 7.23e-08
2018-08-05, 11:21:35, 0.0, 7.24e-08
2018-08-05, 11:21:38, 0.0, 7.19e-08
2018-08-05, 11:21:40, 0.0, 7.18e-08
2018-08-05, 11:21:42, 0.0, 7.21e-08
2018-08-05, 11:21:44, 0.0, 7.19e-08
2018-08-05, 11:21:46, 0.0, 7.17e-08
2018-08-05, 11:21:48, 0.0, 7.21e-08
2018-08-05, 11:21:50, 0.0, 7.17e-08
2018-08-05, 11:21:52, 0.0, 7.18e-08
2018-08-05, 11:21:55, 0.0, 7.21e-08
2018-08-05, 11:21:57, 0.0, 7.24e-08
2018-08-05, 11:21:59, 0.0, 7.19e-08
2018-08-05, 11:22:01, 0.0, 7.2e-08
2018-08-05, 11:22:03, 0.0, 7.14e-08
2018-08-05, 11:22:05, 0.0, 7.1e-08
2018-08-05, 11:22:07, 0.0, 7.21e-08
2018-08-05, 11:22:10, 0.0, 7.22e-08
2018-08-05, 11:22:12, 0.0, 7.2e-08
2018-08-05, 11:22:14, 0.0, 7.22e-08
2018-08-05, 11:22:16, 0.0, 7.17e-08
2018-08-05, 11:22:18, 0.0, 7.21e-08
2018-08-05, 11:22:20, 0.0, 7.17e-08
2018-08-05, 11:22:22, 0.0, 7.2e-08
2018-08-05, 11:22:24, 0.0, 7.15e-08
2018-08-05, 11:22:27, 0.0, 7.17e-08
2018-08-05, 11:22:29, 0.0, 7.2e-08
2018-08-05, 11:22:31, 0.0, 7.23e-08
2018-08-05, 11:22:33, 0.0, 7.2e-08
2018-08-05, 11:22:35, 0.0, 7.2e-08
2018-08-05, 11:22:37, 0.0, 7.17e-08
2018-08-05, 11:22:39, 0.0, 7.18e-08
2018-08-05, 11:22:41, 0.0, 7.31e-08
2018-08-05, 11:22:44, 0.0, 7.24e-08
2018-08-05, 11:22:46, 0.0, 7.22e-08
2018-08-05, 11:22:48, 0.0, 7.17e-08
2018-08-05, 11:22:50, 0.0, 7.29e-08
2018-08-05, 11:22:52, 0.0, 7.14e-08
2018-08-05, 11:22:54, 0.0, 7.19e-08
2018-08-05, 11:22:56, 0.0, 7.21e-08
2018-08-05, 11:22:58, 0.0, 7.2e-08
2018-08-05, 11:23:01, 0.0, 7.22e-08
2018-08-05, 11:23:03, 0.0, 7.16e-08
2018-08-05, 11:23:05, 0.0, 7.19e-08
2018-08-05, 11:23:07, 0.0, 7.19e-08
2018-08-05, 11:23:09, 0.0, 7.2e-08
2018-08-05, 11:23:11, 0.0, 7.12e-08
2018-08-05, 11:23:13, 0.0, 7.21e-08
2018-08-05, 11:23:16, 0.0, 7.24e-08
2018-08-05, 11:23:18, 0.0, 7.25e-08
2018-08-05, 11:23:20, 0.0, 7.18e-08
2018-08-05, 11:23:22, 0.0, 7.22e-08
2018-08-05, 11:23:24, 0.0, 7.2e-08
2018-08-05, 11:23:26, 0.0, 7.2e-08
2018-08-05, 11:23:28, 0.0, 7.14e-08
2018-08-05, 11:23:30, 0.0, 7.23e-08
2018-08-05, 11:23:33, 0.0, 7.24e-08
2018-08-05, 11:23:35, 0.0, 7.21e-08
2018-08-05, 11:23:37, 0.0, 7.24e-08
2018-08-05, 11:23:39, 0.0, 7.18e-08
2018-08-05, 11:23:41, 0.0, 7.22e-08
2018-08-05, 11:23:43, 0.0, 7.17e-08
2018-08-05, 11:23:45, 0.0, 7.17e-08
2018-08-05, 11:23:47, 0.0, 7.2e-08
2018-08-05, 11:23:50, 0.0, 7.17e-08
2018-08-05, 11:23:52, 0.0, 7.28e-08
2018-08-05, 11:23:54, 0.0, 7.17e-08
2018-08-05, 11:23:56, 0.0, 7.21e-08
2018-08-05, 11:23:58, 0.0, 7.24e-08
2018-08-05, 11:24:00, 0.0, 7.24e-08
2018-08-05, 11:24:02, 0.0, 7.14e-08
2018-08-05, 11:24:04, 0.0, 7.14e-08
2018-08-05, 11:24:07, 0.0, 7.2e-08
2018-08-05, 11:24:09, 0.0, 7.19e-08
2018-08-05, 11:24:11, 0.0, 7.22e-08
2018-08-05, 11:24:13, 0.0, 7.19e-08
2018-08-05, 11:24:15, 0.0, 7.22e-08
2018-08-05, 11:24:17, 0.0, 7.25e-08
2018-08-05, 11:24:19, 0.0, 7.19e-08
2018-08-05, 11:24:22, 0.0, 7.25e-08
2018-08-05, 11:24:24, 0.0, 7.25e-08
2018-08-05, 11:24:26, 0.0, 7.22e-08
2018-08-05, 11:24:28, 0.0, 7.19e-08
2018-08-05, 11:24:30, 0.0, 7.19e-08
2018-08-05, 11:24:32, 0.0, 7.26e-08
2018-08-05, 11:24:34, 0.0, 7.25e-08
2018-08-05, 11:24:36, 0.0, 7.22e-08
2018-08-05, 11:24:39, 0.0, 7.27e-08
2018-08-05, 11:24:41, 0.0, 7.24e-08
2018-08-05, 11:24:43, 0.0, 7.24e-08
2018-08-05, 11:24:45, 0.0, 7.18e-08
2018-08-05, 11:24:47, 0.0, 7.2e-08
2018-08-05, 11:24:49, 0.0, 7.25e-08
2018-08-05, 11:24:51, 0.0, 7.26e-08
2018-08-05, 11:24:54, 0.0, 7.21e-08
2018-08-05, 11:24:56, 0.0, 7.22e-08
2018-08-05, 11:24:58, 0.0, 7.23e-08
2018-08-05, 11:25:00, 0.0, 7.24e-08
2018-08-05, 11:25:02, 0.0, 7.21e-08
2018-08-05, 11:25:04, 0.0, 7.24e-08
2018-08-05, 11:25:06, 0.0, 7.18e-08
2018-08-05, 11:25:08, 0.0, 7.17e-08
2018-08-05, 11:25:11, 0.0, 7.18e-08
2018-08-05, 11:25:13, 0.0, 7.21e-08
2018-08-05, 11:25:15, 0.0, 7.22e-08
2018-08-05, 11:25:17, 0.0, 7.19e-08
2018-08-05, 11:25:19, 0.0, 7.2e-08
2018-08-05, 11:25:21, 0.0, 7.12e-08
2018-08-05, 11:25:23, 0.0, 7.2e-08
2018-08-05, 11:25:25, 0.0, 7.21e-08
2018-08-05, 11:25:28, 0.0, 7.2e-08
2018-08-05, 11:25:30, 0.0, 7.27e-08
2018-08-05, 11:25:32, 0.0, 7.21e-08
2018-08-05, 11:25:34, 0.0, 7.22e-08
2018-08-05, 11:25:36, 0.0, 7.23e-08
2018-08-05, 11:25:38, 0.0, 7.23e-08
2018-08-05, 11:25:40, 0.0, 7.24e-08
2018-08-05, 11:25:43, 0.0, 7.21e-08
2018-08-05, 11:25:45, 0.0, 7.23e-08
2018-08-05, 11:25:47, 0.0, 7.18e-08
2018-08-05, 11:25:49, 0.0, 7.2e-08
2018-08-05, 11:25:51, 0.0, 7.24e-08
2018-08-05, 11:25:53, 0.0, 7.2e-08
2018-08-05, 11:25:55, 0.0, 7.23e-08
2018-08-05, 11:25:57, 0.0, 7.2e-08
2018-08-05, 11:26:00, 0.0, 7.22e-08
2018-08-05, 11:26:02, 0.0, 7.2e-08
2018-08-05, 11:26:04, 0.0, 7.24e-08
2018-08-05, 11:26:06, 0.0, 7.15e-08
2018-08-05, 11:26:08, 0.0, 7.19e-08
2018-08-05, 11:26:10, 0.0, 7.18e-08
2018-08-05, 11:26:12, 0.0, 7.21e-08
2018-08-05, 11:26:14, 0.0, 7.17e-08
2018-08-05, 11:26:17, 0.0, 7.2e-08
2018-08-05, 11:26:19, 0.0, 7.23e-08
2018-08-05, 11:26:21, 0.0, 7.17e-08
2018-08-05, 11:26:23, 0.0, 7.27e-08
2018-08-05, 11:26:25, 0.0, 7.22e-08
2018-08-05, 11:26:27, 0.0, 7.2e-08
2018-08-05, 11:26:29, 0.0, 7.25e-08
2018-08-05, 11:26:31, 0.0, 7.22e-08
2018-08-05, 11:26:34, 0.0, 7.16e-08
2018-08-05, 11:26:36, 0.0, 7.18e-08
2018-08-05, 11:26:38, 0.0, 7.19e-08
2018-08-05, 11:26:40, 0.0, 7.25e-08
2018-08-05, 11:26:42, 0.0, 7.22e-08
2018-08-05, 11:26:44, 0.0, 7.21e-08
2018-08-05, 11:26:46, 0.0, 7.08e-08
2018-08-05, 11:26:48, 0.0, 7.17e-08
2018-08-05, 11:26:51, 0.0, 7.21e-08
2018-08-05, 11:26:53, 0.0, 7.16e-08
2018-08-05, 11:26:55, 0.0, 7.17e-08
2018-08-05, 11:26:57, 0.0, 7.14e-08
2018-08-05, 11:26:59, 0.0, 7.19e-08
2018-08-05, 11:27:01, 0.0, 7.22e-08
2018-08-05, 11:27:03, 0.0, 7.23e-08
2018-08-05, 11:27:05, 0.0, 7.19e-08
2018-08-05, 11:27:08, 0.0, 7.21e-08
2018-08-05, 11:27:10, 0.0, 7.19e-08
2018-08-05, 11:27:12, 0.0, 7.18e-08
2018-08-05, 11:27:14, 0.0, 7.2e-08
2018-08-05, 11:27:16, 0.0, 7.14e-08
2018-08-05, 11:27:18, 0.0, 7.22e-08
2018-08-05, 11:27:20, 0.0, 7.18e-08
2018-08-05, 11:27:22, 0.0, 7.19e-08
2018-08-05, 11:27:25, 0.0, 7.22e-08
2018-08-05, 11:27:27, 0.0, 7.2e-08
2018-08-05, 11:27:29, 0.0, 7.18e-08
2018-08-05, 11:27:31, 0.0, 7.14e-08
2018-08-05, 11:27:33, 0.0, 7.19e-08
2018-08-05, 11:27:35, 0.0, 7.21e-08
2018-08-05, 11:27:37, 0.0, 7.17e-08
2018-08-05, 11:27:39, 0.0, 7.2e-08
2018-08-05, 11:27:42, 0.0, 7.13e-08
2018-08-05, 11:27:44, 0.0, 7.17e-08
2018-08-05, 11:27:46, 0.0, 7.13e-08
2018-08-05, 11:27:48, 0.0, 7.15e-08
2018-08-05, 11:27:50, 0.0, 7.04e-08
2018-08-05, 11:27:52, 0.0, 7.1e-08
2018-08-05, 11:27:54, 0.0, 7.16e-08
2018-08-05, 11:27:57, 0.0, 7.11e-08
2018-08-05, 11:27:59, 0.0, 7.11e-08
2018-08-05, 11:28:01, 0.0, 7.12e-08
2018-08-05, 11:28:03, 0.0, 7.18e-08
2018-08-05, 11:28:05, 0.0, 7.18e-08
2018-08-05, 11:28:07, 0.0, 7.09e-08
2018-08-05, 11:28:09, 0.0, 7.09e-08
2018-08-05, 11:28:11, 0.0, 7.23e-08
2018-08-05, 11:28:14, 0.0, 7.17e-08
2018-08-05, 11:28:16, 0.0, 7.15e-08
2018-08-05, 11:28:18, 0.0, 7.18e-08
2018-08-05, 11:28:20, 0.0, 7.16e-08
2018-08-05, 11:28:22, 0.0, 7.15e-08
2018-08-05, 11:28:24, 0.0, 7.12e-08
2018-08-05, 11:28:26, 0.0, 7.15e-08
2018-08-05, 11:28:28, 0.0, 7.12e-08
2018-08-05, 11:28:31, 0.0, 7.16e-08
2018-08-05, 11:28:33, 0.0, 7.18e-08
2018-08-05, 11:28:35, 0.0, 7.15e-08
2018-08-05, 11:28:37, 0.0, 7.14e-08
2018-08-05, 11:28:39, 0.0, 7.19e-08
2018-08-05, 11:28:41, 0.0, 7.19e-08
2018-08-05, 11:28:43, 0.0, 7.23e-08
2018-08-05, 11:28:46, 0.0, 7.2e-08
2018-08-05, 11:28:48, 0.0, 7.23e-08
2018-08-05, 11:28:50, 0.0, 7.23e-08
2018-08-05, 11:28:52, 0.0, 7.14e-08
2018-08-05, 11:28:54, 0.0, 7.24e-08
2018-08-05, 11:28:56, 0.0, 7.23e-08
2018-08-05, 11:28:58, 0.0, 7.23e-08
2018-08-05, 11:29:00, 0.0, 7.09e-08
2018-08-05, 11:29:03, 0.0, 7.07e-08
2018-08-05, 11:29:05, 0.0, 7.18e-08
2018-08-05, 11:29:07, 0.0, 7.18e-08
2018-08-05, 11:29:09, 0.0, 7.14e-08
2018-08-05, 11:29:11, 0.0, 7.21e-08
2018-08-05, 11:29:13, 0.0, 7.19e-08
2018-08-05, 11:29:15, 0.0, 7.18e-08
2018-08-05, 11:29:17, 0.0, 7.21e-08
2018-08-05, 11:29:20, 0.0, 7.15e-08
2018-08-05, 11:29:22, 0.0, 7.21e-08
2018-08-05, 11:29:24, 0.0, 7.21e-08
2018-08-05, 11:29:26, 0.0, 7.11e-08
2018-08-05, 11:29:28, 0.0, 7.15e-08
2018-08-05, 11:29:30, 0.0, 7.16e-08
2018-08-05, 11:29:32, 0.0, 7.18e-08
2018-08-05, 11:29:34, 0.0, 7.13e-08
2018-08-05, 11:29:37, 0.0, 7.24e-08
2018-08-05, 11:29:39, 0.0, 7.21e-08
2018-08-05, 11:29:41, 0.0, 7.15e-08
2018-08-05, 11:29:43, 0.0, 7.14e-08
2018-08-05, 11:29:45, 0.0, 7.19e-08
2018-08-05, 11:29:47, 0.0, 7.17e-08
2018-08-05, 11:29:49, 0.0, 7.2e-08
2018-08-05, 11:29:51, 0.0, 7.15e-08
2018-08-05, 11:29:54, 0.0, 7.2e-08
2018-08-05, 11:29:56, 0.0, 7.16e-08
2018-08-05, 11:29:58, 0.0, 7.16e-08
2018-08-05, 11:30:00, 0.0, 7.15e-08
2018-08-05, 11:30:02, 0.0, 7.14e-08
2018-08-05, 11:30:04, 0.0, 7.15e-08
2018-08-05, 11:30:06, 0.0, 7.17e-08
2018-08-05, 11:30:09, 0.0, 7.2e-08
2018-08-05, 11:30:11, 0.0, 7.23e-08
2018-08-05, 11:30:13, 0.0, 7.19e-08
2018-08-05, 11:30:15, 0.0, 7.19e-08
2018-08-05, 11:30:17, 0.0, 7.23e-08
2018-08-05, 11:30:19, 0.0, 7.23e-08
2018-08-05, 11:30:21, 0.0, 7.17e-08
2018-08-05, 11:30:23, 0.0, 7.19e-08
2018-08-05, 11:30:26, 0.0, 7.2e-08
2018-08-05, 11:30:28, 0.0, 7.16e-08
2018-08-05, 11:30:30, 0.0, 7.16e-08
2018-08-05, 11:30:32, 0.0, 7.13e-08
2018-08-05, 11:30:34, 0.0, 7.17e-08
2018-08-05, 11:30:36, 0.0, 7.11e-08
2018-08-05, 11:30:38, 0.0, 7.16e-08
2018-08-05, 11:30:40, 0.0, 7.12e-08
2018-08-05, 11:30:43, 0.0, 7.13e-08
2018-08-05, 11:30:45, 0.0, 7.17e-08
2018-08-05, 11:30:47, 0.0, 7.14e-08
2018-08-05, 11:30:49, 0.0, 7.15e-08
2018-08-05, 11:30:51, 0.0, 7.12e-08
2018-08-05, 11:30:53, 0.0, 7.18e-08
2018-08-05, 11:30:55, 0.0, 7.19e-08
2018-08-05, 11:30:57, 0.0, 7.21e-08
2018-08-05, 11:31:00, 0.0, 7.18e-08
2018-08-05, 11:31:02, 0.0, 7.22e-08
2018-08-05, 11:31:04, 0.0, 7.21e-08
2018-08-05, 11:31:06, 0.0, 7.19e-08
2018-08-05, 11:31:08, 0.0, 7.19e-08
2018-08-05, 11:31:10, 0.0, 7.15e-08
2018-08-05, 11:31:12, 0.0, 7.16e-08
2018-08-05, 11:31:15, 0.0, 7.18e-08
2018-08-05, 11:31:17, 0.0, 7.12e-08
2018-08-05, 11:31:19, 0.0, 7.17e-08
2018-08-05, 11:31:21, 0.0, 7.21e-08
2018-08-05, 11:31:23, 0.0, 7.24e-08
2018-08-05, 11:31:25, 0.0, 7.18e-08
2018-08-05, 11:31:27, 0.0, 7.17e-08
2018-08-05, 11:31:29, 0.0, 7.25e-08
2018-08-05, 11:31:32, 0.0, 7.16e-08
2018-08-05, 11:31:34, 0.0, 7.2e-08
2018-08-05, 11:31:36, 0.0, 7.2e-08
2018-08-05, 11:31:38, 0.0, 7.17e-08
2018-08-05, 11:31:40, 0.0, 7.11e-08
2018-08-05, 11:31:42, 0.0, 7.22e-08
2018-08-05, 11:31:44, 0.0, 7.18e-08
2018-08-05, 11:31:46, 0.0, 7.19e-08
2018-08-05, 11:31:49, 0.0, 7.21e-08
2018-08-05, 11:31:51, 0.0, 7.2e-08
2018-08-05, 11:31:53, 0.0, 7.15e-08
2018-08-05, 11:31:55, 0.0, 7.26e-08
2018-08-05, 11:31:57, 0.0, 7.16e-08
2018-08-05, 11:31:59, 0.0, 7.21e-08
2018-08-05, 11:32:01, 0.0, 7.18e-08
2018-08-05, 11:32:03, 0.0, 7.21e-08
2018-08-05, 11:32:06, 0.0, 7.22e-08
2018-08-05, 11:32:08, 0.0, 7.21e-08
2018-08-05, 11:32:10, 0.0, 7.23e-08
2018-08-05, 11:32:12, 0.0, 7.21e-08
2018-08-05, 11:32:14, 0.0, 7.23e-08
2018-08-05, 11:32:16, 0.0, 7.23e-08
2018-08-05, 11:32:18, 0.0, 7.16e-08
2018-08-05, 11:32:20, 0.0, 7.17e-08
2018-08-05, 11:32:23, 0.0, 7.13e-08
2018-08-05, 11:32:25, 0.0, 7.19e-08
2018-08-05, 11:32:27, 0.0, 7.13e-08
2018-08-05, 11:32:29, 0.0, 7.18e-08
2018-08-05, 11:32:31, 0.0, 7.21e-08
2018-08-05, 11:32:33, 0.0, 7.23e-08
2018-08-05, 11:32:35, 0.0, 7.17e-08
2018-08-05, 11:32:37, 0.0, 7.19e-08
2018-08-05, 11:32:40, 0.0, 7.2e-08
2018-08-05, 11:32:42, 0.0, 7.2e-08
2018-08-05, 11:32:44, 0.0, 7.21e-08
2018-08-05, 11:32:46, 0.0, 7.21e-08
2018-08-05, 11:32:48, 0.0, 7.12e-08
2018-08-05, 11:32:50, 0.0, 7.19e-08
2018-08-05, 11:32:52, 0.0, 7.17e-08
2018-08-05, 11:32:54, 0.0, 7.18e-08
2018-08-05, 11:32:57, 0.0, 7.2e-08
2018-08-05, 11:32:59, 0.0, 7.26e-08
2018-08-05, 11:33:01, 0.0, 7.23e-08
2018-08-05, 11:33:03, 0.0, 7.13e-08
2018-08-05, 11:33:05, 0.0, 7.16e-08
2018-08-05, 11:33:07, 0.0, 7.15e-08
2018-08-05, 11:33:09, 0.0, 7.25e-08
2018-08-05, 11:33:11, 0.0, 7.19e-08
2018-08-05, 11:33:14, 0.0, 7.17e-08
2018-08-05, 11:33:16, 0.0, 7.22e-08
2018-08-05, 11:33:18, 0.0, 7.22e-08
2018-08-05, 11:33:20, 0.0, 7.17e-08
2018-08-05, 11:33:22, 0.0, 7.24e-08
2018-08-05, 11:33:24, 0.0, 7.14e-08
2018-08-05, 11:33:26, 0.0, 7.2e-08
2018-08-05, 11:33:28, 0.0, 7.12e-08
2018-08-05, 11:33:31, 0.0, 7.23e-08
2018-08-05, 11:33:33, 0.0, 7.11e-08
2018-08-05, 11:33:35, 0.0, 7.12e-08
2018-08-05, 11:33:37, 0.0, 7.15e-08
2018-08-05, 11:33:39, 0.0, 7.13e-08
2018-08-05, 11:33:41, 0.0, 7.18e-08
