2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 11:33:43, 0.0, 7.23e-08
2018-08-05, 11:33:45, 0.0, 7.23e-08
2018-08-05, 11:33:48, 0.0, 7.19e-08
2018-08-05, 11:33:50, 0.0, 7.15e-08
2018-08-05, 11:33:52, 0.0, 7.17e-08
2018-08-05, 11:33:54, 0.0, 7.14e-08
2018-08-05, 11:33:56, 0.0, 7.1e-08
2018-08-05, 11:33:58, 0.0, 7.14e-08
2018-08-05, 11:34:00, 0.0, 7.19e-08
2018-08-05, 11:34:03, 0.0, 7.17e-08
2018-08-05, 11:34:05, 0.0, 7.06e-08
2018-08-05, 11:34:07, 0.0, 7.15e-08
2018-08-05, 11:34:09, 0.0, 7.14e-08
2018-08-05, 11:34:11, 0.0, 7.2e-08
2018-08-05, 11:34:13, 0.0, 7.15e-08
2018-08-05, 11:34:15, 0.0, 7.19e-08
2018-08-05, 11:34:17, 0.0, 7.18e-08
2018-08-05, 11:34:20, 0.0, 7.15e-08
2018-08-05, 11:34:22, 0.0, 7.18e-08
2018-08-05, 11:34:24, 0.0, 7.22e-08
2018-08-05, 11:34:26, 0.0, 7.1e-08
2018-08-05, 11:34:28, 0.0, 7.16e-08
2018-08-05, 11:34:30, 0.0, 7.17e-08
2018-08-05, 11:34:32, 0.0, 7.2e-08
2018-08-05, 11:34:34, 0.0, 7.22e-08
2018-08-05, 11:34:37, 0.0, 7.15e-08
2018-08-05, 11:34:39, 0.0, 7.15e-08
2018-08-05, 11:34:41, 0.0, 7.18e-08
2018-08-05, 11:34:43, 0.0, 7.13e-08
2018-08-05, 11:34:45, 0.0, 7.13e-08
2018-08-05, 11:34:47, 0.0, 7.17e-08
2018-08-05, 11:34:49, 0.0, 7.16e-08
2018-08-05, 11:34:51, 0.0, 7.21e-08
2018-08-05, 11:34:54, 0.0, 7.21e-08
2018-08-05, 11:34:56, 0.0, 7.22e-08
2018-08-05, 11:34:58, 0.0, 7.21e-08
2018-08-05, 11:35:00, 0.0, 7.2e-08
2018-08-05, 11:35:02, 0.0, 7.16e-08
2018-08-05, 11:35:04, 0.0, 7.24e-08
2018-08-05, 11:35:06, 0.0, 7.2e-08
2018-08-05, 11:35:08, 0.0, 7.16e-08
2018-08-05, 11:35:11, 0.0, 7.19e-08
2018-08-05, 11:35:13, 0.0, 7.2e-08
2018-08-05, 11:35:15, 0.0, 7.3e-08
2018-08-05, 11:35:17, 0.0, 7.26e-08
2018-08-05, 11:35:19, 0.0, 7.16e-08
2018-08-05, 11:35:21, 0.0, 7.16e-08
2018-08-05, 11:35:23, 0.0, 7.14e-08
2018-08-05, 11:35:25, 0.0, 7.22e-08
2018-08-05, 11:35:28, 0.0, 7.18e-08
2018-08-05, 11:35:30, 0.0, 7.14e-08
2018-08-05, 11:35:32, 0.0, 7.15e-08
2018-08-05, 11:35:34, 0.0, 7.13e-08
2018-08-05, 11:35:36, 0.0, 7.2e-08
2018-08-05, 11:35:38, 0.0, 7.21e-08
2018-08-05, 11:35:40, 0.0, 7.18e-08
2018-08-05, 11:35:42, 0.0, 7.21e-08
2018-08-05, 11:35:45, 0.0, 7.16e-08
2018-08-05, 11:35:47, 0.0, 7.16e-08
2018-08-05, 11:35:49, 0.0, 7.15e-08
2018-08-05, 11:35:51, 0.0, 7.16e-08
2018-08-05, 11:35:53, 0.0, 7.2e-08
2018-08-05, 11:35:55, 0.0, 7.25e-08
2018-08-05, 11:35:57, 0.0, 7.2e-08
2018-08-05, 11:36:00, 0.0, 7.18e-08
2018-08-05, 11:36:02, 0.0, 7.14e-08
2018-08-05, 11:36:04, 0.0, 7.16e-08
2018-08-05, 11:36:06, 0.0, 7.17e-08
2018-08-05, 11:36:08, 0.0, 7.15e-08
2018-08-05, 11:36:10, 0.0, 7.16e-08
2018-08-05, 11:36:12, 0.0, 7.17e-08
2018-08-05, 11:36:14, 0.0, 7.24e-08
2018-08-05, 11:36:17, 0.0, 7.18e-08
2018-08-05, 11:36:19, 0.0, 7.12e-08
2018-08-05, 11:36:21, 0.0, 7.14e-08
2018-08-05, 11:36:23, 0.0, 7.08e-08
2018-08-05, 11:36:25, 0.0, 7.19e-08
2018-08-05, 11:36:27, 0.0, 7.14e-08
2018-08-05, 11:36:29, 0.0, 7.14e-08
2018-08-05, 11:36:31, 0.0, 7.21e-08
2018-08-05, 11:36:34, 0.0, 7.16e-08
2018-08-05, 11:36:36, 0.0, 7.17e-08
2018-08-05, 11:36:38, 0.0, 7.15e-08
2018-08-05, 11:36:40, 0.0, 7.16e-08
2018-08-05, 11:36:42, 0.0, 7.17e-08
2018-08-05, 11:36:44, 0.0, 7.12e-08
2018-08-05, 11:36:46, 0.0, 7.18e-08
2018-08-05, 11:36:48, 0.0, 7.19e-08
2018-08-05, 11:36:51, 0.0, 7.18e-08
2018-08-05, 11:36:53, 0.0, 7.1e-08
2018-08-05, 11:36:55, 0.0, 7.15e-08
2018-08-05, 11:36:57, 0.0, 7.19e-08
2018-08-05, 11:36:59, 0.0, 7.21e-08
2018-08-05, 11:37:01, 0.0, 7.29e-08
2018-08-05, 11:37:03, 0.0, 7.22e-08
2018-08-05, 11:37:05, 0.0, 7.18e-08
2018-08-05, 11:37:08, 0.0, 7.22e-08
2018-08-05, 11:37:10, 0.0, 7.23e-08
2018-08-05, 11:37:12, 0.0, 7.17e-08
2018-08-05, 11:37:14, 0.0, 7.23e-08
2018-08-05, 11:37:16, 0.0, 7.13e-08
2018-08-05, 11:37:18, 0.0, 7.18e-08
2018-08-05, 11:37:20, 0.0, 7.22e-08
2018-08-05, 11:37:22, 0.0, 7.2e-08
2018-08-05, 11:37:25, 0.0, 7.17e-08
2018-08-05, 11:37:27, 0.0, 7.2e-08
2018-08-05, 11:37:29, 0.0, 7.19e-08
2018-08-05, 11:37:31, 0.0, 7.21e-08
2018-08-05, 11:37:33, 0.0, 7.22e-08
2018-08-05, 11:37:35, 0.0, 7.25e-08
2018-08-05, 11:37:37, 0.0, 7.26e-08
2018-08-05, 11:37:40, 0.0, 7.2e-08
2018-08-05, 11:37:42, 0.0, 7.28e-08
2018-08-05, 11:37:44, 0.0, 7.18e-08
2018-08-05, 11:37:46, 0.0, 7.19e-08
2018-08-05, 11:37:48, 0.0, 7.21e-08
2018-08-05, 11:37:50, 0.0, 7.2e-08
2018-08-05, 11:37:52, 0.0, 7.2e-08
2018-08-05, 11:37:54, 0.0, 7.19e-08
2018-08-05, 11:37:57, 0.0, 7.23e-08
2018-08-05, 11:37:59, 0.0, 7.23e-08
2018-08-05, 11:38:01, 0.0, 7.13e-08
2018-08-05, 11:38:03, 0.0, 7.17e-08
2018-08-05, 11:38:05, 0.0, 7.16e-08
2018-08-05, 11:38:07, 0.0, 7.2e-08
2018-08-05, 11:38:09, 0.0, 7.21e-08
2018-08-05, 11:38:11, 0.0, 7.22e-08
2018-08-05, 11:38:14, 0.0, 7.19e-08
2018-08-05, 11:38:16, 0.0, 7.21e-08
2018-08-05, 11:38:18, 0.0, 7.2e-08
2018-08-05, 11:38:20, 0.0, 7.19e-08
2018-08-05, 11:38:22, 0.0, 7.2e-08
2018-08-05, 11:38:24, 0.0, 7.14e-08
2018-08-05, 11:38:26, 0.0, 7.15e-08
2018-08-05, 11:38:28, 0.0, 7.18e-08
2018-08-05, 11:38:31, 0.0, 7.18e-08
2018-08-05, 11:38:33, 0.0, 7.22e-08
2018-08-05, 11:38:35, 0.0, 7.23e-08
2018-08-05, 11:38:37, 0.0, 7.16e-08
2018-08-05, 11:38:39, 0.0, 7.21e-08
2018-08-05, 11:38:41, 0.0, 7.16e-08
2018-08-05, 11:38:43, 0.0, 7.18e-08
2018-08-05, 11:38:45, 0.0, 7.27e-08
2018-08-05, 11:38:48, 0.0, 7.21e-08
2018-08-05, 11:38:50, 0.0, 7.24e-08
2018-08-05, 11:38:52, 0.0, 7.18e-08
2018-08-05, 11:38:54, 0.0, 7.22e-08
2018-08-05, 11:38:56, 0.0, 7.23e-08
2018-08-05, 11:38:58, 0.0, 7.25e-08
2018-08-05, 11:39:00, 0.0, 7.22e-08
2018-08-05, 11:39:02, 0.0, 7.24e-08
2018-08-05, 11:39:05, 0.0, 7.15e-08
2018-08-05, 11:39:07, 0.0, 7.2e-08
2018-08-05, 11:39:09, 0.0, 7.18e-08
2018-08-05, 11:39:11, 0.0, 7.23e-08
2018-08-05, 11:39:13, 0.0, 7.18e-08
2018-08-05, 11:39:15, 0.0, 7.27e-08
2018-08-05, 11:39:17, 0.0, 7.13e-08
2018-08-05, 11:39:19, 0.0, 7.19e-08
2018-08-05, 11:39:22, 0.0, 7.2e-08
2018-08-05, 11:39:24, 0.0, 7.16e-08
2018-08-05, 11:39:26, 0.0, 7.22e-08
2018-08-05, 11:39:28, 0.0, 7.18e-08
2018-08-05, 11:39:30, 0.0, 7.18e-08
2018-08-05, 11:39:32, 0.0, 7.19e-08
2018-08-05, 11:39:34, 0.0, 7.19e-08
2018-08-05, 11:39:37, 0.0, 7.25e-08
2018-08-05, 11:39:39, 0.0, 7.2e-08
2018-08-05, 11:39:41, 0.0, 7.22e-08
2018-08-05, 11:39:43, 0.0, 7.19e-08
2018-08-05, 11:39:45, 0.0, 7.23e-08
2018-08-05, 11:39:47, 0.0, 7.16e-08
2018-08-05, 11:39:49, 0.0, 7.2e-08
2018-08-05, 11:39:51, 0.0, 7.17e-08
2018-08-05, 11:39:53, 0.0, 7.19e-08
2018-08-05, 11:39:56, 0.0, 7.15e-08
2018-08-05, 11:39:58, 0.0, 7.13e-08
2018-08-05, 11:40:00, 0.0, 7.14e-08
2018-08-05, 11:40:02, 0.0, 7.21e-08
2018-08-05, 11:40:04, 0.0, 7.19e-08
2018-08-05, 11:40:06, 0.0, 7.23e-08
2018-08-05, 11:40:08, 0.0, 7.2e-08
2018-08-05, 11:40:10, 0.0, 7.19e-08
2018-08-05, 11:40:13, 0.0, 7.21e-08
2018-08-05, 11:40:15, 0.0, 7.18e-08
2018-08-05, 11:40:17, 0.0, 7.21e-08
2018-08-05, 11:40:19, 0.0, 7.14e-08
2018-08-05, 11:40:21, 0.0, 7.17e-08
2018-08-05, 11:40:23, 0.0, 7.22e-08
2018-08-05, 11:40:25, 0.0, 7.12e-08
2018-08-05, 11:40:28, 0.0, 7.12e-08
2018-08-05, 11:40:30, 0.0, 7.1e-08
2018-08-05, 11:40:32, 0.0, 7.25e-08
2018-08-05, 11:40:34, 0.0, 7.19e-08
2018-08-05, 11:40:36, 0.0, 7.17e-08
2018-08-05, 11:40:38, 0.0, 7.12e-08
2018-08-05, 11:40:40, 0.0, 7.15e-08
2018-08-05, 11:40:42, 0.0, 7.23e-08
2018-08-05, 11:40:45, 0.0, 7.26e-08
2018-08-05, 11:40:47, 0.0, 7.19e-08
2018-08-05, 11:40:49, 0.0, 7.26e-08
2018-08-05, 11:40:51, 0.0, 7.18e-08
2018-08-05, 11:40:53, 0.0, 7.19e-08
2018-08-05, 11:40:55, 0.0, 7.15e-08
2018-08-05, 11:40:57, 0.0, 7.14e-08
2018-08-05, 11:40:59, 0.0, 7.18e-08
2018-08-05, 11:41:02, 0.0, 7.16e-08
2018-08-05, 11:41:04, 0.0, 7.2e-08
2018-08-05, 11:41:06, 0.0, 7.21e-08
2018-08-05, 11:41:08, 0.0, 7.16e-08
2018-08-05, 11:41:10, 0.0, 7.12e-08
2018-08-05, 11:41:12, 0.0, 7.14e-08
2018-08-05, 11:41:14, 0.0, 7.18e-08
2018-08-05, 11:41:16, 0.0, 7.19e-08
2018-08-05, 11:41:19, 0.0, 7.16e-08
2018-08-05, 11:41:21, 0.0, 7.2e-08
2018-08-05, 11:41:23, 0.0, 7.24e-08
2018-08-05, 11:41:25, 0.0, 7.23e-08
2018-08-05, 11:41:27, 0.0, 7.21e-08
2018-08-05, 11:41:29, 0.0, 7.19e-08
2018-08-05, 11:41:31, 0.0, 7.18e-08
2018-08-05, 11:41:33, 0.0, 7.18e-08
2018-08-05, 11:41:36, 0.0, 7.21e-08
2018-08-05, 11:41:38, 0.0, 7.19e-08
2018-08-05, 11:41:40, 0.0, 7.17e-08
2018-08-05, 11:41:42, 0.0, 7.13e-08
2018-08-05, 11:41:44, 0.0, 7.24e-08
2018-08-05, 11:41:46, 0.0, 7.2e-08
2018-08-05, 11:41:48, 0.0, 7.21e-08
2018-08-05, 11:41:50, 0.0, 7.15e-08
2018-08-05, 11:41:53, 0.0, 7.19e-08
2018-08-05, 11:41:55, 0.0, 7.17e-08
2018-08-05, 11:41:57, 0.0, 7.2e-08
2018-08-05, 11:41:59, 0.0, 7.18e-08
2018-08-05, 11:42:01, 0.0, 7.17e-08
2018-08-05, 11:42:03, 0.0, 7.2e-08
2018-08-05, 11:42:05, 0.0, 7.16e-08
2018-08-05, 11:42:08, 0.0, 7.19e-08
2018-08-05, 11:42:10, 0.0, 7.17e-08
2018-08-05, 11:42:12, 0.0, 7.23e-08
2018-08-05, 11:42:14, 0.0, 7.15e-08
2018-08-05, 11:42:16, 0.0, 7.18e-08
2018-08-05, 11:42:18, 0.0, 7.17e-08
2018-08-05, 11:42:20, 0.0, 7.16e-08
2018-08-05, 11:42:22, 0.0, 7.16e-08
2018-08-05, 11:42:25, 0.0, 7.21e-08
2018-08-05, 11:42:27, 0.0, 7.19e-08
2018-08-05, 11:42:29, 0.0, 7.19e-08
2018-08-05, 11:42:31, 0.0, 7.11e-08
2018-08-05, 11:42:33, 0.0, 7.15e-08
2018-08-05, 11:42:35, 0.0, 7.24e-08
2018-08-05, 11:42:37, 0.0, 7.2e-08
2018-08-05, 11:42:39, 0.0, 7.14e-08
2018-08-05, 11:42:42, 0.0, 7.17e-08
2018-08-05, 11:42:44, 0.0, 7.15e-08
2018-08-05, 11:42:46, 0.0, 7.17e-08
2018-08-05, 11:42:48, 0.0, 7.16e-08
2018-08-05, 11:42:50, 0.0, 7.15e-08
2018-08-05, 11:42:52, 0.0, 7.16e-08
2018-08-05, 11:42:54, 0.0, 7.14e-08
2018-08-05, 11:42:56, 0.0, 7.26e-08
2018-08-05, 11:42:59, 0.0, 7.18e-08
2018-08-05, 11:43:01, 0.0, 7.23e-08
2018-08-05, 11:43:03, 0.0, 7.16e-08
2018-08-05, 11:43:05, 0.0, 7.11e-08
2018-08-05, 11:43:07, 0.0, 7.18e-08
2018-08-05, 11:43:09, 0.0, 7.16e-08
2018-08-05, 11:43:11, 0.0, 7.2e-08
2018-08-05, 11:43:13, 0.0, 7.21e-08
2018-08-05, 11:43:16, 0.0, 7.15e-08
2018-08-05, 11:43:18, 0.0, 7.21e-08
2018-08-05, 11:43:20, 0.0, 7.17e-08
2018-08-05, 11:43:22, 0.0, 7.19e-08
2018-08-05, 11:43:24, 0.0, 7.25e-08
2018-08-05, 11:43:26, 0.0, 7.17e-08
2018-08-05, 11:43:28, 0.0, 7.23e-08
2018-08-05, 11:43:30, 0.0, 7.18e-08
2018-08-05, 11:43:33, 0.0, 7.2e-08
2018-08-05, 11:43:35, 0.0, 7.17e-08
2018-08-05, 11:43:37, 0.0, 7.23e-08
2018-08-05, 11:43:39, 0.0, 7.22e-08
2018-08-05, 11:43:41, 0.0, 7.24e-08
2018-08-05, 11:43:43, 0.0, 7.22e-08
2018-08-05, 11:43:45, 0.0, 7.26e-08
2018-08-05, 11:43:47, 0.0, 7.18e-08
2018-08-05, 11:43:50, 0.0, 7.22e-08
2018-08-05, 11:43:52, 0.0, 7.27e-08
2018-08-05, 11:43:54, 0.0, 7.21e-08
2018-08-05, 11:43:56, 0.0, 7.15e-08
2018-08-05, 11:43:58, 0.0, 7.22e-08
2018-08-05, 11:44:00, 0.0, 7.24e-08
2018-08-05, 11:44:02, 0.0, 7.18e-08
2018-08-05, 11:44:05, 0.0, 7.19e-08
2018-08-05, 11:44:07, 0.0, 7.21e-08
2018-08-05, 11:44:09, 0.0, 7.19e-08
2018-08-05, 11:44:11, 0.0, 7.17e-08
2018-08-05, 11:44:13, 0.0, 7.24e-08
2018-08-05, 11:44:15, 0.0, 7.24e-08
2018-08-05, 11:44:17, 0.0, 7.21e-08
2018-08-05, 11:44:19, 0.0, 7.22e-08
2018-08-05, 11:44:22, 0.0, 7.17e-08
2018-08-05, 11:44:24, 0.0, 7.17e-08
2018-08-05, 11:44:26, 0.0, 7.16e-08
2018-08-05, 11:44:28, 0.0, 7.26e-08
2018-08-05, 11:44:30, 0.0, 7.25e-08
2018-08-05, 11:44:32, 0.0, 7.21e-08
2018-08-05, 11:44:34, 0.0, 7.18e-08
2018-08-05, 11:44:36, 0.0, 7.2e-08
2018-08-05, 11:44:39, 0.0, 7.2e-08
2018-08-05, 11:44:41, 0.0, 7.19e-08
2018-08-05, 11:44:43, 0.0, 7.15e-08
2018-08-05, 11:44:45, 0.0, 7.14e-08
2018-08-05, 11:44:47, 0.0, 7.21e-08
2018-08-05, 11:44:49, 0.0, 7.17e-08
2018-08-05, 11:44:51, 0.0, 7.2e-08
2018-08-05, 11:44:53, 0.0, 7.27e-08
2018-08-05, 11:44:56, 0.0, 7.29e-08
2018-08-05, 11:44:58, 0.0, 7.21e-08
2018-08-05, 11:45:00, 0.0, 7.19e-08
2018-08-05, 11:45:02, 0.0, 7.19e-08
2018-08-05, 11:45:04, 0.0, 7.12e-08
2018-08-05, 11:45:06, 0.0, 7.19e-08
2018-08-05, 11:45:08, 0.0, 7.24e-08
2018-08-05, 11:45:10, 0.0, 7.18e-08
2018-08-05, 11:45:13, 0.0, 7.13e-08
2018-08-05, 11:45:15, 0.0, 7.18e-08
2018-08-05, 11:45:17, 0.0, 7.18e-08
2018-08-05, 11:45:19, 0.0, 7.17e-08
2018-08-05, 11:45:21, 0.0, 7.21e-08
2018-08-05, 11:45:23, 0.0, 7.13e-08
2018-08-05, 11:45:25, 0.0, 7.18e-08
2018-08-05, 11:45:27, 0.0, 7.21e-08
2018-08-05, 11:45:30, 0.0, 7.23e-08
2018-08-05, 11:45:32, 0.0, 7.2e-08
2018-08-05, 11:45:34, 0.0, 7.24e-08
2018-08-05, 11:45:36, 0.0, 7.18e-08
2018-08-05, 11:45:38, 0.0, 7.23e-08
2018-08-05, 11:45:40, 0.0, 7.15e-08
2018-08-05, 11:45:42, 0.0, 7.18e-08
2018-08-05, 11:45:44, 0.0, 7.15e-08
2018-08-05, 11:45:47, 0.0, 7.18e-08
2018-08-05, 11:45:49, 0.0, 7.18e-08
2018-08-05, 11:45:51, 0.0, 7.24e-08
2018-08-05, 11:45:53, 0.0, 7.23e-08
2018-08-05, 11:45:55, 0.0, 7.13e-08
2018-08-05, 11:45:57, 0.0, 7.14e-08
2018-08-05, 11:45:59, 0.0, 7.2e-08
2018-08-05, 11:46:01, 0.0, 7.11e-08
2018-08-05, 11:46:04, 0.0, 7.14e-08
2018-08-05, 11:46:06, 0.0, 7.15e-08
2018-08-05, 11:46:08, 0.0, 7.2e-08
2018-08-05, 11:46:10, 0.0, 7.18e-08
2018-08-05, 11:46:12, 0.0, 7.18e-08
2018-08-05, 11:46:14, 0.0, 7.2e-08
2018-08-05, 11:46:16, 0.0, 7.17e-08
2018-08-05, 11:46:18, 0.0, 7.13e-08
2018-08-05, 11:46:21, 0.0, 7.16e-08
2018-08-05, 11:46:23, 0.0, 7.21e-08
2018-08-05, 11:46:25, 0.0, 7.2e-08
2018-08-05, 11:46:27, 0.0, 7.22e-08
2018-08-05, 11:46:29, 0.0, 7.18e-08
2018-08-05, 11:46:31, 0.0, 7.2e-08
2018-08-05, 11:46:33, 0.0, 7.2e-08
2018-08-05, 11:46:35, 0.0, 7.26e-08
2018-08-05, 11:46:38, 0.0, 7.16e-08
2018-08-05, 11:46:40, 0.0, 7.26e-08
2018-08-05, 11:46:42, 0.0, 7.19e-08
2018-08-05, 11:46:44, 0.0, 7.18e-08
2018-08-05, 11:46:46, 0.0, 7.2e-08
2018-08-05, 11:46:48, 0.0, 7.15e-08
2018-08-05, 11:46:50, 0.0, 7.22e-08
2018-08-05, 11:46:53, 0.0, 7.22e-08
2018-08-05, 11:46:55, 0.0, 7.19e-08
2018-08-05, 11:46:57, 0.0, 7.19e-08
2018-08-05, 11:46:59, 0.0, 7.17e-08
2018-08-05, 11:47:01, 0.0, 7.16e-08
2018-08-05, 11:47:03, 0.0, 7.21e-08
2018-08-05, 11:47:05, 0.0, 7.11e-08
2018-08-05, 11:47:07, 0.0, 7.13e-08
2018-08-05, 11:47:10, 0.0, 7.13e-08
2018-08-05, 11:47:12, 0.0, 7.16e-08
2018-08-05, 11:47:14, 0.0, 7.16e-08
2018-08-05, 11:47:16, 0.0, 7.2e-08
2018-08-05, 11:47:18, 0.0, 7.16e-08
2018-08-05, 11:47:20, 0.0, 7.21e-08
2018-08-05, 11:47:22, 0.0, 7.17e-08
2018-08-05, 11:47:24, 0.0, 7.27e-08
2018-08-05, 11:47:27, 0.0, 7.18e-08
2018-08-05, 11:47:29, 0.0, 7.23e-08
2018-08-05, 11:47:31, 0.0, 7.19e-08
2018-08-05, 11:47:33, 0.0, 7.19e-08
2018-08-05, 11:47:35, 0.0, 7.21e-08
2018-08-05, 11:47:37, 0.0, 7.21e-08
2018-08-05, 11:47:39, 0.0, 7.17e-08
2018-08-05, 11:47:41, 0.0, 7.16e-08
2018-08-05, 11:47:44, 0.0, 7.17e-08
2018-08-05, 11:47:46, 0.0, 7.16e-08
2018-08-05, 11:47:48, 0.0, 7.19e-08
2018-08-05, 11:47:50, 0.0, 7.19e-08
2018-08-05, 11:47:52, 0.0, 7.17e-08
2018-08-05, 11:47:54, 0.0, 7.14e-08
2018-08-05, 11:47:56, 0.0, 7.11e-08
2018-08-05, 11:47:58, 0.0, 7.18e-08
2018-08-05, 11:48:01, 0.0, 7.15e-08
2018-08-05, 11:48:03, 0.0, 7.16e-08
2018-08-05, 11:48:05, 0.0, 7.2e-08
2018-08-05, 11:48:07, 0.0, 7.17e-08
2018-08-05, 11:48:09, 0.0, 7.25e-08
2018-08-05, 11:48:11, 0.0, 7.12e-08
2018-08-05, 11:48:13, 0.0, 7.2e-08
2018-08-05, 11:48:15, 0.0, 7.2e-08
2018-08-05, 11:48:18, 0.0, 7.19e-08
2018-08-05, 11:48:20, 0.0, 7.18e-08
2018-08-05, 11:48:22, 0.0, 7.2e-08
2018-08-05, 11:48:24, 0.0, 7.11e-08
2018-08-05, 11:48:26, 0.0, 7.13e-08
2018-08-05, 11:48:28, 0.0, 7.2e-08
2018-08-05, 11:48:30, 0.0, 7.13e-08
2018-08-05, 11:48:32, 0.0, 7.16e-08
2018-08-05, 11:48:35, 0.0, 7.1e-08
2018-08-05, 11:48:37, 0.0, 7.17e-08
2018-08-05, 11:48:39, 0.0, 7.18e-08
2018-08-05, 11:48:41, 0.0, 7.2e-08
2018-08-05, 11:48:43, 0.0, 7.22e-08
2018-08-05, 11:48:45, 0.0, 7.13e-08
2018-08-05, 11:48:47, 0.0, 7.14e-08
2018-08-05, 11:48:50, 0.0, 7.1e-08
2018-08-05, 11:48:52, 0.0, 7.19e-08
2018-08-05, 11:48:54, 0.0, 7.13e-08
2018-08-05, 11:48:56, 0.0, 7.13e-08
2018-08-05, 11:48:58, 0.0, 7.15e-08
2018-08-05, 11:49:00, 0.0, 7.09e-08
2018-08-05, 11:49:02, 0.0, 7.15e-08
2018-08-05, 11:49:04, 0.0, 7.13e-08
2018-08-05, 11:49:07, 0.0, 7.12e-08
2018-08-05, 11:49:09, 0.0, 7.19e-08
2018-08-05, 11:49:11, 0.0, 7.15e-08
2018-08-05, 11:49:13, 0.0, 7.2e-08
2018-08-05, 11:49:15, 0.0, 7.11e-08
2018-08-05, 11:49:17, 0.0, 7.16e-08
2018-08-05, 11:49:19, 0.0, 7.17e-08
2018-08-05, 11:49:21, 0.0, 7.11e-08
2018-08-05, 11:49:24, 0.0, 7.08e-08
2018-08-05, 11:49:26, 0.0, 7.16e-08
2018-08-05, 11:49:28, 0.0, 7.15e-08
2018-08-05, 11:49:30, 0.0, 7.21e-08
2018-08-05, 11:49:32, 0.0, 7.23e-08
2018-08-05, 11:49:34, 0.0, 7.27e-08
2018-08-05, 11:49:36, 0.0, 7.17e-08
2018-08-05, 11:49:39, 0.0, 7.23e-08
2018-08-05, 11:49:41, 0.0, 7.19e-08
2018-08-05, 11:49:43, 0.0, 7.18e-08
2018-08-05, 11:49:45, 0.0, 7.18e-08
2018-08-05, 11:49:47, 0.0, 7.14e-08
2018-08-05, 11:49:49, 0.0, 7.19e-08
2018-08-05, 11:49:51, 0.0, 7.16e-08
2018-08-05, 11:49:53, 0.0, 7.14e-08
2018-08-05, 11:49:56, 0.0, 7.16e-08
2018-08-05, 11:49:58, 0.0, 7.15e-08
2018-08-05, 11:50:00, 0.0, 7.16e-08
2018-08-05, 11:50:02, 0.0, 7.21e-08
2018-08-05, 11:50:04, 0.0, 7.18e-08
2018-08-05, 11:50:06, 0.0, 7.15e-08
2018-08-05, 11:50:08, 0.0, 7.16e-08
2018-08-05, 11:50:10, 0.0, 7.19e-08
2018-08-05, 11:50:13, 0.0, 7.21e-08
2018-08-05, 11:50:15, 0.0, 7.18e-08
2018-08-05, 11:50:17, 0.0, 7.19e-08
2018-08-05, 11:50:19, 0.0, 7.19e-08
2018-08-05, 11:50:21, 0.0, 7.17e-08
2018-08-05, 11:50:23, 0.0, 7.2e-08
2018-08-05, 11:50:25, 0.0, 7.24e-08
2018-08-05, 11:50:27, 0.0, 7.24e-08
2018-08-05, 11:50:30, 0.0, 7.13e-08
2018-08-05, 11:50:32, 0.0, 7.22e-08
2018-08-05, 11:50:34, 0.0, 7.15e-08
2018-08-05, 11:50:36, 0.0, 7.14e-08
2018-08-05, 11:50:38, 0.0, 7.21e-08
2018-08-05, 11:50:40, 0.0, 7.15e-08
2018-08-05, 11:50:42, 0.0, 7.14e-08
2018-08-05, 11:50:45, 0.0, 7.17e-08
2018-08-05, 11:50:47, 0.0, 7.12e-08
2018-08-05, 11:50:49, 0.0, 7.2e-08
2018-08-05, 11:50:51, 0.0, 7.22e-08
2018-08-05, 11:50:53, 0.0, 7.16e-08
2018-08-05, 11:50:55, 0.0, 7.21e-08
2018-08-05, 11:50:57, 0.0, 7.26e-08
2018-08-05, 11:50:59, 0.0, 7.1e-08
2018-08-05, 11:51:02, 0.0, 7.14e-08
