2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 11:51:04, 0.0, 7.24e-08
2018-08-05, 11:51:06, 0.0, 7.22e-08
2018-08-05, 11:51:08, 0.0, 7.21e-08
2018-08-05, 11:51:10, 0.0, 7.19e-08
2018-08-05, 11:51:12, 0.0, 7.15e-08
2018-08-05, 11:51:14, 0.0, 7.18e-08
2018-08-05, 11:51:16, 0.0, 7.22e-08
2018-08-05, 11:51:19, 0.0, 7.22e-08
2018-08-05, 11:51:21, 0.0, 7.21e-08
2018-08-05, 11:51:23, 0.0, 7.21e-08
2018-08-05, 11:51:25, 0.0, 7.18e-08
2018-08-05, 11:51:27, 0.0, 7.24e-08
2018-08-05, 11:51:29, 0.0, 7.19e-08
2018-08-05, 11:51:31, 0.0, 7.23e-08
2018-08-05, 11:51:33, 0.0, 7.18e-08
2018-08-05, 11:51:36, 0.0, 7.18e-08
2018-08-05, 11:51:38, 0.0, 7.19e-08
2018-08-05, 11:51:40, 0.0, 7.15e-08
2018-08-05, 11:51:42, 0.0, 7.17e-08
2018-08-05, 11:51:44, 0.0, 7.18e-08
2018-08-05, 11:51:46, 0.0, 7.12e-08
2018-08-05, 11:51:48, 0.0, 7.13e-08
2018-08-05, 11:51:51, 0.0, 7.18e-08
2018-08-05, 11:51:53, 0.0, 7.24e-08
2018-08-05, 11:51:55, 0.0, 7.16e-08
2018-08-05, 11:51:57, 0.0, 7.13e-08
2018-08-05, 11:51:59, 0.0, 7.18e-08
2018-08-05, 11:52:01, 0.0, 7.22e-08
2018-08-05, 11:52:03, 0.0, 7.16e-08
2018-08-05, 11:52:05, 0.0, 7.12e-08
2018-08-05, 11:52:08, 0.0, 7.17e-08
2018-08-05, 11:52:10, 0.0, 7.15e-08
2018-08-05, 11:52:12, 0.0, 7.14e-08
2018-08-05, 11:52:14, 0.0, 7.18e-08
2018-08-05, 11:52:16, 0.0, 7.18e-08
2018-08-05, 11:52:18, 0.0, 7.19e-08
2018-08-05, 11:52:20, 0.0, 7.18e-08
2018-08-05, 11:52:22, 0.0, 7.16e-08
2018-08-05, 11:52:25, 0.0, 7.16e-08
2018-08-05, 11:52:27, 0.0, 7.14e-08
2018-08-05, 11:52:29, 0.0, 7.16e-08
2018-08-05, 11:52:31, 0.0, 7.14e-08
2018-08-05, 11:52:33, 0.0, 7.14e-08
2018-08-05, 11:52:35, 0.0, 7.12e-08
2018-08-05, 11:52:37, 0.0, 7.2e-08
2018-08-05, 11:52:39, 0.0, 7.21e-08
2018-08-05, 11:52:42, 0.0, 7.14e-08
2018-08-05, 11:52:44, 0.0, 7.19e-08
2018-08-05, 11:52:46, 0.0, 7.22e-08
2018-08-05, 11:52:48, 0.0, 7.25e-08
2018-08-05, 11:52:50, 0.0, 7.22e-08
2018-08-05, 11:52:52, 0.0, 7.17e-08
2018-08-05, 11:52:54, 0.0, 7.2e-08
2018-08-05, 11:52:56, 0.0, 7.21e-08
2018-08-05, 11:52:59, 0.0, 7.15e-08
2018-08-05, 11:53:01, 0.0, 7.2e-08
2018-08-05, 11:53:03, 0.0, 7.2e-08
2018-08-05, 11:53:05, 0.0, 7.27e-08
2018-08-05, 11:53:07, 0.0, 7.19e-08
2018-08-05, 11:53:09, 0.0, 7.24e-08
2018-08-05, 11:53:11, 0.0, 7.16e-08
2018-08-05, 11:53:14, 0.0, 7.21e-08
2018-08-05, 11:53:16, 0.0, 7.19e-08
2018-08-05, 11:53:18, 0.0, 7.24e-08
2018-08-05, 11:53:20, 0.0, 7.25e-08
2018-08-05, 11:53:22, 0.0, 7.2e-08
2018-08-05, 11:53:24, 0.0, 7.19e-08
2018-08-05, 11:53:26, 0.0, 7.15e-08
2018-08-05, 11:53:28, 0.0, 7.14e-08
2018-08-05, 11:53:31, 0.0, 7.21e-08
2018-08-05, 11:53:33, 0.0, 7.16e-08
2018-08-05, 11:53:35, 0.0, 7.18e-08
2018-08-05, 11:53:37, 0.0, 7.21e-08
2018-08-05, 11:53:39, 0.0, 7.18e-08
2018-08-05, 11:53:41, 0.0, 7.22e-08
2018-08-05, 11:53:43, 0.0, 7.17e-08
2018-08-05, 11:53:45, 0.0, 7.17e-08
2018-08-05, 11:53:48, 0.0, 7.17e-08
2018-08-05, 11:53:50, 0.0, 7.21e-08
2018-08-05, 11:53:52, 0.0, 7.16e-08
2018-08-05, 11:53:54, 0.0, 7.26e-08
2018-08-05, 11:53:56, 0.0, 7.2e-08
2018-08-05, 11:53:58, 0.0, 7.2e-08
2018-08-05, 11:54:00, 0.0, 7.17e-08
2018-08-05, 11:54:02, 0.0, 7.23e-08
2018-08-05, 11:54:05, 0.0, 7.15e-08
2018-08-05, 11:54:07, 0.0, 7.21e-08
2018-08-05, 11:54:09, 0.0, 7.15e-08
2018-08-05, 11:54:11, 0.0, 7.17e-08
2018-08-05, 11:54:13, 0.0, 7.23e-08
2018-08-05, 11:54:15, 0.0, 7.15e-08
2018-08-05, 11:54:17, 0.0, 7.2e-08
2018-08-05, 11:54:19, 0.0, 7.13e-08
2018-08-05, 11:54:22, 0.0, 7.21e-08
2018-08-05, 11:54:24, 0.0, 7.24e-08
2018-08-05, 11:54:26, 0.0, 7.19e-08
2018-08-05, 11:54:28, 0.0, 7.22e-08
2018-08-05, 11:54:30, 0.0, 7.15e-08
2018-08-05, 11:54:32, 0.0, 7.18e-08
2018-08-05, 11:54:34, 0.0, 7.2e-08
2018-08-05, 11:54:36, 0.0, 7.25e-08
2018-08-05, 11:54:39, 0.0, 7.23e-08
2018-08-05, 11:54:41, 0.0, 7.21e-08
2018-08-05, 11:54:43, 0.0, 7.19e-08
2018-08-05, 11:54:45, 0.0, 7.22e-08
2018-08-05, 11:54:47, 0.0, 7.17e-08
2018-08-05, 11:54:49, 0.0, 7.17e-08
2018-08-05, 11:54:51, 0.0, 7.2e-08
2018-08-05, 11:54:54, 0.0, 7.23e-08
2018-08-05, 11:54:56, 0.0, 7.21e-08
2018-08-05, 11:54:58, 0.0, 7.13e-08
2018-08-05, 11:55:00, 0.0, 7.14e-08
2018-08-05, 11:55:02, 0.0, 7.23e-08
2018-08-05, 11:55:04, 0.0, 7.18e-08
2018-08-05, 11:55:06, 0.0, 7.18e-08
2018-08-05, 11:55:08, 0.0, 7.25e-08
2018-08-05, 11:55:11, 0.0, 7.22e-08
2018-08-05, 11:55:13, 0.0, 7.19e-08
2018-08-05, 11:55:15, 0.0, 7.21e-08
2018-08-05, 11:55:17, 0.0, 7.21e-08
2018-08-05, 11:55:19, 0.0, 7.17e-08
2018-08-05, 11:55:21, 0.0, 7.14e-08
2018-08-05, 11:55:23, 0.0, 7.23e-08
2018-08-05, 11:55:25, 0.0, 7.27e-08
2018-08-05, 11:55:28, 0.0, 7.26e-08
2018-08-05, 11:55:30, 0.0, 7.18e-08
2018-08-05, 11:55:32, 0.0, 7.2e-08
2018-08-05, 11:55:34, 0.0, 7.15e-08
2018-08-05, 11:55:36, 0.0, 7.17e-08
2018-08-05, 11:55:38, 0.0, 7.17e-08
2018-08-05, 11:55:40, 0.0, 7.2e-08
2018-08-05, 11:55:42, 0.0, 7.14e-08
2018-08-05, 11:55:45, 0.0, 7.13e-08
2018-08-05, 11:55:47, 0.0, 7.12e-08
2018-08-05, 11:55:49, 0.0, 7.14e-08
2018-08-05, 11:55:51, 0.0, 7.11e-08
2018-08-05, 11:55:53, 0.0, 7.22e-08
2018-08-05, 11:55:55, 0.0, 7.2e-08
2018-08-05, 11:55:57, 0.0, 7.18e-08
2018-08-05, 11:55:59, 0.0, 7.24e-08
2018-08-05, 11:56:02, 0.0, 7.21e-08
2018-08-05, 11:56:04, 0.0, 7.2e-08
2018-08-05, 11:56:06, 0.0, 7.15e-08
2018-08-05, 11:56:08, 0.0, 7.16e-08
2018-08-05, 11:56:10, 0.0, 7.11e-08
2018-08-05, 11:56:12, 0.0, 7.16e-08
2018-08-05, 11:56:14, 0.0, 7.12e-08
2018-08-05, 11:56:17, 0.0, 7.18e-08
2018-08-05, 11:56:19, 0.0, 7.15e-08
2018-08-05, 11:56:21, 0.0, 7.19e-08
2018-08-05, 11:56:23, 0.0, 7.16e-08
2018-08-05, 11:56:25, 0.0, 7.08e-08
2018-08-05, 11:56:27, 0.0, 7.16e-08
2018-08-05, 11:56:29, 0.0, 7.06e-08
2018-08-05, 11:56:31, 0.0, 7.16e-08
2018-08-05, 11:56:34, 0.0, 7.16e-08
2018-08-05, 11:56:36, 0.0, 7.17e-08
2018-08-05, 11:56:38, 0.0, 7.22e-08
2018-08-05, 11:56:40, 0.0, 7.15e-08
2018-08-05, 11:56:42, 0.0, 7.14e-08
2018-08-05, 11:56:44, 0.0, 7.18e-08
2018-08-05, 11:56:46, 0.0, 7.15e-08
2018-08-05, 11:56:48, 0.0, 7.09e-08
2018-08-05, 11:56:51, 0.0, 7.24e-08
2018-08-05, 11:56:53, 0.0, 7.13e-08
2018-08-05, 11:56:55, 0.0, 7.18e-08
2018-08-05, 11:56:57, 0.0, 7.16e-08
2018-08-05, 11:56:59, 0.0, 7.14e-08
2018-08-05, 11:57:01, 0.0, 7.17e-08
2018-08-05, 11:57:03, 0.0, 7.19e-08
2018-08-05, 11:57:05, 0.0, 7.16e-08
2018-08-05, 11:57:08, 0.0, 7.16e-08
2018-08-05, 11:57:10, 0.0, 7.15e-08
2018-08-05, 11:57:12, 0.0, 7.2e-08
2018-08-05, 11:57:14, 0.0, 7.13e-08
2018-08-05, 11:57:16, 0.0, 7.09e-08
2018-08-05, 11:57:18, 0.0, 7.13e-08
2018-08-05, 11:57:20, 0.0, 7.12e-08
2018-08-05, 11:57:23, 0.0, 7.17e-08
2018-08-05, 11:57:25, 0.0, 7.25e-08
2018-08-05, 11:57:27, 0.0, 7.16e-08
2018-08-05, 11:57:29, 0.0, 7.19e-08
2018-08-05, 11:57:31, 0.0, 7.13e-08
2018-08-05, 11:57:33, 0.0, 7.21e-08
2018-08-05, 11:57:35, 0.0, 7.19e-08
2018-08-05, 11:57:37, 0.0, 7.21e-08
2018-08-05, 11:57:40, 0.0, 7.15e-08
2018-08-05, 11:57:42, 0.0, 7.21e-08
2018-08-05, 11:57:44, 0.0, 7.14e-08
2018-08-05, 11:57:46, 0.0, 7.13e-08
2018-08-05, 11:57:48, 0.0, 7.26e-08
2018-08-05, 11:57:50, 0.0, 7.13e-08
2018-08-05, 11:57:52, 0.0, 7.19e-08
2018-08-05, 11:57:54, 0.0, 7.21e-08
2018-08-05, 11:57:57, 0.0, 7.13e-08
2018-08-05, 11:57:59, 0.0, 7.22e-08
2018-08-05, 11:58:01, 0.0, 7.18e-08
2018-08-05, 11:58:03, 0.0, 7.24e-08
2018-08-05, 11:58:05, 0.0, 7.24e-08
2018-08-05, 11:58:07, 0.0, 7.15e-08
2018-08-05, 11:58:09, 0.0, 7.17e-08
2018-08-05, 11:58:11, 0.0, 7.16e-08
2018-08-05, 11:58:14, 0.0, 7.17e-08
2018-08-05, 11:58:16, 0.0, 7.18e-08
2018-08-05, 11:58:18, 0.0, 7.18e-08
2018-08-05, 11:58:20, 0.0, 7.21e-08
2018-08-05, 11:58:22, 0.0, 7.2e-08
2018-08-05, 11:58:24, 0.0, 7.18e-08
2018-08-05, 11:58:26, 0.0, 7.23e-08
2018-08-05, 11:58:28, 0.0, 7.2e-08
2018-08-05, 11:58:31, 0.0, 7.17e-08
2018-08-05, 11:58:33, 0.0, 7.21e-08
2018-08-05, 11:58:35, 0.0, 7.22e-08
2018-08-05, 11:58:37, 0.0, 7.17e-08
2018-08-05, 11:58:39, 0.0, 7.17e-08
2018-08-05, 11:58:41, 0.0, 7.14e-08
2018-08-05, 11:58:43, 0.0, 7.18e-08
2018-08-05, 11:58:45, 0.0, 7.16e-08
2018-08-05, 11:58:48, 0.0, 7.17e-08
2018-08-05, 11:58:50, 0.0, 7.21e-08
2018-08-05, 11:58:52, 0.0, 7.17e-08
2018-08-05, 11:58:54, 0.0, 7.15e-08
2018-08-05, 11:58:56, 0.0, 7.16e-08
2018-08-05, 11:58:58, 0.0, 7.14e-08
2018-08-05, 11:59:00, 0.0, 7.15e-08
2018-08-05, 11:59:02, 0.0, 7.15e-08
2018-08-05, 11:59:05, 0.0, 7.17e-08
2018-08-05, 11:59:07, 0.0, 7.19e-08
2018-08-05, 11:59:09, 0.0, 7.17e-08
2018-08-05, 11:59:11, 0.0, 7.13e-08
2018-08-05, 11:59:13, 0.0, 7.14e-08
2018-08-05, 11:59:15, 0.0, 7.14e-08
2018-08-05, 11:59:17, 0.0, 7.2e-08
2018-08-05, 11:59:19, 0.0, 7.15e-08
2018-08-05, 11:59:22, 0.0, 7.14e-08
2018-08-05, 11:59:24, 0.0, 7.18e-08
2018-08-05, 11:59:26, 0.0, 7.16e-08
2018-08-05, 11:59:28, 0.0, 7.17e-08
2018-08-05, 11:59:30, 0.0, 7.22e-08
2018-08-05, 11:59:32, 0.0, 7.2e-08
2018-08-05, 11:59:34, 0.0, 7.18e-08
2018-08-05, 11:59:37, 0.0, 7.16e-08
2018-08-05, 11:59:39, 0.0, 7.15e-08
2018-08-05, 11:59:41, 0.0, 7.22e-08
2018-08-05, 11:59:43, 0.0, 7.16e-08
2018-08-05, 11:59:45, 0.0, 7.17e-08
2018-08-05, 11:59:47, 0.0, 7.17e-08
2018-08-05, 11:59:49, 0.0, 7.2e-08
2018-08-05, 11:59:51, 0.0, 7.19e-08
2018-08-05, 11:59:54, 0.0, 7.16e-08
2018-08-05, 11:59:56, 0.0, 7.17e-08
2018-08-05, 11:59:58, 0.0, 7.19e-08
2018-08-05, 12:00:00, 0.0, 7.17e-08
2018-08-05, 12:00:02, 0.0, 7.14e-08
2018-08-05, 12:00:04, 0.0, 7.12e-08
2018-08-05, 12:00:06, 0.0, 7.13e-08
2018-08-05, 12:00:08, 0.0, 7.14e-08
2018-08-05, 12:00:11, 0.0, 7.21e-08
2018-08-05, 12:00:13, 0.0, 7.17e-08
2018-08-05, 12:00:15, 0.0, 7.15e-08
2018-08-05, 12:00:17, 0.0, 7.17e-08
2018-08-05, 12:00:19, 0.0, 7.16e-08
2018-08-05, 12:00:21, 0.0, 7.15e-08
2018-08-05, 12:00:23, 0.0, 7.17e-08
2018-08-05, 12:00:26, 0.0, 7.18e-08
2018-08-05, 12:00:28, 0.0, 7.2e-08
2018-08-05, 12:00:30, 0.0, 7.17e-08
2018-08-05, 12:00:32, 0.0, 7.12e-08
2018-08-05, 12:00:34, 0.0, 7.1e-08
2018-08-05, 12:00:36, 0.0, 7.18e-08
2018-08-05, 12:00:38, 0.0, 7.15e-08
2018-08-05, 12:00:40, 0.0, 7.13e-08
2018-08-05, 12:00:43, 0.0, 7.14e-08
2018-08-05, 12:00:45, 0.0, 7.14e-08
2018-08-05, 12:00:47, 0.0, 7.16e-08
2018-08-05, 12:00:49, 0.0, 7.14e-08
2018-08-05, 12:00:51, 0.0, 7.22e-08
2018-08-05, 12:00:53, 0.0, 7.14e-08
2018-08-05, 12:00:55, 0.0, 7.19e-08
2018-08-05, 12:00:57, 0.0, 7.15e-08
2018-08-05, 12:01:00, 0.0, 7.15e-08
2018-08-05, 12:01:02, 0.0, 7.17e-08
2018-08-05, 12:01:04, 0.0, 7.18e-08
2018-08-05, 12:01:06, 0.0, 7.19e-08
2018-08-05, 12:01:08, 0.0, 7.18e-08
2018-08-05, 12:01:10, 0.0, 7.19e-08
2018-08-05, 12:01:12, 0.0, 7.13e-08
2018-08-05, 12:01:14, 0.0, 7.18e-08
2018-08-05, 12:01:17, 0.0, 7.11e-08
2018-08-05, 12:01:19, 0.0, 7.11e-08
2018-08-05, 12:01:21, 0.0, 7.11e-08
2018-08-05, 12:01:23, 0.0, 7.24e-08
2018-08-05, 12:01:25, 0.0, 7.19e-08
2018-08-05, 12:01:27, 0.0, 7.17e-08
2018-08-05, 12:01:29, 0.0, 7.12e-08
2018-08-05, 12:01:31, 0.0, 7.2e-08
2018-08-05, 12:01:34, 0.0, 7.11e-08
2018-08-05, 12:01:36, 0.0, 7.17e-08
2018-08-05, 12:01:38, 0.0, 7.1e-08
2018-08-05, 12:01:40, 0.0, 7.12e-08
2018-08-05, 12:01:42, 0.0, 7.17e-08
2018-08-05, 12:01:44, 0.0, 7.18e-08
2018-08-05, 12:01:46, 0.0, 7.2e-08
2018-08-05, 12:01:48, 0.0, 7.1e-08
2018-08-05, 12:01:51, 0.0, 7.1e-08
2018-08-05, 12:01:53, 0.0, 7.14e-08
2018-08-05, 12:01:55, 0.0, 7.16e-08
2018-08-05, 12:01:57, 0.0, 7.11e-08
2018-08-05, 12:01:59, 0.0, 7.22e-08
2018-08-05, 12:02:01, 0.0, 7.17e-08
2018-08-05, 12:02:03, 0.0, 7.15e-08
2018-08-05, 12:02:06, 0.0, 7.12e-08
2018-08-05, 12:02:08, 0.0, 7.13e-08
2018-08-05, 12:02:10, 0.0, 7.14e-08
2018-08-05, 12:02:12, 0.0, 7.16e-08
2018-08-05, 12:02:14, 0.0, 7.13e-08
2018-08-05, 12:02:16, 0.0, 7.2e-08
2018-08-05, 12:02:18, 0.0, 7.17e-08
2018-08-05, 12:02:20, 0.0, 7.19e-08
2018-08-05, 12:02:23, 0.0, 7.17e-08
2018-08-05, 12:02:25, 0.0, 7.14e-08
2018-08-05, 12:02:27, 0.0, 7.16e-08
2018-08-05, 12:02:29, 0.0, 7.22e-08
2018-08-05, 12:02:31, 0.0, 7.13e-08
2018-08-05, 12:02:33, 0.0, 7.14e-08
2018-08-05, 12:02:35, 0.0, 7.17e-08
2018-08-05, 12:02:37, 0.0, 7.13e-08
2018-08-05, 12:02:39, 0.0, 7.09e-08
2018-08-05, 12:02:42, 0.0, 7.15e-08
2018-08-05, 12:02:44, 0.0, 7.15e-08
2018-08-05, 12:02:46, 0.0, 7.09e-08
2018-08-05, 12:02:48, 0.0, 7.15e-08
2018-08-05, 12:02:50, 0.0, 7.19e-08
2018-08-05, 12:02:52, 0.0, 7.15e-08
2018-08-05, 12:02:54, 0.0, 7.12e-08
2018-08-05, 12:02:56, 0.0, 7.11e-08
2018-08-05, 12:02:59, 0.0, 7.09e-08
2018-08-05, 12:03:01, 0.0, 7.13e-08
2018-08-05, 12:03:03, 0.0, 7.03e-08
2018-08-05, 12:03:05, 0.0, 7.09e-08
2018-08-05, 12:03:07, 0.0, 7.13e-08
2018-08-05, 12:03:09, 0.0, 7.12e-08
2018-08-05, 12:03:11, 0.0, 7.19e-08
2018-08-05, 12:03:13, 0.0, 7.15e-08
2018-08-05, 12:03:16, 0.0, 7.2e-08
2018-08-05, 12:03:18, 0.0, 7.11e-08
2018-08-05, 12:03:20, 0.0, 7.04e-08
2018-08-05, 12:03:22, 0.0, 7.1e-08
2018-08-05, 12:03:24, 0.0, 7.1e-08
2018-08-05, 12:03:26, 0.0, 7.17e-08
2018-08-05, 12:03:28, 0.0, 7.18e-08
2018-08-05, 12:03:31, 0.0, 7.11e-08
2018-08-05, 12:03:33, 0.0, 7.08e-08
2018-08-05, 12:03:35, 0.0, 7.16e-08
2018-08-05, 12:03:37, 0.0, 7.11e-08
2018-08-05, 12:03:39, 0.0, 7.14e-08
2018-08-05, 12:03:41, 0.0, 7.11e-08
2018-08-05, 12:03:43, 0.0, 7.17e-08
2018-08-05, 12:03:45, 0.0, 7.1e-08
2018-08-05, 12:03:48, 0.0, 7.11e-08
2018-08-05, 12:03:50, 0.0, 7.13e-08
2018-08-05, 12:03:52, 0.0, 7.11e-08
2018-08-05, 12:03:54, 0.0, 7.11e-08
2018-08-05, 12:03:56, 0.0, 7.09e-08
2018-08-05, 12:03:58, 0.0, 7.13e-08
2018-08-05, 12:04:00, 0.0, 7.15e-08
2018-08-05, 12:04:02, 0.0, 7.11e-08
2018-08-05, 12:04:05, 0.0, 7.1e-08
2018-08-05, 12:04:07, 0.0, 7.16e-08
2018-08-05, 12:04:09, 0.0, 7.17e-08
2018-08-05, 12:04:11, 0.0, 7.13e-08
2018-08-05, 12:04:13, 0.0, 7.18e-08
2018-08-05, 12:04:15, 0.0, 7.16e-08
2018-08-05, 12:04:17, 0.0, 7.15e-08
2018-08-05, 12:04:19, 0.0, 7.17e-08
2018-08-05, 12:04:22, 0.0, 7.14e-08
2018-08-05, 12:04:24, 0.0, 7.14e-08
2018-08-05, 12:04:26, 0.0, 7.15e-08
2018-08-05, 12:04:28, 0.0, 7.14e-08
2018-08-05, 12:04:30, 0.0, 7.09e-08
2018-08-05, 12:04:32, 0.0, 7.15e-08
2018-08-05, 12:04:34, 0.0, 7.2e-08
2018-08-05, 12:04:36, 0.0, 7.1e-08
2018-08-05, 12:04:39, 0.0, 7.12e-08
2018-08-05, 12:04:41, 0.0, 7.14e-08
2018-08-05, 12:04:43, 0.0, 7.18e-08
2018-08-05, 12:04:45, 0.0, 7.12e-08
2018-08-05, 12:04:47, 0.0, 7.14e-08
2018-08-05, 12:04:49, 0.0, 7.19e-08
2018-08-05, 12:04:51, 0.0, 7.11e-08
2018-08-05, 12:04:53, 0.0, 7.17e-08
2018-08-05, 12:04:56, 0.0, 7.13e-08
2018-08-05, 12:04:58, 0.0, 7.17e-08
2018-08-05, 12:05:00, 0.0, 7.11e-08
2018-08-05, 12:05:02, 0.0, 7.12e-08
2018-08-05, 12:05:04, 0.0, 7.2e-08
2018-08-05, 12:05:06, 0.0, 7.13e-08
2018-08-05, 12:05:08, 0.0, 7.22e-08
2018-08-05, 12:05:11, 0.0, 7.16e-08
2018-08-05, 12:05:13, 0.0, 7.14e-08
2018-08-05, 12:05:15, 0.0, 7.09e-08
2018-08-05, 12:05:17, 0.0, 7.15e-08
2018-08-05, 12:05:19, 0.0, 7.15e-08
2018-08-05, 12:05:21, 0.0, 7.23e-08
2018-08-05, 12:05:23, 0.0, 7.15e-08
2018-08-05, 12:05:26, 0.0, 7.18e-08
2018-08-05, 12:05:28, 0.0, 7.06e-08
2018-08-05, 12:05:30, 0.0, 7.17e-08
2018-08-05, 12:05:32, 0.0, 7.17e-08
2018-08-05, 12:05:34, 0.0, 7.13e-08
2018-08-05, 12:05:36, 0.0, 7.18e-08
2018-08-05, 12:05:38, 0.0, 7.16e-08
2018-08-05, 12:05:40, 0.0, 7.1e-08
2018-08-05, 12:05:43, 0.0, 7.12e-08
2018-08-05, 12:05:45, 0.0, 7.17e-08
2018-08-05, 12:05:47, 0.0, 7.1e-08
2018-08-05, 12:05:49, 0.0, 7.12e-08
2018-08-05, 12:05:51, 0.0, 7.13e-08
2018-08-05, 12:05:53, 0.0, 7.13e-08
2018-08-05, 12:05:55, 0.0, 7.16e-08
2018-08-05, 12:05:57, 0.0, 7.09e-08
2018-08-05, 12:06:00, 0.0, 7.1e-08
2018-08-05, 12:06:02, 0.0, 7.14e-08
2018-08-05, 12:06:04, 0.0, 7.08e-08
2018-08-05, 12:06:06, 0.0, 7.2e-08
2018-08-05, 12:06:08, 0.0, 7.14e-08
2018-08-05, 12:06:10, 0.0, 7.15e-08
2018-08-05, 12:06:12, 0.0, 7.2e-08
2018-08-05, 12:06:14, 0.0, 7.12e-08
2018-08-05, 12:06:17, 0.0, 7.21e-08
2018-08-05, 12:06:19, 0.0, 7.2e-08
2018-08-05, 12:06:21, 0.0, 7.17e-08
2018-08-05, 12:06:23, 0.0, 7.15e-08
2018-08-05, 12:06:25, 0.0, 7.2e-08
2018-08-05, 12:06:27, 0.0, 7.13e-08
2018-08-05, 12:06:29, 0.0, 7.14e-08
2018-08-05, 12:06:31, 0.0, 7.12e-08
2018-08-05, 12:06:34, 0.0, 7.13e-08
2018-08-05, 12:06:36, 0.0, 7.18e-08
2018-08-05, 12:06:38, 0.0, 7.11e-08
2018-08-05, 12:06:40, 0.0, 7.05e-08
2018-08-05, 12:06:42, 0.0, 7.13e-08
2018-08-05, 12:06:44, 0.0, 7.14e-08
2018-08-05, 12:06:46, 0.0, 7.14e-08
2018-08-05, 12:06:48, 0.0, 7.14e-08
2018-08-05, 12:06:51, 0.0, 7.15e-08
2018-08-05, 12:06:53, 0.0, 7.15e-08
2018-08-05, 12:06:55, 0.0, 7.17e-08
2018-08-05, 12:06:57, 0.0, 7.1e-08
2018-08-05, 12:06:59, 0.0, 7.13e-08
2018-08-05, 12:07:01, 0.0, 7.14e-08
2018-08-05, 12:07:03, 0.0, 7.17e-08
2018-08-05, 12:07:05, 0.0, 7.14e-08
2018-08-05, 12:07:08, 0.0, 7.15e-08
2018-08-05, 12:07:10, 0.0, 7.19e-08
2018-08-05, 12:07:12, 0.0, 7.13e-08
2018-08-05, 12:07:14, 0.0, 7.17e-08
2018-08-05, 12:07:16, 0.0, 7.22e-08
2018-08-05, 12:07:18, 0.0, 7.19e-08
2018-08-05, 12:07:20, 0.0, 7.14e-08
2018-08-05, 12:07:22, 0.0, 7.19e-08
2018-08-05, 12:07:25, 0.0, 7.16e-08
2018-08-05, 12:07:27, 0.0, 7.19e-08
2018-08-05, 12:07:29, 0.0, 7.19e-08
2018-08-05, 12:07:31, 0.0, 7.15e-08
2018-08-05, 12:07:33, 0.0, 7.14e-08
2018-08-05, 12:07:35, 0.0, 7.17e-08
2018-08-05, 12:07:37, 0.0, 7.21e-08
2018-08-05, 12:07:39, 0.0, 7.13e-08
2018-08-05, 12:07:42, 0.0, 7.16e-08
2018-08-05, 12:07:44, 0.0, 7.18e-08
2018-08-05, 12:07:46, 0.0, 7.14e-08
2018-08-05, 12:07:48, 0.0, 7.23e-08
2018-08-05, 12:07:50, 0.0, 7.17e-08
2018-08-05, 12:07:52, 0.0, 7.13e-08
2018-08-05, 12:07:54, 0.0, 7.14e-08
2018-08-05, 12:07:57, 0.0, 7.16e-08
2018-08-05, 12:07:59, 0.0, 7.12e-08
2018-08-05, 12:08:01, 0.0, 7.22e-08
2018-08-05, 12:08:03, 0.0, 7.13e-08
2018-08-05, 12:08:05, 0.0, 7.12e-08
2018-08-05, 12:08:07, 0.0, 7.17e-08
2018-08-05, 12:08:09, 0.0, 7.14e-08
2018-08-05, 12:08:11, 0.0, 7.15e-08
2018-08-05, 12:08:14, 0.0, 7.12e-08
2018-08-05, 12:08:16, 0.0, 7.17e-08
2018-08-05, 12:08:18, 0.0, 7.1e-08
2018-08-05, 12:08:20, 0.0, 7.14e-08
2018-08-05, 12:08:22, 0.0, 7.17e-08
