2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 12:08:24, 0.0, 7.1e-08
2018-08-05, 12:08:26, 0.0, 7.14e-08
2018-08-05, 12:08:28, 0.0, 7.18e-08
2018-08-05, 12:08:31, 0.0, 7.17e-08
2018-08-05, 12:08:33, 0.0, 7.21e-08
2018-08-05, 12:08:35, 0.0, 7.1e-08
2018-08-05, 12:08:37, 0.0, 7.14e-08
2018-08-05, 12:08:39, 0.0, 7.08e-08
2018-08-05, 12:08:41, 0.0, 7.14e-08
2018-08-05, 12:08:43, 0.0, 7.11e-08
2018-08-05, 12:08:45, 0.0, 7.1e-08
2018-08-05, 12:08:48, 0.0, 7.14e-08
2018-08-05, 12:08:50, 0.0, 7.17e-08
2018-08-05, 12:08:52, 0.0, 7.12e-08
2018-08-05, 12:08:54, 0.0, 7.11e-08
2018-08-05, 12:08:56, 0.0, 7.11e-08
2018-08-05, 12:08:58, 0.0, 7.12e-08
2018-08-05, 12:09:00, 0.0, 7.13e-08
2018-08-05, 12:09:02, 0.0, 7.11e-08
2018-08-05, 12:09:05, 0.0, 7.07e-08
2018-08-05, 12:09:07, 0.0, 7.11e-08
2018-08-05, 12:09:09, 0.0, 7.14e-08
2018-08-05, 12:09:11, 0.0, 7.18e-08
2018-08-05, 12:09:13, 0.0, 7.13e-08
2018-08-05, 12:09:15, 0.0, 7.12e-08
2018-08-05, 12:09:17, 0.0, 7.14e-08
2018-08-05, 12:09:19, 0.0, 7.16e-08
2018-08-05, 12:09:22, 0.0, 7.09e-08
2018-08-05, 12:09:24, 0.0, 7.12e-08
2018-08-05, 12:09:26, 0.0, 7.18e-08
2018-08-05, 12:09:28, 0.0, 7.08e-08
2018-08-05, 12:09:30, 0.0, 7.15e-08
2018-08-05, 12:09:32, 0.0, 7.11e-08
2018-08-05, 12:09:34, 0.0, 7.15e-08
2018-08-05, 12:09:36, 0.0, 7.1e-08
2018-08-05, 12:09:39, 0.0, 7.07e-08
2018-08-05, 12:09:41, 0.0, 7.12e-08
2018-08-05, 12:09:43, 0.0, 7.1e-08
2018-08-05, 12:09:45, 0.0, 7.11e-08
2018-08-05, 12:09:47, 0.0, 7.15e-08
2018-08-05, 12:09:49, 0.0, 7.11e-08
2018-08-05, 12:09:51, 0.0, 7.13e-08
2018-08-05, 12:09:53, 0.0, 7.14e-08
2018-08-05, 12:09:56, 0.0, 7.13e-08
2018-08-05, 12:09:58, 0.0, 7.08e-08
2018-08-05, 12:10:00, 0.0, 7.12e-08
2018-08-05, 12:10:02, 0.0, 7.18e-08
2018-08-05, 12:10:04, 0.0, 7.17e-08
2018-08-05, 12:10:06, 0.0, 7.13e-08
2018-08-05, 12:10:08, 0.0, 7.11e-08
2018-08-05, 12:10:11, 0.0, 7.13e-08
2018-08-05, 12:10:13, 0.0, 7.13e-08
2018-08-05, 12:10:15, 0.0, 7.13e-08
2018-08-05, 12:10:17, 0.0, 7.11e-08
2018-08-05, 12:10:19, 0.0, 7.13e-08
2018-08-05, 12:10:21, 0.0, 7.12e-08
2018-08-05, 12:10:23, 0.0, 7.14e-08
2018-08-05, 12:10:25, 0.0, 7.16e-08
2018-08-05, 12:10:28, 0.0, 7.12e-08
2018-08-05, 12:10:30, 0.0, 7.15e-08
2018-08-05, 12:10:32, 0.0, 7.13e-08
2018-08-05, 12:10:34, 0.0, 7.17e-08
2018-08-05, 12:10:36, 0.0, 7.08e-08
2018-08-05, 12:10:38, 0.0, 7.09e-08
2018-08-05, 12:10:40, 0.0, 7.11e-08
2018-08-05, 12:10:42, 0.0, 7.14e-08
2018-08-05, 12:10:45, 0.0, 7.2e-08
2018-08-05, 12:10:47, 0.0, 7.17e-08
2018-08-05, 12:10:49, 0.0, 7.15e-08
2018-08-05, 12:10:51, 0.0, 7.16e-08
2018-08-05, 12:10:53, 0.0, 7.18e-08
2018-08-05, 12:10:55, 0.0, 7.16e-08
2018-08-05, 12:10:57, 0.0, 7.13e-08
2018-08-05, 12:10:59, 0.0, 7.15e-08
2018-08-05, 12:11:02, 0.0, 7.12e-08
2018-08-05, 12:11:04, 0.0, 7.17e-08
2018-08-05, 12:11:06, 0.0, 7.16e-08
2018-08-05, 12:11:08, 0.0, 7.17e-08
2018-08-05, 12:11:10, 0.0, 7.15e-08
2018-08-05, 12:11:12, 0.0, 7.14e-08
2018-08-05, 12:11:14, 0.0, 7.15e-08
2018-08-05, 12:11:16, 0.0, 7.12e-08
2018-08-05, 12:11:19, 0.0, 7.09e-08
2018-08-05, 12:11:21, 0.0, 7.09e-08
2018-08-05, 12:11:23, 0.0, 7.12e-08
2018-08-05, 12:11:25, 0.0, 7.11e-08
2018-08-05, 12:11:27, 0.0, 7.11e-08
2018-08-05, 12:11:29, 0.0, 7.08e-08
2018-08-05, 12:11:31, 0.0, 7.08e-08
2018-08-05, 12:11:33, 0.0, 7.13e-08
2018-08-05, 12:11:36, 0.0, 7.09e-08
2018-08-05, 12:11:38, 0.0, 7.19e-08
2018-08-05, 12:11:40, 0.0, 7.13e-08
2018-08-05, 12:11:42, 0.0, 7.19e-08
2018-08-05, 12:11:44, 0.0, 7.18e-08
2018-08-05, 12:11:46, 0.0, 7.18e-08
2018-08-05, 12:11:48, 0.0, 7.12e-08
2018-08-05, 12:11:50, 0.0, 7.15e-08
2018-08-05, 12:11:53, 0.0, 7.15e-08
2018-08-05, 12:11:55, 0.0, 7.12e-08
2018-08-05, 12:11:57, 0.0, 7.16e-08
2018-08-05, 12:11:59, 0.0, 7.07e-08
2018-08-05, 12:12:01, 0.0, 7.16e-08
2018-08-05, 12:12:03, 0.0, 7.14e-08
2018-08-05, 12:12:05, 0.0, 7.2e-08
2018-08-05, 12:12:08, 0.0, 7.07e-08
2018-08-05, 12:12:10, 0.0, 7.13e-08
2018-08-05, 12:12:12, 0.0, 7.11e-08
2018-08-05, 12:12:14, 0.0, 7.1e-08
2018-08-05, 12:12:16, 0.0, 7.13e-08
2018-08-05, 12:12:18, 0.0, 7.19e-08
2018-08-05, 12:12:20, 0.0, 7.12e-08
2018-08-05, 12:12:22, 0.0, 7.14e-08
2018-08-05, 12:12:25, 0.0, 7.13e-08
2018-08-05, 12:12:27, 0.0, 7.12e-08
2018-08-05, 12:12:29, 0.0, 7.07e-08
2018-08-05, 12:12:31, 0.0, 7.07e-08
2018-08-05, 12:12:33, 0.0, 7.14e-08
2018-08-05, 12:12:35, 0.0, 7.15e-08
2018-08-05, 12:12:37, 0.0, 7.2e-08
2018-08-05, 12:12:39, 0.0, 7.11e-08
2018-08-05, 12:12:42, 0.0, 7.11e-08
2018-08-05, 12:12:44, 0.0, 7.14e-08
2018-08-05, 12:12:46, 0.0, 7.11e-08
2018-08-05, 12:12:48, 0.0, 7.13e-08
2018-08-05, 12:12:50, 0.0, 7.14e-08
2018-08-05, 12:12:52, 0.0, 7.12e-08
2018-08-05, 12:12:54, 0.0, 7.14e-08
2018-08-05, 12:12:56, 0.0, 7.1e-08
2018-08-05, 12:12:59, 0.0, 7.17e-08
2018-08-05, 12:13:01, 0.0, 7.14e-08
2018-08-05, 12:13:03, 0.0, 7.19e-08
2018-08-05, 12:13:05, 0.0, 7.09e-08
2018-08-05, 12:13:07, 0.0, 7.11e-08
2018-08-05, 12:13:09, 0.0, 7.1e-08
2018-08-05, 12:13:11, 0.0, 7.14e-08
2018-08-05, 12:13:14, 0.0, 7.16e-08
2018-08-05, 12:13:16, 0.0, 7.14e-08
2018-08-05, 12:13:18, 0.0, 7.13e-08
2018-08-05, 12:13:20, 0.0, 7.18e-08
2018-08-05, 12:13:22, 0.0, 7.07e-08
2018-08-05, 12:13:24, 0.0, 7.2e-08
2018-08-05, 12:13:26, 0.0, 7.15e-08
2018-08-05, 12:13:28, 0.0, 7.24e-08
2018-08-05, 12:13:31, 0.0, 7.17e-08
2018-08-05, 12:13:33, 0.0, 7.16e-08
2018-08-05, 12:13:35, 0.0, 7.12e-08
2018-08-05, 12:13:37, 0.0, 7.1e-08
2018-08-05, 12:13:39, 0.0, 7.12e-08
2018-08-05, 12:13:41, 0.0, 7.11e-08
2018-08-05, 12:13:43, 0.0, 7.08e-08
2018-08-05, 12:13:45, 0.0, 7.16e-08
2018-08-05, 12:13:48, 0.0, 7.12e-08
2018-08-05, 12:13:50, 0.0, 7.17e-08
2018-08-05, 12:13:52, 0.0, 7.16e-08
2018-08-05, 12:13:54, 0.0, 7.17e-08
2018-08-05, 12:13:56, 0.0, 7.11e-08
2018-08-05, 12:13:58, 0.0, 7.14e-08
2018-08-05, 12:14:00, 0.0, 7.12e-08
2018-08-05, 12:14:02, 0.0, 7.11e-08
2018-08-05, 12:14:05, 0.0, 7.12e-08
2018-08-05, 12:14:07, 0.0, 7.12e-08
2018-08-05, 12:14:09, 0.0, 7.08e-08
2018-08-05, 12:14:11, 0.0, 7.15e-08
2018-08-05, 12:14:13, 0.0, 7.15e-08
2018-08-05, 12:14:15, 0.0, 7.11e-08
2018-08-05, 12:14:17, 0.0, 7.18e-08
2018-08-05, 12:14:19, 0.0, 7.16e-08
2018-08-05, 12:14:22, 0.0, 7.13e-08
2018-08-05, 12:14:24, 0.0, 7.18e-08
2018-08-05, 12:14:26, 0.0, 7.15e-08
2018-08-05, 12:14:28, 0.0, 7.12e-08
2018-08-05, 12:14:30, 0.0, 7.09e-08
2018-08-05, 12:14:32, 0.0, 7.14e-08
2018-08-05, 12:14:34, 0.0, 7.09e-08
2018-08-05, 12:14:36, 0.0, 7.16e-08
2018-08-05, 12:14:39, 0.0, 7.16e-08
2018-08-05, 12:14:41, 0.0, 7.15e-08
2018-08-05, 12:14:43, 0.0, 7.13e-08
2018-08-05, 12:14:45, 0.0, 7.08e-08
2018-08-05, 12:14:47, 0.0, 7.07e-08
2018-08-05, 12:14:49, 0.0, 7.07e-08
2018-08-05, 12:14:51, 0.0, 7.07e-08
2018-08-05, 12:14:53, 0.0, 7.09e-08
2018-08-05, 12:14:56, 0.0, 7.1e-08
2018-08-05, 12:14:58, 0.0, 7.08e-08
2018-08-05, 12:15:00, 0.0, 7.07e-08
2018-08-05, 12:15:02, 0.0, 7.09e-08
2018-08-05, 12:15:04, 0.0, 7.11e-08
2018-08-05, 12:15:06, 0.0, 7.15e-08
2018-08-05, 12:15:08, 0.0, 7.1e-08
2018-08-05, 12:15:10, 0.0, 7.18e-08
2018-08-05, 12:15:13, 0.0, 7.17e-08
2018-08-05, 12:15:15, 0.0, 7.17e-08
2018-08-05, 12:15:17, 0.0, 7.17e-08
2018-08-05, 12:15:19, 0.0, 7.19e-08
2018-08-05, 12:15:21, 0.0, 7.16e-08
2018-08-05, 12:15:23, 0.0, 7.11e-08
2018-08-05, 12:15:25, 0.0, 7.15e-08
2018-08-05, 12:15:27, 0.0, 7.15e-08
2018-08-05, 12:15:30, 0.0, 7.19e-08
2018-08-05, 12:15:32, 0.0, 7.19e-08
2018-08-05, 12:15:34, 0.0, 7.17e-08
2018-08-05, 12:15:36, 0.0, 7.15e-08
2018-08-05, 12:15:38, 0.0, 7.21e-08
2018-08-05, 12:15:40, 0.0, 7.19e-08
2018-08-05, 12:15:42, 0.0, 7.2e-08
2018-08-05, 12:15:44, 0.0, 7.16e-08
2018-08-05, 12:15:47, 0.0, 7.15e-08
2018-08-05, 12:15:49, 0.0, 7.16e-08
2018-08-05, 12:15:51, 0.0, 7.17e-08
2018-08-05, 12:15:53, 0.0, 7.2e-08
2018-08-05, 12:15:55, 0.0, 7.17e-08
2018-08-05, 12:15:57, 0.0, 7.13e-08
2018-08-05, 12:15:59, 0.0, 7.09e-08
2018-08-05, 12:16:01, 0.0, 7.16e-08
2018-08-05, 12:16:04, 0.0, 7.14e-08
2018-08-05, 12:16:06, 0.0, 7.09e-08
2018-08-05, 12:16:08, 0.0, 7.16e-08
2018-08-05, 12:16:10, 0.0, 7.1e-08
2018-08-05, 12:16:12, 0.0, 7.11e-08
2018-08-05, 12:16:14, 0.0, 7.16e-08
2018-08-05, 12:16:16, 0.0, 7.1e-08
2018-08-05, 12:16:19, 0.0, 7.15e-08
2018-08-05, 12:16:21, 0.0, 7.11e-08
2018-08-05, 12:16:23, 0.0, 7.1e-08
2018-08-05, 12:16:25, 0.0, 7.12e-08
2018-08-05, 12:16:27, 0.0, 7.14e-08
2018-08-05, 12:16:29, 0.0, 7.17e-08
2018-08-05, 12:16:31, 0.0, 7.17e-08
2018-08-05, 12:16:33, 0.0, 7.19e-08
2018-08-05, 12:16:36, 0.0, 7.16e-08
2018-08-05, 12:16:38, 0.0, 7.17e-08
2018-08-05, 12:16:40, 0.0, 7.16e-08
2018-08-05, 12:16:42, 0.0, 7.2e-08
2018-08-05, 12:16:44, 0.0, 7.11e-08
2018-08-05, 12:16:46, 0.0, 7.14e-08
2018-08-05, 12:16:48, 0.0, 7.13e-08
2018-08-05, 12:16:50, 0.0, 7.13e-08
2018-08-05, 12:16:53, 0.0, 7.2e-08
2018-08-05, 12:16:55, 0.0, 7.16e-08
2018-08-05, 12:16:57, 0.0, 7.16e-08
2018-08-05, 12:16:59, 0.0, 7.16e-08
2018-08-05, 12:17:01, 0.0, 7.22e-08
2018-08-05, 12:17:03, 0.0, 7.23e-08
2018-08-05, 12:17:05, 0.0, 7.2e-08
2018-08-05, 12:17:07, 0.0, 7.16e-08
2018-08-05, 12:17:10, 0.0, 7.16e-08
2018-08-05, 12:17:12, 0.0, 7.18e-08
2018-08-05, 12:17:14, 0.0, 7.14e-08
2018-08-05, 12:17:16, 0.0, 7.14e-08
2018-08-05, 12:17:18, 0.0, 7.17e-08
2018-08-05, 12:17:20, 0.0, 7.13e-08
2018-08-05, 12:17:22, 0.0, 7.22e-08
2018-08-05, 12:17:24, 0.0, 7.19e-08
2018-08-05, 12:17:27, 0.0, 7.17e-08
2018-08-05, 12:17:29, 0.0, 7.14e-08
2018-08-05, 12:17:31, 0.0, 7.2e-08
2018-08-05, 12:17:33, 0.0, 7.15e-08
2018-08-05, 12:17:35, 0.0, 7.15e-08
2018-08-05, 12:17:37, 0.0, 7.19e-08
2018-08-05, 12:17:39, 0.0, 7.18e-08
2018-08-05, 12:17:41, 0.0, 7.21e-08
2018-08-05, 12:17:44, 0.0, 7.17e-08
2018-08-05, 12:17:46, 0.0, 7.15e-08
2018-08-05, 12:17:48, 0.0, 7.27e-08
2018-08-05, 12:17:50, 0.0, 7.22e-08
2018-08-05, 12:17:52, 0.0, 7.17e-08
2018-08-05, 12:17:54, 0.0, 7.21e-08
2018-08-05, 12:17:56, 0.0, 7.18e-08
2018-08-05, 12:17:58, 0.0, 7.16e-08
2018-08-05, 12:18:01, 0.0, 7.22e-08
2018-08-05, 12:18:03, 0.0, 7.18e-08
2018-08-05, 12:18:05, 0.0, 7.21e-08
2018-08-05, 12:18:07, 0.0, 7.2e-08
2018-08-05, 12:18:09, 0.0, 7.25e-08
2018-08-05, 12:18:11, 0.0, 7.17e-08
2018-08-05, 12:18:13, 0.0, 7.21e-08
2018-08-05, 12:18:16, 0.0, 7.24e-08
2018-08-05, 12:18:18, 0.0, 7.18e-08
2018-08-05, 12:18:20, 0.0, 7.17e-08
2018-08-05, 12:18:22, 0.0, 7.25e-08
2018-08-05, 12:18:24, 0.0, 7.29e-08
2018-08-05, 12:18:26, 0.0, 7.2e-08
2018-08-05, 12:18:28, 0.0, 7.23e-08
2018-08-05, 12:18:30, 0.0, 7.23e-08
2018-08-05, 12:18:33, 0.0, 7.21e-08
2018-08-05, 12:18:35, 0.0, 7.21e-08
2018-08-05, 12:18:37, 0.0, 7.22e-08
2018-08-05, 12:18:39, 0.0, 7.2e-08
2018-08-05, 12:18:41, 0.0, 7.18e-08
2018-08-05, 12:18:43, 0.0, 7.24e-08
2018-08-05, 12:18:45, 0.0, 7.24e-08
2018-08-05, 12:18:47, 0.0, 7.26e-08
2018-08-05, 12:18:50, 0.0, 7.25e-08
2018-08-05, 12:18:52, 0.0, 7.23e-08
2018-08-05, 12:18:54, 0.0, 7.22e-08
2018-08-05, 12:18:56, 0.0, 7.21e-08
2018-08-05, 12:18:58, 0.0, 7.17e-08
2018-08-05, 12:19:00, 0.0, 7.2e-08
2018-08-05, 12:19:02, 0.0, 7.23e-08
2018-08-05, 12:19:04, 0.0, 7.15e-08
2018-08-05, 12:19:07, 0.0, 7.22e-08
2018-08-05, 12:19:09, 0.0, 7.2e-08
2018-08-05, 12:19:11, 0.0, 7.2e-08
2018-08-05, 12:19:13, 0.0, 7.22e-08
2018-08-05, 12:19:15, 0.0, 7.2e-08
2018-08-05, 12:19:17, 0.0, 7.23e-08
2018-08-05, 12:19:19, 0.0, 7.19e-08
2018-08-05, 12:19:21, 0.0, 7.23e-08
2018-08-05, 12:19:24, 0.0, 7.22e-08
2018-08-05, 12:19:26, 0.0, 7.22e-08
2018-08-05, 12:19:28, 0.0, 7.2e-08
2018-08-05, 12:19:30, 0.0, 7.22e-08
2018-08-05, 12:19:32, 0.0, 7.18e-08
2018-08-05, 12:19:34, 0.0, 7.2e-08
2018-08-05, 12:19:36, 0.0, 7.21e-08
2018-08-05, 12:19:38, 0.0, 7.22e-08
2018-08-05, 12:19:41, 0.0, 7.23e-08
2018-08-05, 12:19:43, 0.0, 7.22e-08
2018-08-05, 12:19:45, 0.0, 7.18e-08
2018-08-05, 12:19:47, 0.0, 7.26e-08
2018-08-05, 12:19:49, 0.0, 7.17e-08
2018-08-05, 12:19:51, 0.0, 7.16e-08
2018-08-05, 12:19:53, 0.0, 7.17e-08
2018-08-05, 12:19:55, 0.0, 7.17e-08
2018-08-05, 12:19:58, 0.0, 7.2e-08
2018-08-05, 12:20:00, 0.0, 7.2e-08
2018-08-05, 12:20:02, 0.0, 7.24e-08
2018-08-05, 12:20:04, 0.0, 7.15e-08
2018-08-05, 12:20:06, 0.0, 7.2e-08
2018-08-05, 12:20:08, 0.0, 7.17e-08
2018-08-05, 12:20:10, 0.0, 7.14e-08
2018-08-05, 12:20:12, 0.0, 7.09e-08
2018-08-05, 12:20:15, 0.0, 7.14e-08
2018-08-05, 12:20:17, 0.0, 7.16e-08
2018-08-05, 12:20:19, 0.0, 7.19e-08
2018-08-05, 12:20:21, 0.0, 7.22e-08
2018-08-05, 12:20:23, 0.0, 7.19e-08
2018-08-05, 12:20:25, 0.0, 7.15e-08
2018-08-05, 12:20:27, 0.0, 7.17e-08
2018-08-05, 12:20:29, 0.0, 7.17e-08
2018-08-05, 12:20:32, 0.0, 7.22e-08
2018-08-05, 12:20:34, 0.0, 7.17e-08
2018-08-05, 12:20:36, 0.0, 7.19e-08
2018-08-05, 12:20:38, 0.0, 7.23e-08
2018-08-05, 12:20:40, 0.0, 7.13e-08
2018-08-05, 12:20:42, 0.0, 7.17e-08
2018-08-05, 12:20:44, 0.0, 7.14e-08
2018-08-05, 12:20:46, 0.0, 7.17e-08
2018-08-05, 12:20:49, 0.0, 7.24e-08
2018-08-05, 12:20:51, 0.0, 7.24e-08
2018-08-05, 12:20:53, 0.0, 7.24e-08
2018-08-05, 12:20:55, 0.0, 7.26e-08
2018-08-05, 12:20:57, 0.0, 7.23e-08
2018-08-05, 12:20:59, 0.0, 7.23e-08
2018-08-05, 12:21:01, 0.0, 7.24e-08
2018-08-05, 12:21:04, 0.0, 7.2e-08
2018-08-05, 12:21:06, 0.0, 7.19e-08
2018-08-05, 12:21:08, 0.0, 7.22e-08
2018-08-05, 12:21:10, 0.0, 7.18e-08
2018-08-05, 12:21:12, 0.0, 7.19e-08
2018-08-05, 12:21:14, 0.0, 7.17e-08
2018-08-05, 12:21:16, 0.0, 7.21e-08
2018-08-05, 12:21:18, 0.0, 7.2e-08
2018-08-05, 12:21:21, 0.0, 7.09e-08
2018-08-05, 12:21:23, 0.0, 7.21e-08
2018-08-05, 12:21:25, 0.0, 7.22e-08
2018-08-05, 12:21:27, 0.0, 7.13e-08
2018-08-05, 12:21:29, 0.0, 7.19e-08
2018-08-05, 12:21:31, 0.0, 7.14e-08
2018-08-05, 12:21:33, 0.0, 7.12e-08
2018-08-05, 12:21:35, 0.0, 7.16e-08
2018-08-05, 12:21:38, 0.0, 7.14e-08
2018-08-05, 12:21:40, 0.0, 7.17e-08
2018-08-05, 12:21:42, 0.0, 7.16e-08
2018-08-05, 12:21:44, 0.0, 7.2e-08
2018-08-05, 12:21:46, 0.0, 7.21e-08
2018-08-05, 12:21:48, 0.0, 7.17e-08
2018-08-05, 12:21:50, 0.0, 7.2e-08
2018-08-05, 12:21:52, 0.0, 7.19e-08
2018-08-05, 12:21:55, 0.0, 7.1e-08
2018-08-05, 12:21:57, 0.0, 7.24e-08
2018-08-05, 12:21:59, 0.0, 7.19e-08
2018-08-05, 12:22:01, 0.0, 7.17e-08
2018-08-05, 12:22:03, 0.0, 7.19e-08
2018-08-05, 12:22:05, 0.0, 7.18e-08
2018-08-05, 12:22:07, 0.0, 7.16e-08
2018-08-05, 12:22:09, 0.0, 7.27e-08
2018-08-05, 12:22:12, 0.0, 7.22e-08
2018-08-05, 12:22:14, 0.0, 7.24e-08
2018-08-05, 12:22:16, 0.0, 7.13e-08
2018-08-05, 12:22:18, 0.0, 7.19e-08
2018-08-05, 12:22:20, 0.0, 7.12e-08
2018-08-05, 12:22:22, 0.0, 7.14e-08
2018-08-05, 12:22:24, 0.0, 7.18e-08
2018-08-05, 12:22:26, 0.0, 7.23e-08
2018-08-05, 12:22:29, 0.0, 7.11e-08
2018-08-05, 12:22:31, 0.0, 7.26e-08
2018-08-05, 12:22:33, 0.0, 7.26e-08
2018-08-05, 12:22:35, 0.0, 7.18e-08
2018-08-05, 12:22:37, 0.0, 7.23e-08
2018-08-05, 12:22:39, 0.0, 7.24e-08
2018-08-05, 12:22:41, 0.0, 7.17e-08
2018-08-05, 12:22:43, 0.0, 7.28e-08
2018-08-05, 12:22:46, 0.0, 7.2e-08
2018-08-05, 12:22:48, 0.0, 7.21e-08
2018-08-05, 12:22:50, 0.0, 7.19e-08
2018-08-05, 12:22:52, 0.0, 7.19e-08
2018-08-05, 12:22:54, 0.0, 7.19e-08
2018-08-05, 12:22:56, 0.0, 7.26e-08
2018-08-05, 12:22:58, 0.0, 7.23e-08
2018-08-05, 12:23:00, 0.0, 7.21e-08
2018-08-05, 12:23:03, 0.0, 7.21e-08
2018-08-05, 12:23:05, 0.0, 7.13e-08
2018-08-05, 12:23:07, 0.0, 7.15e-08
2018-08-05, 12:23:09, 0.0, 7.16e-08
2018-08-05, 12:23:11, 0.0, 7.1e-08
2018-08-05, 12:23:13, 0.0, 7.13e-08
2018-08-05, 12:23:15, 0.0, 7.16e-08
2018-08-05, 12:23:17, 0.0, 7.18e-08
2018-08-05, 12:23:20, 0.0, 7.13e-08
2018-08-05, 12:23:22, 0.0, 7.14e-08
2018-08-05, 12:23:24, 0.0, 7.15e-08
2018-08-05, 12:23:26, 0.0, 7.14e-08
2018-08-05, 12:23:28, 0.0, 7.13e-08
2018-08-05, 12:23:30, 0.0, 7.12e-08
2018-08-05, 12:23:32, 0.0, 7.22e-08
2018-08-05, 12:23:34, 0.0, 7.18e-08
2018-08-05, 12:23:37, 0.0, 7.19e-08
2018-08-05, 12:23:39, 0.0, 7.2e-08
2018-08-05, 12:23:41, 0.0, 7.13e-08
2018-08-05, 12:23:43, 0.0, 7.18e-08
2018-08-05, 12:23:45, 0.0, 7.17e-08
2018-08-05, 12:23:47, 0.0, 7.17e-08
2018-08-05, 12:23:49, 0.0, 7.23e-08
2018-08-05, 12:23:51, 0.0, 7.15e-08
2018-08-05, 12:23:54, 0.0, 7.17e-08
2018-08-05, 12:23:56, 0.0, 7.17e-08
2018-08-05, 12:23:58, 0.0, 7.22e-08
2018-08-05, 12:24:00, 0.0, 7.21e-08
2018-08-05, 12:24:02, 0.0, 7.18e-08
2018-08-05, 12:24:04, 0.0, 7.22e-08
2018-08-05, 12:24:06, 0.0, 7.25e-08
2018-08-05, 12:24:09, 0.0, 7.24e-08
2018-08-05, 12:24:11, 0.0, 7.21e-08
2018-08-05, 12:24:13, 0.0, 7.2e-08
2018-08-05, 12:24:15, 0.0, 7.21e-08
2018-08-05, 12:24:17, 0.0, 7.22e-08
2018-08-05, 12:24:19, 0.0, 7.18e-08
2018-08-05, 12:24:21, 0.0, 7.22e-08
2018-08-05, 12:24:23, 0.0, 7.21e-08
2018-08-05, 12:24:26, 0.0, 7.14e-08
2018-08-05, 12:24:28, 0.0, 7.18e-08
2018-08-05, 12:24:30, 0.0, 7.21e-08
2018-08-05, 12:24:32, 0.0, 7.23e-08
2018-08-05, 12:24:34, 0.0, 7.18e-08
2018-08-05, 12:24:36, 0.0, 7.11e-08
2018-08-05, 12:24:38, 0.0, 7.18e-08
2018-08-05, 12:24:40, 0.0, 7.16e-08
2018-08-05, 12:24:43, 0.0, 7.24e-08
2018-08-05, 12:24:45, 0.0, 7.18e-08
2018-08-05, 12:24:47, 0.0, 7.23e-08
2018-08-05, 12:24:49, 0.0, 7.18e-08
2018-08-05, 12:24:51, 0.0, 7.26e-08
2018-08-05, 12:24:53, 0.0, 7.25e-08
2018-08-05, 12:24:55, 0.0, 7.21e-08
2018-08-05, 12:24:57, 0.0, 7.21e-08
2018-08-05, 12:25:00, 0.0, 7.2e-08
2018-08-05, 12:25:02, 0.0, 7.19e-08
2018-08-05, 12:25:04, 0.0, 7.19e-08
2018-08-05, 12:25:06, 0.0, 7.18e-08
2018-08-05, 12:25:08, 0.0, 7.16e-08
2018-08-05, 12:25:10, 0.0, 7.19e-08
2018-08-05, 12:25:12, 0.0, 7.23e-08
2018-08-05, 12:25:14, 0.0, 7.2e-08
2018-08-05, 12:25:17, 0.0, 7.27e-08
2018-08-05, 12:25:19, 0.0, 7.26e-08
2018-08-05, 12:25:21, 0.0, 7.18e-08
2018-08-05, 12:25:23, 0.0, 7.18e-08
2018-08-05, 12:25:25, 0.0, 7.28e-08
2018-08-05, 12:25:27, 0.0, 7.22e-08
2018-08-05, 12:25:29, 0.0, 7.19e-08
2018-08-05, 12:25:31, 0.0, 7.23e-08
2018-08-05, 12:25:34, 0.0, 7.26e-08
2018-08-05, 12:25:36, 0.0, 7.17e-08
2018-08-05, 12:25:38, 0.0, 7.22e-08
2018-08-05, 12:25:40, 0.0, 7.19e-08
2018-08-05, 12:25:42, 0.0, 7.22e-08
