2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 12:25:44, 0.0, 7.29e-08
2018-08-05, 12:25:46, 0.0, 7.26e-08
2018-08-05, 12:25:49, 0.0, 7.25e-08
2018-08-05, 12:25:51, 0.0, 7.23e-08
2018-08-05, 12:25:53, 0.0, 7.22e-08
2018-08-05, 12:25:55, 0.0, 7.27e-08
2018-08-05, 12:25:57, 0.0, 7.19e-08
2018-08-05, 12:25:59, 0.0, 7.24e-08
2018-08-05, 12:26:01, 0.0, 7.18e-08
2018-08-05, 12:26:03, 0.0, 7.18e-08
2018-08-05, 12:26:06, 0.0, 7.2e-08
2018-08-05, 12:26:08, 0.0, 7.2e-08
2018-08-05, 12:26:10, 0.0, 7.19e-08
2018-08-05, 12:26:12, 0.0, 7.19e-08
2018-08-05, 12:26:14, 0.0, 7.23e-08
2018-08-05, 12:26:16, 0.0, 7.19e-08
2018-08-05, 12:26:18, 0.0, 7.21e-08
2018-08-05, 12:26:20, 0.0, 7.29e-08
2018-08-05, 12:26:23, 0.0, 7.23e-08
2018-08-05, 12:26:25, 0.0, 7.17e-08
2018-08-05, 12:26:27, 0.0, 7.17e-08
2018-08-05, 12:26:29, 0.0, 7.2e-08
2018-08-05, 12:26:31, 0.0, 7.25e-08
2018-08-05, 12:26:33, 0.0, 7.21e-08
2018-08-05, 12:26:35, 0.0, 7.19e-08
2018-08-05, 12:26:37, 0.0, 7.25e-08
2018-08-05, 12:26:40, 0.0, 7.25e-08
2018-08-05, 12:26:42, 0.0, 7.14e-08
2018-08-05, 12:26:44, 0.0, 7.19e-08
2018-08-05, 12:26:46, 0.0, 7.16e-08
2018-08-05, 12:26:48, 0.0, 7.22e-08
2018-08-05, 12:26:50, 0.0, 7.22e-08
2018-08-05, 12:26:52, 0.0, 7.24e-08
2018-08-05, 12:26:54, 0.0, 7.26e-08
2018-08-05, 12:26:57, 0.0, 7.19e-08
2018-08-05, 12:26:59, 0.0, 7.22e-08
2018-08-05, 12:27:01, 0.0, 7.18e-08
2018-08-05, 12:27:03, 0.0, 7.17e-08
2018-08-05, 12:27:05, 0.0, 7.29e-08
2018-08-05, 12:27:07, 0.0, 7.22e-08
2018-08-05, 12:27:09, 0.0, 7.23e-08
2018-08-05, 12:27:11, 0.0, 7.17e-08
2018-08-05, 12:27:14, 0.0, 7.22e-08
2018-08-05, 12:27:16, 0.0, 7.24e-08
2018-08-05, 12:27:18, 0.0, 7.27e-08
2018-08-05, 12:27:20, 0.0, 7.21e-08
2018-08-05, 12:27:22, 0.0, 7.21e-08
2018-08-05, 12:27:24, 0.0, 7.24e-08
2018-08-05, 12:27:26, 0.0, 7.23e-08
2018-08-05, 12:27:28, 0.0, 7.25e-08
2018-08-05, 12:27:31, 0.0, 7.22e-08
2018-08-05, 12:27:33, 0.0, 7.24e-08
2018-08-05, 12:27:35, 0.0, 7.21e-08
2018-08-05, 12:27:37, 0.0, 7.2e-08
2018-08-05, 12:27:39, 0.0, 7.26e-08
2018-08-05, 12:27:41, 0.0, 7.26e-08
2018-08-05, 12:27:43, 0.0, 7.28e-08
2018-08-05, 12:27:45, 0.0, 7.24e-08
2018-08-05, 12:27:48, 0.0, 7.22e-08
2018-08-05, 12:27:50, 0.0, 7.23e-08
2018-08-05, 12:27:52, 0.0, 7.18e-08
2018-08-05, 12:27:54, 0.0, 7.13e-08
2018-08-05, 12:27:56, 0.0, 7.14e-08
2018-08-05, 12:27:58, 0.0, 7.23e-08
2018-08-05, 12:28:00, 0.0, 7.21e-08
2018-08-05, 12:28:02, 0.0, 7.21e-08
2018-08-05, 12:28:05, 0.0, 7.23e-08
2018-08-05, 12:28:07, 0.0, 7.19e-08
2018-08-05, 12:28:09, 0.0, 7.23e-08
2018-08-05, 12:28:11, 0.0, 7.21e-08
2018-08-05, 12:28:13, 0.0, 7.22e-08
2018-08-05, 12:28:15, 0.0, 7.21e-08
2018-08-05, 12:28:17, 0.0, 7.25e-08
2018-08-05, 12:28:19, 0.0, 7.16e-08
2018-08-05, 12:28:22, 0.0, 7.22e-08
2018-08-05, 12:28:24, 0.0, 7.17e-08
2018-08-05, 12:28:26, 0.0, 7.25e-08
2018-08-05, 12:28:28, 0.0, 7.18e-08
2018-08-05, 12:28:30, 0.0, 7.2e-08
2018-08-05, 12:28:32, 0.0, 7.21e-08
2018-08-05, 12:28:34, 0.0, 7.2e-08
2018-08-05, 12:28:36, 0.0, 7.2e-08
2018-08-05, 12:28:39, 0.0, 7.2e-08
2018-08-05, 12:28:41, 0.0, 7.27e-08
2018-08-05, 12:28:43, 0.0, 7.22e-08
2018-08-05, 12:28:45, 0.0, 7.2e-08
2018-08-05, 12:28:47, 0.0, 7.16e-08
2018-08-05, 12:28:49, 0.0, 7.19e-08
2018-08-05, 12:28:51, 0.0, 7.22e-08
2018-08-05, 12:28:53, 0.0, 7.21e-08
2018-08-05, 12:28:56, 0.0, 7.23e-08
2018-08-05, 12:28:58, 0.0, 7.22e-08
2018-08-05, 12:29:00, 0.0, 7.24e-08
2018-08-05, 12:29:02, 0.0, 7.2e-08
2018-08-05, 12:29:04, 0.0, 7.22e-08
2018-08-05, 12:29:06, 0.0, 7.19e-08
2018-08-05, 12:29:08, 0.0, 7.25e-08
2018-08-05, 12:29:11, 0.0, 7.27e-08
2018-08-05, 12:29:13, 0.0, 7.3e-08
2018-08-05, 12:29:15, 0.0, 7.19e-08
2018-08-05, 12:29:17, 0.0, 7.26e-08
2018-08-05, 12:29:19, 0.0, 7.24e-08
2018-08-05, 12:29:21, 0.0, 7.21e-08
2018-08-05, 12:29:23, 0.0, 7.19e-08
2018-08-05, 12:29:25, 0.0, 7.28e-08
2018-08-05, 12:29:28, 0.0, 7.24e-08
2018-08-05, 12:29:30, 0.0, 7.26e-08
2018-08-05, 12:29:32, 0.0, 7.32e-08
2018-08-05, 12:29:34, 0.0, 7.24e-08
2018-08-05, 12:29:36, 0.0, 7.25e-08
2018-08-05, 12:29:38, 0.0, 7.22e-08
2018-08-05, 12:29:40, 0.0, 7.18e-08
2018-08-05, 12:29:42, 0.0, 7.25e-08
2018-08-05, 12:29:45, 0.0, 7.18e-08
2018-08-05, 12:29:47, 0.0, 7.23e-08
2018-08-05, 12:29:49, 0.0, 7.18e-08
2018-08-05, 12:29:51, 0.0, 7.26e-08
2018-08-05, 12:29:53, 0.0, 7.26e-08
2018-08-05, 12:29:55, 0.0, 7.27e-08
2018-08-05, 12:29:57, 0.0, 7.25e-08
2018-08-05, 12:29:59, 0.0, 7.2e-08
2018-08-05, 12:30:02, 0.0, 7.17e-08
2018-08-05, 12:30:04, 0.0, 7.17e-08
2018-08-05, 12:30:06, 0.0, 7.18e-08
2018-08-05, 12:30:08, 0.0, 7.22e-08
2018-08-05, 12:30:10, 0.0, 7.22e-08
2018-08-05, 12:30:12, 0.0, 7.16e-08
2018-08-05, 12:30:14, 0.0, 7.18e-08
2018-08-05, 12:30:17, 0.0, 7.18e-08
2018-08-05, 12:30:19, 0.0, 7.19e-08
2018-08-05, 12:30:21, 0.0, 7.22e-08
2018-08-05, 12:30:23, 0.0, 7.2e-08
2018-08-05, 12:30:25, 0.0, 7.15e-08
2018-08-05, 12:30:27, 0.0, 7.2e-08
2018-08-05, 12:30:29, 0.0, 7.22e-08
2018-08-05, 12:30:31, 0.0, 7.15e-08
2018-08-05, 12:30:34, 0.0, 7.19e-08
2018-08-05, 12:30:36, 0.0, 7.25e-08
2018-08-05, 12:30:38, 0.0, 7.15e-08
2018-08-05, 12:30:40, 0.0, 7.28e-08
2018-08-05, 12:30:42, 0.0, 7.24e-08
2018-08-05, 12:30:44, 0.0, 7.2e-08
2018-08-05, 12:30:46, 0.0, 7.2e-08
2018-08-05, 12:30:48, 0.0, 7.21e-08
2018-08-05, 12:30:51, 0.0, 7.26e-08
2018-08-05, 12:30:53, 0.0, 7.25e-08
2018-08-05, 12:30:55, 0.0, 7.26e-08
2018-08-05, 12:30:57, 0.0, 7.22e-08
2018-08-05, 12:30:59, 0.0, 7.25e-08
2018-08-05, 12:31:01, 0.0, 7.18e-08
2018-08-05, 12:31:03, 0.0, 7.17e-08
2018-08-05, 12:31:05, 0.0, 7.17e-08
2018-08-05, 12:31:08, 0.0, 7.24e-08
2018-08-05, 12:31:10, 0.0, 7.2e-08
2018-08-05, 12:31:12, 0.0, 7.25e-08
2018-08-05, 12:31:14, 0.0, 7.27e-08
2018-08-05, 12:31:16, 0.0, 7.18e-08
2018-08-05, 12:31:18, 0.0, 7.16e-08
2018-08-05, 12:31:20, 0.0, 7.25e-08
2018-08-05, 12:31:22, 0.0, 7.16e-08
2018-08-05, 12:31:25, 0.0, 7.19e-08
2018-08-05, 12:31:27, 0.0, 7.2e-08
2018-08-05, 12:31:29, 0.0, 7.17e-08
2018-08-05, 12:31:31, 0.0, 7.24e-08
2018-08-05, 12:31:33, 0.0, 7.17e-08
2018-08-05, 12:31:35, 0.0, 7.17e-08
2018-08-05, 12:31:37, 0.0, 7.16e-08
2018-08-05, 12:31:39, 0.0, 7.23e-08
2018-08-05, 12:31:42, 0.0, 7.18e-08
2018-08-05, 12:31:44, 0.0, 7.14e-08
2018-08-05, 12:31:46, 0.0, 7.15e-08
2018-08-05, 12:31:48, 0.0, 7.2e-08
2018-08-05, 12:31:50, 0.0, 7.24e-08
2018-08-05, 12:31:52, 0.0, 7.21e-08
2018-08-05, 12:31:54, 0.0, 7.19e-08
2018-08-05, 12:31:56, 0.0, 7.2e-08
2018-08-05, 12:31:59, 0.0, 7.21e-08
2018-08-05, 12:32:01, 0.0, 7.21e-08
2018-08-05, 12:32:03, 0.0, 7.27e-08
2018-08-05, 12:32:05, 0.0, 7.22e-08
2018-08-05, 12:32:07, 0.0, 7.19e-08
2018-08-05, 12:32:09, 0.0, 7.17e-08
2018-08-05, 12:32:11, 0.0, 7.25e-08
2018-08-05, 12:32:13, 0.0, 7.2e-08
2018-08-05, 12:32:16, 0.0, 7.15e-08
2018-08-05, 12:32:18, 0.0, 7.21e-08
2018-08-05, 12:32:20, 0.0, 7.11e-08
2018-08-05, 12:32:22, 0.0, 7.23e-08
2018-08-05, 12:32:24, 0.0, 7.22e-08
2018-08-05, 12:32:26, 0.0, 7.26e-08
2018-08-05, 12:32:28, 0.0, 7.19e-08
2018-08-05, 12:32:30, 0.0, 7.22e-08
2018-08-05, 12:32:33, 0.0, 7.23e-08
2018-08-05, 12:32:35, 0.0, 7.24e-08
2018-08-05, 12:32:37, 0.0, 7.19e-08
2018-08-05, 12:32:39, 0.0, 7.15e-08
2018-08-05, 12:32:41, 0.0, 7.27e-08
2018-08-05, 12:32:43, 0.0, 7.22e-08
2018-08-05, 12:32:45, 0.0, 7.21e-08
2018-08-05, 12:32:47, 0.0, 7.23e-08
2018-08-05, 12:32:50, 0.0, 7.23e-08
2018-08-05, 12:32:52, 0.0, 7.27e-08
2018-08-05, 12:32:54, 0.0, 7.25e-08
2018-08-05, 12:32:56, 0.0, 7.23e-08
2018-08-05, 12:32:58, 0.0, 7.23e-08
2018-08-05, 12:33:00, 0.0, 7.13e-08
2018-08-05, 12:33:02, 0.0, 7.16e-08
2018-08-05, 12:33:04, 0.0, 7.19e-08
2018-08-05, 12:33:07, 0.0, 7.2e-08
2018-08-05, 12:33:09, 0.0, 7.18e-08
2018-08-05, 12:33:11, 0.0, 7.21e-08
2018-08-05, 12:33:13, 0.0, 7.26e-08
2018-08-05, 12:33:15, 0.0, 7.15e-08
2018-08-05, 12:33:17, 0.0, 7.15e-08
2018-08-05, 12:33:19, 0.0, 7.18e-08
2018-08-05, 12:33:21, 0.0, 7.17e-08
2018-08-05, 12:33:24, 0.0, 7.16e-08
2018-08-05, 12:33:26, 0.0, 7.22e-08
2018-08-05, 12:33:28, 0.0, 7.22e-08
2018-08-05, 12:33:30, 0.0, 7.16e-08
2018-08-05, 12:33:32, 0.0, 7.11e-08
2018-08-05, 12:33:34, 0.0, 7.22e-08
2018-08-05, 12:33:36, 0.0, 7.16e-08
2018-08-05, 12:33:38, 0.0, 7.2e-08
2018-08-05, 12:33:41, 0.0, 7.13e-08
2018-08-05, 12:33:43, 0.0, 7.11e-08
2018-08-05, 12:33:45, 0.0, 7.14e-08
2018-08-05, 12:33:47, 0.0, 7.18e-08
2018-08-05, 12:33:49, 0.0, 7.22e-08
2018-08-05, 12:33:51, 0.0, 7.16e-08
2018-08-05, 12:33:53, 0.0, 7.22e-08
2018-08-05, 12:33:55, 0.0, 7.2e-08
2018-08-05, 12:33:58, 0.0, 7.11e-08
2018-08-05, 12:34:00, 0.0, 7.2e-08
2018-08-05, 12:34:02, 0.0, 7.2e-08
2018-08-05, 12:34:04, 0.0, 7.21e-08
2018-08-05, 12:34:06, 0.0, 7.21e-08
2018-08-05, 12:34:08, 0.0, 7.24e-08
2018-08-05, 12:34:10, 0.0, 7.18e-08
2018-08-05, 12:34:12, 0.0, 7.21e-08
2018-08-05, 12:34:15, 0.0, 7.23e-08
2018-08-05, 12:34:17, 0.0, 7.17e-08
2018-08-05, 12:34:19, 0.0, 7.15e-08
2018-08-05, 12:34:21, 0.0, 7.15e-08
2018-08-05, 12:34:23, 0.0, 7.13e-08
2018-08-05, 12:34:25, 0.0, 7.11e-08
2018-08-05, 12:34:27, 0.0, 7.13e-08
2018-08-05, 12:34:29, 0.0, 7.15e-08
2018-08-05, 12:34:32, 0.0, 7.14e-08
2018-08-05, 12:34:34, 0.0, 7.17e-08
2018-08-05, 12:34:36, 0.0, 7.18e-08
2018-08-05, 12:34:38, 0.0, 7.15e-08
2018-08-05, 12:34:40, 0.0, 7.12e-08
2018-08-05, 12:34:42, 0.0, 7.11e-08
2018-08-05, 12:34:44, 0.0, 7.1e-08
2018-08-05, 12:34:46, 0.0, 7.21e-08
2018-08-05, 12:34:49, 0.0, 7.18e-08
2018-08-05, 12:34:51, 0.0, 7.21e-08
2018-08-05, 12:34:53, 0.0, 7.15e-08
2018-08-05, 12:34:55, 0.0, 7.17e-08
2018-08-05, 12:34:57, 0.0, 7.2e-08
2018-08-05, 12:34:59, 0.0, 7.2e-08
2018-08-05, 12:35:01, 0.0, 7.19e-08
2018-08-05, 12:35:03, 0.0, 7.16e-08
2018-08-05, 12:35:06, 0.0, 7.16e-08
2018-08-05, 12:35:08, 0.0, 7.16e-08
2018-08-05, 12:35:10, 0.0, 7.2e-08
2018-08-05, 12:35:12, 0.0, 7.19e-08
2018-08-05, 12:35:14, 0.0, 7.25e-08
2018-08-05, 12:35:16, 0.0, 7.17e-08
2018-08-05, 12:35:18, 0.0, 7.2e-08
2018-08-05, 12:35:21, 0.0, 7.16e-08
2018-08-05, 12:35:23, 0.0, 7.15e-08
2018-08-05, 12:35:25, 0.0, 7.23e-08
2018-08-05, 12:35:27, 0.0, 7.21e-08
2018-08-05, 12:35:29, 0.0, 7.2e-08
2018-08-05, 12:35:31, 0.0, 7.16e-08
2018-08-05, 12:35:33, 0.0, 7.15e-08
2018-08-05, 12:35:35, 0.0, 7.18e-08
2018-08-05, 12:35:38, 0.0, 7.22e-08
2018-08-05, 12:35:40, 0.0, 7.18e-08
2018-08-05, 12:35:42, 0.0, 7.15e-08
2018-08-05, 12:35:44, 0.0, 7.14e-08
2018-08-05, 12:35:46, 0.0, 7.11e-08
2018-08-05, 12:35:48, 0.0, 7.13e-08
2018-08-05, 12:35:50, 0.0, 7.15e-08
2018-08-05, 12:35:52, 0.0, 7.2e-08
2018-08-05, 12:35:55, 0.0, 7.16e-08
2018-08-05, 12:35:57, 0.0, 7.15e-08
2018-08-05, 12:35:59, 0.0, 7.15e-08
2018-08-05, 12:36:01, 0.0, 7.24e-08
2018-08-05, 12:36:03, 0.0, 7.16e-08
2018-08-05, 12:36:05, 0.0, 7.2e-08
2018-08-05, 12:36:07, 0.0, 7.14e-08
2018-08-05, 12:36:09, 0.0, 7.17e-08
2018-08-05, 12:36:12, 0.0, 7.23e-08
2018-08-05, 12:36:14, 0.0, 7.18e-08
2018-08-05, 12:36:16, 0.0, 7.17e-08
2018-08-05, 12:36:18, 0.0, 7.15e-08
2018-08-05, 12:36:20, 0.0, 7.15e-08
2018-08-05, 12:36:22, 0.0, 7.16e-08
2018-08-05, 12:36:24, 0.0, 7.14e-08
2018-08-05, 12:36:26, 0.0, 7.15e-08
2018-08-05, 12:36:29, 0.0, 7.14e-08
2018-08-05, 12:36:31, 0.0, 7.19e-08
2018-08-05, 12:36:33, 0.0, 7.15e-08
2018-08-05, 12:36:35, 0.0, 7.19e-08
2018-08-05, 12:36:37, 0.0, 7.2e-08
2018-08-05, 12:36:39, 0.0, 7.14e-08
2018-08-05, 12:36:41, 0.0, 7.16e-08
2018-08-05, 12:36:43, 0.0, 7.22e-08
2018-08-05, 12:36:46, 0.0, 7.21e-08
2018-08-05, 12:36:48, 0.0, 7.16e-08
2018-08-05, 12:36:50, 0.0, 7.18e-08
2018-08-05, 12:36:52, 0.0, 7.15e-08
2018-08-05, 12:36:54, 0.0, 7.19e-08
2018-08-05, 12:36:56, 0.0, 7.18e-08
2018-08-05, 12:36:58, 0.0, 7.16e-08
2018-08-05, 12:37:00, 0.0, 7.18e-08
2018-08-05, 12:37:03, 0.0, 7.24e-08
2018-08-05, 12:37:05, 0.0, 7.16e-08
2018-08-05, 12:37:07, 0.0, 7.18e-08
2018-08-05, 12:37:09, 0.0, 7.2e-08
2018-08-05, 12:37:11, 0.0, 7.17e-08
2018-08-05, 12:37:13, 0.0, 7.24e-08
2018-08-05, 12:37:15, 0.0, 7.21e-08
2018-08-05, 12:37:17, 0.0, 7.19e-08
2018-08-05, 12:37:20, 0.0, 7.17e-08
2018-08-05, 12:37:22, 0.0, 7.16e-08
2018-08-05, 12:37:24, 0.0, 7.19e-08
2018-08-05, 12:37:26, 0.0, 7.13e-08
2018-08-05, 12:37:28, 0.0, 7.05e-08
2018-08-05, 12:37:30, 0.0, 7.15e-08
2018-08-05, 12:37:32, 0.0, 7.18e-08
2018-08-05, 12:37:34, 0.0, 7.24e-08
2018-08-05, 12:37:37, 0.0, 7.17e-08
2018-08-05, 12:37:39, 0.0, 7.15e-08
2018-08-05, 12:37:41, 0.0, 7.18e-08
2018-08-05, 12:37:43, 0.0, 7.16e-08
2018-08-05, 12:37:45, 0.0, 7.26e-08
2018-08-05, 12:37:47, 0.0, 7.19e-08
2018-08-05, 12:37:49, 0.0, 7.15e-08
2018-08-05, 12:37:51, 0.0, 7.17e-08
2018-08-05, 12:37:54, 0.0, 7.18e-08
2018-08-05, 12:37:56, 0.0, 7.13e-08
2018-08-05, 12:37:58, 0.0, 7.21e-08
2018-08-05, 12:38:00, 0.0, 7.17e-08
2018-08-05, 12:38:02, 0.0, 7.23e-08
2018-08-05, 12:38:04, 0.0, 7.23e-08
2018-08-05, 12:38:06, 0.0, 7.22e-08
2018-08-05, 12:38:09, 0.0, 7.21e-08
2018-08-05, 12:38:11, 0.0, 7.14e-08
2018-08-05, 12:38:13, 0.0, 7.24e-08
2018-08-05, 12:38:15, 0.0, 7.2e-08
2018-08-05, 12:38:17, 0.0, 7.16e-08
2018-08-05, 12:38:19, 0.0, 7.25e-08
2018-08-05, 12:38:21, 0.0, 7.21e-08
2018-08-05, 12:38:23, 0.0, 7.24e-08
2018-08-05, 12:38:26, 0.0, 7.23e-08
2018-08-05, 12:38:28, 0.0, 7.16e-08
2018-08-05, 12:38:30, 0.0, 7.24e-08
2018-08-05, 12:38:32, 0.0, 7.22e-08
2018-08-05, 12:38:34, 0.0, 7.18e-08
2018-08-05, 12:38:36, 0.0, 7.21e-08
2018-08-05, 12:38:38, 0.0, 7.16e-08
2018-08-05, 12:38:40, 0.0, 7.23e-08
2018-08-05, 12:38:43, 0.0, 7.21e-08
2018-08-05, 12:38:45, 0.0, 7.19e-08
2018-08-05, 12:38:47, 0.0, 7.25e-08
2018-08-05, 12:38:49, 0.0, 7.23e-08
2018-08-05, 12:38:51, 0.0, 7.24e-08
2018-08-05, 12:38:53, 0.0, 7.27e-08
2018-08-05, 12:38:55, 0.0, 7.26e-08
2018-08-05, 12:38:57, 0.0, 7.17e-08
2018-08-05, 12:39:00, 0.0, 7.29e-08
2018-08-05, 12:39:02, 0.0, 7.29e-08
2018-08-05, 12:39:04, 0.0, 7.21e-08
2018-08-05, 12:39:06, 0.0, 7.2e-08
2018-08-05, 12:39:08, 0.0, 7.14e-08
2018-08-05, 12:39:10, 0.0, 7.12e-08
2018-08-05, 12:39:12, 0.0, 7.16e-08
2018-08-05, 12:39:15, 0.0, 7.18e-08
2018-08-05, 12:39:17, 0.0, 7.11e-08
2018-08-05, 12:39:19, 0.0, 7.18e-08
2018-08-05, 12:39:21, 0.0, 7.18e-08
2018-08-05, 12:39:23, 0.0, 7.17e-08
2018-08-05, 12:39:25, 0.0, 7.12e-08
2018-08-05, 12:39:27, 0.0, 7.13e-08
2018-08-05, 12:39:29, 0.0, 7.12e-08
2018-08-05, 12:39:31, 0.0, 7.2e-08
2018-08-05, 12:39:34, 0.0, 7.22e-08
2018-08-05, 12:39:36, 0.0, 7.21e-08
2018-08-05, 12:39:38, 0.0, 7.23e-08
2018-08-05, 12:39:40, 0.0, 7.18e-08
2018-08-05, 12:39:42, 0.0, 7.18e-08
2018-08-05, 12:39:44, 0.0, 7.23e-08
2018-08-05, 12:39:46, 0.0, 7.2e-08
2018-08-05, 12:39:48, 0.0, 7.24e-08
2018-08-05, 12:39:51, 0.0, 7.19e-08
2018-08-05, 12:39:53, 0.0, 7.2e-08
2018-08-05, 12:39:55, 0.0, 7.15e-08
2018-08-05, 12:39:57, 0.0, 7.26e-08
2018-08-05, 12:39:59, 0.0, 7.24e-08
2018-08-05, 12:40:01, 0.0, 7.25e-08
2018-08-05, 12:40:03, 0.0, 7.23e-08
2018-08-05, 12:40:06, 0.0, 7.24e-08
2018-08-05, 12:40:08, 0.0, 7.31e-08
2018-08-05, 12:40:10, 0.0, 7.22e-08
2018-08-05, 12:40:12, 0.0, 7.26e-08
2018-08-05, 12:40:14, 0.0, 7.22e-08
2018-08-05, 12:40:16, 0.0, 7.28e-08
2018-08-05, 12:40:18, 0.0, 7.25e-08
2018-08-05, 12:40:20, 0.0, 7.25e-08
2018-08-05, 12:40:23, 0.0, 7.21e-08
2018-08-05, 12:40:25, 0.0, 7.29e-08
2018-08-05, 12:40:27, 0.0, 7.17e-08
2018-08-05, 12:40:29, 0.0, 7.29e-08
2018-08-05, 12:40:31, 0.0, 7.19e-08
2018-08-05, 12:40:33, 0.0, 7.26e-08
2018-08-05, 12:40:35, 0.0, 7.25e-08
2018-08-05, 12:40:37, 0.0, 7.15e-08
2018-08-05, 12:40:40, 0.0, 7.18e-08
2018-08-05, 12:40:42, 0.0, 7.24e-08
2018-08-05, 12:40:44, 0.0, 7.15e-08
2018-08-05, 12:40:46, 0.0, 7.08e-08
2018-08-05, 12:40:48, 0.0, 7.17e-08
2018-08-05, 12:40:50, 0.0, 7.23e-08
2018-08-05, 12:40:52, 0.0, 7.23e-08
2018-08-05, 12:40:54, 0.0, 7.23e-08
2018-08-05, 12:40:57, 0.0, 7.25e-08
2018-08-05, 12:40:59, 0.0, 7.19e-08
2018-08-05, 12:41:01, 0.0, 7.22e-08
2018-08-05, 12:41:03, 0.0, 7.2e-08
2018-08-05, 12:41:05, 0.0, 7.16e-08
2018-08-05, 12:41:07, 0.0, 7.25e-08
2018-08-05, 12:41:09, 0.0, 7.19e-08
2018-08-05, 12:41:11, 0.0, 7.18e-08
2018-08-05, 12:41:14, 0.0, 7.22e-08
2018-08-05, 12:41:16, 0.0, 7.23e-08
2018-08-05, 12:41:18, 0.0, 7.25e-08
2018-08-05, 12:41:20, 0.0, 7.18e-08
2018-08-05, 12:41:22, 0.0, 7.13e-08
2018-08-05, 12:41:24, 0.0, 7.22e-08
2018-08-05, 12:41:26, 0.0, 7.24e-08
2018-08-05, 12:41:28, 0.0, 7.24e-08
2018-08-05, 12:41:31, 0.0, 7.15e-08
2018-08-05, 12:41:33, 0.0, 7.23e-08
2018-08-05, 12:41:35, 0.0, 7.2e-08
2018-08-05, 12:41:37, 0.0, 7.2e-08
2018-08-05, 12:41:39, 0.0, 7.21e-08
2018-08-05, 12:41:41, 0.0, 7.19e-08
2018-08-05, 12:41:43, 0.0, 7.18e-08
2018-08-05, 12:41:45, 0.0, 7.23e-08
2018-08-05, 12:41:48, 0.0, 7.2e-08
2018-08-05, 12:41:50, 0.0, 7.15e-08
2018-08-05, 12:41:52, 0.0, 7.14e-08
2018-08-05, 12:41:54, 0.0, 7.19e-08
2018-08-05, 12:41:56, 0.0, 7.16e-08
2018-08-05, 12:41:58, 0.0, 7.18e-08
2018-08-05, 12:42:00, 0.0, 7.21e-08
2018-08-05, 12:42:02, 0.0, 7.19e-08
2018-08-05, 12:42:05, 0.0, 7.21e-08
2018-08-05, 12:42:07, 0.0, 7.16e-08
2018-08-05, 12:42:09, 0.0, 7.24e-08
2018-08-05, 12:42:11, 0.0, 7.19e-08
2018-08-05, 12:42:13, 0.0, 7.21e-08
2018-08-05, 12:42:15, 0.0, 7.18e-08
2018-08-05, 12:42:17, 0.0, 7.21e-08
2018-08-05, 12:42:19, 0.0, 7.15e-08
2018-08-05, 12:42:22, 0.0, 7.19e-08
2018-08-05, 12:42:24, 0.0, 7.24e-08
2018-08-05, 12:42:26, 0.0, 7.21e-08
2018-08-05, 12:42:28, 0.0, 7.2e-08
2018-08-05, 12:42:30, 0.0, 7.28e-08
2018-08-05, 12:42:32, 0.0, 7.27e-08
2018-08-05, 12:42:34, 0.0, 7.26e-08
2018-08-05, 12:42:36, 0.0, 7.25e-08
2018-08-05, 12:42:39, 0.0, 7.18e-08
2018-08-05, 12:42:41, 0.0, 7.17e-08
2018-08-05, 12:42:43, 0.0, 7.19e-08
2018-08-05, 12:42:45, 0.0, 7.17e-08
2018-08-05, 12:42:47, 0.0, 7.21e-08
2018-08-05, 12:42:49, 0.0, 7.21e-08
2018-08-05, 12:42:51, 0.0, 7.17e-08
2018-08-05, 12:42:53, 0.0, 7.1e-08
2018-08-05, 12:42:56, 0.0, 7.18e-08
2018-08-05, 12:42:58, 0.0, 7.13e-08
2018-08-05, 12:43:00, 0.0, 7.1e-08
2018-08-05, 12:43:02, 0.0, 7.19e-08
