2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 12:43:04, 0.0, 7.11e-08
2018-08-05, 12:43:06, 0.0, 7.16e-08
2018-08-05, 12:43:08, 0.0, 7.19e-08
2018-08-05, 12:43:10, 0.0, 7.18e-08
2018-08-05, 12:43:13, 0.0, 7.21e-08
2018-08-05, 12:43:15, 0.0, 7.13e-08
2018-08-05, 12:43:17, 0.0, 7.23e-08
2018-08-05, 12:43:19, 0.0, 7.15e-08
2018-08-05, 12:43:21, 0.0, 7.14e-08
2018-08-05, 12:43:23, 0.0, 7.17e-08
2018-08-05, 12:43:25, 0.0, 7.16e-08
2018-08-05, 12:43:27, 0.0, 7.25e-08
2018-08-05, 12:43:30, 0.0, 7.22e-08
2018-08-05, 12:43:32, 0.0, 7.24e-08
2018-08-05, 12:43:34, 0.0, 7.25e-08
2018-08-05, 12:43:36, 0.0, 7.25e-08
2018-08-05, 12:43:38, 0.0, 7.16e-08
2018-08-05, 12:43:40, 0.0, 7.19e-08
2018-08-05, 12:43:42, 0.0, 7.17e-08
2018-08-05, 12:43:44, 0.0, 7.22e-08
2018-08-05, 12:43:47, 0.0, 7.14e-08
2018-08-05, 12:43:49, 0.0, 7.19e-08
2018-08-05, 12:43:51, 0.0, 7.21e-08
2018-08-05, 12:43:53, 0.0, 7.22e-08
2018-08-05, 12:43:55, 0.0, 7.22e-08
2018-08-05, 12:43:57, 0.0, 7.15e-08
2018-08-05, 12:43:59, 0.0, 7.17e-08
2018-08-05, 12:44:01, 0.0, 7.21e-08
2018-08-05, 12:44:04, 0.0, 7.23e-08
2018-08-05, 12:44:06, 0.0, 7.25e-08
2018-08-05, 12:44:08, 0.0, 7.18e-08
2018-08-05, 12:44:10, 0.0, 7.18e-08
2018-08-05, 12:44:12, 0.0, 7.2e-08
2018-08-05, 12:44:14, 0.0, 7.21e-08
2018-08-05, 12:44:16, 0.0, 7.17e-08
2018-08-05, 12:44:18, 0.0, 7.17e-08
2018-08-05, 12:44:21, 0.0, 7.19e-08
2018-08-05, 12:44:23, 0.0, 7.22e-08
2018-08-05, 12:44:25, 0.0, 7.2e-08
2018-08-05, 12:44:27, 0.0, 7.18e-08
2018-08-05, 12:44:29, 0.0, 7.2e-08
2018-08-05, 12:44:31, 0.0, 7.18e-08
2018-08-05, 12:44:33, 0.0, 7.19e-08
2018-08-05, 12:44:35, 0.0, 7.26e-08
2018-08-05, 12:44:38, 0.0, 7.19e-08
2018-08-05, 12:44:40, 0.0, 7.19e-08
2018-08-05, 12:44:42, 0.0, 7.22e-08
2018-08-05, 12:44:44, 0.0, 7.23e-08
2018-08-05, 12:44:46, 0.0, 7.25e-08
2018-08-05, 12:44:48, 0.0, 7.18e-08
2018-08-05, 12:44:50, 0.0, 7.2e-08
2018-08-05, 12:44:53, 0.0, 7.17e-08
2018-08-05, 12:44:55, 0.0, 7.21e-08
2018-08-05, 12:44:57, 0.0, 7.22e-08
2018-08-05, 12:44:59, 0.0, 7.22e-08
2018-08-05, 12:45:01, 0.0, 7.22e-08
2018-08-05, 12:45:03, 0.0, 7.23e-08
2018-08-05, 12:45:05, 0.0, 7.18e-08
2018-08-05, 12:45:07, 0.0, 7.17e-08
2018-08-05, 12:45:10, 0.0, 7.24e-08
2018-08-05, 12:45:12, 0.0, 7.23e-08
2018-08-05, 12:45:14, 0.0, 7.23e-08
2018-08-05, 12:45:16, 0.0, 7.17e-08
2018-08-05, 12:45:18, 0.0, 7.16e-08
2018-08-05, 12:45:20, 0.0, 7.23e-08
2018-08-05, 12:45:22, 0.0, 7.19e-08
2018-08-05, 12:45:24, 0.0, 7.16e-08
2018-08-05, 12:45:27, 0.0, 7.24e-08
2018-08-05, 12:45:29, 0.0, 7.18e-08
2018-08-05, 12:45:31, 0.0, 7.19e-08
2018-08-05, 12:45:33, 0.0, 7.19e-08
2018-08-05, 12:45:35, 0.0, 7.18e-08
2018-08-05, 12:45:37, 0.0, 7.15e-08
2018-08-05, 12:45:39, 0.0, 7.14e-08
2018-08-05, 12:45:41, 0.0, 7.14e-08
2018-08-05, 12:45:44, 0.0, 7.19e-08
2018-08-05, 12:45:46, 0.0, 7.17e-08
2018-08-05, 12:45:48, 0.0, 7.17e-08
2018-08-05, 12:45:50, 0.0, 7.18e-08
2018-08-05, 12:45:52, 0.0, 7.26e-08
2018-08-05, 12:45:54, 0.0, 7.26e-08
2018-08-05, 12:45:56, 0.0, 7.24e-08
2018-08-05, 12:45:58, 0.0, 7.19e-08
2018-08-05, 12:46:01, 0.0, 7.27e-08
2018-08-05, 12:46:03, 0.0, 7.21e-08
2018-08-05, 12:46:05, 0.0, 7.25e-08
2018-08-05, 12:46:07, 0.0, 7.27e-08
2018-08-05, 12:46:09, 0.0, 7.19e-08
2018-08-05, 12:46:11, 0.0, 7.21e-08
2018-08-05, 12:46:13, 0.0, 7.21e-08
2018-08-05, 12:46:15, 0.0, 7.16e-08
2018-08-05, 12:46:18, 0.0, 7.24e-08
2018-08-05, 12:46:20, 0.0, 7.18e-08
2018-08-05, 12:46:22, 0.0, 7.18e-08
2018-08-05, 12:46:24, 0.0, 7.27e-08
2018-08-05, 12:46:26, 0.0, 7.16e-08
2018-08-05, 12:46:28, 0.0, 7.19e-08
2018-08-05, 12:46:30, 0.0, 7.18e-08
2018-08-05, 12:46:32, 0.0, 7.21e-08
2018-08-05, 12:46:35, 0.0, 7.16e-08
2018-08-05, 12:46:37, 0.0, 7.21e-08
2018-08-05, 12:46:39, 0.0, 7.21e-08
2018-08-05, 12:46:41, 0.0, 7.2e-08
2018-08-05, 12:46:43, 0.0, 7.2e-08
2018-08-05, 12:46:45, 0.0, 7.22e-08
2018-08-05, 12:46:47, 0.0, 7.24e-08
2018-08-05, 12:46:49, 0.0, 7.18e-08
2018-08-05, 12:46:52, 0.0, 7.25e-08
2018-08-05, 12:46:54, 0.0, 7.25e-08
2018-08-05, 12:46:56, 0.0, 7.26e-08
2018-08-05, 12:46:58, 0.0, 7.21e-08
2018-08-05, 12:47:00, 0.0, 7.24e-08
2018-08-05, 12:47:02, 0.0, 7.19e-08
2018-08-05, 12:47:04, 0.0, 7.18e-08
2018-08-05, 12:47:06, 0.0, 7.18e-08
2018-08-05, 12:47:09, 0.0, 7.24e-08
2018-08-05, 12:47:11, 0.0, 7.18e-08
2018-08-05, 12:47:13, 0.0, 7.18e-08
2018-08-05, 12:47:15, 0.0, 7.19e-08
2018-08-05, 12:47:17, 0.0, 7.21e-08
2018-08-05, 12:47:19, 0.0, 7.19e-08
2018-08-05, 12:47:21, 0.0, 7.21e-08
2018-08-05, 12:47:23, 0.0, 7.17e-08
2018-08-05, 12:47:26, 0.0, 7.21e-08
2018-08-05, 12:47:28, 0.0, 7.2e-08
2018-08-05, 12:47:30, 0.0, 7.2e-08
2018-08-05, 12:47:32, 0.0, 7.18e-08
2018-08-05, 12:47:34, 0.0, 7.21e-08
2018-08-05, 12:47:36, 0.0, 7.26e-08
2018-08-05, 12:47:38, 0.0, 7.24e-08
2018-08-05, 12:47:40, 0.0, 7.18e-08
2018-08-05, 12:47:43, 0.0, 7.22e-08
2018-08-05, 12:47:45, 0.0, 7.25e-08
2018-08-05, 12:47:47, 0.0, 7.22e-08
2018-08-05, 12:47:49, 0.0, 7.28e-08
2018-08-05, 12:47:51, 0.0, 7.22e-08
2018-08-05, 12:47:53, 0.0, 7.23e-08
2018-08-05, 12:47:55, 0.0, 7.2e-08
2018-08-05, 12:47:57, 0.0, 7.21e-08
2018-08-05, 12:48:00, 0.0, 7.18e-08
2018-08-05, 12:48:02, 0.0, 7.16e-08
2018-08-05, 12:48:04, 0.0, 7.2e-08
2018-08-05, 12:48:06, 0.0, 7.18e-08
2018-08-05, 12:48:08, 0.0, 7.15e-08
2018-08-05, 12:48:10, 0.0, 7.19e-08
2018-08-05, 12:48:12, 0.0, 7.11e-08
2018-08-05, 12:48:14, 0.0, 7.21e-08
2018-08-05, 12:48:17, 0.0, 7.21e-08
2018-08-05, 12:48:19, 0.0, 7.21e-08
2018-08-05, 12:48:21, 0.0, 7.24e-08
2018-08-05, 12:48:23, 0.0, 7.27e-08
2018-08-05, 12:48:25, 0.0, 7.23e-08
2018-08-05, 12:48:27, 0.0, 7.21e-08
2018-08-05, 12:48:29, 0.0, 7.23e-08
2018-08-05, 12:48:31, 0.0, 7.26e-08
2018-08-05, 12:48:34, 0.0, 7.2e-08
2018-08-05, 12:48:36, 0.0, 7.26e-08
2018-08-05, 12:48:38, 0.0, 7.22e-08
2018-08-05, 12:48:40, 0.0, 7.23e-08
2018-08-05, 12:48:42, 0.0, 7.18e-08
2018-08-05, 12:48:44, 0.0, 7.22e-08
2018-08-05, 12:48:46, 0.0, 7.26e-08
2018-08-05, 12:48:48, 0.0, 7.2e-08
2018-08-05, 12:48:51, 0.0, 7.21e-08
2018-08-05, 12:48:53, 0.0, 7.15e-08
2018-08-05, 12:48:55, 0.0, 7.21e-08
2018-08-05, 12:48:57, 0.0, 7.22e-08
2018-08-05, 12:48:59, 0.0, 7.21e-08
2018-08-05, 12:49:01, 0.0, 7.2e-08
2018-08-05, 12:49:03, 0.0, 7.2e-08
2018-08-05, 12:49:06, 0.0, 7.28e-08
2018-08-05, 12:49:08, 0.0, 7.22e-08
2018-08-05, 12:49:10, 0.0, 7.22e-08
2018-08-05, 12:49:12, 0.0, 7.19e-08
2018-08-05, 12:49:14, 0.0, 7.2e-08
2018-08-05, 12:49:16, 0.0, 7.23e-08
2018-08-05, 12:49:18, 0.0, 7.16e-08
2018-08-05, 12:49:20, 0.0, 7.18e-08
2018-08-05, 12:49:23, 0.0, 7.2e-08
2018-08-05, 12:49:25, 0.0, 7.2e-08
2018-08-05, 12:49:27, 0.0, 7.2e-08
2018-08-05, 12:49:29, 0.0, 7.12e-08
2018-08-05, 12:49:31, 0.0, 7.21e-08
2018-08-05, 12:49:33, 0.0, 7.23e-08
2018-08-05, 12:49:35, 0.0, 7.18e-08
2018-08-05, 12:49:37, 0.0, 7.23e-08
2018-08-05, 12:49:40, 0.0, 7.28e-08
2018-08-05, 12:49:42, 0.0, 7.2e-08
2018-08-05, 12:49:44, 0.0, 7.25e-08
2018-08-05, 12:49:46, 0.0, 7.25e-08
2018-08-05, 12:49:48, 0.0, 7.25e-08
2018-08-05, 12:49:50, 0.0, 7.2e-08
2018-08-05, 12:49:52, 0.0, 7.26e-08
2018-08-05, 12:49:54, 0.0, 7.22e-08
2018-08-05, 12:49:57, 0.0, 7.26e-08
2018-08-05, 12:49:59, 0.0, 7.17e-08
2018-08-05, 12:50:01, 0.0, 7.28e-08
2018-08-05, 12:50:03, 0.0, 7.24e-08
2018-08-05, 12:50:05, 0.0, 7.24e-08
2018-08-05, 12:50:07, 0.0, 7.17e-08
2018-08-05, 12:50:09, 0.0, 7.17e-08
2018-08-05, 12:50:11, 0.0, 7.13e-08
2018-08-05, 12:50:14, 0.0, 7.21e-08
2018-08-05, 12:50:16, 0.0, 7.13e-08
2018-08-05, 12:50:18, 0.0, 7.22e-08
2018-08-05, 12:50:20, 0.0, 7.23e-08
2018-08-05, 12:50:22, 0.0, 7.22e-08
2018-08-05, 12:50:24, 0.0, 7.26e-08
2018-08-05, 12:50:26, 0.0, 7.18e-08
2018-08-05, 12:50:28, 0.0, 7.21e-08
2018-08-05, 12:50:31, 0.0, 7.23e-08
2018-08-05, 12:50:33, 0.0, 7.24e-08
2018-08-05, 12:50:35, 0.0, 7.24e-08
2018-08-05, 12:50:37, 0.0, 7.22e-08
2018-08-05, 12:50:39, 0.0, 7.27e-08
2018-08-05, 12:50:41, 0.0, 7.25e-08
2018-08-05, 12:50:43, 0.0, 7.27e-08
2018-08-05, 12:50:45, 0.0, 7.25e-08
2018-08-05, 12:50:48, 0.0, 7.25e-08
2018-08-05, 12:50:50, 0.0, 7.18e-08
2018-08-05, 12:50:52, 0.0, 7.25e-08
2018-08-05, 12:50:54, 0.0, 7.24e-08
2018-08-05, 12:50:56, 0.0, 7.27e-08
2018-08-05, 12:50:58, 0.0, 7.23e-08
2018-08-05, 12:51:00, 0.0, 7.25e-08
2018-08-05, 12:51:02, 0.0, 7.21e-08
2018-08-05, 12:51:05, 0.0, 7.18e-08
2018-08-05, 12:51:07, 0.0, 7.21e-08
2018-08-05, 12:51:09, 0.0, 7.22e-08
2018-08-05, 12:51:11, 0.0, 7.23e-08
2018-08-05, 12:51:13, 0.0, 7.2e-08
2018-08-05, 12:51:15, 0.0, 7.22e-08
2018-08-05, 12:51:17, 0.0, 7.24e-08
2018-08-05, 12:51:19, 0.0, 7.21e-08
2018-08-05, 12:51:22, 0.0, 7.17e-08
2018-08-05, 12:51:24, 0.0, 7.16e-08
2018-08-05, 12:51:26, 0.0, 7.22e-08
2018-08-05, 12:51:28, 0.0, 7.18e-08
2018-08-05, 12:51:30, 0.0, 7.2e-08
2018-08-05, 12:51:32, 0.0, 7.2e-08
2018-08-05, 12:51:34, 0.0, 7.28e-08
2018-08-05, 12:51:36, 0.0, 7.18e-08
2018-08-05, 12:51:39, 0.0, 7.29e-08
2018-08-05, 12:51:41, 0.0, 7.22e-08
2018-08-05, 12:51:43, 0.0, 7.19e-08
2018-08-05, 12:51:45, 0.0, 7.21e-08
2018-08-05, 12:51:47, 0.0, 7.22e-08
2018-08-05, 12:51:49, 0.0, 7.24e-08
2018-08-05, 12:51:51, 0.0, 7.25e-08
2018-08-05, 12:51:53, 0.0, 7.21e-08
2018-08-05, 12:51:56, 0.0, 7.2e-08
2018-08-05, 12:51:58, 0.0, 7.22e-08
2018-08-05, 12:52:00, 0.0, 7.2e-08
2018-08-05, 12:52:02, 0.0, 7.23e-08
2018-08-05, 12:52:04, 0.0, 7.26e-08
2018-08-05, 12:52:06, 0.0, 7.19e-08
2018-08-05, 12:52:08, 0.0, 7.22e-08
2018-08-05, 12:52:11, 0.0, 7.16e-08
2018-08-05, 12:52:13, 0.0, 7.22e-08
2018-08-05, 12:52:15, 0.0, 7.24e-08
2018-08-05, 12:52:17, 0.0, 7.2e-08
2018-08-05, 12:52:19, 0.0, 7.19e-08
2018-08-05, 12:52:21, 0.0, 7.22e-08
2018-08-05, 12:52:23, 0.0, 7.19e-08
2018-08-05, 12:52:25, 0.0, 7.23e-08
2018-08-05, 12:52:27, 0.0, 7.19e-08
2018-08-05, 12:52:30, 0.0, 7.2e-08
2018-08-05, 12:52:32, 0.0, 7.24e-08
2018-08-05, 12:52:34, 0.0, 7.22e-08
2018-08-05, 12:52:36, 0.0, 7.2e-08
2018-08-05, 12:52:38, 0.0, 7.23e-08
2018-08-05, 12:52:40, 0.0, 7.2e-08
2018-08-05, 12:52:43, 0.0, 7.23e-08
2018-08-05, 12:52:45, 0.0, 7.2e-08
2018-08-05, 12:52:47, 0.0, 7.32e-08
2018-08-05, 12:52:49, 0.0, 7.2e-08
2018-08-05, 12:52:51, 0.0, 7.21e-08
2018-08-05, 12:52:53, 0.0, 7.24e-08
2018-08-05, 12:52:55, 0.0, 7.31e-08
2018-08-05, 12:52:57, 0.0, 7.25e-08
2018-08-05, 12:53:00, 0.0, 7.21e-08
2018-08-05, 12:53:02, 0.0, 7.27e-08
2018-08-05, 12:53:04, 0.0, 7.14e-08
2018-08-05, 12:53:06, 0.0, 7.19e-08
2018-08-05, 12:53:08, 0.0, 7.16e-08
2018-08-05, 12:53:10, 0.0, 7.2e-08
2018-08-05, 12:53:12, 0.0, 7.22e-08
2018-08-05, 12:53:14, 0.0, 7.2e-08
2018-08-05, 12:53:17, 0.0, 7.21e-08
2018-08-05, 12:53:19, 0.0, 7.26e-08
2018-08-05, 12:53:21, 0.0, 7.18e-08
2018-08-05, 12:53:23, 0.0, 7.22e-08
2018-08-05, 12:53:25, 0.0, 7.17e-08
2018-08-05, 12:53:27, 0.0, 7.24e-08
2018-08-05, 12:53:29, 0.0, 7.25e-08
2018-08-05, 12:53:31, 0.0, 7.23e-08
2018-08-05, 12:53:34, 0.0, 7.23e-08
2018-08-05, 12:53:36, 0.0, 7.25e-08
2018-08-05, 12:53:38, 0.0, 7.24e-08
2018-08-05, 12:53:40, 0.0, 7.23e-08
2018-08-05, 12:53:42, 0.0, 7.2e-08
2018-08-05, 12:53:44, 0.0, 7.21e-08
2018-08-05, 12:53:46, 0.0, 7.26e-08
2018-08-05, 12:53:48, 0.0, 7.24e-08
2018-08-05, 12:53:51, 0.0, 7.22e-08
2018-08-05, 12:53:53, 0.0, 7.25e-08
2018-08-05, 12:53:55, 0.0, 7.19e-08
2018-08-05, 12:53:57, 0.0, 7.18e-08
2018-08-05, 12:53:59, 0.0, 7.23e-08
2018-08-05, 12:54:01, 0.0, 7.26e-08
2018-08-05, 12:54:03, 0.0, 7.21e-08
2018-08-05, 12:54:06, 0.0, 7.27e-08
2018-08-05, 12:54:08, 0.0, 7.22e-08
2018-08-05, 12:54:10, 0.0, 7.23e-08
2018-08-05, 12:54:12, 0.0, 7.24e-08
2018-08-05, 12:54:14, 0.0, 7.19e-08
2018-08-05, 12:54:16, 0.0, 7.2e-08
2018-08-05, 12:54:18, 0.0, 7.23e-08
2018-08-05, 12:54:20, 0.0, 7.18e-08
2018-08-05, 12:54:23, 0.0, 7.24e-08
2018-08-05, 12:54:25, 0.0, 7.17e-08
2018-08-05, 12:54:27, 0.0, 7.17e-08
2018-08-05, 12:54:29, 0.0, 7.19e-08
2018-08-05, 12:54:31, 0.0, 7.26e-08
2018-08-05, 12:54:33, 0.0, 7.23e-08
2018-08-05, 12:54:35, 0.0, 7.25e-08
2018-08-05, 12:54:37, 0.0, 7.21e-08
2018-08-05, 12:54:40, 0.0, 7.28e-08
2018-08-05, 12:54:42, 0.0, 7.21e-08
2018-08-05, 12:54:44, 0.0, 7.26e-08
2018-08-05, 12:54:46, 0.0, 7.21e-08
2018-08-05, 12:54:48, 0.0, 7.19e-08
2018-08-05, 12:54:50, 0.0, 7.26e-08
2018-08-05, 12:54:52, 0.0, 7.22e-08
2018-08-05, 12:54:54, 0.0, 7.21e-08
2018-08-05, 12:54:57, 0.0, 7.2e-08
2018-08-05, 12:54:59, 0.0, 7.15e-08
2018-08-05, 12:55:01, 0.0, 7.16e-08
2018-08-05, 12:55:03, 0.0, 7.2e-08
2018-08-05, 12:55:05, 0.0, 7.23e-08
2018-08-05, 12:55:07, 0.0, 7.21e-08
2018-08-05, 12:55:09, 0.0, 7.23e-08
2018-08-05, 12:55:11, 0.0, 7.24e-08
2018-08-05, 12:55:14, 0.0, 7.21e-08
2018-08-05, 12:55:16, 0.0, 7.24e-08
2018-08-05, 12:55:18, 0.0, 7.19e-08
2018-08-05, 12:55:20, 0.0, 7.18e-08
2018-08-05, 12:55:22, 0.0, 7.23e-08
2018-08-05, 12:55:24, 0.0, 7.21e-08
2018-08-05, 12:55:26, 0.0, 7.2e-08
2018-08-05, 12:55:28, 0.0, 7.22e-08
2018-08-05, 12:55:31, 0.0, 7.21e-08
2018-08-05, 12:55:33, 0.0, 7.18e-08
2018-08-05, 12:55:35, 0.0, 7.13e-08
2018-08-05, 12:55:37, 0.0, 7.24e-08
2018-08-05, 12:55:39, 0.0, 7.18e-08
2018-08-05, 12:55:41, 0.0, 7.23e-08
2018-08-05, 12:55:43, 0.0, 7.17e-08
2018-08-05, 12:55:45, 0.0, 7.15e-08
2018-08-05, 12:55:48, 0.0, 7.23e-08
2018-08-05, 12:55:50, 0.0, 7.23e-08
2018-08-05, 12:55:52, 0.0, 7.2e-08
2018-08-05, 12:55:54, 0.0, 7.17e-08
2018-08-05, 12:55:56, 0.0, 7.2e-08
2018-08-05, 12:55:58, 0.0, 7.17e-08
2018-08-05, 12:56:00, 0.0, 7.22e-08
2018-08-05, 12:56:02, 0.0, 7.24e-08
2018-08-05, 12:56:05, 0.0, 7.21e-08
2018-08-05, 12:56:07, 0.0, 7.19e-08
2018-08-05, 12:56:09, 0.0, 7.23e-08
2018-08-05, 12:56:11, 0.0, 7.21e-08
2018-08-05, 12:56:13, 0.0, 7.21e-08
2018-08-05, 12:56:15, 0.0, 7.19e-08
2018-08-05, 12:56:17, 0.0, 7.18e-08
2018-08-05, 12:56:19, 0.0, 7.25e-08
2018-08-05, 12:56:22, 0.0, 7.23e-08
2018-08-05, 12:56:24, 0.0, 7.21e-08
2018-08-05, 12:56:26, 0.0, 7.24e-08
2018-08-05, 12:56:28, 0.0, 7.28e-08
2018-08-05, 12:56:30, 0.0, 7.18e-08
2018-08-05, 12:56:32, 0.0, 7.26e-08
2018-08-05, 12:56:34, 0.0, 7.22e-08
2018-08-05, 12:56:36, 0.0, 7.27e-08
2018-08-05, 12:56:39, 0.0, 7.23e-08
2018-08-05, 12:56:41, 0.0, 7.25e-08
2018-08-05, 12:56:43, 0.0, 7.22e-08
2018-08-05, 12:56:45, 0.0, 7.2e-08
2018-08-05, 12:56:47, 0.0, 7.16e-08
2018-08-05, 12:56:49, 0.0, 7.23e-08
2018-08-05, 12:56:51, 0.0, 7.21e-08
2018-08-05, 12:56:54, 0.0, 7.27e-08
2018-08-05, 12:56:56, 0.0, 7.23e-08
2018-08-05, 12:56:58, 0.0, 7.31e-08
2018-08-05, 12:57:00, 0.0, 7.23e-08
2018-08-05, 12:57:02, 0.0, 7.22e-08
2018-08-05, 12:57:04, 0.0, 7.25e-08
2018-08-05, 12:57:06, 0.0, 7.25e-08
2018-08-05, 12:57:08, 0.0, 7.24e-08
2018-08-05, 12:57:11, 0.0, 7.25e-08
2018-08-05, 12:57:13, 0.0, 7.27e-08
2018-08-05, 12:57:15, 0.0, 7.25e-08
2018-08-05, 12:57:17, 0.0, 7.27e-08
2018-08-05, 12:57:19, 0.0, 7.26e-08
2018-08-05, 12:57:21, 0.0, 7.28e-08
2018-08-05, 12:57:23, 0.0, 7.31e-08
2018-08-05, 12:57:25, 0.0, 7.33e-08
2018-08-05, 12:57:28, 0.0, 7.21e-08
2018-08-05, 12:57:30, 0.0, 7.28e-08
2018-08-05, 12:57:32, 0.0, 7.27e-08
2018-08-05, 12:57:34, 0.0, 7.21e-08
2018-08-05, 12:57:36, 0.0, 7.25e-08
2018-08-05, 12:57:38, 0.0, 7.28e-08
2018-08-05, 12:57:40, 0.0, 7.24e-08
2018-08-05, 12:57:43, 0.0, 7.23e-08
2018-08-05, 12:57:45, 0.0, 7.21e-08
2018-08-05, 12:57:47, 0.0, 7.23e-08
2018-08-05, 12:57:49, 0.0, 7.25e-08
2018-08-05, 12:57:51, 0.0, 7.2e-08
2018-08-05, 12:57:53, 0.0, 7.2e-08
2018-08-05, 12:57:55, 0.0, 7.15e-08
2018-08-05, 12:57:57, 0.0, 7.29e-08
2018-08-05, 12:58:00, 0.0, 7.2e-08
2018-08-05, 12:58:02, 0.0, 7.22e-08
2018-08-05, 12:58:04, 0.0, 7.2e-08
2018-08-05, 12:58:06, 0.0, 7.19e-08
2018-08-05, 12:58:08, 0.0, 7.32e-08
2018-08-05, 12:58:10, 0.0, 7.28e-08
2018-08-05, 12:58:12, 0.0, 7.26e-08
2018-08-05, 12:58:14, 0.0, 7.27e-08
2018-08-05, 12:58:17, 0.0, 7.29e-08
2018-08-05, 12:58:19, 0.0, 7.27e-08
2018-08-05, 12:58:21, 0.0, 7.29e-08
2018-08-05, 12:58:23, 0.0, 7.19e-08
2018-08-05, 12:58:25, 0.0, 7.25e-08
2018-08-05, 12:58:27, 0.0, 7.25e-08
2018-08-05, 12:58:29, 0.0, 7.3e-08
2018-08-05, 12:58:31, 0.0, 7.26e-08
2018-08-05, 12:58:34, 0.0, 7.22e-08
2018-08-05, 12:58:36, 0.0, 7.27e-08
2018-08-05, 12:58:38, 0.0, 7.27e-08
2018-08-05, 12:58:40, 0.0, 7.25e-08
2018-08-05, 12:58:42, 0.0, 7.25e-08
2018-08-05, 12:58:44, 0.0, 7.23e-08
2018-08-05, 12:58:46, 0.0, 7.26e-08
2018-08-05, 12:58:48, 0.0, 7.3e-08
2018-08-05, 12:58:51, 0.0, 7.24e-08
2018-08-05, 12:58:53, 0.0, 7.27e-08
2018-08-05, 12:58:55, 0.0, 7.27e-08
2018-08-05, 12:58:57, 0.0, 7.19e-08
2018-08-05, 12:58:59, 0.0, 7.24e-08
2018-08-05, 12:59:01, 0.0, 7.2e-08
2018-08-05, 12:59:03, 0.0, 7.26e-08
2018-08-05, 12:59:05, 0.0, 7.22e-08
2018-08-05, 12:59:08, 0.0, 7.24e-08
2018-08-05, 12:59:10, 0.0, 7.22e-08
2018-08-05, 12:59:12, 0.0, 7.22e-08
2018-08-05, 12:59:14, 0.0, 7.28e-08
2018-08-05, 12:59:16, 0.0, 7.27e-08
2018-08-05, 12:59:18, 0.0, 7.28e-08
2018-08-05, 12:59:20, 0.0, 7.28e-08
2018-08-05, 12:59:22, 0.0, 7.26e-08
2018-08-05, 12:59:25, 0.0, 7.27e-08
2018-08-05, 12:59:27, 0.0, 7.3e-08
2018-08-05, 12:59:29, 0.0, 7.27e-08
2018-08-05, 12:59:31, 0.0, 7.28e-08
2018-08-05, 12:59:33, 0.0, 7.3e-08
2018-08-05, 12:59:35, 0.0, 7.24e-08
2018-08-05, 12:59:37, 0.0, 7.3e-08
2018-08-05, 12:59:39, 0.0, 7.29e-08
2018-08-05, 12:59:42, 0.0, 7.28e-08
2018-08-05, 12:59:44, 0.0, 7.28e-08
2018-08-05, 12:59:46, 0.0, 7.26e-08
2018-08-05, 12:59:48, 0.0, 7.28e-08
2018-08-05, 12:59:50, 0.0, 7.26e-08
2018-08-05, 12:59:52, 0.0, 7.26e-08
2018-08-05, 12:59:54, 0.0, 7.26e-08
2018-08-05, 12:59:56, 0.0, 7.24e-08
2018-08-05, 12:59:59, 0.0, 7.3e-08
2018-08-05, 13:00:01, 0.0, 7.25e-08
2018-08-05, 13:00:03, 0.0, 7.29e-08
2018-08-05, 13:00:05, 0.0, 7.28e-08
2018-08-05, 13:00:07, 0.0, 7.24e-08
2018-08-05, 13:00:09, 0.0, 7.19e-08
2018-08-05, 13:00:11, 0.0, 7.23e-08
2018-08-05, 13:00:14, 0.0, 7.24e-08
2018-08-05, 13:00:16, 0.0, 7.21e-08
2018-08-05, 13:00:18, 0.0, 7.22e-08
2018-08-05, 13:00:20, 0.0, 7.23e-08
2018-08-05, 13:00:22, 0.0, 7.23e-08
