2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 13:00:24, 0.0, 7.18e-08
2018-08-05, 13:00:26, 0.0, 7.25e-08
2018-08-05, 13:00:28, 0.0, 7.23e-08
2018-08-05, 13:00:31, 0.0, 7.26e-08
2018-08-05, 13:00:33, 0.0, 7.28e-08
2018-08-05, 13:00:35, 0.0, 7.23e-08
2018-08-05, 13:00:37, 0.0, 7.26e-08
2018-08-05, 13:00:39, 0.0, 7.28e-08
2018-08-05, 13:00:41, 0.0, 7.28e-08
2018-08-05, 13:00:43, 0.0, 7.25e-08
2018-08-05, 13:00:45, 0.0, 7.28e-08
2018-08-05, 13:00:48, 0.0, 7.26e-08
2018-08-05, 13:00:50, 0.0, 7.28e-08
2018-08-05, 13:00:52, 0.0, 7.25e-08
2018-08-05, 13:00:54, 0.0, 7.2e-08
2018-08-05, 13:00:56, 0.0, 7.23e-08
2018-08-05, 13:00:58, 0.0, 7.26e-08
2018-08-05, 13:01:00, 0.0, 7.24e-08
2018-08-05, 13:01:02, 0.0, 7.22e-08
2018-08-05, 13:01:05, 0.0, 7.23e-08
2018-08-05, 13:01:07, 0.0, 7.3e-08
2018-08-05, 13:01:09, 0.0, 7.25e-08
2018-08-05, 13:01:11, 0.0, 7.35e-08
2018-08-05, 13:01:13, 0.0, 7.32e-08
2018-08-05, 13:01:15, 0.0, 7.31e-08
2018-08-05, 13:01:17, 0.0, 7.24e-08
2018-08-05, 13:01:19, 0.0, 7.28e-08
2018-08-05, 13:01:22, 0.0, 7.25e-08
2018-08-05, 13:01:24, 0.0, 7.26e-08
2018-08-05, 13:01:26, 0.0, 7.25e-08
2018-08-05, 13:01:28, 0.0, 7.27e-08
2018-08-05, 13:01:30, 0.0, 7.24e-08
2018-08-05, 13:01:32, 0.0, 7.29e-08
2018-08-05, 13:01:34, 0.0, 7.32e-08
2018-08-05, 13:01:36, 0.0, 7.22e-08
2018-08-05, 13:01:39, 0.0, 7.27e-08
2018-08-05, 13:01:41, 0.0, 7.3e-08
2018-08-05, 13:01:43, 0.0, 7.26e-08
2018-08-05, 13:01:45, 0.0, 7.35e-08
2018-08-05, 13:01:47, 0.0, 7.29e-08
2018-08-05, 13:01:49, 0.0, 7.21e-08
2018-08-05, 13:01:51, 0.0, 7.27e-08
2018-08-05, 13:01:53, 0.0, 7.37e-08
2018-08-05, 13:01:55, 0.0, 7.27e-08
2018-08-05, 13:01:58, 0.0, 7.25e-08
2018-08-05, 13:02:00, 0.0, 7.26e-08
2018-08-05, 13:02:02, 0.0, 7.32e-08
2018-08-05, 13:02:04, 0.0, 7.28e-08
2018-08-05, 13:02:06, 0.0, 7.28e-08
2018-08-05, 13:02:08, 0.0, 7.31e-08
2018-08-05, 13:02:10, 0.0, 7.28e-08
2018-08-05, 13:02:12, 0.0, 7.24e-08
2018-08-05, 13:02:15, 0.0, 7.26e-08
2018-08-05, 13:02:17, 0.0, 7.26e-08
2018-08-05, 13:02:19, 0.0, 7.24e-08
2018-08-05, 13:02:21, 0.0, 7.33e-08
2018-08-05, 13:02:23, 0.0, 7.28e-08
2018-08-05, 13:02:25, 0.0, 7.31e-08
2018-08-05, 13:02:27, 0.0, 7.27e-08
2018-08-05, 13:02:29, 0.0, 7.26e-08
2018-08-05, 13:02:32, 0.0, 7.29e-08
2018-08-05, 13:02:34, 0.0, 7.27e-08
2018-08-05, 13:02:36, 0.0, 7.2e-08
2018-08-05, 13:02:38, 0.0, 7.23e-08
2018-08-05, 13:02:40, 0.0, 7.23e-08
2018-08-05, 13:02:42, 0.0, 7.2e-08
2018-08-05, 13:02:44, 0.0, 7.21e-08
2018-08-05, 13:02:46, 0.0, 7.26e-08
2018-08-05, 13:02:49, 0.0, 7.29e-08
2018-08-05, 13:02:51, 0.0, 7.27e-08
2018-08-05, 13:02:53, 0.0, 7.26e-08
2018-08-05, 13:02:55, 0.0, 7.23e-08
2018-08-05, 13:02:57, 0.0, 7.25e-08
2018-08-05, 13:02:59, 0.0, 7.23e-08
2018-08-05, 13:03:01, 0.0, 7.29e-08
2018-08-05, 13:03:03, 0.0, 7.27e-08
2018-08-05, 13:03:06, 0.0, 7.23e-08
2018-08-05, 13:03:08, 0.0, 7.25e-08
2018-08-05, 13:03:10, 0.0, 7.25e-08
2018-08-05, 13:03:12, 0.0, 7.27e-08
2018-08-05, 13:03:14, 0.0, 7.21e-08
2018-08-05, 13:03:16, 0.0, 7.22e-08
2018-08-05, 13:03:18, 0.0, 7.24e-08
2018-08-05, 13:03:21, 0.0, 7.3e-08
2018-08-05, 13:03:23, 0.0, 7.21e-08
2018-08-05, 13:03:25, 0.0, 7.22e-08
2018-08-05, 13:03:27, 0.0, 7.21e-08
2018-08-05, 13:03:29, 0.0, 7.19e-08
2018-08-05, 13:03:31, 0.0, 7.23e-08
2018-08-05, 13:03:33, 0.0, 7.25e-08
2018-08-05, 13:03:35, 0.0, 7.24e-08
2018-08-05, 13:03:38, 0.0, 7.24e-08
2018-08-05, 13:03:40, 0.0, 7.21e-08
2018-08-05, 13:03:42, 0.0, 7.22e-08
2018-08-05, 13:03:44, 0.0, 7.26e-08
2018-08-05, 13:03:46, 0.0, 7.22e-08
2018-08-05, 13:03:48, 0.0, 7.25e-08
2018-08-05, 13:03:50, 0.0, 7.21e-08
2018-08-05, 13:03:52, 0.0, 7.28e-08
2018-08-05, 13:03:55, 0.0, 7.18e-08
2018-08-05, 13:03:57, 0.0, 7.21e-08
2018-08-05, 13:03:59, 0.0, 7.31e-08
2018-08-05, 13:04:01, 0.0, 7.27e-08
2018-08-05, 13:04:03, 0.0, 7.3e-08
2018-08-05, 13:04:05, 0.0, 7.26e-08
2018-08-05, 13:04:07, 0.0, 7.24e-08
2018-08-05, 13:04:09, 0.0, 7.27e-08
2018-08-05, 13:04:12, 0.0, 7.22e-08
2018-08-05, 13:04:14, 0.0, 7.18e-08
2018-08-05, 13:04:16, 0.0, 7.23e-08
2018-08-05, 13:04:18, 0.0, 7.22e-08
2018-08-05, 13:04:20, 0.0, 7.19e-08
2018-08-05, 13:04:22, 0.0, 7.26e-08
2018-08-05, 13:04:24, 0.0, 7.18e-08
2018-08-05, 13:04:26, 0.0, 7.29e-08
2018-08-05, 13:04:29, 0.0, 7.24e-08
2018-08-05, 13:04:31, 0.0, 7.22e-08
2018-08-05, 13:04:33, 0.0, 7.23e-08
2018-08-05, 13:04:35, 0.0, 7.28e-08
2018-08-05, 13:04:37, 0.0, 7.35e-08
2018-08-05, 13:04:39, 0.0, 7.23e-08
2018-08-05, 13:04:41, 0.0, 7.24e-08
2018-08-05, 13:04:44, 0.0, 7.22e-08
2018-08-05, 13:04:46, 0.0, 7.2e-08
2018-08-05, 13:04:48, 0.0, 7.23e-08
2018-08-05, 13:04:50, 0.0, 7.27e-08
2018-08-05, 13:04:52, 0.0, 7.26e-08
2018-08-05, 13:04:54, 0.0, 7.18e-08
2018-08-05, 13:04:56, 0.0, 7.24e-08
2018-08-05, 13:04:58, 0.0, 7.26e-08
2018-08-05, 13:05:01, 0.0, 7.14e-08
2018-08-05, 13:05:03, 0.0, 7.2e-08
2018-08-05, 13:05:05, 0.0, 7.2e-08
2018-08-05, 13:05:07, 0.0, 7.2e-08
2018-08-05, 13:05:09, 0.0, 7.24e-08
2018-08-05, 13:05:11, 0.0, 7.2e-08
2018-08-05, 13:05:13, 0.0, 7.16e-08
2018-08-05, 13:05:15, 0.0, 7.24e-08
2018-08-05, 13:05:18, 0.0, 7.24e-08
2018-08-05, 13:05:20, 0.0, 7.25e-08
2018-08-05, 13:05:22, 0.0, 7.22e-08
2018-08-05, 13:05:24, 0.0, 7.26e-08
2018-08-05, 13:05:26, 0.0, 7.17e-08
2018-08-05, 13:05:28, 0.0, 7.2e-08
2018-08-05, 13:05:30, 0.0, 7.25e-08
2018-08-05, 13:05:32, 0.0, 7.29e-08
2018-08-05, 13:05:35, 0.0, 7.2e-08
2018-08-05, 13:05:37, 0.0, 7.21e-08
2018-08-05, 13:05:39, 0.0, 7.25e-08
2018-08-05, 13:05:41, 0.0, 7.25e-08
2018-08-05, 13:05:43, 0.0, 7.22e-08
2018-08-05, 13:05:45, 0.0, 7.24e-08
2018-08-05, 13:05:47, 0.0, 7.22e-08
2018-08-05, 13:05:49, 0.0, 7.27e-08
2018-08-05, 13:05:52, 0.0, 7.21e-08
2018-08-05, 13:05:54, 0.0, 7.24e-08
2018-08-05, 13:05:56, 0.0, 7.22e-08
2018-08-05, 13:05:58, 0.0, 7.23e-08
2018-08-05, 13:06:00, 0.0, 7.17e-08
2018-08-05, 13:06:02, 0.0, 7.15e-08
2018-08-05, 13:06:04, 0.0, 7.21e-08
2018-08-05, 13:06:06, 0.0, 7.19e-08
2018-08-05, 13:06:09, 0.0, 7.22e-08
2018-08-05, 13:06:11, 0.0, 7.26e-08
2018-08-05, 13:06:13, 0.0, 7.22e-08
2018-08-05, 13:06:15, 0.0, 7.26e-08
2018-08-05, 13:06:17, 0.0, 7.23e-08
2018-08-05, 13:06:19, 0.0, 7.19e-08
2018-08-05, 13:06:21, 0.0, 7.27e-08
2018-08-05, 13:06:23, 0.0, 7.29e-08
2018-08-05, 13:06:26, 0.0, 7.19e-08
2018-08-05, 13:06:28, 0.0, 7.23e-08
2018-08-05, 13:06:30, 0.0, 7.2e-08
2018-08-05, 13:06:32, 0.0, 7.18e-08
2018-08-05, 13:06:34, 0.0, 7.21e-08
2018-08-05, 13:06:36, 0.0, 7.23e-08
2018-08-05, 13:06:38, 0.0, 7.23e-08
2018-08-05, 13:06:40, 0.0, 7.17e-08
2018-08-05, 13:06:43, 0.0, 7.27e-08
2018-08-05, 13:06:45, 0.0, 7.26e-08
2018-08-05, 13:06:47, 0.0, 7.28e-08
2018-08-05, 13:06:49, 0.0, 7.21e-08
2018-08-05, 13:06:51, 0.0, 7.26e-08
2018-08-05, 13:06:53, 0.0, 7.26e-08
2018-08-05, 13:06:55, 0.0, 7.23e-08
2018-08-05, 13:06:57, 0.0, 7.18e-08
2018-08-05, 13:07:00, 0.0, 7.23e-08
2018-08-05, 13:07:02, 0.0, 7.15e-08
2018-08-05, 13:07:04, 0.0, 7.21e-08
2018-08-05, 13:07:06, 0.0, 7.24e-08
2018-08-05, 13:07:08, 0.0, 7.27e-08
2018-08-05, 13:07:10, 0.0, 7.23e-08
2018-08-05, 13:07:12, 0.0, 7.22e-08
2018-08-05, 13:07:14, 0.0, 7.27e-08
2018-08-05, 13:07:17, 0.0, 7.24e-08
2018-08-05, 13:07:19, 0.0, 7.25e-08
2018-08-05, 13:07:21, 0.0, 7.28e-08
2018-08-05, 13:07:23, 0.0, 7.3e-08
2018-08-05, 13:07:25, 0.0, 7.25e-08
2018-08-05, 13:07:27, 0.0, 7.26e-08
2018-08-05, 13:07:29, 0.0, 7.19e-08
2018-08-05, 13:07:32, 0.0, 7.18e-08
2018-08-05, 13:07:34, 0.0, 7.14e-08
2018-08-05, 13:07:36, 0.0, 7.12e-08
2018-08-05, 13:07:38, 0.0, 7.18e-08
2018-08-05, 13:07:40, 0.0, 7.14e-08
2018-08-05, 13:07:42, 0.0, 7.17e-08
2018-08-05, 13:07:44, 0.0, 7.2e-08
2018-08-05, 13:07:46, 0.0, 7.26e-08
2018-08-05, 13:07:48, 0.0, 7.2e-08
2018-08-05, 13:07:51, 0.0, 7.21e-08
2018-08-05, 13:07:53, 0.0, 7.26e-08
2018-08-05, 13:07:55, 0.0, 7.24e-08
2018-08-05, 13:07:57, 0.0, 7.28e-08
2018-08-05, 13:07:59, 0.0, 7.25e-08
2018-08-05, 13:08:01, 0.0, 7.17e-08
2018-08-05, 13:08:03, 0.0, 7.23e-08
2018-08-05, 13:08:06, 0.0, 7.15e-08
2018-08-05, 13:08:08, 0.0, 7.24e-08
2018-08-05, 13:08:10, 0.0, 7.22e-08
2018-08-05, 13:08:12, 0.0, 7.24e-08
2018-08-05, 13:08:14, 0.0, 7.28e-08
2018-08-05, 13:08:16, 0.0, 7.23e-08
2018-08-05, 13:08:18, 0.0, 7.21e-08
2018-08-05, 13:08:20, 0.0, 7.22e-08
2018-08-05, 13:08:23, 0.0, 7.31e-08
2018-08-05, 13:08:25, 0.0, 7.18e-08
2018-08-05, 13:08:27, 0.0, 7.19e-08
2018-08-05, 13:08:29, 0.0, 7.24e-08
2018-08-05, 13:08:31, 0.0, 7.24e-08
2018-08-05, 13:08:33, 0.0, 7.24e-08
2018-08-05, 13:08:35, 0.0, 7.26e-08
2018-08-05, 13:08:37, 0.0, 7.29e-08
2018-08-05, 13:08:40, 0.0, 7.29e-08
2018-08-05, 13:08:42, 0.0, 7.31e-08
2018-08-05, 13:08:44, 0.0, 7.31e-08
2018-08-05, 13:08:46, 0.0, 7.3e-08
2018-08-05, 13:08:48, 0.0, 7.25e-08
2018-08-05, 13:08:50, 0.0, 7.24e-08
2018-08-05, 13:08:52, 0.0, 7.31e-08
2018-08-05, 13:08:54, 0.0, 7.26e-08
2018-08-05, 13:08:57, 0.0, 7.35e-08
2018-08-05, 13:08:59, 0.0, 7.29e-08
2018-08-05, 13:09:01, 0.0, 7.33e-08
2018-08-05, 13:09:03, 0.0, 7.25e-08
2018-08-05, 13:09:05, 0.0, 7.25e-08
2018-08-05, 13:09:07, 0.0, 7.24e-08
2018-08-05, 13:09:09, 0.0, 7.23e-08
2018-08-05, 13:09:12, 0.0, 7.21e-08
2018-08-05, 13:09:14, 0.0, 7.24e-08
2018-08-05, 13:09:16, 0.0, 7.23e-08
2018-08-05, 13:09:18, 0.0, 7.26e-08
2018-08-05, 13:09:20, 0.0, 7.23e-08
2018-08-05, 13:09:22, 0.0, 7.26e-08
2018-08-05, 13:09:24, 0.0, 7.26e-08
2018-08-05, 13:09:26, 0.0, 7.28e-08
2018-08-05, 13:09:29, 0.0, 7.29e-08
2018-08-05, 13:09:31, 0.0, 7.24e-08
2018-08-05, 13:09:33, 0.0, 7.29e-08
2018-08-05, 13:09:35, 0.0, 7.36e-08
2018-08-05, 13:09:37, 0.0, 7.27e-08
2018-08-05, 13:09:39, 0.0, 7.31e-08
2018-08-05, 13:09:41, 0.0, 7.25e-08
2018-08-05, 13:09:43, 0.0, 7.27e-08
2018-08-05, 13:09:46, 0.0, 7.31e-08
2018-08-05, 13:09:48, 0.0, 7.29e-08
2018-08-05, 13:09:50, 0.0, 7.28e-08
2018-08-05, 13:09:52, 0.0, 7.36e-08
2018-08-05, 13:09:54, 0.0, 7.32e-08
2018-08-05, 13:09:56, 0.0, 7.22e-08
2018-08-05, 13:09:58, 0.0, 7.31e-08
2018-08-05, 13:10:00, 0.0, 7.26e-08
2018-08-05, 13:10:03, 0.0, 7.26e-08
2018-08-05, 13:10:05, 0.0, 7.29e-08
2018-08-05, 13:10:07, 0.0, 7.29e-08
2018-08-05, 13:10:09, 0.0, 7.28e-08
2018-08-05, 13:10:11, 0.0, 7.26e-08
2018-08-05, 13:10:13, 0.0, 7.23e-08
2018-08-05, 13:10:15, 0.0, 7.2e-08
2018-08-05, 13:10:18, 0.0, 7.3e-08
2018-08-05, 13:10:20, 0.0, 7.32e-08
2018-08-05, 13:10:22, 0.0, 7.31e-08
2018-08-05, 13:10:24, 0.0, 7.28e-08
2018-08-05, 13:10:26, 0.0, 7.32e-08
2018-08-05, 13:10:28, 0.0, 7.27e-08
2018-08-05, 13:10:30, 0.0, 7.27e-08
2018-08-05, 13:10:32, 0.0, 7.23e-08
2018-08-05, 13:10:35, 0.0, 7.3e-08
2018-08-05, 13:10:37, 0.0, 7.2e-08
2018-08-05, 13:10:39, 0.0, 7.24e-08
2018-08-05, 13:10:41, 0.0, 7.25e-08
2018-08-05, 13:10:43, 0.0, 7.23e-08
2018-08-05, 13:10:45, 0.0, 7.24e-08
2018-08-05, 13:10:47, 0.0, 7.19e-08
2018-08-05, 13:10:49, 0.0, 7.24e-08
2018-08-05, 13:10:52, 0.0, 7.25e-08
2018-08-05, 13:10:54, 0.0, 7.25e-08
2018-08-05, 13:10:56, 0.0, 7.22e-08
2018-08-05, 13:10:58, 0.0, 7.25e-08
2018-08-05, 13:11:00, 0.0, 7.22e-08
2018-08-05, 13:11:02, 0.0, 7.23e-08
2018-08-05, 13:11:04, 0.0, 7.21e-08
2018-08-05, 13:11:06, 0.0, 7.21e-08
2018-08-05, 13:11:09, 0.0, 7.21e-08
2018-08-05, 13:11:11, 0.0, 7.27e-08
2018-08-05, 13:11:13, 0.0, 7.26e-08
2018-08-05, 13:11:15, 0.0, 7.25e-08
2018-08-05, 13:11:17, 0.0, 7.29e-08
2018-08-05, 13:11:19, 0.0, 7.23e-08
2018-08-05, 13:11:21, 0.0, 7.19e-08
2018-08-05, 13:11:23, 0.0, 7.21e-08
2018-08-05, 13:11:26, 0.0, 7.2e-08
2018-08-05, 13:11:28, 0.0, 7.2e-08
2018-08-05, 13:11:30, 0.0, 7.15e-08
2018-08-05, 13:11:32, 0.0, 7.25e-08
2018-08-05, 13:11:34, 0.0, 7.26e-08
2018-08-05, 13:11:36, 0.0, 7.27e-08
2018-08-05, 13:11:38, 0.0, 7.23e-08
2018-08-05, 13:11:40, 0.0, 7.26e-08
2018-08-05, 13:11:43, 0.0, 7.2e-08
2018-08-05, 13:11:45, 0.0, 7.17e-08
2018-08-05, 13:11:47, 0.0, 7.21e-08
2018-08-05, 13:11:49, 0.0, 7.2e-08
2018-08-05, 13:11:51, 0.0, 7.22e-08
2018-08-05, 13:11:53, 0.0, 7.2e-08
2018-08-05, 13:11:55, 0.0, 7.22e-08
2018-08-05, 13:11:57, 0.0, 7.2e-08
2018-08-05, 13:12:00, 0.0, 7.22e-08
2018-08-05, 13:12:02, 0.0, 7.23e-08
2018-08-05, 13:12:04, 0.0, 7.18e-08
2018-08-05, 13:12:06, 0.0, 7.27e-08
2018-08-05, 13:12:08, 0.0, 7.18e-08
2018-08-05, 13:12:10, 0.0, 7.29e-08
2018-08-05, 13:12:12, 0.0, 7.25e-08
2018-08-05, 13:12:14, 0.0, 7.25e-08
2018-08-05, 13:12:17, 0.0, 7.2e-08
2018-08-05, 13:12:19, 0.0, 7.24e-08
2018-08-05, 13:12:21, 0.0, 7.19e-08
2018-08-05, 13:12:23, 0.0, 7.25e-08
2018-08-05, 13:12:25, 0.0, 7.31e-08
2018-08-05, 13:12:27, 0.0, 7.27e-08
2018-08-05, 13:12:29, 0.0, 7.24e-08
2018-08-05, 13:12:31, 0.0, 7.27e-08
2018-08-05, 13:12:34, 0.0, 7.28e-08
2018-08-05, 13:12:36, 0.0, 7.29e-08
2018-08-05, 13:12:38, 0.0, 7.23e-08
2018-08-05, 13:12:40, 0.0, 7.24e-08
2018-08-05, 13:12:42, 0.0, 7.29e-08
2018-08-05, 13:12:44, 0.0, 7.24e-08
2018-08-05, 13:12:46, 0.0, 7.25e-08
2018-08-05, 13:12:48, 0.0, 7.25e-08
2018-08-05, 13:12:51, 0.0, 7.28e-08
2018-08-05, 13:12:53, 0.0, 7.22e-08
2018-08-05, 13:12:55, 0.0, 7.28e-08
2018-08-05, 13:12:57, 0.0, 7.27e-08
2018-08-05, 13:12:59, 0.0, 7.32e-08
2018-08-05, 13:13:01, 0.0, 7.26e-08
2018-08-05, 13:13:03, 0.0, 7.32e-08
2018-08-05, 13:13:06, 0.0, 7.29e-08
2018-08-05, 13:13:08, 0.0, 7.32e-08
2018-08-05, 13:13:10, 0.0, 7.35e-08
2018-08-05, 13:13:12, 0.0, 7.3e-08
2018-08-05, 13:13:14, 0.0, 7.26e-08
2018-08-05, 13:13:16, 0.0, 7.24e-08
2018-08-05, 13:13:18, 0.0, 7.26e-08
2018-08-05, 13:13:20, 0.0, 7.31e-08
2018-08-05, 13:13:23, 0.0, 7.22e-08
2018-08-05, 13:13:25, 0.0, 7.25e-08
2018-08-05, 13:13:27, 0.0, 7.24e-08
2018-08-05, 13:13:29, 0.0, 7.23e-08
2018-08-05, 13:13:31, 0.0, 7.29e-08
2018-08-05, 13:13:33, 0.0, 7.25e-08
2018-08-05, 13:13:35, 0.0, 7.21e-08
2018-08-05, 13:13:37, 0.0, 7.25e-08
2018-08-05, 13:13:40, 0.0, 7.25e-08
2018-08-05, 13:13:42, 0.0, 7.29e-08
2018-08-05, 13:13:44, 0.0, 7.25e-08
2018-08-05, 13:13:46, 0.0, 7.23e-08
2018-08-05, 13:13:48, 0.0, 7.29e-08
2018-08-05, 13:13:50, 0.0, 7.25e-08
2018-08-05, 13:13:52, 0.0, 7.3e-08
2018-08-05, 13:13:54, 0.0, 7.29e-08
2018-08-05, 13:13:57, 0.0, 7.3e-08
2018-08-05, 13:13:59, 0.0, 7.24e-08
2018-08-05, 13:14:01, 0.0, 7.29e-08
2018-08-05, 13:14:03, 0.0, 7.24e-08
2018-08-05, 13:14:05, 0.0, 7.28e-08
2018-08-05, 13:14:07, 0.0, 7.28e-08
2018-08-05, 13:14:09, 0.0, 7.21e-08
2018-08-05, 13:14:11, 0.0, 7.23e-08
2018-08-05, 13:14:14, 0.0, 7.25e-08
2018-08-05, 13:14:16, 0.0, 7.2e-08
2018-08-05, 13:14:18, 0.0, 7.2e-08
2018-08-05, 13:14:20, 0.0, 7.3e-08
2018-08-05, 13:14:22, 0.0, 7.2e-08
2018-08-05, 13:14:24, 0.0, 7.25e-08
2018-08-05, 13:14:26, 0.0, 7.22e-08
2018-08-05, 13:14:28, 0.0, 7.3e-08
2018-08-05, 13:14:31, 0.0, 7.15e-08
2018-08-05, 13:14:33, 0.0, 7.26e-08
2018-08-05, 13:14:35, 0.0, 7.24e-08
2018-08-05, 13:14:37, 0.0, 7.23e-08
2018-08-05, 13:14:39, 0.0, 7.29e-08
2018-08-05, 13:14:41, 0.0, 7.21e-08
2018-08-05, 13:14:43, 0.0, 7.19e-08
2018-08-05, 13:14:45, 0.0, 7.25e-08
2018-08-05, 13:14:48, 0.0, 7.26e-08
2018-08-05, 13:14:50, 0.0, 7.27e-08
2018-08-05, 13:14:52, 0.0, 7.22e-08
2018-08-05, 13:14:54, 0.0, 7.24e-08
2018-08-05, 13:14:56, 0.0, 7.25e-08
2018-08-05, 13:14:58, 0.0, 7.23e-08
2018-08-05, 13:15:00, 0.0, 7.16e-08
2018-08-05, 13:15:02, 0.0, 7.19e-08
2018-08-05, 13:15:05, 0.0, 7.2e-08
2018-08-05, 13:15:07, 0.0, 7.19e-08
2018-08-05, 13:15:09, 0.0, 7.23e-08
2018-08-05, 13:15:11, 0.0, 7.24e-08
2018-08-05, 13:15:13, 0.0, 7.25e-08
2018-08-05, 13:15:15, 0.0, 7.13e-08
2018-08-05, 13:15:17, 0.0, 7.17e-08
2018-08-05, 13:15:19, 0.0, 7.27e-08
2018-08-05, 13:15:22, 0.0, 7.19e-08
2018-08-05, 13:15:24, 0.0, 7.19e-08
2018-08-05, 13:15:26, 0.0, 7.16e-08
2018-08-05, 13:15:28, 0.0, 7.16e-08
2018-08-05, 13:15:30, 0.0, 7.16e-08
2018-08-05, 13:15:32, 0.0, 7.22e-08
2018-08-05, 13:15:34, 0.0, 7.25e-08
2018-08-05, 13:15:36, 0.0, 7.24e-08
2018-08-05, 13:15:39, 0.0, 7.28e-08
2018-08-05, 13:15:41, 0.0, 7.25e-08
2018-08-05, 13:15:43, 0.0, 7.29e-08
2018-08-05, 13:15:45, 0.0, 7.16e-08
2018-08-05, 13:15:47, 0.0, 7.18e-08
2018-08-05, 13:15:49, 0.0, 7.22e-08
2018-08-05, 13:15:51, 0.0, 7.26e-08
2018-08-05, 13:15:53, 0.0, 7.24e-08
2018-08-05, 13:15:56, 0.0, 7.2e-08
2018-08-05, 13:15:58, 0.0, 7.26e-08
2018-08-05, 13:16:00, 0.0, 7.27e-08
2018-08-05, 13:16:02, 0.0, 7.25e-08
2018-08-05, 13:16:04, 0.0, 7.21e-08
2018-08-05, 13:16:06, 0.0, 7.25e-08
2018-08-05, 13:16:08, 0.0, 7.23e-08
2018-08-05, 13:16:10, 0.0, 7.24e-08
2018-08-05, 13:16:13, 0.0, 7.22e-08
2018-08-05, 13:16:15, 0.0, 7.25e-08
2018-08-05, 13:16:17, 0.0, 7.26e-08
2018-08-05, 13:16:19, 0.0, 7.2e-08
2018-08-05, 13:16:21, 0.0, 7.24e-08
2018-08-05, 13:16:23, 0.0, 7.24e-08
2018-08-05, 13:16:25, 0.0, 7.27e-08
2018-08-05, 13:16:27, 0.0, 7.21e-08
2018-08-05, 13:16:30, 0.0, 7.21e-08
2018-08-05, 13:16:32, 0.0, 7.2e-08
2018-08-05, 13:16:34, 0.0, 7.26e-08
2018-08-05, 13:16:36, 0.0, 7.18e-08
2018-08-05, 13:16:38, 0.0, 7.27e-08
2018-08-05, 13:16:40, 0.0, 7.18e-08
2018-08-05, 13:16:42, 0.0, 7.21e-08
2018-08-05, 13:16:44, 0.0, 7.23e-08
2018-08-05, 13:16:47, 0.0, 7.24e-08
2018-08-05, 13:16:49, 0.0, 7.22e-08
2018-08-05, 13:16:51, 0.0, 7.26e-08
2018-08-05, 13:16:53, 0.0, 7.25e-08
2018-08-05, 13:16:55, 0.0, 7.22e-08
2018-08-05, 13:16:57, 0.0, 7.26e-08
2018-08-05, 13:16:59, 0.0, 7.27e-08
2018-08-05, 13:17:01, 0.0, 7.27e-08
2018-08-05, 13:17:04, 0.0, 7.12e-08
2018-08-05, 13:17:06, 0.0, 7.23e-08
2018-08-05, 13:17:08, 0.0, 7.3e-08
2018-08-05, 13:17:10, 0.0, 7.21e-08
2018-08-05, 13:17:12, 0.0, 7.24e-08
2018-08-05, 13:17:14, 0.0, 7.25e-08
2018-08-05, 13:17:16, 0.0, 7.2e-08
2018-08-05, 13:17:19, 0.0, 7.23e-08
2018-08-05, 13:17:21, 0.0, 7.21e-08
2018-08-05, 13:17:23, 0.0, 7.26e-08
2018-08-05, 13:17:25, 0.0, 7.24e-08
2018-08-05, 13:17:27, 0.0, 7.24e-08
2018-08-05, 13:17:29, 0.0, 7.22e-08
2018-08-05, 13:17:31, 0.0, 7.19e-08
2018-08-05, 13:17:33, 0.0, 7.19e-08
2018-08-05, 13:17:36, 0.0, 7.25e-08
2018-08-05, 13:17:38, 0.0, 7.19e-08
2018-08-05, 13:17:40, 0.0, 7.21e-08
2018-08-05, 13:17:42, 0.0, 7.24e-08
