2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 13:17:44, 0.0, 7.22e-08
2018-08-05, 13:17:46, 0.0, 7.26e-08
2018-08-05, 13:17:48, 0.0, 7.22e-08
2018-08-05, 13:17:50, 0.0, 7.2e-08
2018-08-05, 13:17:53, 0.0, 7.23e-08
2018-08-05, 13:17:55, 0.0, 7.17e-08
2018-08-05, 13:17:57, 0.0, 7.17e-08
2018-08-05, 13:17:59, 0.0, 7.2e-08
2018-08-05, 13:18:01, 0.0, 7.27e-08
2018-08-05, 13:18:03, 0.0, 7.26e-08
2018-08-05, 13:18:05, 0.0, 7.22e-08
2018-08-05, 13:18:08, 0.0, 7.24e-08
2018-08-05, 13:18:10, 0.0, 7.25e-08
2018-08-05, 13:18:12, 0.0, 7.2e-08
2018-08-05, 13:18:14, 0.0, 7.14e-08
2018-08-05, 13:18:16, 0.0, 7.26e-08
2018-08-05, 13:18:18, 0.0, 7.18e-08
2018-08-05, 13:18:20, 0.0, 7.23e-08
2018-08-05, 13:18:22, 0.0, 7.25e-08
2018-08-05, 13:18:25, 0.0, 7.16e-08
2018-08-05, 13:18:27, 0.0, 7.2e-08
2018-08-05, 13:18:29, 0.0, 7.21e-08
2018-08-05, 13:18:31, 0.0, 7.25e-08
2018-08-05, 13:18:33, 0.0, 7.25e-08
2018-08-05, 13:18:35, 0.0, 7.26e-08
2018-08-05, 13:18:37, 0.0, 7.23e-08
2018-08-05, 13:18:39, 0.0, 7.21e-08
2018-08-05, 13:18:42, 0.0, 7.24e-08
2018-08-05, 13:18:44, 0.0, 7.21e-08
2018-08-05, 13:18:46, 0.0, 7.22e-08
2018-08-05, 13:18:48, 0.0, 7.25e-08
2018-08-05, 13:18:50, 0.0, 7.29e-08
2018-08-05, 13:18:52, 0.0, 7.19e-08
2018-08-05, 13:18:54, 0.0, 7.2e-08
2018-08-05, 13:18:56, 0.0, 7.27e-08
2018-08-05, 13:18:59, 0.0, 7.2e-08
2018-08-05, 13:19:01, 0.0, 7.23e-08
2018-08-05, 13:19:03, 0.0, 7.27e-08
2018-08-05, 13:19:05, 0.0, 7.21e-08
2018-08-05, 13:19:07, 0.0, 7.27e-08
2018-08-05, 13:19:09, 0.0, 7.21e-08
2018-08-05, 13:19:11, 0.0, 7.15e-08
2018-08-05, 13:19:13, 0.0, 7.23e-08
2018-08-05, 13:19:16, 0.0, 7.26e-08
2018-08-05, 13:19:18, 0.0, 7.29e-08
2018-08-05, 13:19:20, 0.0, 7.22e-08
2018-08-05, 13:19:22, 0.0, 7.25e-08
2018-08-05, 13:19:24, 0.0, 7.28e-08
2018-08-05, 13:19:26, 0.0, 7.28e-08
2018-08-05, 13:19:28, 0.0, 7.26e-08
2018-08-05, 13:19:30, 0.0, 7.24e-08
2018-08-05, 13:19:33, 0.0, 7.25e-08
2018-08-05, 13:19:35, 0.0, 7.24e-08
2018-08-05, 13:19:37, 0.0, 7.24e-08
2018-08-05, 13:19:39, 0.0, 7.2e-08
2018-08-05, 13:19:41, 0.0, 7.26e-08
2018-08-05, 13:19:43, 0.0, 7.27e-08
2018-08-05, 13:19:45, 0.0, 7.31e-08
2018-08-05, 13:19:47, 0.0, 7.19e-08
2018-08-05, 13:19:50, 0.0, 7.22e-08
2018-08-05, 13:19:52, 0.0, 7.26e-08
2018-08-05, 13:19:54, 0.0, 7.21e-08
2018-08-05, 13:19:56, 0.0, 7.27e-08
2018-08-05, 13:19:58, 0.0, 7.29e-08
2018-08-05, 13:20:00, 0.0, 7.27e-08
2018-08-05, 13:20:02, 0.0, 7.22e-08
2018-08-05, 13:20:04, 0.0, 7.21e-08
2018-08-05, 13:20:07, 0.0, 7.32e-08
2018-08-05, 13:20:09, 0.0, 7.21e-08
2018-08-05, 13:20:11, 0.0, 7.17e-08
2018-08-05, 13:20:13, 0.0, 7.25e-08
2018-08-05, 13:20:15, 0.0, 7.25e-08
2018-08-05, 13:20:17, 0.0, 7.28e-08
2018-08-05, 13:20:19, 0.0, 7.31e-08
2018-08-05, 13:20:21, 0.0, 7.26e-08
2018-08-05, 13:20:24, 0.0, 7.28e-08
2018-08-05, 13:20:26, 0.0, 7.22e-08
2018-08-05, 13:20:28, 0.0, 7.25e-08
2018-08-05, 13:20:30, 0.0, 7.27e-08
2018-08-05, 13:20:32, 0.0, 7.24e-08
2018-08-05, 13:20:34, 0.0, 7.24e-08
2018-08-05, 13:20:36, 0.0, 7.27e-08
2018-08-05, 13:20:38, 0.0, 7.28e-08
2018-08-05, 13:20:41, 0.0, 7.32e-08
2018-08-05, 13:20:43, 0.0, 7.28e-08
2018-08-05, 13:20:45, 0.0, 7.25e-08
2018-08-05, 13:20:47, 0.0, 7.21e-08
2018-08-05, 13:20:49, 0.0, 7.29e-08
2018-08-05, 13:20:51, 0.0, 7.26e-08
2018-08-05, 13:20:53, 0.0, 7.29e-08
2018-08-05, 13:20:55, 0.0, 7.26e-08
2018-08-05, 13:20:58, 0.0, 7.22e-08
2018-08-05, 13:21:00, 0.0, 7.28e-08
2018-08-05, 13:21:02, 0.0, 7.26e-08
2018-08-05, 13:21:04, 0.0, 7.27e-08
2018-08-05, 13:21:06, 0.0, 7.22e-08
2018-08-05, 13:21:08, 0.0, 7.28e-08
2018-08-05, 13:21:10, 0.0, 7.27e-08
2018-08-05, 13:21:13, 0.0, 7.25e-08
2018-08-05, 13:21:15, 0.0, 7.24e-08
2018-08-05, 13:21:17, 0.0, 7.27e-08
2018-08-05, 13:21:19, 0.0, 7.3e-08
2018-08-05, 13:21:21, 0.0, 7.2e-08
2018-08-05, 13:21:23, 0.0, 7.19e-08
2018-08-05, 13:21:25, 0.0, 7.26e-08
2018-08-05, 13:21:27, 0.0, 7.24e-08
2018-08-05, 13:21:30, 0.0, 7.28e-08
2018-08-05, 13:21:32, 0.0, 7.22e-08
2018-08-05, 13:21:34, 0.0, 7.24e-08
2018-08-05, 13:21:36, 0.0, 7.25e-08
2018-08-05, 13:21:38, 0.0, 7.27e-08
2018-08-05, 13:21:40, 0.0, 7.26e-08
2018-08-05, 13:21:42, 0.0, 7.27e-08
2018-08-05, 13:21:44, 0.0, 7.28e-08
2018-08-05, 13:21:47, 0.0, 7.21e-08
2018-08-05, 13:21:49, 0.0, 7.23e-08
2018-08-05, 13:21:51, 0.0, 7.27e-08
2018-08-05, 13:21:53, 0.0, 7.28e-08
2018-08-05, 13:21:55, 0.0, 7.24e-08
2018-08-05, 13:21:57, 0.0, 7.23e-08
2018-08-05, 13:21:59, 0.0, 7.24e-08
2018-08-05, 13:22:01, 0.0, 7.21e-08
2018-08-05, 13:22:04, 0.0, 7.23e-08
2018-08-05, 13:22:06, 0.0, 7.28e-08
2018-08-05, 13:22:08, 0.0, 7.22e-08
2018-08-05, 13:22:10, 0.0, 7.25e-08
2018-08-05, 13:22:12, 0.0, 7.23e-08
2018-08-05, 13:22:14, 0.0, 7.17e-08
2018-08-05, 13:22:16, 0.0, 7.24e-08
2018-08-05, 13:22:18, 0.0, 7.29e-08
2018-08-05, 13:22:21, 0.0, 7.18e-08
2018-08-05, 13:22:23, 0.0, 7.22e-08
2018-08-05, 13:22:25, 0.0, 7.26e-08
2018-08-05, 13:22:27, 0.0, 7.23e-08
2018-08-05, 13:22:29, 0.0, 7.27e-08
2018-08-05, 13:22:31, 0.0, 7.24e-08
2018-08-05, 13:22:33, 0.0, 7.24e-08
2018-08-05, 13:22:35, 0.0, 7.21e-08
2018-08-05, 13:22:38, 0.0, 7.27e-08
2018-08-05, 13:22:40, 0.0, 7.19e-08
2018-08-05, 13:22:42, 0.0, 7.26e-08
2018-08-05, 13:22:44, 0.0, 7.22e-08
2018-08-05, 13:22:46, 0.0, 7.3e-08
2018-08-05, 13:22:48, 0.0, 7.22e-08
2018-08-05, 13:22:50, 0.0, 7.26e-08
2018-08-05, 13:22:52, 0.0, 7.24e-08
2018-08-05, 13:22:55, 0.0, 7.22e-08
2018-08-05, 13:22:57, 0.0, 7.29e-08
2018-08-05, 13:22:59, 0.0, 7.24e-08
2018-08-05, 13:23:01, 0.0, 7.24e-08
2018-08-05, 13:23:03, 0.0, 7.28e-08
2018-08-05, 13:23:05, 0.0, 7.22e-08
2018-08-05, 13:23:07, 0.0, 7.23e-08
2018-08-05, 13:23:10, 0.0, 7.19e-08
2018-08-05, 13:23:12, 0.0, 7.24e-08
2018-08-05, 13:23:14, 0.0, 7.25e-08
2018-08-05, 13:23:16, 0.0, 7.21e-08
2018-08-05, 13:23:18, 0.0, 7.13e-08
2018-08-05, 13:23:20, 0.0, 7.27e-08
2018-08-05, 13:23:22, 0.0, 7.22e-08
2018-08-05, 13:23:24, 0.0, 7.26e-08
2018-08-05, 13:23:27, 0.0, 7.24e-08
2018-08-05, 13:23:29, 0.0, 7.19e-08
2018-08-05, 13:23:31, 0.0, 7.25e-08
2018-08-05, 13:23:33, 0.0, 7.21e-08
2018-08-05, 13:23:35, 0.0, 7.29e-08
2018-08-05, 13:23:37, 0.0, 7.25e-08
2018-08-05, 13:23:39, 0.0, 7.25e-08
2018-08-05, 13:23:42, 0.0, 7.25e-08
2018-08-05, 13:23:44, 0.0, 7.25e-08
2018-08-05, 13:23:46, 0.0, 7.29e-08
2018-08-05, 13:23:48, 0.0, 7.26e-08
2018-08-05, 13:23:50, 0.0, 7.21e-08
2018-08-05, 13:23:52, 0.0, 7.2e-08
2018-08-05, 13:23:54, 0.0, 7.18e-08
2018-08-05, 13:23:56, 0.0, 7.22e-08
2018-08-05, 13:23:59, 0.0, 7.23e-08
2018-08-05, 13:24:01, 0.0, 7.26e-08
2018-08-05, 13:24:03, 0.0, 7.23e-08
2018-08-05, 13:24:05, 0.0, 7.29e-08
2018-08-05, 13:24:07, 0.0, 7.22e-08
2018-08-05, 13:24:09, 0.0, 7.22e-08
2018-08-05, 13:24:11, 0.0, 7.31e-08
2018-08-05, 13:24:13, 0.0, 7.24e-08
2018-08-05, 13:24:16, 0.0, 7.25e-08
2018-08-05, 13:24:18, 0.0, 7.22e-08
2018-08-05, 13:24:20, 0.0, 7.27e-08
2018-08-05, 13:24:22, 0.0, 7.24e-08
2018-08-05, 13:24:24, 0.0, 7.27e-08
2018-08-05, 13:24:26, 0.0, 7.21e-08
2018-08-05, 13:24:28, 0.0, 7.25e-08
2018-08-05, 13:24:30, 0.0, 7.17e-08
2018-08-05, 13:24:33, 0.0, 7.18e-08
2018-08-05, 13:24:35, 0.0, 7.24e-08
2018-08-05, 13:24:37, 0.0, 7.19e-08
2018-08-05, 13:24:39, 0.0, 7.21e-08
2018-08-05, 13:24:41, 0.0, 7.23e-08
2018-08-05, 13:24:43, 0.0, 7.27e-08
2018-08-05, 13:24:45, 0.0, 7.25e-08
2018-08-05, 13:24:47, 0.0, 7.24e-08
2018-08-05, 13:24:50, 0.0, 7.21e-08
2018-08-05, 13:24:52, 0.0, 7.26e-08
2018-08-05, 13:24:54, 0.0, 7.23e-08
2018-08-05, 13:24:56, 0.0, 7.22e-08
2018-08-05, 13:24:58, 0.0, 7.24e-08
2018-08-05, 13:25:00, 0.0, 7.23e-08
2018-08-05, 13:25:02, 0.0, 7.21e-08
2018-08-05, 13:25:04, 0.0, 7.22e-08
2018-08-05, 13:25:07, 0.0, 7.22e-08
2018-08-05, 13:25:09, 0.0, 7.26e-08
2018-08-05, 13:25:11, 0.0, 7.26e-08
2018-08-05, 13:25:13, 0.0, 7.24e-08
2018-08-05, 13:25:15, 0.0, 7.27e-08
2018-08-05, 13:25:17, 0.0, 7.23e-08
2018-08-05, 13:25:19, 0.0, 7.19e-08
2018-08-05, 13:25:21, 0.0, 7.25e-08
2018-08-05, 13:25:24, 0.0, 7.28e-08
2018-08-05, 13:25:26, 0.0, 7.3e-08
2018-08-05, 13:25:28, 0.0, 7.28e-08
2018-08-05, 13:25:30, 0.0, 7.22e-08
2018-08-05, 13:25:32, 0.0, 7.25e-08
2018-08-05, 13:25:34, 0.0, 7.29e-08
2018-08-05, 13:25:36, 0.0, 7.19e-08
2018-08-05, 13:25:38, 0.0, 7.24e-08
2018-08-05, 13:25:41, 0.0, 7.28e-08
2018-08-05, 13:25:43, 0.0, 7.3e-08
2018-08-05, 13:25:45, 0.0, 7.22e-08
2018-08-05, 13:25:47, 0.0, 7.27e-08
2018-08-05, 13:25:49, 0.0, 7.27e-08
2018-08-05, 13:25:51, 0.0, 7.25e-08
2018-08-05, 13:25:53, 0.0, 7.27e-08
2018-08-05, 13:25:56, 0.0, 7.27e-08
2018-08-05, 13:25:58, 0.0, 7.27e-08
2018-08-05, 13:26:00, 0.0, 7.24e-08
2018-08-05, 13:26:02, 0.0, 7.26e-08
2018-08-05, 13:26:04, 0.0, 7.27e-08
2018-08-05, 13:26:06, 0.0, 7.31e-08
2018-08-05, 13:26:08, 0.0, 7.22e-08
2018-08-05, 13:26:10, 0.0, 7.24e-08
2018-08-05, 13:26:13, 0.0, 7.22e-08
2018-08-05, 13:26:15, 0.0, 7.26e-08
2018-08-05, 13:26:17, 0.0, 7.23e-08
2018-08-05, 13:26:19, 0.0, 7.26e-08
2018-08-05, 13:26:21, 0.0, 7.19e-08
2018-08-05, 13:26:23, 0.0, 7.27e-08
2018-08-05, 13:26:25, 0.0, 7.26e-08
2018-08-05, 13:26:27, 0.0, 7.26e-08
2018-08-05, 13:26:30, 0.0, 7.22e-08
2018-08-05, 13:26:32, 0.0, 7.3e-08
2018-08-05, 13:26:34, 0.0, 7.27e-08
2018-08-05, 13:26:36, 0.0, 7.21e-08
2018-08-05, 13:26:38, 0.0, 7.31e-08
2018-08-05, 13:26:40, 0.0, 7.26e-08
2018-08-05, 13:26:42, 0.0, 7.27e-08
2018-08-05, 13:26:44, 0.0, 7.28e-08
2018-08-05, 13:26:47, 0.0, 7.29e-08
2018-08-05, 13:26:49, 0.0, 7.2e-08
2018-08-05, 13:26:51, 0.0, 7.24e-08
2018-08-05, 13:26:53, 0.0, 7.29e-08
2018-08-05, 13:26:55, 0.0, 7.28e-08
2018-08-05, 13:26:57, 0.0, 7.21e-08
2018-08-05, 13:26:59, 0.0, 7.25e-08
2018-08-05, 13:27:01, 0.0, 7.26e-08
2018-08-05, 13:27:04, 0.0, 7.32e-08
2018-08-05, 13:27:06, 0.0, 7.29e-08
2018-08-05, 13:27:08, 0.0, 7.32e-08
2018-08-05, 13:27:10, 0.0, 7.28e-08
2018-08-05, 13:27:12, 0.0, 7.25e-08
2018-08-05, 13:27:14, 0.0, 7.24e-08
2018-08-05, 13:27:16, 0.0, 7.3e-08
2018-08-05, 13:27:18, 0.0, 7.27e-08
2018-08-05, 13:27:21, 0.0, 7.23e-08
2018-08-05, 13:27:23, 0.0, 7.24e-08
2018-08-05, 13:27:25, 0.0, 7.28e-08
2018-08-05, 13:27:27, 0.0, 7.27e-08
2018-08-05, 13:27:29, 0.0, 7.25e-08
2018-08-05, 13:27:31, 0.0, 7.26e-08
2018-08-05, 13:27:33, 0.0, 7.25e-08
2018-08-05, 13:27:36, 0.0, 7.3e-08
2018-08-05, 13:27:38, 0.0, 7.32e-08
2018-08-05, 13:27:40, 0.0, 7.3e-08
2018-08-05, 13:27:42, 0.0, 7.23e-08
2018-08-05, 13:27:44, 0.0, 7.21e-08
2018-08-05, 13:27:46, 0.0, 7.2e-08
2018-08-05, 13:27:48, 0.0, 7.29e-08
2018-08-05, 13:27:50, 0.0, 7.28e-08
2018-08-05, 13:27:53, 0.0, 7.19e-08
2018-08-05, 13:27:55, 0.0, 7.29e-08
2018-08-05, 13:27:57, 0.0, 7.27e-08
2018-08-05, 13:27:59, 0.0, 7.27e-08
2018-08-05, 13:28:01, 0.0, 7.28e-08
2018-08-05, 13:28:03, 0.0, 7.3e-08
2018-08-05, 13:28:05, 0.0, 7.32e-08
2018-08-05, 13:28:07, 0.0, 7.31e-08
2018-08-05, 13:28:10, 0.0, 7.25e-08
2018-08-05, 13:28:12, 0.0, 7.33e-08
2018-08-05, 13:28:14, 0.0, 7.23e-08
2018-08-05, 13:28:16, 0.0, 7.3e-08
2018-08-05, 13:28:18, 0.0, 7.26e-08
2018-08-05, 13:28:20, 0.0, 7.22e-08
2018-08-05, 13:28:22, 0.0, 7.2e-08
2018-08-05, 13:28:24, 0.0, 7.26e-08
2018-08-05, 13:28:27, 0.0, 7.28e-08
2018-08-05, 13:28:29, 0.0, 7.32e-08
2018-08-05, 13:28:31, 0.0, 7.27e-08
2018-08-05, 13:28:33, 0.0, 7.24e-08
2018-08-05, 13:28:35, 0.0, 7.27e-08
2018-08-05, 13:28:37, 0.0, 7.24e-08
2018-08-05, 13:28:39, 0.0, 7.25e-08
2018-08-05, 13:28:41, 0.0, 7.23e-08
2018-08-05, 13:28:44, 0.0, 7.27e-08
2018-08-05, 13:28:46, 0.0, 7.21e-08
2018-08-05, 13:28:48, 0.0, 7.26e-08
2018-08-05, 13:28:50, 0.0, 7.29e-08
2018-08-05, 13:28:52, 0.0, 7.26e-08
2018-08-05, 13:28:54, 0.0, 7.28e-08
2018-08-05, 13:28:56, 0.0, 7.3e-08
2018-08-05, 13:28:58, 0.0, 7.29e-08
2018-08-05, 13:29:01, 0.0, 7.27e-08
2018-08-05, 13:29:03, 0.0, 7.24e-08
2018-08-05, 13:29:05, 0.0, 7.3e-08
2018-08-05, 13:29:07, 0.0, 7.25e-08
2018-08-05, 13:29:09, 0.0, 7.25e-08
2018-08-05, 13:29:11, 0.0, 7.29e-08
2018-08-05, 13:29:13, 0.0, 7.24e-08
2018-08-05, 13:29:16, 0.0, 7.32e-08
2018-08-05, 13:29:18, 0.0, 7.21e-08
2018-08-05, 13:29:20, 0.0, 7.26e-08
2018-08-05, 13:29:22, 0.0, 7.25e-08
2018-08-05, 13:29:24, 0.0, 7.31e-08
2018-08-05, 13:29:26, 0.0, 7.3e-08
2018-08-05, 13:29:28, 0.0, 7.28e-08
2018-08-05, 13:29:30, 0.0, 7.29e-08
2018-08-05, 13:29:33, 0.0, 7.28e-08
2018-08-05, 13:29:35, 0.0, 7.25e-08
2018-08-05, 13:29:37, 0.0, 7.24e-08
2018-08-05, 13:29:39, 0.0, 7.27e-08
2018-08-05, 13:29:41, 0.0, 7.31e-08
2018-08-05, 13:29:43, 0.0, 7.23e-08
2018-08-05, 13:29:45, 0.0, 7.3e-08
2018-08-05, 13:29:47, 0.0, 7.26e-08
2018-08-05, 13:29:50, 0.0, 7.31e-08
2018-08-05, 13:29:52, 0.0, 7.27e-08
2018-08-05, 13:29:54, 0.0, 7.3e-08
2018-08-05, 13:29:56, 0.0, 7.25e-08
2018-08-05, 13:29:58, 0.0, 7.27e-08
2018-08-05, 13:30:00, 0.0, 7.28e-08
2018-08-05, 13:30:02, 0.0, 7.28e-08
2018-08-05, 13:30:04, 0.0, 7.31e-08
2018-08-05, 13:30:07, 0.0, 7.26e-08
2018-08-05, 13:30:09, 0.0, 7.24e-08
2018-08-05, 13:30:11, 0.0, 7.26e-08
2018-08-05, 13:30:13, 0.0, 7.28e-08
2018-08-05, 13:30:15, 0.0, 7.24e-08
2018-08-05, 13:30:17, 0.0, 7.29e-08
2018-08-05, 13:30:19, 0.0, 7.27e-08
2018-08-05, 13:30:22, 0.0, 7.3e-08
2018-08-05, 13:30:24, 0.0, 7.28e-08
2018-08-05, 13:30:26, 0.0, 7.29e-08
2018-08-05, 13:30:28, 0.0, 7.32e-08
2018-08-05, 13:30:30, 0.0, 7.32e-08
2018-08-05, 13:30:32, 0.0, 7.33e-08
2018-08-05, 13:30:34, 0.0, 7.35e-08
2018-08-05, 13:30:36, 0.0, 7.31e-08
2018-08-05, 13:30:39, 0.0, 7.28e-08
2018-08-05, 13:30:41, 0.0, 7.29e-08
2018-08-05, 13:30:43, 0.0, 7.29e-08
2018-08-05, 13:30:45, 0.0, 7.31e-08
2018-08-05, 13:30:47, 0.0, 7.31e-08
2018-08-05, 13:30:49, 0.0, 7.29e-08
2018-08-05, 13:30:51, 0.0, 7.31e-08
2018-08-05, 13:30:53, 0.0, 7.27e-08
2018-08-05, 13:30:56, 0.0, 7.32e-08
2018-08-05, 13:30:58, 0.0, 7.28e-08
2018-08-05, 13:31:00, 0.0, 7.24e-08
2018-08-05, 13:31:02, 0.0, 7.3e-08
2018-08-05, 13:31:04, 0.0, 7.28e-08
2018-08-05, 13:31:06, 0.0, 7.25e-08
2018-08-05, 13:31:08, 0.0, 7.25e-08
2018-08-05, 13:31:10, 0.0, 7.27e-08
2018-08-05, 13:31:13, 0.0, 7.27e-08
2018-08-05, 13:31:15, 0.0, 7.27e-08
2018-08-05, 13:31:17, 0.0, 7.32e-08
2018-08-05, 13:31:19, 0.0, 7.27e-08
2018-08-05, 13:31:21, 0.0, 7.32e-08
2018-08-05, 13:31:23, 0.0, 7.32e-08
2018-08-05, 13:31:25, 0.0, 7.31e-08
2018-08-05, 13:31:27, 0.0, 7.27e-08
2018-08-05, 13:31:30, 0.0, 7.31e-08
2018-08-05, 13:31:32, 0.0, 7.26e-08
2018-08-05, 13:31:34, 0.0, 7.29e-08
2018-08-05, 13:31:36, 0.0, 7.29e-08
2018-08-05, 13:31:38, 0.0, 7.3e-08
2018-08-05, 13:31:40, 0.0, 7.2e-08
2018-08-05, 13:31:42, 0.0, 7.32e-08
2018-08-05, 13:31:44, 0.0, 7.27e-08
2018-08-05, 13:31:47, 0.0, 7.38e-08
2018-08-05, 13:31:49, 0.0, 7.29e-08
2018-08-05, 13:31:51, 0.0, 7.35e-08
2018-08-05, 13:31:53, 0.0, 7.31e-08
2018-08-05, 13:31:55, 0.0, 7.32e-08
2018-08-05, 13:31:57, 0.0, 7.27e-08
2018-08-05, 13:31:59, 0.0, 7.3e-08
2018-08-05, 13:32:01, 0.0, 7.25e-08
2018-08-05, 13:32:04, 0.0, 7.27e-08
2018-08-05, 13:32:06, 0.0, 7.29e-08
2018-08-05, 13:32:08, 0.0, 7.29e-08
2018-08-05, 13:32:10, 0.0, 7.31e-08
2018-08-05, 13:32:12, 0.0, 7.29e-08
2018-08-05, 13:32:14, 0.0, 7.33e-08
2018-08-05, 13:32:16, 0.0, 7.32e-08
2018-08-05, 13:32:19, 0.0, 7.23e-08
2018-08-05, 13:32:21, 0.0, 7.29e-08
2018-08-05, 13:32:23, 0.0, 7.29e-08
2018-08-05, 13:32:25, 0.0, 7.26e-08
2018-08-05, 13:32:27, 0.0, 7.26e-08
2018-08-05, 13:32:29, 0.0, 7.27e-08
2018-08-05, 13:32:31, 0.0, 7.28e-08
2018-08-05, 13:32:33, 0.0, 7.22e-08
2018-08-05, 13:32:36, 0.0, 7.32e-08
2018-08-05, 13:32:38, 0.0, 7.23e-08
2018-08-05, 13:32:40, 0.0, 7.26e-08
2018-08-05, 13:32:42, 0.0, 7.33e-08
2018-08-05, 13:32:44, 0.0, 7.3e-08
2018-08-05, 13:32:46, 0.0, 7.29e-08
2018-08-05, 13:32:48, 0.0, 7.28e-08
2018-08-05, 13:32:50, 0.0, 7.23e-08
2018-08-05, 13:32:53, 0.0, 7.24e-08
2018-08-05, 13:32:55, 0.0, 7.24e-08
2018-08-05, 13:32:57, 0.0, 7.22e-08
2018-08-05, 13:32:59, 0.0, 7.26e-08
2018-08-05, 13:33:01, 0.0, 7.25e-08
2018-08-05, 13:33:03, 0.0, 7.25e-08
2018-08-05, 13:33:05, 0.0, 7.27e-08
2018-08-05, 13:33:07, 0.0, 7.25e-08
2018-08-05, 13:33:10, 0.0, 7.28e-08
2018-08-05, 13:33:12, 0.0, 7.23e-08
2018-08-05, 13:33:14, 0.0, 7.23e-08
2018-08-05, 13:33:16, 0.0, 7.25e-08
2018-08-05, 13:33:18, 0.0, 7.24e-08
2018-08-05, 13:33:20, 0.0, 7.28e-08
2018-08-05, 13:33:22, 0.0, 7.26e-08
2018-08-05, 13:33:24, 0.0, 7.22e-08
2018-08-05, 13:33:27, 0.0, 7.27e-08
2018-08-05, 13:33:29, 0.0, 7.22e-08
2018-08-05, 13:33:31, 0.0, 7.26e-08
2018-08-05, 13:33:33, 0.0, 7.27e-08
2018-08-05, 13:33:35, 0.0, 7.23e-08
2018-08-05, 13:33:37, 0.0, 7.29e-08
2018-08-05, 13:33:39, 0.0, 7.27e-08
2018-08-05, 13:33:41, 0.0, 7.28e-08
2018-08-05, 13:33:44, 0.0, 7.23e-08
2018-08-05, 13:33:46, 0.0, 7.29e-08
2018-08-05, 13:33:48, 0.0, 7.23e-08
2018-08-05, 13:33:50, 0.0, 7.27e-08
2018-08-05, 13:33:52, 0.0, 7.22e-08
2018-08-05, 13:33:54, 0.0, 7.29e-08
2018-08-05, 13:33:56, 0.0, 7.26e-08
2018-08-05, 13:33:58, 0.0, 7.24e-08
2018-08-05, 13:34:01, 0.0, 7.29e-08
2018-08-05, 13:34:03, 0.0, 7.28e-08
2018-08-05, 13:34:05, 0.0, 7.25e-08
2018-08-05, 13:34:07, 0.0, 7.29e-08
2018-08-05, 13:34:09, 0.0, 7.34e-08
2018-08-05, 13:34:11, 0.0, 7.31e-08
2018-08-05, 13:34:13, 0.0, 7.3e-08
2018-08-05, 13:34:16, 0.0, 7.28e-08
2018-08-05, 13:34:18, 0.0, 7.27e-08
2018-08-05, 13:34:20, 0.0, 7.28e-08
2018-08-05, 13:34:22, 0.0, 7.24e-08
2018-08-05, 13:34:24, 0.0, 7.26e-08
2018-08-05, 13:34:26, 0.0, 7.28e-08
2018-08-05, 13:34:28, 0.0, 7.32e-08
2018-08-05, 13:34:30, 0.0, 7.26e-08
2018-08-05, 13:34:33, 0.0, 7.22e-08
2018-08-05, 13:34:35, 0.0, 7.28e-08
2018-08-05, 13:34:37, 0.0, 7.33e-08
2018-08-05, 13:34:39, 0.0, 7.25e-08
2018-08-05, 13:34:41, 0.0, 7.31e-08
2018-08-05, 13:34:43, 0.0, 7.32e-08
2018-08-05, 13:34:45, 0.0, 7.32e-08
2018-08-05, 13:34:47, 0.0, 7.31e-08
2018-08-05, 13:34:50, 0.0, 7.26e-08
2018-08-05, 13:34:52, 0.0, 7.31e-08
2018-08-05, 13:34:54, 0.0, 7.23e-08
2018-08-05, 13:34:56, 0.0, 7.29e-08
2018-08-05, 13:34:58, 0.0, 7.27e-08
2018-08-05, 13:35:00, 0.0, 7.3e-08
2018-08-05, 13:35:02, 0.0, 7.33e-08
