2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 13:35:04, 0.0, 7.28e-08
2018-08-05, 13:35:07, 0.0, 7.31e-08
2018-08-05, 13:35:09, 0.0, 7.3e-08
2018-08-05, 13:35:11, 0.0, 7.27e-08
2018-08-05, 13:35:13, 0.0, 7.25e-08
2018-08-05, 13:35:15, 0.0, 7.27e-08
2018-08-05, 13:35:17, 0.0, 7.22e-08
2018-08-05, 13:35:19, 0.0, 7.25e-08
2018-08-05, 13:35:21, 0.0, 7.25e-08
2018-08-05, 13:35:24, 0.0, 7.26e-08
2018-08-05, 13:35:26, 0.0, 7.25e-08
2018-08-05, 13:35:28, 0.0, 7.28e-08
2018-08-05, 13:35:30, 0.0, 7.22e-08
2018-08-05, 13:35:32, 0.0, 7.27e-08
2018-08-05, 13:35:34, 0.0, 7.27e-08
2018-08-05, 13:35:36, 0.0, 7.24e-08
2018-08-05, 13:35:38, 0.0, 7.27e-08
2018-08-05, 13:35:41, 0.0, 7.26e-08
2018-08-05, 13:35:43, 0.0, 7.29e-08
2018-08-05, 13:35:45, 0.0, 7.27e-08
2018-08-05, 13:35:47, 0.0, 7.29e-08
2018-08-05, 13:35:49, 0.0, 7.29e-08
2018-08-05, 13:35:51, 0.0, 7.25e-08
2018-08-05, 13:35:53, 0.0, 7.35e-08
2018-08-05, 13:35:55, 0.0, 7.29e-08
2018-08-05, 13:35:58, 0.0, 7.27e-08
2018-08-05, 13:36:00, 0.0, 7.28e-08
2018-08-05, 13:36:02, 0.0, 7.29e-08
2018-08-05, 13:36:04, 0.0, 7.2e-08
2018-08-05, 13:36:06, 0.0, 7.21e-08
2018-08-05, 13:36:08, 0.0, 7.21e-08
2018-08-05, 13:36:10, 0.0, 7.21e-08
2018-08-05, 13:36:12, 0.0, 7.29e-08
2018-08-05, 13:36:15, 0.0, 7.24e-08
2018-08-05, 13:36:17, 0.0, 7.31e-08
2018-08-05, 13:36:19, 0.0, 7.29e-08
2018-08-05, 13:36:21, 0.0, 7.19e-08
2018-08-05, 13:36:23, 0.0, 7.22e-08
2018-08-05, 13:36:25, 0.0, 7.27e-08
2018-08-05, 13:36:27, 0.0, 7.26e-08
2018-08-05, 13:36:29, 0.0, 7.23e-08
2018-08-05, 13:36:32, 0.0, 7.23e-08
2018-08-05, 13:36:34, 0.0, 7.29e-08
2018-08-05, 13:36:36, 0.0, 7.25e-08
2018-08-05, 13:36:38, 0.0, 7.26e-08
2018-08-05, 13:36:40, 0.0, 7.23e-08
2018-08-05, 13:36:42, 0.0, 7.29e-08
2018-08-05, 13:36:44, 0.0, 7.26e-08
2018-08-05, 13:36:46, 0.0, 7.25e-08
2018-08-05, 13:36:49, 0.0, 7.27e-08
2018-08-05, 13:36:51, 0.0, 7.34e-08
2018-08-05, 13:36:53, 0.0, 7.32e-08
2018-08-05, 13:36:55, 0.0, 7.29e-08
2018-08-05, 13:36:57, 0.0, 7.28e-08
2018-08-05, 13:36:59, 0.0, 7.3e-08
2018-08-05, 13:37:01, 0.0, 7.27e-08
2018-08-05, 13:37:03, 0.0, 7.3e-08
2018-08-05, 13:37:06, 0.0, 7.27e-08
2018-08-05, 13:37:08, 0.0, 7.23e-08
2018-08-05, 13:37:10, 0.0, 7.25e-08
2018-08-05, 13:37:12, 0.0, 7.2e-08
2018-08-05, 13:37:14, 0.0, 7.26e-08
2018-08-05, 13:37:16, 0.0, 7.26e-08
2018-08-05, 13:37:18, 0.0, 7.29e-08
2018-08-05, 13:37:20, 0.0, 7.26e-08
2018-08-05, 13:37:23, 0.0, 7.23e-08
2018-08-05, 13:37:25, 0.0, 7.26e-08
2018-08-05, 13:37:27, 0.0, 7.24e-08
2018-08-05, 13:37:29, 0.0, 7.25e-08
2018-08-05, 13:37:31, 0.0, 7.23e-08
2018-08-05, 13:37:33, 0.0, 7.3e-08
2018-08-05, 13:37:35, 0.0, 7.24e-08
2018-08-05, 13:37:37, 0.0, 7.25e-08
2018-08-05, 13:37:40, 0.0, 7.24e-08
2018-08-05, 13:37:42, 0.0, 7.24e-08
2018-08-05, 13:37:44, 0.0, 7.23e-08
2018-08-05, 13:37:46, 0.0, 7.3e-08
2018-08-05, 13:37:48, 0.0, 7.3e-08
2018-08-05, 13:37:50, 0.0, 7.21e-08
2018-08-05, 13:37:52, 0.0, 7.19e-08
2018-08-05, 13:37:55, 0.0, 7.25e-08
2018-08-05, 13:37:57, 0.0, 7.16e-08
2018-08-05, 13:37:59, 0.0, 7.18e-08
2018-08-05, 13:38:01, 0.0, 7.27e-08
2018-08-05, 13:38:03, 0.0, 7.27e-08
2018-08-05, 13:38:05, 0.0, 7.29e-08
2018-08-05, 13:38:07, 0.0, 7.3e-08
2018-08-05, 13:38:09, 0.0, 7.3e-08
2018-08-05, 13:38:12, 0.0, 7.26e-08
2018-08-05, 13:38:14, 0.0, 7.24e-08
2018-08-05, 13:38:16, 0.0, 7.25e-08
2018-08-05, 13:38:18, 0.0, 7.3e-08
2018-08-05, 13:38:20, 0.0, 7.29e-08
2018-08-05, 13:38:22, 0.0, 7.21e-08
2018-08-05, 13:38:24, 0.0, 7.21e-08
2018-08-05, 13:38:26, 0.0, 7.27e-08
2018-08-05, 13:38:29, 0.0, 7.26e-08
2018-08-05, 13:38:31, 0.0, 7.3e-08
2018-08-05, 13:38:33, 0.0, 7.3e-08
2018-08-05, 13:38:35, 0.0, 7.25e-08
2018-08-05, 13:38:37, 0.0, 7.24e-08
2018-08-05, 13:38:39, 0.0, 7.32e-08
2018-08-05, 13:38:41, 0.0, 7.29e-08
2018-08-05, 13:38:43, 0.0, 7.26e-08
2018-08-05, 13:38:46, 0.0, 7.27e-08
2018-08-05, 13:38:48, 0.0, 7.22e-08
2018-08-05, 13:38:50, 0.0, 7.22e-08
2018-08-05, 13:38:52, 0.0, 7.23e-08
2018-08-05, 13:38:54, 0.0, 7.26e-08
2018-08-05, 13:38:56, 0.0, 7.22e-08
2018-08-05, 13:38:58, 0.0, 7.23e-08
2018-08-05, 13:39:00, 0.0, 7.23e-08
2018-08-05, 13:39:03, 0.0, 7.3e-08
2018-08-05, 13:39:05, 0.0, 7.29e-08
2018-08-05, 13:39:07, 0.0, 7.27e-08
2018-08-05, 13:39:09, 0.0, 7.25e-08
2018-08-05, 13:39:11, 0.0, 7.34e-08
2018-08-05, 13:39:13, 0.0, 7.29e-08
2018-08-05, 13:39:15, 0.0, 7.26e-08
2018-08-05, 13:39:17, 0.0, 7.29e-08
2018-08-05, 13:39:20, 0.0, 7.26e-08
2018-08-05, 13:39:22, 0.0, 7.27e-08
2018-08-05, 13:39:24, 0.0, 7.31e-08
2018-08-05, 13:39:26, 0.0, 7.26e-08
2018-08-05, 13:39:28, 0.0, 7.29e-08
2018-08-05, 13:39:30, 0.0, 7.25e-08
2018-08-05, 13:39:32, 0.0, 7.32e-08
2018-08-05, 13:39:34, 0.0, 7.31e-08
2018-08-05, 13:39:37, 0.0, 7.29e-08
2018-08-05, 13:39:39, 0.0, 7.26e-08
2018-08-05, 13:39:41, 0.0, 7.26e-08
2018-08-05, 13:39:43, 0.0, 7.32e-08
2018-08-05, 13:39:45, 0.0, 7.3e-08
2018-08-05, 13:39:47, 0.0, 7.29e-08
2018-08-05, 13:39:49, 0.0, 7.28e-08
2018-08-05, 13:39:51, 0.0, 7.29e-08
2018-08-05, 13:39:54, 0.0, 7.31e-08
2018-08-05, 13:39:56, 0.0, 7.34e-08
2018-08-05, 13:39:58, 0.0, 7.3e-08
2018-08-05, 13:40:00, 0.0, 7.28e-08
2018-08-05, 13:40:02, 0.0, 7.29e-08
2018-08-05, 13:40:04, 0.0, 7.31e-08
2018-08-05, 13:40:06, 0.0, 7.38e-08
2018-08-05, 13:40:08, 0.0, 7.35e-08
2018-08-05, 13:40:11, 0.0, 7.36e-08
2018-08-05, 13:40:13, 0.0, 7.34e-08
2018-08-05, 13:40:15, 0.0, 7.32e-08
2018-08-05, 13:40:17, 0.0, 7.34e-08
2018-08-05, 13:40:19, 0.0, 7.32e-08
2018-08-05, 13:40:21, 0.0, 7.3e-08
2018-08-05, 13:40:23, 0.0, 7.26e-08
2018-08-05, 13:40:25, 0.0, 7.28e-08
2018-08-05, 13:40:28, 0.0, 7.32e-08
2018-08-05, 13:40:30, 0.0, 7.33e-08
2018-08-05, 13:40:32, 0.0, 7.37e-08
2018-08-05, 13:40:34, 0.0, 7.29e-08
2018-08-05, 13:40:36, 0.0, 7.37e-08
2018-08-05, 13:40:38, 0.0, 7.32e-08
2018-08-05, 13:40:40, 0.0, 7.36e-08
2018-08-05, 13:40:43, 0.0, 7.4e-08
2018-08-05, 13:40:45, 0.0, 7.35e-08
2018-08-05, 13:40:47, 0.0, 7.36e-08
2018-08-05, 13:40:49, 0.0, 7.35e-08
2018-08-05, 13:40:51, 0.0, 7.35e-08
2018-08-05, 13:40:53, 0.0, 7.33e-08
2018-08-05, 13:40:55, 0.0, 7.33e-08
2018-08-05, 13:40:57, 0.0, 7.31e-08
2018-08-05, 13:40:59, 0.0, 7.4e-08
2018-08-05, 13:41:02, 0.0, 7.31e-08
2018-08-05, 13:41:04, 0.0, 7.3e-08
2018-08-05, 13:41:06, 0.0, 7.3e-08
2018-08-05, 13:41:08, 0.0, 7.27e-08
2018-08-05, 13:41:10, 0.0, 7.31e-08
2018-08-05, 13:41:12, 0.0, 7.32e-08
2018-08-05, 13:41:14, 0.0, 7.29e-08
2018-08-05, 13:41:17, 0.0, 7.31e-08
2018-08-05, 13:41:19, 0.0, 7.34e-08
2018-08-05, 13:41:21, 0.0, 7.33e-08
2018-08-05, 13:41:23, 0.0, 7.32e-08
2018-08-05, 13:41:25, 0.0, 7.31e-08
2018-08-05, 13:41:27, 0.0, 7.38e-08
2018-08-05, 13:41:29, 0.0, 7.3e-08
2018-08-05, 13:41:31, 0.0, 7.33e-08
2018-08-05, 13:41:34, 0.0, 7.31e-08
2018-08-05, 13:41:36, 0.0, 7.31e-08
2018-08-05, 13:41:38, 0.0, 7.32e-08
2018-08-05, 13:41:40, 0.0, 7.36e-08
2018-08-05, 13:41:42, 0.0, 7.33e-08
2018-08-05, 13:41:44, 0.0, 7.33e-08
2018-08-05, 13:41:46, 0.0, 7.31e-08
2018-08-05, 13:41:48, 0.0, 7.32e-08
2018-08-05, 13:41:51, 0.0, 7.31e-08
2018-08-05, 13:41:53, 0.0, 7.33e-08
2018-08-05, 13:41:55, 0.0, 7.32e-08
2018-08-05, 13:41:57, 0.0, 7.3e-08
2018-08-05, 13:41:59, 0.0, 7.35e-08
2018-08-05, 13:42:01, 0.0, 7.31e-08
2018-08-05, 13:42:03, 0.0, 7.27e-08
2018-08-05, 13:42:05, 0.0, 7.28e-08
2018-08-05, 13:42:08, 0.0, 7.33e-08
2018-08-05, 13:42:10, 0.0, 7.33e-08
2018-08-05, 13:42:12, 0.0, 7.28e-08
2018-08-05, 13:42:14, 0.0, 7.32e-08
2018-08-05, 13:42:16, 0.0, 7.33e-08
2018-08-05, 13:42:18, 0.0, 7.3e-08
2018-08-05, 13:42:20, 0.0, 7.31e-08
2018-08-05, 13:42:22, 0.0, 7.31e-08
2018-08-05, 13:42:25, 0.0, 7.32e-08
2018-08-05, 13:42:27, 0.0, 7.32e-08
2018-08-05, 13:42:29, 0.0, 7.31e-08
2018-08-05, 13:42:31, 0.0, 7.25e-08
2018-08-05, 13:42:33, 0.0, 7.29e-08
2018-08-05, 13:42:35, 0.0, 7.29e-08
2018-08-05, 13:42:37, 0.0, 7.33e-08
2018-08-05, 13:42:40, 0.0, 7.31e-08
2018-08-05, 13:42:42, 0.0, 7.27e-08
2018-08-05, 13:42:44, 0.0, 7.28e-08
2018-08-05, 13:42:46, 0.0, 7.3e-08
2018-08-05, 13:42:48, 0.0, 7.28e-08
2018-08-05, 13:42:50, 0.0, 7.29e-08
2018-08-05, 13:42:52, 0.0, 7.27e-08
2018-08-05, 13:42:54, 0.0, 7.32e-08
2018-08-05, 13:42:56, 0.0, 7.35e-08
2018-08-05, 13:42:59, 0.0, 7.31e-08
2018-08-05, 13:43:01, 0.0, 7.3e-08
2018-08-05, 13:43:03, 0.0, 7.33e-08
2018-08-05, 13:43:05, 0.0, 7.28e-08
2018-08-05, 13:43:07, 0.0, 7.3e-08
2018-08-05, 13:43:09, 0.0, 7.27e-08
2018-08-05, 13:43:11, 0.0, 7.25e-08
2018-08-05, 13:43:14, 0.0, 7.29e-08
2018-08-05, 13:43:16, 0.0, 7.32e-08
2018-08-05, 13:43:18, 0.0, 7.27e-08
2018-08-05, 13:43:20, 0.0, 7.26e-08
2018-08-05, 13:43:22, 0.0, 7.31e-08
2018-08-05, 13:43:24, 0.0, 7.33e-08
2018-08-05, 13:43:26, 0.0, 7.25e-08
2018-08-05, 13:43:28, 0.0, 7.24e-08
2018-08-05, 13:43:31, 0.0, 7.33e-08
2018-08-05, 13:43:33, 0.0, 7.32e-08
2018-08-05, 13:43:35, 0.0, 7.27e-08
2018-08-05, 13:43:37, 0.0, 7.3e-08
2018-08-05, 13:43:39, 0.0, 7.28e-08
2018-08-05, 13:43:41, 0.0, 7.28e-08
2018-08-05, 13:43:43, 0.0, 7.27e-08
2018-08-05, 13:43:46, 0.0, 7.3e-08
2018-08-05, 13:43:48, 0.0, 7.31e-08
2018-08-05, 13:43:50, 0.0, 7.27e-08
2018-08-05, 13:43:52, 0.0, 7.26e-08
2018-08-05, 13:43:54, 0.0, 7.32e-08
2018-08-05, 13:43:56, 0.0, 7.33e-08
2018-08-05, 13:43:58, 0.0, 7.25e-08
2018-08-05, 13:44:00, 0.0, 7.29e-08
2018-08-05, 13:44:03, 0.0, 7.31e-08
2018-08-05, 13:44:05, 0.0, 7.25e-08
2018-08-05, 13:44:07, 0.0, 7.31e-08
2018-08-05, 13:44:09, 0.0, 7.26e-08
2018-08-05, 13:44:11, 0.0, 7.25e-08
2018-08-05, 13:44:13, 0.0, 7.28e-08
2018-08-05, 13:44:15, 0.0, 7.25e-08
2018-08-05, 13:44:17, 0.0, 7.26e-08
2018-08-05, 13:44:20, 0.0, 7.27e-08
2018-08-05, 13:44:22, 0.0, 7.28e-08
2018-08-05, 13:44:24, 0.0, 7.28e-08
2018-08-05, 13:44:26, 0.0, 7.34e-08
2018-08-05, 13:44:28, 0.0, 7.37e-08
2018-08-05, 13:44:30, 0.0, 7.35e-08
2018-08-05, 13:44:32, 0.0, 7.37e-08
2018-08-05, 13:44:34, 0.0, 7.36e-08
2018-08-05, 13:44:37, 0.0, 7.34e-08
2018-08-05, 13:44:39, 0.0, 7.28e-08
2018-08-05, 13:44:41, 0.0, 7.37e-08
2018-08-05, 13:44:43, 0.0, 7.37e-08
2018-08-05, 13:44:45, 0.0, 7.29e-08
2018-08-05, 13:44:47, 0.0, 7.31e-08
2018-08-05, 13:44:49, 0.0, 7.31e-08
2018-08-05, 13:44:51, 0.0, 7.35e-08
2018-08-05, 13:44:54, 0.0, 7.35e-08
2018-08-05, 13:44:56, 0.0, 7.31e-08
2018-08-05, 13:44:58, 0.0, 7.31e-08
2018-08-05, 13:45:00, 0.0, 7.3e-08
2018-08-05, 13:45:02, 0.0, 7.36e-08
2018-08-05, 13:45:04, 0.0, 7.31e-08
2018-08-05, 13:45:06, 0.0, 7.37e-08
2018-08-05, 13:45:09, 0.0, 7.35e-08
2018-08-05, 13:45:11, 0.0, 7.35e-08
2018-08-05, 13:45:13, 0.0, 7.36e-08
2018-08-05, 13:45:15, 0.0, 7.32e-08
2018-08-05, 13:45:17, 0.0, 7.34e-08
2018-08-05, 13:45:19, 0.0, 7.31e-08
2018-08-05, 13:45:21, 0.0, 7.36e-08
2018-08-05, 13:45:23, 0.0, 7.34e-08
2018-08-05, 13:45:26, 0.0, 7.32e-08
2018-08-05, 13:45:28, 0.0, 7.29e-08
2018-08-05, 13:45:30, 0.0, 7.32e-08
2018-08-05, 13:45:32, 0.0, 7.37e-08
2018-08-05, 13:45:34, 0.0, 7.29e-08
2018-08-05, 13:45:36, 0.0, 7.27e-08
2018-08-05, 13:45:38, 0.0, 7.31e-08
2018-08-05, 13:45:40, 0.0, 7.29e-08
2018-08-05, 13:45:43, 0.0, 7.33e-08
2018-08-05, 13:45:45, 0.0, 7.32e-08
2018-08-05, 13:45:47, 0.0, 7.39e-08
2018-08-05, 13:45:49, 0.0, 7.38e-08
2018-08-05, 13:45:51, 0.0, 7.36e-08
2018-08-05, 13:45:53, 0.0, 7.32e-08
2018-08-05, 13:45:55, 0.0, 7.3e-08
2018-08-05, 13:45:57, 0.0, 7.32e-08
2018-08-05, 13:46:00, 0.0, 7.29e-08
2018-08-05, 13:46:02, 0.0, 7.32e-08
2018-08-05, 13:46:04, 0.0, 7.33e-08
2018-08-05, 13:46:06, 0.0, 7.31e-08
2018-08-05, 13:46:08, 0.0, 7.23e-08
2018-08-05, 13:46:10, 0.0, 7.26e-08
2018-08-05, 13:46:12, 0.0, 7.33e-08
2018-08-05, 13:46:14, 0.0, 7.35e-08
2018-08-05, 13:46:17, 0.0, 7.35e-08
2018-08-05, 13:46:19, 0.0, 7.32e-08
2018-08-05, 13:46:21, 0.0, 7.34e-08
2018-08-05, 13:46:23, 0.0, 7.36e-08
2018-08-05, 13:46:25, 0.0, 7.3e-08
2018-08-05, 13:46:27, 0.0, 7.36e-08
2018-08-05, 13:46:29, 0.0, 7.28e-08
2018-08-05, 13:46:31, 0.0, 7.36e-08
2018-08-05, 13:46:34, 0.0, 7.33e-08
2018-08-05, 13:46:36, 0.0, 7.31e-08
2018-08-05, 13:46:38, 0.0, 7.25e-08
2018-08-05, 13:46:40, 0.0, 7.3e-08
2018-08-05, 13:46:42, 0.0, 7.31e-08
2018-08-05, 13:46:44, 0.0, 7.28e-08
2018-08-05, 13:46:46, 0.0, 7.34e-08
2018-08-05, 13:46:48, 0.0, 7.36e-08
2018-08-05, 13:46:51, 0.0, 7.31e-08
2018-08-05, 13:46:53, 0.0, 7.26e-08
2018-08-05, 13:46:55, 0.0, 7.37e-08
2018-08-05, 13:46:57, 0.0, 7.28e-08
2018-08-05, 13:46:59, 0.0, 7.26e-08
2018-08-05, 13:47:01, 0.0, 7.3e-08
2018-08-05, 13:47:03, 0.0, 7.4e-08
2018-08-05, 13:47:05, 0.0, 7.4e-08
2018-08-05, 13:47:08, 0.0, 7.3e-08
2018-08-05, 13:47:10, 0.0, 7.29e-08
2018-08-05, 13:47:12, 0.0, 7.37e-08
2018-08-05, 13:47:14, 0.0, 7.37e-08
2018-08-05, 13:47:16, 0.0, 7.35e-08
2018-08-05, 13:47:18, 0.0, 7.33e-08
2018-08-05, 13:47:20, 0.0, 7.31e-08
2018-08-05, 13:47:22, 0.0, 7.27e-08
2018-08-05, 13:47:25, 0.0, 7.35e-08
2018-08-05, 13:47:27, 0.0, 7.3e-08
2018-08-05, 13:47:29, 0.0, 7.29e-08
2018-08-05, 13:47:31, 0.0, 7.35e-08
2018-08-05, 13:47:33, 0.0, 7.3e-08
2018-08-05, 13:47:35, 0.0, 7.31e-08
2018-08-05, 13:47:37, 0.0, 7.31e-08
2018-08-05, 13:47:40, 0.0, 7.31e-08
2018-08-05, 13:47:42, 0.0, 7.26e-08
2018-08-05, 13:47:44, 0.0, 7.33e-08
2018-08-05, 13:47:46, 0.0, 7.3e-08
2018-08-05, 13:47:48, 0.0, 7.3e-08
2018-08-05, 13:47:50, 0.0, 7.33e-08
2018-08-05, 13:47:52, 0.0, 7.36e-08
2018-08-05, 13:47:54, 0.0, 7.36e-08
2018-08-05, 13:47:57, 0.0, 7.31e-08
2018-08-05, 13:47:59, 0.0, 7.24e-08
2018-08-05, 13:48:01, 0.0, 7.32e-08
2018-08-05, 13:48:03, 0.0, 7.33e-08
2018-08-05, 13:48:05, 0.0, 7.3e-08
2018-08-05, 13:48:07, 0.0, 7.32e-08
2018-08-05, 13:48:09, 0.0, 7.36e-08
2018-08-05, 13:48:11, 0.0, 7.35e-08
2018-08-05, 13:48:14, 0.0, 7.31e-08
2018-08-05, 13:48:16, 0.0, 7.34e-08
2018-08-05, 13:48:18, 0.0, 7.35e-08
2018-08-05, 13:48:20, 0.0, 7.34e-08
2018-08-05, 13:48:22, 0.0, 7.32e-08
2018-08-05, 13:48:24, 0.0, 7.29e-08
2018-08-05, 13:48:26, 0.0, 7.31e-08
2018-08-05, 13:48:29, 0.0, 7.35e-08
2018-08-05, 13:48:31, 0.0, 7.32e-08
2018-08-05, 13:48:33, 0.0, 7.33e-08
2018-08-05, 13:48:35, 0.0, 7.32e-08
2018-08-05, 13:48:37, 0.0, 7.27e-08
2018-08-05, 13:48:39, 0.0, 7.27e-08
2018-08-05, 13:48:41, 0.0, 7.26e-08
2018-08-05, 13:48:43, 0.0, 7.35e-08
2018-08-05, 13:48:46, 0.0, 7.31e-08
2018-08-05, 13:48:48, 0.0, 7.31e-08
2018-08-05, 13:48:50, 0.0, 7.32e-08
2018-08-05, 13:48:52, 0.0, 7.31e-08
2018-08-05, 13:48:54, 0.0, 7.32e-08
2018-08-05, 13:48:56, 0.0, 7.34e-08
2018-08-05, 13:48:58, 0.0, 7.36e-08
2018-08-05, 13:49:00, 0.0, 7.34e-08
2018-08-05, 13:49:03, 0.0, 7.38e-08
2018-08-05, 13:49:05, 0.0, 7.31e-08
2018-08-05, 13:49:07, 0.0, 7.35e-08
2018-08-05, 13:49:09, 0.0, 7.31e-08
2018-08-05, 13:49:11, 0.0, 7.33e-08
2018-08-05, 13:49:13, 0.0, 7.34e-08
2018-08-05, 13:49:15, 0.0, 7.31e-08
2018-08-05, 13:49:17, 0.0, 7.3e-08
2018-08-05, 13:49:20, 0.0, 7.38e-08
2018-08-05, 13:49:22, 0.0, 7.29e-08
2018-08-05, 13:49:24, 0.0, 7.3e-08
2018-08-05, 13:49:26, 0.0, 7.36e-08
2018-08-05, 13:49:28, 0.0, 7.33e-08
2018-08-05, 13:49:30, 0.0, 7.34e-08
2018-08-05, 13:49:32, 0.0, 7.31e-08
2018-08-05, 13:49:34, 0.0, 7.3e-08
2018-08-05, 13:49:37, 0.0, 7.38e-08
2018-08-05, 13:49:39, 0.0, 7.36e-08
2018-08-05, 13:49:41, 0.0, 7.32e-08
2018-08-05, 13:49:43, 0.0, 7.27e-08
2018-08-05, 13:49:45, 0.0, 7.29e-08
2018-08-05, 13:49:47, 0.0, 7.31e-08
2018-08-05, 13:49:49, 0.0, 7.33e-08
2018-08-05, 13:49:52, 0.0, 7.36e-08
2018-08-05, 13:49:54, 0.0, 7.29e-08
2018-08-05, 13:49:56, 0.0, 7.28e-08
2018-08-05, 13:49:58, 0.0, 7.27e-08
2018-08-05, 13:50:00, 0.0, 7.35e-08
2018-08-05, 13:50:02, 0.0, 7.32e-08
2018-08-05, 13:50:04, 0.0, 7.34e-08
2018-08-05, 13:50:06, 0.0, 7.39e-08
2018-08-05, 13:50:09, 0.0, 7.35e-08
2018-08-05, 13:50:11, 0.0, 7.33e-08
2018-08-05, 13:50:13, 0.0, 7.31e-08
2018-08-05, 13:50:15, 0.0, 7.32e-08
2018-08-05, 13:50:17, 0.0, 7.36e-08
2018-08-05, 13:50:19, 0.0, 7.35e-08
2018-08-05, 13:50:21, 0.0, 7.33e-08
2018-08-05, 13:50:23, 0.0, 7.32e-08
2018-08-05, 13:50:26, 0.0, 7.34e-08
2018-08-05, 13:50:28, 0.0, 7.32e-08
2018-08-05, 13:50:30, 0.0, 7.29e-08
2018-08-05, 13:50:32, 0.0, 7.33e-08
2018-08-05, 13:50:34, 0.0, 7.28e-08
2018-08-05, 13:50:36, 0.0, 7.35e-08
2018-08-05, 13:50:38, 0.0, 7.33e-08
2018-08-05, 13:50:40, 0.0, 7.34e-08
2018-08-05, 13:50:43, 0.0, 7.23e-08
2018-08-05, 13:50:45, 0.0, 7.33e-08
2018-08-05, 13:50:47, 0.0, 7.32e-08
2018-08-05, 13:50:49, 0.0, 7.24e-08
2018-08-05, 13:50:51, 0.0, 7.29e-08
2018-08-05, 13:50:53, 0.0, 7.32e-08
2018-08-05, 13:50:55, 0.0, 7.25e-08
2018-08-05, 13:50:57, 0.0, 7.31e-08
2018-08-05, 13:51:00, 0.0, 7.27e-08
2018-08-05, 13:51:02, 0.0, 7.27e-08
2018-08-05, 13:51:04, 0.0, 7.31e-08
2018-08-05, 13:51:06, 0.0, 7.34e-08
2018-08-05, 13:51:08, 0.0, 7.33e-08
2018-08-05, 13:51:10, 0.0, 7.25e-08
2018-08-05, 13:51:12, 0.0, 7.25e-08
2018-08-05, 13:51:14, 0.0, 7.23e-08
2018-08-05, 13:51:17, 0.0, 7.36e-08
2018-08-05, 13:51:19, 0.0, 7.27e-08
2018-08-05, 13:51:21, 0.0, 7.29e-08
2018-08-05, 13:51:23, 0.0, 7.29e-08
2018-08-05, 13:51:25, 0.0, 7.28e-08
2018-08-05, 13:51:27, 0.0, 7.3e-08
2018-08-05, 13:51:29, 0.0, 7.33e-08
2018-08-05, 13:51:31, 0.0, 7.23e-08
2018-08-05, 13:51:34, 0.0, 7.31e-08
2018-08-05, 13:51:36, 0.0, 7.3e-08
2018-08-05, 13:51:38, 0.0, 7.22e-08
2018-08-05, 13:51:40, 0.0, 7.28e-08
2018-08-05, 13:51:42, 0.0, 7.28e-08
2018-08-05, 13:51:44, 0.0, 7.32e-08
2018-08-05, 13:51:46, 0.0, 7.26e-08
2018-08-05, 13:51:48, 0.0, 7.27e-08
2018-08-05, 13:51:51, 0.0, 7.3e-08
2018-08-05, 13:51:53, 0.0, 7.23e-08
2018-08-05, 13:51:55, 0.0, 7.15e-08
2018-08-05, 13:51:57, 0.0, 7.24e-08
2018-08-05, 13:51:59, 0.0, 7.14e-08
2018-08-05, 13:52:01, 0.0, 7.28e-08
2018-08-05, 13:52:03, 0.0, 7.21e-08
2018-08-05, 13:52:06, 0.0, 7.17e-08
2018-08-05, 13:52:08, 0.0, 7.18e-08
2018-08-05, 13:52:10, 0.0, 7.21e-08
2018-08-05, 13:52:12, 0.0, 7.16e-08
2018-08-05, 13:52:14, 0.0, 7.17e-08
2018-08-05, 13:52:16, 0.0, 7.31e-08
2018-08-05, 13:52:18, 0.0, 7.35e-08
2018-08-05, 13:52:20, 0.0, 7.3e-08
2018-08-05, 13:52:22, 0.0, 7.36e-08
