2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 13:52:25, 0.0, 7.29e-08
2018-08-05, 13:52:27, 0.0, 7.33e-08
2018-08-05, 13:52:29, 0.0, 7.28e-08
2018-08-05, 13:52:31, 0.0, 7.27e-08
2018-08-05, 13:52:33, 0.0, 7.33e-08
2018-08-05, 13:52:35, 0.0, 7.28e-08
2018-08-05, 13:52:37, 0.0, 7.35e-08
2018-08-05, 13:52:40, 0.0, 7.28e-08
2018-08-05, 13:52:42, 0.0, 7.31e-08
2018-08-05, 13:52:44, 0.0, 7.27e-08
2018-08-05, 13:52:46, 0.0, 7.39e-08
2018-08-05, 13:52:48, 0.0, 7.32e-08
2018-08-05, 13:52:50, 0.0, 7.32e-08
2018-08-05, 13:52:52, 0.0, 7.26e-08
2018-08-05, 13:52:54, 0.0, 7.37e-08
2018-08-05, 13:52:56, 0.0, 7.29e-08
2018-08-05, 13:52:59, 0.0, 7.28e-08
2018-08-05, 13:53:01, 0.0, 7.33e-08
2018-08-05, 13:53:03, 0.0, 7.24e-08
2018-08-05, 13:53:05, 0.0, 7.31e-08
2018-08-05, 13:53:07, 0.0, 7.28e-08
2018-08-05, 13:53:09, 0.0, 7.29e-08
2018-08-05, 13:53:11, 0.0, 7.26e-08
2018-08-05, 13:53:14, 0.0, 7.29e-08
2018-08-05, 13:53:16, 0.0, 7.27e-08
2018-08-05, 13:53:18, 0.0, 7.24e-08
2018-08-05, 13:53:20, 0.0, 7.26e-08
2018-08-05, 13:53:22, 0.0, 7.27e-08
2018-08-05, 13:53:24, 0.0, 7.3e-08
2018-08-05, 13:53:26, 0.0, 7.3e-08
2018-08-05, 13:53:28, 0.0, 7.31e-08
2018-08-05, 13:53:31, 0.0, 7.31e-08
2018-08-05, 13:53:33, 0.0, 7.35e-08
2018-08-05, 13:53:35, 0.0, 7.3e-08
2018-08-05, 13:53:37, 0.0, 7.25e-08
2018-08-05, 13:53:39, 0.0, 7.28e-08
2018-08-05, 13:53:41, 0.0, 7.29e-08
2018-08-05, 13:53:43, 0.0, 7.29e-08
2018-08-05, 13:53:45, 0.0, 7.22e-08
2018-08-05, 13:53:48, 0.0, 7.24e-08
2018-08-05, 13:53:50, 0.0, 7.34e-08
2018-08-05, 13:53:52, 0.0, 7.23e-08
2018-08-05, 13:53:54, 0.0, 7.21e-08
2018-08-05, 13:53:56, 0.0, 7.24e-08
2018-08-05, 13:53:58, 0.0, 7.19e-08
2018-08-05, 13:54:00, 0.0, 7.26e-08
2018-08-05, 13:54:02, 0.0, 7.29e-08
2018-08-05, 13:54:05, 0.0, 7.21e-08
2018-08-05, 13:54:07, 0.0, 7.2e-08
2018-08-05, 13:54:09, 0.0, 7.29e-08
2018-08-05, 13:54:11, 0.0, 7.23e-08
2018-08-05, 13:54:13, 0.0, 7.32e-08
2018-08-05, 13:54:15, 0.0, 7.28e-08
2018-08-05, 13:54:17, 0.0, 7.27e-08
2018-08-05, 13:54:19, 0.0, 7.28e-08
2018-08-05, 13:54:22, 0.0, 7.25e-08
2018-08-05, 13:54:24, 0.0, 7.29e-08
2018-08-05, 13:54:26, 0.0, 7.28e-08
2018-08-05, 13:54:28, 0.0, 7.27e-08
2018-08-05, 13:54:30, 0.0, 7.3e-08
2018-08-05, 13:54:32, 0.0, 7.29e-08
2018-08-05, 13:54:34, 0.0, 7.31e-08
2018-08-05, 13:54:36, 0.0, 7.18e-08
2018-08-05, 13:54:39, 0.0, 7.28e-08
2018-08-05, 13:54:41, 0.0, 7.29e-08
2018-08-05, 13:54:43, 0.0, 7.33e-08
2018-08-05, 13:54:45, 0.0, 7.25e-08
2018-08-05, 13:54:47, 0.0, 7.32e-08
2018-08-05, 13:54:49, 0.0, 7.23e-08
2018-08-05, 13:54:51, 0.0, 7.26e-08
2018-08-05, 13:54:53, 0.0, 7.27e-08
2018-08-05, 13:54:56, 0.0, 7.26e-08
2018-08-05, 13:54:58, 0.0, 7.31e-08
2018-08-05, 13:55:00, 0.0, 7.25e-08
2018-08-05, 13:55:02, 0.0, 7.32e-08
2018-08-05, 13:55:04, 0.0, 7.3e-08
2018-08-05, 13:55:06, 0.0, 7.28e-08
2018-08-05, 13:55:08, 0.0, 7.3e-08
2018-08-05, 13:55:10, 0.0, 7.31e-08
2018-08-05, 13:55:13, 0.0, 7.31e-08
2018-08-05, 13:55:15, 0.0, 7.29e-08
2018-08-05, 13:55:17, 0.0, 7.31e-08
2018-08-05, 13:55:19, 0.0, 7.26e-08
2018-08-05, 13:55:21, 0.0, 7.31e-08
2018-08-05, 13:55:23, 0.0, 7.33e-08
2018-08-05, 13:55:25, 0.0, 7.32e-08
2018-08-05, 13:55:27, 0.0, 7.36e-08
2018-08-05, 13:55:30, 0.0, 7.28e-08
2018-08-05, 13:55:32, 0.0, 7.31e-08
2018-08-05, 13:55:34, 0.0, 7.26e-08
2018-08-05, 13:55:36, 0.0, 7.29e-08
2018-08-05, 13:55:38, 0.0, 7.26e-08
2018-08-05, 13:55:40, 0.0, 7.22e-08
2018-08-05, 13:55:42, 0.0, 7.2e-08
2018-08-05, 13:55:44, 0.0, 7.34e-08
2018-08-05, 13:55:47, 0.0, 7.29e-08
2018-08-05, 13:55:49, 0.0, 7.26e-08
2018-08-05, 13:55:51, 0.0, 7.27e-08
2018-08-05, 13:55:53, 0.0, 7.23e-08
2018-08-05, 13:55:55, 0.0, 7.18e-08
2018-08-05, 13:55:57, 0.0, 7.29e-08
2018-08-05, 13:55:59, 0.0, 7.32e-08
2018-08-05, 13:56:02, 0.0, 7.25e-08
2018-08-05, 13:56:04, 0.0, 7.27e-08
2018-08-05, 13:56:06, 0.0, 7.33e-08
2018-08-05, 13:56:08, 0.0, 7.28e-08
2018-08-05, 13:56:10, 0.0, 7.3e-08
2018-08-05, 13:56:12, 0.0, 7.26e-08
2018-08-05, 13:56:14, 0.0, 7.27e-08
2018-08-05, 13:56:16, 0.0, 7.27e-08
2018-08-05, 13:56:19, 0.0, 7.25e-08
2018-08-05, 13:56:21, 0.0, 7.28e-08
2018-08-05, 13:56:23, 0.0, 7.26e-08
2018-08-05, 13:56:25, 0.0, 7.31e-08
2018-08-05, 13:56:27, 0.0, 7.34e-08
2018-08-05, 13:56:29, 0.0, 7.23e-08
2018-08-05, 13:56:31, 0.0, 7.3e-08
2018-08-05, 13:56:33, 0.0, 7.28e-08
2018-08-05, 13:56:36, 0.0, 7.3e-08
2018-08-05, 13:56:38, 0.0, 7.27e-08
2018-08-05, 13:56:40, 0.0, 7.31e-08
2018-08-05, 13:56:42, 0.0, 7.31e-08
2018-08-05, 13:56:44, 0.0, 7.32e-08
2018-08-05, 13:56:46, 0.0, 7.3e-08
2018-08-05, 13:56:48, 0.0, 7.32e-08
2018-08-05, 13:56:50, 0.0, 7.3e-08
2018-08-05, 13:56:53, 0.0, 7.25e-08
2018-08-05, 13:56:55, 0.0, 7.33e-08
2018-08-05, 13:56:57, 0.0, 7.3e-08
2018-08-05, 13:56:59, 0.0, 7.32e-08
2018-08-05, 13:57:01, 0.0, 7.24e-08
2018-08-05, 13:57:03, 0.0, 7.28e-08
2018-08-05, 13:57:05, 0.0, 7.25e-08
2018-08-05, 13:57:07, 0.0, 7.33e-08
2018-08-05, 13:57:10, 0.0, 7.31e-08
2018-08-05, 13:57:12, 0.0, 7.26e-08
2018-08-05, 13:57:14, 0.0, 7.27e-08
2018-08-05, 13:57:16, 0.0, 7.33e-08
2018-08-05, 13:57:18, 0.0, 7.23e-08
2018-08-05, 13:57:20, 0.0, 7.27e-08
2018-08-05, 13:57:22, 0.0, 7.25e-08
2018-08-05, 13:57:25, 0.0, 7.33e-08
2018-08-05, 13:57:27, 0.0, 7.22e-08
2018-08-05, 13:57:29, 0.0, 7.26e-08
2018-08-05, 13:57:31, 0.0, 7.28e-08
2018-08-05, 13:57:33, 0.0, 7.22e-08
2018-08-05, 13:57:35, 0.0, 7.24e-08
2018-08-05, 13:57:37, 0.0, 7.24e-08
2018-08-05, 13:57:39, 0.0, 7.31e-08
2018-08-05, 13:57:42, 0.0, 7.23e-08
2018-08-05, 13:57:44, 0.0, 7.22e-08
2018-08-05, 13:57:46, 0.0, 7.26e-08
2018-08-05, 13:57:48, 0.0, 7.27e-08
2018-08-05, 13:57:50, 0.0, 7.26e-08
2018-08-05, 13:57:52, 0.0, 7.28e-08
2018-08-05, 13:57:55, 0.0, 7.3e-08
2018-08-05, 13:57:57, 0.0, 7.3e-08
2018-08-05, 13:57:59, 0.0, 7.26e-08
2018-08-05, 13:58:01, 0.0, 7.32e-08
2018-08-05, 13:58:03, 0.0, 7.22e-08
2018-08-05, 13:58:05, 0.0, 7.25e-08
2018-08-05, 13:58:07, 0.0, 7.29e-08
2018-08-05, 13:58:09, 0.0, 7.31e-08
2018-08-05, 13:58:12, 0.0, 7.27e-08
2018-08-05, 13:58:14, 0.0, 7.26e-08
2018-08-05, 13:58:16, 0.0, 7.23e-08
2018-08-05, 13:58:18, 0.0, 7.26e-08
2018-08-05, 13:58:20, 0.0, 7.27e-08
2018-08-05, 13:58:22, 0.0, 7.36e-08
2018-08-05, 13:58:24, 0.0, 7.25e-08
2018-08-05, 13:58:26, 0.0, 7.25e-08
2018-08-05, 13:58:29, 0.0, 7.27e-08
2018-08-05, 13:58:31, 0.0, 7.31e-08
2018-08-05, 13:58:33, 0.0, 7.26e-08
2018-08-05, 13:58:35, 0.0, 7.29e-08
2018-08-05, 13:58:37, 0.0, 7.25e-08
2018-08-05, 13:58:39, 0.0, 7.33e-08
2018-08-05, 13:58:41, 0.0, 7.35e-08
2018-08-05, 13:58:43, 0.0, 7.29e-08
2018-08-05, 13:58:46, 0.0, 7.24e-08
2018-08-05, 13:58:48, 0.0, 7.23e-08
2018-08-05, 13:58:50, 0.0, 7.23e-08
2018-08-05, 13:58:52, 0.0, 7.31e-08
2018-08-05, 13:58:54, 0.0, 7.29e-08
2018-08-05, 13:58:56, 0.0, 7.25e-08
2018-08-05, 13:58:58, 0.0, 7.31e-08
2018-08-05, 13:59:00, 0.0, 7.31e-08
2018-08-05, 13:59:03, 0.0, 7.34e-08
2018-08-05, 13:59:05, 0.0, 7.31e-08
2018-08-05, 13:59:07, 0.0, 7.31e-08
2018-08-05, 13:59:09, 0.0, 7.3e-08
2018-08-05, 13:59:11, 0.0, 7.35e-08
2018-08-05, 13:59:13, 0.0, 7.33e-08
2018-08-05, 13:59:15, 0.0, 7.32e-08
2018-08-05, 13:59:17, 0.0, 7.31e-08
2018-08-05, 13:59:20, 0.0, 7.29e-08
2018-08-05, 13:59:22, 0.0, 7.3e-08
2018-08-05, 13:59:24, 0.0, 7.31e-08
2018-08-05, 13:59:26, 0.0, 7.27e-08
2018-08-05, 13:59:28, 0.0, 7.27e-08
2018-08-05, 13:59:30, 0.0, 7.29e-08
2018-08-05, 13:59:32, 0.0, 7.28e-08
2018-08-05, 13:59:34, 0.0, 7.27e-08
2018-08-05, 13:59:37, 0.0, 7.27e-08
2018-08-05, 13:59:39, 0.0, 7.26e-08
2018-08-05, 13:59:41, 0.0, 7.28e-08
2018-08-05, 13:59:43, 0.0, 7.26e-08
2018-08-05, 13:59:45, 0.0, 7.32e-08
2018-08-05, 13:59:47, 0.0, 7.32e-08
2018-08-05, 13:59:49, 0.0, 7.34e-08
2018-08-05, 13:59:51, 0.0, 7.35e-08
2018-08-05, 13:59:54, 0.0, 7.35e-08
2018-08-05, 13:59:56, 0.0, 7.31e-08
2018-08-05, 13:59:58, 0.0, 7.27e-08
2018-08-05, 14:00:00, 0.0, 7.26e-08
2018-08-05, 14:00:02, 0.0, 7.29e-08
2018-08-05, 14:00:04, 0.0, 7.36e-08
2018-08-05, 14:00:06, 0.0, 7.3e-08
2018-08-05, 14:00:09, 0.0, 7.31e-08
2018-08-05, 14:00:11, 0.0, 7.31e-08
2018-08-05, 14:00:13, 0.0, 7.33e-08
2018-08-05, 14:00:15, 0.0, 7.27e-08
2018-08-05, 14:00:17, 0.0, 7.33e-08
2018-08-05, 14:00:19, 0.0, 7.25e-08
2018-08-05, 14:00:21, 0.0, 7.27e-08
2018-08-05, 14:00:23, 0.0, 7.25e-08
2018-08-05, 14:00:26, 0.0, 7.31e-08
2018-08-05, 14:00:28, 0.0, 7.3e-08
2018-08-05, 14:00:30, 0.0, 7.25e-08
2018-08-05, 14:00:32, 0.0, 7.24e-08
2018-08-05, 14:00:34, 0.0, 7.33e-08
2018-08-05, 14:00:36, 0.0, 7.27e-08
2018-08-05, 14:00:38, 0.0, 7.27e-08
2018-08-05, 14:00:40, 0.0, 7.29e-08
2018-08-05, 14:00:43, 0.0, 7.25e-08
2018-08-05, 14:00:45, 0.0, 7.27e-08
2018-08-05, 14:00:47, 0.0, 7.25e-08
2018-08-05, 14:00:49, 0.0, 7.29e-08
2018-08-05, 14:00:51, 0.0, 7.28e-08
2018-08-05, 14:00:53, 0.0, 7.25e-08
2018-08-05, 14:00:55, 0.0, 7.31e-08
2018-08-05, 14:00:57, 0.0, 7.31e-08
2018-08-05, 14:01:00, 0.0, 7.31e-08
2018-08-05, 14:01:02, 0.0, 7.28e-08
2018-08-05, 14:01:04, 0.0, 7.36e-08
2018-08-05, 14:01:06, 0.0, 7.37e-08
2018-08-05, 14:01:08, 0.0, 7.27e-08
2018-08-05, 14:01:10, 0.0, 7.32e-08
2018-08-05, 14:01:12, 0.0, 7.27e-08
2018-08-05, 14:01:14, 0.0, 7.29e-08
2018-08-05, 14:01:17, 0.0, 7.33e-08
2018-08-05, 14:01:19, 0.0, 7.23e-08
2018-08-05, 14:01:21, 0.0, 7.34e-08
2018-08-05, 14:01:23, 0.0, 7.3e-08
2018-08-05, 14:01:25, 0.0, 7.32e-08
2018-08-05, 14:01:27, 0.0, 7.26e-08
2018-08-05, 14:01:29, 0.0, 7.3e-08
2018-08-05, 14:01:31, 0.0, 7.3e-08
2018-08-05, 14:01:34, 0.0, 7.26e-08
2018-08-05, 14:01:36, 0.0, 7.28e-08
2018-08-05, 14:01:38, 0.0, 7.31e-08
2018-08-05, 14:01:40, 0.0, 7.27e-08
2018-08-05, 14:01:42, 0.0, 7.28e-08
2018-08-05, 14:01:44, 0.0, 7.35e-08
2018-08-05, 14:01:46, 0.0, 7.29e-08
2018-08-05, 14:01:48, 0.0, 7.31e-08
2018-08-05, 14:01:51, 0.0, 7.28e-08
2018-08-05, 14:01:53, 0.0, 7.3e-08
2018-08-05, 14:01:55, 0.0, 7.29e-08
2018-08-05, 14:01:57, 0.0, 7.3e-08
2018-08-05, 14:01:59, 0.0, 7.31e-08
2018-08-05, 14:02:01, 0.0, 7.31e-08
2018-08-05, 14:02:03, 0.0, 7.29e-08
2018-08-05, 14:02:06, 0.0, 7.37e-08
2018-08-05, 14:02:08, 0.0, 7.32e-08
2018-08-05, 14:02:10, 0.0, 7.31e-08
2018-08-05, 14:02:12, 0.0, 7.29e-08
2018-08-05, 14:02:14, 0.0, 7.3e-08
2018-08-05, 14:02:16, 0.0, 7.32e-08
2018-08-05, 14:02:18, 0.0, 7.3e-08
2018-08-05, 14:02:20, 0.0, 7.3e-08
2018-08-05, 14:02:23, 0.0, 7.21e-08
2018-08-05, 14:02:25, 0.0, 7.28e-08
2018-08-05, 14:02:27, 0.0, 7.33e-08
2018-08-05, 14:02:29, 0.0, 7.32e-08
2018-08-05, 14:02:31, 0.0, 7.31e-08
2018-08-05, 14:02:33, 0.0, 7.3e-08
2018-08-05, 14:02:35, 0.0, 7.31e-08
2018-08-05, 14:02:37, 0.0, 7.32e-08
2018-08-05, 14:02:40, 0.0, 7.31e-08
2018-08-05, 14:02:42, 0.0, 7.31e-08
2018-08-05, 14:02:44, 0.0, 7.31e-08
2018-08-05, 14:02:46, 0.0, 7.36e-08
2018-08-05, 14:02:48, 0.0, 7.24e-08
2018-08-05, 14:02:50, 0.0, 7.37e-08
2018-08-05, 14:02:52, 0.0, 7.37e-08
2018-08-05, 14:02:54, 0.0, 7.31e-08
2018-08-05, 14:02:57, 0.0, 7.35e-08
2018-08-05, 14:02:59, 0.0, 7.31e-08
2018-08-05, 14:03:01, 0.0, 7.28e-08
2018-08-05, 14:03:03, 0.0, 7.28e-08
2018-08-05, 14:03:05, 0.0, 7.24e-08
2018-08-05, 14:03:07, 0.0, 7.23e-08
2018-08-05, 14:03:09, 0.0, 7.21e-08
2018-08-05, 14:03:11, 0.0, 7.24e-08
2018-08-05, 14:03:14, 0.0, 7.28e-08
2018-08-05, 14:03:16, 0.0, 7.24e-08
2018-08-05, 14:03:18, 0.0, 7.25e-08
2018-08-05, 14:03:20, 0.0, 7.25e-08
2018-08-05, 14:03:22, 0.0, 7.21e-08
2018-08-05, 14:03:24, 0.0, 7.27e-08
2018-08-05, 14:03:26, 0.0, 7.23e-08
2018-08-05, 14:03:28, 0.0, 7.27e-08
2018-08-05, 14:03:31, 0.0, 7.22e-08
2018-08-05, 14:03:33, 0.0, 7.26e-08
2018-08-05, 14:03:35, 0.0, 7.37e-08
2018-08-05, 14:03:37, 0.0, 7.23e-08
2018-08-05, 14:03:39, 0.0, 7.24e-08
2018-08-05, 14:03:41, 0.0, 7.2e-08
2018-08-05, 14:03:43, 0.0, 7.28e-08
2018-08-05, 14:03:45, 0.0, 7.31e-08
2018-08-05, 14:03:48, 0.0, 7.3e-08
2018-08-05, 14:03:50, 0.0, 7.33e-08
2018-08-05, 14:03:52, 0.0, 7.25e-08
2018-08-05, 14:03:54, 0.0, 7.31e-08
2018-08-05, 14:03:56, 0.0, 7.28e-08
2018-08-05, 14:03:58, 0.0, 7.23e-08
2018-08-05, 14:04:00, 0.0, 7.26e-08
2018-08-05, 14:04:02, 0.0, 7.27e-08
2018-08-05, 14:04:05, 0.0, 7.3e-08
2018-08-05, 14:04:07, 0.0, 7.27e-08
2018-08-05, 14:04:09, 0.0, 7.26e-08
2018-08-05, 14:04:11, 0.0, 7.24e-08
2018-08-05, 14:04:13, 0.0, 7.27e-08
2018-08-05, 14:04:15, 0.0, 7.29e-08
2018-08-05, 14:04:17, 0.0, 7.29e-08
2018-08-05, 14:04:19, 0.0, 7.26e-08
2018-08-05, 14:04:22, 0.0, 7.24e-08
2018-08-05, 14:04:24, 0.0, 7.31e-08
2018-08-05, 14:04:26, 0.0, 7.31e-08
2018-08-05, 14:04:28, 0.0, 7.23e-08
2018-08-05, 14:04:30, 0.0, 7.26e-08
2018-08-05, 14:04:32, 0.0, 7.3e-08
2018-08-05, 14:04:34, 0.0, 7.25e-08
2018-08-05, 14:04:36, 0.0, 7.31e-08
2018-08-05, 14:04:39, 0.0, 7.28e-08
2018-08-05, 14:04:41, 0.0, 7.3e-08
2018-08-05, 14:04:43, 0.0, 7.3e-08
2018-08-05, 14:04:45, 0.0, 7.32e-08
2018-08-05, 14:04:47, 0.0, 7.32e-08
2018-08-05, 14:04:49, 0.0, 7.34e-08
2018-08-05, 14:04:51, 0.0, 7.26e-08
2018-08-05, 14:04:54, 0.0, 7.34e-08
2018-08-05, 14:04:56, 0.0, 7.3e-08
2018-08-05, 14:04:58, 0.0, 7.26e-08
2018-08-05, 14:05:00, 0.0, 7.31e-08
2018-08-05, 14:05:02, 0.0, 7.31e-08
2018-08-05, 14:05:04, 0.0, 7.29e-08
2018-08-05, 14:05:06, 0.0, 7.3e-08
2018-08-05, 14:05:08, 0.0, 7.28e-08
2018-08-05, 14:05:11, 0.0, 7.33e-08
2018-08-05, 14:05:13, 0.0, 7.27e-08
2018-08-05, 14:05:15, 0.0, 7.34e-08
2018-08-05, 14:05:17, 0.0, 7.33e-08
2018-08-05, 14:05:19, 0.0, 7.29e-08
2018-08-05, 14:05:21, 0.0, 7.31e-08
2018-08-05, 14:05:23, 0.0, 7.35e-08
2018-08-05, 14:05:25, 0.0, 7.38e-08
2018-08-05, 14:05:28, 0.0, 7.29e-08
2018-08-05, 14:05:30, 0.0, 7.28e-08
2018-08-05, 14:05:32, 0.0, 7.3e-08
2018-08-05, 14:05:34, 0.0, 7.37e-08
2018-08-05, 14:05:36, 0.0, 7.34e-08
2018-08-05, 14:05:38, 0.0, 7.27e-08
2018-08-05, 14:05:40, 0.0, 7.33e-08
2018-08-05, 14:05:42, 0.0, 7.36e-08
2018-08-05, 14:05:45, 0.0, 7.31e-08
2018-08-05, 14:05:47, 0.0, 7.34e-08
2018-08-05, 14:05:49, 0.0, 7.33e-08
2018-08-05, 14:05:51, 0.0, 7.39e-08
2018-08-05, 14:05:53, 0.0, 7.34e-08
2018-08-05, 14:05:55, 0.0, 7.29e-08
2018-08-05, 14:05:57, 0.0, 7.33e-08
2018-08-05, 14:05:59, 0.0, 7.38e-08
2018-08-05, 14:06:02, 0.0, 7.39e-08
2018-08-05, 14:06:04, 0.0, 7.36e-08
2018-08-05, 14:06:06, 0.0, 7.32e-08
2018-08-05, 14:06:08, 0.0, 7.33e-08
2018-08-05, 14:06:10, 0.0, 7.32e-08
2018-08-05, 14:06:12, 0.0, 7.3e-08
2018-08-05, 14:06:14, 0.0, 7.31e-08
2018-08-05, 14:06:16, 0.0, 7.28e-08
2018-08-05, 14:06:19, 0.0, 7.35e-08
2018-08-05, 14:06:21, 0.0, 7.32e-08
2018-08-05, 14:06:23, 0.0, 7.29e-08
2018-08-05, 14:06:25, 0.0, 7.36e-08
2018-08-05, 14:06:27, 0.0, 7.28e-08
2018-08-05, 14:06:29, 0.0, 7.37e-08
2018-08-05, 14:06:31, 0.0, 7.38e-08
2018-08-05, 14:06:33, 0.0, 7.3e-08
2018-08-05, 14:06:36, 0.0, 7.37e-08
2018-08-05, 14:06:38, 0.0, 7.29e-08
2018-08-05, 14:06:40, 0.0, 7.29e-08
2018-08-05, 14:06:42, 0.0, 7.34e-08
2018-08-05, 14:06:44, 0.0, 7.32e-08
2018-08-05, 14:06:46, 0.0, 7.31e-08
2018-08-05, 14:06:48, 0.0, 7.31e-08
2018-08-05, 14:06:50, 0.0, 7.34e-08
2018-08-05, 14:06:53, 0.0, 7.27e-08
2018-08-05, 14:06:55, 0.0, 7.37e-08
2018-08-05, 14:06:57, 0.0, 7.39e-08
2018-08-05, 14:06:59, 0.0, 7.37e-08
2018-08-05, 14:07:01, 0.0, 7.41e-08
2018-08-05, 14:07:03, 0.0, 7.23e-08
2018-08-05, 14:07:05, 0.0, 7.26e-08
2018-08-05, 14:07:07, 0.0, 7.3e-08
2018-08-05, 14:07:10, 0.0, 7.23e-08
2018-08-05, 14:07:12, 0.0, 7.33e-08
2018-08-05, 14:07:14, 0.0, 7.27e-08
2018-08-05, 14:07:16, 0.0, 7.28e-08
2018-08-05, 14:07:18, 0.0, 7.3e-08
2018-08-05, 14:07:20, 0.0, 7.36e-08
2018-08-05, 14:07:22, 0.0, 7.34e-08
2018-08-05, 14:07:24, 0.0, 7.36e-08
2018-08-05, 14:07:27, 0.0, 7.32e-08
2018-08-05, 14:07:29, 0.0, 7.39e-08
2018-08-05, 14:07:31, 0.0, 7.42e-08
2018-08-05, 14:07:33, 0.0, 7.37e-08
2018-08-05, 14:07:35, 0.0, 7.37e-08
2018-08-05, 14:07:37, 0.0, 7.39e-08
2018-08-05, 14:07:39, 0.0, 7.33e-08
2018-08-05, 14:07:41, 0.0, 7.39e-08
2018-08-05, 14:07:44, 0.0, 7.35e-08
2018-08-05, 14:07:46, 0.0, 7.29e-08
2018-08-05, 14:07:48, 0.0, 7.39e-08
2018-08-05, 14:07:50, 0.0, 7.34e-08
2018-08-05, 14:07:52, 0.0, 7.35e-08
2018-08-05, 14:07:54, 0.0, 7.32e-08
2018-08-05, 14:07:56, 0.0, 7.34e-08
2018-08-05, 14:07:58, 0.0, 7.36e-08
2018-08-05, 14:08:01, 0.0, 7.33e-08
2018-08-05, 14:08:03, 0.0, 7.32e-08
2018-08-05, 14:08:05, 0.0, 7.35e-08
2018-08-05, 14:08:07, 0.0, 7.39e-08
2018-08-05, 14:08:09, 0.0, 7.33e-08
2018-08-05, 14:08:11, 0.0, 7.34e-08
2018-08-05, 14:08:13, 0.0, 7.31e-08
2018-08-05, 14:08:15, 0.0, 7.36e-08
2018-08-05, 14:08:18, 0.0, 7.28e-08
2018-08-05, 14:08:20, 0.0, 7.36e-08
2018-08-05, 14:08:22, 0.0, 7.32e-08
2018-08-05, 14:08:24, 0.0, 7.34e-08
2018-08-05, 14:08:26, 0.0, 7.33e-08
2018-08-05, 14:08:28, 0.0, 7.37e-08
2018-08-05, 14:08:30, 0.0, 7.36e-08
2018-08-05, 14:08:33, 0.0, 7.39e-08
2018-08-05, 14:08:35, 0.0, 7.39e-08
2018-08-05, 14:08:37, 0.0, 7.38e-08
2018-08-05, 14:08:39, 0.0, 7.33e-08
2018-08-05, 14:08:41, 0.0, 7.37e-08
2018-08-05, 14:08:43, 0.0, 7.34e-08
2018-08-05, 14:08:45, 0.0, 7.34e-08
2018-08-05, 14:08:47, 0.0, 7.39e-08
2018-08-05, 14:08:50, 0.0, 7.35e-08
2018-08-05, 14:08:52, 0.0, 7.33e-08
2018-08-05, 14:08:54, 0.0, 7.32e-08
2018-08-05, 14:08:56, 0.0, 7.3e-08
2018-08-05, 14:08:58, 0.0, 7.35e-08
2018-08-05, 14:09:00, 0.0, 7.33e-08
2018-08-05, 14:09:02, 0.0, 7.33e-08
2018-08-05, 14:09:04, 0.0, 7.28e-08
2018-08-05, 14:09:07, 0.0, 7.34e-08
2018-08-05, 14:09:09, 0.0, 7.33e-08
2018-08-05, 14:09:11, 0.0, 7.33e-08
2018-08-05, 14:09:13, 0.0, 7.37e-08
2018-08-05, 14:09:15, 0.0, 7.34e-08
2018-08-05, 14:09:17, 0.0, 7.36e-08
2018-08-05, 14:09:19, 0.0, 7.38e-08
2018-08-05, 14:09:21, 0.0, 7.32e-08
2018-08-05, 14:09:24, 0.0, 7.33e-08
2018-08-05, 14:09:26, 0.0, 7.3e-08
2018-08-05, 14:09:28, 0.0, 7.34e-08
2018-08-05, 14:09:30, 0.0, 7.36e-08
2018-08-05, 14:09:32, 0.0, 7.29e-08
2018-08-05, 14:09:34, 0.0, 7.32e-08
2018-08-05, 14:09:36, 0.0, 7.3e-08
2018-08-05, 14:09:38, 0.0, 7.36e-08
2018-08-05, 14:09:41, 0.0, 7.33e-08
2018-08-05, 14:09:43, 0.0, 7.35e-08
