2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 14:09:45, 0.0, 7.38e-08
2018-08-05, 14:09:47, 0.0, 7.38e-08
2018-08-05, 14:09:49, 0.0, 7.28e-08
2018-08-05, 14:09:51, 0.0, 7.35e-08
2018-08-05, 14:09:53, 0.0, 7.38e-08
2018-08-05, 14:09:55, 0.0, 7.33e-08
2018-08-05, 14:09:58, 0.0, 7.33e-08
2018-08-05, 14:10:00, 0.0, 7.38e-08
2018-08-05, 14:10:02, 0.0, 7.35e-08
2018-08-05, 14:10:04, 0.0, 7.32e-08
2018-08-05, 14:10:06, 0.0, 7.38e-08
2018-08-05, 14:10:08, 0.0, 7.38e-08
2018-08-05, 14:10:10, 0.0, 7.34e-08
2018-08-05, 14:10:13, 0.0, 7.32e-08
2018-08-05, 14:10:15, 0.0, 7.31e-08
2018-08-05, 14:10:17, 0.0, 7.32e-08
2018-08-05, 14:10:19, 0.0, 7.29e-08
2018-08-05, 14:10:21, 0.0, 7.38e-08
2018-08-05, 14:10:23, 0.0, 7.32e-08
2018-08-05, 14:10:25, 0.0, 7.34e-08
2018-08-05, 14:10:27, 0.0, 7.38e-08
2018-08-05, 14:10:30, 0.0, 7.37e-08
2018-08-05, 14:10:32, 0.0, 7.31e-08
2018-08-05, 14:10:34, 0.0, 7.31e-08
2018-08-05, 14:10:36, 0.0, 7.34e-08
2018-08-05, 14:10:38, 0.0, 7.35e-08
2018-08-05, 14:10:40, 0.0, 7.33e-08
2018-08-05, 14:10:42, 0.0, 7.33e-08
2018-08-05, 14:10:44, 0.0, 7.34e-08
2018-08-05, 14:10:47, 0.0, 7.29e-08
2018-08-05, 14:10:49, 0.0, 7.31e-08
2018-08-05, 14:10:51, 0.0, 7.28e-08
2018-08-05, 14:10:53, 0.0, 7.31e-08
2018-08-05, 14:10:55, 0.0, 7.34e-08
2018-08-05, 14:10:57, 0.0, 7.33e-08
2018-08-05, 14:10:59, 0.0, 7.32e-08
2018-08-05, 14:11:02, 0.0, 7.29e-08
2018-08-05, 14:11:04, 0.0, 7.34e-08
2018-08-05, 14:11:06, 0.0, 7.31e-08
2018-08-05, 14:11:08, 0.0, 7.34e-08
2018-08-05, 14:11:10, 0.0, 7.37e-08
2018-08-05, 14:11:12, 0.0, 7.35e-08
2018-08-05, 14:11:14, 0.0, 7.36e-08
2018-08-05, 14:11:16, 0.0, 7.36e-08
2018-08-05, 14:11:19, 0.0, 7.3e-08
2018-08-05, 14:11:21, 0.0, 7.3e-08
2018-08-05, 14:11:23, 0.0, 7.34e-08
2018-08-05, 14:11:25, 0.0, 7.36e-08
2018-08-05, 14:11:27, 0.0, 7.37e-08
2018-08-05, 14:11:29, 0.0, 7.35e-08
2018-08-05, 14:11:31, 0.0, 7.36e-08
2018-08-05, 14:11:33, 0.0, 7.29e-08
2018-08-05, 14:11:36, 0.0, 7.32e-08
2018-08-05, 14:11:38, 0.0, 7.3e-08
2018-08-05, 14:11:40, 0.0, 7.32e-08
2018-08-05, 14:11:42, 0.0, 7.29e-08
2018-08-05, 14:11:44, 0.0, 7.35e-08
2018-08-05, 14:11:46, 0.0, 7.33e-08
2018-08-05, 14:11:48, 0.0, 7.32e-08
2018-08-05, 14:11:50, 0.0, 7.35e-08
2018-08-05, 14:11:53, 0.0, 7.31e-08
2018-08-05, 14:11:55, 0.0, 7.3e-08
2018-08-05, 14:11:57, 0.0, 7.34e-08
2018-08-05, 14:11:59, 0.0, 7.29e-08
2018-08-05, 14:12:01, 0.0, 7.34e-08
2018-08-05, 14:12:03, 0.0, 7.33e-08
2018-08-05, 14:12:05, 0.0, 7.33e-08
2018-08-05, 14:12:08, 0.0, 7.37e-08
2018-08-05, 14:12:10, 0.0, 7.29e-08
2018-08-05, 14:12:12, 0.0, 7.35e-08
2018-08-05, 14:12:14, 0.0, 7.27e-08
2018-08-05, 14:12:16, 0.0, 7.33e-08
2018-08-05, 14:12:18, 0.0, 7.34e-08
2018-08-05, 14:12:20, 0.0, 7.32e-08
2018-08-05, 14:12:22, 0.0, 7.37e-08
2018-08-05, 14:12:25, 0.0, 7.29e-08
2018-08-05, 14:12:27, 0.0, 7.32e-08
2018-08-05, 14:12:29, 0.0, 7.37e-08
2018-08-05, 14:12:31, 0.0, 7.37e-08
2018-08-05, 14:12:33, 0.0, 7.35e-08
2018-08-05, 14:12:35, 0.0, 7.38e-08
2018-08-05, 14:12:37, 0.0, 7.4e-08
2018-08-05, 14:12:39, 0.0, 7.34e-08
2018-08-05, 14:12:41, 0.0, 7.38e-08
2018-08-05, 14:12:44, 0.0, 7.34e-08
2018-08-05, 14:12:46, 0.0, 7.38e-08
2018-08-05, 14:12:48, 0.0, 7.3e-08
2018-08-05, 14:12:50, 0.0, 7.37e-08
2018-08-05, 14:12:52, 0.0, 7.39e-08
2018-08-05, 14:12:54, 0.0, 7.37e-08
2018-08-05, 14:12:56, 0.0, 7.36e-08
2018-08-05, 14:12:59, 0.0, 7.37e-08
2018-08-05, 14:13:01, 0.0, 7.35e-08
2018-08-05, 14:13:03, 0.0, 7.33e-08
2018-08-05, 14:13:05, 0.0, 7.35e-08
2018-08-05, 14:13:07, 0.0, 7.35e-08
2018-08-05, 14:13:09, 0.0, 7.34e-08
2018-08-05, 14:13:11, 0.0, 7.35e-08
2018-08-05, 14:13:13, 0.0, 7.32e-08
2018-08-05, 14:13:16, 0.0, 7.38e-08
2018-08-05, 14:13:18, 0.0, 7.37e-08
2018-08-05, 14:13:20, 0.0, 7.32e-08
2018-08-05, 14:13:22, 0.0, 7.38e-08
2018-08-05, 14:13:24, 0.0, 7.31e-08
2018-08-05, 14:13:26, 0.0, 7.32e-08
2018-08-05, 14:13:28, 0.0, 7.32e-08
2018-08-05, 14:13:30, 0.0, 7.35e-08
2018-08-05, 14:13:33, 0.0, 7.33e-08
2018-08-05, 14:13:35, 0.0, 7.37e-08
2018-08-05, 14:13:37, 0.0, 7.35e-08
2018-08-05, 14:13:39, 0.0, 7.34e-08
2018-08-05, 14:13:41, 0.0, 7.36e-08
2018-08-05, 14:13:43, 0.0, 7.36e-08
2018-08-05, 14:13:45, 0.0, 7.32e-08
2018-08-05, 14:13:47, 0.0, 7.39e-08
2018-08-05, 14:13:50, 0.0, 7.36e-08
2018-08-05, 14:13:52, 0.0, 7.34e-08
2018-08-05, 14:13:54, 0.0, 7.31e-08
2018-08-05, 14:13:56, 0.0, 7.34e-08
2018-08-05, 14:13:58, 0.0, 7.33e-08
2018-08-05, 14:14:00, 0.0, 7.38e-08
2018-08-05, 14:14:02, 0.0, 7.31e-08
2018-08-05, 14:14:04, 0.0, 7.29e-08
2018-08-05, 14:14:07, 0.0, 7.34e-08
2018-08-05, 14:14:09, 0.0, 7.34e-08
2018-08-05, 14:14:11, 0.0, 7.36e-08
2018-08-05, 14:14:13, 0.0, 7.3e-08
2018-08-05, 14:14:15, 0.0, 7.32e-08
2018-08-05, 14:14:17, 0.0, 7.31e-08
2018-08-05, 14:14:19, 0.0, 7.32e-08
2018-08-05, 14:14:21, 0.0, 7.35e-08
2018-08-05, 14:14:24, 0.0, 7.29e-08
2018-08-05, 14:14:26, 0.0, 7.28e-08
2018-08-05, 14:14:28, 0.0, 7.32e-08
2018-08-05, 14:14:30, 0.0, 7.27e-08
2018-08-05, 14:14:32, 0.0, 7.34e-08
2018-08-05, 14:14:34, 0.0, 7.34e-08
2018-08-05, 14:14:36, 0.0, 7.29e-08
2018-08-05, 14:14:38, 0.0, 7.27e-08
2018-08-05, 14:14:41, 0.0, 7.3e-08
2018-08-05, 14:14:43, 0.0, 7.31e-08
2018-08-05, 14:14:45, 0.0, 7.31e-08
2018-08-05, 14:14:47, 0.0, 7.28e-08
2018-08-05, 14:14:49, 0.0, 7.28e-08
2018-08-05, 14:14:51, 0.0, 7.26e-08
2018-08-05, 14:14:53, 0.0, 7.3e-08
2018-08-05, 14:14:55, 0.0, 7.32e-08
2018-08-05, 14:14:58, 0.0, 7.33e-08
2018-08-05, 14:15:00, 0.0, 7.31e-08
2018-08-05, 14:15:02, 0.0, 7.3e-08
2018-08-05, 14:15:04, 0.0, 7.29e-08
2018-08-05, 14:15:06, 0.0, 7.35e-08
2018-08-05, 14:15:08, 0.0, 7.31e-08
2018-08-05, 14:15:10, 0.0, 7.26e-08
2018-08-05, 14:15:12, 0.0, 7.35e-08
2018-08-05, 14:15:15, 0.0, 7.36e-08
2018-08-05, 14:15:17, 0.0, 7.29e-08
2018-08-05, 14:15:19, 0.0, 7.24e-08
2018-08-05, 14:15:21, 0.0, 7.25e-08
2018-08-05, 14:15:23, 0.0, 7.3e-08
2018-08-05, 14:15:25, 0.0, 7.32e-08
2018-08-05, 14:15:27, 0.0, 7.28e-08
2018-08-05, 14:15:29, 0.0, 7.29e-08
2018-08-05, 14:15:32, 0.0, 7.32e-08
2018-08-05, 14:15:34, 0.0, 7.3e-08
2018-08-05, 14:15:36, 0.0, 7.27e-08
2018-08-05, 14:15:38, 0.0, 7.31e-08
2018-08-05, 14:15:40, 0.0, 7.28e-08
2018-08-05, 14:15:42, 0.0, 7.27e-08
2018-08-05, 14:15:44, 0.0, 7.25e-08
2018-08-05, 14:15:46, 0.0, 7.29e-08
2018-08-05, 14:15:49, 0.0, 7.27e-08
2018-08-05, 14:15:51, 0.0, 7.27e-08
2018-08-05, 14:15:53, 0.0, 7.26e-08
2018-08-05, 14:15:55, 0.0, 7.25e-08
2018-08-05, 14:15:57, 0.0, 7.24e-08
2018-08-05, 14:15:59, 0.0, 7.31e-08
2018-08-05, 14:16:01, 0.0, 7.31e-08
2018-08-05, 14:16:04, 0.0, 7.29e-08
2018-08-05, 14:16:06, 0.0, 7.3e-08
2018-08-05, 14:16:08, 0.0, 7.3e-08
2018-08-05, 14:16:10, 0.0, 7.34e-08
2018-08-05, 14:16:12, 0.0, 7.31e-08
2018-08-05, 14:16:14, 0.0, 7.33e-08
2018-08-05, 14:16:16, 0.0, 7.31e-08
2018-08-05, 14:16:18, 0.0, 7.32e-08
2018-08-05, 14:16:21, 0.0, 7.25e-08
2018-08-05, 14:16:23, 0.0, 7.34e-08
2018-08-05, 14:16:25, 0.0, 7.32e-08
2018-08-05, 14:16:27, 0.0, 7.31e-08
2018-08-05, 14:16:29, 0.0, 7.33e-08
2018-08-05, 14:16:31, 0.0, 7.34e-08
2018-08-05, 14:16:33, 0.0, 7.32e-08
2018-08-05, 14:16:35, 0.0, 7.28e-08
2018-08-05, 14:16:38, 0.0, 7.35e-08
2018-08-05, 14:16:40, 0.0, 7.34e-08
2018-08-05, 14:16:42, 0.0, 7.31e-08
2018-08-05, 14:16:44, 0.0, 7.34e-08
2018-08-05, 14:16:46, 0.0, 7.33e-08
2018-08-05, 14:16:48, 0.0, 7.26e-08
2018-08-05, 14:16:50, 0.0, 7.34e-08
2018-08-05, 14:16:52, 0.0, 7.3e-08
2018-08-05, 14:16:55, 0.0, 7.3e-08
2018-08-05, 14:16:57, 0.0, 7.34e-08
2018-08-05, 14:16:59, 0.0, 7.37e-08
2018-08-05, 14:17:01, 0.0, 7.34e-08
2018-08-05, 14:17:03, 0.0, 7.27e-08
2018-08-05, 14:17:05, 0.0, 7.36e-08
2018-08-05, 14:17:07, 0.0, 7.29e-08
2018-08-05, 14:17:09, 0.0, 7.38e-08
2018-08-05, 14:17:12, 0.0, 7.35e-08
2018-08-05, 14:17:14, 0.0, 7.3e-08
2018-08-05, 14:17:16, 0.0, 7.27e-08
2018-08-05, 14:17:18, 0.0, 7.37e-08
2018-08-05, 14:17:20, 0.0, 7.38e-08
2018-08-05, 14:17:22, 0.0, 7.34e-08
2018-08-05, 14:17:24, 0.0, 7.37e-08
2018-08-05, 14:17:27, 0.0, 7.33e-08
2018-08-05, 14:17:29, 0.0, 7.29e-08
2018-08-05, 14:17:31, 0.0, 7.28e-08
2018-08-05, 14:17:33, 0.0, 7.28e-08
2018-08-05, 14:17:35, 0.0, 7.33e-08
2018-08-05, 14:17:37, 0.0, 7.31e-08
2018-08-05, 14:17:39, 0.0, 7.35e-08
2018-08-05, 14:17:41, 0.0, 7.31e-08
2018-08-05, 14:17:44, 0.0, 7.36e-08
2018-08-05, 14:17:46, 0.0, 7.37e-08
2018-08-05, 14:17:48, 0.0, 7.35e-08
2018-08-05, 14:17:50, 0.0, 7.33e-08
2018-08-05, 14:17:52, 0.0, 7.38e-08
2018-08-05, 14:17:54, 0.0, 7.33e-08
2018-08-05, 14:17:56, 0.0, 7.33e-08
2018-08-05, 14:17:58, 0.0, 7.35e-08
2018-08-05, 14:18:01, 0.0, 7.33e-08
2018-08-05, 14:18:03, 0.0, 7.33e-08
2018-08-05, 14:18:05, 0.0, 7.36e-08
2018-08-05, 14:18:07, 0.0, 7.33e-08
2018-08-05, 14:18:09, 0.0, 7.32e-08
2018-08-05, 14:18:11, 0.0, 7.4e-08
2018-08-05, 14:18:13, 0.0, 7.34e-08
2018-08-05, 14:18:15, 0.0, 7.29e-08
2018-08-05, 14:18:18, 0.0, 7.28e-08
2018-08-05, 14:18:20, 0.0, 7.36e-08
2018-08-05, 14:18:22, 0.0, 7.3e-08
2018-08-05, 14:18:24, 0.0, 7.36e-08
2018-08-05, 14:18:26, 0.0, 7.39e-08
2018-08-05, 14:18:28, 0.0, 7.38e-08
2018-08-05, 14:18:30, 0.0, 7.32e-08
2018-08-05, 14:18:32, 0.0, 7.35e-08
2018-08-05, 14:18:35, 0.0, 7.31e-08
2018-08-05, 14:18:37, 0.0, 7.37e-08
2018-08-05, 14:18:39, 0.0, 7.32e-08
2018-08-05, 14:18:41, 0.0, 7.31e-08
2018-08-05, 14:18:43, 0.0, 7.33e-08
2018-08-05, 14:18:45, 0.0, 7.4e-08
2018-08-05, 14:18:47, 0.0, 7.35e-08
2018-08-05, 14:18:49, 0.0, 7.39e-08
2018-08-05, 14:18:52, 0.0, 7.36e-08
2018-08-05, 14:18:54, 0.0, 7.24e-08
2018-08-05, 14:18:56, 0.0, 7.33e-08
2018-08-05, 14:18:58, 0.0, 7.29e-08
2018-08-05, 14:19:00, 0.0, 7.3e-08
2018-08-05, 14:19:02, 0.0, 7.35e-08
2018-08-05, 14:19:04, 0.0, 7.35e-08
2018-08-05, 14:19:06, 0.0, 7.28e-08
2018-08-05, 14:19:09, 0.0, 7.35e-08
2018-08-05, 14:19:11, 0.0, 7.32e-08
2018-08-05, 14:19:13, 0.0, 7.35e-08
2018-08-05, 14:19:15, 0.0, 7.31e-08
2018-08-05, 14:19:17, 0.0, 7.31e-08
2018-08-05, 14:19:19, 0.0, 7.3e-08
2018-08-05, 14:19:21, 0.0, 7.24e-08
2018-08-05, 14:19:23, 0.0, 7.3e-08
2018-08-05, 14:19:26, 0.0, 7.33e-08
2018-08-05, 14:19:28, 0.0, 7.38e-08
2018-08-05, 14:19:30, 0.0, 7.36e-08
2018-08-05, 14:19:32, 0.0, 7.29e-08
2018-08-05, 14:19:34, 0.0, 7.35e-08
2018-08-05, 14:19:36, 0.0, 7.36e-08
2018-08-05, 14:19:38, 0.0, 7.36e-08
2018-08-05, 14:19:40, 0.0, 7.36e-08
2018-08-05, 14:19:43, 0.0, 7.38e-08
2018-08-05, 14:19:45, 0.0, 7.25e-08
2018-08-05, 14:19:47, 0.0, 7.29e-08
2018-08-05, 14:19:49, 0.0, 7.37e-08
2018-08-05, 14:19:51, 0.0, 7.32e-08
2018-08-05, 14:19:53, 0.0, 7.27e-08
2018-08-05, 14:19:55, 0.0, 7.33e-08
2018-08-05, 14:19:57, 0.0, 7.32e-08
2018-08-05, 14:20:00, 0.0, 7.3e-08
2018-08-05, 14:20:02, 0.0, 7.29e-08
2018-08-05, 14:20:04, 0.0, 7.28e-08
2018-08-05, 14:20:06, 0.0, 7.31e-08
2018-08-05, 14:20:08, 0.0, 7.35e-08
2018-08-05, 14:20:10, 0.0, 7.32e-08
2018-08-05, 14:20:12, 0.0, 7.26e-08
2018-08-05, 14:20:14, 0.0, 7.31e-08
2018-08-05, 14:20:17, 0.0, 7.3e-08
2018-08-05, 14:20:19, 0.0, 7.38e-08
2018-08-05, 14:20:21, 0.0, 7.36e-08
2018-08-05, 14:20:23, 0.0, 7.37e-08
2018-08-05, 14:20:25, 0.0, 7.34e-08
2018-08-05, 14:20:27, 0.0, 7.33e-08
2018-08-05, 14:20:29, 0.0, 7.32e-08
2018-08-05, 14:20:32, 0.0, 7.34e-08
2018-08-05, 14:20:34, 0.0, 7.4e-08
2018-08-05, 14:20:36, 0.0, 7.36e-08
2018-08-05, 14:20:38, 0.0, 7.26e-08
2018-08-05, 14:20:40, 0.0, 7.26e-08
2018-08-05, 14:20:42, 0.0, 7.35e-08
2018-08-05, 14:20:44, 0.0, 7.3e-08
2018-08-05, 14:20:46, 0.0, 7.32e-08
2018-08-05, 14:20:49, 0.0, 7.32e-08
2018-08-05, 14:20:51, 0.0, 7.33e-08
2018-08-05, 14:20:53, 0.0, 7.35e-08
2018-08-05, 14:20:55, 0.0, 7.33e-08
2018-08-05, 14:20:57, 0.0, 7.32e-08
2018-08-05, 14:20:59, 0.0, 7.31e-08
2018-08-05, 14:21:01, 0.0, 7.38e-08
2018-08-05, 14:21:03, 0.0, 7.35e-08
2018-08-05, 14:21:06, 0.0, 7.36e-08
2018-08-05, 14:21:08, 0.0, 7.36e-08
2018-08-05, 14:21:10, 0.0, 7.32e-08
2018-08-05, 14:21:12, 0.0, 7.34e-08
2018-08-05, 14:21:14, 0.0, 7.38e-08
2018-08-05, 14:21:16, 0.0, 7.31e-08
2018-08-05, 14:21:18, 0.0, 7.3e-08
2018-08-05, 14:21:20, 0.0, 7.36e-08
2018-08-05, 14:21:23, 0.0, 7.25e-08
2018-08-05, 14:21:25, 0.0, 7.36e-08
2018-08-05, 14:21:27, 0.0, 7.36e-08
2018-08-05, 14:21:29, 0.0, 7.27e-08
2018-08-05, 14:21:31, 0.0, 7.3e-08
2018-08-05, 14:21:33, 0.0, 7.27e-08
2018-08-05, 14:21:36, 0.0, 7.29e-08
2018-08-05, 14:21:38, 0.0, 7.32e-08
2018-08-05, 14:21:40, 0.0, 7.35e-08
2018-08-05, 14:21:42, 0.0, 7.34e-08
2018-08-05, 14:21:44, 0.0, 7.34e-08
2018-08-05, 14:21:46, 0.0, 7.31e-08
2018-08-05, 14:21:48, 0.0, 7.31e-08
2018-08-05, 14:21:50, 0.0, 7.31e-08
2018-08-05, 14:21:53, 0.0, 7.32e-08
2018-08-05, 14:21:55, 0.0, 7.32e-08
2018-08-05, 14:21:57, 0.0, 7.34e-08
2018-08-05, 14:21:59, 0.0, 7.33e-08
2018-08-05, 14:22:01, 0.0, 7.36e-08
2018-08-05, 14:22:03, 0.0, 7.32e-08
2018-08-05, 14:22:05, 0.0, 7.33e-08
2018-08-05, 14:22:07, 0.0, 7.35e-08
2018-08-05, 14:22:10, 0.0, 7.35e-08
2018-08-05, 14:22:12, 0.0, 7.27e-08
2018-08-05, 14:22:14, 0.0, 7.3e-08
2018-08-05, 14:22:16, 0.0, 7.33e-08
2018-08-05, 14:22:18, 0.0, 7.3e-08
2018-08-05, 14:22:20, 0.0, 7.35e-08
2018-08-05, 14:22:22, 0.0, 7.34e-08
2018-08-05, 14:22:24, 0.0, 7.36e-08
2018-08-05, 14:22:27, 0.0, 7.38e-08
2018-08-05, 14:22:29, 0.0, 7.32e-08
2018-08-05, 14:22:31, 0.0, 7.34e-08
2018-08-05, 14:22:33, 0.0, 7.39e-08
2018-08-05, 14:22:35, 0.0, 7.42e-08
2018-08-05, 14:22:37, 0.0, 7.36e-08
2018-08-05, 14:22:39, 0.0, 7.3e-08
2018-08-05, 14:22:41, 0.0, 7.43e-08
2018-08-05, 14:22:44, 0.0, 7.37e-08
2018-08-05, 14:22:46, 0.0, 7.3e-08
2018-08-05, 14:22:48, 0.0, 7.29e-08
2018-08-05, 14:22:50, 0.0, 7.37e-08
2018-08-05, 14:22:52, 0.0, 7.37e-08
2018-08-05, 14:22:54, 0.0, 7.34e-08
2018-08-05, 14:22:56, 0.0, 7.31e-08
2018-08-05, 14:22:59, 0.0, 7.32e-08
2018-08-05, 14:23:01, 0.0, 7.31e-08
2018-08-05, 14:23:03, 0.0, 7.37e-08
2018-08-05, 14:23:05, 0.0, 7.31e-08
2018-08-05, 14:23:07, 0.0, 7.33e-08
2018-08-05, 14:23:09, 0.0, 7.28e-08
2018-08-05, 14:23:11, 0.0, 7.35e-08
2018-08-05, 14:23:13, 0.0, 7.39e-08
2018-08-05, 14:23:16, 0.0, 7.25e-08
2018-08-05, 14:23:18, 0.0, 7.27e-08
2018-08-05, 14:23:20, 0.0, 7.22e-08
2018-08-05, 14:23:22, 0.0, 7.26e-08
2018-08-05, 14:23:24, 0.0, 7.2e-08
2018-08-05, 14:23:26, 0.0, 7.32e-08
2018-08-05, 14:23:28, 0.0, 7.34e-08
2018-08-05, 14:23:30, 0.0, 7.38e-08
2018-08-05, 14:23:33, 0.0, 7.3e-08
2018-08-05, 14:23:35, 0.0, 7.31e-08
2018-08-05, 14:23:37, 0.0, 7.21e-08
2018-08-05, 14:23:39, 0.0, 7.17e-08
2018-08-05, 14:23:41, 0.0, 7.21e-08
2018-08-05, 14:23:43, 0.0, 7.31e-08
2018-08-05, 14:23:45, 0.0, 7.23e-08
2018-08-05, 14:23:48, 0.0, 7.29e-08
2018-08-05, 14:23:50, 0.0, 7.29e-08
2018-08-05, 14:23:52, 0.0, 7.28e-08
2018-08-05, 14:23:54, 0.0, 7.28e-08
2018-08-05, 14:23:56, 0.0, 7.37e-08
2018-08-05, 14:23:58, 0.0, 7.27e-08
2018-08-05, 14:24:00, 0.0, 7.25e-08
2018-08-05, 14:24:02, 0.0, 7.3e-08
2018-08-05, 14:24:04, 0.0, 7.33e-08
2018-08-05, 14:24:07, 0.0, 7.24e-08
2018-08-05, 14:24:09, 0.0, 7.32e-08
2018-08-05, 14:24:11, 0.0, 7.27e-08
2018-08-05, 14:24:13, 0.0, 7.27e-08
2018-08-05, 14:24:15, 0.0, 7.28e-08
2018-08-05, 14:24:17, 0.0, 7.34e-08
2018-08-05, 14:24:19, 0.0, 7.31e-08
2018-08-05, 14:24:21, 0.0, 7.3e-08
2018-08-05, 14:24:24, 0.0, 7.28e-08
2018-08-05, 14:24:26, 0.0, 7.29e-08
2018-08-05, 14:24:28, 0.0, 7.28e-08
2018-08-05, 14:24:30, 0.0, 7.33e-08
2018-08-05, 14:24:32, 0.0, 7.25e-08
2018-08-05, 14:24:34, 0.0, 7.34e-08
2018-08-05, 14:24:36, 0.0, 7.27e-08
2018-08-05, 14:24:38, 0.0, 7.24e-08
2018-08-05, 14:24:41, 0.0, 7.25e-08
2018-08-05, 14:24:43, 0.0, 7.28e-08
2018-08-05, 14:24:45, 0.0, 7.26e-08
2018-08-05, 14:24:47, 0.0, 7.26e-08
2018-08-05, 14:24:49, 0.0, 7.32e-08
2018-08-05, 14:24:51, 0.0, 7.21e-08
2018-08-05, 14:24:53, 0.0, 7.2e-08
2018-08-05, 14:24:56, 0.0, 7.29e-08
2018-08-05, 14:24:58, 0.0, 7.21e-08
2018-08-05, 14:25:00, 0.0, 7.29e-08
2018-08-05, 14:25:02, 0.0, 7.27e-08
2018-08-05, 14:25:04, 0.0, 7.34e-08
2018-08-05, 14:25:06, 0.0, 7.26e-08
2018-08-05, 14:25:08, 0.0, 7.3e-08
2018-08-05, 14:25:10, 0.0, 7.26e-08
2018-08-05, 14:25:13, 0.0, 7.32e-08
2018-08-05, 14:25:15, 0.0, 7.3e-08
2018-08-05, 14:25:17, 0.0, 7.23e-08
2018-08-05, 14:25:19, 0.0, 7.3e-08
2018-08-05, 14:25:21, 0.0, 7.25e-08
2018-08-05, 14:25:23, 0.0, 7.34e-08
2018-08-05, 14:25:25, 0.0, 7.2e-08
2018-08-05, 14:25:27, 0.0, 7.28e-08
2018-08-05, 14:25:30, 0.0, 7.25e-08
2018-08-05, 14:25:32, 0.0, 7.28e-08
2018-08-05, 14:25:34, 0.0, 7.22e-08
2018-08-05, 14:25:36, 0.0, 7.23e-08
2018-08-05, 14:25:38, 0.0, 7.31e-08
2018-08-05, 14:25:40, 0.0, 7.26e-08
2018-08-05, 14:25:42, 0.0, 7.26e-08
2018-08-05, 14:25:44, 0.0, 7.27e-08
2018-08-05, 14:25:47, 0.0, 7.24e-08
2018-08-05, 14:25:49, 0.0, 7.29e-08
2018-08-05, 14:25:51, 0.0, 7.29e-08
2018-08-05, 14:25:53, 0.0, 7.28e-08
2018-08-05, 14:25:55, 0.0, 7.25e-08
2018-08-05, 14:25:57, 0.0, 7.27e-08
2018-08-05, 14:25:59, 0.0, 7.25e-08
2018-08-05, 14:26:01, 0.0, 7.23e-08
2018-08-05, 14:26:04, 0.0, 7.27e-08
2018-08-05, 14:26:06, 0.0, 7.22e-08
2018-08-05, 14:26:08, 0.0, 7.34e-08
2018-08-05, 14:26:10, 0.0, 7.37e-08
2018-08-05, 14:26:12, 0.0, 7.28e-08
2018-08-05, 14:26:14, 0.0, 7.26e-08
2018-08-05, 14:26:16, 0.0, 7.27e-08
2018-08-05, 14:26:19, 0.0, 7.22e-08
2018-08-05, 14:26:21, 0.0, 7.26e-08
2018-08-05, 14:26:23, 0.0, 7.26e-08
2018-08-05, 14:26:25, 0.0, 7.33e-08
2018-08-05, 14:26:27, 0.0, 7.27e-08
2018-08-05, 14:26:29, 0.0, 7.25e-08
2018-08-05, 14:26:31, 0.0, 7.25e-08
2018-08-05, 14:26:33, 0.0, 7.19e-08
2018-08-05, 14:26:36, 0.0, 7.27e-08
2018-08-05, 14:26:38, 0.0, 7.24e-08
2018-08-05, 14:26:40, 0.0, 7.24e-08
2018-08-05, 14:26:42, 0.0, 7.27e-08
2018-08-05, 14:26:44, 0.0, 7.24e-08
2018-08-05, 14:26:46, 0.0, 7.27e-08
2018-08-05, 14:26:48, 0.0, 7.37e-08
2018-08-05, 14:26:50, 0.0, 7.39e-08
2018-08-05, 14:26:53, 0.0, 7.4e-08
2018-08-05, 14:26:55, 0.0, 7.41e-08
2018-08-05, 14:26:57, 0.0, 7.26e-08
2018-08-05, 14:26:59, 0.0, 7.25e-08
2018-08-05, 14:27:01, 0.0, 7.27e-08
2018-08-05, 14:27:03, 0.0, 7.3e-08
