2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 14:27:05, 0.0, 7.37e-08
2018-08-05, 14:27:07, 0.0, 7.35e-08
2018-08-05, 14:27:10, 0.0, 7.32e-08
2018-08-05, 14:27:12, 0.0, 7.35e-08
2018-08-05, 14:27:14, 0.0, 7.32e-08
2018-08-05, 14:27:16, 0.0, 7.34e-08
2018-08-05, 14:27:18, 0.0, 7.4e-08
2018-08-05, 14:27:20, 0.0, 7.37e-08
2018-08-05, 14:27:22, 0.0, 7.37e-08
2018-08-05, 14:27:24, 0.0, 7.38e-08
2018-08-05, 14:27:27, 0.0, 7.4e-08
2018-08-05, 14:27:29, 0.0, 7.39e-08
2018-08-05, 14:27:31, 0.0, 7.33e-08
2018-08-05, 14:27:33, 0.0, 7.3e-08
2018-08-05, 14:27:35, 0.0, 7.33e-08
2018-08-05, 14:27:37, 0.0, 7.42e-08
2018-08-05, 14:27:39, 0.0, 7.35e-08
2018-08-05, 14:27:41, 0.0, 7.33e-08
2018-08-05, 14:27:44, 0.0, 7.31e-08
2018-08-05, 14:27:46, 0.0, 7.38e-08
2018-08-05, 14:27:48, 0.0, 7.42e-08
2018-08-05, 14:27:50, 0.0, 7.35e-08
2018-08-05, 14:27:52, 0.0, 7.35e-08
2018-08-05, 14:27:54, 0.0, 7.32e-08
2018-08-05, 14:27:56, 0.0, 7.32e-08
2018-08-05, 14:27:58, 0.0, 7.4e-08
2018-08-05, 14:28:01, 0.0, 7.33e-08
2018-08-05, 14:28:03, 0.0, 7.39e-08
2018-08-05, 14:28:05, 0.0, 7.33e-08
2018-08-05, 14:28:07, 0.0, 7.35e-08
2018-08-05, 14:28:09, 0.0, 7.36e-08
2018-08-05, 14:28:11, 0.0, 7.31e-08
2018-08-05, 14:28:13, 0.0, 7.37e-08
2018-08-05, 14:28:15, 0.0, 7.32e-08
2018-08-05, 14:28:18, 0.0, 7.33e-08
2018-08-05, 14:28:20, 0.0, 7.36e-08
2018-08-05, 14:28:22, 0.0, 7.38e-08
2018-08-05, 14:28:24, 0.0, 7.37e-08
2018-08-05, 14:28:26, 0.0, 7.36e-08
2018-08-05, 14:28:28, 0.0, 7.39e-08
2018-08-05, 14:28:30, 0.0, 7.39e-08
2018-08-05, 14:28:32, 0.0, 7.4e-08
2018-08-05, 14:28:35, 0.0, 7.34e-08
2018-08-05, 14:28:37, 0.0, 7.37e-08
2018-08-05, 14:28:39, 0.0, 7.32e-08
2018-08-05, 14:28:41, 0.0, 7.41e-08
2018-08-05, 14:28:43, 0.0, 7.36e-08
2018-08-05, 14:28:45, 0.0, 7.34e-08
2018-08-05, 14:28:47, 0.0, 7.34e-08
2018-08-05, 14:28:49, 0.0, 7.37e-08
2018-08-05, 14:28:52, 0.0, 7.38e-08
2018-08-05, 14:28:54, 0.0, 7.4e-08
2018-08-05, 14:28:56, 0.0, 7.37e-08
2018-08-05, 14:28:58, 0.0, 7.34e-08
2018-08-05, 14:29:00, 0.0, 7.35e-08
2018-08-05, 14:29:02, 0.0, 7.38e-08
2018-08-05, 14:29:04, 0.0, 7.35e-08
2018-08-05, 14:29:06, 0.0, 7.37e-08
2018-08-05, 14:29:09, 0.0, 7.31e-08
2018-08-05, 14:29:11, 0.0, 7.43e-08
2018-08-05, 14:29:13, 0.0, 7.37e-08
2018-08-05, 14:29:15, 0.0, 7.38e-08
2018-08-05, 14:29:17, 0.0, 7.38e-08
2018-08-05, 14:29:19, 0.0, 7.37e-08
2018-08-05, 14:29:21, 0.0, 7.36e-08
2018-08-05, 14:29:23, 0.0, 7.32e-08
2018-08-05, 14:29:26, 0.0, 7.37e-08
2018-08-05, 14:29:28, 0.0, 7.39e-08
2018-08-05, 14:29:30, 0.0, 7.34e-08
2018-08-05, 14:29:32, 0.0, 7.34e-08
2018-08-05, 14:29:34, 0.0, 7.32e-08
2018-08-05, 14:29:36, 0.0, 7.36e-08
2018-08-05, 14:29:38, 0.0, 7.36e-08
2018-08-05, 14:29:40, 0.0, 7.36e-08
2018-08-05, 14:29:43, 0.0, 7.34e-08
2018-08-05, 14:29:45, 0.0, 7.39e-08
2018-08-05, 14:29:47, 0.0, 7.37e-08
2018-08-05, 14:29:49, 0.0, 7.35e-08
2018-08-05, 14:29:51, 0.0, 7.32e-08
2018-08-05, 14:29:53, 0.0, 7.33e-08
2018-08-05, 14:29:55, 0.0, 7.29e-08
2018-08-05, 14:29:57, 0.0, 7.37e-08
2018-08-05, 14:30:00, 0.0, 7.36e-08
2018-08-05, 14:30:02, 0.0, 7.42e-08
2018-08-05, 14:30:04, 0.0, 7.4e-08
2018-08-05, 14:30:06, 0.0, 7.33e-08
2018-08-05, 14:30:08, 0.0, 7.32e-08
2018-08-05, 14:30:10, 0.0, 7.42e-08
2018-08-05, 14:30:12, 0.0, 7.4e-08
2018-08-05, 14:30:15, 0.0, 7.38e-08
2018-08-05, 14:30:17, 0.0, 7.37e-08
2018-08-05, 14:30:19, 0.0, 7.32e-08
2018-08-05, 14:30:21, 0.0, 7.38e-08
2018-08-05, 14:30:23, 0.0, 7.37e-08
2018-08-05, 14:30:25, 0.0, 7.35e-08
2018-08-05, 14:30:27, 0.0, 7.29e-08
2018-08-05, 14:30:30, 0.0, 7.34e-08
2018-08-05, 14:30:32, 0.0, 7.38e-08
2018-08-05, 14:30:34, 0.0, 7.32e-08
2018-08-05, 14:30:36, 0.0, 7.28e-08
2018-08-05, 14:30:38, 0.0, 7.3e-08
2018-08-05, 14:30:40, 0.0, 7.38e-08
2018-08-05, 14:30:42, 0.0, 7.33e-08
2018-08-05, 14:30:44, 0.0, 7.35e-08
2018-08-05, 14:30:47, 0.0, 7.3e-08
2018-08-05, 14:30:49, 0.0, 7.35e-08
2018-08-05, 14:30:51, 0.0, 7.34e-08
2018-08-05, 14:30:53, 0.0, 7.42e-08
2018-08-05, 14:30:55, 0.0, 7.37e-08
2018-08-05, 14:30:57, 0.0, 7.37e-08
2018-08-05, 14:30:59, 0.0, 7.35e-08
2018-08-05, 14:31:01, 0.0, 7.38e-08
2018-08-05, 14:31:04, 0.0, 7.39e-08
2018-08-05, 14:31:06, 0.0, 7.31e-08
2018-08-05, 14:31:08, 0.0, 7.38e-08
2018-08-05, 14:31:10, 0.0, 7.33e-08
2018-08-05, 14:31:12, 0.0, 7.31e-08
2018-08-05, 14:31:14, 0.0, 7.36e-08
2018-08-05, 14:31:16, 0.0, 7.32e-08
2018-08-05, 14:31:18, 0.0, 7.36e-08
2018-08-05, 14:31:21, 0.0, 7.36e-08
2018-08-05, 14:31:23, 0.0, 7.36e-08
2018-08-05, 14:31:25, 0.0, 7.34e-08
2018-08-05, 14:31:27, 0.0, 7.33e-08
2018-08-05, 14:31:29, 0.0, 7.37e-08
2018-08-05, 14:31:31, 0.0, 7.32e-08
2018-08-05, 14:31:33, 0.0, 7.37e-08
2018-08-05, 14:31:35, 0.0, 7.34e-08
2018-08-05, 14:31:38, 0.0, 7.37e-08
2018-08-05, 14:31:40, 0.0, 7.38e-08
2018-08-05, 14:31:42, 0.0, 7.34e-08
2018-08-05, 14:31:44, 0.0, 7.33e-08
2018-08-05, 14:31:46, 0.0, 7.38e-08
2018-08-05, 14:31:48, 0.0, 7.32e-08
2018-08-05, 14:31:50, 0.0, 7.35e-08
2018-08-05, 14:31:52, 0.0, 7.34e-08
2018-08-05, 14:31:55, 0.0, 7.29e-08
2018-08-05, 14:31:57, 0.0, 7.36e-08
2018-08-05, 14:31:59, 0.0, 7.3e-08
2018-08-05, 14:32:01, 0.0, 7.35e-08
2018-08-05, 14:32:03, 0.0, 7.39e-08
2018-08-05, 14:32:05, 0.0, 7.32e-08
2018-08-05, 14:32:07, 0.0, 7.27e-08
2018-08-05, 14:32:09, 0.0, 7.34e-08
2018-08-05, 14:32:12, 0.0, 7.35e-08
2018-08-05, 14:32:14, 0.0, 7.36e-08
2018-08-05, 14:32:16, 0.0, 7.34e-08
2018-08-05, 14:32:18, 0.0, 7.3e-08
2018-08-05, 14:32:20, 0.0, 7.34e-08
2018-08-05, 14:32:22, 0.0, 7.3e-08
2018-08-05, 14:32:24, 0.0, 7.3e-08
2018-08-05, 14:32:26, 0.0, 7.38e-08
2018-08-05, 14:32:29, 0.0, 7.3e-08
2018-08-05, 14:32:31, 0.0, 7.34e-08
2018-08-05, 14:32:33, 0.0, 7.34e-08
2018-08-05, 14:32:35, 0.0, 7.29e-08
2018-08-05, 14:32:37, 0.0, 7.3e-08
2018-08-05, 14:32:39, 0.0, 7.31e-08
2018-08-05, 14:32:41, 0.0, 7.29e-08
2018-08-05, 14:32:43, 0.0, 7.33e-08
2018-08-05, 14:32:46, 0.0, 7.35e-08
2018-08-05, 14:32:48, 0.0, 7.32e-08
2018-08-05, 14:32:50, 0.0, 7.33e-08
2018-08-05, 14:32:52, 0.0, 7.29e-08
2018-08-05, 14:32:54, 0.0, 7.36e-08
2018-08-05, 14:32:56, 0.0, 7.31e-08
2018-08-05, 14:32:58, 0.0, 7.32e-08
2018-08-05, 14:33:00, 0.0, 7.26e-08
2018-08-05, 14:33:03, 0.0, 7.31e-08
2018-08-05, 14:33:05, 0.0, 7.31e-08
2018-08-05, 14:33:07, 0.0, 7.31e-08
2018-08-05, 14:33:09, 0.0, 7.32e-08
2018-08-05, 14:33:11, 0.0, 7.32e-08
2018-08-05, 14:33:13, 0.0, 7.32e-08
2018-08-05, 14:33:15, 0.0, 7.28e-08
2018-08-05, 14:33:18, 0.0, 7.33e-08
2018-08-05, 14:33:20, 0.0, 7.39e-08
2018-08-05, 14:33:22, 0.0, 7.32e-08
2018-08-05, 14:33:24, 0.0, 7.33e-08
2018-08-05, 14:33:26, 0.0, 7.37e-08
2018-08-05, 14:33:28, 0.0, 7.3e-08
2018-08-05, 14:33:30, 0.0, 7.29e-08
2018-08-05, 14:33:32, 0.0, 7.31e-08
2018-08-05, 14:33:35, 0.0, 7.32e-08
2018-08-05, 14:33:37, 0.0, 7.36e-08
2018-08-05, 14:33:39, 0.0, 7.35e-08
2018-08-05, 14:33:41, 0.0, 7.26e-08
2018-08-05, 14:33:43, 0.0, 7.33e-08
2018-08-05, 14:33:45, 0.0, 7.42e-08
2018-08-05, 14:33:47, 0.0, 7.34e-08
2018-08-05, 14:33:49, 0.0, 7.39e-08
2018-08-05, 14:33:52, 0.0, 7.4e-08
2018-08-05, 14:33:54, 0.0, 7.39e-08
2018-08-05, 14:33:56, 0.0, 7.35e-08
2018-08-05, 14:33:58, 0.0, 7.44e-08
2018-08-05, 14:34:00, 0.0, 7.39e-08
2018-08-05, 14:34:02, 0.0, 7.36e-08
2018-08-05, 14:34:04, 0.0, 7.4e-08
2018-08-05, 14:34:07, 0.0, 7.33e-08
2018-08-05, 14:34:09, 0.0, 7.32e-08
2018-08-05, 14:34:11, 0.0, 7.32e-08
2018-08-05, 14:34:13, 0.0, 7.32e-08
2018-08-05, 14:34:15, 0.0, 7.36e-08
2018-08-05, 14:34:17, 0.0, 7.34e-08
2018-08-05, 14:34:19, 0.0, 7.37e-08
2018-08-05, 14:34:21, 0.0, 7.33e-08
2018-08-05, 14:34:24, 0.0, 7.34e-08
2018-08-05, 14:34:26, 0.0, 7.34e-08
2018-08-05, 14:34:28, 0.0, 7.36e-08
2018-08-05, 14:34:30, 0.0, 7.4e-08
2018-08-05, 14:34:32, 0.0, 7.38e-08
2018-08-05, 14:34:34, 0.0, 7.34e-08
2018-08-05, 14:34:36, 0.0, 7.41e-08
2018-08-05, 14:34:38, 0.0, 7.37e-08
2018-08-05, 14:34:41, 0.0, 7.33e-08
2018-08-05, 14:34:43, 0.0, 7.3e-08
2018-08-05, 14:34:45, 0.0, 7.34e-08
2018-08-05, 14:34:47, 0.0, 7.43e-08
2018-08-05, 14:34:49, 0.0, 7.36e-08
2018-08-05, 14:34:51, 0.0, 7.37e-08
2018-08-05, 14:34:53, 0.0, 7.41e-08
2018-08-05, 14:34:55, 0.0, 7.34e-08
2018-08-05, 14:34:58, 0.0, 7.33e-08
2018-08-05, 14:35:00, 0.0, 7.34e-08
2018-08-05, 14:35:02, 0.0, 7.32e-08
2018-08-05, 14:35:04, 0.0, 7.36e-08
2018-08-05, 14:35:06, 0.0, 7.37e-08
2018-08-05, 14:35:08, 0.0, 7.34e-08
2018-08-05, 14:35:10, 0.0, 7.36e-08
2018-08-05, 14:35:12, 0.0, 7.35e-08
2018-08-05, 14:35:15, 0.0, 7.36e-08
2018-08-05, 14:35:17, 0.0, 7.35e-08
2018-08-05, 14:35:19, 0.0, 7.3e-08
2018-08-05, 14:35:21, 0.0, 7.35e-08
2018-08-05, 14:35:23, 0.0, 7.37e-08
2018-08-05, 14:35:25, 0.0, 7.39e-08
2018-08-05, 14:35:27, 0.0, 7.32e-08
2018-08-05, 14:35:29, 0.0, 7.3e-08
2018-08-05, 14:35:32, 0.0, 7.32e-08
2018-08-05, 14:35:34, 0.0, 7.41e-08
2018-08-05, 14:35:36, 0.0, 7.41e-08
2018-08-05, 14:35:38, 0.0, 7.37e-08
2018-08-05, 14:35:40, 0.0, 7.36e-08
2018-08-05, 14:35:42, 0.0, 7.39e-08
2018-08-05, 14:35:44, 0.0, 7.36e-08
2018-08-05, 14:35:46, 0.0, 7.36e-08
2018-08-05, 14:35:49, 0.0, 7.32e-08
2018-08-05, 14:35:51, 0.0, 7.38e-08
2018-08-05, 14:35:53, 0.0, 7.36e-08
2018-08-05, 14:35:55, 0.0, 7.37e-08
2018-08-05, 14:35:57, 0.0, 7.4e-08
2018-08-05, 14:35:59, 0.0, 7.35e-08
2018-08-05, 14:36:01, 0.0, 7.35e-08
2018-08-05, 14:36:03, 0.0, 7.35e-08
2018-08-05, 14:36:06, 0.0, 7.38e-08
2018-08-05, 14:36:08, 0.0, 7.36e-08
2018-08-05, 14:36:10, 0.0, 7.33e-08
2018-08-05, 14:36:12, 0.0, 7.28e-08
2018-08-05, 14:36:14, 0.0, 7.32e-08
2018-08-05, 14:36:16, 0.0, 7.36e-08
2018-08-05, 14:36:18, 0.0, 7.35e-08
2018-08-05, 14:36:20, 0.0, 7.3e-08
2018-08-05, 14:36:23, 0.0, 7.27e-08
2018-08-05, 14:36:25, 0.0, 7.29e-08
2018-08-05, 14:36:27, 0.0, 7.29e-08
2018-08-05, 14:36:29, 0.0, 7.27e-08
2018-08-05, 14:36:31, 0.0, 7.27e-08
2018-08-05, 14:36:33, 0.0, 7.28e-08
2018-08-05, 14:36:35, 0.0, 7.31e-08
2018-08-05, 14:36:37, 0.0, 7.33e-08
2018-08-05, 14:36:40, 0.0, 7.36e-08
2018-08-05, 14:36:42, 0.0, 7.31e-08
2018-08-05, 14:36:44, 0.0, 7.34e-08
2018-08-05, 14:36:46, 0.0, 7.34e-08
2018-08-05, 14:36:48, 0.0, 7.33e-08
2018-08-05, 14:36:50, 0.0, 7.37e-08
2018-08-05, 14:36:52, 0.0, 7.34e-08
2018-08-05, 14:36:54, 0.0, 7.3e-08
2018-08-05, 14:36:57, 0.0, 7.31e-08
2018-08-05, 14:36:59, 0.0, 7.28e-08
2018-08-05, 14:37:01, 0.0, 7.31e-08
2018-08-05, 14:37:03, 0.0, 7.32e-08
2018-08-05, 14:37:05, 0.0, 7.3e-08
2018-08-05, 14:37:07, 0.0, 7.3e-08
2018-08-05, 14:37:09, 0.0, 7.3e-08
2018-08-05, 14:37:11, 0.0, 7.27e-08
2018-08-05, 14:37:14, 0.0, 7.27e-08
2018-08-05, 14:37:16, 0.0, 7.31e-08
2018-08-05, 14:37:18, 0.0, 7.26e-08
2018-08-05, 14:37:20, 0.0, 7.28e-08
2018-08-05, 14:37:22, 0.0, 7.28e-08
2018-08-05, 14:37:24, 0.0, 7.28e-08
2018-08-05, 14:37:26, 0.0, 7.29e-08
2018-08-05, 14:37:28, 0.0, 7.31e-08
2018-08-05, 14:37:31, 0.0, 7.3e-08
2018-08-05, 14:37:33, 0.0, 7.32e-08
2018-08-05, 14:37:35, 0.0, 7.32e-08
2018-08-05, 14:37:37, 0.0, 7.34e-08
2018-08-05, 14:37:39, 0.0, 7.31e-08
2018-08-05, 14:37:41, 0.0, 7.33e-08
2018-08-05, 14:37:43, 0.0, 7.31e-08
2018-08-05, 14:37:45, 0.0, 7.31e-08
2018-08-05, 14:37:48, 0.0, 7.34e-08
2018-08-05, 14:37:50, 0.0, 7.35e-08
2018-08-05, 14:37:52, 0.0, 7.3e-08
2018-08-05, 14:37:54, 0.0, 7.28e-08
2018-08-05, 14:37:56, 0.0, 7.33e-08
2018-08-05, 14:37:58, 0.0, 7.33e-08
2018-08-05, 14:38:00, 0.0, 7.34e-08
2018-08-05, 14:38:02, 0.0, 7.3e-08
2018-08-05, 14:38:05, 0.0, 7.32e-08
2018-08-05, 14:38:07, 0.0, 7.38e-08
2018-08-05, 14:38:09, 0.0, 7.32e-08
2018-08-05, 14:38:11, 0.0, 7.26e-08
2018-08-05, 14:38:13, 0.0, 7.33e-08
2018-08-05, 14:38:15, 0.0, 7.35e-08
2018-08-05, 14:38:17, 0.0, 7.3e-08
2018-08-05, 14:38:20, 0.0, 7.32e-08
2018-08-05, 14:38:22, 0.0, 7.32e-08
2018-08-05, 14:38:24, 0.0, 7.32e-08
2018-08-05, 14:38:26, 0.0, 7.28e-08
2018-08-05, 14:38:28, 0.0, 7.32e-08
2018-08-05, 14:38:30, 0.0, 7.29e-08
2018-08-05, 14:38:32, 0.0, 7.27e-08
2018-08-05, 14:38:34, 0.0, 7.29e-08
2018-08-05, 14:38:37, 0.0, 7.32e-08
2018-08-05, 14:38:39, 0.0, 7.33e-08
2018-08-05, 14:38:41, 0.0, 7.34e-08
2018-08-05, 14:38:43, 0.0, 7.41e-08
2018-08-05, 14:38:45, 0.0, 7.37e-08
2018-08-05, 14:38:47, 0.0, 7.31e-08
2018-08-05, 14:38:49, 0.0, 7.32e-08
2018-08-05, 14:38:51, 0.0, 7.35e-08
2018-08-05, 14:38:54, 0.0, 7.29e-08
2018-08-05, 14:38:56, 0.0, 7.35e-08
2018-08-05, 14:38:58, 0.0, 7.32e-08
2018-08-05, 14:39:00, 0.0, 7.33e-08
2018-08-05, 14:39:02, 0.0, 7.3e-08
2018-08-05, 14:39:04, 0.0, 7.35e-08
2018-08-05, 14:39:06, 0.0, 7.35e-08
2018-08-05, 14:39:08, 0.0, 7.37e-08
2018-08-05, 14:39:11, 0.0, 7.34e-08
2018-08-05, 14:39:13, 0.0, 7.35e-08
2018-08-05, 14:39:15, 0.0, 7.35e-08
2018-08-05, 14:39:17, 0.0, 7.35e-08
2018-08-05, 14:39:19, 0.0, 7.34e-08
2018-08-05, 14:39:21, 0.0, 7.37e-08
2018-08-05, 14:39:23, 0.0, 7.41e-08
2018-08-05, 14:39:25, 0.0, 7.38e-08
2018-08-05, 14:39:28, 0.0, 7.36e-08
2018-08-05, 14:39:30, 0.0, 7.38e-08
2018-08-05, 14:39:32, 0.0, 7.37e-08
2018-08-05, 14:39:34, 0.0, 7.33e-08
2018-08-05, 14:39:36, 0.0, 7.37e-08
2018-08-05, 14:39:38, 0.0, 7.27e-08
2018-08-05, 14:39:40, 0.0, 7.38e-08
2018-08-05, 14:39:42, 0.0, 7.37e-08
2018-08-05, 14:39:45, 0.0, 7.39e-08
2018-08-05, 14:39:47, 0.0, 7.36e-08
2018-08-05, 14:39:49, 0.0, 7.34e-08
2018-08-05, 14:39:51, 0.0, 7.31e-08
2018-08-05, 14:39:53, 0.0, 7.31e-08
2018-08-05, 14:39:55, 0.0, 7.4e-08
2018-08-05, 14:39:57, 0.0, 7.29e-08
2018-08-05, 14:39:59, 0.0, 7.31e-08
2018-08-05, 14:40:02, 0.0, 7.33e-08
2018-08-05, 14:40:04, 0.0, 7.35e-08
2018-08-05, 14:40:06, 0.0, 7.4e-08
2018-08-05, 14:40:08, 0.0, 7.3e-08
2018-08-05, 14:40:10, 0.0, 7.34e-08
2018-08-05, 14:40:12, 0.0, 7.33e-08
2018-08-05, 14:40:14, 0.0, 7.36e-08
2018-08-05, 14:40:16, 0.0, 7.34e-08
2018-08-05, 14:40:19, 0.0, 7.34e-08
2018-08-05, 14:40:21, 0.0, 7.35e-08
2018-08-05, 14:40:23, 0.0, 7.31e-08
2018-08-05, 14:40:25, 0.0, 7.37e-08
2018-08-05, 14:40:27, 0.0, 7.37e-08
2018-08-05, 14:40:29, 0.0, 7.3e-08
2018-08-05, 14:40:31, 0.0, 7.35e-08
2018-08-05, 14:40:34, 0.0, 7.29e-08
2018-08-05, 14:40:36, 0.0, 7.3e-08
2018-08-05, 14:40:38, 0.0, 7.3e-08
2018-08-05, 14:40:40, 0.0, 7.27e-08
2018-08-05, 14:40:42, 0.0, 7.3e-08
2018-08-05, 14:40:44, 0.0, 7.33e-08
2018-08-05, 14:40:46, 0.0, 7.32e-08
2018-08-05, 14:40:48, 0.0, 7.28e-08
2018-08-05, 14:40:51, 0.0, 7.33e-08
2018-08-05, 14:40:53, 0.0, 7.33e-08
2018-08-05, 14:40:55, 0.0, 7.37e-08
2018-08-05, 14:40:57, 0.0, 7.33e-08
2018-08-05, 14:40:59, 0.0, 7.34e-08
2018-08-05, 14:41:01, 0.0, 7.28e-08
2018-08-05, 14:41:03, 0.0, 7.35e-08
2018-08-05, 14:41:05, 0.0, 7.38e-08
2018-08-05, 14:41:08, 0.0, 7.35e-08
2018-08-05, 14:41:10, 0.0, 7.37e-08
2018-08-05, 14:41:12, 0.0, 7.27e-08
2018-08-05, 14:41:14, 0.0, 7.38e-08
2018-08-05, 14:41:16, 0.0, 7.38e-08
2018-08-05, 14:41:18, 0.0, 7.41e-08
2018-08-05, 14:41:20, 0.0, 7.41e-08
2018-08-05, 14:41:22, 0.0, 7.39e-08
2018-08-05, 14:41:25, 0.0, 7.41e-08
2018-08-05, 14:41:27, 0.0, 7.4e-08
2018-08-05, 14:41:29, 0.0, 7.39e-08
2018-08-05, 14:41:31, 0.0, 7.37e-08
2018-08-05, 14:41:33, 0.0, 7.31e-08
2018-08-05, 14:41:35, 0.0, 7.4e-08
2018-08-05, 14:41:37, 0.0, 7.37e-08
2018-08-05, 14:41:39, 0.0, 7.39e-08
2018-08-05, 14:41:42, 0.0, 7.43e-08
2018-08-05, 14:41:44, 0.0, 7.39e-08
2018-08-05, 14:41:46, 0.0, 7.39e-08
2018-08-05, 14:41:48, 0.0, 7.39e-08
2018-08-05, 14:41:50, 0.0, 7.41e-08
2018-08-05, 14:41:52, 0.0, 7.41e-08
2018-08-05, 14:41:54, 0.0, 7.37e-08
2018-08-05, 14:41:56, 0.0, 7.39e-08
2018-08-05, 14:41:59, 0.0, 7.4e-08
2018-08-05, 14:42:01, 0.0, 7.46e-08
2018-08-05, 14:42:03, 0.0, 7.36e-08
2018-08-05, 14:42:05, 0.0, 7.34e-08
2018-08-05, 14:42:07, 0.0, 7.33e-08
2018-08-05, 14:42:09, 0.0, 7.4e-08
2018-08-05, 14:42:11, 0.0, 7.41e-08
2018-08-05, 14:42:13, 0.0, 7.38e-08
2018-08-05, 14:42:16, 0.0, 7.35e-08
2018-08-05, 14:42:18, 0.0, 7.38e-08
2018-08-05, 14:42:20, 0.0, 7.41e-08
2018-08-05, 14:42:22, 0.0, 7.37e-08
2018-08-05, 14:42:24, 0.0, 7.32e-08
2018-08-05, 14:42:26, 0.0, 7.35e-08
2018-08-05, 14:42:28, 0.0, 7.38e-08
2018-08-05, 14:42:30, 0.0, 7.36e-08
2018-08-05, 14:42:33, 0.0, 7.39e-08
2018-08-05, 14:42:35, 0.0, 7.39e-08
2018-08-05, 14:42:37, 0.0, 7.37e-08
2018-08-05, 14:42:39, 0.0, 7.29e-08
2018-08-05, 14:42:41, 0.0, 7.36e-08
2018-08-05, 14:42:43, 0.0, 7.41e-08
2018-08-05, 14:42:45, 0.0, 7.34e-08
2018-08-05, 14:42:48, 0.0, 7.35e-08
2018-08-05, 14:42:50, 0.0, 7.39e-08
2018-08-05, 14:42:52, 0.0, 7.4e-08
2018-08-05, 14:42:54, 0.0, 7.41e-08
2018-08-05, 14:42:56, 0.0, 7.48e-08
2018-08-05, 14:42:58, 0.0, 7.39e-08
2018-08-05, 14:43:00, 0.0, 7.43e-08
2018-08-05, 14:43:02, 0.0, 7.32e-08
2018-08-05, 14:43:05, 0.0, 7.35e-08
2018-08-05, 14:43:07, 0.0, 7.32e-08
2018-08-05, 14:43:09, 0.0, 7.36e-08
2018-08-05, 14:43:11, 0.0, 7.38e-08
2018-08-05, 14:43:13, 0.0, 7.41e-08
2018-08-05, 14:43:15, 0.0, 7.37e-08
2018-08-05, 14:43:17, 0.0, 7.29e-08
2018-08-05, 14:43:19, 0.0, 7.39e-08
2018-08-05, 14:43:22, 0.0, 7.39e-08
2018-08-05, 14:43:24, 0.0, 7.39e-08
2018-08-05, 14:43:26, 0.0, 7.36e-08
2018-08-05, 14:43:28, 0.0, 7.38e-08
2018-08-05, 14:43:30, 0.0, 7.37e-08
2018-08-05, 14:43:32, 0.0, 7.42e-08
2018-08-05, 14:43:34, 0.0, 7.4e-08
2018-08-05, 14:43:36, 0.0, 7.35e-08
2018-08-05, 14:43:39, 0.0, 7.31e-08
2018-08-05, 14:43:41, 0.0, 7.36e-08
2018-08-05, 14:43:43, 0.0, 7.42e-08
2018-08-05, 14:43:45, 0.0, 7.42e-08
2018-08-05, 14:43:47, 0.0, 7.38e-08
2018-08-05, 14:43:49, 0.0, 7.39e-08
2018-08-05, 14:43:51, 0.0, 7.36e-08
2018-08-05, 14:43:53, 0.0, 7.37e-08
2018-08-05, 14:43:56, 0.0, 7.34e-08
2018-08-05, 14:43:58, 0.0, 7.37e-08
2018-08-05, 14:44:00, 0.0, 7.4e-08
2018-08-05, 14:44:02, 0.0, 7.36e-08
2018-08-05, 14:44:04, 0.0, 7.39e-08
2018-08-05, 14:44:06, 0.0, 7.47e-08
2018-08-05, 14:44:08, 0.0, 7.33e-08
2018-08-05, 14:44:10, 0.0, 7.44e-08
2018-08-05, 14:44:13, 0.0, 7.44e-08
2018-08-05, 14:44:15, 0.0, 7.39e-08
2018-08-05, 14:44:17, 0.0, 7.41e-08
2018-08-05, 14:44:19, 0.0, 7.36e-08
2018-08-05, 14:44:21, 0.0, 7.36e-08
2018-08-05, 14:44:23, 0.0, 7.4e-08
