2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 14:44:25, 0.0, 7.36e-08
2018-08-05, 14:44:28, 0.0, 7.34e-08
2018-08-05, 14:44:30, 0.0, 7.39e-08
2018-08-05, 14:44:32, 0.0, 7.44e-08
2018-08-05, 14:44:34, 0.0, 7.34e-08
2018-08-05, 14:44:36, 0.0, 7.39e-08
2018-08-05, 14:44:38, 0.0, 7.43e-08
2018-08-05, 14:44:40, 0.0, 7.39e-08
2018-08-05, 14:44:42, 0.0, 7.41e-08
2018-08-05, 14:44:44, 0.0, 7.39e-08
2018-08-05, 14:44:47, 0.0, 7.43e-08
2018-08-05, 14:44:49, 0.0, 7.42e-08
2018-08-05, 14:44:51, 0.0, 7.44e-08
2018-08-05, 14:44:53, 0.0, 7.44e-08
2018-08-05, 14:44:55, 0.0, 7.37e-08
2018-08-05, 14:44:57, 0.0, 7.41e-08
2018-08-05, 14:44:59, 0.0, 7.41e-08
2018-08-05, 14:45:02, 0.0, 7.36e-08
2018-08-05, 14:45:04, 0.0, 7.37e-08
2018-08-05, 14:45:06, 0.0, 7.38e-08
2018-08-05, 14:45:08, 0.0, 7.33e-08
2018-08-05, 14:45:10, 0.0, 7.39e-08
2018-08-05, 14:45:12, 0.0, 7.43e-08
2018-08-05, 14:45:14, 0.0, 7.4e-08
2018-08-05, 14:45:16, 0.0, 7.39e-08
2018-08-05, 14:45:19, 0.0, 7.38e-08
2018-08-05, 14:45:21, 0.0, 7.37e-08
2018-08-05, 14:45:23, 0.0, 7.33e-08
2018-08-05, 14:45:25, 0.0, 7.34e-08
2018-08-05, 14:45:27, 0.0, 7.43e-08
2018-08-05, 14:45:29, 0.0, 7.36e-08
2018-08-05, 14:45:31, 0.0, 7.35e-08
2018-08-05, 14:45:33, 0.0, 7.37e-08
2018-08-05, 14:45:36, 0.0, 7.42e-08
2018-08-05, 14:45:38, 0.0, 7.42e-08
2018-08-05, 14:45:40, 0.0, 7.44e-08
2018-08-05, 14:45:42, 0.0, 7.37e-08
2018-08-05, 14:45:44, 0.0, 7.37e-08
2018-08-05, 14:45:46, 0.0, 7.37e-08
2018-08-05, 14:45:48, 0.0, 7.34e-08
2018-08-05, 14:45:50, 0.0, 7.37e-08
2018-08-05, 14:45:53, 0.0, 7.43e-08
2018-08-05, 14:45:55, 0.0, 7.4e-08
2018-08-05, 14:45:57, 0.0, 7.29e-08
2018-08-05, 14:45:59, 0.0, 7.41e-08
2018-08-05, 14:46:01, 0.0, 7.42e-08
2018-08-05, 14:46:03, 0.0, 7.32e-08
2018-08-05, 14:46:05, 0.0, 7.35e-08
2018-08-05, 14:46:07, 0.0, 7.4e-08
2018-08-05, 14:46:10, 0.0, 7.4e-08
2018-08-05, 14:46:12, 0.0, 7.4e-08
2018-08-05, 14:46:14, 0.0, 7.35e-08
2018-08-05, 14:46:16, 0.0, 7.37e-08
2018-08-05, 14:46:18, 0.0, 7.38e-08
2018-08-05, 14:46:20, 0.0, 7.31e-08
2018-08-05, 14:46:22, 0.0, 7.32e-08
2018-08-05, 14:46:24, 0.0, 7.38e-08
2018-08-05, 14:46:27, 0.0, 7.37e-08
2018-08-05, 14:46:29, 0.0, 7.38e-08
2018-08-05, 14:46:31, 0.0, 7.38e-08
2018-08-05, 14:46:33, 0.0, 7.36e-08
2018-08-05, 14:46:35, 0.0, 7.32e-08
2018-08-05, 14:46:37, 0.0, 7.34e-08
2018-08-05, 14:46:39, 0.0, 7.31e-08
2018-08-05, 14:46:41, 0.0, 7.35e-08
2018-08-05, 14:46:44, 0.0, 7.34e-08
2018-08-05, 14:46:46, 0.0, 7.35e-08
2018-08-05, 14:46:48, 0.0, 7.29e-08
2018-08-05, 14:46:50, 0.0, 7.33e-08
2018-08-05, 14:46:52, 0.0, 7.38e-08
2018-08-05, 14:46:54, 0.0, 7.41e-08
2018-08-05, 14:46:56, 0.0, 7.37e-08
2018-08-05, 14:46:58, 0.0, 7.36e-08
2018-08-05, 14:47:01, 0.0, 7.4e-08
2018-08-05, 14:47:03, 0.0, 7.36e-08
2018-08-05, 14:47:05, 0.0, 7.35e-08
2018-08-05, 14:47:07, 0.0, 7.35e-08
2018-08-05, 14:47:09, 0.0, 7.42e-08
2018-08-05, 14:47:11, 0.0, 7.34e-08
2018-08-05, 14:47:13, 0.0, 7.41e-08
2018-08-05, 14:47:15, 0.0, 7.37e-08
2018-08-05, 14:47:18, 0.0, 7.38e-08
2018-08-05, 14:47:20, 0.0, 7.38e-08
2018-08-05, 14:47:22, 0.0, 7.4e-08
2018-08-05, 14:47:24, 0.0, 7.35e-08
2018-08-05, 14:47:26, 0.0, 7.38e-08
2018-08-05, 14:47:28, 0.0, 7.39e-08
2018-08-05, 14:47:30, 0.0, 7.3e-08
2018-08-05, 14:47:32, 0.0, 7.35e-08
2018-08-05, 14:47:35, 0.0, 7.34e-08
2018-08-05, 14:47:37, 0.0, 7.36e-08
2018-08-05, 14:47:39, 0.0, 7.37e-08
2018-08-05, 14:47:41, 0.0, 7.37e-08
2018-08-05, 14:47:43, 0.0, 7.43e-08
2018-08-05, 14:47:45, 0.0, 7.4e-08
2018-08-05, 14:47:47, 0.0, 7.41e-08
2018-08-05, 14:47:50, 0.0, 7.35e-08
2018-08-05, 14:47:52, 0.0, 7.34e-08
2018-08-05, 14:47:54, 0.0, 7.4e-08
2018-08-05, 14:47:56, 0.0, 7.39e-08
2018-08-05, 14:47:58, 0.0, 7.37e-08
2018-08-05, 14:48:00, 0.0, 7.36e-08
2018-08-05, 14:48:02, 0.0, 7.33e-08
2018-08-05, 14:48:04, 0.0, 7.35e-08
2018-08-05, 14:48:07, 0.0, 7.4e-08
2018-08-05, 14:48:09, 0.0, 7.36e-08
2018-08-05, 14:48:11, 0.0, 7.43e-08
2018-08-05, 14:48:13, 0.0, 7.36e-08
2018-08-05, 14:48:15, 0.0, 7.36e-08
2018-08-05, 14:48:17, 0.0, 7.43e-08
2018-08-05, 14:48:19, 0.0, 7.39e-08
2018-08-05, 14:48:21, 0.0, 7.37e-08
2018-08-05, 14:48:24, 0.0, 7.32e-08
2018-08-05, 14:48:26, 0.0, 7.36e-08
2018-08-05, 14:48:28, 0.0, 7.43e-08
2018-08-05, 14:48:30, 0.0, 7.39e-08
2018-08-05, 14:48:32, 0.0, 7.39e-08
2018-08-05, 14:48:34, 0.0, 7.39e-08
2018-08-05, 14:48:36, 0.0, 7.36e-08
2018-08-05, 14:48:38, 0.0, 7.38e-08
2018-08-05, 14:48:41, 0.0, 7.39e-08
2018-08-05, 14:48:43, 0.0, 7.39e-08
2018-08-05, 14:48:45, 0.0, 7.36e-08
2018-08-05, 14:48:47, 0.0, 7.38e-08
2018-08-05, 14:48:49, 0.0, 7.36e-08
2018-08-05, 14:48:51, 0.0, 7.38e-08
2018-08-05, 14:48:53, 0.0, 7.34e-08
2018-08-05, 14:48:55, 0.0, 7.46e-08
2018-08-05, 14:48:58, 0.0, 7.37e-08
2018-08-05, 14:49:00, 0.0, 7.37e-08
2018-08-05, 14:49:02, 0.0, 7.48e-08
2018-08-05, 14:49:04, 0.0, 7.36e-08
2018-08-05, 14:49:06, 0.0, 7.42e-08
2018-08-05, 14:49:08, 0.0, 7.48e-08
2018-08-05, 14:49:11, 0.0, 7.4e-08
2018-08-05, 14:49:13, 0.0, 7.39e-08
2018-08-05, 14:49:15, 0.0, 7.37e-08
2018-08-05, 14:49:17, 0.0, 7.35e-08
2018-08-05, 14:49:19, 0.0, 7.38e-08
2018-08-05, 14:49:21, 0.0, 7.38e-08
2018-08-05, 14:49:23, 0.0, 7.39e-08
2018-08-05, 14:49:25, 0.0, 7.36e-08
2018-08-05, 14:49:28, 0.0, 7.38e-08
2018-08-05, 14:49:30, 0.0, 7.36e-08
2018-08-05, 14:49:32, 0.0, 7.41e-08
2018-08-05, 14:49:34, 0.0, 7.41e-08
2018-08-05, 14:49:36, 0.0, 7.4e-08
2018-08-05, 14:49:38, 0.0, 7.42e-08
2018-08-05, 14:49:40, 0.0, 7.42e-08
2018-08-05, 14:49:42, 0.0, 7.38e-08
2018-08-05, 14:49:45, 0.0, 7.37e-08
2018-08-05, 14:49:47, 0.0, 7.36e-08
2018-08-05, 14:49:49, 0.0, 7.41e-08
2018-08-05, 14:49:51, 0.0, 7.39e-08
2018-08-05, 14:49:53, 0.0, 7.4e-08
2018-08-05, 14:49:55, 0.0, 7.39e-08
2018-08-05, 14:49:57, 0.0, 7.4e-08
2018-08-05, 14:49:59, 0.0, 7.4e-08
2018-08-05, 14:50:02, 0.0, 7.33e-08
2018-08-05, 14:50:04, 0.0, 7.37e-08
2018-08-05, 14:50:06, 0.0, 7.29e-08
2018-08-05, 14:50:08, 0.0, 7.37e-08
2018-08-05, 14:50:10, 0.0, 7.34e-08
2018-08-05, 14:50:12, 0.0, 7.45e-08
2018-08-05, 14:50:14, 0.0, 7.38e-08
2018-08-05, 14:50:16, 0.0, 7.38e-08
2018-08-05, 14:50:19, 0.0, 7.4e-08
2018-08-05, 14:50:21, 0.0, 7.39e-08
2018-08-05, 14:50:23, 0.0, 7.38e-08
2018-08-05, 14:50:25, 0.0, 7.39e-08
2018-08-05, 14:50:27, 0.0, 7.44e-08
2018-08-05, 14:50:29, 0.0, 7.41e-08
2018-08-05, 14:50:31, 0.0, 7.34e-08
2018-08-05, 14:50:34, 0.0, 7.36e-08
2018-08-05, 14:50:36, 0.0, 7.43e-08
2018-08-05, 14:50:38, 0.0, 7.33e-08
2018-08-05, 14:50:40, 0.0, 7.38e-08
2018-08-05, 14:50:42, 0.0, 7.39e-08
2018-08-05, 14:50:44, 0.0, 7.35e-08
2018-08-05, 14:50:46, 0.0, 7.35e-08
2018-08-05, 14:50:48, 0.0, 7.32e-08
2018-08-05, 14:50:51, 0.0, 7.4e-08
2018-08-05, 14:50:53, 0.0, 7.35e-08
2018-08-05, 14:50:55, 0.0, 7.37e-08
2018-08-05, 14:50:57, 0.0, 7.31e-08
2018-08-05, 14:50:59, 0.0, 7.36e-08
2018-08-05, 14:51:01, 0.0, 7.34e-08
2018-08-05, 14:51:03, 0.0, 7.39e-08
2018-08-05, 14:51:05, 0.0, 7.34e-08
2018-08-05, 14:51:08, 0.0, 7.32e-08
2018-08-05, 14:51:10, 0.0, 7.36e-08
2018-08-05, 14:51:12, 0.0, 7.36e-08
2018-08-05, 14:51:14, 0.0, 7.37e-08
2018-08-05, 14:51:16, 0.0, 7.4e-08
2018-08-05, 14:51:18, 0.0, 7.35e-08
2018-08-05, 14:51:20, 0.0, 7.36e-08
2018-08-05, 14:51:22, 0.0, 7.37e-08
2018-08-05, 14:51:25, 0.0, 7.31e-08
2018-08-05, 14:51:27, 0.0, 7.34e-08
2018-08-05, 14:51:29, 0.0, 7.36e-08
2018-08-05, 14:51:31, 0.0, 7.39e-08
2018-08-05, 14:51:33, 0.0, 7.41e-08
2018-08-05, 14:51:35, 0.0, 7.36e-08
2018-08-05, 14:51:37, 0.0, 7.36e-08
2018-08-05, 14:51:39, 0.0, 7.39e-08
2018-08-05, 14:51:42, 0.0, 7.38e-08
2018-08-05, 14:51:44, 0.0, 7.38e-08
2018-08-05, 14:51:46, 0.0, 7.36e-08
2018-08-05, 14:51:48, 0.0, 7.34e-08
2018-08-05, 14:51:50, 0.0, 7.36e-08
2018-08-05, 14:51:52, 0.0, 7.36e-08
2018-08-05, 14:51:54, 0.0, 7.37e-08
2018-08-05, 14:51:56, 0.0, 7.33e-08
2018-08-05, 14:51:59, 0.0, 7.35e-08
2018-08-05, 14:52:01, 0.0, 7.45e-08
2018-08-05, 14:52:03, 0.0, 7.38e-08
2018-08-05, 14:52:05, 0.0, 7.35e-08
2018-08-05, 14:52:07, 0.0, 7.38e-08
2018-08-05, 14:52:09, 0.0, 7.34e-08
2018-08-05, 14:52:11, 0.0, 7.3e-08
2018-08-05, 14:52:13, 0.0, 7.31e-08
2018-08-05, 14:52:16, 0.0, 7.37e-08
2018-08-05, 14:52:18, 0.0, 7.32e-08
2018-08-05, 14:52:20, 0.0, 7.43e-08
2018-08-05, 14:52:22, 0.0, 7.34e-08
2018-08-05, 14:52:24, 0.0, 7.38e-08
2018-08-05, 14:52:26, 0.0, 7.33e-08
2018-08-05, 14:52:28, 0.0, 7.44e-08
2018-08-05, 14:52:30, 0.0, 7.37e-08
2018-08-05, 14:52:33, 0.0, 7.32e-08
2018-08-05, 14:52:35, 0.0, 7.32e-08
2018-08-05, 14:52:37, 0.0, 7.32e-08
2018-08-05, 14:52:39, 0.0, 7.35e-08
2018-08-05, 14:52:41, 0.0, 7.37e-08
2018-08-05, 14:52:43, 0.0, 7.34e-08
2018-08-05, 14:52:45, 0.0, 7.3e-08
2018-08-05, 14:52:47, 0.0, 7.34e-08
2018-08-05, 14:52:50, 0.0, 7.34e-08
2018-08-05, 14:52:52, 0.0, 7.32e-08
2018-08-05, 14:52:54, 0.0, 7.36e-08
2018-08-05, 14:52:56, 0.0, 7.34e-08
2018-08-05, 14:52:58, 0.0, 7.35e-08
2018-08-05, 14:53:00, 0.0, 7.32e-08
2018-08-05, 14:53:02, 0.0, 7.29e-08
2018-08-05, 14:53:04, 0.0, 7.4e-08
2018-08-05, 14:53:07, 0.0, 7.38e-08
2018-08-05, 14:53:09, 0.0, 7.32e-08
2018-08-05, 14:53:11, 0.0, 7.38e-08
2018-08-05, 14:53:13, 0.0, 7.37e-08
2018-08-05, 14:53:15, 0.0, 7.43e-08
2018-08-05, 14:53:17, 0.0, 7.38e-08
2018-08-05, 14:53:19, 0.0, 7.37e-08
2018-08-05, 14:53:21, 0.0, 7.35e-08
2018-08-05, 14:53:24, 0.0, 7.35e-08
2018-08-05, 14:53:26, 0.0, 7.37e-08
2018-08-05, 14:53:28, 0.0, 7.37e-08
2018-08-05, 14:53:30, 0.0, 7.35e-08
2018-08-05, 14:53:32, 0.0, 7.41e-08
2018-08-05, 14:53:34, 0.0, 7.33e-08
2018-08-05, 14:53:36, 0.0, 7.35e-08
2018-08-05, 14:53:39, 0.0, 7.36e-08
2018-08-05, 14:53:41, 0.0, 7.31e-08
2018-08-05, 14:53:43, 0.0, 7.36e-08
2018-08-05, 14:53:45, 0.0, 7.33e-08
2018-08-05, 14:53:47, 0.0, 7.35e-08
2018-08-05, 14:53:49, 0.0, 7.31e-08
2018-08-05, 14:53:51, 0.0, 7.34e-08
2018-08-05, 14:53:53, 0.0, 7.38e-08
2018-08-05, 14:53:56, 0.0, 7.32e-08
2018-08-05, 14:53:58, 0.0, 7.33e-08
2018-08-05, 14:54:00, 0.0, 7.33e-08
2018-08-05, 14:54:02, 0.0, 7.36e-08
2018-08-05, 14:54:04, 0.0, 7.38e-08
2018-08-05, 14:54:06, 0.0, 7.32e-08
2018-08-05, 14:54:08, 0.0, 7.31e-08
2018-08-05, 14:54:10, 0.0, 7.39e-08
2018-08-05, 14:54:13, 0.0, 7.38e-08
2018-08-05, 14:54:15, 0.0, 7.36e-08
2018-08-05, 14:54:17, 0.0, 7.39e-08
2018-08-05, 14:54:19, 0.0, 7.33e-08
2018-08-05, 14:54:21, 0.0, 7.36e-08
2018-08-05, 14:54:23, 0.0, 7.35e-08
2018-08-05, 14:54:25, 0.0, 7.35e-08
2018-08-05, 14:54:27, 0.0, 7.38e-08
2018-08-05, 14:54:30, 0.0, 7.37e-08
2018-08-05, 14:54:32, 0.0, 7.34e-08
2018-08-05, 14:54:34, 0.0, 7.36e-08
2018-08-05, 14:54:36, 0.0, 7.41e-08
2018-08-05, 14:54:38, 0.0, 7.38e-08
2018-08-05, 14:54:40, 0.0, 7.33e-08
2018-08-05, 14:54:42, 0.0, 7.35e-08
2018-08-05, 14:54:44, 0.0, 7.37e-08
2018-08-05, 14:54:47, 0.0, 7.36e-08
2018-08-05, 14:54:49, 0.0, 7.38e-08
2018-08-05, 14:54:51, 0.0, 7.32e-08
2018-08-05, 14:54:53, 0.0, 7.34e-08
2018-08-05, 14:54:55, 0.0, 7.34e-08
2018-08-05, 14:54:57, 0.0, 7.33e-08
2018-08-05, 14:54:59, 0.0, 7.35e-08
2018-08-05, 14:55:02, 0.0, 7.37e-08
2018-08-05, 14:55:04, 0.0, 7.36e-08
2018-08-05, 14:55:06, 0.0, 7.44e-08
2018-08-05, 14:55:08, 0.0, 7.42e-08
2018-08-05, 14:55:10, 0.0, 7.35e-08
2018-08-05, 14:55:12, 0.0, 7.36e-08
2018-08-05, 14:55:14, 0.0, 7.39e-08
2018-08-05, 14:55:16, 0.0, 7.36e-08
2018-08-05, 14:55:19, 0.0, 7.39e-08
2018-08-05, 14:55:21, 0.0, 7.37e-08
2018-08-05, 14:55:23, 0.0, 7.34e-08
2018-08-05, 14:55:25, 0.0, 7.34e-08
2018-08-05, 14:55:27, 0.0, 7.34e-08
2018-08-05, 14:55:29, 0.0, 7.37e-08
2018-08-05, 14:55:31, 0.0, 7.35e-08
2018-08-05, 14:55:33, 0.0, 7.35e-08
2018-08-05, 14:55:36, 0.0, 7.37e-08
2018-08-05, 14:55:38, 0.0, 7.36e-08
2018-08-05, 14:55:40, 0.0, 7.33e-08
2018-08-05, 14:55:42, 0.0, 7.35e-08
2018-08-05, 14:55:44, 0.0, 7.29e-08
2018-08-05, 14:55:46, 0.0, 7.3e-08
2018-08-05, 14:55:48, 0.0, 7.33e-08
2018-08-05, 14:55:50, 0.0, 7.34e-08
2018-08-05, 14:55:53, 0.0, 7.24e-08
2018-08-05, 14:55:55, 0.0, 7.32e-08
2018-08-05, 14:55:57, 0.0, 7.32e-08
2018-08-05, 14:55:59, 0.0, 7.36e-08
2018-08-05, 14:56:01, 0.0, 7.35e-08
2018-08-05, 14:56:03, 0.0, 7.33e-08
2018-08-05, 14:56:05, 0.0, 7.28e-08
2018-08-05, 14:56:08, 0.0, 7.29e-08
2018-08-05, 14:56:10, 0.0, 7.34e-08
2018-08-05, 14:56:12, 0.0, 7.39e-08
2018-08-05, 14:56:14, 0.0, 7.26e-08
2018-08-05, 14:56:16, 0.0, 7.29e-08
2018-08-05, 14:56:18, 0.0, 7.35e-08
2018-08-05, 14:56:20, 0.0, 7.33e-08
2018-08-05, 14:56:22, 0.0, 7.37e-08
2018-08-05, 14:56:25, 0.0, 7.32e-08
2018-08-05, 14:56:27, 0.0, 7.37e-08
2018-08-05, 14:56:29, 0.0, 7.37e-08
2018-08-05, 14:56:31, 0.0, 7.3e-08
2018-08-05, 14:56:33, 0.0, 7.34e-08
2018-08-05, 14:56:35, 0.0, 7.34e-08
2018-08-05, 14:56:37, 0.0, 7.44e-08
2018-08-05, 14:56:39, 0.0, 7.37e-08
2018-08-05, 14:56:42, 0.0, 7.36e-08
2018-08-05, 14:56:44, 0.0, 7.4e-08
2018-08-05, 14:56:46, 0.0, 7.36e-08
2018-08-05, 14:56:48, 0.0, 7.34e-08
2018-08-05, 14:56:50, 0.0, 7.4e-08
2018-08-05, 14:56:52, 0.0, 7.38e-08
2018-08-05, 14:56:54, 0.0, 7.39e-08
2018-08-05, 14:56:56, 0.0, 7.35e-08
2018-08-05, 14:56:59, 0.0, 7.38e-08
2018-08-05, 14:57:01, 0.0, 7.37e-08
2018-08-05, 14:57:03, 0.0, 7.39e-08
2018-08-05, 14:57:05, 0.0, 7.37e-08
2018-08-05, 14:57:07, 0.0, 7.4e-08
2018-08-05, 14:57:09, 0.0, 7.39e-08
2018-08-05, 14:57:11, 0.0, 7.4e-08
2018-08-05, 14:57:13, 0.0, 7.36e-08
2018-08-05, 14:57:16, 0.0, 7.37e-08
2018-08-05, 14:57:18, 0.0, 7.36e-08
2018-08-05, 14:57:20, 0.0, 7.37e-08
2018-08-05, 14:57:22, 0.0, 7.34e-08
2018-08-05, 14:57:24, 0.0, 7.36e-08
2018-08-05, 14:57:26, 0.0, 7.4e-08
2018-08-05, 14:57:28, 0.0, 7.36e-08
2018-08-05, 14:57:30, 0.0, 7.33e-08
2018-08-05, 14:57:32, 0.0, 7.27e-08
2018-08-05, 14:57:35, 0.0, 7.37e-08
2018-08-05, 14:57:37, 0.0, 7.31e-08
2018-08-05, 14:57:39, 0.0, 7.33e-08
2018-08-05, 14:57:41, 0.0, 7.32e-08
2018-08-05, 14:57:43, 0.0, 7.3e-08
2018-08-05, 14:57:45, 0.0, 7.34e-08
2018-08-05, 14:57:47, 0.0, 7.41e-08
2018-08-05, 14:57:50, 0.0, 7.37e-08
2018-08-05, 14:57:52, 0.0, 7.38e-08
2018-08-05, 14:57:54, 0.0, 7.4e-08
2018-08-05, 14:57:56, 0.0, 7.37e-08
2018-08-05, 14:57:58, 0.0, 7.35e-08
2018-08-05, 14:58:00, 0.0, 7.29e-08
2018-08-05, 14:58:02, 0.0, 7.3e-08
2018-08-05, 14:58:04, 0.0, 7.3e-08
2018-08-05, 14:58:07, 0.0, 7.33e-08
2018-08-05, 14:58:09, 0.0, 7.37e-08
2018-08-05, 14:58:11, 0.0, 7.32e-08
2018-08-05, 14:58:13, 0.0, 7.34e-08
2018-08-05, 14:58:15, 0.0, 7.36e-08
2018-08-05, 14:58:17, 0.0, 7.38e-08
2018-08-05, 14:58:19, 0.0, 7.31e-08
2018-08-05, 14:58:21, 0.0, 7.37e-08
2018-08-05, 14:58:24, 0.0, 7.4e-08
2018-08-05, 14:58:26, 0.0, 7.38e-08
2018-08-05, 14:58:28, 0.0, 7.44e-08
2018-08-05, 14:58:30, 0.0, 7.39e-08
2018-08-05, 14:58:32, 0.0, 7.39e-08
2018-08-05, 14:58:34, 0.0, 7.36e-08
2018-08-05, 14:58:36, 0.0, 7.4e-08
2018-08-05, 14:58:38, 0.0, 7.39e-08
2018-08-05, 14:58:40, 0.0, 7.37e-08
2018-08-05, 14:58:43, 0.0, 7.33e-08
2018-08-05, 14:58:45, 0.0, 7.34e-08
2018-08-05, 14:58:47, 0.0, 7.36e-08
2018-08-05, 14:58:49, 0.0, 7.4e-08
2018-08-05, 14:58:51, 0.0, 7.37e-08
2018-08-05, 14:58:53, 0.0, 7.36e-08
2018-08-05, 14:58:55, 0.0, 7.39e-08
2018-08-05, 14:58:58, 0.0, 7.39e-08
2018-08-05, 14:59:00, 0.0, 7.39e-08
2018-08-05, 14:59:02, 0.0, 7.39e-08
2018-08-05, 14:59:04, 0.0, 7.42e-08
2018-08-05, 14:59:06, 0.0, 7.41e-08
2018-08-05, 14:59:08, 0.0, 7.4e-08
2018-08-05, 14:59:10, 0.0, 7.36e-08
2018-08-05, 14:59:12, 0.0, 7.36e-08
2018-08-05, 14:59:15, 0.0, 7.35e-08
2018-08-05, 14:59:17, 0.0, 7.39e-08
2018-08-05, 14:59:19, 0.0, 7.4e-08
2018-08-05, 14:59:21, 0.0, 7.38e-08
2018-08-05, 14:59:23, 0.0, 7.36e-08
2018-08-05, 14:59:25, 0.0, 7.43e-08
2018-08-05, 14:59:27, 0.0, 7.35e-08
2018-08-05, 14:59:29, 0.0, 7.41e-08
2018-08-05, 14:59:32, 0.0, 7.36e-08
2018-08-05, 14:59:34, 0.0, 7.38e-08
2018-08-05, 14:59:36, 0.0, 7.39e-08
2018-08-05, 14:59:38, 0.0, 7.41e-08
2018-08-05, 14:59:40, 0.0, 7.35e-08
2018-08-05, 14:59:42, 0.0, 7.34e-08
2018-08-05, 14:59:44, 0.0, 7.31e-08
2018-08-05, 14:59:46, 0.0, 7.31e-08
2018-08-05, 14:59:49, 0.0, 7.29e-08
2018-08-05, 14:59:51, 0.0, 7.35e-08
2018-08-05, 14:59:53, 0.0, 7.36e-08
2018-08-05, 14:59:55, 0.0, 7.38e-08
2018-08-05, 14:59:57, 0.0, 7.39e-08
2018-08-05, 14:59:59, 0.0, 7.39e-08
2018-08-05, 15:00:01, 0.0, 7.33e-08
2018-08-05, 15:00:03, 0.0, 7.38e-08
2018-08-05, 15:00:06, 0.0, 7.35e-08
2018-08-05, 15:00:08, 0.0, 7.38e-08
2018-08-05, 15:00:10, 0.0, 7.32e-08
2018-08-05, 15:00:12, 0.0, 7.32e-08
2018-08-05, 15:00:14, 0.0, 7.32e-08
2018-08-05, 15:00:16, 0.0, 7.35e-08
2018-08-05, 15:00:18, 0.0, 7.43e-08
2018-08-05, 15:00:21, 0.0, 7.36e-08
2018-08-05, 15:00:23, 0.0, 7.39e-08
2018-08-05, 15:00:25, 0.0, 7.39e-08
2018-08-05, 15:00:27, 0.0, 7.34e-08
2018-08-05, 15:00:29, 0.0, 7.4e-08
2018-08-05, 15:00:31, 0.0, 7.38e-08
2018-08-05, 15:00:33, 0.0, 7.36e-08
2018-08-05, 15:00:35, 0.0, 7.38e-08
2018-08-05, 15:00:38, 0.0, 7.39e-08
2018-08-05, 15:00:40, 0.0, 7.39e-08
2018-08-05, 15:00:42, 0.0, 7.36e-08
2018-08-05, 15:00:44, 0.0, 7.41e-08
2018-08-05, 15:00:46, 0.0, 7.37e-08
2018-08-05, 15:00:48, 0.0, 7.41e-08
2018-08-05, 15:00:50, 0.0, 7.44e-08
2018-08-05, 15:00:52, 0.0, 7.35e-08
2018-08-05, 15:00:55, 0.0, 7.39e-08
2018-08-05, 15:00:57, 0.0, 7.35e-08
2018-08-05, 15:00:59, 0.0, 7.38e-08
2018-08-05, 15:01:01, 0.0, 7.35e-08
2018-08-05, 15:01:03, 0.0, 7.36e-08
2018-08-05, 15:01:05, 0.0, 7.42e-08
2018-08-05, 15:01:07, 0.0, 7.4e-08
2018-08-05, 15:01:09, 0.0, 7.41e-08
2018-08-05, 15:01:12, 0.0, 7.43e-08
2018-08-05, 15:01:14, 0.0, 7.32e-08
2018-08-05, 15:01:16, 0.0, 7.38e-08
2018-08-05, 15:01:18, 0.0, 7.38e-08
2018-08-05, 15:01:20, 0.0, 7.34e-08
2018-08-05, 15:01:22, 0.0, 7.32e-08
2018-08-05, 15:01:24, 0.0, 7.38e-08
2018-08-05, 15:01:26, 0.0, 7.36e-08
2018-08-05, 15:01:29, 0.0, 7.36e-08
2018-08-05, 15:01:31, 0.0, 7.34e-08
2018-08-05, 15:01:33, 0.0, 7.34e-08
2018-08-05, 15:01:35, 0.0, 7.34e-08
2018-08-05, 15:01:37, 0.0, 7.36e-08
2018-08-05, 15:01:39, 0.0, 7.35e-08
2018-08-05, 15:01:41, 0.0, 7.37e-08
2018-08-05, 15:01:44, 0.0, 7.37e-08
