2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 15:01:46, 0.0, 7.3e-08
2018-08-05, 15:01:48, 0.0, 7.32e-08
2018-08-05, 15:01:50, 0.0, 7.36e-08
2018-08-05, 15:01:52, 0.0, 7.37e-08
2018-08-05, 15:01:54, 0.0, 7.4e-08
2018-08-05, 15:01:56, 0.0, 7.36e-08
2018-08-05, 15:01:58, 0.0, 7.39e-08
2018-08-05, 15:02:01, 0.0, 7.33e-08
2018-08-05, 15:02:03, 0.0, 7.36e-08
2018-08-05, 15:02:05, 0.0, 7.32e-08
2018-08-05, 15:02:07, 0.0, 7.34e-08
2018-08-05, 15:02:09, 0.0, 7.32e-08
2018-08-05, 15:02:11, 0.0, 7.4e-08
2018-08-05, 15:02:13, 0.0, 7.34e-08
2018-08-05, 15:02:15, 0.0, 7.32e-08
2018-08-05, 15:02:18, 0.0, 7.35e-08
2018-08-05, 15:02:20, 0.0, 7.34e-08
2018-08-05, 15:02:22, 0.0, 7.33e-08
2018-08-05, 15:02:24, 0.0, 7.28e-08
2018-08-05, 15:02:26, 0.0, 7.35e-08
2018-08-05, 15:02:28, 0.0, 7.3e-08
2018-08-05, 15:02:30, 0.0, 7.28e-08
2018-08-05, 15:02:32, 0.0, 7.34e-08
2018-08-05, 15:02:35, 0.0, 7.29e-08
2018-08-05, 15:02:37, 0.0, 7.28e-08
2018-08-05, 15:02:39, 0.0, 7.33e-08
2018-08-05, 15:02:41, 0.0, 7.32e-08
2018-08-05, 15:02:43, 0.0, 7.26e-08
2018-08-05, 15:02:45, 0.0, 7.33e-08
2018-08-05, 15:02:47, 0.0, 7.33e-08
2018-08-05, 15:02:49, 0.0, 7.37e-08
2018-08-05, 15:02:52, 0.0, 7.35e-08
2018-08-05, 15:02:54, 0.0, 7.35e-08
2018-08-05, 15:02:56, 0.0, 7.3e-08
2018-08-05, 15:02:58, 0.0, 7.36e-08
2018-08-05, 15:03:00, 0.0, 7.31e-08
2018-08-05, 15:03:02, 0.0, 7.37e-08
2018-08-05, 15:03:04, 0.0, 7.33e-08
2018-08-05, 15:03:06, 0.0, 7.31e-08
2018-08-05, 15:03:09, 0.0, 7.35e-08
2018-08-05, 15:03:11, 0.0, 7.32e-08
2018-08-05, 15:03:13, 0.0, 7.35e-08
2018-08-05, 15:03:15, 0.0, 7.34e-08
2018-08-05, 15:03:17, 0.0, 7.32e-08
2018-08-05, 15:03:19, 0.0, 7.38e-08
2018-08-05, 15:03:21, 0.0, 7.35e-08
2018-08-05, 15:03:24, 0.0, 7.38e-08
2018-08-05, 15:03:26, 0.0, 7.33e-08
2018-08-05, 15:03:28, 0.0, 7.33e-08
2018-08-05, 15:03:30, 0.0, 7.33e-08
2018-08-05, 15:03:32, 0.0, 7.34e-08
2018-08-05, 15:03:34, 0.0, 7.37e-08
2018-08-05, 15:03:36, 0.0, 7.34e-08
2018-08-05, 15:03:38, 0.0, 7.32e-08
2018-08-05, 15:03:41, 0.0, 7.3e-08
2018-08-05, 15:03:43, 0.0, 7.33e-08
2018-08-05, 15:03:45, 0.0, 7.35e-08
2018-08-05, 15:03:47, 0.0, 7.33e-08
2018-08-05, 15:03:49, 0.0, 7.33e-08
2018-08-05, 15:03:51, 0.0, 7.31e-08
2018-08-05, 15:03:53, 0.0, 7.33e-08
2018-08-05, 15:03:55, 0.0, 7.36e-08
2018-08-05, 15:03:58, 0.0, 7.35e-08
2018-08-05, 15:04:00, 0.0, 7.36e-08
2018-08-05, 15:04:02, 0.0, 7.36e-08
2018-08-05, 15:04:04, 0.0, 7.36e-08
2018-08-05, 15:04:06, 0.0, 7.36e-08
2018-08-05, 15:04:08, 0.0, 7.36e-08
2018-08-05, 15:04:10, 0.0, 7.39e-08
2018-08-05, 15:04:12, 0.0, 7.32e-08
2018-08-05, 15:04:15, 0.0, 7.3e-08
2018-08-05, 15:04:17, 0.0, 7.33e-08
2018-08-05, 15:04:19, 0.0, 7.36e-08
2018-08-05, 15:04:21, 0.0, 7.37e-08
2018-08-05, 15:04:23, 0.0, 7.37e-08
2018-08-05, 15:04:25, 0.0, 7.36e-08
2018-08-05, 15:04:27, 0.0, 7.37e-08
2018-08-05, 15:04:29, 0.0, 7.34e-08
2018-08-05, 15:04:32, 0.0, 7.34e-08
2018-08-05, 15:04:34, 0.0, 7.35e-08
2018-08-05, 15:04:36, 0.0, 7.39e-08
2018-08-05, 15:04:38, 0.0, 7.4e-08
2018-08-05, 15:04:40, 0.0, 7.35e-08
2018-08-05, 15:04:42, 0.0, 7.34e-08
2018-08-05, 15:04:44, 0.0, 7.33e-08
2018-08-05, 15:04:46, 0.0, 7.36e-08
2018-08-05, 15:04:49, 0.0, 7.32e-08
2018-08-05, 15:04:51, 0.0, 7.34e-08
2018-08-05, 15:04:53, 0.0, 7.34e-08
2018-08-05, 15:04:55, 0.0, 7.34e-08
2018-08-05, 15:04:57, 0.0, 7.36e-08
2018-08-05, 15:04:59, 0.0, 7.37e-08
2018-08-05, 15:05:01, 0.0, 7.39e-08
2018-08-05, 15:05:04, 0.0, 7.4e-08
2018-08-05, 15:05:06, 0.0, 7.31e-08
2018-08-05, 15:05:08, 0.0, 7.4e-08
2018-08-05, 15:05:10, 0.0, 7.35e-08
2018-08-05, 15:05:12, 0.0, 7.34e-08
2018-08-05, 15:05:14, 0.0, 7.36e-08
2018-08-05, 15:05:16, 0.0, 7.3e-08
2018-08-05, 15:05:18, 0.0, 7.39e-08
2018-08-05, 15:05:21, 0.0, 7.42e-08
2018-08-05, 15:05:23, 0.0, 7.41e-08
2018-08-05, 15:05:25, 0.0, 7.37e-08
2018-08-05, 15:05:27, 0.0, 7.36e-08
2018-08-05, 15:05:29, 0.0, 7.4e-08
2018-08-05, 15:05:31, 0.0, 7.43e-08
2018-08-05, 15:05:33, 0.0, 7.35e-08
2018-08-05, 15:05:35, 0.0, 7.34e-08
2018-08-05, 15:05:38, 0.0, 7.35e-08
2018-08-05, 15:05:40, 0.0, 7.36e-08
2018-08-05, 15:05:42, 0.0, 7.39e-08
2018-08-05, 15:05:44, 0.0, 7.32e-08
2018-08-05, 15:05:46, 0.0, 7.32e-08
2018-08-05, 15:05:48, 0.0, 7.29e-08
2018-08-05, 15:05:50, 0.0, 7.3e-08
2018-08-05, 15:05:52, 0.0, 7.29e-08
2018-08-05, 15:05:55, 0.0, 7.35e-08
2018-08-05, 15:05:57, 0.0, 7.36e-08
2018-08-05, 15:05:59, 0.0, 7.35e-08
2018-08-05, 15:06:01, 0.0, 7.38e-08
2018-08-05, 15:06:03, 0.0, 7.32e-08
2018-08-05, 15:06:05, 0.0, 7.29e-08
2018-08-05, 15:06:07, 0.0, 7.3e-08
2018-08-05, 15:06:09, 0.0, 7.33e-08
2018-08-05, 15:06:12, 0.0, 7.27e-08
2018-08-05, 15:06:14, 0.0, 7.29e-08
2018-08-05, 15:06:16, 0.0, 7.25e-08
2018-08-05, 15:06:18, 0.0, 7.24e-08
2018-08-05, 15:06:20, 0.0, 7.27e-08
2018-08-05, 15:06:22, 0.0, 7.3e-08
2018-08-05, 15:06:24, 0.0, 7.33e-08
2018-08-05, 15:06:26, 0.0, 7.34e-08
2018-08-05, 15:06:29, 0.0, 7.37e-08
2018-08-05, 15:06:31, 0.0, 7.33e-08
2018-08-05, 15:06:33, 0.0, 7.37e-08
2018-08-05, 15:06:35, 0.0, 7.39e-08
2018-08-05, 15:06:37, 0.0, 7.35e-08
2018-08-05, 15:06:39, 0.0, 7.35e-08
2018-08-05, 15:06:41, 0.0, 7.35e-08
2018-08-05, 15:06:43, 0.0, 7.33e-08
2018-08-05, 15:06:46, 0.0, 7.33e-08
2018-08-05, 15:06:48, 0.0, 7.38e-08
2018-08-05, 15:06:50, 0.0, 7.3e-08
2018-08-05, 15:06:52, 0.0, 7.3e-08
2018-08-05, 15:06:54, 0.0, 7.31e-08
2018-08-05, 15:06:56, 0.0, 7.27e-08
2018-08-05, 15:06:58, 0.0, 7.3e-08
2018-08-05, 15:07:01, 0.0, 7.29e-08
2018-08-05, 15:07:03, 0.0, 7.28e-08
2018-08-05, 15:07:05, 0.0, 7.31e-08
2018-08-05, 15:07:07, 0.0, 7.32e-08
2018-08-05, 15:07:09, 0.0, 7.32e-08
2018-08-05, 15:07:11, 0.0, 7.3e-08
2018-08-05, 15:07:13, 0.0, 7.33e-08
2018-08-05, 15:07:15, 0.0, 7.39e-08
2018-08-05, 15:07:17, 0.0, 7.29e-08
2018-08-05, 15:07:20, 0.0, 7.33e-08
2018-08-05, 15:07:22, 0.0, 7.3e-08
2018-08-05, 15:07:24, 0.0, 7.34e-08
2018-08-05, 15:07:26, 0.0, 7.26e-08
2018-08-05, 15:07:28, 0.0, 7.31e-08
2018-08-05, 15:07:30, 0.0, 7.31e-08
2018-08-05, 15:07:32, 0.0, 7.35e-08
2018-08-05, 15:07:34, 0.0, 7.32e-08
2018-08-05, 15:07:37, 0.0, 7.35e-08
2018-08-05, 15:07:39, 0.0, 7.3e-08
2018-08-05, 15:07:41, 0.0, 7.31e-08
2018-08-05, 15:07:43, 0.0, 7.35e-08
2018-08-05, 15:07:45, 0.0, 7.25e-08
2018-08-05, 15:07:47, 0.0, 7.32e-08
2018-08-05, 15:07:49, 0.0, 7.3e-08
2018-08-05, 15:07:52, 0.0, 7.27e-08
2018-08-05, 15:07:54, 0.0, 7.36e-08
2018-08-05, 15:07:56, 0.0, 7.29e-08
2018-08-05, 15:07:58, 0.0, 7.27e-08
2018-08-05, 15:08:00, 0.0, 7.32e-08
2018-08-05, 15:08:02, 0.0, 7.32e-08
2018-08-05, 15:08:04, 0.0, 7.31e-08
2018-08-05, 15:08:06, 0.0, 7.34e-08
2018-08-05, 15:08:09, 0.0, 7.36e-08
2018-08-05, 15:08:11, 0.0, 7.34e-08
2018-08-05, 15:08:13, 0.0, 7.33e-08
2018-08-05, 15:08:15, 0.0, 7.29e-08
2018-08-05, 15:08:17, 0.0, 7.3e-08
2018-08-05, 15:08:19, 0.0, 7.26e-08
2018-08-05, 15:08:21, 0.0, 7.26e-08
2018-08-05, 15:08:23, 0.0, 7.28e-08
2018-08-05, 15:08:26, 0.0, 7.23e-08
2018-08-05, 15:08:28, 0.0, 7.28e-08
2018-08-05, 15:08:30, 0.0, 7.3e-08
2018-08-05, 15:08:32, 0.0, 7.23e-08
2018-08-05, 15:08:34, 0.0, 7.21e-08
2018-08-05, 15:08:36, 0.0, 7.21e-08
2018-08-05, 15:08:38, 0.0, 7.23e-08
2018-08-05, 15:08:40, 0.0, 7.26e-08
2018-08-05, 15:08:43, 0.0, 7.29e-08
2018-08-05, 15:08:45, 0.0, 7.19e-08
2018-08-05, 15:08:47, 0.0, 7.23e-08
2018-08-05, 15:08:49, 0.0, 7.22e-08
2018-08-05, 15:08:51, 0.0, 7.28e-08
2018-08-05, 15:08:53, 0.0, 7.27e-08
2018-08-05, 15:08:55, 0.0, 7.26e-08
2018-08-05, 15:08:57, 0.0, 7.26e-08
2018-08-05, 15:09:00, 0.0, 7.26e-08
2018-08-05, 15:09:02, 0.0, 7.28e-08
2018-08-05, 15:09:04, 0.0, 7.28e-08
2018-08-05, 15:09:06, 0.0, 7.28e-08
2018-08-05, 15:09:08, 0.0, 7.25e-08
2018-08-05, 15:09:10, 0.0, 7.2e-08
2018-08-05, 15:09:12, 0.0, 7.22e-08
2018-08-05, 15:09:14, 0.0, 7.22e-08
2018-08-05, 15:09:17, 0.0, 7.27e-08
2018-08-05, 15:09:19, 0.0, 7.28e-08
2018-08-05, 15:09:21, 0.0, 7.26e-08
2018-08-05, 15:09:23, 0.0, 7.3e-08
2018-08-05, 15:09:25, 0.0, 7.29e-08
2018-08-05, 15:09:27, 0.0, 7.29e-08
2018-08-05, 15:09:29, 0.0, 7.25e-08
2018-08-05, 15:09:31, 0.0, 7.29e-08
2018-08-05, 15:09:34, 0.0, 7.32e-08
2018-08-05, 15:09:36, 0.0, 7.31e-08
2018-08-05, 15:09:38, 0.0, 7.28e-08
2018-08-05, 15:09:40, 0.0, 7.27e-08
2018-08-05, 15:09:42, 0.0, 7.16e-08
2018-08-05, 15:09:44, 0.0, 7.24e-08
2018-08-05, 15:09:46, 0.0, 7.25e-08
2018-08-05, 15:09:49, 0.0, 7.29e-08
2018-08-05, 15:09:51, 0.0, 7.37e-08
2018-08-05, 15:09:53, 0.0, 7.31e-08
2018-08-05, 15:09:55, 0.0, 7.27e-08
2018-08-05, 15:09:57, 0.0, 7.26e-08
2018-08-05, 15:09:59, 0.0, 7.34e-08
2018-08-05, 15:10:01, 0.0, 7.33e-08
2018-08-05, 15:10:03, 0.0, 7.29e-08
2018-08-05, 15:10:06, 0.0, 7.26e-08
2018-08-05, 15:10:08, 0.0, 7.32e-08
2018-08-05, 15:10:10, 0.0, 7.3e-08
2018-08-05, 15:10:12, 0.0, 7.3e-08
2018-08-05, 15:10:14, 0.0, 7.28e-08
2018-08-05, 15:10:16, 0.0, 7.36e-08
2018-08-05, 15:10:18, 0.0, 7.3e-08
2018-08-05, 15:10:20, 0.0, 7.29e-08
2018-08-05, 15:10:23, 0.0, 7.31e-08
2018-08-05, 15:10:25, 0.0, 7.34e-08
2018-08-05, 15:10:27, 0.0, 7.3e-08
2018-08-05, 15:10:29, 0.0, 7.33e-08
2018-08-05, 15:10:31, 0.0, 7.31e-08
2018-08-05, 15:10:33, 0.0, 7.35e-08
2018-08-05, 15:10:35, 0.0, 7.37e-08
2018-08-05, 15:10:37, 0.0, 7.3e-08
2018-08-05, 15:10:40, 0.0, 7.33e-08
2018-08-05, 15:10:42, 0.0, 7.34e-08
2018-08-05, 15:10:44, 0.0, 7.26e-08
2018-08-05, 15:10:46, 0.0, 7.33e-08
2018-08-05, 15:10:48, 0.0, 7.34e-08
2018-08-05, 15:10:50, 0.0, 7.31e-08
2018-08-05, 15:10:52, 0.0, 7.31e-08
2018-08-05, 15:10:54, 0.0, 7.29e-08
2018-08-05, 15:10:57, 0.0, 7.32e-08
2018-08-05, 15:10:59, 0.0, 7.29e-08
2018-08-05, 15:11:01, 0.0, 7.3e-08
2018-08-05, 15:11:03, 0.0, 7.24e-08
2018-08-05, 15:11:05, 0.0, 7.25e-08
2018-08-05, 15:11:07, 0.0, 7.31e-08
2018-08-05, 15:11:09, 0.0, 7.29e-08
2018-08-05, 15:11:11, 0.0, 7.33e-08
2018-08-05, 15:11:14, 0.0, 7.25e-08
2018-08-05, 15:11:16, 0.0, 7.31e-08
2018-08-05, 15:11:18, 0.0, 7.29e-08
2018-08-05, 15:11:20, 0.0, 7.29e-08
2018-08-05, 15:11:22, 0.0, 7.26e-08
2018-08-05, 15:11:24, 0.0, 7.27e-08
2018-08-05, 15:11:26, 0.0, 7.28e-08
2018-08-05, 15:11:28, 0.0, 7.27e-08
2018-08-05, 15:11:31, 0.0, 7.29e-08
2018-08-05, 15:11:33, 0.0, 7.36e-08
2018-08-05, 15:11:35, 0.0, 7.29e-08
2018-08-05, 15:11:37, 0.0, 7.31e-08
2018-08-05, 15:11:39, 0.0, 7.31e-08
2018-08-05, 15:11:41, 0.0, 7.31e-08
2018-08-05, 15:11:43, 0.0, 7.27e-08
2018-08-05, 15:11:45, 0.0, 7.34e-08
2018-08-05, 15:11:48, 0.0, 7.27e-08
2018-08-05, 15:11:50, 0.0, 7.29e-08
2018-08-05, 15:11:52, 0.0, 7.34e-08
2018-08-05, 15:11:54, 0.0, 7.29e-08
2018-08-05, 15:11:56, 0.0, 7.29e-08
2018-08-05, 15:11:58, 0.0, 7.32e-08
2018-08-05, 15:12:00, 0.0, 7.31e-08
2018-08-05, 15:12:02, 0.0, 7.31e-08
2018-08-05, 15:12:05, 0.0, 7.27e-08
2018-08-05, 15:12:07, 0.0, 7.35e-08
2018-08-05, 15:12:09, 0.0, 7.33e-08
2018-08-05, 15:12:11, 0.0, 7.3e-08
2018-08-05, 15:12:13, 0.0, 7.32e-08
2018-08-05, 15:12:15, 0.0, 7.31e-08
2018-08-05, 15:12:17, 0.0, 7.31e-08
2018-08-05, 15:12:19, 0.0, 7.3e-08
2018-08-05, 15:12:22, 0.0, 7.33e-08
2018-08-05, 15:12:24, 0.0, 7.32e-08
2018-08-05, 15:12:26, 0.0, 7.3e-08
2018-08-05, 15:12:28, 0.0, 7.26e-08
2018-08-05, 15:12:30, 0.0, 7.29e-08
2018-08-05, 15:12:32, 0.0, 7.3e-08
2018-08-05, 15:12:34, 0.0, 7.28e-08
2018-08-05, 15:12:36, 0.0, 7.31e-08
2018-08-05, 15:12:39, 0.0, 7.28e-08
2018-08-05, 15:12:41, 0.0, 7.29e-08
2018-08-05, 15:12:43, 0.0, 7.32e-08
2018-08-05, 15:12:45, 0.0, 7.36e-08
2018-08-05, 15:12:47, 0.0, 7.3e-08
2018-08-05, 15:12:49, 0.0, 7.32e-08
2018-08-05, 15:12:51, 0.0, 7.34e-08
2018-08-05, 15:12:53, 0.0, 7.32e-08
2018-08-05, 15:12:56, 0.0, 7.28e-08
2018-08-05, 15:12:58, 0.0, 7.31e-08
2018-08-05, 15:13:00, 0.0, 7.33e-08
2018-08-05, 15:13:02, 0.0, 7.3e-08
2018-08-05, 15:13:04, 0.0, 7.29e-08
2018-08-05, 15:13:06, 0.0, 7.34e-08
2018-08-05, 15:13:08, 0.0, 7.34e-08
2018-08-05, 15:13:10, 0.0, 7.31e-08
2018-08-05, 15:13:13, 0.0, 7.33e-08
2018-08-05, 15:13:15, 0.0, 7.38e-08
2018-08-05, 15:13:17, 0.0, 7.31e-08
2018-08-05, 15:13:19, 0.0, 7.3e-08
2018-08-05, 15:13:21, 0.0, 7.34e-08
2018-08-05, 15:13:23, 0.0, 7.3e-08
2018-08-05, 15:13:25, 0.0, 7.4e-08
2018-08-05, 15:13:28, 0.0, 7.32e-08
2018-08-05, 15:13:30, 0.0, 7.39e-08
2018-08-05, 15:13:32, 0.0, 7.33e-08
2018-08-05, 15:13:34, 0.0, 7.31e-08
2018-08-05, 15:13:36, 0.0, 7.32e-08
2018-08-05, 15:13:38, 0.0, 7.38e-08
2018-08-05, 15:13:40, 0.0, 7.43e-08
2018-08-05, 15:13:42, 0.0, 7.35e-08
2018-08-05, 15:13:45, 0.0, 7.45e-08
2018-08-05, 15:13:47, 0.0, 7.38e-08
2018-08-05, 15:13:49, 0.0, 7.38e-08
2018-08-05, 15:13:51, 0.0, 7.34e-08
2018-08-05, 15:13:53, 0.0, 7.3e-08
2018-08-05, 15:13:55, 0.0, 7.34e-08
2018-08-05, 15:13:57, 0.0, 7.34e-08
2018-08-05, 15:13:59, 0.0, 7.31e-08
2018-08-05, 15:14:02, 0.0, 7.3e-08
2018-08-05, 15:14:04, 0.0, 7.32e-08
2018-08-05, 15:14:06, 0.0, 7.35e-08
2018-08-05, 15:14:08, 0.0, 7.28e-08
2018-08-05, 15:14:10, 0.0, 7.3e-08
2018-08-05, 15:14:12, 0.0, 7.34e-08
2018-08-05, 15:14:14, 0.0, 7.3e-08
2018-08-05, 15:14:16, 0.0, 7.37e-08
2018-08-05, 15:14:19, 0.0, 7.33e-08
2018-08-05, 15:14:21, 0.0, 7.34e-08
2018-08-05, 15:14:23, 0.0, 7.33e-08
2018-08-05, 15:14:25, 0.0, 7.35e-08
2018-08-05, 15:14:27, 0.0, 7.35e-08
2018-08-05, 15:14:29, 0.0, 7.35e-08
2018-08-05, 15:14:31, 0.0, 7.33e-08
2018-08-05, 15:14:33, 0.0, 7.38e-08
2018-08-05, 15:14:36, 0.0, 7.32e-08
2018-08-05, 15:14:38, 0.0, 7.35e-08
2018-08-05, 15:14:40, 0.0, 7.39e-08
2018-08-05, 15:14:42, 0.0, 7.34e-08
2018-08-05, 15:14:44, 0.0, 7.32e-08
2018-08-05, 15:14:46, 0.0, 7.34e-08
2018-08-05, 15:14:48, 0.0, 7.42e-08
2018-08-05, 15:14:50, 0.0, 7.37e-08
2018-08-05, 15:14:53, 0.0, 7.35e-08
2018-08-05, 15:14:55, 0.0, 7.28e-08
2018-08-05, 15:14:57, 0.0, 7.3e-08
2018-08-05, 15:14:59, 0.0, 7.29e-08
2018-08-05, 15:15:01, 0.0, 7.25e-08
2018-08-05, 15:15:03, 0.0, 7.34e-08
2018-08-05, 15:15:05, 0.0, 7.35e-08
2018-08-05, 15:15:07, 0.0, 7.36e-08
2018-08-05, 15:15:10, 0.0, 7.38e-08
2018-08-05, 15:15:12, 0.0, 7.34e-08
2018-08-05, 15:15:14, 0.0, 7.34e-08
2018-08-05, 15:15:16, 0.0, 7.33e-08
2018-08-05, 15:15:18, 0.0, 7.34e-08
2018-08-05, 15:15:20, 0.0, 7.31e-08
2018-08-05, 15:15:22, 0.0, 7.33e-08
2018-08-05, 15:15:25, 0.0, 7.33e-08
2018-08-05, 15:15:27, 0.0, 7.29e-08
2018-08-05, 15:15:29, 0.0, 7.34e-08
2018-08-05, 15:15:31, 0.0, 7.31e-08
2018-08-05, 15:15:33, 0.0, 7.31e-08
2018-08-05, 15:15:35, 0.0, 7.34e-08
2018-08-05, 15:15:37, 0.0, 7.4e-08
2018-08-05, 15:15:39, 0.0, 7.31e-08
2018-08-05, 15:15:42, 0.0, 7.4e-08
2018-08-05, 15:15:44, 0.0, 7.4e-08
2018-08-05, 15:15:46, 0.0, 7.39e-08
2018-08-05, 15:15:48, 0.0, 7.3e-08
2018-08-05, 15:15:50, 0.0, 7.37e-08
2018-08-05, 15:15:52, 0.0, 7.38e-08
2018-08-05, 15:15:54, 0.0, 7.34e-08
2018-08-05, 15:15:56, 0.0, 7.37e-08
2018-08-05, 15:15:59, 0.0, 7.34e-08
2018-08-05, 15:16:01, 0.0, 7.38e-08
2018-08-05, 15:16:03, 0.0, 7.3e-08
2018-08-05, 15:16:05, 0.0, 7.33e-08
2018-08-05, 15:16:07, 0.0, 7.33e-08
2018-08-05, 15:16:09, 0.0, 7.32e-08
2018-08-05, 15:16:11, 0.0, 7.34e-08
2018-08-05, 15:16:13, 0.0, 7.38e-08
2018-08-05, 15:16:16, 0.0, 7.38e-08
2018-08-05, 15:16:18, 0.0, 7.37e-08
2018-08-05, 15:16:20, 0.0, 7.36e-08
2018-08-05, 15:16:22, 0.0, 7.38e-08
2018-08-05, 15:16:24, 0.0, 7.36e-08
2018-08-05, 15:16:26, 0.0, 7.37e-08
2018-08-05, 15:16:28, 0.0, 7.31e-08
2018-08-05, 15:16:30, 0.0, 7.29e-08
2018-08-05, 15:16:33, 0.0, 7.36e-08
2018-08-05, 15:16:35, 0.0, 7.4e-08
2018-08-05, 15:16:37, 0.0, 7.37e-08
2018-08-05, 15:16:39, 0.0, 7.37e-08
2018-08-05, 15:16:41, 0.0, 7.39e-08
2018-08-05, 15:16:43, 0.0, 7.37e-08
2018-08-05, 15:16:45, 0.0, 7.32e-08
2018-08-05, 15:16:47, 0.0, 7.39e-08
2018-08-05, 15:16:50, 0.0, 7.38e-08
2018-08-05, 15:16:52, 0.0, 7.37e-08
2018-08-05, 15:16:54, 0.0, 7.35e-08
2018-08-05, 15:16:56, 0.0, 7.3e-08
2018-08-05, 15:16:58, 0.0, 7.34e-08
2018-08-05, 15:17:00, 0.0, 7.38e-08
2018-08-05, 15:17:02, 0.0, 7.39e-08
2018-08-05, 15:17:04, 0.0, 7.36e-08
2018-08-05, 15:17:07, 0.0, 7.32e-08
2018-08-05, 15:17:09, 0.0, 7.34e-08
2018-08-05, 15:17:11, 0.0, 7.27e-08
2018-08-05, 15:17:13, 0.0, 7.3e-08
2018-08-05, 15:17:15, 0.0, 7.32e-08
2018-08-05, 15:17:17, 0.0, 7.42e-08
2018-08-05, 15:17:19, 0.0, 7.35e-08
2018-08-05, 15:17:21, 0.0, 7.36e-08
2018-08-05, 15:17:24, 0.0, 7.31e-08
2018-08-05, 15:17:26, 0.0, 7.33e-08
2018-08-05, 15:17:28, 0.0, 7.3e-08
2018-08-05, 15:17:30, 0.0, 7.33e-08
2018-08-05, 15:17:32, 0.0, 7.33e-08
2018-08-05, 15:17:34, 0.0, 7.3e-08
2018-08-05, 15:17:36, 0.0, 7.33e-08
2018-08-05, 15:17:39, 0.0, 7.32e-08
2018-08-05, 15:17:41, 0.0, 7.29e-08
2018-08-05, 15:17:43, 0.0, 7.29e-08
2018-08-05, 15:17:45, 0.0, 7.35e-08
2018-08-05, 15:17:47, 0.0, 7.3e-08
2018-08-05, 15:17:49, 0.0, 7.36e-08
2018-08-05, 15:17:51, 0.0, 7.36e-08
2018-08-05, 15:17:53, 0.0, 7.4e-08
2018-08-05, 15:17:56, 0.0, 7.4e-08
2018-08-05, 15:17:58, 0.0, 7.33e-08
2018-08-05, 15:18:00, 0.0, 7.29e-08
2018-08-05, 15:18:02, 0.0, 7.28e-08
2018-08-05, 15:18:04, 0.0, 7.43e-08
2018-08-05, 15:18:06, 0.0, 7.38e-08
2018-08-05, 15:18:08, 0.0, 7.37e-08
2018-08-05, 15:18:10, 0.0, 7.38e-08
2018-08-05, 15:18:13, 0.0, 7.36e-08
2018-08-05, 15:18:15, 0.0, 7.41e-08
2018-08-05, 15:18:17, 0.0, 7.39e-08
2018-08-05, 15:18:19, 0.0, 7.4e-08
2018-08-05, 15:18:21, 0.0, 7.33e-08
2018-08-05, 15:18:23, 0.0, 7.3e-08
2018-08-05, 15:18:25, 0.0, 7.42e-08
2018-08-05, 15:18:27, 0.0, 7.4e-08
2018-08-05, 15:18:30, 0.0, 7.34e-08
2018-08-05, 15:18:32, 0.0, 7.36e-08
2018-08-05, 15:18:34, 0.0, 7.35e-08
2018-08-05, 15:18:36, 0.0, 7.31e-08
2018-08-05, 15:18:38, 0.0, 7.31e-08
2018-08-05, 15:18:40, 0.0, 7.32e-08
2018-08-05, 15:18:42, 0.0, 7.33e-08
2018-08-05, 15:18:44, 0.0, 7.31e-08
2018-08-05, 15:18:47, 0.0, 7.31e-08
2018-08-05, 15:18:49, 0.0, 7.36e-08
2018-08-05, 15:18:51, 0.0, 7.36e-08
2018-08-05, 15:18:53, 0.0, 7.31e-08
2018-08-05, 15:18:55, 0.0, 7.35e-08
2018-08-05, 15:18:57, 0.0, 7.33e-08
2018-08-05, 15:18:59, 0.0, 7.39e-08
2018-08-05, 15:19:01, 0.0, 7.34e-08
2018-08-05, 15:19:04, 0.0, 7.38e-08
2018-08-05, 15:19:06, 0.0, 7.37e-08
