2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 15:19:08, 0.0, 7.37e-08
2018-08-05, 15:19:10, 0.0, 7.37e-08
2018-08-05, 15:19:12, 0.0, 7.34e-08
2018-08-05, 15:19:14, 0.0, 7.37e-08
2018-08-05, 15:19:16, 0.0, 7.37e-08
2018-08-05, 15:19:18, 0.0, 7.33e-08
2018-08-05, 15:19:21, 0.0, 7.31e-08
2018-08-05, 15:19:23, 0.0, 7.39e-08
2018-08-05, 15:19:25, 0.0, 7.31e-08
2018-08-05, 15:19:27, 0.0, 7.36e-08
2018-08-05, 15:19:29, 0.0, 7.32e-08
2018-08-05, 15:19:31, 0.0, 7.34e-08
2018-08-05, 15:19:33, 0.0, 7.36e-08
2018-08-05, 15:19:35, 0.0, 7.42e-08
2018-08-05, 15:19:38, 0.0, 7.41e-08
2018-08-05, 15:19:40, 0.0, 7.34e-08
2018-08-05, 15:19:42, 0.0, 7.34e-08
2018-08-05, 15:19:44, 0.0, 7.33e-08
2018-08-05, 15:19:46, 0.0, 7.35e-08
2018-08-05, 15:19:48, 0.0, 7.31e-08
2018-08-05, 15:19:50, 0.0, 7.38e-08
2018-08-05, 15:19:52, 0.0, 7.33e-08
2018-08-05, 15:19:55, 0.0, 7.32e-08
2018-08-05, 15:19:57, 0.0, 7.32e-08
2018-08-05, 15:19:59, 0.0, 7.34e-08
2018-08-05, 15:20:01, 0.0, 7.33e-08
2018-08-05, 15:20:03, 0.0, 7.35e-08
2018-08-05, 15:20:05, 0.0, 7.3e-08
2018-08-05, 15:20:07, 0.0, 7.33e-08
2018-08-05, 15:20:10, 0.0, 7.32e-08
2018-08-05, 15:20:12, 0.0, 7.37e-08
2018-08-05, 15:20:14, 0.0, 7.35e-08
2018-08-05, 15:20:16, 0.0, 7.3e-08
2018-08-05, 15:20:18, 0.0, 7.4e-08
2018-08-05, 15:20:20, 0.0, 7.32e-08
2018-08-05, 15:20:22, 0.0, 7.3e-08
2018-08-05, 15:20:24, 0.0, 7.31e-08
2018-08-05, 15:20:27, 0.0, 7.36e-08
2018-08-05, 15:20:29, 0.0, 7.37e-08
2018-08-05, 15:20:31, 0.0, 7.39e-08
2018-08-05, 15:20:33, 0.0, 7.35e-08
2018-08-05, 15:20:35, 0.0, 7.38e-08
2018-08-05, 15:20:37, 0.0, 7.33e-08
2018-08-05, 15:20:39, 0.0, 7.34e-08
2018-08-05, 15:20:41, 0.0, 7.32e-08
2018-08-05, 15:20:44, 0.0, 7.42e-08
2018-08-05, 15:20:46, 0.0, 7.34e-08
2018-08-05, 15:20:48, 0.0, 7.37e-08
2018-08-05, 15:20:50, 0.0, 7.3e-08
2018-08-05, 15:20:52, 0.0, 7.32e-08
2018-08-05, 15:20:54, 0.0, 7.32e-08
2018-08-05, 15:20:56, 0.0, 7.36e-08
2018-08-05, 15:20:58, 0.0, 7.44e-08
2018-08-05, 15:21:01, 0.0, 7.34e-08
2018-08-05, 15:21:03, 0.0, 7.36e-08
2018-08-05, 15:21:05, 0.0, 7.34e-08
2018-08-05, 15:21:07, 0.0, 7.26e-08
2018-08-05, 15:21:09, 0.0, 7.27e-08
2018-08-05, 15:21:11, 0.0, 7.35e-08
2018-08-05, 15:21:13, 0.0, 7.31e-08
2018-08-05, 15:21:15, 0.0, 7.34e-08
2018-08-05, 15:21:18, 0.0, 7.38e-08
2018-08-05, 15:21:20, 0.0, 7.35e-08
2018-08-05, 15:21:22, 0.0, 7.33e-08
2018-08-05, 15:21:24, 0.0, 7.38e-08
2018-08-05, 15:21:26, 0.0, 7.33e-08
2018-08-05, 15:21:28, 0.0, 7.32e-08
2018-08-05, 15:21:30, 0.0, 7.32e-08
2018-08-05, 15:21:32, 0.0, 7.3e-08
2018-08-05, 15:21:35, 0.0, 7.34e-08
2018-08-05, 15:21:37, 0.0, 7.38e-08
2018-08-05, 15:21:39, 0.0, 7.35e-08
2018-08-05, 15:21:41, 0.0, 7.35e-08
2018-08-05, 15:21:43, 0.0, 7.28e-08
2018-08-05, 15:21:45, 0.0, 7.4e-08
2018-08-05, 15:21:47, 0.0, 7.32e-08
2018-08-05, 15:21:49, 0.0, 7.31e-08
2018-08-05, 15:21:52, 0.0, 7.35e-08
2018-08-05, 15:21:54, 0.0, 7.35e-08
2018-08-05, 15:21:56, 0.0, 7.34e-08
2018-08-05, 15:21:58, 0.0, 7.4e-08
2018-08-05, 15:22:00, 0.0, 7.33e-08
2018-08-05, 15:22:02, 0.0, 7.37e-08
2018-08-05, 15:22:04, 0.0, 7.31e-08
2018-08-05, 15:22:06, 0.0, 7.35e-08
2018-08-05, 15:22:09, 0.0, 7.35e-08
2018-08-05, 15:22:11, 0.0, 7.35e-08
2018-08-05, 15:22:13, 0.0, 7.37e-08
2018-08-05, 15:22:15, 0.0, 7.3e-08
2018-08-05, 15:22:17, 0.0, 7.35e-08
2018-08-05, 15:22:19, 0.0, 7.34e-08
2018-08-05, 15:22:21, 0.0, 7.36e-08
2018-08-05, 15:22:23, 0.0, 7.36e-08
2018-08-05, 15:22:26, 0.0, 7.4e-08
2018-08-05, 15:22:28, 0.0, 7.4e-08
2018-08-05, 15:22:30, 0.0, 7.36e-08
2018-08-05, 15:22:32, 0.0, 7.35e-08
2018-08-05, 15:22:34, 0.0, 7.4e-08
2018-08-05, 15:22:36, 0.0, 7.35e-08
2018-08-05, 15:22:38, 0.0, 7.36e-08
2018-08-05, 15:22:40, 0.0, 7.35e-08
2018-08-05, 15:22:43, 0.0, 7.4e-08
2018-08-05, 15:22:45, 0.0, 7.4e-08
2018-08-05, 15:22:47, 0.0, 7.39e-08
2018-08-05, 15:22:49, 0.0, 7.4e-08
2018-08-05, 15:22:51, 0.0, 7.39e-08
2018-08-05, 15:22:53, 0.0, 7.39e-08
2018-08-05, 15:22:55, 0.0, 7.36e-08
2018-08-05, 15:22:57, 0.0, 7.39e-08
2018-08-05, 15:23:00, 0.0, 7.35e-08
2018-08-05, 15:23:02, 0.0, 7.37e-08
2018-08-05, 15:23:04, 0.0, 7.47e-08
2018-08-05, 15:23:06, 0.0, 7.4e-08
2018-08-05, 15:23:08, 0.0, 7.39e-08
2018-08-05, 15:23:10, 0.0, 7.41e-08
2018-08-05, 15:23:12, 0.0, 7.42e-08
2018-08-05, 15:23:14, 0.0, 7.38e-08
2018-08-05, 15:23:17, 0.0, 7.4e-08
2018-08-05, 15:23:19, 0.0, 7.31e-08
2018-08-05, 15:23:21, 0.0, 7.33e-08
2018-08-05, 15:23:23, 0.0, 7.36e-08
2018-08-05, 15:23:25, 0.0, 7.32e-08
2018-08-05, 15:23:27, 0.0, 7.39e-08
2018-08-05, 15:23:29, 0.0, 7.4e-08
2018-08-05, 15:23:32, 0.0, 7.43e-08
2018-08-05, 15:23:34, 0.0, 7.38e-08
2018-08-05, 15:23:36, 0.0, 7.32e-08
2018-08-05, 15:23:38, 0.0, 7.36e-08
2018-08-05, 15:23:40, 0.0, 7.38e-08
2018-08-05, 15:23:42, 0.0, 7.41e-08
2018-08-05, 15:23:44, 0.0, 7.36e-08
2018-08-05, 15:23:46, 0.0, 7.38e-08
2018-08-05, 15:23:49, 0.0, 7.43e-08
2018-08-05, 15:23:51, 0.0, 7.36e-08
2018-08-05, 15:23:53, 0.0, 7.37e-08
2018-08-05, 15:23:55, 0.0, 7.31e-08
2018-08-05, 15:23:57, 0.0, 7.32e-08
2018-08-05, 15:23:59, 0.0, 7.35e-08
2018-08-05, 15:24:01, 0.0, 7.39e-08
2018-08-05, 15:24:03, 0.0, 7.33e-08
2018-08-05, 15:24:06, 0.0, 7.28e-08
2018-08-05, 15:24:08, 0.0, 7.38e-08
2018-08-05, 15:24:10, 0.0, 7.35e-08
2018-08-05, 15:24:12, 0.0, 7.39e-08
2018-08-05, 15:24:14, 0.0, 7.35e-08
2018-08-05, 15:24:16, 0.0, 7.35e-08
2018-08-05, 15:24:18, 0.0, 7.41e-08
2018-08-05, 15:24:20, 0.0, 7.34e-08
2018-08-05, 15:24:23, 0.0, 7.43e-08
2018-08-05, 15:24:25, 0.0, 7.37e-08
2018-08-05, 15:24:27, 0.0, 7.29e-08
2018-08-05, 15:24:29, 0.0, 7.33e-08
2018-08-05, 15:24:31, 0.0, 7.34e-08
2018-08-05, 15:24:33, 0.0, 7.32e-08
2018-08-05, 15:24:35, 0.0, 7.35e-08
2018-08-05, 15:24:37, 0.0, 7.37e-08
2018-08-05, 15:24:40, 0.0, 7.39e-08
2018-08-05, 15:24:42, 0.0, 7.36e-08
2018-08-05, 15:24:44, 0.0, 7.35e-08
2018-08-05, 15:24:46, 0.0, 7.36e-08
2018-08-05, 15:24:48, 0.0, 7.36e-08
2018-08-05, 15:24:50, 0.0, 7.41e-08
2018-08-05, 15:24:52, 0.0, 7.35e-08
2018-08-05, 15:24:54, 0.0, 7.32e-08
2018-08-05, 15:24:57, 0.0, 7.36e-08
2018-08-05, 15:24:59, 0.0, 7.33e-08
2018-08-05, 15:25:01, 0.0, 7.4e-08
2018-08-05, 15:25:03, 0.0, 7.36e-08
2018-08-05, 15:25:05, 0.0, 7.39e-08
2018-08-05, 15:25:07, 0.0, 7.35e-08
2018-08-05, 15:25:09, 0.0, 7.39e-08
2018-08-05, 15:25:11, 0.0, 7.38e-08
2018-08-05, 15:25:14, 0.0, 7.38e-08
2018-08-05, 15:25:16, 0.0, 7.43e-08
2018-08-05, 15:25:18, 0.0, 7.28e-08
2018-08-05, 15:25:20, 0.0, 7.34e-08
2018-08-05, 15:25:22, 0.0, 7.37e-08
2018-08-05, 15:25:24, 0.0, 7.39e-08
2018-08-05, 15:25:26, 0.0, 7.35e-08
2018-08-05, 15:25:28, 0.0, 7.39e-08
2018-08-05, 15:25:31, 0.0, 7.35e-08
2018-08-05, 15:25:33, 0.0, 7.42e-08
2018-08-05, 15:25:35, 0.0, 7.36e-08
2018-08-05, 15:25:37, 0.0, 7.45e-08
2018-08-05, 15:25:39, 0.0, 7.37e-08
2018-08-05, 15:25:41, 0.0, 7.34e-08
2018-08-05, 15:25:43, 0.0, 7.35e-08
2018-08-05, 15:25:45, 0.0, 7.35e-08
2018-08-05, 15:25:48, 0.0, 7.34e-08
2018-08-05, 15:25:50, 0.0, 7.33e-08
2018-08-05, 15:25:52, 0.0, 7.32e-08
2018-08-05, 15:25:54, 0.0, 7.36e-08
2018-08-05, 15:25:56, 0.0, 7.33e-08
2018-08-05, 15:25:58, 0.0, 7.33e-08
2018-08-05, 15:26:00, 0.0, 7.39e-08
2018-08-05, 15:26:02, 0.0, 7.38e-08
2018-08-05, 15:26:05, 0.0, 7.36e-08
2018-08-05, 15:26:07, 0.0, 7.33e-08
2018-08-05, 15:26:09, 0.0, 7.42e-08
2018-08-05, 15:26:11, 0.0, 7.35e-08
2018-08-05, 15:26:13, 0.0, 7.38e-08
2018-08-05, 15:26:15, 0.0, 7.37e-08
2018-08-05, 15:26:17, 0.0, 7.39e-08
2018-08-05, 15:26:20, 0.0, 7.34e-08
2018-08-05, 15:26:22, 0.0, 7.35e-08
2018-08-05, 15:26:24, 0.0, 7.39e-08
2018-08-05, 15:26:26, 0.0, 7.39e-08
2018-08-05, 15:26:28, 0.0, 7.42e-08
2018-08-05, 15:26:30, 0.0, 7.28e-08
2018-08-05, 15:26:32, 0.0, 7.37e-08
2018-08-05, 15:26:34, 0.0, 7.37e-08
2018-08-05, 15:26:37, 0.0, 7.32e-08
2018-08-05, 15:26:39, 0.0, 7.33e-08
2018-08-05, 15:26:41, 0.0, 7.38e-08
2018-08-05, 15:26:43, 0.0, 7.36e-08
2018-08-05, 15:26:45, 0.0, 7.4e-08
2018-08-05, 15:26:47, 0.0, 7.36e-08
2018-08-05, 15:26:49, 0.0, 7.43e-08
2018-08-05, 15:26:51, 0.0, 7.33e-08
2018-08-05, 15:26:53, 0.0, 7.41e-08
2018-08-05, 15:26:56, 0.0, 7.38e-08
2018-08-05, 15:26:58, 0.0, 7.39e-08
2018-08-05, 15:27:00, 0.0, 7.32e-08
2018-08-05, 15:27:02, 0.0, 7.38e-08
2018-08-05, 15:27:04, 0.0, 7.34e-08
2018-08-05, 15:27:06, 0.0, 7.38e-08
2018-08-05, 15:27:08, 0.0, 7.33e-08
2018-08-05, 15:27:11, 0.0, 7.4e-08
2018-08-05, 15:27:13, 0.0, 7.41e-08
2018-08-05, 15:27:15, 0.0, 7.33e-08
2018-08-05, 15:27:17, 0.0, 7.42e-08
2018-08-05, 15:27:19, 0.0, 7.36e-08
2018-08-05, 15:27:21, 0.0, 7.4e-08
2018-08-05, 15:27:23, 0.0, 7.31e-08
2018-08-05, 15:27:25, 0.0, 7.34e-08
2018-08-05, 15:27:28, 0.0, 7.36e-08
2018-08-05, 15:27:30, 0.0, 7.38e-08
2018-08-05, 15:27:32, 0.0, 7.41e-08
2018-08-05, 15:27:34, 0.0, 7.32e-08
2018-08-05, 15:27:36, 0.0, 7.37e-08
2018-08-05, 15:27:38, 0.0, 7.39e-08
2018-08-05, 15:27:40, 0.0, 7.37e-08
2018-08-05, 15:27:42, 0.0, 7.35e-08
2018-08-05, 15:27:45, 0.0, 7.39e-08
2018-08-05, 15:27:47, 0.0, 7.37e-08
2018-08-05, 15:27:49, 0.0, 7.38e-08
2018-08-05, 15:27:51, 0.0, 7.38e-08
2018-08-05, 15:27:53, 0.0, 7.33e-08
2018-08-05, 15:27:55, 0.0, 7.29e-08
2018-08-05, 15:27:57, 0.0, 7.37e-08
2018-08-05, 15:27:59, 0.0, 7.29e-08
2018-08-05, 15:28:02, 0.0, 7.32e-08
2018-08-05, 15:28:04, 0.0, 7.33e-08
2018-08-05, 15:28:06, 0.0, 7.37e-08
2018-08-05, 15:28:08, 0.0, 7.37e-08
2018-08-05, 15:28:10, 0.0, 7.4e-08
2018-08-05, 15:28:12, 0.0, 7.34e-08
2018-08-05, 15:28:14, 0.0, 7.37e-08
2018-08-05, 15:28:16, 0.0, 7.34e-08
2018-08-05, 15:28:19, 0.0, 7.35e-08
2018-08-05, 15:28:21, 0.0, 7.37e-08
2018-08-05, 15:28:23, 0.0, 7.35e-08
2018-08-05, 15:28:25, 0.0, 7.33e-08
2018-08-05, 15:28:27, 0.0, 7.33e-08
2018-08-05, 15:28:29, 0.0, 7.35e-08
2018-08-05, 15:28:31, 0.0, 7.31e-08
2018-08-05, 15:28:33, 0.0, 7.4e-08
2018-08-05, 15:28:36, 0.0, 7.33e-08
2018-08-05, 15:28:38, 0.0, 7.32e-08
2018-08-05, 15:28:40, 0.0, 7.33e-08
2018-08-05, 15:28:42, 0.0, 7.33e-08
2018-08-05, 15:28:44, 0.0, 7.32e-08
2018-08-05, 15:28:46, 0.0, 7.28e-08
2018-08-05, 15:28:48, 0.0, 7.34e-08
2018-08-05, 15:28:50, 0.0, 7.36e-08
2018-08-05, 15:28:53, 0.0, 7.38e-08
2018-08-05, 15:28:55, 0.0, 7.29e-08
2018-08-05, 15:28:57, 0.0, 7.35e-08
2018-08-05, 15:28:59, 0.0, 7.38e-08
2018-08-05, 15:29:01, 0.0, 7.34e-08
2018-08-05, 15:29:03, 0.0, 7.36e-08
2018-08-05, 15:29:05, 0.0, 7.32e-08
2018-08-05, 15:29:07, 0.0, 7.28e-08
2018-08-05, 15:29:10, 0.0, 7.33e-08
2018-08-05, 15:29:12, 0.0, 7.26e-08
2018-08-05, 15:29:14, 0.0, 7.38e-08
2018-08-05, 15:29:16, 0.0, 7.38e-08
2018-08-05, 15:29:18, 0.0, 7.34e-08
2018-08-05, 15:29:20, 0.0, 7.34e-08
2018-08-05, 15:29:22, 0.0, 7.33e-08
2018-08-05, 15:29:24, 0.0, 7.36e-08
2018-08-05, 15:29:27, 0.0, 7.28e-08
2018-08-05, 15:29:29, 0.0, 7.39e-08
2018-08-05, 15:29:31, 0.0, 7.33e-08
2018-08-05, 15:29:33, 0.0, 7.33e-08
2018-08-05, 15:29:35, 0.0, 7.34e-08
2018-08-05, 15:29:37, 0.0, 7.35e-08
2018-08-05, 15:29:39, 0.0, 7.38e-08
2018-08-05, 15:29:41, 0.0, 7.41e-08
2018-08-05, 15:29:44, 0.0, 7.39e-08
2018-08-05, 15:29:46, 0.0, 7.37e-08
2018-08-05, 15:29:48, 0.0, 7.37e-08
2018-08-05, 15:29:50, 0.0, 7.36e-08
2018-08-05, 15:29:52, 0.0, 7.36e-08
2018-08-05, 15:29:54, 0.0, 7.38e-08
2018-08-05, 15:29:56, 0.0, 7.33e-08
2018-08-05, 15:29:58, 0.0, 7.34e-08
2018-08-05, 15:30:01, 0.0, 7.43e-08
2018-08-05, 15:30:03, 0.0, 7.36e-08
2018-08-05, 15:30:05, 0.0, 7.4e-08
2018-08-05, 15:30:07, 0.0, 7.35e-08
2018-08-05, 15:30:09, 0.0, 7.3e-08
2018-08-05, 15:30:11, 0.0, 7.36e-08
2018-08-05, 15:30:13, 0.0, 7.35e-08
2018-08-05, 15:30:16, 0.0, 7.42e-08
2018-08-05, 15:30:18, 0.0, 7.33e-08
2018-08-05, 15:30:20, 0.0, 7.38e-08
2018-08-05, 15:30:22, 0.0, 7.35e-08
2018-08-05, 15:30:24, 0.0, 7.36e-08
2018-08-05, 15:30:26, 0.0, 7.3e-08
2018-08-05, 15:30:28, 0.0, 7.29e-08
2018-08-05, 15:30:30, 0.0, 7.37e-08
2018-08-05, 15:30:33, 0.0, 7.37e-08
2018-08-05, 15:30:35, 0.0, 7.29e-08
2018-08-05, 15:30:37, 0.0, 7.38e-08
2018-08-05, 15:30:39, 0.0, 7.37e-08
2018-08-05, 15:30:41, 0.0, 7.34e-08
2018-08-05, 15:30:43, 0.0, 7.3e-08
2018-08-05, 15:30:45, 0.0, 7.41e-08
2018-08-05, 15:30:47, 0.0, 7.32e-08
2018-08-05, 15:30:50, 0.0, 7.39e-08
2018-08-05, 15:30:52, 0.0, 7.27e-08
2018-08-05, 15:30:54, 0.0, 7.31e-08
2018-08-05, 15:30:56, 0.0, 7.35e-08
2018-08-05, 15:30:58, 0.0, 7.35e-08
2018-08-05, 15:31:00, 0.0, 7.38e-08
2018-08-05, 15:31:02, 0.0, 7.34e-08
2018-08-05, 15:31:05, 0.0, 7.36e-08
2018-08-05, 15:31:07, 0.0, 7.37e-08
2018-08-05, 15:31:09, 0.0, 7.36e-08
2018-08-05, 15:31:11, 0.0, 7.37e-08
2018-08-05, 15:31:13, 0.0, 7.34e-08
2018-08-05, 15:31:15, 0.0, 7.29e-08
2018-08-05, 15:31:17, 0.0, 7.35e-08
2018-08-05, 15:31:19, 0.0, 7.34e-08
2018-08-05, 15:31:22, 0.0, 7.33e-08
2018-08-05, 15:31:24, 0.0, 7.32e-08
2018-08-05, 15:31:26, 0.0, 7.36e-08
2018-08-05, 15:31:28, 0.0, 7.33e-08
2018-08-05, 15:31:30, 0.0, 7.34e-08
2018-08-05, 15:31:32, 0.0, 7.33e-08
2018-08-05, 15:31:34, 0.0, 7.36e-08
2018-08-05, 15:31:36, 0.0, 7.4e-08
2018-08-05, 15:31:39, 0.0, 7.41e-08
2018-08-05, 15:31:41, 0.0, 7.38e-08
2018-08-05, 15:31:43, 0.0, 7.33e-08
2018-08-05, 15:31:45, 0.0, 7.35e-08
2018-08-05, 15:31:47, 0.0, 7.32e-08
2018-08-05, 15:31:49, 0.0, 7.35e-08
2018-08-05, 15:31:51, 0.0, 7.33e-08
2018-08-05, 15:31:53, 0.0, 7.4e-08
2018-08-05, 15:31:56, 0.0, 7.36e-08
2018-08-05, 15:31:58, 0.0, 7.34e-08
2018-08-05, 15:32:00, 0.0, 7.38e-08
2018-08-05, 15:32:02, 0.0, 7.35e-08
2018-08-05, 15:32:04, 0.0, 7.34e-08
2018-08-05, 15:32:06, 0.0, 7.33e-08
2018-08-05, 15:32:08, 0.0, 7.28e-08
2018-08-05, 15:32:10, 0.0, 7.24e-08
2018-08-05, 15:32:13, 0.0, 7.29e-08
2018-08-05, 15:32:15, 0.0, 7.39e-08
2018-08-05, 15:32:17, 0.0, 7.34e-08
2018-08-05, 15:32:19, 0.0, 7.3e-08
2018-08-05, 15:32:21, 0.0, 7.33e-08
2018-08-05, 15:32:23, 0.0, 7.37e-08
2018-08-05, 15:32:25, 0.0, 7.32e-08
2018-08-05, 15:32:27, 0.0, 7.37e-08
2018-08-05, 15:32:30, 0.0, 7.35e-08
2018-08-05, 15:32:32, 0.0, 7.35e-08
2018-08-05, 15:32:34, 0.0, 7.35e-08
2018-08-05, 15:32:36, 0.0, 7.41e-08
2018-08-05, 15:32:38, 0.0, 7.34e-08
2018-08-05, 15:32:40, 0.0, 7.29e-08
2018-08-05, 15:32:42, 0.0, 7.31e-08
2018-08-05, 15:32:44, 0.0, 7.36e-08
2018-08-05, 15:32:47, 0.0, 7.35e-08
2018-08-05, 15:32:49, 0.0, 7.3e-08
2018-08-05, 15:32:51, 0.0, 7.31e-08
2018-08-05, 15:32:53, 0.0, 7.35e-08
2018-08-05, 15:32:55, 0.0, 7.33e-08
2018-08-05, 15:32:57, 0.0, 7.28e-08
2018-08-05, 15:32:59, 0.0, 7.27e-08
2018-08-05, 15:33:01, 0.0, 7.31e-08
2018-08-05, 15:33:04, 0.0, 7.34e-08
2018-08-05, 15:33:06, 0.0, 7.35e-08
2018-08-05, 15:33:08, 0.0, 7.3e-08
2018-08-05, 15:33:10, 0.0, 7.34e-08
2018-08-05, 15:33:12, 0.0, 7.29e-08
2018-08-05, 15:33:14, 0.0, 7.33e-08
2018-08-05, 15:33:16, 0.0, 7.33e-08
2018-08-05, 15:33:19, 0.0, 7.3e-08
2018-08-05, 15:33:21, 0.0, 7.31e-08
2018-08-05, 15:33:23, 0.0, 7.33e-08
2018-08-05, 15:33:25, 0.0, 7.28e-08
2018-08-05, 15:33:27, 0.0, 7.34e-08
2018-08-05, 15:33:29, 0.0, 7.35e-08
2018-08-05, 15:33:31, 0.0, 7.35e-08
2018-08-05, 15:33:33, 0.0, 7.36e-08
2018-08-05, 15:33:36, 0.0, 7.29e-08
2018-08-05, 15:33:38, 0.0, 7.32e-08
2018-08-05, 15:33:40, 0.0, 7.37e-08
2018-08-05, 15:33:42, 0.0, 7.31e-08
2018-08-05, 15:33:44, 0.0, 7.34e-08
2018-08-05, 15:33:46, 0.0, 7.37e-08
2018-08-05, 15:33:48, 0.0, 7.36e-08
2018-08-05, 15:33:50, 0.0, 7.29e-08
2018-08-05, 15:33:52, 0.0, 7.32e-08
2018-08-05, 15:33:55, 0.0, 7.33e-08
2018-08-05, 15:33:57, 0.0, 7.28e-08
2018-08-05, 15:33:59, 0.0, 7.32e-08
2018-08-05, 15:34:01, 0.0, 7.32e-08
2018-08-05, 15:34:03, 0.0, 7.36e-08
2018-08-05, 15:34:05, 0.0, 7.27e-08
2018-08-05, 15:34:07, 0.0, 7.3e-08
2018-08-05, 15:34:10, 0.0, 7.4e-08
2018-08-05, 15:34:12, 0.0, 7.28e-08
2018-08-05, 15:34:14, 0.0, 7.38e-08
2018-08-05, 15:34:16, 0.0, 7.36e-08
2018-08-05, 15:34:18, 0.0, 7.3e-08
2018-08-05, 15:34:20, 0.0, 7.28e-08
2018-08-05, 15:34:22, 0.0, 7.33e-08
2018-08-05, 15:34:24, 0.0, 7.32e-08
2018-08-05, 15:34:26, 0.0, 7.35e-08
2018-08-05, 15:34:29, 0.0, 7.28e-08
2018-08-05, 15:34:31, 0.0, 7.34e-08
2018-08-05, 15:34:33, 0.0, 7.35e-08
2018-08-05, 15:34:35, 0.0, 7.3e-08
2018-08-05, 15:34:37, 0.0, 7.29e-08
2018-08-05, 15:34:39, 0.0, 7.27e-08
2018-08-05, 15:34:41, 0.0, 7.28e-08
2018-08-05, 15:34:44, 0.0, 7.33e-08
2018-08-05, 15:34:46, 0.0, 7.26e-08
2018-08-05, 15:34:48, 0.0, 7.29e-08
2018-08-05, 15:34:50, 0.0, 7.36e-08
2018-08-05, 15:34:52, 0.0, 7.32e-08
2018-08-05, 15:34:54, 0.0, 7.28e-08
2018-08-05, 15:34:56, 0.0, 7.3e-08
2018-08-05, 15:34:58, 0.0, 7.35e-08
2018-08-05, 15:35:01, 0.0, 7.34e-08
2018-08-05, 15:35:03, 0.0, 7.28e-08
2018-08-05, 15:35:05, 0.0, 7.26e-08
2018-08-05, 15:35:07, 0.0, 7.3e-08
2018-08-05, 15:35:09, 0.0, 7.34e-08
2018-08-05, 15:35:11, 0.0, 7.22e-08
2018-08-05, 15:35:13, 0.0, 7.3e-08
2018-08-05, 15:35:15, 0.0, 7.3e-08
2018-08-05, 15:35:18, 0.0, 7.27e-08
2018-08-05, 15:35:20, 0.0, 7.38e-08
2018-08-05, 15:35:22, 0.0, 7.32e-08
2018-08-05, 15:35:24, 0.0, 7.24e-08
2018-08-05, 15:35:26, 0.0, 7.31e-08
2018-08-05, 15:35:28, 0.0, 7.28e-08
2018-08-05, 15:35:30, 0.0, 7.33e-08
2018-08-05, 15:35:32, 0.0, 7.32e-08
2018-08-05, 15:35:34, 0.0, 7.38e-08
2018-08-05, 15:35:37, 0.0, 7.36e-08
2018-08-05, 15:35:39, 0.0, 7.31e-08
2018-08-05, 15:35:41, 0.0, 7.4e-08
2018-08-05, 15:35:43, 0.0, 7.37e-08
2018-08-05, 15:35:45, 0.0, 7.35e-08
2018-08-05, 15:35:47, 0.0, 7.32e-08
2018-08-05, 15:35:49, 0.0, 7.33e-08
2018-08-05, 15:35:51, 0.0, 7.32e-08
2018-08-05, 15:35:54, 0.0, 7.33e-08
2018-08-05, 15:35:56, 0.0, 7.37e-08
2018-08-05, 15:35:58, 0.0, 7.35e-08
2018-08-05, 15:36:00, 0.0, 7.32e-08
2018-08-05, 15:36:02, 0.0, 7.4e-08
2018-08-05, 15:36:04, 0.0, 7.36e-08
2018-08-05, 15:36:06, 0.0, 7.39e-08
2018-08-05, 15:36:08, 0.0, 7.33e-08
2018-08-05, 15:36:11, 0.0, 7.27e-08
2018-08-05, 15:36:13, 0.0, 7.28e-08
2018-08-05, 15:36:15, 0.0, 7.34e-08
2018-08-05, 15:36:17, 0.0, 7.3e-08
2018-08-05, 15:36:19, 0.0, 7.26e-08
2018-08-05, 15:36:21, 0.0, 7.35e-08
2018-08-05, 15:36:23, 0.0, 7.31e-08
2018-08-05, 15:36:26, 0.0, 7.37e-08
