2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 15:36:28, 0.0, 7.35e-08
2018-08-05, 15:36:30, 0.0, 7.37e-08
2018-08-05, 15:36:32, 0.0, 7.29e-08
2018-08-05, 15:36:34, 0.0, 7.31e-08
2018-08-05, 15:36:36, 0.0, 7.34e-08
2018-08-05, 15:36:38, 0.0, 7.29e-08
2018-08-05, 15:36:40, 0.0, 7.31e-08
2018-08-05, 15:36:43, 0.0, 7.28e-08
2018-08-05, 15:36:45, 0.0, 7.34e-08
2018-08-05, 15:36:47, 0.0, 7.37e-08
2018-08-05, 15:36:49, 0.0, 7.3e-08
2018-08-05, 15:36:51, 0.0, 7.38e-08
2018-08-05, 15:36:53, 0.0, 7.33e-08
2018-08-05, 15:36:55, 0.0, 7.32e-08
2018-08-05, 15:36:57, 0.0, 7.28e-08
2018-08-05, 15:37:00, 0.0, 7.39e-08
2018-08-05, 15:37:02, 0.0, 7.29e-08
2018-08-05, 15:37:04, 0.0, 7.3e-08
2018-08-05, 15:37:06, 0.0, 7.31e-08
2018-08-05, 15:37:08, 0.0, 7.36e-08
2018-08-05, 15:37:10, 0.0, 7.32e-08
2018-08-05, 15:37:12, 0.0, 7.29e-08
2018-08-05, 15:37:14, 0.0, 7.29e-08
2018-08-05, 15:37:17, 0.0, 7.33e-08
2018-08-05, 15:37:19, 0.0, 7.31e-08
2018-08-05, 15:37:21, 0.0, 7.36e-08
2018-08-05, 15:37:23, 0.0, 7.35e-08
2018-08-05, 15:37:25, 0.0, 7.31e-08
2018-08-05, 15:37:27, 0.0, 7.3e-08
2018-08-05, 15:37:29, 0.0, 7.36e-08
2018-08-05, 15:37:31, 0.0, 7.3e-08
2018-08-05, 15:37:34, 0.0, 7.33e-08
2018-08-05, 15:37:36, 0.0, 7.34e-08
2018-08-05, 15:37:38, 0.0, 7.37e-08
2018-08-05, 15:37:40, 0.0, 7.31e-08
2018-08-05, 15:37:42, 0.0, 7.33e-08
2018-08-05, 15:37:44, 0.0, 7.29e-08
2018-08-05, 15:37:46, 0.0, 7.3e-08
2018-08-05, 15:37:48, 0.0, 7.37e-08
2018-08-05, 15:37:51, 0.0, 7.3e-08
2018-08-05, 15:37:53, 0.0, 7.37e-08
2018-08-05, 15:37:55, 0.0, 7.35e-08
2018-08-05, 15:37:57, 0.0, 7.34e-08
2018-08-05, 15:37:59, 0.0, 7.23e-08
2018-08-05, 15:38:01, 0.0, 7.29e-08
2018-08-05, 15:38:03, 0.0, 7.33e-08
2018-08-05, 15:38:06, 0.0, 7.27e-08
2018-08-05, 15:38:08, 0.0, 7.3e-08
2018-08-05, 15:38:10, 0.0, 7.29e-08
2018-08-05, 15:38:12, 0.0, 7.34e-08
2018-08-05, 15:38:14, 0.0, 7.35e-08
2018-08-05, 15:38:16, 0.0, 7.35e-08
2018-08-05, 15:38:18, 0.0, 7.35e-08
2018-08-05, 15:38:20, 0.0, 7.27e-08
2018-08-05, 15:38:23, 0.0, 7.3e-08
2018-08-05, 15:38:25, 0.0, 7.31e-08
2018-08-05, 15:38:27, 0.0, 7.31e-08
2018-08-05, 15:38:29, 0.0, 7.29e-08
2018-08-05, 15:38:31, 0.0, 7.33e-08
2018-08-05, 15:38:33, 0.0, 7.32e-08
2018-08-05, 15:38:35, 0.0, 7.3e-08
2018-08-05, 15:38:37, 0.0, 7.32e-08
2018-08-05, 15:38:40, 0.0, 7.34e-08
2018-08-05, 15:38:42, 0.0, 7.35e-08
2018-08-05, 15:38:44, 0.0, 7.36e-08
2018-08-05, 15:38:46, 0.0, 7.33e-08
2018-08-05, 15:38:48, 0.0, 7.32e-08
2018-08-05, 15:38:50, 0.0, 7.29e-08
2018-08-05, 15:38:52, 0.0, 7.25e-08
2018-08-05, 15:38:54, 0.0, 7.31e-08
2018-08-05, 15:38:57, 0.0, 7.36e-08
2018-08-05, 15:38:59, 0.0, 7.31e-08
2018-08-05, 15:39:01, 0.0, 7.28e-08
2018-08-05, 15:39:03, 0.0, 7.25e-08
2018-08-05, 15:39:05, 0.0, 7.25e-08
2018-08-05, 15:39:07, 0.0, 7.3e-08
2018-08-05, 15:39:09, 0.0, 7.33e-08
2018-08-05, 15:39:11, 0.0, 7.33e-08
2018-08-05, 15:39:14, 0.0, 7.33e-08
2018-08-05, 15:39:16, 0.0, 7.34e-08
2018-08-05, 15:39:18, 0.0, 7.35e-08
2018-08-05, 15:39:20, 0.0, 7.33e-08
2018-08-05, 15:39:22, 0.0, 7.36e-08
2018-08-05, 15:39:24, 0.0, 7.34e-08
2018-08-05, 15:39:26, 0.0, 7.38e-08
2018-08-05, 15:39:28, 0.0, 7.37e-08
2018-08-05, 15:39:31, 0.0, 7.29e-08
2018-08-05, 15:39:33, 0.0, 7.3e-08
2018-08-05, 15:39:35, 0.0, 7.27e-08
2018-08-05, 15:39:37, 0.0, 7.28e-08
2018-08-05, 15:39:39, 0.0, 7.35e-08
2018-08-05, 15:39:41, 0.0, 7.29e-08
2018-08-05, 15:39:43, 0.0, 7.33e-08
2018-08-05, 15:39:45, 0.0, 7.28e-08
2018-08-05, 15:39:48, 0.0, 7.3e-08
2018-08-05, 15:39:50, 0.0, 7.23e-08
2018-08-05, 15:39:52, 0.0, 7.33e-08
2018-08-05, 15:39:54, 0.0, 7.35e-08
2018-08-05, 15:39:56, 0.0, 7.32e-08
2018-08-05, 15:39:58, 0.0, 7.28e-08
2018-08-05, 15:40:00, 0.0, 7.35e-08
2018-08-05, 15:40:03, 0.0, 7.34e-08
2018-08-05, 15:40:05, 0.0, 7.32e-08
2018-08-05, 15:40:07, 0.0, 7.35e-08
2018-08-05, 15:40:09, 0.0, 7.42e-08
2018-08-05, 15:40:11, 0.0, 7.41e-08
2018-08-05, 15:40:13, 0.0, 7.38e-08
2018-08-05, 15:40:15, 0.0, 7.34e-08
2018-08-05, 15:40:17, 0.0, 7.33e-08
2018-08-05, 15:40:20, 0.0, 7.38e-08
2018-08-05, 15:40:22, 0.0, 7.35e-08
2018-08-05, 15:40:24, 0.0, 7.37e-08
2018-08-05, 15:40:26, 0.0, 7.37e-08
2018-08-05, 15:40:28, 0.0, 7.31e-08
2018-08-05, 15:40:30, 0.0, 7.31e-08
2018-08-05, 15:40:32, 0.0, 7.34e-08
2018-08-05, 15:40:34, 0.0, 7.38e-08
2018-08-05, 15:40:37, 0.0, 7.32e-08
2018-08-05, 15:40:39, 0.0, 7.29e-08
2018-08-05, 15:40:41, 0.0, 7.32e-08
2018-08-05, 15:40:43, 0.0, 7.42e-08
2018-08-05, 15:40:45, 0.0, 7.32e-08
2018-08-05, 15:40:47, 0.0, 7.35e-08
2018-08-05, 15:40:49, 0.0, 7.41e-08
2018-08-05, 15:40:51, 0.0, 7.42e-08
2018-08-05, 15:40:54, 0.0, 7.37e-08
2018-08-05, 15:40:56, 0.0, 7.35e-08
2018-08-05, 15:40:58, 0.0, 7.4e-08
2018-08-05, 15:41:00, 0.0, 7.29e-08
2018-08-05, 15:41:02, 0.0, 7.34e-08
2018-08-05, 15:41:04, 0.0, 7.36e-08
2018-08-05, 15:41:06, 0.0, 7.41e-08
2018-08-05, 15:41:08, 0.0, 7.33e-08
2018-08-05, 15:41:11, 0.0, 7.39e-08
2018-08-05, 15:41:13, 0.0, 7.31e-08
2018-08-05, 15:41:15, 0.0, 7.29e-08
2018-08-05, 15:41:17, 0.0, 7.34e-08
2018-08-05, 15:41:19, 0.0, 7.34e-08
2018-08-05, 15:41:21, 0.0, 7.36e-08
2018-08-05, 15:41:23, 0.0, 7.31e-08
2018-08-05, 15:41:25, 0.0, 7.33e-08
2018-08-05, 15:41:28, 0.0, 7.33e-08
2018-08-05, 15:41:30, 0.0, 7.34e-08
2018-08-05, 15:41:32, 0.0, 7.29e-08
2018-08-05, 15:41:34, 0.0, 7.35e-08
2018-08-05, 15:41:36, 0.0, 7.37e-08
2018-08-05, 15:41:38, 0.0, 7.36e-08
2018-08-05, 15:41:40, 0.0, 7.37e-08
2018-08-05, 15:41:42, 0.0, 7.39e-08
2018-08-05, 15:41:45, 0.0, 7.31e-08
2018-08-05, 15:41:47, 0.0, 7.24e-08
2018-08-05, 15:41:49, 0.0, 7.36e-08
2018-08-05, 15:41:51, 0.0, 7.36e-08
2018-08-05, 15:41:53, 0.0, 7.31e-08
2018-08-05, 15:41:55, 0.0, 7.36e-08
2018-08-05, 15:41:57, 0.0, 7.37e-08
2018-08-05, 15:41:59, 0.0, 7.37e-08
2018-08-05, 15:42:02, 0.0, 7.39e-08
2018-08-05, 15:42:04, 0.0, 7.36e-08
2018-08-05, 15:42:06, 0.0, 7.3e-08
2018-08-05, 15:42:08, 0.0, 7.33e-08
2018-08-05, 15:42:10, 0.0, 7.31e-08
2018-08-05, 15:42:12, 0.0, 7.34e-08
2018-08-05, 15:42:14, 0.0, 7.33e-08
2018-08-05, 15:42:16, 0.0, 7.37e-08
2018-08-05, 15:42:19, 0.0, 7.36e-08
2018-08-05, 15:42:21, 0.0, 7.3e-08
2018-08-05, 15:42:23, 0.0, 7.29e-08
2018-08-05, 15:42:25, 0.0, 7.34e-08
2018-08-05, 15:42:27, 0.0, 7.33e-08
2018-08-05, 15:42:29, 0.0, 7.31e-08
2018-08-05, 15:42:31, 0.0, 7.37e-08
2018-08-05, 15:42:33, 0.0, 7.38e-08
2018-08-05, 15:42:36, 0.0, 7.36e-08
2018-08-05, 15:42:38, 0.0, 7.43e-08
2018-08-05, 15:42:40, 0.0, 7.38e-08
2018-08-05, 15:42:42, 0.0, 7.3e-08
2018-08-05, 15:42:44, 0.0, 7.37e-08
2018-08-05, 15:42:46, 0.0, 7.32e-08
2018-08-05, 15:42:48, 0.0, 7.35e-08
2018-08-05, 15:42:50, 0.0, 7.37e-08
2018-08-05, 15:42:53, 0.0, 7.35e-08
2018-08-05, 15:42:55, 0.0, 7.37e-08
2018-08-05, 15:42:57, 0.0, 7.38e-08
2018-08-05, 15:42:59, 0.0, 7.36e-08
2018-08-05, 15:43:01, 0.0, 7.28e-08
2018-08-05, 15:43:03, 0.0, 7.32e-08
2018-08-05, 15:43:05, 0.0, 7.35e-08
2018-08-05, 15:43:07, 0.0, 7.41e-08
2018-08-05, 15:43:10, 0.0, 7.3e-08
2018-08-05, 15:43:12, 0.0, 7.35e-08
2018-08-05, 15:43:14, 0.0, 7.35e-08
2018-08-05, 15:43:16, 0.0, 7.32e-08
2018-08-05, 15:43:18, 0.0, 7.46e-08
2018-08-05, 15:43:20, 0.0, 7.35e-08
2018-08-05, 15:43:22, 0.0, 7.34e-08
2018-08-05, 15:43:24, 0.0, 7.36e-08
2018-08-05, 15:43:27, 0.0, 7.4e-08
2018-08-05, 15:43:29, 0.0, 7.37e-08
2018-08-05, 15:43:31, 0.0, 7.38e-08
2018-08-05, 15:43:33, 0.0, 7.34e-08
2018-08-05, 15:43:35, 0.0, 7.36e-08
2018-08-05, 15:43:37, 0.0, 7.38e-08
2018-08-05, 15:43:39, 0.0, 7.35e-08
2018-08-05, 15:43:42, 0.0, 7.3e-08
2018-08-05, 15:43:44, 0.0, 7.39e-08
2018-08-05, 15:43:46, 0.0, 7.34e-08
2018-08-05, 15:43:48, 0.0, 7.33e-08
2018-08-05, 15:43:50, 0.0, 7.34e-08
2018-08-05, 15:43:52, 0.0, 7.42e-08
2018-08-05, 15:43:54, 0.0, 7.33e-08
2018-08-05, 15:43:56, 0.0, 7.4e-08
2018-08-05, 15:43:59, 0.0, 7.36e-08
2018-08-05, 15:44:01, 0.0, 7.4e-08
2018-08-05, 15:44:03, 0.0, 7.33e-08
2018-08-05, 15:44:05, 0.0, 7.31e-08
2018-08-05, 15:44:07, 0.0, 7.35e-08
2018-08-05, 15:44:09, 0.0, 7.38e-08
2018-08-05, 15:44:11, 0.0, 7.39e-08
2018-08-05, 15:44:13, 0.0, 7.43e-08
2018-08-05, 15:44:16, 0.0, 7.35e-08
2018-08-05, 15:44:18, 0.0, 7.37e-08
2018-08-05, 15:44:20, 0.0, 7.33e-08
2018-08-05, 15:44:22, 0.0, 7.39e-08
2018-08-05, 15:44:24, 0.0, 7.33e-08
2018-08-05, 15:44:26, 0.0, 7.34e-08
2018-08-05, 15:44:28, 0.0, 7.34e-08
2018-08-05, 15:44:30, 0.0, 7.36e-08
2018-08-05, 15:44:33, 0.0, 7.42e-08
2018-08-05, 15:44:35, 0.0, 7.37e-08
2018-08-05, 15:44:37, 0.0, 7.35e-08
2018-08-05, 15:44:39, 0.0, 7.35e-08
2018-08-05, 15:44:41, 0.0, 7.4e-08
2018-08-05, 15:44:43, 0.0, 7.33e-08
2018-08-05, 15:44:45, 0.0, 7.35e-08
2018-08-05, 15:44:47, 0.0, 7.32e-08
2018-08-05, 15:44:50, 0.0, 7.37e-08
2018-08-05, 15:44:52, 0.0, 7.35e-08
2018-08-05, 15:44:54, 0.0, 7.36e-08
2018-08-05, 15:44:56, 0.0, 7.35e-08
2018-08-05, 15:44:58, 0.0, 7.3e-08
2018-08-05, 15:45:00, 0.0, 7.33e-08
2018-08-05, 15:45:02, 0.0, 7.42e-08
2018-08-05, 15:45:05, 0.0, 7.35e-08
2018-08-05, 15:45:07, 0.0, 7.4e-08
2018-08-05, 15:45:09, 0.0, 7.31e-08
2018-08-05, 15:45:11, 0.0, 7.41e-08
2018-08-05, 15:45:13, 0.0, 7.35e-08
2018-08-05, 15:45:15, 0.0, 7.33e-08
2018-08-05, 15:45:17, 0.0, 7.4e-08
2018-08-05, 15:45:19, 0.0, 7.36e-08
2018-08-05, 15:45:22, 0.0, 7.39e-08
2018-08-05, 15:45:24, 0.0, 7.41e-08
2018-08-05, 15:45:26, 0.0, 7.34e-08
2018-08-05, 15:45:28, 0.0, 7.4e-08
2018-08-05, 15:45:30, 0.0, 7.43e-08
2018-08-05, 15:45:32, 0.0, 7.35e-08
2018-08-05, 15:45:34, 0.0, 7.3e-08
2018-08-05, 15:45:36, 0.0, 7.28e-08
2018-08-05, 15:45:39, 0.0, 7.32e-08
2018-08-05, 15:45:41, 0.0, 7.32e-08
2018-08-05, 15:45:43, 0.0, 7.3e-08
2018-08-05, 15:45:45, 0.0, 7.37e-08
2018-08-05, 15:45:47, 0.0, 7.34e-08
2018-08-05, 15:45:49, 0.0, 7.38e-08
2018-08-05, 15:45:51, 0.0, 7.38e-08
2018-08-05, 15:45:53, 0.0, 7.39e-08
2018-08-05, 15:45:56, 0.0, 7.3e-08
2018-08-05, 15:45:58, 0.0, 7.29e-08
2018-08-05, 15:46:00, 0.0, 7.3e-08
2018-08-05, 15:46:02, 0.0, 7.28e-08
2018-08-05, 15:46:04, 0.0, 7.29e-08
2018-08-05, 15:46:06, 0.0, 7.39e-08
2018-08-05, 15:46:08, 0.0, 7.32e-08
2018-08-05, 15:46:10, 0.0, 7.35e-08
2018-08-05, 15:46:13, 0.0, 7.39e-08
2018-08-05, 15:46:15, 0.0, 7.36e-08
2018-08-05, 15:46:17, 0.0, 7.34e-08
2018-08-05, 15:46:19, 0.0, 7.39e-08
2018-08-05, 15:46:21, 0.0, 7.38e-08
2018-08-05, 15:46:23, 0.0, 7.36e-08
2018-08-05, 15:46:25, 0.0, 7.37e-08
2018-08-05, 15:46:27, 0.0, 7.39e-08
2018-08-05, 15:46:30, 0.0, 7.39e-08
2018-08-05, 15:46:32, 0.0, 7.38e-08
2018-08-05, 15:46:34, 0.0, 7.35e-08
2018-08-05, 15:46:36, 0.0, 7.38e-08
2018-08-05, 15:46:38, 0.0, 7.38e-08
2018-08-05, 15:46:40, 0.0, 7.36e-08
2018-08-05, 15:46:42, 0.0, 7.37e-08
2018-08-05, 15:46:44, 0.0, 7.36e-08
2018-08-05, 15:46:47, 0.0, 7.38e-08
2018-08-05, 15:46:49, 0.0, 7.36e-08
2018-08-05, 15:46:51, 0.0, 7.36e-08
2018-08-05, 15:46:53, 0.0, 7.33e-08
2018-08-05, 15:46:55, 0.0, 7.38e-08
2018-08-05, 15:46:57, 0.0, 7.37e-08
2018-08-05, 15:46:59, 0.0, 7.38e-08
2018-08-05, 15:47:01, 0.0, 7.34e-08
2018-08-05, 15:47:04, 0.0, 7.33e-08
2018-08-05, 15:47:06, 0.0, 7.41e-08
2018-08-05, 15:47:08, 0.0, 7.3e-08
2018-08-05, 15:47:10, 0.0, 7.37e-08
2018-08-05, 15:47:12, 0.0, 7.34e-08
2018-08-05, 15:47:14, 0.0, 7.38e-08
2018-08-05, 15:47:16, 0.0, 7.36e-08
2018-08-05, 15:47:18, 0.0, 7.34e-08
2018-08-05, 15:47:21, 0.0, 7.33e-08
2018-08-05, 15:47:23, 0.0, 7.42e-08
2018-08-05, 15:47:25, 0.0, 7.36e-08
2018-08-05, 15:47:27, 0.0, 7.35e-08
2018-08-05, 15:47:29, 0.0, 7.31e-08
2018-08-05, 15:47:31, 0.0, 7.37e-08
2018-08-05, 15:47:33, 0.0, 7.43e-08
2018-08-05, 15:47:35, 0.0, 7.42e-08
2018-08-05, 15:47:38, 0.0, 7.37e-08
2018-08-05, 15:47:40, 0.0, 7.35e-08
2018-08-05, 15:47:42, 0.0, 7.36e-08
2018-08-05, 15:47:44, 0.0, 7.38e-08
2018-08-05, 15:47:46, 0.0, 7.43e-08
2018-08-05, 15:47:48, 0.0, 7.39e-08
2018-08-05, 15:47:50, 0.0, 7.39e-08
2018-08-05, 15:47:52, 0.0, 7.34e-08
2018-08-05, 15:47:55, 0.0, 7.33e-08
2018-08-05, 15:47:57, 0.0, 7.37e-08
2018-08-05, 15:47:59, 0.0, 7.4e-08
2018-08-05, 15:48:01, 0.0, 7.35e-08
2018-08-05, 15:48:03, 0.0, 7.4e-08
2018-08-05, 15:48:05, 0.0, 7.41e-08
2018-08-05, 15:48:07, 0.0, 7.42e-08
2018-08-05, 15:48:09, 0.0, 7.43e-08
2018-08-05, 15:48:12, 0.0, 7.36e-08
2018-08-05, 15:48:14, 0.0, 7.43e-08
2018-08-05, 15:48:16, 0.0, 7.41e-08
2018-08-05, 15:48:18, 0.0, 7.41e-08
2018-08-05, 15:48:20, 0.0, 7.44e-08
2018-08-05, 15:48:22, 0.0, 7.4e-08
2018-08-05, 15:48:24, 0.0, 7.35e-08
2018-08-05, 15:48:26, 0.0, 7.4e-08
2018-08-05, 15:48:29, 0.0, 7.38e-08
2018-08-05, 15:48:31, 0.0, 7.33e-08
2018-08-05, 15:48:33, 0.0, 7.42e-08
2018-08-05, 15:48:35, 0.0, 7.43e-08
2018-08-05, 15:48:37, 0.0, 7.43e-08
2018-08-05, 15:48:39, 0.0, 7.36e-08
2018-08-05, 15:48:41, 0.0, 7.4e-08
2018-08-05, 15:48:44, 0.0, 7.45e-08
2018-08-05, 15:48:46, 0.0, 7.38e-08
2018-08-05, 15:48:48, 0.0, 7.42e-08
2018-08-05, 15:48:50, 0.0, 7.39e-08
2018-08-05, 15:48:52, 0.0, 7.42e-08
2018-08-05, 15:48:54, 0.0, 7.32e-08
2018-08-05, 15:48:56, 0.0, 7.35e-08
2018-08-05, 15:48:58, 0.0, 7.37e-08
2018-08-05, 15:49:01, 0.0, 7.42e-08
2018-08-05, 15:49:03, 0.0, 7.39e-08
2018-08-05, 15:49:05, 0.0, 7.44e-08
2018-08-05, 15:49:07, 0.0, 7.43e-08
2018-08-05, 15:49:09, 0.0, 7.41e-08
2018-08-05, 15:49:11, 0.0, 7.4e-08
2018-08-05, 15:49:13, 0.0, 7.4e-08
2018-08-05, 15:49:15, 0.0, 7.39e-08
2018-08-05, 15:49:18, 0.0, 7.37e-08
2018-08-05, 15:49:20, 0.0, 7.42e-08
2018-08-05, 15:49:22, 0.0, 7.4e-08
2018-08-05, 15:49:24, 0.0, 7.33e-08
2018-08-05, 15:49:26, 0.0, 7.37e-08
2018-08-05, 15:49:28, 0.0, 7.4e-08
2018-08-05, 15:49:30, 0.0, 7.37e-08
2018-08-05, 15:49:32, 0.0, 7.41e-08
2018-08-05, 15:49:35, 0.0, 7.38e-08
2018-08-05, 15:49:37, 0.0, 7.43e-08
2018-08-05, 15:49:39, 0.0, 7.35e-08
2018-08-05, 15:49:41, 0.0, 7.37e-08
2018-08-05, 15:49:43, 0.0, 7.37e-08
2018-08-05, 15:49:45, 0.0, 7.41e-08
2018-08-05, 15:49:47, 0.0, 7.37e-08
2018-08-05, 15:49:49, 0.0, 7.39e-08
2018-08-05, 15:49:52, 0.0, 7.39e-08
2018-08-05, 15:49:54, 0.0, 7.39e-08
2018-08-05, 15:49:56, 0.0, 7.39e-08
2018-08-05, 15:49:58, 0.0, 7.33e-08
2018-08-05, 15:50:00, 0.0, 7.36e-08
2018-08-05, 15:50:02, 0.0, 7.35e-08
2018-08-05, 15:50:04, 0.0, 7.42e-08
2018-08-05, 15:50:07, 0.0, 7.41e-08
2018-08-05, 15:50:09, 0.0, 7.4e-08
2018-08-05, 15:50:11, 0.0, 7.36e-08
2018-08-05, 15:50:13, 0.0, 7.42e-08
2018-08-05, 15:50:15, 0.0, 7.39e-08
2018-08-05, 15:50:17, 0.0, 7.38e-08
2018-08-05, 15:50:19, 0.0, 7.37e-08
2018-08-05, 15:50:21, 0.0, 7.44e-08
2018-08-05, 15:50:24, 0.0, 7.42e-08
2018-08-05, 15:50:26, 0.0, 7.45e-08
2018-08-05, 15:50:28, 0.0, 7.44e-08
2018-08-05, 15:50:30, 0.0, 7.34e-08
2018-08-05, 15:50:32, 0.0, 7.45e-08
2018-08-05, 15:50:34, 0.0, 7.42e-08
2018-08-05, 15:50:36, 0.0, 7.4e-08
2018-08-05, 15:50:38, 0.0, 7.35e-08
2018-08-05, 15:50:41, 0.0, 7.4e-08
2018-08-05, 15:50:43, 0.0, 7.38e-08
2018-08-05, 15:50:45, 0.0, 7.4e-08
2018-08-05, 15:50:47, 0.0, 7.37e-08
2018-08-05, 15:50:49, 0.0, 7.35e-08
2018-08-05, 15:50:51, 0.0, 7.37e-08
2018-08-05, 15:50:53, 0.0, 7.39e-08
2018-08-05, 15:50:55, 0.0, 7.32e-08
2018-08-05, 15:50:58, 0.0, 7.33e-08
2018-08-05, 15:51:00, 0.0, 7.37e-08
2018-08-05, 15:51:02, 0.0, 7.35e-08
2018-08-05, 15:51:04, 0.0, 7.32e-08
2018-08-05, 15:51:06, 0.0, 7.36e-08
2018-08-05, 15:51:08, 0.0, 7.33e-08
2018-08-05, 15:51:10, 0.0, 7.39e-08
2018-08-05, 15:51:12, 0.0, 7.37e-08
2018-08-05, 15:51:15, 0.0, 7.44e-08
2018-08-05, 15:51:17, 0.0, 7.35e-08
2018-08-05, 15:51:19, 0.0, 7.36e-08
2018-08-05, 15:51:21, 0.0, 7.37e-08
2018-08-05, 15:51:23, 0.0, 7.36e-08
2018-08-05, 15:51:25, 0.0, 7.36e-08
2018-08-05, 15:51:27, 0.0, 7.34e-08
2018-08-05, 15:51:30, 0.0, 7.34e-08
2018-08-05, 15:51:32, 0.0, 7.39e-08
2018-08-05, 15:51:34, 0.0, 7.33e-08
2018-08-05, 15:51:36, 0.0, 7.34e-08
2018-08-05, 15:51:38, 0.0, 7.37e-08
2018-08-05, 15:51:40, 0.0, 7.42e-08
2018-08-05, 15:51:42, 0.0, 7.38e-08
2018-08-05, 15:51:44, 0.0, 7.36e-08
2018-08-05, 15:51:47, 0.0, 7.4e-08
2018-08-05, 15:51:49, 0.0, 7.33e-08
2018-08-05, 15:51:51, 0.0, 7.37e-08
2018-08-05, 15:51:53, 0.0, 7.37e-08
2018-08-05, 15:51:55, 0.0, 7.34e-08
2018-08-05, 15:51:57, 0.0, 7.34e-08
2018-08-05, 15:51:59, 0.0, 7.41e-08
2018-08-05, 15:52:01, 0.0, 7.37e-08
2018-08-05, 15:52:04, 0.0, 7.38e-08
2018-08-05, 15:52:06, 0.0, 7.4e-08
2018-08-05, 15:52:08, 0.0, 7.34e-08
2018-08-05, 15:52:10, 0.0, 7.36e-08
2018-08-05, 15:52:12, 0.0, 7.34e-08
2018-08-05, 15:52:14, 0.0, 7.38e-08
2018-08-05, 15:52:16, 0.0, 7.4e-08
2018-08-05, 15:52:18, 0.0, 7.33e-08
2018-08-05, 15:52:21, 0.0, 7.28e-08
2018-08-05, 15:52:23, 0.0, 7.3e-08
2018-08-05, 15:52:25, 0.0, 7.36e-08
2018-08-05, 15:52:27, 0.0, 7.35e-08
2018-08-05, 15:52:29, 0.0, 7.38e-08
2018-08-05, 15:52:31, 0.0, 7.32e-08
2018-08-05, 15:52:33, 0.0, 7.34e-08
2018-08-05, 15:52:35, 0.0, 7.35e-08
2018-08-05, 15:52:38, 0.0, 7.35e-08
2018-08-05, 15:52:40, 0.0, 7.38e-08
2018-08-05, 15:52:42, 0.0, 7.39e-08
2018-08-05, 15:52:44, 0.0, 7.35e-08
2018-08-05, 15:52:46, 0.0, 7.39e-08
2018-08-05, 15:52:48, 0.0, 7.36e-08
2018-08-05, 15:52:50, 0.0, 7.37e-08
2018-08-05, 15:52:52, 0.0, 7.31e-08
2018-08-05, 15:52:55, 0.0, 7.32e-08
2018-08-05, 15:52:57, 0.0, 7.31e-08
2018-08-05, 15:52:59, 0.0, 7.31e-08
2018-08-05, 15:53:01, 0.0, 7.35e-08
2018-08-05, 15:53:03, 0.0, 7.38e-08
2018-08-05, 15:53:05, 0.0, 7.37e-08
2018-08-05, 15:53:07, 0.0, 7.29e-08
2018-08-05, 15:53:10, 0.0, 7.31e-08
2018-08-05, 15:53:12, 0.0, 7.28e-08
2018-08-05, 15:53:14, 0.0, 7.38e-08
2018-08-05, 15:53:16, 0.0, 7.39e-08
2018-08-05, 15:53:18, 0.0, 7.35e-08
2018-08-05, 15:53:20, 0.0, 7.3e-08
2018-08-05, 15:53:22, 0.0, 7.29e-08
2018-08-05, 15:53:24, 0.0, 7.35e-08
2018-08-05, 15:53:27, 0.0, 7.35e-08
2018-08-05, 15:53:29, 0.0, 7.35e-08
2018-08-05, 15:53:31, 0.0, 7.36e-08
2018-08-05, 15:53:33, 0.0, 7.39e-08
2018-08-05, 15:53:35, 0.0, 7.41e-08
2018-08-05, 15:53:37, 0.0, 7.27e-08
2018-08-05, 15:53:39, 0.0, 7.39e-08
2018-08-05, 15:53:41, 0.0, 7.35e-08
2018-08-05, 15:53:44, 0.0, 7.39e-08
2018-08-05, 15:53:46, 0.0, 7.31e-08
