2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 15:53:48, 0.0, 7.35e-08
2018-08-05, 15:53:50, 0.0, 7.36e-08
2018-08-05, 15:53:52, 0.0, 7.33e-08
2018-08-05, 15:53:54, 0.0, 7.41e-08
2018-08-05, 15:53:56, 0.0, 7.37e-08
2018-08-05, 15:53:59, 0.0, 7.3e-08
2018-08-05, 15:54:01, 0.0, 7.39e-08
2018-08-05, 15:54:03, 0.0, 7.34e-08
2018-08-05, 15:54:05, 0.0, 7.32e-08
2018-08-05, 15:54:07, 0.0, 7.35e-08
2018-08-05, 15:54:09, 0.0, 7.37e-08
2018-08-05, 15:54:11, 0.0, 7.38e-08
2018-08-05, 15:54:13, 0.0, 7.36e-08
2018-08-05, 15:54:16, 0.0, 7.38e-08
2018-08-05, 15:54:18, 0.0, 7.37e-08
2018-08-05, 15:54:20, 0.0, 7.39e-08
2018-08-05, 15:54:22, 0.0, 7.34e-08
2018-08-05, 15:54:24, 0.0, 7.28e-08
2018-08-05, 15:54:26, 0.0, 7.34e-08
2018-08-05, 15:54:28, 0.0, 7.34e-08
2018-08-05, 15:54:30, 0.0, 7.36e-08
2018-08-05, 15:54:33, 0.0, 7.35e-08
2018-08-05, 15:54:35, 0.0, 7.31e-08
2018-08-05, 15:54:37, 0.0, 7.33e-08
2018-08-05, 15:54:39, 0.0, 7.31e-08
2018-08-05, 15:54:41, 0.0, 7.42e-08
2018-08-05, 15:54:43, 0.0, 7.41e-08
2018-08-05, 15:54:45, 0.0, 7.4e-08
2018-08-05, 15:54:47, 0.0, 7.3e-08
2018-08-05, 15:54:50, 0.0, 7.36e-08
2018-08-05, 15:54:52, 0.0, 7.36e-08
2018-08-05, 15:54:54, 0.0, 7.39e-08
2018-08-05, 15:54:56, 0.0, 7.36e-08
2018-08-05, 15:54:58, 0.0, 7.36e-08
2018-08-05, 15:55:00, 0.0, 7.47e-08
2018-08-05, 15:55:02, 0.0, 7.39e-08
2018-08-05, 15:55:04, 0.0, 7.31e-08
2018-08-05, 15:55:07, 0.0, 7.42e-08
2018-08-05, 15:55:09, 0.0, 7.4e-08
2018-08-05, 15:55:11, 0.0, 7.35e-08
2018-08-05, 15:55:13, 0.0, 7.37e-08
2018-08-05, 15:55:15, 0.0, 7.36e-08
2018-08-05, 15:55:17, 0.0, 7.36e-08
2018-08-05, 15:55:19, 0.0, 7.34e-08
2018-08-05, 15:55:21, 0.0, 7.39e-08
2018-08-05, 15:55:24, 0.0, 7.39e-08
2018-08-05, 15:55:26, 0.0, 7.34e-08
2018-08-05, 15:55:28, 0.0, 7.44e-08
2018-08-05, 15:55:30, 0.0, 7.36e-08
2018-08-05, 15:55:32, 0.0, 7.36e-08
2018-08-05, 15:55:34, 0.0, 7.33e-08
2018-08-05, 15:55:36, 0.0, 7.37e-08
2018-08-05, 15:55:38, 0.0, 7.38e-08
2018-08-05, 15:55:41, 0.0, 7.38e-08
2018-08-05, 15:55:43, 0.0, 7.38e-08
2018-08-05, 15:55:45, 0.0, 7.4e-08
2018-08-05, 15:55:47, 0.0, 7.34e-08
2018-08-05, 15:55:49, 0.0, 7.36e-08
2018-08-05, 15:55:51, 0.0, 7.35e-08
2018-08-05, 15:55:53, 0.0, 7.37e-08
2018-08-05, 15:55:55, 0.0, 7.36e-08
2018-08-05, 15:55:58, 0.0, 7.37e-08
2018-08-05, 15:56:00, 0.0, 7.4e-08
2018-08-05, 15:56:02, 0.0, 7.34e-08
2018-08-05, 15:56:04, 0.0, 7.42e-08
2018-08-05, 15:56:06, 0.0, 7.38e-08
2018-08-05, 15:56:08, 0.0, 7.33e-08
2018-08-05, 15:56:10, 0.0, 7.37e-08
2018-08-05, 15:56:12, 0.0, 7.31e-08
2018-08-05, 15:56:15, 0.0, 7.36e-08
2018-08-05, 15:56:17, 0.0, 7.45e-08
2018-08-05, 15:56:19, 0.0, 7.32e-08
2018-08-05, 15:56:21, 0.0, 7.36e-08
2018-08-05, 15:56:23, 0.0, 7.32e-08
2018-08-05, 15:56:25, 0.0, 7.34e-08
2018-08-05, 15:56:27, 0.0, 7.34e-08
2018-08-05, 15:56:29, 0.0, 7.37e-08
2018-08-05, 15:56:32, 0.0, 7.4e-08
2018-08-05, 15:56:34, 0.0, 7.37e-08
2018-08-05, 15:56:36, 0.0, 7.38e-08
2018-08-05, 15:56:38, 0.0, 7.4e-08
2018-08-05, 15:56:40, 0.0, 7.36e-08
2018-08-05, 15:56:42, 0.0, 7.34e-08
2018-08-05, 15:56:44, 0.0, 7.29e-08
2018-08-05, 15:56:46, 0.0, 7.37e-08
2018-08-05, 15:56:49, 0.0, 7.32e-08
2018-08-05, 15:56:51, 0.0, 7.33e-08
2018-08-05, 15:56:53, 0.0, 7.29e-08
2018-08-05, 15:56:55, 0.0, 7.34e-08
2018-08-05, 15:56:57, 0.0, 7.31e-08
2018-08-05, 15:56:59, 0.0, 7.37e-08
2018-08-05, 15:57:01, 0.0, 7.32e-08
2018-08-05, 15:57:03, 0.0, 7.37e-08
2018-08-05, 15:57:06, 0.0, 7.3e-08
2018-08-05, 15:57:08, 0.0, 7.29e-08
2018-08-05, 15:57:10, 0.0, 7.32e-08
2018-08-05, 15:57:12, 0.0, 7.37e-08
2018-08-05, 15:57:14, 0.0, 7.36e-08
2018-08-05, 15:57:16, 0.0, 7.38e-08
2018-08-05, 15:57:18, 0.0, 7.36e-08
2018-08-05, 15:57:20, 0.0, 7.32e-08
2018-08-05, 15:57:23, 0.0, 7.38e-08
2018-08-05, 15:57:25, 0.0, 7.34e-08
2018-08-05, 15:57:27, 0.0, 7.32e-08
2018-08-05, 15:57:29, 0.0, 7.37e-08
2018-08-05, 15:57:31, 0.0, 7.31e-08
2018-08-05, 15:57:33, 0.0, 7.33e-08
2018-08-05, 15:57:35, 0.0, 7.37e-08
2018-08-05, 15:57:37, 0.0, 7.42e-08
2018-08-05, 15:57:40, 0.0, 7.4e-08
2018-08-05, 15:57:42, 0.0, 7.36e-08
2018-08-05, 15:57:44, 0.0, 7.36e-08
2018-08-05, 15:57:46, 0.0, 7.39e-08
2018-08-05, 15:57:48, 0.0, 7.35e-08
2018-08-05, 15:57:50, 0.0, 7.3e-08
2018-08-05, 15:57:52, 0.0, 7.36e-08
2018-08-05, 15:57:54, 0.0, 7.33e-08
2018-08-05, 15:57:57, 0.0, 7.38e-08
2018-08-05, 15:57:59, 0.0, 7.34e-08
2018-08-05, 15:58:01, 0.0, 7.41e-08
2018-08-05, 15:58:03, 0.0, 7.41e-08
2018-08-05, 15:58:05, 0.0, 7.36e-08
2018-08-05, 15:58:07, 0.0, 7.34e-08
2018-08-05, 15:58:09, 0.0, 7.37e-08
2018-08-05, 15:58:12, 0.0, 7.3e-08
2018-08-05, 15:58:14, 0.0, 7.29e-08
2018-08-05, 15:58:16, 0.0, 7.41e-08
2018-08-05, 15:58:18, 0.0, 7.36e-08
2018-08-05, 15:58:20, 0.0, 7.37e-08
2018-08-05, 15:58:22, 0.0, 7.4e-08
2018-08-05, 15:58:24, 0.0, 7.32e-08
2018-08-05, 15:58:26, 0.0, 7.35e-08
2018-08-05, 15:58:29, 0.0, 7.32e-08
2018-08-05, 15:58:31, 0.0, 7.42e-08
2018-08-05, 15:58:33, 0.0, 7.41e-08
2018-08-05, 15:58:35, 0.0, 7.3e-08
2018-08-05, 15:58:37, 0.0, 7.33e-08
2018-08-05, 15:58:39, 0.0, 7.38e-08
2018-08-05, 15:58:41, 0.0, 7.36e-08
2018-08-05, 15:58:43, 0.0, 7.34e-08
2018-08-05, 15:58:46, 0.0, 7.3e-08
2018-08-05, 15:58:48, 0.0, 7.26e-08
2018-08-05, 15:58:50, 0.0, 7.38e-08
2018-08-05, 15:58:52, 0.0, 7.39e-08
2018-08-05, 15:58:54, 0.0, 7.35e-08
2018-08-05, 15:58:56, 0.0, 7.39e-08
2018-08-05, 15:58:58, 0.0, 7.32e-08
2018-08-05, 15:59:00, 0.0, 7.34e-08
2018-08-05, 15:59:02, 0.0, 7.4e-08
2018-08-05, 15:59:05, 0.0, 7.32e-08
2018-08-05, 15:59:07, 0.0, 7.33e-08
2018-08-05, 15:59:09, 0.0, 7.35e-08
2018-08-05, 15:59:11, 0.0, 7.38e-08
2018-08-05, 15:59:13, 0.0, 7.36e-08
2018-08-05, 15:59:15, 0.0, 7.39e-08
2018-08-05, 15:59:17, 0.0, 7.37e-08
2018-08-05, 15:59:20, 0.0, 7.37e-08
2018-08-05, 15:59:22, 0.0, 7.34e-08
2018-08-05, 15:59:24, 0.0, 7.32e-08
2018-08-05, 15:59:26, 0.0, 7.32e-08
2018-08-05, 15:59:28, 0.0, 7.31e-08
2018-08-05, 15:59:30, 0.0, 7.34e-08
2018-08-05, 15:59:32, 0.0, 7.3e-08
2018-08-05, 15:59:34, 0.0, 7.38e-08
2018-08-05, 15:59:37, 0.0, 7.33e-08
2018-08-05, 15:59:39, 0.0, 7.32e-08
2018-08-05, 15:59:41, 0.0, 7.38e-08
2018-08-05, 15:59:43, 0.0, 7.36e-08
2018-08-05, 15:59:45, 0.0, 7.36e-08
2018-08-05, 15:59:47, 0.0, 7.41e-08
2018-08-05, 15:59:49, 0.0, 7.38e-08
2018-08-05, 15:59:51, 0.0, 7.35e-08
2018-08-05, 15:59:54, 0.0, 7.32e-08
2018-08-05, 15:59:56, 0.0, 7.32e-08
2018-08-05, 15:59:58, 0.0, 7.37e-08
2018-08-05, 16:00:00, 0.0, 7.36e-08
2018-08-05, 16:00:02, 0.0, 7.34e-08
2018-08-05, 16:00:04, 0.0, 7.37e-08
2018-08-05, 16:00:06, 0.0, 7.43e-08
2018-08-05, 16:00:09, 0.0, 7.35e-08
2018-08-05, 16:00:11, 0.0, 7.29e-08
2018-08-05, 16:00:13, 0.0, 7.4e-08
2018-08-05, 16:00:15, 0.0, 7.32e-08
2018-08-05, 16:00:17, 0.0, 7.37e-08
2018-08-05, 16:00:19, 0.0, 7.33e-08
2018-08-05, 16:00:21, 0.0, 7.33e-08
2018-08-05, 16:00:23, 0.0, 7.33e-08
2018-08-05, 16:00:26, 0.0, 7.37e-08
2018-08-05, 16:00:28, 0.0, 7.29e-08
2018-08-05, 16:00:30, 0.0, 7.37e-08
2018-08-05, 16:00:32, 0.0, 7.34e-08
2018-08-05, 16:00:34, 0.0, 7.35e-08
2018-08-05, 16:00:36, 0.0, 7.36e-08
2018-08-05, 16:00:38, 0.0, 7.43e-08
2018-08-05, 16:00:40, 0.0, 7.41e-08
2018-08-05, 16:00:43, 0.0, 7.37e-08
2018-08-05, 16:00:45, 0.0, 7.38e-08
2018-08-05, 16:00:47, 0.0, 7.37e-08
2018-08-05, 16:00:49, 0.0, 7.4e-08
2018-08-05, 16:00:51, 0.0, 7.39e-08
2018-08-05, 16:00:53, 0.0, 7.41e-08
2018-08-05, 16:00:55, 0.0, 7.4e-08
2018-08-05, 16:00:57, 0.0, 7.33e-08
2018-08-05, 16:01:00, 0.0, 7.35e-08
2018-08-05, 16:01:02, 0.0, 7.44e-08
2018-08-05, 16:01:04, 0.0, 7.39e-08
2018-08-05, 16:01:06, 0.0, 7.39e-08
2018-08-05, 16:01:08, 0.0, 7.38e-08
2018-08-05, 16:01:10, 0.0, 7.32e-08
2018-08-05, 16:01:12, 0.0, 7.37e-08
2018-08-05, 16:01:14, 0.0, 7.4e-08
2018-08-05, 16:01:17, 0.0, 7.39e-08
2018-08-05, 16:01:19, 0.0, 7.36e-08
2018-08-05, 16:01:21, 0.0, 7.33e-08
2018-08-05, 16:01:23, 0.0, 7.36e-08
2018-08-05, 16:01:25, 0.0, 7.38e-08
2018-08-05, 16:01:27, 0.0, 7.35e-08
2018-08-05, 16:01:29, 0.0, 7.36e-08
2018-08-05, 16:01:31, 0.0, 7.4e-08
2018-08-05, 16:01:34, 0.0, 7.37e-08
2018-08-05, 16:01:36, 0.0, 7.41e-08
2018-08-05, 16:01:38, 0.0, 7.34e-08
2018-08-05, 16:01:40, 0.0, 7.33e-08
2018-08-05, 16:01:42, 0.0, 7.32e-08
2018-08-05, 16:01:44, 0.0, 7.39e-08
2018-08-05, 16:01:47, 0.0, 7.36e-08
2018-08-05, 16:01:49, 0.0, 7.39e-08
2018-08-05, 16:01:51, 0.0, 7.38e-08
2018-08-05, 16:01:53, 0.0, 7.4e-08
2018-08-05, 16:01:55, 0.0, 7.35e-08
2018-08-05, 16:01:57, 0.0, 7.33e-08
2018-08-05, 16:01:59, 0.0, 7.32e-08
2018-08-05, 16:02:01, 0.0, 7.36e-08
2018-08-05, 16:02:04, 0.0, 7.3e-08
2018-08-05, 16:02:06, 0.0, 7.34e-08
2018-08-05, 16:02:08, 0.0, 7.38e-08
2018-08-05, 16:02:10, 0.0, 7.36e-08
2018-08-05, 16:02:12, 0.0, 7.3e-08
2018-08-05, 16:02:14, 0.0, 7.29e-08
2018-08-05, 16:02:16, 0.0, 7.38e-08
2018-08-05, 16:02:18, 0.0, 7.28e-08
2018-08-05, 16:02:21, 0.0, 7.25e-08
2018-08-05, 16:02:23, 0.0, 7.31e-08
2018-08-05, 16:02:25, 0.0, 7.37e-08
2018-08-05, 16:02:27, 0.0, 7.29e-08
2018-08-05, 16:02:29, 0.0, 7.34e-08
2018-08-05, 16:02:31, 0.0, 7.3e-08
2018-08-05, 16:02:33, 0.0, 7.37e-08
2018-08-05, 16:02:35, 0.0, 7.37e-08
2018-08-05, 16:02:38, 0.0, 7.36e-08
2018-08-05, 16:02:40, 0.0, 7.29e-08
2018-08-05, 16:02:42, 0.0, 7.29e-08
2018-08-05, 16:02:44, 0.0, 7.27e-08
2018-08-05, 16:02:46, 0.0, 7.27e-08
2018-08-05, 16:02:48, 0.0, 7.28e-08
2018-08-05, 16:02:50, 0.0, 7.35e-08
2018-08-05, 16:02:52, 0.0, 7.32e-08
2018-08-05, 16:02:55, 0.0, 7.29e-08
2018-08-05, 16:02:57, 0.0, 7.3e-08
2018-08-05, 16:02:59, 0.0, 7.32e-08
2018-08-05, 16:03:01, 0.0, 7.28e-08
2018-08-05, 16:03:03, 0.0, 7.31e-08
2018-08-05, 16:03:05, 0.0, 7.32e-08
2018-08-05, 16:03:07, 0.0, 7.32e-08
2018-08-05, 16:03:09, 0.0, 7.35e-08
2018-08-05, 16:03:12, 0.0, 7.27e-08
2018-08-05, 16:03:14, 0.0, 7.35e-08
2018-08-05, 16:03:16, 0.0, 7.36e-08
2018-08-05, 16:03:18, 0.0, 7.26e-08
2018-08-05, 16:03:20, 0.0, 7.33e-08
2018-08-05, 16:03:22, 0.0, 7.25e-08
2018-08-05, 16:03:24, 0.0, 7.27e-08
2018-08-05, 16:03:26, 0.0, 7.21e-08
2018-08-05, 16:03:29, 0.0, 7.21e-08
2018-08-05, 16:03:31, 0.0, 7.29e-08
2018-08-05, 16:03:33, 0.0, 7.27e-08
2018-08-05, 16:03:35, 0.0, 7.28e-08
2018-08-05, 16:03:37, 0.0, 7.21e-08
2018-08-05, 16:03:39, 0.0, 7.32e-08
2018-08-05, 16:03:41, 0.0, 7.28e-08
2018-08-05, 16:03:43, 0.0, 7.27e-08
2018-08-05, 16:03:46, 0.0, 7.28e-08
2018-08-05, 16:03:48, 0.0, 7.27e-08
2018-08-05, 16:03:50, 0.0, 7.25e-08
2018-08-05, 16:03:52, 0.0, 7.33e-08
2018-08-05, 16:03:54, 0.0, 7.26e-08
2018-08-05, 16:03:56, 0.0, 7.32e-08
2018-08-05, 16:03:58, 0.0, 7.27e-08
2018-08-05, 16:04:00, 0.0, 7.33e-08
2018-08-05, 16:04:03, 0.0, 7.28e-08
2018-08-05, 16:04:05, 0.0, 7.21e-08
2018-08-05, 16:04:07, 0.0, 7.34e-08
2018-08-05, 16:04:09, 0.0, 7.32e-08
2018-08-05, 16:04:11, 0.0, 7.26e-08
2018-08-05, 16:04:13, 0.0, 7.22e-08
2018-08-05, 16:04:15, 0.0, 7.24e-08
2018-08-05, 16:04:18, 0.0, 7.21e-08
2018-08-05, 16:04:20, 0.0, 7.27e-08
2018-08-05, 16:04:22, 0.0, 7.23e-08
2018-08-05, 16:04:24, 0.0, 7.29e-08
2018-08-05, 16:04:26, 0.0, 7.29e-08
2018-08-05, 16:04:28, 0.0, 7.21e-08
2018-08-05, 16:04:30, 0.0, 7.19e-08
2018-08-05, 16:04:32, 0.0, 7.24e-08
2018-08-05, 16:04:35, 0.0, 7.23e-08
2018-08-05, 16:04:37, 0.0, 7.32e-08
2018-08-05, 16:04:39, 0.0, 7.28e-08
2018-08-05, 16:04:41, 0.0, 7.3e-08
2018-08-05, 16:04:43, 0.0, 7.27e-08
2018-08-05, 16:04:45, 0.0, 7.34e-08
2018-08-05, 16:04:47, 0.0, 7.3e-08
2018-08-05, 16:04:49, 0.0, 7.3e-08
2018-08-05, 16:04:52, 0.0, 7.33e-08
2018-08-05, 16:04:54, 0.0, 7.25e-08
2018-08-05, 16:04:56, 0.0, 7.29e-08
2018-08-05, 16:04:58, 0.0, 7.3e-08
2018-08-05, 16:05:00, 0.0, 7.26e-08
2018-08-05, 16:05:02, 0.0, 7.28e-08
2018-08-05, 16:05:04, 0.0, 7.29e-08
2018-08-05, 16:05:06, 0.0, 7.34e-08
2018-08-05, 16:05:09, 0.0, 7.33e-08
2018-08-05, 16:05:11, 0.0, 7.23e-08
2018-08-05, 16:05:13, 0.0, 7.33e-08
2018-08-05, 16:05:15, 0.0, 7.33e-08
2018-08-05, 16:05:17, 0.0, 7.34e-08
2018-08-05, 16:05:19, 0.0, 7.35e-08
2018-08-05, 16:05:21, 0.0, 7.34e-08
2018-08-05, 16:05:23, 0.0, 7.35e-08
2018-08-05, 16:05:26, 0.0, 7.35e-08
2018-08-05, 16:05:28, 0.0, 7.32e-08
2018-08-05, 16:05:30, 0.0, 7.37e-08
2018-08-05, 16:05:32, 0.0, 7.38e-08
2018-08-05, 16:05:34, 0.0, 7.29e-08
2018-08-05, 16:05:36, 0.0, 7.35e-08
2018-08-05, 16:05:38, 0.0, 7.32e-08
2018-08-05, 16:05:40, 0.0, 7.23e-08
2018-08-05, 16:05:43, 0.0, 7.29e-08
2018-08-05, 16:05:45, 0.0, 7.28e-08
2018-08-05, 16:05:47, 0.0, 7.34e-08
2018-08-05, 16:05:49, 0.0, 7.35e-08
2018-08-05, 16:05:51, 0.0, 7.33e-08
2018-08-05, 16:05:53, 0.0, 7.34e-08
2018-08-05, 16:05:55, 0.0, 7.38e-08
2018-08-05, 16:05:57, 0.0, 7.31e-08
2018-08-05, 16:06:00, 0.0, 7.34e-08
2018-08-05, 16:06:02, 0.0, 7.34e-08
2018-08-05, 16:06:04, 0.0, 7.36e-08
2018-08-05, 16:06:06, 0.0, 7.34e-08
2018-08-05, 16:06:08, 0.0, 7.35e-08
2018-08-05, 16:06:10, 0.0, 7.39e-08
2018-08-05, 16:06:12, 0.0, 7.37e-08
2018-08-05, 16:06:14, 0.0, 7.34e-08
2018-08-05, 16:06:17, 0.0, 7.34e-08
2018-08-05, 16:06:19, 0.0, 7.26e-08
2018-08-05, 16:06:21, 0.0, 7.27e-08
2018-08-05, 16:06:23, 0.0, 7.26e-08
2018-08-05, 16:06:25, 0.0, 7.32e-08
2018-08-05, 16:06:27, 0.0, 7.2e-08
2018-08-05, 16:06:29, 0.0, 7.23e-08
2018-08-05, 16:06:31, 0.0, 7.2e-08
2018-08-05, 16:06:34, 0.0, 7.3e-08
2018-08-05, 16:06:36, 0.0, 7.27e-08
2018-08-05, 16:06:38, 0.0, 7.28e-08
2018-08-05, 16:06:40, 0.0, 7.25e-08
2018-08-05, 16:06:42, 0.0, 7.23e-08
2018-08-05, 16:06:44, 0.0, 7.25e-08
2018-08-05, 16:06:46, 0.0, 7.24e-08
2018-08-05, 16:06:49, 0.0, 7.2e-08
2018-08-05, 16:06:51, 0.0, 7.28e-08
2018-08-05, 16:06:53, 0.0, 7.21e-08
2018-08-05, 16:06:55, 0.0, 7.34e-08
2018-08-05, 16:06:57, 0.0, 7.32e-08
2018-08-05, 16:06:59, 0.0, 7.33e-08
2018-08-05, 16:07:01, 0.0, 7.24e-08
2018-08-05, 16:07:03, 0.0, 7.27e-08
2018-08-05, 16:07:06, 0.0, 7.33e-08
2018-08-05, 16:07:08, 0.0, 7.22e-08
2018-08-05, 16:07:10, 0.0, 7.27e-08
2018-08-05, 16:07:12, 0.0, 7.31e-08
2018-08-05, 16:07:14, 0.0, 7.35e-08
2018-08-05, 16:07:16, 0.0, 7.27e-08
2018-08-05, 16:07:18, 0.0, 7.22e-08
2018-08-05, 16:07:20, 0.0, 7.29e-08
2018-08-05, 16:07:23, 0.0, 7.29e-08
2018-08-05, 16:07:25, 0.0, 7.27e-08
2018-08-05, 16:07:27, 0.0, 7.31e-08
2018-08-05, 16:07:29, 0.0, 7.24e-08
2018-08-05, 16:07:31, 0.0, 7.26e-08
2018-08-05, 16:07:33, 0.0, 7.24e-08
2018-08-05, 16:07:35, 0.0, 7.26e-08
2018-08-05, 16:07:37, 0.0, 7.22e-08
2018-08-05, 16:07:40, 0.0, 7.31e-08
2018-08-05, 16:07:42, 0.0, 7.22e-08
2018-08-05, 16:07:44, 0.0, 7.29e-08
2018-08-05, 16:07:46, 0.0, 7.23e-08
2018-08-05, 16:07:48, 0.0, 7.26e-08
2018-08-05, 16:07:50, 0.0, 7.29e-08
2018-08-05, 16:07:52, 0.0, 7.3e-08
2018-08-05, 16:07:54, 0.0, 7.29e-08
2018-08-05, 16:07:57, 0.0, 7.28e-08
2018-08-05, 16:07:59, 0.0, 7.3e-08
2018-08-05, 16:08:01, 0.0, 7.31e-08
2018-08-05, 16:08:03, 0.0, 7.35e-08
2018-08-05, 16:08:05, 0.0, 7.25e-08
2018-08-05, 16:08:07, 0.0, 7.25e-08
2018-08-05, 16:08:09, 0.0, 7.25e-08
2018-08-05, 16:08:11, 0.0, 7.2e-08
2018-08-05, 16:08:14, 0.0, 7.29e-08
2018-08-05, 16:08:16, 0.0, 7.32e-08
2018-08-05, 16:08:18, 0.0, 7.29e-08
2018-08-05, 16:08:20, 0.0, 7.28e-08
2018-08-05, 16:08:22, 0.0, 7.2e-08
2018-08-05, 16:08:24, 0.0, 7.26e-08
2018-08-05, 16:08:26, 0.0, 7.31e-08
2018-08-05, 16:08:29, 0.0, 7.3e-08
2018-08-05, 16:08:31, 0.0, 7.27e-08
2018-08-05, 16:08:33, 0.0, 7.2e-08
2018-08-05, 16:08:35, 0.0, 7.24e-08
2018-08-05, 16:08:37, 0.0, 7.28e-08
2018-08-05, 16:08:39, 0.0, 7.25e-08
2018-08-05, 16:08:41, 0.0, 7.28e-08
2018-08-05, 16:08:43, 0.0, 7.23e-08
2018-08-05, 16:08:46, 0.0, 7.19e-08
2018-08-05, 16:08:48, 0.0, 7.2e-08
2018-08-05, 16:08:50, 0.0, 7.25e-08
2018-08-05, 16:08:52, 0.0, 7.3e-08
2018-08-05, 16:08:54, 0.0, 7.31e-08
2018-08-05, 16:08:56, 0.0, 7.29e-08
2018-08-05, 16:08:58, 0.0, 7.36e-08
2018-08-05, 16:09:00, 0.0, 7.34e-08
2018-08-05, 16:09:03, 0.0, 7.33e-08
2018-08-05, 16:09:05, 0.0, 7.28e-08
2018-08-05, 16:09:07, 0.0, 7.25e-08
2018-08-05, 16:09:09, 0.0, 7.33e-08
2018-08-05, 16:09:11, 0.0, 7.34e-08
2018-08-05, 16:09:13, 0.0, 7.29e-08
2018-08-05, 16:09:15, 0.0, 7.28e-08
2018-08-05, 16:09:17, 0.0, 7.24e-08
2018-08-05, 16:09:20, 0.0, 7.26e-08
2018-08-05, 16:09:22, 0.0, 7.27e-08
2018-08-05, 16:09:24, 0.0, 7.26e-08
2018-08-05, 16:09:26, 0.0, 7.27e-08
2018-08-05, 16:09:28, 0.0, 7.23e-08
2018-08-05, 16:09:30, 0.0, 7.29e-08
2018-08-05, 16:09:32, 0.0, 7.23e-08
2018-08-05, 16:09:34, 0.0, 7.3e-08
2018-08-05, 16:09:37, 0.0, 7.27e-08
2018-08-05, 16:09:39, 0.0, 7.27e-08
2018-08-05, 16:09:41, 0.0, 7.26e-08
2018-08-05, 16:09:43, 0.0, 7.23e-08
2018-08-05, 16:09:45, 0.0, 7.29e-08
2018-08-05, 16:09:47, 0.0, 7.27e-08
2018-08-05, 16:09:49, 0.0, 7.28e-08
2018-08-05, 16:09:51, 0.0, 7.3e-08
2018-08-05, 16:09:54, 0.0, 7.32e-08
2018-08-05, 16:09:56, 0.0, 7.33e-08
2018-08-05, 16:09:58, 0.0, 7.21e-08
2018-08-05, 16:10:00, 0.0, 7.3e-08
2018-08-05, 16:10:02, 0.0, 7.31e-08
2018-08-05, 16:10:04, 0.0, 7.22e-08
2018-08-05, 16:10:06, 0.0, 7.29e-08
2018-08-05, 16:10:08, 0.0, 7.27e-08
2018-08-05, 16:10:11, 0.0, 7.25e-08
2018-08-05, 16:10:13, 0.0, 7.26e-08
2018-08-05, 16:10:15, 0.0, 7.25e-08
2018-08-05, 16:10:17, 0.0, 7.21e-08
2018-08-05, 16:10:19, 0.0, 7.26e-08
2018-08-05, 16:10:21, 0.0, 7.26e-08
2018-08-05, 16:10:23, 0.0, 7.23e-08
2018-08-05, 16:10:25, 0.0, 7.35e-08
2018-08-05, 16:10:28, 0.0, 7.32e-08
2018-08-05, 16:10:30, 0.0, 7.33e-08
2018-08-05, 16:10:32, 0.0, 7.21e-08
2018-08-05, 16:10:34, 0.0, 7.3e-08
2018-08-05, 16:10:36, 0.0, 7.31e-08
2018-08-05, 16:10:38, 0.0, 7.27e-08
2018-08-05, 16:10:40, 0.0, 7.4e-08
2018-08-05, 16:10:42, 0.0, 7.24e-08
2018-08-05, 16:10:45, 0.0, 7.27e-08
2018-08-05, 16:10:47, 0.0, 7.28e-08
2018-08-05, 16:10:49, 0.0, 7.26e-08
2018-08-05, 16:10:51, 0.0, 7.23e-08
2018-08-05, 16:10:53, 0.0, 7.31e-08
2018-08-05, 16:10:55, 0.0, 7.21e-08
2018-08-05, 16:10:57, 0.0, 7.26e-08
2018-08-05, 16:10:59, 0.0, 7.28e-08
2018-08-05, 16:11:02, 0.0, 7.38e-08
2018-08-05, 16:11:04, 0.0, 7.33e-08
2018-08-05, 16:11:06, 0.0, 7.3e-08
