2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 16:11:08, 0.0, 7.28e-08
2018-08-05, 16:11:10, 0.0, 7.4e-08
2018-08-05, 16:11:12, 0.0, 7.36e-08
2018-08-05, 16:11:14, 0.0, 7.26e-08
2018-08-05, 16:11:16, 0.0, 7.32e-08
2018-08-05, 16:11:19, 0.0, 7.31e-08
2018-08-05, 16:11:21, 0.0, 7.31e-08
2018-08-05, 16:11:23, 0.0, 7.35e-08
2018-08-05, 16:11:25, 0.0, 7.25e-08
2018-08-05, 16:11:27, 0.0, 7.25e-08
2018-08-05, 16:11:29, 0.0, 7.3e-08
2018-08-05, 16:11:31, 0.0, 7.36e-08
2018-08-05, 16:11:33, 0.0, 7.37e-08
2018-08-05, 16:11:36, 0.0, 7.38e-08
2018-08-05, 16:11:38, 0.0, 7.34e-08
2018-08-05, 16:11:40, 0.0, 7.24e-08
2018-08-05, 16:11:42, 0.0, 7.28e-08
2018-08-05, 16:11:44, 0.0, 7.29e-08
2018-08-05, 16:11:46, 0.0, 7.28e-08
2018-08-05, 16:11:48, 0.0, 7.35e-08
2018-08-05, 16:11:50, 0.0, 7.29e-08
2018-08-05, 16:11:53, 0.0, 7.29e-08
2018-08-05, 16:11:55, 0.0, 7.23e-08
2018-08-05, 16:11:57, 0.0, 7.28e-08
2018-08-05, 16:11:59, 0.0, 7.27e-08
2018-08-05, 16:12:01, 0.0, 7.25e-08
2018-08-05, 16:12:03, 0.0, 7.28e-08
2018-08-05, 16:12:05, 0.0, 7.25e-08
2018-08-05, 16:12:08, 0.0, 7.25e-08
2018-08-05, 16:12:10, 0.0, 7.27e-08
2018-08-05, 16:12:12, 0.0, 7.27e-08
2018-08-05, 16:12:14, 0.0, 7.33e-08
2018-08-05, 16:12:16, 0.0, 7.29e-08
2018-08-05, 16:12:18, 0.0, 7.25e-08
2018-08-05, 16:12:20, 0.0, 7.29e-08
2018-08-05, 16:12:22, 0.0, 7.31e-08
2018-08-05, 16:12:25, 0.0, 7.33e-08
2018-08-05, 16:12:27, 0.0, 7.33e-08
2018-08-05, 16:12:29, 0.0, 7.31e-08
2018-08-05, 16:12:31, 0.0, 7.21e-08
2018-08-05, 16:12:33, 0.0, 7.29e-08
2018-08-05, 16:12:35, 0.0, 7.29e-08
2018-08-05, 16:12:37, 0.0, 7.37e-08
2018-08-05, 16:12:39, 0.0, 7.33e-08
2018-08-05, 16:12:42, 0.0, 7.26e-08
2018-08-05, 16:12:44, 0.0, 7.28e-08
2018-08-05, 16:12:46, 0.0, 7.29e-08
2018-08-05, 16:12:48, 0.0, 7.29e-08
2018-08-05, 16:12:50, 0.0, 7.32e-08
2018-08-05, 16:12:52, 0.0, 7.34e-08
2018-08-05, 16:12:54, 0.0, 7.33e-08
2018-08-05, 16:12:56, 0.0, 7.35e-08
2018-08-05, 16:12:59, 0.0, 7.37e-08
2018-08-05, 16:13:01, 0.0, 7.39e-08
2018-08-05, 16:13:03, 0.0, 7.32e-08
2018-08-05, 16:13:05, 0.0, 7.39e-08
2018-08-05, 16:13:07, 0.0, 7.39e-08
2018-08-05, 16:13:09, 0.0, 7.35e-08
2018-08-05, 16:13:11, 0.0, 7.3e-08
2018-08-05, 16:13:13, 0.0, 7.38e-08
2018-08-05, 16:13:16, 0.0, 7.28e-08
2018-08-05, 16:13:18, 0.0, 7.35e-08
2018-08-05, 16:13:20, 0.0, 7.42e-08
2018-08-05, 16:13:22, 0.0, 7.41e-08
2018-08-05, 16:13:24, 0.0, 7.41e-08
2018-08-05, 16:13:26, 0.0, 7.33e-08
2018-08-05, 16:13:28, 0.0, 7.42e-08
2018-08-05, 16:13:30, 0.0, 7.38e-08
2018-08-05, 16:13:33, 0.0, 7.41e-08
2018-08-05, 16:13:35, 0.0, 7.39e-08
2018-08-05, 16:13:37, 0.0, 7.31e-08
2018-08-05, 16:13:39, 0.0, 7.36e-08
2018-08-05, 16:13:41, 0.0, 7.41e-08
2018-08-05, 16:13:43, 0.0, 7.33e-08
2018-08-05, 16:13:45, 0.0, 7.33e-08
2018-08-05, 16:13:47, 0.0, 7.3e-08
2018-08-05, 16:13:50, 0.0, 7.43e-08
2018-08-05, 16:13:52, 0.0, 7.35e-08
2018-08-05, 16:13:54, 0.0, 7.35e-08
2018-08-05, 16:13:56, 0.0, 7.32e-08
2018-08-05, 16:13:58, 0.0, 7.36e-08
2018-08-05, 16:14:00, 0.0, 7.35e-08
2018-08-05, 16:14:02, 0.0, 7.38e-08
2018-08-05, 16:14:04, 0.0, 7.36e-08
2018-08-05, 16:14:07, 0.0, 7.36e-08
2018-08-05, 16:14:09, 0.0, 7.34e-08
2018-08-05, 16:14:11, 0.0, 7.38e-08
2018-08-05, 16:14:13, 0.0, 7.38e-08
2018-08-05, 16:14:15, 0.0, 7.37e-08
2018-08-05, 16:14:17, 0.0, 7.33e-08
2018-08-05, 16:14:19, 0.0, 7.37e-08
2018-08-05, 16:14:21, 0.0, 7.35e-08
2018-08-05, 16:14:24, 0.0, 7.35e-08
2018-08-05, 16:14:26, 0.0, 7.39e-08
2018-08-05, 16:14:28, 0.0, 7.41e-08
2018-08-05, 16:14:30, 0.0, 7.36e-08
2018-08-05, 16:14:32, 0.0, 7.4e-08
2018-08-05, 16:14:34, 0.0, 7.29e-08
2018-08-05, 16:14:36, 0.0, 7.34e-08
2018-08-05, 16:14:38, 0.0, 7.29e-08
2018-08-05, 16:14:41, 0.0, 7.31e-08
2018-08-05, 16:14:43, 0.0, 7.39e-08
2018-08-05, 16:14:45, 0.0, 7.4e-08
2018-08-05, 16:14:47, 0.0, 7.37e-08
2018-08-05, 16:14:49, 0.0, 7.34e-08
2018-08-05, 16:14:51, 0.0, 7.34e-08
2018-08-05, 16:14:53, 0.0, 7.31e-08
2018-08-05, 16:14:55, 0.0, 7.27e-08
2018-08-05, 16:14:58, 0.0, 7.36e-08
2018-08-05, 16:15:00, 0.0, 7.34e-08
2018-08-05, 16:15:02, 0.0, 7.26e-08
2018-08-05, 16:15:04, 0.0, 7.32e-08
2018-08-05, 16:15:06, 0.0, 7.39e-08
2018-08-05, 16:15:08, 0.0, 7.33e-08
2018-08-05, 16:15:10, 0.0, 7.35e-08
2018-08-05, 16:15:13, 0.0, 7.38e-08
2018-08-05, 16:15:15, 0.0, 7.34e-08
2018-08-05, 16:15:17, 0.0, 7.39e-08
2018-08-05, 16:15:19, 0.0, 7.38e-08
2018-08-05, 16:15:21, 0.0, 7.39e-08
2018-08-05, 16:15:23, 0.0, 7.29e-08
2018-08-05, 16:15:25, 0.0, 7.37e-08
2018-08-05, 16:15:27, 0.0, 7.34e-08
2018-08-05, 16:15:30, 0.0, 7.36e-08
2018-08-05, 16:15:32, 0.0, 7.34e-08
2018-08-05, 16:15:34, 0.0, 7.37e-08
2018-08-05, 16:15:36, 0.0, 7.39e-08
2018-08-05, 16:15:38, 0.0, 7.29e-08
2018-08-05, 16:15:40, 0.0, 7.41e-08
2018-08-05, 16:15:42, 0.0, 7.33e-08
2018-08-05, 16:15:44, 0.0, 7.42e-08
2018-08-05, 16:15:47, 0.0, 7.3e-08
2018-08-05, 16:15:49, 0.0, 7.35e-08
2018-08-05, 16:15:51, 0.0, 7.36e-08
2018-08-05, 16:15:53, 0.0, 7.42e-08
2018-08-05, 16:15:55, 0.0, 7.39e-08
2018-08-05, 16:15:57, 0.0, 7.37e-08
2018-08-05, 16:15:59, 0.0, 7.38e-08
2018-08-05, 16:16:01, 0.0, 7.37e-08
2018-08-05, 16:16:04, 0.0, 7.38e-08
2018-08-05, 16:16:06, 0.0, 7.34e-08
2018-08-05, 16:16:08, 0.0, 7.28e-08
2018-08-05, 16:16:10, 0.0, 7.34e-08
2018-08-05, 16:16:12, 0.0, 7.39e-08
2018-08-05, 16:16:14, 0.0, 7.43e-08
2018-08-05, 16:16:16, 0.0, 7.39e-08
2018-08-05, 16:16:19, 0.0, 7.37e-08
2018-08-05, 16:16:21, 0.0, 7.41e-08
2018-08-05, 16:16:23, 0.0, 7.41e-08
2018-08-05, 16:16:25, 0.0, 7.38e-08
2018-08-05, 16:16:27, 0.0, 7.33e-08
2018-08-05, 16:16:29, 0.0, 7.35e-08
2018-08-05, 16:16:31, 0.0, 7.42e-08
2018-08-05, 16:16:33, 0.0, 7.43e-08
2018-08-05, 16:16:36, 0.0, 7.35e-08
2018-08-05, 16:16:38, 0.0, 7.38e-08
2018-08-05, 16:16:40, 0.0, 7.43e-08
2018-08-05, 16:16:42, 0.0, 7.41e-08
2018-08-05, 16:16:44, 0.0, 7.46e-08
2018-08-05, 16:16:46, 0.0, 7.39e-08
2018-08-05, 16:16:48, 0.0, 7.39e-08
2018-08-05, 16:16:50, 0.0, 7.48e-08
2018-08-05, 16:16:53, 0.0, 7.39e-08
2018-08-05, 16:16:55, 0.0, 7.41e-08
2018-08-05, 16:16:57, 0.0, 7.44e-08
2018-08-05, 16:16:59, 0.0, 7.4e-08
2018-08-05, 16:17:01, 0.0, 7.38e-08
2018-08-05, 16:17:03, 0.0, 7.41e-08
2018-08-05, 16:17:05, 0.0, 7.44e-08
2018-08-05, 16:17:07, 0.0, 7.45e-08
2018-08-05, 16:17:10, 0.0, 7.35e-08
2018-08-05, 16:17:12, 0.0, 7.34e-08
2018-08-05, 16:17:14, 0.0, 7.4e-08
2018-08-05, 16:17:16, 0.0, 7.4e-08
2018-08-05, 16:17:18, 0.0, 7.44e-08
2018-08-05, 16:17:20, 0.0, 7.34e-08
2018-08-05, 16:17:22, 0.0, 7.33e-08
2018-08-05, 16:17:25, 0.0, 7.38e-08
2018-08-05, 16:17:27, 0.0, 7.38e-08
2018-08-05, 16:17:29, 0.0, 7.47e-08
2018-08-05, 16:17:31, 0.0, 7.47e-08
2018-08-05, 16:17:33, 0.0, 7.38e-08
2018-08-05, 16:17:35, 0.0, 7.35e-08
2018-08-05, 16:17:37, 0.0, 7.35e-08
2018-08-05, 16:17:39, 0.0, 7.34e-08
2018-08-05, 16:17:42, 0.0, 7.38e-08
2018-08-05, 16:17:44, 0.0, 7.35e-08
2018-08-05, 16:17:46, 0.0, 7.42e-08
2018-08-05, 16:17:48, 0.0, 7.37e-08
2018-08-05, 16:17:50, 0.0, 7.26e-08
2018-08-05, 16:17:52, 0.0, 7.33e-08
2018-08-05, 16:17:54, 0.0, 7.39e-08
2018-08-05, 16:17:56, 0.0, 7.38e-08
2018-08-05, 16:17:59, 0.0, 7.36e-08
2018-08-05, 16:18:01, 0.0, 7.39e-08
2018-08-05, 16:18:03, 0.0, 7.36e-08
2018-08-05, 16:18:05, 0.0, 7.43e-08
2018-08-05, 16:18:07, 0.0, 7.28e-08
2018-08-05, 16:18:09, 0.0, 7.41e-08
2018-08-05, 16:18:11, 0.0, 7.35e-08
2018-08-05, 16:18:13, 0.0, 7.34e-08
2018-08-05, 16:18:16, 0.0, 7.39e-08
2018-08-05, 16:18:18, 0.0, 7.34e-08
2018-08-05, 16:18:20, 0.0, 7.39e-08
2018-08-05, 16:18:22, 0.0, 7.4e-08
2018-08-05, 16:18:24, 0.0, 7.4e-08
2018-08-05, 16:18:26, 0.0, 7.4e-08
2018-08-05, 16:18:28, 0.0, 7.38e-08
2018-08-05, 16:18:30, 0.0, 7.35e-08
2018-08-05, 16:18:33, 0.0, 7.32e-08
2018-08-05, 16:18:35, 0.0, 7.36e-08
2018-08-05, 16:18:37, 0.0, 7.29e-08
2018-08-05, 16:18:39, 0.0, 7.33e-08
2018-08-05, 16:18:41, 0.0, 7.4e-08
2018-08-05, 16:18:43, 0.0, 7.41e-08
2018-08-05, 16:18:45, 0.0, 7.38e-08
2018-08-05, 16:18:47, 0.0, 7.32e-08
2018-08-05, 16:18:50, 0.0, 7.41e-08
2018-08-05, 16:18:52, 0.0, 7.44e-08
2018-08-05, 16:18:54, 0.0, 7.39e-08
2018-08-05, 16:18:56, 0.0, 7.44e-08
2018-08-05, 16:18:58, 0.0, 7.39e-08
2018-08-05, 16:19:00, 0.0, 7.37e-08
2018-08-05, 16:19:02, 0.0, 7.37e-08
2018-08-05, 16:19:04, 0.0, 7.41e-08
2018-08-05, 16:19:07, 0.0, 7.42e-08
2018-08-05, 16:19:09, 0.0, 7.38e-08
2018-08-05, 16:19:11, 0.0, 7.32e-08
2018-08-05, 16:19:13, 0.0, 7.4e-08
2018-08-05, 16:19:15, 0.0, 7.34e-08
2018-08-05, 16:19:17, 0.0, 7.4e-08
2018-08-05, 16:19:19, 0.0, 7.42e-08
2018-08-05, 16:19:21, 0.0, 7.42e-08
2018-08-05, 16:19:23, 0.0, 7.43e-08
2018-08-05, 16:19:26, 0.0, 7.41e-08
2018-08-05, 16:19:28, 0.0, 7.37e-08
2018-08-05, 16:19:30, 0.0, 7.4e-08
2018-08-05, 16:19:32, 0.0, 7.47e-08
2018-08-05, 16:19:34, 0.0, 7.4e-08
2018-08-05, 16:19:37, 0.0, 7.42e-08
2018-08-05, 16:19:39, 0.0, 7.39e-08
2018-08-05, 16:19:41, 0.0, 7.44e-08
2018-08-05, 16:19:43, 0.0, 7.43e-08
2018-08-05, 16:19:45, 0.0, 7.42e-08
2018-08-05, 16:19:47, 0.0, 7.39e-08
2018-08-05, 16:19:49, 0.0, 7.39e-08
2018-08-05, 16:19:51, 0.0, 7.42e-08
2018-08-05, 16:19:54, 0.0, 7.4e-08
2018-08-05, 16:19:56, 0.0, 7.37e-08
2018-08-05, 16:19:58, 0.0, 7.4e-08
2018-08-05, 16:20:00, 0.0, 7.45e-08
2018-08-05, 16:20:02, 0.0, 7.43e-08
2018-08-05, 16:20:04, 0.0, 7.36e-08
2018-08-05, 16:20:06, 0.0, 7.46e-08
2018-08-05, 16:20:08, 0.0, 7.4e-08
2018-08-05, 16:20:11, 0.0, 7.41e-08
2018-08-05, 16:20:13, 0.0, 7.36e-08
2018-08-05, 16:20:15, 0.0, 7.38e-08
2018-08-05, 16:20:17, 0.0, 7.39e-08
2018-08-05, 16:20:19, 0.0, 7.43e-08
2018-08-05, 16:20:21, 0.0, 7.41e-08
2018-08-05, 16:20:23, 0.0, 7.4e-08
2018-08-05, 16:20:25, 0.0, 7.39e-08
2018-08-05, 16:20:28, 0.0, 7.44e-08
2018-08-05, 16:20:30, 0.0, 7.37e-08
2018-08-05, 16:20:32, 0.0, 7.3e-08
2018-08-05, 16:20:34, 0.0, 7.42e-08
2018-08-05, 16:20:36, 0.0, 7.43e-08
2018-08-05, 16:20:38, 0.0, 7.48e-08
2018-08-05, 16:20:40, 0.0, 7.44e-08
2018-08-05, 16:20:42, 0.0, 7.37e-08
2018-08-05, 16:20:45, 0.0, 7.44e-08
2018-08-05, 16:20:47, 0.0, 7.39e-08
2018-08-05, 16:20:49, 0.0, 7.42e-08
2018-08-05, 16:20:51, 0.0, 7.36e-08
2018-08-05, 16:20:53, 0.0, 7.33e-08
2018-08-05, 16:20:55, 0.0, 7.35e-08
2018-08-05, 16:20:57, 0.0, 7.38e-08
2018-08-05, 16:20:59, 0.0, 7.41e-08
2018-08-05, 16:21:02, 0.0, 7.42e-08
2018-08-05, 16:21:04, 0.0, 7.38e-08
2018-08-05, 16:21:06, 0.0, 7.45e-08
2018-08-05, 16:21:08, 0.0, 7.43e-08
2018-08-05, 16:21:10, 0.0, 7.45e-08
2018-08-05, 16:21:12, 0.0, 7.42e-08
2018-08-05, 16:21:14, 0.0, 7.48e-08
2018-08-05, 16:21:16, 0.0, 7.45e-08
2018-08-05, 16:21:19, 0.0, 7.42e-08
2018-08-05, 16:21:21, 0.0, 7.45e-08
2018-08-05, 16:21:23, 0.0, 7.47e-08
2018-08-05, 16:21:25, 0.0, 7.44e-08
2018-08-05, 16:21:27, 0.0, 7.41e-08
2018-08-05, 16:21:29, 0.0, 7.46e-08
2018-08-05, 16:21:31, 0.0, 7.44e-08
2018-08-05, 16:21:33, 0.0, 7.46e-08
2018-08-05, 16:21:36, 0.0, 7.45e-08
2018-08-05, 16:21:38, 0.0, 7.39e-08
2018-08-05, 16:21:40, 0.0, 7.41e-08
2018-08-05, 16:21:42, 0.0, 7.47e-08
2018-08-05, 16:21:44, 0.0, 7.48e-08
2018-08-05, 16:21:46, 0.0, 7.39e-08
2018-08-05, 16:21:48, 0.0, 7.45e-08
2018-08-05, 16:21:51, 0.0, 7.4e-08
2018-08-05, 16:21:53, 0.0, 7.43e-08
2018-08-05, 16:21:55, 0.0, 7.45e-08
2018-08-05, 16:21:57, 0.0, 7.45e-08
2018-08-05, 16:21:59, 0.0, 7.49e-08
2018-08-05, 16:22:01, 0.0, 7.38e-08
2018-08-05, 16:22:03, 0.0, 7.41e-08
2018-08-05, 16:22:05, 0.0, 7.41e-08
2018-08-05, 16:22:08, 0.0, 7.44e-08
2018-08-05, 16:22:10, 0.0, 7.44e-08
2018-08-05, 16:22:12, 0.0, 7.41e-08
2018-08-05, 16:22:14, 0.0, 7.38e-08
2018-08-05, 16:22:16, 0.0, 7.36e-08
2018-08-05, 16:22:18, 0.0, 7.41e-08
2018-08-05, 16:22:20, 0.0, 7.48e-08
2018-08-05, 16:22:22, 0.0, 7.41e-08
2018-08-05, 16:22:25, 0.0, 7.43e-08
2018-08-05, 16:22:27, 0.0, 7.42e-08
2018-08-05, 16:22:29, 0.0, 7.39e-08
2018-08-05, 16:22:31, 0.0, 7.35e-08
2018-08-05, 16:22:33, 0.0, 7.41e-08
2018-08-05, 16:22:35, 0.0, 7.43e-08
2018-08-05, 16:22:37, 0.0, 7.41e-08
2018-08-05, 16:22:39, 0.0, 7.42e-08
2018-08-05, 16:22:42, 0.0, 7.4e-08
2018-08-05, 16:22:44, 0.0, 7.51e-08
2018-08-05, 16:22:46, 0.0, 7.41e-08
2018-08-05, 16:22:48, 0.0, 7.4e-08
2018-08-05, 16:22:50, 0.0, 7.44e-08
2018-08-05, 16:22:52, 0.0, 7.42e-08
2018-08-05, 16:22:54, 0.0, 7.44e-08
2018-08-05, 16:22:56, 0.0, 7.46e-08
2018-08-05, 16:22:59, 0.0, 7.41e-08
2018-08-05, 16:23:01, 0.0, 7.37e-08
2018-08-05, 16:23:03, 0.0, 7.41e-08
2018-08-05, 16:23:05, 0.0, 7.39e-08
2018-08-05, 16:23:07, 0.0, 7.4e-08
2018-08-05, 16:23:09, 0.0, 7.35e-08
2018-08-05, 16:23:11, 0.0, 7.32e-08
2018-08-05, 16:23:13, 0.0, 7.41e-08
2018-08-05, 16:23:16, 0.0, 7.38e-08
2018-08-05, 16:23:18, 0.0, 7.38e-08
2018-08-05, 16:23:20, 0.0, 7.4e-08
2018-08-05, 16:23:22, 0.0, 7.38e-08
2018-08-05, 16:23:24, 0.0, 7.41e-08
2018-08-05, 16:23:26, 0.0, 7.36e-08
2018-08-05, 16:23:28, 0.0, 7.43e-08
2018-08-05, 16:23:30, 0.0, 7.4e-08
2018-08-05, 16:23:33, 0.0, 7.42e-08
2018-08-05, 16:23:35, 0.0, 7.4e-08
2018-08-05, 16:23:37, 0.0, 7.4e-08
2018-08-05, 16:23:39, 0.0, 7.37e-08
2018-08-05, 16:23:41, 0.0, 7.38e-08
2018-08-05, 16:23:43, 0.0, 7.37e-08
2018-08-05, 16:23:45, 0.0, 7.38e-08
2018-08-05, 16:23:47, 0.0, 7.28e-08
2018-08-05, 16:23:50, 0.0, 7.31e-08
2018-08-05, 16:23:52, 0.0, 7.38e-08
2018-08-05, 16:23:54, 0.0, 7.39e-08
2018-08-05, 16:23:56, 0.0, 7.34e-08
2018-08-05, 16:23:58, 0.0, 7.41e-08
2018-08-05, 16:24:00, 0.0, 7.41e-08
2018-08-05, 16:24:02, 0.0, 7.38e-08
2018-08-05, 16:24:04, 0.0, 7.38e-08
2018-08-05, 16:24:07, 0.0, 7.35e-08
2018-08-05, 16:24:09, 0.0, 7.4e-08
2018-08-05, 16:24:11, 0.0, 7.4e-08
2018-08-05, 16:24:13, 0.0, 7.39e-08
2018-08-05, 16:24:15, 0.0, 7.4e-08
2018-08-05, 16:24:17, 0.0, 7.34e-08
2018-08-05, 16:24:19, 0.0, 7.39e-08
2018-08-05, 16:24:21, 0.0, 7.37e-08
2018-08-05, 16:24:24, 0.0, 7.38e-08
2018-08-05, 16:24:26, 0.0, 7.4e-08
2018-08-05, 16:24:28, 0.0, 7.39e-08
2018-08-05, 16:24:30, 0.0, 7.42e-08
2018-08-05, 16:24:32, 0.0, 7.41e-08
2018-08-05, 16:24:34, 0.0, 7.42e-08
2018-08-05, 16:24:36, 0.0, 7.41e-08
2018-08-05, 16:24:38, 0.0, 7.38e-08
2018-08-05, 16:24:41, 0.0, 7.38e-08
2018-08-05, 16:24:43, 0.0, 7.38e-08
2018-08-05, 16:24:45, 0.0, 7.42e-08
2018-08-05, 16:24:47, 0.0, 7.36e-08
2018-08-05, 16:24:49, 0.0, 7.43e-08
2018-08-05, 16:24:51, 0.0, 7.42e-08
2018-08-05, 16:24:53, 0.0, 7.38e-08
2018-08-05, 16:24:55, 0.0, 7.42e-08
2018-08-05, 16:24:58, 0.0, 7.34e-08
2018-08-05, 16:25:00, 0.0, 7.44e-08
2018-08-05, 16:25:02, 0.0, 7.47e-08
2018-08-05, 16:25:04, 0.0, 7.4e-08
2018-08-05, 16:25:06, 0.0, 7.35e-08
2018-08-05, 16:25:08, 0.0, 7.41e-08
2018-08-05, 16:25:10, 0.0, 7.37e-08
2018-08-05, 16:25:13, 0.0, 7.39e-08
2018-08-05, 16:25:15, 0.0, 7.37e-08
2018-08-05, 16:25:17, 0.0, 7.37e-08
2018-08-05, 16:25:19, 0.0, 7.41e-08
2018-08-05, 16:25:21, 0.0, 7.4e-08
2018-08-05, 16:25:23, 0.0, 7.41e-08
2018-08-05, 16:25:25, 0.0, 7.42e-08
2018-08-05, 16:25:27, 0.0, 7.42e-08
2018-08-05, 16:25:29, 0.0, 7.44e-08
2018-08-05, 16:25:32, 0.0, 7.36e-08
2018-08-05, 16:25:34, 0.0, 7.38e-08
2018-08-05, 16:25:36, 0.0, 7.39e-08
2018-08-05, 16:25:38, 0.0, 7.44e-08
2018-08-05, 16:25:40, 0.0, 7.42e-08
2018-08-05, 16:25:42, 0.0, 7.41e-08
2018-08-05, 16:25:44, 0.0, 7.4e-08
2018-08-05, 16:25:46, 0.0, 7.36e-08
2018-08-05, 16:25:49, 0.0, 7.42e-08
2018-08-05, 16:25:51, 0.0, 7.39e-08
2018-08-05, 16:25:53, 0.0, 7.46e-08
2018-08-05, 16:25:55, 0.0, 7.43e-08
2018-08-05, 16:25:57, 0.0, 7.46e-08
2018-08-05, 16:25:59, 0.0, 7.45e-08
2018-08-05, 16:26:01, 0.0, 7.4e-08
2018-08-05, 16:26:03, 0.0, 7.39e-08
2018-08-05, 16:26:06, 0.0, 7.45e-08
2018-08-05, 16:26:08, 0.0, 7.43e-08
2018-08-05, 16:26:10, 0.0, 7.39e-08
2018-08-05, 16:26:12, 0.0, 7.35e-08
2018-08-05, 16:26:14, 0.0, 7.43e-08
2018-08-05, 16:26:16, 0.0, 7.41e-08
2018-08-05, 16:26:18, 0.0, 7.34e-08
2018-08-05, 16:26:20, 0.0, 7.41e-08
2018-08-05, 16:26:23, 0.0, 7.37e-08
2018-08-05, 16:26:25, 0.0, 7.44e-08
2018-08-05, 16:26:27, 0.0, 7.44e-08
2018-08-05, 16:26:29, 0.0, 7.4e-08
2018-08-05, 16:26:31, 0.0, 7.42e-08
2018-08-05, 16:26:33, 0.0, 7.38e-08
2018-08-05, 16:26:35, 0.0, 7.42e-08
2018-08-05, 16:26:38, 0.0, 7.43e-08
2018-08-05, 16:26:40, 0.0, 7.44e-08
2018-08-05, 16:26:42, 0.0, 7.38e-08
2018-08-05, 16:26:44, 0.0, 7.39e-08
2018-08-05, 16:26:46, 0.0, 7.4e-08
2018-08-05, 16:26:48, 0.0, 7.39e-08
2018-08-05, 16:26:50, 0.0, 7.41e-08
2018-08-05, 16:26:52, 0.0, 7.36e-08
2018-08-05, 16:26:55, 0.0, 7.39e-08
2018-08-05, 16:26:57, 0.0, 7.45e-08
2018-08-05, 16:26:59, 0.0, 7.41e-08
2018-08-05, 16:27:01, 0.0, 7.39e-08
2018-08-05, 16:27:03, 0.0, 7.4e-08
2018-08-05, 16:27:05, 0.0, 7.37e-08
2018-08-05, 16:27:07, 0.0, 7.39e-08
2018-08-05, 16:27:09, 0.0, 7.43e-08
2018-08-05, 16:27:12, 0.0, 7.43e-08
2018-08-05, 16:27:14, 0.0, 7.38e-08
2018-08-05, 16:27:16, 0.0, 7.43e-08
2018-08-05, 16:27:18, 0.0, 7.42e-08
2018-08-05, 16:27:20, 0.0, 7.41e-08
2018-08-05, 16:27:22, 0.0, 7.38e-08
2018-08-05, 16:27:24, 0.0, 7.42e-08
2018-08-05, 16:27:26, 0.0, 7.42e-08
2018-08-05, 16:27:29, 0.0, 7.47e-08
2018-08-05, 16:27:31, 0.0, 7.38e-08
2018-08-05, 16:27:33, 0.0, 7.41e-08
2018-08-05, 16:27:35, 0.0, 7.43e-08
2018-08-05, 16:27:37, 0.0, 7.47e-08
2018-08-05, 16:27:39, 0.0, 7.42e-08
2018-08-05, 16:27:41, 0.0, 7.41e-08
2018-08-05, 16:27:43, 0.0, 7.45e-08
2018-08-05, 16:27:46, 0.0, 7.42e-08
2018-08-05, 16:27:48, 0.0, 7.4e-08
2018-08-05, 16:27:50, 0.0, 7.48e-08
2018-08-05, 16:27:52, 0.0, 7.41e-08
2018-08-05, 16:27:54, 0.0, 7.43e-08
2018-08-05, 16:27:56, 0.0, 7.45e-08
2018-08-05, 16:27:58, 0.0, 7.39e-08
2018-08-05, 16:28:00, 0.0, 7.46e-08
2018-08-05, 16:28:03, 0.0, 7.47e-08
2018-08-05, 16:28:05, 0.0, 7.48e-08
2018-08-05, 16:28:07, 0.0, 7.39e-08
2018-08-05, 16:28:09, 0.0, 7.43e-08
2018-08-05, 16:28:11, 0.0, 7.4e-08
2018-08-05, 16:28:13, 0.0, 7.47e-08
2018-08-05, 16:28:15, 0.0, 7.39e-08
2018-08-05, 16:28:17, 0.0, 7.41e-08
2018-08-05, 16:28:20, 0.0, 7.4e-08
2018-08-05, 16:28:22, 0.0, 7.45e-08
2018-08-05, 16:28:24, 0.0, 7.46e-08
2018-08-05, 16:28:26, 0.0, 7.4e-08
