2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 16:28:28, 0.0, 7.41e-08
2018-08-05, 16:28:30, 0.0, 7.42e-08
2018-08-05, 16:28:32, 0.0, 7.44e-08
2018-08-05, 16:28:34, 0.0, 7.42e-08
2018-08-05, 16:28:37, 0.0, 7.44e-08
2018-08-05, 16:28:39, 0.0, 7.44e-08
2018-08-05, 16:28:41, 0.0, 7.39e-08
2018-08-05, 16:28:43, 0.0, 7.38e-08
2018-08-05, 16:28:45, 0.0, 7.43e-08
2018-08-05, 16:28:47, 0.0, 7.45e-08
2018-08-05, 16:28:49, 0.0, 7.4e-08
2018-08-05, 16:28:51, 0.0, 7.44e-08
2018-08-05, 16:28:54, 0.0, 7.44e-08
2018-08-05, 16:28:56, 0.0, 7.44e-08
2018-08-05, 16:28:58, 0.0, 7.44e-08
2018-08-05, 16:29:00, 0.0, 7.38e-08
2018-08-05, 16:29:02, 0.0, 7.38e-08
2018-08-05, 16:29:04, 0.0, 7.43e-08
2018-08-05, 16:29:06, 0.0, 7.42e-08
2018-08-05, 16:29:08, 0.0, 7.42e-08
2018-08-05, 16:29:11, 0.0, 7.4e-08
2018-08-05, 16:29:13, 0.0, 7.41e-08
2018-08-05, 16:29:15, 0.0, 7.41e-08
2018-08-05, 16:29:17, 0.0, 7.47e-08
2018-08-05, 16:29:19, 0.0, 7.45e-08
2018-08-05, 16:29:21, 0.0, 7.43e-08
2018-08-05, 16:29:23, 0.0, 7.43e-08
2018-08-05, 16:29:25, 0.0, 7.46e-08
2018-08-05, 16:29:28, 0.0, 7.47e-08
2018-08-05, 16:29:30, 0.0, 7.41e-08
2018-08-05, 16:29:32, 0.0, 7.48e-08
2018-08-05, 16:29:34, 0.0, 7.5e-08
2018-08-05, 16:29:36, 0.0, 7.43e-08
2018-08-05, 16:29:38, 0.0, 7.43e-08
2018-08-05, 16:29:40, 0.0, 7.47e-08
2018-08-05, 16:29:42, 0.0, 7.42e-08
2018-08-05, 16:29:45, 0.0, 7.47e-08
2018-08-05, 16:29:47, 0.0, 7.38e-08
2018-08-05, 16:29:49, 0.0, 7.42e-08
2018-08-05, 16:29:51, 0.0, 7.38e-08
2018-08-05, 16:29:53, 0.0, 7.44e-08
2018-08-05, 16:29:55, 0.0, 7.45e-08
2018-08-05, 16:29:57, 0.0, 7.43e-08
2018-08-05, 16:29:59, 0.0, 7.42e-08
2018-08-05, 16:30:02, 0.0, 7.41e-08
2018-08-05, 16:30:04, 0.0, 7.41e-08
2018-08-05, 16:30:06, 0.0, 7.42e-08
2018-08-05, 16:30:08, 0.0, 7.39e-08
2018-08-05, 16:30:10, 0.0, 7.46e-08
2018-08-05, 16:30:12, 0.0, 7.47e-08
2018-08-05, 16:30:14, 0.0, 7.41e-08
2018-08-05, 16:30:17, 0.0, 7.41e-08
2018-08-05, 16:30:19, 0.0, 7.47e-08
2018-08-05, 16:30:21, 0.0, 7.42e-08
2018-08-05, 16:30:23, 0.0, 7.39e-08
2018-08-05, 16:30:25, 0.0, 7.36e-08
2018-08-05, 16:30:27, 0.0, 7.39e-08
2018-08-05, 16:30:29, 0.0, 7.4e-08
2018-08-05, 16:30:31, 0.0, 7.46e-08
2018-08-05, 16:30:34, 0.0, 7.44e-08
2018-08-05, 16:30:36, 0.0, 7.34e-08
2018-08-05, 16:30:38, 0.0, 7.36e-08
2018-08-05, 16:30:40, 0.0, 7.41e-08
2018-08-05, 16:30:42, 0.0, 7.44e-08
2018-08-05, 16:30:44, 0.0, 7.4e-08
2018-08-05, 16:30:46, 0.0, 7.39e-08
2018-08-05, 16:30:48, 0.0, 7.35e-08
2018-08-05, 16:30:51, 0.0, 7.45e-08
2018-08-05, 16:30:53, 0.0, 7.45e-08
2018-08-05, 16:30:55, 0.0, 7.46e-08
2018-08-05, 16:30:57, 0.0, 7.36e-08
2018-08-05, 16:30:59, 0.0, 7.39e-08
2018-08-05, 16:31:01, 0.0, 7.4e-08
2018-08-05, 16:31:03, 0.0, 7.47e-08
2018-08-05, 16:31:05, 0.0, 7.4e-08
2018-08-05, 16:31:08, 0.0, 7.36e-08
2018-08-05, 16:31:10, 0.0, 7.4e-08
2018-08-05, 16:31:12, 0.0, 7.45e-08
2018-08-05, 16:31:14, 0.0, 7.4e-08
2018-08-05, 16:31:16, 0.0, 7.42e-08
2018-08-05, 16:31:18, 0.0, 7.35e-08
2018-08-05, 16:31:20, 0.0, 7.45e-08
2018-08-05, 16:31:23, 0.0, 7.49e-08
2018-08-05, 16:31:25, 0.0, 7.38e-08
2018-08-05, 16:31:27, 0.0, 7.44e-08
2018-08-05, 16:31:29, 0.0, 7.4e-08
2018-08-05, 16:31:31, 0.0, 7.38e-08
2018-08-05, 16:31:33, 0.0, 7.39e-08
2018-08-05, 16:31:35, 0.0, 7.34e-08
2018-08-05, 16:31:37, 0.0, 7.41e-08
2018-08-05, 16:31:40, 0.0, 7.37e-08
2018-08-05, 16:31:42, 0.0, 7.37e-08
2018-08-05, 16:31:44, 0.0, 7.35e-08
2018-08-05, 16:31:46, 0.0, 7.35e-08
2018-08-05, 16:31:48, 0.0, 7.4e-08
2018-08-05, 16:31:50, 0.0, 7.41e-08
2018-08-05, 16:31:52, 0.0, 7.42e-08
2018-08-05, 16:31:54, 0.0, 7.39e-08
2018-08-05, 16:31:57, 0.0, 7.45e-08
2018-08-05, 16:31:59, 0.0, 7.42e-08
2018-08-05, 16:32:01, 0.0, 7.43e-08
2018-08-05, 16:32:03, 0.0, 7.41e-08
2018-08-05, 16:32:05, 0.0, 7.45e-08
2018-08-05, 16:32:07, 0.0, 7.43e-08
2018-08-05, 16:32:09, 0.0, 7.43e-08
2018-08-05, 16:32:11, 0.0, 7.45e-08
2018-08-05, 16:32:14, 0.0, 7.45e-08
2018-08-05, 16:32:16, 0.0, 7.37e-08
2018-08-05, 16:32:18, 0.0, 7.42e-08
2018-08-05, 16:32:20, 0.0, 7.42e-08
2018-08-05, 16:32:22, 0.0, 7.45e-08
2018-08-05, 16:32:24, 0.0, 7.42e-08
2018-08-05, 16:32:26, 0.0, 7.48e-08
2018-08-05, 16:32:28, 0.0, 7.48e-08
2018-08-05, 16:32:31, 0.0, 7.45e-08
2018-08-05, 16:32:33, 0.0, 7.39e-08
2018-08-05, 16:32:35, 0.0, 7.38e-08
2018-08-05, 16:32:37, 0.0, 7.47e-08
2018-08-05, 16:32:39, 0.0, 7.46e-08
2018-08-05, 16:32:41, 0.0, 7.44e-08
2018-08-05, 16:32:43, 0.0, 7.46e-08
2018-08-05, 16:32:45, 0.0, 7.46e-08
2018-08-05, 16:32:48, 0.0, 7.42e-08
2018-08-05, 16:32:50, 0.0, 7.41e-08
2018-08-05, 16:32:52, 0.0, 7.49e-08
2018-08-05, 16:32:54, 0.0, 7.4e-08
2018-08-05, 16:32:56, 0.0, 7.38e-08
2018-08-05, 16:32:58, 0.0, 7.38e-08
2018-08-05, 16:33:00, 0.0, 7.49e-08
2018-08-05, 16:33:02, 0.0, 7.48e-08
2018-08-05, 16:33:05, 0.0, 7.41e-08
2018-08-05, 16:33:07, 0.0, 7.37e-08
2018-08-05, 16:33:09, 0.0, 7.41e-08
2018-08-05, 16:33:11, 0.0, 7.38e-08
2018-08-05, 16:33:13, 0.0, 7.44e-08
2018-08-05, 16:33:15, 0.0, 7.45e-08
2018-08-05, 16:33:17, 0.0, 7.42e-08
2018-08-05, 16:33:19, 0.0, 7.41e-08
2018-08-05, 16:33:22, 0.0, 7.44e-08
2018-08-05, 16:33:24, 0.0, 7.45e-08
2018-08-05, 16:33:26, 0.0, 7.42e-08
2018-08-05, 16:33:28, 0.0, 7.38e-08
2018-08-05, 16:33:30, 0.0, 7.39e-08
2018-08-05, 16:33:32, 0.0, 7.43e-08
2018-08-05, 16:33:34, 0.0, 7.46e-08
2018-08-05, 16:33:36, 0.0, 7.45e-08
2018-08-05, 16:33:39, 0.0, 7.44e-08
2018-08-05, 16:33:41, 0.0, 7.46e-08
2018-08-05, 16:33:43, 0.0, 7.44e-08
2018-08-05, 16:33:45, 0.0, 7.49e-08
2018-08-05, 16:33:47, 0.0, 7.45e-08
2018-08-05, 16:33:49, 0.0, 7.43e-08
2018-08-05, 16:33:51, 0.0, 7.45e-08
2018-08-05, 16:33:53, 0.0, 7.39e-08
2018-08-05, 16:33:56, 0.0, 7.45e-08
2018-08-05, 16:33:58, 0.0, 7.38e-08
2018-08-05, 16:34:00, 0.0, 7.45e-08
2018-08-05, 16:34:02, 0.0, 7.39e-08
2018-08-05, 16:34:04, 0.0, 7.44e-08
2018-08-05, 16:34:06, 0.0, 7.41e-08
2018-08-05, 16:34:08, 0.0, 7.4e-08
2018-08-05, 16:34:10, 0.0, 7.37e-08
2018-08-05, 16:34:13, 0.0, 7.42e-08
2018-08-05, 16:34:15, 0.0, 7.41e-08
2018-08-05, 16:34:17, 0.0, 7.43e-08
2018-08-05, 16:34:19, 0.0, 7.4e-08
2018-08-05, 16:34:21, 0.0, 7.43e-08
2018-08-05, 16:34:23, 0.0, 7.43e-08
2018-08-05, 16:34:25, 0.0, 7.31e-08
2018-08-05, 16:34:27, 0.0, 7.43e-08
2018-08-05, 16:34:30, 0.0, 7.36e-08
2018-08-05, 16:34:32, 0.0, 7.41e-08
2018-08-05, 16:34:34, 0.0, 7.36e-08
2018-08-05, 16:34:36, 0.0, 7.38e-08
2018-08-05, 16:34:38, 0.0, 7.45e-08
2018-08-05, 16:34:40, 0.0, 7.35e-08
2018-08-05, 16:34:42, 0.0, 7.47e-08
2018-08-05, 16:34:44, 0.0, 7.36e-08
2018-08-05, 16:34:47, 0.0, 7.38e-08
2018-08-05, 16:34:49, 0.0, 7.41e-08
2018-08-05, 16:34:51, 0.0, 7.36e-08
2018-08-05, 16:34:53, 0.0, 7.39e-08
2018-08-05, 16:34:55, 0.0, 7.37e-08
2018-08-05, 16:34:57, 0.0, 7.35e-08
2018-08-05, 16:34:59, 0.0, 7.42e-08
2018-08-05, 16:35:01, 0.0, 7.35e-08
2018-08-05, 16:35:04, 0.0, 7.4e-08
2018-08-05, 16:35:06, 0.0, 7.42e-08
2018-08-05, 16:35:08, 0.0, 7.38e-08
2018-08-05, 16:35:10, 0.0, 7.39e-08
2018-08-05, 16:35:12, 0.0, 7.38e-08
2018-08-05, 16:35:14, 0.0, 7.43e-08
2018-08-05, 16:35:16, 0.0, 7.39e-08
2018-08-05, 16:35:18, 0.0, 7.44e-08
2018-08-05, 16:35:21, 0.0, 7.41e-08
2018-08-05, 16:35:23, 0.0, 7.41e-08
2018-08-05, 16:35:25, 0.0, 7.42e-08
2018-08-05, 16:35:27, 0.0, 7.42e-08
2018-08-05, 16:35:29, 0.0, 7.43e-08
2018-08-05, 16:35:31, 0.0, 7.47e-08
2018-08-05, 16:35:33, 0.0, 7.45e-08
2018-08-05, 16:35:35, 0.0, 7.45e-08
2018-08-05, 16:35:38, 0.0, 7.45e-08
2018-08-05, 16:35:40, 0.0, 7.41e-08
2018-08-05, 16:35:42, 0.0, 7.43e-08
2018-08-05, 16:35:44, 0.0, 7.49e-08
2018-08-05, 16:35:46, 0.0, 7.42e-08
2018-08-05, 16:35:48, 0.0, 7.42e-08
2018-08-05, 16:35:50, 0.0, 7.36e-08
2018-08-05, 16:35:53, 0.0, 7.44e-08
2018-08-05, 16:35:55, 0.0, 7.43e-08
2018-08-05, 16:35:57, 0.0, 7.44e-08
2018-08-05, 16:35:59, 0.0, 7.47e-08
2018-08-05, 16:36:01, 0.0, 7.38e-08
2018-08-05, 16:36:03, 0.0, 7.41e-08
2018-08-05, 16:36:05, 0.0, 7.39e-08
2018-08-05, 16:36:07, 0.0, 7.45e-08
2018-08-05, 16:36:10, 0.0, 7.43e-08
2018-08-05, 16:36:12, 0.0, 7.4e-08
2018-08-05, 16:36:14, 0.0, 7.42e-08
2018-08-05, 16:36:16, 0.0, 7.4e-08
2018-08-05, 16:36:18, 0.0, 7.42e-08
2018-08-05, 16:36:20, 0.0, 7.45e-08
2018-08-05, 16:36:22, 0.0, 7.47e-08
2018-08-05, 16:36:24, 0.0, 7.46e-08
2018-08-05, 16:36:27, 0.0, 7.43e-08
2018-08-05, 16:36:29, 0.0, 7.38e-08
2018-08-05, 16:36:31, 0.0, 7.34e-08
2018-08-05, 16:36:33, 0.0, 7.41e-08
2018-08-05, 16:36:35, 0.0, 7.4e-08
2018-08-05, 16:36:37, 0.0, 7.46e-08
2018-08-05, 16:36:39, 0.0, 7.44e-08
2018-08-05, 16:36:41, 0.0, 7.43e-08
2018-08-05, 16:36:44, 0.0, 7.37e-08
2018-08-05, 16:36:46, 0.0, 7.36e-08
2018-08-05, 16:36:48, 0.0, 7.39e-08
2018-08-05, 16:36:50, 0.0, 7.4e-08
2018-08-05, 16:36:52, 0.0, 7.4e-08
2018-08-05, 16:36:54, 0.0, 7.47e-08
2018-08-05, 16:36:56, 0.0, 7.41e-08
2018-08-05, 16:36:58, 0.0, 7.45e-08
2018-08-05, 16:37:01, 0.0, 7.46e-08
2018-08-05, 16:37:03, 0.0, 7.44e-08
2018-08-05, 16:37:05, 0.0, 7.42e-08
2018-08-05, 16:37:07, 0.0, 7.4e-08
2018-08-05, 16:37:09, 0.0, 7.41e-08
2018-08-05, 16:37:11, 0.0, 7.43e-08
2018-08-05, 16:37:13, 0.0, 7.42e-08
2018-08-05, 16:37:16, 0.0, 7.42e-08
2018-08-05, 16:37:18, 0.0, 7.44e-08
2018-08-05, 16:37:20, 0.0, 7.47e-08
2018-08-05, 16:37:22, 0.0, 7.43e-08
2018-08-05, 16:37:24, 0.0, 7.4e-08
2018-08-05, 16:37:26, 0.0, 7.44e-08
2018-08-05, 16:37:28, 0.0, 7.34e-08
2018-08-05, 16:37:30, 0.0, 7.42e-08
2018-08-05, 16:37:33, 0.0, 7.39e-08
2018-08-05, 16:37:35, 0.0, 7.41e-08
2018-08-05, 16:37:37, 0.0, 7.39e-08
2018-08-05, 16:37:39, 0.0, 7.41e-08
2018-08-05, 16:37:41, 0.0, 7.38e-08
2018-08-05, 16:37:43, 0.0, 7.42e-08
2018-08-05, 16:37:45, 0.0, 7.41e-08
2018-08-05, 16:37:47, 0.0, 7.39e-08
2018-08-05, 16:37:50, 0.0, 7.41e-08
2018-08-05, 16:37:52, 0.0, 7.42e-08
2018-08-05, 16:37:54, 0.0, 7.42e-08
2018-08-05, 16:37:56, 0.0, 7.4e-08
2018-08-05, 16:37:58, 0.0, 7.39e-08
2018-08-05, 16:38:00, 0.0, 7.39e-08
2018-08-05, 16:38:02, 0.0, 7.39e-08
2018-08-05, 16:38:04, 0.0, 7.46e-08
2018-08-05, 16:38:07, 0.0, 7.41e-08
2018-08-05, 16:38:09, 0.0, 7.5e-08
2018-08-05, 16:38:11, 0.0, 7.44e-08
2018-08-05, 16:38:13, 0.0, 7.48e-08
2018-08-05, 16:38:15, 0.0, 7.47e-08
2018-08-05, 16:38:17, 0.0, 7.39e-08
2018-08-05, 16:38:19, 0.0, 7.49e-08
2018-08-05, 16:38:21, 0.0, 7.43e-08
2018-08-05, 16:38:24, 0.0, 7.39e-08
2018-08-05, 16:38:26, 0.0, 7.41e-08
2018-08-05, 16:38:28, 0.0, 7.47e-08
2018-08-05, 16:38:30, 0.0, 7.46e-08
2018-08-05, 16:38:32, 0.0, 7.39e-08
2018-08-05, 16:38:34, 0.0, 7.4e-08
2018-08-05, 16:38:36, 0.0, 7.36e-08
2018-08-05, 16:38:38, 0.0, 7.4e-08
2018-08-05, 16:38:41, 0.0, 7.39e-08
2018-08-05, 16:38:43, 0.0, 7.38e-08
2018-08-05, 16:38:45, 0.0, 7.33e-08
2018-08-05, 16:38:47, 0.0, 7.36e-08
2018-08-05, 16:38:49, 0.0, 7.41e-08
2018-08-05, 16:38:51, 0.0, 7.42e-08
2018-08-05, 16:38:53, 0.0, 7.45e-08
2018-08-05, 16:38:55, 0.0, 7.35e-08
2018-08-05, 16:38:58, 0.0, 7.38e-08
2018-08-05, 16:39:00, 0.0, 7.37e-08
2018-08-05, 16:39:02, 0.0, 7.38e-08
2018-08-05, 16:39:04, 0.0, 7.35e-08
2018-08-05, 16:39:06, 0.0, 7.39e-08
2018-08-05, 16:39:08, 0.0, 7.4e-08
2018-08-05, 16:39:10, 0.0, 7.42e-08
2018-08-05, 16:39:12, 0.0, 7.46e-08
2018-08-05, 16:39:15, 0.0, 7.4e-08
2018-08-05, 16:39:17, 0.0, 7.4e-08
2018-08-05, 16:39:19, 0.0, 7.38e-08
2018-08-05, 16:39:21, 0.0, 7.43e-08
2018-08-05, 16:39:23, 0.0, 7.48e-08
2018-08-05, 16:39:25, 0.0, 7.41e-08
2018-08-05, 16:39:27, 0.0, 7.42e-08
2018-08-05, 16:39:29, 0.0, 7.43e-08
2018-08-05, 16:39:32, 0.0, 7.48e-08
2018-08-05, 16:39:34, 0.0, 7.41e-08
2018-08-05, 16:39:36, 0.0, 7.41e-08
2018-08-05, 16:39:38, 0.0, 7.37e-08
2018-08-05, 16:39:40, 0.0, 7.42e-08
2018-08-05, 16:39:42, 0.0, 7.42e-08
2018-08-05, 16:39:44, 0.0, 7.37e-08
2018-08-05, 16:39:46, 0.0, 7.43e-08
2018-08-05, 16:39:49, 0.0, 7.33e-08
2018-08-05, 16:39:51, 0.0, 7.3e-08
2018-08-05, 16:39:53, 0.0, 7.39e-08
2018-08-05, 16:39:55, 0.0, 7.43e-08
2018-08-05, 16:39:57, 0.0, 7.38e-08
2018-08-05, 16:39:59, 0.0, 7.35e-08
2018-08-05, 16:40:01, 0.0, 7.43e-08
2018-08-05, 16:40:03, 0.0, 7.39e-08
2018-08-05, 16:40:06, 0.0, 7.45e-08
2018-08-05, 16:40:08, 0.0, 7.49e-08
2018-08-05, 16:40:10, 0.0, 7.38e-08
2018-08-05, 16:40:12, 0.0, 7.41e-08
2018-08-05, 16:40:14, 0.0, 7.42e-08
2018-08-05, 16:40:16, 0.0, 7.39e-08
2018-08-05, 16:40:18, 0.0, 7.42e-08
2018-08-05, 16:40:20, 0.0, 7.42e-08
2018-08-05, 16:40:23, 0.0, 7.46e-08
2018-08-05, 16:40:25, 0.0, 7.45e-08
2018-08-05, 16:40:27, 0.0, 7.38e-08
2018-08-05, 16:40:29, 0.0, 7.4e-08
2018-08-05, 16:40:31, 0.0, 7.36e-08
2018-08-05, 16:40:33, 0.0, 7.39e-08
2018-08-05, 16:40:35, 0.0, 7.43e-08
2018-08-05, 16:40:37, 0.0, 7.45e-08
2018-08-05, 16:40:40, 0.0, 7.46e-08
2018-08-05, 16:40:42, 0.0, 7.41e-08
2018-08-05, 16:40:44, 0.0, 7.43e-08
2018-08-05, 16:40:46, 0.0, 7.46e-08
2018-08-05, 16:40:48, 0.0, 7.39e-08
2018-08-05, 16:40:50, 0.0, 7.35e-08
2018-08-05, 16:40:52, 0.0, 7.36e-08
2018-08-05, 16:40:54, 0.0, 7.38e-08
2018-08-05, 16:40:57, 0.0, 7.4e-08
2018-08-05, 16:40:59, 0.0, 7.36e-08
2018-08-05, 16:41:01, 0.0, 7.39e-08
2018-08-05, 16:41:03, 0.0, 7.34e-08
2018-08-05, 16:41:05, 0.0, 7.34e-08
2018-08-05, 16:41:07, 0.0, 7.39e-08
2018-08-05, 16:41:09, 0.0, 7.37e-08
2018-08-05, 16:41:11, 0.0, 7.38e-08
2018-08-05, 16:41:14, 0.0, 7.36e-08
2018-08-05, 16:41:16, 0.0, 7.36e-08
2018-08-05, 16:41:18, 0.0, 7.38e-08
2018-08-05, 16:41:20, 0.0, 7.4e-08
2018-08-05, 16:41:22, 0.0, 7.41e-08
2018-08-05, 16:41:24, 0.0, 7.37e-08
2018-08-05, 16:41:26, 0.0, 7.4e-08
2018-08-05, 16:41:29, 0.0, 7.3e-08
2018-08-05, 16:41:31, 0.0, 7.39e-08
2018-08-05, 16:41:33, 0.0, 7.39e-08
2018-08-05, 16:41:35, 0.0, 7.45e-08
2018-08-05, 16:41:37, 0.0, 7.41e-08
2018-08-05, 16:41:39, 0.0, 7.44e-08
2018-08-05, 16:41:41, 0.0, 7.37e-08
2018-08-05, 16:41:43, 0.0, 7.35e-08
2018-08-05, 16:41:46, 0.0, 7.38e-08
2018-08-05, 16:41:48, 0.0, 7.41e-08
2018-08-05, 16:41:50, 0.0, 7.43e-08
2018-08-05, 16:41:52, 0.0, 7.37e-08
2018-08-05, 16:41:54, 0.0, 7.38e-08
2018-08-05, 16:41:56, 0.0, 7.4e-08
2018-08-05, 16:41:58, 0.0, 7.38e-08
2018-08-05, 16:42:00, 0.0, 7.43e-08
2018-08-05, 16:42:03, 0.0, 7.42e-08
2018-08-05, 16:42:05, 0.0, 7.4e-08
2018-08-05, 16:42:07, 0.0, 7.33e-08
2018-08-05, 16:42:09, 0.0, 7.38e-08
2018-08-05, 16:42:11, 0.0, 7.42e-08
2018-08-05, 16:42:13, 0.0, 7.46e-08
2018-08-05, 16:42:15, 0.0, 7.37e-08
2018-08-05, 16:42:17, 0.0, 7.4e-08
2018-08-05, 16:42:20, 0.0, 7.42e-08
2018-08-05, 16:42:22, 0.0, 7.34e-08
2018-08-05, 16:42:24, 0.0, 7.39e-08
2018-08-05, 16:42:26, 0.0, 7.46e-08
2018-08-05, 16:42:28, 0.0, 7.37e-08
2018-08-05, 16:42:30, 0.0, 7.46e-08
2018-08-05, 16:42:32, 0.0, 7.44e-08
2018-08-05, 16:42:34, 0.0, 7.42e-08
2018-08-05, 16:42:37, 0.0, 7.44e-08
2018-08-05, 16:42:39, 0.0, 7.43e-08
2018-08-05, 16:42:41, 0.0, 7.42e-08
2018-08-05, 16:42:43, 0.0, 7.36e-08
2018-08-05, 16:42:45, 0.0, 7.39e-08
2018-08-05, 16:42:47, 0.0, 7.42e-08
2018-08-05, 16:42:49, 0.0, 7.39e-08
2018-08-05, 16:42:52, 0.0, 7.35e-08
2018-08-05, 16:42:54, 0.0, 7.37e-08
2018-08-05, 16:42:56, 0.0, 7.43e-08
2018-08-05, 16:42:58, 0.0, 7.46e-08
2018-08-05, 16:43:00, 0.0, 7.34e-08
2018-08-05, 16:43:02, 0.0, 7.38e-08
2018-08-05, 16:43:04, 0.0, 7.36e-08
2018-08-05, 16:43:06, 0.0, 7.39e-08
2018-08-05, 16:43:09, 0.0, 7.36e-08
2018-08-05, 16:43:11, 0.0, 7.38e-08
2018-08-05, 16:43:13, 0.0, 7.39e-08
2018-08-05, 16:43:15, 0.0, 7.46e-08
2018-08-05, 16:43:17, 0.0, 7.34e-08
2018-08-05, 16:43:19, 0.0, 7.36e-08
2018-08-05, 16:43:21, 0.0, 7.35e-08
2018-08-05, 16:43:23, 0.0, 7.31e-08
2018-08-05, 16:43:26, 0.0, 7.44e-08
2018-08-05, 16:43:28, 0.0, 7.41e-08
2018-08-05, 16:43:30, 0.0, 7.36e-08
2018-08-05, 16:43:32, 0.0, 7.28e-08
2018-08-05, 16:43:34, 0.0, 7.4e-08
2018-08-05, 16:43:36, 0.0, 7.38e-08
2018-08-05, 16:43:38, 0.0, 7.34e-08
2018-08-05, 16:43:40, 0.0, 7.34e-08
2018-08-05, 16:43:43, 0.0, 7.31e-08
2018-08-05, 16:43:45, 0.0, 7.37e-08
2018-08-05, 16:43:47, 0.0, 7.35e-08
2018-08-05, 16:43:49, 0.0, 7.3e-08
2018-08-05, 16:43:51, 0.0, 7.3e-08
2018-08-05, 16:43:53, 0.0, 7.41e-08
2018-08-05, 16:43:55, 0.0, 7.36e-08
2018-08-05, 16:43:57, 0.0, 7.34e-08
2018-08-05, 16:44:00, 0.0, 7.34e-08
2018-08-05, 16:44:02, 0.0, 7.35e-08
2018-08-05, 16:44:04, 0.0, 7.38e-08
2018-08-05, 16:44:06, 0.0, 7.45e-08
2018-08-05, 16:44:08, 0.0, 7.38e-08
2018-08-05, 16:44:10, 0.0, 7.33e-08
2018-08-05, 16:44:12, 0.0, 7.34e-08
2018-08-05, 16:44:14, 0.0, 7.38e-08
2018-08-05, 16:44:17, 0.0, 7.4e-08
2018-08-05, 16:44:19, 0.0, 7.37e-08
2018-08-05, 16:44:21, 0.0, 7.41e-08
2018-08-05, 16:44:23, 0.0, 7.3e-08
2018-08-05, 16:44:25, 0.0, 7.29e-08
2018-08-05, 16:44:27, 0.0, 7.3e-08
2018-08-05, 16:44:29, 0.0, 7.38e-08
2018-08-05, 16:44:31, 0.0, 7.42e-08
2018-08-05, 16:44:34, 0.0, 7.32e-08
2018-08-05, 16:44:36, 0.0, 7.3e-08
2018-08-05, 16:44:38, 0.0, 7.41e-08
2018-08-05, 16:44:40, 0.0, 7.35e-08
2018-08-05, 16:44:42, 0.0, 7.44e-08
2018-08-05, 16:44:44, 0.0, 7.37e-08
2018-08-05, 16:44:46, 0.0, 7.35e-08
2018-08-05, 16:44:48, 0.0, 7.37e-08
2018-08-05, 16:44:51, 0.0, 7.41e-08
2018-08-05, 16:44:53, 0.0, 7.41e-08
2018-08-05, 16:44:55, 0.0, 7.37e-08
2018-08-05, 16:44:57, 0.0, 7.39e-08
2018-08-05, 16:44:59, 0.0, 7.36e-08
2018-08-05, 16:45:01, 0.0, 7.41e-08
2018-08-05, 16:45:03, 0.0, 7.38e-08
2018-08-05, 16:45:05, 0.0, 7.41e-08
2018-08-05, 16:45:08, 0.0, 7.39e-08
2018-08-05, 16:45:10, 0.0, 7.41e-08
2018-08-05, 16:45:12, 0.0, 7.36e-08
2018-08-05, 16:45:14, 0.0, 7.46e-08
2018-08-05, 16:45:16, 0.0, 7.39e-08
2018-08-05, 16:45:18, 0.0, 7.39e-08
2018-08-05, 16:45:20, 0.0, 7.36e-08
2018-08-05, 16:45:22, 0.0, 7.3e-08
2018-08-05, 16:45:25, 0.0, 7.32e-08
2018-08-05, 16:45:27, 0.0, 7.37e-08
2018-08-05, 16:45:29, 0.0, 7.39e-08
2018-08-05, 16:45:31, 0.0, 7.38e-08
2018-08-05, 16:45:33, 0.0, 7.38e-08
2018-08-05, 16:45:35, 0.0, 7.36e-08
2018-08-05, 16:45:37, 0.0, 7.43e-08
2018-08-05, 16:45:40, 0.0, 7.35e-08
2018-08-05, 16:45:42, 0.0, 7.3e-08
2018-08-05, 16:45:44, 0.0, 7.38e-08
2018-08-05, 16:45:46, 0.0, 7.36e-08
